contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
JOBY260306P00010000,10.0,0.68,0.44,0.75,251.0,15.0,0.7744163183593751,False,PUT,2026-03-06,JOBY
JOBY260306P00012000,12.0,1.65,1.66,1.86,28.0,10.0,0.8349625878906248,True,PUT,2026-03-06,JOBY
JOBY260306P00012500,12.5,1.98,2.02,2.19,29.0,16.0,0.831056376953125,True,PUT,2026-03-06,JOBY
JOBY260306P00013000,13.0,2.35,2.22,2.66,9.0,45.0,0.79883013671875,True,PUT,2026-03-06,JOBY
JOBY260320C00008000,8.0,3.5,3.25,3.6,2.0,31.0,1.015629921875,True,CALL,2026-03-20,JOBY
JOBY260320C00009000,9.0,2.72,2.5,2.78,45.0,5.0,0.93945373046875,True,CALL,2026-03-20,JOBY
JOBY260320C00010000,10.0,2.0,1.87,2.0,441.0,241.0,0.868165380859375,True,CALL,2026-03-20,JOBY
JOBY260320C00011000,11.0,1.4,1.35,1.45,670.0,66.0,0.8447281152343749,True,CALL,2026-03-20,JOBY
JOBY260320C00012000,12.0,0.99,0.95,1.03,519.0,409.0,0.831056376953125,False,CALL,2026-03-20,JOBY
JOBY260320C00013000,13.0,0.73,0.67,0.82,567.0,257.0,0.85937640625,False,CALL,2026-03-20,JOBY
JOBY260320C00014000,14.0,0.5,0.48,0.55,304.0,903.0,0.84961087890625,False,CALL,2026-03-20,JOBY
JOBY260320P00008000,8.0,0.25,0.23,0.26,128.0,109.0,0.8554701953125,False,PUT,2026-03-20,JOBY
JOBY260320P00009000,9.0,0.47,0.44,0.47,164.0,98.0,0.8164080859374999,False,PUT,2026-03-20,JOBY
JOBY260320P00010000,10.0,0.81,0.78,0.82,541.0,342.0,0.8007832421875,False,PUT,2026-03-20,JOBY
JOBY260320P00011000,11.0,1.27,1.26,1.35,320.0,639.0,0.8085956640624999,False,PUT,2026-03-20,JOBY
JOBY260320P00012000,12.0,1.9,1.86,1.93,168.0,1329.0,0.7939473730468749,True,PUT,2026-03-20,JOBY
JOBY260320P00013000,13.0,2.59,2.58,2.61,13142.0,14575.0,0.7851583984375,True,PUT,2026-03-20,JOBY
JOBY260320P00014000,14.0,3.4,3.35,3.6,850.0,17272.0,0.8457046679687499,True,PUT,2026-03-20,JOBY
JOBY260417C00008000,8.0,3.35,3.4,3.65,115.0,58.0,0.8964854101562498,True,CALL,2026-04-17,JOBY
JOBY260417C00009000,9.0,2.89,2.6,2.93,8.0,150.0,0.8349625878906248,True,CALL,2026-04-17,JOBY
JOBY260417C00010000,10.0,2.15,2.12,2.23,142.0,474.0,0.8281267187499999,True,CALL,2026-04-17,JOBY
JOBY260417C00011000,11.0,1.73,1.65,1.76,981.0,1039.0,0.8300798242187499,True,CALL,2026-04-17,JOBY
JOBY260417C00012000,12.0,1.32,1.21,1.35,928.0,1288.0,0.8095722167968749,False,CALL,2026-04-17,JOBY
JOBY260417C00013000,13.0,1.0,0.93,1.03,956.0,2106.0,0.8105487695312499,False,CALL,2026-04-17,JOBY
JOBY260417C00014000,14.0,0.76,0.72,0.8,667.0,4488.0,0.8193377441406249,False,CALL,2026-04-17,JOBY
JOBY260417P00008000,8.0,0.4,0.36,0.4,176.0,881.0,0.807619111328125,False,PUT,2026-04-17,JOBY
JOBY260417P00009000,9.0,0.67,0.63,0.7,172.0,340.0,0.7939473730468749,False,PUT,2026-04-17,JOBY
JOBY260417P00010000,10.0,1.05,1.01,1.1,602.0,1042.0,0.782228740234375,False,PUT,2026-04-17,JOBY
JOBY260417P00011000,11.0,1.5,1.5,1.76,603.0,1914.0,0.8105487695312499,False,PUT,2026-04-17,JOBY
JOBY260417P00012000,12.0,2.15,2.11,2.2,116.0,1474.0,0.7656273437500001,True,PUT,2026-04-17,JOBY
JOBY260417P00013000,13.0,2.81,2.81,2.9,43.0,2829.0,0.7656273437500001,True,PUT,2026-04-17,JOBY
JOBY260417P00014000,14.0,3.61,3.55,3.7,19.0,1407.0,0.764650791015625,True,PUT,2026-04-17,JOBY
JOBY260717C00008000,8.0,4.2,3.8,4.25,20.0,26.0,0.860352958984375,True,CALL,2026-07-17,JOBY
JOBY260717C00009000,9.0,3.45,3.4,3.95,1.0,228.0,0.946289599609375,True,CALL,2026-07-17,JOBY
JOBY260717C00010000,10.0,2.95,2.86,3.0,333.0,149.0,0.84179845703125,True,CALL,2026-07-17,JOBY
JOBY260717C00011000,11.0,2.5,2.42,2.55,274.0,20.0,0.8334977587890623,True,CALL,2026-07-17,JOBY
JOBY260717C00012000,12.0,2.1,2.05,2.11,271.0,1224.0,0.8188494677734374,False,CALL,2026-07-17,JOBY
JOBY260717C00013000,13.0,1.8,1.7,1.82,174.0,158.0,0.8149432568359375,False,CALL,2026-07-17,JOBY
JOBY260717C00014000,14.0,1.64,1.47,1.6,93.0,156.0,0.8271501660156249,False,CALL,2026-07-17,JOBY
JOBY260717P00008000,8.0,0.83,0.81,0.88,165.0,1120.0,0.79101771484375,False,PUT,2026-07-17,JOBY
JOBY260717P00009000,9.0,1.21,1.19,1.23,305.0,254.0,0.770510107421875,False,PUT,2026-07-17,JOBY
JOBY260717P00010000,10.0,1.67,1.65,1.7,131.0,377.0,0.7607445800781252,False,PUT,2026-07-17,JOBY
JOBY260717P00011000,11.0,2.19,2.02,2.28,592.0,234.0,0.7304714453125,False,PUT,2026-07-17,JOBY
JOBY260717P00012000,12.0,2.79,2.63,2.93,49.0,1578.0,0.7304714453125,True,PUT,2026-07-17,JOBY
JOBY260717P00013000,13.0,3.51,3.4,3.55,153.0,213.0,0.7314479980468749,True,PUT,2026-07-17,JOBY
JOBY260717P00014000,14.0,4.24,4.15,4.3,31.0,1365.0,0.73437765625,True,PUT,2026-07-17,JOBY
JOBY260821C00010000,10.0,3.35,3.1,3.4,10.0,4.0,0.87500125,True,CALL,2026-08-21,JOBY
JOBY260821C00012000,12.0,2.5,2.4,2.4,94.0,11.0,0.8437515624999999,False,CALL,2026-08-21,JOBY
JOBY260821C00013000,13.0,2.16,2.03,2.22,169.0,45.0,0.852540537109375,False,CALL,2026-08-21,JOBY
JOBY260821C00014000,14.0,1.9,1.88,2.0,10.0,16.0,0.8764660791015625,False,CALL,2026-08-21,JOBY
JOBY260821P00009000,9.0,1.5,1.36,1.59,3.0,1.0,0.8007832421875,False,PUT,2026-08-21,JOBY
JOBY260821P00010000,10.0,1.95,1.89,1.98,11.0,11.0,0.780275634765625,False,PUT,2026-08-21,JOBY
JOBY260821P00011000,11.0,2.52,2.44,2.54,11.0,6.0,0.7719749365234375,False,PUT,2026-08-21,JOBY
JOBY260821P00012000,12.0,3.15,3.05,3.35,14.0,123.0,0.7934590966796875,True,PUT,2026-08-21,JOBY
JOBY260821P00013000,13.0,2.89,3.7,4.2,10.0,16.0,0.8105487695312499,True,PUT,2026-08-21,JOBY
JOBY260821P00014000,14.0,3.5,4.4,4.95,3.0,3.0,0.80664255859375,True,PUT,2026-08-21,JOBY
JOBY261120C00010000,10.0,3.77,3.6,3.9,98.0,2.0,0.8710950390625,True,CALL,2026-11-20,JOBY
JOBY261120C00013000,13.0,2.75,2.62,2.79,176.0,21.0,0.8569350244140624,False,CALL,2026-11-20,JOBY
JOBY261120P00008000,8.0,1.37,1.27,1.39,52.0,2.0,0.772463212890625,False,PUT,2026-11-20,JOBY
JOBY261120P00013000,13.0,4.19,4.15,4.4,82.0,12.0,0.7568383691406251,True,PUT,2026-11-20,JOBY
JOBY270115C00010000,10.0,3.98,3.9,4.05,684.0,10624.0,0.858399853515625,True,CALL,2027-01-15,JOBY
JOBY270115C00012000,12.0,3.33,3.2,3.4,963.0,5602.0,0.85937640625,False,CALL,2027-01-15,JOBY
JOBY270115P00010000,10.0,2.55,2.54,2.58,346.0,4157.0,0.7578149218750001,False,PUT,2027-01-15,JOBY
JOBY270115P00012000,12.0,3.79,3.7,3.85,37.0,5591.0,0.7412135253906249,True,PUT,2027-01-15,JOBY
JOBY270319C00008000,8.0,5.25,5.1,5.4,104.0,20.0,0.913086806640625,True,CALL,2027-03-19,JOBY
JOBY270319C00010000,10.0,4.3,4.2,4.45,57.0,17.0,0.8774426318359375,True,CALL,2027-03-19,JOBY
JOBY270319C00013000,13.0,3.25,3.15,3.4,148.0,98.0,0.8481460498046874,False,CALL,2027-03-19,JOBY
JOBY280121C00008000,8.0,6.26,6.0,6.35,204.0,533.0,0.9062509375,True,CALL,2028-01-21,JOBY
JOBY280121C00010000,10.0,5.46,5.35,5.55,893.0,1839.0,0.8872081591796874,True,CALL,2028-01-21,JOBY
JOBY280121C00012000,12.0,4.9,4.8,5.0,586.0,1071.0,0.8845226391601562,False,CALL,2028-01-21,JOBY
JOBY280121P00008000,8.0,2.37,2.25,2.5,41.0,583.0,0.72851833984375,False,PUT,2028-01-21,JOBY
JOBY280121P00010000,10.0,3.6,3.45,3.7,166.0,460.0,0.719729365234375,False,PUT,2028-01-21,JOBY
JOBY280121P00012000,12.0,4.95,4.75,5.0,119.0,406.0,0.7050810742187501,True,PUT,2028-01-21,JOBY
JPM260130C00230000,230.0,96.4,73.15,76.7,,4.0,2.4121133447265626,True,CALL,2026-01-30,JPM
JPM260130C00235000,235.0,68.25,68.15,71.85,,2.0,2.325199499511718,True,CALL,2026-01-30,JPM
JPM260130C00245000,245.0,54.24,58.25,61.65,3.0,9.0,1.9472658886718752,True,CALL,2026-01-30,JPM
JPM260130C00265000,265.0,36.23,38.2,40.9,1.0,1.0,1.0683640332031252,True,CALL,2026-01-30,JPM
JPM260130C00270000,270.0,31.22,33.2,35.85,1.0,11.0,0.92187578125,True,CALL,2026-01-30,JPM
JPM260130C00275000,275.0,30.01,28.25,30.9,15.0,35.0,0.8330094824218748,True,CALL,2026-01-30,JPM
JPM260130C00277500,277.5,28.2,25.75,28.4,1.0,12.0,0.7744163183593751,True,CALL,2026-01-30,JPM
JPM260130C00280000,280.0,20.39,23.2,25.9,11.0,34.0,0.7158231542968749,True,CALL,2026-01-30,JPM
JPM260130C00285000,285.0,19.62,18.25,20.9,2.0,159.0,0.5971719970703125,True,CALL,2026-01-30,JPM
JPM260130C00287500,287.5,17.1,15.7,18.4,12.0,94.0,0.5371140039062501,True,CALL,2026-01-30,JPM
JPM260130C00290000,290.0,14.72,13.2,15.95,13.0,363.0,0.4931691308593751,True,CALL,2026-01-30,JPM
JPM260130C00292500,292.5,12.15,11.45,13.2,21.0,54.0,0.336920693359375,True,CALL,2026-01-30,JPM
JPM260130C00295000,295.0,9.9,9.35,10.8,16.0,173.0,0.3217841259765625,True,CALL,2026-01-30,JPM
JPM260130C00297500,297.5,7.3,7.0,8.2,177.0,506.0,0.22754678710937498,True,CALL,2026-01-30,JPM
JPM260130C00300000,300.0,5.99,4.8,6.0,1607.0,1783.0,0.24048611083984373,True,CALL,2026-01-30,JPM
JPM260130C00302500,302.5,3.6,3.4,3.8,1232.0,1358.0,0.2082598706054687,True,CALL,2026-01-30,JPM
JPM260130C00305000,305.0,1.9,1.7,2.16,4525.0,5509.0,0.20581848876953124,True,CALL,2026-01-30,JPM
JPM260130C00307500,307.5,0.9,0.8,1.01,4105.0,2010.0,0.19995917236328126,False,CALL,2026-01-30,JPM
JPM260130C00310000,310.0,0.39,0.31,0.39,2754.0,5007.0,0.1977619287109375,False,CALL,2026-01-30,JPM
JPM260130C00312500,312.5,0.13,0.11,0.15,1621.0,1711.0,0.20655090332031245,False,CALL,2026-01-30,JPM
JPM260130C00315000,315.0,0.05,0.03,0.07,1562.0,2098.0,0.225593681640625,False,CALL,2026-01-30,JPM
JPM260130C00317500,317.5,0.02,0.01,0.03,129.0,777.0,0.23828886718749998,False,CALL,2026-01-30,JPM
JPM260130C00320000,320.0,0.01,0.01,0.03,1122.0,4031.0,0.28125718749999995,False,CALL,2026-01-30,JPM
JPM260130C00322500,322.5,0.02,0.0,0.01,42.0,430.0,0.28125718749999995,False,CALL,2026-01-30,JPM
JPM260130C00325000,325.0,0.01,0.0,0.01,123.0,4313.0,0.32031929687499994,False,CALL,2026-01-30,JPM
JPM260130C00327500,327.5,0.02,0.0,0.09,97.0,269.0,0.46484910156250003,False,CALL,2026-01-30,JPM
JPM260130C00330000,330.0,0.01,0.0,0.01,9.0,2381.0,0.38281867187499996,False,CALL,2026-01-30,JPM
JPM260130C00332500,332.5,0.01,0.0,0.15,1.0,97.0,0.5351608984375,False,CALL,2026-01-30,JPM
JPM260130C00335000,335.0,0.02,0.0,0.01,60.0,516.0,0.45313046875,False,CALL,2026-01-30,JPM
JPM260130C00337500,337.5,0.02,0.0,0.1,7.0,27.0,0.5820354296875,False,CALL,2026-01-30,JPM
JPM260130C00340000,340.0,0.01,0.0,0.01,14.0,782.0,0.51562984375,False,CALL,2026-01-30,JPM
JPM260130C00342500,342.5,0.01,0.0,1.46,11.0,61.0,1.0302782861328126,False,CALL,2026-01-30,JPM
JPM260130C00345000,345.0,0.05,0.0,0.09,2.0,457.0,0.6835969140625001,False,CALL,2026-01-30,JPM
JPM260130C00347500,347.5,0.01,0.0,2.12,2.0,13.0,1.23047259765625,False,CALL,2026-01-30,JPM
JPM260130C00350000,350.0,0.02,0.0,0.01,2.0,788.0,0.5937540625000001,False,CALL,2026-01-30,JPM
JPM260130C00352500,352.5,0.15,0.0,0.14,1.0,23.0,0.8320329296874999,False,CALL,2026-01-30,JPM
JPM260130C00355000,355.0,0.01,0.0,0.02,1.0,233.0,0.70312796875,False,CALL,2026-01-30,JPM
JPM260130C00360000,360.0,0.01,0.0,0.01,12.0,279.0,0.7187528125,False,CALL,2026-01-30,JPM
JPM260130C00365000,365.0,0.02,0.0,0.01,1.0,28.0,0.7812521875,False,CALL,2026-01-30,JPM
JPM260130C00370000,370.0,0.05,0.0,0.02,60.0,60.0,0.87500125,False,CALL,2026-01-30,JPM
JPM260130C00375000,375.0,0.04,0.0,0.02,20.0,23.0,0.937500625,False,CALL,2026-01-30,JPM
JPM260130C00380000,380.0,0.03,0.0,2.12,13.0,29.0,1.8339852050781247,False,CALL,2026-01-30,JPM
JPM260130C00390000,390.0,0.09,0.0,0.05,,1.0,1.1875040625,False,CALL,2026-01-30,JPM
JPM260130P00215000,215.0,0.01,0.0,2.13,1.0,3.0,2.848635690917969,False,PUT,2026-01-30,JPM
JPM260130P00220000,220.0,0.01,0.0,0.01,1.0,13.0,1.3750031249999999,False,PUT,2026-01-30,JPM
JPM260130P00225000,225.0,0.01,0.01,0.04,20.0,18.0,1.5000025,False,PUT,2026-01-30,JPM
JPM260130P00230000,230.0,0.01,0.0,0.05,13.0,4.0,1.3984405078125,False,PUT,2026-01-30,JPM
JPM260130P00235000,235.0,0.01,0.0,0.03,1.0,41.0,1.2343788281249999,False,PUT,2026-01-30,JPM
JPM260130P00240000,240.0,0.01,0.0,0.01,4.0,183.0,1.0312548437500002,False,PUT,2026-01-30,JPM
JPM260130P00245000,245.0,0.08,0.0,2.13,6.0,31.0,1.9453127734375002,False,PUT,2026-01-30,JPM
JPM260130P00250000,250.0,0.01,0.0,0.02,1.0,1638.0,0.937500625,False,PUT,2026-01-30,JPM
JPM260130P00255000,255.0,0.01,0.0,0.08,4.0,67.0,0.9765627343750001,False,PUT,2026-01-30,JPM
JPM260130P00260000,260.0,0.01,0.0,0.02,2.0,212.0,0.7656273437500001,False,PUT,2026-01-30,JPM
JPM260130P00265000,265.0,0.02,0.0,0.04,2.0,116.0,0.726565234375,False,PUT,2026-01-30,JPM
JPM260130P00270000,270.0,0.02,0.01,0.02,56.0,321.0,0.6250037500000001,False,PUT,2026-01-30,JPM
JPM260130P00275000,275.0,0.02,0.02,0.04,89.0,610.0,0.5820354296875,False,PUT,2026-01-30,JPM
JPM260130P00277500,277.5,0.01,0.0,0.24,80.0,89.0,0.6523472265625001,False,PUT,2026-01-30,JPM
JPM260130P00280000,280.0,0.03,0.02,0.07,24.0,608.0,0.5195360546875,False,PUT,2026-01-30,JPM
JPM260130P00282500,282.5,0.05,0.0,0.05,23.0,271.0,0.4804739453125,False,PUT,2026-01-30,JPM
JPM260130P00285000,285.0,0.04,0.02,0.07,75.0,816.0,0.45508357421875,False,PUT,2026-01-30,JPM
JPM260130P00287500,287.5,0.03,0.03,0.23,63.0,1801.0,0.5009815527343751,False,PUT,2026-01-30,JPM
JPM260130P00290000,290.0,0.03,0.03,0.1,277.0,1633.0,0.3789124609375,False,PUT,2026-01-30,JPM
JPM260130P00292500,292.5,0.04,0.04,0.15,223.0,807.0,0.35205726074218746,False,PUT,2026-01-30,JPM
JPM260130P00295000,295.0,0.1,0.1,0.13,913.0,2282.0,0.28711650390624993,False,PUT,2026-01-30,JPM
JPM260130P00297500,297.5,0.35,0.16,0.35,444.0,824.0,0.2954172021484375,False,PUT,2026-01-30,JPM
JPM260130P00300000,300.0,0.4,0.32,0.56,1380.0,3269.0,0.2661206201171875,False,PUT,2026-01-30,JPM
JPM260130P00302500,302.5,1.05,0.68,1.1,382.0,337.0,0.2585523364257813,False,PUT,2026-01-30,JPM
JPM260130P00305000,305.0,1.9,1.72,2.2,287.0,708.0,0.2749095947265625,False,PUT,2026-01-30,JPM
JPM260130P00307500,307.5,3.85,3.05,3.85,52.0,245.0,0.30762411132812495,True,PUT,2026-01-30,JPM
JPM260130P00310000,310.0,5.9,5.0,6.35,45.0,544.0,0.41040628662109374,True,PUT,2026-01-30,JPM
JPM260130P00312500,312.5,9.5,6.8,8.7,42.0,131.0,0.48242705078125003,True,PUT,2026-01-30,JPM
JPM260130P00315000,315.0,10.65,9.65,11.65,5.0,18.0,0.6281775463867189,True,PUT,2026-01-30,JPM
JPM260130P00317500,317.5,13.9,11.75,14.4,2.0,1.0,0.5454147021484376,True,PUT,2026-01-30,JPM
JPM260130P00320000,320.0,16.57,13.6,16.8,1.0,110.0,0.5419967675781252,True,PUT,2026-01-30,JPM
JPM260130P00322500,322.5,25.0,15.9,19.4,5.0,0.0,0.5932657861328126,True,PUT,2026-01-30,JPM
JPM260130P00325000,325.0,24.8,18.4,21.9,161.0,6.0,0.6528355029296876,True,PUT,2026-01-30,JPM
JPM260130P00327500,327.5,14.54,20.9,24.4,,0.0,0.7104521142578125,True,PUT,2026-01-30,JPM
JPM260130P00330000,330.0,26.8,23.2,27.15,1.0,0.0,0.773439765625,True,PUT,2026-01-30,JPM
JPM260130P00332500,332.5,30.08,25.65,29.6,10.0,0.0,0.8149432568359375,True,PUT,2026-01-30,JPM
JPM260130P00335000,335.0,37.15,28.1,32.05,1.0,1.0,0.8535170898437501,True,PUT,2026-01-30,JPM
JPM260130P00337500,337.5,39.65,30.7,34.6,1.0,0.0,0.9282233740234375,True,PUT,2026-01-30,JPM
JPM260130P00340000,340.0,19.0,33.2,37.1,1.0,0.0,0.9794923925781251,True,PUT,2026-01-30,JPM
JPM260130P00342500,342.5,33.29,35.65,39.5,2.0,0.0,1.0058643457031249,True,PUT,2026-01-30,JPM
JPM260130P00345000,345.0,33.5,38.3,41.85,2.0,0.0,1.0546922265625,True,PUT,2026-01-30,JPM
JPM260130P00347500,347.5,39.78,40.8,44.5,1.0,0.0,1.12891060546875,True,PUT,2026-01-30,JPM
JPM260130P00350000,350.0,39.8,43.3,47.0,2.0,0.0,1.1767619287109374,True,PUT,2026-01-30,JPM
JPM260130P00375000,375.0,46.43,68.2,72.1,,0.0,1.62109564453125,True,PUT,2026-01-30,JPM
JPM260206C00230000,230.0,101.07,73.4,76.05,,1.0,0.963867548828125,True,CALL,2026-02-06,JPM
JPM260206C00250000,250.0,52.0,53.4,56.1,1.0,8.0,0.7324245507812499,True,CALL,2026-02-06,JPM
JPM260206C00270000,270.0,30.73,33.5,36.2,13.0,63.0,0.5122119091796875,True,CALL,2026-02-06,JPM
JPM260206C00277500,277.5,28.1,26.05,28.05,1.0,13.0,1.0000000000000003e-05,True,CALL,2026-02-06,JPM
JPM260206C00280000,280.0,21.5,23.6,26.35,6.0,14.0,0.4116269775390625,True,CALL,2026-02-06,JPM
JPM260206C00282500,282.5,23.2,21.4,23.5,9.0,29.0,0.32813171874999997,True,CALL,2026-02-06,JPM
JPM260206C00285000,285.0,17.05,19.15,21.3,12.0,18.0,0.3413151806640625,True,CALL,2026-02-06,JPM
JPM260206C00287500,287.5,14.75,16.9,18.65,2.0,10.0,0.29053443847656246,True,CALL,2026-02-06,JPM
JPM260206C00290000,290.0,13.85,14.85,16.3,1.0,39.0,0.27674063110351554,True,CALL,2026-02-06,JPM
JPM260206C00292500,292.5,13.75,13.4,14.05,7.0,9.0,0.26782958740234375,True,CALL,2026-02-06,JPM
JPM260206C00295000,295.0,10.0,10.3,12.0,202.0,302.0,0.26782958740234375,True,CALL,2026-02-06,JPM
JPM260206C00297500,297.5,9.55,8.8,9.55,216.0,227.0,0.231452998046875,True,CALL,2026-02-06,JPM
JPM260206C00300000,300.0,7.35,7.1,7.9,331.0,961.0,0.24146266357421875,True,CALL,2026-02-06,JPM
JPM260206C00302500,302.5,5.9,5.85,6.4,264.0,401.0,0.24677266906738282,True,CALL,2026-02-06,JPM
JPM260206C00305000,305.0,4.21,4.35,4.7,1029.0,1069.0,0.23023230712890624,True,CALL,2026-02-06,JPM
JPM260206C00307500,307.5,3.2,3.0,3.4,394.0,407.0,0.2235185070800781,False,CALL,2026-02-06,JPM
JPM260206C00310000,310.0,2.2,2.2,2.48,1322.0,1926.0,0.22486126708984372,False,CALL,2026-02-06,JPM
JPM260206C00312500,312.5,1.56,1.56,1.66,916.0,197.0,0.21973436523437498,False,CALL,2026-02-06,JPM
JPM260206C00315000,315.0,1.0,1.0,1.13,937.0,947.0,0.22083298706054685,False,CALL,2026-02-06,JPM
JPM260206C00317500,317.5,0.62,0.63,0.74,483.0,309.0,0.2211991943359375,False,CALL,2026-02-06,JPM
JPM260206C00320000,320.0,0.46,0.4,0.48,211.0,644.0,0.22290816162109373,False,CALL,2026-02-06,JPM
JPM260206C00322500,322.5,0.3,0.27,0.34,42.0,132.0,0.23023230712890624,False,CALL,2026-02-06,JPM
JPM260206C00325000,325.0,0.2,0.19,0.22,118.0,546.0,0.23316196533203126,False,CALL,2026-02-06,JPM
JPM260206C00327500,327.5,0.15,0.11,0.18,20.0,19.0,0.24658956542968752,False,CALL,2026-02-06,JPM
JPM260206C00330000,330.0,0.11,0.09,0.13,62.0,460.0,0.25391371093750004,False,CALL,2026-02-06,JPM
JPM260206C00332500,332.5,0.11,0.03,0.11,11.0,27.0,0.26758544921875,False,CALL,2026-02-06,JPM
JPM260206C00335000,335.0,0.05,0.03,0.07,54.0,265.0,0.26856200195312496,False,CALL,2026-02-06,JPM
JPM260206C00340000,340.0,0.24,0.0,0.15,1.0,325.0,0.3413151806640625,False,CALL,2026-02-06,JPM
JPM260206C00345000,345.0,0.42,0.0,0.68,1.0,105.0,0.5012256909179689,False,CALL,2026-02-06,JPM
JPM260206C00350000,350.0,0.17,0.0,0.17,1.0,817.0,0.42529871582031253,False,CALL,2026-02-06,JPM
JPM260206C00355000,355.0,0.06,0.0,0.48,1.0,97.0,0.5507857421875001,False,CALL,2026-02-06,JPM
JPM260206C00360000,360.0,0.05,0.01,0.06,30.0,71.0,0.4335994140625,False,CALL,2026-02-06,JPM
JPM260206C00365000,365.0,0.27,0.0,0.63,7.0,39.0,0.5864299169921875,False,CALL,2026-02-06,JPM
JPM260206C00370000,370.0,0.17,0.0,0.63,28.0,40.0,0.62305064453125,False,CALL,2026-02-06,JPM
JPM260206C00375000,375.0,0.23,0.0,0.24,,7.0,0.5732464550781251,False,CALL,2026-02-06,JPM
JPM260206C00380000,380.0,0.1,0.0,2.13,4.0,6.0,0.8654798608398437,False,CALL,2026-02-06,JPM
JPM260206C00385000,385.0,0.03,0.0,2.13,,5.0,0.905274384765625,False,CALL,2026-02-06,JPM
JPM260206C00390000,390.0,1.07,0.0,0.06,2.0,2.0,0.570316796875,False,CALL,2026-02-06,JPM
JPM260206P00220000,220.0,0.04,0.0,2.13,2.0,14.0,1.2690466235351558,False,PUT,2026-02-06,JPM
JPM260206P00225000,225.0,0.05,0.0,2.13,1.0,39.0,1.1965372204589846,False,PUT,2026-02-06,JPM
JPM260206P00245000,245.0,0.07,0.0,0.16,8.0,8.0,0.5976602734375001,False,PUT,2026-02-06,JPM
JPM260206P00250000,250.0,0.15,0.02,0.14,1.0,159.0,0.5488326367187502,False,PUT,2026-02-06,JPM
JPM260206P00255000,255.0,0.05,0.0,0.11,30.0,86.0,0.5224657128906249,False,PUT,2026-02-06,JPM
JPM260206P00260000,260.0,0.46,0.0,0.18,9.0,137.0,0.508793974609375,False,PUT,2026-02-06,JPM
JPM260206P00265000,265.0,0.09,0.05,0.14,16.0,122.0,0.43945873046875,False,PUT,2026-02-06,JPM
JPM260206P00267500,267.5,0.11,0.0,0.2,3.0,4.0,0.43848217773437503,False,PUT,2026-02-06,JPM
JPM260206P00270000,270.0,0.07,0.0,0.14,4.0,208.0,0.389654541015625,False,PUT,2026-02-06,JPM
JPM260206P00272500,272.5,0.1,0.05,0.19,1.0,37.0,0.3833069482421875,False,PUT,2026-02-06,JPM
JPM260206P00275000,275.0,0.11,0.07,0.18,10.0,163.0,0.3540103662109374,False,PUT,2026-02-06,JPM
JPM260206P00277500,277.5,0.21,0.1,0.26,10.0,73.0,0.35108070800781244,False,PUT,2026-02-06,JPM
JPM260206P00280000,280.0,0.23,0.12,0.27,28.0,269.0,0.32617861328125,False,PUT,2026-02-06,JPM
JPM260206P00282500,282.5,0.28,0.18,0.35,92.0,221.0,0.3154365332031249,False,PUT,2026-02-06,JPM
JPM260206P00285000,285.0,0.34,0.34,0.39,78.0,658.0,0.29395237304687494,False,PUT,2026-02-06,JPM
JPM260206P00287500,287.5,0.5,0.45,0.52,50.0,115.0,0.28394270751953116,False,PUT,2026-02-06,JPM
JPM260206P00290000,290.0,0.64,0.59,0.7,144.0,584.0,0.27466545654296876,False,PUT,2026-02-06,JPM
JPM260206P00292500,292.5,0.9,0.77,1.01,33.0,210.0,0.27149166015625,False,PUT,2026-02-06,JPM
JPM260206P00295000,295.0,1.2,1.17,1.32,173.0,915.0,0.2602613037109375,False,PUT,2026-02-06,JPM
JPM260206P00297500,297.5,1.68,1.61,1.81,81.0,709.0,0.2546461254882813,False,PUT,2026-02-06,JPM
JPM260206P00300000,300.0,2.38,2.14,2.45,692.0,1145.0,0.24915301635742187,False,PUT,2026-02-06,JPM
JPM260206P00302500,302.5,3.14,2.87,3.25,444.0,204.0,0.2430495617675781,False,PUT,2026-02-06,JPM
JPM260206P00305000,305.0,4.18,4.0,4.35,143.0,461.0,0.24231714721679687,False,PUT,2026-02-06,JPM
