contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
KEY260618P00022000,22.0,1.79,1.6,1.75,1.0,1992.0,0.2836985693359374,True,PUT,2026-06-18,KEY
KEY260618P00024000,24.0,3.25,2.95,3.15,100.0,400.0,0.295905478515625,True,PUT,2026-06-18,KEY
KEY260618P00025000,25.0,4.65,3.6,4.0,1.0,7.0,0.31201859863281245,True,PUT,2026-06-18,KEY
KEY260918C00016000,16.0,6.3,5.55,6.05,,6.0,0.37793590820312495,True,CALL,2026-09-18,KEY
KEY260918C00017000,17.0,4.57,4.75,5.1,2.0,109.0,0.3354558642578125,True,CALL,2026-09-18,KEY
KEY260918C00018000,18.0,4.15,3.95,4.35,2.0,22.0,0.33374689697265625,True,CALL,2026-09-18,KEY
KEY260918C00019000,19.0,3.59,3.25,3.55,,2.0,0.3110420458984374,True,CALL,2026-09-18,KEY
KEY260918C00020000,20.0,2.58,2.57,2.84,2.0,723.0,0.2954172021484375,True,CALL,2026-09-18,KEY
KEY260918C00021000,21.0,2.25,1.95,2.21,,1.0,0.28174546386718746,True,CALL,2026-09-18,KEY
KEY260918C00022000,22.0,1.5,1.45,1.68,4.0,1227.0,0.27173579833984374,False,CALL,2026-09-18,KEY
KEY260918C00023000,23.0,1.15,1.02,1.21,21.0,89.0,0.25879647460937505,False,CALL,2026-09-18,KEY
KEY260918C00024000,24.0,1.0,0.68,0.96,3.0,12.0,0.26709717285156254,False,CALL,2026-09-18,KEY
KEY260918C00025000,25.0,0.57,0.49,0.6,3.0,122.0,0.24634542724609376,False,CALL,2026-09-18,KEY
KEY260918C00026000,26.0,0.34,0.28,0.49,6.0,57.0,0.2590406127929688,False,CALL,2026-09-18,KEY
KEY260918C00027000,27.0,0.3,0.19,0.36,15.0,69.0,0.260749580078125,False,CALL,2026-09-18,KEY
KEY260918P00017000,17.0,0.61,0.46,0.55,11.0,439.0,0.34229173339843744,False,PUT,2026-09-18,KEY
KEY260918P00018000,18.0,0.79,0.6,0.81,,11.0,0.3413151806640625,False,PUT,2026-09-18,KEY
KEY260918P00019000,19.0,1.16,0.85,1.02,,5.0,0.3193427441406249,False,PUT,2026-09-18,KEY
KEY260918P00020000,20.0,1.21,1.15,1.31,150.0,429.0,0.30274134765625,False,PUT,2026-09-18,KEY
KEY260918P00021000,21.0,1.83,1.53,1.73,1.0,1.0,0.2963937548828125,False,PUT,2026-09-18,KEY
KEY260918P00022000,22.0,2.12,2.0,2.21,1.0,232.0,0.2873606420898437,True,PUT,2026-09-18,KEY
KEY260918P00027000,27.0,9.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2026-09-18,KEY
KEY261218C00017000,17.0,4.64,4.95,5.45,3.0,180.0,0.35205726074218746,True,CALL,2026-12-18,KEY
KEY261218C00020000,20.0,3.1,2.87,3.2,20.0,219.0,0.29883513671874995,True,CALL,2026-12-18,KEY
KEY261218C00022000,22.0,1.77,1.82,2.2,2501.0,2552.0,0.2946847875976562,False,CALL,2026-12-18,KEY
KEY261218C00025000,25.0,0.85,0.72,1.04,30.0,191.0,0.27173579833984374,False,CALL,2026-12-18,KEY
KEY261218C00027000,27.0,0.53,0.33,0.54,1.0,37.0,0.25391371093750004,False,CALL,2026-12-18,KEY
KEY261218P00017000,17.0,0.75,0.64,0.83,1.0,33.0,0.3442448388671875,False,PUT,2026-12-18,KEY
KEY261218P00020000,20.0,1.94,1.52,1.72,2500.0,4003.0,0.31201859863281245,False,PUT,2026-12-18,KEY
KEY261218P00022000,22.0,2.82,2.33,2.64,,52.0,0.29688203124999996,True,PUT,2026-12-18,KEY
KEY270115C00017000,17.0,5.13,5.05,5.45,1.0,3138.0,0.33789724609375,True,CALL,2027-01-15,KEY
KEY270115C00020000,20.0,3.05,3.0,3.35,2.0,2222.0,0.3061592822265625,True,CALL,2027-01-15,KEY
KEY270115C00022000,22.0,1.89,1.88,2.1,7.0,2764.0,0.27075924560546877,False,CALL,2027-01-15,KEY
KEY270115C00025000,25.0,0.79,0.89,1.18,9.0,5068.0,0.2788158056640625,False,CALL,2027-01-15,KEY
KEY270115C00027000,27.0,0.45,0.37,0.74,20.0,690.0,0.2751537329101562,False,CALL,2027-01-15,KEY
KEY270115P00017000,17.0,0.96,0.73,0.98,1.0,3014.0,0.35645174804687496,False,PUT,2027-01-15,KEY
KEY270115P00020000,20.0,1.69,1.59,1.84,1.0,2022.0,0.3147041186523437,False,PUT,2027-01-15,KEY
KEY270115P00022000,22.0,2.7,2.46,2.85,6.0,25.0,0.30982135498046875,True,PUT,2027-01-15,KEY
KEY270115P00025000,25.0,5.25,4.3,4.65,2.0,5.0,0.2849192602539062,True,PUT,2027-01-15,KEY
KEY270115P00027000,27.0,9.7,8.4,8.9,,1.0,0.5908244042968751,True,PUT,2027-01-15,KEY
KEY270617C00017000,17.0,5.33,5.3,6.7,6.0,227.0,0.44946839599609373,True,CALL,2027-06-17,KEY
KEY270617C00020000,20.0,3.52,3.4,3.8,9.0,172.0,0.3034737622070312,True,CALL,2027-06-17,KEY
KEY270617C00022000,22.0,2.29,2.27,3.65,2.0,140.0,0.3803772900390625,False,CALL,2027-06-17,KEY
KEY270617C00025000,25.0,1.34,1.14,1.82,390.0,1312.0,0.29932341308593746,False,CALL,2027-06-17,KEY
KEY270617C00027000,27.0,0.9,0.66,1.32,1.0,2.0,0.2973703076171874,False,CALL,2027-06-17,KEY
KEY270617P00017000,17.0,1.2,0.76,1.56,1.0,143.0,0.3767152172851562,False,PUT,2027-06-17,KEY
KEY270617P00020000,20.0,2.4,1.91,2.56,22.0,32.0,0.33960621337890623,False,PUT,2027-06-17,KEY
KEY271217C00017000,17.0,5.0,4.65,7.0,9.0,38.0,0.41748629394531245,True,CALL,2027-12-17,KEY
KEY271217C00020000,20.0,4.1,3.75,5.4,17.0,122.0,0.40650007568359375,True,CALL,2027-12-17,KEY
KEY271217C00022000,22.0,3.21,2.74,3.8,1.0,69.0,0.33887379882812496,False,CALL,2027-12-17,KEY
KEY271217C00025000,25.0,2.2,1.47,2.16,1079.0,1088.0,0.28577374389648436,False,CALL,2027-12-17,KEY
KEY271217C00027000,27.0,1.46,0.94,1.62,,2.0,0.28247787841796873,False,CALL,2027-12-17,KEY
KEY271217P00017000,17.0,1.7,1.3,2.07,2.0,7.0,0.3794007373046875,False,PUT,2027-12-17,KEY
KEY271217P00020000,20.0,2.9,2.41,4.1,3.0,57.0,0.43237872314453124,False,PUT,2027-12-17,KEY
KEY271217P00022000,22.0,3.7,3.5,4.8,8.0,1500.0,0.38892212646484375,True,PUT,2027-12-17,KEY
KEY280121C00017000,17.0,5.0,5.5,6.35,5.0,106.0,0.33789724609375,True,CALL,2028-01-21,KEY
KEY280121C00020000,20.0,4.4,3.85,4.4,5.0,340.0,0.30713583496093744,True,CALL,2028-01-21,KEY
KEY280121C00022000,22.0,3.0,2.81,3.65,6.0,3517.0,0.3178779150390625,False,CALL,2028-01-21,KEY
KEY280121C00025000,25.0,2.0,1.71,2.23,1.0,201.0,0.2846751220703124,False,CALL,2028-01-21,KEY
KEY280121C00027000,27.0,1.4,1.2,1.75,3.0,5.0,0.2869944348144531,False,CALL,2028-01-21,KEY
KEY280121P00017000,17.0,1.75,1.54,2.13,30.0,703.0,0.3764710791015625,False,PUT,2028-01-21,KEY
KEY280121P00020000,20.0,2.77,2.34,3.1,1.0,118.0,0.3320379296875,False,PUT,2028-01-21,KEY
KEY280121P00022000,22.0,4.0,3.1,4.35,2.0,3.0,0.3414372497558594,True,PUT,2028-01-21,KEY
KGC260130C00025500,25.5,12.85,9.4,12.55,3.0,4.0,3.28906427734375,True,CALL,2026-01-30,KGC
KGC260130C00026000,26.0,12.45,9.05,12.05,3.0,16.0,3.3554703613281243,True,CALL,2026-01-30,KGC
KGC260130C00027000,27.0,11.61,7.9,11.05,3.0,4.0,2.85156537109375,True,CALL,2026-01-30,KGC
KGC260130C00027500,27.5,10.73,7.7,10.55,1.0,18.0,3.0820335449218748,True,CALL,2026-01-30,KGC
KGC260130C00028000,28.0,8.83,7.1,10.05,1.0,21.0,2.816409208984375,True,CALL,2026-01-30,KGC
KGC260130C00028500,28.5,8.43,6.6,9.55,1.0,22.0,2.6718783203125005,True,CALL,2026-01-30,KGC
KGC260130C00029000,29.0,9.63,5.85,8.25,2.0,57.0,3.673828940429688,True,CALL,2026-01-30,KGC
KGC260130C00029500,29.5,8.1,5.3,7.8,10.0,68.0,3.56250109375,True,CALL,2026-01-30,KGC
KGC260130C00030000,30.0,5.97,5.6,6.45,334.0,3095.0,1.96875015625,True,CALL,2026-01-30,KGC
KGC260130C00030500,30.5,7.87,4.9,6.45,40.0,331.0,2.7089876025390627,True,CALL,2026-01-30,KGC
KGC260130C00031000,31.0,5.07,4.55,5.55,10.0,1046.0,1.9062504687500001,True,CALL,2026-01-30,KGC
KGC260130C00031500,31.5,4.97,4.05,5.45,2.0,55.0,0.937500625,True,CALL,2026-01-30,KGC
KGC260130C00032000,32.0,5.97,3.6,4.95,10.0,672.0,0.98437515625,True,CALL,2026-01-30,KGC
KGC260130C00033000,33.0,2.95,2.82,3.25,3.0,497.0,0.6718782812500002,True,CALL,2026-01-30,KGC
KGC260130C00034000,34.0,4.17,1.77,2.49,3.0,981.0,0.9687503125,True,CALL,2026-01-30,KGC
KGC260130C00034500,34.5,2.77,1.54,3.25,1.0,1.0,1.3007847460937496,True,CALL,2026-01-30,KGC
KGC260130C00035000,35.0,1.1,1.03,1.35,41.0,386.0,0.49219257812500006,True,CALL,2026-01-30,KGC
KGC260130C00035500,35.5,0.95,0.74,1.22,2.0,10.0,0.507817421875,True,CALL,2026-01-30,KGC
KGC260130C00036000,36.0,0.75,0.49,0.95,76.0,283.0,0.56055126953125,True,CALL,2026-01-30,KGC
KGC260130C00036500,36.5,0.58,0.27,0.65,62.0,51.0,0.5449264257812501,False,CALL,2026-01-30,KGC
KGC260130C00037000,37.0,0.23,0.15,0.35,248.0,1129.0,0.5097705273437501,False,CALL,2026-01-30,KGC
KGC260130C00037500,37.5,0.2,0.12,0.23,182.0,541.0,0.5625043750000001,False,CALL,2026-01-30,KGC
KGC260130C00038000,38.0,0.18,0.06,0.16,71.0,325.0,0.585941640625,False,CALL,2026-01-30,KGC
KGC260130C00038500,38.5,0.18,0.03,0.25,49.0,178.0,0.7421900781249999,False,CALL,2026-01-30,KGC
KGC260130C00039000,39.0,0.05,0.01,0.17,169.0,1419.0,0.7500025,False,CALL,2026-01-30,KGC
KGC260130C00039500,39.5,0.03,0.0,0.05,39.0,200.0,0.64062859375,False,CALL,2026-01-30,KGC
KGC260130C00040000,40.0,0.04,0.02,0.04,39.0,624.0,0.7421900781249999,False,CALL,2026-01-30,KGC
KGC260130C00040500,40.5,0.12,0.0,0.72,76.0,263.0,1.51172119140625,False,CALL,2026-01-30,KGC
KGC260130C00041000,41.0,0.01,0.0,0.17,11.0,98.0,1.09375453125,False,CALL,2026-01-30,KGC
KGC260130C00042000,42.0,0.28,0.0,1.36,1.0,27.0,2.2675824560546873,False,CALL,2026-01-30,KGC
KGC260130C00043000,43.0,0.05,0.0,0.57,7.0,31.0,1.875000625,False,CALL,2026-01-30,KGC
KGC260130P00025500,25.5,0.01,0.0,0.02,1.0,14.0,1.9375003125,False,PUT,2026-01-30,KGC
KGC260130P00026000,26.0,0.01,0.0,0.02,2.0,33.0,1.8437507812499998,False,PUT,2026-01-30,KGC
KGC260130P00026500,26.5,0.03,0.0,0.02,10.0,18.0,1.75000125,False,PUT,2026-01-30,KGC
KGC260130P00027000,27.0,0.05,0.0,0.02,2.0,32.0,1.65625171875,False,PUT,2026-01-30,KGC
KGC260130P00027500,27.5,0.05,0.0,0.02,1.0,12.0,1.5625021874999998,False,PUT,2026-01-30,KGC
KGC260130P00028000,28.0,0.01,0.0,0.02,4.0,28.0,1.46875265625,False,PUT,2026-01-30,KGC
KGC260130P00028500,28.5,0.29,0.0,0.02,1.0,25.0,1.3750031249999999,False,PUT,2026-01-30,KGC
KGC260130P00029000,29.0,0.02,0.0,0.02,1.0,26.0,1.2812535937499998,False,PUT,2026-01-30,KGC
KGC260130P00029500,29.5,0.05,0.0,0.02,4.0,32.0,1.1875040625,False,PUT,2026-01-30,KGC
KGC260130P00030000,30.0,0.03,0.0,0.02,54.0,259.0,1.109379453125,False,PUT,2026-01-30,KGC
KGC260130P00030500,30.5,0.02,0.0,0.02,6.0,32.0,1.0312548437500002,False,PUT,2026-01-30,KGC
KGC260130P00031000,31.0,0.37,0.0,0.02,21.0,51.0,0.937500625,False,PUT,2026-01-30,KGC
KGC260130P00031500,31.5,0.01,0.0,0.02,1.0,64.0,0.8437515624999999,False,PUT,2026-01-30,KGC
KGC260130P00032000,32.0,0.03,0.0,0.03,23.0,93.0,0.8125018749999999,False,PUT,2026-01-30,KGC
KGC260130P00033000,33.0,0.03,0.01,0.05,1.0,275.0,0.7187528125,False,PUT,2026-01-30,KGC
KGC260130P00033500,33.5,0.05,0.02,0.15,1.0,36.0,0.789064609375,False,PUT,2026-01-30,KGC
KGC260130P00034000,34.0,0.1,0.07,0.15,9.0,241.0,0.726565234375,False,PUT,2026-01-30,KGC
KGC260130P00034500,34.5,0.28,0.11,0.31,2.0,199.0,0.7578149218750001,False,PUT,2026-01-30,KGC
KGC260130P00035000,35.0,0.2,0.21,0.4,55.0,280.0,0.7304714453125,False,PUT,2026-01-30,KGC
KGC260130P00035500,35.5,0.46,0.38,0.69,43.0,28.0,0.8027363476562499,False,PUT,2026-01-30,KGC
KGC260130P00036000,36.0,0.55,0.41,0.95,49.0,306.0,0.7402369726562499,False,PUT,2026-01-30,KGC
KGC260130P00036500,36.5,1.03,0.89,1.3,109.0,89.0,0.8886729882812499,True,PUT,2026-01-30,KGC
KGC260130P00037000,37.0,1.15,1.22,1.47,47.0,760.0,0.8398453515625,True,PUT,2026-01-30,KGC
KGC260130P00037500,37.5,1.63,1.38,2.08,27.0,1086.0,0.8867198828124999,True,PUT,2026-01-30,KGC
KGC260130P00038000,38.0,1.89,1.63,2.4,57.0,112.0,0.77929908203125,True,PUT,2026-01-30,KGC
KGC260130P00039000,39.0,1.1,2.15,4.1,1.0,136.0,1.1679729101562502,True,PUT,2026-01-30,KGC
KGC260206C00026000,26.0,7.53,9.4,11.0,1.0,11.0,2.050786123046875,True,CALL,2026-02-06,KGC
KGC260206C00026500,26.5,3.9,8.45,10.8,2.0,2.0,2.2119185327148427,True,CALL,2026-02-06,KGC
KGC260206C00027000,27.0,10.15,7.95,11.05,1.0,1.0,1.376956240234375,True,CALL,2026-02-06,KGC
KGC260206C00027500,27.5,1.82,7.45,10.6,1.0,1.0,1.3398470507812497,True,CALL,2026-02-06,KGC
KGC260206C00028000,28.0,10.05,7.7,9.7,2.0,23.0,1.455080849609375,True,CALL,2026-02-06,KGC
KGC260206C00028500,28.5,4.45,6.65,9.45,1.0,1.0,1.2324257128906249,True,CALL,2026-02-06,KGC
KGC260206C00029000,29.0,8.79,6.0,8.35,1.0,24.0,1.8007822460937497,True,CALL,2026-02-06,KGC
KGC260206C00029500,29.5,6.27,5.55,7.85,3.0,14.0,1.712892060546875,True,CALL,2026-02-06,KGC
KGC260206C00030000,30.0,7.39,5.1,7.1,6.0,59.0,1.4609401953124999,True,CALL,2026-02-06,KGC
KGC260206C00030500,30.5,6.8,4.35,6.8,1.0,55.0,1.5078149609375,True,CALL,2026-02-06,KGC
KGC260206C00031000,31.0,6.81,4.2,5.7,2.0,63.0,1.0205127099609377,True,CALL,2026-02-06,KGC
KGC260206C00031500,31.5,4.88,3.9,5.7,2.0,15.0,0.5585981640625001,True,CALL,2026-02-06,KGC
KGC260206C00032000,32.0,4.0,2.98,4.9,5.0,156.0,1.01172369140625,True,CALL,2026-02-06,KGC
KGC260206C00032500,32.5,5.32,2.66,4.85,10.0,12.0,1.1943399658203124,True,CALL,2026-02-06,KGC
KGC260206C00033000,33.0,3.3,2.84,3.9,6.0,120.0,0.8564467480468749,True,CALL,2026-02-06,KGC
KGC260206C00033500,33.5,4.29,2.55,3.35,4.0,77.0,0.7490259472656251,True,CALL,2026-02-06,KGC
KGC260206C00034000,34.0,2.9,2.26,2.88,97.0,2407.0,0.508793974609375,True,CALL,2026-02-06,KGC
KGC260206C00034500,34.5,4.02,2.11,2.51,1.0,57.0,0.569340244140625,True,CALL,2026-02-06,KGC
KGC260206C00035000,35.0,1.79,1.71,2.17,198.0,2940.0,0.5507857421875001,True,CALL,2026-02-06,KGC
KGC260206C00035500,35.5,1.51,1.44,1.91,10.0,75.0,0.56836369140625,True,CALL,2026-02-06,KGC
KGC260206C00036000,36.0,1.42,1.28,1.56,97.0,1861.0,0.5751995605468749,True,CALL,2026-02-06,KGC
KGC260206C00036500,36.5,1.23,1.06,1.24,26.0,204.0,0.5625043750000001,False,CALL,2026-02-06,KGC
KGC260206C00037000,37.0,0.96,0.88,1.08,137.0,223.0,0.5800823242187501,False,CALL,2026-02-06,KGC
KGC260206C00037500,37.5,0.9,0.6,0.88,3.0,181.0,0.55273884765625,False,CALL,2026-02-06,KGC
KGC260206C00038000,38.0,0.65,0.58,0.74,95.0,83.0,0.58789474609375,False,CALL,2026-02-06,KGC
KGC260206C00038500,38.5,0.54,0.47,0.62,116.0,57.0,0.596683720703125,False,CALL,2026-02-06,KGC
KGC260206C00039000,39.0,0.42,0.21,0.55,30.0,173.0,0.5654340332031251,False,CALL,2026-02-06,KGC
KGC260206C00040000,40.0,0.29,0.25,0.37,21.0,115.0,0.6279334082031252,False,CALL,2026-02-06,KGC
KGC260206C00040500,40.5,0.62,0.2,0.61,4.0,92.0,0.743166630859375,False,CALL,2026-02-06,KGC
KGC260206C00041000,41.0,0.41,0.01,0.37,31.0,36.0,0.6269568554687501,False,CALL,2026-02-06,KGC
KGC260206C00042000,42.0,0.2,0.05,0.75,15.0,25.0,0.885743330078125,False,CALL,2026-02-06,KGC
KGC260206C00042500,42.5,0.26,0.0,1.43,74.0,74.0,1.140629296875,False,CALL,2026-02-06,KGC
KGC260206C00043000,43.0,0.26,0.01,0.4,1.0,79.0,0.8085956640624999,False,CALL,2026-02-06,KGC
KGC260206C00046000,46.0,0.16,0.0,0.25,4.0,4.0,0.9257819921875,False,CALL,2026-02-06,KGC
KGC260206P00025500,25.5,0.07,0.0,0.06,6.0,1.0,1.0468797656250002,False,PUT,2026-02-06,KGC
KGC260206P00026000,26.0,0.56,0.0,0.1,,1.0,1.08203583984375,False,PUT,2026-02-06,KGC
KGC260206P00026500,26.5,0.04,0.0,2.13,3.0,7.0,2.2080122924804684,False,PUT,2026-02-06,KGC
KGC260206P00027000,27.0,0.05,0.0,0.1,1.0,22.0,0.9765627343750001,False,PUT,2026-02-06,KGC
KGC260206P00027500,27.5,0.09,0.0,2.14,3.0,18.0,2.031254921875,False,PUT,2026-02-06,KGC
KGC260206P00028000,28.0,0.04,0.0,0.03,3.0,38.0,0.726565234375,False,PUT,2026-02-06,KGC
KGC260206P00028500,28.5,0.77,0.0,2.14,,47.0,1.853516357421875,False,PUT,2026-02-06,KGC
KGC260206P00029000,29.0,0.06,0.0,2.15,3.0,6.0,1.7695324023437498,False,PUT,2026-02-06,KGC
KGC260206P00029500,29.5,0.05,0.0,2.15,7.0,25.0,1.68359533203125,False,PUT,2026-02-06,KGC
KGC260206P00030000,30.0,0.1,0.03,1.31,1.0,35.0,1.3193393408203122,False,PUT,2026-02-06,KGC
KGC260206P00030500,30.5,0.59,0.0,2.18,1.0,15.0,1.5205102099609373,False,PUT,2026-02-06,KGC
KGC260206P00031000,31.0,0.73,0.0,0.95,5.0,5.0,1.0244189404296877,False,PUT,2026-02-06,KGC
KGC260206P00031500,31.5,0.07,0.0,0.95,8.0,49.0,0.9531254687499999,False,PUT,2026-02-06,KGC
KGC260206P00032000,32.0,0.1,0.0,0.61,1.0,17.0,0.7539087109375,False,PUT,2026-02-06,KGC
KGC260206P00032500,32.5,0.1,0.13,2.37,5.0,19.0,1.2656286718749998,False,PUT,2026-02-06,KGC
KGC260206P00033000,33.0,0.4,0.23,0.45,22.0,26.0,0.64648791015625,False,PUT,2026-02-06,KGC
KGC260206P00033500,33.5,0.33,0.2,0.72,1.0,6.0,0.6543003320312502,False,PUT,2026-02-06,KGC
KGC260206P00034000,34.0,0.6,0.52,0.7,27.0,59.0,0.6650424121093752,False,PUT,2026-02-06,KGC
KGC260206P00034500,34.5,0.45,0.65,0.84,2.0,7.0,0.6543003320312502,False,PUT,2026-02-06,KGC
KGC260206P00035000,35.0,1.02,0.82,1.0,8.0,128.0,0.64648791015625,False,PUT,2026-02-06,KGC
KGC260206P00035500,35.5,1.1,1.02,1.2,4.0,13.0,0.6435582519531251,False,PUT,2026-02-06,KGC
KGC260206P00036000,36.0,1.15,1.27,1.53,16.0,117.0,0.6689486230468751,False,PUT,2026-02-06,KGC
KGC260206P00036500,36.5,1.54,1.55,1.77,4.0,356.0,0.6679720703125002,True,PUT,2026-02-06,KGC
KGC260206P00037000,37.0,1.85,1.66,2.12,30.0,159.0,0.6425816992187501,True,PUT,2026-02-06,KGC
KGC260206P00037500,37.5,2.35,2.19,2.54,28.0,121.0,0.7158231542968749,True,PUT,2026-02-06,KGC
KGC260206P00038000,38.0,2.0,2.54,2.85,12.0,66.0,0.7158231542968749,True,PUT,2026-02-06,KGC
KGC260206P00038500,38.5,1.77,2.71,3.15,1.0,2.0,0.6562534375000001,True,PUT,2026-02-06,KGC
KGC260206P00039000,39.0,2.5,2.39,4.55,11.0,18.0,0.7421900781249999,True,PUT,2026-02-06,KGC
KGC260206P00040000,40.0,2.85,3.25,4.8,21.0,6.0,0.58789474609375,True,PUT,2026-02-06,KGC
KGC260213C00025500,25.5,12.66,10.0,11.75,7.0,7.0,1.0351610742187503,True,CALL,2026-02-13,KGC
KGC260213C00026000,26.0,7.85,9.1,12.15,2.0,2.0,1.255863095703125,True,CALL,2026-02-13,KGC
KGC260213C00027000,27.0,11.15,8.65,10.3,1.0,2.0,1.0078174609375,True,CALL,2026-02-13,KGC
KGC260213C00027500,27.5,6.25,8.15,9.6,,2.0,0.8476577734374999,True,CALL,2026-02-13,KGC
KGC260213C00028500,28.5,2.94,5.95,9.7,,2.0,0.6914093359375001,True,CALL,2026-02-13,KGC
KGC260213C00029000,29.0,8.51,5.95,8.5,2.0,2.0,1.4257841210937499,True,CALL,2026-02-13,KGC
KGC260213C00029500,29.5,3.75,5.7,8.2,,3.0,0.7421900781249999,True,CALL,2026-02-13,KGC
KGC260213C00030000,30.0,5.85,6.1,6.7,5.0,72.0,0.65039412109375,True,CALL,2026-02-13,KGC
KGC260213C00030500,30.5,7.0,5.45,6.4,1.0,30.0,0.6289099609375001,True,CALL,2026-02-13,KGC
KGC260213C00031000,31.0,6.83,4.8,6.35,5.0,199.0,0.6894562304687502,True,CALL,2026-02-13,KGC
KGC260213C00032000,32.0,5.99,4.05,5.5,5.0,30.0,0.6972686523437501,True,CALL,2026-02-13,KGC
KGC260213C00032500,32.5,6.55,3.7,5.1,2.0,27.0,0.700198310546875,True,CALL,2026-02-13,KGC
KGC260213C00033000,33.0,5.5,3.2,4.1,4.0,39.0,0.526371923828125,True,CALL,2026-02-13,KGC
KGC260213C00033500,33.5,4.95,3.2,3.85,1.0,32.0,0.6357458300781251,True,CALL,2026-02-13,KGC
KGC260213C00034000,34.0,2.82,2.86,3.15,4.0,51.0,0.5654340332031251,True,CALL,2026-02-13,KGC
KGC260213C00034500,34.5,2.9,2.45,2.82,8.0,44.0,0.5507857421875001,True,CALL,2026-02-13,KGC
KGC260213C00035000,35.0,2.5,2.29,2.56,29.0,118.0,0.585941640625,True,CALL,2026-02-13,KGC
KGC260213C00036000,36.0,1.98,1.74,1.91,108.0,105.0,0.5664105859375,True,CALL,2026-02-13,KGC
KGC260213C00037000,37.0,1.45,1.3,1.47,341.0,127.0,0.570316796875,False,CALL,2026-02-13,KGC
KGC260213C00038000,38.0,1.17,0.95,1.1,24.0,89.0,0.5717816259765626,False,CALL,2026-02-13,KGC
KGC260213C00039000,39.0,0.75,0.7,0.83,37.0,297.0,0.5815471533203125,False,CALL,2026-02-13,KGC
KGC260213C00040000,40.0,0.52,0.49,0.65,17.0,254.0,0.5927775097656252,False,CALL,2026-02-13,KGC
KGC260213C00041000,41.0,0.45,0.29,0.6,105.0,496.0,0.6152382226562501,False,CALL,2026-02-13,KGC
KGC260213C00042000,42.0,0.5,0.27,0.69,129.0,312.0,0.7060576269531251,False,CALL,2026-02-13,KGC
KGC260213C00043000,43.0,0.4,0.01,2.34,19.0,80.0,1.08984830078125,False,CALL,2026-02-13,KGC
KGC260213C00044000,44.0,0.29,0.01,2.29,27.0,28.0,1.1552776611328124,False,CALL,2026-02-13,KGC
KGC260213P00026000,26.0,0.52,0.0,0.05,,1.0,0.73437765625,False,PUT,2026-02-13,KGC
KGC260213P00026500,26.5,0.02,0.0,0.05,3.0,11.0,0.6953155468750001,False,PUT,2026-02-13,KGC
KGC260213P00027000,27.0,0.04,0.0,0.06,10.0,30.0,0.6718782812500002,False,PUT,2026-02-13,KGC
KGC260213P00027500,27.5,0.05,0.0,0.39,1.0,35.0,0.9062509375,False,PUT,2026-02-13,KGC
KGC260213P00028000,28.0,0.05,0.0,0.1,2.0,7.0,0.6523472265625001,False,PUT,2026-02-13,KGC
KGC260213P00028500,28.5,0.09,0.0,2.21,6.0,22.0,1.4091826416015625,False,PUT,2026-02-13,KGC
KGC260213P00029000,29.0,0.07,0.0,1.19,2.0,6.0,1.0605515722656251,False,PUT,2026-02-13,KGC
KGC260213P00029500,29.5,0.15,0.0,2.19,3.0,14.0,1.272464575195312,False,PUT,2026-02-13,KGC
KGC260213P00030000,30.0,0.11,0.0,1.4,1.0,9.0,1.0058643457031249,False,PUT,2026-02-13,KGC
KGC260213P00030500,30.5,0.25,0.09,0.97,6.0,26.0,0.8535170898437501,False,PUT,2026-02-13,KGC
KGC260213P00031000,31.0,0.4,0.0,2.25,1.0,5.0,1.091801416015625,False,PUT,2026-02-13,KGC
KGC260213P00031500,31.5,0.45,0.33,0.5,3.0,25.0,0.6806672558593752,False,PUT,2026-02-13,KGC
KGC260213P00032000,32.0,0.5,0.37,0.62,4.0,20.0,0.6718782812500002,False,PUT,2026-02-13,KGC
KGC260213P00032500,32.5,0.3,0.36,0.54,4.0,6.0,0.594730615234375,False,PUT,2026-02-13,KGC
KGC260213P00033000,33.0,0.63,0.52,0.66,18.0,47.0,0.6064492480468751,False,PUT,2026-02-13,KGC
KGC260213P00033500,33.5,0.82,0.64,0.79,8.0,39.0,0.6025430371093752,False,PUT,2026-02-13,KGC
KGC260213P00034000,34.0,1.05,0.78,0.92,6.0,22.0,0.594730615234375,False,PUT,2026-02-13,KGC
KGC260213P00034500,34.5,0.98,0.93,1.07,2.0,60.0,0.585941640625,False,PUT,2026-02-13,KGC
KGC260213P00035000,35.0,1.35,1.12,1.26,19.0,149.0,0.5839885351562499,False,PUT,2026-02-13,KGC
