contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
KGC260213P00036000,36.0,1.73,1.57,1.73,14.0,249.0,0.584965087890625,False,PUT,2026-02-13,KGC
KGC260213P00037000,37.0,2.4,2.07,2.28,89.0,35.0,0.577152666015625,True,PUT,2026-02-13,KGC
KGC260213P00038000,38.0,3.1,2.74,3.15,1.0,93.0,0.624027197265625,True,PUT,2026-02-13,KGC
KGC260213P00039000,39.0,2.7,3.6,3.9,1.0,27.0,0.6621127539062501,True,PUT,2026-02-13,KGC
KGC260220C00026000,26.0,10.18,9.85,10.55,32.0,1438.0,0.99023447265625,True,CALL,2026-02-20,KGC
KGC260220C00027000,27.0,10.5,8.6,10.2,1.0,774.0,0.77148666015625,True,CALL,2026-02-20,KGC
KGC260220C00028000,28.0,8.27,7.85,8.9,13.0,1159.0,0.6699251757812501,True,CALL,2026-02-20,KGC
KGC260220C00029000,29.0,7.56,7.15,8.2,1.0,1402.0,0.8037129003906249,True,CALL,2026-02-20,KGC
KGC260220C00030000,30.0,6.4,6.3,6.9,146.0,2776.0,0.6738313867187502,True,CALL,2026-02-20,KGC
KGC260220C00030500,30.5,8.13,5.65,7.05,1.0,0.0,0.7539087109375,True,CALL,2026-02-20,KGC
KGC260220C00031000,31.0,5.4,5.5,5.95,75.0,1460.0,0.65039412109375,True,CALL,2026-02-20,KGC
KGC260220C00032000,32.0,4.7,4.65,5.2,36.0,991.0,0.6425816992187501,True,CALL,2026-02-20,KGC
KGC260220C00032500,32.5,6.31,4.1,5.45,1.0,3.0,0.72070591796875,True,CALL,2026-02-20,KGC
KGC260220C00033000,33.0,4.21,3.7,4.45,25.0,1192.0,0.5986368261718751,True,CALL,2026-02-20,KGC
KGC260220C00033500,33.5,5.35,3.6,3.9,4.0,10.0,0.6054726953125001,True,CALL,2026-02-20,KGC
KGC260220C00034000,34.0,3.22,3.25,3.75,105.0,1229.0,0.6289099609375001,True,CALL,2026-02-20,KGC
KGC260220C00034500,34.5,3.15,2.98,3.2,266.0,301.0,0.5971719970703125,True,CALL,2026-02-20,KGC
KGC260220C00035000,35.0,2.77,2.69,2.99,119.0,1892.0,0.6088906298828126,True,CALL,2026-02-20,KGC
KGC260220C00035500,35.5,2.63,2.38,2.78,3.0,46.0,0.6118202880859377,True,CALL,2026-02-20,KGC
KGC260220C00036000,36.0,2.25,2.16,2.46,275.0,1969.0,0.6069375244140626,True,CALL,2026-02-20,KGC
KGC260220C00036500,36.5,2.25,1.96,2.26,35.0,18.0,0.6162147753906251,False,CALL,2026-02-20,KGC
KGC260220C00037000,37.0,1.69,1.69,2.09,96.0,654.0,0.6152382226562501,False,CALL,2026-02-20,KGC
KGC260220C00037500,37.5,1.74,1.48,1.86,281.0,306.0,0.6093789062500001,False,CALL,2026-02-20,KGC
KGC260220C00038000,38.0,1.71,1.36,1.64,151.0,394.0,0.6132851171875001,False,CALL,2026-02-20,KGC
KGC260220C00038500,38.5,2.07,1.19,1.52,2.0,22.0,0.6196327099609377,False,CALL,2026-02-20,KGC
KGC260220C00039000,39.0,1.22,1.11,1.34,27.0,531.0,0.6259803027343751,False,CALL,2026-02-20,KGC
KGC260220C00040000,40.0,1.02,0.9,1.15,103.0,542.0,0.6469761865234375,False,CALL,2026-02-20,KGC
KGC260220C00041000,41.0,0.75,0.67,0.93,235.0,304.0,0.6455113574218749,False,CALL,2026-02-20,KGC
KGC260220C00042000,42.0,0.65,0.56,0.73,18.0,108.0,0.6552768847656252,False,CALL,2026-02-20,KGC
KGC260220C00043000,43.0,0.58,0.4,0.65,1.0,245.0,0.6669955175781253,False,CALL,2026-02-20,KGC
KGC260220C00045000,45.0,0.29,0.23,0.44,12.0,177.0,0.6806672558593752,False,CALL,2026-02-20,KGC
KGC260220P00026000,26.0,0.07,0.0,0.55,2.0,377.0,0.9531254687499999,False,PUT,2026-02-20,KGC
KGC260220P00027000,27.0,0.05,0.07,0.3,1.0,509.0,0.78711150390625,False,PUT,2026-02-20,KGC
KGC260220P00028000,28.0,0.16,0.07,0.3,4.0,922.0,0.7070341796875,False,PUT,2026-02-20,KGC
KGC260220P00028500,28.5,0.05,0.05,1.33,5.0,6.0,0.981445498046875,False,PUT,2026-02-20,KGC
KGC260220P00029000,29.0,0.24,0.01,0.91,3.0,546.0,0.8125018749999999,False,PUT,2026-02-20,KGC
KGC260220P00030000,30.0,0.4,0.32,0.53,29.0,878.0,0.7041045214843751,False,PUT,2026-02-20,KGC
KGC260220P00030500,30.5,0.34,0.38,0.6,9.0,11.0,0.69336244140625,False,PUT,2026-02-20,KGC
KGC260220P00031000,31.0,0.46,0.42,0.7,11.0,717.0,0.6806672558593752,False,PUT,2026-02-20,KGC
KGC260220P00031500,31.5,0.5,0.54,0.79,10.0,47.0,0.6787141503906251,False,PUT,2026-02-20,KGC
KGC260220P00032000,32.0,0.5,0.65,0.84,2.0,168.0,0.6621127539062501,False,PUT,2026-02-20,KGC
KGC260220P00032500,32.5,1.32,0.75,1.09,1.0,134.0,0.676761044921875,False,PUT,2026-02-20,KGC
KGC260220P00033000,33.0,1.04,0.75,1.04,12.0,452.0,0.6162147753906251,False,PUT,2026-02-20,KGC
KGC260220P00033500,33.5,1.61,1.04,1.32,1.0,20.0,0.657229990234375,False,PUT,2026-02-20,KGC
KGC260220P00034000,34.0,1.37,1.07,1.43,3.0,167.0,0.6225623681640625,False,PUT,2026-02-20,KGC
KGC260220P00034500,34.5,1.57,1.39,1.72,1.0,14.0,0.6552768847656252,False,PUT,2026-02-20,KGC
KGC260220P00035000,35.0,1.72,1.6,1.82,11.0,131.0,0.637698935546875,False,PUT,2026-02-20,KGC
KGC260220P00035500,35.5,2.0,1.79,2.09,1.0,16.0,0.6372106591796876,False,PUT,2026-02-20,KGC
KGC260220P00036000,36.0,2.3,2.08,2.48,13.0,404.0,0.6626010302734376,False,PUT,2026-02-20,KGC
KGC260220P00036500,36.5,1.85,2.25,2.74,2.0,9.0,0.6479527392578125,True,PUT,2026-02-20,KGC
KGC260220P00037000,37.0,2.75,2.65,2.9,4.0,35.0,0.6469761865234375,True,PUT,2026-02-20,KGC
KGC260220P00037500,37.5,3.15,2.98,3.2,331.0,278.0,0.6513706738281251,True,PUT,2026-02-20,KGC
KGC260220P00038000,38.0,3.0,3.3,3.5,8.0,51.0,0.6499058447265625,True,PUT,2026-02-20,KGC
KGC260220P00039000,39.0,3.98,3.95,4.25,2.0,264.0,0.657229990234375,True,PUT,2026-02-20,KGC
KGC260227C00026000,26.0,12.34,9.35,11.15,44.0,20.0,0.51562984375,True,CALL,2026-02-27,KGC
KGC260227C00027000,27.0,11.0,8.2,10.85,1.0,10.0,0.77148666015625,True,CALL,2026-02-27,KGC
KGC260227C00029000,29.0,5.45,6.55,8.75,,2.0,0.6914093359375001,True,CALL,2026-02-27,KGC
KGC260227C00030000,30.0,8.3,5.75,7.55,1.0,32.0,0.614261669921875,True,CALL,2026-02-27,KGC
KGC260227C00031000,31.0,5.85,5.45,6.15,1.0,17.0,0.5996133789062501,True,CALL,2026-02-27,KGC
KGC260227C00032000,32.0,6.0,4.65,5.45,1.0,34.0,0.6049844189453126,True,CALL,2026-02-27,KGC
KGC260227C00033000,33.0,4.1,4.2,4.5,8.0,18.0,0.6064492480468751,True,CALL,2026-02-27,KGC
KGC260227C00034000,34.0,3.83,3.55,4.0,3.0,60.0,0.6245154736328126,True,CALL,2026-02-27,KGC
KGC260227C00035000,35.0,3.05,2.98,3.15,5.0,22.0,0.5898478515625001,True,CALL,2026-02-27,KGC
KGC260227C00036000,36.0,2.7,2.5,2.68,10.0,284.0,0.5996133789062501,True,CALL,2026-02-27,KGC
KGC260227C00037000,37.0,2.3,2.06,2.23,57.0,172.0,0.6005899316406251,False,CALL,2026-02-27,KGC
KGC260227C00038000,38.0,1.77,1.69,1.84,31.0,89.0,0.6020547607421877,False,CALL,2026-02-27,KGC
KGC260227C00039000,39.0,1.38,1.41,1.56,13.0,43.0,0.6152382226562501,False,CALL,2026-02-27,KGC
KGC260227C00040000,40.0,1.19,1.13,1.27,31.0,147.0,0.614261669921875,False,CALL,2026-02-27,KGC
KGC260227C00041000,41.0,0.9,0.9,1.03,2.0,24.0,0.6147499462890625,False,CALL,2026-02-27,KGC
KGC260227C00042000,42.0,0.86,0.72,0.86,15.0,12.0,0.6210975390625001,False,CALL,2026-02-27,KGC
KGC260227C00043000,43.0,0.73,0.56,0.72,5.0,23.0,0.6254920263671876,False,CALL,2026-02-27,KGC
KGC260227P00027000,27.0,0.28,0.0,1.72,,7.0,1.0712937060546879,False,PUT,2026-02-27,KGC
KGC260227P00028000,28.0,0.15,0.0,1.22,1.0,2.0,0.866212275390625,False,PUT,2026-02-27,KGC
KGC260227P00029000,29.0,0.4,0.0,0.58,1.0,1.0,0.6201209863281252,False,PUT,2026-02-27,KGC
KGC260227P00030000,30.0,0.5,0.41,0.62,1.0,31.0,0.657229990234375,False,PUT,2026-02-27,KGC
KGC260227P00031000,31.0,0.47,0.62,0.75,1.0,20.0,0.6435582519531251,False,PUT,2026-02-27,KGC
KGC260227P00032000,32.0,0.95,0.88,0.99,14.0,23.0,0.6425816992187501,False,PUT,2026-02-27,KGC
KGC260227P00033000,33.0,1.06,1.18,1.29,1.0,11.0,0.6401403173828125,False,PUT,2026-02-27,KGC
KGC260227P00034000,34.0,1.64,1.47,1.62,1.0,11.0,0.6245154736328126,False,PUT,2026-02-27,KGC
KGC260227P00035000,35.0,1.93,1.87,2.03,6.0,6.0,0.6191444335937502,False,PUT,2026-02-27,KGC
KGC260227P00037000,37.0,1.7,2.97,3.15,4.0,2.0,0.6352575537109376,True,PUT,2026-02-27,KGC
KGC260306C00031000,31.0,8.25,5.5,7.25,3.0,0.0,0.7241238525390624,True,CALL,2026-03-06,KGC
KGC260306C00032000,32.0,7.1,4.8,5.65,3.0,4.0,0.5961954443359375,True,CALL,2026-03-06,KGC
KGC260306C00034000,34.0,5.5,3.75,4.15,1.0,5.0,0.6040078662109377,True,CALL,2026-03-06,KGC
KGC260306C00036000,36.0,4.12,2.7,3.2,1.0,2.0,0.6186561572265626,True,CALL,2026-03-06,KGC
KGC260306C00037000,37.0,2.39,2.25,2.58,6.0,27.0,0.5991251025390626,False,CALL,2026-03-06,KGC
KGC260306C00038000,38.0,2.1,1.84,2.37,7.0,96.0,0.6171913281250001,False,CALL,2026-03-06,KGC
KGC260306C00039000,39.0,1.87,1.49,1.86,21.0,23.0,0.5971719970703125,False,CALL,2026-03-06,KGC
KGC260306C00046000,46.0,0.75,0.39,1.35,62.0,63.0,0.7695335546875001,False,CALL,2026-03-06,KGC
KGC260306P00034000,34.0,1.75,1.58,1.93,,1.0,0.6123085644531252,False,PUT,2026-03-06,KGC
KGC260306P00037000,37.0,2.03,3.05,3.45,1.0,0.0,0.6135292553710938,True,PUT,2026-03-06,KGC
KGC260320C00027000,27.0,11.0,8.2,11.45,2.0,2.0,0.7246121289062499,True,CALL,2026-03-20,KGC
KGC260320C00029000,29.0,7.5,7.45,8.85,,2.0,0.6977569287109376,True,CALL,2026-03-20,KGC
KGC260320C00030000,30.0,7.08,6.55,7.6,1.0,36.0,0.6064492480468751,True,CALL,2026-03-20,KGC
KGC260320C00031000,31.0,6.55,6.05,6.6,6.0,5.0,0.6040078662109377,True,CALL,2026-03-20,KGC
KGC260320C00032000,32.0,7.79,5.35,5.8,3.0,9.0,0.5908244042968751,True,CALL,2026-03-20,KGC
KGC260320C00033000,33.0,4.9,4.8,5.2,2.0,40.0,0.6064492480468751,True,CALL,2026-03-20,KGC
KGC260320C00034000,34.0,6.2,4.2,4.55,10.0,111.0,0.6001016552734376,True,CALL,2026-03-20,KGC
KGC260320C00035000,35.0,4.0,3.7,3.9,160.0,260.0,0.5937540625000001,True,CALL,2026-03-20,KGC
KGC260320C00036000,36.0,3.15,3.2,3.35,84.0,205.0,0.5876506079101562,True,CALL,2026-03-20,KGC
KGC260320C00037000,37.0,2.99,2.86,3.05,37.0,212.0,0.6103554589843752,False,CALL,2026-03-20,KGC
KGC260320C00038000,38.0,2.52,2.43,2.6,35.0,192.0,0.6020547607421877,False,CALL,2026-03-20,KGC
KGC260320C00039000,39.0,2.24,2.11,2.27,58.0,447.0,0.6069375244140626,False,CALL,2026-03-20,KGC
KGC260320C00040000,40.0,1.9,1.81,1.97,255.0,1220.0,0.6093789062500001,False,CALL,2026-03-20,KGC
KGC260320C00041000,41.0,1.59,1.54,1.69,44.0,291.0,0.6088906298828126,False,CALL,2026-03-20,KGC
KGC260320C00042000,42.0,1.32,1.3,1.45,11.0,166.0,0.6086464916992189,False,CALL,2026-03-20,KGC
KGC260320C00043000,43.0,1.11,1.14,1.27,41.0,130.0,0.6171913281250001,False,CALL,2026-03-20,KGC
KGC260320C00044000,44.0,1.07,0.97,1.09,20.0,2.0,0.6186561572265626,False,CALL,2026-03-20,KGC
KGC260320C00045000,45.0,0.88,0.83,0.95,133.0,386.0,0.6235389208984375,False,CALL,2026-03-20,KGC
KGC260320P00026000,26.0,0.6,0.03,0.45,1.0,45.0,0.6191444335937502,False,PUT,2026-03-20,KGC
KGC260320P00027000,27.0,0.44,0.24,0.63,1.0,22.0,0.659183095703125,False,PUT,2026-03-20,KGC
KGC260320P00028000,28.0,0.74,0.43,0.95,1.0,938.0,0.6928741650390625,False,PUT,2026-03-20,KGC
KGC260320P00029000,29.0,0.77,0.55,0.82,10.0,552.0,0.6245154736328126,False,PUT,2026-03-20,KGC
KGC260320P00030000,30.0,0.9,0.83,0.93,135.0,775.0,0.6167030517578126,False,PUT,2026-03-20,KGC
KGC260320P00031000,31.0,0.8,1.04,1.19,10.0,36.0,0.6093789062500001,False,PUT,2026-03-20,KGC
KGC260320P00032000,32.0,1.45,1.33,1.47,21.0,82.0,0.6040078662109377,False,PUT,2026-03-20,KGC
KGC260320P00033000,33.0,1.74,1.67,1.84,13.0,755.0,0.6035195898437502,False,PUT,2026-03-20,KGC
KGC260320P00034000,34.0,2.11,2.08,2.25,18.0,84.0,0.6040078662109377,False,PUT,2026-03-20,KGC
KGC260320P00035000,35.0,2.77,2.52,2.67,35.0,816.0,0.5986368261718751,False,PUT,2026-03-20,KGC
KGC260320P00036000,36.0,3.15,3.0,3.25,26.0,48.0,0.6025430371093752,False,PUT,2026-03-20,KGC
KGC260320P00037000,37.0,3.62,3.6,3.75,30.0,293.0,0.6010782080078126,True,PUT,2026-03-20,KGC
KGC260320P00038000,38.0,4.25,4.2,4.35,16.0,68.0,0.6003457934570313,True,PUT,2026-03-20,KGC
KGC260320P00039000,39.0,4.43,4.85,5.0,1.0,38.0,0.6005899316406251,True,PUT,2026-03-20,KGC
KGC260320P00040000,40.0,5.5,5.6,5.8,4.0,78.0,0.6171913281250001,True,PUT,2026-03-20,KGC
KGC260320P00041000,41.0,5.3,6.2,6.55,112.0,162.0,0.6069375244140626,True,PUT,2026-03-20,KGC
KGC260515C00026000,26.0,12.54,10.65,11.9,2.0,838.0,0.6621127539062501,True,CALL,2026-05-15,KGC
KGC260515C00027000,27.0,10.14,10.0,10.65,42.0,625.0,0.6206092626953126,True,CALL,2026-05-15,KGC
KGC260515C00028000,28.0,11.18,9.25,10.55,6.0,852.0,0.6816438085937502,True,CALL,2026-05-15,KGC
KGC260515C00029000,29.0,10.15,7.7,9.8,4.0,774.0,0.5976602734375001,True,CALL,2026-05-15,KGC
KGC260515C00030000,30.0,8.2,7.95,8.5,371.0,2853.0,0.624027197265625,True,CALL,2026-05-15,KGC
KGC260515C00031000,31.0,7.83,7.15,7.7,11.0,398.0,0.5981485498046876,True,CALL,2026-05-15,KGC
KGC260515C00032000,32.0,7.4,6.5,7.05,1.0,530.0,0.5915568188476563,True,CALL,2026-05-15,KGC
KGC260515C00033000,33.0,6.3,5.8,6.55,10.0,4261.0,0.5874064697265625,True,CALL,2026-05-15,KGC
KGC260515C00034000,34.0,5.68,5.3,5.95,1.0,1110.0,0.5854533642578125,True,CALL,2026-05-15,KGC
KGC260515C00035000,35.0,5.22,5.0,5.45,52.0,4890.0,0.5983926879882813,True,CALL,2026-05-15,KGC
KGC260515C00036000,36.0,4.8,4.55,4.8,18.0,343.0,0.586918193359375,True,CALL,2026-05-15,KGC
KGC260515C00037000,37.0,4.28,4.1,4.4,28.0,823.0,0.5871623315429688,False,CALL,2026-05-15,KGC
KGC260515C00038000,38.0,3.78,3.7,3.9,52.0,425.0,0.5800823242187501,False,CALL,2026-05-15,KGC
KGC260515C00039000,39.0,3.38,3.35,3.65,37.0,102.0,0.5881388842773438,False,CALL,2026-05-15,KGC
KGC260515C00040000,40.0,3.2,3.05,3.3,111.0,1911.0,0.5893595751953126,False,CALL,2026-05-15,KGC
KGC260515C00041000,41.0,2.94,2.77,3.1,4.0,168.0,0.5979044116210939,False,CALL,2026-05-15,KGC
KGC260515C00042000,42.0,2.58,2.51,2.72,66.0,116.0,0.5925333715820313,False,CALL,2026-05-15,KGC
KGC260515C00043000,43.0,2.95,2.26,2.46,1.0,43.0,0.5927775097656252,False,CALL,2026-05-15,KGC
KGC260515C00045000,45.0,1.9,1.87,2.04,119.0,791.0,0.5983926879882813,False,CALL,2026-05-15,KGC
KGC260515P00026000,26.0,0.67,0.59,1.09,1.0,764.0,0.6127968408203126,False,PUT,2026-05-15,KGC
KGC260515P00027000,27.0,0.75,0.88,1.15,1.0,347.0,0.6030313134765627,False,PUT,2026-05-15,KGC
KGC260515P00028000,28.0,1.14,0.78,1.49,105.0,251.0,0.5766643896484375,False,PUT,2026-05-15,KGC
KGC260515P00029000,29.0,1.45,1.37,1.53,130.0,2309.0,0.584965087890625,False,PUT,2026-05-15,KGC
KGC260515P00030000,30.0,1.65,1.63,1.81,3.0,699.0,0.5778850805664062,False,PUT,2026-05-15,KGC
KGC260515P00031000,31.0,2.2,1.72,2.25,45.0,1739.0,0.5649457568359376,False,PUT,2026-05-15,KGC
KGC260515P00032000,32.0,1.8,2.29,2.5,3.0,311.0,0.569340244140625,False,PUT,2026-05-15,KGC
KGC260515P00033000,33.0,2.83,2.68,2.89,1.0,142.0,0.5649457568359376,False,PUT,2026-05-15,KGC
KGC260515P00034000,34.0,2.52,2.74,3.4,9.0,51.0,0.541264353027344,False,PUT,2026-05-15,KGC
KGC260515P00035000,35.0,2.95,3.55,3.8,15.0,2150.0,0.5561567822265626,False,PUT,2026-05-15,KGC
KGC260515P00036000,36.0,3.7,4.1,4.35,19.0,159.0,0.5583540258789064,False,PUT,2026-05-15,KGC
KGC260515P00039000,39.0,6.05,5.9,6.15,21.0,1.0,0.5568891967773439,True,PUT,2026-05-15,KGC
KGC260515P00040000,40.0,6.7,6.55,6.8,30.0,9.0,0.5544478149414063,True,PUT,2026-05-15,KGC
KGC260821C00026000,26.0,13.45,11.7,12.65,2.0,14.0,0.6176796044921876,True,CALL,2026-08-21,KGC
KGC260821C00027000,27.0,11.35,11.1,11.85,16.0,32.0,0.6140175317382813,True,CALL,2026-08-21,KGC
KGC260821C00028000,28.0,10.77,10.3,11.25,1.0,157.0,0.6069375244140626,True,CALL,2026-08-21,KGC
KGC260821C00029000,29.0,11.9,9.65,11.2,2.0,73.0,0.63867548828125,True,CALL,2026-08-21,KGC
KGC260821C00030000,30.0,9.85,9.05,9.85,46.0,237.0,0.5935099243164064,True,CALL,2026-08-21,KGC
KGC260821C00031000,31.0,9.15,8.45,9.0,5.0,37.0,0.57617611328125,True,CALL,2026-08-21,KGC
KGC260821C00032000,32.0,7.9,8.1,8.6,1.0,328.0,0.5937540625000001,True,CALL,2026-08-21,KGC
KGC260821C00033000,33.0,9.0,7.4,8.15,1.0,311.0,0.586918193359375,True,CALL,2026-08-21,KGC
KGC260821C00034000,34.0,8.75,6.9,7.35,2.0,201.0,0.5705609350585938,True,CALL,2026-08-21,KGC
KGC260821C00035000,35.0,8.05,6.45,7.75,2.0,431.0,0.6125527026367189,True,CALL,2026-08-21,KGC
KGC260821C00036000,36.0,6.15,6.0,6.45,6.0,83.0,0.5700726586914062,True,CALL,2026-08-21,KGC
KGC260821C00037000,37.0,6.05,5.6,6.5,4.0,88.0,0.591923026123047,False,CALL,2026-08-21,KGC
KGC260821C00038000,38.0,5.54,5.25,5.65,5.0,98.0,0.5717816259765626,False,CALL,2026-08-21,KGC
KGC260821C00039000,39.0,5.99,4.45,5.8,1.0,27.0,0.5749554223632812,False,CALL,2026-08-21,KGC
KGC260821C00040000,40.0,5.0,4.7,4.95,14.0,571.0,0.5786174951171875,False,CALL,2026-08-21,KGC
KGC260821C00041000,41.0,4.75,4.3,4.7,15.0,16.0,0.5778850805664062,False,CALL,2026-08-21,KGC
KGC260821C00042000,42.0,4.15,4.05,4.35,30.0,61.0,0.5777630114746093,False,CALL,2026-08-21,KGC
KGC260821C00045000,45.0,3.4,3.25,3.55,35.0,661.0,0.5764202514648438,False,CALL,2026-08-21,KGC
KGC260821P00026000,26.0,1.4,1.38,1.85,3.0,17.0,0.569340244140625,False,PUT,2026-08-21,KGC
KGC260821P00027000,27.0,1.56,1.66,1.96,17.0,72.0,0.5544478149414063,False,PUT,2026-08-21,KGC
KGC260821P00028000,28.0,1.78,1.97,2.81,40.0,278.0,0.5874064697265625,False,PUT,2026-08-21,KGC
KGC260821P00029000,29.0,1.9,2.29,2.7,80.0,280.0,0.5549360913085939,False,PUT,2026-08-21,KGC
KGC260821P00030000,30.0,2.81,2.66,2.95,39.0,322.0,0.5461471166992189,False,PUT,2026-08-21,KGC
KGC260821P00031000,31.0,2.71,3.0,4.35,1.0,115.0,0.5959513061523438,False,PUT,2026-08-21,KGC
KGC260821P00032000,32.0,3.75,3.5,3.8,11.0,440.0,0.5446822875976562,False,PUT,2026-08-21,KGC
KGC260821P00033000,33.0,4.2,3.95,4.2,13.0,51.0,0.5395553857421876,False,PUT,2026-08-21,KGC
KGC260821P00034000,34.0,4.75,4.35,4.75,1.0,192.0,0.5367477966308594,False,PUT,2026-08-21,KGC
KGC260821P00035000,35.0,5.2,4.9,5.2,12.0,103.0,0.5336960693359375,False,PUT,2026-08-21,KGC
KGC260821P00036000,36.0,5.05,5.4,5.9,7.0,41.0,0.5376022802734376,False,PUT,2026-08-21,KGC
KGC260821P00037000,37.0,6.35,6.0,6.3,1.0,457.0,0.5295457202148439,True,PUT,2026-08-21,KGC
KGC260821P00039000,39.0,6.75,7.1,7.55,15.0,18.0,0.5225877819824218,True,PUT,2026-08-21,KGC
KGC260821P00040000,40.0,7.35,7.7,9.35,10.0,31.0,0.5722699023437501,True,PUT,2026-08-21,KGC
KGC260821P00041000,41.0,8.05,8.4,8.9,2.0,2.0,0.5207567456054687,True,PUT,2026-08-21,KGC
KGC260821P00042000,42.0,9.4,9.15,9.55,1.0,4.0,0.5200243310546875,True,PUT,2026-08-21,KGC
KGC260821P00045000,45.0,10.1,10.65,11.8,22.0,12.0,0.5407760766601564,True,PUT,2026-08-21,KGC
KGC270115C00027000,27.0,12.4,12.4,13.15,8.0,697.0,0.5974161352539062,True,CALL,2027-01-15,KGC
KGC270115C00030000,30.0,11.0,10.6,11.1,108.0,2762.0,0.5730023168945313,True,CALL,2027-01-15,KGC
KGC270115C00035000,35.0,8.2,8.15,8.6,40.0,9309.0,0.5620160986328125,True,CALL,2027-01-15,KGC
KGC270115C00040000,40.0,6.41,6.35,6.75,131.0,961.0,0.5632367895507813,False,CALL,2027-01-15,KGC
KGC270115C00045000,45.0,5.05,4.9,5.45,26.0,756.0,0.567387138671875,False,CALL,2027-01-15,KGC
KGC270115P00027000,27.0,2.28,1.6,2.88,1.0,309.0,0.5327195166015625,False,PUT,2027-01-15,KGC
KGC270115P00030000,30.0,3.58,2.54,4.0,2.0,324.0,0.5202684692382812,False,PUT,2027-01-15,KGC
KGC270115P00035000,35.0,6.1,6.1,6.4,202.0,239.0,0.506840869140625,False,PUT,2027-01-15,KGC
KGC270115P00040000,40.0,9.3,8.05,9.4,1.0,120.0,0.4985401708984375,True,PUT,2027-01-15,KGC
KGC270115P00045000,45.0,12.77,12.0,12.95,1.0,5.0,0.49670913452148446,True,PUT,2027-01-15,KGC
KGC280121C00027000,27.0,17.51,14.2,16.4,2.0,237.0,0.5841106042480468,True,CALL,2028-01-21,KGC
KGC280121C00030000,30.0,14.2,13.1,15.3,9.0,3524.0,0.599735447998047,True,CALL,2028-01-21,KGC
KGC280121C00032000,32.0,14.8,12.35,14.1,7.0,5503.0,0.5904581970214844,True,CALL,2028-01-21,KGC
KGC280121C00035000,35.0,12.0,11.35,13.1,1.0,980.0,0.5971719970703125,True,CALL,2028-01-21,KGC
KGC280121C00040000,40.0,9.76,9.25,10.95,6.0,433.0,0.5709271423339843,False,CALL,2028-01-21,KGC
KGC280121C00045000,45.0,8.57,8.1,9.85,53.0,513.0,0.5832561206054687,False,CALL,2028-01-21,KGC
KGC280121P00027000,27.0,3.0,2.7,5.65,10.0,239.0,0.556767127685547,False,PUT,2028-01-21,KGC
KGC280121P00030000,30.0,5.95,5.5,6.25,100.0,69.0,0.49695327270507816,False,PUT,2028-01-21,KGC
KGC280121P00032000,32.0,6.5,4.55,7.6,30.0,32.0,0.5111132873535156,False,PUT,2028-01-21,KGC
KGC280121P00035000,35.0,8.75,6.5,9.35,4.0,27.0,0.5086719055175781,False,PUT,2028-01-21,KGC
KGC280121P00040000,40.0,11.1,9.5,12.9,5.0,25.0,0.5220995056152342,True,PUT,2028-01-21,KGC
KGC280121P00045000,45.0,13.9,13.5,15.85,12.0,45.0,0.4901174035644532,True,PUT,2028-01-21,KGC
KHC260130C00020000,20.0,3.3,3.0,3.4,2.0,38.0,1.109379453125,True,CALL,2026-01-30,KHC
KHC260130C00020500,20.5,2.78,2.4,2.95,1.0,5.0,0.500005,True,CALL,2026-01-30,KHC
KHC260130C00021000,21.0,2.74,1.82,2.47,3.0,1.0,1.5976582617187498,True,CALL,2026-01-30,KHC
KHC260130C00021500,21.5,1.35,1.51,2.12,1.0,10.0,1.015629921875,True,CALL,2026-01-30,KHC
KHC260130C00022000,22.0,1.34,0.84,1.62,7.0,34.0,0.585941640625,True,CALL,2026-01-30,KHC
KHC260130C00022500,22.5,0.73,0.53,0.98,7.0,161.0,0.8632826171875,True,CALL,2026-01-30,KHC
KHC260130C00023000,23.0,0.26,0.15,0.24,117.0,13136.0,0.1992267578125,True,CALL,2026-01-30,KHC
KHC260130C00023500,23.5,0.03,0.03,0.04,339.0,13379.0,0.21875781249999998,False,CALL,2026-01-30,KHC
KHC260130C00024000,24.0,0.02,0.0,0.02,239.0,6200.0,0.32813171874999997,False,CALL,2026-01-30,KHC
KHC260130C00024500,24.5,0.01,0.0,0.02,2.0,1382.0,0.4687553125,False,CALL,2026-01-30,KHC
KHC260130C00025000,25.0,0.01,0.0,0.01,4.0,1512.0,0.5312546875,False,CALL,2026-01-30,KHC
