contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
KO260130C00076000,76.0,0.01,0.0,0.01,4.0,80.0,0.187508125,False,CALL,2026-01-30,KO
KO260130C00077000,77.0,0.01,0.0,0.05,1.0,12.0,0.34766277343749996,False,CALL,2026-01-30,KO
KO260130C00078000,78.0,0.01,0.0,0.06,3.0,3.0,0.44922425781249997,False,CALL,2026-01-30,KO
KO260130C00080000,80.0,0.01,0.0,0.01,1.0,1039.0,0.46094289062500005,False,CALL,2026-01-30,KO
KO260130C00081000,81.0,0.01,0.0,0.04,,8.0,0.57812921875,False,CALL,2026-01-30,KO
KO260130C00082000,82.0,0.04,0.0,0.44,,1.0,1.0039112304687499,False,CALL,2026-01-30,KO
KO260130C00083000,83.0,0.04,0.0,0.04,,1.0,0.70312796875,False,CALL,2026-01-30,KO
KO260130P00059000,59.0,0.06,0.0,0.03,12.0,12.0,1.2500037499999999,False,PUT,2026-01-30,KO
KO260130P00060000,60.0,0.01,0.0,0.03,1.0,4.0,1.171879140625,False,PUT,2026-01-30,KO
KO260130P00062000,62.0,0.01,0.0,0.04,2.0,2.0,1.0468797656250002,False,PUT,2026-01-30,KO
KO260130P00063000,63.0,0.01,0.0,2.13,2.0,20.0,2.2929730175781247,False,PUT,2026-01-30,KO
KO260130P00064000,64.0,0.01,0.0,0.04,25.0,70.0,0.87500125,False,PUT,2026-01-30,KO
KO260130P00065000,65.0,0.01,0.0,0.1,1.0,292.0,0.914063359375,False,PUT,2026-01-30,KO
KO260130P00066000,66.0,0.01,0.0,0.02,1.0,442.0,0.6562534375000001,False,PUT,2026-01-30,KO
KO260130P00067000,67.0,0.02,0.0,0.02,1.0,689.0,0.57812921875,False,PUT,2026-01-30,KO
KO260130P00068000,68.0,0.01,0.0,0.01,1.0,953.0,0.500005,False,PUT,2026-01-30,KO
KO260130P00069000,69.0,0.01,0.0,0.01,3.0,568.0,0.42188078125,False,PUT,2026-01-30,KO
KO260130P00070000,70.0,0.01,0.0,0.01,6.0,813.0,0.3437565625,False,PUT,2026-01-30,KO
KO260130P00071000,71.0,0.01,0.0,0.01,132.0,3578.0,0.26563234375,False,PUT,2026-01-30,KO
KO260130P00072000,72.0,0.02,0.0,0.03,1307.0,2210.0,0.2304764453125,False,PUT,2026-01-30,KO
KO260130P00073000,73.0,0.1,0.08,0.09,949.0,807.0,0.187508125,False,PUT,2026-01-30,KO
KO260130P00074000,74.0,0.51,0.38,0.5,159.0,173.0,0.225593681640625,True,PUT,2026-01-30,KO
KO260130P00075000,75.0,1.35,1.17,1.45,8.0,146.0,0.3857483300781249,True,PUT,2026-01-30,KO
KO260130P00076000,76.0,5.94,1.92,2.9,2.0,0.0,0.5097705273437501,True,PUT,2026-01-30,KO
KO260130P00077000,77.0,4.19,2.79,4.9,1.0,0.0,0.8896495410156249,True,PUT,2026-01-30,KO
KO260130P00085000,85.0,13.8,9.25,13.3,,0.0,1.3066440917968747,True,PUT,2026-01-30,KO
KO260206C00056000,56.0,17.58,17.1,18.15,2.0,4.0,1.013676806640625,True,CALL,2026-02-06,KO
KO260206C00057000,57.0,16.59,16.15,17.1,3.0,2.0,0.8984385156249999,True,CALL,2026-02-06,KO
KO260206C00058000,58.0,15.59,15.15,16.1,4.0,1.0,0.8476577734374999,True,CALL,2026-02-06,KO
KO260206C00059000,59.0,14.75,14.5,15.1,4.0,1.0,0.79687703125,True,CALL,2026-02-06,KO
KO260206C00060000,60.0,13.82,13.6,14.0,3.0,5.0,0.5546919531250001,True,CALL,2026-02-06,KO
KO260206C00061000,61.0,12.73,12.55,13.0,2.0,3.0,0.51562984375,True,CALL,2026-02-06,KO
KO260206C00062000,62.0,10.12,11.15,12.25,1.0,4.0,0.772463212890625,True,CALL,2026-02-06,KO
KO260206C00064000,64.0,9.2,9.15,10.1,30.0,24.0,0.5507857421875001,True,CALL,2026-02-06,KO
KO260206C00065000,65.0,6.17,8.15,9.3,1.0,12.0,0.6347692773437501,True,CALL,2026-02-06,KO
KO260206C00066000,66.0,7.2,7.15,8.15,1.0,35.0,0.49121602539062503,True,CALL,2026-02-06,KO
KO260206C00067000,67.0,6.65,6.55,7.1,2.0,23.0,0.405279384765625,True,CALL,2026-02-06,KO
KO260206C00068000,68.0,5.15,5.2,6.0,1.0,91.0,0.2500075,True,CALL,2026-02-06,KO
KO260206C00069000,69.0,4.2,4.6,5.15,3.0,605.0,0.336920693359375,True,CALL,2026-02-06,KO
KO260206C00070000,70.0,3.7,3.65,4.05,16.0,340.0,0.225593681640625,True,CALL,2026-02-06,KO
KO260206C00071000,71.0,2.84,2.77,3.05,23.0,1075.0,0.179695703125,True,CALL,2026-02-06,KO
KO260206C00072000,72.0,1.86,1.84,2.15,130.0,1555.0,0.17285983398437502,True,CALL,2026-02-06,KO
KO260206C00073000,73.0,1.18,1.26,1.32,345.0,3438.0,0.157234990234375,True,CALL,2026-02-06,KO
KO260206C00074000,74.0,0.6,0.65,0.7,1051.0,1160.0,0.15259636474609378,False,CALL,2026-02-06,KO
KO260206C00075000,75.0,0.32,0.24,0.31,660.0,3333.0,0.15088739746093754,False,CALL,2026-02-06,KO
KO260206C00076000,76.0,0.15,0.1,0.14,150.0,636.0,0.161141201171875,False,CALL,2026-02-06,KO
KO260206C00079000,79.0,0.02,0.0,0.55,5.0,8.0,0.46094289062500005,False,CALL,2026-02-06,KO
KO260206C00080000,80.0,0.02,0.0,0.04,111.0,34.0,0.26758544921875,False,CALL,2026-02-06,KO
KO260206P00055000,55.0,0.07,0.0,2.13,10.0,10.0,1.6660172949218752,False,PUT,2026-02-06,KO
KO260206P00058000,58.0,0.05,0.0,2.13,4.0,8.0,1.4423856005859377,False,PUT,2026-02-06,KO
KO260206P00060000,60.0,0.04,0.0,2.13,1.0,2.0,1.2963902368164062,False,PUT,2026-02-06,KO
KO260206P00062000,62.0,0.05,0.0,0.5,22.0,72.0,0.7617211328125001,False,PUT,2026-02-06,KO
KO260206P00063000,63.0,0.02,0.0,2.13,1.0,2.0,1.0810592822265626,False,PUT,2026-02-06,KO
KO260206P00064000,64.0,0.03,0.0,0.24,6.0,31.0,0.5546919531250001,False,PUT,2026-02-06,KO
KO260206P00065000,65.0,0.03,0.02,0.04,60.0,129.0,0.414068359375,False,PUT,2026-02-06,KO
KO260206P00066000,66.0,0.04,0.0,0.51,10.0,206.0,0.5459029785156251,False,PUT,2026-02-06,KO
KO260206P00067000,67.0,0.03,0.01,0.04,3.0,203.0,0.3320379296875,False,PUT,2026-02-06,KO
KO260206P00068000,68.0,0.04,0.04,0.05,2.0,414.0,0.3007882421875,False,PUT,2026-02-06,KO
KO260206P00069000,69.0,0.06,0.05,0.07,70.0,399.0,0.27539787109374997,False,PUT,2026-02-06,KO
KO260206P00070000,70.0,0.08,0.06,0.08,34.0,996.0,0.23633576171874998,False,PUT,2026-02-06,KO
KO260206P00071000,71.0,0.1,0.09,0.12,734.0,428.0,0.20899228515624996,False,PUT,2026-02-06,KO
KO260206P00072000,72.0,0.21,0.2,0.23,2237.0,1267.0,0.195320546875,False,PUT,2026-02-06,KO
KO260206P00073000,73.0,0.45,0.4,0.48,512.0,670.0,0.1928791650390625,False,PUT,2026-02-06,KO
KO260206P00074000,74.0,0.83,0.77,0.93,61.0,113.0,0.1992267578125,True,PUT,2026-02-06,KO
KO260206P00076000,76.0,2.65,2.05,2.9,3.0,4.0,0.3632876171875,True,PUT,2026-02-06,KO
KO260206P00080000,80.0,7.4,5.95,6.95,40.0,1.0,0.6313513427734375,True,PUT,2026-02-06,KO
KO260206P00084000,84.0,12.25,8.25,12.3,,0.0,0.57617611328125,True,PUT,2026-02-06,KO
KO260213C00059000,59.0,14.66,14.2,15.2,4.0,1.0,0.6738313867187502,True,CALL,2026-02-13,KO
KO260213C00064000,64.0,9.08,9.25,10.35,4.0,3.0,0.5390671093750001,True,CALL,2026-02-13,KO
KO260213C00065000,65.0,6.5,8.25,9.25,1.0,3.0,0.45508357421875,True,CALL,2026-02-13,KO
KO260213C00066000,66.0,5.3,7.3,8.3,2.0,2.0,0.4335994140625,True,CALL,2026-02-13,KO
KO260213C00067000,67.0,5.25,6.3,7.25,1.0,3.0,0.372076591796875,True,CALL,2026-02-13,KO
KO260213C00068000,68.0,4.85,5.85,6.2,1.0,20.0,0.31201859863281245,True,CALL,2026-02-13,KO
KO260213C00069000,69.0,4.64,4.85,5.35,1.0,151.0,0.3188544677734374,True,CALL,2026-02-13,KO
KO260213C00070000,70.0,4.05,3.8,4.3,2.0,297.0,0.25977302734375,True,CALL,2026-02-13,KO
KO260213C00071000,71.0,3.15,3.05,3.4,15.0,385.0,0.23828886718749998,True,CALL,2026-02-13,KO
KO260213C00072000,72.0,2.44,2.35,2.56,34.0,445.0,0.21973436523437498,True,CALL,2026-02-13,KO
KO260213C00073000,73.0,1.85,1.79,1.85,113.0,2431.0,0.21143366699218746,True,CALL,2026-02-13,KO
KO260213C00074000,74.0,1.19,1.23,1.25,189.0,2954.0,0.20337710693359373,False,CALL,2026-02-13,KO
KO260213C00075000,75.0,0.7,0.74,0.82,68.0,305.0,0.20313296874999998,False,CALL,2026-02-13,KO
KO260213C00076000,76.0,0.47,0.42,0.5,52.0,1073.0,0.20117986328124998,False,CALL,2026-02-13,KO
KO260213C00077000,77.0,0.29,0.24,0.31,23.0,46.0,0.20557435058593748,False,CALL,2026-02-13,KO
KO260213C00078000,78.0,0.16,0.14,0.19,1.0,31.0,0.21094539062499998,False,CALL,2026-02-13,KO
KO260213C00080000,80.0,0.04,0.02,0.54,4.0,60.0,0.3833069482421875,False,CALL,2026-02-13,KO
KO260213C00081000,81.0,0.01,0.0,1.82,4.0,12.0,0.5097705273437501,False,CALL,2026-02-13,KO
KO260213P00060000,60.0,0.05,0.0,0.1,118.0,133.0,0.5468795312500001,False,PUT,2026-02-13,KO
KO260213P00062000,62.0,0.23,0.0,1.2,3.0,11.0,0.7182645361328125,False,PUT,2026-02-13,KO
KO260213P00063000,63.0,0.11,0.0,1.02,6.0,56.0,0.63867548828125,False,PUT,2026-02-13,KO
KO260213P00064000,64.0,0.1,0.0,1.02,31.0,205.0,0.5927775097656252,False,PUT,2026-02-13,KO
KO260213P00065000,65.0,0.07,0.0,0.1,3.0,224.0,0.366217275390625,False,PUT,2026-02-13,KO
KO260213P00066000,66.0,0.11,0.05,0.12,1.0,187.0,0.3437565625,False,PUT,2026-02-13,KO
KO260213P00067000,67.0,0.1,0.11,0.13,4.0,417.0,0.31250687499999996,False,PUT,2026-02-13,KO
KO260213P00068000,68.0,0.16,0.13,0.16,26.0,844.0,0.2890696093749999,False,PUT,2026-02-13,KO
KO260213P00069000,69.0,0.2,0.17,0.21,4.0,351.0,0.2695385546875,False,PUT,2026-02-13,KO
KO260213P00070000,70.0,0.28,0.25,0.31,161.0,452.0,0.25830819824218754,False,PUT,2026-02-13,KO
KO260213P00071000,71.0,0.39,0.37,0.4,79.0,276.0,0.2348709326171875,False,PUT,2026-02-13,KO
KO260213P00072000,72.0,0.66,0.57,0.6,15.0,133.0,0.22461712890624996,False,PUT,2026-02-13,KO
KO260213P00073000,73.0,0.9,0.86,0.91,297.0,294.0,0.2192460888671875,False,PUT,2026-02-13,KO
KO260213P00074000,74.0,1.3,1.28,1.32,188.0,159.0,0.2124102197265625,True,PUT,2026-02-13,KO
KO260213P00075000,75.0,2.02,1.83,2.02,7.0,45.0,0.23413851806640623,True,PUT,2026-02-13,KO
KO260220C00055000,55.0,18.1,18.2,19.2,1.0,85.0,0.70312796875,True,CALL,2026-02-20,KO
KO260220C00057500,57.5,12.81,15.75,16.75,6.0,79.0,0.641605146484375,True,CALL,2026-02-20,KO
KO260220C00060000,60.0,13.0,13.75,14.1,4.0,3275.0,0.46680220703125,True,CALL,2026-02-20,KO
KO260220C00062500,62.5,11.0,10.9,11.75,1.0,312.0,0.46582565429687506,True,CALL,2026-02-20,KO
KO260220C00065000,65.0,8.82,8.4,9.15,1.0,1849.0,0.33887379882812496,True,CALL,2026-02-20,KO
KO260220C00067000,67.0,5.27,6.4,7.45,,1.0,0.3667055517578125,True,CALL,2026-02-20,KO
KO260220C00067500,67.5,6.36,6.05,6.85,2.0,3746.0,0.3217841259765625,True,CALL,2026-02-20,KO
KO260220C00068000,68.0,5.31,5.45,6.25,2.0,2.0,0.27539787109374997,True,CALL,2026-02-20,KO
KO260220C00069000,69.0,4.85,4.55,5.5,3.0,24.0,0.299811689453125,True,CALL,2026-02-20,KO
KO260220C00070000,70.0,4.29,4.05,4.45,177.0,11565.0,0.249030947265625,True,CALL,2026-02-20,KO
KO260220C00071000,71.0,3.39,3.25,3.55,4.0,73.0,0.22657023437499998,True,CALL,2026-02-20,KO
KO260220C00072000,72.0,2.65,2.53,2.72,104.0,1477.0,0.2087481469726562,True,CALL,2026-02-20,KO
KO260220C00072500,72.5,2.27,2.18,2.37,178.0,15270.0,0.2063067651367187,True,CALL,2026-02-20,KO
KO260220C00073000,73.0,1.99,1.86,2.02,70.0,1537.0,0.2004474487304687,True,CALL,2026-02-20,KO
KO260220C00074000,74.0,1.4,1.31,1.47,67.0,1242.0,0.19947089599609374,False,CALL,2026-02-20,KO
KO260220C00075000,75.0,0.95,0.9,0.98,541.0,25042.0,0.19165847412109377,False,CALL,2026-02-20,KO
KO260220C00076000,76.0,0.64,0.55,0.65,25.0,294.0,0.1914143359375,False,CALL,2026-02-20,KO
KO260220C00077000,77.0,0.37,0.33,0.41,31.0,160.0,0.1909260595703125,False,CALL,2026-02-20,KO
KO260220C00077500,77.5,0.31,0.27,0.33,11.0,8873.0,0.1928791650390625,False,CALL,2026-02-20,KO
KO260220C00078000,78.0,0.23,0.19,0.26,2.0,92.0,0.19385571777343752,False,CALL,2026-02-20,KO
KO260220C00079000,79.0,0.1,0.03,0.19,50.0,59.0,0.20508607421874997,False,CALL,2026-02-20,KO
KO260220C00080000,80.0,0.1,0.08,0.11,27.0,890.0,0.20459779785156246,False,CALL,2026-02-20,KO
KO260220C00081000,81.0,0.09,0.0,0.13,2.0,27.0,0.23780059082031246,False,CALL,2026-02-20,KO
KO260220C00085000,85.0,0.05,0.0,0.03,5.0,733.0,0.257819921875,False,CALL,2026-02-20,KO
KO260220C00090000,90.0,0.03,0.0,0.03,3.0,285.0,0.34766277343749996,False,CALL,2026-02-20,KO
KO260220C00095000,95.0,0.01,0.0,0.08,1.0,3.0,0.49023947265625006,False,CALL,2026-02-20,KO
KO260220P00055000,55.0,0.03,0.0,0.06,6.0,434.0,0.51562984375,False,PUT,2026-02-20,KO
KO260220P00057500,57.5,0.04,0.0,0.04,2.0,1954.0,0.46094289062500005,False,PUT,2026-02-20,KO
KO260220P00060000,60.0,0.06,0.0,0.09,7.0,2703.0,0.44727115234375,False,PUT,2026-02-20,KO
KO260220P00061000,61.0,0.07,0.0,0.13,10.0,20.0,0.446294599609375,False,PUT,2026-02-20,KO
KO260220P00062500,62.5,0.07,0.04,0.08,1.0,3417.0,0.36524072265625,False,PUT,2026-02-20,KO
KO260220P00063000,63.0,0.11,0.0,0.15,,1.0,0.39551385742187506,False,PUT,2026-02-20,KO
KO260220P00064000,64.0,0.12,0.0,0.16,2.0,3.0,0.36914693359375,False,PUT,2026-02-20,KO
KO260220P00065000,65.0,0.09,0.09,0.11,56.0,11459.0,0.31153032226562494,False,PUT,2026-02-20,KO
KO260220P00066000,66.0,0.11,0.04,0.17,5.0,59.0,0.309577216796875,False,PUT,2026-02-20,KO
KO260220P00067000,67.0,0.15,0.12,0.21,4.0,84.0,0.2919992675781249,False,PUT,2026-02-20,KO
KO260220P00067500,67.5,0.18,0.16,0.18,91.0,7920.0,0.264655791015625,False,PUT,2026-02-20,KO
KO260220P00068000,68.0,0.19,0.19,0.25,1.0,530.0,0.27149166015625,False,PUT,2026-02-20,KO
KO260220P00069000,69.0,0.26,0.24,0.3,29.0,3473.0,0.2500075,False,PUT,2026-02-20,KO
KO260220P00070000,70.0,0.35,0.34,0.35,267.0,7984.0,0.22461712890624996,False,PUT,2026-02-20,KO
KO260220P00071000,71.0,0.53,0.47,0.54,21.0,289.0,0.22217574707031246,False,PUT,2026-02-20,KO
KO260220P00072000,72.0,0.71,0.68,0.78,95.0,798.0,0.215828154296875,False,PUT,2026-02-20,KO
KO260220P00072500,72.5,0.91,0.83,0.85,27.0,2423.0,0.20117986328124998,False,PUT,2026-02-20,KO
KO260220P00073000,73.0,1.02,1.0,1.04,224.0,344.0,0.20117986328124998,False,PUT,2026-02-20,KO
KO260220P00074000,74.0,1.45,1.41,1.62,153.0,66.0,0.21778125976562498,True,PUT,2026-02-20,KO
KO260220P00075000,75.0,2.03,1.94,2.16,8.0,268.0,0.2148516015625,True,PUT,2026-02-20,KO
KO260220P00077000,77.0,3.86,3.25,3.9,132.0,331.0,0.2712475219726562,True,PUT,2026-02-20,KO
KO260220P00077500,77.5,4.39,3.65,4.5,1.0,331.0,0.3078682495117187,True,PUT,2026-02-20,KO
KO260220P00080000,80.0,6.83,6.0,6.9,2.0,2.0,0.38623660644531244,True,PUT,2026-02-20,KO
KO260220P00085000,85.0,16.94,9.25,13.3,1.0,0.0,0.7971211694335938,True,PUT,2026-02-20,KO
KO260220P00090000,90.0,21.97,14.25,18.35,,0.0,0.5102588037109376,True,PUT,2026-02-20,KO
KO260220P00095000,95.0,26.93,19.25,23.35,2.0,0.0,0.614261669921875,True,PUT,2026-02-20,KO
KO260227C00062000,62.0,8.5,11.3,12.4,,1.0,0.4731497998046875,True,CALL,2026-02-27,KO
KO260227C00066000,66.0,5.33,7.4,8.6,50.0,25.0,0.38794557373046873,True,CALL,2026-02-27,KO
KO260227C00067000,67.0,6.98,6.45,7.5,2.0,3.0,0.3320379296875,True,CALL,2026-02-27,KO
KO260227C00068000,68.0,5.83,5.55,6.4,2.0,7.0,0.27686270019531245,True,CALL,2026-02-27,KO
KO260227C00069000,69.0,5.0,4.65,5.55,1.0,36.0,0.27197993652343744,True,CALL,2026-02-27,KO
KO260227C00070000,70.0,4.18,4.2,4.55,14.0,117.0,0.23584748535156247,True,CALL,2026-02-27,KO
KO260227C00071000,71.0,3.62,3.4,3.65,2.0,177.0,0.21363091064453127,True,CALL,2026-02-27,KO
KO260227C00072000,72.0,2.83,2.67,2.88,9.0,541.0,0.20459779785156246,True,CALL,2026-02-27,KO
KO260227C00073000,73.0,2.14,2.12,2.21,48.0,367.0,0.19873848144531248,True,CALL,2026-02-27,KO
KO260227C00074000,74.0,1.68,1.55,1.6,182.0,210.0,0.18994950683593753,False,CALL,2026-02-27,KO
KO260227C00075000,75.0,1.06,1.07,1.12,86.0,3721.0,0.18494467407226559,False,CALL,2026-02-27,KO
KO260227C00076000,76.0,0.76,0.72,0.76,5.0,272.0,0.18262536132812499,False,CALL,2026-02-27,KO
KO260227C00077000,77.0,0.46,0.46,0.5,525.0,60.0,0.18164880859375,False,CALL,2026-02-27,KO
KO260227C00078000,78.0,0.19,0.23,0.67,21.0,91.0,0.24073024902343748,False,CALL,2026-02-27,KO
KO260227C00080000,80.0,0.17,0.1,0.16,1.0,28.0,0.195320546875,False,CALL,2026-02-27,KO
KO260227P00055000,55.0,0.02,0.0,0.19,8.0,15.0,0.5312546875,False,PUT,2026-02-27,KO
KO260227P00059000,59.0,0.06,0.0,2.15,1.0,9.0,0.75195560546875,False,PUT,2026-02-27,KO
KO260227P00060000,60.0,0.21,0.0,2.15,,7.0,0.7124052197265626,False,PUT,2026-02-27,KO
KO260227P00062000,62.0,0.08,0.0,0.32,1.0,17.0,0.442388388671875,False,PUT,2026-02-27,KO
KO260227P00063000,63.0,0.12,0.0,1.4,19.0,22.0,0.5136767382812499,False,PUT,2026-02-27,KO
KO260227P00064000,64.0,0.19,0.0,1.4,11.0,21.0,0.6152382226562501,False,PUT,2026-02-27,KO
KO260227P00065000,65.0,0.12,0.1,0.15,8.0,93.0,0.2910227148437499,False,PUT,2026-02-27,KO
KO260227P00066000,66.0,0.15,0.06,0.2,1.0,20.0,0.28125718749999995,False,PUT,2026-02-27,KO
KO260227P00067000,67.0,0.23,0.12,0.45,1.0,96.0,0.3178779150390625,False,PUT,2026-02-27,KO
KO260227P00068000,68.0,0.35,0.21,0.29,7.0,340.0,0.24805439453125,False,PUT,2026-02-27,KO
KO260227P00069000,69.0,0.31,0.28,0.35,1.0,57.0,0.2299881689453125,False,PUT,2026-02-27,KO
KO260227P00070000,70.0,0.43,0.39,0.44,294.0,522.0,0.213875048828125,False,PUT,2026-02-27,KO
KO260227P00071000,71.0,0.61,0.54,0.61,53.0,70.0,0.20533021240234373,False,PUT,2026-02-27,KO
KO260227P00072000,72.0,0.84,0.78,0.85,7.0,70.0,0.19849434326171872,False,PUT,2026-02-27,KO
KO260227P00073000,73.0,1.15,1.09,1.18,10.0,24.0,0.19336744140625,False,PUT,2026-02-27,KO
KO260227P00074000,74.0,1.67,1.52,1.6,2.0,7.0,0.18824053955078124,True,PUT,2026-02-27,KO
KO260227P00075000,75.0,2.43,2.05,2.12,1.0,3.0,0.18311363769531247,True,PUT,2026-02-27,KO
KO260227P00076000,76.0,2.76,2.7,2.93,8.0,3.0,0.20288883056640622,True,PUT,2026-02-27,KO
KO260227P00078000,78.0,4.61,4.3,4.55,1.0,1.0,0.21949022705078125,True,PUT,2026-02-27,KO
KO260227P00079000,79.0,6.98,4.95,5.95,,1.0,0.3139717041015625,True,PUT,2026-02-27,KO
KO260227P00080000,80.0,6.05,4.65,8.15,1.0,0.0,0.5141650146484374,True,PUT,2026-02-27,KO
KO260306C00070000,70.0,4.38,4.3,4.7,1.0,8.0,0.23438265625,True,CALL,2026-03-06,KO
KO260306C00072000,72.0,2.9,2.75,3.1,100.0,18.0,0.21021297607421874,True,CALL,2026-03-06,KO
KO260306C00073000,73.0,2.24,2.05,2.41,10.0,67.0,0.20093572509765623,True,CALL,2026-03-06,KO
KO260306C00074000,74.0,1.7,1.56,1.82,46.0,60.0,0.194343994140625,False,CALL,2026-03-06,KO
KO260306C00075000,75.0,1.22,1.07,1.31,463.0,122.0,0.18726398681640627,False,CALL,2026-03-06,KO
KO260306C00076000,76.0,0.78,0.71,0.96,8.0,18.0,0.18799640136718748,False,CALL,2026-03-06,KO
KO260306C00077000,77.0,0.52,0.45,0.74,2.0,5.0,0.19556468505859376,False,CALL,2026-03-06,KO
KO260306C00079000,79.0,0.22,0.18,0.35,1.0,1.0,0.19409985595703128,False,CALL,2026-03-06,KO
KO260306P00055000,55.0,0.13,0.0,2.14,7.0,13.0,0.8227556787109375,False,PUT,2026-03-06,KO
KO260306P00064000,64.0,0.12,0.0,1.4,10.0,25.0,0.5539595385742189,False,PUT,2026-03-06,KO
KO260306P00065000,65.0,0.19,0.05,0.75,14.0,26.0,0.407232490234375,False,PUT,2026-03-06,KO
KO260306P00068000,68.0,0.37,0.22,0.36,3.0,18.0,0.23828886718749998,False,PUT,2026-03-06,KO
KO260306P00069000,69.0,0.5,0.3,0.51,2.0,20.0,0.23584748535156247,False,PUT,2026-03-06,KO
KO260306P00070000,70.0,0.53,0.44,0.64,6.0,57.0,0.22364057617187497,False,PUT,2026-03-06,KO
KO260320C00052500,52.5,18.35,19.4,23.55,1.0,34.0,0.9702151416015624,True,CALL,2026-03-20,KO
KO260320C00055000,55.0,18.44,16.9,21.0,1.0,16.0,0.8686536572265625,True,CALL,2026-03-20,KO
KO260320C00057500,57.5,14.06,0.0,0.0,2.0,74.0,1.0000000000000003e-05,True,CALL,2026-03-20,KO
KO260320C00060000,60.0,14.0,13.45,14.4,1.0,264.0,0.41309180664062495,True,CALL,2026-03-20,KO
KO260320C00062500,62.5,11.1,10.95,12.45,1.0,445.0,0.45313046875,True,CALL,2026-03-20,KO
KO260320C00065000,65.0,8.88,8.55,9.55,1.0,2243.0,0.3156806713867187,True,CALL,2026-03-20,KO
KO260320C00067500,67.5,6.71,6.3,7.05,3.0,2229.0,0.24927508544921873,True,CALL,2026-03-20,KO
KO260320C00070000,70.0,4.7,4.5,4.85,64.0,6061.0,0.21778125976562498,True,CALL,2026-03-20,KO
KO260320C00072500,72.5,2.78,2.77,2.78,269.0,12817.0,0.1783529431152344,True,CALL,2026-03-20,KO
KO260320C00075000,75.0,1.39,1.36,1.4,809.0,12496.0,0.16773293212890628,False,CALL,2026-03-20,KO
KO260320C00077500,77.5,0.55,0.56,0.61,570.0,8226.0,0.165047412109375,False,CALL,2026-03-20,KO
KO260320C00080000,80.0,0.23,0.21,0.25,323.0,10868.0,0.16846534667968754,False,CALL,2026-03-20,KO
KO260320C00082500,82.5,0.11,0.08,0.19,1.0,389.0,0.20020331054687499,False,CALL,2026-03-20,KO
KO260320C00085000,85.0,0.05,0.04,0.2,3.0,1398.0,0.2436599072265625,False,CALL,2026-03-20,KO
KO260320C00090000,90.0,0.01,0.0,0.07,1.0,3365.0,0.26367923828125,False,CALL,2026-03-20,KO
KO260320C00095000,95.0,0.01,0.0,0.21,1.0,58.0,0.3881897119140625,False,CALL,2026-03-20,KO
KO260320P00052500,52.5,0.05,0.0,0.62,15.0,345.0,0.5742230078125,False,PUT,2026-03-20,KO
KO260320P00055000,55.0,0.05,0.0,0.11,6.0,863.0,0.41797457031249996,False,PUT,2026-03-20,KO
KO260320P00057500,57.5,0.07,0.05,0.28,104.0,725.0,0.436529072265625,False,PUT,2026-03-20,KO
KO260320P00060000,60.0,0.13,0.05,0.19,14.0,3170.0,0.34570966796874997,False,PUT,2026-03-20,KO
KO260320P00062500,62.5,0.15,0.13,0.16,65.0,7733.0,0.2797923583984374,False,PUT,2026-03-20,KO
KO260320P00065000,65.0,0.22,0.21,0.25,200.0,9151.0,0.2514723291015625,False,PUT,2026-03-20,KO
KO260320P00067500,67.5,0.4,0.38,0.41,445.0,7666.0,0.22412885253906245,False,PUT,2026-03-20,KO
KO260320P00070000,70.0,0.75,0.7,0.73,1919.0,8498.0,0.2016681396484375,False,PUT,2026-03-20,KO
KO260320P00072500,72.5,1.41,1.38,1.42,903.0,1739.0,0.19043778320312502,False,PUT,2026-03-20,KO
KO260320P00075000,75.0,2.69,2.56,2.69,232.0,257.0,0.19312330322265625,True,PUT,2026-03-20,KO
KO260320P00077500,77.5,7.8,4.2,4.75,1.0,63.0,0.23267368896484375,True,PUT,2026-03-20,KO
KO260320P00080000,80.0,6.95,6.35,7.85,6.0,20.0,0.36377589355468753,True,PUT,2026-03-20,KO
KO260320P00082500,82.5,14.54,8.7,10.75,1.0,0.0,0.4699760034179688,True,PUT,2026-03-20,KO
