contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
LI280121C00022000,22.0,3.4,3.5,3.9,1.0,96.0,0.5385788330078126,False,CALL,2028-01-21,LI
LI280121P00013000,13.0,2.24,1.74,2.16,54.0,160.0,0.4738822143554688,False,PUT,2028-01-21,LI
LI280121P00015000,15.0,2.99,2.41,3.4,20.0,276.0,0.5007374145507812,False,PUT,2028-01-21,LI
LI280121P00018000,18.0,4.41,3.6,5.2,5.0,76.0,0.49658706542968756,True,PUT,2028-01-21,LI
LI280121P00020000,20.0,6.16,5.65,7.05,20.0,150.0,0.5466353930664063,True,PUT,2028-01-21,LI
LI280121P00022000,22.0,7.35,6.1,7.4,1.0,47.0,0.4299373413085938,True,PUT,2028-01-21,LI
LRCX260130C00172500,172.5,62.62,71.0,74.55,1.0,13.0,3.318361079101562,True,CALL,2026-01-30,LRCX
LRCX260130C00175000,175.0,67.65,68.4,72.2,6.0,31.0,3.275392436523437,True,CALL,2026-01-30,LRCX
LRCX260130C00177500,177.5,62.0,66.0,69.95,2.0,51.0,1.9609376953125,True,CALL,2026-01-30,LRCX
LRCX260130C00180000,180.0,60.5,63.25,66.8,16.0,90.0,2.8818387329101567,True,CALL,2026-01-30,LRCX
LRCX260130C00182500,182.5,56.64,60.9,64.3,3.0,330.0,2.7788116467285158,True,CALL,2026-01-30,LRCX
LRCX260130C00185000,185.0,53.48,58.5,61.8,3.0,132.0,2.6767611206054687,True,CALL,2026-01-30,LRCX
LRCX260130C00187500,187.5,50.5,56.85,59.2,1.0,37.0,1.7402356738281248,True,CALL,2026-01-30,LRCX
LRCX260130C00190000,190.0,53.2,54.3,56.75,3.0,667.0,1.6660172949218752,True,CALL,2026-01-30,LRCX
LRCX260130C00192500,192.5,27.0,51.85,54.2,2.0,29.0,1.5917989160156247,True,CALL,2026-01-30,LRCX
LRCX260130C00195000,195.0,45.6,49.35,51.7,3.0,284.0,1.517580537109375,True,CALL,2026-01-30,LRCX
LRCX260130C00197500,197.5,47.48,46.85,49.3,3.0,17.0,1.5000025,True,CALL,2026-01-30,LRCX
LRCX260130C00200000,200.0,45.0,44.35,46.5,76.0,875.0,1.2265663671875,True,CALL,2026-01-30,LRCX
LRCX260130C00202500,202.5,38.24,41.8,43.25,2.0,17.0,1.4921900390624998,True,CALL,2026-01-30,LRCX
LRCX260130C00205000,205.0,40.55,39.4,41.6,17.0,389.0,1.201175869140625,True,CALL,2026-01-30,LRCX
LRCX260130C00207500,207.5,34.92,36.85,39.35,3.0,31.0,1.2265663671875,True,CALL,2026-01-30,LRCX
LRCX260130C00210000,210.0,35.52,34.4,36.6,30.0,209.0,1.0625046875000002,True,CALL,2026-01-30,LRCX
LRCX260130C00212500,212.5,25.6,31.9,34.2,9.0,132.0,1.0390673046875003,True,CALL,2026-01-30,LRCX
LRCX260130C00215000,215.0,30.3,29.45,31.75,21.0,244.0,1.0048877880859375,True,CALL,2026-01-30,LRCX
LRCX260130C00217500,217.5,26.08,26.9,29.25,16.0,213.0,0.914063359375,True,CALL,2026-01-30,LRCX
LRCX260130C00220000,220.0,25.91,24.55,26.65,99.0,2083.0,0.858399853515625,True,CALL,2026-01-30,LRCX
LRCX260130C00222500,222.5,23.0,21.25,24.5,64.0,304.0,0.570316796875,True,CALL,2026-01-30,LRCX
LRCX260130C00225000,225.0,19.5,19.7,22.1,48.0,930.0,0.8457046679687499,True,CALL,2026-01-30,LRCX
LRCX260130C00227500,227.5,16.43,17.2,19.65,24.0,391.0,0.7709983837890625,True,CALL,2026-01-30,LRCX
LRCX260130C00230000,230.0,16.22,14.75,17.35,1212.0,4578.0,0.7246121289062499,True,CALL,2026-01-30,LRCX
LRCX260130C00232500,232.5,12.83,12.5,14.95,47.0,296.0,0.6816438085937502,True,CALL,2026-01-30,LRCX
LRCX260130C00235000,235.0,11.0,10.6,12.8,253.0,945.0,0.6889679541015626,True,CALL,2026-01-30,LRCX
LRCX260130C00237500,237.5,8.95,8.6,9.5,1042.0,1835.0,0.5546919531250001,True,CALL,2026-01-30,LRCX
LRCX260130C00240000,240.0,7.24,7.0,7.8,1292.0,2295.0,0.5864299169921875,True,CALL,2026-01-30,LRCX
LRCX260130C00242500,242.5,6.1,5.2,6.45,294.0,1477.0,0.5908244042968751,True,CALL,2026-01-30,LRCX
LRCX260130C00245000,245.0,4.04,3.8,4.65,794.0,904.0,0.5598188549804688,True,CALL,2026-01-30,LRCX
LRCX260130C00247500,247.5,3.0,2.68,3.35,592.0,651.0,0.5500533276367189,False,CALL,2026-01-30,LRCX
LRCX260130C00250000,250.0,2.1,1.95,2.35,2022.0,2667.0,0.5554243676757813,False,CALL,2026-01-30,LRCX
LRCX260130C00252500,252.5,1.55,1.55,1.91,223.0,340.0,0.6010782080078126,False,CALL,2026-01-30,LRCX
LRCX260130C00255000,255.0,1.2,0.84,1.41,537.0,523.0,0.5893595751953126,False,CALL,2026-01-30,LRCX
LRCX260130C00257500,257.5,0.75,0.54,1.07,855.0,299.0,0.6054726953125001,False,CALL,2026-01-30,LRCX
LRCX260130C00260000,260.0,0.45,0.35,0.64,1060.0,1411.0,0.5976602734375001,False,CALL,2026-01-30,LRCX
LRCX260130C00262500,262.5,0.24,0.21,0.4,177.0,392.0,0.5961954443359375,False,CALL,2026-01-30,LRCX
LRCX260130C00265000,265.0,0.2,0.14,0.25,289.0,420.0,0.6035195898437502,False,CALL,2026-01-30,LRCX
LRCX260130C00267500,267.5,0.08,0.03,0.18,63.0,186.0,0.5937540625000001,False,CALL,2026-01-30,LRCX
LRCX260130C00270000,270.0,0.1,0.05,0.17,1002.0,1492.0,0.6523472265625001,False,CALL,2026-01-30,LRCX
LRCX260130C00272500,272.5,0.06,0.04,0.59,42.0,92.0,0.8466812207031249,False,CALL,2026-01-30,LRCX
LRCX260130C00275000,275.0,0.03,0.01,0.05,632.0,997.0,0.632816171875,False,CALL,2026-01-30,LRCX
LRCX260130C00277500,277.5,1.15,0.0,0.55,1.0,41.0,0.937500625,False,CALL,2026-01-30,LRCX
LRCX260130C00280000,280.0,0.02,0.02,0.05,456.0,746.0,0.73437765625,False,CALL,2026-01-30,LRCX
LRCX260130C00282500,282.5,0.14,0.0,0.5,2.0,145.0,1.0283251708984378,False,CALL,2026-01-30,LRCX
LRCX260130C00285000,285.0,0.01,0.0,0.04,20.0,331.0,0.7656273437500001,False,CALL,2026-01-30,LRCX
LRCX260130C00287500,287.5,0.43,0.0,0.78,3.0,7.0,1.224613251953125,False,CALL,2026-01-30,LRCX
LRCX260130C00290000,290.0,0.01,0.0,0.02,60.0,214.0,0.79687703125,False,CALL,2026-01-30,LRCX
LRCX260130C00295000,295.0,0.01,0.0,0.02,85.0,1710.0,0.85937640625,False,CALL,2026-01-30,LRCX
LRCX260130C00300000,300.0,0.01,0.0,0.02,184.0,306.0,0.937500625,False,CALL,2026-01-30,LRCX
LRCX260130C00310000,310.0,0.01,0.0,0.02,254.0,804.0,1.0625046875000002,False,CALL,2026-01-30,LRCX
LRCX260130P00172500,172.5,0.06,0.0,0.02,41.0,76.0,1.5937520312499998,False,PUT,2026-01-30,LRCX
LRCX260130P00175000,175.0,0.01,0.0,0.02,41.0,606.0,1.5312523437499999,False,PUT,2026-01-30,LRCX
LRCX260130P00177500,177.5,0.01,0.0,0.02,16.0,421.0,1.46875265625,False,PUT,2026-01-30,LRCX
LRCX260130P00180000,180.0,0.01,0.0,0.02,109.0,759.0,1.40625296875,False,PUT,2026-01-30,LRCX
LRCX260130P00182500,182.5,0.01,0.01,0.02,267.0,1204.0,1.40625296875,False,PUT,2026-01-30,LRCX
LRCX260130P00185000,185.0,0.01,0.0,0.02,44.0,936.0,1.3125034374999998,False,PUT,2026-01-30,LRCX
LRCX260130P00187500,187.5,0.01,0.0,0.02,130.0,464.0,1.2500037499999999,False,PUT,2026-01-30,LRCX
LRCX260130P00190000,190.0,0.01,0.0,0.02,171.0,418.0,1.1875040625,False,PUT,2026-01-30,LRCX
LRCX260130P00192500,192.5,0.02,0.0,0.02,13.0,197.0,1.125004375,False,PUT,2026-01-30,LRCX
LRCX260130P00195000,195.0,0.02,0.01,0.03,32.0,441.0,1.15625421875,False,PUT,2026-01-30,LRCX
LRCX260130P00197500,197.5,0.02,0.0,0.02,26.0,133.0,1.015629921875,False,PUT,2026-01-30,LRCX
LRCX260130P00200000,200.0,0.02,0.01,0.02,360.0,1756.0,1.000005,False,PUT,2026-01-30,LRCX
LRCX260130P00202500,202.5,0.03,0.02,0.12,51.0,542.0,1.1328168359375002,False,PUT,2026-01-30,LRCX
LRCX260130P00205000,205.0,0.08,0.03,0.23,170.0,1701.0,1.1640666796875,False,PUT,2026-01-30,LRCX
LRCX260130P00207500,207.5,0.05,0.0,0.05,51.0,3585.0,0.8828136718749999,False,PUT,2026-01-30,LRCX
LRCX260130P00210000,210.0,0.07,0.04,0.09,411.0,3568.0,0.929688203125,False,PUT,2026-01-30,LRCX
LRCX260130P00212500,212.5,0.06,0.03,0.2,94.0,363.0,0.9414068359375,False,PUT,2026-01-30,LRCX
LRCX260130P00215000,215.0,0.07,0.04,0.12,5885.0,9927.0,0.8300798242187499,False,PUT,2026-01-30,LRCX
LRCX260130P00217500,217.5,0.09,0.02,0.1,95.0,5869.0,0.7382838671874999,False,PUT,2026-01-30,LRCX
LRCX260130P00220000,220.0,0.11,0.11,0.25,1606.0,2088.0,0.8027363476562499,False,PUT,2026-01-30,LRCX
LRCX260130P00222500,222.5,0.22,0.22,0.31,105.0,617.0,0.788088056640625,False,PUT,2026-01-30,LRCX
LRCX260130P00225000,225.0,0.27,0.15,0.28,596.0,913.0,0.68555001953125,False,PUT,2026-01-30,LRCX
LRCX260130P00227500,227.5,0.34,0.27,0.41,2945.0,3789.0,0.6757844921875001,False,PUT,2026-01-30,LRCX
LRCX260130P00230000,230.0,0.5,0.46,0.58,478.0,1578.0,0.6650424121093752,False,PUT,2026-01-30,LRCX
LRCX260130P00232500,232.5,0.65,0.55,1.03,84.0,445.0,0.657229990234375,False,PUT,2026-01-30,LRCX
LRCX260130P00235000,235.0,1.05,0.95,1.19,432.0,290.0,0.6284216845703126,False,PUT,2026-01-30,LRCX
LRCX260130P00237500,237.5,1.5,1.14,1.82,388.0,616.0,0.6049844189453126,False,PUT,2026-01-30,LRCX
LRCX260130P00240000,240.0,2.1,1.75,2.42,503.0,928.0,0.5903361279296876,False,PUT,2026-01-30,LRCX
LRCX260130P00250000,250.0,6.1,6.55,8.3,105.0,18.0,0.647464462890625,True,PUT,2026-01-30,LRCX
LRCX260130P00255000,255.0,10.65,9.15,11.9,1.0,13.0,0.5351608984375,True,PUT,2026-01-30,LRCX
LRCX260130P00280000,280.0,53.5,33.25,35.7,,26.0,1.319827619628906,True,PUT,2026-01-30,LRCX
LRCX260206C00172500,172.5,50.16,72.0,74.45,1.0,2.0,1.1630901220703125,True,CALL,2026-02-06,LRCX
LRCX260206C00175000,175.0,64.13,69.4,72.1,15.0,25.0,1.1337933935546878,True,CALL,2026-02-06,LRCX
LRCX260206C00177500,177.5,66.45,67.0,69.45,8.0,27.0,1.0810592822265626,True,CALL,2026-02-06,LRCX
LRCX260206C00180000,180.0,65.52,64.5,67.0,1.0,17.0,1.052739111328125,True,CALL,2026-02-06,LRCX
LRCX260206C00182500,182.5,64.0,62.05,64.45,1.0,22.0,1.0122119702148438,True,CALL,2026-02-06,LRCX
LRCX260206C00185000,185.0,54.3,59.5,62.05,1.0,56.0,0.98242205078125,True,CALL,2026-02-06,LRCX
LRCX260206C00187500,187.5,61.55,57.1,59.5,1.0,13.0,0.9521489160156249,True,CALL,2026-02-06,LRCX
LRCX260206C00190000,190.0,60.0,54.6,57.1,1.0,31.0,0.930664755859375,True,CALL,2026-02-06,LRCX
LRCX260206C00192500,192.5,51.99,52.1,54.65,1.0,6.0,0.8984385156249999,True,CALL,2026-02-06,LRCX
LRCX260206C00195000,195.0,49.56,49.65,52.2,3.0,43.0,0.8740246972656249,True,CALL,2026-02-06,LRCX
LRCX260206C00197500,197.5,43.3,47.2,49.75,12.0,19.0,0.8476577734374999,True,CALL,2026-02-06,LRCX
LRCX260206C00200000,200.0,49.05,44.8,47.3,5.0,132.0,0.8266618896484373,True,CALL,2026-02-06,LRCX
LRCX260206C00202500,202.5,46.52,42.35,44.8,2.0,2.0,0.7919942675781251,True,CALL,2026-02-06,LRCX
LRCX260206C00205000,205.0,44.8,39.9,42.4,7.0,472.0,0.7675804492187501,True,CALL,2026-02-06,LRCX
LRCX260206C00210000,210.0,37.0,34.55,37.6,18.0,93.0,0.6699251757812501,True,CALL,2026-02-06,LRCX
LRCX260206C00212500,212.5,30.4,32.85,35.2,26.0,22.0,0.709963837890625,True,CALL,2026-02-06,LRCX
LRCX260206C00215000,215.0,28.7,30.45,32.55,9.0,146.0,0.6623568920898439,True,CALL,2026-02-06,LRCX
LRCX260206C00217500,217.5,26.35,28.1,29.95,23.0,42.0,0.6225623681640625,True,CALL,2026-02-06,LRCX
LRCX260206C00220000,220.0,23.5,26.0,26.85,83.0,560.0,0.5644574804687501,True,CALL,2026-02-06,LRCX
LRCX260206C00222500,222.5,22.68,23.7,26.35,5.0,122.0,0.6535679174804689,True,CALL,2026-02-06,LRCX
LRCX260206C00225000,225.0,22.8,22.15,22.85,528.0,661.0,0.6013223461914063,True,CALL,2026-02-06,LRCX
LRCX260206C00227500,227.5,19.18,19.95,21.0,18.0,150.0,0.5969278588867188,True,CALL,2026-02-06,LRCX
LRCX260206C00230000,230.0,18.5,18.05,19.5,55.0,197.0,0.6134071862792969,True,CALL,2026-02-06,LRCX
LRCX260206C00232500,232.5,14.75,15.9,17.25,1.0,64.0,0.5806926696777344,True,CALL,2026-02-06,LRCX
LRCX260206C00235000,235.0,14.94,14.55,15.55,29.0,366.0,0.5948526843261719,True,CALL,2026-02-06,LRCX
LRCX260206C00237500,237.5,12.28,12.7,13.95,53.0,105.0,0.585941640625,True,CALL,2026-02-06,LRCX
LRCX260206C00240000,240.0,12.1,11.5,12.55,379.0,545.0,0.5992471716308594,True,CALL,2026-02-06,LRCX
LRCX260206C00242500,242.5,10.35,9.95,10.8,141.0,86.0,0.5815471533203125,True,CALL,2026-02-06,LRCX
LRCX260206C00245000,245.0,9.75,8.85,9.55,429.0,258.0,0.5880168151855469,True,CALL,2026-02-06,LRCX
LRCX260206C00247500,247.5,8.25,7.7,8.3,838.0,52.0,0.5856975024414062,False,CALL,2026-02-06,LRCX
LRCX260206C00250000,250.0,6.8,6.65,7.3,661.0,531.0,0.5877726770019531,False,CALL,2026-02-06,LRCX
LRCX260206C00252500,252.5,5.75,5.75,6.45,113.0,69.0,0.5928995788574221,False,CALL,2026-02-06,LRCX
LRCX260206C00255000,255.0,5.3,4.75,5.65,915.0,198.0,0.5897257824707032,False,CALL,2026-02-06,LRCX
LRCX260206C00257500,257.5,4.25,3.95,4.55,36.0,14.0,0.5756878369140624,False,CALL,2026-02-06,LRCX
LRCX260206C00260000,260.0,3.56,3.15,3.8,234.0,228.0,0.5665326550292968,False,CALL,2026-02-06,LRCX
LRCX260206C00265000,265.0,2.55,2.27,2.87,237.0,275.0,0.5800823242187501,False,CALL,2026-02-06,LRCX
LRCX260206C00270000,270.0,1.75,1.6,2.03,143.0,140.0,0.5852092260742188,False,CALL,2026-02-06,LRCX
LRCX260206C00275000,275.0,1.08,1.07,1.45,111.0,47.0,0.5896037133789063,False,CALL,2026-02-06,LRCX
LRCX260206C00277500,277.5,0.9,0.9,1.13,88.0,9.0,0.5874064697265625,False,CALL,2026-02-06,LRCX
LRCX260206C00280000,280.0,0.85,0.69,1.05,61.0,190.0,0.5952188916015625,False,CALL,2026-02-06,LRCX
LRCX260206C00285000,285.0,0.46,0.44,0.77,29.0,34.0,0.602787175292969,False,CALL,2026-02-06,LRCX
LRCX260206C00290000,290.0,0.35,0.21,0.46,4.0,20.0,0.585941640625,False,CALL,2026-02-06,LRCX
LRCX260206C00295000,295.0,0.81,0.0,1.17,5.0,36.0,0.70312796875,False,CALL,2026-02-06,LRCX
LRCX260206C00300000,300.0,0.12,0.07,0.18,67.0,216.0,0.584965087890625,False,CALL,2026-02-06,LRCX
LRCX260206P00172500,172.5,0.05,0.02,0.17,2.0,21.0,0.9511723632812499,False,PUT,2026-02-06,LRCX
LRCX260206P00175000,175.0,0.24,0.0,0.22,2.0,482.0,0.9335944140625,False,PUT,2026-02-06,LRCX
LRCX260206P00177500,177.5,0.1,0.05,0.17,4.0,52.0,0.8984385156249999,False,PUT,2026-02-06,LRCX
LRCX260206P00180000,180.0,0.14,0.0,0.21,10.0,50.0,0.85937640625,False,PUT,2026-02-06,LRCX
LRCX260206P00182500,182.5,0.38,0.0,0.66,10.0,25.0,0.975586181640625,False,PUT,2026-02-06,LRCX
LRCX260206P00185000,185.0,0.21,0.08,0.34,27.0,134.0,0.8730481445312499,False,PUT,2026-02-06,LRCX
LRCX260206P00187500,187.5,0.16,0.11,0.68,2.0,65.0,0.9267585449218749,False,PUT,2026-02-06,LRCX
LRCX260206P00190000,190.0,0.2,0.05,0.3,2.0,99.0,0.77929908203125,False,PUT,2026-02-06,LRCX
LRCX260206P00192500,192.5,0.3,0.13,0.57,46.0,19.0,0.8320329296874999,False,PUT,2026-02-06,LRCX
LRCX260206P00195000,195.0,0.29,0.17,0.46,17.0,87.0,0.7797873583984375,False,PUT,2026-02-06,LRCX
LRCX260206P00197500,197.5,0.47,0.22,0.94,3.0,132.0,0.8325212060546874,False,PUT,2026-02-06,LRCX
LRCX260206P00200000,200.0,0.45,0.3,0.55,144.0,228.0,0.7460962890625,False,PUT,2026-02-06,LRCX
LRCX260206P00202500,202.5,0.49,0.26,0.82,5.0,27.0,0.7421900781249999,False,PUT,2026-02-06,LRCX
LRCX260206P00205000,205.0,0.5,0.39,0.66,26.0,94.0,0.6992217578125001,False,PUT,2026-02-06,LRCX
LRCX260206P00207500,207.5,0.61,0.45,1.12,2.0,28.0,0.7211941943359376,False,PUT,2026-02-06,LRCX
LRCX260206P00210000,210.0,0.75,0.62,0.85,73.0,647.0,0.6701693139648439,False,PUT,2026-02-06,LRCX
LRCX260206P00212500,212.5,0.98,0.68,1.11,12.0,143.0,0.6604037866210939,False,PUT,2026-02-06,LRCX
LRCX260206P00215000,215.0,0.92,0.83,1.3,39.0,219.0,0.647464462890625,False,PUT,2026-02-06,LRCX
LRCX260206P00217500,217.5,1.61,1.06,1.9,38.0,179.0,0.6640658593750002,False,PUT,2026-02-06,LRCX
LRCX260206P00220000,220.0,1.57,1.32,1.65,5756.0,454.0,0.6191444335937502,False,PUT,2026-02-06,LRCX
LRCX260206P00222500,222.5,1.86,1.52,2.47,14.0,122.0,0.632816171875,False,PUT,2026-02-06,LRCX
LRCX260206P00225000,225.0,2.18,1.91,2.6,263.0,125.0,0.6110878735351564,False,PUT,2026-02-06,LRCX
LRCX260206P00227500,227.5,2.59,2.5,2.9,50.0,60.0,0.6030313134765627,False,PUT,2026-02-06,LRCX
LRCX260206P00230000,230.0,3.13,2.77,3.4,72.0,1191.0,0.5836223278808592,False,PUT,2026-02-06,LRCX
LRCX260206P00232500,232.5,5.8,3.4,4.5,39.0,32.0,0.597782342529297,False,PUT,2026-02-06,LRCX
LRCX260206P00240000,240.0,6.6,6.2,6.85,223.0,274.0,0.5885050915527343,False,PUT,2026-02-06,LRCX
LRCX260206P00260000,260.0,25.47,17.7,18.9,6.0,4.0,0.5793499096679688,True,PUT,2026-02-06,LRCX
LRCX260206P00275000,275.0,53.3,29.3,31.8,33.0,33.0,0.5373581420898439,True,PUT,2026-02-06,LRCX
LRCX260206P00280000,280.0,58.11,34.0,36.45,33.0,33.0,0.5393112475585939,True,PUT,2026-02-06,LRCX
LRCX260213C00172500,172.5,38.5,71.15,74.65,,0.0,0.6757844921875001,True,CALL,2026-02-13,LRCX
LRCX260213C00175000,175.0,68.55,69.55,72.2,12.0,19.0,0.8906260937499999,True,CALL,2026-02-13,LRCX
LRCX260213C00177500,177.5,46.45,67.1,69.75,,10.0,0.8730481445312499,True,CALL,2026-02-13,LRCX
LRCX260213C00180000,180.0,59.68,64.0,67.3,1.0,54.0,0.752932158203125,True,CALL,2026-02-13,LRCX
LRCX260213C00182500,182.5,61.48,61.3,64.85,2.0,5.0,0.69336244140625,True,CALL,2026-02-13,LRCX
LRCX260213C00185000,185.0,64.15,59.75,62.4,1.0,2.0,0.813478427734375,True,CALL,2026-02-13,LRCX
LRCX260213C00187500,187.5,32.0,56.5,59.95,27.0,32.0,0.6918976123046876,True,CALL,2026-02-13,LRCX
LRCX260213C00190000,190.0,53.4,55.0,57.6,2.0,246.0,0.7934590966796875,True,CALL,2026-02-13,LRCX
LRCX260213C00192500,192.5,47.92,51.7,55.15,50.0,42.0,0.68555001953125,True,CALL,2026-02-13,LRCX
LRCX260213C00195000,195.0,55.23,50.05,52.75,20.0,80.0,0.7446314599609375,True,CALL,2026-02-13,LRCX
LRCX260213C00197500,197.5,52.85,47.75,50.4,20.0,62.0,0.7380397290039062,True,CALL,2026-02-13,LRCX
LRCX260213C00200000,200.0,44.15,45.4,48.0,11.0,36.0,0.7216824707031251,True,CALL,2026-02-13,LRCX
LRCX260213C00205000,205.0,38.0,40.75,43.35,2.0,53.0,0.6958038232421876,True,CALL,2026-02-13,LRCX
LRCX260213C00210000,210.0,34.8,36.2,38.85,13.0,50.0,0.6739534558105471,True,CALL,2026-02-13,LRCX
LRCX260213C00215000,215.0,31.45,31.85,33.3,2.0,27.0,0.6052285571289064,True,CALL,2026-02-13,LRCX
LRCX260213C00220000,220.0,27.36,27.65,29.35,3.0,110.0,0.6041299353027345,True,CALL,2026-02-13,LRCX
LRCX260213C00225000,225.0,27.38,23.8,25.3,2.0,117.0,0.5946085461425781,True,CALL,2026-02-13,LRCX
LRCX260213C00230000,230.0,20.95,19.9,22.1,20.0,263.0,0.5936319934082033,True,CALL,2026-02-13,LRCX
LRCX260213C00235000,235.0,15.98,17.15,18.75,8.0,87.0,0.602787175292969,True,CALL,2026-02-13,LRCX
LRCX260213C00240000,240.0,13.23,14.0,15.55,17.0,64.0,0.5881999188232423,True,CALL,2026-02-13,LRCX
LRCX260213C00245000,245.0,11.27,11.2,13.1,26.0,80.0,0.5853312951660157,True,CALL,2026-02-13,LRCX
LRCX260213C00250000,250.0,10.0,9.2,11.05,121.0,157.0,0.59570716796875,False,CALL,2026-02-13,LRCX
LRCX260213C00255000,255.0,7.85,7.5,8.0,31.0,127.0,0.5730023168945313,False,CALL,2026-02-13,LRCX
LRCX260213C00260000,260.0,6.46,5.85,6.6,22.0,61.0,0.5775188732910157,False,CALL,2026-02-13,LRCX
LRCX260213C00265000,265.0,4.85,4.2,5.3,4.0,58.0,0.5697064514160157,False,CALL,2026-02-13,LRCX
LRCX260213C00270000,270.0,3.8,3.15,4.1,245.0,61.0,0.5670209313964845,False,CALL,2026-02-13,LRCX
LRCX260213C00275000,275.0,2.9,2.41,3.55,17.0,150.0,0.582889913330078,False,CALL,2026-02-13,LRCX
LRCX260213C00280000,280.0,2.1,1.84,2.73,12.0,25.0,0.5842326733398437,False,CALL,2026-02-13,LRCX
LRCX260213C00285000,285.0,1.49,1.32,2.33,17.0,10.0,0.5939982006835938,False,CALL,2026-02-13,LRCX
LRCX260213C00290000,290.0,1.59,0.49,2.3,1.0,14.0,0.596683720703125,False,CALL,2026-02-13,LRCX
LRCX260213C00295000,295.0,1.5,0.65,1.75,3.0,6.0,0.6171913281250001,False,CALL,2026-02-13,LRCX
LRCX260213C00300000,300.0,1.28,0.53,1.25,1.0,58.0,0.6157264990234376,False,CALL,2026-02-13,LRCX
LRCX260213P00172500,172.5,0.82,0.0,2.28,3.0,8.0,1.0703171484375003,False,PUT,2026-02-13,LRCX
LRCX260213P00175000,175.0,0.64,0.0,1.22,1.0,33.0,0.9125985302734375,False,PUT,2026-02-13,LRCX
LRCX260213P00177500,177.5,0.65,0.0,1.24,1.0,156.0,0.8828136718749999,False,PUT,2026-02-13,LRCX
LRCX260213P00180000,180.0,0.5,0.0,0.96,1.0,37.0,0.8115253222656249,False,PUT,2026-02-13,LRCX
LRCX260213P00182500,182.5,1.94,0.0,1.55,2.0,3.0,0.8554701953125,False,PUT,2026-02-13,LRCX
LRCX260213P00185000,185.0,0.73,0.35,1.17,3.0,42.0,0.8193377441406249,False,PUT,2026-02-13,LRCX
LRCX260213P00187500,187.5,0.92,0.1,1.61,1.0,44.0,0.80664255859375,False,PUT,2026-02-13,LRCX
LRCX260213P00190000,190.0,0.79,0.1,1.4,3.0,43.0,0.752932158203125,False,PUT,2026-02-13,LRCX
LRCX260213P00192500,192.5,5.55,0.01,2.58,,2.0,0.8151873950195312,False,PUT,2026-02-13,LRCX
LRCX260213P00195000,195.0,2.19,0.01,1.14,1.0,86.0,0.6533237792968751,False,PUT,2026-02-13,LRCX
LRCX260213P00197500,197.5,0.99,0.35,1.39,1.0,109.0,0.6801789794921876,False,PUT,2026-02-13,LRCX
LRCX260213P00200000,200.0,1.05,0.71,1.48,34.0,119.0,0.6840851904296876,False,PUT,2026-02-13,LRCX
LRCX260213P00205000,205.0,1.71,1.07,2.11,14.0,103.0,0.681887946777344,False,PUT,2026-02-13,LRCX
LRCX260213P00210000,210.0,2.74,1.44,2.2,11.0,34.0,0.6374547973632813,False,PUT,2026-02-13,LRCX
LRCX260213P00215000,215.0,2.26,2.01,2.66,5.0,91.0,0.6141396008300781,False,PUT,2026-02-13,LRCX
LRCX260213P00220000,220.0,3.95,2.73,3.7,6.0,88.0,0.6082802844238282,False,PUT,2026-02-13,LRCX
LRCX260213P00225000,225.0,5.58,3.7,5.25,7.0,10.0,0.6118202880859377,False,PUT,2026-02-13,LRCX
LRCX260213P00230000,230.0,5.77,5.05,6.5,29.0,448.0,0.6003457934570313,False,PUT,2026-02-13,LRCX
LRCX260213P00235000,235.0,8.55,6.4,8.95,11.0,60.0,0.6062661444091797,False,PUT,2026-02-13,LRCX
LRCX260213P00240000,240.0,10.6,8.85,10.4,9.0,3.0,0.597782342529297,False,PUT,2026-02-13,LRCX
LRCX260213P00250000,250.0,13.4,13.35,15.15,2.0,20.0,0.5695233477783204,True,PUT,2026-02-13,LRCX
LRCX260213P00275000,275.0,53.6,30.95,33.75,,17.0,0.5618940295410157,True,PUT,2026-02-13,LRCX
LRCX260213P00290000,290.0,67.5,44.35,47.8,,2.0,0.5991251025390626,True,PUT,2026-02-13,LRCX
LRCX260220C00175000,175.0,69.01,70.0,72.55,10.0,938.0,0.8271501660156249,True,CALL,2026-02-20,LRCX
