contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
LULU260417C00160000,160.0,27.75,23.95,27.65,1.0,60.0,0.6046182116699221,True,CALL,2026-04-17,LULU
LULU260417C00165000,165.0,23.75,20.8,22.05,3.0,178.0,0.5485884985351563,True,CALL,2026-04-17,LULU
LULU260417C00170000,170.0,22.5,17.95,21.95,58.0,112.0,0.5810588769531251,True,CALL,2026-04-17,LULU
LULU260417C00175000,175.0,19.72,15.5,16.75,73.0,869.0,0.531803998413086,False,CALL,2026-04-17,LULU
LULU260417C00180000,180.0,15.0,13.4,15.35,4.0,241.0,0.5411422839355471,False,CALL,2026-04-17,LULU
LULU260417C00185000,185.0,12.4,11.95,12.65,41.0,736.0,0.5336350347900392,False,CALL,2026-04-17,LULU
LULU260417C00190000,190.0,10.5,10.0,10.75,28.0,377.0,0.5242357147216796,False,CALL,2026-04-17,LULU
LULU260417C00195000,195.0,8.8,8.55,9.25,38.0,379.0,0.5230150238037108,False,CALL,2026-04-17,LULU
LULU260417C00200000,200.0,7.5,7.15,7.8,41.0,948.0,0.5173388110351562,False,CALL,2026-04-17,LULU
LULU260417C00210000,210.0,5.42,5.15,5.7,52.0,639.0,0.5172167419433593,False,CALL,2026-04-17,LULU
LULU260417C00220000,220.0,3.7,3.55,4.05,34.0,809.0,0.5129443237304687,False,CALL,2026-04-17,LULU
LULU260417P00125000,125.0,1.1,1.22,1.63,4.0,225.0,0.51562984375,False,PUT,2026-04-17,LULU
LULU260417P00130000,130.0,1.28,1.3,2.14,7.0,193.0,0.5222215747070311,False,PUT,2026-04-17,LULU
LULU260417P00135000,135.0,2.52,2.25,2.8,20.0,187.0,0.5123339782714844,False,PUT,2026-04-17,LULU
LULU260417P00140000,140.0,3.31,2.77,3.6,10.0,293.0,0.5019581054687501,False,PUT,2026-04-17,LULU
LULU260417P00145000,145.0,4.35,3.9,4.75,456.0,635.0,0.5001270690917969,False,PUT,2026-04-17,LULU
LULU260417P00150000,150.0,5.6,5.5,5.95,23.0,341.0,0.4909108526611329,False,PUT,2026-04-17,LULU
LULU260417P00155000,155.0,7.2,6.75,7.45,19.0,534.0,0.48511257080078124,False,PUT,2026-04-17,LULU
LULU260417P00160000,160.0,8.7,8.45,9.15,28.0,908.0,0.4779104943847656,False,PUT,2026-04-17,LULU
LULU260417P00165000,165.0,10.58,10.35,11.45,6.0,273.0,0.48242705078125003,False,PUT,2026-04-17,LULU
LULU260417P00170000,170.0,12.73,12.45,13.5,50.0,464.0,0.47009807250976565,False,PUT,2026-04-17,LULU
LULU260417P00175000,175.0,15.53,15.1,15.85,11.0,760.0,0.45935599243164066,True,PUT,2026-04-17,LULU
LULU260417P00180000,180.0,18.05,17.95,18.75,6.0,517.0,0.4577690942382813,True,PUT,2026-04-17,LULU
LULU260417P00185000,185.0,21.38,20.5,21.8,18.0,666.0,0.45300839965820316,True,PUT,2026-04-17,LULU
LULU260417P00190000,190.0,23.47,23.7,25.3,39.0,562.0,0.45514460876464846,True,PUT,2026-04-17,LULU
LULU260417P00195000,195.0,27.23,26.9,28.35,25.0,237.0,0.4342707940673829,True,PUT,2026-04-17,LULU
LULU260417P00200000,200.0,31.8,30.85,32.6,41.0,926.0,0.44824770507812495,True,PUT,2026-04-17,LULU
LULU260417P00210000,210.0,38.2,38.35,40.55,1.0,1260.0,0.43695631408691404,True,PUT,2026-04-17,LULU
LULU260417P00220000,220.0,47.07,46.3,49.0,2.0,178.0,0.41748629394531245,True,PUT,2026-04-17,LULU
LULU260515C00125000,125.0,55.34,51.75,56.35,1.0,36.0,0.7049590051269532,True,CALL,2026-05-15,LULU
LULU260515C00130000,130.0,56.0,47.2,51.85,1.0,50.0,0.6677279321289065,True,CALL,2026-05-15,LULU
LULU260515C00135000,135.0,52.04,42.6,47.8,1.0,24.0,0.6373327282714845,True,CALL,2026-05-15,LULU
LULU260515C00140000,140.0,66.45,39.25,42.7,1.0,27.0,0.6086464916992189,True,CALL,2026-05-15,LULU
LULU260515C00145000,145.0,71.68,35.85,40.0,3.0,4.0,0.6178627081298829,True,CALL,2026-05-15,LULU
LULU260515C00150000,150.0,39.7,32.2,35.1,2.0,28.0,0.5803264624023439,True,CALL,2026-05-15,LULU
LULU260515C00155000,155.0,55.36,29.2,29.8,1.0,60.0,0.5446822875976562,True,CALL,2026-05-15,LULU
LULU260515C00160000,160.0,35.0,25.8,28.35,1.0,50.0,0.5566450585937501,True,CALL,2026-05-15,LULU
LULU260515C00165000,165.0,24.8,23.05,24.2,1.0,66.0,0.5331467584228515,True,CALL,2026-05-15,LULU
LULU260515C00170000,170.0,23.35,19.85,24.05,5.0,102.0,0.5538985040283204,True,CALL,2026-05-15,LULU
LULU260515C00175000,175.0,20.94,17.8,18.8,2.0,134.0,0.5153857055664062,False,CALL,2026-05-15,LULU
LULU260515C00180000,180.0,16.12,15.5,17.65,3.0,123.0,0.5238695074462891,False,CALL,2026-05-15,LULU
LULU260515C00185000,185.0,16.19,13.4,15.8,2.0,193.0,0.5205431246948241,False,CALL,2026-05-15,LULU
LULU260515C00190000,190.0,14.75,11.55,14.5,22.0,207.0,0.5231981274414061,False,CALL,2026-05-15,LULU
LULU260515C00195000,195.0,10.8,10.45,11.2,12.0,79.0,0.5039112109375,False,CALL,2026-05-15,LULU
LULU260515C00200000,200.0,9.35,9.0,9.55,8.0,286.0,0.5056201782226561,False,CALL,2026-05-15,LULU
LULU260515C00210000,210.0,6.95,6.8,7.15,14.0,541.0,0.5007984490966797,False,CALL,2026-05-15,LULU
LULU260515C00220000,220.0,5.15,4.95,5.25,17.0,441.0,0.4952443054199219,False,CALL,2026-05-15,LULU
LULU260515P00125000,125.0,1.15,1.27,2.28,2.0,152.0,0.5037891418457032,False,PUT,2026-05-15,LULU
LULU260515P00130000,130.0,2.52,2.24,2.7,21.0,311.0,0.48187773986816407,False,PUT,2026-05-15,LULU
LULU260515P00135000,135.0,2.04,3.1,4.0,2.0,224.0,0.49921155090332037,False,PUT,2026-05-15,LULU
LULU260515P00140000,140.0,1.58,2.48,4.75,31.0,307.0,0.4810842907714844,False,PUT,2026-05-15,LULU
LULU260515P00145000,145.0,5.35,4.95,5.75,15.0,294.0,0.46802289794921875,False,PUT,2026-05-15,LULU
LULU260515P00150000,150.0,6.4,6.45,7.05,21.0,656.0,0.45990530334472657,False,PUT,2026-05-15,LULU
LULU260515P00155000,155.0,7.84,8.0,8.55,2.0,221.0,0.45178770874023444,False,PUT,2026-05-15,LULU
LULU260515P00160000,160.0,7.33,9.7,10.6,15.0,191.0,0.45361874511718747,False,PUT,2026-05-15,LULU
LULU260515P00165000,165.0,11.5,11.55,12.4,2.0,213.0,0.4412897668457031,False,PUT,2026-05-15,LULU
LULU260515P00170000,170.0,14.33,13.9,14.75,6.0,259.0,0.4379939013671875,False,PUT,2026-05-15,LULU
LULU260515P00175000,175.0,16.21,16.55,17.5,8.0,196.0,0.43897045410156255,True,PUT,2026-05-15,LULU
LULU260515P00180000,180.0,18.59,17.8,20.0,1.0,462.0,0.4269161312866212,True,PUT,2026-05-15,LULU
LULU260515P00185000,185.0,18.57,21.35,23.45,4.0,349.0,0.4342707940673829,True,PUT,2026-05-15,LULU
LULU260515P00190000,190.0,17.8,24.5,26.25,1.0,264.0,0.41785250122070305,True,PUT,2026-05-15,LULU
LULU260515P00195000,195.0,23.62,27.65,30.15,5.0,378.0,0.4264583721923829,True,PUT,2026-05-15,LULU
LULU260515P00200000,200.0,32.26,32.35,33.2,23.0,149.0,0.4041197283935547,True,PUT,2026-05-15,LULU
LULU260515P00210000,210.0,27.85,39.3,41.2,1.0,293.0,0.3998473101806641,True,PUT,2026-05-15,LULU
LULU260515P00220000,220.0,38.74,45.75,49.5,2.0,142.0,0.38318487915039057,True,PUT,2026-05-15,LULU
LULU260618C00125000,125.0,88.05,53.25,57.85,2.0,56.0,0.6724886267089845,True,CALL,2026-06-18,LULU
LULU260618C00130000,130.0,68.4,49.95,53.65,1.0,719.0,0.6635165484619143,True,CALL,2026-06-18,LULU
LULU260618C00135000,135.0,79.03,46.1,49.45,1.0,39.0,0.641605146484375,True,CALL,2026-06-18,LULU
LULU260618C00140000,140.0,49.65,41.65,46.65,14.0,136.0,0.6296423754882813,True,CALL,2026-06-18,LULU
LULU260618C00145000,145.0,71.55,38.05,42.7,1.0,17.0,0.6098671826171876,True,CALL,2026-06-18,LULU
LULU260618C00150000,150.0,60.8,35.9,39.75,1.0,38.0,0.6209449526977541,True,CALL,2026-06-18,LULU
LULU260618C00155000,155.0,47.6,32.5,35.0,1.0,19.0,0.5866740551757812,True,CALL,2026-06-18,LULU
LULU260618C00160000,160.0,31.3,29.5,31.45,9.0,216.0,0.5708661077880859,True,CALL,2026-06-18,LULU
LULU260618C00165000,165.0,36.0,25.7,30.7,3.0,200.0,0.5762981823730469,True,CALL,2026-06-18,LULU
LULU260618C00170000,170.0,28.83,23.05,28.05,13.0,1161.0,0.5684247259521484,True,CALL,2026-06-18,LULU
LULU260618C00175000,175.0,24.94,22.05,25.6,2.0,145.0,0.5788005987548828,False,CALL,2026-06-18,LULU
LULU260618C00180000,180.0,21.6,20.0,21.0,12.0,144.0,0.5479171185302736,False,CALL,2026-06-18,LULU
LULU260618C00185000,185.0,18.55,18.0,18.7,25.0,272.0,0.5410812493896486,False,CALL,2026-06-18,LULU
LULU260618C00190000,190.0,16.75,16.05,16.9,9.0,307.0,0.5371750384521485,False,CALL,2026-06-18,LULU
LULU260618C00195000,195.0,14.39,14.05,15.15,4.0,195.0,0.5297898583984376,False,CALL,2026-06-18,LULU
LULU260618C00200000,200.0,13.2,12.8,13.35,74.0,910.0,0.5274095111083985,False,CALL,2026-06-18,LULU
LULU260618C00210000,210.0,10.4,10.2,10.4,74.0,597.0,0.5197801928710937,False,CALL,2026-06-18,LULU
LULU260618C00220000,220.0,8.2,8.0,8.45,9.0,1326.0,0.5183153637695312,False,CALL,2026-06-18,LULU
LULU260618P00125000,125.0,2.78,2.48,3.7,3.0,197.0,0.5111132873535156,False,PUT,2026-06-18,LULU
LULU260618P00130000,130.0,4.14,4.15,4.9,6.0,738.0,0.5015308636474609,False,PUT,2026-06-18,LULU
LULU260618P00135000,135.0,5.45,5.3,5.65,10.0,479.0,0.49835706726074225,False,PUT,2026-06-18,LULU
LULU260618P00140000,140.0,6.77,6.3,6.85,5.0,1808.0,0.4918874053955079,False,PUT,2026-06-18,LULU
LULU260618P00145000,145.0,7.7,7.95,8.25,21.0,325.0,0.4864553308105469,False,PUT,2026-06-18,LULU
LULU260618P00150000,150.0,9.65,9.5,9.85,132.0,2423.0,0.48169463623046876,False,PUT,2026-06-18,LULU
LULU260618P00155000,155.0,11.3,11.25,11.7,45.0,1196.0,0.4785818743896484,False,PUT,2026-06-18,LULU
LULU260618P00160000,160.0,13.25,13.1,13.7,14.0,1679.0,0.4743094561767578,False,PUT,2026-06-18,LULU
LULU260618P00165000,165.0,15.67,15.3,16.05,11.0,998.0,0.47376014526367194,False,PUT,2026-06-18,LULU
LULU260618P00170000,170.0,17.8,17.3,18.45,24.0,2083.0,0.4695487615966797,False,PUT,2026-06-18,LULU
LULU260618P00175000,175.0,20.4,20.4,20.8,16.0,868.0,0.45966116516113287,True,PUT,2026-06-18,LULU
LULU260618P00180000,180.0,23.25,22.9,23.8,45.0,1216.0,0.46057668334960944,True,PUT,2026-06-18,LULU
LULU260618P00185000,185.0,26.17,25.6,26.95,2.0,1021.0,0.4606377178955079,True,PUT,2026-06-18,LULU
LULU260618P00190000,190.0,25.32,28.75,29.55,12.0,1217.0,0.44348701049804684,True,PUT,2026-06-18,LULU
LULU260618P00195000,195.0,31.3,30.7,33.0,7.0,3797.0,0.44220528503417966,True,PUT,2026-06-18,LULU
LULU260618P00200000,200.0,35.03,33.15,36.6,10.0,1672.0,0.44061838684082033,True,PUT,2026-06-18,LULU
LULU260618P00210000,210.0,42.0,42.4,43.6,7.0,497.0,0.41974457214355465,True,PUT,2026-06-18,LULU
LULU260618P00220000,220.0,50.67,48.8,51.7,2.0,694.0,0.41260353027343744,True,PUT,2026-06-18,LULU
LULU260717C00130000,130.0,67.5,51.0,55.65,1.0,2.0,0.6519810192871094,True,CALL,2026-07-17,LULU
LULU260717C00145000,145.0,51.3,40.45,44.5,2.0,3.0,0.6102333898925782,True,CALL,2026-07-17,LULU
LULU260717C00150000,150.0,67.0,37.1,39.95,1.0,1.0,0.582889913330078,True,CALL,2026-07-17,LULU
LULU260717C00155000,155.0,45.46,34.15,38.05,,1.0,0.5902140588378908,True,CALL,2026-07-17,LULU
LULU260717C00160000,160.0,43.6,31.15,35.05,2.0,2.0,0.5801433587646485,True,CALL,2026-07-17,LULU
LULU260717C00170000,170.0,29.8,25.85,28.0,6.0,8.0,0.5476729803466798,True,CALL,2026-07-17,LULU
LULU260717C00175000,175.0,26.65,23.5,24.2,1.0,5.0,0.5276536492919923,False,CALL,2026-07-17,LULU
LULU260717C00180000,180.0,22.23,21.25,21.8,11.0,9.0,0.5207872628784179,False,CALL,2026-07-17,LULU
LULU260717C00185000,185.0,21.95,19.0,20.75,1.0,4.0,0.5251512329101562,False,CALL,2026-07-17,LULU
LULU260717C00190000,190.0,18.19,17.2,17.9,10.0,46.0,0.512150874633789,False,CALL,2026-07-17,LULU
LULU260717C00195000,195.0,25.31,15.55,16.1,2.0,14.0,0.5089465609741212,False,CALL,2026-07-17,LULU
LULU260717C00200000,200.0,14.71,14.2,14.6,8.0,73.0,0.5094043200683593,False,CALL,2026-07-17,LULU
LULU260717C00210000,210.0,11.93,11.4,11.85,14.0,77.0,0.5040332800292968,False,CALL,2026-07-17,LULU
LULU260717C00220000,220.0,9.55,9.25,9.6,29.0,57.0,0.5017750018310547,False,CALL,2026-07-17,LULU
LULU260717P00125000,125.0,1.56,3.6,4.45,1.0,6.0,0.49646499633789065,False,PUT,2026-07-17,LULU
LULU260717P00130000,130.0,3.22,4.9,6.45,6.0,12.0,0.5255784747314454,False,PUT,2026-07-17,LULU
LULU260717P00135000,135.0,4.7,5.85,7.0,3.0,41.0,0.49786879089355474,False,PUT,2026-07-17,LULU
LULU260717P00140000,140.0,6.26,6.45,9.25,18.0,54.0,0.5185595019531251,False,PUT,2026-07-17,LULU
LULU260717P00145000,145.0,6.95,8.7,9.15,1.0,34.0,0.4679008288574219,False,PUT,2026-07-17,LULU
LULU260717P00150000,150.0,6.55,10.25,10.9,1.0,37.0,0.4656730679321289,False,PUT,2026-07-17,LULU
LULU260717P00155000,155.0,12.2,11.8,12.65,7.0,144.0,0.4588677160644532,False,PUT,2026-07-17,LULU
LULU260717P00160000,160.0,13.95,13.8,14.55,15.0,79.0,0.4516046051025391,False,PUT,2026-07-17,LULU
LULU260717P00165000,165.0,15.55,14.2,17.15,1.0,71.0,0.45596857513427735,False,PUT,2026-07-17,LULU
LULU260717P00170000,170.0,17.01,18.3,19.15,1.0,294.0,0.4428461477661133,False,PUT,2026-07-17,LULU
LULU260717P00175000,175.0,17.9,20.85,21.75,1.0,269.0,0.4389399368286133,True,PUT,2026-07-17,LULU
LULU260717P00180000,180.0,23.93,23.55,25.0,2.0,22.0,0.4449518395996094,True,PUT,2026-07-17,LULU
LULU260717P00185000,185.0,26.64,26.5,27.4,2.0,57.0,0.42914389221191407,True,PUT,2026-07-17,LULU
LULU260717P00190000,190.0,25.42,29.55,30.5,1.0,207.0,0.4244442321777344,True,PUT,2026-07-17,LULU
LULU260717P00195000,195.0,25.78,32.05,34.25,1.0,61.0,0.4303645831298829,True,PUT,2026-07-17,LULU
LULU260717P00200000,200.0,34.13,36.25,37.15,1.0,39.0,0.4138852557373046,True,PUT,2026-07-17,LULU
LULU260717P00210000,210.0,40.85,42.1,45.05,4.0,36.0,0.4186154330444336,True,PUT,2026-07-17,LULU
LULU260717P00220000,220.0,45.35,49.55,53.05,8.0,17.0,0.414068359375,True,PUT,2026-07-17,LULU
LULU260918C00125000,125.0,84.45,58.05,62.45,2.0,11.0,0.6543003320312502,True,CALL,2026-09-18,LULU
LULU260918C00130000,130.0,69.78,53.4,58.7,1.0,15.0,0.6272620281982424,True,CALL,2026-09-18,LULU
LULU260918C00135000,135.0,57.2,50.6,55.1,1.0,29.0,0.6237830590820312,True,CALL,2026-09-18,LULU
LULU260918C00140000,140.0,77.31,47.15,51.65,1.0,121.0,0.6116371844482424,True,CALL,2026-09-18,LULU
LULU260918C00145000,145.0,59.5,0.0,79.4,1.0,31.0,1.3361849597167965,True,CALL,2026-09-18,LULU
LULU260918C00150000,150.0,57.35,40.8,45.05,1.0,83.0,0.5904887142944336,True,CALL,2026-09-18,LULU
LULU260918C00155000,155.0,69.55,37.7,42.3,2.0,37.0,0.5831340515136718,True,CALL,2026-09-18,LULU
LULU260918C00160000,160.0,49.5,35.55,38.3,9.0,187.0,0.5705914523315431,True,CALL,2026-09-18,LULU
LULU260918C00165000,165.0,34.39,32.55,34.55,16.0,423.0,0.550358500366211,True,CALL,2026-09-18,LULU
LULU260918C00170000,170.0,32.01,30.25,32.4,25.0,239.0,0.5500533276367189,True,CALL,2026-09-18,LULU
LULU260918C00175000,175.0,29.56,27.85,30.1,7.0,231.0,0.5449874603271485,False,CALL,2026-09-18,LULU
LULU260918C00180000,180.0,30.75,25.2,29.6,2.0,311.0,0.5519453985595704,False,CALL,2026-09-18,LULU
LULU260918C00185000,185.0,26.48,23.35,26.35,1.0,64.0,0.5388534884643555,False,CALL,2026-09-18,LULU
LULU260918C00190000,190.0,25.22,21.55,23.3,53.0,130.0,0.5260362338256835,False,CALL,2026-09-18,LULU
LULU260918C00195000,195.0,26.65,20.1,22.2,2.0,171.0,0.5320481365966796,False,CALL,2026-09-18,LULU
LULU260918C00200000,200.0,19.7,18.45,19.4,3.0,339.0,0.5187426055908204,False,CALL,2026-09-18,LULU
LULU260918C00210000,210.0,15.85,15.3,16.35,2.0,291.0,0.5109912182617188,False,CALL,2026-09-18,LULU
LULU260918C00220000,220.0,13.48,12.9,13.9,38.0,399.0,0.5086719055175781,False,CALL,2026-09-18,LULU
LULU260918P00125000,125.0,5.4,5.45,6.25,5.0,123.0,0.48254911987304694,False,PUT,2026-09-18,LULU
LULU260918P00130000,130.0,5.39,6.45,7.4,47.0,621.0,0.4762015270996094,False,PUT,2026-09-18,LULU
LULU260918P00135000,135.0,8.29,7.7,8.85,5.0,239.0,0.4743094561767578,False,PUT,2026-09-18,LULU
LULU260918P00140000,140.0,10.0,9.55,10.35,3.0,121.0,0.46964031341552737,False,PUT,2026-09-18,LULU
LULU260918P00145000,145.0,8.26,9.75,12.2,1.0,152.0,0.46951824432373046,False,PUT,2026-09-18,LULU
LULU260918P00150000,150.0,13.22,12.25,14.2,2.0,245.0,0.4688468643188477,False,PUT,2026-09-18,LULU
LULU260918P00155000,155.0,15.53,14.25,16.05,1.0,130.0,0.4616142706298829,False,PUT,2026-09-18,LULU
LULU260918P00160000,160.0,14.4,16.25,19.4,1.0,2656.0,0.48102325622558595,False,PUT,2026-09-18,LULU
LULU260918P00165000,165.0,15.55,17.0,21.55,10.0,611.0,0.473210834350586,False,PUT,2026-09-18,LULU
LULU260918P00170000,170.0,22.15,21.35,22.55,17.0,471.0,0.4414423532104492,False,PUT,2026-09-18,LULU
LULU260918P00175000,175.0,24.45,23.4,25.25,1.0,137.0,0.43897045410156255,True,PUT,2026-09-18,LULU
LULU260918P00180000,180.0,25.05,24.2,29.75,1.0,404.0,0.46640548248291025,True,PUT,2026-09-18,LULU
LULU260918P00185000,185.0,27.1,28.6,31.4,7.0,215.0,0.4392451095581055,True,PUT,2026-09-18,LULU
LULU260918P00190000,190.0,26.5,29.95,34.1,3.0,420.0,0.4285640640258789,True,PUT,2026-09-18,LULU
LULU260918P00195000,195.0,34.52,34.95,37.4,2.0,407.0,0.4261837167358399,True,PUT,2026-09-18,LULU
LULU260918P00200000,200.0,37.5,37.1,40.55,10.0,337.0,0.4184933639526367,True,PUT,2026-09-18,LULU
LULU260918P00210000,210.0,37.77,45.1,47.85,1.0,857.0,0.41452611846923826,True,PUT,2026-09-18,LULU
LULU260918P00220000,220.0,52.0,52.45,55.5,1.0,622.0,0.4083005947875976,True,PUT,2026-09-18,LULU
LULU261218C00125000,125.0,106.41,60.25,66.15,1.0,3.0,0.6207313317871095,True,CALL,2026-12-18,LULU
LULU261218C00130000,130.0,71.08,57.2,62.6,1.0,26.0,0.6134682208251954,True,CALL,2026-12-18,LULU
LULU261218C00135000,135.0,88.75,51.0,59.6,1.0,7.0,0.5783428396606446,True,CALL,2026-12-18,LULU
LULU261218C00140000,140.0,87.86,50.65,55.95,9.0,18.0,0.5935709588623048,True,CALL,2026-12-18,LULU
LULU261218C00145000,145.0,86.2,47.6,52.85,2.0,15.0,0.5854533642578125,True,CALL,2026-12-18,LULU
LULU261218C00150000,150.0,51.5,45.2,49.75,2.0,302.0,0.5814556015014648,True,CALL,2026-12-18,LULU
LULU261218C00155000,155.0,52.9,42.85,47.05,3.0,26.0,0.5795330133056642,True,CALL,2026-12-18,LULU
LULU261218C00160000,160.0,53.5,38.8,44.35,1.0,56.0,0.5614667877197266,True,CALL,2026-12-18,LULU
LULU261218C00165000,165.0,51.0,38.0,41.75,2.0,77.0,0.5697980032348633,True,CALL,2026-12-18,LULU
LULU261218C00170000,170.0,40.24,34.7,38.75,3.0,139.0,0.5527083303833008,True,CALL,2026-12-18,LULU
LULU261218C00175000,175.0,35.0,31.65,36.3,1.0,134.0,0.5408065939331056,False,CALL,2026-12-18,LULU
LULU261218C00180000,180.0,32.4,30.9,34.65,1.0,702.0,0.5517317776489258,False,CALL,2026-12-18,LULU
LULU261218C00185000,185.0,30.55,27.7,31.1,24.0,206.0,0.5271958901977539,False,CALL,2026-12-18,LULU
LULU261218C00190000,190.0,28.69,25.3,29.3,2.0,200.0,0.52109243560791,False,CALL,2026-12-18,LULU
LULU261218C00195000,195.0,27.23,23.45,26.65,5.0,68.0,0.5112048391723633,False,CALL,2026-12-18,LULU
LULU261218C00200000,200.0,24.34,21.65,25.0,4.0,318.0,0.5079394909667969,False,CALL,2026-12-18,LULU
LULU261218C00210000,210.0,26.57,19.9,21.5,2.0,247.0,0.5101062173461915,False,CALL,2026-12-18,LULU
LULU261218C00220000,220.0,18.15,17.4,18.75,9.0,506.0,0.5072070764160157,False,CALL,2026-12-18,LULU
LULU261218P00125000,125.0,8.04,5.8,8.6,2.0,415.0,0.46845013977050787,False,PUT,2026-12-18,LULU
LULU261218P00130000,130.0,8.86,9.25,10.05,1.0,482.0,0.4651847915649414,False,PUT,2026-12-18,LULU
LULU261218P00135000,135.0,11.0,10.15,11.55,1.0,1164.0,0.4600884069824219,False,PUT,2026-12-18,LULU
LULU261218P00140000,140.0,12.5,12.45,13.2,6.0,1000.0,0.4554192642211914,False,PUT,2026-12-18,LULU
LULU261218P00145000,145.0,15.0,13.7,15.1,7.0,1338.0,0.4529473651123047,False,PUT,2026-12-18,LULU
LULU261218P00150000,150.0,16.69,16.35,17.0,13.0,522.0,0.44791201507568357,False,PUT,2026-12-18,LULU
LULU261218P00155000,155.0,18.81,18.4,19.05,15.0,582.0,0.4431818377685547,False,PUT,2026-12-18,LULU
LULU261218P00160000,160.0,20.15,20.35,21.3,1.0,477.0,0.4395502822875976,False,PUT,2026-12-18,LULU
LULU261218P00165000,165.0,23.1,22.6,23.7,2.0,699.0,0.4361018304443359,False,PUT,2026-12-18,LULU
LULU261218P00170000,170.0,24.79,23.95,26.1,10.0,173.0,0.4305171694946289,False,PUT,2026-12-18,LULU
LULU261218P00175000,175.0,27.9,27.4,29.5,2.0,300.0,0.43851269500732426,True,PUT,2026-12-18,LULU
LULU261218P00180000,180.0,28.38,30.3,31.95,1.0,209.0,0.4295406167602539,True,PUT,2026-12-18,LULU
LULU261218P00185000,185.0,28.55,32.8,34.55,1.0,129.0,0.4209957803344727,True,PUT,2026-12-18,LULU
LULU261218P00190000,190.0,34.32,35.75,38.85,1.0,168.0,0.43671217590332034,True,PUT,2026-12-18,LULU
LULU261218P00195000,195.0,38.25,37.8,41.75,1.0,108.0,0.4290523403930664,True,PUT,2026-12-18,LULU
LULU261218P00200000,200.0,42.55,41.3,45.4,3.0,582.0,0.431219066772461,True,PUT,2026-12-18,LULU
LULU261218P00210000,210.0,40.45,47.9,51.1,7.0,224.0,0.4050962811279296,True,PUT,2026-12-18,LULU
LULU261218P00220000,220.0,47.15,54.6,58.5,8.0,533.0,0.39893179199218753,True,PUT,2026-12-18,LULU
LULU270115C00125000,125.0,98.5,60.7,66.85,1.0,130.0,0.6076089044189454,True,CALL,2027-01-15,LULU
LULU270115C00130000,130.0,76.4,57.0,63.4,5.0,173.0,0.5945475115966796,True,CALL,2027-01-15,LULU
LULU270115C00135000,135.0,72.2,54.7,58.8,2.0,26.0,0.5826457751464844,True,CALL,2027-01-15,LULU
LULU270115C00140000,140.0,56.3,50.9,57.6,3.0,66.0,0.5868266415405273,True,CALL,2027-01-15,LULU
LULU270115C00145000,145.0,60.35,48.7,53.55,2.0,45.0,0.5775188732910157,True,CALL,2027-01-15,LULU
LULU270115C00150000,150.0,48.89,46.75,49.25,1.0,519.0,0.5667767932128907,True,CALL,2027-01-15,LULU
LULU270115C00155000,155.0,48.75,43.6,48.0,12.0,85.0,0.5700116241455078,True,CALL,2027-01-15,LULU
LULU270115C00160000,160.0,42.35,40.6,45.5,1.0,256.0,0.5623823059082032,True,CALL,2027-01-15,LULU
