contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
LULU270115C00165000,165.0,48.36,37.85,42.55,4.0,356.0,0.551762294921875,True,CALL,2027-01-15,LULU
LULU270115C00170000,170.0,37.65,35.3,37.65,2.0,340.0,0.5264024411010743,True,CALL,2027-01-15,LULU
LULU270115C00175000,175.0,40.5,32.95,37.6,1.0,304.0,0.5385788330078126,False,CALL,2027-01-15,LULU
LULU270115C00180000,180.0,32.85,32.15,35.15,3.0,181.0,0.5424850439453126,False,CALL,2027-01-15,LULU
LULU270115C00185000,185.0,34.2,29.2,33.95,3.0,270.0,0.5381515911865236,False,CALL,2027-01-15,LULU
LULU270115C00190000,190.0,29.62,28.15,31.95,2.0,153.0,0.5406234902954102,False,CALL,2027-01-15,LULU
LULU270115C00195000,195.0,26.5,26.45,27.65,4.0,189.0,0.519963296508789,False,CALL,2027-01-15,LULU
LULU270115C00200000,200.0,25.49,23.9,25.9,71.0,1464.0,0.510594493713379,False,CALL,2027-01-15,LULU
LULU270115C00210000,210.0,22.2,21.65,22.8,37.0,2434.0,0.512150874633789,False,CALL,2027-01-15,LULU
LULU270115C00220000,220.0,19.76,19.0,19.95,24.0,616.0,0.5079089736938477,False,CALL,2027-01-15,LULU
LULU270115P00125000,125.0,8.75,7.65,9.8,1.0,344.0,0.4770254934692383,False,PUT,2027-01-15,LULU
LULU270115P00130000,130.0,10.21,9.85,10.95,2.0,737.0,0.46555099884033213,False,PUT,2027-01-15,LULU
LULU270115P00135000,135.0,11.6,10.9,12.1,2.0,734.0,0.4524590887451172,False,PUT,2027-01-15,LULU
LULU270115P00140000,140.0,12.23,13.1,13.75,13.0,654.0,0.4473321868896484,False,PUT,2027-01-15,LULU
LULU270115P00145000,145.0,15.61,14.5,17.9,9.0,542.0,0.48456325988769533,False,PUT,2027-01-15,LULU
LULU270115P00150000,150.0,17.31,17.05,17.65,10.0,1088.0,0.44089304229736326,False,PUT,2027-01-15,LULU
LULU270115P00155000,155.0,19.55,19.15,19.7,21.0,1249.0,0.4359187268066406,False,PUT,2027-01-15,LULU
LULU270115P00160000,160.0,21.35,21.15,21.95,5.0,1391.0,0.43207355041503903,False,PUT,2027-01-15,LULU
LULU270115P00165000,165.0,23.6,22.25,24.65,12.0,652.0,0.4332026895141602,False,PUT,2027-01-15,LULU
LULU270115P00170000,170.0,23.06,25.0,27.1,1.0,1376.0,0.42828940856933595,False,PUT,2027-01-15,LULU
LULU270115P00175000,175.0,28.95,28.2,29.75,3.0,1399.0,0.42447474945068364,True,PUT,2027-01-15,LULU
LULU270115P00180000,180.0,26.65,30.85,32.75,4.0,824.0,0.42398647308349613,True,PUT,2027-01-15,LULU
LULU270115P00185000,185.0,34.55,33.9,35.25,4.0,363.0,0.41425146301269533,True,PUT,2027-01-15,LULU
LULU270115P00190000,190.0,37.25,36.5,39.75,4.0,655.0,0.4322566540527344,True,PUT,2027-01-15,LULU
LULU270115P00195000,195.0,36.54,40.2,41.5,1.0,456.0,0.407934387512207,True,PUT,2027-01-15,LULU
LULU270115P00200000,200.0,42.84,43.0,46.4,1.0,3356.0,0.42865561584472656,True,PUT,2027-01-15,LULU
LULU270115P00210000,210.0,43.41,47.15,52.5,3.0,693.0,0.4102842175292969,True,PUT,2027-01-15,LULU
LULU270115P00220000,220.0,53.15,55.65,59.75,4.0,718.0,0.40299058929443365,True,PUT,2027-01-15,LULU
LULU270617C00125000,125.0,102.45,67.45,71.75,1.0,1.0,0.6080666635131836,True,CALL,2027-06-17,LULU
LULU270617C00130000,130.0,76.2,61.9,70.0,,1.0,0.5914347497558594,True,CALL,2027-06-17,LULU
LULU270617C00140000,140.0,60.0,57.9,64.0,2.0,14.0,0.5919535433959963,True,CALL,2027-06-17,LULU
LULU270617C00150000,150.0,64.95,50.25,59.0,2.0,14.0,0.5675702423095703,True,CALL,2027-06-17,LULU
LULU270617C00155000,155.0,74.5,50.05,55.75,1.0,3.0,0.5743603355407714,True,CALL,2027-06-17,LULU
LULU270617C00160000,160.0,70.3,46.0,53.15,1.0,2.0,0.5577436804199221,True,CALL,2027-06-17,LULU
LULU270617C00170000,170.0,56.84,42.6,48.35,2.0,1.0,0.5562788513183594,True,CALL,2027-06-17,LULU
LULU270617C00175000,175.0,55.54,40.4,44.8,12.0,6.0,0.5432784930419923,False,CALL,2027-06-17,LULU
LULU270617C00180000,180.0,44.0,38.2,43.9,6.0,36.0,0.5464217721557618,False,CALL,2027-06-17,LULU
LULU270617C00185000,185.0,45.99,34.0,41.75,5.0,5.0,0.5280198565673828,False,CALL,2027-06-17,LULU
LULU270617C00190000,190.0,48.06,33.95,39.1,4.0,11.0,0.5317429638671876,False,CALL,2027-06-17,LULU
LULU270617C00195000,195.0,47.0,32.25,38.5,10.0,21.0,0.5369919348144532,False,CALL,2027-06-17,LULU
LULU270617C00200000,200.0,33.16,32.1,36.5,4.0,27.0,0.5422103884887697,False,CALL,2027-06-17,LULU
LULU270617C00210000,210.0,32.8,28.75,33.4,3.0,9.0,0.5368851243591308,False,CALL,2027-06-17,LULU
LULU270617C00220000,220.0,31.0,26.35,29.15,1.0,9.0,0.5272569247436524,False,CALL,2027-06-17,LULU
LULU270617P00125000,125.0,12.5,11.8,14.3,50.0,4.0,0.4805960144042969,False,PUT,2027-06-17,LULU
LULU270617P00130000,130.0,9.5,11.5,15.7,1.0,5.0,0.4706168661499024,False,PUT,2027-06-17,LULU
LULU270617P00135000,135.0,14.0,13.75,17.0,2.0,23.0,0.45786064605712895,False,PUT,2027-06-17,LULU
LULU270617P00140000,140.0,12.7,15.8,20.6,,9.0,0.47949739257812496,False,PUT,2027-06-17,LULU
LULU270617P00145000,145.0,14.09,17.8,22.6,,1.0,0.4739432489013672,False,PUT,2027-06-17,LULU
LULU270617P00150000,150.0,19.03,20.2,24.7,2.0,36.0,0.4684806570434571,False,PUT,2027-06-17,LULU
LULU270617P00155000,155.0,15.9,20.85,26.7,25.0,35.0,0.4603020278930664,False,PUT,2027-06-17,LULU
LULU270617P00160000,160.0,20.0,24.6,29.0,10.0,11.0,0.45502253967285156,False,PUT,2027-06-17,LULU
LULU270617P00165000,165.0,29.0,27.25,29.4,1.0,13.0,0.42358974853515624,False,PUT,2027-06-17,LULU
LULU270617P00175000,175.0,32.25,31.35,35.95,1.0,2.0,0.4324855335998535,True,PUT,2027-06-17,LULU
LULU270617P00180000,180.0,32.52,33.8,38.6,1.0,6.0,0.426885614013672,True,PUT,2027-06-17,LULU
LULU270617P00185000,185.0,34.74,37.85,42.1,1.0,12.0,0.4306087213134766,True,PUT,2027-06-17,LULU
LULU270617P00190000,190.0,40.5,38.0,44.0,1.0,4.0,0.4133359448242187,True,PUT,2027-06-17,LULU
LULU270617P00195000,195.0,39.77,41.45,47.05,1.0,10.0,0.40915507843017573,True,PUT,2027-06-17,LULU
LULU270617P00200000,200.0,34.16,45.65,50.1,42.0,26.0,0.4037840383911133,True,PUT,2027-06-17,LULU
LULU270617P00210000,210.0,47.62,51.8,57.75,1.0,4.0,0.40891094024658203,True,PUT,2027-06-17,LULU
LULU270617P00220000,220.0,62.52,60.7,63.55,1.0,1.0,0.3864197100830078,True,PUT,2027-06-17,LULU
LULU270917C00125000,125.0,68.75,71.0,76.45,2.0,3.0,0.624027197265625,True,CALL,2027-09-17,LULU
LULU270917C00130000,130.0,78.77,0.0,0.0,1.0,30.0,1.0000000000000003e-05,True,CALL,2027-09-17,LULU
LULU270917C00135000,135.0,64.6,0.0,0.0,2.0,6.0,1.0000000000000003e-05,True,CALL,2027-09-17,LULU
LULU270917C00140000,140.0,63.2,0.0,0.0,2.0,8.0,1.0000000000000003e-05,True,CALL,2027-09-17,LULU
LULU270917C00145000,145.0,59.2,0.0,0.0,2.0,5.0,1.0000000000000003e-05,True,CALL,2027-09-17,LULU
LULU270917C00150000,150.0,59.0,55.45,60.8,1.0,22.0,0.5682111050415039,True,CALL,2027-09-17,LULU
LULU270917C00155000,155.0,82.04,52.95,58.75,1.0,75.0,0.566257999572754,True,CALL,2027-09-17,LULU
LULU270917C00160000,160.0,79.11,50.05,57.0,4.0,34.0,0.5626417027282715,True,CALL,2027-09-17,LULU
LULU270917C00165000,165.0,75.9,46.0,55.0,2.0,18.0,0.5494734994506837,True,CALL,2027-09-17,LULU
LULU270917C00170000,170.0,62.47,43.25,53.0,1.0,74.0,0.5437057348632813,True,CALL,2027-09-17,LULU
LULU270917C00175000,175.0,58.65,41.9,51.0,1.0,36.0,0.5455215126037598,False,CALL,2027-09-17,LULU
LULU270917C00180000,180.0,68.27,39.75,46.85,1.0,26.0,0.5289811506652833,False,CALL,2027-09-17,LULU
LULU270917C00185000,185.0,50.45,39.25,47.0,1.0,56.0,0.5466964276123047,False,CALL,2027-09-17,LULU
LULU270917C00190000,190.0,52.0,36.35,44.5,1.0,25.0,0.5340012420654296,False,CALL,2027-09-17,LULU
LULU270917C00195000,195.0,59.54,36.2,42.9,1.0,5.0,0.5417221121215822,False,CALL,2027-09-17,LULU
LULU270917C00200000,200.0,47.96,35.35,39.9,2.0,48.0,0.5365952102661133,False,CALL,2027-09-17,LULU
LULU270917C00210000,210.0,43.6,29.0,38.0,1.0,5.0,0.5212602806091307,False,CALL,2027-09-17,LULU
LULU270917C00220000,220.0,39.7,29.15,34.35,1.0,26.0,0.5303086520385744,False,CALL,2027-09-17,LULU
LULU270917P00125000,125.0,10.53,11.45,15.4,3.0,13.0,0.4599358206176758,False,PUT,2027-09-17,LULU
LULU270917P00130000,130.0,14.33,13.75,18.75,1.0,51.0,0.4797720480346679,False,PUT,2027-09-17,LULU
LULU270917P00135000,135.0,18.15,14.2,20.4,16.0,107.0,0.4710746252441406,False,PUT,2027-09-17,LULU
LULU270917P00140000,140.0,21.6,17.25,22.8,24.0,27.0,0.47189859161376957,False,PUT,2027-09-17,LULU
LULU270917P00145000,145.0,13.8,19.65,24.65,66.0,787.0,0.4636589279174804,False,PUT,2027-09-17,LULU
LULU270917P00150000,150.0,18.23,20.55,26.75,21.0,33.0,0.45770805969238293,False,PUT,2027-09-17,LULU
LULU270917P00155000,155.0,18.6,22.8,27.9,5.0,185.0,0.43860424682617194,False,PUT,2027-09-17,LULU
LULU270917P00160000,160.0,23.35,24.15,31.5,1.0,138.0,0.44943787872314456,False,PUT,2027-09-17,LULU
LULU270917P00165000,165.0,25.35,26.0,35.05,6.0,31.0,0.4578911633300782,False,PUT,2027-09-17,LULU
LULU270917P00170000,170.0,22.99,29.0,35.2,3.0,24.0,0.4243221630859375,False,PUT,2027-09-17,LULU
LULU270917P00175000,175.0,30.32,32.0,39.65,1.0,28.0,0.44101511138916016,True,PUT,2027-09-17,LULU
LULU270917P00180000,180.0,34.0,35.25,43.35,10.0,173.0,0.4475000318908691,True,PUT,2027-09-17,LULU
LULU270917P00185000,185.0,29.62,37.0,44.75,2.0,5.0,0.42639733764648446,True,PUT,2027-09-17,LULU
LULU270917P00190000,190.0,31.81,40.0,49.25,2.0,21.0,0.43991648956298823,True,PUT,2027-09-17,LULU
LULU270917P00195000,195.0,36.75,44.0,50.7,1.0,8.0,0.4177151734924316,True,PUT,2027-09-17,LULU
LULU270917P00200000,200.0,39.68,47.4,52.85,1.0,109.0,0.40259386474609377,True,PUT,2027-09-17,LULU
LULU270917P00210000,210.0,51.37,53.0,63.0,1.0,31.0,0.43604079589843747,True,PUT,2027-09-17,LULU
LULU270917P00220000,220.0,47.5,61.9,66.3,6.0,3.0,0.3877624700927734,True,PUT,2027-09-17,LULU
LULU271217C00125000,125.0,87.11,70.0,78.75,1.0,8.0,0.5907633697509767,True,CALL,2027-12-17,LULU
LULU271217C00130000,130.0,99.6,70.0,76.0,1.0,9.0,0.6057778680419923,True,CALL,2027-12-17,LULU
LULU271217C00135000,135.0,98.8,64.0,72.75,1.0,10.0,0.5743145596313476,True,CALL,2027-12-17,LULU
LULU271217C00140000,140.0,93.0,64.1,70.0,1.0,13.0,0.5870707797241211,True,CALL,2027-12-17,LULU
LULU271217C00145000,145.0,78.5,60.75,67.7,1.0,4.0,0.5787700814819335,True,CALL,2027-12-17,LULU
LULU271217C00150000,150.0,91.8,57.0,65.0,4.0,24.0,0.5648847222900393,True,CALL,2027-12-17,LULU
LULU271217C00155000,155.0,79.6,55.0,62.6,50.0,45.0,0.5631147204589844,True,CALL,2027-12-17,LULU
LULU271217C00160000,160.0,83.0,54.65,59.75,2.0,60.0,0.5676007595825195,True,CALL,2027-12-17,LULU
LULU271217C00165000,165.0,84.3,52.2,57.7,1.0,54.0,0.5634198931884766,True,CALL,2027-12-17,LULU
LULU271217C00170000,170.0,52.5,49.6,53.75,2.0,69.0,0.5468184967041017,True,CALL,2027-12-17,LULU
LULU271217C00175000,175.0,73.73,47.3,53.2,1.0,27.0,0.5507552249145509,False,CALL,2027-12-17,LULU
LULU271217C00180000,180.0,73.28,44.8,51.05,1.0,22.0,0.5438125453186036,False,CALL,2027-12-17,LULU
LULU271217C00185000,185.0,69.95,43.9,49.0,2.0,31.0,0.545628323059082,False,CALL,2027-12-17,LULU
LULU271217C00190000,190.0,44.5,41.3,46.15,1.0,19.0,0.5331162411499023,False,CALL,2027-12-17,LULU
LULU271217C00195000,195.0,62.0,40.1,45.3,5.0,19.0,0.5384720225524904,False,CALL,2027-12-17,LULU
LULU271217C00200000,200.0,40.15,37.9,41.25,2.0,97.0,0.5206346765136718,False,CALL,2027-12-17,LULU
LULU271217C00210000,210.0,44.0,35.1,40.0,1.0,67.0,0.5284165811157228,False,CALL,2027-12-17,LULU
LULU271217C00220000,220.0,34.5,33.45,34.95,4.0,75.0,0.5198412274169921,False,CALL,2027-12-17,LULU
LULU271217P00125000,125.0,10.6,13.7,17.35,10.0,14.0,0.45770805969238293,False,PUT,2027-12-17,LULU
LULU271217P00130000,130.0,11.65,14.45,20.25,20.0,93.0,0.46820600158691406,False,PUT,2027-12-17,LULU
LULU271217P00135000,135.0,24.1,0.0,0.0,3.0,71.0,0.0312596875,False,PUT,2027-12-17,LULU
LULU271217P00140000,140.0,14.65,18.55,22.85,2.0,58.0,0.4402674382019042,False,PUT,2027-12-17,LULU
LULU271217P00145000,145.0,23.6,22.6,24.15,4.0,103.0,0.4256344058227539,False,PUT,2027-12-17,LULU
LULU271217P00150000,150.0,25.9,24.7,26.45,2.0,543.0,0.42273526489257807,False,PUT,2027-12-17,LULU
LULU271217P00155000,155.0,20.9,25.1,30.5,1.0,1191.0,0.439382437286377,False,PUT,2027-12-17,LULU
LULU271217P00160000,160.0,30.55,28.2,31.65,10.0,75.0,0.4204159521484375,False,PUT,2027-12-17,LULU
LULU271217P00165000,165.0,27.9,29.65,35.3,2.0,293.0,0.4293880303955079,False,PUT,2027-12-17,LULU
LULU271217P00170000,170.0,29.51,33.8,36.1,1.0,1728.0,0.40524886749267575,False,PUT,2027-12-17,LULU
LULU271217P00175000,175.0,32.75,34.8,41.0,2.0,85.0,0.4256191471862793,True,PUT,2027-12-17,LULU
LULU271217P00180000,180.0,35.25,37.45,42.05,1.0,145.0,0.40285326156616214,True,PUT,2027-12-17,LULU
LULU271217P00185000,185.0,39.95,41.95,45.9,2.0,76.0,0.40952128570556634,True,PUT,2027-12-17,LULU
LULU271217P00190000,190.0,46.0,43.8,49.1,11.0,48.0,0.4082243016052246,True,PUT,2027-12-17,LULU
LULU271217P00195000,195.0,45.18,47.9,50.9,1.0,83.0,0.39125669784545897,True,PUT,2027-12-17,LULU
LULU271217P00200000,200.0,45.6,50.5,54.55,17.0,71.0,0.39301144104003904,True,PUT,2027-12-17,LULU
LULU271217P00210000,210.0,44.03,56.45,61.4,1.0,19.0,0.3892730751037598,True,PUT,2027-12-17,LULU
LULU271217P00220000,220.0,51.56,62.5,67.65,1.0,499.0,0.3758607336425781,True,PUT,2027-12-17,LULU
LULU280121C00125000,125.0,79.95,73.8,78.8,61.0,30.0,0.6037332107543948,True,CALL,2028-01-21,LULU
LULU280121C00130000,130.0,104.12,69.85,76.75,2.0,30.0,0.5950357879638672,True,CALL,2028-01-21,LULU
LULU280121C00135000,135.0,81.66,68.2,72.4,2.0,16.0,0.5857432783508301,True,CALL,2028-01-21,LULU
LULU280121C00140000,140.0,72.6,65.45,70.75,10.0,30.0,0.5861857788085938,True,CALL,2028-01-21,LULU
LULU280121C00145000,145.0,97.44,59.0,68.55,2.0,35.0,0.5589643713378907,True,CALL,2028-01-21,LULU
LULU280121C00150000,150.0,67.5,60.35,65.45,1.0,169.0,0.5741314559936525,True,CALL,2028-01-21,LULU
LULU280121C00155000,155.0,68.52,57.45,63.05,2.0,9.0,0.5665173963928223,True,CALL,2028-01-21,LULU
LULU280121C00160000,160.0,67.9,53.45,61.0,1.0,79.0,0.5539747972106934,True,CALL,2028-01-21,LULU
LULU280121C00165000,165.0,63.54,53.25,58.75,2.0,46.0,0.5615888568115235,True,CALL,2028-01-21,LULU
LULU280121C00170000,170.0,57.75,50.7,56.5,152.0,314.0,0.5549360913085939,True,CALL,2028-01-21,LULU
LULU280121C00175000,175.0,52.35,48.5,53.75,1.0,134.0,0.5468947898864747,False,CALL,2028-01-21,LULU
LULU280121C00180000,180.0,52.0,47.5,51.65,3.0,660.0,0.548405394897461,False,CALL,2028-01-21,LULU
LULU280121C00185000,185.0,47.96,44.3,50.55,2.0,54.0,0.5427291821289064,False,CALL,2028-01-21,LULU
LULU280121C00190000,190.0,49.69,42.85,48.65,1.0,31.0,0.5415542671203615,False,CALL,2028-01-21,LULU
LULU280121C00195000,195.0,44.17,41.1,46.55,1.0,55.0,0.5371140039062501,False,CALL,2028-01-21,LULU
LULU280121C00200000,200.0,40.95,39.15,42.25,8.0,775.0,0.5195970892333983,False,CALL,2028-01-21,LULU
LULU280121C00210000,210.0,45.32,36.3,41.65,6.0,87.0,0.5302171002197267,False,CALL,2028-01-21,LULU
LULU280121C00220000,220.0,34.8,34.4,36.0,12.0,92.0,0.5173998455810547,False,CALL,2028-01-21,LULU
LULU280121P00125000,125.0,15.54,14.05,18.7,2.0,105.0,0.4660850511169434,False,PUT,2028-01-21,LULU
LULU280121P00130000,130.0,15.85,15.7,20.5,2.0,100.0,0.4602104760742188,False,PUT,2028-01-21,LULU
LULU280121P00135000,135.0,14.55,17.1,20.4,1.0,143.0,0.42809104629516603,False,PUT,2028-01-21,LULU
LULU280121P00140000,140.0,17.95,18.85,24.6,1.0,36.0,0.4517571914672852,False,PUT,2028-01-21,LULU
LULU280121P00145000,145.0,21.85,23.05,24.95,131.0,235.0,0.4250240603637696,False,PUT,2028-01-21,LULU
LULU280121P00150000,150.0,25.0,25.65,26.85,1.0,540.0,0.41712008666992184,False,PUT,2028-01-21,LULU
LULU280121P00155000,155.0,19.8,26.0,30.9,1.0,2.0,0.43326372406005864,False,PUT,2028-01-21,LULU
LULU280121P00160000,160.0,28.5,29.45,31.8,3.0,126.0,0.41181008117675777,False,PUT,2028-01-21,LULU
LULU280121P00165000,165.0,29.38,30.1,35.75,2.0,185.0,0.4238491453552246,False,PUT,2028-01-21,LULU
LULU280121P00170000,170.0,36.18,34.6,36.6,3.0,157.0,0.40073231109619145,False,PUT,2028-01-21,LULU
LULU280121P00175000,175.0,37.78,37.2,39.5,1.0,83.0,0.39920644744873046,True,PUT,2028-01-21,LULU
LULU280121P00180000,180.0,40.7,39.0,42.55,3.0,217.0,0.39826041198730466,True,PUT,2028-01-21,LULU
LULU280121P00185000,185.0,40.46,41.5,45.6,1.0,59.0,0.3963683410644532,True,PUT,2028-01-21,LULU
LULU280121P00190000,190.0,47.4,43.05,50.75,2.0,118.0,0.41535008483886715,True,PUT,2028-01-21,LULU
LULU280121P00195000,195.0,43.06,46.0,52.95,10.0,59.0,0.4028380029296875,True,PUT,2028-01-21,LULU
LULU280121P00200000,200.0,48.19,50.75,54.8,2.0,84.0,0.38597720962524407,True,PUT,2028-01-21,LULU
LULU280121P00210000,210.0,59.71,57.6,62.1,10.0,238.0,0.3869842796325683,True,PUT,2028-01-21,LULU
LULU280121P00220000,220.0,65.07,63.3,69.0,2.0,545.0,0.3808350491333008,True,PUT,2028-01-21,LULU
LUMN260130C00006500,6.5,2.46,1.95,3.35,5.0,7.0,4.4687544140624995,True,CALL,2026-01-30,LUMN
LUMN260130C00007000,7.0,1.86,1.48,2.63,3.0,71.0,3.06250234375,True,CALL,2026-01-30,LUMN
LUMN260130C00007500,7.5,1.75,1.11,2.12,1.0,24.0,2.80469048828125,True,CALL,2026-01-30,LUMN
LUMN260130C00008000,8.0,0.95,0.49,1.15,7.0,472.0,2.2968792578125,True,CALL,2026-01-30,LUMN
LUMN260130C00008500,8.5,0.51,0.45,0.69,12.0,264.0,1.21875390625,True,CALL,2026-01-30,LUMN
LUMN260130C00009000,9.0,0.15,0.13,0.24,427.0,3237.0,0.8359391406249999,False,CALL,2026-01-30,LUMN
LUMN260130C00009500,9.5,0.02,0.02,0.04,826.0,1887.0,0.7187528125,False,CALL,2026-01-30,LUMN
LUMN260130C00010000,10.0,0.01,0.0,0.01,1519.0,5416.0,0.7812521875,False,CALL,2026-01-30,LUMN
LUMN260130C00010500,10.5,0.02,0.0,0.03,7.0,2468.0,1.2500037499999999,False,CALL,2026-01-30,LUMN
LUMN260130C00011000,11.0,0.01,0.0,0.03,16.0,1657.0,1.5312523437499999,False,CALL,2026-01-30,LUMN
LUMN260130C00011500,11.5,0.01,0.0,0.55,13.0,16.0,3.750000625,False,CALL,2026-01-30,LUMN
LUMN260130P00006500,6.5,0.01,0.0,0.21,1.0,309.0,3.50000125,False,PUT,2026-01-30,LUMN
LUMN260130P00007000,7.0,0.02,0.02,0.04,13.0,966.0,2.0937547656249995,False,PUT,2026-01-30,LUMN
LUMN260130P00007500,7.5,0.02,0.0,0.02,7.0,301.0,1.2812535937499998,False,PUT,2026-01-30,LUMN
LUMN260130P00008000,8.0,0.02,0.01,0.08,14.0,337.0,1.2500037499999999,False,PUT,2026-01-30,LUMN
LUMN260130P00008500,8.5,0.06,0.03,0.07,50.0,828.0,0.7500025,False,PUT,2026-01-30,LUMN
LUMN260130P00009000,9.0,0.21,0.18,0.24,55.0,256.0,0.64062859375,True,PUT,2026-01-30,LUMN
LUMN260130P00009500,9.5,0.69,0.4,0.78,314.0,359.0,0.5937540625000001,True,PUT,2026-01-30,LUMN
LUMN260130P00010000,10.0,1.13,0.85,1.41,10.0,38.0,1.3125034374999998,True,PUT,2026-01-30,LUMN
LUMN260130P00010500,10.5,1.17,1.12,1.9,1.0,1.0,3.156252109375,True,PUT,2026-01-30,LUMN
LUMN260130P00011000,11.0,2.6,1.62,2.42,,0.0,3.6953132617187503,True,PUT,2026-01-30,LUMN
LUMN260130P00011500,11.5,2.5,2.12,3.05,,0.0,1.6875015625,True,PUT,2026-01-30,LUMN
LUMN260206C00006500,6.5,2.3,2.0,3.4,1.0,32.0,2.269535576171875,True,CALL,2026-02-06,LUMN
LUMN260206C00007000,7.0,2.4,1.56,2.63,63.0,302.0,1.5859395703124997,True,CALL,2026-02-06,LUMN
LUMN260206C00007500,7.5,1.54,1.3,2.92,31.0,24.0,2.496097509765625,True,CALL,2026-02-06,LUMN
LUMN260206C00008000,8.0,1.32,1.19,1.3,4.0,253.0,1.2968785156249998,True,CALL,2026-02-06,LUMN
LUMN260206C00008500,8.5,0.95,0.86,0.99,5.0,1023.0,1.2695349023437497,True,CALL,2026-02-06,LUMN
LUMN260206C00009000,9.0,0.7,0.63,0.72,345.0,1427.0,1.2695349023437497,False,CALL,2026-02-06,LUMN
LUMN260206C00009500,9.5,0.5,0.5,0.5,77.0,2352.0,1.3085972070312497,False,CALL,2026-02-06,LUMN
LUMN260206C00010000,10.0,0.32,0.3,0.39,115.0,1561.0,1.29297228515625,False,CALL,2026-02-06,LUMN
LUMN260206C00010500,10.5,0.23,0.2,0.25,64.0,527.0,1.2695349023437497,False,CALL,2026-02-06,LUMN
LUMN260206C00011000,11.0,0.22,0.13,0.21,49.0,845.0,1.3281283593749997,False,CALL,2026-02-06,LUMN
LUMN260206C00011500,11.5,0.19,0.08,0.16,22.0,154.0,1.3437532812499997,False,CALL,2026-02-06,LUMN
LUMN260206P00006500,6.5,0.01,0.0,0.6,11.0,134.0,2.3476603808593746,False,PUT,2026-02-06,LUMN
LUMN260206P00007000,7.0,0.1,0.07,0.14,24.0,1438.0,1.3515657421874998,False,PUT,2026-02-06,LUMN
LUMN260206P00007500,7.5,0.16,0.14,0.2,3.0,365.0,1.2656286718749998,False,PUT,2026-02-06,LUMN
LUMN260206P00008000,8.0,0.29,0.25,0.33,7.0,328.0,1.23047259765625,False,PUT,2026-02-06,LUMN
LUMN260206P00008500,8.5,0.46,0.42,0.51,5.0,282.0,1.203128984375,False,PUT,2026-02-06,LUMN
LUMN260206P00009000,9.0,0.77,0.66,0.76,12.0,179.0,1.19922275390625,True,PUT,2026-02-06,LUMN
LUMN260206P00009500,9.5,0.98,0.97,1.09,4.0,11.0,1.2265663671875,True,PUT,2026-02-06,LUMN
LUMN260206P00010000,10.0,1.19,1.33,1.46,2.0,74.0,1.2460975195312498,True,PUT,2026-02-06,LUMN
LUMN260206P00010500,10.5,1.5,1.74,1.86,4.0,4.0,1.2695349023437497,True,PUT,2026-02-06,LUMN
LUMN260206P00011000,11.0,3.1,1.58,2.53,1.0,0.0,1.97265638671875,True,PUT,2026-02-06,LUMN
LUMN260213C00006500,6.5,1.87,2.2,3.4,,10.0,1.9296878515625,True,CALL,2026-02-13,LUMN
LUMN260213C00007000,7.0,2.62,1.59,2.74,1.0,88.0,1.3515657421874998,True,CALL,2026-02-13,LUMN
LUMN260213C00007500,7.5,1.54,1.36,2.31,10.0,15.0,1.40625296875,True,CALL,2026-02-13,LUMN
LUMN260213C00008000,8.0,1.61,1.26,1.39,60.0,324.0,1.1015669921875002,True,CALL,2026-02-13,LUMN
LUMN260213C00008500,8.5,1.0,0.94,1.09,5.0,64.0,1.0800827246093752,True,CALL,2026-02-13,LUMN
