contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
LUNR260213P00018000,18.0,0.52,0.55,1.0,23.0,254.0,1.236331943359375,False,PUT,2026-02-13,LUNR
LUNR260213P00018500,18.5,0.69,0.8,1.03,203.0,211.0,1.22266013671875,False,PUT,2026-02-13,LUNR
LUNR260213P00019000,19.0,1.1,0.99,1.2,8.0,32.0,1.2255898095703124,False,PUT,2026-02-13,LUNR
LUNR260213P00019500,19.5,1.02,1.1,1.43,21.0,34.0,1.2089883300781248,False,PUT,2026-02-13,LUNR
LUNR260213P00020000,20.0,1.48,1.35,1.63,18.0,314.0,1.2158242333984375,False,PUT,2026-02-13,LUNR
LUNR260213P00020500,20.5,1.84,1.48,1.88,20.0,27.0,1.189457177734375,False,PUT,2026-02-13,LUNR
LUNR260213P00021000,21.0,1.8,1.81,2.15,57.0,68.0,1.2168007910156249,False,PUT,2026-02-13,LUNR
LUNR260213P00021500,21.5,1.98,2.03,2.43,9.0,32.0,1.2041055419921873,True,PUT,2026-02-13,LUNR
LUNR260213P00022000,22.0,2.0,1.32,2.71,1.0,377.0,0.920899228515625,True,PUT,2026-02-13,LUNR
LUNR260213P00024000,24.0,2.69,3.75,4.25,1.0,11.0,1.2959019580078124,True,PUT,2026-02-13,LUNR
LUNR260213P00025000,25.0,5.01,3.55,5.9,,2.0,1.2861363818359375,True,PUT,2026-02-13,LUNR
LUNR260213P00026000,26.0,5.44,4.45,6.95,,1.0,1.41015919921875,True,PUT,2026-02-13,LUNR
LUNR260220C00015000,15.0,7.55,6.1,7.55,4.0,623.0,1.37109689453125,True,CALL,2026-02-20,LUNR
LUNR260220C00016000,16.0,5.55,5.2,5.9,28.0,1259.0,0.91211025390625,True,CALL,2026-02-20,LUNR
LUNR260220C00017000,17.0,4.65,4.45,5.25,10.0,754.0,1.0293017285156252,True,CALL,2026-02-20,LUNR
LUNR260220C00018000,18.0,4.12,3.85,4.35,36.0,526.0,1.021489267578125,True,CALL,2026-02-20,LUNR
LUNR260220C00018500,18.5,5.35,3.3,3.9,25.0,81.0,0.9267585449218749,True,CALL,2026-02-20,LUNR
LUNR260220C00019000,19.0,3.64,3.15,3.65,6.0,1016.0,1.0029346728515625,True,CALL,2026-02-20,LUNR
LUNR260220C00019500,19.5,4.75,2.85,3.3,10.0,122.0,0.992187578125,True,CALL,2026-02-20,LUNR
LUNR260220C00020000,20.0,2.84,2.8,2.95,573.0,5496.0,1.0361376318359379,True,CALL,2026-02-20,LUNR
LUNR260220C00020500,20.5,2.5,2.54,2.69,31.0,138.0,1.0380907470703127,True,CALL,2026-02-20,LUNR
LUNR260220C00021000,21.0,2.3,2.44,2.56,75.0,611.0,1.1005904345703126,True,CALL,2026-02-20,LUNR
LUNR260220C00021500,21.5,2.14,2.05,2.25,612.0,65.0,1.0419969775390627,False,CALL,2026-02-20,LUNR
LUNR260220C00022000,22.0,2.0,1.94,2.14,358.0,1150.0,1.0888717431640624,False,CALL,2026-02-20,LUNR
LUNR260220C00022500,22.5,1.89,1.73,1.85,2.0,708.0,1.0625046875000002,False,CALL,2026-02-20,LUNR
LUNR260220C00023000,23.0,1.54,1.58,1.78,559.0,536.0,1.09375453125,False,CALL,2026-02-20,LUNR
LUNR260220C00023500,23.5,1.42,1.4,1.55,6.0,147.0,1.0742233789062503,False,CALL,2026-02-20,LUNR
LUNR260220C00024000,24.0,1.25,1.28,1.4,320.0,2282.0,1.0810592822265626,False,CALL,2026-02-20,LUNR
LUNR260220C00024500,24.5,2.08,1.15,1.31,5.0,29.0,1.09375453125,False,CALL,2026-02-20,LUNR
LUNR260220C00025000,25.0,1.05,1.02,1.16,187.0,2426.0,1.0859420703125,False,CALL,2026-02-20,LUNR
LUNR260220C00025500,25.5,1.01,0.93,1.06,406.0,408.0,1.0957076464843751,False,CALL,2026-02-20,LUNR
LUNR260220C00026000,26.0,0.9,0.87,0.96,8.0,355.0,1.107426337890625,False,CALL,2026-02-20,LUNR
LUNR260220C00026500,26.5,1.07,0.75,0.88,2.0,2.0,1.1044966650390626,False,CALL,2026-02-20,LUNR
LUNR260220C00027000,27.0,1.1,0.69,0.81,10.0,193.0,1.1171919140625,False,CALL,2026-02-20,LUNR
LUNR260220C00027500,27.5,0.77,0.62,0.76,2.0,79.0,1.1279340478515625,False,CALL,2026-02-20,LUNR
LUNR260220P00015000,15.0,0.42,0.35,0.52,20.0,713.0,1.3222690136718749,False,PUT,2026-02-20,LUNR
LUNR260220P00016000,16.0,0.57,0.5,0.63,25.0,1850.0,1.2548865380859375,False,PUT,2026-02-20,LUNR
LUNR260220P00016500,16.5,0.71,0.63,0.71,13.0,135.0,1.2441444042968748,False,PUT,2026-02-20,LUNR
LUNR260220P00017000,17.0,0.8,0.74,0.83,131.0,944.0,1.23047259765625,False,PUT,2026-02-20,LUNR
LUNR260220P00017500,17.5,0.98,0.88,1.0,4.0,64.0,1.2343788281249999,False,PUT,2026-02-20,LUNR
LUNR260220P00018000,18.0,1.13,1.03,1.13,40.0,2080.0,1.2197304638671875,False,PUT,2026-02-20,LUNR
LUNR260220P00018500,18.5,1.32,1.21,1.32,2.0,237.0,1.22266013671875,False,PUT,2026-02-20,LUNR
LUNR260220P00019000,19.0,1.53,1.37,1.46,29.0,632.0,1.197269638671875,False,PUT,2026-02-20,LUNR
LUNR260220P00019500,19.5,1.73,1.61,1.75,4.0,125.0,1.224613251953125,False,PUT,2026-02-20,LUNR
LUNR260220P00020000,20.0,1.92,1.82,2.0,41.0,663.0,1.224613251953125,False,PUT,2026-02-20,LUNR
LUNR260220P00020500,20.5,2.22,1.99,2.23,10.0,180.0,1.2021524267578125,False,PUT,2026-02-20,LUNR
LUNR260220P00021000,21.0,2.46,2.33,2.49,38.0,272.0,1.2197304638671875,False,PUT,2026-02-20,LUNR
LUNR260220P00021500,21.5,2.8,2.57,2.78,27.0,74.0,1.2138711181640622,True,PUT,2026-02-20,LUNR
LUNR260220P00022000,22.0,3.05,2.86,3.15,44.0,204.0,1.2314491552734375,True,PUT,2026-02-20,LUNR
LUNR260220P00022500,22.5,2.45,3.15,3.4,10.0,85.0,1.214359396972656,True,PUT,2026-02-20,LUNR
LUNR260220P00023000,23.0,3.65,3.55,3.75,76.0,98.0,1.2402381738281247,True,PUT,2026-02-20,LUNR
LUNR260220P00024000,24.0,3.6,4.25,4.65,3.0,11.0,1.2978550732421872,True,PUT,2026-02-20,LUNR
LUNR260220P00026000,26.0,6.75,4.75,6.05,,2.0,1.009770576171875,True,PUT,2026-02-20,LUNR
LUNR260227C00015000,15.0,6.42,5.0,8.45,1.0,2.0,1.11328568359375,True,CALL,2026-02-27,LUNR
LUNR260227C00015500,15.5,5.29,4.8,7.35,1.0,2.0,0.89257919921875,True,CALL,2026-02-27,LUNR
LUNR260227C00016000,16.0,4.4,4.7,6.95,1.0,132.0,1.0390673046875003,True,CALL,2026-02-27,LUNR
LUNR260227C00016500,16.5,6.25,4.15,6.2,5.0,8.0,0.8457046679687499,True,CALL,2026-02-27,LUNR
LUNR260227C00017000,17.0,5.75,4.0,6.25,13.0,169.0,1.0771530517578127,True,CALL,2026-02-27,LUNR
LUNR260227C00017500,17.5,2.75,3.6,5.95,1.0,4.0,1.0781296093750001,True,CALL,2026-02-27,LUNR
LUNR260227C00018000,18.0,5.28,3.0,5.55,8.0,500.0,0.99023447265625,True,CALL,2026-02-27,LUNR
LUNR260227C00018500,18.5,5.1,3.65,4.45,2.0,15.0,1.0429735351562504,True,CALL,2026-02-27,LUNR
LUNR260227C00019000,19.0,3.8,3.2,4.35,30.0,85.0,1.0576218994140625,True,CALL,2026-02-27,LUNR
LUNR260227C00019500,19.5,4.5,3.05,3.9,11.0,164.0,1.0517625537109376,True,CALL,2026-02-27,LUNR
LUNR260227C00020000,20.0,3.05,2.63,3.35,3.0,430.0,0.9580082324218748,True,CALL,2026-02-27,LUNR
LUNR260227C00020500,20.5,2.79,2.53,3.35,1.0,5.0,1.0478563232421876,True,CALL,2026-02-27,LUNR
LUNR260227C00021000,21.0,2.94,2.28,3.05,12.0,127.0,1.0327196801757816,True,CALL,2026-02-27,LUNR
LUNR260227C00021500,21.5,2.88,2.07,2.77,66.0,63.0,1.0234423828125,False,CALL,2026-02-27,LUNR
LUNR260227C00022000,22.0,4.0,1.97,2.62,17.0,255.0,1.0576218994140625,False,CALL,2026-02-27,LUNR
LUNR260227C00022500,22.5,2.41,1.69,2.39,11.0,15.0,1.0322314013671878,False,CALL,2026-02-27,LUNR
LUNR260227C00023000,23.0,2.48,1.73,2.58,3.0,33.0,1.1533245458984376,False,CALL,2026-02-27,LUNR
LUNR260227C00023500,23.5,2.29,1.38,2.22,2.0,119.0,1.076176494140625,False,CALL,2026-02-27,LUNR
LUNR260227C00024000,24.0,2.58,1.22,1.96,10.0,152.0,1.052739111328125,False,CALL,2026-02-27,LUNR
LUNR260227C00025000,25.0,1.4,1.3,2.34,10.0,246.0,1.2685583447265623,False,CALL,2026-02-27,LUNR
LUNR260227C00026000,26.0,1.87,0.77,1.62,2.0,18.0,1.1015669921875002,False,CALL,2026-02-27,LUNR
LUNR260227C00027000,27.0,1.68,0.68,2.13,1.0,8.0,1.29297228515625,False,CALL,2026-02-27,LUNR
LUNR260227P00015000,15.0,0.54,0.24,1.27,12.0,97.0,1.41015919921875,False,PUT,2026-02-27,LUNR
LUNR260227P00015500,15.5,0.47,0.37,1.61,1.0,12.0,1.478518232421875,False,PUT,2026-02-27,LUNR
LUNR260227P00016000,16.0,0.6,0.44,0.8,9.0,215.0,1.138676181640625,False,PUT,2026-02-27,LUNR
LUNR260227P00016500,16.5,1.16,0.51,1.07,10.0,28.0,1.1669963525390625,False,PUT,2026-02-27,LUNR
LUNR260227P00017000,17.0,1.0,0.8,1.19,22.0,130.0,1.2021524267578125,False,PUT,2026-02-27,LUNR
LUNR260227P00017500,17.5,0.91,0.93,1.7,13.0,20.0,1.2851598242187499,False,PUT,2026-02-27,LUNR
LUNR260227P00018000,18.0,1.38,1.01,1.5,7.0,60.0,1.1591838916015624,False,PUT,2026-02-27,LUNR
LUNR260227P00018500,18.5,1.15,1.15,1.95,10.0,17.0,1.2099648876953122,False,PUT,2026-02-27,LUNR
LUNR260227P00019000,19.0,1.25,1.38,2.23,5.0,49.0,1.2314491552734375,False,PUT,2026-02-27,LUNR
LUNR260227P00019500,19.5,1.9,1.54,2.5,2.0,4.0,1.2255898095703124,False,PUT,2026-02-27,LUNR
LUNR260227P00020000,20.0,2.0,2.0,2.7,7.0,10.0,1.2646521142578124,False,PUT,2026-02-27,LUNR
LUNR260227P00021000,21.0,2.42,1.42,2.99,1.0,1.0,0.98242205078125,False,PUT,2026-02-27,LUNR
LUNR260227P00021500,21.5,4.1,2.58,3.55,5.0,15.0,1.224613251953125,True,PUT,2026-02-27,LUNR
LUNR260227P00022000,22.0,3.49,2.6,3.75,2.0,4.0,1.1484417578125,True,PUT,2026-02-27,LUNR
LUNR260227P00022500,22.5,3.6,3.25,4.15,1.0,10.0,1.2373085009765623,True,PUT,2026-02-27,LUNR
LUNR260306C00020000,20.0,3.35,3.05,3.95,5.0,22.0,1.0634812451171878,True,CALL,2026-03-06,LUNR
LUNR260306C00021000,21.0,3.5,2.62,3.75,8.0,20.0,1.1259809326171877,True,CALL,2026-03-06,LUNR
LUNR260306C00021500,21.5,3.43,2.35,3.1,5.0,9.0,1.0351610742187503,False,CALL,2026-03-06,LUNR
LUNR260306C00023500,23.5,2.19,1.58,2.36,3.0,5.0,1.0322314013671878,False,CALL,2026-03-06,LUNR
LUNR260306C00026000,26.0,1.99,1.1,1.84,5.0,168.0,1.1025435498046878,False,CALL,2026-03-06,LUNR
LUNR260306P00015000,15.0,0.81,0.42,2.62,,30.0,1.7275404248046877,False,PUT,2026-03-06,LUNR
LUNR260306P00019000,19.0,2.65,1.6,2.22,1.0,2.0,1.15234798828125,False,PUT,2026-03-06,LUNR
LUNR260306P00020000,20.0,2.18,2.02,2.7,9.0,7.0,1.142582412109375,False,PUT,2026-03-06,LUNR
LUNR260306P00020500,20.5,2.91,2.33,3.25,1.0,1.0,1.2089883300781248,False,PUT,2026-03-06,LUNR
LUNR260320C00015000,15.0,7.05,6.6,7.4,88.0,3237.0,1.0273486132812502,True,CALL,2026-03-20,LUNR
LUNR260320C00016000,16.0,8.02,5.9,7.2,42.0,572.0,1.1640666796875,True,CALL,2026-03-20,LUNR
LUNR260320C00017000,17.0,7.05,5.25,6.8,3.0,1247.0,1.2138711181640622,True,CALL,2026-03-20,LUNR
LUNR260320C00018000,18.0,5.0,4.65,5.25,321.0,1947.0,1.0273486132812502,True,CALL,2026-03-20,LUNR
LUNR260320C00019000,19.0,4.7,4.0,4.65,116.0,2104.0,1.0083057397460937,True,CALL,2026-03-20,LUNR
LUNR260320C00020000,20.0,4.1,3.7,4.2,116.0,4312.0,1.056645341796875,True,CALL,2026-03-20,LUNR
LUNR260320C00021000,21.0,3.6,3.4,3.7,77.0,706.0,1.0771530517578127,True,CALL,2026-03-20,LUNR
LUNR260320C00022000,22.0,3.1,2.89,3.35,32.0,631.0,1.0717819848632817,False,CALL,2026-03-20,LUNR
LUNR260320C00023000,23.0,2.74,2.59,2.89,23.0,437.0,1.0683640332031252,False,CALL,2026-03-20,LUNR
LUNR260320C00024000,24.0,2.6,2.35,2.66,4.0,330.0,1.0986373193359378,False,CALL,2026-03-20,LUNR
LUNR260320C00025000,25.0,2.19,2.12,2.26,568.0,4326.0,1.091801416015625,False,CALL,2026-03-20,LUNR
LUNR260320C00026000,26.0,2.0,1.74,2.07,47.0,884.0,1.083988955078125,False,CALL,2026-03-20,LUNR
LUNR260320C00027000,27.0,1.77,1.58,1.82,109.0,1130.0,1.0927779736328125,False,CALL,2026-03-20,LUNR
LUNR260320P00015000,15.0,0.89,0.68,1.01,12.0,578.0,1.1308637207031251,False,PUT,2026-03-20,LUNR
LUNR260320P00016000,16.0,1.22,1.15,1.28,12.0,547.0,1.1669963525390625,False,PUT,2026-03-20,LUNR
LUNR260320P00017000,17.0,1.52,1.35,1.64,6.0,249.0,1.1357465087890626,False,PUT,2026-03-20,LUNR
LUNR260320P00018000,18.0,2.0,1.54,2.06,13.0,266.0,1.1001021557617188,False,PUT,2026-03-20,LUNR
LUNR260320P00019000,19.0,2.47,2.31,2.5,8.0,192.0,1.1572307763671876,False,PUT,2026-03-20,LUNR
LUNR260320P00020000,20.0,3.0,2.65,3.05,12.0,263.0,1.1376996240234376,False,PUT,2026-03-20,LUNR
LUNR260320P00021000,21.0,3.6,3.35,3.6,22.0,223.0,1.1630901220703125,False,PUT,2026-03-20,LUNR
LUNR260320P00022000,22.0,4.1,3.95,4.3,82.0,128.0,1.1811564379882813,True,PUT,2026-03-20,LUNR
LUNR260320P00023000,23.0,4.1,4.55,5.0,10.0,128.0,1.1865275048828123,True,PUT,2026-03-20,LUNR
LUNR260320P00024000,24.0,5.47,5.25,5.6,36.0,52.0,1.1801798803710937,True,PUT,2026-03-20,LUNR
LUNR260320P00025000,25.0,5.72,5.75,6.25,2.0,4.0,1.1396527392578126,True,PUT,2026-03-20,LUNR
LUNR260320P00026000,26.0,8.65,6.3,7.0,30.0,34.0,1.111820847167969,True,PUT,2026-03-20,LUNR
LUNR260320P00027000,27.0,7.7,7.4,7.8,14.0,4.0,1.1728556982421874,True,PUT,2026-03-20,LUNR
LUNR260618C00015000,15.0,8.5,8.25,8.6,58.0,460.0,1.0434618139648442,True,CALL,2026-06-18,LUNR
LUNR260618C00016000,16.0,8.2,7.55,8.3,7.0,1339.0,1.0605515722656251,True,CALL,2026-06-18,LUNR
LUNR260618C00017000,17.0,8.8,7.0,7.7,1.0,283.0,1.0483446020507814,True,CALL,2026-06-18,LUNR
LUNR260618C00018000,18.0,6.93,6.6,7.4,16.0,376.0,1.0800827246093752,True,CALL,2026-06-18,LUNR
LUNR260618C00019000,19.0,6.7,6.1,6.7,40.0,2398.0,1.0483446020507814,True,CALL,2026-06-18,LUNR
LUNR260618C00020000,20.0,5.9,5.85,6.3,131.0,2036.0,1.0688523120117188,True,CALL,2026-06-18,LUNR
LUNR260618C00021000,21.0,5.65,5.35,5.9,19.0,604.0,1.0576218994140625,True,CALL,2026-06-18,LUNR
LUNR260618C00022000,22.0,5.19,5.1,5.9,112.0,939.0,1.1054732226562503,False,CALL,2026-06-18,LUNR
LUNR260618C00023000,23.0,5.0,4.75,5.15,29.0,285.0,1.0639695239257816,False,CALL,2026-06-18,LUNR
LUNR260618C00024000,24.0,4.9,4.35,5.25,20.0,465.0,1.0959517858886718,False,CALL,2026-06-18,LUNR
LUNR260618C00025000,25.0,4.4,4.1,4.65,186.0,2988.0,1.071049566650391,False,CALL,2026-06-18,LUNR
LUNR260618C00026000,26.0,4.04,3.85,4.3,18.0,78.0,1.0661667785644533,False,CALL,2026-06-18,LUNR
LUNR260618C00027000,27.0,4.85,3.55,4.05,2.0,61.0,1.0625046875000002,False,CALL,2026-06-18,LUNR
LUNR260618P00015000,15.0,2.08,2.05,2.48,1.0,195.0,1.0927779736328125,False,PUT,2026-06-18,LUNR
LUNR260618P00016000,16.0,2.62,2.44,2.99,15.0,325.0,1.0932662524414063,False,PUT,2026-06-18,LUNR
LUNR260618P00017000,17.0,3.2,3.05,3.4,21.0,234.0,1.0996138769531252,False,PUT,2026-06-18,LUNR
LUNR260618P00018000,18.0,3.25,3.45,4.0,9.0,1418.0,1.0947310888671877,False,PUT,2026-06-18,LUNR
LUNR260618P00019000,19.0,4.2,4.0,4.4,3.0,213.0,1.0786178881835937,False,PUT,2026-06-18,LUNR
LUNR260618P00020000,20.0,4.8,4.65,5.15,2.0,106.0,1.1035201074218752,False,PUT,2026-06-18,LUNR
LUNR260618P00021000,21.0,5.5,5.15,5.65,50.0,3406.0,1.0810592822265626,False,PUT,2026-06-18,LUNR
LUNR260618P00022000,22.0,6.05,5.7,6.4,2.0,1338.0,1.0837448156738283,True,PUT,2026-06-18,LUNR
LUNR260618P00023000,23.0,7.05,5.7,7.15,4.0,8.0,1.0283251708984378,True,PUT,2026-06-18,LUNR
LUNR260618P00024000,24.0,7.08,7.0,7.85,5.0,7.0,1.0893600219726562,True,PUT,2026-06-18,LUNR
LUNR260618P00025000,25.0,7.24,7.75,8.6,43.0,46.0,1.0976607617187502,True,PUT,2026-06-18,LUNR
LUNR260618P00026000,26.0,10.55,7.6,9.25,,22.0,1.0078174609375,True,PUT,2026-06-18,LUNR
LUNR260618P00027000,27.0,10.15,9.25,10.0,,36.0,1.09375453125,True,PUT,2026-06-18,LUNR
LUNR260918C00015000,15.0,11.05,9.15,10.95,32.0,48.0,1.1533245458984376,True,CALL,2026-09-18,LUNR
LUNR260918C00016000,16.0,9.4,8.6,9.45,5.0,78.0,1.0410204199218753,True,CALL,2026-09-18,LUNR
LUNR260918C00017000,17.0,10.0,8.25,10.05,21.0,8.0,1.1501507336425782,True,CALL,2026-09-18,LUNR
LUNR260918C00018000,18.0,10.0,7.7,8.85,2.0,60.0,1.0654343603515626,True,CALL,2026-09-18,LUNR
LUNR260918C00019000,19.0,8.5,7.5,8.5,15.0,38.0,1.0866744885253907,True,CALL,2026-09-18,LUNR
LUNR260918C00020000,20.0,9.0,7.05,8.85,106.0,133.0,1.140629296875,True,CALL,2026-09-18,LUNR
LUNR260918C00021000,21.0,7.1,6.75,7.5,4.0,39.0,1.0615281298828125,True,CALL,2026-09-18,LUNR
LUNR260918C00022000,22.0,6.5,6.5,8.1,15.0,60.0,1.142582412109375,False,CALL,2026-09-18,LUNR
LUNR260918C00023000,23.0,7.57,6.1,7.75,149.0,156.0,1.1313519995117187,False,CALL,2026-09-18,LUNR
LUNR260918C00024000,24.0,6.28,5.65,6.6,1.0,265.0,1.0524949719238283,False,CALL,2026-09-18,LUNR
LUNR260918C00025000,25.0,6.3,5.5,7.2,3.0,103.0,1.129154744873047,False,CALL,2026-09-18,LUNR
LUNR260918C00026000,26.0,6.88,5.25,6.95,1.0,1.0,1.1303754418945315,False,CALL,2026-09-18,LUNR
LUNR260918C00027000,27.0,4.8,5.0,6.2,19.0,153.0,1.0922896948242187,False,CALL,2026-09-18,LUNR
LUNR260918P00015000,15.0,3.28,3.0,3.55,,5.0,1.0625046875000002,False,PUT,2026-09-18,LUNR
LUNR260918P00016000,16.0,3.85,3.15,4.1,,3.0,1.0293017285156252,False,PUT,2026-09-18,LUNR
LUNR260918P00017000,17.0,4.47,3.6,4.7,,16.0,1.0266161950683594,False,PUT,2026-09-18,LUNR
LUNR260918P00020000,20.0,6.0,5.2,6.4,,1.0,1.0053760668945313,False,PUT,2026-09-18,LUNR
LUNR260918P00022000,22.0,6.82,6.45,7.7,,4.0,1.002202254638672,True,PUT,2026-09-18,LUNR
LUNR260918P00023000,23.0,7.8,7.1,8.4,,1.0,1.0014698364257812,True,PUT,2026-09-18,LUNR
LUNR260918P00024000,24.0,8.35,8.35,9.1,,1.0,1.0434618139648442,True,PUT,2026-09-18,LUNR
LUNR260918P00025000,25.0,9.05,8.35,9.8,25.0,25.0,0.9880372290039063,True,PUT,2026-09-18,LUNR
LUNR260918P00026000,26.0,9.85,9.0,10.7,,1.0,0.9943848217773439,True,PUT,2026-09-18,LUNR
LUNR260918P00027000,27.0,10.6,10.5,12.0,,3.0,1.0908248583984377,True,PUT,2026-09-18,LUNR
LUNR270115C00015000,15.0,11.0,10.45,10.95,61.0,4818.0,1.0498094384765626,True,CALL,2027-01-15,LUNR
LUNR270115C00017000,17.0,9.7,9.6,10.65,207.0,3166.0,1.0874069067382814,True,CALL,2027-01-15,LUNR
LUNR270115C00020000,20.0,8.7,8.55,9.05,160.0,4790.0,1.0463914868164066,True,CALL,2027-01-15,LUNR
LUNR270115C00022000,22.0,8.02,7.9,8.4,18.0,9002.0,1.0419969775390627,False,CALL,2027-01-15,LUNR
LUNR270115C00025000,25.0,7.3,7.0,7.65,19.0,1744.0,1.041264559326172,False,CALL,2027-01-15,LUNR
LUNR270115C00027000,27.0,8.0,6.5,7.45,8.0,375.0,1.0576218994140625,False,CALL,2027-01-15,LUNR
LUNR270115P00015000,15.0,3.95,3.95,4.4,1.0,580.0,1.0180713159179686,False,PUT,2027-01-15,LUNR
LUNR270115P00017000,17.0,5.13,4.7,6.0,4.0,196.0,1.01953615234375,False,PUT,2027-01-15,LUNR
LUNR270115P00020000,20.0,6.65,6.85,8.3,4.0,314.0,1.062992966308594,False,PUT,2027-01-15,LUNR
LUNR270115P00022000,22.0,9.1,8.2,8.8,5.0,104.0,1.0009815576171874,True,PUT,2027-01-15,LUNR
LUNR270115P00025000,25.0,10.52,10.35,10.95,2.0,161.0,0.999023447265625,True,PUT,2027-01-15,LUNR
LUNR270115P00027000,27.0,12.84,11.75,13.0,25.0,34.0,1.0256396374511718,True,PUT,2027-01-15,LUNR
LUNR280121C00015000,15.0,12.7,11.65,13.0,38.0,741.0,0.9338385522460937,True,CALL,2028-01-21,LUNR
LUNR280121C00017000,17.0,12.17,11.25,12.5,3.0,701.0,0.958740646972656,True,CALL,2028-01-21,LUNR
LUNR280121C00020000,20.0,11.13,10.75,11.5,2.0,1170.0,0.9702151416015624,True,CALL,2028-01-21,LUNR
LUNR280121C00022000,22.0,10.71,9.95,11.85,31.0,105.0,0.9992675854492188,False,CALL,2028-01-21,LUNR
LUNR280121C00025000,25.0,10.63,9.45,11.45,200.0,401.0,1.0203906402587892,False,CALL,2028-01-21,LUNR
LUNR280121C00027000,27.0,9.7,9.05,10.95,22.0,39.0,1.0147754339599608,False,CALL,2028-01-21,LUNR
LUNR280121P00015000,15.0,5.66,5.05,6.55,9.0,113.0,0.9106454248046875,False,PUT,2028-01-21,LUNR
LUNR280121P00017000,17.0,7.19,5.65,8.3,3.0,13.0,0.893555751953125,False,PUT,2028-01-21,LUNR
LUNR280121P00020000,20.0,8.73,8.3,10.1,5.0,65.0,0.9079599047851561,False,PUT,2028-01-21,LUNR
LUNR280121P00022000,22.0,10.25,9.65,10.85,2.0,39.0,0.866090206298828,True,PUT,2028-01-21,LUNR
LUNR280121P00025000,25.0,12.51,11.2,13.95,3.0,148.0,0.8720715917968749,True,PUT,2028-01-21,LUNR
LUV260130C00034000,34.0,13.77,12.85,16.2,1.0,6.0,1.8437507812499998,True,CALL,2026-01-30,LUV
LUV260130C00035000,35.0,5.39,11.4,15.3,6.0,62.0,5.263675295410155,True,CALL,2026-01-30,LUV
LUV260130C00036000,36.0,4.61,10.4,14.35,33.0,33.0,5.013675607910156,True,CALL,2026-01-30,LUV
LUV260130C00037000,37.0,10.7,9.4,13.25,2.0,15.0,4.601566748046874,True,CALL,2026-01-30,LUV
LUV260130C00038000,38.0,9.29,8.9,12.35,2.0,19.0,1.92578162109375,True,CALL,2026-01-30,LUV
LUV260130C00038500,38.5,3.3,7.9,11.8,30.0,51.0,4.214848481445312,True,CALL,2026-01-30,LUV
LUV260130C00039000,39.0,2.68,7.3,10.85,18.0,134.0,3.593751015625,True,CALL,2026-01-30,LUV
LUV260130C00039500,39.5,6.15,6.85,10.0,12.0,258.0,3.0664085839843747,True,CALL,2026-01-30,LUV
LUV260130C00040000,40.0,7.37,6.25,9.15,76.0,160.0,2.5117224707031247,True,CALL,2026-01-30,LUV
LUV260130C00041000,41.0,6.05,6.15,7.7,274.0,958.0,1.5976582617187498,True,CALL,2026-01-30,LUV
LUV260130C00041500,41.5,6.85,6.0,7.15,149.0,266.0,1.3984405078125,True,CALL,2026-01-30,LUV
LUV260130C00042000,42.0,4.9,5.4,6.75,151.0,1022.0,1.5078149609375,True,CALL,2026-01-30,LUV
LUV260130C00042500,42.5,4.55,4.75,6.0,122.0,634.0,1.0000000000000003e-05,True,CALL,2026-01-30,LUV
LUV260130C00043000,43.0,5.0,4.3,5.5,617.0,654.0,1.0000000000000003e-05,True,CALL,2026-01-30,LUV
LUV260130C00043500,43.5,3.3,3.6,4.95,193.0,1000.0,1.0000000000000003e-05,True,CALL,2026-01-30,LUV
LUV260130C00044000,44.0,4.3,3.9,4.5,442.0,15344.0,1.0000000000000003e-05,True,CALL,2026-01-30,LUV
LUV260130C00044500,44.5,2.88,2.73,4.1,38.0,506.0,0.789064609375,True,CALL,2026-01-30,LUV
LUV260130C00045000,45.0,2.67,2.67,3.55,773.0,1278.0,0.5820354296875,True,CALL,2026-01-30,LUV
LUV260130C00045500,45.5,2.06,2.42,3.1,262.0,226.0,0.6269568554687501,True,CALL,2026-01-30,LUV
LUV260130C00046000,46.0,2.17,1.98,2.69,1112.0,929.0,0.6757844921875001,True,CALL,2026-01-30,LUV
LUV260130C00047000,47.0,1.5,1.58,1.88,1063.0,644.0,0.5214891601562499,True,CALL,2026-01-30,LUV
LUV260130C00047500,47.5,1.05,1.06,1.27,142.0,103.0,0.44922425781249997,True,CALL,2026-01-30,LUV
LUV260130C00048000,48.0,0.97,0.9,0.97,938.0,243.0,0.477544287109375,True,CALL,2026-01-30,LUV
LUV260130C00049000,49.0,0.37,0.35,0.39,154.0,328.0,0.41797457031249996,False,CALL,2026-01-30,LUV
