contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
LUV260918C00035000,35.0,12.03,12.85,15.2,1.0,234.0,0.47632359619140624,True,CALL,2026-09-18,LUV
LUV260918C00037500,37.5,7.44,10.95,13.55,5.0,184.0,0.4897511962890626,True,CALL,2026-09-18,LUV
LUV260918C00040000,40.0,9.07,10.7,11.4,52.0,1832.0,0.4458063232421875,True,CALL,2026-09-18,LUV
LUV260918C00042500,42.5,8.63,9.0,9.85,11.0,283.0,0.44385321777343745,True,CALL,2026-09-18,LUV
LUV260918C00045000,45.0,7.92,7.75,8.25,127.0,565.0,0.42737389038085943,True,CALL,2026-09-18,LUV
LUV260918C00047500,47.5,6.11,6.0,6.9,32.0,284.0,0.41870698486328123,True,CALL,2026-09-18,LUV
LUV260918C00050000,50.0,5.6,5.25,5.75,40.0,915.0,0.41358008300781246,False,CALL,2026-09-18,LUV
LUV260918C00052500,52.5,4.05,3.95,4.65,6.0,1.0,0.4023497265625,False,CALL,2026-09-18,LUV
LUV260918C00055000,55.0,3.25,3.35,3.75,8006.0,21.0,0.39502558105468755,False,CALL,2026-09-18,LUV
LUV260918C00060000,60.0,1.77,1.72,2.35,1.0,29.0,0.38172005004882803,False,CALL,2026-09-18,LUV
LUV260918P00035000,35.0,1.98,0.66,1.67,1.0,286.0,0.47510290527343746,False,PUT,2026-09-18,LUV
LUV260918P00037500,37.5,1.9,1.63,2.23,1.0,219.0,0.46143116699218756,False,PUT,2026-09-18,LUV
LUV260918P00040000,40.0,3.9,2.15,2.92,14.0,2442.0,0.44910218872070307,False,PUT,2026-09-18,LUV
LUV260918P00042500,42.5,3.2,3.0,3.2,8019.0,372.0,0.39600213378906257,False,PUT,2026-09-18,LUV
LUV260918P00045000,45.0,4.1,4.0,4.9,3.0,151.0,0.43921459228515625,False,PUT,2026-09-18,LUV
LUV260918P00047500,47.5,5.4,5.05,5.6,76.0,54.0,0.40015248291015626,False,PUT,2026-09-18,LUV
LUV260918P00050000,50.0,7.2,6.25,7.15,2.0,7.0,0.40833111206054684,True,PUT,2026-09-18,LUV
LUV261218C00035000,35.0,13.16,13.85,16.2,8.0,20.0,0.4931691308593751,True,CALL,2026-12-18,LUV
LUV261218C00037500,37.5,11.7,12.55,14.75,2.0,72.0,0.506840869140625,True,CALL,2026-12-18,LUV
LUV261218C00040000,40.0,9.5,11.65,12.65,2.0,66.0,0.4647270324707031,True,CALL,2026-12-18,LUV
LUV261218C00042500,42.5,6.15,10.0,11.05,27.0,165.0,0.45227598510742195,True,CALL,2026-12-18,LUV
LUV261218C00045000,45.0,8.1,8.5,9.45,33.0,168.0,0.43335527587890627,True,CALL,2026-12-18,LUV
LUV261218C00047500,47.5,7.2,7.3,8.3,24.0,129.0,0.43408769042968753,True,CALL,2026-12-18,LUV
LUV261218C00050000,50.0,6.13,6.05,7.35,16.0,218.0,0.43884838500976564,False,CALL,2026-12-18,LUV
LUV261218C00052500,52.5,3.8,5.1,5.95,1.0,3.0,0.4124814611816406,False,CALL,2026-12-18,LUV
LUV261218C00055000,55.0,3.55,4.25,5.0,3.0,120.0,0.4046690393066406,False,CALL,2026-12-18,LUV
LUV261218C00060000,60.0,3.02,2.9,3.55,6.0,71.0,0.39685661743164063,False,CALL,2026-12-18,LUV
LUV261218P00035000,35.0,2.98,1.66,2.36,6.0,150.0,0.4655815161132813,False,PUT,2026-12-18,LUV
LUV261218P00037500,37.5,2.5,2.25,3.1,,10.0,0.4594780615234375,False,PUT,2026-12-18,LUV
LUV261218P00040000,40.0,3.34,2.89,3.15,6.0,171.0,0.3971007556152344,False,PUT,2026-12-18,LUV
LUV261218P00042500,42.5,5.87,3.55,4.55,1.0,48.0,0.42200285034179685,False,PUT,2026-12-18,LUV
LUV261218P00045000,45.0,5.4,4.7,5.5,2.0,156.0,0.40796490478515623,False,PUT,2026-12-18,LUV
LUV261218P00047500,47.5,6.5,5.8,6.85,228.0,59.0,0.4097959411621094,False,PUT,2026-12-18,LUV
LUV261218P00050000,50.0,9.9,7.15,8.4,,2.0,0.4151669812011719,True,PUT,2026-12-18,LUV
LUV261218P00052500,52.5,11.65,8.4,9.85,,3.0,0.40820904296875,True,PUT,2026-12-18,LUV
LUV270115C00035000,35.0,15.0,14.9,16.5,14.0,640.0,0.4973194799804688,True,CALL,2027-01-15,LUV
LUV270115C00037500,37.5,13.98,12.95,14.45,173.0,1056.0,0.4647270324707031,True,CALL,2027-01-15,LUV
LUV270115C00040000,40.0,11.69,11.85,12.85,13.0,980.0,0.45898978515625005,True,CALL,2027-01-15,LUV
LUV270115C00042500,42.5,10.12,10.2,11.1,57.0,514.0,0.4368952795410156,True,CALL,2027-01-15,LUV
LUV270115C00045000,45.0,9.38,8.9,9.7,157.0,899.0,0.4299373413085938,True,CALL,2027-01-15,LUV
LUV270115C00047500,47.5,7.7,7.45,8.4,6.0,421.0,0.42188078125,True,CALL,2027-01-15,LUV
LUV270115C00050000,50.0,6.5,6.25,7.1,54.0,1337.0,0.4078428356933594,False,CALL,2027-01-15,LUV
LUV270115C00052500,52.5,5.7,5.3,6.65,38.0,7.0,0.432622861328125,False,CALL,2027-01-15,LUV
LUV270115C00055000,55.0,4.94,4.45,5.7,22.0,411.0,0.425359750366211,False,CALL,2027-01-15,LUV
LUV270115C00060000,60.0,3.24,2.91,3.8,32.0,130.0,0.3947814428710938,False,CALL,2027-01-15,LUV
LUV270115P00035000,35.0,2.25,1.67,2.48,29.0,195.0,0.45667047241210945,False,PUT,2027-01-15,LUV
LUV270115P00037500,37.5,2.88,2.35,3.25,10.0,2186.0,0.45178770874023444,False,PUT,2027-01-15,LUV
LUV270115P00040000,40.0,3.62,3.05,4.05,12.0,320.0,0.44067942138671873,False,PUT,2027-01-15,LUV
LUV270115P00042500,42.5,4.65,4.0,4.7,21.0,100.0,0.414068359375,False,PUT,2027-01-15,LUV
LUV270115P00045000,45.0,5.51,5.0,5.7,2.0,36.0,0.4027159338378906,False,PUT,2027-01-15,LUV
LUV270115P00047500,47.5,7.0,5.75,7.35,1.0,17.0,0.4204159521484375,False,PUT,2027-01-15,LUV
LUV270115P00050000,50.0,9.3,7.3,8.65,8.0,14.0,0.4116269775390625,True,PUT,2027-01-15,LUV
LUV270115P00055000,55.0,11.0,10.05,11.4,1.0,5.0,0.3841614318847656,True,PUT,2027-01-15,LUV
LUV280121C00035000,35.0,12.8,16.0,19.0,5.0,148.0,0.47937532348632805,True,CALL,2028-01-21,LUV
LUV280121C00037500,37.5,11.0,14.5,17.5,1.0,182.0,0.4720511779785156,True,CALL,2028-01-21,LUV
LUV280121C00040000,40.0,14.2,13.1,15.75,38.0,125.0,0.45001770690917964,True,CALL,2028-01-21,LUV
LUV280121C00042500,42.5,12.84,11.5,14.45,39.0,135.0,0.44537908142089844,True,CALL,2028-01-21,LUV
LUV280121C00045000,45.0,12.0,10.5,14.0,27.0,577.0,0.4718070397949219,True,CALL,2028-01-21,LUV
LUV280121C00047500,47.5,10.15,9.0,13.0,2.0,155.0,0.4715629016113281,True,CALL,2028-01-21,LUV
LUV280121C00050000,50.0,9.68,8.0,11.45,57.0,2259.0,0.4474542559814453,False,CALL,2028-01-21,LUV
LUV280121C00052500,52.5,8.58,7.0,10.95,7.0,11.0,0.46094289062500005,False,CALL,2028-01-21,LUV
LUV280121C00055000,55.0,7.94,6.0,10.0,25.0,18.0,0.4549615051269531,False,CALL,2028-01-21,LUV
LUV280121C00060000,60.0,6.8,5.55,7.8,13.0,18.0,0.42542078491210944,False,CALL,2028-01-21,LUV
LUV280121P00035000,35.0,3.71,3.3,4.55,21.0,13.0,0.43140217041015627,False,PUT,2028-01-21,LUV
LUV280121P00037500,37.5,4.6,3.55,5.05,22.0,1705.0,0.40381455566406255,False,PUT,2028-01-21,LUV
LUV280121P00040000,40.0,5.17,5.0,6.05,24.0,7.0,0.39771110107421875,False,PUT,2028-01-21,LUV
LUV280121P00042500,42.5,7.35,5.45,8.25,13.0,2002.0,0.438054935913086,False,PUT,2028-01-21,LUV
LUV280121P00045000,45.0,7.68,6.5,9.0,3.0,3.0,0.41235939208984373,False,PUT,2028-01-21,LUV
LUV280121P00047500,47.5,9.2,8.25,10.1,1.0,1.0,0.3986876538085938,False,PUT,2028-01-21,LUV
LUV280121P00050000,50.0,14.55,8.5,12.5,2.0,131.0,0.43140217041015627,True,PUT,2028-01-21,LUV
LUV280121P00060000,60.0,19.0,15.45,18.5,10.0,11.0,0.39703972106933594,True,PUT,2028-01-21,LUV
LYB260220C00035000,35.0,14.9,14.2,15.7,8.0,4.0,1.205082099609375,True,CALL,2026-02-20,LYB
LYB260220C00040000,40.0,11.25,9.8,11.4,1.0,21.0,0.81445498046875,True,CALL,2026-02-20,LYB
LYB260220C00042500,42.5,8.2,8.1,8.7,1.0,68.0,0.7509790527343749,True,CALL,2026-02-20,LYB
LYB260220C00045000,45.0,5.4,5.5,6.5,2.0,508.0,0.6030313134765627,True,CALL,2026-02-20,LYB
LYB260220C00047500,47.5,4.2,4.1,4.8,9.0,885.0,0.6286658227539064,True,CALL,2026-02-20,LYB
LYB260220C00050000,50.0,3.0,3.0,3.3,272.0,2343.0,0.6337927246093751,False,CALL,2026-02-20,LYB
LYB260220C00052500,52.5,2.1,1.95,2.2,240.0,1791.0,0.6215858154296876,False,CALL,2026-02-20,LYB
LYB260220C00055000,55.0,1.12,1.15,1.35,83.0,3157.0,0.6001016552734376,False,CALL,2026-02-20,LYB
LYB260220C00057500,57.5,0.67,0.65,0.8,275.0,347.0,0.5893595751953126,False,CALL,2026-02-20,LYB
LYB260220C00060000,60.0,0.37,0.25,0.45,130.0,2248.0,0.56055126953125,False,CALL,2026-02-20,LYB
LYB260220P00035000,35.0,0.16,0.0,0.55,38.0,124.0,0.9345709667968749,False,PUT,2026-02-20,LYB
LYB260220P00037500,37.5,0.15,0.15,0.2,5.0,264.0,0.710940390625,False,PUT,2026-02-20,LYB
LYB260220P00040000,40.0,0.32,0.3,0.4,50.0,788.0,0.6826203613281252,False,PUT,2026-02-20,LYB
LYB260220P00042500,42.5,0.57,0.45,0.65,1467.0,7232.0,0.6191444335937502,False,PUT,2026-02-20,LYB
LYB260220P00045000,45.0,1.11,1.0,1.1,30.0,2786.0,0.6054726953125001,False,PUT,2026-02-20,LYB
LYB260220P00047500,47.5,1.8,1.75,1.85,692.0,2327.0,0.5874064697265625,False,PUT,2026-02-20,LYB
LYB260220P00050000,50.0,2.75,2.75,2.9,1328.0,1269.0,0.5610395458984375,True,PUT,2026-02-20,LYB
LYB260220P00052500,52.5,4.9,4.0,4.2,1.0,190.0,0.514653291015625,True,PUT,2026-02-20,LYB
LYB260220P00055000,55.0,5.9,5.7,6.1,7.0,97.0,0.5053760400390624,True,PUT,2026-02-20,LYB
LYB260220P00057500,57.5,6.3,6.8,9.1,,4.0,0.8061542822265625,True,PUT,2026-02-20,LYB
LYB260220P00060000,60.0,8.3,9.5,11.8,7.0,18.0,0.6586948193359375,True,PUT,2026-02-20,LYB
LYB260320C00035000,35.0,15.0,14.1,16.5,6.0,75.0,0.6586948193359375,True,CALL,2026-03-20,LYB
LYB260320C00040000,40.0,10.71,10.5,11.2,1.0,500.0,0.6108437353515627,True,CALL,2026-03-20,LYB
LYB260320C00042500,42.5,8.0,7.3,9.6,3.0,19.0,0.514653291015625,True,CALL,2026-03-20,LYB
LYB260320C00045000,45.0,6.33,6.5,7.1,1.0,7784.0,0.5405319384765627,True,CALL,2026-03-20,LYB
LYB260320C00047500,47.5,4.39,4.8,5.4,1.0,365.0,0.5158739819335938,True,CALL,2026-03-20,LYB
LYB260320C00050000,50.0,3.64,3.5,4.0,32.0,6923.0,0.5065967309570312,False,CALL,2026-03-20,LYB
LYB260320C00052500,52.5,2.65,2.5,2.9,27.0,393.0,0.5029346582031251,False,CALL,2026-03-20,LYB
LYB260320C00055000,55.0,1.81,1.7,2.0,9.0,3704.0,0.5158739819335938,False,CALL,2026-03-20,LYB
LYB260320C00057500,57.5,1.13,1.15,1.4,17.0,109.0,0.51562984375,False,CALL,2026-03-20,LYB
LYB260320C00060000,60.0,0.75,0.8,0.9,509.0,1362.0,0.5034229345703125,False,CALL,2026-03-20,LYB
LYB260320P00035000,35.0,0.25,0.25,0.3,1.0,1193.0,0.6279334082031252,False,PUT,2026-03-20,LYB
LYB260320P00037500,37.5,0.49,0.35,0.5,2.0,269.0,0.5874064697265625,False,PUT,2026-03-20,LYB
LYB260320P00040000,40.0,0.75,0.6,0.85,15.0,2446.0,0.569340244140625,False,PUT,2026-03-20,LYB
LYB260320P00042500,42.5,1.2,1.05,1.35,10.0,767.0,0.5576216113281252,False,PUT,2026-03-20,LYB
LYB260320P00045000,45.0,1.88,1.7,1.9,28.0,2424.0,0.534184345703125,False,PUT,2026-03-20,LYB
LYB260320P00047500,47.5,2.7,2.55,2.9,1.0,273.0,0.5280808911132813,False,PUT,2026-03-20,LYB
LYB260320P00050000,50.0,4.42,3.7,4.1,3.0,1618.0,0.5214891601562499,True,PUT,2026-03-20,LYB
LYB260320P00052500,52.5,5.0,5.1,5.6,4.0,43.0,0.5180712255859375,True,PUT,2026-03-20,LYB
LYB260320P00055000,55.0,7.1,6.8,7.3,4.0,1313.0,0.51758294921875,True,PUT,2026-03-20,LYB
LYB260320P00057500,57.5,7.55,8.5,9.3,,1.0,0.5090381127929688,True,PUT,2026-03-20,LYB
LYB260320P00060000,60.0,10.9,10.3,12.4,2.0,183.0,0.5795940478515625,True,PUT,2026-03-20,LYB
LYB260618C00035000,35.0,10.59,14.4,16.5,14.0,15.0,0.6210975390625001,True,CALL,2026-06-18,LYB
LYB260618C00037500,37.5,15.52,12.4,14.9,,1.0,0.6513706738281251,True,CALL,2026-06-18,LYB
LYB260618C00040000,40.0,12.93,10.2,12.2,23.0,699.0,0.5368698657226563,True,CALL,2026-06-18,LYB
LYB260618C00042500,42.5,10.0,9.4,10.5,10.0,9.0,0.5314988256835937,True,CALL,2026-06-18,LYB
LYB260618C00045000,45.0,7.96,7.9,8.6,2.0,2168.0,0.4936574072265626,True,CALL,2026-06-18,LYB
LYB260618C00047500,47.5,7.5,6.2,7.3,2.0,1669.0,0.4978077563476563,True,CALL,2026-06-18,LYB
LYB260618C00050000,50.0,5.66,5.3,6.0,3.0,2654.0,0.4875539526367188,False,CALL,2026-06-18,LYB
LYB260618C00052500,52.5,4.35,4.6,4.9,2.0,455.0,0.4809622216796875,False,CALL,2026-06-18,LYB
LYB260618C00055000,55.0,3.8,3.6,4.0,20.0,1873.0,0.47827670166015623,False,CALL,2026-06-18,LYB
LYB260618C00057500,57.5,3.04,3.0,3.2,7.0,55.0,0.47241738525390625,False,CALL,2026-06-18,LYB
LYB260618C00060000,60.0,2.45,2.3,2.55,14.0,1028.0,0.46851117431640626,False,CALL,2026-06-18,LYB
LYB260618P00035000,35.0,1.1,0.9,1.4,1.0,1856.0,0.5600629931640625,False,PUT,2026-06-18,LYB
LYB260618P00037500,37.5,1.55,1.2,1.65,25.0,80.0,0.5200243310546875,False,PUT,2026-06-18,LYB
LYB260618P00040000,40.0,2.1,1.85,2.35,26.0,3211.0,0.5210008837890624,False,PUT,2026-06-18,LYB
LYB260618P00042500,42.5,2.9,2.45,3.0,3.0,758.0,0.500005,False,PUT,2026-06-18,LYB
LYB260618P00045000,45.0,3.7,3.4,3.9,1.0,975.0,0.5174608801269531,False,PUT,2026-06-18,LYB
LYB260618P00047500,47.5,4.4,4.4,4.8,159.0,278.0,0.49451189086914066,False,PUT,2026-06-18,LYB
LYB260618P00050000,50.0,6.2,5.7,6.1,11.0,578.0,0.49268085449218757,True,PUT,2026-06-18,LYB
LYB260618P00052500,52.5,7.3,6.8,7.6,1.0,61.0,0.4940236145019532,True,PUT,2026-06-18,LYB
LYB260618P00055000,55.0,8.5,8.7,9.7,9.0,1942.0,0.5323533093261719,True,PUT,2026-06-18,LYB
LYB260618P00060000,60.0,11.8,12.3,13.2,84.0,856.0,0.5229539892578124,True,PUT,2026-06-18,LYB
LYB260918C00035000,35.0,15.79,14.6,17.4,3.0,7.0,0.5813030151367188,True,CALL,2026-09-18,LYB
LYB260918C00040000,40.0,12.06,11.2,13.9,1.0,15.0,0.5610395458984375,True,CALL,2026-09-18,LYB
LYB260918C00045000,45.0,9.75,9.0,10.0,1.0,51.0,0.48242705078125003,True,CALL,2026-09-18,LYB
LYB260918C00047500,47.5,9.29,7.6,8.4,7.0,23.0,0.4598442687988281,True,CALL,2026-09-18,LYB
LYB260918C00050000,50.0,6.94,6.6,7.3,3.0,404.0,0.462041512451172,False,CALL,2026-09-18,LYB
LYB260918C00052500,52.5,6.9,5.5,6.3,9.0,21.0,0.462041512451172,False,CALL,2026-09-18,LYB
LYB260918C00055000,55.0,5.75,4.5,5.4,1.0,161.0,0.4606987524414063,False,CALL,2026-09-18,LYB
LYB260918C00057500,57.5,4.8,3.7,4.7,,23.0,0.46484910156250003,False,CALL,2026-09-18,LYB
LYB260918C00060000,60.0,3.8,3.5,4.3,1.0,236.0,0.48242705078125003,False,CALL,2026-09-18,LYB
LYB260918P00035000,35.0,1.6,0.3,1.95,2.0,583.0,0.5295457202148439,False,PUT,2026-09-18,LYB
LYB260918P00037500,37.5,2.15,2.15,2.3,4.0,30.0,0.49341326904296884,False,PUT,2026-09-18,LYB
LYB260918P00040000,40.0,2.95,2.6,3.0,1.0,243.0,0.48352567260742196,False,PUT,2026-09-18,LYB
LYB260918P00042500,42.5,3.5,3.3,4.0,14.0,45.0,0.48718774536132814,False,PUT,2026-09-18,LYB
LYB260918P00045000,45.0,4.8,4.4,5.7,1.0,1219.0,0.5288133056640626,False,PUT,2026-09-18,LYB
LYB260918P00047500,47.5,7.18,5.7,6.9,2.0,14.0,0.5235643347167969,False,PUT,2026-09-18,LYB
LYB260918P00050000,50.0,6.38,6.9,7.6,2.0,645.0,0.47876497802734375,True,PUT,2026-09-18,LYB
LYB260918P00055000,55.0,9.65,9.7,11.1,1.0,85.0,0.5023243127441408,True,PUT,2026-09-18,LYB
LYB260918P00060000,60.0,18.65,13.2,14.4,10.0,148.0,0.4865773999023438,True,PUT,2026-09-18,LYB
LYB261218C00035000,35.0,15.04,14.5,18.6,1.0,2.0,0.5935099243164064,True,CALL,2026-12-18,LYB
LYB261218C00040000,40.0,8.2,11.4,15.1,1.0,16.0,0.5574995422363282,True,CALL,2026-12-18,LYB
LYB261218C00042500,42.5,7.75,11.4,12.8,10.0,10.0,0.4979298254394532,True,CALL,2026-12-18,LYB
LYB261218C00045000,45.0,10.21,10.0,11.0,5.0,50.0,0.4682670361328125,True,CALL,2026-12-18,LYB
LYB261218C00047500,47.5,9.9,8.4,9.8,4.0,9.0,0.4686332434082031,True,CALL,2026-12-18,LYB
LYB261218C00050000,50.0,7.9,7.5,9.4,1.0,89.0,0.5061084545898438,False,CALL,2026-12-18,LYB
LYB261218C00052500,52.5,7.23,6.5,8.2,15.0,32.0,0.49341326904296884,False,CALL,2026-12-18,LYB
LYB261218C00055000,55.0,6.0,5.5,6.9,2.0,80.0,0.47058634887695316,False,CALL,2026-12-18,LYB
LYB261218C00060000,60.0,4.8,4.0,5.0,2.0,478.0,0.4476373596191406,False,CALL,2026-12-18,LYB
LYB261218P00035000,35.0,1.95,1.15,3.2,32.0,145.0,0.5578657495117189,False,PUT,2026-12-18,LYB
LYB261218P00040000,40.0,3.19,3.5,4.9,6.0,75.0,0.5415084912109377,False,PUT,2026-12-18,LYB
LYB261218P00042500,42.5,4.01,2.95,5.9,2.0,6.0,0.5334519311523438,False,PUT,2026-12-18,LYB
LYB261218P00045000,45.0,5.68,5.5,7.1,1.0,28.0,0.5312546875,False,PUT,2026-12-18,LYB
LYB261218P00047500,47.5,6.2,6.7,8.3,3.0,9.0,0.5230150238037108,False,PUT,2026-12-18,LYB
LYB261218P00050000,50.0,8.3,7.1,8.5,2.0,36.0,0.4549615051269531,True,PUT,2026-12-18,LYB
LYB261218P00052500,52.5,9.1,9.4,11.0,1.0,2.0,0.5075732836914062,True,PUT,2026-12-18,LYB
LYB261218P00055000,55.0,10.9,10.9,12.6,1.0,14.0,0.5059863854980469,True,PUT,2026-12-18,LYB
LYB261218P00060000,60.0,14.3,14.3,15.8,5.0,67.0,0.4891408508300782,True,PUT,2026-12-18,LYB
LYB270115C00035000,35.0,18.61,14.5,18.2,1.0,64.0,0.5380905566406251,True,CALL,2027-01-15,LYB
LYB270115C00040000,40.0,13.2,12.6,13.9,5.0,232.0,0.45642633422851564,True,CALL,2027-01-15,LYB
LYB270115C00042500,42.5,9.85,11.7,13.1,,20.0,0.4958546508789063,True,CALL,2027-01-15,LYB
LYB270115C00045000,45.0,10.8,10.2,11.3,2.0,198.0,0.46631393066406257,True,CALL,2027-01-15,LYB
LYB270115C00047500,47.5,10.73,8.3,10.7,1.0,22.0,0.4982960327148438,True,CALL,2027-01-15,LYB
LYB270115C00050000,50.0,8.1,7.9,8.9,3.0,875.0,0.45935599243164066,False,CALL,2027-01-15,LYB
LYB270115C00052500,52.5,7.75,6.8,8.6,1.0,26.0,0.49396257995605475,False,CALL,2027-01-15,LYB
LYB270115C00055000,55.0,6.7,5.6,7.7,1.0,632.0,0.49231464721679696,False,CALL,2027-01-15,LYB
LYB270115C00060000,60.0,3.9,4.3,5.1,4.0,1281.0,0.43469803588867195,False,CALL,2027-01-15,LYB
LYB270115P00035000,35.0,1.75,2.2,3.4,10.0,1753.0,0.5029346582031251,False,PUT,2027-01-15,LYB
LYB270115P00037500,37.5,3.78,1.75,4.1,,2.0,0.5344284838867188,False,PUT,2027-01-15,LYB
LYB270115P00040000,40.0,3.8,3.8,4.3,5.0,2664.0,0.4804739453125,False,PUT,2027-01-15,LYB
LYB270115P00042500,42.5,4.4,4.7,6.1,1.0,19.0,0.5238084729003907,False,PUT,2027-01-15,LYB
LYB270115P00045000,45.0,6.0,5.6,7.3,3.0,4104.0,0.5210008837890624,False,PUT,2027-01-15,LYB
LYB270115P00047500,47.5,6.4,6.7,7.8,96.0,98.0,0.47473669799804685,False,PUT,2027-01-15,LYB
LYB270115P00050000,50.0,8.5,8.0,9.0,10.0,713.0,0.46271289245605474,True,PUT,2027-01-15,LYB
LYB270115P00052500,52.5,10.73,9.4,11.2,,100.0,0.4973194799804688,True,PUT,2027-01-15,LYB
LYB270115P00055000,55.0,10.8,9.0,12.7,57.0,302.0,0.49060567993164067,True,PUT,2027-01-15,LYB
LYB270115P00060000,60.0,14.05,14.3,16.0,50.0,744.0,0.47961946166992186,True,PUT,2027-01-15,LYB
LYB271217C00035000,35.0,18.77,16.0,19.4,1.0,137.0,0.4510552941894531,True,CALL,2027-12-17,LYB
LYB271217C00040000,40.0,15.2,13.0,15.6,4.0,164.0,0.40552352294921873,True,CALL,2027-12-17,LYB
LYB271217C00042500,42.5,9.4,12.0,16.1,1.0,1.0,0.4836477416992188,True,CALL,2027-12-17,LYB
LYB271217C00045000,45.0,14.39,10.5,15.0,2.0,147.0,0.4844411907958984,True,CALL,2027-12-17,LYB
LYB271217C00050000,50.0,10.8,8.5,11.9,4.0,198.0,0.4420221813964844,False,CALL,2027-12-17,LYB
LYB271217C00052500,52.5,10.57,9.2,11.7,2.0,6.0,0.4687553125,False,CALL,2027-12-17,LYB
LYB271217C00055000,55.0,9.64,7.0,11.5,1.0,21.0,0.4921315435791016,False,CALL,2027-12-17,LYB
LYB271217C00060000,60.0,7.0,6.0,9.0,11.0,118.0,0.45429012512207034,False,CALL,2027-12-17,LYB
LYB271217P00035000,35.0,4.15,2.0,5.7,2.0,136.0,0.5185595019531251,False,PUT,2027-12-17,LYB
LYB271217P00037500,37.5,5.47,3.0,6.6,20.0,21.0,0.5061084545898438,False,PUT,2027-12-17,LYB
LYB271217P00040000,40.0,6.14,5.0,6.8,1.0,88.0,0.45898978515625005,False,PUT,2027-12-17,LYB
LYB271217P00045000,45.0,8.2,6.5,11.0,109.0,220.0,0.5244798529052734,False,PUT,2027-12-17,LYB
LYB271217P00047500,47.5,12.95,7.5,12.0,,1.0,0.5045215563964844,False,PUT,2027-12-17,LYB
LYB271217P00050000,50.0,11.0,9.3,12.6,2.0,125.0,0.4676566906738281,True,PUT,2027-12-17,LYB
LYB271217P00055000,55.0,14.64,11.5,16.3,4.0,22.0,0.4835867071533204,True,PUT,2027-12-17,LYB
LYB271217P00060000,60.0,21.77,15.0,19.5,6.0,100.0,0.4715018670654296,True,PUT,2027-12-17,LYB
LYB280121C00035000,35.0,18.0,16.7,19.3,5.0,390.0,0.43469803588867195,True,CALL,2028-01-21,LYB
LYB280121C00040000,40.0,15.0,13.5,16.8,5.0,207.0,0.44922425781249997,True,CALL,2028-01-21,LYB
LYB280121C00042500,42.5,12.3,12.5,15.1,20.0,28.0,0.42981527221679694,True,CALL,2028-01-21,LYB
LYB280121C00045000,45.0,13.0,11.1,13.0,25.0,385.0,0.39264523376464844,True,CALL,2028-01-21,LYB
LYB280121C00047500,47.5,8.19,10.0,13.0,,1.0,0.43530838134765626,True,CALL,2028-01-21,LYB
LYB280121C00050000,50.0,10.4,9.0,11.3,1.0,385.0,0.40881938842773435,False,CALL,2028-01-21,LYB
LYB280121C00052500,52.5,10.17,8.0,11.3,10.0,78.0,0.4425714923095704,False,CALL,2028-01-21,LYB
LYB280121C00055000,55.0,9.88,7.0,10.5,1.0,61.0,0.44385321777343745,False,CALL,2028-01-21,LYB
LYB280121C00060000,60.0,7.5,5.5,9.0,2.0,145.0,0.44312080322265623,False,CALL,2028-01-21,LYB
LYB280121P00035000,35.0,3.9,2.0,5.6,1.0,177.0,0.5007374145507812,False,PUT,2028-01-21,LYB
LYB280121P00037500,37.5,7.7,3.5,6.6,,8.0,0.4936574072265626,False,PUT,2028-01-21,LYB
LYB280121P00040000,40.0,6.07,5.1,6.8,1.0,248.0,0.44775942871093743,False,PUT,2028-01-21,LYB
LYB280121P00042500,42.5,10.4,5.7,8.7,,13.0,0.4746756634521484,False,PUT,2028-01-21,LYB
LYB280121P00045000,45.0,8.1,7.2,8.9,250.0,441.0,0.4272518212890626,False,PUT,2028-01-21,LYB
LYB280121P00047500,47.5,9.27,8.0,11.1,1.0,3.0,0.4572808178710938,False,PUT,2028-01-21,LYB
LYB280121P00050000,50.0,10.9,10.8,12.7,3.0,181.0,0.459966337890625,True,PUT,2028-01-21,LYB
LYB280121P00052500,52.5,15.67,10.5,15.0,,1.0,0.48566188171386715,True,PUT,2028-01-21,LYB
LYB280121P00055000,55.0,14.5,0.0,0.0,1.0,38.0,1.0000000000000003e-05,True,PUT,2028-01-21,LYB
LYB280121P00060000,60.0,17.05,15.0,20.0,50.0,114.0,0.4777884252929688,True,PUT,2028-01-21,LYB
LYFT260130C00013000,13.0,4.92,4.05,6.65,2.0,4.0,5.054691181640624,True,CALL,2026-01-30,LYFT
LYFT260130C00014000,14.0,3.84,3.1,4.75,4.0,7.0,2.843752890625,True,CALL,2026-01-30,LYFT
