contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MARA260130P00012000,12.0,2.09,2.03,2.25,22.0,739.0,1.65625171875,True,PUT,2026-01-30,MARA
MARA260130P00012500,12.5,2.67,2.6,2.75,6.0,57.0,1.9062504687500001,True,PUT,2026-01-30,MARA
MARA260206C00007000,7.0,3.15,2.6,3.7,1.0,31.0,2.56250359375,True,CALL,2026-02-06,MARA
MARA260206C00007500,7.5,2.56,1.69,3.3,18.0,32.0,1.78125109375,True,CALL,2026-02-06,MARA
MARA260206C00008000,8.0,1.99,1.81,2.14,1.0,455.0,1.4257841210937499,True,CALL,2026-02-06,MARA
MARA260206C00008500,8.5,1.49,1.35,1.56,63.0,46.0,1.0859420703125,True,CALL,2026-02-06,MARA
MARA260206C00009000,9.0,1.03,0.96,1.08,151.0,422.0,0.9335944140625,True,CALL,2026-02-06,MARA
MARA260206C00009500,9.5,0.68,0.66,0.72,1310.0,392.0,0.8984385156249999,True,CALL,2026-02-06,MARA
MARA260206C00010000,10.0,0.41,0.42,0.44,13268.0,2269.0,0.8632826171875,False,CALL,2026-02-06,MARA
MARA260206C00010500,10.5,0.25,0.25,0.27,20334.0,8635.0,0.8632826171875,False,CALL,2026-02-06,MARA
MARA260206C00011000,11.0,0.16,0.16,0.18,13297.0,8221.0,0.9101571484375,False,CALL,2026-02-06,MARA
MARA260206C00011500,11.5,0.12,0.1,0.12,11026.0,4217.0,0.9492192578124999,False,CALL,2026-02-06,MARA
MARA260206C00012000,12.0,0.07,0.07,0.08,1600.0,3522.0,0.992187578125,False,CALL,2026-02-06,MARA
MARA260206C00012500,12.5,0.06,0.06,0.09,138.0,2696.0,1.1328168359375002,False,CALL,2026-02-06,MARA
MARA260206P00007000,7.0,0.02,0.0,0.03,11.0,108.0,1.109379453125,False,PUT,2026-02-06,MARA
MARA260206P00007500,7.5,0.02,0.02,0.03,185.0,1676.0,0.992187578125,False,PUT,2026-02-06,MARA
MARA260206P00008000,8.0,0.04,0.04,0.05,363.0,7844.0,0.9062509375,False,PUT,2026-02-06,MARA
MARA260206P00008500,8.5,0.09,0.09,0.1,154.0,1805.0,0.85937640625,False,PUT,2026-02-06,MARA
MARA260206P00009000,9.0,0.18,0.18,0.19,2286.0,3326.0,0.8085956640624999,False,PUT,2026-02-06,MARA
MARA260206P00009500,9.5,0.34,0.33,0.35,1322.0,2394.0,0.7695335546875001,False,PUT,2026-02-06,MARA
MARA260206P00010000,10.0,0.59,0.57,0.59,867.0,5784.0,0.7421900781249999,True,PUT,2026-02-06,MARA
MARA260206P00010500,10.5,0.92,0.9,0.93,662.0,1212.0,0.73437765625,True,PUT,2026-02-06,MARA
MARA260206P00011000,11.0,1.28,1.27,1.38,91.0,836.0,0.7460962890625,True,PUT,2026-02-06,MARA
MARA260206P00011500,11.5,1.88,1.52,1.84,3.0,337.0,0.9609378906249999,True,PUT,2026-02-06,MARA
MARA260206P00012000,12.0,2.19,2.01,2.33,39.0,400.0,1.09375453125,True,PUT,2026-02-06,MARA
MARA260206P00012500,12.5,2.73,2.65,2.8,16.0,138.0,0.500005,True,PUT,2026-02-06,MARA
MARA260213C00007000,7.0,3.04,2.25,3.8,20.0,8.0,1.6484392578125,True,CALL,2026-02-13,MARA
MARA260213C00007500,7.5,2.5,2.28,2.64,25.0,2.0,1.2578162109375,True,CALL,2026-02-13,MARA
MARA260213C00008000,8.0,2.0,1.9,2.1,896.0,933.0,1.12109814453125,True,CALL,2026-02-13,MARA
MARA260213C00009000,9.0,1.21,1.14,1.21,419.0,16.0,0.92187578125,True,CALL,2026-02-13,MARA
MARA260213C00009500,9.5,0.88,0.85,0.9,149.0,288.0,0.9062509375,True,CALL,2026-02-13,MARA
MARA260213C00010000,10.0,0.64,0.6,0.65,1616.0,679.0,0.8867198828124999,False,CALL,2026-02-13,MARA
MARA260213C00010500,10.5,0.44,0.42,0.46,847.0,1423.0,0.8828136718749999,False,CALL,2026-02-13,MARA
MARA260213C00011000,11.0,0.32,0.3,0.33,217.0,1799.0,0.9003916210937499,False,CALL,2026-02-13,MARA
MARA260213C00011500,11.5,0.23,0.21,0.23,366.0,1223.0,0.9101571484375,False,CALL,2026-02-13,MARA
MARA260213C00012000,12.0,0.17,0.16,0.17,694.0,1488.0,0.9414068359375,False,CALL,2026-02-13,MARA
MARA260213C00012500,12.5,0.13,0.12,0.13,272.0,815.0,0.9765627343750001,False,CALL,2026-02-13,MARA
MARA260213P00007000,7.0,0.07,0.0,0.09,9.0,116.0,1.0234423828125,False,PUT,2026-02-13,MARA
MARA260213P00007500,7.5,0.08,0.08,0.09,190.0,357.0,0.992187578125,False,PUT,2026-02-13,MARA
MARA260213P00008000,8.0,0.13,0.13,0.15,739.0,578.0,0.9414068359375,False,PUT,2026-02-13,MARA
MARA260213P00008500,8.5,0.2,0.2,0.23,18.0,690.0,0.8789074609374999,False,PUT,2026-02-13,MARA
MARA260213P00009000,9.0,0.35,0.32,0.37,131.0,2102.0,0.8457046679687499,False,PUT,2026-02-13,MARA
MARA260213P00009500,9.5,0.51,0.52,0.56,1719.0,1819.0,0.8320329296874999,False,PUT,2026-02-13,MARA
MARA260213P00010000,10.0,0.8,0.77,0.82,300.0,3213.0,0.8203142968749999,True,PUT,2026-02-13,MARA
MARA260213P00010500,10.5,0.99,1.09,1.16,12.0,617.0,0.8320329296874999,True,PUT,2026-02-13,MARA
MARA260213P00011000,11.0,1.32,1.36,1.52,25.0,385.0,0.7539087109375,True,PUT,2026-02-13,MARA
MARA260213P00011500,11.5,1.78,1.58,1.99,6.0,177.0,0.5976602734375001,True,PUT,2026-02-13,MARA
MARA260213P00012000,12.0,2.35,2.29,2.4,13.0,180.0,0.851563984375,True,PUT,2026-02-13,MARA
MARA260213P00012500,12.5,2.3,2.5,2.89,7.0,255.0,1.05859845703125,True,PUT,2026-02-13,MARA
MARA260220C00007000,7.0,3.0,2.7,3.15,2.0,110.0,1.16016044921875,True,CALL,2026-02-20,MARA
MARA260220C00008000,8.0,1.97,1.94,2.29,121.0,711.0,1.111332568359375,True,CALL,2026-02-20,MARA
MARA260220C00008500,8.5,1.8,1.51,1.86,1.0,4.0,0.9960937890625,True,CALL,2026-02-20,MARA
MARA260220C00009000,9.0,1.36,1.23,1.36,107.0,1465.0,0.9082040429687499,True,CALL,2026-02-20,MARA
MARA260220C00009500,9.5,1.01,0.96,1.08,74.0,18.0,0.9101571484375,True,CALL,2026-02-20,MARA
MARA260220C00010000,10.0,0.77,0.73,0.78,492.0,6140.0,0.8730481445312499,False,CALL,2026-02-20,MARA
MARA260220C00010500,10.5,0.6,0.57,0.59,421.0,718.0,0.88476677734375,False,CALL,2026-02-20,MARA
MARA260220C00011000,11.0,0.44,0.42,0.46,889.0,4638.0,0.8945323046874999,False,CALL,2026-02-20,MARA
MARA260220C00011500,11.5,0.33,0.32,0.35,927.0,1002.0,0.9062509375,False,CALL,2026-02-20,MARA
MARA260220C00012000,12.0,0.24,0.26,0.29,2085.0,18246.0,0.945313046875,False,CALL,2026-02-20,MARA
MARA260220C00012500,12.5,0.22,0.18,0.26,859.0,1825.0,0.9726565234375,False,CALL,2026-02-20,MARA
MARA260220P00007000,7.0,0.1,0.09,0.1,160.0,1342.0,1.01953615234375,False,PUT,2026-02-20,MARA
MARA260220P00007500,7.5,0.08,0.1,0.17,54.0,260.0,0.945313046875,False,PUT,2026-02-20,MARA
MARA260220P00008000,8.0,0.21,0.19,0.21,439.0,8452.0,0.8906260937499999,False,PUT,2026-02-20,MARA
MARA260220P00008500,8.5,0.34,0.24,0.33,212.0,685.0,0.8320329296874999,False,PUT,2026-02-20,MARA
MARA260220P00009000,9.0,0.45,0.43,0.47,1102.0,6047.0,0.8281267187499999,False,PUT,2026-02-20,MARA
MARA260220P00009500,9.5,0.65,0.63,0.68,165.0,1077.0,0.81445498046875,False,PUT,2026-02-20,MARA
MARA260220P00010000,10.0,0.91,0.87,0.95,152.0,11732.0,0.8007832421875,True,PUT,2026-02-20,MARA
MARA260220P00010500,10.5,1.32,1.14,1.29,24.0,279.0,0.79101771484375,True,PUT,2026-02-20,MARA
MARA260220P00011000,11.0,1.62,1.51,1.64,35.0,3835.0,0.79101771484375,True,PUT,2026-02-20,MARA
MARA260220P00011500,11.5,1.81,1.92,2.04,1.0,62.0,0.804689453125,True,PUT,2026-02-20,MARA
MARA260220P00012000,12.0,2.4,2.2,2.5,68.0,2308.0,0.7187528125,True,PUT,2026-02-20,MARA
MARA260220P00012500,12.5,2.8,2.58,2.94,1.0,115.0,0.5976602734375001,True,PUT,2026-02-20,MARA
MARA260227C00007000,7.0,3.1,2.77,3.35,1.0,7.0,1.26172244140625,True,CALL,2026-02-27,MARA
MARA260227C00007500,7.5,2.84,2.34,2.9,1.0,1.0,1.1640666796875,True,CALL,2026-02-27,MARA
MARA260227C00008000,8.0,2.25,2.0,2.43,20.0,13.0,1.0996138769531252,True,CALL,2026-02-27,MARA
MARA260227C00008500,8.5,2.0,1.7,1.81,1.0,3.0,0.9511723632812499,True,CALL,2026-02-27,MARA
MARA260227C00009000,9.0,1.38,1.36,1.48,12.0,59.0,0.91992267578125,True,CALL,2026-02-27,MARA
MARA260227C00009500,9.5,1.24,1.15,1.18,124.0,217.0,0.929688203125,True,CALL,2026-02-27,MARA
MARA260227C00010000,10.0,0.92,0.9,0.94,259.0,207.0,0.91211025390625,False,CALL,2026-02-27,MARA
MARA260227C00010500,10.5,0.74,0.71,0.74,286.0,955.0,0.9062509375,False,CALL,2026-02-27,MARA
MARA260227C00011000,11.0,0.64,0.55,0.59,258.0,761.0,0.9062509375,False,CALL,2026-02-27,MARA
MARA260227C00011500,11.5,0.47,0.44,0.47,106.0,393.0,0.9179695703125,False,CALL,2026-02-27,MARA
MARA260227C00012000,12.0,0.37,0.35,0.38,162.0,626.0,0.929688203125,False,CALL,2026-02-27,MARA
MARA260227C00012500,12.5,0.3,0.28,0.3,87.0,527.0,0.93945373046875,False,CALL,2026-02-27,MARA
MARA260227P00007000,7.0,0.09,0.0,0.28,7.0,174.0,0.9960937890625,False,PUT,2026-02-27,MARA
MARA260227P00007500,7.5,0.22,0.16,0.21,20.0,255.0,0.9179695703125,False,PUT,2026-02-27,MARA
MARA260227P00008000,8.0,0.29,0.27,0.3,40.0,5487.0,0.9003916210937499,False,PUT,2026-02-27,MARA
MARA260227P00008500,8.5,0.42,0.39,0.43,45.0,449.0,0.8730481445312499,False,PUT,2026-02-27,MARA
MARA260227P00009000,9.0,0.57,0.56,0.59,168.0,911.0,0.851563984375,False,PUT,2026-02-27,MARA
MARA260227P00009500,9.5,0.8,0.78,0.81,156.0,252.0,0.84179845703125,False,PUT,2026-02-27,MARA
MARA260227P00010000,10.0,1.09,1.04,1.07,145.0,859.0,0.8320329296874999,True,PUT,2026-02-27,MARA
MARA260227P00010500,10.5,1.46,1.34,1.39,16.0,973.0,0.8300798242187499,True,PUT,2026-02-27,MARA
MARA260227P00011000,11.0,1.67,1.7,1.77,8.0,139.0,0.84961087890625,True,PUT,2026-02-27,MARA
MARA260227P00011500,11.5,2.13,2.0,2.15,16.0,19.0,0.8085956640624999,True,PUT,2026-02-27,MARA
MARA260227P00012000,12.0,2.05,2.42,2.59,5.0,135.0,0.8339860351562498,True,PUT,2026-02-27,MARA
MARA260227P00012500,12.5,2.69,2.53,3.0,138.0,177.0,0.5390671093750001,True,PUT,2026-02-27,MARA
MARA260306C00009500,9.5,1.35,1.18,1.32,111.0,27.0,0.9082040429687499,True,CALL,2026-03-06,MARA
MARA260306C00010000,10.0,1.05,0.95,1.09,43.0,28.0,0.9023447265625,False,CALL,2026-03-06,MARA
MARA260306C00010500,10.5,0.89,0.8,0.9,27.0,150.0,0.9179695703125,False,CALL,2026-03-06,MARA
MARA260306C00011000,11.0,0.7,0.64,0.74,76.0,141.0,0.9179695703125,False,CALL,2026-03-06,MARA
MARA260306C00011500,11.5,0.57,0.52,0.62,19.0,47.0,0.92773509765625,False,CALL,2026-03-06,MARA
MARA260306C00012000,12.0,0.55,0.4,0.52,14.0,108.0,0.929688203125,False,CALL,2026-03-06,MARA
MARA260306C00012500,12.5,0.44,0.35,0.42,24.0,39.0,0.945313046875,False,CALL,2026-03-06,MARA
MARA260306P00007500,7.5,0.27,0.24,0.27,2.0,70.0,0.929688203125,False,PUT,2026-03-06,MARA
MARA260306P00008000,8.0,0.34,0.28,0.4,9.0,78.0,0.87695435546875,False,PUT,2026-03-06,MARA
MARA260306P00008500,8.5,0.51,0.46,0.56,30.0,100.0,0.8867198828124999,False,PUT,2026-03-06,MARA
MARA260306P00009000,9.0,0.71,0.65,0.73,10.0,129.0,0.86914193359375,False,PUT,2026-03-06,MARA
MARA260306P00009500,9.5,0.91,0.82,0.96,11.0,40.0,0.8378922460937499,False,PUT,2026-03-06,MARA
MARA260306P00010000,10.0,1.13,1.11,1.22,37.0,166.0,0.8378922460937499,True,PUT,2026-03-06,MARA
MARA260306P00010500,10.5,1.45,1.37,1.53,1.0,17.0,0.8164080859374999,True,PUT,2026-03-06,MARA
MARA260306P00011000,11.0,1.79,1.77,1.87,9.0,49.0,0.8378922460937499,True,PUT,2026-03-06,MARA
MARA260306P00012000,12.0,2.52,2.51,2.68,1.0,26.0,0.8437515624999999,True,PUT,2026-03-06,MARA
MARA260320C00007000,7.0,3.89,3.05,3.4,1.0,578.0,1.162113564453125,True,CALL,2026-03-20,MARA
MARA260320C00008000,8.0,2.44,2.33,2.46,158.0,3495.0,1.0068409033203123,True,CALL,2026-03-20,MARA
MARA260320C00009000,9.0,1.75,1.7,1.79,254.0,961.0,0.9492192578124999,True,CALL,2026-03-20,MARA
MARA260320C00010000,10.0,1.24,1.26,1.28,1586.0,68473.0,0.940430283203125,False,CALL,2026-03-20,MARA
MARA260320C00011000,11.0,0.9,0.89,0.92,5083.0,10785.0,0.93164130859375,False,CALL,2026-03-20,MARA
MARA260320C00012000,12.0,0.67,0.64,0.67,435.0,8388.0,0.9414068359375,False,CALL,2026-03-20,MARA
MARA260320P00007000,7.0,0.27,0.24,0.3,51.0,18466.0,0.9492192578124999,False,PUT,2026-03-20,MARA
MARA260320P00008000,8.0,0.51,0.5,0.53,147.0,12933.0,0.91211025390625,False,PUT,2026-03-20,MARA
MARA260320P00009000,9.0,0.88,0.87,0.89,97.0,4204.0,0.8828136718749999,False,PUT,2026-03-20,MARA
MARA260320P00010000,10.0,1.38,1.36,1.4,77.0,15373.0,0.86132951171875,True,PUT,2026-03-20,MARA
MARA260320P00011000,11.0,2.14,2.0,2.04,50.0,13415.0,0.8554701953125,True,PUT,2026-03-20,MARA
MARA260320P00012000,12.0,2.7,2.71,2.82,6.0,13251.0,0.8535170898437501,True,PUT,2026-03-20,MARA
MARA260515C00007000,7.0,3.65,3.45,3.75,121.0,281.0,1.0722702636718753,True,CALL,2026-05-15,MARA
MARA260515C00008000,8.0,2.87,2.83,2.95,6.0,344.0,0.989257919921875,True,CALL,2026-05-15,MARA
MARA260515C00009000,9.0,2.32,2.2,2.42,38.0,1092.0,0.946289599609375,True,CALL,2026-05-15,MARA
MARA260515C00010000,10.0,1.88,1.86,1.9,583.0,2458.0,0.9423833886718749,False,CALL,2026-05-15,MARA
MARA260515C00011000,11.0,1.61,1.49,1.53,83.0,4073.0,0.930664755859375,False,CALL,2026-05-15,MARA
MARA260515C00012000,12.0,1.22,1.21,1.24,111.0,2581.0,0.930664755859375,False,CALL,2026-05-15,MARA
MARA260515P00007000,7.0,0.64,0.62,0.64,286.0,1061.0,0.9355475195312499,False,PUT,2026-05-15,MARA
MARA260515P00008000,8.0,1.01,0.89,0.99,8.0,2361.0,0.8867198828124999,False,PUT,2026-05-15,MARA
MARA260515P00009000,9.0,1.39,1.38,1.4,39.0,2600.0,0.8720715917968749,False,PUT,2026-05-15,MARA
MARA260515P00010000,10.0,1.95,1.93,1.95,447.0,3380.0,0.8623060644531251,True,PUT,2026-05-15,MARA
MARA260515P00011000,11.0,2.57,2.55,2.57,13.0,1840.0,0.848634326171875,True,PUT,2026-05-15,MARA
MARA260515P00012000,12.0,3.27,3.15,3.35,1.0,2149.0,0.8339860351562498,True,PUT,2026-05-15,MARA
MARA260618C00007000,7.0,3.79,3.6,4.0,64.0,211.0,1.052739111328125,True,CALL,2026-06-18,MARA
MARA260618C00008000,8.0,3.1,3.05,3.2,1002.0,1617.0,0.9804689453125001,True,CALL,2026-06-18,MARA
MARA260618C00009000,9.0,2.61,2.55,2.7,98.0,9900.0,0.96679720703125,True,CALL,2026-06-18,MARA
MARA260618C00010000,10.0,2.27,2.12,2.16,87.0,3338.0,0.930664755859375,False,CALL,2026-06-18,MARA
MARA260618C00011000,11.0,1.78,1.65,1.81,34.0,1755.0,0.9023447265625,False,CALL,2026-06-18,MARA
MARA260618C00012000,12.0,1.5,1.46,1.51,203.0,6239.0,0.9184578466796876,False,CALL,2026-06-18,MARA
MARA260618P00007000,7.0,0.86,0.76,0.84,42.0,1528.0,0.91992267578125,False,PUT,2026-06-18,MARA
MARA260618P00008000,8.0,1.23,1.13,1.2,27.0,29737.0,0.8867198828124999,False,PUT,2026-06-18,MARA
MARA260618P00009000,9.0,1.65,1.61,1.65,13.0,1289.0,0.867188828125,False,PUT,2026-06-18,MARA
MARA260618P00010000,10.0,2.18,2.15,2.2,372.0,20026.0,0.850587431640625,True,PUT,2026-06-18,MARA
MARA260618P00011000,11.0,2.82,2.78,2.82,69.0,11623.0,0.8378922460937499,True,PUT,2026-06-18,MARA
MARA260618P00012000,12.0,3.4,3.45,3.55,15.0,3943.0,0.831056376953125,True,PUT,2026-06-18,MARA
MARA260918C00007000,7.0,4.46,4.1,4.6,2.0,49.0,1.0664109179687502,True,CALL,2026-09-18,MARA
MARA260918C00008000,8.0,3.69,3.65,3.85,8.0,50.0,1.0087940185546875,True,CALL,2026-09-18,MARA
MARA260918C00009000,9.0,3.35,3.15,3.35,57.0,258.0,0.975586181640625,True,CALL,2026-09-18,MARA
MARA260918C00010000,10.0,2.85,2.68,2.9,85.0,1987.0,0.9423833886718749,False,CALL,2026-09-18,MARA
MARA260918C00011000,11.0,2.59,2.42,2.59,14.0,415.0,0.9536137451171874,False,CALL,2026-09-18,MARA
MARA260918C00012000,12.0,2.25,2.06,2.33,21.0,528.0,0.9423833886718749,False,CALL,2026-09-18,MARA
MARA260918P00007000,7.0,1.22,1.19,1.3,1.0,145.0,0.918946123046875,False,PUT,2026-09-18,MARA
MARA260918P00008000,8.0,1.7,1.63,1.74,7.0,2558.0,0.8945323046874999,False,PUT,2026-09-18,MARA
MARA260918P00009000,9.0,1.95,1.98,2.29,16.0,436.0,0.8535170898437501,False,PUT,2026-09-18,MARA
MARA260918P00010000,10.0,2.75,2.67,2.81,16.0,29933.0,0.84961087890625,True,PUT,2026-09-18,MARA
MARA260918P00011000,11.0,3.37,3.2,3.5,254.0,148.0,0.8295915478515624,True,PUT,2026-09-18,MARA
MARA260918P00012000,12.0,3.9,3.75,4.2,201.0,285.0,0.799806689453125,True,PUT,2026-09-18,MARA
MARA261218C00008000,8.0,4.14,4.0,4.3,11.0,369.0,0.991211025390625,True,CALL,2026-12-18,MARA
MARA261218C00010000,10.0,3.4,3.25,3.55,113.0,980.0,0.9785158398437501,False,CALL,2026-12-18,MARA
MARA261218C00012000,12.0,2.83,2.59,2.9,37.0,1364.0,0.9511723632812499,False,CALL,2026-12-18,MARA
MARA261218P00008000,8.0,2.06,2.02,2.18,1.0,4805.0,0.8974619628906249,False,PUT,2026-12-18,MARA
MARA261218P00010000,10.0,3.25,3.1,3.3,3.0,1761.0,0.8530288134765626,True,PUT,2026-12-18,MARA
MARA261218P00012000,12.0,4.22,4.25,4.7,1.0,613.0,0.81445498046875,True,PUT,2026-12-18,MARA
MARA270115C00008000,8.0,4.4,4.25,4.45,25.0,2556.0,1.0170947583007814,True,CALL,2027-01-15,MARA
MARA270115C00010000,10.0,3.56,3.45,3.7,320.0,5453.0,0.989257919921875,False,CALL,2027-01-15,MARA
MARA270115P00008000,8.0,2.19,2.13,2.25,16.0,18795.0,0.8906260937499999,False,PUT,2027-01-15,MARA
MARA270115P00010000,10.0,3.35,3.3,3.4,35.0,27864.0,0.860352958984375,True,PUT,2027-01-15,MARA
MARA270617C00008000,8.0,5.0,4.85,5.2,10.0,571.0,1.0419969775390627,True,CALL,2027-06-17,MARA
MARA270617C00010000,10.0,4.25,4.1,4.3,6.0,669.0,0.9809572216796876,False,CALL,2027-06-17,MARA
MARA270617P00008000,8.0,2.61,2.62,2.77,12.0,7287.0,0.8828136718749999,False,PUT,2027-06-17,MARA
MARA270617P00010000,10.0,3.7,3.75,4.0,10.0,8936.0,0.8442398388671875,True,PUT,2027-06-17,MARA
MARA271217C00008000,8.0,6.1,5.25,5.95,301.0,619.0,1.0429735351562504,True,CALL,2027-12-17,MARA
MARA271217C00010000,10.0,4.95,4.75,5.0,10.0,701.0,0.9926758544921875,False,CALL,2027-12-17,MARA
MARA271217C00012000,12.0,4.35,4.25,4.5,7.0,1349.0,0.9804689453125001,False,CALL,2027-12-17,MARA
MARA271217P00008000,8.0,3.14,3.05,3.25,2.0,7092.0,0.868165380859375,False,PUT,2027-12-17,MARA
MARA271217P00010000,10.0,4.41,4.15,4.65,1.0,6778.0,0.8354508642578123,True,PUT,2027-12-17,MARA
MARA271217P00012000,12.0,5.6,5.5,5.9,25.0,1845.0,0.7954122021484374,True,PUT,2027-12-17,MARA
MARA280121C00008000,8.0,5.6,5.5,5.65,13.0,2735.0,1.0107471337890623,True,CALL,2028-01-21,MARA
MARA280121C00010000,10.0,5.0,4.85,5.05,86.0,2790.0,0.9853517089843751,False,CALL,2028-01-21,MARA
MARA280121P00008000,8.0,3.21,3.05,3.35,6.0,2078.0,0.85937640625,False,PUT,2028-01-21,MARA
MARA280121P00010000,10.0,4.5,4.35,4.55,3.0,1624.0,0.8256853369140623,True,PUT,2028-01-21,MARA
MBLY260130C00007000,7.0,3.03,1.95,2.63,1.0,1.0,2.9687525781249997,True,CALL,2026-01-30,MBLY
MBLY260130C00007500,7.5,2.55,1.58,2.13,1.0,2.0,2.8593778515625,True,CALL,2026-01-30,MBLY
MBLY260130C00008000,8.0,1.35,1.08,1.44,10.0,9.0,1.609376953125,True,CALL,2026-01-30,MBLY
MBLY260130C00009000,9.0,0.24,0.17,0.26,50.0,147.0,0.51562984375,True,CALL,2026-01-30,MBLY
MBLY260130C00009500,9.5,0.05,0.03,0.08,317.0,69.0,0.5937540625000001,False,CALL,2026-01-30,MBLY
MBLY260130C00010000,10.0,0.03,0.01,0.02,180.0,806.0,0.7500025,False,CALL,2026-01-30,MBLY
MBLY260130C00010500,10.5,0.01,0.0,0.03,147.0,2643.0,1.0625046875000002,False,CALL,2026-01-30,MBLY
MBLY260130C00011000,11.0,0.01,0.0,0.01,17.0,1383.0,1.125004375,False,CALL,2026-01-30,MBLY
MBLY260130C00011500,11.5,0.01,0.0,0.01,15.0,1477.0,1.3750031249999999,False,CALL,2026-01-30,MBLY
MBLY260130P00006500,6.5,0.01,0.0,0.75,,2.0,5.7187528515625,False,PUT,2026-01-30,MBLY
MBLY260130P00007500,7.5,0.07,0.0,0.03,,1.0,1.5625021874999998,False,PUT,2026-01-30,MBLY
MBLY260130P00008000,8.0,0.03,0.0,0.02,5.0,2.0,1.0625046875000002,False,PUT,2026-01-30,MBLY
MBLY260130P00008500,8.5,0.02,0.0,0.02,3.0,146.0,0.6562534375000001,False,PUT,2026-01-30,MBLY
MBLY260130P00009000,9.0,0.05,0.06,0.15,1907.0,2377.0,0.70312796875,False,PUT,2026-01-30,MBLY
MBLY260130P00009500,9.5,0.35,0.3,0.49,78.0,2333.0,0.7656273437500001,True,PUT,2026-01-30,MBLY
MBLY260130P00010000,10.0,0.89,0.76,0.89,94.0,1877.0,0.8437515624999999,True,PUT,2026-01-30,MBLY
MBLY260130P00010500,10.5,1.32,1.23,1.42,19.0,371.0,1.1875040625,True,PUT,2026-01-30,MBLY
MBLY260130P00011000,11.0,1.88,1.75,1.9,24.0,328.0,1.5000025,True,PUT,2026-01-30,MBLY
MBLY260130P00011500,11.5,2.35,2.08,2.63,2.0,32.0,2.1093797265624996,True,PUT,2026-01-30,MBLY
MBLY260206C00007500,7.5,2.32,1.54,2.24,2.0,2.0,1.4492215039062502,True,CALL,2026-02-06,MBLY
MBLY260206C00008000,8.0,2.84,1.04,1.8,,1.0,1.2109414453124998,True,CALL,2026-02-06,MBLY
MBLY260206C00008500,8.5,2.61,0.67,1.31,,28.0,1.0351610742187503,True,CALL,2026-02-06,MBLY
MBLY260206C00009000,9.0,0.44,0.38,0.72,48.0,32.0,0.7773459765625,True,CALL,2026-02-06,MBLY
MBLY260206C00009500,9.5,0.2,0.17,0.23,9.0,16.0,0.5625043750000001,False,CALL,2026-02-06,MBLY
MBLY260206C00010000,10.0,0.09,0.07,0.11,27.0,1710.0,0.5937540625000001,False,CALL,2026-02-06,MBLY
MBLY260206C00010500,10.5,0.04,0.04,0.06,146.0,370.0,0.6640658593750002,False,CALL,2026-02-06,MBLY
MBLY260206C00011000,11.0,0.03,0.02,0.08,30.0,547.0,0.8281267187499999,False,CALL,2026-02-06,MBLY
MBLY260206C00011500,11.5,0.02,0.0,0.02,89.0,2719.0,0.7187528125,False,CALL,2026-02-06,MBLY
MBLY260206P00008000,8.0,0.04,0.0,0.02,1.0,56.0,0.500005,False,PUT,2026-02-06,MBLY
MBLY260206P00008500,8.5,0.05,0.05,0.08,564.0,828.0,0.523442265625,False,PUT,2026-02-06,MBLY
MBLY260206P00009000,9.0,0.24,0.21,0.26,67.0,563.0,0.570316796875,False,PUT,2026-02-06,MBLY
MBLY260206P00009500,9.5,0.54,0.54,0.55,356.0,445.0,0.6425816992187501,True,PUT,2026-02-06,MBLY
MBLY260206P00010000,10.0,0.92,0.89,0.96,122.0,1731.0,0.6757844921875001,True,PUT,2026-02-06,MBLY
MBLY260206P00010500,10.5,1.33,1.36,1.44,3.0,196.0,0.8203142968749999,True,PUT,2026-02-06,MBLY
MBLY260206P00011000,11.0,1.79,1.71,1.96,4.0,106.0,0.7578149218750001,True,PUT,2026-02-06,MBLY
MBLY260206P00011500,11.5,2.2,2.2,2.48,2.0,79.0,0.92187578125,True,PUT,2026-02-06,MBLY
MBLY260213C00008000,8.0,2.81,1.04,1.64,,2.0,0.7539087109375,True,CALL,2026-02-13,MBLY
MBLY260213C00008500,8.5,1.71,0.68,1.13,1.0,5.0,0.6445348046875,True,CALL,2026-02-13,MBLY
