contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MDT260206C00099000,99.0,2.5,1.77,2.32,1.0,23.0,0.1860432958984375,True,CALL,2026-02-06,MDT
MDT260206C00100000,100.0,1.77,1.33,1.66,10.0,200.0,0.18799640136718748,True,CALL,2026-02-06,MDT
MDT260206C00101000,101.0,1.02,0.75,1.14,1.0,159.0,0.1914143359375,False,CALL,2026-02-06,MDT
MDT260206C00102000,102.0,0.8,0.41,0.73,1.0,421.0,0.19165847412109377,False,CALL,2026-02-06,MDT
MDT260206C00103000,103.0,0.37,0.27,0.45,3.0,53.0,0.19385571777343752,False,CALL,2026-02-06,MDT
MDT260206C00104000,104.0,0.22,0.02,0.29,2.0,26.0,0.20264469238281246,False,CALL,2026-02-06,MDT
MDT260206C00105000,105.0,0.2,0.01,1.9,1.0,3.0,0.5585981640625001,False,CALL,2026-02-06,MDT
MDT260206C00106000,106.0,0.28,0.0,0.35,1.0,22.0,0.295905478515625,False,CALL,2026-02-06,MDT
MDT260206C00110000,110.0,0.04,0.0,0.05,10.0,61.0,0.28711650390624993,False,CALL,2026-02-06,MDT
MDT260206P00080000,80.0,0.23,0.0,1.95,,8.0,1.2314491552734375,False,PUT,2026-02-06,MDT
MDT260206P00088000,88.0,0.18,0.0,2.13,30.0,30.0,0.867188828125,False,PUT,2026-02-06,MDT
MDT260206P00090000,90.0,0.05,0.0,0.22,1.0,11.0,0.48730981445312505,False,PUT,2026-02-06,MDT
MDT260206P00091000,91.0,0.5,0.0,2.15,,3.0,0.7216824707031251,False,PUT,2026-02-06,MDT
MDT260206P00092000,92.0,0.4,0.0,0.19,310.0,312.0,0.398443515625,False,PUT,2026-02-06,MDT
MDT260206P00093000,93.0,0.19,0.0,2.19,15.0,25.0,0.6259803027343751,False,PUT,2026-02-06,MDT
MDT260206P00094000,94.0,0.3,0.0,1.4,1.0,56.0,0.64062859375,False,PUT,2026-02-06,MDT
MDT260206P00095000,95.0,0.17,0.06,2.26,1.0,34.0,0.5371140039062501,False,PUT,2026-02-06,MDT
MDT260206P00096000,96.0,0.35,0.13,1.2,2.0,72.0,0.49121602539062503,False,PUT,2026-02-06,MDT
MDT260206P00097000,97.0,0.3,0.23,0.39,1.0,15.0,0.2661206201171875,False,PUT,2026-02-06,MDT
MDT260206P00098000,98.0,0.22,0.35,0.71,2.0,32.0,0.2868723657226562,False,PUT,2026-02-06,MDT
MDT260206P00099000,99.0,0.55,0.57,0.89,11.0,31.0,0.2644116528320312,False,PUT,2026-02-06,MDT
MDT260206P00100000,100.0,0.97,0.89,1.26,1.0,83.0,0.26270268554687504,False,PUT,2026-02-06,MDT
MDT260206P00101000,101.0,0.88,1.32,1.8,1.0,46.0,0.2732006274414062,True,PUT,2026-02-06,MDT
MDT260206P00102000,102.0,1.5,1.97,2.42,9.0,9.0,0.28174546386718746,True,PUT,2026-02-06,MDT
MDT260206P00105000,105.0,5.24,3.15,5.75,,0.0,0.5070850073242188,True,PUT,2026-02-06,MDT
MDT260206P00106000,106.0,6.19,4.05,7.3,,0.0,0.6547886083984377,True,PUT,2026-02-06,MDT
MDT260213C00091000,91.0,5.79,8.5,11.2,6.0,5.0,0.5905802661132813,True,CALL,2026-02-13,MDT
MDT260213C00092000,92.0,6.7,7.7,10.1,7.0,6.0,0.534184345703125,True,CALL,2026-02-13,MDT
MDT260213C00093000,93.0,7.71,6.8,8.85,2.0,5.0,0.4519097778320313,True,CALL,2026-02-13,MDT
MDT260213C00094000,94.0,3.8,6.0,8.35,,1.0,0.4953663745117188,True,CALL,2026-02-13,MDT
MDT260213C00095000,95.0,5.87,4.95,5.95,1.0,50.0,0.18262536132812499,True,CALL,2026-02-13,MDT
MDT260213C00096000,96.0,5.0,4.15,5.1,2.0,208.0,0.20069158691406247,True,CALL,2026-02-13,MDT
MDT260213C00097000,97.0,4.35,3.3,5.7,16.0,30.0,0.4157773266601562,True,CALL,2026-02-13,MDT
MDT260213C00098000,98.0,3.25,3.0,3.55,1.0,32.0,0.21289849609375,True,CALL,2026-02-13,MDT
MDT260213C00099000,99.0,3.52,2.34,2.76,3.0,230.0,0.20020331054687499,True,CALL,2026-02-13,MDT
MDT260213C00100000,100.0,1.97,1.77,1.92,2.0,1624.0,0.17310397216796874,True,CALL,2026-02-13,MDT
MDT260213C00101000,101.0,1.38,1.21,1.38,2.0,579.0,0.17212741943359378,False,CALL,2026-02-13,MDT
MDT260213C00102000,102.0,1.02,0.81,1.01,17.0,115.0,0.178719150390625,False,CALL,2026-02-13,MDT
MDT260213C00103000,103.0,1.13,0.55,0.71,1.0,29.0,0.18238122314453126,False,CALL,2026-02-13,MDT
MDT260213C00104000,104.0,0.51,0.4,0.53,2.0,44.0,0.192390888671875,False,CALL,2026-02-13,MDT
MDT260213C00105000,105.0,0.33,0.08,0.42,2.0,134.0,0.20606262695312497,False,CALL,2026-02-13,MDT
MDT260213C00106000,106.0,0.43,0.12,0.43,1.0,14.0,0.23780059082031246,False,CALL,2026-02-13,MDT
MDT260213P00088000,88.0,0.25,0.0,1.35,,20.0,0.5620160986328125,False,PUT,2026-02-13,MDT
MDT260213P00089000,89.0,0.25,0.0,1.35,,15.0,0.5278367529296876,False,PUT,2026-02-13,MDT
MDT260213P00090000,90.0,0.29,0.0,0.52,50.0,147.0,0.45654840332031255,False,PUT,2026-02-13,MDT
MDT260213P00091000,91.0,0.15,0.0,1.77,3.0,377.0,0.5043994873046875,False,PUT,2026-02-13,MDT
MDT260213P00092000,92.0,0.71,0.0,0.95,1.0,6.0,0.48071808349609374,False,PUT,2026-02-13,MDT
MDT260213P00093000,93.0,0.4,0.09,1.15,3.0,16.0,0.47900911621093745,False,PUT,2026-02-13,MDT
MDT260213P00094000,94.0,0.72,0.16,0.97,2.0,57.0,0.4101621484375,False,PUT,2026-02-13,MDT
MDT260213P00095000,95.0,0.29,0.04,0.35,2.0,142.0,0.2563550927734375,False,PUT,2026-02-13,MDT
MDT260213P00096000,96.0,0.34,0.31,0.49,36.0,97.0,0.2524488818359375,False,PUT,2026-02-13,MDT
MDT260213P00097000,97.0,0.55,0.48,0.61,2.0,21.0,0.23780059082031246,False,PUT,2026-02-13,MDT
MDT260213P00098000,98.0,0.69,0.71,0.86,7.0,48.0,0.2368240380859375,False,PUT,2026-02-13,MDT
MDT260213P00099000,99.0,0.96,1.06,1.21,13.0,284.0,0.2399978344726562,False,PUT,2026-02-13,MDT
MDT260213P00100000,100.0,1.35,1.45,1.61,2.0,43.0,0.2395095581054687,False,PUT,2026-02-13,MDT
MDT260213P00101000,101.0,1.89,1.92,2.09,1.0,213.0,0.23926541992187497,True,PUT,2026-02-13,MDT
MDT260213P00102000,102.0,1.7,2.35,2.76,7.0,19.0,0.2524488818359375,True,PUT,2026-02-13,MDT
MDT260213P00103000,103.0,2.28,2.98,3.4,2.0,18.0,0.25391371093750004,True,PUT,2026-02-13,MDT
MDT260213P00104000,104.0,3.45,2.59,5.15,60.0,30.0,0.39111937011718745,True,PUT,2026-02-13,MDT
MDT260213P00105000,105.0,8.68,3.35,6.0,16.0,0.0,0.41309180664062495,True,PUT,2026-02-13,MDT
MDT260213P00106000,106.0,8.27,4.05,6.6,,2.0,0.397466962890625,True,PUT,2026-02-13,MDT
MDT260213P00107000,107.0,7.45,5.15,7.75,,1.0,0.454107021484375,True,PUT,2026-02-13,MDT
MDT260213P00108000,108.0,6.46,6.1,9.3,2.0,16.0,0.5651898950195313,True,PUT,2026-02-13,MDT
MDT260213P00109000,109.0,12.65,6.75,10.25,,0.0,0.5932657861328126,True,PUT,2026-02-13,MDT
MDT260213P00110000,110.0,12.22,7.8,11.1,,0.0,0.6054726953125001,True,PUT,2026-02-13,MDT
MDT260213P00111000,111.0,14.95,8.9,12.25,,6.0,0.6594272338867189,True,PUT,2026-02-13,MDT
MDT260213P00112000,112.0,12.45,9.8,13.25,,0.0,0.6911651977539064,True,PUT,2026-02-13,MDT
MDT260220C00075000,75.0,21.4,20.2,23.1,5.0,3.0,1.0000000000000003e-05,True,CALL,2026-02-20,MDT
MDT260220C00080000,80.0,22.0,19.05,22.45,20.0,76.0,0.8981943774414061,True,CALL,2026-02-20,MDT
MDT260220C00082500,82.5,12.85,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-02-20,MDT
MDT260220C00085000,85.0,20.45,0.0,0.0,1.0,65.0,1.0000000000000003e-05,True,CALL,2026-02-20,MDT
MDT260220C00087500,87.5,10.93,11.6,15.1,1.0,67.0,0.6689486230468751,True,CALL,2026-02-20,MDT
MDT260220C00090000,90.0,12.08,9.7,11.7,1.0,183.0,0.44336494140625,True,CALL,2026-02-20,MDT
MDT260220C00092500,92.5,9.43,7.55,9.3,3.0,280.0,0.38477177734374995,True,CALL,2026-02-20,MDT
MDT260220C00095000,95.0,6.69,5.95,7.0,4.0,1099.0,0.33374689697265625,True,CALL,2026-02-20,MDT
MDT260220C00096000,96.0,6.3,4.9,6.7,,3.0,0.3845276391601562,True,CALL,2026-02-20,MDT
MDT260220C00097000,97.0,4.55,4.45,5.1,,3.0,0.27808339111328123,True,CALL,2026-02-20,MDT
MDT260220C00097500,97.5,4.55,4.0,4.7,6.0,5630.0,0.27149166015625,True,CALL,2026-02-20,MDT
MDT260220C00098000,98.0,5.0,3.8,4.4,,1000.0,0.2751537329101562,True,CALL,2026-02-20,MDT
MDT260220C00099000,99.0,3.6,3.1,3.65,2.0,15.0,0.2617261328125,True,CALL,2026-02-20,MDT
MDT260220C00100000,100.0,2.94,2.61,3.05,33.0,8595.0,0.2585523364257813,True,CALL,2026-02-20,MDT
MDT260220C00101000,101.0,3.15,2.19,2.52,3.0,427.0,0.2563550927734375,False,CALL,2026-02-20,MDT
MDT260220C00102000,102.0,1.9,1.7,2.07,7.0,1657.0,0.25623302368164064,False,CALL,2026-02-20,MDT
MDT260220C00103000,103.0,1.53,1.33,1.59,23.0,145.0,0.24683370361328127,False,CALL,2026-02-20,MDT
MDT260220C00104000,104.0,1.09,1.0,1.17,9.0,1000.0,0.23633576171874998,False,CALL,2026-02-20,MDT
MDT260220C00105000,105.0,0.85,0.76,0.84,18.0,5754.0,0.22852333984375,False,CALL,2026-02-20,MDT
MDT260220C00106000,106.0,0.84,0.58,0.83,3.0,63.0,0.2553785400390626,False,CALL,2026-02-20,MDT
MDT260220C00107000,107.0,0.45,0.38,0.54,3.0,298.0,0.2399978344726562,False,CALL,2026-02-20,MDT
MDT260220C00108000,108.0,0.38,0.28,0.86,1.0,25.0,0.31201859863281245,False,CALL,2026-02-20,MDT
MDT260220C00109000,109.0,0.37,0.05,0.3,4.0,7.0,0.241218525390625,False,CALL,2026-02-20,MDT
MDT260220C00110000,110.0,0.15,0.1,0.17,51.0,4429.0,0.2280350634765625,False,CALL,2026-02-20,MDT
MDT260220C00115000,115.0,0.06,0.0,0.71,8.0,287.0,0.44507390869140623,False,CALL,2026-02-20,MDT
MDT260220C00120000,120.0,0.01,0.0,0.4,7.0,43.0,0.4687553125,False,CALL,2026-02-20,MDT
MDT260220C00125000,125.0,0.05,0.0,2.05,1.0,3.0,0.6940948559570312,False,CALL,2026-02-20,MDT
MDT260220C00130000,130.0,0.26,0.0,0.0,,5.0,0.2500075,False,CALL,2026-02-20,MDT
MDT260220P00075000,75.0,2.25,0.0,2.79,,3.0,1.0288134497070316,False,PUT,2026-02-20,MDT
MDT260220P00077500,77.5,0.12,0.0,2.15,1.0,63.0,0.8720715917968749,False,PUT,2026-02-20,MDT
MDT260220P00080000,80.0,0.1,0.0,0.8,12.0,57.0,0.6132851171875001,False,PUT,2026-02-20,MDT
MDT260220P00082500,82.5,0.34,0.0,2.18,11.0,62.0,0.7172879833984375,False,PUT,2026-02-20,MDT
MDT260220P00085000,85.0,0.15,0.0,0.45,1.0,287.0,0.49658706542968756,False,PUT,2026-02-20,MDT
MDT260220P00087500,87.5,0.31,0.0,1.5,2.0,184.0,0.63086306640625,False,PUT,2026-02-20,MDT
MDT260220P00090000,90.0,0.4,0.1,0.39,2.0,1068.0,0.35156898437499995,False,PUT,2026-02-20,MDT
MDT260220P00092500,92.5,0.34,0.36,0.5,4.0,553.0,0.3090889404296875,False,PUT,2026-02-20,MDT
MDT260220P00094000,94.0,0.55,0.45,0.72,2.0,4.0,0.304694453125,False,PUT,2026-02-20,MDT
MDT260220P00095000,95.0,0.79,0.63,0.85,50.0,1912.0,0.2937082348632812,False,PUT,2026-02-20,MDT
MDT260220P00096000,96.0,0.82,0.91,1.16,22.0,38.0,0.30249720947265624,False,PUT,2026-02-20,MDT
MDT260220P00097000,97.0,1.19,1.14,2.91,1.0,38.0,0.46289599609375004,False,PUT,2026-02-20,MDT
MDT260220P00097500,97.5,1.31,1.26,1.45,33.0,2546.0,0.2834544311523437,False,PUT,2026-02-20,MDT
MDT260220P00098000,98.0,1.25,1.43,1.61,3.0,77.0,0.282233740234375,False,PUT,2026-02-20,MDT
MDT260220P00099000,99.0,1.47,1.79,2.0,41.0,50.0,0.2829661547851562,False,PUT,2026-02-20,MDT
MDT260220P00100000,100.0,2.17,2.32,2.4,14.0,858.0,0.2791820129394531,False,PUT,2026-02-20,MDT
MDT260220P00101000,101.0,2.75,2.72,2.97,1.0,37.0,0.2866282275390625,True,PUT,2026-02-20,MDT
MDT260220P00102000,102.0,2.74,2.95,3.5,17.0,50.0,0.2846751220703124,True,PUT,2026-02-20,MDT
MDT260220P00105000,105.0,4.2,5.05,5.6,3.0,460.0,0.30054410400390624,True,PUT,2026-02-20,MDT
MDT260220P00110000,110.0,13.4,8.3,10.5,10.0,0.0,0.4299373413085938,True,PUT,2026-02-20,MDT
MDT260227C00096000,96.0,6.0,4.85,7.25,1.0,3.0,0.3913635083007812,True,CALL,2026-02-27,MDT
MDT260227C00097000,97.0,6.1,4.7,5.4,1.0,15.0,0.2739330419921875,True,CALL,2026-02-27,MDT
MDT260227C00098000,98.0,4.87,3.9,4.7,1.0,8.0,0.2694164855957031,True,CALL,2026-02-27,MDT
MDT260227C00099000,99.0,1.8,3.5,3.75,2.0,3.0,0.23828886718749998,True,CALL,2026-02-27,MDT
MDT260227C00100000,100.0,3.2,2.87,3.1,1.0,20.0,0.23072058349609376,True,CALL,2026-02-27,MDT
MDT260227C00101000,101.0,3.2,2.25,2.6,8.0,7.0,0.231452998046875,False,CALL,2026-02-27,MDT
MDT260227C00102000,102.0,2.11,1.99,2.19,2.0,1.0,0.2348709326171875,False,CALL,2026-02-27,MDT
MDT260227C00103000,103.0,1.76,1.41,1.75,12.0,708.0,0.2304764453125,False,CALL,2026-02-27,MDT
MDT260227C00104000,104.0,1.99,1.21,1.4,2.0,21.0,0.22925575439453127,False,CALL,2026-02-27,MDT
MDT260227C00105000,105.0,1.35,0.71,1.13,2.0,21.0,0.2304764453125,False,CALL,2026-02-27,MDT
MDT260227C00107000,107.0,0.7,0.38,0.71,3.0,4.0,0.23218541259765624,False,CALL,2026-02-27,MDT
MDT260227C00108000,108.0,0.5,0.16,1.77,,1.0,0.3737855590820312,False,CALL,2026-02-27,MDT
MDT260227C00110000,110.0,0.9,0.0,2.39,1.0,0.0,0.48682153808593753,False,CALL,2026-02-27,MDT
MDT260227P00089000,89.0,0.75,0.0,1.8,,1.0,0.5481002221679689,False,PUT,2026-02-27,MDT
MDT260227P00090000,90.0,0.8,0.0,1.64,2.0,3.0,0.49805189453125004,False,PUT,2026-02-27,MDT
MDT260227P00095000,95.0,0.86,0.84,1.04,1.0,16.0,0.28003649658203117,False,PUT,2026-02-27,MDT
MDT260227P00096000,96.0,0.94,1.08,1.24,1.0,6.0,0.273444765625,False,PUT,2026-02-27,MDT
MDT260227P00097000,97.0,1.57,1.34,1.46,1.0,8.0,0.26538820556640624,False,PUT,2026-02-27,MDT
MDT260227P00098000,98.0,1.62,1.68,1.79,2.0,2.0,0.26428958374023437,False,PUT,2026-02-27,MDT
MDT260227P00099000,99.0,1.58,2.06,2.24,1.0,2.0,0.2695385546875,False,PUT,2026-02-27,MDT
MDT260227P00100000,100.0,2.5,2.51,2.68,1.0,7.0,0.2690502783203125,False,PUT,2026-02-27,MDT
MDT260227P00102000,102.0,2.93,3.5,3.75,1.0,3.0,0.2712475219726562,True,PUT,2026-02-27,MDT
MDT260306C00100000,100.0,3.8,2.98,3.6,2.0,2.0,0.24732197998046873,True,CALL,2026-03-06,MDT
MDT260306C00101000,101.0,3.05,2.58,3.25,4.0,4.0,0.25916268188476566,False,CALL,2026-03-06,MDT
MDT260306C00102000,102.0,2.64,2.1,2.75,1.0,1.0,0.2555006091308594,False,CALL,2026-03-06,MDT
MDT260306C00104000,104.0,1.98,1.35,1.96,3.0,4.0,0.2534254345703125,False,CALL,2026-03-06,MDT
MDT260306C00111000,111.0,0.9,0.0,1.15,1.0,1.0,0.33667655517578127,False,CALL,2026-03-06,MDT
MDT260306P00075000,75.0,1.06,0.0,1.74,1.0,1.0,0.7094755615234375,False,PUT,2026-03-06,MDT
MDT260306P00093000,93.0,1.63,0.06,1.73,1.0,1.0,0.37720349365234374,False,PUT,2026-03-06,MDT
MDT260320C00075000,75.0,24.39,20.4,23.25,3.0,26.0,1.0000000000000003e-05,True,CALL,2026-03-20,MDT
MDT260320C00077500,77.5,18.25,17.6,20.5,2.0,2.0,1.0000000000000003e-05,True,CALL,2026-03-20,MDT
MDT260320C00080000,80.0,19.42,19.5,22.85,1.0,44.0,0.6521030883789063,True,CALL,2026-03-20,MDT
MDT260320C00082500,82.5,16.89,17.05,20.55,2.0,70.0,0.614261669921875,True,CALL,2026-03-20,MDT
MDT260320C00085000,85.0,17.0,14.4,18.15,70.0,89.0,0.5642133422851563,True,CALL,2026-03-20,MDT
MDT260320C00087500,87.5,11.6,12.85,14.7,5.0,951.0,0.4067442138671875,True,CALL,2026-03-20,MDT
MDT260320C00090000,90.0,12.58,10.75,12.25,2.0,284.0,0.35767243896484374,True,CALL,2026-03-20,MDT
MDT260320C00092500,92.5,9.6,8.55,10.4,1.0,961.0,0.3601138208007812,True,CALL,2026-03-20,MDT
MDT260320C00095000,95.0,6.98,6.85,7.65,13.0,939.0,0.2788158056640625,True,CALL,2026-03-20,MDT
MDT260320C00097500,97.5,5.78,4.95,5.7,2.0,1261.0,0.25623302368164064,True,CALL,2026-03-20,MDT
MDT260320C00100000,100.0,4.0,3.55,3.8,44.0,7986.0,0.22400678344726557,True,CALL,2026-03-20,MDT
MDT260320C00105000,105.0,1.6,1.55,1.6,217.0,7849.0,0.21265435791015624,False,CALL,2026-03-20,MDT
MDT260320C00110000,110.0,0.66,0.32,0.88,1.0,2473.0,0.24439232177734377,False,CALL,2026-03-20,MDT
MDT260320C00115000,115.0,0.31,0.1,0.68,1.0,3412.0,0.2951730639648437,False,CALL,2026-03-20,MDT
MDT260320C00120000,120.0,0.04,0.01,0.2,2.0,1690.0,0.27197993652343744,False,CALL,2026-03-20,MDT
MDT260320C00125000,125.0,0.23,0.0,0.0,22.0,44.0,0.12500875,False,CALL,2026-03-20,MDT
MDT260320C00130000,130.0,0.33,0.0,0.0,101.0,100.0,0.12500875,False,CALL,2026-03-20,MDT
MDT260320P00075000,75.0,0.05,0.0,1.55,12.0,161.0,0.5864299169921875,False,PUT,2026-03-20,MDT
MDT260320P00077500,77.5,0.3,0.0,0.0,6.0,375.0,0.12500875,False,PUT,2026-03-20,MDT
MDT260320P00080000,80.0,0.24,0.05,2.27,10.0,328.0,0.5446822875976562,False,PUT,2026-03-20,MDT
MDT260320P00082500,82.5,0.2,0.0,0.96,1.0,368.0,0.4633842724609375,False,PUT,2026-03-20,MDT
MDT260320P00085000,85.0,0.24,0.05,0.29,2.0,897.0,0.3007882421875,False,PUT,2026-03-20,MDT
MDT260320P00087500,87.5,0.41,0.05,0.6,5.0,930.0,0.31323928955078123,False,PUT,2026-03-20,MDT
MDT260320P00090000,90.0,0.54,0.45,0.63,3.0,952.0,0.2710033837890625,False,PUT,2026-03-20,MDT
MDT260320P00092500,92.5,0.87,0.78,0.99,21.0,1357.0,0.26319096191406255,False,PUT,2026-03-20,MDT
MDT260320P00095000,95.0,1.38,1.29,1.42,148.0,1073.0,0.24805439453125,False,PUT,2026-03-20,MDT
MDT260320P00097500,97.5,1.97,2.01,2.17,41.0,503.0,0.2436599072265625,False,PUT,2026-03-20,MDT
MDT260320P00100000,100.0,2.93,3.0,3.15,12.0,1359.0,0.23792265991210934,False,PUT,2026-03-20,MDT
MDT260320P00105000,105.0,5.5,5.05,6.3,131.0,539.0,0.2530592272949219,True,PUT,2026-03-20,MDT
MDT260320P00110000,110.0,9.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,PUT,2026-03-20,MDT
MDT260320P00115000,115.0,15.0,12.8,16.65,1.0,0.0,0.4714408325195312,True,PUT,2026-03-20,MDT
MDT260320P00120000,120.0,26.4,16.35,20.3,2.0,0.0,0.418951123046875,True,PUT,2026-03-20,MDT
MDT260417C00085000,85.0,13.5,15.15,18.0,,25.0,0.4409235595703125,True,CALL,2026-04-17,MDT
MDT260417C00092500,92.5,10.65,8.55,11.3,,1.0,0.3491276025390625,True,CALL,2026-04-17,MDT
MDT260417C00095000,95.0,8.5,6.05,7.9,25.0,103.0,0.2401199035644531,True,CALL,2026-04-17,MDT
MDT260417C00097500,97.5,5.7,4.9,6.2,43.0,42.0,0.23462679443359374,True,CALL,2026-04-17,MDT
MDT260417C00100000,100.0,4.75,4.2,4.35,21.0,247.0,0.20966366516113277,True,CALL,2026-04-17,MDT
MDT260417C00105000,105.0,2.35,1.98,2.24,48.0,684.0,0.20801573242187496,False,CALL,2026-04-17,MDT
MDT260417C00110000,110.0,0.95,0.84,1.03,24.0,1330.0,0.20801573242187496,False,CALL,2026-04-17,MDT
MDT260417C00115000,115.0,0.48,0.0,1.64,3.0,18.0,0.31836619140624994,False,CALL,2026-04-17,MDT
MDT260417C00120000,120.0,0.19,0.0,0.37,39.0,94.0,0.2485426708984375,False,CALL,2026-04-17,MDT
MDT260417P00085000,85.0,0.52,0.07,1.04,30.0,55.0,0.3399724206542969,False,PUT,2026-04-17,MDT
MDT260417P00090000,90.0,1.0,0.8,1.13,2.0,185.0,0.2651440673828125,False,PUT,2026-04-17,MDT
MDT260417P00092500,92.5,1.3,1.35,1.47,20.0,95.0,0.2486647399902344,False,PUT,2026-04-17,MDT
MDT260417P00095000,95.0,1.89,1.96,2.1,2.0,52.0,0.2436599072265625,False,PUT,2026-04-17,MDT
MDT260417P00097500,97.5,2.71,2.79,2.95,69.0,128.0,0.24073024902343748,False,PUT,2026-04-17,MDT
MDT260417P00100000,100.0,3.75,3.85,4.05,5.0,253.0,0.23975369628906246,False,PUT,2026-04-17,MDT
MDT260417P00105000,105.0,6.4,6.3,7.1,1.0,141.0,0.2485426708984375,True,PUT,2026-04-17,MDT
MDT260515C00075000,75.0,19.5,20.45,23.15,,1.0,1.0000000000000003e-05,True,CALL,2026-05-15,MDT
MDT260515C00080000,80.0,22.35,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-05-15,MDT
MDT260515C00082500,82.5,17.13,17.45,20.55,2.0,3.0,0.42407802490234375,True,CALL,2026-05-15,MDT
MDT260515C00085000,85.0,14.9,14.95,18.3,1.0,25.0,0.39978627563476565,True,CALL,2026-05-15,MDT
MDT260515C00087500,87.5,16.0,0.0,0.0,1.0,20.0,1.0000000000000003e-05,True,CALL,2026-05-15,MDT
MDT260515C00090000,90.0,11.5,10.55,13.9,1.0,44.0,0.3505924316406249,True,CALL,2026-05-15,MDT
MDT260515C00092500,92.5,7.6,9.15,10.5,1.0,21.0,0.25452405639648445,True,CALL,2026-05-15,MDT
MDT260515C00095000,95.0,9.45,6.65,8.7,1.0,306.0,0.24890887817382812,True,CALL,2026-05-15,MDT
MDT260515C00097500,97.5,6.65,6.35,6.6,19.0,565.0,0.2210771252441406,True,CALL,2026-05-15,MDT
MDT260515C00100000,100.0,5.3,4.95,5.15,13.0,631.0,0.21717091430664062,True,CALL,2026-05-15,MDT
MDT260515C00105000,105.0,3.0,2.65,2.99,13.0,992.0,0.21509573974609375,False,CALL,2026-05-15,MDT
MDT260515C00110000,110.0,1.57,1.41,1.56,1.0,2961.0,0.21155573608398434,False,CALL,2026-05-15,MDT
MDT260515C00115000,115.0,0.5,0.43,0.9,7.0,799.0,0.22180953979492185,False,CALL,2026-05-15,MDT
MDT260515C00120000,120.0,0.51,0.0,1.1,10.0,117.0,0.2846751220703124,False,CALL,2026-05-15,MDT
MDT260515C00125000,125.0,0.21,0.0,0.4,30.0,31.0,0.25489026367187506,False,CALL,2026-05-15,MDT
MDT260515C00130000,130.0,0.24,0.0,1.28,,25.0,0.38440557006835935,False,CALL,2026-05-15,MDT
MDT260515P00075000,75.0,1.23,0.0,0.0,1.0,10.0,0.12500875,False,PUT,2026-05-15,MDT
MDT260515P00080000,80.0,0.34,0.0,0.94,30.0,74.0,0.3534000207519531,False,PUT,2026-05-15,MDT
MDT260515P00082500,82.5,0.43,0.19,0.7,1.0,14.0,0.2923654748535155,False,PUT,2026-05-15,MDT
MDT260515P00085000,85.0,0.64,0.36,0.91,1.0,210.0,0.28003649658203117,False,PUT,2026-05-15,MDT
MDT260515P00087500,87.5,0.93,0.58,1.11,3.0,701.0,0.2624585473632813,False,PUT,2026-05-15,MDT
MDT260515P00090000,90.0,1.29,1.27,1.4,27.0,320.0,0.24732197998046873,False,PUT,2026-05-15,MDT
MDT260515P00092500,92.5,1.74,1.81,1.96,1.0,545.0,0.24378197631835938,False,PUT,2026-05-15,MDT
MDT260515P00095000,95.0,2.35,2.5,2.66,10.0,401.0,0.23938748901367185,False,PUT,2026-05-15,MDT
MDT260515P00097500,97.5,3.2,3.3,3.5,9.0,522.0,0.23365024169921872,False,PUT,2026-05-15,MDT
MDT260515P00100000,100.0,4.3,4.4,4.6,2.0,841.0,0.231452998046875,False,PUT,2026-05-15,MDT
MDT260515P00105000,105.0,6.85,7.25,7.45,3.0,176.0,0.23023230712890624,True,PUT,2026-05-15,MDT
MDT260515P00110000,110.0,10.15,10.05,11.35,2.0,2.0,0.24793232543945312,True,PUT,2026-05-15,MDT
MDT260515P00120000,120.0,18.6,18.3,22.25,2.0,0.0,0.4154111193847656,True,PUT,2026-05-15,MDT
MDT260618C00072500,72.5,23.1,20.2,23.1,10.0,31.0,1.0000000000000003e-05,True,CALL,2026-06-18,MDT
MDT260618C00075000,75.0,27.73,0.0,0.0,1.0,18.0,1.0000000000000003e-05,True,CALL,2026-06-18,MDT
MDT260618C00077500,77.5,28.95,21.5,0.0,10.0,77.0,1.0000000000000003e-05,True,CALL,2026-06-18,MDT
MDT260618C00080000,80.0,19.67,19.95,23.2,1.0,361.0,0.41602146484374997,True,CALL,2026-06-18,MDT
