contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MDT260618C00082500,82.5,20.65,17.75,20.5,2.0,95.0,0.3658510681152344,True,CALL,2026-06-18,MDT
MDT260618C00085000,85.0,18.4,16.1,18.6,2.0,226.0,0.3657289990234375,True,CALL,2026-06-18,MDT
MDT260618C00087500,87.5,12.05,13.3,16.5,2.0,163.0,0.3494938098144531,True,CALL,2026-06-18,MDT
MDT260618C00090000,90.0,14.25,11.3,14.7,95.0,311.0,0.3450993225097656,True,CALL,2026-06-18,MDT
MDT260618C00092500,92.5,11.75,9.6,11.45,5.0,223.0,0.2683178637695312,True,CALL,2026-06-18,MDT
MDT260618C00095000,95.0,9.95,8.55,9.35,1.0,433.0,0.24597921997070313,True,CALL,2026-06-18,MDT
MDT260618C00097500,97.5,8.05,7.45,7.7,1.0,232.0,0.2387771435546875,True,CALL,2026-06-18,MDT
MDT260618C00100000,100.0,6.35,5.85,6.25,18.0,9387.0,0.233406103515625,True,CALL,2026-06-18,MDT
MDT260618C00105000,105.0,4.15,3.75,4.0,4.0,824.0,0.22888954711914064,False,CALL,2026-06-18,MDT
MDT260618C00110000,110.0,2.35,1.96,2.22,8.0,5487.0,0.21649953430175778,False,CALL,2026-06-18,MDT
MDT260618C00115000,115.0,1.19,1.12,1.24,15.0,427.0,0.21497367065429687,False,CALL,2026-06-18,MDT
MDT260618C00120000,120.0,0.47,0.31,0.88,17.0,262.0,0.23194127441406248,False,CALL,2026-06-18,MDT
MDT260618C00125000,125.0,0.35,0.0,0.6,3.0,10.0,0.2436599072265625,False,CALL,2026-06-18,MDT
MDT260618C00130000,130.0,0.11,0.0,1.07,27.0,30.0,0.3186103295898437,False,CALL,2026-06-18,MDT
MDT260618P00072500,72.5,0.83,0.28,0.97,1.0,170.0,0.407232490234375,False,PUT,2026-06-18,MDT
MDT260618P00075000,75.0,0.37,0.08,0.6,10.0,748.0,0.33130551513671874,False,PUT,2026-06-18,MDT
MDT260618P00077500,77.5,0.8,0.0,1.25,1.0,1004.0,0.3684145190429688,False,PUT,2026-06-18,MDT
MDT260618P00080000,80.0,1.0,0.0,2.48,1.0,2021.0,0.42566492309570314,False,PUT,2026-06-18,MDT
MDT260618P00082500,82.5,1.27,0.0,1.55,1.0,750.0,0.32532412963867186,False,PUT,2026-06-18,MDT
MDT260618P00085000,85.0,0.89,0.41,1.27,2.0,1694.0,0.27197993652343744,False,PUT,2026-06-18,MDT
MDT260618P00087500,87.5,1.31,1.21,1.47,12.0,392.0,0.252937158203125,False,PUT,2026-06-18,MDT
MDT260618P00090000,90.0,1.69,1.65,1.96,1.0,1508.0,0.24805439453125,False,PUT,2026-06-18,MDT
MDT260618P00092500,92.5,2.33,2.24,2.57,1.0,505.0,0.243171630859375,False,PUT,2026-06-18,MDT
MDT260618P00095000,95.0,2.88,2.98,3.4,50.0,634.0,0.24213404357910157,False,PUT,2026-06-18,MDT
MDT260618P00097500,97.5,3.8,3.8,4.15,112.0,306.0,0.2309647216796875,False,PUT,2026-06-18,MDT
MDT260618P00100000,100.0,4.95,5.0,5.35,1.0,339.0,0.23194127441406248,False,PUT,2026-06-18,MDT
MDT260618P00105000,105.0,6.75,7.65,8.05,1.0,98.0,0.22534954345703123,True,PUT,2026-06-18,MDT
MDT260618P00110000,110.0,15.79,14.15,16.4,25.0,54.0,0.4317683776855469,True,PUT,2026-06-18,MDT
MDT260618P00115000,115.0,11.97,0.0,17.65,5.0,0.0,0.33148861877441405,True,PUT,2026-06-18,MDT
MDT260618P00125000,125.0,39.0,33.05,36.85,,1.0,0.7480493945312501,True,PUT,2026-06-18,MDT
MDT260821C00080000,80.0,21.7,20.25,23.8,,1.0,0.37756970092773434,True,CALL,2026-08-21,MDT
MDT260821C00085000,85.0,14.89,16.1,19.35,2.0,7.0,0.33838552246093745,True,CALL,2026-08-21,MDT
MDT260821C00090000,90.0,13.17,12.9,14.15,,8.0,0.26355716918945316,True,CALL,2026-08-21,MDT
MDT260821C00092500,92.5,11.3,11.1,12.4,1.0,2.0,0.25952888916015626,True,CALL,2026-08-21,MDT
MDT260821C00095000,95.0,10.97,9.3,10.6,1.0,64.0,0.24964129272460936,True,CALL,2026-08-21,MDT
MDT260821C00097500,97.5,7.53,7.9,9.1,52.0,53.0,0.24634542724609376,True,CALL,2026-08-21,MDT
MDT260821C00100000,100.0,7.69,6.7,7.6,4.0,54.0,0.2387771435546875,True,CALL,2026-08-21,MDT
MDT260821C00105000,105.0,4.85,4.4,5.45,20.0,52.0,0.2386550744628906,False,CALL,2026-08-21,MDT
MDT260821C00110000,110.0,3.23,2.86,3.4,9.0,46.0,0.2238847143554687,False,CALL,2026-08-21,MDT
MDT260821C00115000,115.0,2.0,1.52,2.38,1.0,22.0,0.22980506530761718,False,CALL,2026-08-21,MDT
MDT260821C00120000,120.0,1.18,0.44,1.5,,2.0,0.22730264892578123,False,CALL,2026-08-21,MDT
MDT260821C00125000,125.0,0.6,0.45,1.45,15.0,16.0,0.25757578369140627,False,CALL,2026-08-21,MDT
MDT260821P00075000,75.0,0.87,0.3,1.26,1.0,5.0,0.33423517333984376,False,PUT,2026-08-21,MDT
MDT260821P00080000,80.0,1.0,0.58,1.71,1.0,123.0,0.30823445678710937,False,PUT,2026-08-21,MDT
MDT260821P00085000,85.0,2.27,1.05,2.05,2.0,17.0,0.26892820922851557,False,PUT,2026-08-21,MDT
MDT260821P00090000,90.0,2.33,2.08,3.15,4.0,6.0,0.2578809564208985,False,PUT,2026-08-21,MDT
MDT260821P00092500,92.5,4.15,2.39,3.85,5.0,7.0,0.2524488818359375,False,PUT,2026-08-21,MDT
MDT260821P00095000,95.0,3.93,3.05,4.65,2.0,10.0,0.24652853088378907,False,PUT,2026-08-21,MDT
MDT260821P00097500,97.5,6.6,4.0,5.55,,16.0,0.2399978344726562,False,PUT,2026-08-21,MDT
MDT260821P00100000,100.0,6.0,5.0,6.6,10.0,14.0,0.2342605871582031,False,PUT,2026-08-21,MDT
MDT260918C00075000,75.0,22.17,21.4,24.7,2.0,29.0,1.0000000000000003e-05,True,CALL,2026-09-18,MDT
MDT260918C00077500,77.5,25.25,22.3,0.0,2.0,42.0,1.0000000000000003e-05,True,CALL,2026-09-18,MDT
MDT260918C00080000,80.0,19.18,17.5,20.55,1.0,35.0,1.0000000000000003e-05,True,CALL,2026-09-18,MDT
MDT260918C00082500,82.5,17.1,18.75,21.85,3.0,36.0,0.34888346435546874,True,CALL,2026-09-18,MDT
MDT260918C00085000,85.0,18.13,13.85,16.7,1.0,4.0,0.18494467407226559,True,CALL,2026-09-18,MDT
MDT260918C00087500,87.5,13.78,14.4,17.75,2.0,3.0,0.3221503332519531,True,CALL,2026-09-18,MDT
MDT260918C00090000,90.0,14.76,13.45,14.6,10.0,58.0,0.2645947564697265,True,CALL,2026-09-18,MDT
MDT260918C00092500,92.5,12.47,11.65,12.9,3.0,69.0,0.2613599255371094,True,CALL,2026-09-18,MDT
MDT260918C00095000,95.0,11.1,9.9,11.25,2.0,167.0,0.25604992004394533,True,CALL,2026-09-18,MDT
MDT260918C00097500,97.5,9.92,8.75,9.7,1.0,132.0,0.250434741821289,True,CALL,2026-09-18,MDT
MDT260918C00100000,100.0,8.06,6.8,8.4,5.0,271.0,0.249030947265625,True,CALL,2026-09-18,MDT
MDT260918C00105000,105.0,5.4,4.9,5.95,1.0,296.0,0.2395095581054687,False,CALL,2026-09-18,MDT
MDT260918C00110000,110.0,3.7,3.45,4.1,1.0,255.0,0.2335892071533203,False,CALL,2026-09-18,MDT
MDT260918C00115000,115.0,2.47,1.89,2.7,1.0,59.0,0.2278519598388672,False,CALL,2026-09-18,MDT
MDT260918C00120000,120.0,1.53,0.8,1.77,1.0,49.0,0.22583781982421874,False,CALL,2026-09-18,MDT
MDT260918C00125000,125.0,0.93,0.31,1.15,3.0,80.0,0.22528850891113278,False,CALL,2026-09-18,MDT
MDT260918P00072500,72.5,1.74,0.0,0.0,1.0,18.0,0.062509375,False,PUT,2026-09-18,MDT
MDT260918P00075000,75.0,0.85,0.0,2.16,1.0,725.0,0.37256486816406253,False,PUT,2026-09-18,MDT
MDT260918P00077500,77.5,1.2,0.0,1.99,1.0,73.0,0.33338068969726564,False,PUT,2026-09-18,MDT
MDT260918P00080000,80.0,3.77,0.0,2.53,2.0,57.0,0.33374689697265625,False,PUT,2026-09-18,MDT
MDT260918P00082500,82.5,1.9,0.98,1.83,1.0,130.0,0.26856200195312496,False,PUT,2026-09-18,MDT
MDT260918P00085000,85.0,2.35,1.28,2.26,2.0,269.0,0.2624585473632813,False,PUT,2026-09-18,MDT
MDT260918P00087500,87.5,2.7,1.67,2.78,10.0,259.0,0.256843369140625,False,PUT,2026-09-18,MDT
MDT260918P00090000,90.0,2.6,2.16,3.4,4.0,332.0,0.25171646728515623,False,PUT,2026-09-18,MDT
MDT260918P00092500,92.5,3.45,0.0,5.55,4.0,132.0,0.2971261694335937,False,PUT,2026-09-18,MDT
MDT260918P00095000,95.0,4.25,3.7,4.95,61.0,327.0,0.2414016290283203,False,PUT,2026-09-18,MDT
MDT260918P00097500,97.5,5.15,4.35,5.9,14.0,94.0,0.23645783081054686,False,PUT,2026-09-18,MDT
MDT260918P00100000,100.0,8.25,5.4,7.0,1.0,61.0,0.23230748168945312,False,PUT,2026-09-18,MDT
MDT260918P00105000,105.0,9.65,8.05,9.6,4.0,20.0,0.22431195617675775,True,PUT,2026-09-18,MDT
MDT260918P00120000,120.0,31.05,0.0,0.0,,2.0,1.0000000000000003e-05,True,PUT,2026-09-18,MDT
MDT260918P00125000,125.0,27.91,22.95,26.4,,1.0,0.28064684204101553,True,PUT,2026-09-18,MDT
MDT261218C00082500,82.5,18.0,19.0,22.7,,3.0,0.32746033874511715,True,CALL,2026-12-18,MDT
MDT261218C00085000,85.0,17.14,17.0,20.75,8.0,11.0,0.31836619140624994,True,CALL,2026-12-18,MDT
MDT261218C00087500,87.5,17.05,15.0,18.9,2.0,5.0,0.31073687316894527,True,CALL,2026-12-18,MDT
MDT261218C00090000,90.0,18.92,0.0,16.0,4.0,9.0,0.2687451055908203,True,CALL,2026-12-18,MDT
MDT261218C00092500,92.5,10.5,12.5,14.15,3.0,0.0,0.2588575091552735,True,CALL,2026-12-18,MDT
MDT261218C00095000,95.0,10.0,10.95,12.6,1.0,22.0,0.2553785400390626,True,CALL,2026-12-18,MDT
MDT261218C00097500,97.5,10.36,9.4,11.0,1.0,18.0,0.2478712908935547,True,CALL,2026-12-18,MDT
MDT261218C00100000,100.0,8.98,8.45,9.65,2.0,374.0,0.24451439086914065,True,CALL,2026-12-18,MDT
MDT261218C00105000,105.0,6.91,5.5,7.35,21.0,34.0,0.2401199035644531,False,CALL,2026-12-18,MDT
MDT261218C00110000,110.0,4.95,3.55,5.45,3.0,42.0,0.2356033471679687,False,CALL,2026-12-18,MDT
MDT261218C00115000,115.0,3.04,2.8,3.9,2.0,530.0,0.23023230712890624,False,CALL,2026-12-18,MDT
MDT261218C00120000,120.0,2.2,1.2,2.76,8.0,56.0,0.22699747619628902,False,CALL,2026-12-18,MDT
MDT261218C00125000,125.0,2.31,0.61,1.91,19.0,37.0,0.22412885253906245,False,CALL,2026-12-18,MDT
MDT261218C00130000,130.0,0.86,0.3,3.55,1.0,12.0,0.31055376953124997,False,CALL,2026-12-18,MDT
MDT261218P00075000,75.0,1.7,0.0,2.0,10.0,14.0,0.30774618041992186,False,PUT,2026-12-18,MDT
MDT261218P00080000,80.0,1.45,1.15,3.4,148.0,175.0,0.3193427441406249,False,PUT,2026-12-18,MDT
MDT261218P00082500,82.5,2.94,0.0,2.6,1.0,8.0,0.2608716491699219,False,PUT,2026-12-18,MDT
MDT261218P00085000,85.0,3.5,2.11,3.85,1.0,26.0,0.2823558093261719,False,PUT,2026-12-18,MDT
MDT261218P00087500,87.5,3.9,1.0,4.45,15.0,24.0,0.27539787109374997,False,PUT,2026-12-18,MDT
MDT261218P00090000,90.0,3.9,2.91,4.45,2.0,6.0,0.24732197998046873,False,PUT,2026-12-18,MDT
MDT261218P00092500,92.5,5.85,3.55,5.25,6.0,8.0,0.24311059631347653,False,PUT,2026-12-18,MDT
MDT261218P00095000,95.0,7.25,4.35,6.1,2.0,11.0,0.23752593536376948,False,PUT,2026-12-18,MDT
MDT261218P00097500,97.5,7.79,5.6,7.1,1.0,6.0,0.23334506896972657,False,PUT,2026-12-18,MDT
MDT261218P00100000,100.0,9.47,6.6,8.2,9.0,13.0,0.22901161621093752,False,PUT,2026-12-18,MDT
MDT261218P00105000,105.0,10.7,8.9,11.45,1.0,33.0,0.2393264544677734,True,PUT,2026-12-18,MDT
MDT261218P00110000,110.0,13.87,0.0,15.35,10.0,26.0,0.25659923095703124,True,PUT,2026-12-18,MDT
MDT270115C00072500,72.5,30.3,27.0,31.5,1.0,5.0,0.3742738354492187,True,CALL,2027-01-15,MDT
MDT270115C00075000,75.0,24.17,25.0,29.5,1.0,177.0,0.36890279541015625,True,CALL,2027-01-15,MDT
MDT270115C00077500,77.5,17.26,24.5,29.0,1.0,2.0,0.41748629394531245,True,CALL,2027-01-15,MDT
MDT270115C00080000,80.0,22.0,21.0,24.0,1.0,129.0,0.29596651306152344,True,CALL,2027-01-15,MDT
MDT270115C00082500,82.5,20.4,19.0,23.0,9.0,22.0,0.32459171508789053,True,CALL,2027-01-15,MDT
MDT270115C00085000,85.0,16.9,17.0,21.5,4.0,263.0,0.3297796514892578,True,CALL,2027-01-15,MDT
MDT270115C00087500,87.5,16.9,15.0,19.5,1.0,128.0,0.31653515502929686,True,CALL,2027-01-15,MDT
MDT270115C00090000,90.0,15.5,14.4,15.8,10.0,334.0,0.2518385363769531,True,CALL,2027-01-15,MDT
MDT270115C00092500,92.5,13.79,11.95,14.1,1.0,129.0,0.24695577270507812,True,CALL,2027-01-15,MDT
MDT270115C00095000,95.0,12.48,10.65,12.55,4.0,132.0,0.2436599072265625,True,CALL,2027-01-15,MDT
MDT270115C00097500,97.5,11.67,9.4,11.4,16.0,108.0,0.24826801544189453,True,CALL,2027-01-15,MDT
MDT270115C00100000,100.0,9.75,9.0,9.7,1.0,1674.0,0.23584748535156247,True,CALL,2027-01-15,MDT
MDT270115C00105000,105.0,6.0,5.7,7.55,20.0,1159.0,0.23548127807617186,False,CALL,2027-01-15,MDT
MDT270115C00110000,110.0,5.25,4.6,5.4,31.0,410.0,0.22473919799804684,False,CALL,2027-01-15,MDT
MDT270115C00115000,115.0,3.55,3.1,3.95,40.0,915.0,0.22229781616210934,False,CALL,2027-01-15,MDT
MDT270115C00120000,120.0,2.62,2.0,2.88,1.0,178.0,0.22168747070312497,False,CALL,2027-01-15,MDT
MDT270115C00125000,125.0,1.84,0.75,2.08,29.0,66.0,0.22144333251953124,False,CALL,2027-01-15,MDT
MDT270115C00130000,130.0,1.52,0.27,3.9,1.0,13.0,0.30927204406738285,False,CALL,2027-01-15,MDT
MDT270115P00072500,72.5,1.33,0.0,5.0,15.0,111.0,0.45361874511718747,False,PUT,2027-01-15,MDT
MDT270115P00075000,75.0,1.0,0.75,2.55,30.0,169.0,0.3216010223388671,False,PUT,2027-01-15,MDT
MDT270115P00077500,77.5,2.27,1.01,5.0,9.0,39.0,0.3942931665039063,False,PUT,2027-01-15,MDT
MDT270115P00080000,80.0,2.05,0.82,5.0,24.0,94.0,0.3654848608398438,False,PUT,2027-01-15,MDT
MDT270115P00082500,82.5,2.98,1.64,3.4,15.0,69.0,0.280707876586914,False,PUT,2027-01-15,MDT
MDT270115P00085000,85.0,2.8,2.02,4.1,1.0,1310.0,0.2794261511230468,False,PUT,2027-01-15,MDT
MDT270115P00087500,87.5,3.5,2.55,4.05,4.0,269.0,0.25135026000976557,False,PUT,2027-01-15,MDT
MDT270115P00090000,90.0,4.45,3.1,4.75,4.0,189.0,0.24640646179199222,False,PUT,2027-01-15,MDT
MDT270115P00092500,92.5,5.2,4.45,5.55,22.0,223.0,0.24176783630371096,False,PUT,2027-01-15,MDT
MDT270115P00095000,95.0,5.5,4.65,6.45,178.0,384.0,0.23740386627197263,False,PUT,2027-01-15,MDT
MDT270115P00097500,97.5,6.77,5.6,9.15,330.0,472.0,0.2775951147460937,False,PUT,2027-01-15,MDT
MDT270115P00100000,100.0,7.45,6.7,10.5,341.0,285.0,0.27863270202636714,False,PUT,2027-01-15,MDT
MDT270115P00105000,105.0,9.95,9.35,13.0,1.0,488.0,0.26889769195556634,True,PUT,2027-01-15,MDT
MDT270115P00110000,110.0,14.94,12.5,16.0,1.0,23.0,0.26306889282226564,True,PUT,2027-01-15,MDT
MDT270115P00115000,115.0,19.7,15.9,19.5,1.0,10.0,0.2618482019042969,True,PUT,2027-01-15,MDT
MDT270115P00120000,120.0,20.35,19.0,23.0,2.0,21.0,0.2523268127441406,True,PUT,2027-01-15,MDT
MDT270115P00125000,125.0,21.38,0.0,0.0,,20.0,1.0000000000000003e-05,True,PUT,2027-01-15,MDT
MDT280121C00075000,75.0,29.65,27.15,30.5,1.0,46.0,0.28543805389404286,True,CALL,2028-01-21,MDT
MDT280121C00080000,80.0,25.9,24.2,27.0,2.0,39.0,0.28247787841796873,True,CALL,2028-01-21,MDT
MDT280121C00082500,82.5,20.8,21.0,25.0,1.0,6.0,0.2731395928955078,True,CALL,2028-01-21,MDT
MDT280121C00085000,85.0,21.72,20.1,23.5,2.0,64.0,0.2739330419921875,True,CALL,2028-01-21,MDT
MDT280121C00087500,87.5,20.2,18.0,22.0,2.0,4.0,0.2731395928955078,True,CALL,2028-01-21,MDT
MDT280121C00090000,90.0,18.7,17.2,20.45,3.0,250.0,0.2699352792358398,True,CALL,2028-01-21,MDT
MDT280121C00092500,92.5,15.39,15.6,19.0,1.0,51.0,0.26749389739990237,True,CALL,2028-01-21,MDT
MDT280121C00095000,95.0,17.15,14.05,17.5,2.0,12.0,0.2629468237304688,True,CALL,2028-01-21,MDT
MDT280121C00097500,97.5,13.45,12.75,16.0,2.0,48.0,0.25727061096191406,True,CALL,2028-01-21,MDT
MDT280121C00100000,100.0,13.28,12.0,14.8,2.0,47.0,0.2559888854980469,True,CALL,2028-01-21,MDT
MDT280121C00105000,105.0,11.42,9.1,12.5,3.0,38.0,0.25168595001220706,False,CALL,2028-01-21,MDT
MDT280121C00110000,110.0,8.59,7.3,9.75,29.0,167.0,0.23493196716308595,False,CALL,2028-01-21,MDT
MDT280121C00115000,115.0,7.22,5.1,8.5,30.0,73.0,0.24039455902099605,False,CALL,2028-01-21,MDT
MDT280121C00120000,120.0,5.6,3.85,7.0,28.0,1001.0,0.2373733489990234,False,CALL,2028-01-21,MDT
MDT280121C00125000,125.0,4.0,2.04,6.0,1.0,38.0,0.24005886901855467,False,CALL,2028-01-21,MDT
MDT280121C00130000,130.0,2.0,1.0,5.0,10.0,43.0,0.2395095581054687,False,CALL,2028-01-21,MDT
MDT280121P00075000,75.0,3.77,2.7,5.0,1.0,32.0,0.29566134033203123,False,PUT,2028-01-21,MDT
MDT280121P00080000,80.0,6.05,2.8,5.75,4.0,11.0,0.2735058001708984,False,PUT,2028-01-21,MDT
MDT280121P00082500,82.5,6.8,2.0,7.0,2.0,5.0,0.281684429321289,False,PUT,2028-01-21,MDT
MDT280121P00085000,85.0,5.24,4.0,7.45,2.0,14.0,0.27017941741943363,False,PUT,2028-01-21,MDT
MDT280121P00087500,87.5,7.75,4.65,8.0,1.0,2.0,0.260200269165039,False,PUT,2028-01-21,MDT
MDT280121P00090000,90.0,8.08,5.5,8.45,1.0,10.0,0.24753560089111326,False,PUT,2028-01-21,MDT
MDT280121P00092500,92.5,10.4,6.55,10.0,1.0,3.0,0.2555006091308594,False,PUT,2028-01-21,MDT
MDT280121P00095000,95.0,8.99,6.85,10.5,13.0,41.0,0.2418899053955078,False,PUT,2028-01-21,MDT
MDT280121P00097500,97.5,9.96,8.9,12.0,9.0,13.0,0.2459181854248047,False,PUT,2028-01-21,MDT
MDT280121P00100000,100.0,10.15,9.4,13.0,2.0,6.0,0.23941800628662108,False,PUT,2028-01-21,MDT
MDT280121P00105000,105.0,13.34,11.75,15.5,39.0,44.0,0.23188023986816403,True,PUT,2028-01-21,MDT
MDT280121P00110000,110.0,18.13,14.2,18.0,,1.0,0.21949022705078125,True,PUT,2028-01-21,MDT
MDT280121P00120000,120.0,27.75,18.5,23.0,2.0,2.0,0.1762472512817383,True,PUT,2028-01-21,MDT
META260130C00515000,515.0,117.27,219.0,226.65,,1.0,2.917971455078125,True,CALL,2026-01-30,META
META260130C00517500,517.5,143.21,216.45,224.15,4.0,2.0,2.879641472778321,True,CALL,2026-01-30,META
META260130C00520000,520.0,215.02,214.7,221.65,10.0,15.0,2.923342535400391,True,CALL,2026-01-30,META
META260130C00522500,522.5,148.32,211.5,219.15,1.0,3.0,2.8188506091308594,True,CALL,2026-01-30,META
META260130C00525000,525.0,145.94,209.0,216.65,1.0,20.0,2.7861358471679694,True,CALL,2026-01-30,META
META260130C00527500,527.5,143.45,207.25,214.3,1.0,3.0,2.842288050537109,True,CALL,2026-01-30,META
META260130C00532500,532.5,141.13,201.9,209.85,3.0,6.0,2.793948327636719,True,CALL,2026-01-30,META
META260130C00535000,535.0,139.56,199.25,206.65,6.0,19.0,2.680667360839844,True,CALL,2026-01-30,META
META260130C00537500,537.5,134.05,196.55,204.15,4.0,2.0,2.628665537719727,True,CALL,2026-01-30,META
META260130C00540000,540.0,130.54,194.0,201.65,4.0,19.0,2.591556255493164,True,CALL,2026-01-30,META
META260130C00542500,542.5,129.07,192.2,199.15,10.0,2.0,2.625491717529297,True,CALL,2026-01-30,META
META260130C00545000,545.0,181.22,189.0,196.65,21.0,61.0,2.5275915716552726,True,CALL,2026-01-30,META
META260130C00547500,547.5,124.21,186.2,194.15,4.0,6.0,2.4668007080078125,True,CALL,2026-01-30,META
META260130C00550000,550.0,184.16,184.7,191.65,38.0,98.0,2.528323991699218,True,CALL,2026-01-30,META
META260130C00552500,552.5,119.23,181.2,189.15,10.0,4.0,2.403812584228515,True,CALL,2026-01-30,META
META260130C00555000,555.0,166.39,179.0,186.65,1.0,23.0,2.4008829040527337,True,CALL,2026-01-30,META
META260130C00557500,557.5,114.55,176.55,184.35,24.0,6.0,2.3920938635253903,True,CALL,2026-01-30,META
META260130C00560000,560.0,161.7,174.2,181.65,1.0,21.0,2.355961141357421,True,CALL,2026-01-30,META
META260130C00562500,562.5,109.65,172.25,179.15,19.0,8.0,2.372074382324218,True,CALL,2026-01-30,META
META260130C00565000,565.0,154.5,169.2,176.7,2.0,35.0,2.2976116778564455,True,CALL,2026-01-30,META
META260130C00567500,567.5,163.1,166.55,174.15,2.0,9.0,2.249027814941406,True,CALL,2026-01-30,META
META260130C00570000,570.0,155.0,164.05,171.0,6.0,139.0,2.1594284295654296,True,CALL,2026-01-30,META
META260130C00575000,575.0,96.7,159.25,166.65,49.0,61.0,2.172856130371094,True,CALL,2026-01-30,META
META260130C00577500,577.5,95.36,156.45,164.2,48.0,6.0,2.1210984472656245,True,CALL,2026-01-30,META
META260130C00580000,580.0,155.0,154.4,159.9,11.0,543.0,1.9685060168457031,True,CALL,2026-01-30,META
META260130C00582500,582.5,89.05,151.2,159.2,42.0,6.0,2.038579122314453,True,CALL,2026-01-30,META
META260130C00585000,585.0,135.13,149.0,156.7,11.0,174.0,2.0332080419921876,True,CALL,2026-01-30,META
META260130C00587500,587.5,84.22,146.45,154.2,4.0,6.0,1.9985351635742186,True,CALL,2026-01-30,META
META260130C00590000,590.0,147.79,144.4,149.65,10.0,237.0,1.8278817199707031,True,CALL,2026-01-30,META
META260130C00592500,592.5,128.85,141.9,149.2,2.0,100.0,1.973144665527344,True,CALL,2026-01-30,META
META260130C00595000,595.0,120.72,139.35,146.55,11.0,85.0,1.9270023181152345,True,CALL,2026-01-30,META
META260130C00597500,597.5,124.0,137.3,144.2,1.0,5.0,1.9411624035644532,True,CALL,2026-01-30,META
META260130C00600000,600.0,138.86,137.05,139.65,158.0,718.0,1.9245609240722659,True,CALL,2026-01-30,META
META260130C00602500,602.5,70.65,132.2,138.6,3.0,15.0,1.8283699987792965,True,CALL,2026-01-30,META
META260130C00605000,605.0,127.53,132.5,134.2,51.0,411.0,1.8625495153808593,True,CALL,2026-01-30,META
META260130C00607500,607.5,124.99,130.05,132.55,2.0,12.0,1.8913579650878907,True,CALL,2026-01-30,META
META260130C00610000,610.0,128.76,126.45,129.55,103.0,1010.0,1.7524426440429686,True,CALL,2026-01-30,META
META260130C00612500,612.5,59.5,122.2,127.55,2.0,8.0,1.6289081054687498,True,CALL,2026-01-30,META
META260130C00615000,615.0,115.0,121.7,123.35,57.0,814.0,1.623048759765625,True,CALL,2026-01-30,META
META260130C00617500,617.5,103.24,117.5,122.6,5.0,59.0,1.5976582617187498,True,CALL,2026-01-30,META
META260130C00620000,620.0,116.81,118.2,119.75,210.0,1289.0,1.7551281774902345,True,CALL,2026-01-30,META
META260130C00622500,622.5,110.57,115.0,117.6,26.0,79.0,1.7028823449707033,True,CALL,2026-01-30,META
META260130C00625000,625.0,111.48,110.4,115.2,268.0,1187.0,1.5449241503906248,True,CALL,2026-01-30,META
META260130C00627500,627.5,105.0,109.25,112.55,24.0,184.0,1.5922871948242183,True,CALL,2026-01-30,META
META260130C00630000,630.0,108.64,107.05,110.2,310.0,6691.0,1.5886251037597652,True,CALL,2026-01-30,META
META260130C00632500,632.5,106.16,105.75,107.65,138.0,417.0,1.6223163415527342,True,CALL,2026-01-30,META
META260130C00635000,635.0,101.99,100.7,104.9,221.0,584.0,1.4262723999023437,True,CALL,2026-01-30,META
META260130C00637500,637.5,101.2,97.95,102.8,55.0,253.0,1.40625296875,True,CALL,2026-01-30,META
