contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
META260130C00640000,640.0,99.05,97.4,98.6,357.0,2106.0,1.3920928833007813,True,CALL,2026-01-30,META
META260130C00642500,642.5,95.5,94.75,97.85,151.0,350.0,1.453127734375,True,CALL,2026-01-30,META
META260130C00645000,645.0,92.21,92.45,93.45,203.0,1062.0,1.3261752441406247,True,CALL,2026-01-30,META
META260130C00647500,647.5,90.06,90.05,92.7,199.0,612.0,1.3985625775146484,True,CALL,2026-01-30,META
META260130C00650000,650.0,86.72,87.95,88.6,1232.0,4138.0,1.3034702795410151,True,CALL,2026-01-30,META
META260130C00652500,652.5,83.64,85.3,87.75,97.0,542.0,1.3509553936767575,True,CALL,2026-01-30,META
META260130C00655000,655.0,83.89,82.15,84.0,294.0,1199.0,1.220707021484375,True,CALL,2026-01-30,META
META260130C00657500,657.5,81.21,78.95,81.9,103.0,339.0,1.1743205346679688,True,CALL,2026-01-30,META
META260130C00660000,660.0,78.87,78.05,79.9,1897.0,5142.0,1.2513465167236328,True,CALL,2026-01-30,META
META260130C00662500,662.5,76.39,74.95,77.55,203.0,860.0,1.1982461962890625,True,CALL,2026-01-30,META
META260130C00665000,665.0,72.99,72.65,74.9,1049.0,2792.0,1.1693156768798827,True,CALL,2026-01-30,META
META260130C00667500,667.5,70.5,70.35,72.55,299.0,1638.0,1.1540569641113283,True,CALL,2026-01-30,META
META260130C00670000,670.0,68.35,67.75,68.25,5369.0,6961.0,1.031987261962891,True,CALL,2026-01-30,META
META260130C00672500,672.5,66.37,65.45,67.1,1444.0,3858.0,1.0747116577148441,True,CALL,2026-01-30,META
META260130C00675000,675.0,64.07,62.85,63.5,3052.0,3929.0,0.9882813671875,True,CALL,2026-01-30,META
META260130C00677500,677.5,60.19,59.1,61.2,439.0,1532.0,0.9067392138671875,True,CALL,2026-01-30,META
META260130C00680000,680.0,58.5,57.95,58.4,5498.0,6995.0,0.9265144067382812,True,CALL,2026-01-30,META
META260130C00682500,682.5,56.2,55.2,57.4,558.0,874.0,0.9495854650878905,True,CALL,2026-01-30,META
META260130C00685000,685.0,53.84,52.9,53.65,874.0,3192.0,0.8732922827148437,True,CALL,2026-01-30,META
META260130C00687500,687.5,50.75,49.9,51.05,315.0,1416.0,0.8159198095703124,True,CALL,2026-01-30,META
META260130C00690000,690.0,48.5,48.05,48.5,3042.0,8246.0,0.8103046313476561,True,CALL,2026-01-30,META
META260130C00692500,692.5,45.68,45.7,47.45,583.0,816.0,0.840821904296875,True,CALL,2026-01-30,META
META260130C00695000,695.0,43.43,43.05,43.6,1602.0,1515.0,0.7504907763671875,True,CALL,2026-01-30,META
META260130C00697500,697.5,41.97,40.35,40.95,490.0,735.0,0.7045927978515626,True,CALL,2026-01-30,META
META260130C00700000,700.0,39.49,37.85,38.4,16153.0,15930.0,0.6704134521484376,True,CALL,2026-01-30,META
META260130C00702500,702.5,35.75,35.65,36.15,1672.0,1743.0,0.65820654296875,True,CALL,2026-01-30,META
META260130C00705000,705.0,33.88,33.35,33.85,1635.0,2715.0,0.6389196264648438,True,CALL,2026-01-30,META
META260130C00707500,707.5,30.7,31.0,31.5,748.0,414.0,0.6148720153808593,True,CALL,2026-01-30,META
META260130C00710000,710.0,28.75,28.55,28.75,6930.0,4818.0,0.5736126623535156,True,CALL,2026-01-30,META
META260130C00712500,712.5,27.18,26.3,26.8,2335.0,1218.0,0.5634809277343751,True,CALL,2026-01-30,META
META260130C00715000,715.0,24.44,24.15,24.6,7826.0,2917.0,0.5463912548828126,True,CALL,2026-01-30,META
META260130C00717500,717.5,22.8,21.85,22.8,3538.0,464.0,0.534184345703125,True,CALL,2026-01-30,META
META260130C00720000,720.0,20.15,19.7,20.0,20473.0,6998.0,0.5043384527587891,True,CALL,2026-01-30,META
META260130C00722500,722.5,18.0,17.85,18.15,5859.0,773.0,0.4975636181640626,True,CALL,2026-01-30,META
META260130C00725000,725.0,15.9,15.8,16.05,16041.0,7432.0,0.4746756634521484,True,CALL,2026-01-30,META
META260130C00727500,727.5,14.07,13.7,13.95,5475.0,627.0,0.4489801196289062,True,CALL,2026-01-30,META
META260130C00730000,730.0,12.23,12.2,12.35,31530.0,5900.0,0.4437311486816406,True,CALL,2026-01-30,META
META260130C00732500,732.5,10.51,10.45,10.6,7443.0,510.0,0.4271297521972657,True,CALL,2026-01-30,META
META260130C00735000,735.0,8.93,8.9,9.05,14428.0,1639.0,0.4151669812011719,True,CALL,2026-01-30,META
META260130C00737500,737.5,7.6,7.35,7.5,5602.0,1476.0,0.39819937744140627,False,CALL,2026-01-30,META
META260130C00740000,740.0,6.3,6.25,6.3,25436.0,4444.0,0.39197385375976557,False,CALL,2026-01-30,META
META260130C00742500,742.5,4.95,5.05,5.25,5809.0,339.0,0.38721315917968746,False,CALL,2026-01-30,META
META260130C00745000,745.0,4.3,4.15,4.2,11675.0,1961.0,0.3764710791015625,False,CALL,2026-01-30,META
META260130C00747500,747.5,3.4,3.3,3.4,3663.0,757.0,0.3723207299804688,False,CALL,2026-01-30,META
META260130C00750000,750.0,2.68,2.66,2.7,42690.0,10680.0,0.36743796630859377,False,CALL,2026-01-30,META
META260130C00755000,755.0,1.68,1.66,1.72,8004.0,1244.0,0.3657289990234375,False,CALL,2026-01-30,META
META260130C00760000,760.0,1.1,1.03,1.07,11251.0,2060.0,0.36646141357421874,False,CALL,2026-01-30,META
META260130C00765000,765.0,0.66,0.65,0.68,10338.0,1916.0,0.372076591796875,False,CALL,2026-01-30,META
META260130C00770000,770.0,0.42,0.42,0.44,9440.0,6614.0,0.3806214282226562,False,CALL,2026-01-30,META
META260130C00775000,775.0,0.3,0.28,0.3,5443.0,6693.0,0.3930724755859375,False,CALL,2026-01-30,META
META260130C00780000,780.0,0.21,0.19,0.21,2544.0,4376.0,0.4067442138671875,False,CALL,2026-01-30,META
META260130C00785000,785.0,0.15,0.14,0.16,2703.0,1796.0,0.42529871582031253,False,CALL,2026-01-30,META
META260130C00790000,790.0,0.12,0.11,0.13,1219.0,1748.0,0.446294599609375,False,CALL,2026-01-30,META
META260130C00795000,795.0,0.1,0.08,0.1,1632.0,443.0,0.46289599609375004,False,CALL,2026-01-30,META
META260130C00800000,800.0,0.08,0.07,0.08,5961.0,5940.0,0.481450498046875,False,CALL,2026-01-30,META
META260130C00805000,805.0,0.06,0.05,0.07,1301.0,541.0,0.5039112109375,False,CALL,2026-01-30,META
META260130C00810000,810.0,0.05,0.04,0.06,557.0,965.0,0.5136767382812499,False,CALL,2026-01-30,META
META260130C00815000,815.0,0.04,0.04,0.05,80.0,498.0,0.5351608984375,False,CALL,2026-01-30,META
META260130C00820000,820.0,0.03,0.03,0.05,666.0,940.0,0.5585981640625001,False,CALL,2026-01-30,META
META260130C00825000,825.0,0.02,0.03,0.04,191.0,1112.0,0.57812921875,False,CALL,2026-01-30,META
META260130C00830000,830.0,0.03,0.02,0.03,667.0,2221.0,0.585941640625,False,CALL,2026-01-30,META
META260130C00835000,835.0,0.01,0.02,0.04,244.0,748.0,0.6210975390625001,False,CALL,2026-01-30,META
META260130C00840000,840.0,0.02,0.01,0.03,387.0,454.0,0.6250037500000001,False,CALL,2026-01-30,META
META260130C00845000,845.0,0.02,0.01,0.03,77.0,116.0,0.648441015625,False,CALL,2026-01-30,META
META260130C00850000,850.0,0.02,0.01,0.03,417.0,2003.0,0.6718782812500002,False,CALL,2026-01-30,META
META260130C00855000,855.0,0.02,0.01,0.07,30.0,289.0,0.7421900781249999,False,CALL,2026-01-30,META
META260130C00860000,860.0,0.04,0.01,0.06,252.0,1589.0,0.7578149218750001,False,CALL,2026-01-30,META
META260130C00865000,865.0,0.01,0.01,0.03,520.0,1091.0,0.7421900781249999,False,CALL,2026-01-30,META
META260130C00870000,870.0,0.01,0.01,0.01,852.0,780.0,0.726565234375,False,CALL,2026-01-30,META
META260130C00875000,875.0,0.03,0.0,0.01,613.0,743.0,0.7187528125,False,CALL,2026-01-30,META
META260130C00880000,880.0,0.01,0.0,0.1,966.0,1087.0,0.8906260937499999,False,CALL,2026-01-30,META
META260130C00885000,885.0,0.01,0.0,0.04,809.0,82.0,0.8359391406249999,False,CALL,2026-01-30,META
META260130C00890000,890.0,0.01,0.0,0.01,112.0,695.0,0.7812521875,False,CALL,2026-01-30,META
META260130C00895000,895.0,0.01,0.0,0.01,100.0,131.0,0.79687703125,False,CALL,2026-01-30,META
META260130C00900000,900.0,0.01,0.0,0.01,85.0,1576.0,0.8125018749999999,False,CALL,2026-01-30,META
META260130C00905000,905.0,0.01,0.0,0.01,14.0,93.0,0.8437515624999999,False,CALL,2026-01-30,META
META260130C00910000,910.0,0.05,0.0,0.01,9.0,20.0,0.8437515624999999,False,CALL,2026-01-30,META
META260130C00915000,915.0,0.01,0.0,0.01,5.0,219.0,0.87500125,False,CALL,2026-01-30,META
META260130C00920000,920.0,0.01,0.0,0.01,3.0,27.0,0.9062509375,False,CALL,2026-01-30,META
META260130C00925000,925.0,0.01,0.0,0.01,2.0,74.0,0.9062509375,False,CALL,2026-01-30,META
META260130C00930000,930.0,0.01,0.0,0.01,205.0,510.0,0.937500625,False,CALL,2026-01-30,META
META260130C00940000,940.0,0.02,0.0,0.01,2.0,20.0,0.9687503125,False,CALL,2026-01-30,META
META260130C00945000,945.0,0.01,0.0,0.01,,20.0,0.98437515625,False,CALL,2026-01-30,META
META260130C00950000,950.0,0.01,0.0,0.01,1.0,457.0,1.000005,False,CALL,2026-01-30,META
META260130C00955000,955.0,0.01,0.0,0.01,700.0,700.0,1.0312548437500002,False,CALL,2026-01-30,META
META260130P00515000,515.0,0.01,0.0,0.01,558.0,739.0,1.40625296875,False,PUT,2026-01-30,META
META260130P00517500,517.5,0.01,0.0,0.01,647.0,6.0,1.3750031249999999,False,PUT,2026-01-30,META
META260130P00520000,520.0,0.01,0.0,0.01,112.0,877.0,1.3750031249999999,False,PUT,2026-01-30,META
META260130P00522500,522.5,0.01,0.0,0.01,6.0,630.0,1.3437532812499997,False,PUT,2026-01-30,META
META260130P00525000,525.0,0.01,0.0,0.01,65.0,439.0,1.3125034374999998,False,PUT,2026-01-30,META
META260130P00527500,527.5,0.01,0.0,0.01,2.0,20.0,1.3125034374999998,False,PUT,2026-01-30,META
META260130P00530000,530.0,0.01,0.0,0.01,381.0,823.0,1.3125034374999998,False,PUT,2026-01-30,META
META260130P00532500,532.5,0.01,0.0,0.01,1.0,33.0,1.2812535937499998,False,PUT,2026-01-30,META
META260130P00535000,535.0,0.01,0.0,0.01,115.0,626.0,1.2500037499999999,False,PUT,2026-01-30,META
META260130P00537500,537.5,0.01,0.0,0.01,4.0,334.0,1.2500037499999999,False,PUT,2026-01-30,META
META260130P00540000,540.0,0.01,0.0,0.01,140.0,724.0,1.21875390625,False,PUT,2026-01-30,META
META260130P00542500,542.5,0.12,0.0,0.01,43.0,38.0,1.21875390625,False,PUT,2026-01-30,META
META260130P00545000,545.0,0.01,0.0,0.01,155.0,1026.0,1.1875040625,False,PUT,2026-01-30,META
META260130P00547500,547.5,0.01,0.0,0.01,29.0,181.0,1.1875040625,False,PUT,2026-01-30,META
META260130P00550000,550.0,0.01,0.0,0.01,619.0,5992.0,1.15625421875,False,PUT,2026-01-30,META
META260130P00552500,552.5,0.01,0.0,0.01,345.0,376.0,1.125004375,False,PUT,2026-01-30,META
META260130P00555000,555.0,0.01,0.0,0.01,194.0,879.0,1.125004375,False,PUT,2026-01-30,META
META260130P00557500,557.5,0.01,0.0,0.01,156.0,216.0,1.09375453125,False,PUT,2026-01-30,META
META260130P00560000,560.0,0.01,0.01,0.02,427.0,3152.0,1.1875040625,False,PUT,2026-01-30,META
META260130P00562500,562.5,0.01,0.01,0.02,170.0,457.0,1.171879140625,False,PUT,2026-01-30,META
META260130P00565000,565.0,0.01,0.01,0.02,326.0,933.0,1.1484417578125,False,PUT,2026-01-30,META
META260130P00567500,567.5,0.01,0.0,0.02,175.0,701.0,1.09375453125,False,PUT,2026-01-30,META
META260130P00570000,570.0,0.02,0.01,0.02,576.0,2270.0,1.109379453125,False,PUT,2026-01-30,META
META260130P00572500,572.5,0.01,0.0,0.01,201.0,530.0,1.000005,False,PUT,2026-01-30,META
META260130P00575000,575.0,0.01,0.01,0.02,664.0,9206.0,1.0781296093750001,False,PUT,2026-01-30,META
META260130P00577500,577.5,0.01,0.0,0.01,162.0,1871.0,0.9687503125,False,PUT,2026-01-30,META
META260130P00580000,580.0,0.01,0.01,0.02,1309.0,6423.0,1.0468797656250002,False,PUT,2026-01-30,META
META260130P00582500,582.5,0.02,0.0,0.02,781.0,2024.0,0.98437515625,False,PUT,2026-01-30,META
META260130P00585000,585.0,0.01,0.01,0.02,1145.0,2152.0,1.0078174609375,False,PUT,2026-01-30,META
META260130P00587500,587.5,0.01,0.01,0.02,679.0,447.0,0.992187578125,False,PUT,2026-01-30,META
META260130P00590000,590.0,0.03,0.01,0.04,2168.0,5197.0,1.015629921875,False,PUT,2026-01-30,META
META260130P00592500,592.5,0.04,0.01,0.02,360.0,851.0,0.9531254687499999,False,PUT,2026-01-30,META
META260130P00595000,595.0,0.01,0.01,0.05,1343.0,2240.0,0.9960937890625,False,PUT,2026-01-30,META
META260130P00597500,597.5,0.02,0.01,0.03,752.0,1000.0,0.945313046875,False,PUT,2026-01-30,META
META260130P00600000,600.0,0.02,0.01,0.02,6970.0,8852.0,0.9062509375,False,PUT,2026-01-30,META
META260130P00602500,602.5,0.02,0.03,0.04,694.0,599.0,0.9570316796874999,False,PUT,2026-01-30,META
META260130P00605000,605.0,0.01,0.02,0.06,1546.0,1889.0,0.9531254687499999,False,PUT,2026-01-30,META
META260130P00607500,607.5,0.02,0.01,0.05,190.0,553.0,0.9062509375,False,PUT,2026-01-30,META
META260130P00610000,610.0,0.03,0.04,0.05,2075.0,4356.0,0.9257819921875,False,PUT,2026-01-30,META
META260130P00612500,612.5,0.04,0.02,0.04,463.0,662.0,0.8710950390625,False,PUT,2026-01-30,META
META260130P00615000,615.0,0.02,0.02,0.03,1115.0,2592.0,0.8398453515625,False,PUT,2026-01-30,META
META260130P00617500,617.5,0.04,0.02,0.04,414.0,735.0,0.8359391406249999,False,PUT,2026-01-30,META
META260130P00620000,620.0,0.02,0.02,0.04,2510.0,5156.0,0.8203142968749999,False,PUT,2026-01-30,META
META260130P00622500,622.5,0.03,0.03,0.04,313.0,625.0,0.8125018749999999,False,PUT,2026-01-30,META
META260130P00625000,625.0,0.03,0.03,0.04,2192.0,4093.0,0.79687703125,False,PUT,2026-01-30,META
META260130P00627500,627.5,0.02,0.03,0.04,626.0,1084.0,0.7773459765625,False,PUT,2026-01-30,META
META260130P00630000,630.0,0.03,0.03,0.04,3723.0,8786.0,0.7578149218750001,False,PUT,2026-01-30,META
META260130P00632500,632.5,0.03,0.02,0.04,451.0,561.0,0.7304714453125,False,PUT,2026-01-30,META
META260130P00635000,635.0,0.03,0.03,0.04,2448.0,1908.0,0.7226590234375,False,PUT,2026-01-30,META
META260130P00637500,637.5,0.04,0.04,0.05,398.0,720.0,0.7246121289062499,False,PUT,2026-01-30,META
META260130P00640000,640.0,0.04,0.03,0.05,3842.0,4881.0,0.6992217578125001,False,PUT,2026-01-30,META
META260130P00642500,642.5,0.04,0.03,0.05,423.0,878.0,0.6796907031250001,False,PUT,2026-01-30,META
META260130P00645000,645.0,0.05,0.05,0.06,1406.0,1869.0,0.68555001953125,False,PUT,2026-01-30,META
META260130P00647500,647.5,0.05,0.05,0.06,441.0,971.0,0.6679720703125002,False,PUT,2026-01-30,META
META260130P00650000,650.0,0.05,0.05,0.06,3605.0,3499.0,0.648441015625,False,PUT,2026-01-30,META
META260130P00652500,652.5,0.05,0.05,0.06,425.0,417.0,0.63086306640625,False,PUT,2026-01-30,META
META260130P00655000,655.0,0.07,0.05,0.06,903.0,1167.0,0.6132851171875001,False,PUT,2026-01-30,META
META260130P00657500,657.5,0.06,0.05,0.07,500.0,971.0,0.5996133789062501,False,PUT,2026-01-30,META
META260130P00660000,660.0,0.07,0.06,0.07,1893.0,2782.0,0.58789474609375,False,PUT,2026-01-30,META
META260130P00662500,662.5,0.06,0.05,0.07,620.0,808.0,0.5644574804687501,False,PUT,2026-01-30,META
META260130P00665000,665.0,0.07,0.06,0.07,1472.0,2203.0,0.5507857421875001,False,PUT,2026-01-30,META
META260130P00667500,667.5,0.06,0.06,0.07,1556.0,1122.0,0.53320779296875,False,PUT,2026-01-30,META
META260130P00670000,670.0,0.08,0.07,0.08,7700.0,5389.0,0.523442265625,False,PUT,2026-01-30,META
META260130P00672500,672.5,0.07,0.07,0.09,1044.0,2810.0,0.507817421875,False,PUT,2026-01-30,META
META260130P00675000,675.0,0.08,0.08,0.1,3108.0,1191.0,0.5039112109375,False,PUT,2026-01-30,META
META260130P00677500,677.5,0.1,0.09,0.11,1065.0,209.0,0.49023947265625006,False,PUT,2026-01-30,META
META260130P00680000,680.0,0.12,0.1,0.11,4814.0,412.0,0.471684970703125,False,PUT,2026-01-30,META
META260130P00682500,682.5,0.13,0.12,0.14,1558.0,110.0,0.467778759765625,False,PUT,2026-01-30,META
META260130P00685000,685.0,0.14,0.13,0.14,4675.0,167.0,0.44727115234375,False,PUT,2026-01-30,META
META260130P00687500,687.5,0.18,0.15,0.17,4248.0,73.0,0.44043528320312497,False,PUT,2026-01-30,META
META260130P00690000,690.0,0.17,0.17,0.19,7038.0,332.0,0.42676354492187507,False,PUT,2026-01-30,META
META260130P00692500,692.5,0.2,0.2,0.21,5826.0,211.0,0.41309180664062495,False,PUT,2026-01-30,META
META260130P00695000,695.0,0.23,0.23,0.24,4435.0,90.0,0.40039662109375,False,PUT,2026-01-30,META
META260130P00697500,697.5,0.28,0.27,0.29,5125.0,262.0,0.3920959228515625,False,PUT,2026-01-30,META
META260130P00700000,700.0,0.34,0.34,0.35,28145.0,549.0,0.38281867187499996,False,PUT,2026-01-30,META
META260130P00702500,702.5,0.41,0.4,0.42,3627.0,27.0,0.37354142089843745,False,PUT,2026-01-30,META
META260130P00705000,705.0,0.52,0.5,0.52,7028.0,85.0,0.366217275390625,False,PUT,2026-01-30,META
META260130P00707500,707.5,0.63,0.63,0.64,2994.0,14.0,0.358404853515625,False,PUT,2026-01-30,META
META260130P00710000,710.0,0.79,0.78,0.8,9703.0,48.0,0.35205726074218746,False,PUT,2026-01-30,META
META260130P00712500,712.5,0.98,0.96,1.0,2350.0,17.0,0.34570966796874997,False,PUT,2026-01-30,META
META260130P00715000,715.0,1.23,1.21,1.24,10065.0,221.0,0.33899586791992187,False,PUT,2026-01-30,META
META260130P00720000,720.0,1.84,1.86,1.92,13896.0,283.0,0.3272772351074219,False,PUT,2026-01-30,META
META260130P00725000,725.0,2.79,2.76,2.85,7590.0,15.0,0.3117744604492187,False,PUT,2026-01-30,META
META260130P00730000,730.0,4.1,4.05,4.2,6638.0,15.0,0.29682099670410156,False,PUT,2026-01-30,META
META260130P00735000,735.0,5.84,5.8,6.0,3531.0,7.0,0.27814442565917963,False,PUT,2026-01-30,META
META260130P00740000,740.0,8.2,8.05,8.25,1209.0,14.0,0.24964129272460936,True,PUT,2026-01-30,META
META260130P00745000,745.0,10.67,11.0,11.25,305.0,35.0,0.215828154296875,True,PUT,2026-01-30,META
META260130P00750000,750.0,14.05,14.4,14.75,686.0,142.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00755000,755.0,18.25,18.35,18.85,78.0,6.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00760000,760.0,22.8,22.55,23.15,88.0,17.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00765000,765.0,45.89,27.35,27.95,27.0,76.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00770000,770.0,34.19,32.1,32.65,54.0,55.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00780000,780.0,50.55,42.1,42.7,11.0,7.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00790000,790.0,68.4,51.75,52.25,13.0,0.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00800000,800.0,63.0,61.95,62.55,8.0,2.0,1.0000000000000003e-05,True,PUT,2026-01-30,META
META260130P00810000,810.0,84.3,69.8,75.45,3.0,0.0,0.7128934960937501,True,PUT,2026-01-30,META
META260130P00830000,830.0,109.5,90.35,95.4,5.0,0.0,0.842775009765625,True,PUT,2026-01-30,META
META260206C00515000,515.0,98.65,219.95,226.6,5.0,10.0,1.4191923571777343,True,CALL,2026-02-06,META
META260206C00520000,520.0,94.45,214.7,221.65,7.0,7.0,1.3780548675537108,True,CALL,2026-02-06,META
META260206C00525000,525.0,95.21,209.85,216.75,,2.0,1.35779129699707,True,CALL,2026-02-06,META
META260206C00530000,530.0,187.55,205.15,210.95,1.0,46.0,1.303714418945312,True,CALL,2026-02-06,META
META260206C00535000,535.0,137.48,199.9,206.95,154.0,19.0,1.3056675341796873,True,CALL,2026-02-06,META
META260206C00537500,537.5,138.6,197.25,204.8,3.0,5.0,1.298343352050781,True,CALL,2026-02-06,META
META260206C00540000,540.0,132.62,194.7,202.0,154.0,20.0,1.2680700659179687,True,CALL,2026-02-06,META
META260206C00542500,542.5,94.05,192.5,199.55,,2.0,1.2669714385986326,True,CALL,2026-02-06,META
META260206C00545000,545.0,128.6,189.9,196.7,10.0,11.0,1.2329139916992187,True,CALL,2026-02-06,META
META260206C00550000,550.0,123.49,184.8,190.85,6.0,36.0,1.161503215942383,True,CALL,2026-02-06,META
META260206C00555000,555.0,59.2,180.05,187.05,12.0,14.0,1.1912882232666016,True,CALL,2026-02-06,META
META260206C00560000,560.0,107.6,175.05,182.05,2.0,20.0,1.1606487280273439,True,CALL,2026-02-06,META
META260206C00565000,565.0,156.87,169.75,176.5,1.0,34.0,1.0971724829101563,True,CALL,2026-02-06,META
META260206C00567500,567.5,80.96,167.55,174.05,,1.0,1.0959517858886718,True,CALL,2026-02-06,META
META260206C00570000,570.0,101.97,165.0,171.5,66.0,107.0,1.0771530517578127,True,CALL,2026-02-06,META
META260206C00572500,572.5,92.4,162.6,169.8,3.0,3.0,1.0952193676757815,True,CALL,2026-02-06,META
META260206C00575000,575.0,162.0,160.1,167.1,1.0,46.0,1.0730026818847658,True,CALL,2026-02-06,META
META260206C00580000,580.0,157.85,154.9,161.35,6.0,50.0,1.0084278094482422,True,CALL,2026-02-06,META
META260206C00585000,585.0,135.12,149.9,156.6,3.0,77.0,0.9882813671875,True,CALL,2026-02-06,META
META260206C00587500,587.5,148.36,147.65,151.55,1.0,8.0,0.8820812573242187,True,CALL,2026-02-06,META
META260206C00590000,590.0,135.8,145.5,151.1,1.0,111.0,0.9624027197265624,True,CALL,2026-02-06,META
META260206C00592500,592.5,83.57,142.65,149.65,5.0,11.0,0.9713137634277342,True,CALL,2026-02-06,META
META260206C00595000,595.0,125.17,140.15,147.15,33.0,98.0,0.9564213342285155,True,CALL,2026-02-06,META
META260206C00597500,597.5,46.3,137.5,144.3,,9.0,0.9251716467285156,True,CALL,2026-02-06,META
META260206C00600000,600.0,137.95,135.45,139.85,58.0,252.0,0.8577895080566407,True,CALL,2026-02-06,META
META260206C00602500,602.5,135.0,133.05,138.5,23.0,225.0,0.8875743664550779,True,CALL,2026-02-06,META
META260206C00605000,605.0,132.99,130.25,136.15,101.0,272.0,0.868165380859375,True,CALL,2026-02-06,META
META260206C00607500,607.5,113.42,128.0,132.9,7.0,124.0,0.8369156933593749,True,CALL,2026-02-06,META
META260206C00610000,610.0,127.82,126.6,131.6,54.0,216.0,0.8942881665039062,True,CALL,2026-02-06,META
META260206C00612500,612.5,125.14,122.65,128.7,7.0,46.0,0.823243955078125,True,CALL,2026-02-06,META
