contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
META260227P00810000,810.0,141.3,74.35,76.85,15.0,15.0,0.24091335266113278,True,PUT,2026-02-27,META
META260227P00840000,840.0,180.53,101.7,104.5,3.0,2.0,1.0000000000000003e-05,True,PUT,2026-02-27,META
META260227P00900000,900.0,247.99,158.45,165.4,,0.0,0.33374689697265625,True,PUT,2026-02-27,META
META260227P00920000,920.0,260.16,178.4,186.15,3.0,0.0,0.42188078125,True,PUT,2026-02-27,META
META260306C00545000,545.0,119.57,191.8,199.45,1.0,1.0,0.688601746826172,True,CALL,2026-03-06,META
META260306C00550000,550.0,170.12,186.95,194.5,5.0,7.0,0.6751741467285157,True,CALL,2026-03-06,META
META260306C00580000,580.0,98.78,157.8,163.45,9.0,7.0,0.5745281805419922,True,CALL,2026-03-06,META
META260306C00590000,590.0,91.42,148.05,153.75,3.0,4.0,0.5499922930908205,True,CALL,2026-03-06,META
META260306C00600000,600.0,138.43,139.6,144.05,1.0,14.0,0.5408371112060548,True,CALL,2026-03-06,META
META260306C00610000,610.0,115.4,128.7,134.45,1.0,3.0,0.5024463818359376,True,CALL,2026-03-06,META
META260306C00620000,620.0,106.9,120.65,124.6,4.0,55.0,0.5328415856933593,True,CALL,2026-03-06,META
META260306C00625000,625.0,116.72,117.8,119.6,11.0,7.0,0.5155077746582031,True,CALL,2026-03-06,META
META260306C00630000,630.0,111.12,112.1,115.0,1.0,9.0,0.5055896609497069,True,CALL,2026-03-06,META
META260306C00635000,635.0,101.61,108.45,110.2,1.0,16.0,0.49173481903076177,True,CALL,2026-03-06,META
META260306C00640000,640.0,84.8,103.15,105.2,5.0,28.0,0.4742179043579102,True,CALL,2026-03-06,META
META260306C00645000,645.0,99.65,98.45,100.95,2.0,16.0,0.4694572097778321,True,CALL,2026-03-06,META
META260306C00650000,650.0,94.5,94.75,96.25,23.0,128.0,0.45654840332031255,True,CALL,2026-03-06,META
META260306C00655000,655.0,90.0,90.3,91.9,6.0,21.0,0.4489190850830078,True,CALL,2026-03-06,META
META260306C00660000,660.0,71.35,84.95,87.45,20.0,98.0,0.4391535577392578,True,CALL,2026-03-06,META
META260306C00665000,665.0,76.0,80.8,83.3,19.0,50.0,0.43329424133300787,True,CALL,2026-03-06,META
META260306C00670000,670.0,78.0,76.35,78.5,75.0,191.0,0.41736422485351554,True,CALL,2026-03-06,META
META260306C00675000,675.0,70.64,72.25,74.65,80.0,95.0,0.41438879074096674,True,CALL,2026-03-06,META
META260306C00680000,680.0,68.08,69.0,70.95,48.0,80.0,0.41238990936279296,True,CALL,2026-03-06,META
META260306C00685000,685.0,64.5,65.05,66.55,39.0,64.0,0.4002287760925293,True,CALL,2026-03-06,META
META260306C00690000,690.0,61.61,61.15,62.8,36.0,120.0,0.3956969610595704,True,CALL,2026-03-06,META
META260306C00695000,695.0,54.5,56.95,58.75,20.0,32.0,0.38651126190185536,True,CALL,2026-03-06,META
META260306C00700000,700.0,53.92,53.7,54.7,801.0,305.0,0.3765473722839356,True,CALL,2026-03-06,META
META260306C00705000,705.0,49.5,50.1,51.75,33.0,47.0,0.3785920295715332,True,CALL,2026-03-06,META
META260306C00710000,710.0,46.93,47.15,47.5,11.0,13.0,0.3644472735595704,True,CALL,2026-03-06,META
META260306C00715000,715.0,44.08,43.6,44.0,39.0,44.0,0.3579470944213867,True,CALL,2026-03-06,META
META260306C00720000,720.0,40.85,40.5,40.85,204.0,91.0,0.35419346984863276,True,CALL,2026-03-06,META
META260306C00725000,725.0,37.49,37.45,37.8,62.0,40.0,0.350317776184082,True,CALL,2026-03-06,META
META260306C00730000,730.0,34.82,34.8,35.1,134.0,37.0,0.34897501617431637,True,CALL,2026-03-06,META
META260306C00735000,735.0,32.1,31.85,32.2,112.0,18.0,0.34419906295776365,True,CALL,2026-03-06,META
META260306C00740000,740.0,29.8,29.3,29.6,115.0,58.0,0.34134569793701175,False,CALL,2026-03-06,META
META260306C00745000,745.0,26.46,26.85,27.1,62.0,93.0,0.3382329360961914,False,CALL,2026-03-06,META
META260306C00750000,750.0,25.15,24.45,24.7,156.0,103.0,0.3348607774353027,False,CALL,2026-03-06,META
META260306C00755000,755.0,22.73,22.4,22.65,64.0,434.0,0.333914741973877,False,CALL,2026-03-06,META
META260306C00760000,760.0,20.55,20.45,20.7,62.0,22.0,0.33275508560180667,False,CALL,2026-03-06,META
META260306C00770000,770.0,16.2,16.75,17.0,71.0,32.0,0.3286199951171874,False,CALL,2026-03-06,META
META260306C00775000,775.0,15.29,15.1,15.35,745.0,25.0,0.3268194760131836,False,CALL,2026-03-06,META
META260306C00780000,780.0,13.82,13.7,13.95,70.0,22.0,0.3266668896484375,False,CALL,2026-03-06,META
META260306C00790000,790.0,10.45,11.05,11.25,33.0,105.0,0.3237067141723632,False,CALL,2026-03-06,META
META260306C00795000,795.0,9.92,9.9,10.1,43.0,107.0,0.32285223052978507,False,CALL,2026-03-06,META
META260306C00800000,800.0,9.25,8.9,9.1,475.0,62.0,0.32282171325683584,False,CALL,2026-03-06,META
META260306C00810000,810.0,7.31,7.25,7.45,240.0,16.0,0.3244391287231445,False,CALL,2026-03-06,META
META260306C00815000,815.0,6.26,6.35,6.5,259.0,7.0,0.32141791870117187,False,CALL,2026-03-06,META
META260306C00820000,820.0,5.81,5.8,5.95,27.0,7.0,0.32392033508300777,False,CALL,2026-03-06,META
META260306C00825000,825.0,4.2,5.2,5.35,12.0,27.0,0.32459171508789053,False,CALL,2026-03-06,META
META260306C00855000,855.0,2.5,2.73,2.82,9.0,12.0,0.3303289624023437,False,CALL,2026-03-06,META
META260306C00880000,880.0,1.1,1.67,1.74,16.0,1.0,0.3397282824707031,False,CALL,2026-03-06,META
META260306C00890000,890.0,1.11,1.38,1.45,3.0,2.0,0.3440617352294921,False,CALL,2026-03-06,META
META260306C00910000,910.0,1.06,0.96,1.03,1.0,1.0,0.3536441589355468,False,CALL,2026-03-06,META
META260306C00945000,945.0,0.79,0.58,0.63,1.0,1.0,0.37439590454101557,False,CALL,2026-03-06,META
META260306P00520000,520.0,0.45,0.38,0.44,101.0,1.0,0.4892629199218751,False,PUT,2026-03-06,META
META260306P00530000,530.0,0.52,0.46,0.51,4.0,132.0,0.47485876708984376,False,PUT,2026-03-06,META
META260306P00540000,540.0,0.65,0.54,0.6,2.0,14.0,0.4616753051757813,False,PUT,2026-03-06,META
META260306P00545000,545.0,0.64,0.59,0.64,12.0,45.0,0.45386288330078123,False,PUT,2026-03-06,META
META260306P00550000,550.0,0.83,0.64,0.7,35.0,18.0,0.4480035668945312,False,PUT,2026-03-06,META
META260306P00555000,555.0,0.98,0.7,0.76,10.0,37.0,0.4414118359375,False,PUT,2026-03-06,META
META260306P00560000,560.0,0.75,0.77,0.82,3.0,42.0,0.43445389770507814,False,PUT,2026-03-06,META
META260306P00565000,565.0,1.25,0.84,0.88,22.0,60.0,0.4270076831054688,False,PUT,2026-03-06,META
META260306P00570000,570.0,1.19,0.92,0.96,34.0,65.0,0.42090422851562503,False,PUT,2026-03-06,META
META260306P00575000,575.0,1.0,1.0,1.05,39.0,83.0,0.41480077392578124,False,PUT,2026-03-06,META
META260306P00580000,580.0,1.13,1.09,1.14,437.0,159.0,0.40833111206054684,False,PUT,2026-03-06,META
META260306P00585000,585.0,1.23,1.19,1.24,31.0,56.0,0.4018614501953125,False,PUT,2026-03-06,META
META260306P00590000,590.0,1.43,1.29,1.36,81.0,101.0,0.39600213378906257,False,PUT,2026-03-06,META
META260306P00595000,595.0,1.53,1.42,1.49,114.0,110.0,0.39014281738281253,False,PUT,2026-03-06,META
META260306P00600000,600.0,1.73,1.54,1.61,169.0,183.0,0.38318487915039057,False,PUT,2026-03-06,META
META260306P00605000,605.0,1.76,1.71,1.79,50.0,82.0,0.37842418457031246,False,PUT,2026-03-06,META
META260306P00610000,610.0,2.1,1.89,1.96,75.0,129.0,0.37244279907226563,False,PUT,2026-03-06,META
META260306P00615000,615.0,2.17,2.1,2.18,56.0,62.0,0.367743139038086,False,PUT,2026-03-06,META
META260306P00620000,620.0,2.39,2.32,2.41,70.0,85.0,0.36255520263671875,False,PUT,2026-03-06,META
META260306P00625000,625.0,2.79,2.59,2.67,54.0,52.0,0.35761140441894534,False,PUT,2026-03-06,META
META260306P00630000,630.0,3.0,2.86,2.95,77.0,46.0,0.35242346801757807,False,PUT,2026-03-06,META
META260306P00635000,635.0,3.43,3.2,3.3,39.0,31.0,0.34839518798828123,False,PUT,2026-03-06,META
META260306P00640000,640.0,3.55,3.55,3.7,243.0,63.0,0.34467208068847655,False,PUT,2026-03-06,META
META260306P00645000,645.0,4.17,4.0,4.15,224.0,75.0,0.34107104248046877,False,PUT,2026-03-06,META
META260306P00650000,650.0,4.6,4.45,4.6,74.0,89.0,0.3364324169921875,False,PUT,2026-03-06,META
META260306P00655000,655.0,5.42,5.0,5.15,33.0,26.0,0.33289241333007813,False,PUT,2026-03-06,META
META260306P00660000,660.0,6.13,5.6,5.8,90.0,26.0,0.3301458587646484,False,PUT,2026-03-06,META
META260306P00665000,665.0,6.35,6.25,6.4,22.0,20.0,0.32529361236572263,False,PUT,2026-03-06,META
META260306P00670000,670.0,7.09,6.95,7.1,46.0,73.0,0.32114326324462883,False,PUT,2026-03-06,META
META260306P00675000,675.0,7.72,7.75,7.95,251.0,297.0,0.3182746395874023,False,PUT,2026-03-06,META
META260306P00680000,680.0,8.55,8.7,8.85,273.0,24.0,0.31488722229003896,False,PUT,2026-03-06,META
META260306P00685000,685.0,10.6,9.75,9.9,21.0,119.0,0.31238480590820306,False,PUT,2026-03-06,META
META260306P00700000,700.0,13.67,13.4,13.65,430.0,9.0,0.3047249703979492,False,PUT,2026-03-06,META
META260306P00705000,705.0,14.85,14.8,15.05,21.0,8.0,0.3012765185546875,False,PUT,2026-03-06,META
META260306P00730000,730.0,24.0,24.05,24.35,59.0,1.0,0.2886576261901855,False,PUT,2026-03-06,META
META260306P00735000,735.0,27.93,26.35,26.55,14.0,1.0,0.28530072616577146,False,PUT,2026-03-06,META
META260320C00515000,515.0,215.07,222.6,230.0,2.0,15.0,0.6927520959472657,True,CALL,2026-03-20,META
META260320C00520000,520.0,218.4,217.7,224.8,4.0,209.0,0.6763643203735353,True,CALL,2026-03-20,META
META260320C00525000,525.0,146.75,212.35,220.05,5.0,12.0,0.6600986138916016,True,CALL,2026-03-20,META
META260320C00530000,530.0,203.65,207.8,214.05,1.0,152.0,0.6378210046386719,True,CALL,2026-03-20,META
META260320C00535000,535.0,140.6,202.9,208.8,10.0,48.0,0.6212196081542969,True,CALL,2026-03-20,META
META260320C00540000,540.0,136.0,198.3,203.85,1.0,260.0,0.6128578753662111,True,CALL,2026-03-20,META
META260320C00545000,545.0,134.64,193.1,199.05,1.0,2.0,0.5984537225341797,True,CALL,2026-03-20,META
META260320C00550000,550.0,192.25,189.0,193.8,48.0,2139.0,0.592350267944336,True,CALL,2026-03-20,META
META260320C00555000,555.0,170.0,183.4,189.1,1.0,9.0,0.5742840423583984,True,CALL,2026-03-20,META
META260320C00560000,560.0,182.27,180.05,183.5,13.0,278.0,0.57266662689209,True,CALL,2026-03-20,META
META260320C00565000,565.0,159.0,173.7,179.65,1.0,36.0,0.5559736785888674,True,CALL,2026-03-20,META
META260320C00570000,570.0,164.76,169.05,174.5,20.0,301.0,0.5440109075927735,True,CALL,2026-03-20,META
META260320C00575000,575.0,109.75,164.0,171.4,1.0,107.0,0.5499007412719729,True,CALL,2026-03-20,META
META260320C00580000,580.0,149.0,159.2,164.05,29.0,451.0,0.5123034609985352,True,CALL,2026-03-20,META
META260320C00585000,585.0,151.68,154.35,160.5,2.0,40.0,0.5152941537475585,True,CALL,2026-03-20,META
META260320C00590000,590.0,149.8,150.7,155.55,31.0,615.0,0.5150194982910157,True,CALL,2026-03-20,META
META260320C00595000,595.0,130.0,144.85,150.7,4.0,68.0,0.5475509112548829,True,CALL,2026-03-20,META
META260320C00600000,600.0,144.0,143.15,144.75,263.0,2066.0,0.5014087945556642,True,CALL,2026-03-20,META
META260320C00605000,605.0,130.35,138.8,140.0,59.0,173.0,0.505162419128418,True,CALL,2026-03-20,META
META260320C00610000,610.0,133.35,134.05,135.4,113.0,785.0,0.49692275543212894,True,CALL,2026-03-20,META
META260320C00615000,615.0,124.21,128.9,130.7,54.0,810.0,0.48672998626708985,True,CALL,2026-03-20,META
META260320C00620000,620.0,123.27,124.8,126.3,297.0,1277.0,0.4810842907714844,True,CALL,2026-03-20,META
META260320C00625000,625.0,120.55,120.2,121.45,418.0,882.0,0.4681144497680664,True,CALL,2026-03-20,META
META260320C00630000,630.0,116.15,115.2,117.1,592.0,5831.0,0.46246875427246104,True,CALL,2026-03-20,META
META260320C00635000,635.0,109.09,110.4,112.95,88.0,595.0,0.45917288879394536,True,CALL,2026-03-20,META
META260320C00640000,640.0,107.06,106.8,108.6,253.0,2012.0,0.4524590887451172,True,CALL,2026-03-20,META
META260320C00645000,645.0,101.98,102.4,103.55,113.0,1496.0,0.4359187268066406,True,CALL,2026-03-20,META
META260320C00650000,650.0,98.52,97.8,98.5,1006.0,6680.0,0.41937836486816404,True,CALL,2026-03-20,META
META260320C00655000,655.0,94.15,93.65,94.95,281.0,1014.0,0.4220638848876953,True,CALL,2026-03-20,META
META260320C00660000,660.0,89.7,89.75,90.7,753.0,2340.0,0.415044912109375,True,CALL,2026-03-20,META
META260320C00665000,665.0,85.75,84.4,86.55,289.0,2182.0,0.40869731933593745,True,CALL,2026-03-20,META
META260320C00670000,670.0,82.2,80.85,82.25,852.0,3894.0,0.4000609310913086,True,CALL,2026-03-20,META
META260320C00675000,675.0,77.08,77.4,78.6,549.0,2320.0,0.3983214465332031,True,CALL,2026-03-20,META
META260320C00680000,680.0,74.45,72.85,74.6,715.0,3440.0,0.3918823019409179,True,CALL,2026-03-20,META
META260320C00685000,685.0,69.0,69.15,70.65,208.0,1230.0,0.3853668641662597,True,CALL,2026-03-20,META
META260320C00690000,690.0,66.0,65.75,66.65,691.0,1373.0,0.3777070286560058,True,CALL,2026-03-20,META
META260320C00695000,695.0,62.75,62.1,63.25,396.0,873.0,0.37555556091308595,True,CALL,2026-03-20,META
META260320C00700000,700.0,59.0,58.85,59.0,8154.0,12255.0,0.3640658076477051,True,CALL,2026-03-20,META
META260320C00705000,705.0,55.8,55.55,55.95,513.0,1058.0,0.36380641082763676,True,CALL,2026-03-20,META
META260320C00710000,710.0,52.8,52.2,52.55,687.0,1623.0,0.3592288198852539,True,CALL,2026-03-20,META
META260320C00715000,715.0,48.25,49.05,49.4,344.0,947.0,0.3561923512268066,True,CALL,2026-03-20,META
META260320C00720000,720.0,46.35,46.25,46.25,3134.0,3037.0,0.35227088165283205,True,CALL,2026-03-20,META
META260320C00725000,725.0,43.8,42.95,43.25,710.0,1860.0,0.34886820571899413,True,CALL,2026-03-20,META
META260320C00730000,730.0,40.25,40.2,40.55,2259.0,2031.0,0.34729656616210935,True,CALL,2026-03-20,META
META260320C00735000,735.0,37.8,37.55,37.85,480.0,557.0,0.34479414978027345,True,CALL,2026-03-20,META
META260320C00740000,740.0,35.31,34.85,35.15,723.0,1202.0,0.34136095657348636,False,CALL,2026-03-20,META
META260320C00745000,745.0,32.65,32.55,32.8,403.0,597.0,0.34015552429199214,False,CALL,2026-03-20,META
META260320C00750000,750.0,30.25,30.2,30.45,4120.0,9706.0,0.33800405654907223,False,CALL,2026-03-20,META
META260320C00755000,755.0,27.77,28.0,28.25,285.0,634.0,0.33624931335449215,False,CALL,2026-03-20,META
META260320C00760000,760.0,26.4,25.9,26.15,1598.0,1936.0,0.33447931152343746,False,CALL,2026-03-20,META
META260320C00765000,765.0,24.35,23.95,24.15,177.0,702.0,0.33264827514648443,False,CALL,2026-03-20,META
META260320C00770000,770.0,22.03,22.15,22.35,2143.0,3278.0,0.3317632742309571,False,CALL,2026-03-20,META
META260320C00775000,775.0,20.4,20.4,20.55,630.0,1169.0,0.32993223785400383,False,CALL,2026-03-20,META
META260320C00780000,780.0,19.02,18.75,18.95,495.0,1915.0,0.3290777542114257,False,CALL,2026-03-20,META
META260320C00785000,785.0,17.5,17.25,17.4,691.0,611.0,0.32779602874755853,False,CALL,2026-03-20,META
META260320C00790000,790.0,15.65,15.8,16.0,515.0,1425.0,0.32710939010620116,False,CALL,2026-03-20,META
META260320C00795000,795.0,14.5,14.5,14.65,160.0,966.0,0.32602602691650384,False,CALL,2026-03-20,META
META260320C00800000,800.0,13.25,13.25,13.4,5043.0,6520.0,0.32507999145507804,False,CALL,2026-03-20,META
META260320C00805000,805.0,12.5,12.1,12.25,204.0,529.0,0.3243323182678222,False,CALL,2026-03-20,META
META260320C00810000,810.0,11.1,11.1,11.2,560.0,1073.0,0.3238593005371093,False,CALL,2026-03-20,META
META260320C00815000,815.0,10.09,10.15,10.3,87.0,349.0,0.3243170596313476,False,CALL,2026-03-20,META
META260320C00820000,820.0,8.9,9.25,9.4,227.0,1445.0,0.32398136962890617,False,CALL,2026-03-20,META
META260320C00825000,825.0,8.45,8.4,8.55,604.0,134.0,0.32340154144287103,False,CALL,2026-03-20,META
META260320C00830000,830.0,7.71,7.8,7.95,499.0,502.0,0.3254919746398925,False,CALL,2026-03-20,META
META260320C00835000,835.0,7.11,7.05,7.15,475.0,1809.0,0.323950852355957,False,CALL,2026-03-20,META
META260320C00840000,840.0,6.47,6.4,6.55,185.0,562.0,0.32459171508789053,False,CALL,2026-03-20,META
META260320C00845000,845.0,5.94,5.9,6.0,218.0,46.0,0.3252630950927734,False,CALL,2026-03-20,META
META260320C00850000,850.0,5.55,5.35,5.45,987.0,2485.0,0.32520206054687495,False,CALL,2026-03-20,META
META260320C00855000,855.0,4.5,4.9,5.0,41.0,26.0,0.32614809600830075,False,CALL,2026-03-20,META
META260320C00860000,860.0,4.5,4.55,4.7,202.0,629.0,0.3292913751220703,False,CALL,2026-03-20,META
META260320C00865000,865.0,4.1,4.1,4.2,39.0,112.0,0.3280096496582031,False,CALL,2026-03-20,META
META260320C00870000,870.0,3.75,3.75,3.9,121.0,1156.0,0.3300237896728515,False,CALL,2026-03-20,META
META260320C00875000,875.0,3.25,3.45,3.55,238.0,22.0,0.33045103149414057,False,CALL,2026-03-20,META
META260320C00880000,880.0,3.25,3.25,3.35,176.0,573.0,0.333716379699707,False,CALL,2026-03-20,META
META260320C00885000,885.0,2.86,2.96,3.05,44.0,5.0,0.3341741387939453,False,CALL,2026-03-20,META
META260320C00890000,890.0,2.79,2.73,2.79,305.0,706.0,0.334967587890625,False,CALL,2026-03-20,META
META260320C00895000,895.0,2.53,2.52,2.57,48.0,18.0,0.3363103479003906,False,CALL,2026-03-20,META
META260320C00900000,900.0,2.35,2.33,2.39,449.0,2400.0,0.338324487915039,False,CALL,2026-03-20,META
META260320C00905000,905.0,2.14,2.16,2.22,51.0,11.0,0.34027759338378905,False,CALL,2026-03-20,META
META260320C00910000,910.0,2.09,2.0,2.06,38.0,736.0,0.34204759521484374,False,CALL,2026-03-20,META
META260320C00915000,915.0,1.95,1.89,1.94,8.0,501.0,0.34479414978027345,False,CALL,2026-03-20,META
META260320C00920000,920.0,1.63,1.76,1.82,55.0,608.0,0.3472355316162109,False,CALL,2026-03-20,META
META260320C00930000,930.0,1.55,1.51,1.56,9.0,539.0,0.3502262243652343,False,CALL,2026-03-20,META
META260320C00940000,940.0,1.15,1.32,1.36,41.0,351.0,0.35425450439453116,False,CALL,2026-03-20,META
META260320C00950000,950.0,1.21,1.17,1.22,95.0,857.0,0.3597476135253906,False,CALL,2026-03-20,META
META260320P00515000,515.0,0.83,0.73,0.76,13.0,244.0,0.4616753051757813,False,PUT,2026-03-20,META
META260320P00520000,520.0,0.85,0.79,0.82,412.0,1710.0,0.45606012695312503,False,PUT,2026-03-20,META
META260320P00525000,525.0,0.92,0.84,0.88,119.0,520.0,0.44995667236328124,False,PUT,2026-03-20,META
META260320P00530000,530.0,0.92,0.9,0.94,86.0,2324.0,0.44348701049804684,False,PUT,2026-03-20,META
META260320P00535000,535.0,1.1,0.97,1.01,81.0,340.0,0.437505625,False,PUT,2026-03-20,META
META260320P00540000,540.0,1.07,1.06,1.09,383.0,2633.0,0.4318904467773438,False,PUT,2026-03-20,META
META260320P00545000,545.0,1.16,1.13,1.17,49.0,655.0,0.42590906127929695,False,PUT,2026-03-20,META
META260320P00550000,550.0,1.22,1.22,1.26,512.0,4481.0,0.42017181396484377,False,PUT,2026-03-20,META
META260320P00555000,555.0,1.36,1.31,1.36,225.0,535.0,0.4145566357421875,False,PUT,2026-03-20,META
META260320P00560000,560.0,1.45,1.42,1.46,2439.0,3472.0,0.4085752502441406,False,PUT,2026-03-20,META
META260320P00565000,565.0,1.57,1.54,1.59,2141.0,2407.0,0.40369248657226564,False,PUT,2026-03-20,META
META260320P00570000,570.0,1.72,1.65,1.71,489.0,2946.0,0.3978331701660156,False,PUT,2026-03-20,META
META260320P00575000,575.0,1.8,1.8,1.85,156.0,455.0,0.3924621301269531,False,PUT,2026-03-20,META
META260320P00580000,580.0,1.96,1.95,2.0,669.0,3754.0,0.3870300555419921,False,PUT,2026-03-20,META
META260320P00585000,585.0,2.17,2.13,2.18,186.0,618.0,0.38233039550781245,False,PUT,2026-03-20,META
META260320P00590000,590.0,2.42,2.33,2.38,868.0,2197.0,0.3776917700195312,False,PUT,2026-03-20,META
META260320P00595000,595.0,2.6,2.53,2.59,233.0,398.0,0.3728700408935547,False,PUT,2026-03-20,META
META260320P00600000,600.0,2.78,2.78,2.84,3222.0,9038.0,0.368719691772461,False,PUT,2026-03-20,META
META260320P00605000,605.0,3.22,3.0,3.15,132.0,308.0,0.36557641265869145,False,PUT,2026-03-20,META
META260320P00610000,610.0,3.45,3.3,3.4,286.0,1780.0,0.3601138208007812,False,PUT,2026-03-20,META
META260320P00615000,615.0,3.75,3.6,3.75,448.0,977.0,0.3566348516845703,False,PUT,2026-03-20,META
META260320P00620000,620.0,4.05,4.0,4.1,978.0,3054.0,0.35239295074462884,False,PUT,2026-03-20,META
META260320P00625000,625.0,4.55,4.35,4.5,541.0,1496.0,0.34857829162597653,False,PUT,2026-03-20,META
META260320P00630000,630.0,4.8,4.8,4.95,2274.0,2887.0,0.3450688052368164,False,PUT,2026-03-20,META
META260320P00635000,635.0,5.4,5.3,5.45,3446.0,839.0,0.3417424224853516,False,PUT,2026-03-20,META
META260320P00640000,640.0,5.95,5.85,5.95,634.0,2736.0,0.3375920733642578,False,PUT,2026-03-20,META
META260320P00645000,645.0,6.42,6.4,6.55,330.0,1138.0,0.33444879425048823,False,PUT,2026-03-20,META
META260320P00650000,650.0,7.08,7.1,7.25,1149.0,4594.0,0.3320379296875,False,PUT,2026-03-20,META
META260320P00655000,655.0,7.87,7.8,7.9,547.0,1081.0,0.3279791323852539,False,PUT,2026-03-20,META
META260320P00660000,660.0,8.6,8.6,8.7,437.0,2034.0,0.3252630950927734,False,PUT,2026-03-20,META
META260320P00665000,665.0,9.28,9.4,9.55,251.0,727.0,0.32233343688964833,False,PUT,2026-03-20,META
META260320P00670000,670.0,10.8,10.3,10.45,321.0,2362.0,0.31915964050292955,False,PUT,2026-03-20,META
META260320P00675000,675.0,11.65,11.35,11.55,493.0,618.0,0.3175422250366211,False,PUT,2026-03-20,META
META260320P00680000,680.0,12.5,12.45,12.65,368.0,990.0,0.31488722229003896,False,PUT,2026-03-20,META
META260320P00685000,685.0,13.88,13.65,13.85,200.0,418.0,0.3124305818176269,False,PUT,2026-03-20,META
