contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
META260515C00740000,740.0,58.64,58.45,58.85,838.0,588.0,0.38506169143676755,False,CALL,2026-05-15,META
META260515C00750000,750.0,54.3,53.6,53.95,844.0,1764.0,0.38149117050170894,False,CALL,2026-05-15,META
META260515C00760000,760.0,49.21,49.1,49.4,331.0,1382.0,0.3785386243438721,False,CALL,2026-05-15,META
META260515C00770000,770.0,45.2,44.75,45.05,838.0,760.0,0.37526564682006835,False,CALL,2026-05-15,META
META260515C00780000,780.0,40.75,40.8,41.1,462.0,563.0,0.3729539633941651,False,CALL,2026-05-15,META
META260515C00790000,790.0,37.22,37.15,37.45,379.0,431.0,0.3710084872436523,False,CALL,2026-05-15,META
META260515C00800000,800.0,34.0,33.8,34.1,2634.0,3776.0,0.369497882232666,False,CALL,2026-05-15,META
META260515C00810000,810.0,31.1,30.75,31.0,237.0,1153.0,0.3681398635864258,False,CALL,2026-05-15,META
META260515C00820000,820.0,26.72,27.9,28.15,130.0,461.0,0.36699546585083004,False,CALL,2026-05-15,META
META260515C00830000,830.0,24.66,25.1,25.35,100.0,1029.0,0.36473718765258795,False,CALL,2026-05-15,META
META260515C00840000,840.0,23.0,22.65,22.9,86.0,331.0,0.36351649673461917,False,CALL,2026-05-15,META
META260515C00850000,850.0,20.5,20.5,20.75,252.0,866.0,0.3631502894592285,False,CALL,2026-05-15,META
META260515C00860000,860.0,16.85,18.45,18.65,40.0,317.0,0.36179227081298826,False,CALL,2026-05-15,META
META260515C00870000,870.0,16.8,16.6,16.8,25.0,214.0,0.3610903735351562,False,CALL,2026-05-15,META
META260515C00880000,880.0,14.82,15.05,15.25,73.0,835.0,0.36167020172119135,False,CALL,2026-05-15,META
META260515C00890000,890.0,13.6,13.5,13.7,81.0,250.0,0.3610293389892578,False,CALL,2026-05-15,META
META260515C00900000,900.0,11.97,12.15,12.3,197.0,977.0,0.3605105453491211,False,CALL,2026-05-15,META
META260515C00910000,910.0,11.0,10.95,11.1,37.0,259.0,0.360785200805664,False,CALL,2026-05-15,META
META260515C00920000,920.0,9.69,9.95,10.1,26.0,153.0,0.36206692626953124,False,CALL,2026-05-15,META
META260515C00930000,930.0,8.92,8.85,9.0,48.0,156.0,0.3611514080810546,False,CALL,2026-05-15,META
META260515C00940000,940.0,8.04,8.05,8.25,52.0,76.0,0.3632570999145508,False,CALL,2026-05-15,META
META260515C00950000,950.0,7.22,7.2,7.35,65.0,580.0,0.36255520263671875,False,CALL,2026-05-15,META
META260515P00520000,520.0,3.72,3.65,3.75,59.0,1211.0,0.4165097412109374,False,PUT,2026-05-15,META
META260515P00530000,530.0,4.6,4.2,4.3,52.0,688.0,0.4102842175292969,False,PUT,2026-05-15,META
META260515P00540000,540.0,5.36,4.8,4.9,136.0,649.0,0.4036619692993164,False,PUT,2026-05-15,META
META260515P00550000,550.0,5.57,5.5,5.6,508.0,1959.0,0.3975890319824219,False,PUT,2026-05-15,META
META260515P00560000,560.0,7.0,6.35,6.5,87.0,903.0,0.39346920013427733,False,PUT,2026-05-15,META
META260515P00570000,570.0,7.42,7.2,7.4,318.0,964.0,0.3876098837280273,False,PUT,2026-05-15,META
META260515P00580000,580.0,8.32,8.25,8.45,104.0,1895.0,0.3823914300537109,False,PUT,2026-05-15,META
META260515P00590000,590.0,9.65,9.45,9.65,154.0,595.0,0.37756970092773434,False,PUT,2026-05-15,META
META260515P00600000,600.0,10.9,10.8,11.0,461.0,12664.0,0.3728700408935547,False,PUT,2026-05-15,META
META260515P00610000,610.0,12.4,12.3,12.5,153.0,4082.0,0.36818563949584965,False,PUT,2026-05-15,META
META260515P00620000,620.0,13.9,14.05,14.25,108.0,671.0,0.36438623901367195,False,PUT,2026-05-15,META
META260515P00630000,630.0,16.27,15.9,16.1,336.0,1506.0,0.35977813079833976,False,PUT,2026-05-15,META
META260515P00640000,640.0,18.1,17.95,18.15,93.0,779.0,0.35526157440185535,False,PUT,2026-05-15,META
META260515P00650000,650.0,20.35,20.15,20.35,141.0,2129.0,0.35033303482055655,False,PUT,2026-05-15,META
META260515P00660000,660.0,22.75,22.85,23.0,651.0,490.0,0.34728130752563474,False,PUT,2026-05-15,META
META260515P00670000,670.0,26.0,25.7,25.9,171.0,585.0,0.3442753561401367,False,PUT,2026-05-15,META
META260515P00680000,680.0,28.7,28.65,28.9,91.0,656.0,0.3401402656555175,False,PUT,2026-05-15,META
META260515P00690000,690.0,32.14,31.95,32.2,132.0,209.0,0.3363103479003906,False,PUT,2026-05-15,META
META260515P00700000,700.0,35.55,35.6,35.8,536.0,531.0,0.33269405105590827,False,PUT,2026-05-15,META
META260515P00710000,710.0,39.3,39.5,39.65,140.0,270.0,0.3288641333007812,False,PUT,2026-05-15,META
META260515P00720000,720.0,43.9,43.5,43.8,146.0,230.0,0.3251257673645019,False,PUT,2026-05-15,META
META260515P00730000,730.0,48.15,48.0,48.35,1069.0,218.0,0.3220435227966308,False,PUT,2026-05-15,META
META260515P00740000,740.0,52.95,52.75,53.1,113.0,256.0,0.3183127861785888,True,PUT,2026-05-15,META
META260515P00750000,750.0,58.1,57.9,58.25,86.0,241.0,0.31517713638305656,True,PUT,2026-05-15,META
META260515P00760000,760.0,63.5,63.3,63.65,16.0,248.0,0.3116752793121338,True,PUT,2026-05-15,META
META260515P00770000,770.0,70.0,68.95,69.4,23.0,111.0,0.30843281906127923,True,PUT,2026-05-15,META
META260515P00780000,780.0,79.75,75.0,75.45,6.0,513.0,0.30515984153747555,True,PUT,2026-05-15,META
META260515P00790000,790.0,84.02,81.3,81.8,3.0,99.0,0.3018563467407227,True,PUT,2026-05-15,META
META260515P00800000,800.0,88.08,87.4,88.6,47.0,111.0,0.2996285858154296,True,PUT,2026-05-15,META
META260515P00810000,810.0,95.9,93.75,95.85,37.0,33.0,0.29862151580810536,True,PUT,2026-05-15,META
META260515P00820000,820.0,105.24,100.95,103.0,6.0,85.0,0.2949441844177246,True,PUT,2026-05-15,META
META260515P00830000,830.0,113.29,108.3,110.45,6.0,78.0,0.29148047393798815,True,PUT,2026-05-15,META
META260515P00840000,840.0,230.55,115.8,118.45,8.0,39.0,0.290473403930664,True,PUT,2026-05-15,META
META260515P00850000,850.0,128.71,123.65,126.3,6.0,34.0,0.2861704684448242,True,PUT,2026-05-15,META
META260515P00860000,860.0,141.69,131.5,133.55,3.0,22.0,0.2733532138061523,True,PUT,2026-05-15,META
META260515P00870000,870.0,221.24,139.85,141.9,2.0,3.0,0.268363639678955,True,PUT,2026-05-15,META
META260515P00880000,880.0,273.0,222.25,227.65,,0.0,0.8162402409362792,True,PUT,2026-05-15,META
META260515P00890000,890.0,228.1,156.95,159.0,1.0,0.0,0.2541578491210938,True,PUT,2026-05-15,META
META260515P00900000,900.0,234.35,165.55,168.35,1.0,0.0,0.25452405639648445,True,PUT,2026-05-15,META
META260515P00910000,910.0,259.05,259.85,266.65,7.0,0.0,0.918747760772705,True,PUT,2026-05-15,META
META260515P00920000,920.0,254.05,269.65,276.85,12.0,0.0,0.9345099322509764,True,PUT,2026-05-15,META
META260515P00930000,930.0,266.1,279.5,286.8,7.0,0.0,0.9492955509948728,True,PUT,2026-05-15,META
META260515P00940000,940.0,291.25,280.85,286.95,5.0,0.0,0.9045419702148438,True,PUT,2026-05-15,META
META260515P00950000,950.0,285.15,299.45,306.8,24.0,0.0,0.9790346334838869,True,PUT,2026-05-15,META
META260618C00520000,520.0,210.0,227.25,233.2,1.0,757.0,0.5278367529296876,True,CALL,2026-06-18,META
META260618C00530000,530.0,222.0,221.4,223.6,11.0,238.0,0.5314072738647461,True,CALL,2026-06-18,META
META260618C00540000,540.0,205.5,211.75,214.65,4.0,525.0,0.5168963105773927,True,CALL,2026-06-18,META
META260618C00550000,550.0,204.9,203.4,205.7,68.0,1288.0,0.5085956123352051,True,CALL,2026-06-18,META
META260618C00560000,560.0,195.0,193.55,196.75,22.0,320.0,0.5074512145996093,True,CALL,2026-06-18,META
META260618C00570000,570.0,164.85,185.85,187.85,18.0,406.0,0.4951985295104981,True,CALL,2026-06-18,META
META260618C00580000,580.0,177.0,176.4,179.35,11.0,381.0,0.4859365371704102,True,CALL,2026-06-18,META
META260618C00590000,590.0,169.0,168.25,170.5,11.0,337.0,0.4731345411682129,True,CALL,2026-06-18,META
META260618C00600000,600.0,161.5,160.0,162.0,428.0,3254.0,0.4626671165466309,True,CALL,2026-06-18,META
META260618C00610000,610.0,152.25,152.45,154.4,29.0,542.0,0.4583946983337403,True,CALL,2026-06-18,META
META260618C00615000,615.0,146.7,147.55,150.2,16.0,240.0,0.45288633056640626,True,CALL,2026-06-18,META
META260618C00620000,620.0,144.77,143.6,146.05,79.0,1100.0,0.4475763250732422,True,CALL,2026-06-18,META
META260618C00625000,625.0,140.0,140.65,142.65,50.0,381.0,0.4474695146179199,True,CALL,2026-06-18,META
META260618C00630000,630.0,137.36,136.75,138.5,113.0,1890.0,0.4417475259399414,True,CALL,2026-06-18,META
META260618C00635000,635.0,133.0,133.0,134.5,60.0,354.0,0.4369105381774902,True,CALL,2026-06-18,META
META260618C00640000,640.0,129.37,128.75,130.15,79.0,1801.0,0.4295100994873047,True,CALL,2026-06-18,META
META260618C00645000,645.0,125.74,125.05,127.3,37.0,561.0,0.431997257232666,True,CALL,2026-06-18,META
META260618C00650000,650.0,122.0,121.3,123.0,518.0,4086.0,0.42455104263305665,True,CALL,2026-06-18,META
META260618C00655000,655.0,118.85,117.8,118.5,142.0,1710.0,0.41567814552307125,True,CALL,2026-06-18,META
META260618C00660000,660.0,112.0,114.65,116.6,340.0,2358.0,0.42328457580566403,True,CALL,2026-06-18,META
META260618C00665000,665.0,111.0,110.7,113.0,90.0,408.0,0.4196530203247071,True,CALL,2026-06-18,META
META260618C00670000,670.0,108.7,107.7,109.0,603.0,1328.0,0.4133130568695068,True,CALL,2026-06-18,META
META260618C00675000,675.0,105.43,104.25,105.9,176.0,558.0,0.412290728225708,True,CALL,2026-06-18,META
META260618C00680000,680.0,101.27,101.2,102.45,271.0,1487.0,0.4088422763824463,True,CALL,2026-06-18,META
META260618C00685000,685.0,98.63,97.9,99.65,33.0,288.0,0.4090177507019042,True,CALL,2026-06-18,META
META260618C00690000,690.0,93.05,94.75,96.4,290.0,3263.0,0.40619490295410154,True,CALL,2026-06-18,META
META260618C00695000,695.0,91.0,91.65,93.45,268.0,461.0,0.4048521429443359,True,CALL,2026-06-18,META
META260618C00700000,700.0,89.5,88.8,89.0,1498.0,9766.0,0.39455256332397465,True,CALL,2026-06-18,META
META260618C00705000,705.0,78.9,85.55,87.35,25.0,471.0,0.40013722427368165,True,CALL,2026-06-18,META
META260618C00710000,710.0,80.95,82.7,84.0,137.0,3032.0,0.39564355583190924,True,CALL,2026-06-18,META
META260618C00715000,715.0,79.71,79.8,80.6,124.0,306.0,0.3906158351135254,True,CALL,2026-06-18,META
META260618C00720000,720.0,76.73,76.85,78.0,429.0,2743.0,0.38982238601684577,True,CALL,2026-06-18,META
META260618C00725000,725.0,74.79,74.35,74.75,546.0,523.0,0.3850922087097168,True,CALL,2026-06-18,META
META260618C00730000,730.0,72.21,71.55,71.95,351.0,2097.0,0.3825897923278808,True,CALL,2026-06-18,META
META260618C00735000,735.0,67.62,69.05,69.45,201.0,538.0,0.3814453945922851,True,CALL,2026-06-18,META
META260618C00740000,740.0,66.84,66.5,66.9,1216.0,1604.0,0.37972116867065425,False,CALL,2026-06-18,META
META260618C00745000,745.0,64.38,64.05,64.45,103.0,226.0,0.3782563395690917,False,CALL,2026-06-18,META
META260618C00750000,750.0,61.6,61.65,62.05,1307.0,13622.0,0.37675336387634273,False,CALL,2026-06-18,META
META260618C00755000,755.0,60.0,59.3,59.65,96.0,799.0,0.3749528447723388,False,CALL,2026-06-18,META
META260618C00760000,760.0,56.75,57.1,57.45,236.0,3030.0,0.37394577476501456,False,CALL,2026-06-18,META
META260618C00765000,765.0,54.5,54.9,55.25,36.0,476.0,0.37263353202819827,False,CALL,2026-06-18,META
META260618C00770000,770.0,52.47,52.75,53.1,140.0,876.0,0.37129840133666997,False,CALL,2026-06-18,META
META260618C00775000,775.0,51.25,50.65,51.0,163.0,655.0,0.3699403826904296,False,CALL,2026-06-18,META
META260618C00780000,780.0,48.2,48.65,49.05,93.0,2143.0,0.36910878700256355,False,CALL,2026-06-18,META
META260618C00785000,785.0,45.35,46.75,47.05,14.0,886.0,0.36769736312866214,False,CALL,2026-06-18,META
META260618C00790000,790.0,45.41,44.9,45.25,73.0,1254.0,0.36711753494262694,False,CALL,2026-06-18,META
META260618C00795000,795.0,40.95,42.95,43.25,114.0,361.0,0.3651110242462159,False,CALL,2026-06-18,META
META260618C00800000,800.0,41.85,41.35,41.65,1293.0,8127.0,0.365065248336792,False,CALL,2026-06-18,META
META260618C00805000,805.0,36.72,39.6,39.95,135.0,408.0,0.36417261810302737,False,CALL,2026-06-18,META
META260618C00810000,810.0,38.22,38.0,38.25,1968.0,1773.0,0.36298244445800787,False,CALL,2026-06-18,META
META260618C00820000,820.0,34.42,34.85,35.15,194.0,1301.0,0.3614870980834961,False,CALL,2026-06-18,META
META260618C00830000,830.0,31.6,31.95,32.25,95.0,875.0,0.36002989830017085,False,CALL,2026-06-18,META
META260618C00840000,840.0,29.65,29.25,29.5,1330.0,2153.0,0.35835907760620117,False,CALL,2026-06-18,META
META260618C00850000,850.0,26.83,26.8,27.1,1408.0,5677.0,0.357779249420166,False,CALL,2026-06-18,META
META260618C00860000,860.0,24.8,24.55,24.85,206.0,559.0,0.3571078694152832,False,CALL,2026-06-18,META
META260618C00870000,870.0,20.59,22.4,22.7,35.0,522.0,0.35605502349853513,False,CALL,2026-06-18,META
META260618C00880000,880.0,20.2,20.6,20.85,65.0,1231.0,0.3560397648620605,False,CALL,2026-06-18,META
META260618C00890000,890.0,18.82,18.8,19.0,56.0,256.0,0.3550479534912109,False,CALL,2026-06-18,META
META260618C00900000,900.0,17.18,17.1,17.35,1221.0,13219.0,0.35452915985107414,False,CALL,2026-06-18,META
META260618C00910000,910.0,14.9,15.7,15.85,108.0,377.0,0.354223987121582,False,CALL,2026-06-18,META
META260618C00920000,920.0,14.15,14.2,14.35,112.0,811.0,0.35297277893066403,False,CALL,2026-06-18,META
META260618C00930000,930.0,13.05,12.95,13.15,83.0,406.0,0.3532932102966308,False,CALL,2026-06-18,META
META260618C00940000,940.0,11.98,11.8,11.95,112.0,941.0,0.35275915802001956,False,CALL,2026-06-18,META
META260618C00950000,950.0,9.65,10.8,10.95,80.0,14048.0,0.35321691711425773,False,CALL,2026-06-18,META
META260618P00520000,520.0,5.5,5.35,5.5,64.0,1752.0,0.3966124792480469,False,PUT,2026-06-18,META
META260618P00530000,530.0,6.15,6.1,6.2,69.0,2805.0,0.3906921282958984,False,PUT,2026-06-18,META
META260618P00540000,540.0,7.05,6.9,7.1,93.0,2342.0,0.3866943655395507,False,PUT,2026-06-18,META
META260618P00550000,550.0,7.88,7.8,7.95,2122.0,4188.0,0.3806214282226562,False,PUT,2026-06-18,META
META260618P00560000,560.0,8.88,8.85,9.05,483.0,2848.0,0.37662366546630854,False,PUT,2026-06-18,META
META260618P00570000,570.0,10.4,10.05,10.25,465.0,1149.0,0.37244279907226563,False,PUT,2026-06-18,META
META260618P00580000,580.0,11.4,11.4,11.55,873.0,2794.0,0.3679872772216797,False,PUT,2026-06-18,META
META260618P00590000,590.0,13.45,12.8,12.95,348.0,1793.0,0.36322658264160157,False,PUT,2026-06-18,META
META260618P00600000,600.0,14.5,14.45,14.65,661.0,8411.0,0.36002226898193357,False,PUT,2026-06-18,META
META260618P00610000,610.0,16.69,16.1,16.35,76.0,1391.0,0.35536838485717764,False,PUT,2026-06-18,META
META260618P00615000,615.0,17.07,17.05,17.25,48.0,371.0,0.35298803756713865,False,PUT,2026-06-18,META
META260618P00620000,620.0,18.25,18.15,18.35,938.0,2345.0,0.35190467437744133,False,PUT,2026-06-18,META
META260618P00625000,625.0,19.4,19.15,19.35,78.0,464.0,0.34963113754272457,False,PUT,2026-06-18,META
META260618P00630000,630.0,20.65,20.25,20.4,571.0,2476.0,0.3474186352539062,False,PUT,2026-06-18,META
META260618P00635000,635.0,21.36,21.35,21.55,43.0,437.0,0.34561811614990234,False,PUT,2026-06-18,META
META260618P00640000,640.0,23.96,22.55,22.75,92.0,1731.0,0.34383285568237304,False,PUT,2026-06-18,META
META260618P00645000,645.0,23.95,23.8,24.0,184.0,1196.0,0.34204759521484374,False,PUT,2026-06-18,META
META260618P00650000,650.0,25.3,25.1,25.35,306.0,2863.0,0.34059802474975587,False,PUT,2026-06-18,META
META260618P00655000,655.0,27.48,26.45,26.7,128.0,261.0,0.3387822470092773,False,PUT,2026-06-18,META
META260618P00660000,660.0,28.84,27.8,28.05,193.0,2018.0,0.33661552062988287,False,PUT,2026-06-18,META
META260618P00665000,665.0,30.5,29.3,29.6,140.0,416.0,0.3354024590301513,False,PUT,2026-06-18,META
META260618P00670000,670.0,31.25,30.8,31.05,217.0,1001.0,0.33317469810485845,False,PUT,2026-06-18,META
META260618P00675000,675.0,34.05,32.45,32.75,75.0,148.0,0.33217525741577153,False,PUT,2026-06-18,META
META260618P00680000,680.0,34.17,34.0,34.25,118.0,1350.0,0.32955840126037594,False,PUT,2026-06-18,META
META260618P00685000,685.0,36.8,35.7,35.95,77.0,96.0,0.32782654602050776,False,PUT,2026-06-18,META
META260618P00690000,690.0,39.42,37.6,37.9,110.0,491.0,0.32722382987976073,False,PUT,2026-06-18,META
META260618P00695000,695.0,46.1,39.35,39.65,42.0,83.0,0.3250494741821288,False,PUT,2026-06-18,META
META260618P00700000,700.0,41.16,41.25,41.55,337.0,2587.0,0.32340154144287103,False,PUT,2026-06-18,META
META260618P00705000,705.0,46.0,43.25,43.6,174.0,53.0,0.3222571437072753,False,PUT,2026-06-18,META
META260618P00710000,710.0,47.27,45.1,45.45,42.0,1239.0,0.31958688232421867,False,PUT,2026-06-18,META
META260618P00715000,715.0,49.84,47.4,47.7,28.0,59.0,0.3188392091369628,False,PUT,2026-06-18,META
META260618P00720000,720.0,52.25,49.55,49.85,99.0,735.0,0.3171378711700439,False,PUT,2026-06-18,META
META260618P00725000,725.0,58.65,51.7,52.05,10.0,78.0,0.31536024002075186,False,PUT,2026-06-18,META
META260618P00730000,730.0,55.0,54.0,54.35,40.0,687.0,0.3137580831909179,False,PUT,2026-06-18,META
META260618P00735000,735.0,56.25,56.3,56.65,45.0,40.0,0.3117897190856933,False,PUT,2026-06-18,META
META260618P00740000,740.0,58.55,58.75,59.1,226.0,235.0,0.310279114074707,True,PUT,2026-06-18,META
META260618P00745000,745.0,70.8,61.35,61.75,64.0,23.0,0.3094932942962646,True,PUT,2026-06-18,META
META260618P00750000,750.0,63.8,63.9,64.3,136.0,706.0,0.3077766976928711,True,PUT,2026-06-18,META
META260618P00755000,755.0,75.45,66.45,66.85,6.0,45.0,0.30569389381408696,True,PUT,2026-06-18,META
META260618P00760000,760.0,69.45,69.2,69.55,29.0,413.0,0.30405359039306634,True,PUT,2026-06-18,META
META260618P00765000,765.0,154.0,123.5,125.3,2.0,3.0,0.5885661260986328,True,PUT,2026-06-18,META
META260618P00770000,770.0,75.0,74.8,75.2,8.0,505.0,0.30101712173461914,True,PUT,2026-06-18,META
META260618P00775000,775.0,78.4,77.7,78.1,6.0,28.0,0.2993386717224121,True,PUT,2026-06-18,META
META260618P00780000,780.0,94.1,80.65,81.1,3.0,409.0,0.2978433253479003,True,PUT,2026-06-18,META
META260618P00785000,785.0,91.9,83.75,84.15,2.0,10.0,0.296256427154541,True,PUT,2026-06-18,META
META260618P00790000,790.0,95.15,86.7,87.15,17.0,134.0,0.29398289031982416,True,PUT,2026-06-18,META
META260618P00795000,795.0,89.7,90.1,90.6,3.0,4.0,0.2939218557739257,True,PUT,2026-06-18,META
META260618P00800000,800.0,93.21,93.25,93.8,3.0,2445.0,0.2920297848510741,True,PUT,2026-06-18,META
META260618P00805000,805.0,199.9,96.55,97.1,3.0,6.0,0.2903360762023925,True,PUT,2026-06-18,META
META260618P00810000,810.0,106.0,98.9,100.8,1.0,62.0,0.29066413688659665,True,PUT,2026-06-18,META
META260618P00820000,820.0,161.59,105.9,107.75,1.0,150.0,0.28749034049987787,True,PUT,2026-06-18,META
META260618P00830000,830.0,173.3,113.05,114.9,5.0,82.0,0.28398848342895494,True,PUT,2026-06-18,META
META260618P00840000,840.0,182.1,120.15,122.35,10.0,87.0,0.2808299456787109,True,PUT,2026-06-18,META
META260618P00850000,850.0,142.0,128.05,130.65,3.0,74.0,0.2821421884155273,True,PUT,2026-06-18,META
META260618P00860000,860.0,229.82,204.9,206.95,2.0,82.0,0.6861527356719971,True,PUT,2026-06-18,META
META260618P00870000,870.0,215.8,143.9,146.2,3.0,28.0,0.27248347152709956,True,PUT,2026-06-18,META
META260618P00880000,880.0,228.0,151.65,153.95,2.0,38.0,0.2642132905578613,True,PUT,2026-06-18,META
META260618P00890000,890.0,222.95,160.0,162.3,1.0,37.0,0.25901009552001963,True,PUT,2026-06-18,META
META260618P00900000,900.0,178.06,168.7,169.75,6.0,1.0,0.2405776626586914,True,PUT,2026-06-18,META
META260618P00910000,910.0,256.4,177.05,179.55,2.0,0.0,0.2474440490722656,True,PUT,2026-06-18,META
META260618P00920000,920.0,252.55,185.55,188.35,6.0,6.0,0.23963162719726558,True,PUT,2026-06-18,META
META260618P00930000,930.0,275.65,279.95,287.25,7.0,0.0,0.8295152546691895,True,PUT,2026-06-18,META
META260618P00940000,940.0,339.65,281.8,286.95,2.0,0.0,0.7906972834777832,True,PUT,2026-06-18,META
META260618P00950000,950.0,344.67,291.8,297.1,3.0,0.0,0.8039112626647948,True,PUT,2026-06-18,META
META260717C00520000,520.0,224.0,233.15,235.95,1.0,17.0,0.5241289042663573,True,CALL,2026-07-17,META
META260717C00530000,530.0,208.0,223.6,226.8,1.0,34.0,0.5096179409790039,True,CALL,2026-07-17,META
META260717C00540000,540.0,202.1,215.4,217.55,1.0,62.0,0.5005848281860351,True,CALL,2026-07-17,META
META260717C00550000,550.0,189.07,205.9,208.7,7.0,68.0,0.49908948181152346,True,CALL,2026-07-17,META
META260717C00560000,560.0,180.7,197.25,200.2,7.0,34.0,0.4905446453857423,True,CALL,2026-07-17,META
META260717C00570000,570.0,172.45,188.7,191.6,6.0,31.0,0.48065704895019534,True,CALL,2026-07-17,META
META260717C00580000,580.0,175.0,180.4,183.15,2.0,35.0,0.47141031524658206,True,CALL,2026-07-17,META
META260717C00590000,590.0,122.85,172.05,174.55,4.0,175.0,0.4605461660766602,True,CALL,2026-07-17,META
META260717C00600000,600.0,164.72,164.9,166.7,12.0,279.0,0.454457970123291,True,CALL,2026-07-17,META
META260717C00610000,610.0,152.7,156.2,158.8,17.0,438.0,0.44725589370727536,True,CALL,2026-07-17,META
META260717C00620000,620.0,149.85,148.75,150.8,42.0,387.0,0.438680540008545,True,CALL,2026-07-17,META
META260717C00630000,630.0,136.0,141.7,143.6,71.0,279.0,0.43448441497802737,True,CALL,2026-07-17,META
META260717C00640000,640.0,132.92,134.3,136.0,77.0,290.0,0.4269313899230958,True,CALL,2026-07-17,META
META260717C00650000,650.0,128.03,127.1,128.75,69.0,393.0,0.4207211248779297,True,CALL,2026-07-17,META
