contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
META280121P00590000,590.0,65.2,63.4,64.3,91.0,357.0,0.3366307792663575,False,PUT,2028-01-21,META
META280121P00600000,600.0,67.5,66.9,67.85,30.0,1445.0,0.33476159629821767,False,PUT,2028-01-21,META
META280121P00610000,610.0,74.97,70.55,71.5,8.0,232.0,0.3328618960571289,False,PUT,2028-01-21,META
META280121P00620000,620.0,74.35,74.3,75.3,4.0,347.0,0.3310766355895996,False,PUT,2028-01-21,META
META280121P00630000,630.0,81.2,78.15,79.15,13.0,225.0,0.3291197154617309,False,PUT,2028-01-21,META
META280121P00640000,640.0,82.32,82.15,83.15,44.0,568.0,0.32727342044830326,False,PUT,2028-01-21,META
META280121P00650000,650.0,86.5,86.25,87.35,57.0,418.0,0.3256712636184692,False,PUT,2028-01-21,META
META280121P00660000,660.0,90.8,90.6,91.65,10.0,456.0,0.3240309601974486,False,PUT,2028-01-21,META
META280121P00670000,670.0,95.32,94.9,96.05,49.0,329.0,0.3223525101852416,False,PUT,2028-01-21,META
META280121P00680000,680.0,100.31,99.45,100.6,29.0,406.0,0.3207732413101196,False,PUT,2028-01-21,META
META280121P00690000,690.0,104.01,103.95,105.1,39.0,270.0,0.31876673061370836,False,PUT,2028-01-21,META
META280121P00700000,700.0,110.0,108.65,109.85,10.0,1684.0,0.3171187978744507,False,PUT,2028-01-21,META
META280121P00710000,710.0,115.0,113.5,114.7,6.0,74.0,0.3154365332031249,False,PUT,2028-01-21,META
META280121P00720000,720.0,118.8,118.45,119.7,204.0,251.0,0.31385344966888423,False,PUT,2028-01-21,META
META280121P00730000,730.0,126.05,123.45,124.8,2.0,98.0,0.3122360342025757,False,PUT,2028-01-21,META
META280121P00740000,740.0,131.22,128.6,129.9,2.0,22.0,0.31034014862060544,True,PUT,2028-01-21,META
META280121P00750000,750.0,141.11,133.9,135.3,6.0,335.0,0.3089134661102294,True,PUT,2028-01-21,META
META280121P00760000,760.0,147.15,139.3,140.7,14.0,51.0,0.3072121281433105,True,PUT,2028-01-21,META
META280121P00770000,770.0,189.45,144.95,146.35,1.0,16.0,0.30585029483795173,True,PUT,2028-01-21,META
META280121P00780000,780.0,194.4,150.55,151.9,10.0,56.0,0.30397729721069333,True,PUT,2028-01-21,META
META280121P00790000,790.0,199.8,156.2,157.65,1.0,36.0,0.30232554981231696,True,PUT,2028-01-21,META
META280121P00800000,800.0,169.6,161.95,163.45,17.0,78.0,0.30053266002655027,True,PUT,2028-01-21,META
META280121P00810000,810.0,176.39,167.95,169.45,5.0,41.0,0.2989610204696655,True,PUT,2028-01-21,META
META280121P00820000,820.0,176.1,173.95,175.55,2.0,4.0,0.29737412227630605,True,PUT,2028-01-21,META
META280121P00830000,830.0,182.35,180.0,181.5,2.0,9.0,0.2951654346466064,True,PUT,2028-01-21,META
META280121P00840000,840.0,257.45,186.4,188.05,2.0,21.0,0.29415836463928224,True,PUT,2028-01-21,META
META280121P00850000,850.0,255.64,192.75,194.45,1.0,9.0,0.29253331985473624,True,PUT,2028-01-21,META
META280121P00860000,860.0,252.85,199.2,200.9,2.0,3.0,0.29077857666015616,True,PUT,2028-01-21,META
META280121P00880000,880.0,307.0,259.4,261.35,1.0,4.0,0.4029181107711792,True,PUT,2028-01-21,META
META280121P00890000,890.0,262.05,219.1,220.85,5.0,7.0,0.28547238582611073,True,PUT,2028-01-21,META
META280121P00900000,900.0,240.0,225.8,227.5,1.0,58.0,0.2831912196731567,True,PUT,2028-01-21,META
META280121P00920000,920.0,300.1,239.9,241.85,1.0,205.0,0.2805476609039306,True,PUT,2028-01-21,META
META280121P00930000,930.0,316.0,297.9,299.95,1.0,2.0,0.40660307147979735,True,PUT,2028-01-21,META
META280121P00940000,940.0,256.85,324.85,327.3,6.0,9.0,0.4547249962615967,True,PUT,2028-01-21,META
META280121P00950000,950.0,263.7,261.45,262.9,2.0,101.0,0.27342950698852536,True,PUT,2028-01-21,META
META280616C00520000,520.0,219.9,308.15,314.35,4.0,5.0,0.5021297651290895,True,CALL,2028-06-16,META
META280616C00530000,530.0,247.85,301.5,307.6,1.0,5.0,0.49733473861694344,True,CALL,2028-06-16,META
META280616C00540000,540.0,288.55,295.75,301.3,22.0,8.0,0.49377947631835944,True,CALL,2028-06-16,META
META280616C00550000,550.0,292.17,289.6,295.25,4.0,29.0,0.4908116715240479,True,CALL,2028-06-16,META
META280616C00560000,560.0,272.05,283.2,289.3,2.0,2.0,0.4879659358215333,True,CALL,2028-06-16,META
META280616C00570000,570.0,230.0,277.75,283.3,1.0,6.0,0.48479976875305175,True,CALL,2028-06-16,META
META280616C00580000,580.0,265.0,272.0,277.55,12.0,4.0,0.4821829125976563,True,CALL,2028-06-16,META
META280616C00590000,590.0,264.05,265.7,271.8,11.0,13.0,0.47939058212280267,True,CALL,2028-06-16,META
META280616C00600000,600.0,263.97,260.7,266.2,2.0,69.0,0.4768500191497802,True,CALL,2028-06-16,META
META280616C00610000,610.0,250.05,254.8,260.75,3.0,39.0,0.474538335723877,True,CALL,2028-06-16,META
META280616C00620000,620.0,244.07,249.85,255.35,4.0,39.0,0.4721885057067871,True,CALL,2028-06-16,META
META280616C00630000,630.0,247.5,245.15,249.8,38.0,58.0,0.46928173545837404,True,CALL,2028-06-16,META
META280616C00640000,640.0,197.27,239.0,244.85,3.0,14.0,0.4677711304473877,True,CALL,2028-06-16,META
META280616C00650000,650.0,221.2,234.2,239.5,14.0,128.0,0.46506653713226326,True,CALL,2028-06-16,META
META280616C00660000,660.0,220.79,228.9,233.7,8.0,45.0,0.46108021835327156,True,CALL,2028-06-16,META
META280616C00670000,670.0,215.03,224.3,229.7,37.0,62.0,0.46144642562866217,True,CALL,2028-06-16,META
META280616C00680000,680.0,181.6,219.05,224.85,2.0,31.0,0.459516208114624,True,CALL,2028-06-16,META
META280616C00690000,690.0,213.21,214.55,219.5,4.0,56.0,0.4562088986587525,True,CALL,2028-06-16,META
META280616C00700000,700.0,210.78,210.1,214.7,19.0,137.0,0.4540993921661377,True,CALL,2028-06-16,META
META280616C00710000,710.0,167.51,205.5,211.5,50.0,55.0,0.4556710317230225,True,CALL,2028-06-16,META
META280616C00720000,720.0,190.0,201.05,205.65,8.0,56.0,0.4507424921417237,True,CALL,2028-06-16,META
META280616C00730000,730.0,187.85,196.7,201.0,18.0,59.0,0.4485376191711425,True,CALL,2028-06-16,META
META280616C00740000,740.0,192.97,192.05,197.1,28.0,31.0,0.44794634700775143,False,CALL,2028-06-16,META
META280616C00750000,750.0,178.5,188.2,194.25,21.0,35.0,0.4496324263381958,False,CALL,2028-06-16,META
META280616C00760000,760.0,184.11,184.1,188.5,1.0,5.0,0.4444368606185913,False,CALL,2028-06-16,META
META280616C00770000,770.0,147.75,180.05,184.5,81.0,109.0,0.4431551351547241,False,CALL,2028-06-16,META
META280616C00780000,780.0,167.1,176.15,181.3,2.0,7.0,0.4435556743621826,False,CALL,2028-06-16,META
META280616C00790000,790.0,170.8,171.95,176.8,1.0,58.0,0.4408434517288208,False,CALL,2028-06-16,META
META280616C00800000,800.0,168.0,168.3,172.9,7.0,191.0,0.4393595493316651,False,CALL,2028-06-16,META
META280616C00810000,810.0,119.06,166.25,169.55,21.0,22.0,0.4389818980789185,False,CALL,2028-06-16,META
META280616C00820000,820.0,164.2,163.2,164.55,2.0,7.0,0.43475525577545177,False,CALL,2028-06-16,META
META280616C00830000,830.0,155.25,159.8,161.05,2.0,5.0,0.4337710737228394,False,CALL,2028-06-16,META
META280616C00850000,850.0,153.0,153.15,154.55,6.0,19.0,0.43251223621368406,False,CALL,2028-06-16,META
META280616C00860000,860.0,118.45,149.55,150.9,28.0,46.0,0.43079945426940924,False,CALL,2028-06-16,META
META280616C00870000,870.0,135.0,146.45,147.65,10.0,221.0,0.4298419748306275,False,CALL,2028-06-16,META
META280616C00880000,880.0,137.0,143.1,144.5,2.0,5.0,0.42898367652893066,False,CALL,2028-06-16,META
META280616C00890000,890.0,104.07,140.0,141.35,5.0,20.0,0.4279994944763184,False,CALL,2028-06-16,META
META280616C00900000,900.0,135.35,137.1,138.4,7.0,71.0,0.427335743789673,False,CALL,2028-06-16,META
META280616C00910000,910.0,127.0,134.2,135.35,6.0,8.0,0.42633248844146737,False,CALL,2028-06-16,META
META280616C00920000,920.0,125.94,131.2,132.45,1.0,5.0,0.42553903934478765,False,CALL,2028-06-16,META
META280616C00930000,930.0,126.6,128.7,129.85,5.0,8.0,0.42529108650207526,False,CALL,2028-06-16,META
META280616C00940000,940.0,87.85,125.7,126.9,,19.0,0.4241581327438354,False,CALL,2028-06-16,META
META280616C00950000,950.0,118.0,123.1,124.25,1.0,18.0,0.423570675239563,False,CALL,2028-06-16,META
META280616P00520000,520.0,50.4,50.15,50.95,17.0,3.0,0.3476971053695678,False,PUT,2028-06-16,META
META280616P00540000,540.0,56.47,56.2,57.05,2.0,11.0,0.3438252263641357,False,PUT,2028-06-16,META
META280616P00550000,550.0,59.65,59.35,60.2,2.0,42.0,0.34175005180358886,False,PUT,2028-06-16,META
META280616P00560000,560.0,62.87,62.65,63.6,2.0,3.0,0.3401402656555175,False,PUT,2028-06-16,META
META280616P00570000,570.0,66.32,66.1,67.0,2.0,16.0,0.33822530677795415,False,PUT,2028-06-16,META
META280616P00580000,580.0,69.76,69.45,70.4,2.0,10.0,0.33603187778472904,False,PUT,2028-06-16,META
META280616P00590000,590.0,73.38,73.05,74.0,4.0,7.0,0.3341359922027588,False,PUT,2028-06-16,META
META280616P00600000,600.0,77.05,76.85,77.85,4.0,31.0,0.33264827514648443,False,PUT,2028-06-16,META
META280616P00610000,610.0,80.94,80.75,81.75,2.0,20.0,0.33101560104370115,False,PUT,2028-06-16,META
META280616P00620000,620.0,85.0,84.7,85.7,6.0,6.0,0.3292417845535278,False,PUT,2028-06-16,META
META280616P00630000,630.0,91.9,88.65,89.75,2.0,14.0,0.32746796806335443,False,PUT,2028-06-16,META
META280616P00640000,640.0,117.69,92.85,93.95,51.0,62.0,0.32581240600585937,False,PUT,2028-06-16,META
META280616P00650000,650.0,101.9,97.1,98.25,2.0,16.0,0.3241568439483642,False,PUT,2028-06-16,META
META280616P00660000,660.0,127.84,101.35,102.6,1.0,12.0,0.3223677688217162,False,PUT,2028-06-16,META
META280616P00670000,670.0,110.46,105.85,107.1,3.0,12.0,0.32070076278686516,False,PUT,2028-06-16,META
META280616P00680000,680.0,116.09,110.35,111.65,8.0,29.0,0.3189078730010986,False,PUT,2028-06-16,META
META280616P00690000,690.0,120.17,115.0,116.35,9.0,1.0,0.31723705230712884,False,PUT,2028-06-16,META
META280616P00700000,700.0,124.12,119.95,121.3,8.0,10.0,0.3159095509338378,False,PUT,2028-06-16,META
META280616P00710000,710.0,153.63,124.65,126.05,8.0,8.0,0.3138763376235962,False,PUT,2028-06-16,META
META280616P00720000,720.0,131.3,129.65,131.1,2.0,1.0,0.31230851272583,False,PUT,2028-06-16,META
META280616P00750000,750.0,182.02,145.3,146.8,,2.0,0.3074829689407348,True,PUT,2028-06-16,META
META280616P00770000,770.0,163.69,156.05,157.7,8.0,2.0,0.30411843959808343,True,PUT,2028-06-16,META
META280616P00780000,780.0,214.23,161.8,163.35,,1.0,0.3025506147003174,True,PUT,2028-06-16,META
META280616P00800000,800.0,175.92,173.1,174.5,88.0,15.0,0.2984345975112915,True,PUT,2028-06-16,META
META280616P00810000,810.0,228.85,179.2,180.8,,1.0,0.2976564070510863,True,PUT,2028-06-16,META
META280616P00820000,820.0,243.5,185.1,186.6,,1.0,0.29556215919494633,True,PUT,2028-06-16,META
META280616P00830000,830.0,239.63,191.05,192.85,1.0,3.0,0.2942461017990111,True,PUT,2028-06-16,META
META280616P00860000,860.0,277.3,209.95,211.7,,0.0,0.2892679716491699,True,PUT,2028-06-16,META
META280616P00900000,900.0,308.9,236.25,238.1,,0.0,0.2825503569412231,True,PUT,2028-06-16,META
META281215C00540000,540.0,303.32,311.0,319.0,3.0,5.0,0.4974339197540284,True,CALL,2028-12-15,META
META281215C00550000,550.0,309.0,305.0,313.0,12.0,15.0,0.4940083558654786,True,CALL,2028-12-15,META
META281215C00560000,560.0,303.86,300.0,308.75,41.0,10.0,0.4951069776916504,True,CALL,2028-12-15,META
META281215C00570000,570.0,227.95,294.0,302.0,,2.0,0.48943076492309584,True,CALL,2028-12-15,META
META281215C00580000,580.0,292.62,289.0,297.95,30.0,0.0,0.4906438265228271,True,CALL,2028-12-15,META
META281215C00600000,600.0,278.05,278.0,285.1,14.0,41.0,0.48050827724456785,True,CALL,2028-12-15,META
META281215C00610000,610.0,265.4,273.0,280.0,20.0,9.0,0.4786123916625976,True,CALL,2028-12-15,META
META281215C00620000,620.0,206.9,268.0,275.0,,8.0,0.47681187255859375,True,CALL,2028-12-15,META
META281215C00630000,630.0,218.95,263.0,271.85,2.0,5.0,0.4793066596221923,True,CALL,2028-12-15,META
META281215C00640000,640.0,197.31,258.0,267.0,,1.0,0.47753665779113774,True,CALL,2028-12-15,META
META281215C00650000,650.0,256.81,252.25,261.0,51.0,38.0,0.47292854957580566,True,CALL,2028-12-15,META
META281215C00660000,660.0,245.2,248.0,255.1,11.0,23.0,0.4684882863616944,True,CALL,2028-12-15,META
META281215C00670000,670.0,232.0,243.0,252.9,16.0,29.0,0.4724555318450927,True,CALL,2028-12-15,META
META281215C00680000,680.0,238.02,242.5,246.0,49.0,66.0,0.4655052229309083,True,CALL,2028-12-15,META
META281215C00690000,690.0,238.06,234.0,242.0,47.0,2.0,0.46505509315490734,True,CALL,2028-12-15,META
META281215C00700000,700.0,233.0,233.5,237.0,45.0,60.0,0.4622246160888672,True,CALL,2028-12-15,META
META281215C00710000,710.0,178.88,225.0,233.0,7.0,2.0,0.4614998308563233,True,CALL,2028-12-15,META
META281215C00720000,720.0,222.07,221.0,227.55,10.0,43.0,0.4574639215087891,True,CALL,2028-12-15,META
META281215C00730000,730.0,207.83,217.0,224.0,10.0,5.0,0.4574753654861451,True,CALL,2028-12-15,META
META281215C00740000,740.0,211.46,212.0,220.0,8.0,6.0,0.45637292900085447,False,CALL,2028-12-15,META
META281215C00750000,750.0,203.5,208.95,217.95,6.0,19.0,0.45933310447692877,False,CALL,2028-12-15,META
META281215C00760000,760.0,151.37,204.3,213.95,,55.0,0.4579636418533326,False,CALL,2028-12-15,META
META281215C00770000,770.0,199.05,200.35,207.95,17.0,9.0,0.4522416531753541,False,CALL,2028-12-15,META
META281215C00780000,780.0,199.7,199.35,203.35,3.0,3.0,0.44940736145019533,False,CALL,2028-12-15,META
META281215C00790000,790.0,188.0,193.0,202.0,20.0,22.0,0.4532830551147461,False,CALL,2028-12-15,META
META281215C00800000,800.0,193.6,189.0,197.0,6.0,157.0,0.4493921028137207,False,CALL,2028-12-15,META
META281215C00820000,820.0,180.84,182.0,190.0,4.0,13.0,0.44755343711853024,False,CALL,2028-12-15,META
META281215C00830000,830.0,114.4,178.3,186.0,,17.0,0.44544393062591553,False,CALL,2028-12-15,META
META281215C00850000,850.0,173.23,172.0,181.0,4.0,24.0,0.4470651607513427,False,CALL,2028-12-15,META
META281215C00890000,890.0,161.15,162.1,164.15,37.0,1.0,0.435136721687317,False,CALL,2028-12-15,META
META281215C00900000,900.0,156.6,159.05,161.1,68.0,101.0,0.43427842338562017,False,CALL,2028-12-15,META
META281215C00950000,950.0,142.62,145.2,147.15,3.0,36.0,0.4311961788177491,False,CALL,2028-12-15,META
META281215P00520000,520.0,72.17,57.7,59.15,2.0,14.0,0.34092227077484133,False,PUT,2028-12-15,META
META281215P00530000,530.0,75.46,60.9,62.2,23.0,15.0,0.3386067726898193,False,PUT,2028-12-15,META
META281215P00540000,540.0,79.88,64.15,65.55,1.0,5.0,0.33691306404113774,False,PUT,2028-12-15,META
META281215P00560000,560.0,73.95,71.0,72.4,2.0,3.0,0.33316706878662117,False,PUT,2028-12-15,META
META281215P00580000,580.0,96.59,78.1,79.8,1.0,3.0,0.32990553524017324,False,PUT,2028-12-15,META
META281215P00600000,600.0,88.25,85.85,87.55,23.0,112.0,0.3265753378295898,False,PUT,2028-12-15,META
META281215P00610000,610.0,109.66,89.85,91.4,1.0,8.0,0.3245116072463988,False,PUT,2028-12-15,META
META281215P00620000,620.0,97.92,93.8,95.5,12.0,16.0,0.3228331572341918,False,PUT,2028-12-15,META
META281215P00640000,640.0,107.39,102.25,104.0,16.0,49.0,0.31952203311920163,False,PUT,2028-12-15,META
META281215P00650000,650.0,112.0,106.65,108.4,24.0,79.0,0.3178931736755371,False,PUT,2028-12-15,META
META281215P00660000,660.0,133.57,111.05,113.05,1.0,20.0,0.3166114482116699,False,PUT,2028-12-15,META
META281215P00670000,670.0,120.03,115.75,117.65,2.0,15.0,0.31500929138183587,False,PUT,2028-12-15,META
META281215P00680000,680.0,126.21,120.35,122.4,3.0,9.0,0.3135292036437988,False,PUT,2028-12-15,META
META281215P00690000,690.0,158.85,125.05,127.25,,2.0,0.3120643745422363,False,PUT,2028-12-15,META
META281215P00700000,700.0,134.15,130.0,132.0,17.0,24.0,0.3101837475967407,False,PUT,2028-12-15,META
META281215P00720000,720.0,176.3,139.9,142.05,,1.0,0.3070137658691406,False,PUT,2028-12-15,META
META281215P00740000,740.0,157.55,151.0,152.6,1.0,3.0,0.30412606891632077,True,PUT,2028-12-15,META
META281215P00750000,750.0,158.7,155.5,157.9,5.0,7.0,0.30244761890411376,True,PUT,2028-12-15,META
META281215P00770000,770.0,198.08,166.55,168.95,8.0,29.0,0.2994645554733276,True,PUT,2028-12-15,META
META281215P00780000,780.0,204.7,172.1,174.65,1.0,21.0,0.2980569462585449,True,PUT,2028-12-15,META
META281215P00790000,790.0,223.1,177.8,180.2,,1.0,0.2961610606765747,True,PUT,2028-12-15,META
META281215P00800000,800.0,185.85,183.7,186.15,3.0,10.0,0.29489840850830074,True,PUT,2028-12-15,META
META281215P00820000,820.0,244.0,195.3,197.65,,1.0,0.2910341588211059,True,PUT,2028-12-15,META
META281215P00830000,830.0,207.0,201.55,204.1,1.0,1.0,0.29024833904266356,True,PUT,2028-12-15,META
META281215P00850000,850.0,249.45,213.7,216.1,2.0,4.0,0.2863421281051636,True,PUT,2028-12-15,META
META281215P00910000,910.0,327.87,252.7,255.65,,2.0,0.27769048122406,True,PUT,2028-12-15,META
MIR260220C00020000,20.0,6.2,4.9,6.5,1.0,292.0,0.946289599609375,True,CALL,2026-02-20,MIR
MIR260220C00022500,22.5,3.3,2.3,3.8,1.0,632.0,0.5117236328125,True,CALL,2026-02-20,MIR
MIR260220C00025000,25.0,1.44,1.35,1.75,10.0,4477.0,0.567387138671875,True,CALL,2026-02-20,MIR
MIR260220C00030000,30.0,0.3,0.15,0.45,20.0,1367.0,0.6289099609375001,False,CALL,2026-02-20,MIR
MIR260220P00020000,20.0,0.3,0.1,0.75,75.0,265.0,0.91992267578125,False,PUT,2026-02-20,MIR
MIR260220P00022500,22.5,0.5,0.1,0.8,3.0,4601.0,0.594730615234375,False,PUT,2026-02-20,MIR
MIR260220P00025000,25.0,1.5,1.1,1.7,47.0,142.0,0.6035195898437502,False,PUT,2026-02-20,MIR
MIR260220P00030000,30.0,3.85,4.1,5.5,1.0,54.0,0.8740246972656249,True,PUT,2026-02-20,MIR
MIR260320C00020000,20.0,6.98,5.1,6.8,1.0,1.0,0.7480493945312501,True,CALL,2026-03-20,MIR
MIR260320C00022500,22.5,3.6,3.5,3.8,27.0,82.0,0.559574716796875,True,CALL,2026-03-20,MIR
MIR260320C00025000,25.0,2.1,1.95,2.15,11.0,152.0,0.5151415673828125,True,CALL,2026-03-20,MIR
MIR260320C00030000,30.0,0.6,0.5,0.65,8.0,470.0,0.5302781347656251,False,CALL,2026-03-20,MIR
MIR260320P00020000,20.0,0.35,0.2,0.35,1.0,299.0,0.5371140039062501,False,PUT,2026-03-20,MIR
MIR260320P00022500,22.5,0.8,0.7,0.85,4.0,150.0,0.514653291015625,False,PUT,2026-03-20,MIR
MIR260320P00025000,25.0,1.7,1.65,1.75,1.0,157.0,0.4995167236328125,False,PUT,2026-03-20,MIR
MIR260320P00030000,30.0,6.5,4.4,5.7,1.0,87.0,0.6523472265625001,True,PUT,2026-03-20,MIR
MIR260515C00020000,20.0,6.2,5.4,7.0,10.0,77.0,0.5874064697265625,True,CALL,2026-05-15,MIR
MIR260515C00022500,22.5,3.47,4.1,5.3,1.0,93.0,0.6127968408203126,True,CALL,2026-05-15,MIR
MIR260515C00025000,25.0,3.0,2.8,3.2,8.0,704.0,0.532231240234375,True,CALL,2026-05-15,MIR
MIR260515C00030000,30.0,1.3,1.2,1.4,11.0,19519.0,0.5258836474609375,False,CALL,2026-05-15,MIR
MIR260515P00020000,20.0,1.68,0.35,1.1,2.0,10.0,0.5210008837890624,False,PUT,2026-05-15,MIR
MIR260515P00022500,22.5,1.0,1.8,2.5,1.0,20.0,0.6523472265625001,False,PUT,2026-05-15,MIR
MIR260515P00025000,25.0,2.5,2.3,2.7,74.0,245.0,0.5212450219726561,False,PUT,2026-05-15,MIR
MIR260515P00030000,30.0,5.17,5.6,6.2,15.0,38.0,0.5542036767578126,True,PUT,2026-05-15,MIR
MIR260821C00020000,20.0,8.4,6.7,8.1,,1.0,0.641605146484375,True,CALL,2026-08-21,MIR
MIR260821C00022500,22.5,4.75,5.1,6.6,,5.0,0.6145058081054688,True,CALL,2026-08-21,MIR
MIR260821C00025000,25.0,4.7,3.7,5.0,5.0,13.0,0.5671430004882813,True,CALL,2026-08-21,MIR
MIR260821C00030000,30.0,2.5,2.1,2.75,60.0,64.0,0.5378464184570313,False,CALL,2026-08-21,MIR
MIR260821P00020000,20.0,1.4,1.2,1.75,10.0,10.0,0.5212450219726561,False,PUT,2026-08-21,MIR
MIR260821P00022500,22.5,1.9,1.6,2.7,,1.0,0.5537154003906251,False,PUT,2026-08-21,MIR
MIR260821P00025000,25.0,4.1,2.8,3.9,,1.0,0.5388229711914063,False,PUT,2026-08-21,MIR
MIR260821P00030000,30.0,5.85,5.8,7.1,2.0,2.0,0.5266160620117188,True,PUT,2026-08-21,MIR
MIR270115C00020000,20.0,9.1,7.2,10.5,3.0,53.0,0.6765169067382814,True,CALL,2027-01-15,MIR
MIR270115C00022500,22.5,7.8,5.6,8.8,1.0,30.0,0.6223182299804688,True,CALL,2027-01-15,MIR
MIR270115C00025000,25.0,5.8,5.1,5.9,5.0,450.0,0.5532271240234375,True,CALL,2027-01-15,MIR
MIR270115C00030000,30.0,4.0,3.3,4.2,1.0,1167.0,0.5459029785156251,False,CALL,2027-01-15,MIR
MIR270115P00020000,20.0,2.6,0.55,3.8,1.0,33.0,0.7009307250976562,False,PUT,2027-01-15,MIR
MIR270115P00022500,22.5,4.5,3.0,6.0,,2.0,0.6272009936523439,False,PUT,2027-01-15,MIR
MIR270115P00025000,25.0,5.0,4.0,5.5,1.0,9.0,0.5788616333007812,False,PUT,2027-01-15,MIR
MIR270115P00030000,30.0,7.5,7.0,8.6,10.0,173.0,0.5551802294921876,True,PUT,2027-01-15,MIR
MIR280121C00020000,20.0,9.94,0.0,0.0,1.0,38.0,1.0000000000000003e-05,True,CALL,2028-01-21,MIR
MIR280121C00022500,22.5,9.45,6.5,11.5,4.0,11.0,0.5795940478515625,True,CALL,2028-01-21,MIR
MIR280121C00025000,25.0,7.3,6.8,10.5,1.0,18.0,0.624149266357422,True,CALL,2028-01-21,MIR
MIR280121C00030000,30.0,6.6,5.2,8.5,1.0,150.0,0.6010782080078126,False,CALL,2028-01-21,MIR
MIR280121P00020000,20.0,5.0,1.5,6.4,1.0,1.0,0.5025684509277344,False,PUT,2028-01-21,MIR
MIR280121P00022500,22.5,5.3,0.0,0.0,5.0,4.0,0.015634843750000002,False,PUT,2028-01-21,MIR
MIR280121P00030000,30.0,7.66,7.8,11.0,1.0,1.0,0.5576216113281252,True,PUT,2028-01-21,MIR
MO260130C00043000,43.0,18.92,17.45,19.05,7.0,31.0,4.291020261230469,True,CALL,2026-01-30,MO
MO260130C00044000,44.0,17.2,16.35,18.1,7.0,24.0,4.0468799414062495,True,CALL,2026-01-30,MO
