contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MRK280121C00140000,140.0,6.4,6.35,7.2,1.0,1154.0,0.26688355194091795,False,CALL,2028-01-21,MRK
MRK280121P00080000,80.0,5.08,4.7,5.15,1.0,196.0,0.3006661730957031,False,PUT,2028-01-21,MRK
MRK280121P00085000,85.0,6.4,5.85,6.95,166.0,296.0,0.30503014312744137,False,PUT,2028-01-21,MRK
MRK280121P00090000,90.0,8.3,7.45,8.5,1.0,89.0,0.29822479125976553,False,PUT,2028-01-21,MRK
MRK280121P00095000,95.0,9.7,9.2,10.4,2.0,37.0,0.29431858032226554,False,PUT,2028-01-21,MRK
MRK280121P00100000,100.0,11.84,10.2,12.4,1.0,204.0,0.28824564300537103,False,PUT,2028-01-21,MRK
MRK280121P00105000,105.0,14.4,12.35,14.65,1.0,72.0,0.2828746029663085,False,PUT,2028-01-21,MRK
MRK280121P00110000,110.0,16.54,14.75,16.65,1.0,162.0,0.26984372741699214,True,PUT,2028-01-21,MRK
MRK280121P00115000,115.0,18.1,17.3,19.3,2.0,10.0,0.26416751464843746,True,PUT,2028-01-21,MRK
MRK280121P00120000,120.0,23.9,20.1,22.55,2.0,8.0,0.2646863082885742,True,PUT,2028-01-21,MRK
MRK280121P00130000,130.0,29.0,27.4,29.7,,10.0,0.26676148284912116,True,PUT,2028-01-21,MRK
MRNA260130C00033000,33.0,13.42,12.25,14.95,26.0,184.0,4.904300744628905,True,CALL,2026-01-30,MRNA
MRNA260130C00033500,33.5,13.02,11.4,14.35,5.0,22.0,4.617191728515625,True,CALL,2026-01-30,MRNA
MRNA260130C00034000,34.0,12.97,11.5,13.95,1.0,132.0,2.14844212890625,True,CALL,2026-01-30,MRNA
MRNA260130C00035000,35.0,10.5,10.65,12.9,18.0,254.0,2.2109419726562494,True,CALL,2026-01-30,MRNA
MRNA260130C00036000,36.0,10.35,9.7,11.45,12.0,547.0,3.3632828417968748,True,CALL,2026-01-30,MRNA
MRNA260130C00037000,37.0,9.4,8.65,9.75,11.0,209.0,1.7578137109375,True,CALL,2026-01-30,MRNA
MRNA260130C00038000,38.0,8.4,7.65,8.7,13.0,191.0,1.3437532812499997,True,CALL,2026-01-30,MRNA
MRNA260130C00039000,39.0,7.25,7.5,8.75,7.0,325.0,2.1718795703125,True,CALL,2026-01-30,MRNA
MRNA260130C00039500,39.5,7.42,6.1,8.4,1.0,3.0,1.3359408203124996,True,CALL,2026-01-30,MRNA
MRNA260130C00040000,40.0,7.02,5.5,7.8,24.0,308.0,2.7441437646484372,True,CALL,2026-01-30,MRNA
MRNA260130C00040500,40.5,7.6,5.1,6.75,1.0,1.0,2.000005,True,CALL,2026-01-30,MRNA
MRNA260130C00041000,41.0,5.75,4.7,6.55,12.0,768.0,2.2187544531249994,True,CALL,2026-01-30,MRNA
MRNA260130C00041500,41.5,5.35,4.15,6.15,1.0,2.0,2.193363891601562,True,CALL,2026-01-30,MRNA
MRNA260130C00042000,42.0,4.55,3.7,5.95,11.0,439.0,1.08203583984375,True,CALL,2026-01-30,MRNA
MRNA260130C00043000,43.0,3.1,2.74,3.95,1.0,200.0,1.0742233789062503,True,CALL,2026-01-30,MRNA
MRNA260130C00043500,43.5,3.52,2.27,3.8,21.0,42.0,1.3418001660156247,True,CALL,2026-01-30,MRNA
MRNA260130C00044000,44.0,2.63,1.9,2.85,213.0,752.0,0.7421900781249999,True,CALL,2026-01-30,MRNA
MRNA260130C00045000,45.0,1.61,1.56,2.05,287.0,1058.0,0.7402369726562499,True,CALL,2026-01-30,MRNA
MRNA260130C00045500,45.5,1.96,1.22,2.02,77.0,265.0,0.6757844921875001,True,CALL,2026-01-30,MRNA
MRNA260130C00046000,46.0,1.7,0.89,1.55,2352.0,2681.0,0.6162147753906251,True,CALL,2026-01-30,MRNA
MRNA260130C00046500,46.5,0.95,0.76,1.03,225.0,91.0,0.586918193359375,True,CALL,2026-01-30,MRNA
MRNA260130C00047000,47.0,0.89,0.48,0.92,462.0,398.0,0.6181678808593751,False,CALL,2026-01-30,MRNA
MRNA260130C00047500,47.5,0.47,0.42,0.69,1036.0,520.0,0.6543003320312502,False,CALL,2026-01-30,MRNA
MRNA260130C00048000,48.0,0.27,0.29,0.54,1477.0,6929.0,0.6679720703125002,False,CALL,2026-01-30,MRNA
MRNA260130C00048500,48.5,0.35,0.28,0.46,288.0,537.0,0.7382838671874999,False,CALL,2026-01-30,MRNA
MRNA260130C00049000,49.0,0.55,0.17,0.55,220.0,8511.0,0.8320329296874999,False,CALL,2026-01-30,MRNA
MRNA260130C00049500,49.5,0.48,0.12,0.45,220.0,210.0,0.851563984375,False,CALL,2026-01-30,MRNA
MRNA260130C00050000,50.0,0.01,0.02,0.29,1013.0,3015.0,0.7753928710937501,False,CALL,2026-01-30,MRNA
MRNA260130C00051000,51.0,0.12,0.05,0.24,2369.0,5928.0,0.9101571484375,False,CALL,2026-01-30,MRNA
MRNA260130C00052000,52.0,0.05,0.05,0.13,559.0,8883.0,0.945313046875,False,CALL,2026-01-30,MRNA
MRNA260130C00053000,53.0,0.06,0.02,0.18,75.0,1827.0,1.09375453125,False,CALL,2026-01-30,MRNA
MRNA260130C00054000,54.0,0.05,0.01,0.14,115.0,3400.0,1.1484417578125,False,CALL,2026-01-30,MRNA
MRNA260130C00055000,55.0,0.06,0.02,0.06,1742.0,2568.0,1.1328168359375002,False,CALL,2026-01-30,MRNA
MRNA260130C00056000,56.0,0.03,0.01,0.06,16.0,293.0,1.203128984375,False,CALL,2026-01-30,MRNA
MRNA260130C00057000,57.0,0.13,0.01,0.09,11.0,3538.0,1.3828155859374998,False,CALL,2026-01-30,MRNA
MRNA260130C00058000,58.0,0.06,0.0,0.16,4.0,702.0,1.6015644921874999,False,CALL,2026-01-30,MRNA
MRNA260130C00059000,59.0,0.02,0.0,0.05,21.0,211.0,1.421877890625,False,CALL,2026-01-30,MRNA
MRNA260130C00060000,60.0,0.01,0.0,0.05,21.0,1476.0,1.5156274218749999,False,CALL,2026-01-30,MRNA
MRNA260130P00033000,33.0,0.12,0.0,0.25,4.0,264.0,2.6718783203125005,False,PUT,2026-01-30,MRNA
MRNA260130P00033500,33.5,0.16,0.0,0.29,4.0,6.0,2.6484408789062504,False,PUT,2026-01-30,MRNA
MRNA260130P00034000,34.0,0.16,0.0,1.16,20.0,88.0,3.55468861328125,False,PUT,2026-01-30,MRNA
MRNA260130P00035000,35.0,0.05,0.0,0.15,2.0,197.0,2.0859422851562495,False,PUT,2026-01-30,MRNA
MRNA260130P00036000,36.0,0.01,0.0,0.25,3.0,265.0,2.1015672460937496,False,PUT,2026-01-30,MRNA
MRNA260130P00037000,37.0,0.06,0.0,0.25,8.0,227.0,1.9140629296875002,False,PUT,2026-01-30,MRNA
MRNA260130P00038000,38.0,0.01,0.0,0.02,5.0,479.0,1.15625421875,False,PUT,2026-01-30,MRNA
MRNA260130P00039000,39.0,0.01,0.0,0.26,1.0,375.0,1.5664084179687499,False,PUT,2026-01-30,MRNA
MRNA260130P00039500,39.5,0.08,0.0,0.08,26.0,42.0,1.1796916015624999,False,PUT,2026-01-30,MRNA
MRNA260130P00040000,40.0,0.03,0.01,0.16,68.0,3562.0,1.2656286718749998,False,PUT,2026-01-30,MRNA
MRNA260130P00040500,40.5,0.09,0.0,0.52,1.0,72.0,1.5507834960937497,False,PUT,2026-01-30,MRNA
MRNA260130P00041000,41.0,0.05,0.03,0.18,193.0,921.0,1.15234798828125,False,PUT,2026-01-30,MRNA
MRNA260130P00041500,41.5,0.08,0.06,0.46,50.0,235.0,1.3515657421874998,False,PUT,2026-01-30,MRNA
MRNA260130P00042000,42.0,0.14,0.04,0.2,1025.0,573.0,1.01172369140625,False,PUT,2026-01-30,MRNA
MRNA260130P00042500,42.5,0.17,0.05,0.53,11.0,199.0,1.19141029296875,False,PUT,2026-01-30,MRNA
MRNA260130P00043000,43.0,0.3,0.05,0.23,162.0,1227.0,0.8710950390625,False,PUT,2026-01-30,MRNA
MRNA260130P00043500,43.5,0.14,0.05,0.59,526.0,657.0,1.017583037109375,False,PUT,2026-01-30,MRNA
MRNA260130P00044000,44.0,0.27,0.13,0.35,106.0,793.0,0.8164080859374999,False,PUT,2026-01-30,MRNA
MRNA260130P00044500,44.5,0.41,0.19,0.59,242.0,468.0,0.867188828125,False,PUT,2026-01-30,MRNA
MRNA260130P00045000,45.0,0.5,0.27,0.75,1401.0,4098.0,0.8554701953125,False,PUT,2026-01-30,MRNA
MRNA260130P00045500,45.5,0.4,0.44,0.87,120.0,389.0,0.84179845703125,False,PUT,2026-01-30,MRNA
MRNA260130P00046000,46.0,0.88,0.62,0.99,249.0,1017.0,0.8105487695312499,False,PUT,2026-01-30,MRNA
MRNA260130P00046500,46.5,0.91,0.91,1.4,751.0,370.0,0.9003916210937499,False,PUT,2026-01-30,MRNA
MRNA260130P00047000,47.0,1.56,1.26,1.62,1419.0,1186.0,0.9169930175781251,True,PUT,2026-01-30,MRNA
MRNA260130P00047500,47.5,1.9,1.47,2.12,39.0,306.0,0.96289099609375,True,PUT,2026-01-30,MRNA
MRNA260130P00048000,48.0,1.97,1.87,2.54,34.0,577.0,1.0332079589843752,True,PUT,2026-01-30,MRNA
MRNA260130P00048500,48.5,1.4,2.07,3.1,50.0,301.0,1.0644578027343752,True,PUT,2026-01-30,MRNA
MRNA260130P00049000,49.0,2.5,2.39,3.5,5.0,125.0,1.0625046875000002,True,PUT,2026-01-30,MRNA
MRNA260130P00049500,49.5,3.48,2.39,4.05,2.0,509.0,0.9589847851562499,True,PUT,2026-01-30,MRNA
MRNA260130P00050000,50.0,4.04,2.81,4.45,21.0,1049.0,0.9570316796874999,True,PUT,2026-01-30,MRNA
MRNA260130P00051000,51.0,6.48,3.65,5.55,1.0,399.0,1.08984830078125,True,PUT,2026-01-30,MRNA
MRNA260130P00052000,52.0,7.5,4.25,6.6,4.0,431.0,0.9531254687499999,True,PUT,2026-01-30,MRNA
MRNA260130P00053000,53.0,6.95,5.15,7.5,17.0,113.0,2.349613500976562,True,PUT,2026-01-30,MRNA
MRNA260130P00054000,54.0,10.1,6.3,8.55,3.0,417.0,1.203128984375,True,PUT,2026-01-30,MRNA
MRNA260130P00055000,55.0,8.3,7.15,9.45,1.0,1846.0,2.6543002392578128,True,PUT,2026-01-30,MRNA
MRNA260130P00056000,56.0,11.7,8.15,10.45,2.0,15.0,2.8183623291015625,True,PUT,2026-01-30,MRNA
MRNA260130P00057000,57.0,12.35,9.15,11.55,2.0,128.0,1.203128984375,True,PUT,2026-01-30,MRNA
MRNA260130P00058000,58.0,14.1,10.15,12.4,1.0,5.0,3.0742210644531247,True,PUT,2026-01-30,MRNA
MRNA260130P00060000,60.0,15.8,12.15,14.5,1.0,0.0,3.464845087890625,True,PUT,2026-01-30,MRNA
MRNA260206C00033000,33.0,7.85,12.55,14.9,1.0,14.0,1.09375453125,True,CALL,2026-02-06,MRNA
MRNA260206C00034000,34.0,10.17,11.55,13.95,11.0,59.0,1.0781296093750001,True,CALL,2026-02-06,MRNA
MRNA260206C00035000,35.0,11.14,10.6,12.95,1.0,245.0,1.0429735351562504,True,CALL,2026-02-06,MRNA
MRNA260206C00036000,36.0,10.05,9.7,12.0,53.0,138.0,1.0683640332031252,True,CALL,2026-02-06,MRNA
MRNA260206C00037000,37.0,9.0,8.7,11.05,2.0,137.0,1.0058643457031249,True,CALL,2026-02-06,MRNA
MRNA260206C00037500,37.5,9.34,8.3,10.6,25.0,1.0,1.0351610742187503,True,CALL,2026-02-06,MRNA
MRNA260206C00038000,38.0,8.96,7.85,9.95,71.0,69.0,0.93945373046875,True,CALL,2026-02-06,MRNA
MRNA260206C00039000,39.0,8.02,6.9,9.25,167.0,285.0,0.9882813671875,True,CALL,2026-02-06,MRNA
MRNA260206C00040000,40.0,6.65,6.0,8.1,16.0,339.0,0.86914193359375,True,CALL,2026-02-06,MRNA
MRNA260206C00041000,41.0,5.51,5.2,6.85,367.0,330.0,0.7509790527343749,True,CALL,2026-02-06,MRNA
MRNA260206C00042000,42.0,8.17,4.25,6.6,1.0,172.0,0.866212275390625,True,CALL,2026-02-06,MRNA
MRNA260206C00042500,42.5,3.2,3.75,5.75,43.0,79.0,0.7226590234375,True,CALL,2026-02-06,MRNA
MRNA260206C00043000,43.0,3.97,3.45,5.25,5.0,67.0,0.7138700488281251,True,CALL,2026-02-06,MRNA
MRNA260206C00043500,43.5,2.59,2.75,5.2,1.0,12.0,0.709963837890625,True,CALL,2026-02-06,MRNA
MRNA260206C00044000,44.0,4.2,2.74,4.4,3.0,113.0,0.6875031250000001,True,CALL,2026-02-06,MRNA
MRNA260206C00044500,44.5,2.79,2.71,3.35,48.0,15.0,0.6074258007812501,True,CALL,2026-02-06,MRNA
MRNA260206C00045000,45.0,3.3,2.41,3.05,55.0,635.0,0.6171913281250001,True,CALL,2026-02-06,MRNA
MRNA260206C00045500,45.5,2.46,2.1,2.64,16.0,1108.0,0.596683720703125,True,CALL,2026-02-06,MRNA
MRNA260206C00046000,46.0,2.16,1.83,2.43,1068.0,7211.0,0.6118202880859377,True,CALL,2026-02-06,MRNA
MRNA260206C00046500,46.5,2.0,1.76,2.16,184.0,22.0,0.6425816992187501,True,CALL,2026-02-06,MRNA
MRNA260206C00047000,47.0,1.59,1.61,1.99,85.0,117.0,0.6684603466796877,False,CALL,2026-02-06,MRNA
MRNA260206C00047500,47.5,1.5,1.25,1.8,40.0,69.0,0.648441015625,False,CALL,2026-02-06,MRNA
MRNA260206C00048000,48.0,1.28,1.12,1.58,34.0,66.0,0.6552768847656252,False,CALL,2026-02-06,MRNA
MRNA260206C00048500,48.5,1.02,0.91,1.41,4.0,804.0,0.6508823974609376,False,CALL,2026-02-06,MRNA
MRNA260206C00049000,49.0,1.2,1.05,1.44,109.0,5547.0,0.7407252490234374,False,CALL,2026-02-06,MRNA
MRNA260206C00049500,49.5,1.64,0.7,1.16,2.0,119.0,0.6777375976562501,False,CALL,2026-02-06,MRNA
MRNA260206C00050000,50.0,1.11,0.82,1.06,458.0,837.0,0.7334011035156249,False,CALL,2026-02-06,MRNA
MRNA260206C00051000,51.0,0.64,0.64,0.87,127.0,330.0,0.752932158203125,False,CALL,2026-02-06,MRNA
MRNA260206C00052000,52.0,0.56,0.51,0.71,248.0,399.0,0.773439765625,False,CALL,2026-02-06,MRNA
MRNA260206C00053000,53.0,0.44,0.35,0.66,44.0,300.0,0.79883013671875,False,CALL,2026-02-06,MRNA
MRNA260206C00054000,54.0,0.52,0.29,0.59,29.0,151.0,0.8349625878906248,False,CALL,2026-02-06,MRNA
MRNA260206C00055000,55.0,0.35,0.25,0.45,74.0,499.0,0.8457046679687499,False,CALL,2026-02-06,MRNA
MRNA260206C00056000,56.0,0.3,0.2,0.42,7.0,47.0,0.8808605664062499,False,CALL,2026-02-06,MRNA
MRNA260206C00057000,57.0,0.18,0.0,0.49,74.0,93.0,0.8886729882812499,False,CALL,2026-02-06,MRNA
MRNA260206C00058000,58.0,0.23,0.0,0.99,2.0,20.0,1.1328168359375002,False,CALL,2026-02-06,MRNA
MRNA260206C00059000,59.0,0.2,0.0,0.65,45.0,143.0,1.0693405908203126,False,CALL,2026-02-06,MRNA
MRNA260206C00060000,60.0,0.15,0.05,0.4,20.0,163.0,1.0332079589843752,False,CALL,2026-02-06,MRNA
MRNA260206P00033000,33.0,0.04,0.0,2.14,2.0,4.0,2.1718795703125,False,PUT,2026-02-06,MRNA
MRNA260206P00034000,34.0,0.09,0.0,1.08,1.0,45.0,1.6416033544921875,False,PUT,2026-02-06,MRNA
MRNA260206P00035000,35.0,0.15,0.0,0.76,35.0,159.0,1.3847687011718748,False,PUT,2026-02-06,MRNA
MRNA260206P00036000,36.0,0.01,0.0,0.26,1.0,19.0,0.9960937890625,False,PUT,2026-02-06,MRNA
MRNA260206P00037000,37.0,0.32,0.18,0.35,10.0,64.0,1.0683640332031252,False,PUT,2026-02-06,MRNA
MRNA260206P00037500,37.5,0.26,0.0,0.95,5.0,248.0,1.1982461962890625,False,PUT,2026-02-06,MRNA
MRNA260206P00038000,38.0,0.25,0.08,0.3,2.0,20035.0,0.8964854101562498,False,PUT,2026-02-06,MRNA
MRNA260206P00038500,38.5,0.35,0.0,0.99,1.0,3.0,1.1054732226562503,False,PUT,2026-02-06,MRNA
MRNA260206P00039000,39.0,0.31,0.0,0.59,3.0,576.0,0.9023447265625,False,PUT,2026-02-06,MRNA
MRNA260206P00039500,39.5,0.31,0.0,0.43,15.0,67.0,0.7851583984375,False,PUT,2026-02-06,MRNA
MRNA260206P00040000,40.0,0.04,0.03,0.45,389.0,336.0,0.7617211328125001,False,PUT,2026-02-06,MRNA
MRNA260206P00040500,40.5,0.94,0.01,1.0,70.0,120.0,0.8984385156249999,False,PUT,2026-02-06,MRNA
MRNA260206P00041000,41.0,0.79,0.2,1.0,8.0,29.0,0.8994150683593749,False,PUT,2026-02-06,MRNA
MRNA260206P00041500,41.5,0.46,0.29,0.99,11.0,32.0,0.8652357226562499,False,PUT,2026-02-06,MRNA
MRNA260206P00042000,42.0,0.58,0.13,0.75,5.0,245.0,0.70117486328125,False,PUT,2026-02-06,MRNA
MRNA260206P00042500,42.5,0.63,0.65,1.02,5.0,36.0,0.8447281152343749,False,PUT,2026-02-06,MRNA
MRNA260206P00043000,43.0,0.7,0.47,1.1,24.0,15514.0,0.7617211328125001,False,PUT,2026-02-06,MRNA
MRNA260206P00043500,43.5,1.6,0.58,1.33,33.0,74.0,0.7739280419921876,False,PUT,2026-02-06,MRNA
MRNA260206P00044000,44.0,0.97,0.65,1.25,16.0,363.0,0.708010732421875,False,PUT,2026-02-06,MRNA
MRNA260206P00044500,44.5,1.32,0.83,1.63,42.0,159.0,0.7509790527343749,False,PUT,2026-02-06,MRNA
MRNA260206P00045000,45.0,1.5,1.29,1.81,278.0,381.0,0.797853583984375,False,PUT,2026-02-06,MRNA
MRNA260206P00045500,45.5,1.64,1.28,2.03,11.0,155.0,0.7592797509765626,False,PUT,2026-02-06,MRNA
MRNA260206P00046000,46.0,1.82,1.49,2.06,128.0,164.0,0.7216824707031251,False,PUT,2026-02-06,MRNA
MRNA260206P00046500,46.5,1.9,1.8,2.39,293.0,121.0,0.747072841796875,False,PUT,2026-02-06,MRNA
MRNA260206P00047000,47.0,2.16,2.06,2.61,223.0,264.0,0.7387721435546875,True,PUT,2026-02-06,MRNA
MRNA260206P00047500,47.5,2.64,2.35,2.9,303.0,127.0,0.7412135253906249,True,PUT,2026-02-06,MRNA
MRNA260206P00048000,48.0,2.7,2.75,3.3,296.0,103.0,0.7758811474609376,True,PUT,2026-02-06,MRNA
MRNA260206P00048500,48.5,3.05,3.15,3.8,15.0,24.0,0.823243955078125,True,PUT,2026-02-06,MRNA
MRNA260206P00049000,49.0,3.4,3.45,4.0,11.0,703.0,0.7949239257812499,True,PUT,2026-02-06,MRNA
MRNA260206P00049500,49.5,5.51,3.5,4.8,4.0,16.0,0.8251970605468748,True,PUT,2026-02-06,MRNA
MRNA260206P00050000,50.0,4.19,2.95,5.65,7.0,169.0,0.745119736328125,True,PUT,2026-02-06,MRNA
MRNA260206P00051000,51.0,6.85,3.7,6.05,4.0,23.0,0.65820654296875,True,PUT,2026-02-06,MRNA
MRNA260206P00052000,52.0,5.23,4.85,7.85,8.0,21.0,0.956055126953125,True,PUT,2026-02-06,MRNA
MRNA260206P00053000,53.0,6.75,6.25,7.7,1.0,50.0,0.8710950390625,True,PUT,2026-02-06,MRNA
MRNA260206P00054000,54.0,8.3,6.5,8.75,1.0,53.0,0.7421900781249999,True,PUT,2026-02-06,MRNA
MRNA260206P00055000,55.0,7.17,7.55,9.9,37.0,1367.0,0.875977802734375,True,PUT,2026-02-06,MRNA
MRNA260206P00056000,56.0,11.43,8.7,10.9,18.0,12.0,0.989257919921875,True,PUT,2026-02-06,MRNA
MRNA260206P00058000,58.0,6.15,10.35,12.85,,8.0,0.96679720703125,True,PUT,2026-02-06,MRNA
MRNA260206P00060000,60.0,12.85,12.6,14.6,4.0,0.0,1.076176494140625,True,PUT,2026-02-06,MRNA
MRNA260213C00033000,33.0,12.07,12.85,15.2,52.0,56.0,1.18359783203125,True,CALL,2026-02-13,MRNA
MRNA260213C00034000,34.0,10.5,11.95,13.8,4.0,96.0,0.9687503125,True,CALL,2026-02-13,MRNA
MRNA260213C00035000,35.0,15.75,11.0,13.3,100.0,142.0,1.107426337890625,True,CALL,2026-02-13,MRNA
MRNA260213C00036000,36.0,9.75,10.05,12.35,1.0,31.0,1.0537156689453124,True,CALL,2026-02-13,MRNA
MRNA260213C00037000,37.0,8.75,9.2,11.4,1.0,82.0,1.0244189404296877,True,CALL,2026-02-13,MRNA
MRNA260213C00038000,38.0,5.63,8.35,9.45,12.0,26.0,0.70312796875,True,CALL,2026-02-13,MRNA
MRNA260213C00039000,39.0,10.35,7.5,9.6,1.0,59.0,0.9648441015625,True,CALL,2026-02-13,MRNA
MRNA260213C00040000,40.0,8.03,6.75,8.35,21.0,85.0,0.8745129736328124,True,CALL,2026-02-13,MRNA
MRNA260213C00041000,41.0,7.05,5.95,7.95,53.0,116.0,0.92773509765625,True,CALL,2026-02-13,MRNA
MRNA260213C00042000,42.0,4.8,5.25,6.85,1.0,56.0,0.8623060644531251,True,CALL,2026-02-13,MRNA
MRNA260213C00043000,43.0,4.19,3.55,5.65,1.0,71.0,0.6196327099609377,True,CALL,2026-02-13,MRNA
MRNA260213C00044000,44.0,3.6,4.1,4.8,40.0,76.0,0.7729514892578125,True,CALL,2026-02-13,MRNA
MRNA260213C00045000,45.0,4.05,3.55,4.2,2.0,156.0,0.7753928710937501,True,CALL,2026-02-13,MRNA
MRNA260213C00046000,46.0,3.77,3.05,3.65,31.0,170.0,0.7768577001953125,True,CALL,2026-02-13,MRNA
MRNA260213C00047000,47.0,3.08,2.63,3.2,14.0,99.0,0.7875997802734375,False,CALL,2026-02-13,MRNA
MRNA260213C00048000,48.0,2.65,2.24,3.2,46.0,160.0,0.8466812207031249,False,CALL,2026-02-13,MRNA
MRNA260213C00049000,49.0,2.26,1.93,2.35,34.0,793.0,0.7944356494140624,False,CALL,2026-02-13,MRNA
MRNA260213C00050000,50.0,2.06,1.73,2.01,42.0,217.0,0.8110370458984374,False,CALL,2026-02-13,MRNA
MRNA260213C00051000,51.0,1.55,1.31,1.72,35.0,76.0,0.7929708203125,False,CALL,2026-02-13,MRNA
MRNA260213C00052000,52.0,1.8,1.25,1.46,51.0,878.0,0.8198260205078124,False,CALL,2026-02-13,MRNA
MRNA260213C00053000,53.0,1.02,0.95,1.26,6.0,151.0,0.8105487695312499,False,CALL,2026-02-13,MRNA
MRNA260213C00054000,54.0,1.1,0.84,1.22,7.0,27.0,0.848634326171875,False,CALL,2026-02-13,MRNA
MRNA260213C00055000,55.0,0.96,0.67,0.93,37.0,1050.0,0.8256853369140623,False,CALL,2026-02-13,MRNA
MRNA260213C00056000,56.0,1.0,0.61,0.81,18.0,156.0,0.8452163916015624,False,CALL,2026-02-13,MRNA
MRNA260213C00057000,57.0,2.62,0.49,1.42,,402.0,0.992187578125,False,CALL,2026-02-13,MRNA
MRNA260213C00058000,58.0,0.77,0.45,0.64,10.0,88.0,0.8730481445312499,False,CALL,2026-02-13,MRNA
MRNA260213C00059000,59.0,0.7,0.1,1.05,10.0,17.0,0.9335944140625,False,CALL,2026-02-13,MRNA
MRNA260213C00060000,60.0,0.53,0.32,0.67,1.0,1026.0,0.93945373046875,False,CALL,2026-02-13,MRNA
MRNA260213P00033000,33.0,0.35,0.18,0.47,1.0,20.0,1.158207333984375,False,PUT,2026-02-13,MRNA
MRNA260213P00034000,34.0,0.19,0.21,0.36,2.0,28.0,1.0439500927734378,False,PUT,2026-02-13,MRNA
MRNA260213P00035000,35.0,0.27,0.25,0.39,40.0,126.0,0.9941406835937501,False,PUT,2026-02-13,MRNA
MRNA260213P00036000,36.0,0.46,0.03,1.0,4.0,30.0,1.0449266503906252,False,PUT,2026-02-13,MRNA
MRNA260213P00037000,37.0,0.51,0.32,0.59,2.0,1589.0,0.92773509765625,False,PUT,2026-02-13,MRNA
MRNA260213P00038000,38.0,0.65,0.55,0.77,2.0,54.0,0.9531254687499999,False,PUT,2026-02-13,MRNA
MRNA260213P00039000,39.0,1.29,0.48,1.3,2.0,136.0,0.9687503125,False,PUT,2026-02-13,MRNA
MRNA260213P00040000,40.0,0.97,0.82,1.09,81.0,713.0,0.90429783203125,False,PUT,2026-02-13,MRNA
MRNA260213P00041000,41.0,1.29,0.89,1.34,1.0,55.0,0.870118486328125,False,PUT,2026-02-13,MRNA
MRNA260213P00042000,42.0,1.58,1.29,1.63,2.0,81.0,0.8876964355468748,False,PUT,2026-02-13,MRNA
MRNA260213P00043000,43.0,1.6,1.71,1.95,4.0,57.0,0.8964854101562498,False,PUT,2026-02-13,MRNA
MRNA260213P00044000,44.0,2.1,2.07,2.42,3.0,128.0,0.903321279296875,False,PUT,2026-02-13,MRNA
MRNA260213P00045000,45.0,2.82,2.56,2.87,8.0,386.0,0.91211025390625,False,PUT,2026-02-13,MRNA
MRNA260213P00046000,46.0,3.2,2.95,3.4,4.0,152.0,0.9057626611328125,False,PUT,2026-02-13,MRNA
MRNA260213P00047000,47.0,3.7,3.4,3.9,1.0,294.0,0.8916026464843749,True,PUT,2026-02-13,MRNA
MRNA260213P00048000,48.0,4.28,4.05,4.4,1.0,118.0,0.8916026464843749,True,PUT,2026-02-13,MRNA
MRNA260213P00049000,49.0,4.5,4.6,5.05,2.0,53.0,0.8872081591796874,True,PUT,2026-02-13,MRNA
MRNA260213P00050000,50.0,5.7,5.3,5.6,2.0,239.0,0.877930908203125,True,PUT,2026-02-13,MRNA
MRNA260213P00051000,51.0,3.65,5.45,6.35,3.0,9.0,0.8085956640624999,True,PUT,2026-02-13,MRNA
MRNA260213P00052000,52.0,7.65,6.6,7.15,6.0,22.0,0.8754895263671875,True,PUT,2026-02-13,MRNA
MRNA260213P00053000,53.0,5.18,7.05,8.3,,402.0,0.8852550537109375,True,PUT,2026-02-13,MRNA
MRNA260213P00054000,54.0,4.8,6.9,9.25,,1.0,0.7485376708984376,True,PUT,2026-02-13,MRNA
MRNA260213P00055000,55.0,9.0,8.05,10.1,1.0,3.0,0.804689453125,True,PUT,2026-02-13,MRNA
MRNA260213P00058000,58.0,6.75,10.7,12.8,,5.0,0.8115253222656249,True,PUT,2026-02-13,MRNA
MRNA260213P00059000,59.0,7.4,11.6,13.8,22.0,11.0,0.8281267187499999,True,PUT,2026-02-13,MRNA
MRNA260213P00060000,60.0,8.0,12.55,14.95,,1.0,0.8994150683593749,True,PUT,2026-02-13,MRNA
MRNA260220C00033000,33.0,11.93,13.0,15.25,100.0,847.0,1.05078599609375,True,CALL,2026-02-20,MRNA
MRNA260220C00034000,34.0,12.95,12.35,14.3,5.0,1634.0,1.0859420703125,True,CALL,2026-02-20,MRNA
MRNA260220C00035000,35.0,12.64,11.15,13.0,1.0,1053.0,0.8808605664062499,True,CALL,2026-02-20,MRNA
