contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MRNA260220C00035500,35.5,12.36,10.75,12.55,20.0,20.0,0.8886729882812499,True,CALL,2026-02-20,MRNA
MRNA260220C00036000,36.0,11.0,10.65,12.1,5.0,2988.0,0.9599613378906249,True,CALL,2026-02-20,MRNA
MRNA260220C00037000,37.0,10.25,9.75,11.2,14.0,344.0,0.9267585449218749,True,CALL,2026-02-20,MRNA
MRNA260220C00037500,37.5,10.66,8.9,9.95,340.0,86.0,0.632816171875,True,CALL,2026-02-20,MRNA
MRNA260220C00038000,38.0,8.35,8.35,9.45,1.0,3039.0,0.586918193359375,True,CALL,2026-02-20,MRNA
MRNA260220C00039000,39.0,6.7,7.75,9.45,1.0,585.0,0.8217791259765624,True,CALL,2026-02-20,MRNA
MRNA260220C00039500,39.5,14.74,7.4,9.05,,1.0,0.8247087841796874,True,CALL,2026-02-20,MRNA
MRNA260220C00040000,40.0,7.7,7.4,7.9,9.0,2568.0,0.7617211328125001,True,CALL,2026-02-20,MRNA
MRNA260220C00041000,41.0,7.25,6.1,7.45,20.0,551.0,0.7226590234375,True,CALL,2026-02-20,MRNA
MRNA260220C00041500,41.5,7.2,5.95,7.45,1.0,45.0,0.8017597949218749,True,CALL,2026-02-20,MRNA
MRNA260220C00042000,42.0,4.9,5.65,6.4,10.0,387.0,0.7124052197265626,True,CALL,2026-02-20,MRNA
MRNA260220C00042500,42.5,6.84,5.3,6.2,,10.0,0.7290066162109375,True,CALL,2026-02-20,MRNA
MRNA260220C00043000,43.0,5.6,5.0,6.0,10.0,349.0,0.7475611181640626,True,CALL,2026-02-20,MRNA
MRNA260220C00043500,43.5,3.7,4.65,5.4,1.0,10.0,0.7084990087890625,True,CALL,2026-02-20,MRNA
MRNA260220C00044000,44.0,5.6,4.45,5.15,7.0,49.0,0.726565234375,True,CALL,2026-02-20,MRNA
MRNA260220C00044500,44.5,3.6,4.2,5.1,74.0,80.0,0.7585473364257813,True,CALL,2026-02-20,MRNA
MRNA260220C00045000,45.0,4.22,4.0,4.55,123.0,2058.0,0.73633076171875,True,CALL,2026-02-20,MRNA
MRNA260220C00046000,46.0,4.38,3.6,4.05,3.0,171.0,0.7509790527343749,True,CALL,2026-02-20,MRNA
MRNA260220C00047000,47.0,3.54,3.0,3.6,28.0,474.0,0.7392604199218749,False,CALL,2026-02-20,MRNA
MRNA260220C00048000,48.0,3.49,2.69,3.2,74.0,324.0,0.7543969873046875,False,CALL,2026-02-20,MRNA
MRNA260220C00049000,49.0,2.42,2.33,2.79,36.0,604.0,0.7539087109375,False,CALL,2026-02-20,MRNA
MRNA260220C00050000,50.0,2.5,2.02,2.41,279.0,1456.0,0.7534204345703125,False,CALL,2026-02-20,MRNA
MRNA260220C00051000,51.0,2.01,1.75,2.24,803.0,260.0,0.7729514892578125,False,CALL,2026-02-20,MRNA
MRNA260220C00052000,52.0,1.75,1.47,1.98,2.0,250.0,0.773439765625,False,CALL,2026-02-20,MRNA
MRNA260220C00053000,53.0,1.49,1.31,1.76,2.0,653.0,0.7861349511718749,False,CALL,2026-02-20,MRNA
MRNA260220C00055000,55.0,1.16,1.09,1.24,176.0,1969.0,0.7954122021484374,False,CALL,2026-02-20,MRNA
MRNA260220C00060000,60.0,0.51,0.51,0.78,83.0,982.0,0.8437515624999999,False,CALL,2026-02-20,MRNA
MRNA260220P00033000,33.0,0.35,0.17,0.44,2.0,1893.0,0.9511723632812499,False,PUT,2026-02-20,MRNA
MRNA260220P00034000,34.0,0.35,0.23,0.43,1.0,2754.0,0.9023447265625,False,PUT,2026-02-20,MRNA
MRNA260220P00035000,35.0,0.42,0.38,0.51,10.0,4112.0,0.90429783203125,False,PUT,2026-02-20,MRNA
MRNA260220P00036000,36.0,0.5,0.42,0.79,5.0,186.0,0.9150399121093751,False,PUT,2026-02-20,MRNA
MRNA260220P00036500,36.5,0.72,0.44,0.79,1.0,12.0,0.8833019482421874,False,PUT,2026-02-20,MRNA
MRNA260220P00037000,37.0,0.65,0.53,0.77,1.0,703.0,0.8627943408203125,False,PUT,2026-02-20,MRNA
MRNA260220P00037500,37.5,1.13,0.46,0.95,2.0,4.0,0.84961087890625,False,PUT,2026-02-20,MRNA
MRNA260220P00038000,38.0,0.79,0.59,0.99,1.0,433.0,0.8466812207031249,False,PUT,2026-02-20,MRNA
MRNA260220P00038500,38.5,1.31,0.57,1.14,1.0,3.0,0.8330094824218748,False,PUT,2026-02-20,MRNA
MRNA260220P00039000,39.0,0.8,0.75,1.13,6.0,162.0,0.8251970605468748,False,PUT,2026-02-20,MRNA
MRNA260220P00039500,39.5,1.18,0.67,1.23,2.0,11.0,0.7905294384765625,False,PUT,2026-02-20,MRNA
MRNA260220P00040000,40.0,1.15,0.96,1.38,14.0,3221.0,0.8217791259765624,False,PUT,2026-02-20,MRNA
MRNA260220P00040500,40.5,2.19,1.01,1.53,1.0,18.0,0.8115253222656249,False,PUT,2026-02-20,MRNA
MRNA260220P00041000,41.0,0.93,1.19,1.66,1.0,120.0,0.8149432568359375,False,PUT,2026-02-20,MRNA
MRNA260220P00041500,41.5,1.3,1.23,1.8,14.0,22.0,0.7973653076171875,False,PUT,2026-02-20,MRNA
MRNA260220P00042000,42.0,2.33,1.36,2.01,5.0,387.0,0.799806689453125,False,PUT,2026-02-20,MRNA
MRNA260220P00042500,42.5,2.65,1.43,2.18,6.0,16.0,0.7861349511718749,False,PUT,2026-02-20,MRNA
MRNA260220P00043000,43.0,2.7,1.67,2.31,16.0,166.0,0.78711150390625,False,PUT,2026-02-20,MRNA
MRNA260220P00043500,43.5,2.35,1.91,2.64,1.0,10.0,0.8085956640624999,False,PUT,2026-02-20,MRNA
MRNA260220P00044000,44.0,2.19,2.32,2.71,3.0,72.0,0.8159198095703124,False,PUT,2026-02-20,MRNA
MRNA260220P00044500,44.5,2.63,2.64,2.87,316.0,22.0,0.8208025732421874,False,PUT,2026-02-20,MRNA
MRNA260220P00045000,45.0,3.11,2.84,3.15,2777.0,2020.0,0.823243955078125,False,PUT,2026-02-20,MRNA
MRNA260220P00046000,46.0,3.6,3.3,3.7,2.0,134.0,0.8261736132812498,False,PUT,2026-02-20,MRNA
MRNA260220P00047000,47.0,3.49,3.4,4.25,2.0,2571.0,0.7812521875,True,PUT,2026-02-20,MRNA
MRNA260220P00048000,48.0,4.45,4.05,4.8,3.0,260.0,0.7866232275390624,True,PUT,2026-02-20,MRNA
MRNA260220P00049000,49.0,5.3,4.7,5.45,1.0,51.0,0.7939473730468749,True,PUT,2026-02-20,MRNA
MRNA260220P00050000,50.0,5.6,5.2,6.15,11.0,2373.0,0.782228740234375,True,PUT,2026-02-20,MRNA
MRNA260220P00051000,51.0,6.25,6.35,6.85,6.0,11.0,0.8352067260742186,True,PUT,2026-02-20,MRNA
MRNA260220P00052000,52.0,8.16,6.95,7.9,1.0,50.0,0.860352958984375,True,PUT,2026-02-20,MRNA
MRNA260220P00053000,53.0,9.1,7.75,8.35,21.0,75.0,0.8315446533203124,True,PUT,2026-02-20,MRNA
MRNA260220P00055000,55.0,11.3,8.5,11.35,1.0,15.0,0.9101571484375,True,PUT,2026-02-20,MRNA
MRNA260220P00060000,60.0,13.75,12.75,14.9,1.0,11.0,0.7832052929687501,True,PUT,2026-02-20,MRNA
MRNA260227C00033000,33.0,21.2,12.85,15.45,101.0,108.0,0.9335944140625,True,CALL,2026-02-27,MRNA
MRNA260227C00034000,34.0,8.42,11.85,14.55,38.0,149.0,0.8945323046874999,True,CALL,2026-02-27,MRNA
MRNA260227C00035000,35.0,14.57,11.25,13.65,1.0,196.0,0.9355475195312499,True,CALL,2026-02-27,MRNA
MRNA260227C00036000,36.0,11.0,10.45,12.75,1.0,111.0,0.9223640576171875,True,CALL,2026-02-27,MRNA
MRNA260227C00037000,37.0,9.01,9.55,11.9,3.0,4.0,0.8945323046874999,True,CALL,2026-02-27,MRNA
MRNA260227C00038000,38.0,5.94,8.75,11.1,2.0,16.0,0.88476677734375,True,CALL,2026-02-27,MRNA
MRNA260227C00039000,39.0,9.85,8.05,10.2,3.0,6.0,0.8676771044921875,True,CALL,2026-02-27,MRNA
MRNA260227C00040000,40.0,8.0,7.2,9.2,50.0,74.0,0.813478427734375,True,CALL,2026-02-27,MRNA
MRNA260227C00041000,41.0,8.78,6.2,8.45,2.0,8.0,0.7690452783203126,True,CALL,2026-02-27,MRNA
MRNA260227C00042000,42.0,5.88,6.05,6.8,1.0,11.0,0.7158231542968749,True,CALL,2026-02-27,MRNA
MRNA260227C00043000,43.0,6.0,5.4,6.15,1.0,12.0,0.7133817724609376,True,CALL,2026-02-27,MRNA
MRNA260227C00044000,44.0,5.25,4.85,5.55,3.0,99.0,0.7175321215820312,True,CALL,2026-02-27,MRNA
MRNA260227C00045000,45.0,4.44,4.25,4.95,5.0,120.0,0.708010732421875,True,CALL,2026-02-27,MRNA
MRNA260227C00046000,46.0,4.12,4.1,4.4,18.0,79.0,0.7382838671874999,True,CALL,2026-02-27,MRNA
MRNA260227C00047000,47.0,4.2,3.55,3.95,5.0,33.0,0.7319362744140624,False,CALL,2026-02-27,MRNA
MRNA260227C00048000,48.0,3.25,3.15,3.5,6.0,70.0,0.7319362744140624,False,CALL,2026-02-27,MRNA
MRNA260227C00049000,49.0,7.82,2.65,3.15,24.0,5.0,0.7246121289062499,False,CALL,2026-02-27,MRNA
MRNA260227C00050000,50.0,2.5,2.34,2.75,18.0,197.0,0.7236355761718749,False,CALL,2026-02-27,MRNA
MRNA260227C00051000,51.0,2.5,2.02,2.45,1.0,43.0,0.7241238525390624,False,CALL,2026-02-27,MRNA
MRNA260227C00052000,52.0,2.3,1.67,2.15,1.0,21.0,0.7153348779296875,False,CALL,2026-02-27,MRNA
MRNA260227C00053000,53.0,1.8,1.48,1.96,8.0,66.0,0.7280300634765625,False,CALL,2026-02-27,MRNA
MRNA260227C00054000,54.0,1.39,1.37,1.7,5.0,28.0,0.7368190380859375,False,CALL,2026-02-27,MRNA
MRNA260227C00055000,55.0,1.45,1.19,1.5,45.0,101.0,0.7392604199218749,False,CALL,2026-02-27,MRNA
MRNA260227C00056000,56.0,1.69,0.9,1.35,1.0,4.0,0.7290066162109375,False,CALL,2026-02-27,MRNA
MRNA260227C00057000,57.0,1.03,0.89,1.17,13.0,3.0,0.7446314599609375,False,CALL,2026-02-27,MRNA
MRNA260227C00058000,58.0,1.15,0.54,1.14,10.0,23.0,0.7299831689453125,False,CALL,2026-02-27,MRNA
MRNA260227C00059000,59.0,1.6,0.54,1.02,1.0,36.0,0.7480493945312501,False,CALL,2026-02-27,MRNA
MRNA260227C00060000,60.0,1.0,0.54,0.89,9.0,246.0,0.7617211328125001,False,CALL,2026-02-27,MRNA
MRNA260227P00033000,33.0,0.42,0.0,1.76,1.0,19.0,1.1147505200195313,False,PUT,2026-02-27,MRNA
MRNA260227P00034000,34.0,0.38,0.0,1.81,1.0,85.0,1.052739111328125,False,PUT,2026-02-27,MRNA
MRNA260227P00035000,35.0,0.81,0.01,1.15,5.0,146.0,0.8535170898437501,False,PUT,2026-02-27,MRNA
MRNA260227P00036000,36.0,1.06,0.34,1.11,3.0,41.0,0.8476577734374999,False,PUT,2026-02-27,MRNA
MRNA260227P00037000,37.0,0.91,0.54,1.24,23.0,56.0,0.840821904296875,False,PUT,2026-02-27,MRNA
MRNA260227P00038000,38.0,1.37,0.54,1.39,43.0,134.0,0.7973653076171875,False,PUT,2026-02-27,MRNA
MRNA260227P00039000,39.0,1.2,0.93,1.39,3.0,16.0,0.7866232275390624,False,PUT,2026-02-27,MRNA
MRNA260227P00040000,40.0,1.5,1.2,1.61,131.0,598.0,0.7812521875,False,PUT,2026-02-27,MRNA
MRNA260227P00041000,41.0,2.18,1.68,1.98,1.0,3.0,0.8105487695312499,False,PUT,2026-02-27,MRNA
MRNA260227P00042000,42.0,1.89,2.0,2.24,1.0,22.0,0.797853583984375,False,PUT,2026-02-27,MRNA
MRNA260227P00043000,43.0,2.62,2.34,2.61,7.0,24.0,0.7915059912109376,False,PUT,2026-02-27,MRNA
MRNA260227P00044000,44.0,2.8,2.74,3.05,2.0,11.0,0.79101771484375,False,PUT,2026-02-27,MRNA
MRNA260227P00045000,45.0,3.25,3.15,3.55,41.0,173.0,0.790041162109375,False,PUT,2026-02-27,MRNA
MRNA260227P00046000,46.0,3.6,3.6,3.95,200.0,14.0,0.7753928710937501,False,PUT,2026-02-27,MRNA
MRNA260227P00047000,47.0,5.0,4.2,4.5,9.0,10.0,0.7827170166015626,True,PUT,2026-02-27,MRNA
MRNA260227P00048000,48.0,5.2,4.75,5.05,2.0,14.0,0.7778342529296876,True,PUT,2026-02-27,MRNA
MRNA260227P00049000,49.0,5.05,5.35,6.05,4.0,7.0,0.8132342895507811,True,PUT,2026-02-27,MRNA
MRNA260227P00050000,50.0,6.45,6.05,6.45,22.0,110.0,0.7954122021484374,True,PUT,2026-02-27,MRNA
MRNA260227P00051000,51.0,8.65,6.45,7.25,1.0,9.0,0.780275634765625,True,PUT,2026-02-27,MRNA
MRNA260227P00053000,53.0,5.19,8.05,8.75,,2.0,0.8015156567382812,True,PUT,2026-02-27,MRNA
MRNA260227P00055000,55.0,7.5,8.55,10.65,,20.0,0.7216824707031251,True,PUT,2026-02-27,MRNA
MRNA260227P00057000,57.0,10.14,9.95,12.55,1.0,1.0,0.7153348779296875,True,PUT,2026-02-27,MRNA
MRNA260227P00059000,59.0,9.1,12.0,14.2,,0.0,0.745119736328125,True,PUT,2026-02-27,MRNA
MRNA260306C00035000,35.0,13.55,11.5,13.4,1.0,1.0,0.8422867333984375,True,CALL,2026-03-06,MRNA
MRNA260306C00040000,40.0,8.39,6.45,9.4,1.0,4.0,0.6679720703125002,True,CALL,2026-03-06,MRNA
MRNA260306C00042000,42.0,6.7,6.3,7.05,1.0,11.0,0.6953155468750001,True,CALL,2026-03-06,MRNA
MRNA260306C00045000,45.0,4.35,4.45,5.35,3.0,4.0,0.6901886450195314,True,CALL,2026-03-06,MRNA
MRNA260306C00047000,47.0,5.4,3.7,4.45,1.0,1.0,0.7138700488281251,False,CALL,2026-03-06,MRNA
MRNA260306C00048000,48.0,3.85,3.25,4.0,4.0,48.0,0.7094755615234375,False,CALL,2026-03-06,MRNA
MRNA260306C00050000,50.0,3.05,2.4,3.35,1.0,30.0,0.7084990087890625,False,CALL,2026-03-06,MRNA
MRNA260306C00051000,51.0,2.95,2.24,2.98,1.0,3.0,0.7182645361328125,False,CALL,2026-03-06,MRNA
MRNA260306C00053000,53.0,1.57,1.73,2.46,60.0,6.0,0.7263210961914062,False,CALL,2026-03-06,MRNA
MRNA260306C00054000,54.0,2.28,1.45,2.37,3.0,14.0,0.7368190380859375,False,CALL,2026-03-06,MRNA
MRNA260306C00055000,55.0,2.29,1.3,2.04,4.0,71.0,0.7324245507812499,False,CALL,2026-03-06,MRNA
MRNA260306C00056000,56.0,3.31,1.1,1.88,13.0,13.0,0.7358424853515625,False,CALL,2026-03-06,MRNA
MRNA260306C00057000,57.0,1.37,1.03,1.86,1.0,4.0,0.7641625146484375,False,CALL,2026-03-06,MRNA
MRNA260306C00058000,58.0,1.04,0.89,1.86,5.0,6.0,0.7851583984375,False,CALL,2026-03-06,MRNA
MRNA260306C00059000,59.0,1.86,0.84,1.43,1.0,38.0,0.7641625146484375,False,CALL,2026-03-06,MRNA
MRNA260306C00060000,60.0,1.05,0.35,1.43,2.0,241.0,0.7348659326171875,False,CALL,2026-03-06,MRNA
MRNA260306P00035000,35.0,0.85,0.31,1.28,4.0,9.0,0.8476577734374999,False,PUT,2026-03-06,MRNA
MRNA260306P00038000,38.0,0.95,0.48,1.68,1.0,19.0,0.7500025,False,PUT,2026-03-06,MRNA
MRNA260306P00040000,40.0,2.15,1.55,1.97,4.0,417.0,0.7841818457031251,False,PUT,2026-03-06,MRNA
MRNA260306P00042000,42.0,2.8,1.81,2.64,16.0,18.0,0.7392604199218749,False,PUT,2026-03-06,MRNA
MRNA260306P00043000,43.0,2.47,2.17,3.05,1.0,1.0,0.7382838671874999,False,PUT,2026-03-06,MRNA
MRNA260306P00044000,44.0,2.98,2.56,3.45,1.0,7.0,0.7324245507812499,False,PUT,2026-03-06,MRNA
MRNA260306P00045000,45.0,3.4,3.4,3.95,2.0,202.0,0.7680687255859376,False,PUT,2026-03-06,MRNA
MRNA260306P00046000,46.0,4.1,3.5,4.45,1.0,7.0,0.7326686889648437,False,PUT,2026-03-06,MRNA
MRNA260306P00047000,47.0,4.44,4.05,5.0,3.0,16.0,0.73437765625,True,PUT,2026-03-06,MRNA
MRNA260306P00048000,48.0,5.0,4.8,5.6,1.0,1.0,0.7509790527343749,True,PUT,2026-03-06,MRNA
MRNA260306P00050000,50.0,6.23,5.95,6.85,1.0,45.0,0.7419459399414061,True,PUT,2026-03-06,MRNA
MRNA260306P00055000,55.0,10.55,9.35,11.1,1.0,2.0,0.7771018383789063,True,PUT,2026-03-06,MRNA
MRNA260320C00033000,33.0,14.3,13.7,14.95,2.0,752.0,0.7807639111328125,True,CALL,2026-03-20,MRNA
MRNA260320C00034000,34.0,12.55,12.9,14.3,1.0,864.0,0.8149432568359375,True,CALL,2026-03-20,MRNA
MRNA260320C00035000,35.0,14.0,12.1,13.8,3.0,3105.0,0.8535170898437501,True,CALL,2026-03-20,MRNA
MRNA260320C00036000,36.0,10.9,11.3,13.05,2.0,451.0,0.8491226025390625,True,CALL,2026-03-20,MRNA
MRNA260320C00037000,37.0,11.4,10.45,12.2,5.0,739.0,0.8237322314453124,True,CALL,2026-03-20,MRNA
MRNA260320C00038000,38.0,10.59,9.8,11.05,13.0,474.0,0.7851583984375,True,CALL,2026-03-20,MRNA
MRNA260320C00039000,39.0,8.87,9.15,10.8,4.0,1519.0,0.8315446533203124,True,CALL,2026-03-20,MRNA
MRNA260320C00040000,40.0,8.83,8.55,9.55,31.0,3877.0,0.782228740234375,True,CALL,2026-03-20,MRNA
MRNA260320C00041000,41.0,10.5,7.8,8.7,1.0,3494.0,0.7534204345703125,True,CALL,2026-03-20,MRNA
MRNA260320C00042000,42.0,8.29,7.05,8.05,2.0,476.0,0.7382838671874999,True,CALL,2026-03-20,MRNA
MRNA260320C00043000,43.0,6.75,6.75,7.45,1.0,10181.0,0.7587914746093751,True,CALL,2026-03-20,MRNA
MRNA260320C00044000,44.0,5.85,6.2,6.95,12.0,2696.0,0.7614769946289064,True,CALL,2026-03-20,MRNA
MRNA260320C00045000,45.0,6.05,5.75,6.35,40.0,19900.0,0.7592797509765626,True,CALL,2026-03-20,MRNA
MRNA260320C00046000,46.0,5.92,5.5,5.85,39.0,100.0,0.7744163183593751,True,CALL,2026-03-20,MRNA
MRNA260320C00047000,47.0,5.1,4.8,5.5,155.0,20966.0,0.7631859619140625,False,CALL,2026-03-20,MRNA
MRNA260320C00048000,48.0,5.25,4.75,5.05,3.0,457.0,0.7875997802734375,False,CALL,2026-03-20,MRNA
MRNA260320C00049000,49.0,4.3,4.1,4.6,3.0,1140.0,0.764650791015625,False,CALL,2026-03-20,MRNA
MRNA260320C00050000,50.0,4.18,4.0,4.25,340.0,5062.0,0.7846701220703125,False,CALL,2026-03-20,MRNA
MRNA260320C00055000,55.0,2.83,2.54,2.78,99.0,2098.0,0.7849142602539063,False,CALL,2026-03-20,MRNA
MRNA260320C00060000,60.0,1.79,1.49,1.92,61.0,8610.0,0.790041162109375,False,CALL,2026-03-20,MRNA
MRNA260320P00033000,33.0,0.75,0.75,1.12,1.0,615.0,0.8720715917968749,False,PUT,2026-03-20,MRNA
MRNA260320P00034000,34.0,0.92,0.84,1.14,2.0,791.0,0.8325212060546874,False,PUT,2026-03-20,MRNA
MRNA260320P00035000,35.0,1.3,1.05,1.55,68.0,3303.0,0.858399853515625,False,PUT,2026-03-20,MRNA
MRNA260320P00036000,36.0,1.49,1.35,1.72,1.0,1950.0,0.8564467480468749,False,PUT,2026-03-20,MRNA
MRNA260320P00037000,37.0,1.7,1.63,1.83,552.0,1257.0,0.8398453515625,False,PUT,2026-03-20,MRNA
MRNA260320P00038000,38.0,1.78,1.85,2.07,2.0,3310.0,0.8271501660156249,False,PUT,2026-03-20,MRNA
MRNA260320P00039000,39.0,2.34,1.96,2.41,3.0,204.0,0.8090839404296875,False,PUT,2026-03-20,MRNA
MRNA260320P00040000,40.0,2.5,2.49,2.72,20.0,3074.0,0.8225115405273438,False,PUT,2026-03-20,MRNA
MRNA260320P00041000,41.0,2.67,2.8,3.15,1.0,110.0,0.8208025732421874,False,PUT,2026-03-20,MRNA
MRNA260320P00042000,42.0,3.31,3.2,3.5,1.0,55.0,0.815431533203125,False,PUT,2026-03-20,MRNA
MRNA260320P00043000,43.0,3.68,3.65,4.05,4.0,53.0,0.8249529223632811,False,PUT,2026-03-20,MRNA
MRNA260320P00044000,44.0,4.3,4.05,4.35,22.0,2627.0,0.80664255859375,False,PUT,2026-03-20,MRNA
MRNA260320P00045000,45.0,5.2,4.55,5.0,172.0,1767.0,0.8183611914062499,False,PUT,2026-03-20,MRNA
MRNA260320P00046000,46.0,5.3,5.05,5.4,1.0,77.0,0.8068866967773438,False,PUT,2026-03-20,MRNA
MRNA260320P00047000,47.0,5.62,5.6,5.9,2.0,202.0,0.8024922094726561,True,PUT,2026-03-20,MRNA
MRNA260320P00048000,48.0,5.95,6.15,6.5,36.0,246.0,0.8012715185546875,True,PUT,2026-03-20,MRNA
MRNA260320P00049000,49.0,8.0,6.75,7.05,10.0,57.0,0.7963887548828125,True,PUT,2026-03-20,MRNA
MRNA260320P00050000,50.0,7.3,7.4,7.85,217.0,471.0,0.8093280786132812,True,PUT,2026-03-20,MRNA
MRNA260320P00055000,55.0,11.05,10.4,11.35,2.0,77.0,0.7668480346679689,True,PUT,2026-03-20,MRNA
MRNA260320P00060000,60.0,12.2,14.0,15.5,1.0,18.0,0.73633076171875,True,PUT,2026-03-20,MRNA
MRNA260417C00033000,33.0,15.75,14.45,16.6,1.0,727.0,0.8999033447265624,True,CALL,2026-04-17,MRNA
MRNA260417C00034000,34.0,14.45,13.65,15.75,3.0,517.0,0.8803722900390624,True,CALL,2026-04-17,MRNA
MRNA260417C00035000,35.0,13.95,12.95,14.8,20.0,743.0,0.8588881298828125,True,CALL,2026-04-17,MRNA
MRNA260417C00036000,36.0,12.54,12.15,13.9,2.0,452.0,0.8315446533203124,True,CALL,2026-04-17,MRNA
MRNA260417C00037000,37.0,19.12,11.5,13.45,1.0,398.0,0.850587431640625,True,CALL,2026-04-17,MRNA
MRNA260417C00038000,38.0,9.9,10.8,12.4,17.0,592.0,0.8151873950195312,True,CALL,2026-04-17,MRNA
MRNA260417C00039000,39.0,10.95,10.2,11.7,1.0,376.0,0.8115253222656249,True,CALL,2026-04-17,MRNA
MRNA260417C00040000,40.0,9.95,9.65,10.3,41.0,1528.0,0.7595238891601563,True,CALL,2026-04-17,MRNA
MRNA260417C00041000,41.0,10.1,9.0,10.0,3.0,2723.0,0.7746604565429689,True,CALL,2026-04-17,MRNA
MRNA260417C00042000,42.0,9.33,8.4,9.7,3.0,738.0,0.7885763330078125,True,CALL,2026-04-17,MRNA
MRNA260417C00043000,43.0,7.45,7.9,8.6,58.0,2052.0,0.7546411254882812,True,CALL,2026-04-17,MRNA
MRNA260417C00044000,44.0,8.45,7.45,8.1,3.0,2530.0,0.7587914746093751,True,CALL,2026-04-17,MRNA
MRNA260417C00045000,45.0,8.05,7.1,7.6,6.0,248.0,0.7658714819335939,True,CALL,2026-04-17,MRNA
MRNA260417C00046000,46.0,7.29,6.05,7.1,1.0,48.0,0.7282742016601562,True,CALL,2026-04-17,MRNA
MRNA260417C00047000,47.0,6.7,6.05,6.7,22.0,179.0,0.7561059545898439,False,CALL,2026-04-17,MRNA
MRNA260417C00048000,48.0,6.15,5.65,6.25,3.0,657.0,0.7543969873046875,False,CALL,2026-04-17,MRNA
MRNA260417C00049000,49.0,5.75,5.25,5.8,1.0,66.0,0.7500025,False,CALL,2026-04-17,MRNA
MRNA260417C00050000,50.0,4.69,5.25,5.25,21.0,334.0,0.7605004418945314,False,CALL,2026-04-17,MRNA
MRNA260417C00055000,55.0,3.95,3.5,3.95,51.0,7445.0,0.7612328564453126,False,CALL,2026-04-17,MRNA
MRNA260417C00060000,60.0,2.5,2.4,2.79,37.0,783.0,0.7590356127929689,False,CALL,2026-04-17,MRNA
MRNA260417P00033000,33.0,1.47,1.07,1.87,5.0,182.0,0.8212908496093749,False,PUT,2026-04-17,MRNA
MRNA260417P00034000,34.0,1.58,1.3,1.8,1.0,3268.0,0.788088056640625,False,PUT,2026-04-17,MRNA
MRNA260417P00035000,35.0,2.25,1.54,2.01,19.0,3137.0,0.7812521875,False,PUT,2026-04-17,MRNA
MRNA260417P00036000,36.0,2.53,1.69,2.4,206.0,557.0,0.7788108056640625,False,PUT,2026-04-17,MRNA
MRNA260417P00037000,37.0,2.36,2.13,2.62,5.0,190.0,0.782228740234375,False,PUT,2026-04-17,MRNA
MRNA260417P00038000,38.0,2.65,2.68,2.87,1.0,469.0,0.7917501293945313,False,PUT,2026-04-17,MRNA
MRNA260417P00039000,39.0,3.4,3.05,3.25,2.0,571.0,0.7929708203125,False,PUT,2026-04-17,MRNA
MRNA260417P00040000,40.0,3.33,3.2,3.7,2.0,376.0,0.7797873583984375,False,PUT,2026-04-17,MRNA
MRNA260417P00041000,41.0,3.75,3.75,4.05,610.0,921.0,0.7841818457031251,False,PUT,2026-04-17,MRNA
MRNA260417P00042000,42.0,4.5,4.2,4.5,7.0,309.0,0.7849142602539063,False,PUT,2026-04-17,MRNA
MRNA260417P00043000,43.0,5.3,4.25,5.1,57.0,340.0,0.7666038964843751,False,PUT,2026-04-17,MRNA
MRNA260417P00044000,44.0,5.9,5.05,5.4,41.0,46.0,0.7736839038085939,False,PUT,2026-04-17,MRNA
MRNA260417P00045000,45.0,6.25,5.55,5.8,61.0,189.0,0.7653832055664063,False,PUT,2026-04-17,MRNA
MRNA260417P00046000,46.0,6.6,5.8,6.4,74.0,128.0,0.7514673291015624,False,PUT,2026-04-17,MRNA
MRNA260417P00047000,47.0,6.8,6.7,6.95,1.0,573.0,0.7702659692382813,True,PUT,2026-04-17,MRNA
MRNA260417P00048000,48.0,8.25,7.25,7.55,6.0,617.0,0.7683128637695313,True,PUT,2026-04-17,MRNA
MRNA260417P00049000,49.0,7.9,7.8,8.15,1.0,247.0,0.7641625146484375,True,PUT,2026-04-17,MRNA
MRNA260417P00050000,50.0,8.65,8.45,8.8,24.0,1109.0,0.7658714819335939,True,PUT,2026-04-17,MRNA
MRNA260417P00055000,55.0,12.4,11.85,12.2,138.0,34.0,0.7578149218750001,True,PUT,2026-04-17,MRNA
MRNA260417P00060000,60.0,14.9,14.8,16.2,1.0,8.0,0.7014190014648438,True,PUT,2026-04-17,MRNA
MRNA260515C00033000,33.0,15.75,14.55,15.9,1.0,422.0,0.72070591796875,True,CALL,2026-05-15,MRNA
MRNA260515C00034000,34.0,13.95,14.25,15.1,7.0,149.0,0.7524438818359375,True,CALL,2026-05-15,MRNA
MRNA260515C00035000,35.0,14.18,13.6,14.75,2.0,151.0,0.7827170166015626,True,CALL,2026-05-15,MRNA
