contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MRNA260515C00036000,36.0,12.66,12.9,14.3,3.0,16963.0,0.7956563403320311,True,CALL,2026-05-15,MRNA
MRNA260515C00037000,37.0,12.71,12.3,13.9,6.0,118.0,0.8139667041015625,True,CALL,2026-05-15,MRNA
MRNA260515C00038000,38.0,12.54,11.65,12.4,2.0,373.0,0.754885263671875,True,CALL,2026-05-15,MRNA
MRNA260515C00039000,39.0,11.25,11.0,11.8,1.0,317.0,0.7524438818359375,True,CALL,2026-05-15,MRNA
MRNA260515C00040000,40.0,10.83,10.15,11.2,3.0,380.0,0.7355983471679688,True,CALL,2026-05-15,MRNA
MRNA260515C00041000,41.0,9.5,9.9,10.7,150.0,303.0,0.756960438232422,True,CALL,2026-05-15,MRNA
MRNA260515C00042000,42.0,9.0,9.35,10.2,3.0,266.0,0.7578149218750001,True,CALL,2026-05-15,MRNA
MRNA260515C00043000,43.0,8.25,8.85,9.55,15.0,44.0,0.7507349145507812,True,CALL,2026-05-15,MRNA
MRNA260515C00044000,44.0,10.84,8.4,9.25,1.0,136.0,0.762697685546875,True,CALL,2026-05-15,MRNA
MRNA260515C00045000,45.0,8.8,7.95,8.55,1.0,487.0,0.7511011218261718,True,CALL,2026-05-15,MRNA
MRNA260515C00046000,46.0,10.1,7.45,8.25,5.0,92.0,0.7556176782226562,True,CALL,2026-05-15,MRNA
MRNA260515C00047000,47.0,7.6,7.3,8.1,139.0,45.0,0.7832052929687501,False,CALL,2026-05-15,MRNA
MRNA260515C00048000,48.0,5.65,6.55,7.45,4.0,227.0,0.7530542272949219,False,CALL,2026-05-15,MRNA
MRNA260515C00049000,49.0,5.3,6.1,7.05,6.0,75.0,0.7487818090820313,False,CALL,2026-05-15,MRNA
MRNA260515C00050000,50.0,6.33,5.8,6.7,1.0,287.0,0.7526880200195312,False,CALL,2026-05-15,MRNA
MRNA260515C00055000,55.0,4.1,4.05,5.2,57.0,144.0,0.7460962890625,False,CALL,2026-05-15,MRNA
MRNA260515C00060000,60.0,3.5,3.15,4.05,19.0,5554.0,0.7633080310058593,False,CALL,2026-05-15,MRNA
MRNA260515P00033000,33.0,1.6,1.63,2.23,2.0,878.0,0.7858908129882812,False,PUT,2026-05-15,MRNA
MRNA260515P00034000,34.0,1.86,1.81,2.44,1.0,142.0,0.77148666015625,False,PUT,2026-05-15,MRNA
MRNA260515P00035000,35.0,2.5,2.42,2.57,16.0,204.0,0.7814963256835938,False,PUT,2026-05-15,MRNA
MRNA260515P00036000,36.0,3.35,2.4,3.15,3.0,85.0,0.7741721801757813,False,PUT,2026-05-15,MRNA
MRNA260515P00037000,37.0,2.42,3.0,3.25,1.0,178.0,0.7739280419921876,False,PUT,2026-05-15,MRNA
MRNA260515P00038000,38.0,3.95,3.4,3.6,27.0,178.0,0.773439765625,False,PUT,2026-05-15,MRNA
MRNA260515P00039000,39.0,3.55,3.55,4.1,27.0,204.0,0.7641625146484375,False,PUT,2026-05-15,MRNA
MRNA260515P00040000,40.0,4.18,4.15,4.4,25.0,196.0,0.7675804492187501,False,PUT,2026-05-15,MRNA
MRNA260515P00041000,41.0,4.95,4.55,4.8,5.0,210.0,0.7622094091796876,False,PUT,2026-05-15,MRNA
MRNA260515P00042000,42.0,4.91,4.65,5.35,26.0,56.0,0.7463404272460938,False,PUT,2026-05-15,MRNA
MRNA260515P00043000,43.0,5.55,5.45,5.65,24.0,109.0,0.752932158203125,False,PUT,2026-05-15,MRNA
MRNA260515P00044000,44.0,6.15,5.95,6.1,10.0,528.0,0.7490259472656251,False,PUT,2026-05-15,MRNA
MRNA260515P00045000,45.0,6.65,6.45,6.6,7.0,182.0,0.7456080126953125,False,PUT,2026-05-15,MRNA
MRNA260515P00046000,46.0,7.9,6.2,7.3,8.0,90.0,0.711916943359375,False,PUT,2026-05-15,MRNA
MRNA260515P00047000,47.0,8.45,7.55,7.7,5.0,150.0,0.7424342163085937,True,PUT,2026-05-15,MRNA
MRNA260515P00048000,48.0,8.6,7.55,8.6,5.0,30.0,0.7276638562011719,True,PUT,2026-05-15,MRNA
MRNA260515P00049000,49.0,9.75,7.95,9.2,18.0,44.0,0.7161893615722656,True,PUT,2026-05-15,MRNA
MRNA260515P00050000,50.0,10.35,9.3,9.85,23.0,58.0,0.7524438818359375,True,PUT,2026-05-15,MRNA
MRNA260515P00055000,55.0,13.7,11.9,13.3,43.0,103.0,0.7102079760742188,True,PUT,2026-05-15,MRNA
MRNA260515P00060000,60.0,14.75,15.9,17.15,3.0,74.0,0.7194852270507812,True,PUT,2026-05-15,MRNA
MRNA260618C00033000,33.0,21.85,15.45,17.75,9.0,246.0,0.8234880932617187,True,CALL,2026-06-18,MRNA
MRNA260618C00034000,34.0,15.25,14.85,15.8,3.0,201.0,0.7434107690429688,True,CALL,2026-06-18,MRNA
MRNA260618C00035000,35.0,14.0,14.25,15.05,2.0,3959.0,0.7419459399414061,True,CALL,2026-06-18,MRNA
MRNA260618C00036000,36.0,13.29,13.5,14.4,1.0,201.0,0.7351100708007812,True,CALL,2026-06-18,MRNA
MRNA260618C00037000,37.0,14.65,12.9,13.75,3.0,488.0,0.7346217944335938,True,CALL,2026-06-18,MRNA
MRNA260618C00038000,38.0,12.05,12.3,13.3,1.0,443.0,0.7426783544921874,True,CALL,2026-06-18,MRNA
MRNA260618C00039000,39.0,11.63,11.75,12.5,5.0,215.0,0.7320583435058592,True,CALL,2026-06-18,MRNA
MRNA260618C00040000,40.0,12.35,11.2,12.05,22.0,20651.0,0.7376735217285155,True,CALL,2026-06-18,MRNA
MRNA260618C00041000,41.0,11.48,10.65,12.05,2.0,91.0,0.7629418237304688,True,CALL,2026-06-18,MRNA
MRNA260618C00042000,42.0,10.55,10.2,11.2,1.0,517.0,0.7490259472656251,True,CALL,2026-06-18,MRNA
MRNA260618C00043000,43.0,11.61,9.45,10.6,10.0,359.0,0.731325928955078,True,CALL,2026-06-18,MRNA
MRNA260618C00044000,44.0,11.2,9.2,10.55,1.0,322.0,0.7609887182617189,True,CALL,2026-06-18,MRNA
MRNA260618C00045000,45.0,9.35,8.7,10.1,20.0,3713.0,0.7583031982421876,True,CALL,2026-06-18,MRNA
MRNA260618C00046000,46.0,9.0,8.0,8.95,64.0,110.0,0.7138700488281251,True,CALL,2026-06-18,MRNA
MRNA260618C00047000,47.0,8.8,8.0,8.75,7.0,361.0,0.7417018017578124,False,CALL,2026-06-18,MRNA
MRNA260618C00048000,48.0,9.35,7.5,8.15,9.0,176.0,0.7280300634765625,False,CALL,2026-06-18,MRNA
MRNA260618C00049000,49.0,6.2,7.1,7.8,28.0,57.0,0.7282742016601562,False,CALL,2026-06-18,MRNA
MRNA260618C00050000,50.0,7.25,6.8,7.4,16.0,2465.0,0.7292507543945312,False,CALL,2026-06-18,MRNA
MRNA260618C00055000,55.0,5.66,5.35,5.8,6.0,2750.0,0.7331569653320311,False,CALL,2026-06-18,MRNA
MRNA260618C00060000,60.0,4.05,4.05,4.8,78.0,2055.0,0.7409693872070311,False,CALL,2026-06-18,MRNA
MRNA260618P00033000,33.0,2.42,1.98,2.77,2.0,224.0,0.7480493945312501,False,PUT,2026-06-18,MRNA
MRNA260618P00034000,34.0,3.05,2.42,2.83,3.0,152.0,0.7395045581054687,False,PUT,2026-06-18,MRNA
MRNA260618P00035000,35.0,2.89,2.58,3.25,35.0,1067.0,0.7338893798828124,False,PUT,2026-06-18,MRNA
MRNA260618P00036000,36.0,3.4,3.2,3.5,163.0,71.0,0.7434107690429688,False,PUT,2026-06-18,MRNA
MRNA260618P00037000,37.0,3.05,2.51,4.2,1.0,71.0,0.7006865869140625,False,PUT,2026-06-18,MRNA
MRNA260618P00038000,38.0,4.5,3.65,4.3,16.0,373.0,0.7259548889160157,False,PUT,2026-06-18,MRNA
MRNA260618P00039000,39.0,4.55,4.05,4.75,2.0,58.0,0.7264431652832031,False,PUT,2026-06-18,MRNA
MRNA260618P00040000,40.0,5.5,4.35,5.0,20.0,10432.0,0.7094755615234375,False,PUT,2026-06-18,MRNA
MRNA260618P00041000,41.0,5.92,4.9,5.55,7.0,244.0,0.7182645361328125,False,PUT,2026-06-18,MRNA
MRNA260618P00042000,42.0,5.8,4.8,5.9,24.0,28.0,0.6838410522460938,False,PUT,2026-06-18,MRNA
MRNA260618P00043000,43.0,6.4,5.2,6.85,2.0,63.0,0.7004424487304688,False,PUT,2026-06-18,MRNA
MRNA260618P00044000,44.0,7.89,6.3,7.2,1.0,56.0,0.7192410888671875,False,PUT,2026-06-18,MRNA
MRNA260618P00045000,45.0,7.67,6.65,7.65,54.0,2145.0,0.7059355578613282,False,PUT,2026-06-18,MRNA
MRNA260618P00046000,46.0,6.7,7.3,8.4,1.0,21.0,0.7180203979492188,False,PUT,2026-06-18,MRNA
MRNA260618P00047000,47.0,8.0,7.85,8.75,410.0,150.0,0.7060576269531251,True,PUT,2026-06-18,MRNA
MRNA260618P00048000,48.0,8.7,8.45,9.15,5.0,26.0,0.6972686523437501,True,PUT,2026-06-18,MRNA
MRNA260618P00049000,49.0,9.45,8.95,10.0,1.0,68.0,0.7019072778320312,True,PUT,2026-06-18,MRNA
MRNA260618P00050000,50.0,10.32,9.55,10.55,12.0,4290.0,0.6965362377929689,True,PUT,2026-06-18,MRNA
MRNA260618P00055000,55.0,14.5,12.75,14.0,54.0,236.0,0.6870148486328126,True,PUT,2026-06-18,MRNA
MRNA260618P00060000,60.0,15.6,16.45,17.9,3.0,181.0,0.6879914013671876,True,PUT,2026-06-18,MRNA
MRNA260717C00033000,33.0,15.65,16.1,18.05,1.0,21.0,0.8071308349609375,True,CALL,2026-07-17,MRNA
MRNA260717C00034000,34.0,16.37,15.45,17.0,1.0,7.0,0.7817404638671875,True,CALL,2026-07-17,MRNA
MRNA260717C00035000,35.0,15.75,14.75,16.35,1.0,297.0,0.7756370092773439,True,CALL,2026-07-17,MRNA
MRNA260717C00036000,36.0,10.71,14.25,15.75,18.0,26.0,0.7807639111328125,True,CALL,2026-07-17,MRNA
MRNA260717C00037000,37.0,15.46,13.55,14.55,1.0,22.0,0.743166630859375,True,CALL,2026-07-17,MRNA
MRNA260717C00038000,38.0,13.81,12.9,14.55,1.0,52.0,0.7670921728515626,True,CALL,2026-07-17,MRNA
MRNA260717C00039000,39.0,13.21,12.5,13.4,1.0,19.0,0.745119736328125,True,CALL,2026-07-17,MRNA
MRNA260717C00040000,40.0,13.15,11.9,12.9,1.0,325.0,0.743166630859375,True,CALL,2026-07-17,MRNA
MRNA260717C00041000,41.0,10.97,11.35,12.9,50.0,206.0,0.7642845837402343,True,CALL,2026-07-17,MRNA
MRNA260717C00042000,42.0,10.18,10.85,12.5,50.0,263.0,0.7673363110351563,True,CALL,2026-07-17,MRNA
MRNA260717C00043000,43.0,11.79,10.45,11.35,5.0,129.0,0.7409693872070311,True,CALL,2026-07-17,MRNA
MRNA260717C00044000,44.0,9.67,9.9,11.3,1.0,7.0,0.7540307800292969,True,CALL,2026-07-17,MRNA
MRNA260717C00045000,45.0,8.44,9.5,10.95,20.0,94.0,0.7590356127929689,True,CALL,2026-07-17,MRNA
MRNA260717C00046000,46.0,8.48,9.1,10.05,10.0,16.0,0.7398707653808592,True,CALL,2026-07-17,MRNA
MRNA260717C00047000,47.0,9.1,8.65,9.6,1.0,63.0,0.7360866235351562,False,CALL,2026-07-17,MRNA
MRNA260717C00048000,48.0,10.46,8.25,9.6,2.0,93.0,0.7511011218261718,False,CALL,2026-07-17,MRNA
MRNA260717C00049000,49.0,10.25,7.7,8.85,1.0,77.0,0.7287624780273438,False,CALL,2026-07-17,MRNA
MRNA260717C00050000,50.0,7.7,7.35,8.45,2.0,254.0,0.7274197180175781,False,CALL,2026-07-17,MRNA
MRNA260717C00055000,55.0,5.9,5.85,6.9,1.0,252.0,0.7310817907714844,False,CALL,2026-07-17,MRNA
MRNA260717C00060000,60.0,4.68,4.45,5.65,1.0,361.0,0.7260769580078125,False,CALL,2026-07-17,MRNA
MRNA260717P00033000,33.0,5.75,2.53,3.15,1.0,2.0,0.7392604199218749,False,PUT,2026-07-17,MRNA
MRNA260717P00034000,34.0,3.5,2.85,3.45,9.0,10.0,0.735354208984375,False,PUT,2026-07-17,MRNA
MRNA260717P00035000,35.0,3.9,3.2,4.0,8.0,108.0,0.745119736328125,False,PUT,2026-07-17,MRNA
MRNA260717P00036000,36.0,4.3,3.45,4.35,5.0,14.0,0.7358424853515625,False,PUT,2026-07-17,MRNA
MRNA260717P00037000,37.0,4.7,3.85,4.65,8.0,28.0,0.7301052380371094,False,PUT,2026-07-17,MRNA
MRNA260717P00038000,38.0,5.1,4.25,4.9,4.0,29.0,0.7203397106933593,False,PUT,2026-07-17,MRNA
MRNA260717P00040000,40.0,6.1,5.0,6.1,684.0,844.0,0.7268093725585938,False,PUT,2026-07-17,MRNA
MRNA260717P00041000,41.0,6.75,5.5,6.3,2.0,56.0,0.7147245324707032,False,PUT,2026-07-17,MRNA
MRNA260717P00042000,42.0,6.6,5.9,7.0,10.0,10078.0,0.7189969506835938,False,PUT,2026-07-17,MRNA
MRNA260717P00043000,43.0,7.55,6.35,7.5,1.0,55.0,0.7149686706542968,False,PUT,2026-07-17,MRNA
MRNA260717P00044000,44.0,8.1,6.85,7.9,1.0,55.0,0.7075224560546876,False,PUT,2026-07-17,MRNA
MRNA260717P00045000,45.0,8.01,7.65,8.3,4.0,231.0,0.7110624597167969,False,PUT,2026-07-17,MRNA
MRNA260717P00046000,46.0,8.1,7.85,9.25,77.0,133.0,0.710940390625,False,PUT,2026-07-17,MRNA
MRNA260717P00047000,47.0,8.85,8.2,9.75,39.0,171.0,0.6975127905273439,True,PUT,2026-07-17,MRNA
MRNA260717P00048000,48.0,10.34,9.05,10.15,2.0,174.0,0.6987334814453126,True,PUT,2026-07-17,MRNA
MRNA260717P00049000,49.0,10.05,9.15,10.75,38.0,115.0,0.6770051831054689,True,PUT,2026-07-17,MRNA
MRNA260717P00050000,50.0,11.65,10.15,11.35,1.0,147.0,0.6895782995605471,True,PUT,2026-07-17,MRNA
MRNA260717P00055000,55.0,14.7,13.25,14.75,42.0,74.0,0.6755403540039064,True,PUT,2026-07-17,MRNA
MRNA260918C00033000,33.0,18.21,17.25,19.15,1.0,51.0,0.8007832421875,True,CALL,2026-09-18,MRNA
MRNA260918C00034000,34.0,15.85,16.65,18.85,2.0,350.0,0.8127460131835937,True,CALL,2026-09-18,MRNA
MRNA260918C00035000,35.0,17.47,16.05,18.25,2.0,1268.0,0.8088398022460936,True,CALL,2026-09-18,MRNA
MRNA260918C00036000,36.0,16.48,15.55,17.05,2.0,93.0,0.7817404638671875,True,CALL,2026-09-18,MRNA
MRNA260918C00037000,37.0,14.55,14.85,16.55,1.0,613.0,0.7760032165527344,True,CALL,2026-09-18,MRNA
MRNA260918C00038000,38.0,18.1,14.35,16.05,2.0,92.0,0.7773459765625,True,CALL,2026-09-18,MRNA
MRNA260918C00039000,39.0,13.54,13.5,16.0,1.0,14.0,0.7813742565917969,True,CALL,2026-09-18,MRNA
MRNA260918C00040000,40.0,14.22,13.3,14.5,3.0,2257.0,0.7524438818359375,True,CALL,2026-09-18,MRNA
MRNA260918C00041000,41.0,16.79,12.85,14.4,1.0,44.0,0.7678245874023439,True,CALL,2026-09-18,MRNA
MRNA260918C00042000,42.0,13.68,11.9,13.8,3.0,79.0,0.7436549072265625,True,CALL,2026-09-18,MRNA
MRNA260918C00043000,43.0,12.29,11.7,13.5,1.0,4.0,0.7580590600585939,True,CALL,2026-09-18,MRNA
MRNA260918C00044000,44.0,10.69,11.35,12.55,1.0,35.0,0.7417018017578124,True,CALL,2026-09-18,MRNA
MRNA260918C00045000,45.0,11.72,11.05,12.15,1.0,234.0,0.7463404272460938,True,CALL,2026-09-18,MRNA
MRNA260918C00046000,46.0,11.0,10.65,12.15,1654.0,28.0,0.7605004418945314,True,CALL,2026-09-18,MRNA
MRNA260918C00047000,47.0,11.1,10.2,11.75,5.0,179.0,0.7575707836914063,False,CALL,2026-09-18,MRNA
MRNA260918C00048000,48.0,11.2,9.7,11.0,2.0,26.0,0.7398707653808592,False,CALL,2026-09-18,MRNA
MRNA260918C00049000,49.0,11.35,9.4,10.6,3.0,8.0,0.7404811108398437,False,CALL,2026-09-18,MRNA
MRNA260918C00050000,50.0,9.5,9.1,10.25,5.0,684.0,0.7419459399414061,False,CALL,2026-09-18,MRNA
MRNA260918C00055000,55.0,8.72,7.6,8.65,1.0,90.0,0.7421900781249999,False,CALL,2026-09-18,MRNA
MRNA260918C00060000,60.0,7.0,5.8,7.35,6.0,87.0,0.7247341979980468,False,CALL,2026-09-18,MRNA
MRNA260918P00033000,33.0,3.5,2.5,4.25,1.0,5.0,0.6865265722656251,False,PUT,2026-09-18,MRNA
MRNA260918P00034000,34.0,3.9,3.85,4.65,68.0,68.0,0.7348659326171875,False,PUT,2026-09-18,MRNA
MRNA260918P00035000,35.0,4.0,4.25,5.25,8.0,129.0,0.7428004235839842,False,PUT,2026-09-18,MRNA
MRNA260918P00036000,36.0,5.35,4.45,5.45,3.0,35.0,0.7221707470703125,False,PUT,2026-09-18,MRNA
MRNA260918P00037000,37.0,6.0,4.15,5.8,10.0,385.0,0.6861603649902344,False,PUT,2026-09-18,MRNA
MRNA260918P00039000,39.0,5.5,5.65,6.85,1.0,5.0,0.7148466015625,False,PUT,2026-09-18,MRNA
MRNA260918P00040000,40.0,6.8,5.35,7.4,10.0,45.0,0.68555001953125,False,PUT,2026-09-18,MRNA
MRNA260918P00041000,41.0,12.05,5.8,7.7,,4.0,0.6755403540039064,False,PUT,2026-09-18,MRNA
MRNA260918P00042000,42.0,8.15,6.45,9.3,4.0,15.0,0.7209500561523439,False,PUT,2026-09-18,MRNA
MRNA260918P00044000,44.0,6.45,8.05,9.55,,1.0,0.7070341796875,False,PUT,2026-09-18,MRNA
MRNA260918P00045000,45.0,8.74,7.9,9.95,20.0,247.0,0.6748079394531252,False,PUT,2026-09-18,MRNA
MRNA260918P00050000,50.0,12.42,10.75,13.55,14.0,5030.0,0.6838410522460938,True,PUT,2026-09-18,MRNA
MRNA260918P00055000,55.0,14.05,14.45,16.15,18.0,32.0,0.6647982739257814,True,PUT,2026-09-18,MRNA
MRNA261218C00035000,35.0,16.25,17.65,19.8,1.0,2164.0,0.8059101440429688,True,CALL,2026-12-18,MRNA
MRNA261218C00037000,37.0,17.73,15.95,18.75,1.0,667.0,0.7767356311035156,True,CALL,2026-12-18,MRNA
MRNA261218C00040000,40.0,16.65,15.2,16.2,2.0,981.0,0.7584252673339844,True,CALL,2026-12-18,MRNA
MRNA261218C00042000,42.0,14.95,14.05,15.95,20.0,239.0,0.7688011401367189,True,CALL,2026-12-18,MRNA
MRNA261218C00045000,45.0,12.95,12.95,14.2,2.0,1380.0,0.7540307800292969,True,CALL,2026-12-18,MRNA
MRNA261218C00047000,47.0,11.0,11.8,13.65,1.0,59.0,0.7473169799804689,False,CALL,2026-12-18,MRNA
MRNA261218C00050000,50.0,11.0,11.3,12.1,74.0,1892.0,0.7473169799804689,False,CALL,2026-12-18,MRNA
MRNA261218C00055000,55.0,10.1,9.15,10.65,1.0,622.0,0.7307155834960937,False,CALL,2026-12-18,MRNA
MRNA261218C00060000,60.0,8.91,8.25,9.45,1.0,3430.0,0.7447535290527343,False,CALL,2026-12-18,MRNA
MRNA261218P00035000,35.0,6.35,5.6,7.0,3.0,1548.0,0.7487818090820313,False,PUT,2026-12-18,MRNA
MRNA261218P00037000,37.0,7.1,6.3,7.1,27.0,71.0,0.7064238342285156,False,PUT,2026-12-18,MRNA
MRNA261218P00040000,40.0,8.8,7.0,9.65,7.0,1222.0,0.7114286669921875,False,PUT,2026-12-18,MRNA
MRNA261218P00042000,42.0,8.85,8.0,9.55,1.0,11.0,0.6688265539550782,False,PUT,2026-12-18,MRNA
MRNA261218P00045000,45.0,11.0,10.0,11.0,1.0,5678.0,0.6678500012207034,False,PUT,2026-12-18,MRNA
MRNA261218P00047000,47.0,11.5,10.95,12.4,1.0,29.0,0.6646762048339845,True,PUT,2026-12-18,MRNA
MRNA261218P00050000,50.0,13.6,13.25,14.2,2.0,1546.0,0.6712679357910158,True,PUT,2026-12-18,MRNA
MRNA261218P00055000,55.0,15.2,16.05,17.95,151.0,344.0,0.6607089593505859,True,PUT,2026-12-18,MRNA
MRNA261218P00060000,60.0,17.5,19.15,21.55,1.0,870.0,0.6405065246582031,True,PUT,2026-12-18,MRNA
MRNA270115C00035000,35.0,19.4,18.05,20.05,2.0,2711.0,0.79687703125,True,CALL,2027-01-15,MRNA
MRNA270115C00037000,37.0,17.62,16.0,19.2,55.0,575.0,0.7624535473632813,True,CALL,2027-01-15,MRNA
MRNA270115C00040000,40.0,16.55,15.7,16.65,1.0,3906.0,0.7583031982421876,True,CALL,2027-01-15,MRNA
MRNA270115C00042000,42.0,15.9,14.45,16.35,1.0,310.0,0.7624535473632813,True,CALL,2027-01-15,MRNA
MRNA270115C00045000,45.0,14.15,13.35,14.7,12.0,2565.0,0.7502466381835937,True,CALL,2027-01-15,MRNA
MRNA270115C00047000,47.0,12.51,12.35,14.35,1.0,56.0,0.7532983654785157,False,CALL,2027-01-15,MRNA
MRNA270115C00050000,50.0,12.68,11.7,12.5,22.0,4455.0,0.7396266271972656,False,CALL,2027-01-15,MRNA
MRNA270115C00055000,55.0,11.28,9.65,11.05,18.0,4122.0,0.7258328198242188,False,CALL,2027-01-15,MRNA
MRNA270115C00060000,60.0,9.75,8.65,9.95,4.0,1722.0,0.739138350830078,False,CALL,2027-01-15,MRNA
MRNA270115P00035000,35.0,6.2,4.9,7.45,12.0,1900.0,0.7092314233398438,False,PUT,2027-01-15,MRNA
MRNA270115P00037000,37.0,6.95,6.85,7.6,215.0,396.0,0.713992117919922,False,PUT,2027-01-15,MRNA
MRNA270115P00040000,40.0,9.0,7.25,9.05,6.0,3331.0,0.6712679357910158,False,PUT,2027-01-15,MRNA
MRNA270115P00042000,42.0,10.25,9.0,9.9,1.0,145.0,0.6832307067871095,False,PUT,2027-01-15,MRNA
MRNA270115P00045000,45.0,11.95,10.0,11.75,6.0,543.0,0.6628451684570313,False,PUT,2027-01-15,MRNA
MRNA270115P00047000,47.0,12.45,11.25,12.9,75.0,145.0,0.6606479248046876,True,PUT,2027-01-15,MRNA
MRNA270115P00050000,50.0,15.15,13.1,14.85,3.0,1234.0,0.6579624047851562,True,PUT,2027-01-15,MRNA
MRNA270115P00055000,55.0,18.45,16.8,18.05,2.0,1092.0,0.657229990234375,True,PUT,2027-01-15,MRNA
MRNA270115P00060000,60.0,22.36,19.7,21.65,1.0,1445.0,0.6323278955078125,True,PUT,2027-01-15,MRNA
MRNA270617C00033000,33.0,17.2,20.0,23.3,,5.0,0.7679466564941408,True,CALL,2027-06-17,MRNA
MRNA270617C00035000,35.0,21.92,19.0,22.15,5.0,7.0,0.7584252673339844,True,CALL,2027-06-17,MRNA
MRNA270617C00038000,38.0,17.48,17.7,20.55,2.0,5.0,0.7496362927246094,True,CALL,2027-06-17,MRNA
MRNA270617C00040000,40.0,18.45,17.55,19.15,5.0,16.0,0.7517114672851561,True,CALL,2027-06-17,MRNA
MRNA270617C00042000,42.0,17.03,16.65,19.05,1.0,7.0,0.7661156201171876,True,CALL,2027-06-17,MRNA
MRNA270617C00045000,45.0,14.88,14.75,18.35,50.0,97.0,0.7539697454833985,True,CALL,2027-06-17,MRNA
MRNA270617C00047000,47.0,14.7,14.75,16.55,3.0,17.0,0.7424342163085937,False,CALL,2027-06-17,MRNA
MRNA270617C00050000,50.0,14.4,12.85,15.65,4.0,82.0,0.7204007452392578,False,CALL,2027-06-17,MRNA
MRNA270617C00055000,55.0,12.9,12.3,14.15,2.0,52.0,0.739687661743164,False,CALL,2027-06-17,MRNA
MRNA270617C00060000,60.0,11.5,10.05,12.85,1.0,35.0,0.7155179815673829,False,CALL,2027-06-17,MRNA
MRNA270617P00033000,33.0,6.75,4.55,7.8,348.0,371.0,0.6516148120117189,False,PUT,2027-06-17,MRNA
MRNA270617P00035000,35.0,7.0,6.3,8.7,255.0,254.0,0.6728548339843752,False,PUT,2027-06-17,MRNA
MRNA270617P00038000,38.0,8.28,7.65,9.45,3.0,51.0,0.641727215576172,False,PUT,2027-06-17,MRNA
MRNA270617P00045000,45.0,11.74,11.0,13.8,,2.0,0.6288489263916017,False,PUT,2027-06-17,MRNA
MRNA270617P00050000,50.0,12.85,13.55,17.4,,13.0,0.6199989172363283,True,PUT,2027-06-17,MRNA
MRNA270617P00060000,60.0,21.9,21.05,24.3,1.0,0.0,0.6195106408691409,True,PUT,2027-06-17,MRNA
MRNA280121C00035000,35.0,20.75,21.5,23.95,6.0,355.0,0.7452418054199219,True,CALL,2028-01-21,MRNA
MRNA280121C00037000,37.0,20.15,20.7,23.0,13.0,322.0,0.7406031799316406,True,CALL,2028-01-21,MRNA
MRNA280121C00040000,40.0,19.05,19.35,21.75,112.0,680.0,0.7312648944091795,True,CALL,2028-01-21,MRNA
MRNA280121C00042000,42.0,19.3,18.8,21.5,2.0,1685.0,0.7449976672363281,True,CALL,2028-01-21,MRNA
MRNA280121C00045000,45.0,16.61,17.25,20.1,4.0,253.0,0.7226590234375,True,CALL,2028-01-21,MRNA
MRNA280121C00047000,47.0,19.0,16.0,19.1,3.0,22.0,0.7009307250976562,False,CALL,2028-01-21,MRNA
MRNA280121C00050000,50.0,16.66,15.7,17.9,13.0,391.0,0.7069121105957032,False,CALL,2028-01-21,MRNA
MRNA280121C00055000,55.0,16.0,12.85,16.05,1.0,119.0,0.6666293103027345,False,CALL,2028-01-21,MRNA
MRNA280121C00060000,60.0,13.75,12.65,14.95,31.0,499.0,0.6890900231933594,False,CALL,2028-01-21,MRNA
MRNA280121P00035000,35.0,8.7,7.4,8.9,5.0,284.0,0.5955850988769531,False,PUT,2028-01-21,MRNA
MRNA280121P00037000,37.0,9.72,7.8,10.1,30.0,176.0,0.5816081878662109,False,PUT,2028-01-21,MRNA
MRNA280121P00040000,40.0,10.77,9.25,12.4,1.0,210.0,0.5893595751953126,False,PUT,2028-01-21,MRNA
MRNA280121P00042000,42.0,12.1,11.55,13.45,3.0,648.0,0.6102333898925782,False,PUT,2028-01-21,MRNA
MRNA280121P00045000,45.0,14.3,13.55,14.65,1.0,26.0,0.5971719970703125,False,PUT,2028-01-21,MRNA
MRNA280121P00047000,47.0,15.25,13.25,16.45,2.0,27.0,0.5738568005371094,True,PUT,2028-01-21,MRNA
MRNA280121P00050000,50.0,16.7,16.55,18.8,1.0,77.0,0.6062661444091797,True,PUT,2028-01-21,MRNA
MRNA280121P00055000,55.0,20.98,19.05,21.25,1.0,12.0,0.5636640313720704,True,PUT,2028-01-21,MRNA
MRNA280121P00060000,60.0,23.85,22.0,24.9,20.0,23.0,0.547428842163086,True,PUT,2028-01-21,MRNA
