contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MRVL260130C00060000,60.0,20.95,18.55,22.25,1.0,2.0,2.6445346386718755,True,CALL,2026-01-30,MRVL
MRVL260130C00065000,65.0,21.2,13.75,15.95,4.0,2.0,2.5849644750976566,True,CALL,2026-01-30,MRVL
MRVL260130C00068000,68.0,15.27,10.75,13.1,68.0,33.0,2.2880902172851565,True,CALL,2026-01-30,MRVL
MRVL260130C00069000,69.0,14.4,9.75,12.3,2.0,36.0,1.0078174609375,True,CALL,2026-01-30,MRVL
MRVL260130C00070000,70.0,13.5,8.75,11.35,22.0,51.0,0.992187578125,True,CALL,2026-01-30,MRVL
MRVL260130C00071000,71.0,12.52,7.75,10.1,2.0,4.0,1.8701178369140625,True,CALL,2026-01-30,MRVL
MRVL260130C00072000,72.0,10.55,6.75,9.3,2.0,10.0,0.7578149218750001,True,CALL,2026-01-30,MRVL
MRVL260130C00073000,73.0,10.51,5.9,8.05,2.0,17.0,1.5585959570312498,True,CALL,2026-01-30,MRVL
MRVL260130C00074000,74.0,5.91,5.05,7.2,2.0,85.0,0.7421900781249999,True,CALL,2026-01-30,MRVL
MRVL260130C00075000,75.0,5.0,4.2,6.05,4.0,320.0,0.6425816992187501,True,CALL,2026-01-30,MRVL
MRVL260130C00076000,76.0,3.97,3.5,5.1,3.0,109.0,0.684573466796875,True,CALL,2026-01-30,MRVL
MRVL260130C00077000,77.0,3.03,2.72,4.5,2.0,123.0,0.747072841796875,True,CALL,2026-01-30,MRVL
MRVL260130C00078000,78.0,2.43,2.58,2.99,22.0,83.0,0.6894562304687502,True,CALL,2026-01-30,MRVL
MRVL260130C00079000,79.0,2.25,1.84,2.38,52.0,164.0,0.6709017285156251,True,CALL,2026-01-30,MRVL
MRVL260130C00080000,80.0,1.41,1.16,1.75,589.0,1809.0,0.6210975390625001,False,CALL,2026-01-30,MRVL
MRVL260130C00081000,81.0,0.93,0.85,1.08,332.0,856.0,0.596683720703125,False,CALL,2026-01-30,MRVL
MRVL260130C00082000,82.0,0.61,0.52,0.7,397.0,1311.0,0.5830119824218749,False,CALL,2026-01-30,MRVL
MRVL260130C00083000,83.0,0.37,0.31,0.41,539.0,2549.0,0.5712933496093751,False,CALL,2026-01-30,MRVL
MRVL260130C00084000,84.0,0.22,0.2,0.29,1716.0,1826.0,0.5986368261718751,False,CALL,2026-01-30,MRVL
MRVL260130C00085000,85.0,0.15,0.12,0.17,1452.0,5540.0,0.6015664843750002,False,CALL,2026-01-30,MRVL
MRVL260130C00086000,86.0,0.09,0.07,0.11,1771.0,3743.0,0.6171913281250001,False,CALL,2026-01-30,MRVL
MRVL260130C00087000,87.0,0.12,0.05,0.12,1798.0,3831.0,0.6835969140625001,False,CALL,2026-01-30,MRVL
MRVL260130C00088000,88.0,0.05,0.04,0.07,949.0,2919.0,0.6992217578125001,False,CALL,2026-01-30,MRVL
MRVL260130C00089000,89.0,0.04,0.04,0.06,412.0,1599.0,0.7539087109375,False,CALL,2026-01-30,MRVL
MRVL260130C00090000,90.0,0.09,0.03,0.05,194.0,3742.0,0.789064609375,False,CALL,2026-01-30,MRVL
MRVL260130C00091000,91.0,0.03,0.03,0.15,68.0,915.0,0.9726565234375,False,CALL,2026-01-30,MRVL
MRVL260130C00092000,92.0,0.02,0.02,0.03,28.0,580.0,0.851563984375,False,CALL,2026-01-30,MRVL
MRVL260130C00093000,93.0,0.06,0.02,0.04,214.0,522.0,0.929688203125,False,CALL,2026-01-30,MRVL
MRVL260130C00094000,94.0,0.04,0.0,0.06,6.0,236.0,0.98437515625,False,CALL,2026-01-30,MRVL
MRVL260130C00095000,95.0,0.04,0.01,0.05,61.0,3544.0,1.0390673046875003,False,CALL,2026-01-30,MRVL
MRVL260130C00096000,96.0,0.01,0.0,0.04,10.0,497.0,1.0390673046875003,False,CALL,2026-01-30,MRVL
MRVL260130C00097000,97.0,0.02,0.01,0.05,78.0,411.0,1.1484417578125,False,CALL,2026-01-30,MRVL
MRVL260130C00098000,98.0,0.07,0.0,0.13,63.0,1432.0,1.3398470507812497,False,CALL,2026-01-30,MRVL
MRVL260130C00099000,99.0,0.06,0.0,0.19,62.0,160.0,1.48047134765625,False,CALL,2026-01-30,MRVL
MRVL260130C00100000,100.0,0.02,0.0,0.04,101.0,1149.0,1.2343788281249999,False,CALL,2026-01-30,MRVL
MRVL260130C00101000,101.0,0.05,0.0,0.11,1.0,121.0,1.46875265625,False,CALL,2026-01-30,MRVL
MRVL260130C00102000,102.0,0.01,0.0,0.08,1.0,170.0,1.453127734375,False,CALL,2026-01-30,MRVL
MRVL260130P00060000,60.0,0.06,0.0,0.53,1.0,139.0,2.3828165429687496,False,PUT,2026-01-30,MRVL
MRVL260130P00065000,65.0,0.01,0.0,0.01,60.0,13921.0,1.000005,False,PUT,2026-01-30,MRVL
MRVL260130P00068000,68.0,0.01,0.0,0.03,1.0,70.0,0.92187578125,False,PUT,2026-01-30,MRVL
MRVL260130P00069000,69.0,0.03,0.01,0.03,13.0,107.0,0.8828136718749999,False,PUT,2026-01-30,MRVL
MRVL260130P00070000,70.0,0.02,0.01,0.08,9.0,321.0,0.9062509375,False,PUT,2026-01-30,MRVL
MRVL260130P00071000,71.0,0.03,0.0,0.05,67.0,243.0,0.7578149218750001,False,PUT,2026-01-30,MRVL
MRVL260130P00072000,72.0,0.12,0.03,0.2,29.0,448.0,0.8867198828124999,False,PUT,2026-01-30,MRVL
MRVL260130P00073000,73.0,0.08,0.04,0.11,12.0,346.0,0.726565234375,False,PUT,2026-01-30,MRVL
MRVL260130P00074000,74.0,0.09,0.07,0.1,51.0,942.0,0.6523472265625001,False,PUT,2026-01-30,MRVL
MRVL260130P00075000,75.0,0.13,0.11,0.19,141.0,1423.0,0.6425816992187501,False,PUT,2026-01-30,MRVL
MRVL260130P00076000,76.0,0.25,0.18,0.24,127.0,1265.0,0.59570716796875,False,PUT,2026-01-30,MRVL
MRVL260130P00077000,77.0,0.3,0.21,0.4,123.0,3421.0,0.5507857421875001,False,PUT,2026-01-30,MRVL
MRVL260130P00078000,78.0,0.49,0.4,0.67,512.0,1315.0,0.55273884765625,False,PUT,2026-01-30,MRVL
MRVL260130P00079000,79.0,0.73,0.65,0.82,332.0,1440.0,0.5312546875,False,PUT,2026-01-30,MRVL
MRVL260130P00080000,80.0,1.15,0.93,1.24,240.0,1666.0,0.5195360546875,True,PUT,2026-01-30,MRVL
MRVL260130P00081000,81.0,1.55,1.47,1.79,93.0,1447.0,0.508793974609375,True,PUT,2026-01-30,MRVL
MRVL260130P00082000,82.0,2.41,2.09,2.5,58.0,1682.0,0.514653291015625,True,PUT,2026-01-30,MRVL
MRVL260130P00083000,83.0,2.98,2.58,3.3,91.0,454.0,0.51758294921875,True,PUT,2026-01-30,MRVL
MRVL260130P00084000,84.0,3.84,3.8,4.15,43.0,679.0,0.49414568359375005,True,PUT,2026-01-30,MRVL
MRVL260130P00085000,85.0,4.85,4.65,5.1,48.0,1005.0,0.51758294921875,True,PUT,2026-01-30,MRVL
MRVL260130P00086000,86.0,6.47,5.35,6.7,5.0,303.0,1.091801416015625,True,PUT,2026-01-30,MRVL
MRVL260130P00087000,87.0,6.65,5.85,7.3,22.0,212.0,0.9023447265625,True,PUT,2026-01-30,MRVL
MRVL260130P00088000,88.0,7.14,7.1,8.45,2.0,353.0,1.1171919140625,True,PUT,2026-01-30,MRVL
MRVL260130P00089000,89.0,9.2,8.15,9.85,5.0,15.0,1.4921900390624998,True,PUT,2026-01-30,MRVL
MRVL260130P00090000,90.0,10.2,9.1,10.35,5.0,202.0,1.203128984375,True,PUT,2026-01-30,MRVL
MRVL260130P00091000,91.0,11.2,10.1,12.3,2.0,59.0,1.111332568359375,True,PUT,2026-01-30,MRVL
MRVL260130P00092000,92.0,9.31,11.05,13.3,1.0,13.0,1.1464886425781249,True,PUT,2026-01-30,MRVL
MRVL260130P00093000,93.0,10.0,12.05,14.3,5.0,24.0,1.2148476757812499,True,PUT,2026-01-30,MRVL
MRVL260130P00094000,94.0,9.0,12.8,15.3,1.0,7.0,0.9609378906249999,True,PUT,2026-01-30,MRVL
MRVL260130P00095000,95.0,15.06,14.1,16.3,3.0,36.0,1.3906280468749999,True,PUT,2026-01-30,MRVL
MRVL260130P00096000,96.0,15.47,15.0,17.3,1.0,0.0,1.3671906640625,True,PUT,2026-01-30,MRVL
MRVL260130P00097000,97.0,9.95,16.0,18.35,1.0,1.0,1.4765651171875,True,PUT,2026-01-30,MRVL
MRVL260130P00098000,98.0,12.77,17.1,19.35,25.0,13.0,1.625001875,True,PUT,2026-01-30,MRVL
MRVL260130P00099000,99.0,17.55,18.0,20.35,1.0,2.0,1.6015644921874999,True,PUT,2026-01-30,MRVL
MRVL260130P00100000,100.0,16.0,18.8,21.35,1.0,2.0,1.3984405078125,True,PUT,2026-01-30,MRVL
MRVL260206C00060000,60.0,21.05,18.75,21.4,1.0,3.0,0.9414068359375,True,CALL,2026-02-06,MRVL
MRVL260206C00070000,70.0,13.78,8.85,11.7,1.0,52.0,0.6269568554687501,True,CALL,2026-02-06,MRVL
MRVL260206C00071000,71.0,9.0,8.75,10.25,2.0,4.0,0.6757844921875001,True,CALL,2026-02-06,MRVL
MRVL260206C00072000,72.0,11.7,7.6,9.4,4.0,5.0,0.6191444335937502,True,CALL,2026-02-06,MRVL
MRVL260206C00073000,73.0,7.22,7.3,8.05,2.0,9.0,0.6210975390625001,True,CALL,2026-02-06,MRVL
MRVL260206C00074000,74.0,7.8,5.5,7.4,2.0,0.0,0.7602563037109377,True,CALL,2026-02-06,MRVL
MRVL260206C00075000,75.0,8.36,4.75,6.75,1.0,17.0,0.5190477783203125,True,CALL,2026-02-06,MRVL
MRVL260206C00076000,76.0,5.38,4.4,6.5,1.0,28.0,0.6269568554687501,True,CALL,2026-02-06,MRVL
MRVL260206C00077000,77.0,4.75,4.55,4.9,11.0,33.0,0.6118202880859377,True,CALL,2026-02-06,MRVL
MRVL260206C00078000,78.0,3.65,3.85,4.15,6.0,26.0,0.5874064697265625,True,CALL,2026-02-06,MRVL
MRVL260206C00079000,79.0,3.2,3.25,3.55,47.0,168.0,0.5798381860351562,True,CALL,2026-02-06,MRVL
MRVL260206C00080000,80.0,2.95,2.75,3.05,123.0,131.0,0.5815471533203125,False,CALL,2026-02-06,MRVL
MRVL260206C00081000,81.0,2.56,2.2,2.56,149.0,103.0,0.5678754150390625,False,CALL,2026-02-06,MRVL
MRVL260206C00082000,82.0,1.93,1.93,2.11,159.0,239.0,0.57617611328125,False,CALL,2026-02-06,MRVL
MRVL260206C00083000,83.0,1.67,1.52,1.7,223.0,181.0,0.5629926513671876,False,CALL,2026-02-06,MRVL
MRVL260206C00084000,84.0,1.33,1.27,1.43,89.0,185.0,0.5712933496093751,False,CALL,2026-02-06,MRVL
MRVL260206C00085000,85.0,1.09,1.05,1.2,1260.0,1556.0,0.579105771484375,False,CALL,2026-02-06,MRVL
MRVL260206C00086000,86.0,0.89,0.85,1.0,427.0,524.0,0.5835002587890624,False,CALL,2026-02-06,MRVL
MRVL260206C00087000,87.0,0.72,0.66,0.84,1058.0,332.0,0.585941640625,False,CALL,2026-02-06,MRVL
MRVL260206C00088000,88.0,0.62,0.55,0.66,49.0,677.0,0.5888712988281251,False,CALL,2026-02-06,MRVL
MRVL260206C00089000,89.0,0.51,0.46,0.52,37.0,684.0,0.5932657861328126,False,CALL,2026-02-06,MRVL
MRVL260206C00090000,90.0,0.41,0.37,0.5,477.0,903.0,0.6137733935546876,False,CALL,2026-02-06,MRVL
MRVL260206C00091000,91.0,0.36,0.31,0.53,27.0,255.0,0.647464462890625,False,CALL,2026-02-06,MRVL
MRVL260206C00092000,92.0,0.29,0.25,0.36,67.0,129.0,0.632816171875,False,CALL,2026-02-06,MRVL
MRVL260206C00093000,93.0,0.28,0.22,0.28,7.0,218.0,0.63867548828125,False,CALL,2026-02-06,MRVL
MRVL260206C00094000,94.0,0.21,0.18,0.28,52.0,24.0,0.6601596484375001,False,CALL,2026-02-06,MRVL
MRVL260206C00095000,95.0,0.2,0.09,0.24,84.0,314.0,0.648441015625,False,CALL,2026-02-06,MRVL
MRVL260206C00096000,96.0,0.14,0.0,0.25,14.0,29.0,0.6445348046875,False,CALL,2026-02-06,MRVL
MRVL260206C00097000,97.0,0.13,0.05,0.18,5.0,58.0,0.6640658593750002,False,CALL,2026-02-06,MRVL
MRVL260206C00098000,98.0,0.12,0.1,0.23,7.0,68.0,0.7382838671874999,False,CALL,2026-02-06,MRVL
MRVL260206C00099000,99.0,0.35,0.0,0.29,2.0,234.0,0.7500025,False,CALL,2026-02-06,MRVL
MRVL260206C00100000,100.0,0.12,0.08,0.12,22.0,317.0,0.7304714453125,False,CALL,2026-02-06,MRVL
MRVL260206P00060000,60.0,0.01,0.0,0.15,5.0,29.0,0.8984385156249999,False,PUT,2026-02-06,MRVL
MRVL260206P00065000,65.0,0.09,0.05,0.08,47.0,517.0,0.6640658593750002,False,PUT,2026-02-06,MRVL
MRVL260206P00067000,67.0,0.4,0.0,0.15,1.0,2.0,0.5937540625000001,False,PUT,2026-02-06,MRVL
MRVL260206P00068000,68.0,0.22,0.0,0.25,1.0,37.0,0.6035195898437502,False,PUT,2026-02-06,MRVL
MRVL260206P00069000,69.0,0.27,0.0,0.25,1.0,3.0,0.5585981640625001,False,PUT,2026-02-06,MRVL
MRVL260206P00070000,70.0,0.24,0.24,0.28,144.0,14127.0,0.6054726953125001,False,PUT,2026-02-06,MRVL
MRVL260206P00071000,71.0,0.35,0.32,0.35,26.0,7.0,0.5937540625000001,False,PUT,2026-02-06,MRVL
MRVL260206P00072000,72.0,0.47,0.37,0.53,102.0,321.0,0.5898478515625001,False,PUT,2026-02-06,MRVL
MRVL260206P00073000,73.0,0.54,0.48,0.58,44.0,458.0,0.5634809277343751,False,PUT,2026-02-06,MRVL
MRVL260206P00074000,74.0,0.68,0.64,0.71,28.0,187.0,0.5522505712890625,False,PUT,2026-02-06,MRVL
MRVL260206P00075000,75.0,0.85,0.8,0.9,86.0,1193.0,0.5400436621093752,False,PUT,2026-02-06,MRVL
MRVL260206P00076000,76.0,1.07,1.02,1.1,617.0,458.0,0.5273484765625001,False,PUT,2026-02-06,MRVL
MRVL260206P00077000,77.0,1.33,1.24,1.37,498.0,253.0,0.5122119091796875,False,PUT,2026-02-06,MRVL
MRVL260206P00078000,78.0,1.6,1.56,1.76,80.0,986.0,0.5107470800781251,False,PUT,2026-02-06,MRVL
MRVL260206P00079000,79.0,1.96,1.87,2.17,81.0,312.0,0.5280808911132813,False,PUT,2026-02-06,MRVL
MRVL260206P00080000,80.0,2.5,2.3,2.63,105.0,518.0,0.5224657128906249,True,PUT,2026-02-06,MRVL
MRVL260206P00081000,81.0,2.96,2.87,3.2,27.0,193.0,0.5268602001953125,True,PUT,2026-02-06,MRVL
MRVL260206P00082000,82.0,3.65,3.4,3.8,268.0,237.0,0.5258836474609375,True,PUT,2026-02-06,MRVL
MRVL260206P00083000,83.0,4.17,4.0,4.45,31.0,335.0,0.5229539892578124,True,PUT,2026-02-06,MRVL
MRVL260206P00084000,84.0,4.9,4.8,5.2,23.0,110.0,0.5312546875,True,PUT,2026-02-06,MRVL
MRVL260206P00085000,85.0,5.55,5.6,6.0,33.0,223.0,0.5419967675781252,True,PUT,2026-02-06,MRVL
MRVL260206P00086000,86.0,6.39,6.15,6.8,7.0,37.0,0.5429733203125001,True,PUT,2026-02-06,MRVL
MRVL260206P00087000,87.0,5.38,6.8,8.45,15.0,45.0,0.5410202148437502,True,PUT,2026-02-06,MRVL
MRVL260206P00088000,88.0,7.47,7.55,9.8,1.0,46.0,0.6035195898437502,True,PUT,2026-02-06,MRVL
MRVL260206P00089000,89.0,9.52,8.45,9.9,5.0,12.0,0.7187528125,True,PUT,2026-02-06,MRVL
MRVL260206P00090000,90.0,10.98,9.55,10.8,4.0,57.0,0.7334011035156249,True,PUT,2026-02-06,MRVL
MRVL260206P00091000,91.0,10.07,9.85,12.75,2.0,41.0,0.5810588769531251,True,PUT,2026-02-06,MRVL
MRVL260206P00092000,92.0,9.32,11.1,13.75,1.0,29.0,0.6777375976562501,True,PUT,2026-02-06,MRVL
MRVL260206P00093000,93.0,9.52,11.8,14.65,5.0,26.0,0.6074258007812501,True,PUT,2026-02-06,MRVL
MRVL260206P00094000,94.0,10.55,13.0,14.95,1.0,21.0,0.9531254687499999,True,PUT,2026-02-06,MRVL
MRVL260206P00095000,95.0,15.17,13.95,16.1,2.0,34.0,1.0429735351562504,True,PUT,2026-02-06,MRVL
MRVL260206P00096000,96.0,15.77,14.95,17.6,,1.0,0.7382838671874999,True,PUT,2026-02-06,MRVL
MRVL260206P00097000,97.0,12.95,15.9,18.55,,3.0,0.73633076171875,True,PUT,2026-02-06,MRVL
MRVL260206P00100000,100.0,16.72,19.0,21.35,1.0,3.0,0.7832052929687501,True,PUT,2026-02-06,MRVL
MRVL260213C00060000,60.0,20.79,18.9,21.35,100.0,50.0,0.75586181640625,True,CALL,2026-02-13,MRVL
MRVL260213C00068000,68.0,15.45,11.05,13.85,,15.0,0.6167030517578126,True,CALL,2026-02-13,MRVL
MRVL260213C00070000,70.0,11.5,9.25,12.0,1.0,7.0,0.586918193359375,True,CALL,2026-02-13,MRVL
MRVL260213C00071000,71.0,10.75,8.45,11.05,1.0,4.0,0.5756878369140624,True,CALL,2026-02-13,MRVL
MRVL260213C00072000,72.0,12.05,7.6,9.45,9.0,3.0,0.6860382958984376,True,CALL,2026-02-13,MRVL
MRVL260213C00073000,73.0,11.1,6.9,8.55,9.0,5.0,0.6530796411132813,True,CALL,2026-02-13,MRVL
MRVL260213C00074000,74.0,10.29,6.05,8.6,4.0,5.0,0.5556685058593751,True,CALL,2026-02-13,MRVL
MRVL260213C00075000,75.0,6.9,5.6,7.0,1.0,73.0,0.624027197265625,True,CALL,2026-02-13,MRVL
MRVL260213C00076000,76.0,8.9,5.9,6.4,,2.0,0.5898478515625001,True,CALL,2026-02-13,MRVL
MRVL260213C00077000,77.0,4.9,5.2,5.65,5.0,1.0,0.5725140405273439,True,CALL,2026-02-13,MRVL
MRVL260213C00078000,78.0,5.0,4.65,5.3,13.0,18.0,0.5927775097656252,True,CALL,2026-02-13,MRVL
MRVL260213C00079000,79.0,4.3,4.1,4.4,30.0,19.0,0.5639692041015626,True,CALL,2026-02-13,MRVL
MRVL260213C00080000,80.0,3.9,3.6,3.85,21.0,123.0,0.559574716796875,False,CALL,2026-02-13,MRVL
MRVL260213C00081000,81.0,3.4,3.15,3.35,36.0,32.0,0.5566450585937501,False,CALL,2026-02-13,MRVL
MRVL260213C00082000,82.0,3.0,2.74,2.93,120.0,140.0,0.5564009204101563,False,CALL,2026-02-13,MRVL
MRVL260213C00083000,83.0,2.63,2.36,2.54,41.0,84.0,0.5544478149414063,False,CALL,2026-02-13,MRVL
MRVL260213C00084000,84.0,2.29,2.04,2.22,49.0,87.0,0.5566450585937501,False,CALL,2026-02-13,MRVL
MRVL260213C00085000,85.0,1.82,1.74,1.87,142.0,674.0,0.5522505712890625,False,CALL,2026-02-13,MRVL
MRVL260213C00086000,86.0,1.61,1.49,1.6,27.0,363.0,0.5524947094726562,False,CALL,2026-02-13,MRVL
MRVL260213C00087000,87.0,1.39,1.29,1.38,50.0,190.0,0.5566450585937501,False,CALL,2026-02-13,MRVL
MRVL260213C00088000,88.0,1.18,1.03,1.21,37.0,161.0,0.5542036767578126,False,CALL,2026-02-13,MRVL
MRVL260213C00089000,89.0,1.8,0.82,1.04,10.0,41.0,0.5512740185546876,False,CALL,2026-02-13,MRVL
MRVL260213C00090000,90.0,0.83,0.81,0.91,124.0,1173.0,0.570316796875,False,CALL,2026-02-13,MRVL
MRVL260213C00091000,91.0,0.74,0.7,0.86,6.0,131.0,0.5839885351562499,False,CALL,2026-02-13,MRVL
MRVL260213C00092000,92.0,0.62,0.61,0.75,7.0,131.0,0.5903361279296876,False,CALL,2026-02-13,MRVL
MRVL260213C00093000,93.0,1.24,0.5,0.85,1.0,60.0,0.6191444335937502,False,CALL,2026-02-13,MRVL
MRVL260213C00094000,94.0,0.5,0.45,0.7,5.0,32.0,0.6201209863281252,False,CALL,2026-02-13,MRVL
MRVL260213C00095000,95.0,0.72,0.36,0.91,28.0,456.0,0.6665072412109377,False,CALL,2026-02-13,MRVL
MRVL260213C00096000,96.0,0.71,0.31,0.84,2.0,48.0,0.6757844921875001,False,CALL,2026-02-13,MRVL
MRVL260213C00097000,97.0,0.61,0.05,0.8,1.0,101.0,0.6513706738281251,False,CALL,2026-02-13,MRVL
MRVL260213C00098000,98.0,0.38,0.0,1.09,1.0,6.0,0.719729365234375,False,CALL,2026-02-13,MRVL
MRVL260213C00099000,99.0,0.27,0.24,0.35,7.0,16.0,0.64648791015625,False,CALL,2026-02-13,MRVL
MRVL260213C00100000,100.0,0.22,0.22,0.29,10.0,105.0,0.649417568359375,False,CALL,2026-02-13,MRVL
MRVL260213P00060000,60.0,0.13,0.0,0.15,50.0,34.0,0.6738313867187502,False,PUT,2026-02-13,MRVL
MRVL260213P00065000,65.0,0.24,0.11,0.35,61.0,106.0,0.6269568554687501,False,PUT,2026-02-13,MRVL
MRVL260213P00068000,68.0,0.45,0.35,0.64,12.0,5.0,0.624027197265625,False,PUT,2026-02-13,MRVL
MRVL260213P00069000,69.0,0.49,0.26,0.75,1.0,9.0,0.584965087890625,False,PUT,2026-02-13,MRVL
MRVL260213P00070000,70.0,0.57,0.5,0.77,80.0,256.0,0.5825237060546875,False,PUT,2026-02-13,MRVL
MRVL260213P00071000,71.0,0.89,0.65,1.0,1.0,25.0,0.5888712988281251,False,PUT,2026-02-13,MRVL
MRVL260213P00072000,72.0,1.11,0.77,0.86,52.0,230.0,0.5400436621093752,False,PUT,2026-02-13,MRVL
MRVL260213P00073000,73.0,1.0,0.93,1.05,7.0,1597.0,0.5324753784179688,False,PUT,2026-02-13,MRVL
MRVL260213P00074000,74.0,1.14,1.08,1.23,25.0,128.0,0.5170946728515625,False,PUT,2026-02-13,MRVL
MRVL260213P00075000,75.0,1.39,1.32,1.48,85.0,372.0,0.5117236328125,False,PUT,2026-02-13,MRVL
MRVL260213P00076000,76.0,1.66,1.55,1.76,25.0,91.0,0.5014698291015626,False,PUT,2026-02-13,MRVL
MRVL260213P00077000,77.0,2.05,1.9,2.07,14.0,189.0,0.5112353564453125,False,PUT,2026-02-13,MRVL
MRVL260213P00078000,78.0,2.3,2.3,2.47,68.0,242.0,0.5105029418945313,False,PUT,2026-02-13,MRVL
MRVL260213P00079000,79.0,2.89,2.7,2.98,181.0,65.0,0.5192919165039063,False,PUT,2026-02-13,MRVL
MRVL260213P00080000,80.0,3.25,3.2,3.45,106.0,211.0,0.514653291015625,True,PUT,2026-02-13,MRVL
MRVL260213P00081000,81.0,3.8,3.6,3.95,150.0,80.0,0.507817421875,True,PUT,2026-02-13,MRVL
MRVL260213P00082000,82.0,4.6,4.25,4.55,219.0,432.0,0.5092822509765625,True,PUT,2026-02-13,MRVL
MRVL260213P00083000,83.0,5.0,4.8,5.15,7.0,512.0,0.5039112109375,True,PUT,2026-02-13,MRVL
MRVL260213P00084000,84.0,3.7,5.45,5.85,28.0,65.0,0.5073291455078125,True,PUT,2026-02-13,MRVL
MRVL260213P00085000,85.0,5.38,5.85,6.5,8.0,50.0,0.49609878906250005,True,PUT,2026-02-13,MRVL
MRVL260213P00086000,86.0,6.7,6.95,7.4,119.0,80.0,0.5224657128906249,True,PUT,2026-02-13,MRVL
MRVL260213P00087000,87.0,7.95,7.7,8.4,4.0,35.0,0.5639692041015626,True,PUT,2026-02-13,MRVL
MRVL260213P00088000,88.0,7.62,8.0,9.25,1.0,13.0,0.5751995605468749,True,PUT,2026-02-13,MRVL
MRVL260213P00089000,89.0,9.6,8.8,10.5,2.0,8.0,0.6618686157226563,True,PUT,2026-02-13,MRVL
MRVL260213P00090000,90.0,9.7,9.65,11.15,1.0,37.0,0.6284216845703126,True,PUT,2026-02-13,MRVL
MRVL260213P00091000,91.0,8.65,10.55,12.95,1.0,5.0,0.5708050732421875,True,PUT,2026-02-13,MRVL
MRVL260213P00092000,92.0,12.3,11.45,13.85,1.0,1.0,0.5756878369140624,True,PUT,2026-02-13,MRVL
MRVL260213P00093000,93.0,9.85,12.15,14.9,1.0,4.0,0.5688519677734375,True,PUT,2026-02-13,MRVL
MRVL260213P00094000,94.0,7.75,13.25,15.4,,2.0,0.52539537109375,True,PUT,2026-02-13,MRVL
MRVL260213P00095000,95.0,14.75,14.35,16.5,3.0,2.0,0.5903361279296876,True,PUT,2026-02-13,MRVL
MRVL260220C00060000,60.0,20.18,19.9,21.3,1.0,253.0,0.8564467480468749,True,CALL,2026-02-20,MRVL
MRVL260220C00065000,65.0,18.8,14.25,16.65,96.0,2227.0,0.6196327099609377,True,CALL,2026-02-20,MRVL
MRVL260220C00070000,70.0,10.84,10.75,12.1,16.0,1243.0,0.6550327465820314,True,CALL,2026-02-20,MRVL
MRVL260220C00071000,71.0,12.78,8.85,10.85,3.0,5.0,0.5014698291015626,True,CALL,2026-02-20,MRVL
MRVL260220C00072000,72.0,12.3,8.05,10.1,7.0,9.0,0.5053760400390624,True,CALL,2026-02-20,MRVL
MRVL260220C00073000,73.0,11.52,7.2,9.1,3.0,4.0,0.631839619140625,True,CALL,2026-02-20,MRVL
MRVL260220C00074000,74.0,10.77,7.85,8.7,15.0,10.0,0.6098671826171876,True,CALL,2026-02-20,MRVL
MRVL260220C00075000,75.0,7.58,7.15,7.55,5.0,1050.0,0.5708050732421875,True,CALL,2026-02-20,MRVL
MRVL260220C00076000,76.0,6.0,6.5,7.25,9.0,26.0,0.5918009570312501,True,CALL,2026-02-20,MRVL
MRVL260220C00077000,77.0,8.4,5.85,6.2,22.0,36.0,0.5573774731445313,True,CALL,2026-02-20,MRVL
MRVL260220C00078000,78.0,7.65,5.25,5.95,29.0,113.0,0.5749554223632812,True,CALL,2026-02-20,MRVL
MRVL260220C00079000,79.0,5.0,4.75,5.25,4.0,54.0,0.5651898950195313,True,CALL,2026-02-20,MRVL
MRVL260220C00080000,80.0,4.35,4.25,4.6,1363.0,2324.0,0.5544478149414063,False,CALL,2026-02-20,MRVL
MRVL260220C00081000,81.0,3.97,3.75,4.2,5.0,72.0,0.5549360913085939,False,CALL,2026-02-20,MRVL
MRVL260220C00082000,82.0,3.67,3.35,3.6,357.0,528.0,0.5446822875976562,False,CALL,2026-02-20,MRVL
MRVL260220C00083000,83.0,3.15,2.85,3.3,1011.0,282.0,0.5424850439453126,False,CALL,2026-02-20,MRVL
MRVL260220C00084000,84.0,2.75,2.64,2.79,29.0,201.0,0.541264353027344,False,CALL,2026-02-20,MRVL
MRVL260220C00085000,85.0,2.34,2.28,2.48,678.0,6577.0,0.5390671093750001,False,CALL,2026-02-20,MRVL
MRVL260220C00086000,86.0,2.08,2.03,2.35,25.0,868.0,0.5524947094726562,False,CALL,2026-02-20,MRVL
