contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MS271217C00195000,195.0,23.55,23.8,25.05,11.0,35.0,0.3044808322143554,False,CALL,2027-12-17,MS
MS271217C00200000,200.0,22.3,20.8,22.6,10.0,52.0,0.29706513488769526,False,CALL,2027-12-17,MS
MS271217C00210000,210.0,18.6,18.2,19.15,6.0,30.0,0.2934488380432128,False,CALL,2027-12-17,MS
MS271217C00220000,220.0,15.7,14.85,16.05,6.0,450.0,0.2891611611938476,False,CALL,2027-12-17,MS
MS271217C00230000,230.0,13.3,11.35,13.5,2.0,31.0,0.28659771026611325,False,CALL,2027-12-17,MS
MS271217P00130000,130.0,9.24,8.75,9.35,10.0,106.0,0.3333196551513672,False,PUT,2027-12-17,MS
MS271217P00135000,135.0,10.77,9.6,10.55,3.0,126.0,0.3272467178344727,False,PUT,2027-12-17,MS
MS271217P00140000,140.0,11.1,11.2,11.75,1.0,794.0,0.3199073136901855,False,PUT,2027-12-17,MS
MS271217P00145000,145.0,12.59,12.55,13.1,2.0,665.0,0.31342239318847653,False,PUT,2027-12-17,MS
MS271217P00150000,150.0,14.35,13.15,14.7,1.0,301.0,0.30884480224609373,False,PUT,2027-12-17,MS
MS271217P00155000,155.0,14.9,15.7,16.4,12.0,151.0,0.3041146249389648,False,PUT,2027-12-17,MS
MS271217P00160000,160.0,18.13,17.35,17.95,7.0,562.0,0.2963022030639648,False,PUT,2027-12-17,MS
MS271217P00165000,165.0,19.25,19.1,20.85,8.0,127.0,0.3023598817443848,False,PUT,2027-12-17,MS
MS271217P00170000,170.0,21.55,21.15,22.7,1.0,80.0,0.2951730639648437,False,PUT,2027-12-17,MS
MS271217P00175000,175.0,23.58,22.25,24.25,7.0,26.0,0.283713827972412,False,PUT,2027-12-17,MS
MS271217P00180000,180.0,25.7,25.55,26.35,1.0,1007.0,0.2768932174682617,False,PUT,2027-12-17,MS
MS271217P00185000,185.0,27.85,27.1,29.15,2.0,39.0,0.2759471820068359,True,PUT,2027-12-17,MS
MS271217P00190000,190.0,26.9,29.55,32.05,2.0,104.0,0.27461968063354497,True,PUT,2027-12-17,MS
MS271217P00195000,195.0,34.15,32.95,34.65,2.0,11.0,0.2689587265014648,True,PUT,2027-12-17,MS
MS271217P00200000,200.0,34.35,35.7,37.85,11.0,9.0,0.2680432083129882,True,PUT,2027-12-17,MS
MS271217P00210000,210.0,41.75,41.0,43.5,2.0,1.0,0.25473767730712893,True,PUT,2027-12-17,MS
MS280121C00130000,130.0,62.4,60.0,63.45,2.0,63.0,0.3593203717041016,True,CALL,2028-01-21,MS
MS280121C00135000,135.0,58.8,56.5,59.85,2.0,36.0,0.3541019180297851,True,CALL,2028-01-21,MS
MS280121C00140000,140.0,55.4,53.0,56.4,3.0,53.0,0.34963113754272457,True,CALL,2028-01-21,MS
MS280121C00145000,145.0,52.25,49.65,53.2,5.0,17.0,0.3470219107055663,True,CALL,2028-01-21,MS
MS280121C00150000,150.0,49.48,46.6,50.0,3.0,1188.0,0.34299363067626953,True,CALL,2028-01-21,MS
MS280121C00155000,155.0,45.79,43.6,47.0,2.0,182.0,0.34006397247314457,True,CALL,2028-01-21,MS
MS280121C00160000,160.0,42.9,41.8,43.45,6.0,370.0,0.32971861694335935,True,CALL,2028-01-21,MS
MS280121C00165000,165.0,39.67,39.0,40.85,4.0,176.0,0.3288641333007812,True,CALL,2028-01-21,MS
MS280121C00170000,170.0,37.05,35.3,38.1,2.0,203.0,0.32511050872802727,True,CALL,2028-01-21,MS
MS280121C00175000,175.0,35.0,34.05,35.45,2.0,91.0,0.3212348150634765,True,CALL,2028-01-21,MS
MS280121C00180000,180.0,33.4,31.1,32.45,7.0,367.0,0.3127357545471191,True,CALL,2028-01-21,MS
MS280121C00185000,185.0,29.75,29.5,30.05,2.0,115.0,0.3092415267944336,False,CALL,2028-01-21,MS
MS280121C00190000,190.0,29.85,25.6,28.9,2.0,348.0,0.31697765548706053,False,CALL,2028-01-21,MS
MS280121C00195000,195.0,25.4,24.55,26.9,2.0,40.0,0.315161877746582,False,CALL,2028-01-21,MS
MS280121C00200000,200.0,23.66,22.8,24.2,21.0,1225.0,0.30544212631225587,False,CALL,2028-01-21,MS
MS280121C00210000,210.0,20.16,19.3,21.0,1.0,117.0,0.30455712539672847,False,CALL,2028-01-21,MS
MS280121C00220000,220.0,16.75,16.5,16.95,1.0,31.0,0.2912058184814452,False,CALL,2028-01-21,MS
MS280121C00230000,230.0,14.75,13.1,14.2,5.0,61.0,0.28696391754150385,False,CALL,2028-01-21,MS
MS280121P00130000,130.0,9.2,9.0,9.65,2.0,107.0,0.32981016876220703,False,PUT,2028-01-21,MS
MS280121P00135000,135.0,10.8,10.4,10.85,2.0,259.0,0.3235846450805663,False,PUT,2028-01-21,MS
MS280121P00140000,140.0,11.1,11.65,12.1,1.0,17.0,0.316840327758789,False,PUT,2028-01-21,MS
MS280121P00145000,145.0,12.57,12.95,14.6,1.0,10.0,0.3249579223632812,False,PUT,2028-01-21,MS
MS280121P00150000,150.0,14.6,14.5,15.15,1.0,423.0,0.30678488632202144,False,PUT,2028-01-21,MS
MS280121P00155000,155.0,16.22,15.7,16.95,1.0,11.0,0.30307703765869143,False,PUT,2028-01-21,MS
MS280121P00160000,160.0,18.35,17.85,18.35,2.0,379.0,0.2935251312255859,False,PUT,2028-01-21,MS
MS280121P00165000,165.0,18.6,19.45,20.3,20.0,189.0,0.2890238334655761,False,PUT,2028-01-21,MS
MS280121P00170000,170.0,21.59,21.55,23.25,8.0,271.0,0.2937234934997558,False,PUT,2028-01-21,MS
MS280121P00175000,175.0,24.35,24.0,24.45,2.0,154.0,0.2788158056640625,False,PUT,2028-01-21,MS
MS280121P00180000,180.0,26.55,26.2,26.9,1.0,131.0,0.2756420092773437,False,PUT,2028-01-21,MS
MS280121P00185000,185.0,28.8,27.4,29.05,2.0,72.0,0.26819579467773436,True,PUT,2028-01-21,MS
MS280121P00190000,190.0,31.0,30.75,32.6,1.0,167.0,0.27330743789672846,True,PUT,2028-01-21,MS
MS280121P00195000,195.0,34.02,33.2,34.4,9.0,12.0,0.2599408723449707,True,PUT,2028-01-21,MS
MS280121P00200000,200.0,36.85,35.15,38.05,9.0,63.0,0.2634656173706055,True,PUT,2028-01-21,MS
MS280121P00210000,210.0,47.1,42.05,43.1,,2.0,0.24446861495971683,True,PUT,2028-01-21,MS
MS280121P00220000,220.0,50.7,48.1,51.8,2.0,1.0,0.25760630096435544,True,PUT,2028-01-21,MS
MS281215C00130000,130.0,66.62,63.5,67.5,2.0,17.0,0.34659466888427726,True,CALL,2028-12-15,MS
MS281215C00135000,135.0,63.6,60.55,64.0,4.0,16.0,0.3407963870239258,True,CALL,2028-12-15,MS
MS281215C00140000,140.0,68.25,57.55,61.0,,58.0,0.33954517883300783,True,CALL,2028-12-15,MS
MS281215C00145000,145.0,59.9,54.5,58.0,,9.0,0.3371648315429688,True,CALL,2028-12-15,MS
MS281215C00150000,150.0,53.7,51.5,55.0,1.0,3.0,0.3338079315185547,True,CALL,2028-12-15,MS
MS281215C00155000,155.0,49.1,48.55,52.5,15.0,16.0,0.33432672515869144,True,CALL,2028-12-15,MS
MS281215C00160000,160.0,49.15,47.3,48.75,6.0,14.0,0.32221136779785153,True,CALL,2028-12-15,MS
MS281215C00165000,165.0,45.0,43.5,47.05,2.0,2.0,0.32819275329589837,True,CALL,2028-12-15,MS
MS281215C00170000,170.0,44.87,41.2,44.5,7.0,12.0,0.3254614573669433,True,CALL,2028-12-15,MS
MS281215C00175000,175.0,42.6,39.0,41.4,20.0,21.0,0.3172065350341796,True,CALL,2028-12-15,MS
MS281215C00180000,180.0,40.5,37.0,38.8,1.0,12.0,0.31259842681884764,True,CALL,2028-12-15,MS
MS281215C00185000,185.0,37.0,34.9,36.5,2.0,88.0,0.30980609634399414,False,CALL,2028-12-15,MS
MS281215C00190000,190.0,37.8,33.65,35.1,1.0,118.0,0.31368179000854496,False,CALL,2028-12-15,MS
MS281215C00195000,195.0,39.4,30.4,32.65,2.0,1.0,0.3081429049682617,False,CALL,2028-12-15,MS
MS281215C00200000,200.0,30.0,29.6,30.45,5.0,45.0,0.3039620385742187,False,CALL,2028-12-15,MS
MS281215C00210000,210.0,26.75,26.0,27.7,2.0,3.0,0.3069832485961914,False,CALL,2028-12-15,MS
MS281215C00220000,220.0,28.9,22.85,24.45,33.0,34.0,0.30335169311523436,False,CALL,2028-12-15,MS
MS281215C00230000,230.0,20.6,19.55,22.0,10.0,15.0,0.3038704867553711,False,CALL,2028-12-15,MS
MS281215P00130000,130.0,13.4,11.6,13.3,,9.0,0.31873239868164055,False,PUT,2028-12-15,MS
MS281215P00140000,140.0,16.19,15.4,16.3,2.0,2.0,0.30905842315673826,False,PUT,2028-12-15,MS
MS281215P00150000,150.0,17.9,18.4,20.3,11.0,12.0,0.30585410949707037,False,PUT,2028-12-15,MS
MS281215P00160000,160.0,23.21,22.1,23.9,,2.0,0.29473056350708,False,PUT,2028-12-15,MS
MS281215P00170000,170.0,24.1,24.9,27.2,,20.0,0.2779613220214844,False,PUT,2028-12-15,MS
MS281215P00175000,175.0,28.8,26.5,30.85,1.0,3.0,0.2856974507141113,False,PUT,2028-12-15,MS
MS281215P00180000,180.0,30.7,29.0,32.6,2.0,84.0,0.2762065788269042,False,PUT,2028-12-15,MS
MS281215P00185000,185.0,33.5,32.8,33.8,2.0,3.0,0.2615125119018554,True,PUT,2028-12-15,MS
MS281215P00190000,190.0,32.35,34.15,37.45,,2.0,0.26625794784545903,True,PUT,2028-12-15,MS
MS281215P00195000,195.0,34.89,37.0,39.2,,2.0,0.2545850909423829,True,PUT,2028-12-15,MS
MSFT260130C00300000,300.0,181.04,121.95,125.85,1.0,3.0,2.3046917382812495,True,CALL,2026-01-30,MSFT
MSFT260130C00310000,310.0,146.12,112.1,115.55,2.0,0.0,2.058598603515625,True,CALL,2026-01-30,MSFT
MSFT260130C00335000,335.0,134.39,87.05,90.65,1.0,1.0,1.6220722021484375,True,CALL,2026-01-30,MSFT
MSFT260130C00350000,350.0,74.64,72.25,75.7,1.0,12.0,1.4209013330078126,True,CALL,2026-01-30,MSFT
MSFT260130C00355000,355.0,71.0,67.05,70.65,2.0,3.0,1.2734411328124997,True,CALL,2026-01-30,MSFT
MSFT260130C00360000,360.0,93.56,62.3,65.35,83.0,9.0,1.1757853710937498,True,CALL,2026-01-30,MSFT
MSFT260130C00365000,365.0,68.29,57.3,60.35,20.0,23.0,1.091801416015625,True,CALL,2026-01-30,MSFT
MSFT260130C00370000,370.0,56.0,52.3,55.35,83.0,20.0,1.007329182128906,True,CALL,2026-01-30,MSFT
MSFT260130C00375000,375.0,47.33,47.35,50.35,9.0,17.0,0.9335944140625,True,CALL,2026-01-30,MSFT
MSFT260130C00380000,380.0,43.95,42.9,43.95,29.0,32.0,0.523442265625,True,CALL,2026-01-30,MSFT
MSFT260130C00385000,385.0,39.09,37.3,40.4,1.0,29.0,0.7641625146484375,True,CALL,2026-01-30,MSFT
MSFT260130C00390000,390.0,33.35,32.55,34.8,28.0,49.0,0.6162147753906251,True,CALL,2026-01-30,MSFT
MSFT260130C00395000,395.0,74.45,28.65,29.0,1.0,22.0,0.5864299169921875,True,CALL,2026-01-30,MSFT
MSFT260130C00400000,400.0,24.0,23.6,23.95,309.0,155.0,0.5317429638671876,True,CALL,2026-01-30,MSFT
MSFT260130C00402500,402.5,22.1,21.2,21.45,35.0,13.0,0.48633326171875,True,CALL,2026-01-30,MSFT
MSFT260130C00405000,405.0,18.6,18.8,19.0,165.0,102.0,0.4506890869140625,True,CALL,2026-01-30,MSFT
MSFT260130C00410000,410.0,14.15,14.15,14.35,726.0,51.0,0.40991801025390623,True,CALL,2026-01-30,MSFT
MSFT260130C00412500,412.5,13.2,12.1,12.3,346.0,1.0,0.41211525390625,True,CALL,2026-01-30,MSFT
MSFT260130C00415000,415.0,10.25,9.85,10.0,1295.0,49.0,0.3737855590820312,True,CALL,2026-01-30,MSFT
MSFT260130C00417500,417.5,8.4,8.05,8.2,1203.0,29.0,0.37525038818359374,True,CALL,2026-01-30,MSFT
MSFT260130C00420000,420.0,6.42,6.35,6.45,6056.0,113.0,0.36463037719726565,True,CALL,2026-01-30,MSFT
MSFT260130C00422500,422.5,5.29,4.95,5.05,4763.0,13.0,0.3667055517578125,True,CALL,2026-01-30,MSFT
MSFT260130C00425000,425.0,3.85,3.8,3.85,18028.0,77.0,0.367193828125,False,CALL,2026-01-30,MSFT
MSFT260130C00427500,427.5,2.92,2.88,2.92,9359.0,18.0,0.3726869372558594,False,CALL,2026-01-30,MSFT
MSFT260130C00430000,430.0,2.12,2.1,2.14,31317.0,333.0,0.3746400427246094,False,CALL,2026-01-30,MSFT
MSFT260130C00432500,432.5,1.62,1.57,1.61,14337.0,139.0,0.38477177734374995,False,CALL,2026-01-30,MSFT
MSFT260130C00435000,435.0,1.15,1.15,1.17,20487.0,264.0,0.39038695556640624,False,CALL,2026-01-30,MSFT
MSFT260130C00437500,437.5,0.93,0.85,0.88,8056.0,93.0,0.40210558837890625,False,CALL,2026-01-30,MSFT
MSFT260130C00440000,440.0,0.69,0.68,0.69,23581.0,1411.0,0.4184628466796875,False,CALL,2026-01-30,MSFT
MSFT260130C00442500,442.5,0.57,0.56,0.57,6990.0,290.0,0.43945873046875,False,CALL,2026-01-30,MSFT
MSFT260130C00445000,445.0,0.47,0.45,0.46,35207.0,42970.0,0.45703667968750006,False,CALL,2026-01-30,MSFT
MSFT260130C00447500,447.5,0.4,0.38,0.39,3505.0,1408.0,0.47803256347656253,False,CALL,2026-01-30,MSFT
MSFT260130C00450000,450.0,0.33,0.32,0.33,20519.0,1635.0,0.49805189453125004,False,CALL,2026-01-30,MSFT
MSFT260130C00452500,452.5,0.3,0.27,0.29,2555.0,1737.0,0.516606396484375,False,CALL,2026-01-30,MSFT
MSFT260130C00455000,455.0,0.26,0.24,0.25,4281.0,1857.0,0.5380905566406251,False,CALL,2026-01-30,MSFT
MSFT260130C00457500,457.5,0.23,0.21,0.22,3419.0,1244.0,0.5585981640625001,False,CALL,2026-01-30,MSFT
MSFT260130C00460000,460.0,0.19,0.18,0.19,5312.0,7820.0,0.57617611328125,False,CALL,2026-01-30,MSFT
MSFT260130C00462500,462.5,0.16,0.16,0.17,1350.0,1384.0,0.59570716796875,False,CALL,2026-01-30,MSFT
MSFT260130C00465000,465.0,0.15,0.13,0.14,2574.0,1717.0,0.6074258007812501,False,CALL,2026-01-30,MSFT
MSFT260130C00467500,467.5,0.14,0.12,0.13,2188.0,1743.0,0.6289099609375001,False,CALL,2026-01-30,MSFT
MSFT260130C00470000,470.0,0.11,0.11,0.12,4610.0,3690.0,0.65039412109375,False,CALL,2026-01-30,MSFT
MSFT260130C00472500,472.5,0.11,0.09,0.1,1671.0,1633.0,0.6611362011718751,False,CALL,2026-01-30,MSFT
MSFT260130C00475000,475.0,0.1,0.08,0.1,3965.0,4560.0,0.6835969140625001,False,CALL,2026-01-30,MSFT
MSFT260130C00477500,477.5,0.07,0.07,0.08,1049.0,1911.0,0.69336244140625,False,CALL,2026-01-30,MSFT
MSFT260130C00480000,480.0,0.07,0.05,0.09,4659.0,6141.0,0.7148466015625,False,CALL,2026-01-30,MSFT
MSFT260130C00482500,482.5,0.07,0.05,0.09,1243.0,2237.0,0.7382838671874999,False,CALL,2026-01-30,MSFT
MSFT260130C00485000,485.0,0.05,0.05,0.08,2734.0,6299.0,0.7578149218750001,False,CALL,2026-01-30,MSFT
MSFT260130C00487500,487.5,0.04,0.04,0.06,738.0,1975.0,0.7578149218750001,False,CALL,2026-01-30,MSFT
MSFT260130C00490000,490.0,0.04,0.03,0.05,3128.0,6881.0,0.7656273437500001,False,CALL,2026-01-30,MSFT
MSFT260130C00492500,492.5,0.04,0.02,0.05,546.0,1908.0,0.7773459765625,False,CALL,2026-01-30,MSFT
MSFT260130C00495000,495.0,0.05,0.03,0.05,2607.0,5031.0,0.8125018749999999,False,CALL,2026-01-30,MSFT
MSFT260130C00497500,497.5,0.03,0.02,0.04,562.0,1143.0,0.8085956640624999,False,CALL,2026-01-30,MSFT
MSFT260130C00500000,500.0,0.02,0.02,0.04,10506.0,17510.0,0.8320329296874999,False,CALL,2026-01-30,MSFT
MSFT260130C00502500,502.5,0.02,0.01,0.04,1322.0,1850.0,0.8359391406249999,False,CALL,2026-01-30,MSFT
MSFT260130C00505000,505.0,0.03,0.02,0.03,3865.0,8225.0,0.85937640625,False,CALL,2026-01-30,MSFT
MSFT260130C00507500,507.5,0.02,0.01,0.03,800.0,1979.0,0.85937640625,False,CALL,2026-01-30,MSFT
MSFT260130C00510000,510.0,0.02,0.01,0.03,1459.0,7179.0,0.8828136718749999,False,CALL,2026-01-30,MSFT
MSFT260130C00512500,512.5,0.01,0.01,0.02,261.0,978.0,0.8828136718749999,False,CALL,2026-01-30,MSFT
MSFT260130C00515000,515.0,0.02,0.01,0.02,2708.0,12506.0,0.9062509375,False,CALL,2026-01-30,MSFT
MSFT260130C00520000,520.0,0.01,0.0,0.01,10748.0,16843.0,0.85937640625,False,CALL,2026-01-30,MSFT
MSFT260130C00525000,525.0,0.01,0.0,0.01,1788.0,12372.0,0.9062509375,False,CALL,2026-01-30,MSFT
MSFT260130C00530000,530.0,0.01,0.0,0.01,619.0,4114.0,0.937500625,False,CALL,2026-01-30,MSFT
MSFT260130C00535000,535.0,0.03,0.0,0.01,426.0,8451.0,0.9687503125,False,CALL,2026-01-30,MSFT
MSFT260130C00540000,540.0,0.01,0.0,0.01,1368.0,4959.0,1.000005,False,CALL,2026-01-30,MSFT
MSFT260130C00545000,545.0,0.01,0.0,0.01,333.0,1478.0,1.0312548437500002,False,CALL,2026-01-30,MSFT
MSFT260130C00550000,550.0,0.01,0.0,0.01,416.0,3607.0,1.0625046875000002,False,CALL,2026-01-30,MSFT
MSFT260130P00300000,300.0,0.01,0.0,0.02,1.0,12.0,1.5000025,False,PUT,2026-01-30,MSFT
MSFT260130P00310000,310.0,0.09,0.0,0.42,1.0,1.0,1.8691412792968751,False,PUT,2026-01-30,MSFT
MSFT260130P00320000,320.0,0.01,0.0,0.01,285.0,327.0,1.15625421875,False,PUT,2026-01-30,MSFT
MSFT260130P00325000,325.0,0.02,0.0,0.01,2.0,176.0,1.09375453125,False,PUT,2026-01-30,MSFT
MSFT260130P00330000,330.0,0.01,0.0,0.02,9.0,111.0,1.109379453125,False,PUT,2026-01-30,MSFT
MSFT260130P00335000,335.0,0.01,0.0,0.02,500.0,549.0,1.0468797656250002,False,PUT,2026-01-30,MSFT
MSFT260130P00340000,340.0,0.01,0.0,0.02,1.0,652.0,0.98437515625,False,PUT,2026-01-30,MSFT
MSFT260130P00345000,345.0,0.01,0.0,0.01,4.0,188.0,0.87500125,False,PUT,2026-01-30,MSFT
MSFT260130P00350000,350.0,0.01,0.0,0.01,106.0,46.0,0.8125018749999999,False,PUT,2026-01-30,MSFT
MSFT260130P00355000,355.0,0.01,0.0,0.01,305.0,405.0,0.7500025,False,PUT,2026-01-30,MSFT
MSFT260130P00360000,360.0,0.01,0.0,0.01,44.0,417.0,0.70312796875,False,PUT,2026-01-30,MSFT
MSFT260130P00365000,365.0,0.02,0.0,0.02,69.0,202.0,0.6875031250000001,False,PUT,2026-01-30,MSFT
MSFT260130P00370000,370.0,0.02,0.0,0.02,28.0,554.0,0.6250037500000001,False,PUT,2026-01-30,MSFT
MSFT260130P00375000,375.0,0.02,0.01,0.02,696.0,1225.0,0.5937540625000001,False,PUT,2026-01-30,MSFT
MSFT260130P00380000,380.0,0.02,0.02,0.03,1590.0,2566.0,0.5625043750000001,False,PUT,2026-01-30,MSFT
MSFT260130P00385000,385.0,0.03,0.02,0.03,1760.0,2197.0,0.500005,False,PUT,2026-01-30,MSFT
MSFT260130P00390000,390.0,0.04,0.03,0.04,1911.0,1288.0,0.46484910156250003,False,PUT,2026-01-30,MSFT
MSFT260130P00392500,392.5,0.06,0.04,0.05,272.0,612.0,0.445318046875,False,PUT,2026-01-30,MSFT
MSFT260130P00395000,395.0,0.05,0.05,0.06,1424.0,1341.0,0.42383388671875,False,PUT,2026-01-30,MSFT
MSFT260130P00397500,397.5,0.09,0.08,0.09,1389.0,767.0,0.414068359375,False,PUT,2026-01-30,MSFT
MSFT260130P00400000,400.0,0.11,0.1,0.11,8776.0,4087.0,0.39063109375,False,PUT,2026-01-30,MSFT
MSFT260130P00402500,402.5,0.18,0.16,0.17,1822.0,770.0,0.38184211914062494,False,PUT,2026-01-30,MSFT
MSFT260130P00405000,405.0,0.24,0.24,0.25,6613.0,1672.0,0.370123486328125,False,PUT,2026-01-30,MSFT
MSFT260130P00407500,407.5,0.4,0.38,0.4,2496.0,636.0,0.36597313720703123,False,PUT,2026-01-30,MSFT
MSFT260130P00410000,410.0,0.58,0.6,0.62,14199.0,3131.0,0.36133451171875,False,PUT,2026-01-30,MSFT
MSFT260130P00412500,412.5,0.87,0.91,0.94,4480.0,644.0,0.3569400244140625,False,PUT,2026-01-30,MSFT
MSFT260130P00415000,415.0,1.3,1.34,1.37,11139.0,2363.0,0.3505924316406249,False,PUT,2026-01-30,MSFT
MSFT260130P00417500,417.5,1.96,1.92,1.96,5414.0,1164.0,0.34497725341796875,False,PUT,2026-01-30,MSFT
MSFT260130P00420000,420.0,2.81,2.83,2.88,18311.0,5912.0,0.35144691528320304,False,PUT,2026-01-30,MSFT
MSFT260130P00422500,422.5,3.8,3.85,3.95,7556.0,1696.0,0.35156898437499995,False,PUT,2026-01-30,MSFT
MSFT260130P00425000,425.0,5.0,5.15,5.15,26185.0,6002.0,0.34400070068359373,True,PUT,2026-01-30,MSFT
MSFT260130P00427500,427.5,6.63,6.6,6.75,7086.0,1279.0,0.3508365698242187,True,PUT,2026-01-30,MSFT
MSFT260130P00430000,430.0,8.19,8.4,8.5,16922.0,8531.0,0.3532779516601562,True,PUT,2026-01-30,MSFT
MSFT260130P00432500,432.5,10.09,10.3,10.45,4226.0,1720.0,0.358404853515625,True,PUT,2026-01-30,MSFT
MSFT260130P00435000,435.0,12.22,12.5,12.7,8076.0,6127.0,0.38355108642578123,True,PUT,2026-01-30,MSFT
MSFT260130P00437500,437.5,14.84,14.55,14.75,2101.0,1215.0,0.36914693359375,True,PUT,2026-01-30,MSFT
MSFT260130P00440000,440.0,17.03,16.95,17.15,11731.0,12244.0,0.39600213378906257,True,PUT,2026-01-30,MSFT
MSFT260130P00442500,442.5,19.56,19.3,19.5,2040.0,1318.0,0.4062559375,True,PUT,2026-01-30,MSFT
MSFT260130P00445000,445.0,21.7,21.6,21.8,3988.0,6606.0,0.38867798828125,True,PUT,2026-01-30,MSFT
MSFT260130P00447500,447.5,23.82,24.05,24.25,1310.0,1261.0,0.40332627929687503,True,PUT,2026-01-30,MSFT
MSFT260130P00450000,450.0,26.35,26.55,26.7,5727.0,10469.0,0.411138701171875,True,PUT,2026-01-30,MSFT
MSFT260130P00452500,452.5,29.4,29.1,29.3,821.0,1546.0,0.49121602539062503,True,PUT,2026-01-30,MSFT
MSFT260130P00455000,455.0,31.3,31.35,31.7,1791.0,3523.0,0.4726615234375,True,PUT,2026-01-30,MSFT
MSFT260130P00457500,457.5,33.82,33.95,34.4,663.0,1184.0,0.596683720703125,True,PUT,2026-01-30,MSFT
MSFT260130P00460000,460.0,36.19,36.4,36.6,3900.0,5921.0,0.4101621484375,True,PUT,2026-01-30,MSFT
MSFT260130P00462500,462.5,38.99,38.85,39.25,603.0,1561.0,0.594730615234375,True,PUT,2026-01-30,MSFT
MSFT260130P00465000,465.0,41.05,41.2,41.55,1310.0,3260.0,1.0000000000000003e-05,True,PUT,2026-01-30,MSFT
MSFT260130P00467500,467.5,43.64,42.85,44.0,373.0,1373.0,1.0000000000000003e-05,True,PUT,2026-01-30,MSFT
MSFT260130P00470000,470.0,46.53,46.55,46.75,3113.0,5384.0,0.5996133789062501,True,PUT,2026-01-30,MSFT
MSFT260130P00472500,472.5,47.9,48.0,49.0,904.0,2390.0,1.0000000000000003e-05,True,PUT,2026-01-30,MSFT
MSFT260130P00475000,475.0,51.21,51.1,51.6,1055.0,2514.0,0.5468795312500001,True,PUT,2026-01-30,MSFT
MSFT260130P00477500,477.5,54.07,53.3,54.85,293.0,1045.0,1.0087940185546875,True,PUT,2026-01-30,MSFT
MSFT260130P00480000,480.0,55.96,55.75,57.3,1334.0,3968.0,1.0288134497070316,True,PUT,2026-01-30,MSFT
MSFT260130P00482500,482.5,59.52,58.15,60.4,245.0,917.0,0.8437515624999999,True,PUT,2026-01-30,MSFT
MSFT260130P00485000,485.0,62.02,61.3,62.95,269.0,854.0,1.0376024682617189,True,PUT,2026-01-30,MSFT
MSFT260130P00487500,487.5,63.55,62.7,65.4,23.0,136.0,1.2836949877929684,True,PUT,2026-01-30,MSFT
MSFT260130P00490000,490.0,66.2,65.35,67.85,76.0,507.0,0.6796907031250001,True,PUT,2026-01-30,MSFT
MSFT260130P00492500,492.5,69.0,67.65,70.6,14.0,47.0,0.7812521875,True,PUT,2026-01-30,MSFT
MSFT260130P00495000,495.0,70.95,70.2,73.0,85.0,371.0,0.726565234375,True,PUT,2026-01-30,MSFT
MSFT260130P00497500,497.5,72.86,72.65,75.65,3.0,58.0,0.87695435546875,True,PUT,2026-01-30,MSFT
MSFT260130P00500000,500.0,76.41,75.2,78.05,59.0,316.0,0.851563984375,True,PUT,2026-01-30,MSFT
MSFT260130P00505000,505.0,80.5,79.85,82.95,81.0,199.0,1.5336937377929685,True,PUT,2026-01-30,MSFT
MSFT260130P00507500,507.5,82.75,82.35,85.55,2.0,65.0,1.5908223583984373,True,PUT,2026-01-30,MSFT
MSFT260130P00510000,510.0,85.55,84.8,88.05,52.0,246.0,1.6235370385742187,True,PUT,2026-01-30,MSFT
MSFT260130P00512500,512.5,34.05,87.35,90.55,1.0,2.0,1.6557634399414063,True,PUT,2026-01-30,MSFT
MSFT260130P00515000,515.0,90.3,89.8,93.0,12.0,53.0,1.67578287109375,True,PUT,2026-01-30,MSFT
MSFT260130P00520000,520.0,95.1,94.65,97.95,5.0,9.0,1.7255873095703125,True,PUT,2026-01-30,MSFT
