contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MSFT260130P00525000,525.0,44.65,99.65,103.0,7.0,18.0,1.8007822460937497,True,PUT,2026-01-30,MSFT
MSFT260130P00530000,530.0,50.92,104.55,108.0,11.0,11.0,1.8618170971679686,True,PUT,2026-01-30,MSFT
MSFT260130P00535000,535.0,54.16,109.5,112.95,41.0,0.0,1.9077153051757816,True,PUT,2026-01-30,MSFT
MSFT260130P00540000,540.0,72.6,114.65,117.95,8.0,0.0,1.9663087622070314,True,PUT,2026-01-30,MSFT
MSFT260130P00545000,545.0,93.72,119.65,123.0,1.0,0.0,2.038579122314453,True,PUT,2026-01-30,MSFT
MSFT260130P00550000,550.0,70.0,124.55,128.1,10.0,0.0,2.124028127441406,True,PUT,2026-01-30,MSFT
MSFT260206C00300000,300.0,132.13,122.45,125.65,2.0,1.0,1.1337933935546878,True,CALL,2026-02-06,MSFT
MSFT260206C00310000,310.0,122.25,112.5,115.55,2.0,1.0,1.0332079589843752,True,CALL,2026-02-06,MSFT
MSFT260206C00350000,350.0,74.99,73.05,75.7,8.0,1.0,0.7421900781249999,True,CALL,2026-02-06,MSFT
MSFT260206C00355000,355.0,69.76,67.85,70.75,3.0,19.0,0.68555001953125,True,CALL,2026-02-06,MSFT
MSFT260206C00360000,360.0,86.24,62.85,66.05,2.0,20.0,0.6626010302734376,True,CALL,2026-02-06,MSFT
MSFT260206C00365000,365.0,60.26,58.3,60.8,60.0,16.0,0.629886513671875,True,CALL,2026-02-06,MSFT
MSFT260206C00370000,370.0,57.41,53.1,55.55,4.0,14.0,0.5556685058593751,True,CALL,2026-02-06,MSFT
MSFT260206C00375000,375.0,50.4,48.15,50.85,1.0,6.0,0.5324753784179688,True,CALL,2026-02-06,MSFT
MSFT260206C00380000,380.0,46.0,43.15,44.45,7.0,5.0,0.48120635986328125,True,CALL,2026-02-06,MSFT
MSFT260206C00385000,385.0,40.26,38.05,41.05,6.0,14.0,0.5678754150390625,True,CALL,2026-02-06,MSFT
MSFT260206C00390000,390.0,35.75,34.35,35.0,37.0,24.0,0.4382380395507813,True,CALL,2026-02-06,MSFT
MSFT260206C00392500,392.5,33.1,31.7,33.05,3.0,9.0,0.45361874511718747,True,CALL,2026-02-06,MSFT
MSFT260206C00395000,395.0,30.15,29.5,30.55,26.0,48.0,0.42737389038085943,True,CALL,2026-02-06,MSFT
MSFT260206C00397500,397.5,35.55,27.1,28.65,1.0,14.0,0.4378718322753906,True,CALL,2026-02-06,MSFT
MSFT260206C00400000,400.0,25.5,25.45,25.6,106.0,69.0,0.37708142456054683,True,CALL,2026-02-06,MSFT
MSFT260206C00402500,402.5,23.56,23.15,23.4,38.0,13.0,0.367193828125,True,CALL,2026-02-06,MSFT
MSFT260206C00405000,405.0,22.45,20.95,21.15,58.0,39.0,0.35242346801757807,True,CALL,2026-02-06,MSFT
MSFT260206C00407500,407.5,19.85,19.0,19.2,79.0,38.0,0.350470362548828,True,CALL,2026-02-06,MSFT
MSFT260206C00410000,410.0,17.2,17.15,17.3,226.0,51.0,0.34705242797851554,True,CALL,2026-02-06,MSFT
MSFT260206C00412500,412.5,16.2,15.35,15.5,52.0,12.0,0.3442448388671875,True,CALL,2026-02-06,MSFT
MSFT260206C00415000,415.0,14.61,13.65,13.8,436.0,25.0,0.3417424224853516,True,CALL,2026-02-06,MSFT
MSFT260206C00417500,417.5,12.33,11.95,12.15,349.0,22.0,0.33728690063476563,True,CALL,2026-02-06,MSFT
MSFT260206C00420000,420.0,10.75,10.55,10.75,2400.0,40.0,0.3384465570068359,True,CALL,2026-02-06,MSFT
MSFT260206C00422500,422.5,9.55,9.4,9.5,2174.0,16.0,0.34107104248046877,True,CALL,2026-02-06,MSFT
MSFT260206C00425000,425.0,8.1,8.1,8.2,4068.0,34.0,0.33765310791015624,False,CALL,2026-02-06,MSFT
MSFT260206C00427500,427.5,7.2,7.0,7.05,2161.0,39.0,0.33563896789550784,False,CALL,2026-02-06,MSFT
MSFT260206C00430000,430.0,6.0,6.0,6.05,6812.0,335.0,0.3352727606201171,False,CALL,2026-02-06,MSFT
MSFT260206C00432500,432.5,5.35,5.15,5.2,1991.0,27.0,0.33667655517578127,False,CALL,2026-02-06,MSFT
MSFT260206C00435000,435.0,4.51,4.45,4.55,3508.0,112.0,0.3424748370361328,False,CALL,2026-02-06,MSFT
MSFT260206C00437500,437.5,3.78,3.7,3.8,1256.0,67.0,0.34027759338378905,False,CALL,2026-02-06,MSFT
MSFT260206C00440000,440.0,3.25,3.15,3.25,5378.0,837.0,0.34314621704101556,False,CALL,2026-02-06,MSFT
MSFT260206C00442500,442.5,2.89,2.72,2.76,1421.0,37.0,0.34552656433105466,False,CALL,2026-02-06,MSFT
MSFT260206C00445000,445.0,2.41,2.38,2.41,1680.0,225.0,0.35193519165039056,False,CALL,2026-02-06,MSFT
MSFT260206C00447500,447.5,2.07,2.02,2.05,1210.0,239.0,0.3549869189453124,False,CALL,2026-02-06,MSFT
MSFT260206C00450000,450.0,1.78,1.75,1.76,5747.0,3474.0,0.35938140625,False,CALL,2026-02-06,MSFT
MSFT260206C00452500,452.5,1.59,1.52,1.54,2560.0,246.0,0.3657289990234375,False,CALL,2026-02-06,MSFT
MSFT260206C00455000,455.0,1.4,1.31,1.34,813.0,329.0,0.3714662463378906,False,CALL,2026-02-06,MSFT
MSFT260206C00457500,457.5,1.18,1.16,1.18,688.0,130.0,0.3781800463867187,False,CALL,2026-02-06,MSFT
MSFT260206C00460000,460.0,1.09,1.02,1.04,1749.0,3698.0,0.38477177734374995,False,CALL,2026-02-06,MSFT
MSFT260206C00462500,462.5,0.95,0.89,0.92,263.0,331.0,0.39148557739257805,False,CALL,2026-02-06,MSFT
MSFT260206C00465000,465.0,0.88,0.82,0.86,1605.0,1145.0,0.4030821411132813,False,CALL,2026-02-06,MSFT
MSFT260206C00467500,467.5,0.77,0.72,0.75,840.0,1457.0,0.40796490478515623,False,CALL,2026-02-06,MSFT
MSFT260206C00470000,470.0,0.68,0.64,0.67,1497.0,1995.0,0.4145566357421875,False,CALL,2026-02-06,MSFT
MSFT260206C00472500,472.5,0.6,0.59,0.63,813.0,425.0,0.4255428540039063,False,CALL,2026-02-06,MSFT
MSFT260206C00475000,475.0,0.54,0.53,0.57,509.0,1303.0,0.4331111376953125,False,CALL,2026-02-06,MSFT
MSFT260206C00477500,477.5,0.49,0.48,0.52,172.0,360.0,0.4409235595703125,False,CALL,2026-02-06,MSFT
MSFT260206C00480000,480.0,0.46,0.44,0.46,5455.0,13945.0,0.4458063232421875,False,CALL,2026-02-06,MSFT
MSFT260206C00482500,482.5,0.44,0.4,0.42,208.0,651.0,0.45313046875,False,CALL,2026-02-06,MSFT
MSFT260206C00485000,485.0,0.4,0.36,0.39,580.0,3192.0,0.46191944335937507,False,CALL,2026-02-06,MSFT
MSFT260206C00487500,487.5,0.32,0.34,0.38,206.0,368.0,0.47412635253906255,False,CALL,2026-02-06,MSFT
MSFT260206C00490000,490.0,0.34,0.31,0.34,1340.0,2710.0,0.47900911621093745,False,CALL,2026-02-06,MSFT
MSFT260206C00492500,492.5,0.3,0.29,0.32,251.0,267.0,0.48828636718750007,False,CALL,2026-02-06,MSFT
MSFT260206C00495000,495.0,0.24,0.27,0.3,897.0,1534.0,0.49658706542968756,False,CALL,2026-02-06,MSFT
MSFT260206C00497500,497.5,0.27,0.25,0.28,76.0,293.0,0.500005,False,CALL,2026-02-06,MSFT
MSFT260206C00500000,500.0,0.24,0.23,0.25,1525.0,5532.0,0.50586431640625,False,CALL,2026-02-06,MSFT
MSFT260206C00502500,502.5,0.17,0.21,0.24,23.0,209.0,0.5136767382812499,False,CALL,2026-02-06,MSFT
MSFT260206C00505000,505.0,0.19,0.2,0.21,456.0,1640.0,0.5190477783203125,False,CALL,2026-02-06,MSFT
MSFT260206C00507500,507.5,0.19,0.18,0.21,207.0,149.0,0.5273484765625001,False,CALL,2026-02-06,MSFT
MSFT260206C00510000,510.0,0.19,0.17,0.19,655.0,1188.0,0.534184345703125,False,CALL,2026-02-06,MSFT
MSFT260206C00512500,512.5,0.16,0.15,0.18,113.0,251.0,0.5390671093750001,False,CALL,2026-02-06,MSFT
MSFT260206C00515000,515.0,0.16,0.14,0.17,221.0,731.0,0.5468795312500001,False,CALL,2026-02-06,MSFT
MSFT260206C00517500,517.5,0.13,0.13,0.15,42.0,174.0,0.5507857421875001,False,CALL,2026-02-06,MSFT
MSFT260206C00520000,520.0,0.13,0.12,0.14,838.0,1657.0,0.5566450585937501,False,CALL,2026-02-06,MSFT
MSFT260206C00522500,522.5,0.12,0.11,0.14,28.0,282.0,0.5654340332031251,False,CALL,2026-02-06,MSFT
MSFT260206C00525000,525.0,0.14,0.07,0.4,264.0,571.0,0.6259803027343751,False,CALL,2026-02-06,MSFT
MSFT260206C00530000,530.0,0.1,0.08,0.12,120.0,649.0,0.5820354296875,False,CALL,2026-02-06,MSFT
MSFT260206C00535000,535.0,0.08,0.05,0.51,129.0,412.0,0.6889679541015626,False,CALL,2026-02-06,MSFT
MSFT260206C00540000,540.0,0.08,0.01,0.11,208.0,627.0,0.5898478515625001,False,CALL,2026-02-06,MSFT
MSFT260206C00545000,545.0,0.05,0.02,0.26,58.0,494.0,0.6718782812500002,False,CALL,2026-02-06,MSFT
MSFT260206C00550000,550.0,0.04,0.02,0.06,153.0,1327.0,0.6035195898437502,False,CALL,2026-02-06,MSFT
MSFT260206P00300000,300.0,0.02,0.01,0.03,130.0,7.0,0.7500025,False,PUT,2026-02-06,MSFT
MSFT260206P00310000,310.0,0.02,0.0,0.04,4.0,4.0,0.6796907031250001,False,PUT,2026-02-06,MSFT
MSFT260206P00320000,320.0,0.09,0.0,0.81,1.0,8.0,0.8813488427734374,False,PUT,2026-02-06,MSFT
MSFT260206P00325000,325.0,0.02,0.0,0.84,50.0,16.0,0.8437515624999999,False,PUT,2026-02-06,MSFT
MSFT260206P00330000,330.0,0.02,0.0,0.04,13.0,41.0,0.5546919531250001,False,PUT,2026-02-06,MSFT
MSFT260206P00335000,335.0,0.03,0.01,0.06,3.0,2.0,0.55273884765625,False,PUT,2026-02-06,MSFT
MSFT260206P00340000,340.0,0.05,0.0,0.1,3.0,26.0,0.5410202148437502,False,PUT,2026-02-06,MSFT
MSFT260206P00345000,345.0,0.04,0.0,0.05,7.0,81.0,0.507817421875,False,PUT,2026-02-06,MSFT
MSFT260206P00350000,350.0,0.04,0.01,0.04,141.0,450.0,0.46484910156250003,False,PUT,2026-02-06,MSFT
MSFT260206P00355000,355.0,0.05,0.01,0.05,36.0,36.0,0.445318046875,False,PUT,2026-02-06,MSFT
MSFT260206P00360000,360.0,0.06,0.0,0.07,131.0,8.0,0.42969320312500003,False,PUT,2026-02-06,MSFT
MSFT260206P00365000,365.0,0.07,0.01,0.11,136.0,61.0,0.41992767578125,False,PUT,2026-02-06,MSFT
MSFT260206P00370000,370.0,0.11,0.09,0.1,244.0,1269.0,0.38184211914062494,False,PUT,2026-02-06,MSFT
MSFT260206P00375000,375.0,0.18,0.14,0.16,917.0,53.0,0.372076591796875,False,PUT,2026-02-06,MSFT
MSFT260206P00380000,380.0,0.25,0.22,0.24,432.0,207.0,0.35938140625,False,PUT,2026-02-06,MSFT
MSFT260206P00385000,385.0,0.38,0.33,0.35,550.0,119.0,0.3452213916015625,False,PUT,2026-02-06,MSFT
MSFT260206P00387500,387.5,0.49,0.42,0.45,232.0,34.0,0.34229173339843744,False,PUT,2026-02-06,MSFT
MSFT260206P00390000,390.0,0.6,0.53,0.55,995.0,129.0,0.335944140625,False,PUT,2026-02-06,MSFT
MSFT260206P00392500,392.5,0.73,0.68,0.7,164.0,15.0,0.33301448242187504,False,PUT,2026-02-06,MSFT
MSFT260206P00395000,395.0,0.89,0.85,0.87,637.0,1124.0,0.3286199951171874,False,PUT,2026-02-06,MSFT
MSFT260206P00397500,397.5,1.17,1.07,1.09,588.0,51.0,0.32520206054687495,False,PUT,2026-02-06,MSFT
MSFT260206P00400000,400.0,1.38,1.35,1.38,2093.0,1081.0,0.3236151623535155,False,PUT,2026-02-06,MSFT
MSFT260206P00402500,402.5,1.79,1.69,1.72,455.0,127.0,0.32117378051757806,False,PUT,2026-02-06,MSFT
MSFT260206P00405000,405.0,2.09,2.09,2.13,717.0,347.0,0.3189765368652343,False,PUT,2026-02-06,MSFT
MSFT260206P00407500,407.5,2.69,2.59,2.63,863.0,17.0,0.3175117077636719,False,PUT,2026-02-06,MSFT
MSFT260206P00410000,410.0,3.1,3.05,3.15,1383.0,416.0,0.3127510131835937,False,PUT,2026-02-06,MSFT
MSFT260206P00412500,412.5,3.85,3.8,3.9,570.0,31.0,0.31445998046874996,False,PUT,2026-02-06,MSFT
MSFT260206P00415000,415.0,4.5,4.5,4.65,1768.0,569.0,0.31140825317382803,False,PUT,2026-02-06,MSFT
MSFT260206P00417500,417.5,5.45,5.55,5.7,1675.0,497.0,0.3161079132080078,False,PUT,2026-02-06,MSFT
MSFT260206P00420000,420.0,6.5,6.45,6.6,3480.0,707.0,0.31018756225585936,False,PUT,2026-02-06,MSFT
MSFT260206P00422500,422.5,7.6,7.8,7.9,1689.0,532.0,0.31513136047363277,False,PUT,2026-02-06,MSFT
MSFT260206P00425000,425.0,9.0,9.05,9.2,3261.0,1513.0,0.3154975677490234,True,PUT,2026-02-06,MSFT
MSFT260206P00427500,427.5,10.55,10.45,10.55,977.0,64.0,0.31323928955078123,True,PUT,2026-02-06,MSFT
MSFT260206P00430000,430.0,12.0,11.95,12.1,2025.0,3003.0,0.3142158422851562,True,PUT,2026-02-06,MSFT
MSFT260206P00432500,432.5,13.16,13.65,13.75,547.0,124.0,0.31482618774414056,True,PUT,2026-02-06,MSFT
MSFT260206P00435000,435.0,15.1,15.45,15.6,605.0,686.0,0.31964791687011707,True,PUT,2026-02-06,MSFT
MSFT260206P00437500,437.5,17.16,17.2,17.4,389.0,242.0,0.3182441223144531,True,PUT,2026-02-06,MSFT
MSFT260206P00440000,440.0,18.95,19.15,19.3,577.0,2804.0,0.31702343139648437,True,PUT,2026-02-06,MSFT
MSFT260206P00442500,442.5,20.5,21.25,21.4,77.0,152.0,0.3220282641601562,True,PUT,2026-02-06,MSFT
MSFT260206P00445000,445.0,23.55,23.45,23.65,321.0,1187.0,0.3324041369628906,True,PUT,2026-02-06,MSFT
MSFT260206P00447500,447.5,25.07,25.5,26.1,122.0,223.0,0.35278967529296873,True,PUT,2026-02-06,MSFT
MSFT260206P00450000,450.0,27.4,27.8,28.0,669.0,2316.0,0.33570000244140624,True,PUT,2026-02-06,MSFT
MSFT260206P00452500,452.5,29.52,29.3,30.25,79.0,313.0,0.33740896972656254,True,PUT,2026-02-06,MSFT
MSFT260206P00455000,455.0,32.64,32.2,32.55,232.0,1107.0,0.34009448974609374,True,PUT,2026-02-06,MSFT
MSFT260206P00457500,457.5,34.34,34.25,35.05,106.0,369.0,0.3588931298828125,True,PUT,2026-02-06,MSFT
MSFT260206P00460000,460.0,37.5,37.15,37.4,295.0,1203.0,0.36255520263671875,True,PUT,2026-02-06,MSFT
MSFT260206P00462500,462.5,39.49,39.1,39.95,80.0,140.0,0.3857483300781249,True,PUT,2026-02-06,MSFT
MSFT260206P00465000,465.0,41.41,41.1,42.5,227.0,562.0,0.40869731933593745,True,PUT,2026-02-06,MSFT
MSFT260206P00467500,467.5,43.06,43.0,45.85,104.0,205.0,0.5031787963867188,True,PUT,2026-02-06,MSFT
MSFT260206P00470000,470.0,46.39,46.55,46.85,332.0,811.0,0.3481510498046875,True,PUT,2026-02-06,MSFT
MSFT260206P00472500,472.5,48.28,47.75,50.6,42.0,143.0,0.5199022619628906,True,PUT,2026-02-06,MSFT
MSFT260206P00475000,475.0,51.16,50.35,52.35,247.0,582.0,0.4594780615234375,True,PUT,2026-02-06,MSFT
MSFT260206P00477500,477.5,54.32,52.7,55.3,126.0,234.0,0.5271043383789062,True,PUT,2026-02-06,MSFT
MSFT260206P00480000,480.0,56.17,54.95,57.75,102.0,447.0,0.5389450402832032,True,PUT,2026-02-06,MSFT
MSFT260206P00482500,482.5,58.76,57.45,60.75,5.0,214.0,0.6052285571289064,True,PUT,2026-02-06,MSFT
MSFT260206P00485000,485.0,61.27,60.6,63.15,49.0,403.0,0.6132851171875001,True,PUT,2026-02-06,MSFT
MSFT260206P00487500,487.5,18.3,62.55,65.4,26.0,25.0,0.6052285571289064,True,PUT,2026-02-06,MSFT
MSFT260206P00490000,490.0,67.17,64.9,67.15,8.0,251.0,0.5229539892578124,True,PUT,2026-02-06,MSFT
MSFT260206P00492500,492.5,64.9,67.6,70.5,1.0,9.0,0.6486851538085938,True,PUT,2026-02-06,MSFT
MSFT260206P00495000,495.0,57.5,69.9,72.95,1.0,44.0,0.6596713720703126,True,PUT,2026-02-06,MSFT
MSFT260206P00497500,497.5,71.15,72.45,75.45,3.0,4.0,0.6757844921875001,True,PUT,2026-02-06,MSFT
MSFT260206P00500000,500.0,77.4,75.35,77.3,18.0,125.0,0.6062051098632814,True,PUT,2026-02-06,MSFT
MSFT260206P00502500,502.5,73.6,77.4,80.6,3.0,31.0,0.7241238525390624,True,PUT,2026-02-06,MSFT
MSFT260206P00505000,505.0,79.55,79.85,83.0,23.0,56.0,0.7287624780273438,True,PUT,2026-02-06,MSFT
MSFT260206P00507500,507.5,32.65,82.35,85.65,16.0,35.0,0.7609887182617189,True,PUT,2026-02-06,MSFT
MSFT260206P00510000,510.0,85.8,84.85,87.85,22.0,135.0,0.7417018017578124,True,PUT,2026-02-06,MSFT
MSFT260206P00515000,515.0,90.25,90.2,92.9,3.0,24.0,0.7778342529296876,True,PUT,2026-02-06,MSFT
MSFT260206P00520000,520.0,87.05,94.85,98.05,2.0,10.0,0.8256853369140623,True,PUT,2026-02-06,MSFT
MSFT260206P00525000,525.0,49.25,99.85,102.9,5.0,5.0,0.8361832788085937,True,PUT,2026-02-06,MSFT
MSFT260206P00530000,530.0,62.33,104.85,108.1,1.0,1.0,0.8901378173828124,True,PUT,2026-02-06,MSFT
MSFT260206P00535000,535.0,112.1,109.85,113.0,1.0,0.0,0.9060067993164063,True,PUT,2026-02-06,MSFT
MSFT260206P00540000,540.0,58.07,114.65,118.1,3.0,2.0,0.9467778759765625,True,PUT,2026-02-06,MSFT
MSFT260206P00550000,550.0,64.05,124.8,128.1,,0.0,1.0014698364257812,True,PUT,2026-02-06,MSFT
MSFT260213C00335000,335.0,147.44,88.0,91.05,2.0,1.0,0.6792024267578126,True,CALL,2026-02-13,MSFT
MSFT260213C00355000,355.0,75.3,68.35,71.2,3.0,7.0,0.5637250659179689,True,CALL,2026-02-13,MSFT
MSFT260213C00365000,365.0,60.9,58.3,61.35,3.0,2.0,0.6038857971191409,True,CALL,2026-02-13,MSFT
MSFT260213C00375000,375.0,50.27,48.65,51.9,78.0,2.0,0.5524947094726562,True,CALL,2026-02-13,MSFT
MSFT260213C00380000,380.0,45.55,44.25,46.6,161.0,1.0,0.4952443054199219,True,CALL,2026-02-13,MSFT
MSFT260213C00390000,390.0,37.2,35.35,36.9,6.0,23.0,0.4255428540039063,True,CALL,2026-02-13,MSFT
MSFT260213C00395000,395.0,31.5,31.0,32.15,1.0,45.0,0.3929504064941406,True,CALL,2026-02-13,MSFT
MSFT260213C00400000,400.0,28.0,26.7,27.95,147.0,39.0,0.37915659912109373,True,CALL,2026-02-13,MSFT
MSFT260213C00405000,405.0,23.45,23.0,23.25,20.0,16.0,0.3421696643066406,True,CALL,2026-02-13,MSFT
MSFT260213C00410000,410.0,19.75,19.3,19.5,521.0,8.0,0.3327093096923829,True,CALL,2026-02-13,MSFT
MSFT260213C00415000,415.0,16.75,15.95,16.15,191.0,43.0,0.32721620056152345,True,CALL,2026-02-13,MSFT
MSFT260213C00420000,420.0,13.3,12.95,13.1,2993.0,41.0,0.32117378051757806,True,CALL,2026-02-13,MSFT
MSFT260213C00425000,425.0,10.45,10.35,10.5,1828.0,62.0,0.3182746395874023,False,CALL,2026-02-13,MSFT
MSFT260213C00430000,430.0,8.38,8.2,8.3,3138.0,116.0,0.31677929321289056,False,CALL,2026-02-13,MSFT
MSFT260213C00435000,435.0,6.6,6.45,6.6,1429.0,91.0,0.3201361932373046,False,CALL,2026-02-13,MSFT
MSFT260213C00440000,440.0,5.05,4.9,5.05,3017.0,124.0,0.31867136413574215,False,CALL,2026-02-13,MSFT
MSFT260213C00445000,445.0,3.8,3.8,3.85,944.0,227.0,0.3194648132324218,False,CALL,2026-02-13,MSFT
MSFT260213C00450000,450.0,2.98,2.91,2.98,2946.0,175.0,0.32379826599121087,False,CALL,2026-02-13,MSFT
MSFT260213C00455000,455.0,2.35,2.25,2.31,1336.0,177.0,0.3289251678466796,False,CALL,2026-02-13,MSFT
MSFT260213C00460000,460.0,1.84,1.77,1.83,618.0,985.0,0.33649345153808596,False,CALL,2026-02-13,MSFT
MSFT260213C00465000,465.0,1.52,1.42,1.48,545.0,506.0,0.34570966796874997,False,CALL,2026-02-13,MSFT
MSFT260213C00470000,470.0,1.17,1.14,1.19,660.0,667.0,0.3540103662109374,False,CALL,2026-02-13,MSFT
MSFT260213C00475000,475.0,1.0,0.95,0.98,713.0,810.0,0.36377589355468753,False,CALL,2026-02-13,MSFT
MSFT260213C00480000,480.0,0.82,0.79,0.84,633.0,687.0,0.37622694091796877,False,CALL,2026-02-13,MSFT
MSFT260213C00485000,485.0,0.73,0.67,0.7,127.0,492.0,0.3857483300781249,False,CALL,2026-02-13,MSFT
MSFT260213C00490000,490.0,0.59,0.58,0.61,356.0,575.0,0.39819937744140627,False,CALL,2026-02-13,MSFT
MSFT260213C00495000,495.0,0.5,0.51,0.54,260.0,780.0,0.41089456298828125,False,CALL,2026-02-13,MSFT
MSFT260213C00500000,500.0,0.46,0.44,0.46,648.0,3007.0,0.4204159521484375,False,CALL,2026-02-13,MSFT
MSFT260213C00505000,505.0,0.39,0.39,0.43,176.0,1372.0,0.43579665771484377,False,CALL,2026-02-13,MSFT
MSFT260213C00510000,510.0,0.33,0.33,0.36,447.0,1830.0,0.44287666503906253,False,CALL,2026-02-13,MSFT
MSFT260213C00515000,515.0,0.27,0.32,0.33,128.0,2916.0,0.45606012695312503,False,CALL,2026-02-13,MSFT
MSFT260213C00520000,520.0,0.27,0.25,0.29,270.0,8853.0,0.46582565429687506,False,CALL,2026-02-13,MSFT
MSFT260213C00525000,525.0,0.25,0.23,0.26,162.0,243.0,0.476567734375,False,CALL,2026-02-13,MSFT
MSFT260213C00530000,530.0,0.22,0.2,0.23,258.0,721.0,0.4858449853515625,False,CALL,2026-02-13,MSFT
MSFT260213C00535000,535.0,0.15,0.17,0.21,66.0,354.0,0.49707534179687507,False,CALL,2026-02-13,MSFT
MSFT260213C00540000,540.0,0.17,0.15,0.18,36.0,329.0,0.5034229345703125,False,CALL,2026-02-13,MSFT
MSFT260213C00545000,545.0,0.1,0.13,0.17,6.0,239.0,0.507817421875,False,CALL,2026-02-13,MSFT
MSFT260213C00550000,550.0,0.11,0.12,0.15,46.0,567.0,0.516606396484375,False,CALL,2026-02-13,MSFT
MSFT260213P00310000,310.0,0.04,0.0,1.15,3.0,8.0,0.7670921728515626,False,PUT,2026-02-13,MSFT
MSFT260213P00320000,320.0,0.06,0.0,0.08,,32.0,0.53320779296875,False,PUT,2026-02-13,MSFT
MSFT260213P00325000,325.0,0.07,0.01,0.05,,1.0,0.4804739453125,False,PUT,2026-02-13,MSFT
MSFT260213P00330000,330.0,0.04,0.03,0.04,2.0,5.0,0.445318046875,False,PUT,2026-02-13,MSFT
MSFT260213P00335000,335.0,0.08,0.03,0.06,2.0,19.0,0.43945873046875,False,PUT,2026-02-13,MSFT
MSFT260213P00340000,340.0,0.07,0.04,0.07,56.0,47.0,0.42188078125,False,PUT,2026-02-13,MSFT
MSFT260213P00345000,345.0,0.08,0.06,0.09,11.0,26.0,0.40820904296875,False,PUT,2026-02-13,MSFT
MSFT260213P00350000,350.0,0.1,0.1,0.12,29.0,19.0,0.39649041015625003,False,PUT,2026-02-13,MSFT
MSFT260213P00355000,355.0,0.15,0.12,0.15,15.0,13.0,0.38184211914062494,False,PUT,2026-02-13,MSFT
MSFT260213P00360000,360.0,0.2,0.17,0.19,52.0,17.0,0.3676821044921875,False,PUT,2026-02-13,MSFT
MSFT260213P00365000,365.0,0.26,0.24,0.26,90.0,58.0,0.35742830078125,False,PUT,2026-02-13,MSFT
MSFT260213P00370000,370.0,0.37,0.35,0.37,111.0,72.0,0.3493717407226562,False,PUT,2026-02-13,MSFT
MSFT260213P00375000,375.0,0.53,0.48,0.51,155.0,73.0,0.3398503515625,False,PUT,2026-02-13,MSFT
MSFT260213P00380000,380.0,0.74,0.67,0.72,1187.0,93.0,0.33228206787109377,False,PUT,2026-02-13,MSFT
MSFT260213P00385000,385.0,1.09,0.97,1.02,333.0,99.0,0.32569033691406246,False,PUT,2026-02-13,MSFT
MSFT260213P00390000,390.0,1.53,1.38,1.44,267.0,183.0,0.3197089514160155,False,PUT,2026-02-13,MSFT
MSFT260213P00395000,395.0,1.96,1.95,2.01,361.0,550.0,0.31409377319335935,False,PUT,2026-02-13,MSFT
MSFT260213P00400000,400.0,2.72,2.71,2.79,676.0,220.0,0.309577216796875,False,PUT,2026-02-13,MSFT
MSFT260213P00405000,405.0,3.7,3.65,3.75,582.0,346.0,0.3031075549316406,False,PUT,2026-02-13,MSFT
MSFT260213P00410000,410.0,4.95,4.9,5.05,690.0,458.0,0.29920134399414056,False,PUT,2026-02-13,MSFT
MSFT260213P00415000,415.0,6.75,6.55,6.7,785.0,686.0,0.29614961669921874,False,PUT,2026-02-13,MSFT
MSFT260213P00420000,420.0,8.45,8.65,8.8,1062.0,683.0,0.29584444396972653,False,PUT,2026-02-13,MSFT
MSFT260213P00425000,425.0,11.15,11.1,11.2,1307.0,746.0,0.29321995849609367,True,PUT,2026-02-13,MSFT
MSFT260213P00430000,430.0,13.35,13.75,13.95,1451.0,2468.0,0.2897409893798828,True,PUT,2026-02-13,MSFT
MSFT260213P00435000,435.0,17.35,17.05,17.25,392.0,2247.0,0.29157202575683583,True,PUT,2026-02-13,MSFT
