contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MSFT260213P00440000,440.0,20.88,20.55,20.8,295.0,615.0,0.29090064575195307,True,PUT,2026-02-13,MSFT
MSFT260213P00445000,445.0,24.16,24.4,24.65,247.0,417.0,0.29004616210937495,True,PUT,2026-02-13,MSFT
MSFT260213P00450000,450.0,28.2,28.5,28.7,232.0,1393.0,0.2863230548095703,True,PUT,2026-02-13,MSFT
MSFT260213P00455000,455.0,33.27,32.75,33.65,98.0,417.0,0.3171455004882812,True,PUT,2026-02-13,MSFT
MSFT260213P00460000,460.0,37.58,36.95,38.2,115.0,537.0,0.3244696459960937,True,PUT,2026-02-13,MSFT
MSFT260213P00465000,465.0,42.16,41.6,42.6,103.0,347.0,0.3142158422851562,True,PUT,2026-02-13,MSFT
MSFT260213P00470000,470.0,46.78,46.2,47.1,69.0,342.0,0.29492892578124996,True,PUT,2026-02-13,MSFT
MSFT260213P00475000,475.0,51.8,50.85,52.2,43.0,946.0,0.32959654785156245,True,PUT,2026-02-13,MSFT
MSFT260213P00480000,480.0,56.65,55.65,57.6,63.0,319.0,0.3918517846679687,True,PUT,2026-02-13,MSFT
MSFT260213P00485000,485.0,61.32,60.5,62.55,51.0,185.0,0.41199318481445313,True,PUT,2026-02-13,MSFT
MSFT260213P00490000,490.0,66.34,65.05,67.5,22.0,2483.0,0.43115803222656257,True,PUT,2026-02-13,MSFT
MSFT260213P00495000,495.0,70.55,69.9,73.15,21.0,169.0,0.5106250109863282,True,PUT,2026-02-13,MSFT
MSFT260213P00500000,500.0,76.89,74.9,78.0,7.0,211.0,0.5229539892578124,True,PUT,2026-02-13,MSFT
MSFT260213P00505000,505.0,82.61,79.85,83.05,3.0,40.0,0.5507857421875001,True,PUT,2026-02-13,MSFT
MSFT260213P00510000,510.0,75.74,84.85,87.95,13.0,34.0,0.5654340332031251,True,PUT,2026-02-13,MSFT
MSFT260213P00515000,515.0,40.05,89.85,93.15,9.0,4.0,0.6055947644042969,True,PUT,2026-02-13,MSFT
MSFT260213P00520000,520.0,42.83,94.85,98.1,3.0,56.0,0.6237830590820312,True,PUT,2026-02-13,MSFT
MSFT260213P00525000,525.0,102.25,99.65,102.95,7.0,7.0,0.6320837573242188,True,PUT,2026-02-13,MSFT
MSFT260213P00530000,530.0,88.45,104.85,107.85,1.0,0.0,0.6435582519531251,True,PUT,2026-02-13,MSFT
MSFT260213P00535000,535.0,55.4,109.85,113.1,5.0,16.0,0.6892120922851563,True,PUT,2026-02-13,MSFT
MSFT260213P00540000,540.0,58.42,114.85,117.95,3.0,4.0,0.6953155468750001,True,PUT,2026-02-13,MSFT
MSFT260213P00545000,545.0,121.84,119.8,122.9,5.0,45.0,0.7106962524414062,True,PUT,2026-02-13,MSFT
MSFT260220C00300000,300.0,127.69,123.05,126.0,2.0,47.0,0.7817404638671875,True,CALL,2026-02-20,MSFT
MSFT260220C00305000,305.0,174.07,117.85,121.0,1.0,9.0,0.7368190380859375,True,CALL,2026-02-20,MSFT
MSFT260220C00310000,310.0,164.74,113.55,116.05,1.0,7.0,0.7502466381835937,True,CALL,2026-02-20,MSFT
MSFT260220C00315000,315.0,177.59,156.85,160.3,1.0,1.0,2.625369647521973,True,CALL,2026-02-20,MSFT
MSFT260220C00320000,320.0,105.68,103.1,106.05,120.0,120.0,0.6623568920898439,True,CALL,2026-02-20,MSFT
MSFT260220C00325000,325.0,164.75,98.25,101.1,2.0,13.0,0.6423375610351563,True,CALL,2026-02-20,MSFT
MSFT260220C00330000,330.0,133.15,93.05,96.1,2.0,22.0,0.6015664843750002,True,CALL,2026-02-20,MSFT
MSFT260220C00335000,335.0,145.26,88.2,91.15,4.0,4.0,0.5813030151367188,True,CALL,2026-02-20,MSFT
MSFT260220C00340000,340.0,85.0,83.5,86.1,1.0,27.0,0.5625043750000001,True,CALL,2026-02-20,MSFT
MSFT260220C00345000,345.0,85.0,78.2,81.25,13.0,2.0,0.5257615783691407,True,CALL,2026-02-20,MSFT
MSFT260220C00350000,350.0,76.0,73.35,76.2,5.0,16.0,0.500005,True,CALL,2026-02-20,MSFT
MSFT260220C00355000,355.0,73.36,68.5,71.35,18.0,7.0,0.571415418701172,True,CALL,2026-02-20,MSFT
MSFT260220C00360000,360.0,68.5,63.45,66.2,6.0,280.0,0.529423651123047,True,CALL,2026-02-20,MSFT
MSFT260220C00365000,365.0,108.0,58.8,61.4,1.0,3.0,0.5062305236816407,True,CALL,2026-02-20,MSFT
MSFT260220C00370000,370.0,55.29,53.7,56.8,1.0,18.0,0.4910939562988281,True,CALL,2026-02-20,MSFT
MSFT260220C00375000,375.0,51.63,49.8,51.2,2.0,40.0,0.42902182312011716,True,CALL,2026-02-20,MSFT
MSFT260220C00380000,380.0,45.84,45.15,46.2,40.0,16.0,0.39539178833007815,True,CALL,2026-02-20,MSFT
MSFT260220C00385000,385.0,41.97,40.55,42.55,26.0,21.0,0.4155331884765625,True,CALL,2026-02-20,MSFT
MSFT260220C00390000,390.0,36.25,36.1,37.15,46.0,72.0,0.36426416992187505,True,CALL,2026-02-20,MSFT
MSFT260220C00395000,395.0,32.78,32.15,32.95,21.0,50.0,0.3548648498535155,True,CALL,2026-02-20,MSFT
MSFT260220C00400000,400.0,28.64,28.05,28.3,544.0,413.0,0.32709413146972655,True,CALL,2026-02-20,MSFT
MSFT260220C00405000,405.0,24.5,24.2,24.4,63.0,60.0,0.31836619140624994,True,CALL,2026-02-20,MSFT
MSFT260220C00410000,410.0,21.07,20.65,20.8,163.0,261.0,0.3117744604492187,True,CALL,2026-02-20,MSFT
MSFT260220C00415000,415.0,17.34,17.35,17.55,319.0,276.0,0.3075630767822265,True,CALL,2026-02-20,MSFT
MSFT260220C00420000,420.0,14.64,14.6,14.75,1753.0,264.0,0.3071968695068359,True,CALL,2026-02-20,MSFT
MSFT260220C00425000,425.0,11.9,11.85,11.95,3326.0,116.0,0.2996285858154296,False,CALL,2026-02-20,MSFT
MSFT260220C00430000,430.0,9.66,9.6,9.7,5487.0,283.0,0.29779754943847647,False,CALL,2026-02-20,MSFT
MSFT260220C00435000,435.0,7.74,7.65,7.75,3931.0,145.0,0.2958139266967773,False,CALL,2026-02-20,MSFT
MSFT260220C00437500,437.5,7.0,6.8,6.95,1194.0,86.0,0.29645478942871095,False,CALL,2026-02-20,MSFT
MSFT260220C00440000,440.0,6.1,6.1,6.15,5487.0,448.0,0.295356167602539,False,CALL,2026-02-20,MSFT
MSFT260220C00442500,442.5,5.4,5.45,5.55,961.0,145.0,0.2978585839843749,False,CALL,2026-02-20,MSFT
MSFT260220C00445000,445.0,4.95,4.8,4.85,2887.0,1525.0,0.29596651306152344,False,CALL,2026-02-20,MSFT
MSFT260220C00447500,447.5,4.3,4.35,4.45,1108.0,150.0,0.30109341491699215,False,CALL,2026-02-20,MSFT
MSFT260220C00450000,450.0,3.8,3.8,3.85,8985.0,1972.0,0.29871306762695304,False,CALL,2026-02-20,MSFT
MSFT260220C00452500,452.5,3.55,3.4,3.5,993.0,279.0,0.30274134765625,False,CALL,2026-02-20,MSFT
MSFT260220C00455000,455.0,3.05,3.05,3.1,3746.0,711.0,0.3037789349365234,False,CALL,2026-02-20,MSFT
MSFT260220C00457500,457.5,2.7,2.72,2.76,1238.0,425.0,0.30548790222167965,False,CALL,2026-02-20,MSFT
MSFT260220C00460000,460.0,2.44,2.41,2.45,5403.0,1806.0,0.307074800415039,False,CALL,2026-02-20,MSFT
MSFT260220C00462500,462.5,2.25,2.15,2.19,1235.0,699.0,0.30933307861328124,False,CALL,2026-02-20,MSFT
MSFT260220C00465000,465.0,1.98,1.94,1.99,2107.0,3752.0,0.31323928955078123,False,CALL,2026-02-20,MSFT
MSFT260220C00467500,467.5,1.8,1.76,1.8,943.0,1047.0,0.31653515502929686,False,CALL,2026-02-20,MSFT
MSFT260220C00470000,470.0,1.6,1.58,1.62,3691.0,4124.0,0.3193427441406249,False,CALL,2026-02-20,MSFT
MSFT260220C00472500,472.5,1.48,1.46,1.5,438.0,254.0,0.3244696459960937,False,CALL,2026-02-20,MSFT
MSFT260220C00475000,475.0,1.42,1.34,1.37,1589.0,4485.0,0.3283758569335937,False,CALL,2026-02-20,MSFT
MSFT260220C00477500,477.5,1.37,1.22,1.25,160.0,363.0,0.3320379296875,False,CALL,2026-02-20,MSFT
MSFT260220C00480000,480.0,1.16,1.11,1.15,6245.0,6672.0,0.33618827880859375,False,CALL,2026-02-20,MSFT
MSFT260220C00482500,482.5,1.07,1.03,1.07,423.0,437.0,0.3411931115722656,False,CALL,2026-02-20,MSFT
MSFT260220C00485000,485.0,0.99,0.96,0.99,1309.0,4252.0,0.3455875988769531,False,CALL,2026-02-20,MSFT
MSFT260220C00490000,490.0,0.86,0.83,0.86,2199.0,7995.0,0.3549869189453124,False,CALL,2026-02-20,MSFT
MSFT260220C00495000,495.0,0.75,0.72,0.76,5360.0,4337.0,0.36524072265625,False,CALL,2026-02-20,MSFT
MSFT260220C00500000,500.0,0.66,0.65,0.66,9725.0,14791.0,0.3737855590820312,False,CALL,2026-02-20,MSFT
MSFT260220C00505000,505.0,0.6,0.57,0.6,756.0,5267.0,0.38477177734374995,False,CALL,2026-02-20,MSFT
MSFT260220C00510000,510.0,0.54,0.5,0.52,2048.0,15431.0,0.39234006103515623,False,CALL,2026-02-20,MSFT
MSFT260220C00515000,515.0,0.5,0.46,0.48,5656.0,6510.0,0.4035704174804688,False,CALL,2026-02-20,MSFT
MSFT260220C00520000,520.0,0.41,0.41,0.43,1511.0,9628.0,0.41260353027343744,False,CALL,2026-02-20,MSFT
MSFT260220C00525000,525.0,0.39,0.36,0.39,1193.0,5478.0,0.42188078125,False,CALL,2026-02-20,MSFT
MSFT260220C00530000,530.0,0.32,0.32,0.35,1303.0,6891.0,0.43018147949218755,False,CALL,2026-02-20,MSFT
MSFT260220C00535000,535.0,0.32,0.28,0.31,2334.0,2545.0,0.437505625,False,CALL,2026-02-20,MSFT
MSFT260220C00540000,540.0,0.26,0.25,0.28,1362.0,6081.0,0.445318046875,False,CALL,2026-02-20,MSFT
MSFT260220C00545000,545.0,0.25,0.23,0.25,609.0,23181.0,0.45264219238281256,False,CALL,2026-02-20,MSFT
MSFT260220C00550000,550.0,0.22,0.21,0.22,2017.0,12378.0,0.4585015087890626,False,CALL,2026-02-20,MSFT
MSFT260220P00300000,300.0,0.02,0.0,0.26,58.0,190.0,0.567387138671875,False,PUT,2026-02-20,MSFT
MSFT260220P00305000,305.0,0.01,0.0,0.61,6.0,174.0,0.6069375244140626,False,PUT,2026-02-20,MSFT
MSFT260220P00310000,310.0,0.04,0.03,0.16,50.0,109.0,0.500005,False,PUT,2026-02-20,MSFT
MSFT260220P00315000,315.0,0.04,0.04,0.05,68.0,133.0,0.44336494140625,False,PUT,2026-02-20,MSFT
MSFT260220P00320000,320.0,0.05,0.03,0.06,89.0,86.0,0.43066975585937506,False,PUT,2026-02-20,MSFT
MSFT260220P00325000,325.0,0.06,0.04,0.06,11.0,121.0,0.40918559570312496,False,PUT,2026-02-20,MSFT
MSFT260220P00330000,330.0,0.09,0.06,0.09,27.0,1639.0,0.4062559375,False,PUT,2026-02-20,MSFT
MSFT260220P00335000,335.0,0.1,0.08,0.11,62.0,230.0,0.393560751953125,False,PUT,2026-02-20,MSFT
MSFT260220P00340000,340.0,0.14,0.11,0.13,203.0,314.0,0.3789124609375,False,PUT,2026-02-20,MSFT
MSFT260220P00345000,345.0,0.16,0.14,0.16,104.0,414.0,0.3667055517578125,False,PUT,2026-02-20,MSFT
MSFT260220P00350000,350.0,0.21,0.2,0.22,587.0,368.0,0.35986968261718744,False,PUT,2026-02-20,MSFT
MSFT260220P00355000,355.0,0.33,0.26,0.28,151.0,187.0,0.3491276025390625,False,PUT,2026-02-20,MSFT
MSFT260220P00360000,360.0,0.39,0.35,0.38,159.0,281.0,0.34204759521484374,False,PUT,2026-02-20,MSFT
MSFT260220P00365000,365.0,0.52,0.48,0.51,83.0,235.0,0.33447931152343746,False,PUT,2026-02-20,MSFT
MSFT260220P00370000,370.0,0.73,0.66,0.7,546.0,1204.0,0.32874206420898433,False,PUT,2026-02-20,MSFT
MSFT260220P00375000,375.0,0.93,0.9,0.94,1084.0,1077.0,0.3221503332519531,False,PUT,2026-02-20,MSFT
MSFT260220P00380000,380.0,1.27,1.22,1.26,2981.0,1554.0,0.31580274047851553,False,PUT,2026-02-20,MSFT
MSFT260220P00385000,385.0,1.68,1.66,1.7,2844.0,1107.0,0.3109199768066406,False,PUT,2026-02-20,MSFT
MSFT260220P00390000,390.0,2.25,2.25,2.29,2194.0,943.0,0.30689169677734374,False,PUT,2026-02-20,MSFT
MSFT260220P00395000,395.0,2.96,2.98,3.05,1438.0,1567.0,0.3031075549316406,False,PUT,2026-02-20,MSFT
MSFT260220P00400000,400.0,3.92,3.85,3.95,5267.0,3040.0,0.29755341125488277,False,PUT,2026-02-20,MSFT
MSFT260220P00405000,405.0,5.11,5.05,5.15,1536.0,1285.0,0.2945016839599609,False,PUT,2026-02-20,MSFT
MSFT260220P00410000,410.0,6.59,6.5,6.55,2847.0,1987.0,0.2898630584716796,False,PUT,2026-02-20,MSFT
MSFT260220P00415000,415.0,8.33,8.25,8.4,1483.0,2507.0,0.2894052993774413,False,PUT,2026-02-20,MSFT
MSFT260220P00420000,420.0,10.48,10.45,10.55,5139.0,4679.0,0.28852029846191396,False,PUT,2026-02-20,MSFT
MSFT260220P00425000,425.0,12.9,12.85,12.95,2963.0,4079.0,0.2858347784423828,True,PUT,2026-02-20,MSFT
MSFT260220P00430000,430.0,15.49,15.55,15.7,3169.0,6116.0,0.2837901211547851,True,PUT,2026-02-20,MSFT
MSFT260220P00435000,435.0,18.56,18.8,18.95,2362.0,3259.0,0.28623150299072264,True,PUT,2026-02-20,MSFT
MSFT260220P00437500,437.5,20.9,20.4,20.55,458.0,283.0,0.28400374206542955,True,PUT,2026-02-20,MSFT
MSFT260220P00440000,440.0,22.2,22.1,22.3,1485.0,9669.0,0.2837901211547851,True,PUT,2026-02-20,MSFT
MSFT260220P00442500,442.5,24.05,24.0,24.15,221.0,393.0,0.28443098388671867,True,PUT,2026-02-20,MSFT
MSFT260220P00445000,445.0,25.65,25.95,26.15,891.0,5835.0,0.28766581481933584,True,PUT,2026-02-20,MSFT
MSFT260220P00447500,447.5,28.06,27.7,27.9,157.0,292.0,0.281684429321289,True,PUT,2026-02-20,MSFT
MSFT260220P00450000,450.0,29.76,29.85,30.05,1135.0,11106.0,0.2863230548095703,True,PUT,2026-02-20,MSFT
MSFT260220P00452500,452.5,32.3,31.95,32.15,52.0,428.0,0.28790995300292954,True,PUT,2026-02-20,MSFT
MSFT260220P00455000,455.0,34.31,33.5,34.4,319.0,3565.0,0.2934640966796874,True,PUT,2026-02-20,MSFT
MSFT260220P00457500,457.5,36.25,35.4,37.05,74.0,216.0,0.31317825500488283,True,PUT,2026-02-20,MSFT
MSFT260220P00460000,460.0,38.17,38.0,38.75,492.0,4718.0,0.29529513305664057,True,PUT,2026-02-20,MSFT
MSFT260220P00462500,462.5,40.55,39.7,41.05,35.0,227.0,0.29944548217773437,True,PUT,2026-02-20,MSFT
MSFT260220P00465000,465.0,42.78,42.35,43.15,224.0,5658.0,0.29273168212890616,True,PUT,2026-02-20,MSFT
MSFT260220P00467500,467.5,46.16,44.4,45.9,35.0,411.0,0.31726756958007807,True,PUT,2026-02-20,MSFT
MSFT260220P00470000,470.0,47.38,47.05,48.15,281.0,5995.0,0.3164741204833984,True,PUT,2026-02-20,MSFT
MSFT260220P00472500,472.5,50.71,49.4,50.25,58.0,333.0,0.3048165222167969,True,PUT,2026-02-20,MSFT
MSFT260220P00475000,475.0,52.53,51.65,52.8,169.0,3139.0,0.3189765368652343,True,PUT,2026-02-20,MSFT
MSFT260220P00477500,477.5,53.55,53.8,56.15,36.0,251.0,0.37720349365234374,True,PUT,2026-02-20,MSFT
MSFT260220P00480000,480.0,56.6,55.95,57.55,1738.0,7673.0,0.3233710241699218,True,PUT,2026-02-20,MSFT
MSFT260220P00482500,482.5,59.89,58.0,61.15,14.0,448.0,0.40027455200195317,True,PUT,2026-02-20,MSFT
MSFT260220P00485000,485.0,60.53,60.45,63.55,50.0,2467.0,0.4062559375,True,PUT,2026-02-20,MSFT
MSFT260220P00490000,490.0,66.35,65.75,67.2,111.0,1960.0,0.3325262060546875,True,PUT,2026-02-20,MSFT
MSFT260220P00495000,495.0,69.95,70.25,73.05,65.0,1866.0,0.4194393994140625,True,PUT,2026-02-20,MSFT
MSFT260220P00500000,500.0,75.97,75.1,78.05,134.0,2421.0,0.43970286865234376,True,PUT,2026-02-20,MSFT
MSFT260220P00505000,505.0,81.29,80.0,83.1,40.0,1089.0,0.46289599609375004,True,PUT,2026-02-20,MSFT
MSFT260220P00510000,510.0,85.8,84.95,87.45,21.0,1193.0,0.43018147949218755,True,PUT,2026-02-20,MSFT
MSFT260220P00515000,515.0,90.73,90.1,92.95,8.0,599.0,0.4904836108398438,True,PUT,2026-02-20,MSFT
MSFT260220P00520000,520.0,96.05,94.95,97.35,35.0,1355.0,0.4549615051269531,True,PUT,2026-02-20,MSFT
MSFT260220P00525000,525.0,101.55,100.2,103.0,15.0,530.0,0.5312546875,True,PUT,2026-02-20,MSFT
MSFT260220P00530000,530.0,105.0,104.85,108.05,6.0,175.0,0.5531050549316407,True,PUT,2026-02-20,MSFT
MSFT260220P00535000,535.0,111.1,110.25,112.3,3.0,435.0,0.499028447265625,True,PUT,2026-02-20,MSFT
MSFT260220P00540000,540.0,115.41,114.85,118.0,4.0,28.0,0.5842326733398437,True,PUT,2026-02-20,MSFT
MSFT260220P00545000,545.0,66.2,119.85,122.95,1.0,18.0,0.5971719970703125,True,PUT,2026-02-20,MSFT
MSFT260220P00550000,550.0,71.2,124.85,127.9,30.0,33.0,0.609500975341797,True,PUT,2026-02-20,MSFT
MSFT260227C00325000,325.0,154.0,97.95,101.2,,1.0,0.5556685058593751,True,CALL,2026-02-27,MSFT
MSFT260227C00335000,335.0,144.2,88.15,91.2,1.0,0.0,0.5112353564453125,True,CALL,2026-02-27,MSFT
MSFT260227C00350000,350.0,91.2,74.0,76.45,,3.0,0.536259520263672,True,CALL,2026-02-27,MSFT
MSFT260227C00365000,365.0,104.29,58.8,61.75,1.0,1.0,0.45929495788574226,True,CALL,2026-02-27,MSFT
MSFT260227C00370000,370.0,71.85,54.9,56.25,7.0,1.0,0.4081480084228516,True,CALL,2026-02-27,MSFT
MSFT260227C00375000,375.0,57.5,50.25,51.6,1.0,2.0,0.3927062683105469,True,CALL,2026-02-27,MSFT
MSFT260227C00380000,380.0,46.19,45.65,46.9,22.0,7.0,0.3736024554443359,True,CALL,2026-02-27,MSFT
MSFT260227C00385000,385.0,84.85,41.2,42.1,5.0,6.0,0.34955484436035156,True,CALL,2026-02-27,MSFT
MSFT260227C00390000,390.0,38.15,36.85,38.1,49.0,15.0,0.34918863708496095,True,CALL,2026-02-27,MSFT
MSFT260227C00395000,395.0,34.4,32.7,33.9,4.0,5.0,0.3382024188232422,True,CALL,2026-02-27,MSFT
MSFT260227C00400000,400.0,30.0,28.85,30.05,179.0,8.0,0.33267879241943366,True,CALL,2026-02-27,MSFT
MSFT260227C00410000,410.0,22.49,21.9,22.1,33.0,22.0,0.30286341674804684,True,CALL,2026-02-27,MSFT
MSFT260227C00415000,415.0,19.45,18.8,19.0,216.0,34.0,0.30084927673339845,True,CALL,2026-02-27,MSFT
MSFT260227C00420000,420.0,16.1,15.9,16.1,351.0,16.0,0.2974618594360351,True,CALL,2026-02-27,MSFT
MSFT260227C00425000,425.0,13.5,13.35,13.5,734.0,27.0,0.29465427032470703,False,CALL,2026-02-27,MSFT
MSFT260227C00430000,430.0,11.45,11.2,11.3,1141.0,41.0,0.29444064941406245,False,CALL,2026-02-27,MSFT
MSFT260227C00435000,435.0,9.56,9.3,9.45,1012.0,143.0,0.29596651306152344,False,CALL,2026-02-27,MSFT
MSFT260227C00440000,440.0,7.6,7.6,7.7,849.0,157.0,0.2941965112304687,False,CALL,2026-02-27,MSFT
MSFT260227C00445000,445.0,6.25,6.05,6.2,555.0,159.0,0.2924875439453124,False,CALL,2026-02-27,MSFT
MSFT260227C00450000,450.0,5.1,5.0,5.05,1688.0,249.0,0.2940134075927734,False,CALL,2026-02-27,MSFT
MSFT260227C00455000,455.0,4.05,4.0,4.15,425.0,266.0,0.29730927307128896,False,CALL,2026-02-27,MSFT
MSFT260227C00460000,460.0,3.31,3.25,3.35,2037.0,337.0,0.2990182403564453,False,CALL,2026-02-27,MSFT
MSFT260227C00465000,465.0,2.81,2.67,2.73,414.0,442.0,0.30213100219726563,False,CALL,2026-02-27,MSFT
MSFT260227C00470000,470.0,2.37,2.21,2.27,583.0,1499.0,0.3073189385986328,False,CALL,2026-02-27,MSFT
MSFT260227C00475000,475.0,1.91,1.89,1.93,666.0,786.0,0.3142158422851562,False,CALL,2026-02-27,MSFT
MSFT260227C00480000,480.0,1.58,1.57,1.6,956.0,434.0,0.31873239868164055,False,CALL,2026-02-27,MSFT
MSFT260227C00485000,485.0,1.36,1.34,1.38,307.0,317.0,0.32617861328125,False,CALL,2026-02-27,MSFT
MSFT260227C00490000,490.0,1.2,1.14,1.2,744.0,2230.0,0.33374689697265625,False,CALL,2026-02-27,MSFT
MSFT260227C00495000,495.0,1.02,0.98,1.03,286.0,1357.0,0.34009448974609374,False,CALL,2026-02-27,MSFT
MSFT260227C00500000,500.0,0.88,0.88,0.89,802.0,650.0,0.34656415161132803,False,CALL,2026-02-27,MSFT
MSFT260227C00505000,505.0,0.8,0.75,0.79,103.0,638.0,0.3544986425781249,False,CALL,2026-02-27,MSFT
MSFT260227C00510000,510.0,0.71,0.66,0.7,555.0,531.0,0.36206692626953124,False,CALL,2026-02-27,MSFT
MSFT260227C00515000,515.0,0.58,0.59,0.63,153.0,378.0,0.3702455554199219,False,CALL,2026-02-27,MSFT
MSFT260227C00520000,520.0,0.55,0.53,0.57,206.0,468.0,0.37842418457031246,False,CALL,2026-02-27,MSFT
MSFT260227C00525000,525.0,0.48,0.47,0.51,215.0,656.0,0.38550419189453117,False,CALL,2026-02-27,MSFT
MSFT260227C00530000,530.0,0.44,0.42,0.45,135.0,839.0,0.39160764648437496,False,CALL,2026-02-27,MSFT
MSFT260227C00535000,535.0,0.37,0.37,0.41,33.0,97.0,0.3991759301757813,False,CALL,2026-02-27,MSFT
MSFT260227C00540000,540.0,0.35,0.33,0.37,103.0,142.0,0.40601179931640624,False,CALL,2026-02-27,MSFT
MSFT260227C00545000,545.0,0.3,0.31,0.34,15.0,23.0,0.4138242211914062,False,CALL,2026-02-27,MSFT
MSFT260227C00550000,550.0,0.28,0.26,0.3,87.0,231.0,0.418951123046875,False,CALL,2026-02-27,MSFT
MSFT260227P00300000,300.0,0.04,0.0,0.25,9.0,6.0,0.5400436621093752,False,PUT,2026-02-27,MSFT
MSFT260227P00310000,310.0,0.06,0.03,0.07,2.0,1.0,0.422857333984375,False,PUT,2026-02-27,MSFT
MSFT260227P00320000,320.0,0.14,0.06,0.08,4.0,3.0,0.389654541015625,False,PUT,2026-02-27,MSFT
MSFT260227P00330000,330.0,0.13,0.12,0.15,3.0,1.0,0.37842418457031246,False,PUT,2026-02-27,MSFT
MSFT260227P00335000,335.0,0.21,0.15,0.18,2.0,2.0,0.367193828125,False,PUT,2026-02-27,MSFT
MSFT260227P00340000,340.0,0.27,0.21,0.24,47.0,10.0,0.36084623535156246,False,PUT,2026-02-27,MSFT
MSFT260227P00345000,345.0,0.3,0.27,0.3,27.0,34.0,0.35156898437499995,False,PUT,2026-02-27,MSFT
MSFT260227P00350000,350.0,0.39,0.35,0.39,64.0,22.0,0.3442448388671875,False,PUT,2026-02-27,MSFT
MSFT260227P00355000,355.0,0.55,0.48,0.51,59.0,19.0,0.33765310791015624,False,PUT,2026-02-27,MSFT
MSFT260227P00360000,360.0,0.7,0.62,0.66,181.0,18.0,0.33081723876953123,False,PUT,2026-02-27,MSFT
MSFT260227P00365000,365.0,0.83,0.82,0.87,175.0,26.0,0.32532412963867186,False,PUT,2026-02-27,MSFT
MSFT260227P00370000,370.0,1.13,1.1,1.14,236.0,92.0,0.31995308959960933,False,PUT,2026-02-27,MSFT
MSFT260227P00375000,375.0,1.55,1.41,1.47,318.0,70.0,0.31391066955566405,False,PUT,2026-02-27,MSFT
MSFT260227P00380000,380.0,2.0,1.85,1.9,423.0,851.0,0.3085396295166015,False,PUT,2026-02-27,MSFT
MSFT260227P00385000,385.0,2.42,2.39,2.46,326.0,37.0,0.30408410766601557,False,PUT,2026-02-27,MSFT
MSFT260227P00390000,390.0,3.09,3.05,3.2,633.0,133.0,0.30109341491699215,False,PUT,2026-02-27,MSFT
MSFT260227P00395000,395.0,3.9,3.9,4.05,707.0,701.0,0.29633272033691405,False,PUT,2026-02-27,MSFT
MSFT260227P00400000,400.0,4.99,4.9,5.05,1999.0,1762.0,0.2907175421142577,False,PUT,2026-02-27,MSFT
MSFT260227P00405000,405.0,6.42,6.25,6.4,402.0,225.0,0.28873391937255855,False,PUT,2026-02-27,MSFT
MSFT260227P00410000,410.0,7.87,7.9,8.05,832.0,367.0,0.28790995300292954,False,PUT,2026-02-27,MSFT
MSFT260227P00415000,415.0,9.62,9.6,9.75,531.0,1389.0,0.2823558093261719,False,PUT,2026-02-27,MSFT
MSFT260227P00420000,420.0,12.2,11.75,11.85,785.0,438.0,0.27948718566894526,False,PUT,2026-02-27,MSFT
MSFT260227P00425000,425.0,14.29,14.3,14.45,718.0,595.0,0.2810130493164062,True,PUT,2026-02-27,MSFT
MSFT260227P00430000,430.0,17.39,16.95,17.15,582.0,723.0,0.27854115020751957,True,PUT,2026-02-27,MSFT
MSFT260227P00435000,435.0,20.15,19.95,20.15,295.0,685.0,0.2763439065551757,True,PUT,2026-02-27,MSFT
MSFT260227P00440000,440.0,23.35,23.45,23.7,321.0,551.0,0.2803416693115234,True,PUT,2026-02-27,MSFT
MSFT260227P00445000,445.0,27.37,26.5,27.5,139.0,632.0,0.2849802947998046,True,PUT,2026-02-27,MSFT
