contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MSFT260417C00540000,540.0,1.39,1.36,1.41,499.0,2459.0,0.3150703259277343,False,CALL,2026-04-17,MSFT
MSFT260417C00545000,545.0,1.25,1.25,1.29,85.0,926.0,0.31867136413574215,False,CALL,2026-04-17,MSFT
MSFT260417C00550000,550.0,1.15,1.15,1.16,713.0,5128.0,0.3211127459716796,False,CALL,2026-04-17,MSFT
MSFT260417P00300000,300.0,0.38,0.37,0.41,49.0,254.0,0.3569400244140625,False,PUT,2026-04-17,MSFT
MSFT260417P00310000,310.0,0.6,0.56,0.59,9.0,417.0,0.34656415161132803,False,PUT,2026-04-17,MSFT
MSFT260417P00320000,320.0,0.85,0.83,0.87,63.0,265.0,0.3382634533691406,False,PUT,2026-04-17,MSFT
MSFT260417P00330000,330.0,1.3,1.2,1.24,242.0,82.0,0.32898620239257803,False,PUT,2026-04-17,MSFT
MSFT260417P00340000,340.0,1.78,1.72,1.76,396.0,739.0,0.32019722778320303,False,PUT,2026-04-17,MSFT
MSFT260417P00345000,345.0,2.1,2.03,2.07,63.0,8.0,0.315314464111328,False,PUT,2026-04-17,MSFT
MSFT260417P00350000,350.0,2.43,2.37,2.38,472.0,320.0,0.3087227331542969,False,PUT,2026-04-17,MSFT
MSFT260417P00355000,355.0,2.88,2.83,2.88,440.0,8.0,0.3065865240478516,False,PUT,2026-04-17,MSFT
MSFT260417P00360000,360.0,3.34,3.25,3.35,1018.0,252.0,0.30145962219238287,False,PUT,2026-04-17,MSFT
MSFT260417P00370000,370.0,4.5,4.5,4.65,934.0,1017.0,0.2944711666870117,False,PUT,2026-04-17,MSFT
MSFT260417P00375000,375.0,5.32,5.3,5.45,695.0,24.0,0.29111426666259754,False,PUT,2026-04-17,MSFT
MSFT260417P00380000,380.0,6.2,6.2,6.35,978.0,691.0,0.2876047802734374,False,PUT,2026-04-17,MSFT
MSFT260417P00385000,385.0,7.35,7.15,7.25,1077.0,93.0,0.2820201193237304,False,PUT,2026-04-17,MSFT
MSFT260417P00390000,390.0,8.5,8.25,8.4,1805.0,1210.0,0.2786937365722656,False,PUT,2026-04-17,MSFT
MSFT260417P00395000,395.0,9.76,9.65,9.75,1307.0,102.0,0.27625235473632803,False,PUT,2026-04-17,MSFT
MSFT260417P00400000,400.0,11.1,11.05,11.15,3830.0,3969.0,0.2722851092529296,False,PUT,2026-04-17,MSFT
MSFT260417P00405000,405.0,12.65,12.75,12.9,1586.0,353.0,0.27101864242553714,False,PUT,2026-04-17,MSFT
MSFT260417P00410000,410.0,14.88,14.5,14.65,978.0,3048.0,0.26734131103515624,False,PUT,2026-04-17,MSFT
MSFT260417P00415000,415.0,16.54,16.5,16.65,305.0,84.0,0.26462527374267575,False,PUT,2026-04-17,MSFT
MSFT260417P00420000,420.0,18.82,18.85,19.0,903.0,2005.0,0.2640454455566406,False,PUT,2026-04-17,MSFT
MSFT260417P00425000,425.0,21.39,21.1,21.25,353.0,221.0,0.25974251007080085,True,PUT,2026-04-17,MSFT
MSFT260417P00430000,430.0,23.7,23.85,24.0,546.0,2045.0,0.25937630279541024,True,PUT,2026-04-17,MSFT
MSFT260417P00435000,435.0,26.45,26.55,26.7,347.0,1811.0,0.25592785095214843,True,PUT,2026-04-17,MSFT
MSFT260417P00440000,440.0,29.42,29.5,29.65,361.0,2058.0,0.25322707229614255,True,PUT,2026-04-17,MSFT
MSFT260417P00445000,445.0,32.29,32.45,32.85,194.0,1550.0,0.25135026000976557,True,PUT,2026-04-17,MSFT
MSFT260417P00450000,450.0,35.79,35.95,36.4,539.0,4485.0,0.2518690536499023,True,PUT,2026-04-17,MSFT
MSFT260417P00455000,455.0,39.7,39.8,40.05,134.0,1774.0,0.25156388092041015,True,PUT,2026-04-17,MSFT
MSFT260417P00460000,460.0,43.3,42.9,43.6,189.0,1888.0,0.2472914627075195,True,PUT,2026-04-17,MSFT
MSFT260417P00465000,465.0,47.05,46.8,47.95,71.0,1580.0,0.25354750366210943,True,PUT,2026-04-17,MSFT
MSFT260417P00470000,470.0,51.11,50.9,51.55,233.0,1646.0,0.24488059814453128,True,PUT,2026-04-17,MSFT
MSFT260417P00475000,475.0,55.23,55.05,56.05,121.0,1518.0,0.2502211209106445,True,PUT,2026-04-17,MSFT
MSFT260417P00480000,480.0,59.8,59.1,60.4,105.0,1819.0,0.2510450872802734,True,PUT,2026-04-17,MSFT
MSFT260417P00485000,485.0,63.44,63.25,64.9,157.0,884.0,0.25333388275146485,True,PUT,2026-04-17,MSFT
MSFT260417P00490000,490.0,68.7,68.2,69.45,73.0,1264.0,0.2551954364013672,True,PUT,2026-04-17,MSFT
MSFT260417P00495000,495.0,73.2,72.45,73.95,61.0,381.0,0.2540052627563477,True,PUT,2026-04-17,MSFT
MSFT260417P00500000,500.0,77.45,77.1,78.6,68.0,1657.0,0.2551344018554688,True,PUT,2026-04-17,MSFT
MSFT260417P00505000,505.0,83.15,81.85,83.35,10.0,744.0,0.2580640600585938,True,PUT,2026-04-17,MSFT
MSFT260417P00510000,510.0,86.26,86.1,89.05,7.0,1050.0,0.29132788757324213,True,PUT,2026-04-17,MSFT
MSFT260417P00515000,515.0,91.67,90.85,93.3,20.0,450.0,0.27747304565429687,True,PUT,2026-04-17,MSFT
MSFT260417P00520000,520.0,47.5,95.35,98.35,2.0,347.0,0.28967995483398434,True,PUT,2026-04-17,MSFT
MSFT260417P00525000,525.0,100.66,100.65,102.6,3.0,428.0,0.26734131103515624,True,PUT,2026-04-17,MSFT
MSFT260417P00530000,530.0,107.39,105.4,108.35,10.0,293.0,0.30982135498046875,True,PUT,2026-04-17,MSFT
MSFT260417P00535000,535.0,110.23,110.0,112.6,13.0,393.0,0.28577374389648436,True,PUT,2026-04-17,MSFT
MSFT260417P00540000,540.0,116.01,115.0,117.5,2.0,520.0,0.2890696093749999,True,PUT,2026-04-17,MSFT
MSFT260417P00545000,545.0,67.4,119.45,122.9,4.0,104.0,0.3189765368652343,True,PUT,2026-04-17,MSFT
MSFT260417P00550000,550.0,125.53,124.7,128.05,10.0,125.0,0.3350896569824219,True,PUT,2026-04-17,MSFT
MSFT260515C00300000,300.0,129.0,127.0,129.55,26.0,4.0,0.5074512145996093,True,CALL,2026-05-15,MSFT
MSFT260515C00310000,310.0,120.0,116.8,120.3,5.0,8.0,0.5212145046997069,True,CALL,2026-05-15,MSFT
MSFT260515C00320000,320.0,164.66,107.9,111.2,1.0,2.0,0.5016529327392578,True,CALL,2026-05-15,MSFT
MSFT260515C00330000,330.0,99.85,99.05,100.65,13.0,14.0,0.4505670178222656,True,CALL,2026-05-15,MSFT
MSFT260515C00340000,340.0,92.2,90.05,91.5,6.0,4.0,0.42874716766357424,True,CALL,2026-05-15,MSFT
MSFT260515C00350000,350.0,82.0,81.3,82.75,29.0,31.0,0.4120847366333008,True,CALL,2026-05-15,MSFT
MSFT260515C00360000,360.0,74.4,72.8,74.25,17.0,59.0,0.3965514447021484,True,CALL,2026-05-15,MSFT
MSFT260515C00370000,370.0,65.88,64.7,66.05,33.0,17.0,0.3821472918701171,True,CALL,2026-05-15,MSFT
MSFT260515C00380000,380.0,58.95,57.05,58.2,49.0,34.0,0.3688417608642578,True,CALL,2026-05-15,MSFT
MSFT260515C00390000,390.0,50.35,50.0,50.4,45.0,52.0,0.35214881256103514,True,CALL,2026-05-15,MSFT
MSFT260515C00400000,400.0,44.05,43.15,43.6,514.0,221.0,0.34339035522460937,True,CALL,2026-05-15,MSFT
MSFT260515C00410000,410.0,37.55,36.9,38.0,49.0,89.0,0.3431767343139648,True,CALL,2026-05-15,MSFT
MSFT260515C00420000,420.0,31.85,31.75,31.9,760.0,125.0,0.331686981048584,True,CALL,2026-05-15,MSFT
MSFT260515C00430000,430.0,26.75,26.6,26.7,1743.0,426.0,0.3246832669067382,False,CALL,2026-05-15,MSFT
MSFT260515C00440000,440.0,22.4,22.2,22.35,699.0,178.0,0.3213263668823242,False,CALL,2026-05-15,MSFT
MSFT260515C00450000,450.0,18.4,18.3,18.45,2784.0,600.0,0.3173286041259765,False,CALL,2026-05-15,MSFT
MSFT260515C00460000,460.0,15.03,15.0,15.15,1813.0,1236.0,0.31461256683349603,False,CALL,2026-05-15,MSFT
MSFT260515C00470000,470.0,12.35,12.2,12.35,944.0,706.0,0.3124458404541015,False,CALL,2026-05-15,MSFT
MSFT260515C00480000,480.0,10.03,9.85,10.0,782.0,2367.0,0.31073687316894527,False,CALL,2026-05-15,MSFT
MSFT260515C00490000,490.0,8.05,7.95,8.05,720.0,2665.0,0.3094551477050781,False,CALL,2026-05-15,MSFT
MSFT260515C00500000,500.0,6.61,6.5,6.65,3098.0,3079.0,0.31192704681396477,False,CALL,2026-05-15,MSFT
MSFT260515C00510000,510.0,5.4,5.25,5.4,2861.0,3355.0,0.3128120477294921,False,CALL,2026-05-15,MSFT
MSFT260515C00520000,520.0,4.35,4.25,4.35,1079.0,2466.0,0.3133003240966796,False,CALL,2026-05-15,MSFT
MSFT260515C00530000,530.0,3.51,3.5,3.55,507.0,3126.0,0.31522291229248034,False,CALL,2026-05-15,MSFT
MSFT260515C00540000,540.0,0.01,2.86,2.92,344.0,3581.0,0.31781688049316403,False,CALL,2026-05-15,MSFT
MSFT260515C00550000,550.0,2.4,2.35,2.41,1023.0,3042.0,0.3206244696044921,False,CALL,2026-05-15,MSFT
MSFT260515P00300000,300.0,1.1,1.08,1.13,109.0,247.0,0.3635317553710938,False,PUT,2026-05-15,MSFT
MSFT260515P00310000,310.0,1.51,1.49,1.54,27.0,185.0,0.3554141607666015,False,PUT,2026-05-15,MSFT
MSFT260515P00320000,320.0,2.02,1.98,2.05,55.0,197.0,0.3464420825195312,False,PUT,2026-05-15,MSFT
MSFT260515P00330000,330.0,2.77,2.65,2.72,25.0,304.0,0.33801931518554684,False,PUT,2026-05-15,MSFT
MSFT260515P00340000,340.0,3.65,3.5,3.6,117.0,303.0,0.33045103149414057,False,PUT,2026-05-15,MSFT
MSFT260515P00350000,350.0,4.59,4.6,4.7,787.0,513.0,0.32273016143798816,False,PUT,2026-05-15,MSFT
MSFT260515P00360000,360.0,6.1,6.0,6.1,264.0,582.0,0.31555860229492183,False,PUT,2026-05-15,MSFT
MSFT260515P00370000,370.0,7.75,7.75,7.85,811.0,1214.0,0.30878376770019533,False,PUT,2026-05-15,MSFT
MSFT260515P00380000,380.0,9.9,9.85,9.95,989.0,1385.0,0.30155117401123044,False,PUT,2026-05-15,MSFT
MSFT260515P00390000,390.0,12.75,12.4,12.55,759.0,743.0,0.29526461578369134,False,PUT,2026-05-15,MSFT
MSFT260515P00400000,400.0,16.0,15.6,15.75,1671.0,2841.0,0.2902445243835449,False,PUT,2026-05-15,MSFT
MSFT260515P00410000,410.0,19.4,19.5,19.65,839.0,1005.0,0.28693340026855463,False,PUT,2026-05-15,MSFT
MSFT260515P00420000,420.0,23.95,23.8,23.95,1054.0,2798.0,0.28147080841064454,False,PUT,2026-05-15,MSFT
MSFT260515P00430000,430.0,29.05,28.75,28.9,475.0,1578.0,0.2765422688293457,True,PUT,2026-05-15,MSFT
MSFT260515P00440000,440.0,34.6,34.2,34.45,392.0,3030.0,0.2714611428833008,True,PUT,2026-05-15,MSFT
MSFT260515P00450000,450.0,40.25,40.4,40.65,315.0,3676.0,0.2668530346679688,True,PUT,2026-05-15,MSFT
MSFT260515P00460000,460.0,46.8,46.7,47.9,141.0,1772.0,0.2680432083129882,True,PUT,2026-05-15,MSFT
MSFT260515P00470000,470.0,53.94,54.65,55.1,272.0,1887.0,0.26212285736083984,True,PUT,2026-05-15,MSFT
MSFT260515P00480000,480.0,62.05,61.8,62.45,396.0,1787.0,0.25040422454833977,True,PUT,2026-05-15,MSFT
MSFT260515P00490000,490.0,70.37,69.95,71.55,63.0,1178.0,0.2598035446166992,True,PUT,2026-05-15,MSFT
MSFT260515P00500000,500.0,78.8,78.7,80.25,186.0,1619.0,0.25757578369140627,True,PUT,2026-05-15,MSFT
MSFT260515P00510000,510.0,87.57,87.65,89.3,63.0,1422.0,0.25669078277587887,True,PUT,2026-05-15,MSFT
MSFT260515P00520000,520.0,97.15,96.9,98.6,107.0,972.0,0.25666026550292964,True,PUT,2026-05-15,MSFT
MSFT260515P00530000,530.0,97.58,105.65,108.3,6.0,307.0,0.264655791015625,True,PUT,2026-05-15,MSFT
MSFT260515P00540000,540.0,117.44,115.45,118.35,13.0,252.0,0.28302718933105464,True,PUT,2026-05-15,MSFT
MSFT260515P00550000,550.0,126.25,124.7,128.15,11.0,430.0,0.29193823303222644,True,PUT,2026-05-15,MSFT
MSFT260618C00300000,300.0,129.4,127.4,130.85,4.0,850.0,0.5013172427368165,True,CALL,2026-06-18,MSFT
MSFT260618C00305000,305.0,124.51,122.6,126.25,16.0,46.0,0.4915211981201172,True,CALL,2026-06-18,MSFT
MSFT260618C00310000,310.0,153.37,119.0,121.25,1.0,149.0,0.4735770416259766,True,CALL,2026-06-18,MSFT
MSFT260618C00315000,315.0,178.72,114.2,116.05,10.0,20.0,0.4519708123779297,True,CALL,2026-06-18,MSFT
MSFT260618C00320000,320.0,110.48,109.65,111.2,4.0,159.0,0.43732252136230465,True,CALL,2026-06-18,MSFT
MSFT260618C00325000,325.0,106.0,105.25,106.85,4.0,144.0,0.4317073431396484,True,CALL,2026-06-18,MSFT
MSFT260618C00330000,330.0,101.5,100.7,102.65,22.0,90.0,0.4278926840209961,True,CALL,2026-06-18,MSFT
MSFT260618C00335000,335.0,99.0,96.3,97.8,1.0,75.0,0.41263404754638666,True,CALL,2026-06-18,MSFT
MSFT260618C00340000,340.0,92.5,91.95,93.45,2.0,108.0,0.40524886749267575,True,CALL,2026-06-18,MSFT
MSFT260618C00345000,345.0,97.0,87.65,89.15,2.0,181.0,0.39801627380371096,True,CALL,2026-06-18,MSFT
MSFT260618C00350000,350.0,83.97,83.45,85.0,35.0,587.0,0.39234006103515623,True,CALL,2026-06-18,MSFT
MSFT260618C00355000,355.0,79.0,79.4,80.8,6.0,85.0,0.38516850189208973,True,CALL,2026-06-18,MSFT
MSFT260618C00360000,360.0,76.4,75.15,77.05,40.0,740.0,0.3833069482421875,True,CALL,2026-06-18,MSFT
MSFT260618C00365000,365.0,73.9,71.35,72.7,10.0,52.0,0.3727479718017578,True,CALL,2026-06-18,MSFT
MSFT260618C00370000,370.0,68.1,67.95,69.15,29.0,235.0,0.37152728088378906,True,CALL,2026-06-18,MSFT
MSFT260618C00375000,375.0,65.0,63.85,65.05,7.0,347.0,0.3626925303649902,True,CALL,2026-06-18,MSFT
MSFT260618C00380000,380.0,60.63,59.95,61.35,24.0,478.0,0.3577945080566406,True,CALL,2026-06-18,MSFT
MSFT260618C00385000,385.0,57.95,56.4,57.6,7.0,123.0,0.35146217391967766,True,CALL,2026-06-18,MSFT
MSFT260618C00390000,390.0,53.75,53.45,54.2,61.0,270.0,0.3480594979858398,True,CALL,2026-06-18,MSFT
MSFT260618C00395000,395.0,50.13,49.6,50.85,7.0,261.0,0.3441685456848144,True,CALL,2026-06-18,MSFT
MSFT260618C00400000,400.0,47.0,46.7,47.55,323.0,1079.0,0.33980457565307615,True,CALL,2026-06-18,MSFT
MSFT260618C00405000,405.0,43.9,43.3,44.45,15.0,440.0,0.33646293426513674,True,CALL,2026-06-18,MSFT
MSFT260618C00410000,410.0,41.0,40.6,41.45,78.0,408.0,0.3330755169677735,True,CALL,2026-06-18,MSFT
MSFT260618C00415000,415.0,38.2,37.95,38.7,62.0,1420.0,0.331061376953125,True,CALL,2026-06-18,MSFT
MSFT260618C00420000,420.0,35.66,35.25,35.4,434.0,1164.0,0.32269964416503893,True,CALL,2026-06-18,MSFT
MSFT260618C00425000,425.0,33.04,32.75,32.95,875.0,475.0,0.3214636946105957,False,CALL,2026-06-18,MSFT
MSFT260618C00430000,430.0,30.62,30.25,30.4,1127.0,1502.0,0.31818308776855464,False,CALL,2026-06-18,MSFT
MSFT260618C00435000,435.0,28.0,27.9,28.05,512.0,320.0,0.31571118865966785,False,CALL,2026-06-18,MSFT
MSFT260618C00440000,440.0,25.95,25.8,25.95,1900.0,1266.0,0.31453627365112297,False,CALL,2026-06-18,MSFT
MSFT260618C00445000,445.0,23.79,23.65,23.85,166.0,534.0,0.3122627368164062,False,CALL,2026-06-18,MSFT
MSFT260618C00450000,450.0,22.0,21.75,21.9,1979.0,3880.0,0.31037066589355466,False,CALL,2026-06-18,MSFT
MSFT260618C00455000,455.0,20.28,20.05,20.2,1100.0,928.0,0.3098518722534179,False,CALL,2026-06-18,MSFT
MSFT260618C00460000,460.0,18.26,18.25,18.45,333.0,1349.0,0.3077766976928711,False,CALL,2026-06-18,MSFT
MSFT260618C00465000,465.0,16.92,16.7,16.9,129.0,994.0,0.30667807586669915,False,CALL,2026-06-18,MSFT
MSFT260618C00470000,470.0,15.25,15.25,15.4,425.0,1442.0,0.3050606604003906,False,CALL,2026-06-18,MSFT
MSFT260618C00475000,475.0,14.01,13.95,14.05,408.0,1527.0,0.30397729721069333,False,CALL,2026-06-18,MSFT
MSFT260618C00480000,480.0,12.9,12.75,12.95,11458.0,3525.0,0.30466393585205076,False,CALL,2026-06-18,MSFT
MSFT260618C00485000,485.0,11.55,11.55,11.7,679.0,2263.0,0.3027108303833008,False,CALL,2026-06-18,MSFT
MSFT260618C00490000,490.0,10.6,10.5,10.65,329.0,1323.0,0.3020852262878418,False,CALL,2026-06-18,MSFT
MSFT260618C00495000,495.0,9.6,9.6,9.8,130.0,1373.0,0.30298548583984375,False,CALL,2026-06-18,MSFT
MSFT260618C00500000,500.0,8.95,8.8,8.95,4495.0,10342.0,0.3030312617492676,False,CALL,2026-06-18,MSFT
MSFT260618C00505000,505.0,7.95,8.0,8.1,247.0,1037.0,0.3021920367431641,False,CALL,2026-06-18,MSFT
MSFT260618C00510000,510.0,7.4,7.3,7.4,314.0,2868.0,0.3025582440185547,False,CALL,2026-06-18,MSFT
MSFT260618C00515000,515.0,6.8,6.65,6.75,232.0,1937.0,0.3028023822021484,False,CALL,2026-06-18,MSFT
MSFT260618C00520000,520.0,6.15,6.0,6.15,869.0,4416.0,0.3030465203857422,False,CALL,2026-06-18,MSFT
MSFT260618C00525000,525.0,5.59,5.55,5.7,421.0,3649.0,0.30493859130859374,False,CALL,2026-06-18,MSFT
MSFT260618C00530000,530.0,5.05,5.0,5.15,573.0,4946.0,0.3044808322143554,False,CALL,2026-06-18,MSFT
MSFT260618C00535000,535.0,4.6,4.6,4.7,95.0,1655.0,0.30499962585449214,False,CALL,2026-06-18,MSFT
MSFT260618C00540000,540.0,4.3,4.2,4.3,584.0,2325.0,0.3057625576782227,False,CALL,2026-06-18,MSFT
MSFT260618C00545000,545.0,3.85,3.85,4.0,62.0,1354.0,0.3078682495117187,False,CALL,2026-06-18,MSFT
MSFT260618C00550000,550.0,3.51,3.55,3.65,1490.0,4912.0,0.3084175604248046,False,CALL,2026-06-18,MSFT
MSFT260618P00300000,300.0,1.8,1.72,1.79,504.0,2899.0,0.3469913934326171,False,PUT,2026-06-18,MSFT
MSFT260618P00305000,305.0,2.07,1.98,2.04,12.0,304.0,0.3427189752197265,False,PUT,2026-06-18,MSFT
MSFT260618P00310000,310.0,2.4,2.3,2.37,78.0,612.0,0.34015552429199214,False,PUT,2026-06-18,MSFT
MSFT260618P00315000,315.0,2.79,2.63,2.69,9.0,1043.0,0.33600517517089845,False,PUT,2026-06-18,MSFT
MSFT260618P00320000,320.0,3.06,2.95,3.05,105.0,819.0,0.33197689514160156,False,PUT,2026-06-18,MSFT
MSFT260618P00325000,325.0,3.52,3.35,3.45,33.0,817.0,0.32794861511230466,False,PUT,2026-06-18,MSFT
MSFT260618P00330000,330.0,3.9,3.8,3.95,125.0,1325.0,0.3252630950927734,False,PUT,2026-06-18,MSFT
MSFT260618P00335000,335.0,4.72,4.3,4.4,18.0,678.0,0.3202582623291015,False,PUT,2026-06-18,MSFT
MSFT260618P00340000,340.0,5.05,4.9,4.95,181.0,1375.0,0.3163825686645507,False,PUT,2026-06-18,MSFT
MSFT260618P00345000,345.0,5.59,5.5,5.65,105.0,1592.0,0.3142158422851562,False,PUT,2026-06-18,MSFT
MSFT260618P00350000,350.0,6.45,6.3,6.4,805.0,2746.0,0.3116218740844726,False,PUT,2026-06-18,MSFT
MSFT260618P00355000,355.0,7.25,7.05,7.2,75.0,661.0,0.3086006640625,False,PUT,2026-06-18,MSFT
MSFT260618P00360000,360.0,7.98,7.85,8.0,237.0,1576.0,0.30445031494140623,False,PUT,2026-06-18,MSFT
MSFT260618P00365000,365.0,9.1,8.8,9.0,43.0,1162.0,0.30203945037841795,False,PUT,2026-06-18,MSFT
MSFT260618P00370000,370.0,10.03,9.8,10.0,250.0,1788.0,0.2984231535339355,False,PUT,2026-06-18,MSFT
MSFT260618P00375000,375.0,11.15,11.1,11.25,500.0,1375.0,0.2968515139770508,False,PUT,2026-06-18,MSFT
MSFT260618P00380000,380.0,12.39,12.3,12.5,819.0,2721.0,0.29395237304687494,False,PUT,2026-06-18,MSFT
MSFT260618P00385000,385.0,13.73,13.65,13.8,264.0,5403.0,0.29042762802124017,False,PUT,2026-06-18,MSFT
MSFT260618P00390000,390.0,15.06,15.2,15.35,617.0,1917.0,0.28852029846191396,False,PUT,2026-06-18,MSFT
MSFT260618P00395000,395.0,16.86,16.7,16.85,154.0,1374.0,0.28479719116210933,False,PUT,2026-06-18,MSFT
MSFT260618P00400000,400.0,18.7,18.45,18.6,906.0,4502.0,0.28249313705444334,False,PUT,2026-06-18,MSFT
MSFT260618P00405000,405.0,20.33,20.4,20.55,216.0,1240.0,0.2809520147705078,False,PUT,2026-06-18,MSFT
MSFT260618P00410000,410.0,22.39,22.4,22.55,178.0,1377.0,0.2786021847534179,False,PUT,2026-06-18,MSFT
MSFT260618P00415000,415.0,24.5,24.5,24.6,270.0,4107.0,0.27545890563964837,False,PUT,2026-06-18,MSFT
MSFT260618P00420000,420.0,26.6,26.8,26.95,1416.0,3799.0,0.2739330419921875,False,PUT,2026-06-18,MSFT
MSFT260618P00425000,425.0,29.35,29.25,29.45,669.0,2051.0,0.27255976470947263,True,PUT,2026-06-18,MSFT
MSFT260618P00430000,430.0,31.65,31.7,31.85,670.0,3806.0,0.26892820922851557,True,PUT,2026-06-18,MSFT
MSFT260618P00435000,435.0,34.35,34.4,34.55,185.0,1745.0,0.26683777603149417,True,PUT,2026-06-18,MSFT
MSFT260618P00440000,440.0,37.25,37.25,37.45,461.0,2268.0,0.26537294692993163,True,PUT,2026-06-18,MSFT
MSFT260618P00445000,445.0,40.2,40.15,40.35,442.0,3027.0,0.26259587509155274,True,PUT,2026-06-18,MSFT
MSFT260618P00450000,450.0,43.05,43.2,43.4,281.0,7592.0,0.2599561309814453,True,PUT,2026-06-18,MSFT
MSFT260618P00455000,455.0,46.7,46.3,46.6,53.0,1508.0,0.25746897323608403,True,PUT,2026-06-18,MSFT
MSFT260618P00460000,460.0,49.89,49.2,50.45,29.0,2527.0,0.2604138900756836,True,PUT,2026-06-18,MSFT
MSFT260618P00465000,465.0,53.0,52.85,53.95,32.0,1007.0,0.2585523364257813,True,PUT,2026-06-18,MSFT
MSFT260618P00470000,470.0,56.74,56.2,57.55,54.0,1385.0,0.2564771618652344,True,PUT,2026-06-18,MSFT
MSFT260618P00475000,475.0,59.66,60.1,61.3,42.0,1847.0,0.25478345321655277,True,PUT,2026-06-18,MSFT
MSFT260618P00480000,480.0,64.13,63.65,64.65,31.0,2406.0,0.24677266906738282,True,PUT,2026-06-18,MSFT
MSFT260618P00485000,485.0,68.35,67.1,69.45,469.0,1217.0,0.2556684541320801,True,PUT,2026-06-18,MSFT
MSFT260618P00490000,490.0,72.07,71.55,73.2,54.0,2375.0,0.24997698272705077,True,PUT,2026-06-18,MSFT
MSFT260618P00495000,495.0,77.53,75.7,77.35,96.0,772.0,0.24826801544189453,True,PUT,2026-06-18,MSFT
MSFT260618P00500000,500.0,80.0,80.1,81.6,521.0,2368.0,0.24677266906738282,True,PUT,2026-06-18,MSFT
MSFT260618P00505000,505.0,84.95,84.2,85.05,33.0,469.0,0.2295304098510742,True,PUT,2026-06-18,MSFT
MSFT260618P00510000,510.0,88.64,88.45,90.4,12.0,564.0,0.2449721499633789,True,PUT,2026-06-18,MSFT
MSFT260618P00515000,515.0,95.4,93.1,94.65,2.0,902.0,0.23908231628417967,True,PUT,2026-06-18,MSFT
MSFT260618P00520000,520.0,97.9,97.55,99.45,44.0,911.0,0.243171630859375,True,PUT,2026-06-18,MSFT
MSFT260618P00525000,525.0,101.0,102.15,104.1,13.0,615.0,0.2433547344970703,True,PUT,2026-06-18,MSFT
MSFT260618P00530000,530.0,106.75,106.75,108.75,2.0,701.0,0.24243921630859372,True,PUT,2026-06-18,MSFT
MSFT260618P00535000,535.0,107.59,111.45,113.5,1.0,261.0,0.243171630859375,True,PUT,2026-06-18,MSFT
MSFT260618P00540000,540.0,116.3,115.65,118.95,12.0,270.0,0.2626721682739258,True,PUT,2026-06-18,MSFT
MSFT260618P00545000,545.0,65.15,120.4,123.75,1.0,188.0,0.26471682556152343,True,PUT,2026-06-18,MSFT
MSFT260618P00550000,550.0,126.0,125.3,128.45,20.0,1228.0,0.263251996459961,True,PUT,2026-06-18,MSFT
MSFT260717C00300000,300.0,130.34,129.7,132.1,23.0,9.0,0.47986359985351557,True,CALL,2026-07-17,MSFT
MSFT260717C00310000,310.0,165.81,120.35,122.4,2.0,60.0,0.4514215014648438,True,CALL,2026-07-17,MSFT
MSFT260717C00330000,330.0,104.59,102.6,104.3,2.0,2.0,0.41440404937744135,True,CALL,2026-07-17,MSFT
MSFT260717C00340000,340.0,99.36,94.05,95.7,2.0,33.0,0.4002135174560547,True,CALL,2026-07-17,MSFT
MSFT260717C00350000,350.0,88.24,85.75,87.7,6.0,29.0,0.39157712921142573,True,CALL,2026-07-17,MSFT
MSFT260717C00360000,360.0,78.9,77.75,79.3,9.0,11.0,0.3755097850036621,True,CALL,2026-07-17,MSFT
