contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MSFT270115P00525000,525.0,108.94,107.55,110.0,1.0,96.0,0.21910876113891603,True,PUT,2027-01-15,MSFT
MSFT270115P00530000,530.0,113.42,111.7,113.9,3.0,512.0,0.21483634292602538,True,PUT,2027-01-15,MSFT
MSFT270115P00535000,535.0,117.07,115.95,118.1,5.0,53.0,0.21266961654663086,True,PUT,2027-01-15,MSFT
MSFT270115P00540000,540.0,120.65,119.75,122.45,11.0,505.0,0.21140314971923824,True,PUT,2027-01-15,MSFT
MSFT270115P00545000,545.0,125.71,124.25,126.9,8.0,39.0,0.21070125244140625,True,PUT,2027-01-15,MSFT
MSFT270115P00550000,550.0,130.11,128.75,131.45,37.0,401.0,0.21067073516845702,True,PUT,2027-01-15,MSFT
MSFT270617C00300000,300.0,148.0,146.0,148.4,29.0,54.0,0.4211941426086426,True,CALL,2027-06-17,MSFT
MSFT270617C00310000,310.0,140.07,137.9,140.6,1.0,18.0,0.4123365041351318,True,CALL,2027-06-17,MSFT
MSFT270617C00320000,320.0,132.2,130.65,133.45,12.0,64.0,0.40727826614379886,True,CALL,2027-06-17,MSFT
MSFT270617C00330000,330.0,125.0,123.35,125.95,48.0,53.0,0.3987029124450684,True,CALL,2027-06-17,MSFT
MSFT270617C00340000,340.0,118.53,116.25,118.75,43.0,49.0,0.39124143920898435,True,CALL,2027-06-17,MSFT
MSFT270617C00350000,350.0,111.4,110.05,112.05,124.0,154.0,0.38598483894348135,True,CALL,2027-06-17,MSFT
MSFT270617C00360000,360.0,104.12,103.45,105.35,56.0,125.0,0.37964487548828124,True,CALL,2027-06-17,MSFT
MSFT270617C00370000,370.0,97.85,96.75,98.95,68.0,105.0,0.3740754731750488,True,CALL,2027-06-17,MSFT
MSFT270617C00380000,380.0,91.86,91.05,92.8,217.0,196.0,0.368872278137207,True,CALL,2027-06-17,MSFT
MSFT270617C00390000,390.0,85.55,85.25,86.75,71.0,979.0,0.36318080673217773,True,CALL,2027-06-17,MSFT
MSFT270617C00400000,400.0,79.96,79.5,81.25,298.0,544.0,0.35941955284118643,True,CALL,2027-06-17,MSFT
MSFT270617C00410000,410.0,74.87,73.45,75.4,42.0,183.0,0.35274389938354495,True,CALL,2027-06-17,MSFT
MSFT270617C00420000,420.0,70.4,69.0,69.75,356.0,219.0,0.3461292804718017,True,CALL,2027-06-17,MSFT
MSFT270617C00430000,430.0,64.9,64.25,65.3,419.0,229.0,0.3446415634155273,False,CALL,2027-06-17,MSFT
MSFT270617C00440000,440.0,59.75,59.85,60.25,259.0,437.0,0.3390111265563965,False,CALL,2027-06-17,MSFT
MSFT270617C00450000,450.0,56.0,55.6,56.05,581.0,630.0,0.3366460379028321,False,CALL,2027-06-17,MSFT
MSFT270617C00460000,460.0,51.47,51.45,51.85,180.0,327.0,0.3332281033325196,False,CALL,2027-06-17,MSFT
MSFT270617C00470000,470.0,47.58,47.6,48.0,247.0,330.0,0.33054258331298825,False,CALL,2027-06-17,MSFT
MSFT270617C00480000,480.0,44.0,44.0,44.3,330.0,452.0,0.327605295791626,False,CALL,2027-06-17,MSFT
MSFT270617C00490000,490.0,40.5,40.55,41.0,86.0,951.0,0.3257055955505371,False,CALL,2027-06-17,MSFT
MSFT270617C00500000,500.0,37.3,37.4,37.75,1146.0,980.0,0.3230887393951415,False,CALL,2027-06-17,MSFT
MSFT270617C00505000,505.0,35.65,35.9,36.15,61.0,807.0,0.3215399877929687,False,CALL,2027-06-17,MSFT
MSFT270617C00510000,510.0,34.4,34.4,34.75,91.0,1478.0,0.32080757324218745,False,CALL,2027-06-17,MSFT
MSFT270617C00515000,515.0,32.8,33.0,33.3,1730.0,2886.0,0.31957162368774406,False,CALL,2027-06-17,MSFT
MSFT270617C00520000,520.0,31.92,31.6,32.05,176.0,643.0,0.31917489913940417,False,CALL,2027-06-17,MSFT
MSFT270617C00525000,525.0,30.25,30.25,30.65,25.0,183.0,0.3177558459472656,False,CALL,2027-06-17,MSFT
MSFT270617C00530000,530.0,29.15,29.0,29.4,35.0,410.0,0.31690136230468746,False,CALL,2027-06-17,MSFT
MSFT270617C00535000,535.0,28.0,27.8,28.2,7.0,390.0,0.3161155425262451,False,CALL,2027-06-17,MSFT
MSFT270617C00540000,540.0,26.48,26.55,27.0,113.0,432.0,0.31510084320068354,False,CALL,2027-06-17,MSFT
MSFT270617C00545000,545.0,25.62,25.45,25.85,27.0,248.0,0.31415480773925775,False,CALL,2027-06-17,MSFT
MSFT270617C00550000,550.0,24.61,24.4,24.75,816.0,1592.0,0.3132698068237304,False,CALL,2027-06-17,MSFT
MSFT270617P00300000,300.0,11.25,11.3,11.6,79.0,1344.0,0.3073036799621582,False,PUT,2027-06-17,MSFT
MSFT270617P00310000,310.0,13.08,13.1,13.3,44.0,98.0,0.3017495362854004,False,PUT,2027-06-17,MSFT
MSFT270617P00320000,320.0,15.1,15.05,15.4,32.0,124.0,0.2980569462585449,False,PUT,2027-06-17,MSFT
MSFT270617P00330000,330.0,17.15,17.3,17.5,26.0,773.0,0.29271642349243154,False,PUT,2027-06-17,MSFT
MSFT270617P00340000,340.0,19.8,19.7,19.95,29.0,496.0,0.2884745225524901,False,PUT,2027-06-17,MSFT
MSFT270617P00350000,350.0,22.3,22.35,22.65,177.0,269.0,0.2843852079772949,False,PUT,2027-06-17,MSFT
MSFT270617P00360000,360.0,25.55,25.3,25.6,346.0,611.0,0.2803721865844726,False,PUT,2027-06-17,MSFT
MSFT270617P00370000,370.0,28.2,28.5,28.85,26.0,521.0,0.27664907928466786,False,PUT,2027-06-17,MSFT
MSFT270617P00380000,380.0,32.3,31.95,32.35,478.0,1453.0,0.2728649374389648,False,PUT,2027-06-17,MSFT
MSFT270617P00390000,390.0,36.0,35.65,36.1,71.0,434.0,0.2689739851379394,False,PUT,2027-06-17,MSFT
MSFT270617P00400000,400.0,39.83,39.75,40.15,220.0,1740.0,0.26522036056518555,False,PUT,2027-06-17,MSFT
MSFT270617P00410000,410.0,44.32,44.2,44.7,37.0,207.0,0.26261113372802736,False,PUT,2027-06-17,MSFT
MSFT270617P00420000,420.0,49.0,48.65,49.1,187.0,538.0,0.25772837005615234,False,PUT,2027-06-17,MSFT
MSFT270617P00430000,430.0,53.5,53.8,54.35,55.0,569.0,0.2557066007232667,True,PUT,2027-06-17,MSFT
MSFT270617P00440000,440.0,59.2,58.8,59.4,13.0,655.0,0.25119767364501955,True,PUT,2027-06-17,MSFT
MSFT270617P00450000,450.0,63.7,64.35,64.7,38.0,593.0,0.24646749633789064,True,PUT,2027-06-17,MSFT
MSFT270617P00460000,460.0,69.54,70.05,70.6,10.0,301.0,0.24327844131469728,True,PUT,2027-06-17,MSFT
MSFT270617P00470000,470.0,75.61,76.2,76.55,58.0,512.0,0.23884580741882325,True,PUT,2027-06-17,MSFT
MSFT270617P00480000,480.0,82.76,82.5,82.95,7.0,203.0,0.2352295105743408,True,PUT,2027-06-17,MSFT
MSFT270617P00490000,490.0,85.89,89.05,89.75,1.0,188.0,0.23223118850708008,True,PUT,2027-06-17,MSFT
MSFT270617P00500000,500.0,95.14,95.85,96.45,16.0,570.0,0.22711954528808592,True,PUT,2027-06-17,MSFT
MSFT270617P00505000,505.0,100.25,99.25,99.95,20.0,106.0,0.22479260322570796,True,PUT,2027-06-17,MSFT
MSFT270617P00510000,510.0,102.83,102.75,103.3,3.0,611.0,0.22113815979003904,True,PUT,2027-06-17,MSFT
MSFT270617P00515000,515.0,107.29,105.3,107.9,2.0,33.0,0.22460187026977535,True,PUT,2027-06-17,MSFT
MSFT270617P00520000,520.0,110.13,109.0,111.6,5.0,704.0,0.22231307479858392,True,PUT,2027-06-17,MSFT
MSFT270617P00525000,525.0,72.8,112.65,115.45,35.0,109.0,0.2205583316040039,True,PUT,2027-06-17,MSFT
MSFT270617P00530000,530.0,116.64,116.3,119.25,1.0,413.0,0.21805591522216794,True,PUT,2027-06-17,MSFT
MSFT270617P00535000,535.0,93.63,120.4,122.95,2.0,36.0,0.2143938424682617,True,PUT,2027-06-17,MSFT
MSFT270617P00540000,540.0,99.65,124.2,127.15,10.0,473.0,0.21375297973632812,True,PUT,2027-06-17,MSFT
MSFT270617P00545000,545.0,95.65,129.15,131.2,1.0,29.0,0.211647287902832,True,PUT,2027-06-17,MSFT
MSFT270617P00550000,550.0,133.8,132.4,135.3,5.0,126.0,0.20946530288696286,True,PUT,2027-06-17,MSFT
MSFT271217C00300000,300.0,155.94,153.95,157.35,24.0,632.0,0.4193173303222656,True,CALL,2027-12-17,MSFT
MSFT271217C00310000,310.0,187.7,146.75,150.0,6.0,164.0,0.411764305267334,True,CALL,2027-12-17,MSFT
MSFT271217C00320000,320.0,140.7,139.6,142.65,2.0,303.0,0.4035704174804688,True,CALL,2027-12-17,MSFT
MSFT271217C00330000,330.0,134.3,133.65,135.65,9.0,93.0,0.39679558288574224,True,CALL,2027-12-17,MSFT
MSFT271217C00340000,340.0,129.0,126.2,129.0,17.0,167.0,0.39124143920898435,True,CALL,2027-12-17,MSFT
MSFT271217C00350000,350.0,121.0,119.75,122.75,56.0,419.0,0.3870453141784667,True,CALL,2027-12-17,MSFT
MSFT271217C00360000,360.0,119.0,114.15,116.55,4.0,318.0,0.3822846195983886,True,CALL,2027-12-17,MSFT
MSFT271217C00370000,370.0,109.0,107.55,110.2,21.0,611.0,0.37602857864379885,True,CALL,2027-12-17,MSFT
MSFT271217C00380000,380.0,103.6,101.75,104.7,17.0,468.0,0.3731828429412841,True,CALL,2027-12-17,MSFT
MSFT271217C00390000,390.0,97.1,96.15,98.25,186.0,344.0,0.3650423603820801,True,CALL,2027-12-17,MSFT
MSFT271217C00400000,400.0,92.2,91.0,93.8,1228.0,1773.0,0.3655230074310303,True,CALL,2027-12-17,MSFT
MSFT271217C00410000,410.0,87.15,85.8,87.6,16.0,741.0,0.3571689039611816,True,CALL,2027-12-17,MSFT
MSFT271217C00420000,420.0,82.11,81.0,82.55,93.0,436.0,0.35333898620605464,True,CALL,2027-12-17,MSFT
MSFT271217C00430000,430.0,77.0,77.2,77.75,120.0,352.0,0.349867646408081,False,CALL,2027-12-17,MSFT
MSFT271217C00440000,440.0,72.98,72.45,74.05,56.0,919.0,0.3504551039123534,False,CALL,2027-12-17,MSFT
MSFT271217C00450000,450.0,68.55,68.15,68.6,142.0,940.0,0.34267319931030266,False,CALL,2027-12-17,MSFT
MSFT271217C00460000,460.0,64.1,64.0,64.65,32.0,473.0,0.34068194725036616,False,CALL,2027-12-17,MSFT
MSFT271217C00470000,470.0,60.24,60.1,60.55,44.0,459.0,0.33732504722595213,False,CALL,2027-12-17,MSFT
MSFT271217C00480000,480.0,56.51,56.35,56.85,76.0,749.0,0.3349828465270996,False,CALL,2027-12-17,MSFT
MSFT271217C00490000,490.0,53.12,52.8,53.35,54.0,950.0,0.33280849082946773,False,CALL,2027-12-17,MSFT
MSFT271217C00500000,500.0,49.17,49.35,49.9,361.0,4848.0,0.330161117401123,False,CALL,2027-12-17,MSFT
MSFT271217C00505000,505.0,48.4,47.7,48.3,24.0,66.0,0.3291311594390869,False,CALL,2027-12-17,MSFT
MSFT271217C00510000,510.0,46.55,46.4,46.75,7.0,793.0,0.32815460670471186,False,CALL,2027-12-17,MSFT
MSFT271217C00515000,515.0,45.7,44.6,45.2,4.0,109.0,0.32701020896911615,False,CALL,2027-12-17,MSFT
MSFT271217C00520000,520.0,43.55,43.15,43.65,33.0,779.0,0.3257055955505371,False,CALL,2027-12-17,MSFT
MSFT271217C00525000,525.0,42.55,41.8,42.35,40.0,78.0,0.3253470175933838,False,CALL,2027-12-17,MSFT
MSFT271217C00530000,530.0,40.81,40.4,40.9,40.0,1012.0,0.32416447326660147,False,CALL,2027-12-17,MSFT
MSFT271217C00535000,535.0,40.0,38.95,39.45,2.0,37.0,0.32282171325683584,False,CALL,2027-12-17,MSFT
MSFT271217C00540000,540.0,37.92,37.65,38.15,51.0,1163.0,0.32199011756896967,False,CALL,2027-12-17,MSFT
MSFT271217C00545000,545.0,38.5,36.35,36.9,1.0,73.0,0.3212424443817138,False,CALL,2027-12-17,MSFT
MSFT271217C00550000,550.0,35.09,35.15,35.65,585.0,1661.0,0.32033455551147455,False,CALL,2027-12-17,MSFT
MSFT271217P00300000,300.0,15.7,15.7,16.05,20.0,1117.0,0.2980035410308838,False,PUT,2027-12-17,MSFT
MSFT271217P00310000,310.0,17.97,17.85,18.2,4.0,499.0,0.29386082122802726,False,PUT,2027-12-17,MSFT
MSFT271217P00320000,320.0,20.3,20.05,20.5,11.0,429.0,0.289496851196289,False,PUT,2027-12-17,MSFT
MSFT271217P00330000,330.0,23.0,22.6,23.05,36.0,360.0,0.28552960571289054,False,PUT,2027-12-17,MSFT
MSFT271217P00340000,340.0,25.32,25.45,25.8,125.0,1469.0,0.2815776188659667,False,PUT,2027-12-17,MSFT
MSFT271217P00350000,350.0,28.38,28.45,28.8,24.0,1342.0,0.2778545115661621,False,PUT,2027-12-17,MSFT
MSFT271217P00360000,360.0,31.88,31.7,32.0,12.0,386.0,0.2740474817657471,False,PUT,2027-12-17,MSFT
MSFT271217P00370000,370.0,35.55,34.95,35.45,18.0,850.0,0.2703930383300781,False,PUT,2027-12-17,MSFT
MSFT271217P00380000,380.0,39.26,38.75,39.15,28.0,1073.0,0.26683777603149417,False,PUT,2027-12-17,MSFT
MSFT271217P00390000,390.0,42.76,42.7,43.1,20.0,320.0,0.26335117759704585,False,PUT,2027-12-17,MSFT
MSFT271217P00400000,400.0,46.95,46.8,47.2,56.0,948.0,0.25946022529602053,False,PUT,2027-12-17,MSFT
MSFT271217P00410000,410.0,51.25,51.15,51.6,69.0,331.0,0.25583629913330086,False,PUT,2027-12-17,MSFT
MSFT271217P00420000,420.0,55.8,55.8,56.3,23.0,370.0,0.2524565111541748,False,PUT,2027-12-17,MSFT
MSFT271217P00430000,430.0,60.0,60.7,61.2,13.0,375.0,0.24886310226440428,True,PUT,2027-12-17,MSFT
MSFT271217P00440000,440.0,65.7,65.7,66.45,5.0,254.0,0.24568930587768556,True,PUT,2027-12-17,MSFT
MSFT271217P00450000,450.0,71.32,71.15,71.85,58.0,823.0,0.24208063835144042,True,PUT,2027-12-17,MSFT
MSFT271217P00460000,460.0,76.2,76.7,77.35,3.0,392.0,0.23780822013854977,True,PUT,2027-12-17,MSFT
MSFT271217P00470000,470.0,82.06,82.5,83.2,26.0,374.0,0.23394015579223632,True,PUT,2027-12-17,MSFT
MSFT271217P00480000,480.0,88.0,88.55,89.3,7.0,349.0,0.23005683280944825,True,PUT,2027-12-17,MSFT
MSFT271217P00490000,490.0,94.58,94.95,95.6,4.0,260.0,0.22592174232482912,True,PUT,2027-12-17,MSFT
MSFT271217P00500000,500.0,101.77,101.5,102.1,5.0,937.0,0.22152725502014156,True,PUT,2027-12-17,MSFT
MSFT271217P00505000,505.0,73.45,105.0,105.75,2.0,23.0,0.22075669387817382,True,PUT,2027-12-17,MSFT
MSFT271217P00510000,510.0,107.79,108.45,109.1,19.0,525.0,0.21828479476928708,True,PUT,2027-12-17,MSFT
MSFT271217P00515000,515.0,79.9,111.65,112.6,603.0,743.0,0.2162248788452148,True,PUT,2027-12-17,MSFT
MSFT271217P00520000,520.0,115.45,115.25,116.15,3.0,340.0,0.2140962990570068,True,PUT,2027-12-17,MSFT
MSFT271217P00525000,525.0,84.75,118.95,119.8,2.0,142.0,0.21216608154296873,True,PUT,2027-12-17,MSFT
MSFT271217P00530000,530.0,122.97,122.7,123.45,3.0,667.0,0.20990780334472653,True,PUT,2027-12-17,MSFT
MSFT271217P00535000,535.0,99.86,126.15,126.95,,2.0,0.2064974980926513,True,PUT,2027-12-17,MSFT
MSFT271217P00540000,540.0,93.65,128.6,131.9,2.0,634.0,0.21073176971435548,True,PUT,2027-12-17,MSFT
MSFT271217P00545000,545.0,133.95,132.45,135.9,7.0,29.0,0.20956448402404784,True,PUT,2027-12-17,MSFT
MSFT271217P00550000,550.0,136.9,136.4,139.45,10.0,1827.0,0.2054827987670898,True,PUT,2027-12-17,MSFT
MSFT280121C00300000,300.0,157.5,156.0,158.8,121.0,2971.0,0.4180356048583984,True,CALL,2028-01-21,MSFT
MSFT280121C00310000,310.0,149.68,148.45,152.0,7.0,81.0,0.4135343070983886,True,CALL,2028-01-21,MSFT
MSFT280121C00320000,320.0,144.5,141.45,144.95,16.0,181.0,0.40677473114013674,True,CALL,2028-01-21,MSFT
MSFT280121C00330000,330.0,136.5,135.9,137.85,44.0,110.0,0.3991148956298829,True,CALL,2028-01-21,MSFT
MSFT280121C00340000,340.0,129.92,128.15,131.35,27.0,58.0,0.39406428695678714,True,CALL,2028-01-21,MSFT
MSFT280121C00350000,350.0,123.25,121.8,124.95,92.0,766.0,0.3887847987365723,True,CALL,2028-01-21,MSFT
MSFT280121C00360000,360.0,117.38,116.0,118.5,32.0,73.0,0.38256690437316887,True,CALL,2028-01-21,MSFT
MSFT280121C00370000,370.0,110.47,109.65,112.7,27.0,126.0,0.3788361677551269,True,CALL,2028-01-21,MSFT
MSFT280121C00380000,380.0,107.0,105.0,106.8,30.0,544.0,0.3738847402191161,True,CALL,2028-01-21,MSFT
MSFT280121C00390000,390.0,100.0,98.15,101.1,39.0,270.0,0.3691621922302246,True,CALL,2028-01-21,MSFT
MSFT280121C00400000,400.0,94.6,94.0,95.0,279.0,953.0,0.361960115814209,True,CALL,2028-01-21,MSFT
MSFT280121C00410000,410.0,89.75,89.1,90.8,64.0,248.0,0.36255520263671875,True,CALL,2028-01-21,MSFT
MSFT280121C00420000,420.0,84.5,84.0,85.15,153.0,107.0,0.3559939889526367,True,CALL,2028-01-21,MSFT
MSFT280121C00430000,430.0,79.86,79.5,80.2,306.0,294.0,0.3518283811950683,False,CALL,2028-01-21,MSFT
MSFT280121C00440000,440.0,76.0,75.05,75.7,39.0,115.0,0.34889872299194336,False,CALL,2028-01-21,MSFT
MSFT280121C00450000,450.0,70.9,70.7,71.15,230.0,395.0,0.3450611759185791,False,CALL,2028-01-21,MSFT
MSFT280121C00460000,460.0,66.8,66.45,67.1,125.0,201.0,0.34265794067382804,False,CALL,2028-01-21,MSFT
MSFT280121C00470000,470.0,62.75,62.55,63.1,44.0,392.0,0.33978168769836425,False,CALL,2028-01-21,MSFT
MSFT280121C00480000,480.0,59.0,58.8,59.35,164.0,555.0,0.33728690063476563,False,CALL,2028-01-21,MSFT
MSFT280121C00490000,490.0,55.7,55.2,55.8,20.0,539.0,0.3349904758453369,False,CALL,2028-01-21,MSFT
MSFT280121C00500000,500.0,52.4,51.95,52.5,511.0,2486.0,0.33309840492248544,False,CALL,2028-01-21,MSFT
MSFT280121C00505000,505.0,51.19,50.15,50.75,25.0,291.0,0.33148861877441405,False,CALL,2028-01-21,MSFT
MSFT280121C00510000,510.0,48.7,48.7,49.0,153.0,891.0,0.32972624626159663,False,CALL,2028-01-21,MSFT
MSFT280121C00515000,515.0,46.8,47.1,47.65,24.0,179.0,0.32951262535095205,False,CALL,2028-01-21,MSFT
MSFT280121C00520000,520.0,45.9,45.55,46.1,67.0,788.0,0.32828430511474604,False,CALL,2028-01-21,MSFT
MSFT280121C00525000,525.0,44.21,44.1,44.65,104.0,231.0,0.32734589897155764,False,CALL,2028-01-21,MSFT
MSFT280121C00530000,530.0,42.9,42.65,43.2,96.0,273.0,0.3262472771453857,False,CALL,2028-01-21,MSFT
MSFT280121C00535000,535.0,42.05,41.3,41.9,5.0,183.0,0.32565981964111324,False,CALL,2028-01-21,MSFT
MSFT280121C00540000,540.0,39.97,39.95,40.5,49.0,283.0,0.3244925339508056,False,CALL,2028-01-21,MSFT
MSFT280121C00545000,545.0,38.9,38.65,39.2,26.0,86.0,0.3236151623535155,False,CALL,2028-01-21,MSFT
MSFT280121C00550000,550.0,37.83,37.4,37.95,553.0,1720.0,0.32281408393859856,False,CALL,2028-01-21,MSFT
MSFT280121P00300000,300.0,16.3,16.35,16.75,40.0,1058.0,0.29576815078735347,False,PUT,2028-01-21,MSFT
MSFT280121P00310000,310.0,18.83,18.55,18.95,12.0,129.0,0.29170935348510735,False,PUT,2028-01-21,MSFT
MSFT280121P00320000,320.0,21.13,21.0,21.4,22.0,347.0,0.2880777980041503,False,PUT,2028-01-21,MSFT
MSFT280121P00330000,330.0,23.7,23.55,23.95,48.0,215.0,0.28388167297363276,False,PUT,2028-01-21,MSFT
MSFT280121P00340000,340.0,26.5,26.4,26.9,522.0,451.0,0.2808452043151855,False,PUT,2028-01-21,MSFT
MSFT280121P00350000,350.0,29.49,29.45,29.85,78.0,784.0,0.27664907928466786,False,PUT,2028-01-21,MSFT
MSFT280121P00360000,360.0,32.35,32.6,33.1,89.0,418.0,0.27294123062133785,False,PUT,2028-01-21,MSFT
MSFT280121P00370000,370.0,36.55,36.05,36.6,8.0,618.0,0.26938596832275385,False,PUT,2028-01-21,MSFT
MSFT280121P00380000,380.0,39.75,39.9,40.45,61.0,559.0,0.26643342216491694,False,PUT,2028-01-21,MSFT
MSFT280121P00390000,390.0,44.2,43.85,44.3,67.0,231.0,0.2623898834991456,False,PUT,2028-01-21,MSFT
MSFT280121P00400000,400.0,48.2,47.95,48.55,82.0,1747.0,0.25912453529357915,False,PUT,2028-01-21,MSFT
MSFT280121P00410000,410.0,52.6,52.25,52.9,23.0,1044.0,0.2552488416290284,False,PUT,2028-01-21,MSFT
MSFT280121P00420000,420.0,57.1,57.0,57.55,75.0,2556.0,0.2516401741027832,False,PUT,2028-01-21,MSFT
MSFT280121P00430000,430.0,62.15,61.9,62.5,70.0,139.0,0.24828327407836914,True,PUT,2028-01-21,MSFT
MSFT280121P00440000,440.0,67.25,67.05,67.6,82.0,527.0,0.24452964950561523,True,PUT,2028-01-21,MSFT
MSFT280121P00450000,450.0,72.62,72.45,73.05,42.0,423.0,0.24120326675415038,True,PUT,2028-01-21,MSFT
MSFT280121P00460000,460.0,78.0,78.0,78.6,23.0,174.0,0.23726653854370117,True,PUT,2028-01-21,MSFT
MSFT280121P00470000,470.0,83.77,83.85,84.45,20.0,265.0,0.2335510605621338,True,PUT,2028-01-21,MSFT
MSFT280121P00480000,480.0,89.12,90.1,90.85,7.0,432.0,0.2311325666809082,True,PUT,2028-01-21,MSFT
MSFT280121P00490000,490.0,95.56,96.3,96.95,1.0,1182.0,0.22635661346435548,True,PUT,2028-01-21,MSFT
MSFT280121P00500000,500.0,102.97,102.7,103.35,105.0,833.0,0.22177902252197262,True,PUT,2028-01-21,MSFT
MSFT280121P00505000,505.0,105.75,106.1,106.8,35.0,47.0,0.22019212432861324,True,PUT,2028-01-21,MSFT
MSFT280121P00510000,510.0,107.7,109.55,110.1,21.0,204.0,0.2176363027191162,True,PUT,2028-01-21,MSFT
MSFT280121P00515000,515.0,110.65,113.05,113.7,2.0,160.0,0.2161867322540283,True,PUT,2028-01-21,MSFT
MSFT280121P00520000,520.0,116.43,116.55,117.5,6.0,475.0,0.21543142974853519,True,PUT,2028-01-21,MSFT
MSFT280121P00525000,525.0,120.43,120.2,121.15,2.0,85.0,0.2136919451904297,True,PUT,2028-01-21,MSFT
MSFT280121P00530000,530.0,95.79,123.85,124.7,4.0,91.0,0.21115901153564448,True,PUT,2028-01-21,MSFT
MSFT280121P00535000,535.0,96.6,127.5,128.35,2.0,135.0,0.20880918151855465,True,PUT,2028-01-21,MSFT
MSFT280121P00540000,540.0,99.65,130.85,131.75,4.0,136.0,0.20478090148925776,True,PUT,2028-01-21,MSFT
MSFT280121P00545000,545.0,132.27,133.15,136.6,1.0,127.0,0.2082751292419433,True,PUT,2028-01-21,MSFT
MSFT280121P00550000,550.0,137.3,137.15,140.35,3.0,650.0,0.2055819799041748,True,PUT,2028-01-21,MSFT
MSFT280616C00300000,300.0,163.18,162.5,164.95,15.0,85.0,0.41544163665771483,True,CALL,2028-06-16,MSFT
MSFT280616C00310000,310.0,157.1,154.6,157.6,1.0,10.0,0.4069578347778321,True,CALL,2028-06-16,MSFT
MSFT280616C00320000,320.0,151.03,147.75,151.55,2.0,4.0,0.4047682204437255,True,CALL,2028-06-16,MSFT
MSFT280616C00330000,330.0,150.71,141.45,144.75,5.0,31.0,0.39805442039489747,True,CALL,2028-06-16,MSFT
MSFT280616C00340000,340.0,137.25,136.05,138.85,3.0,14.0,0.39515527946472173,True,CALL,2028-06-16,MSFT
MSFT280616C00350000,350.0,131.2,129.1,132.6,16.0,205.0,0.38992156715393067,True,CALL,2028-06-16,MSFT
MSFT280616C00360000,360.0,167.46,122.95,126.3,2.0,17.0,0.3839096643829346,True,CALL,2028-06-16,MSFT
MSFT280616C00370000,370.0,121.0,118.05,120.55,1.0,24.0,0.3798050911712646,True,CALL,2028-06-16,MSFT
MSFT280616C00380000,380.0,112.29,111.8,115.15,5.0,24.0,0.37661603614807126,True,CALL,2028-06-16,MSFT
MSFT280616C00390000,390.0,108.3,106.4,109.65,2.0,91.0,0.3723817645263672,True,CALL,2028-06-16,MSFT
MSFT280616C00400000,400.0,103.0,103.0,104.8,195.0,275.0,0.3702684433746338,True,CALL,2028-06-16,MSFT
MSFT280616C00410000,410.0,99.0,96.65,98.7,21.0,123.0,0.3624483921813965,True,CALL,2028-06-16,MSFT
MSFT280616C00420000,420.0,93.1,91.6,94.4,50.0,42.0,0.3613955462646484,True,CALL,2028-06-16,MSFT
MSFT280616C00430000,430.0,88.95,88.0,89.3,60.0,87.0,0.35655855850219725,False,CALL,2028-06-16,MSFT
MSFT280616C00440000,440.0,83.77,82.5,85.0,292.0,37.0,0.35432316825866683,False,CALL,2028-06-16,MSFT
MSFT280616C00450000,450.0,80.0,78.6,80.9,53.0,120.0,0.3522937696075439,False,CALL,2028-06-16,MSFT
