contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MSTR260320P00160000,160.0,27.5,27.05,27.75,687.0,8365.0,0.6976958941650393,True,PUT,2026-03-20,MSTR
MSTR260320P00165000,165.0,30.92,30.75,31.4,259.0,1965.0,0.6918976123046876,True,PUT,2026-03-20,MSTR
MSTR260320P00170000,170.0,34.95,34.7,35.4,107.0,2522.0,0.6925079577636719,True,PUT,2026-03-20,MSTR
MSTR260320P00175000,175.0,35.73,38.7,39.5,10.0,942.0,0.6883576086425782,True,PUT,2026-03-20,MSTR
MSTR260320P00180000,180.0,42.31,42.85,43.75,263.0,3092.0,0.6843293286132813,True,PUT,2026-03-20,MSTR
MSTR260417C00100000,100.0,49.0,45.4,47.1,2.0,44.0,0.914185428466797,True,CALL,2026-04-17,MSTR
MSTR260417C00105000,105.0,57.6,41.4,43.3,1.0,5.0,0.8911143701171874,True,CALL,2026-04-17,MSTR
MSTR260417C00110000,110.0,55.02,37.7,39.65,2.0,8.0,0.8734143518066406,True,CALL,2026-04-17,MSTR
MSTR260417C00115000,115.0,34.93,34.15,35.75,2.0,1.0,0.8458877716064452,True,CALL,2026-04-17,MSTR
MSTR260417C00120000,120.0,32.5,30.95,32.3,24.0,44.0,0.830934307861328,True,CALL,2026-04-17,MSTR
MSTR260417C00125000,125.0,30.2,27.8,29.15,6.0,29.0,0.8161639477539062,True,CALL,2026-04-17,MSTR
MSTR260417C00130000,130.0,25.5,24.75,25.9,60.0,349.0,0.7942525457763672,True,CALL,2026-04-17,MSTR
MSTR260417C00135000,135.0,23.3,22.4,22.95,7.0,19.0,0.7857687438964844,True,CALL,2026-04-17,MSTR
MSTR260417C00140000,140.0,20.37,20.05,20.65,139.0,262.0,0.7825949475097658,True,CALL,2026-04-17,MSTR
MSTR260417C00145000,145.0,18.24,17.8,18.4,106.0,370.0,0.7749656292724609,False,CALL,2026-04-17,MSTR
MSTR260417C00150000,150.0,16.29,15.85,16.5,340.0,740.0,0.7729514892578125,False,CALL,2026-04-17,MSTR
MSTR260417C00155000,155.0,14.85,14.15,14.7,81.0,174.0,0.7709373492431641,False,CALL,2026-04-17,MSTR
MSTR260417C00160000,160.0,12.8,12.55,13.05,495.0,719.0,0.7675194146728517,False,CALL,2026-04-17,MSTR
MSTR260417C00165000,165.0,11.3,11.1,11.6,85.0,504.0,0.7649559637451173,False,CALL,2026-04-17,MSTR
MSTR260417C00170000,170.0,10.15,9.85,10.35,320.0,960.0,0.764772860107422,False,CALL,2026-04-17,MSTR
MSTR260417C00175000,175.0,9.0,8.8,9.2,64.0,620.0,0.7655663092041016,False,CALL,2026-04-17,MSTR
MSTR260417C00180000,180.0,8.05,7.8,8.2,178.0,716.0,0.7656883782958985,False,CALL,2026-04-17,MSTR
MSTR260417P00100000,100.0,4.4,4.35,4.55,690.0,703.0,0.8095722167968749,False,PUT,2026-04-17,MSTR
MSTR260417P00105000,105.0,5.46,5.45,5.65,107.0,4455.0,0.7973653076171875,False,PUT,2026-04-17,MSTR
MSTR260417P00110000,110.0,6.57,6.65,6.85,756.0,768.0,0.7814963256835938,False,PUT,2026-04-17,MSTR
MSTR260417P00115000,115.0,7.94,8.05,8.3,24.0,225.0,0.7688011401367189,False,PUT,2026-04-17,MSTR
MSTR260417P00120000,120.0,9.75,9.65,9.85,120.0,973.0,0.7545800909423828,False,PUT,2026-04-17,MSTR
MSTR260417P00125000,125.0,11.51,11.5,11.7,122.0,572.0,0.7442652526855469,False,PUT,2026-04-17,MSTR
MSTR260417P00130000,130.0,13.42,13.4,13.8,190.0,220.0,0.7319362744140624,False,PUT,2026-04-17,MSTR
MSTR260417P00135000,135.0,15.62,15.6,16.15,76.0,249.0,0.7226590234375,False,PUT,2026-04-17,MSTR
MSTR260417P00140000,140.0,18.41,18.15,18.75,158.0,245.0,0.7171048797607422,False,PUT,2026-04-17,MSTR
MSTR260417P00145000,145.0,21.19,20.9,21.55,138.0,2182.0,0.7113065979003907,True,PUT,2026-04-17,MSTR
MSTR260417P00150000,150.0,22.71,23.9,24.6,73.0,1227.0,0.7075224560546876,True,PUT,2026-04-17,MSTR
MSTR260417P00155000,155.0,27.43,27.1,27.75,117.0,298.0,0.702151416015625,True,PUT,2026-04-17,MSTR
MSTR260417P00160000,160.0,30.8,30.5,31.25,241.0,3978.0,0.7005645178222657,True,PUT,2026-04-17,MSTR
MSTR260417P00165000,165.0,34.32,33.95,34.75,71.0,1532.0,0.69336244140625,True,PUT,2026-04-17,MSTR
MSTR260417P00170000,170.0,38.4,37.7,38.6,53.0,1646.0,0.6929962341308593,True,PUT,2026-04-17,MSTR
MSTR260417P00175000,175.0,41.78,41.4,42.5,48.0,855.0,0.6865265722656251,True,PUT,2026-04-17,MSTR
MSTR260417P00180000,180.0,46.06,45.55,46.55,61.0,807.0,0.687625194091797,True,PUT,2026-04-17,MSTR
MSTR260515C00100000,100.0,48.42,47.5,49.4,3.0,105.0,0.9017343811035157,True,CALL,2026-05-15,MSTR
MSTR260515C00105000,105.0,89.21,43.8,45.35,1.0,64.0,0.8734143518066406,True,CALL,2026-05-15,MSTR
MSTR260515C00110000,110.0,44.23,40.35,41.5,9.0,75.0,0.8509536389160157,True,CALL,2026-05-15,MSTR
MSTR260515C00115000,115.0,59.27,37.05,38.5,1.0,2.0,0.8443619079589844,True,CALL,2026-05-15,MSTR
MSTR260515C00120000,120.0,34.65,34.05,35.5,3.0,91.0,0.8370987969970702,True,CALL,2026-05-15,MSTR
MSTR260515C00125000,125.0,31.6,31.05,32.2,7.0,136.0,0.8183001568603514,True,CALL,2026-05-15,MSTR
MSTR260515C00130000,130.0,30.0,28.35,29.3,24.0,59.0,0.8071308349609375,True,CALL,2026-05-15,MSTR
MSTR260515C00135000,135.0,27.59,25.95,26.5,5.0,71.0,0.7975484112548827,True,CALL,2026-05-15,MSTR
MSTR260515C00140000,140.0,23.81,23.55,24.4,114.0,71.0,0.7945577185058592,True,CALL,2026-05-15,MSTR
MSTR260515C00145000,145.0,21.8,21.4,21.85,61.0,27.0,0.7829611547851563,False,CALL,2026-05-15,MSTR
MSTR260515C00150000,150.0,20.0,19.6,20.15,303.0,91.0,0.7863180548095703,False,CALL,2026-05-15,MSTR
MSTR260515C00155000,155.0,18.35,17.7,18.3,35.0,50.0,0.7807028765869142,False,CALL,2026-05-15,MSTR
MSTR260515C00160000,160.0,16.4,16.1,16.75,345.0,416.0,0.7804587384033204,False,CALL,2026-05-15,MSTR
MSTR260515C00165000,165.0,15.3,14.6,15.2,79.0,603.0,0.7775901147460937,False,CALL,2026-05-15,MSTR
MSTR260515C00170000,170.0,14.0,13.3,13.95,143.0,984.0,0.7790549438476562,False,CALL,2026-05-15,MSTR
MSTR260515C00175000,175.0,12.3,12.1,12.65,39.0,239.0,0.7775290802001953,False,CALL,2026-05-15,MSTR
MSTR260515C00180000,180.0,11.2,11.0,11.45,120.0,3251.0,0.7758811474609376,False,CALL,2026-05-15,MSTR
MSTR260515P00100000,100.0,6.25,6.2,6.4,63.0,1579.0,0.8004170349121094,False,PUT,2026-05-15,MSTR
MSTR260515P00105000,105.0,7.04,7.5,7.7,214.0,1051.0,0.789064609375,False,PUT,2026-05-15,MSTR
MSTR260515P00110000,110.0,7.92,8.9,9.15,12.0,206.0,0.7763694238281251,False,PUT,2026-05-15,MSTR
MSTR260515P00115000,115.0,8.95,10.55,10.8,2.0,421.0,0.7666038964843751,False,PUT,2026-05-15,MSTR
MSTR260515P00120000,120.0,11.3,12.35,12.6,27.0,512.0,0.7561059545898439,False,PUT,2026-05-15,MSTR
MSTR260515P00125000,125.0,12.9,14.0,14.6,59.0,251.0,0.7403590417480468,False,PUT,2026-05-15,MSTR
MSTR260515P00130000,130.0,15.81,16.4,16.85,45.0,913.0,0.7366969689941407,False,PUT,2026-05-15,MSTR
MSTR260515P00135000,135.0,18.8,18.9,19.3,136.0,168.0,0.7319362744140624,False,PUT,2026-05-15,MSTR
MSTR260515P00140000,140.0,21.56,21.3,22.0,98.0,796.0,0.7236966107177734,False,PUT,2026-05-15,MSTR
MSTR260515P00145000,145.0,24.22,24.15,24.8,68.0,187.0,0.7189359161376954,True,PUT,2026-05-15,MSTR
MSTR260515P00150000,150.0,27.33,27.05,27.8,320.0,1208.0,0.7128324615478516,True,PUT,2026-05-15,MSTR
MSTR260515P00155000,155.0,28.45,30.2,30.95,11.0,630.0,0.708010732421875,True,PUT,2026-05-15,MSTR
MSTR260515P00160000,160.0,32.83,33.55,34.35,37.0,747.0,0.7055693505859376,True,PUT,2026-05-15,MSTR
MSTR260515P00165000,165.0,34.87,37.05,37.95,15.0,607.0,0.704226590576172,True,PUT,2026-05-15,MSTR
MSTR260515P00170000,170.0,38.75,40.7,41.55,4.0,906.0,0.7008696905517577,True,PUT,2026-05-15,MSTR
MSTR260515P00175000,175.0,42.0,44.1,45.2,7.0,172.0,0.6894562304687502,True,PUT,2026-05-15,MSTR
MSTR260515P00180000,180.0,44.16,48.25,49.2,2.0,3683.0,0.6934845104980469,True,PUT,2026-05-15,MSTR
MSTR260618C00099000,99.0,53.63,50.75,52.3,2.0,683.0,0.8917247155761718,True,CALL,2026-06-18,MSTR
MSTR260618C00100000,100.0,51.0,49.7,51.4,200.0,1385.0,0.8771374591064454,True,CALL,2026-06-18,MSTR
MSTR260618C00101000,101.0,91.99,49.35,50.95,5.0,484.0,0.8869640209960936,True,CALL,2026-06-18,MSTR
MSTR260618C00102000,102.0,76.25,48.0,50.4,2.0,11.0,0.8732922827148437,True,CALL,2026-06-18,MSTR
MSTR260618C00103000,103.0,73.9,48.0,49.75,6.0,18.0,0.8853771228027343,True,CALL,2026-06-18,MSTR
MSTR260618C00104000,104.0,230.75,242.35,258.9,2.0,9.0,0.0,True,CALL,2026-06-18,MSTR
MSTR260618C00105000,105.0,49.96,46.7,48.25,1.0,12.0,0.877930908203125,True,CALL,2026-06-18,MSTR
MSTR260618C00106000,106.0,81.05,45.9,47.75,5.0,6.0,0.8758557336425781,True,CALL,2026-06-18,MSTR
MSTR260618C00107000,107.0,88.46,64.9,67.55,5.0,16.0,1.636476427001953,True,CALL,2026-06-18,MSTR
MSTR260618C00108000,108.0,62.85,44.55,46.2,30.0,44.0,0.8654798608398437,True,CALL,2026-06-18,MSTR
MSTR260618C00109000,109.0,47.41,44.0,45.5,2.0,60.0,0.863831928100586,True,CALL,2026-06-18,MSTR
MSTR260618C00110000,110.0,58.85,43.25,44.65,2.0,186.0,0.8554701953125,True,CALL,2026-06-18,MSTR
MSTR260618C00111000,111.0,69.3,42.6,44.25,1.0,41.0,0.8572401971435546,True,CALL,2026-06-18,MSTR
MSTR260618C00112000,112.0,62.2,41.45,43.35,1.0,47.0,0.8404556970214843,True,CALL,2026-06-18,MSTR
MSTR260618C00113000,113.0,66.65,41.3,42.9,1.0,53.0,0.8499770861816407,True,CALL,2026-06-18,MSTR
MSTR260618C00114000,114.0,67.4,40.7,42.35,1.0,27.0,0.8492446716308593,True,CALL,2026-06-18,MSTR
MSTR260618C00115000,115.0,55.04,40.05,41.65,2.0,107.0,0.8447281152343749,True,CALL,2026-06-18,MSTR
MSTR260618C00116000,116.0,57.5,39.5,40.95,22.0,38.0,0.8418594915771485,True,CALL,2026-06-18,MSTR
MSTR260618C00117000,117.0,81.25,57.8,59.5,1.0,424.0,1.5027490682983395,True,CALL,2026-06-18,MSTR
MSTR260618C00118000,118.0,61.87,38.45,39.65,1.0,481.0,0.8381363842773437,True,CALL,2026-06-18,MSTR
MSTR260618C00119000,119.0,66.6,37.65,39.3,10.0,22.0,0.8364884515380857,True,CALL,2026-06-18,MSTR
MSTR260618C00120000,120.0,37.5,37.25,38.3,11.0,567.0,0.8303849969482422,True,CALL,2026-06-18,MSTR
MSTR260618C00121000,121.0,44.85,36.7,38.1,1.0,61.0,0.8350236224365233,True,CALL,2026-06-18,MSTR
MSTR260618C00122000,122.0,36.25,36.05,37.2,2.0,58.0,0.8261736132812498,True,CALL,2026-06-18,MSTR
MSTR260618C00123000,123.0,36.0,35.5,36.9,5.0,33.0,0.8286760296630857,True,CALL,2026-06-18,MSTR
MSTR260618C00124000,124.0,36.85,34.75,36.35,1.0,108.0,0.8236711968994139,True,CALL,2026-06-18,MSTR
MSTR260618C00125000,125.0,48.15,33.85,35.55,2.0,304.0,0.8120746331787108,True,CALL,2026-06-18,MSTR
MSTR260618C00126000,126.0,36.54,33.8,34.9,4.0,68.0,0.8164691204833983,True,CALL,2026-06-18,MSTR
MSTR260618C00127000,127.0,75.9,51.05,53.9,1.0,43.0,1.4211454724121095,True,CALL,2026-06-18,MSTR
MSTR260618C00128000,128.0,45.5,32.7,34.15,1.0,26.0,0.8173846386718748,True,CALL,2026-06-18,MSTR
MSTR260618C00129000,129.0,34.5,32.15,33.3,1.0,57.0,0.8100604931640624,True,CALL,2026-06-18,MSTR
MSTR260618C00130000,130.0,34.67,31.8,33.0,3.0,336.0,0.8143329113769531,True,CALL,2026-06-18,MSTR
MSTR260618C00131000,131.0,73.25,48.65,51.1,1.0,33.0,1.383670073852539,True,CALL,2026-06-18,MSTR
MSTR260618C00132000,132.0,45.85,30.55,32.05,2.0,58.0,0.8083515258789062,True,CALL,2026-06-18,MSTR
MSTR260618C00133000,133.0,41.55,30.05,31.8,71.0,53.0,0.8104877349853514,True,CALL,2026-06-18,MSTR
MSTR260618C00134000,134.0,51.43,46.75,49.25,2.0,164.0,1.35779129699707,True,CALL,2026-06-18,MSTR
MSTR260618C00135000,135.0,31.64,29.35,30.35,10.0,96.0,0.8043232458496092,True,CALL,2026-06-18,MSTR
MSTR260618C00136000,136.0,53.5,28.45,30.05,1.0,61.0,0.7991353094482423,True,CALL,2026-06-18,MSTR
MSTR260618C00137000,137.0,44.15,28.0,29.4,20.0,47.0,0.7952901330566406,True,CALL,2026-06-18,MSTR
MSTR260618C00138000,138.0,44.8,27.65,29.1,2.0,24.0,0.7980977221679688,True,CALL,2026-06-18,MSTR
MSTR260618C00139000,139.0,39.1,27.3,28.45,2.0,101.0,0.7954732366943358,True,CALL,2026-06-18,MSTR
MSTR260618C00140000,140.0,27.91,27.2,28.1,27.0,1014.0,0.8008442767333983,True,CALL,2026-06-18,MSTR
MSTR260618C00141000,141.0,27.7,26.65,27.5,1.0,116.0,0.7956563403320311,False,CALL,2026-06-18,MSTR
MSTR260618C00142000,142.0,26.79,26.15,27.3,1.0,31.0,0.7969991003417969,False,CALL,2026-06-18,MSTR
MSTR260618C00143000,143.0,26.9,25.75,26.75,15.0,359.0,0.7944966839599608,False,CALL,2026-06-18,MSTR
MSTR260618C00144000,144.0,26.4,25.4,26.3,18.0,479.0,0.7940694421386718,False,CALL,2026-06-18,MSTR
MSTR260618C00145000,145.0,25.05,25.0,25.9,19.0,216.0,0.7934590966796875,False,CALL,2026-06-18,MSTR
MSTR260618C00146000,146.0,26.5,24.65,25.5,6.0,44.0,0.793398062133789,False,CALL,2026-06-18,MSTR
MSTR260618C00147000,147.0,27.56,24.25,25.1,15.0,33.0,0.7924825439453125,False,CALL,2026-06-18,MSTR
MSTR260618C00148000,148.0,27.51,23.8,24.75,3.0,30.0,0.7914449566650392,False,CALL,2026-06-18,MSTR
MSTR260618C00149000,149.0,35.25,23.1,24.15,1.0,50.0,0.7830221893310547,False,CALL,2026-06-18,MSTR
MSTR260618C00150000,150.0,23.54,23.0,23.95,154.0,2708.0,0.7888815057373046,False,CALL,2026-06-18,MSTR
MSTR260618C00152000,152.0,23.88,22.35,23.2,6.0,132.0,0.7886373675537108,False,CALL,2026-06-18,MSTR
MSTR260618C00154000,154.0,23.3,21.4,22.5,2.0,134.0,0.7842428802490236,False,CALL,2026-06-18,MSTR
MSTR260618C00155000,155.0,22.93,21.25,21.9,17.0,168.0,0.7829611547851563,False,CALL,2026-06-18,MSTR
MSTR260618C00156000,156.0,21.96,20.95,21.8,10.0,387.0,0.7865011584472656,False,CALL,2026-06-18,MSTR
MSTR260618C00158000,158.0,20.84,20.25,20.95,11.0,88.0,0.7824728784179689,False,CALL,2026-06-18,MSTR
MSTR260618C00160000,160.0,20.45,19.7,20.45,149.0,1065.0,0.7850973638916017,False,CALL,2026-06-18,MSTR
MSTR260618C00162000,162.0,27.8,19.1,19.95,14.0,144.0,0.7865011584472656,False,CALL,2026-06-18,MSTR
MSTR260618C00164000,164.0,18.91,18.5,19.25,3.0,106.0,0.7844870184326171,False,CALL,2026-06-18,MSTR
MSTR260618C00165000,165.0,18.7,18.15,18.9,71.0,517.0,0.7825949475097658,False,CALL,2026-06-18,MSTR
MSTR260618C00166000,166.0,18.5,17.95,18.6,37.0,206.0,0.7834494311523439,False,CALL,2026-06-18,MSTR
MSTR260618C00168000,168.0,26.9,17.35,18.1,3.0,63.0,0.783327362060547,False,CALL,2026-06-18,MSTR
MSTR260618C00170000,170.0,17.8,16.85,17.5,44.0,1147.0,0.7827780511474609,False,CALL,2026-06-18,MSTR
MSTR260618C00172000,172.0,24.48,16.3,17.0,5.0,250.0,0.7824728784179689,False,CALL,2026-06-18,MSTR
MSTR260618C00174000,174.0,16.4,15.8,16.45,2.0,76.0,0.7817404638671875,False,CALL,2026-06-18,MSTR
MSTR260618C00175000,175.0,16.4,15.55,16.25,81.0,1442.0,0.7822897747802735,False,CALL,2026-06-18,MSTR
MSTR260618C00176000,176.0,22.51,15.3,16.0,5.0,112.0,0.7820456365966797,False,CALL,2026-06-18,MSTR
MSTR260618C00178000,178.0,15.74,14.85,15.65,30.0,231.0,0.7841208111572266,False,CALL,2026-06-18,MSTR
MSTR260618C00180000,180.0,15.15,14.4,15.0,95.0,1684.0,0.7813132220458985,False,CALL,2026-06-18,MSTR
MSTR260618C00182000,182.0,21.3,13.9,14.65,6.0,196.0,0.7818014984130859,False,CALL,2026-06-18,MSTR
MSTR260618P00099000,99.0,7.61,7.75,8.35,9.0,233.0,0.792116336669922,False,PUT,2026-06-18,MSTR
MSTR260618P00100000,100.0,8.3,8.25,8.65,142.0,4222.0,0.7954122021484374,False,PUT,2026-06-18,MSTR
MSTR260618P00101000,101.0,5.7,8.5,9.0,1.0,30.0,0.7939473730468749,False,PUT,2026-06-18,MSTR
MSTR260618P00102000,102.0,7.0,8.75,9.25,2.0,187.0,0.790041162109375,False,PUT,2026-06-18,MSTR
MSTR260618P00103000,103.0,6.32,8.85,9.5,1.0,141.0,0.7827170166015626,False,PUT,2026-06-18,MSTR
MSTR260618P00104000,104.0,6.33,9.15,9.8,2.0,140.0,0.7805808074951173,False,PUT,2026-06-18,MSTR
MSTR260618P00105000,105.0,6.6,9.5,10.1,1.0,214.0,0.7792380474853515,False,PUT,2026-06-18,MSTR
MSTR260618P00106000,106.0,7.11,9.95,10.4,2.0,855.0,0.7796652893066407,False,PUT,2026-06-18,MSTR
MSTR260618P00107000,107.0,7.6,10.3,10.75,2.0,167.0,0.7787497711181641,False,PUT,2026-06-18,MSTR
MSTR260618P00108000,108.0,10.0,10.6,11.15,1.0,66.0,0.7775901147460937,False,PUT,2026-06-18,MSTR
MSTR260618P00109000,109.0,10.2,10.9,11.4,2.0,179.0,0.7733176965332031,False,PUT,2026-06-18,MSTR
MSTR260618P00110000,110.0,11.12,11.25,11.7,565.0,1056.0,0.7707542456054688,False,PUT,2026-06-18,MSTR
MSTR260618P00111000,111.0,7.9,11.6,12.1,9.0,170.0,0.7698997619628907,False,PUT,2026-06-18,MSTR
MSTR260618P00112000,112.0,8.1,11.95,12.45,4.0,117.0,0.7678856219482424,False,PUT,2026-06-18,MSTR
MSTR260618P00113000,113.0,8.19,12.25,12.85,4.0,87.0,0.7656273437500001,False,PUT,2026-06-18,MSTR
MSTR260618P00114000,114.0,8.6,12.25,13.2,8.0,23.0,0.7568383691406251,False,PUT,2026-06-18,MSTR
MSTR260618P00115000,115.0,12.1,13.0,13.5,22.0,1047.0,0.7605004418945314,False,PUT,2026-06-18,MSTR
MSTR260618P00116000,116.0,12.92,13.35,13.9,1.0,148.0,0.7585473364257813,False,PUT,2026-06-18,MSTR
MSTR260618P00117000,117.0,9.45,13.75,14.3,3.0,76.0,0.7572045764160158,False,PUT,2026-06-18,MSTR
MSTR260618P00118000,118.0,13.35,14.2,14.7,16.0,433.0,0.7565331964111328,False,PUT,2026-06-18,MSTR
MSTR260618P00119000,119.0,10.25,14.35,15.1,2.0,77.0,0.750551810913086,False,PUT,2026-06-18,MSTR
MSTR260618P00120000,120.0,14.35,15.0,15.45,27.0,1404.0,0.7520166400146484,False,PUT,2026-06-18,MSTR
MSTR260618P00121000,121.0,10.9,15.4,15.95,1.0,90.0,0.7515893981933592,False,PUT,2026-06-18,MSTR
MSTR260618P00122000,122.0,12.02,15.6,16.3,51.0,127.0,0.7450587017822266,False,PUT,2026-06-18,MSTR
MSTR260618P00123000,123.0,14.5,16.25,16.75,15.0,260.0,0.7475000836181642,False,PUT,2026-06-18,MSTR
MSTR260618P00124000,124.0,11.75,16.65,17.2,3.0,134.0,0.7456080126953125,False,PUT,2026-06-18,MSTR
MSTR260618P00125000,125.0,17.12,17.1,17.6,12.0,694.0,0.7434718035888672,False,PUT,2026-06-18,MSTR
MSTR260618P00126000,126.0,12.15,17.55,18.1,2.0,269.0,0.7428004235839842,False,PUT,2026-06-18,MSTR
MSTR260618P00127000,127.0,12.45,17.9,18.65,7.0,237.0,0.7411524908447265,False,PUT,2026-06-18,MSTR
MSTR260618P00128000,128.0,13.15,18.45,19.1,1.0,162.0,0.7408473181152342,False,PUT,2026-06-18,MSTR
MSTR260618P00129000,129.0,14.0,18.9,19.5,1.0,154.0,0.7379786944580078,False,PUT,2026-06-18,MSTR
MSTR260618P00130000,130.0,18.62,19.35,19.95,15.0,1234.0,0.7357204162597657,False,PUT,2026-06-18,MSTR
MSTR260618P00131000,131.0,14.2,19.55,20.45,1.0,143.0,0.7302273071289063,False,PUT,2026-06-18,MSTR
MSTR260618P00132000,132.0,14.6,20.1,20.9,1.0,172.0,0.7291897198486328,False,PUT,2026-06-18,MSTR
MSTR260618P00133000,133.0,14.55,20.8,21.5,3.0,320.0,0.7325466198730468,False,PUT,2026-06-18,MSTR
MSTR260618P00134000,134.0,15.0,21.3,21.95,8.0,345.0,0.7302883416748047,False,PUT,2026-06-18,MSTR
MSTR260618P00135000,135.0,20.92,21.8,22.55,6.0,250.0,0.7302273071289063,False,PUT,2026-06-18,MSTR
MSTR260618P00136000,136.0,21.3,22.3,23.0,2.0,185.0,0.7276638562011719,False,PUT,2026-06-18,MSTR
MSTR260618P00137000,137.0,15.74,22.65,23.5,6.0,33.0,0.7234524725341795,False,PUT,2026-06-18,MSTR
MSTR260618P00138000,138.0,15.64,23.15,24.2,1.0,137.0,0.7242459216308592,False,PUT,2026-06-18,MSTR
MSTR260618P00139000,139.0,17.35,23.85,24.8,2.0,102.0,0.7263821307373046,False,PUT,2026-06-18,MSTR
MSTR260618P00140000,140.0,24.9,24.4,25.1,77.0,1229.0,0.7216824707031251,False,PUT,2026-06-18,MSTR
MSTR260618P00141000,141.0,25.0,25.0,25.55,11.0,46.0,0.719729365234375,True,PUT,2026-06-18,MSTR
MSTR260618P00142000,142.0,24.61,25.35,26.4,90.0,220.0,0.7198514343261719,True,PUT,2026-06-18,MSTR
MSTR260618P00143000,143.0,26.05,25.9,26.95,36.0,101.0,0.7183255706787108,True,PUT,2026-06-18,MSTR
MSTR260618P00144000,144.0,18.01,26.3,27.4,10.0,112.0,0.7129545306396485,True,PUT,2026-06-18,MSTR
MSTR260618P00145000,145.0,27.4,27.1,28.05,16.0,273.0,0.7161893615722656,True,PUT,2026-06-18,MSTR
MSTR260618P00146000,146.0,26.6,27.85,28.65,8.0,452.0,0.7178372943115234,True,PUT,2026-06-18,MSTR
MSTR260618P00147000,147.0,28.6,28.4,29.2,10.0,193.0,0.7156400506591796,True,PUT,2026-06-18,MSTR
MSTR260618P00148000,148.0,21.45,28.45,29.8,3.0,102.0,0.7067290069580079,True,PUT,2026-06-18,MSTR
MSTR260618P00149000,149.0,22.55,29.3,30.4,1.0,143.0,0.7092924578857422,True,PUT,2026-06-18,MSTR
MSTR260618P00150000,150.0,30.18,30.2,31.0,27.0,1671.0,0.7124052197265626,True,PUT,2026-06-18,MSTR
MSTR260618P00152000,152.0,30.8,31.25,32.25,6.0,179.0,0.708010732421875,True,PUT,2026-06-18,MSTR
MSTR260618P00154000,154.0,23.0,32.5,33.65,8.0,240.0,0.708010732421875,True,PUT,2026-06-18,MSTR
MSTR260618P00155000,155.0,31.7,33.1,34.2,111.0,293.0,0.7052946951293947,True,PUT,2026-06-18,MSTR
MSTR260618P00156000,156.0,32.95,33.95,34.8,1.0,339.0,0.7067290069580079,True,PUT,2026-06-18,MSTR
MSTR260618P00158000,158.0,34.09,35.2,36.15,177.0,210.0,0.7048064187622071,True,PUT,2026-06-18,MSTR
MSTR260618P00160000,160.0,35.64,36.6,37.45,57.0,1318.0,0.7037383142089844,True,PUT,2026-06-18,MSTR
MSTR260618P00162000,162.0,36.07,38.0,38.85,6.0,318.0,0.7035552105712892,True,PUT,2026-06-18,MSTR
MSTR260618P00164000,164.0,29.3,38.8,40.35,6.0,144.0,0.6954986505126954,True,PUT,2026-06-18,MSTR
MSTR260618P00165000,165.0,38.06,40.05,41.05,9.0,612.0,0.7028838305664062,True,PUT,2026-06-18,MSTR
MSTR260618P00166000,166.0,39.9,40.85,41.75,35.0,375.0,0.7036162451171876,True,PUT,2026-06-18,MSTR
MSTR260618P00168000,168.0,37.95,41.6,43.0,1.0,215.0,0.690005541381836,True,PUT,2026-06-18,MSTR
MSTR260618P00170000,170.0,42.53,43.55,44.7,702.0,1500.0,0.7000762414550781,True,PUT,2026-06-18,MSTR
MSTR260618P00172000,172.0,32.1,44.65,46.1,5.0,85.0,0.6926910614013673,True,PUT,2026-06-18,MSTR
MSTR260618P00174000,174.0,32.15,46.0,47.55,1.0,91.0,0.6891510577392579,True,PUT,2026-06-18,MSTR
MSTR260618P00175000,175.0,45.04,47.2,48.25,174.0,932.0,0.6947052014160158,True,PUT,2026-06-18,MSTR
MSTR260618P00176000,176.0,36.75,47.9,48.95,6.0,212.0,0.6926300268554688,True,PUT,2026-06-18,MSTR
MSTR260618P00178000,178.0,38.87,48.8,50.5,10.0,115.0,0.6826813958740237,True,PUT,2026-06-18,MSTR
