contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
MSTR260618P00180000,180.0,49.95,51.0,52.1,3.0,614.0,0.6928741650390625,True,PUT,2026-06-18,MSTR
MSTR260618P00182000,182.0,40.27,52.15,53.8,2.0,114.0,0.688052435913086,True,PUT,2026-06-18,MSTR
MSTR260717C00100000,100.0,51.36,51.4,54.0,38.0,44.0,0.8812267736816406,True,CALL,2026-07-17,MSTR
MSTR260717C00105000,105.0,50.9,48.05,50.85,20.0,59.0,0.8700574517822266,True,CALL,2026-07-17,MSTR
MSTR260717C00110000,110.0,60.1,44.8,47.6,17.0,66.0,0.854920884399414,True,CALL,2026-07-17,MSTR
MSTR260717C00115000,115.0,47.51,41.8,44.4,2.0,47.0,0.8411881115722657,True,CALL,2026-07-17,MSTR
MSTR260717C00120000,120.0,58.0,39.1,41.15,7.0,110.0,0.8279436151123045,True,CALL,2026-07-17,MSTR
MSTR260717C00125000,125.0,51.57,36.4,38.05,1.0,3.0,0.8136615313720703,True,CALL,2026-07-17,MSTR
MSTR260717C00130000,130.0,47.23,34.45,36.0,3.0,36.0,0.8219011950683592,True,CALL,2026-07-17,MSTR
MSTR260717C00135000,135.0,52.03,31.5,32.85,16.0,13.0,0.7966939276123046,True,CALL,2026-07-17,MSTR
MSTR260717C00140000,140.0,30.22,29.3,30.75,12.0,47.0,0.7935811657714844,True,CALL,2026-07-17,MSTR
MSTR260717C00145000,145.0,27.9,27.25,28.7,26.0,19.0,0.7897970239257812,False,CALL,2026-07-17,MSTR
MSTR260717C00150000,150.0,27.8,25.55,27.9,84.0,103.0,0.8041401422119141,False,CALL,2026-07-17,MSTR
MSTR260717C00155000,155.0,25.0,23.65,24.95,31.0,84.0,0.7843954666137696,False,CALL,2026-07-17,MSTR
MSTR260717C00160000,160.0,23.5,22.25,23.5,48.0,356.0,0.7882101257324219,False,CALL,2026-07-17,MSTR
MSTR260717C00165000,165.0,21.85,20.4,21.8,110.0,388.0,0.7801535656738281,False,CALL,2026-07-17,MSTR
MSTR260717C00170000,170.0,19.8,19.35,20.35,25.0,307.0,0.7833578793334962,False,CALL,2026-07-17,MSTR
MSTR260717C00175000,175.0,18.33,18.0,19.0,21.0,75.0,0.7815573602294923,False,CALL,2026-07-17,MSTR
MSTR260717C00180000,180.0,18.6,16.45,17.8,21.0,164.0,0.7767966656494141,False,CALL,2026-07-17,MSTR
MSTR260717P00100000,100.0,9.55,9.4,10.1,59.0,259.0,0.7763694238281251,False,PUT,2026-07-17,MSTR
MSTR260717P00105000,105.0,10.13,10.75,11.8,9.0,269.0,0.7641625146484375,False,PUT,2026-07-17,MSTR
MSTR260717P00110000,110.0,12.55,12.95,13.6,6.0,485.0,0.7638573419189454,False,PUT,2026-07-17,MSTR
MSTR260717P00115000,115.0,15.08,14.15,15.5,5.0,531.0,0.7436549072265625,False,PUT,2026-07-17,MSTR
MSTR260717P00120000,120.0,17.3,16.8,17.65,6.0,500.0,0.7464014617919923,False,PUT,2026-07-17,MSTR
MSTR260717P00125000,125.0,19.37,19.05,19.85,42.0,259.0,0.7389552471923828,False,PUT,2026-07-17,MSTR
MSTR260717P00130000,130.0,21.03,21.3,22.25,4.0,1106.0,0.7304104107666016,False,PUT,2026-07-17,MSTR
MSTR260717P00135000,135.0,23.23,23.6,24.9,16.0,108.0,0.7222928161621094,False,PUT,2026-07-17,MSTR
MSTR260717P00140000,140.0,25.65,26.8,27.6,48.0,284.0,0.7233914379882812,False,PUT,2026-07-17,MSTR
MSTR260717P00145000,145.0,28.3,29.4,30.5,47.0,87.0,0.7154569470214844,True,PUT,2026-07-17,MSTR
MSTR260717P00150000,150.0,31.2,31.55,33.5,17.0,708.0,0.6995269305419922,True,PUT,2026-07-17,MSTR
MSTR260717P00155000,155.0,34.2,35.35,36.55,28.0,314.0,0.7027312442016601,True,PUT,2026-07-17,MSTR
MSTR260717P00160000,160.0,37.05,38.05,39.95,26.0,140.0,0.6929046823120117,True,PUT,2026-07-17,MSTR
MSTR260717P00165000,165.0,40.3,41.35,44.75,16.0,57.0,0.7063017651367188,True,PUT,2026-07-17,MSTR
MSTR260717P00170000,170.0,44.5,45.15,46.9,3.0,86.0,0.6885407122802736,True,PUT,2026-07-17,MSTR
MSTR260717P00175000,175.0,38.64,48.9,50.55,56.0,128.0,0.6871674349975586,True,PUT,2026-07-17,MSTR
MSTR260717P00180000,180.0,43.18,52.35,54.4,1.0,88.0,0.6817658776855471,True,PUT,2026-07-17,MSTR
MSTR260821C00100000,100.0,56.9,54.35,56.0,13.0,27.0,0.8872691937255859,True,CALL,2026-08-21,MSTR
MSTR260821C00110000,110.0,50.8,48.2,49.8,5.0,11.0,0.8640150317382812,True,CALL,2026-08-21,MSTR
MSTR260821C00115000,115.0,47.9,45.3,46.95,1.0,3.0,0.8540664007568359,True,CALL,2026-08-21,MSTR
MSTR260821C00120000,120.0,69.11,42.05,44.05,1.0,11.0,0.8355729333496091,True,CALL,2026-08-21,MSTR
MSTR260821C00125000,125.0,55.05,39.4,41.3,93.0,93.0,0.8249529223632811,True,CALL,2026-08-21,MSTR
MSTR260821C00130000,130.0,40.0,37.55,38.6,14.0,29.0,0.8227556787109375,True,CALL,2026-08-21,MSTR
MSTR260821C00135000,135.0,50.5,35.25,36.35,6.0,15.0,0.8175982595825194,True,CALL,2026-08-21,MSTR
MSTR260821C00140000,140.0,33.3,33.15,33.9,44.0,27.0,0.8096942858886718,True,CALL,2026-08-21,MSTR
MSTR260821C00145000,145.0,32.74,31.0,32.0,10.0,8.0,0.8055134194946288,False,CALL,2026-08-21,MSTR
MSTR260821C00150000,150.0,30.45,29.05,30.0,110.0,37.0,0.8000508276367188,False,CALL,2026-08-21,MSTR
MSTR260821C00155000,155.0,39.75,26.75,28.25,2.0,65.0,0.7910482321166993,False,CALL,2026-08-21,MSTR
MSTR260821C00160000,160.0,26.8,25.55,26.45,77.0,226.0,0.7923909921264648,False,CALL,2026-08-21,MSTR
MSTR260821C00165000,165.0,26.0,24.15,24.8,24.0,152.0,0.7909566802978516,False,CALL,2026-08-21,MSTR
MSTR260821C00170000,170.0,24.2,22.8,23.25,24.0,94.0,0.7892477130126954,False,CALL,2026-08-21,MSTR
MSTR260821C00175000,175.0,23.26,21.35,22.0,31.0,161.0,0.7879659875488281,False,CALL,2026-08-21,MSTR
MSTR260821C00180000,180.0,20.2,20.1,20.75,111.0,174.0,0.7871725384521484,False,CALL,2026-08-21,MSTR
MSTR260821P00100000,100.0,11.9,11.7,12.25,19.0,1171.0,0.7854635711669922,False,PUT,2026-08-21,MSTR
MSTR260821P00105000,105.0,13.8,13.4,13.95,31.0,208.0,0.7747825256347658,False,PUT,2026-08-21,MSTR
MSTR260821P00110000,110.0,15.52,15.3,15.9,15.0,34.0,0.7673363110351563,False,PUT,2026-08-21,MSTR
MSTR260821P00115000,115.0,17.55,17.35,17.85,24.0,77.0,0.758364232788086,False,PUT,2026-08-21,MSTR
MSTR260821P00120000,120.0,19.8,19.65,19.85,43.0,917.0,0.7501245690917968,False,PUT,2026-08-21,MSTR
MSTR260821P00125000,125.0,22.15,22.05,22.5,222.0,186.0,0.7485987054443359,False,PUT,2026-08-21,MSTR
MSTR260821P00130000,130.0,23.42,24.1,24.65,2.0,286.0,0.7324855853271484,False,PUT,2026-08-21,MSTR
MSTR260821P00135000,135.0,25.9,26.35,27.5,92.0,317.0,0.725191957092285,False,PUT,2026-08-21,MSTR
MSTR260821P00140000,140.0,28.6,29.35,30.1,446.0,60.0,0.72110264251709,False,PUT,2026-08-21,MSTR
MSTR260821P00145000,145.0,32.5,32.15,33.05,164.0,146.0,0.7158841888427734,True,PUT,2026-08-21,MSTR
MSTR260821P00150000,150.0,35.1,35.1,36.0,120.0,175.0,0.7097196997070312,True,PUT,2026-08-21,MSTR
MSTR260821P00155000,155.0,37.45,38.05,39.2,9.0,217.0,0.7038603833007813,True,PUT,2026-08-21,MSTR
MSTR260821P00160000,160.0,41.15,41.45,42.55,37.0,721.0,0.7025786578369142,True,PUT,2026-08-21,MSTR
MSTR260821P00165000,165.0,44.34,44.8,45.85,743.0,130.0,0.6976348596191408,True,PUT,2026-08-21,MSTR
MSTR260821P00170000,170.0,42.33,48.25,49.7,1.0,128.0,0.6981231359863282,True,PUT,2026-08-21,MSTR
MSTR260821P00175000,175.0,41.63,51.85,52.9,1.0,1017.0,0.6903107141113283,True,PUT,2026-08-21,MSTR
MSTR260821P00180000,180.0,44.4,55.45,56.95,5.0,120.0,0.6906769213867189,True,PUT,2026-08-21,MSTR
MSTR260918C00100000,100.0,58.71,55.7,57.4,1.0,59.0,0.8759167681884765,True,CALL,2026-09-18,MSTR
MSTR260918C00105000,105.0,53.7,52.45,54.15,1.0,9.0,0.8592543371582031,True,CALL,2026-09-18,MSTR
MSTR260918C00110000,110.0,53.0,49.65,51.65,1.0,16.0,0.8574843353271484,True,CALL,2026-09-18,MSTR
MSTR260918C00115000,115.0,61.29,46.5,48.8,4.0,9.0,0.8427139752197266,True,CALL,2026-09-18,MSTR
MSTR260918C00120000,120.0,46.86,44.1,46.05,4.0,53.0,0.8368546588134764,True,CALL,2026-09-18,MSTR
MSTR260918C00125000,125.0,55.55,41.45,43.5,8.0,41.0,0.8276384423828124,True,CALL,2026-09-18,MSTR
MSTR260918C00130000,130.0,42.0,39.1,40.9,1.0,34.0,0.8191546405029295,True,CALL,2026-09-18,MSTR
MSTR260918C00135000,135.0,40.0,37.15,38.05,21.0,8.0,0.8101215277099607,True,CALL,2026-09-18,MSTR
MSTR260918C00140000,140.0,37.65,35.1,36.2,18.0,63.0,0.8094806649780272,True,CALL,2026-09-18,MSTR
MSTR260918C00145000,145.0,36.0,33.15,34.5,10.0,26.0,0.8093280786132812,False,CALL,2026-09-18,MSTR
MSTR260918C00150000,150.0,32.35,31.1,32.25,11.0,96.0,0.7995015167236328,False,CALL,2026-09-18,MSTR
MSTR260918C00155000,155.0,30.18,29.4,30.45,16.0,140.0,0.7968159967041015,False,CALL,2026-09-18,MSTR
MSTR260918C00160000,160.0,28.5,27.85,28.75,44.0,130.0,0.7949239257812499,False,CALL,2026-09-18,MSTR
MSTR260918C00165000,165.0,26.91,26.35,27.2,3.0,581.0,0.793398062133789,False,CALL,2026-09-18,MSTR
MSTR260918C00170000,170.0,25.0,24.9,25.75,29.0,640.0,0.7917501293945313,False,CALL,2026-09-18,MSTR
MSTR260918C00175000,175.0,24.0,23.5,24.45,1.0,95.0,0.7906209902954101,False,CALL,2026-09-18,MSTR
MSTR260918C00180000,180.0,22.9,22.3,23.05,53.0,311.0,0.7890035748291016,False,CALL,2026-09-18,MSTR
MSTR260918P00100000,100.0,12.48,13.05,13.45,62.0,1184.0,0.7781394256591796,False,PUT,2026-09-18,MSTR
MSTR260918P00105000,105.0,14.5,14.75,15.3,6.0,60.0,0.7677635528564455,False,PUT,2026-09-18,MSTR
MSTR260918P00110000,110.0,17.0,16.7,17.2,24.0,166.0,0.7585473364257813,False,PUT,2026-09-18,MSTR
MSTR260918P00115000,115.0,18.35,18.8,19.3,2.0,246.0,0.7509180181884765,False,PUT,2026-09-18,MSTR
MSTR260918P00120000,120.0,21.35,21.0,21.55,20.0,472.0,0.7434718035888672,False,PUT,2026-09-18,MSTR
MSTR260918P00125000,125.0,23.55,23.3,23.9,20.0,160.0,0.7355983471679688,False,PUT,2026-09-18,MSTR
MSTR260918P00130000,130.0,26.1,26.15,26.5,67.0,303.0,0.7346828289794922,False,PUT,2026-09-18,MSTR
MSTR260918P00135000,135.0,27.23,28.35,29.1,1.0,336.0,0.7230252307128906,False,PUT,2026-09-18,MSTR
MSTR260918P00140000,140.0,31.5,31.0,31.85,2304.0,147.0,0.7159757406616211,False,PUT,2026-09-18,MSTR
MSTR260918P00145000,145.0,34.31,33.9,34.95,381.0,353.0,0.7133207379150392,True,PUT,2026-09-18,MSTR
MSTR260918P00150000,150.0,37.0,37.0,37.9,10.0,2341.0,0.7087431469726562,True,PUT,2026-09-18,MSTR
MSTR260918P00155000,155.0,34.95,39.8,41.05,1.0,153.0,0.7006560696411133,True,PUT,2026-09-18,MSTR
MSTR260918P00160000,160.0,41.5,43.0,44.35,8.0,139.0,0.6965362377929689,True,PUT,2026-09-18,MSTR
MSTR260918P00165000,165.0,45.46,46.7,47.7,1.0,823.0,0.6963836514282228,True,PUT,2026-09-18,MSTR
MSTR260918P00170000,170.0,42.0,49.8,51.4,1.0,143.0,0.6913483013916017,True,PUT,2026-09-18,MSTR
MSTR260918P00175000,175.0,43.55,53.55,54.95,1.0,162.0,0.6899445068359377,True,PUT,2026-09-18,MSTR
MSTR260918P00180000,180.0,56.55,57.25,58.65,1.0,665.0,0.6878082977294924,True,PUT,2026-09-18,MSTR
MSTR261218C00100000,100.0,64.07,60.9,63.0,6.0,258.0,0.8867809173583983,True,CALL,2026-12-18,MSTR
MSTR261218C00105000,105.0,81.3,57.35,60.1,4.0,44.0,0.866212275390625,True,CALL,2026-12-18,MSTR
MSTR261218C00110000,110.0,59.1,54.7,57.35,1.0,18.0,0.8573622662353515,True,CALL,2026-12-18,MSTR
MSTR261218C00115000,115.0,80.15,52.15,54.75,2.0,10.0,0.8494888098144531,True,CALL,2026-12-18,MSTR
MSTR261218C00120000,120.0,53.0,50.6,52.15,2.0,16.0,0.8510757080078125,True,CALL,2026-12-18,MSTR
MSTR261218C00125000,125.0,51.0,48.25,49.7,1.0,60.0,0.843202251586914,True,CALL,2026-12-18,MSTR
MSTR261218C00130000,130.0,46.5,46.25,47.25,9.0,52.0,0.8374039697265624,True,CALL,2026-12-18,MSTR
MSTR261218C00135000,135.0,47.0,43.35,45.05,2.0,35.0,0.8231218859863281,True,CALL,2026-12-18,MSTR
MSTR261218C00140000,140.0,43.0,41.4,43.1,7.0,71.0,0.81991757232666,True,CALL,2026-12-18,MSTR
MSTR261218C00145000,145.0,42.11,39.5,41.15,6.0,33.0,0.8155841195678711,False,CALL,2026-12-18,MSTR
MSTR261218C00150000,150.0,39.0,37.95,39.15,37.0,303.0,0.8127460131835937,False,CALL,2026-12-18,MSTR
MSTR261218C00155000,155.0,39.45,35.7,37.85,4.0,116.0,0.8084735949707031,False,CALL,2026-12-18,MSTR
MSTR261218C00160000,160.0,35.18,34.45,36.1,22.0,9773.0,0.8081684222412109,False,CALL,2026-12-18,MSTR
MSTR261218C00165000,165.0,36.99,32.65,34.4,4.0,170.0,0.8017292776489257,False,CALL,2026-12-18,MSTR
MSTR261218C00170000,170.0,32.2,32.05,32.95,33.0,191.0,0.8079548013305663,False,CALL,2026-12-18,MSTR
MSTR261218C00175000,175.0,31.4,29.95,31.5,48.0,388.0,0.7986165158081054,False,CALL,2026-12-18,MSTR
MSTR261218C00180000,180.0,29.69,29.4,30.3,100.0,6379.0,0.8052997985839843,False,CALL,2026-12-18,MSTR
MSTR261218P00100000,100.0,17.0,17.2,17.8,73.0,1334.0,0.7745994219970704,False,PUT,2026-12-18,MSTR
MSTR261218P00105000,105.0,19.04,19.0,19.8,2.0,1262.0,0.7626366510009766,False,PUT,2026-12-18,MSTR
MSTR261218P00110000,110.0,20.68,21.4,22.1,6.0,213.0,0.7595544064331056,False,PUT,2026-12-18,MSTR
MSTR261218P00115000,115.0,23.15,23.35,24.4,12.0,1269.0,0.7485376708984376,False,PUT,2026-12-18,MSTR
MSTR261218P00120000,120.0,26.4,26.1,26.8,85.0,392.0,0.7457300817871093,False,PUT,2026-12-18,MSTR
MSTR261218P00125000,125.0,28.85,28.45,29.55,23.0,345.0,0.7399928344726561,False,PUT,2026-12-18,MSTR
MSTR261218P00130000,130.0,31.7,31.2,32.05,138.0,1240.0,0.7337673107910156,False,PUT,2026-12-18,MSTR
MSTR261218P00135000,135.0,33.23,33.55,34.75,7.0,329.0,0.7236355761718749,False,PUT,2026-12-18,MSTR
MSTR261218P00140000,140.0,37.1,36.85,37.75,30.0,265.0,0.7243985079956053,False,PUT,2026-12-18,MSTR
MSTR261218P00145000,145.0,39.9,39.75,40.7,4.0,183.0,0.7187528125,True,PUT,2026-12-18,MSTR
MSTR261218P00150000,150.0,43.1,42.95,43.85,12.0,1006.0,0.7162809133911132,True,PUT,2026-12-18,MSTR
MSTR261218P00155000,155.0,45.2,45.1,47.05,5.0,335.0,0.7025176232910157,True,PUT,2026-12-18,MSTR
MSTR261218P00160000,160.0,42.0,48.6,50.35,43.0,10865.0,0.7012358978271485,True,PUT,2026-12-18,MSTR
MSTR261218P00165000,165.0,51.4,52.25,53.5,2.0,805.0,0.6983672741699221,True,PUT,2026-12-18,MSTR
MSTR261218P00170000,170.0,52.45,55.5,57.2,1.0,526.0,0.6954986505126954,True,PUT,2026-12-18,MSTR
MSTR261218P00175000,175.0,59.5,58.95,60.5,2.0,396.0,0.6893341613769532,True,PUT,2026-12-18,MSTR
MSTR261218P00180000,180.0,62.05,63.2,64.55,1.0,6823.0,0.6965362377929689,True,PUT,2026-12-18,MSTR
MSTR270115C00100000,100.0,64.5,61.85,64.2,64.0,532.0,0.8782360809326171,True,CALL,2027-01-15,MSTR
MSTR270115C00105000,105.0,63.0,58.9,61.0,8.0,137.0,0.8609022698974609,True,CALL,2027-01-15,MSTR
MSTR270115C00110000,110.0,60.62,57.05,58.7,7.0,206.0,0.8657850335693358,True,CALL,2027-01-15,MSTR
MSTR270115C00115000,115.0,70.75,53.75,56.4,1.0,29.0,0.8515945016479493,True,CALL,2027-01-15,MSTR
MSTR270115C00120000,120.0,52.77,52.25,53.6,17.0,130.0,0.8502822589111327,True,CALL,2027-01-15,MSTR
MSTR270115C00125000,125.0,50.75,49.15,51.7,2.0,74.0,0.8396012133789061,True,CALL,2027-01-15,MSTR
MSTR270115C00130000,130.0,51.2,47.2,49.0,6.0,190.0,0.8311784460449219,True,CALL,2027-01-15,MSTR
MSTR270115C00135000,135.0,47.69,45.6,47.05,7.0,47.0,0.8324296542358397,True,CALL,2027-01-15,MSTR
MSTR270115C00140000,140.0,44.45,43.75,44.9,34.0,285.0,0.8275163732910156,True,CALL,2027-01-15,MSTR
MSTR270115C00145000,145.0,42.25,41.1,42.9,59.0,128.0,0.8148822222900391,False,CALL,2027-01-15,MSTR
MSTR270115C00150000,150.0,40.5,40.0,41.35,402.0,2247.0,0.8203142968749999,False,CALL,2027-01-15,MSTR
MSTR270115C00155000,155.0,38.96,37.8,38.95,22.0,590.0,0.8057880749511719,False,CALL,2027-01-15,MSTR
MSTR270115C00160000,160.0,37.0,36.7,37.8,88.0,508.0,0.8121967022705077,False,CALL,2027-01-15,MSTR
MSTR270115C00165000,165.0,37.6,34.65,36.5,65.0,713.0,0.8070698004150392,False,CALL,2027-01-15,MSTR
MSTR270115C00170000,170.0,34.34,33.75,34.75,17.0,831.0,0.8073139385986328,False,CALL,2027-01-15,MSTR
MSTR270115C00175000,175.0,33.0,32.0,33.35,47.0,1881.0,0.8018513467407226,False,CALL,2027-01-15,MSTR
MSTR270115C00180000,180.0,32.8,31.3,32.2,6.0,521.0,0.8072529040527343,False,CALL,2027-01-15,MSTR
MSTR270115P00100000,100.0,18.4,18.0,18.9,78.0,2850.0,0.7674583801269532,False,PUT,2027-01-15,MSTR
MSTR270115P00105000,105.0,20.25,20.0,20.8,215.0,387.0,0.7560144027709962,False,PUT,2027-01-15,MSTR
MSTR270115P00110000,110.0,22.0,22.55,23.15,13.0,286.0,0.7542749182128907,False,PUT,2027-01-15,MSTR
MSTR270115P00115000,115.0,25.25,24.9,25.55,15.0,426.0,0.7482324981689454,False,PUT,2027-01-15,MSTR
MSTR270115P00120000,120.0,27.0,26.95,28.0,625.0,1613.0,0.7374599008178712,False,PUT,2027-01-15,MSTR
MSTR270115P00125000,125.0,30.15,30.05,30.65,18.0,403.0,0.7380397290039062,False,PUT,2027-01-15,MSTR
MSTR270115P00130000,130.0,33.0,32.15,33.65,122.0,651.0,0.7298000653076171,False,PUT,2027-01-15,MSTR
MSTR270115P00135000,135.0,34.95,34.6,35.95,65.0,1246.0,0.7164640170288085,False,PUT,2027-01-15,MSTR
MSTR270115P00140000,140.0,38.4,38.3,38.95,22.0,1744.0,0.7206448834228516,False,PUT,2027-01-15,MSTR
MSTR270115P00145000,145.0,39.87,41.4,42.15,110.0,271.0,0.7190579852294923,True,PUT,2027-01-15,MSTR
MSTR270115P00150000,150.0,44.48,43.7,44.9,77.0,2951.0,0.7041045214843751,True,PUT,2027-01-15,MSTR
MSTR270115P00155000,155.0,43.5,46.6,48.6,22.0,489.0,0.7022734851074219,True,PUT,2027-01-15,MSTR
MSTR270115P00160000,160.0,51.1,50.35,51.8,3.0,739.0,0.7021819332885743,True,PUT,2027-01-15,MSTR
MSTR270115P00165000,165.0,44.5,53.7,55.05,1.0,728.0,0.6974517559814455,True,PUT,2027-01-15,MSTR
MSTR270115P00170000,170.0,56.5,57.15,58.6,9.0,1760.0,0.6950714086914063,True,PUT,2027-01-15,MSTR
MSTR270115P00175000,175.0,58.85,60.1,62.05,1.0,249.0,0.68594674407959,True,PUT,2027-01-15,MSTR
MSTR270115P00180000,180.0,62.73,64.2,65.5,3.0,378.0,0.6860688131713868,True,PUT,2027-01-15,MSTR
MSTR270617C00100000,100.0,89.05,69.5,71.85,1.0,74.0,0.8977061010742187,True,CALL,2027-06-17,MSTR
MSTR270617C00105000,105.0,70.0,67.15,69.4,2.0,17.0,0.89022936920166,True,CALL,2027-06-17,MSTR
MSTR270617C00110000,110.0,73.34,64.2,67.1,14.0,26.0,0.8769848727416992,True,CALL,2027-06-17,MSTR
MSTR270617C00115000,115.0,79.0,61.95,64.65,1.0,3.0,0.8683179672241211,True,CALL,2027-06-17,MSTR
MSTR270617C00120000,120.0,63.15,60.1,62.1,8.0,54.0,0.8615126153564454,True,CALL,2027-06-17,MSTR
MSTR270617C00125000,125.0,73.4,57.75,59.45,2.0,30.0,0.8481460498046874,True,CALL,2027-06-17,MSTR
MSTR270617C00130000,130.0,72.96,55.9,58.0,1.0,45.0,0.8493362234497069,True,CALL,2027-06-17,MSTR
MSTR270617C00135000,135.0,69.03,53.85,56.15,2.0,16.0,0.8439957006835936,True,CALL,2027-06-17,MSTR
MSTR270617C00140000,140.0,54.01,52.1,54.1,34.0,37.0,0.8385636260986327,True,CALL,2027-06-17,MSTR
MSTR270617C00145000,145.0,53.35,50.85,52.85,12.0,15.0,0.8432327688598632,False,CALL,2027-06-17,MSTR
MSTR270617C00150000,150.0,49.8,49.2,50.9,38.0,128.0,0.8375870733642576,False,CALL,2027-06-17,MSTR
MSTR270617C00155000,155.0,61.68,47.05,49.65,1.0,70.0,0.8328263787841794,False,CALL,2027-06-17,MSTR
MSTR270617C00160000,160.0,47.45,45.75,48.0,23.0,599.0,0.8309037905883788,False,CALL,2027-06-17,MSTR
MSTR270617C00165000,165.0,46.55,44.1,46.4,11.0,101.0,0.8258074060058591,False,CALL,2027-06-17,MSTR
MSTR270617C00170000,170.0,45.4,43.15,44.85,5.0,135.0,0.8259599923706052,False,CALL,2027-06-17,MSTR
MSTR270617C00175000,175.0,43.0,41.6,43.8,5.0,182.0,0.8245867150878905,False,CALL,2027-06-17,MSTR
MSTR270617C00180000,180.0,42.15,40.15,41.65,9.0,186.0,0.8146991186523438,False,CALL,2027-06-17,MSTR
MSTR270617P00100000,100.0,21.0,23.95,25.05,1.0,2374.0,0.7698692446899414,False,PUT,2027-06-17,MSTR
MSTR270617P00105000,105.0,22.72,26.05,27.3,1.0,315.0,0.7588830264282228,False,PUT,2027-06-17,MSTR
MSTR270617P00110000,110.0,25.07,28.85,29.85,3.0,80.0,0.7565331964111328,False,PUT,2027-06-17,MSTR
MSTR270617P00115000,115.0,27.05,31.4,32.45,1.0,70.0,0.750551810913086,False,PUT,2027-06-17,MSTR
MSTR270617P00120000,120.0,33.44,33.5,35.15,1.0,262.0,0.7399928344726561,False,PUT,2027-06-17,MSTR
MSTR270617P00125000,125.0,36.4,36.15,37.95,3.0,1053.0,0.7341945526123046,False,PUT,2027-06-17,MSTR
MSTR270617P00130000,130.0,39.15,39.6,40.5,131.0,61.0,0.7319362744140624,False,PUT,2027-06-17,MSTR
MSTR270617P00135000,135.0,42.52,41.8,43.65,2.0,103.0,0.7228421270751952,False,PUT,2027-06-17,MSTR
MSTR270617P00140000,140.0,44.93,44.9,46.35,2.0,60.0,0.7165250515747069,False,PUT,2027-06-17,MSTR
MSTR270617P00145000,145.0,41.96,47.8,49.75,40.0,240.0,0.7132597033691408,True,PUT,2027-06-17,MSTR
MSTR270617P00150000,150.0,50.92,51.15,53.05,4.0,390.0,0.7117033224487305,True,PUT,2027-06-17,MSTR
MSTR270617P00155000,155.0,54.93,54.75,56.3,2.0,108.0,0.7106962524414062,True,PUT,2027-06-17,MSTR
MSTR270617P00160000,160.0,58.11,57.95,59.15,4.0,103.0,0.7023650369262696,True,PUT,2027-06-17,MSTR
MSTR270617P00165000,165.0,61.8,61.55,62.9,12.0,63.0,0.7033110723876954,True,PUT,2027-06-17,MSTR
MSTR270617P00170000,170.0,58.65,65.05,66.4,18.0,292.0,0.7006255523681642,True,PUT,2027-06-17,MSTR
MSTR270617P00175000,175.0,68.6,67.5,69.85,1.0,110.0,0.6886322640991213,True,PUT,2027-06-17,MSTR
MSTR270617P00180000,180.0,63.35,71.4,73.15,12.0,218.0,0.6858246749877931,True,PUT,2027-06-17,MSTR
MSTR270917C00100000,100.0,102.07,71.4,76.5,1.0,64.0,0.8917247155761718,True,CALL,2027-09-17,MSTR
MSTR270917C00105000,105.0,108.25,89.75,93.75,1.0,1.0,1.3095737646484373,True,CALL,2027-09-17,MSTR
MSTR270917C00110000,110.0,87.6,68.25,72.95,2.0,6.0,0.8995066201782226,True,CALL,2027-09-17,MSTR
MSTR270917C00115000,115.0,98.4,85.05,88.85,1.0,1.0,1.2582434548950197,True,CALL,2027-09-17,MSTR
MSTR270917C00120000,120.0,85.1,64.4,66.65,6.0,4.0,0.8701795208740235,True,CALL,2027-09-17,MSTR
MSTR270917C00130000,130.0,76.0,60.45,64.3,1.0,7.0,0.871949522705078,True,CALL,2027-09-17,MSTR
MSTR270917C00135000,135.0,75.59,56.8,63.3,2.0,6.0,0.8587660607910157,True,CALL,2027-09-17,MSTR
