contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NBIS260130P00100000,100.0,6.65,5.95,6.85,87.0,2264.0,0.2500075,True,PUT,2026-01-30,NBIS
NBIS260130P00101000,101.0,7.4,6.3,7.95,8.0,91.0,0.6640658593750002,True,PUT,2026-01-30,NBIS
NBIS260130P00102000,102.0,8.75,7.3,8.7,36.0,388.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00103000,103.0,8.2,8.0,9.65,32.0,1142.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00104000,104.0,10.07,8.65,10.65,4.0,140.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00105000,105.0,11.62,9.15,11.55,23.0,158.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00106000,106.0,7.26,10.3,12.75,8.0,147.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00107000,107.0,13.5,11.15,13.85,4.0,38.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00108000,108.0,14.99,12.15,14.85,3.0,35.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00109000,109.0,16.91,13.1,15.9,2.0,27.0,1.015629921875,True,PUT,2026-01-30,NBIS
NBIS260130P00110000,110.0,15.47,14.4,16.8,14.0,178.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00111000,111.0,13.38,15.15,17.85,3.0,2.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00112000,112.0,18.58,16.15,18.85,1.0,2.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00113000,113.0,9.4,17.15,19.85,,15.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00115000,115.0,21.9,19.15,21.85,2.0,47.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00116000,116.0,11.6,20.15,22.75,,1.0,1.0000000000000003e-05,True,PUT,2026-01-30,NBIS
NBIS260130P00117000,117.0,23.55,21.15,23.85,6.0,6.0,0.500005,True,PUT,2026-01-30,NBIS
NBIS260130P00120000,120.0,22.97,24.1,27.1,3.0,51.0,1.9609376953125,True,PUT,2026-01-30,NBIS
NBIS260206C00066000,66.0,29.42,27.3,30.05,3.0,3.0,1.9384768701171877,True,CALL,2026-02-06,NBIS
NBIS260206C00070000,70.0,29.0,23.55,26.15,12.0,34.0,1.7490246923828123,True,CALL,2026-02-06,NBIS
NBIS260206C00075000,75.0,19.1,18.8,21.35,96.0,3.0,1.5078149609375,True,CALL,2026-02-06,NBIS
NBIS260206C00076000,76.0,18.66,17.8,20.4,10.0,27.0,1.453127734375,True,CALL,2026-02-06,NBIS
NBIS260206C00077000,77.0,19.4,16.85,18.9,2.0,21.0,1.3276400805664061,True,CALL,2026-02-06,NBIS
NBIS260206C00078000,78.0,15.35,15.85,18.5,1.0,6.0,1.3496126269531248,True,CALL,2026-02-06,NBIS
NBIS260206C00080000,80.0,14.0,14.35,16.7,1.0,7.0,1.3129917163085936,True,CALL,2026-02-06,NBIS
NBIS260206C00083000,83.0,17.2,11.9,14.2,1.0,4.0,1.236331943359375,True,CALL,2026-02-06,NBIS
NBIS260206C00084000,84.0,11.08,11.05,13.4,10.0,4.0,1.2060586572265624,True,CALL,2026-02-06,NBIS
NBIS260206C00085000,85.0,12.01,10.3,12.6,2.0,31.0,1.183109553222656,True,CALL,2026-02-06,NBIS
NBIS260206C00086000,86.0,10.0,9.45,11.35,6.0,19.0,1.1030318286132816,True,CALL,2026-02-06,NBIS
NBIS260206C00087000,87.0,15.7,8.85,10.2,9.0,14.0,1.0561570629882815,True,CALL,2026-02-06,NBIS
NBIS260206C00088000,88.0,9.75,8.2,10.1,3.0,60.0,1.1013228527832033,True,CALL,2026-02-06,NBIS
NBIS260206C00089000,89.0,6.87,7.6,8.1,1.0,4.0,0.9702151416015624,True,CALL,2026-02-06,NBIS
NBIS260206C00090000,90.0,7.2,6.95,7.55,48.0,678.0,0.9653323779296875,True,CALL,2026-02-06,NBIS
NBIS260206C00091000,91.0,5.75,6.55,7.0,33.0,31.0,0.9780275634765626,True,CALL,2026-02-06,NBIS
NBIS260206C00092000,92.0,6.1,6.05,6.35,29.0,75.0,0.9677737597656251,True,CALL,2026-02-06,NBIS
NBIS260206C00093000,93.0,6.25,5.3,5.95,27.0,85.0,0.9526371923828124,True,CALL,2026-02-06,NBIS
NBIS260206C00094000,94.0,5.15,5.0,5.25,153.0,74.0,0.9458013232421875,False,CALL,2026-02-06,NBIS
NBIS260206C00095000,95.0,4.75,4.4,4.8,531.0,462.0,0.9299323413085938,False,CALL,2026-02-06,NBIS
NBIS260206C00096000,96.0,4.38,3.9,4.3,114.0,113.0,0.9133309448242188,False,CALL,2026-02-06,NBIS
NBIS260206C00097000,97.0,3.75,3.65,3.95,1094.0,118.0,0.9265144067382812,False,CALL,2026-02-06,NBIS
NBIS260206C00098000,98.0,3.35,3.25,3.6,168.0,563.0,0.92187578125,False,CALL,2026-02-06,NBIS
NBIS260206C00099000,99.0,3.09,2.96,3.15,112.0,279.0,0.9135750830078125,False,CALL,2026-02-06,NBIS
NBIS260206C00100000,100.0,2.69,2.64,2.93,836.0,1422.0,0.9184578466796876,False,CALL,2026-02-06,NBIS
NBIS260206C00101000,101.0,2.28,2.36,2.52,73.0,148.0,0.9050302465820312,False,CALL,2026-02-06,NBIS
NBIS260206C00102000,102.0,2.25,2.05,2.34,227.0,292.0,0.9060067993164063,False,CALL,2026-02-06,NBIS
NBIS260206C00103000,103.0,2.0,1.77,1.9,78.0,123.0,0.8784191845703124,False,CALL,2026-02-06,NBIS
NBIS260206C00104000,104.0,1.79,1.56,1.69,406.0,162.0,0.8764660791015625,False,CALL,2026-02-06,NBIS
NBIS260206C00105000,105.0,1.49,1.38,1.54,722.0,639.0,0.8808605664062499,False,CALL,2026-02-06,NBIS
NBIS260206C00106000,106.0,1.3,1.17,1.33,284.0,413.0,0.8696302099609375,False,CALL,2026-02-06,NBIS
NBIS260206C00107000,107.0,1.13,1.03,1.21,148.0,851.0,0.8745129736328124,False,CALL,2026-02-06,NBIS
NBIS260206C00108000,108.0,1.16,0.89,1.09,644.0,839.0,0.8754895263671875,False,CALL,2026-02-06,NBIS
NBIS260206C00109000,109.0,1.05,0.76,0.98,661.0,905.0,0.87500125,False,CALL,2026-02-06,NBIS
NBIS260206C00110000,110.0,0.86,0.69,0.84,1930.0,2236.0,0.8754895263671875,False,CALL,2026-02-06,NBIS
NBIS260206C00111000,111.0,0.77,0.59,0.77,51.0,183.0,0.8789074609374999,False,CALL,2026-02-06,NBIS
NBIS260206C00112000,112.0,0.7,0.51,0.71,75.0,132.0,0.88476677734375,False,CALL,2026-02-06,NBIS
NBIS260206C00113000,113.0,0.62,0.45,0.64,5.0,51.0,0.8896495410156249,False,CALL,2026-02-06,NBIS
NBIS260206C00114000,114.0,0.51,0.34,0.57,20.0,182.0,0.8798840136718749,False,CALL,2026-02-06,NBIS
NBIS260206C00115000,115.0,0.37,0.31,0.42,960.0,789.0,0.8652357226562499,False,CALL,2026-02-06,NBIS
NBIS260206C00116000,116.0,0.37,0.29,0.47,46.0,82.0,0.8994150683593749,False,CALL,2026-02-06,NBIS
NBIS260206C00117000,117.0,0.35,0.26,0.35,26.0,147.0,0.88476677734375,False,CALL,2026-02-06,NBIS
NBIS260206C00118000,118.0,0.3,0.22,0.4,20.0,252.0,0.913086806640625,False,CALL,2026-02-06,NBIS
NBIS260206C00119000,119.0,0.27,0.17,0.28,5.0,44.0,0.8818371191406249,False,CALL,2026-02-06,NBIS
NBIS260206C00120000,120.0,0.23,0.19,0.23,843.0,2327.0,0.8945323046874999,False,CALL,2026-02-06,NBIS
NBIS260206C00121000,121.0,0.21,0.03,0.44,2.0,21.0,0.937500625,False,CALL,2026-02-06,NBIS
NBIS260206P00068000,68.0,0.25,0.0,0.75,13.0,13.0,1.26172244140625,False,PUT,2026-02-06,NBIS
NBIS260206P00070000,70.0,0.24,0.13,0.34,49.0,1809.0,1.0595750146484377,False,PUT,2026-02-06,NBIS
NBIS260206P00073000,73.0,0.42,0.0,0.4,26.0,56.0,0.9003916210937499,False,PUT,2026-02-06,NBIS
NBIS260206P00074000,74.0,0.36,0.24,0.45,76.0,61.0,0.9609378906249999,False,PUT,2026-02-06,NBIS
NBIS260206P00075000,75.0,0.4,0.31,0.42,43.0,562.0,0.9267585449218749,False,PUT,2026-02-06,NBIS
NBIS260206P00076000,76.0,0.46,0.34,0.46,170.0,192.0,0.9003916210937499,False,PUT,2026-02-06,NBIS
NBIS260206P00077000,77.0,0.51,0.43,0.64,73.0,116.0,0.91992267578125,False,PUT,2026-02-06,NBIS
NBIS260206P00078000,78.0,0.85,0.5,0.73,16.0,206.0,0.9062509375,False,PUT,2026-02-06,NBIS
NBIS260206P00079000,79.0,0.64,0.61,0.78,53.0,149.0,0.8876964355468748,False,PUT,2026-02-06,NBIS
NBIS260206P00080000,80.0,0.85,0.74,0.86,858.0,1661.0,0.87500125,False,PUT,2026-02-06,NBIS
NBIS260206P00081000,81.0,0.98,0.87,0.95,81.0,242.0,0.85937640625,False,PUT,2026-02-06,NBIS
NBIS260206P00082000,82.0,1.21,1.03,1.19,237.0,1987.0,0.8652357226562499,False,PUT,2026-02-06,NBIS
NBIS260206P00083000,83.0,1.23,1.17,1.36,358.0,995.0,0.852540537109375,False,PUT,2026-02-06,NBIS
NBIS260206P00084000,84.0,1.48,1.37,1.54,57.0,194.0,0.8432632861328124,False,PUT,2026-02-06,NBIS
NBIS260206P00085000,85.0,1.71,1.59,1.75,351.0,1515.0,0.8349625878906248,False,PUT,2026-02-06,NBIS
NBIS260206P00086000,86.0,1.94,1.84,2.02,94.0,415.0,0.831056376953125,False,PUT,2026-02-06,NBIS
NBIS260206P00087000,87.0,2.29,2.16,2.32,269.0,130.0,0.8315446533203124,False,PUT,2026-02-06,NBIS
NBIS260206P00088000,88.0,2.51,2.31,2.57,225.0,318.0,0.8042011767578124,False,PUT,2026-02-06,NBIS
NBIS260206P00089000,89.0,2.44,2.76,3.05,253.0,1634.0,0.8227556787109375,False,PUT,2026-02-06,NBIS
NBIS260206P00090000,90.0,3.25,3.1,3.45,856.0,968.0,0.8168963623046874,False,PUT,2026-02-06,NBIS
NBIS260206P00091000,91.0,3.53,3.5,3.7,81.0,151.0,0.7973653076171875,False,PUT,2026-02-06,NBIS
NBIS260206P00092000,92.0,4.1,3.9,4.2,170.0,325.0,0.7939473730468749,False,PUT,2026-02-06,NBIS
NBIS260206P00093000,93.0,4.62,4.3,4.65,69.0,240.0,0.7807639111328125,False,PUT,2026-02-06,NBIS
NBIS260206P00094000,94.0,5.2,4.85,5.0,70.0,115.0,0.7661156201171876,True,PUT,2026-02-06,NBIS
NBIS260206P00095000,95.0,5.47,5.35,5.7,179.0,548.0,0.7709983837890625,True,PUT,2026-02-06,NBIS
NBIS260206P00096000,96.0,6.0,5.85,6.35,135.0,84.0,0.7656273437500001,True,PUT,2026-02-06,NBIS
NBIS260206P00097000,97.0,7.09,6.45,6.9,188.0,669.0,0.7543969873046875,True,PUT,2026-02-06,NBIS
NBIS260206P00098000,98.0,7.85,7.0,7.5,173.0,228.0,0.7368190380859375,True,PUT,2026-02-06,NBIS
NBIS260206P00099000,99.0,7.96,7.75,8.05,19.0,302.0,0.7260769580078125,True,PUT,2026-02-06,NBIS
NBIS260206P00100000,100.0,8.7,8.4,8.9,105.0,5151.0,0.72851833984375,True,PUT,2026-02-06,NBIS
NBIS260206P00101000,101.0,9.3,9.15,9.6,2.0,141.0,0.7202176416015625,True,PUT,2026-02-06,NBIS
NBIS260206P00102000,102.0,9.28,9.75,10.55,54.0,88.0,0.7163114306640624,True,PUT,2026-02-06,NBIS
NBIS260206P00103000,103.0,11.0,10.3,11.4,3.0,160.0,0.6870148486328126,True,PUT,2026-02-06,NBIS
NBIS260206P00104000,104.0,12.12,10.95,12.3,17.0,34.0,0.6665072412109377,True,PUT,2026-02-06,NBIS
NBIS260206P00105000,105.0,12.5,10.6,13.0,21.0,144.0,0.8051777294921875,True,PUT,2026-02-06,NBIS
NBIS260206P00106000,106.0,14.1,12.45,13.75,3.0,58.0,0.5488326367187502,True,PUT,2026-02-06,NBIS
NBIS260206P00107000,107.0,9.85,12.3,14.55,11.0,14.0,0.752932158203125,True,PUT,2026-02-06,NBIS
NBIS260206P00108000,108.0,16.6,13.0,15.4,2.0,47.0,0.73633076171875,True,PUT,2026-02-06,NBIS
NBIS260206P00109000,109.0,13.0,13.9,16.7,3.0,15.0,0.86914193359375,True,PUT,2026-02-06,NBIS
NBIS260206P00110000,110.0,17.53,14.75,17.7,4.0,60.0,0.903321279296875,True,PUT,2026-02-06,NBIS
NBIS260206P00111000,111.0,14.1,15.7,18.1,6.0,7.0,0.69336244140625,True,PUT,2026-02-06,NBIS
NBIS260206P00113000,113.0,17.04,17.55,19.95,10.0,10.0,0.632816171875,True,PUT,2026-02-06,NBIS
NBIS260206P00115000,115.0,20.96,19.45,22.1,9.0,25.0,0.799806689453125,True,PUT,2026-02-06,NBIS
NBIS260206P00117000,117.0,13.75,21.35,24.0,,2.0,0.7753928710937501,True,PUT,2026-02-06,NBIS
NBIS260206P00120000,120.0,19.5,24.25,27.0,9.0,27.0,0.8437515624999999,True,PUT,2026-02-06,NBIS
NBIS260213C00070000,70.0,39.57,23.85,26.6,16.0,16.0,1.4047881323242186,True,CALL,2026-02-13,NBIS
NBIS260213C00074000,74.0,22.0,20.3,22.9,2.0,10.0,1.2915074487304685,True,CALL,2026-02-13,NBIS
NBIS260213C00075000,75.0,25.31,19.35,21.55,,1.0,1.2109414453124998,True,CALL,2026-02-13,NBIS
NBIS260213C00077000,77.0,25.9,17.9,20.3,,3.0,1.2392616162109373,True,CALL,2026-02-13,NBIS
NBIS260213C00078000,78.0,23.5,17.1,19.45,3.0,3.0,1.2202187426757813,True,CALL,2026-02-13,NBIS
NBIS260213C00080000,80.0,23.76,15.45,17.8,2.0,1.0,1.1772502075195312,True,CALL,2026-02-13,NBIS
NBIS260213C00081000,81.0,18.74,14.65,15.8,20.0,50.0,1.0581101782226563,True,CALL,2026-02-13,NBIS
NBIS260213C00082000,82.0,20.81,13.85,16.25,,1.0,1.140629296875,True,CALL,2026-02-13,NBIS
NBIS260213C00083000,83.0,16.5,13.05,15.35,1.0,2.0,1.1098677319335937,True,CALL,2026-02-13,NBIS
NBIS260213C00084000,84.0,11.83,12.3,14.75,1.0,51.0,1.1044966650390626,True,CALL,2026-02-13,NBIS
NBIS260213C00085000,85.0,12.0,11.75,13.9,6.0,57.0,1.0927779736328125,True,CALL,2026-02-13,NBIS
NBIS260213C00086000,86.0,10.6,11.05,13.25,1.0,1.0,1.0822799792480469,True,CALL,2026-02-13,NBIS
NBIS260213C00087000,87.0,9.86,10.2,11.25,10.0,11.0,0.9641116870117188,True,CALL,2026-02-13,NBIS
NBIS260213C00088000,88.0,15.5,9.55,10.55,3.0,41.0,0.9511723632812499,True,CALL,2026-02-13,NBIS
NBIS260213C00090000,90.0,8.1,8.6,9.35,5.0,81.0,0.95507857421875,True,CALL,2026-02-13,NBIS
NBIS260213C00091000,91.0,9.15,7.9,8.8,2.0,2.0,0.9409185595703125,True,CALL,2026-02-13,NBIS
NBIS260213C00092000,92.0,8.95,7.4,8.2,32.0,23.0,0.9340826904296875,True,CALL,2026-02-13,NBIS
NBIS260213C00093000,93.0,7.4,6.85,7.75,30.0,29.0,0.930664755859375,True,CALL,2026-02-13,NBIS
NBIS260213C00094000,94.0,7.0,6.45,7.0,80.0,51.0,0.9150399121093751,False,CALL,2026-02-13,NBIS
NBIS260213C00095000,95.0,6.3,6.1,6.65,69.0,334.0,0.9257819921875,False,CALL,2026-02-13,NBIS
NBIS260213C00096000,96.0,6.15,5.7,6.1,15.0,32.0,0.9174812939453125,False,CALL,2026-02-13,NBIS
NBIS260213C00097000,97.0,6.0,5.2,5.9,40.0,25.0,0.9226081958007812,False,CALL,2026-02-13,NBIS
NBIS260213C00098000,98.0,5.05,4.9,5.4,50.0,444.0,0.9187019848632813,False,CALL,2026-02-13,NBIS
NBIS260213C00099000,99.0,4.19,4.5,5.05,104.0,53.0,0.9152840502929689,False,CALL,2026-02-13,NBIS
NBIS260213C00100000,100.0,4.3,4.15,4.6,351.0,516.0,0.9060067993164063,False,CALL,2026-02-13,NBIS
NBIS260213C00101000,101.0,4.0,3.8,4.25,60.0,80.0,0.9006357592773437,False,CALL,2026-02-13,NBIS
NBIS260213C00102000,102.0,3.45,3.55,3.95,5.0,73.0,0.9028330029296875,False,CALL,2026-02-13,NBIS
NBIS260213C00103000,103.0,3.15,3.2,3.75,7.0,33.0,0.9025888647460938,False,CALL,2026-02-13,NBIS
NBIS260213C00104000,104.0,3.3,3.0,3.3,6.0,82.0,0.8928233374023438,False,CALL,2026-02-13,NBIS
NBIS260213C00105000,105.0,3.06,2.75,3.3,134.0,1152.0,0.9099130102539061,False,CALL,2026-02-13,NBIS
NBIS260213C00106000,106.0,2.87,2.54,2.86,24.0,117.0,0.8950205810546874,False,CALL,2026-02-13,NBIS
NBIS260213C00107000,107.0,2.56,2.35,2.65,28.0,72.0,0.8964854101562498,False,CALL,2026-02-13,NBIS
NBIS260213C00108000,108.0,1.91,2.13,2.41,14.0,157.0,0.8906260937499999,False,CALL,2026-02-13,NBIS
NBIS260213C00109000,109.0,2.01,1.95,2.29,15.0,216.0,0.8959971337890623,False,CALL,2026-02-13,NBIS
NBIS260213C00110000,110.0,2.04,1.8,1.99,945.0,1145.0,0.8862316064453124,False,CALL,2026-02-13,NBIS
NBIS260213C00111000,111.0,2.0,1.63,2.06,2.0,12.0,0.9055185229492188,False,CALL,2026-02-13,NBIS
NBIS260213C00112000,112.0,1.7,1.45,1.77,37.0,109.0,0.8891612646484374,False,CALL,2026-02-13,NBIS
NBIS260213C00113000,113.0,1.6,1.33,1.66,2.0,24.0,0.8930674755859375,False,CALL,2026-02-13,NBIS
NBIS260213C00114000,114.0,1.5,1.2,1.52,1.0,145.0,0.8906260937499999,False,CALL,2026-02-13,NBIS
NBIS260213C00115000,115.0,1.2,1.1,1.39,115.0,603.0,0.8908702319335937,False,CALL,2026-02-13,NBIS
NBIS260213C00116000,116.0,1.29,0.99,1.26,3.0,10.0,0.8876964355468748,False,CALL,2026-02-13,NBIS
NBIS260213C00117000,117.0,1.07,0.91,1.2,46.0,124.0,0.8945323046874999,False,CALL,2026-02-13,NBIS
NBIS260213C00120000,120.0,0.77,0.71,0.96,264.0,763.0,0.903321279296875,False,CALL,2026-02-13,NBIS
NBIS260213P00070000,70.0,0.54,0.42,0.6,39.0,1147.0,0.936524072265625,False,PUT,2026-02-13,NBIS
NBIS260213P00074000,74.0,0.85,0.78,1.03,7.0,182.0,0.9204109521484375,False,PUT,2026-02-13,NBIS
NBIS260213P00075000,75.0,1.01,0.9,1.05,44.0,665.0,0.8999033447265624,False,PUT,2026-02-13,NBIS
NBIS260213P00076000,76.0,0.8,1.03,1.28,1.0,59.0,0.9067392138671875,False,PUT,2026-02-13,NBIS
NBIS260213P00077000,77.0,1.15,1.18,1.38,30.0,34.0,0.8955088574218748,False,PUT,2026-02-13,NBIS
NBIS260213P00078000,78.0,1.48,1.32,1.58,20.0,199.0,0.8916026464843749,False,PUT,2026-02-13,NBIS
NBIS260213P00079000,79.0,1.61,1.5,1.75,52.0,184.0,0.8852550537109375,False,PUT,2026-02-13,NBIS
NBIS260213P00080000,80.0,1.7,1.68,1.94,109.0,659.0,0.877930908203125,False,PUT,2026-02-13,NBIS
NBIS260213P00081000,81.0,1.99,1.8,2.12,40.0,89.0,0.8608412353515625,False,PUT,2026-02-13,NBIS
NBIS260213P00082000,82.0,3.0,2.11,2.37,8.0,109.0,0.8647474462890624,False,PUT,2026-02-13,NBIS
NBIS260213P00083000,83.0,2.2,2.25,2.61,31.0,154.0,0.84961087890625,False,PUT,2026-02-13,NBIS
NBIS260213P00084000,84.0,2.76,2.51,2.88,10.0,97.0,0.8439957006835936,False,PUT,2026-02-13,NBIS
NBIS260213P00085000,85.0,3.04,2.92,3.25,56.0,530.0,0.8544936425781251,False,PUT,2026-02-13,NBIS
NBIS260213P00086000,86.0,3.37,3.1,3.55,18.0,51.0,0.8383805224609374,False,PUT,2026-02-13,NBIS
NBIS260213P00087000,87.0,3.34,3.4,3.95,26.0,83.0,0.835695002441406,False,PUT,2026-02-13,NBIS
NBIS260213P00088000,88.0,4.0,3.7,4.4,14.0,95.0,0.8330094824218748,False,PUT,2026-02-13,NBIS
NBIS260213P00089000,89.0,3.9,4.1,4.65,7.0,45.0,0.8203142968749999,False,PUT,2026-02-13,NBIS
NBIS260213P00090000,90.0,4.75,4.6,4.95,158.0,552.0,0.8146991186523438,False,PUT,2026-02-13,NBIS
NBIS260213P00091000,91.0,5.1,4.95,5.5,10.0,72.0,0.8125018749999999,False,PUT,2026-02-13,NBIS
NBIS260213P00092000,92.0,5.54,5.4,5.95,51.0,72.0,0.8071308349609375,False,PUT,2026-02-13,NBIS
NBIS260213P00093000,93.0,5.8,5.8,6.5,48.0,125.0,0.8017597949218749,False,PUT,2026-02-13,NBIS
NBIS260213P00094000,94.0,7.11,6.35,7.2,13.0,60.0,0.8122577368164061,True,PUT,2026-02-13,NBIS
NBIS260213P00095000,95.0,6.65,6.85,7.6,38.0,283.0,0.7971211694335938,True,PUT,2026-02-13,NBIS
NBIS260213P00096000,96.0,8.41,7.3,8.15,5.0,59.0,0.7854025366210937,True,PUT,2026-02-13,NBIS
NBIS260213P00097000,97.0,10.05,7.9,8.7,12.0,106.0,0.7797873583984375,True,PUT,2026-02-13,NBIS
NBIS260213P00098000,98.0,8.55,8.6,9.25,52.0,689.0,0.7778342529296876,True,PUT,2026-02-13,NBIS
NBIS260213P00099000,99.0,10.04,9.1,9.85,36.0,19.0,0.7624535473632813,True,PUT,2026-02-13,NBIS
NBIS260213P00100000,100.0,11.4,9.9,10.6,31.0,199.0,0.7741721801757813,True,PUT,2026-02-13,NBIS
NBIS260213P00101000,101.0,11.26,10.55,11.25,2.0,39.0,0.7661156201171876,True,PUT,2026-02-13,NBIS
NBIS260213P00102000,102.0,11.4,11.25,11.95,5.0,45.0,0.7614769946289064,True,PUT,2026-02-13,NBIS
NBIS260213P00103000,103.0,13.57,12.1,12.85,5.0,32.0,0.7797873583984375,True,PUT,2026-02-13,NBIS
NBIS260213P00104000,104.0,9.25,12.65,13.4,1.0,6.0,0.7463404272460938,True,PUT,2026-02-13,NBIS
NBIS260213P00105000,105.0,15.42,13.15,14.5,40.0,83.0,0.7475611181640626,True,PUT,2026-02-13,NBIS
NBIS260213P00106000,106.0,9.2,14.1,15.05,5.0,14.0,0.7377955908203124,True,PUT,2026-02-13,NBIS
NBIS260213P00107000,107.0,15.64,14.9,16.05,1.0,16.0,0.7504907763671875,True,PUT,2026-02-13,NBIS
NBIS260213P00108000,108.0,16.95,14.75,16.55,1.0,4.0,0.614261669921875,True,PUT,2026-02-13,NBIS
NBIS260213P00109000,109.0,14.88,15.05,17.6,1.0,3.0,0.5546919531250001,True,PUT,2026-02-13,NBIS
NBIS260213P00110000,110.0,17.19,15.85,18.25,2.0,22.0,0.7944356494140624,True,PUT,2026-02-13,NBIS
NBIS260213P00112000,112.0,16.78,18.25,19.95,1.0,0.0,0.5400436621093752,True,PUT,2026-02-13,NBIS
NBIS260213P00114000,114.0,21.45,19.95,21.7,3.0,29.0,0.7744163183593751,True,PUT,2026-02-13,NBIS
NBIS260213P00115000,115.0,21.67,20.15,23.05,12.0,19.0,0.8808605664062499,True,PUT,2026-02-13,NBIS
NBIS260213P00117000,117.0,15.2,21.95,24.4,,1.0,0.754885263671875,True,PUT,2026-02-13,NBIS
NBIS260213P00120000,120.0,24.61,24.75,27.55,1.0,22.0,0.8642591699218749,True,PUT,2026-02-13,NBIS
NBIS260220C00070000,70.0,23.85,24.5,27.25,11.0,214.0,1.2963902368164062,True,CALL,2026-02-20,NBIS
NBIS260220C00075000,75.0,25.0,20.35,23.1,11.0,258.0,1.218265627441406,True,CALL,2026-02-20,NBIS
NBIS260220C00080000,80.0,17.8,17.0,19.3,2.0,839.0,1.1904337353515624,True,CALL,2026-02-20,NBIS
NBIS260220C00085000,85.0,14.3,13.35,14.6,668.0,4331.0,1.05078599609375,True,CALL,2026-02-20,NBIS
NBIS260220C00090000,90.0,11.35,10.9,11.15,1612.0,2589.0,1.0241748010253908,True,CALL,2026-02-20,NBIS
NBIS260220C00094000,94.0,9.15,8.75,9.45,44.0,63.0,1.0185595947265624,False,CALL,2026-02-20,NBIS
NBIS260220C00095000,95.0,8.05,8.15,8.7,101.0,1282.0,0.9919434399414062,False,CALL,2026-02-20,NBIS
NBIS260220C00096000,96.0,8.03,7.65,8.35,30.0,36.0,0.9904786108398438,False,CALL,2026-02-20,NBIS
NBIS260220C00097000,97.0,7.56,7.2,7.95,2.0,110.0,0.9873048144531251,False,CALL,2026-02-20,NBIS
NBIS260220C00098000,98.0,7.57,6.85,7.5,8.0,112.0,0.9848634326171876,False,CALL,2026-02-20,NBIS
NBIS260220C00099000,99.0,7.7,6.4,6.95,200.0,217.0,0.9702151416015624,False,CALL,2026-02-20,NBIS
NBIS260220C00100000,100.0,6.4,6.15,6.7,1331.0,3312.0,0.9807130834960938,False,CALL,2026-02-20,NBIS
NBIS260220C00101000,101.0,6.0,5.9,6.6,30.0,146.0,0.99804689453125,False,CALL,2026-02-20,NBIS
NBIS260220C00102000,102.0,5.73,5.4,6.05,11.0,90.0,0.9753420434570312,False,CALL,2026-02-20,NBIS
NBIS260220C00103000,103.0,5.85,5.2,5.9,18.0,129.0,0.9897461962890625,False,CALL,2026-02-20,NBIS
NBIS260220C00104000,104.0,4.9,4.8,5.45,19.0,56.0,0.9748537670898438,False,CALL,2026-02-20,NBIS
NBIS260220C00105000,105.0,4.8,4.65,5.05,625.0,2692.0,0.9750979052734375,False,CALL,2026-02-20,NBIS
NBIS260220C00106000,106.0,4.9,4.4,4.85,105.0,53.0,0.9794923925781251,False,CALL,2026-02-20,NBIS
NBIS260220C00107000,107.0,4.3,3.85,4.7,257.0,107.0,0.9680178979492188,False,CALL,2026-02-20,NBIS
NBIS260220C00108000,108.0,4.43,3.75,4.4,295.0,26.0,0.9726565234375,False,CALL,2026-02-20,NBIS
NBIS260220C00109000,109.0,3.95,3.7,4.2,16.0,60.0,0.9851075708007813,False,CALL,2026-02-20,NBIS
NBIS260220C00110000,110.0,3.67,3.5,3.75,239.0,3818.0,0.9719241088867188,False,CALL,2026-02-20,NBIS
NBIS260220C00111000,111.0,3.25,3.15,3.85,5.0,413.0,0.9821779125976562,False,CALL,2026-02-20,NBIS
NBIS260220C00112000,112.0,3.33,3.1,3.5,18.0,92.0,0.9816896362304688,False,CALL,2026-02-20,NBIS
