contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NBIS260220C00113000,113.0,3.3,2.89,3.35,6.0,52.0,0.9826661889648438,False,CALL,2026-02-20,NBIS
NBIS260220C00114000,114.0,3.0,2.72,3.15,25.0,321.0,0.9816896362304688,False,CALL,2026-02-20,NBIS
NBIS260220C00115000,115.0,2.8,2.53,2.76,912.0,2884.0,0.9645999633789062,False,CALL,2026-02-20,NBIS
NBIS260220C00116000,116.0,2.5,2.41,2.67,1.0,61.0,0.9719241088867188,False,CALL,2026-02-20,NBIS
NBIS260220C00117000,117.0,2.54,2.27,2.57,4.0,79.0,0.9763185961914063,False,CALL,2026-02-20,NBIS
NBIS260220C00118000,118.0,4.0,2.1,3.45,31.0,41.0,1.0500535778808593,False,CALL,2026-02-20,NBIS
NBIS260220C00120000,120.0,1.9,1.88,2.15,858.0,7839.0,0.9763185961914063,False,CALL,2026-02-20,NBIS
NBIS260220P00070000,70.0,1.22,1.19,1.28,143.0,3639.0,0.9887696435546875,False,PUT,2026-02-20,NBIS
NBIS260220P00075000,75.0,2.03,1.85,2.07,208.0,3363.0,0.9497075341796875,False,PUT,2026-02-20,NBIS
NBIS260220P00080000,80.0,3.15,3.05,3.35,343.0,3941.0,0.9428716650390624,False,PUT,2026-02-20,NBIS
NBIS260220P00085000,85.0,4.71,4.5,4.9,314.0,2504.0,0.9145516357421876,False,PUT,2026-02-20,NBIS
NBIS260220P00090000,90.0,6.67,6.55,6.9,149.0,4260.0,0.8964854101562498,False,PUT,2026-02-20,NBIS
NBIS260220P00094000,94.0,8.35,8.5,8.9,18.0,974.0,0.8841564318847657,True,PUT,2026-02-20,NBIS
NBIS260220P00095000,95.0,9.25,9.0,9.65,196.0,2934.0,0.8901378173828124,True,PUT,2026-02-20,NBIS
NBIS260220P00096000,96.0,9.0,9.55,10.0,30.0,107.0,0.8752453881835938,True,PUT,2026-02-20,NBIS
NBIS260220P00097000,97.0,11.15,10.05,10.65,6.0,93.0,0.8718274536132812,True,PUT,2026-02-20,NBIS
NBIS260220P00098000,98.0,11.05,10.45,11.4,5.0,55.0,0.8664564135742188,True,PUT,2026-02-20,NBIS
NBIS260220P00099000,99.0,12.37,11.25,12.0,4.0,155.0,0.8728040063476561,True,PUT,2026-02-20,NBIS
NBIS260220P00100000,100.0,11.57,11.9,12.55,18.0,4411.0,0.866212275390625,True,PUT,2026-02-20,NBIS
NBIS260220P00101000,101.0,13.24,12.4,13.4,1.0,86.0,0.8659681372070311,True,PUT,2026-02-20,NBIS
NBIS260220P00102000,102.0,13.37,13.2,13.9,2.0,63.0,0.86132951171875,True,PUT,2026-02-20,NBIS
NBIS260220P00103000,103.0,15.15,13.9,14.95,31.0,32.0,0.8801281518554687,True,PUT,2026-02-20,NBIS
NBIS260220P00104000,104.0,13.51,14.35,15.45,25.0,28.0,0.851563984375,True,PUT,2026-02-20,NBIS
NBIS260220P00105000,105.0,15.15,15.25,16.2,18.0,552.0,0.8615736499023439,True,PUT,2026-02-20,NBIS
NBIS260220P00106000,106.0,12.8,15.85,16.85,4.0,5.0,0.8461929443359374,True,PUT,2026-02-20,NBIS
NBIS260220P00107000,107.0,14.3,16.6,17.65,1.0,2.0,0.8466812207031249,True,PUT,2026-02-20,NBIS
NBIS260220P00109000,109.0,18.79,18.15,19.2,1.0,10.0,0.8432632861328124,True,PUT,2026-02-20,NBIS
NBIS260220P00110000,110.0,15.27,18.4,19.45,21.0,748.0,0.7656273437500001,True,PUT,2026-02-20,NBIS
NBIS260220P00111000,111.0,17.95,18.4,20.75,1.0,12.0,0.7370631762695312,True,PUT,2026-02-20,NBIS
NBIS260220P00112000,112.0,20.9,19.0,21.45,4.0,11.0,0.70312796875,True,PUT,2026-02-20,NBIS
NBIS260220P00113000,113.0,19.8,19.85,22.65,,5.0,0.7287624780273438,True,PUT,2026-02-20,NBIS
NBIS260220P00114000,114.0,19.4,21.05,23.45,3.0,5.0,0.7500025,True,PUT,2026-02-20,NBIS
NBIS260220P00115000,115.0,20.02,22.2,23.9,4.0,463.0,0.7348659326171875,True,PUT,2026-02-20,NBIS
NBIS260220P00120000,120.0,26.65,25.75,28.2,5.0,298.0,0.5127001855468749,True,PUT,2026-02-20,NBIS
NBIS260227C00070000,70.0,27.97,25.25,28.0,2.0,4.0,1.2404823132324214,True,CALL,2026-02-27,NBIS
NBIS260227C00075000,75.0,22.6,21.35,22.75,2.0,3.0,1.1008345739746095,True,CALL,2026-02-27,NBIS
NBIS260227C00080000,80.0,22.49,17.9,20.35,5.0,15.0,1.1469769213867185,True,CALL,2026-02-27,NBIS
NBIS260227C00084000,84.0,14.7,15.1,17.1,1.0,12.0,1.076664772949219,True,CALL,2026-02-27,NBIS
NBIS260227C00085000,85.0,20.22,14.6,16.9,2.0,6.0,1.0991255981445316,True,CALL,2026-02-27,NBIS
NBIS260227C00087000,87.0,17.05,13.25,15.1,7.0,9.0,1.049077020263672,True,CALL,2026-02-27,NBIS
NBIS260227C00089000,89.0,12.94,12.3,14.6,2.0,1.0,1.0793503063964844,True,CALL,2026-02-27,NBIS
NBIS260227C00090000,90.0,12.41,11.45,13.9,10.0,95.0,1.0517625537109376,True,CALL,2026-02-27,NBIS
NBIS260227C00091000,91.0,11.45,10.9,13.0,4.0,24.0,1.0280810314941409,True,CALL,2026-02-27,NBIS
NBIS260227C00092000,92.0,13.38,10.75,12.8,5.0,20.0,1.0559129235839846,True,CALL,2026-02-27,NBIS
NBIS260227C00093000,93.0,11.34,10.1,12.15,17.0,46.0,1.0371141894531253,True,CALL,2026-02-27,NBIS
NBIS260227C00094000,94.0,10.86,10.0,11.75,13.0,64.0,1.0546922265625,False,CALL,2026-02-27,NBIS
NBIS260227C00095000,95.0,10.05,9.35,10.4,31.0,97.0,1.0003712091064452,False,CALL,2026-02-27,NBIS
NBIS260227C00096000,96.0,13.26,9.0,10.75,101.0,82.0,1.0388231652832034,False,CALL,2026-02-27,NBIS
NBIS260227C00097000,97.0,8.3,8.35,10.25,3.0,62.0,1.0220996160888671,False,CALL,2026-02-27,NBIS
NBIS260227C00098000,98.0,8.91,8.3,9.15,9.0,62.0,1.0040333001708983,False,CALL,2026-02-27,NBIS
NBIS260227C00099000,99.0,7.6,7.5,9.35,2.0,172.0,1.0105029943847654,False,CALL,2026-02-27,NBIS
NBIS260227C00100000,100.0,7.99,7.5,8.3,76.0,278.0,0.9946289599609376,False,CALL,2026-02-27,NBIS
NBIS260227C00101000,101.0,6.65,7.3,8.35,3.0,45.0,1.0199023614501954,False,CALL,2026-02-27,NBIS
NBIS260227C00102000,102.0,7.5,6.8,8.35,13.0,77.0,1.027592752685547,False,CALL,2026-02-27,NBIS
NBIS260227C00103000,103.0,7.97,6.2,7.65,5.0,49.0,0.9960937890625,False,CALL,2026-02-27,NBIS
NBIS260227C00104000,104.0,6.35,6.2,6.75,7.0,49.0,0.9820558435058593,False,CALL,2026-02-27,NBIS
NBIS260227C00105000,105.0,7.2,5.85,6.15,15.0,191.0,0.9642337561035157,False,CALL,2026-02-27,NBIS
NBIS260227C00106000,106.0,7.95,5.6,6.4,51.0,76.0,0.9916993017578125,False,CALL,2026-02-27,NBIS
NBIS260227C00107000,107.0,6.0,5.35,6.05,4.0,25.0,0.9888917126464845,False,CALL,2026-02-27,NBIS
NBIS260227C00108000,108.0,8.2,5.05,5.55,1.0,31.0,0.9748537670898438,False,CALL,2026-02-27,NBIS
NBIS260227C00109000,109.0,6.5,4.5,5.3,4.0,25.0,0.9592289233398437,False,CALL,2026-02-27,NBIS
NBIS260227C00110000,110.0,5.0,4.6,4.95,53.0,320.0,0.9707034179687499,False,CALL,2026-02-27,NBIS
NBIS260227C00111000,111.0,4.86,4.35,4.8,1.0,7.0,0.9733889379882812,False,CALL,2026-02-27,NBIS
NBIS260227C00112000,112.0,6.5,4.1,4.6,2.0,17.0,0.9726565234375,False,CALL,2026-02-27,NBIS
NBIS260227C00113000,113.0,4.6,2.57,5.4,3.0,44.0,0.9555668505859375,False,CALL,2026-02-27,NBIS
NBIS260227C00114000,114.0,5.0,3.55,4.15,6.0,168.0,0.9624027197265624,False,CALL,2026-02-27,NBIS
NBIS260227C00115000,115.0,4.01,3.6,3.9,34.0,245.0,0.9724123852539062,False,CALL,2026-02-27,NBIS
NBIS260227C00116000,116.0,5.14,3.35,3.8,1.0,9.0,0.9731447998046875,False,CALL,2026-02-27,NBIS
NBIS260227C00117000,117.0,3.68,3.2,3.65,4.0,31.0,0.9760744580078126,False,CALL,2026-02-27,NBIS
NBIS260227C00120000,120.0,2.92,2.75,3.15,47.0,984.0,0.9765627343750001,False,CALL,2026-02-27,NBIS
NBIS260227P00070000,70.0,1.83,1.69,2.17,91.0,189.0,1.0024463940429689,False,PUT,2026-02-27,NBIS
NBIS260227P00075000,75.0,2.9,2.61,3.05,62.0,321.0,0.9650882397460938,False,PUT,2026-02-27,NBIS
NBIS260227P00080000,80.0,4.3,3.8,4.3,195.0,446.0,0.9326178613281251,False,PUT,2026-02-27,NBIS
NBIS260227P00082000,82.0,4.65,4.3,5.25,10.0,13.0,0.9360357958984374,False,PUT,2026-02-27,NBIS
NBIS260227P00083000,83.0,5.02,4.65,5.4,10.0,9.0,0.9223640576171875,False,PUT,2026-02-27,NBIS
NBIS260227P00084000,84.0,5.49,5.15,5.8,16.0,39.0,0.9289557885742188,False,PUT,2026-02-27,NBIS
NBIS260227P00085000,85.0,5.97,5.75,6.2,557.0,221.0,0.9388433850097657,False,PUT,2026-02-27,NBIS
NBIS260227P00086000,86.0,6.0,5.7,6.55,4.0,44.0,0.9104012866210938,False,PUT,2026-02-27,NBIS
NBIS260227P00087000,87.0,7.26,6.1,7.1,1.0,50.0,0.914185428466797,False,PUT,2026-02-27,NBIS
NBIS260227P00088000,88.0,7.92,6.55,7.55,2.0,69.0,0.9135750830078125,False,PUT,2026-02-27,NBIS
NBIS260227P00089000,89.0,6.5,6.8,8.05,2.0,62.0,0.9040536938476562,False,PUT,2026-02-27,NBIS
NBIS260227P00090000,90.0,7.43,7.6,8.4,49.0,278.0,0.9123543920898438,False,PUT,2026-02-27,NBIS
NBIS260227P00091000,91.0,6.9,7.95,9.0,1.0,29.0,0.9094247338867187,False,PUT,2026-02-27,NBIS
NBIS260227P00092000,92.0,9.82,8.1,9.8,3.0,14.0,0.9047861083984375,False,PUT,2026-02-27,NBIS
NBIS260227P00093000,93.0,9.08,8.5,10.4,4.0,26.0,0.9011240356445311,False,PUT,2026-02-27,NBIS
NBIS260227P00094000,94.0,9.5,8.95,10.6,6.0,45.0,0.8793957373046875,True,PUT,2026-02-27,NBIS
NBIS260227P00095000,95.0,10.0,10.05,10.85,45.0,182.0,0.8891612646484374,True,PUT,2026-02-27,NBIS
NBIS260227P00096000,96.0,10.47,10.35,11.8,6.0,36.0,0.89257919921875,True,PUT,2026-02-27,NBIS
NBIS260227P00097000,97.0,10.72,10.4,12.55,3.0,28.0,0.8735364208984374,True,PUT,2026-02-27,NBIS
NBIS260227P00098000,98.0,10.3,10.95,12.8,1.0,29.0,0.8529067443847658,True,PUT,2026-02-27,NBIS
NBIS260227P00099000,99.0,13.59,12.4,13.65,5.0,26.0,0.901368173828125,True,PUT,2026-02-27,NBIS
NBIS260227P00100000,100.0,13.16,13.0,14.3,20.0,407.0,0.8991709301757811,True,PUT,2026-02-27,NBIS
NBIS260227P00101000,101.0,14.44,12.7,14.95,2.0,102.0,0.852662606201172,True,PUT,2026-02-27,NBIS
NBIS260227P00102000,102.0,16.6,13.25,15.2,3.0,34.0,0.8254411987304686,True,PUT,2026-02-27,NBIS
NBIS260227P00103000,103.0,12.7,14.9,16.3,1.0,1.0,0.8916026464843749,True,PUT,2026-02-27,NBIS
NBIS260227P00104000,104.0,16.25,15.7,16.9,1.0,13.0,0.8911143701171874,True,PUT,2026-02-27,NBIS
NBIS260227P00105000,105.0,17.99,15.85,17.4,35.0,41.0,0.8520522607421875,True,PUT,2026-02-27,NBIS
NBIS260227P00106000,106.0,12.49,16.0,18.1,,1.0,0.8203142968749999,True,PUT,2026-02-27,NBIS
NBIS260227P00108000,108.0,17.36,18.55,19.45,1.0,11.0,0.8659681372070311,True,PUT,2026-02-27,NBIS
NBIS260227P00110000,110.0,17.09,18.95,21.0,1.0,10.0,0.8027363476562499,True,PUT,2026-02-27,NBIS
NBIS260227P00111000,111.0,15.2,19.4,21.8,,20.0,0.7819846020507812,True,PUT,2026-02-27,NBIS
NBIS260227P00114000,114.0,24.79,23.25,24.45,,11.0,0.8754895263671875,True,PUT,2026-02-27,NBIS
NBIS260227P00115000,115.0,23.83,23.4,25.2,10.0,14.0,0.8291032714843749,True,PUT,2026-02-27,NBIS
NBIS260227P00116000,116.0,22.71,23.9,25.85,5.0,15.0,0.7934590966796875,True,PUT,2026-02-27,NBIS
NBIS260227P00120000,120.0,22.76,26.65,29.4,2.0,8.0,0.737307314453125,True,PUT,2026-02-27,NBIS
NBIS260306C00070000,70.0,27.85,25.0,28.6,2.0,2.0,1.1508831518554685,True,CALL,2026-03-06,NBIS
NBIS260306C00075000,75.0,28.0,22.2,23.8,2.0,3.0,1.111576707763672,True,CALL,2026-03-06,NBIS
NBIS260306C00087000,87.0,16.0,14.3,16.15,1.0,1.0,1.045170789794922,True,CALL,2026-03-06,NBIS
NBIS260306C00088000,88.0,16.54,14.1,16.2,1.0,4.0,1.0838668853759765,True,CALL,2026-03-06,NBIS
NBIS260306C00091000,91.0,15.0,11.95,14.1,1.0,3.0,1.023686522216797,True,CALL,2026-03-06,NBIS
NBIS260306C00094000,94.0,11.11,10.3,12.85,1.0,20.0,1.0135547369384765,False,CALL,2026-03-06,NBIS
NBIS260306C00095000,95.0,11.95,10.25,12.25,12.0,14.0,1.021489267578125,False,CALL,2026-03-06,NBIS
NBIS260306C00096000,96.0,10.63,9.6,11.85,4.0,16.0,1.0113574822998046,False,CALL,2026-03-06,NBIS
NBIS260306C00097000,97.0,10.5,9.55,10.5,4.0,52.0,0.985473778076172,False,CALL,2026-03-06,NBIS
NBIS260306C00098000,98.0,9.45,9.05,10.7,1.0,29.0,1.005009857788086,False,CALL,2026-03-06,NBIS
NBIS260306C00099000,99.0,8.73,8.85,10.45,1.0,4.0,1.0170947583007814,False,CALL,2026-03-06,NBIS
NBIS260306C00100000,100.0,9.78,8.25,9.9,66.0,64.0,0.9987793090820312,False,CALL,2026-03-06,NBIS
NBIS260306C00101000,101.0,8.65,7.9,9.25,2.0,15.0,0.9855958471679689,False,CALL,2026-03-06,NBIS
NBIS260306C00102000,102.0,11.99,7.7,9.45,1.0,14.0,1.0140430157470701,False,CALL,2026-03-06,NBIS
NBIS260306C00103000,103.0,9.18,7.35,9.05,50.0,51.0,1.0096485064697265,False,CALL,2026-03-06,NBIS
NBIS260306C00105000,105.0,7.27,5.95,8.3,6.0,10.0,0.9697268652343749,False,CALL,2026-03-06,NBIS
NBIS260306C00106000,106.0,9.07,6.2,8.3,6.0,12.0,1.0058643457031249,False,CALL,2026-03-06,NBIS
NBIS260306C00115000,115.0,5.1,4.2,4.8,42.0,37.0,0.953003399658203,False,CALL,2026-03-06,NBIS
NBIS260306C00120000,120.0,3.59,3.4,3.95,13.0,33.0,0.9609378906249999,False,CALL,2026-03-06,NBIS
NBIS260306P00070000,70.0,2.39,1.99,2.7,20.0,43.0,0.965820654296875,False,PUT,2026-03-06,NBIS
NBIS260306P00075000,75.0,3.05,3.05,3.5,26.0,49.0,0.9233406103515626,False,PUT,2026-03-06,NBIS
NBIS260306P00080000,80.0,5.1,4.75,5.7,128.0,49.0,0.9621585815429687,False,PUT,2026-03-06,NBIS
NBIS260306P00082000,82.0,5.35,5.65,6.05,7.0,172.0,0.9484868432617187,False,PUT,2026-03-06,NBIS
NBIS260306P00083000,83.0,6.13,5.3,6.8,6.0,3.0,0.9289557885742188,False,PUT,2026-03-06,NBIS
NBIS260306P00085000,85.0,6.65,6.35,7.0,7.0,43.0,0.9086923193359374,False,PUT,2026-03-06,NBIS
NBIS260306P00086000,86.0,7.69,6.45,7.9,1.0,6.0,0.9143074975585939,False,PUT,2026-03-06,NBIS
NBIS260306P00088000,88.0,8.6,6.95,9.45,1.0,6.0,0.922852333984375,False,PUT,2026-03-06,NBIS
NBIS260306P00090000,90.0,8.71,8.0,9.35,27.0,13.0,0.8774426318359375,False,PUT,2026-03-06,NBIS
NBIS260306P00094000,94.0,10.58,10.0,11.65,6.0,2.0,0.8774426318359375,True,PUT,2026-03-06,NBIS
NBIS260306P00095000,95.0,11.15,10.8,12.15,5.0,13.0,0.883790224609375,True,PUT,2026-03-06,NBIS
NBIS260306P00096000,96.0,12.48,11.4,13.35,2.0,5.0,0.9099130102539061,True,PUT,2026-03-06,NBIS
NBIS260306P00097000,97.0,13.53,11.55,13.55,3.0,22.0,0.8735364208984374,True,PUT,2026-03-06,NBIS
NBIS260306P00100000,100.0,12.55,13.8,15.65,3.0,52.0,0.8969736865234373,True,PUT,2026-03-06,NBIS
NBIS260320C00070000,70.0,26.66,27.25,29.1,3.0,674.0,1.126957490234375,True,CALL,2026-03-20,NBIS
NBIS260320C00075000,75.0,23.8,23.55,26.0,72.0,550.0,1.113041544189453,True,CALL,2026-03-20,NBIS
NBIS260320C00080000,80.0,21.25,20.15,21.35,13.0,2467.0,1.0227099645996094,True,CALL,2026-03-20,NBIS
NBIS260320C00085000,85.0,17.7,17.5,18.15,203.0,1207.0,1.0092822973632813,True,CALL,2026-03-20,NBIS
NBIS260320C00090000,90.0,16.31,14.85,15.45,69.0,3840.0,0.9930420617675781,True,CALL,2026-03-20,NBIS
NBIS260320C00095000,95.0,13.0,12.45,13.05,292.0,3104.0,0.9765627343750001,False,CALL,2026-03-20,NBIS
NBIS260320C00100000,100.0,10.65,10.5,11.0,1097.0,5411.0,0.9693606579589844,False,CALL,2026-03-20,NBIS
NBIS260320C00105000,105.0,9.13,9.05,9.15,191.0,1830.0,0.9689944506835937,False,CALL,2026-03-20,NBIS
NBIS260320C00110000,110.0,7.7,7.3,7.75,151.0,4918.0,0.9570316796874999,False,CALL,2026-03-20,NBIS
NBIS260320C00115000,115.0,6.5,6.1,6.55,66.0,2943.0,0.9572758178710936,False,CALL,2026-03-20,NBIS
NBIS260320C00120000,120.0,5.5,5.15,5.5,262.0,4852.0,0.9591068542480468,False,CALL,2026-03-20,NBIS
NBIS260320P00070000,70.0,3.4,3.25,3.6,141.0,2681.0,0.9554447814941407,False,PUT,2026-03-20,NBIS
NBIS260320P00075000,75.0,4.77,4.65,4.95,72.0,1983.0,0.9431158032226561,False,PUT,2026-03-20,NBIS
NBIS260320P00080000,80.0,6.47,6.25,6.55,594.0,4772.0,0.9240730249023439,False,PUT,2026-03-20,NBIS
NBIS260320P00085000,85.0,8.13,8.15,8.6,60.0,2558.0,0.9108895629882812,False,PUT,2026-03-20,NBIS
NBIS260320P00090000,90.0,10.6,10.55,10.9,204.0,1444.0,0.9019785192871093,False,PUT,2026-03-20,NBIS
NBIS260320P00095000,95.0,13.15,13.1,13.5,39.0,1175.0,0.8864757446289062,True,PUT,2026-03-20,NBIS
NBIS260320P00100000,100.0,16.1,15.95,16.6,8.0,1898.0,0.8780529772949219,True,PUT,2026-03-20,NBIS
NBIS260320P00105000,105.0,18.63,19.2,19.9,1.0,2401.0,0.8708509008789063,True,PUT,2026-03-20,NBIS
NBIS260320P00110000,110.0,22.85,22.9,23.4,25.0,598.0,0.8686536572265625,True,PUT,2026-03-20,NBIS
NBIS260320P00115000,115.0,25.75,26.4,27.2,6.0,455.0,0.8520522607421875,True,PUT,2026-03-20,NBIS
NBIS260320P00120000,120.0,32.8,30.15,31.35,1.0,157.0,0.8424088024902343,True,PUT,2026-03-20,NBIS
NBIS260417C00070000,70.0,33.4,28.9,31.7,1.0,9.0,1.08203583984375,True,CALL,2026-04-17,NBIS
NBIS260417C00075000,75.0,26.9,25.6,28.25,2.0,13.0,1.0538377386474609,True,CALL,2026-04-17,NBIS
NBIS260417C00080000,80.0,22.0,22.75,24.85,5.0,18.0,1.0293017285156252,True,CALL,2026-04-17,NBIS
NBIS260417C00085000,85.0,21.0,19.95,22.2,13.0,29.0,1.016972688598633,True,CALL,2026-04-17,NBIS
NBIS260417C00090000,90.0,17.5,17.45,19.45,22.0,48.0,0.996948272705078,True,CALL,2026-04-17,NBIS
NBIS260417C00095000,95.0,16.68,15.4,17.1,41.0,300.0,0.9896241271972657,False,CALL,2026-04-17,NBIS
NBIS260417C00100000,100.0,14.13,13.45,14.65,124.0,306.0,0.9697268652343749,False,CALL,2026-04-17,NBIS
NBIS260417C00105000,105.0,12.66,11.6,12.7,19.0,326.0,0.9556889196777343,False,CALL,2026-04-17,NBIS
NBIS260417C00110000,110.0,10.74,10.05,11.15,56.0,604.0,0.9509282250976561,False,CALL,2026-04-17,NBIS
NBIS260417C00115000,115.0,9.7,8.4,10.4,1.0,56.0,0.9566654724121093,False,CALL,2026-04-17,NBIS
NBIS260417C00120000,120.0,7.92,7.7,8.75,20.0,135.0,0.9548344360351562,False,CALL,2026-04-17,NBIS
NBIS260417P00070000,70.0,5.56,4.7,5.3,5.0,141.0,0.9082040429687499,False,PUT,2026-04-17,NBIS
NBIS260417P00075000,75.0,6.5,6.4,7.0,7.0,671.0,0.9040536938476562,False,PUT,2026-04-17,NBIS
NBIS260417P00080000,80.0,8.87,8.05,9.0,2.0,813.0,0.8889171264648437,False,PUT,2026-04-17,NBIS
NBIS260417P00085000,85.0,10.8,10.55,11.2,4.0,79.0,0.8906260937499999,False,PUT,2026-04-17,NBIS
NBIS260417P00090000,90.0,13.07,12.5,13.6,21.0,158.0,0.8645033081054687,False,PUT,2026-04-17,NBIS
NBIS260417P00095000,95.0,17.1,15.05,16.25,6.0,516.0,0.8492446716308593,True,PUT,2026-04-17,NBIS
NBIS260417P00100000,100.0,18.35,17.85,20.15,5.0,43.0,0.8631605480957032,True,PUT,2026-04-17,NBIS
NBIS260417P00105000,105.0,22.95,21.0,23.25,1.0,112.0,0.8503432934570312,True,PUT,2026-04-17,NBIS
NBIS260417P00110000,110.0,25.93,24.4,26.6,2.0,1.0,0.8394791442871092,True,PUT,2026-04-17,NBIS
NBIS260417P00115000,115.0,25.99,28.15,30.3,25.0,28.0,0.837770177001953,True,PUT,2026-04-17,NBIS
NBIS260417P00120000,120.0,32.73,32.05,33.9,1.0,11.0,0.8266618896484373,True,PUT,2026-04-17,NBIS
NBIS260515C00070000,70.0,32.02,31.15,33.8,10.0,62.0,1.0784958184814453,True,CALL,2026-05-15,NBIS
NBIS260515C00075000,75.0,31.65,28.0,30.65,2.0,81.0,1.0553025750732423,True,CALL,2026-05-15,NBIS
NBIS260515C00080000,80.0,26.3,25.3,27.65,3.0,416.0,1.0393114440917972,True,CALL,2026-05-15,NBIS
NBIS260515C00085000,85.0,23.67,22.35,25.0,1.0,706.0,1.015874061279297,True,CALL,2026-05-15,NBIS
NBIS260515C00090000,90.0,22.0,20.4,22.2,6.0,566.0,1.0057422760009764,True,CALL,2026-05-15,NBIS
NBIS260515C00095000,95.0,19.33,17.9,19.8,7.0,483.0,0.9822999816894531,False,CALL,2026-05-15,NBIS
NBIS260515C00100000,100.0,16.8,16.3,17.95,64.0,1273.0,0.9868165380859376,False,CALL,2026-05-15,NBIS
NBIS260515C00105000,105.0,15.0,14.5,16.1,5.0,228.0,0.9777223907470705,False,CALL,2026-05-15,NBIS
NBIS260515C00110000,110.0,13.63,13.4,14.4,49.0,555.0,0.9818727398681641,False,CALL,2026-05-15,NBIS
NBIS260515C00115000,115.0,12.2,11.75,12.5,12.0,338.0,0.9600223724365233,False,CALL,2026-05-15,NBIS
NBIS260515C00120000,120.0,11.04,10.5,11.75,40.0,770.0,0.9703372106933592,False,CALL,2026-05-15,NBIS
NBIS260515P00070000,70.0,6.8,6.0,7.4,2.0,2083.0,0.9023447265625,False,PUT,2026-05-15,NBIS
NBIS260515P00075000,75.0,8.55,8.2,9.3,80.0,2059.0,0.9074716284179687,False,PUT,2026-05-15,NBIS
NBIS260515P00080000,80.0,10.65,10.4,11.3,119.0,2166.0,0.899292999267578,False,PUT,2026-05-15,NBIS
NBIS260515P00085000,85.0,13.4,12.6,13.8,13.0,2026.0,0.8919688537597656,False,PUT,2026-05-15,NBIS
NBIS260515P00090000,90.0,14.2,14.7,16.75,2.0,753.0,0.8818371191406249,False,PUT,2026-05-15,NBIS
NBIS260515P00095000,95.0,18.8,18.7,19.1,9.0,716.0,0.8937388555908203,True,PUT,2026-05-15,NBIS
NBIS260515P00100000,100.0,21.8,21.3,22.35,41.0,674.0,0.8822033264160156,True,PUT,2026-05-15,NBIS
NBIS260515P00105000,105.0,25.0,24.65,25.4,7.0,66.0,0.87500125,True,PUT,2026-05-15,NBIS
NBIS260515P00110000,110.0,28.0,27.65,29.35,10.0,199.0,0.8726819372558592,True,PUT,2026-05-15,NBIS
NBIS260515P00115000,115.0,30.65,30.9,32.95,5.0,79.0,0.8594984753417969,True,PUT,2026-05-15,NBIS
NBIS260515P00120000,120.0,35.5,34.3,36.65,80.0,88.0,0.8444839770507812,True,PUT,2026-05-15,NBIS
NBIS260618C00070000,70.0,33.48,33.35,35.55,1.0,628.0,1.0545701568603516,True,CALL,2026-06-18,NBIS
NBIS260618C00075000,75.0,32.46,30.35,32.55,54.0,1372.0,1.0336962377929688,True,CALL,2026-06-18,NBIS
NBIS260618C00080000,80.0,29.4,27.6,29.55,81.0,1509.0,1.0113574822998046,True,CALL,2026-06-18,NBIS
NBIS260618C00085000,85.0,24.8,25.15,26.95,4.0,944.0,0.9986572399902343,True,CALL,2026-06-18,NBIS
NBIS260618C00090000,90.0,24.07,22.9,24.0,30.0,1241.0,0.9749758361816407,True,CALL,2026-06-18,NBIS
NBIS260618C00095000,95.0,21.6,20.85,22.3,17.0,1905.0,0.9774172180175782,False,CALL,2026-06-18,NBIS
NBIS260618C00100000,100.0,19.9,19.4,20.0,339.0,1736.0,0.9725344543457031,False,CALL,2026-06-18,NBIS
NBIS260618C00105000,105.0,17.9,17.55,18.35,17.0,577.0,0.9666751379394531,False,CALL,2026-06-18,NBIS
NBIS260618C00110000,110.0,16.3,15.75,16.6,25.0,1931.0,0.9537968487548827,False,CALL,2026-06-18,NBIS
NBIS260618C00115000,115.0,14.5,14.35,16.0,3.0,486.0,0.9688723815917968,False,CALL,2026-06-18,NBIS
NBIS260618C00120000,120.0,13.75,13.15,14.6,68.0,1325.0,0.9659427233886719,False,CALL,2026-06-18,NBIS
NBIS260618P00070000,70.0,9.15,8.75,9.35,7.0,1270.0,0.926636475830078,False,PUT,2026-06-18,NBIS
NBIS260618P00075000,75.0,11.31,10.35,12.05,3.0,1915.0,0.9237068176269532,False,PUT,2026-06-18,NBIS
