contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NBIS260618P00080000,80.0,13.45,12.65,13.5,12.0,4127.0,0.8956919610595702,False,PUT,2026-06-18,NBIS
NBIS260618P00085000,85.0,15.7,14.9,16.15,227.0,1863.0,0.8876964355468748,False,PUT,2026-06-18,NBIS
NBIS260618P00090000,90.0,18.1,17.45,18.65,1.0,1226.0,0.8742078009033203,False,PUT,2026-06-18,NBIS
NBIS260618P00095000,95.0,21.45,20.2,21.65,340.0,373.0,0.8682874499511719,True,PUT,2026-06-18,NBIS
NBIS260618P00100000,100.0,22.0,23.1,25.65,11.0,310.0,0.8797009100341795,True,PUT,2026-06-18,NBIS
NBIS260618P00105000,105.0,26.82,26.3,27.85,2.0,186.0,0.8510146734619142,True,PUT,2026-06-18,NBIS
NBIS260618P00110000,110.0,30.8,29.7,31.7,9.0,231.0,0.8557143334960937,True,PUT,2026-06-18,NBIS
NBIS260618P00115000,115.0,33.21,33.0,34.9,10.0,87.0,0.837770177001953,True,PUT,2026-06-18,NBIS
NBIS260618P00120000,120.0,36.96,36.65,39.35,10.0,46.0,0.8490005334472657,True,PUT,2026-06-18,NBIS
NBIS260821C00070000,70.0,37.94,36.35,39.2,1.0,61.0,1.033757272644043,True,CALL,2026-08-21,NBIS
NBIS260821C00075000,75.0,40.3,33.7,36.45,20.0,96.0,1.0191699432373047,True,CALL,2026-08-21,NBIS
NBIS260821C00080000,80.0,31.27,31.5,33.9,2.0,182.0,1.0126392141723635,True,CALL,2026-08-21,NBIS
NBIS260821C00085000,85.0,31.54,29.0,31.65,1.0,325.0,1.0001270697021485,True,CALL,2026-08-21,NBIS
NBIS260821C00090000,90.0,26.4,26.65,29.35,7.0,102.0,0.9846192944335939,True,CALL,2026-08-21,NBIS
NBIS260821C00095000,95.0,25.16,25.05,27.35,3.0,39.0,0.9846192944335939,False,CALL,2026-08-21,NBIS
NBIS260821C00100000,100.0,24.1,23.35,24.5,10.0,150.0,0.9620975469970703,False,CALL,2026-08-21,NBIS
NBIS260821C00105000,105.0,23.0,22.0,22.95,2.0,126.0,0.9660037579345704,False,CALL,2026-08-21,NBIS
NBIS260821C00110000,110.0,20.25,19.95,22.2,14.0,100.0,0.9674685870361328,False,CALL,2026-08-21,NBIS
NBIS260821C00115000,115.0,19.94,18.8,20.75,29.0,93.0,0.9687503125,False,CALL,2026-08-21,NBIS
NBIS260821C00120000,120.0,18.66,17.45,19.25,1.0,224.0,0.9620365124511718,False,CALL,2026-08-21,NBIS
NBIS260821P00070000,70.0,12.32,11.6,12.6,2.0,198.0,0.9158333612060547,False,PUT,2026-08-21,NBIS
NBIS260821P00075000,75.0,14.42,12.75,15.35,1.0,23.0,0.8933726483154296,False,PUT,2026-08-21,NBIS
NBIS260821P00080000,80.0,16.79,15.55,17.8,6.0,406.0,0.8936778210449219,False,PUT,2026-08-21,NBIS
NBIS260821P00085000,85.0,17.7,18.1,20.6,10.0,206.0,0.888550919189453,False,PUT,2026-08-21,NBIS
NBIS260821P00090000,90.0,20.98,21.05,22.55,16.0,81.0,0.8685315881347657,False,PUT,2026-08-21,NBIS
NBIS260821P00095000,95.0,24.9,24.0,26.2,6.0,39.0,0.8754895263671875,True,PUT,2026-08-21,NBIS
NBIS260821P00100000,100.0,27.4,27.15,29.65,1.0,16.0,0.8765881481933593,True,PUT,2026-08-21,NBIS
NBIS260821P00105000,105.0,29.6,30.3,32.5,13.0,119.0,0.8616957189941408,True,PUT,2026-08-21,NBIS
NBIS260821P00110000,110.0,31.7,33.75,35.4,,2.0,0.8488784643554688,True,PUT,2026-08-21,NBIS
NBIS260821P00115000,115.0,38.39,36.85,39.45,15.0,10.0,0.846131909790039,True,PUT,2026-08-21,NBIS
NBIS260821P00120000,120.0,36.86,40.45,43.15,74.0,74.0,0.8421036297607423,True,PUT,2026-08-21,NBIS
NBIS260918C00070000,70.0,37.01,37.5,40.35,2.0,396.0,1.0212451281738284,True,CALL,2026-09-18,NBIS
NBIS260918C00075000,75.0,36.35,35.2,37.55,5.0,219.0,1.0107471337890623,True,CALL,2026-09-18,NBIS
NBIS260918C00080000,80.0,34.75,32.9,35.0,56.0,538.0,0.9998168963623046,True,CALL,2026-09-18,NBIS
NBIS260918C00085000,85.0,30.9,30.55,32.85,6.0,335.0,0.9907227490234375,True,CALL,2026-09-18,NBIS
NBIS260918C00090000,90.0,32.37,28.45,30.85,2.0,325.0,0.9844361907958985,True,CALL,2026-09-18,NBIS
NBIS260918C00095000,95.0,27.4,26.35,28.45,20.0,408.0,0.9665530688476562,False,CALL,2026-09-18,NBIS
NBIS260918C00100000,100.0,26.9,24.7,26.9,36.0,1295.0,0.9680789324951171,False,CALL,2026-09-18,NBIS
NBIS260918C00105000,105.0,24.2,23.0,25.25,5.0,262.0,0.96289099609375,False,CALL,2026-09-18,NBIS
NBIS260918C00110000,110.0,21.65,21.0,23.6,1.0,687.0,0.9491582232666016,False,CALL,2026-09-18,NBIS
NBIS260918C00115000,115.0,20.47,19.8,22.1,1.0,485.0,0.9483647741699219,False,CALL,2026-09-18,NBIS
NBIS260918C00120000,120.0,19.75,19.0,20.7,1552.0,1973.0,0.9528813305664061,False,CALL,2026-09-18,NBIS
NBIS260918P00070000,70.0,13.06,11.8,13.75,32.0,539.0,0.8894054028320311,False,PUT,2026-09-18,NBIS
NBIS260918P00075000,75.0,14.0,14.7,16.45,1.0,1213.0,0.9018564501953125,False,PUT,2026-09-18,NBIS
NBIS260918P00080000,80.0,18.0,16.95,19.05,2.0,928.0,0.8906260937499999,False,PUT,2026-09-18,NBIS
NBIS260918P00085000,85.0,20.0,20.0,20.95,307.0,2973.0,0.8759167681884765,False,PUT,2026-09-18,NBIS
NBIS260918P00090000,90.0,22.52,22.2,24.7,2.0,171.0,0.8745740081787108,False,PUT,2026-09-18,NBIS
NBIS260918P00095000,95.0,25.1,25.4,27.75,53.0,188.0,0.8732922827148437,True,PUT,2026-09-18,NBIS
NBIS260918P00100000,100.0,27.6,28.4,30.4,1.0,1242.0,0.8568129553222656,True,PUT,2026-09-18,NBIS
NBIS260918P00105000,105.0,31.92,31.65,33.75,2.0,23.0,0.8526015716552735,True,PUT,2026-09-18,NBIS
NBIS260918P00110000,110.0,34.5,34.85,37.05,2.0,213.0,0.8426529406738281,True,PUT,2026-09-18,NBIS
NBIS260918P00115000,115.0,40.4,38.35,40.55,4.0,419.0,0.8374650042724607,True,PUT,2026-09-18,NBIS
NBIS260918P00120000,120.0,41.5,41.35,44.2,5.0,78.0,0.8228167132568358,True,PUT,2026-09-18,NBIS
NBIS261218C00070000,70.0,46.35,41.5,44.3,3.0,338.0,1.0182544204711914,True,CALL,2026-12-18,NBIS
NBIS261218C00075000,75.0,39.9,39.2,41.75,5.0,125.0,1.0052539971923828,True,CALL,2026-12-18,NBIS
NBIS261218C00080000,80.0,38.8,37.4,39.65,12.0,582.0,1.0053150320434572,True,CALL,2026-12-18,NBIS
NBIS261218C00085000,85.0,36.31,35.15,37.45,8.0,686.0,0.9919434399414062,True,CALL,2026-12-18,NBIS
NBIS261218C00090000,90.0,34.0,33.4,35.75,6.0,587.0,0.9918824053955078,True,CALL,2026-12-18,NBIS
NBIS261218C00095000,95.0,32.01,31.2,33.8,18.0,630.0,0.9774172180175782,False,CALL,2026-12-18,NBIS
NBIS261218C00100000,100.0,30.2,29.35,32.2,4.0,1702.0,0.9713137634277342,False,CALL,2026-12-18,NBIS
NBIS261218C00105000,105.0,27.49,27.5,30.2,2.0,447.0,0.9566654724121093,False,CALL,2026-12-18,NBIS
NBIS261218C00110000,110.0,28.0,26.7,28.5,24.0,509.0,0.9597782342529295,False,CALL,2026-12-18,NBIS
NBIS261218C00115000,115.0,25.21,24.75,27.35,5.0,109.0,0.9517216741943357,False,CALL,2026-12-18,NBIS
NBIS261218C00120000,120.0,24.52,24.05,26.6,6.0,394.0,0.9654544470214843,False,CALL,2026-12-18,NBIS
NBIS261218P00070000,70.0,16.26,16.1,16.7,3.0,1030.0,0.8920909228515624,False,PUT,2026-12-18,NBIS
NBIS261218P00075000,75.0,18.0,17.35,19.85,1.0,158.0,0.8727429718017576,False,PUT,2026-12-18,NBIS
NBIS261218P00080000,80.0,20.7,20.0,22.75,1.0,234.0,0.8695081408691407,False,PUT,2026-12-18,NBIS
NBIS261218P00085000,85.0,24.68,22.9,25.1,2.0,250.0,0.8568129553222656,False,PUT,2026-12-18,NBIS
NBIS261218P00090000,90.0,26.0,26.05,28.95,1.0,174.0,0.8682874499511719,False,PUT,2026-12-18,NBIS
NBIS261218P00095000,95.0,29.3,29.05,31.8,5.0,338.0,0.8574843353271484,True,PUT,2026-12-18,NBIS
NBIS261218P00100000,100.0,32.57,32.3,35.4,3.0,775.0,0.8587050262451172,True,PUT,2026-12-18,NBIS
NBIS261218P00105000,105.0,33.44,35.7,38.55,10.0,42.0,0.8522353643798828,True,PUT,2026-12-18,NBIS
NBIS261218P00110000,110.0,40.47,39.2,42.0,1.0,72.0,0.8488174298095703,True,PUT,2026-12-18,NBIS
NBIS261218P00115000,115.0,51.0,0.0,0.0,2.0,124.0,1.0000000000000003e-05,True,PUT,2026-12-18,NBIS
NBIS261218P00120000,120.0,43.5,46.0,48.65,12.0,24.0,0.8278215460205076,True,PUT,2026-12-18,NBIS
NBIS270115C00070000,70.0,43.0,42.05,44.7,1.0,1040.0,0.9945679254150392,True,CALL,2027-01-15,NBIS
NBIS270115C00075000,75.0,41.5,40.45,42.9,7.0,3261.0,1.0067188336181638,True,CALL,2027-01-15,NBIS
NBIS270115C00080000,80.0,39.0,38.0,41.0,61.0,5914.0,0.9972534454345703,True,CALL,2027-01-15,NBIS
NBIS270115C00085000,85.0,41.11,35.7,38.6,4.0,613.0,0.979065150756836,True,CALL,2027-01-15,NBIS
NBIS270115C00090000,90.0,35.35,34.0,36.05,214.0,2095.0,0.9656375506591797,True,CALL,2027-01-15,NBIS
NBIS270115C00095000,95.0,33.5,32.7,34.05,22.0,731.0,0.9642337561035157,False,CALL,2027-01-15,NBIS
NBIS270115C00100000,100.0,31.95,31.25,32.95,86.0,6780.0,0.9710696252441406,False,CALL,2027-01-15,NBIS
NBIS270115C00105000,105.0,31.1,29.45,31.5,35.0,1041.0,0.9648441015625,False,CALL,2027-01-15,NBIS
NBIS270115C00110000,110.0,29.35,27.7,30.05,38.0,1928.0,0.9571537487792967,False,CALL,2027-01-15,NBIS
NBIS270115C00115000,115.0,27.25,26.8,28.0,7.0,496.0,0.9509892596435545,False,CALL,2027-01-15,NBIS
NBIS270115C00120000,120.0,26.0,25.05,28.0,33.0,1688.0,0.9597171997070311,False,CALL,2027-01-15,NBIS
NBIS270115P00070000,70.0,17.0,15.95,18.15,6.0,1776.0,0.8797009100341795,False,PUT,2027-01-15,NBIS
NBIS270115P00075000,75.0,19.0,18.25,20.8,1.0,363.0,0.8692029681396485,False,PUT,2027-01-15,NBIS
NBIS270115P00080000,80.0,22.1,20.7,22.7,2.0,817.0,0.8448501843261718,False,PUT,2027-01-15,NBIS
NBIS270115P00085000,85.0,25.5,23.9,25.95,2.0,3502.0,0.8510757080078125,False,PUT,2027-01-15,NBIS
NBIS270115P00090000,90.0,28.13,27.5,30.0,26.0,708.0,0.8710950390625,False,PUT,2027-01-15,NBIS
NBIS270115P00095000,95.0,31.5,30.2,32.8,11.0,200.0,0.8544936425781251,True,PUT,2027-01-15,NBIS
NBIS270115P00100000,100.0,35.73,33.75,35.15,6.0,439.0,0.8411881115722657,True,PUT,2027-01-15,NBIS
NBIS270115P00105000,105.0,38.35,37.0,39.45,2.0,49.0,0.8488174298095703,True,PUT,2027-01-15,NBIS
NBIS270115P00110000,110.0,40.02,40.3,43.0,1.0,201.0,0.8436905279541016,True,PUT,2027-01-15,NBIS
NBIS270115P00115000,115.0,44.27,43.95,45.95,1.0,292.0,0.8327653442382811,True,PUT,2027-01-15,NBIS
NBIS270115P00120000,120.0,46.0,47.25,50.0,1.0,62.0,0.8299272378540038,True,PUT,2027-01-15,NBIS
NBIS271217C00070000,70.0,55.7,51.0,55.5,5.0,116.0,0.9844056735229493,True,CALL,2027-12-17,NBIS
NBIS271217C00075000,75.0,52.3,50.5,53.5,5.0,347.0,0.9930420617675781,True,CALL,2027-12-17,NBIS
NBIS271217C00080000,80.0,48.5,48.5,52.0,1.0,429.0,0.9853517089843751,True,CALL,2027-12-17,NBIS
NBIS271217C00085000,85.0,48.8,46.0,50.0,1.0,74.0,0.9633792724609375,True,CALL,2027-12-17,NBIS
NBIS271217C00090000,90.0,46.26,44.5,48.5,7.0,450.0,0.9595951306152342,True,CALL,2027-12-17,NBIS
NBIS271217C00095000,95.0,46.3,42.85,47.0,5.0,175.0,0.9526371923828124,False,CALL,2027-12-17,NBIS
NBIS271217C00100000,100.0,42.6,42.5,46.0,10.0,528.0,0.9656375506591797,False,CALL,2027-12-17,NBIS
NBIS271217C00105000,105.0,44.77,41.15,43.25,2.0,397.0,0.9450994259643554,False,CALL,2027-12-17,NBIS
NBIS271217C00110000,110.0,40.5,39.55,43.5,7.0,154.0,0.9551090914916992,False,CALL,2027-12-17,NBIS
NBIS271217C00115000,115.0,40.84,38.0,42.0,2.0,124.0,0.9448552877807617,False,CALL,2027-12-17,NBIS
NBIS271217C00120000,120.0,42.0,36.5,41.0,2.0,286.0,0.9398809722900392,False,CALL,2027-12-17,NBIS
NBIS271217P00070000,70.0,24.58,23.4,26.35,1.0,294.0,0.8388077642822265,False,PUT,2027-12-17,NBIS
NBIS271217P00075000,75.0,27.28,26.3,29.25,1.0,338.0,0.8309953424072265,False,PUT,2027-12-17,NBIS
NBIS271217P00080000,80.0,30.25,29.4,33.05,14.0,146.0,0.8349625878906248,False,PUT,2027-12-17,NBIS
NBIS271217P00085000,85.0,33.45,32.35,36.0,20.0,184.0,0.8241594732666015,False,PUT,2027-12-17,NBIS
NBIS271217P00090000,90.0,37.0,35.5,39.5,8.0,276.0,0.8206805041503906,False,PUT,2027-12-17,NBIS
NBIS271217P00095000,95.0,42.88,39.1,41.95,1.0,51.0,0.8086566986083983,True,PUT,2027-12-17,NBIS
NBIS271217P00100000,100.0,42.95,42.5,45.45,1.0,75.0,0.8049030740356445,True,PUT,2027-12-17,NBIS
NBIS271217P00105000,105.0,41.79,0.0,0.0,1.0,10.0,1.0000000000000003e-05,True,PUT,2027-12-17,NBIS
NBIS271217P00110000,110.0,51.12,49.5,52.6,1.0,43.0,0.7969380657958984,True,PUT,2027-12-17,NBIS
NBIS271217P00115000,115.0,54.11,53.0,56.55,2.0,166.0,0.7949849603271484,True,PUT,2027-12-17,NBIS
NBIS271217P00120000,120.0,57.14,56.0,60.4,2.0,19.0,0.7856771920776368,True,PUT,2027-12-17,NBIS
NBIS280121C00070000,70.0,53.0,53.0,56.0,2.0,513.0,0.9959717199707032,True,CALL,2028-01-21,NBIS
NBIS280121C00075000,75.0,52.35,50.85,54.45,3.0,449.0,0.9865113653564455,True,CALL,2028-01-21,NBIS
NBIS280121C00080000,80.0,53.0,49.5,52.5,2.0,831.0,0.9808656698608399,True,CALL,2028-01-21,NBIS
NBIS280121C00085000,85.0,50.45,48.3,51.0,24.0,716.0,0.9813234289550781,True,CALL,2028-01-21,NBIS
NBIS280121C00090000,90.0,47.6,46.5,49.25,5.0,564.0,0.969604796142578,True,CALL,2028-01-21,NBIS
NBIS280121C00095000,95.0,47.95,44.9,46.65,10.0,208.0,0.9492802923583983,False,CALL,2028-01-21,NBIS
NBIS280121C00100000,100.0,44.5,43.5,46.5,16.0,1184.0,0.9592899578857421,False,CALL,2028-01-21,NBIS
NBIS280121C00105000,105.0,42.86,41.5,45.35,1.0,524.0,0.9494633959960936,False,CALL,2028-01-21,NBIS
NBIS280121C00110000,110.0,43.0,40.0,44.0,8.0,238.0,0.9421697677612304,False,CALL,2028-01-21,NBIS
NBIS280121C00115000,115.0,41.47,39.0,43.0,1.0,197.0,0.9432989068603514,False,CALL,2028-01-21,NBIS
NBIS280121C00120000,120.0,38.93,38.5,42.0,44.0,851.0,0.9487614987182617,False,CALL,2028-01-21,NBIS
NBIS280121P00070000,70.0,25.63,23.5,26.9,1.0,189.0,0.8269670623779295,False,PUT,2028-01-21,NBIS
NBIS280121P00075000,75.0,28.2,26.65,29.8,20.0,169.0,0.822145333251953,False,PUT,2028-01-21,NBIS
NBIS280121P00080000,80.0,31.3,29.5,32.2,1.0,171.0,0.8053608331298827,False,PUT,2028-01-21,NBIS
NBIS280121P00085000,85.0,34.45,33.0,36.35,10.0,124.0,0.8157977404785155,False,PUT,2028-01-21,NBIS
NBIS280121P00090000,90.0,38.08,36.0,40.0,1.0,131.0,0.8120135986328124,False,PUT,2028-01-21,NBIS
NBIS280121P00095000,95.0,40.85,40.5,43.0,1.0,36.0,0.8160723959350585,True,PUT,2028-01-21,NBIS
NBIS280121P00100000,100.0,42.95,43.0,46.0,1.0,204.0,0.7965108239746093,True,PUT,2028-01-21,NBIS
NBIS280121P00105000,105.0,47.6,46.5,50.0,1.0,57.0,0.7975484112548827,True,PUT,2028-01-21,NBIS
NBIS280121P00110000,110.0,50.3,50.0,53.5,6.0,63.0,0.7919332330322266,True,PUT,2028-01-21,NBIS
NBIS280121P00115000,115.0,57.0,0.0,0.0,1.0,29.0,1.0000000000000003e-05,True,PUT,2028-01-21,NBIS
NBIS280121P00120000,120.0,57.4,57.5,60.55,3.0,71.0,0.7829916720581055,True,PUT,2028-01-21,NBIS
NCLH260130C00016000,16.0,5.21,5.8,7.0,1.0,1.0,3.43750140625,True,CALL,2026-01-30,NCLH
NCLH260130C00017000,17.0,5.36,4.7,5.95,1.0,1.0,2.7343781640625,True,CALL,2026-01-30,NCLH
NCLH260130C00017500,17.5,4.87,4.3,5.45,4.0,12.0,2.5234411914062496,True,CALL,2026-01-30,NCLH
NCLH260130C00018000,18.0,4.27,3.95,4.95,5.0,4.0,2.3125042187499996,True,CALL,2026-01-30,NCLH
NCLH260130C00018500,18.5,3.96,3.55,4.45,1.0,32.0,2.1015672460937496,True,CALL,2026-01-30,NCLH
NCLH260130C00019000,19.0,2.0,3.15,3.95,32.0,192.0,1.890625546875,True,CALL,2026-01-30,NCLH
NCLH260130C00019500,19.5,1.4,2.67,3.45,,10.0,1.6875015625,True,CALL,2026-01-30,NCLH
NCLH260130C00020000,20.0,2.4,2.18,2.9,7.0,148.0,1.2968785156249998,True,CALL,2026-01-30,NCLH
NCLH260130C00020500,20.5,2.13,1.84,2.27,49.0,209.0,1.0000000000000003e-05,True,CALL,2026-01-30,NCLH
NCLH260130C00021000,21.0,1.86,1.49,1.86,113.0,3650.0,0.7656273437500001,True,CALL,2026-01-30,NCLH
NCLH260130C00021500,21.5,1.12,1.04,1.21,650.0,3044.0,1.0000000000000003e-05,True,CALL,2026-01-30,NCLH
NCLH260130C00022000,22.0,0.61,0.64,0.75,1138.0,1816.0,1.0000000000000003e-05,True,CALL,2026-01-30,NCLH
NCLH260130C00022500,22.5,0.36,0.31,0.36,336.0,481.0,0.22266402343749997,True,CALL,2026-01-30,NCLH
NCLH260130C00023000,23.0,0.13,0.13,0.16,936.0,836.0,0.35352208984374994,False,CALL,2026-01-30,NCLH
NCLH260130C00023500,23.5,0.04,0.03,0.06,865.0,454.0,0.4062559375,False,CALL,2026-01-30,NCLH
NCLH260130C00024000,24.0,0.03,0.01,0.03,210.0,507.0,0.48438015625,False,CALL,2026-01-30,NCLH
NCLH260130C00024500,24.5,0.01,0.0,0.01,63.0,97.0,0.500005,False,CALL,2026-01-30,NCLH
NCLH260130C00025000,25.0,0.02,0.0,0.06,3.0,500.0,0.7656273437500001,False,CALL,2026-01-30,NCLH
NCLH260130C00026000,26.0,0.01,0.0,0.01,2.0,457.0,0.7500025,False,CALL,2026-01-30,NCLH
NCLH260130C00027000,27.0,0.02,0.0,0.01,157.0,509.0,0.937500625,False,CALL,2026-01-30,NCLH
NCLH260130C00028000,28.0,0.01,0.0,0.01,1.0,53.0,1.125004375,False,CALL,2026-01-30,NCLH
NCLH260130C00029000,29.0,0.15,0.0,1.6,,2.0,3.824219189453125,False,CALL,2026-01-30,NCLH
NCLH260130P00017000,17.0,0.05,0.0,0.21,20.0,21.0,2.6093784765625,False,PUT,2026-01-30,NCLH
NCLH260130P00017500,17.5,0.01,0.0,0.01,7.0,6007.0,1.4375028125,False,PUT,2026-01-30,NCLH
NCLH260130P00018000,18.0,0.01,0.0,0.07,30.0,3621.0,1.75000125,False,PUT,2026-01-30,NCLH
NCLH260130P00018500,18.5,0.09,0.0,0.25,209.0,325.0,2.0781298046874994,False,PUT,2026-01-30,NCLH
NCLH260130P00019000,19.0,0.01,0.0,0.11,18.0,346.0,1.5468772656249998,False,PUT,2026-01-30,NCLH
NCLH260130P00019500,19.5,0.02,0.0,0.03,19.0,4321.0,1.0625046875000002,False,PUT,2026-01-30,NCLH
NCLH260130P00020000,20.0,0.01,0.0,0.03,135.0,1104.0,0.92187578125,False,PUT,2026-01-30,NCLH
NCLH260130P00020500,20.5,0.01,0.0,0.03,95.0,2196.0,0.7812521875,False,PUT,2026-01-30,NCLH
NCLH260130P00021000,21.0,0.02,0.01,0.05,117.0,1900.0,0.7187528125,False,PUT,2026-01-30,NCLH
NCLH260130P00021500,21.5,0.04,0.03,0.05,148.0,120.0,0.5937540625000001,False,PUT,2026-01-30,NCLH
NCLH260130P00022000,22.0,0.14,0.09,0.15,221.0,352.0,0.6093789062500001,False,PUT,2026-01-30,NCLH
NCLH260130P00022500,22.5,0.34,0.24,0.38,244.0,262.0,0.6757844921875001,False,PUT,2026-01-30,NCLH
NCLH260130P00023000,23.0,0.87,0.52,0.71,21.0,2046.0,0.7695335546875001,True,PUT,2026-01-30,NCLH
NCLH260130P00023500,23.5,2.77,0.63,2.11,2.0,31.0,1.453127734375,True,PUT,2026-01-30,NCLH
NCLH260130P00024000,24.0,1.5,1.12,2.44,2.0,54.0,1.5781271093749998,True,PUT,2026-01-30,NCLH
NCLH260130P00024500,24.5,3.8,1.6,3.3,4.0,10.0,2.0898485253906243,True,PUT,2026-01-30,NCLH
NCLH260130P00025000,25.0,4.3,2.08,3.3,2.0,63.0,1.8789068554687498,True,PUT,2026-01-30,NCLH
NCLH260130P00026000,26.0,5.15,3.05,5.25,4.0,5.0,3.07031482421875,True,PUT,2026-01-30,NCLH
NCLH260130P00027000,27.0,6.25,4.05,6.25,2.0,3.0,3.4570326074218753,True,PUT,2026-01-30,NCLH
NCLH260130P00028000,28.0,7.2,5.0,7.25,4.0,6.0,3.7656255859375003,True,PUT,2026-01-30,NCLH
NCLH260130P00029000,29.0,8.2,6.0,8.25,4.0,2.0,4.0937548828125,True,PUT,2026-01-30,NCLH
NCLH260206C00016000,16.0,4.85,5.1,7.0,2.0,1.0,1.62109564453125,True,CALL,2026-02-06,NCLH
NCLH260206C00017000,17.0,3.5,4.25,5.95,,10.0,1.2890660546875,True,CALL,2026-02-06,NCLH
NCLH260206C00017500,17.5,3.34,3.2,5.5,2.0,3.0,1.2890660546875,True,CALL,2026-02-06,NCLH
NCLH260206C00018000,18.0,2.79,2.85,5.1,25.0,28.0,1.3457063964843747,True,CALL,2026-02-06,NCLH
NCLH260206C00019000,19.0,3.9,3.4,3.8,5.0,9.0,1.0000000000000003e-05,True,CALL,2026-02-06,NCLH
NCLH260206C00019500,19.5,3.2,2.72,3.45,3.0,80.0,0.7929708203125,True,CALL,2026-02-06,NCLH
NCLH260206C00020000,20.0,1.43,2.27,2.97,22.0,108.0,0.726565234375,True,CALL,2026-02-06,NCLH
NCLH260206C00020500,20.5,2.12,1.92,2.54,27.0,109.0,0.7148466015625,True,CALL,2026-02-06,NCLH
NCLH260206C00021000,21.0,1.75,1.58,2.04,8.0,438.0,0.6074258007812501,True,CALL,2026-02-06,NCLH
NCLH260206C00021500,21.5,1.32,1.3,1.42,20.0,196.0,0.367193828125,True,CALL,2026-02-06,NCLH
NCLH260206C00022000,22.0,0.92,0.95,1.06,166.0,1050.0,0.39649041015625003,True,CALL,2026-02-06,NCLH
NCLH260206C00022500,22.5,0.74,0.68,0.75,136.0,345.0,0.4062559375,True,CALL,2026-02-06,NCLH
NCLH260206C00023000,23.0,0.47,0.45,0.5,409.0,277.0,0.40820904296875,False,CALL,2026-02-06,NCLH
NCLH260206C00023500,23.5,0.33,0.29,0.35,198.0,172.0,0.43555251953125,False,CALL,2026-02-06,NCLH
NCLH260206C00024000,24.0,0.2,0.17,0.22,236.0,517.0,0.44043528320312497,False,CALL,2026-02-06,NCLH
NCLH260206C00024500,24.5,0.11,0.1,0.14,71.0,70.0,0.45313046875,False,CALL,2026-02-06,NCLH
NCLH260206C00025000,25.0,0.08,0.06,0.09,33.0,853.0,0.4687553125,False,CALL,2026-02-06,NCLH
NCLH260206C00026000,26.0,0.04,0.0,0.13,5.0,510.0,0.5585981640625001,False,CALL,2026-02-06,NCLH
NCLH260206C00026500,26.5,0.04,0.0,0.2,,22.0,0.6875031250000001,False,CALL,2026-02-06,NCLH
NCLH260206C00027000,27.0,0.08,0.0,0.1,18.0,121.0,0.6445348046875,False,CALL,2026-02-06,NCLH
NCLH260206C00028000,28.0,0.42,0.0,0.3,1.0,79.0,0.95507857421875,False,CALL,2026-02-06,NCLH
NCLH260206P00017000,17.0,0.07,0.0,0.01,,4.0,0.7500025,False,PUT,2026-02-06,NCLH
NCLH260206P00017500,17.5,0.04,0.0,0.06,2.0,9.0,0.8906260937499999,False,PUT,2026-02-06,NCLH
NCLH260206P00018000,18.0,0.01,0.0,0.18,21.0,192.0,0.9960937890625,False,PUT,2026-02-06,NCLH
NCLH260206P00018500,18.5,0.02,0.01,0.05,13.0,9.0,0.726565234375,False,PUT,2026-02-06,NCLH
NCLH260206P00019000,19.0,0.12,0.0,0.05,17.0,133.0,0.6250037500000001,False,PUT,2026-02-06,NCLH
NCLH260206P00019500,19.5,0.24,0.03,0.6,52.0,311.0,1.0488328808593752,False,PUT,2026-02-06,NCLH
NCLH260206P00020000,20.0,0.04,0.06,0.11,16.0,234.0,0.6210975390625001,False,PUT,2026-02-06,NCLH
NCLH260206P00020500,20.5,0.1,0.09,0.13,62.0,200.0,0.570316796875,False,PUT,2026-02-06,NCLH
NCLH260206P00021000,21.0,0.14,0.15,0.22,14.0,2560.0,0.56836369140625,False,PUT,2026-02-06,NCLH
NCLH260206P00021500,21.5,0.33,0.25,0.31,62.0,13.0,0.55273884765625,False,PUT,2026-02-06,NCLH
NCLH260206P00022000,22.0,0.41,0.39,0.45,347.0,155.0,0.5419967675781252,False,PUT,2026-02-06,NCLH
NCLH260206P00022500,22.5,0.62,0.59,0.66,2583.0,13.0,0.5459029785156251,False,PUT,2026-02-06,NCLH
NCLH260206P00023000,23.0,0.81,0.86,0.94,4.0,67.0,0.5625043750000001,True,PUT,2026-02-06,NCLH
