contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NEE260130C00078000,78.0,7.3,9.35,11.7,5.0,19.0,1.255863095703125,True,CALL,2026-01-30,NEE
NEE260130C00079000,79.0,8.75,8.35,10.35,1.0,95.0,0.9648441015625,True,CALL,2026-01-30,NEE
NEE260130C00080000,80.0,7.56,7.95,9.3,73.0,244.0,1.1396527392578126,True,CALL,2026-01-30,NEE
NEE260130C00081000,81.0,7.66,6.5,8.35,2.0,193.0,0.867188828125,True,CALL,2026-01-30,NEE
NEE260130C00082000,82.0,6.13,5.6,6.6,6.0,251.0,0.911133701171875,True,CALL,2026-01-30,NEE
NEE260130C00083000,83.0,5.22,4.9,5.5,32.0,866.0,0.73437765625,True,CALL,2026-01-30,NEE
NEE260130C00084000,84.0,4.19,3.55,4.8,41.0,984.0,0.8115253222656249,True,CALL,2026-01-30,NEE
NEE260130C00085000,85.0,3.2,2.88,3.4,35.0,1107.0,0.46094289062500005,True,CALL,2026-01-30,NEE
NEE260130C00086000,86.0,2.12,1.75,2.12,77.0,1430.0,1.0000000000000003e-05,True,CALL,2026-01-30,NEE
NEE260130C00087000,87.0,1.32,1.14,1.48,141.0,1445.0,0.28516339843749994,True,CALL,2026-01-30,NEE
NEE260130C00088000,88.0,0.69,0.5,0.7,157.0,568.0,0.2304764453125,True,CALL,2026-01-30,NEE
NEE260130C00089000,89.0,0.18,0.05,0.25,41.0,520.0,0.215828154296875,False,CALL,2026-01-30,NEE
NEE260130C00090000,90.0,0.08,0.04,0.07,465.0,1048.0,0.21680470703125,False,CALL,2026-01-30,NEE
NEE260130C00091000,91.0,0.05,0.02,0.05,13.0,318.0,0.27735097656249996,False,CALL,2026-01-30,NEE
NEE260130C00092000,92.0,0.01,0.01,0.05,1.0,89.0,0.34961587890624996,False,CALL,2026-01-30,NEE
NEE260130C00094000,94.0,0.06,0.0,0.75,20.0,21.0,0.7919942675781251,False,CALL,2026-01-30,NEE
NEE260130C00095000,95.0,0.01,0.0,2.13,1.0,10.0,1.2773473632812498,False,CALL,2026-01-30,NEE
NEE260130C00105000,105.0,0.02,0.0,1.93,1.0,44.0,2.0898485253906243,False,CALL,2026-01-30,NEE
NEE260130P00065000,65.0,0.04,0.0,0.02,5.0,11.0,1.5312523437499999,False,PUT,2026-01-30,NEE
NEE260130P00068000,68.0,0.13,0.0,2.13,,1.0,3.03906490234375,False,PUT,2026-01-30,NEE
NEE260130P00069000,69.0,0.14,0.0,2.13,1.0,2.0,2.912112094726563,False,PUT,2026-01-30,NEE
NEE260130P00070000,70.0,0.01,0.0,0.02,1.0,20.0,1.1875040625,False,PUT,2026-01-30,NEE
NEE260130P00071000,71.0,0.01,0.0,0.01,200.0,144.0,1.0625046875000002,False,PUT,2026-01-30,NEE
NEE260130P00072000,72.0,0.02,0.0,0.02,2.0,182.0,1.0625046875000002,False,PUT,2026-01-30,NEE
NEE260130P00073000,73.0,0.01,0.0,0.01,155.0,240.0,0.937500625,False,PUT,2026-01-30,NEE
NEE260130P00074000,74.0,0.01,0.0,0.02,6.0,152.0,0.937500625,False,PUT,2026-01-30,NEE
NEE260130P00075000,75.0,0.01,0.0,0.02,24.0,716.0,0.87500125,False,PUT,2026-01-30,NEE
NEE260130P00076000,76.0,0.01,0.0,0.13,68.0,274.0,1.0429735351562504,False,PUT,2026-01-30,NEE
NEE260130P00077000,77.0,0.01,0.0,0.01,157.0,477.0,0.6875031250000001,False,PUT,2026-01-30,NEE
NEE260130P00078000,78.0,0.03,0.0,0.08,2.0,226.0,0.8203142968749999,False,PUT,2026-01-30,NEE
NEE260130P00079000,79.0,0.03,0.0,0.11,2.0,124.0,0.7851583984375,False,PUT,2026-01-30,NEE
NEE260130P00080000,80.0,0.02,0.0,0.06,6.0,926.0,0.64062859375,False,PUT,2026-01-30,NEE
NEE260130P00081000,81.0,0.03,0.0,0.03,1.0,631.0,0.51562984375,False,PUT,2026-01-30,NEE
NEE260130P00082000,82.0,0.03,0.0,0.05,4.0,240.0,0.5468795312500001,False,PUT,2026-01-30,NEE
NEE260130P00083000,83.0,0.04,0.0,0.05,24.0,5378.0,0.4726615234375,False,PUT,2026-01-30,NEE
NEE260130P00084000,84.0,0.14,0.0,0.2,1.0,469.0,0.5507857421875001,False,PUT,2026-01-30,NEE
NEE260130P00085000,85.0,0.05,0.01,0.07,153.0,1855.0,0.3398503515625,False,PUT,2026-01-30,NEE
NEE260130P00086000,86.0,0.08,0.06,0.11,27.0,330.0,0.2890696093749999,False,PUT,2026-01-30,NEE
NEE260130P00087000,87.0,0.23,0.11,0.35,18.0,115.0,0.3129951513671875,False,PUT,2026-01-30,NEE
NEE260130P00088000,88.0,0.45,0.32,0.58,12.0,36.0,0.257819921875,False,PUT,2026-01-30,NEE
NEE260130P00090000,90.0,1.56,1.18,2.55,2.0,1.0,0.559574716796875,True,PUT,2026-01-30,NEE
NEE260206C00075000,75.0,8.1,12.6,14.75,50.0,51.0,0.804689453125,True,CALL,2026-02-06,NEE
NEE260206C00076000,76.0,12.5,11.7,13.75,2.0,3.0,0.7753928710937501,True,CALL,2026-02-06,NEE
NEE260206C00077000,77.0,9.14,10.65,12.9,1.0,1.0,0.74414318359375,True,CALL,2026-02-06,NEE
NEE260206C00078000,78.0,6.45,9.65,11.9,1.0,0.0,0.69336244140625,True,CALL,2026-02-06,NEE
NEE260206C00079000,79.0,5.84,8.55,10.6,1.0,5.0,0.5664105859375,True,CALL,2026-02-06,NEE
NEE260206C00080000,80.0,7.92,7.6,9.95,1.0,35.0,0.5898478515625001,True,CALL,2026-02-06,NEE
NEE260206C00081000,81.0,7.0,6.7,7.75,16.0,48.0,0.5293015820312501,True,CALL,2026-02-06,NEE
NEE260206C00082000,82.0,5.05,5.75,7.0,1.0,56.0,0.5478560839843751,True,CALL,2026-02-06,NEE
NEE260206C00083000,83.0,5.4,5.15,5.65,6.0,90.0,0.39453730468750003,True,CALL,2026-02-06,NEE
NEE260206C00084000,84.0,4.15,4.05,4.95,12.0,286.0,0.41992767578125,True,CALL,2026-02-06,NEE
NEE260206C00085000,85.0,3.3,3.35,3.65,17.0,222.0,0.2880930566406249,True,CALL,2026-02-06,NEE
NEE260206C00086000,86.0,3.05,2.49,2.89,4.0,582.0,0.28516339843749994,True,CALL,2026-02-06,NEE
NEE260206C00087000,87.0,1.97,1.89,2.06,49.0,1450.0,0.2524488818359375,True,CALL,2026-02-06,NEE
NEE260206C00088000,88.0,1.4,1.35,1.43,266.0,455.0,0.24146266357421875,True,CALL,2026-02-06,NEE
NEE260206C00089000,89.0,0.94,0.88,1.0,89.0,354.0,0.24634542724609376,False,CALL,2026-02-06,NEE
NEE260206C00090000,90.0,0.62,0.58,0.63,347.0,1035.0,0.241218525390625,False,CALL,2026-02-06,NEE
NEE260206C00091000,91.0,0.37,0.35,0.42,94.0,63.0,0.249030947265625,False,CALL,2026-02-06,NEE
NEE260206C00092000,92.0,0.23,0.19,0.3,11.0,83.0,0.26416751464843746,False,CALL,2026-02-06,NEE
NEE260206C00093000,93.0,0.15,0.11,0.18,3.0,95.0,0.264655791015625,False,CALL,2026-02-06,NEE
NEE260206C00094000,94.0,0.12,0.07,0.16,3.0,229.0,0.29395237304687494,False,CALL,2026-02-06,NEE
NEE260206P00070000,70.0,0.1,0.0,2.13,2.0,5.0,1.3134799951171874,False,PUT,2026-02-06,NEE
NEE260206P00072000,72.0,0.14,0.0,2.13,1.0,2.0,1.1962930810546877,False,PUT,2026-02-06,NEE
NEE260206P00073000,73.0,0.33,0.0,1.11,2.0,4.0,0.937500625,False,PUT,2026-02-06,NEE
NEE260206P00074000,74.0,0.2,0.0,0.64,6.0,25.0,0.770510107421875,False,PUT,2026-02-06,NEE
NEE260206P00075000,75.0,0.05,0.0,0.59,1.0,240.0,0.709963837890625,False,PUT,2026-02-06,NEE
NEE260206P00076000,76.0,0.09,0.0,0.75,1.0,63.0,0.7050810742187501,False,PUT,2026-02-06,NEE
NEE260206P00077000,77.0,0.04,0.0,0.05,2.0,37.0,0.43555251953125,False,PUT,2026-02-06,NEE
NEE260206P00078000,78.0,0.08,0.0,0.76,11.0,62.0,0.6123085644531252,False,PUT,2026-02-06,NEE
NEE260206P00079000,79.0,0.38,0.0,0.21,2.0,15.0,0.48438015625,False,PUT,2026-02-06,NEE
NEE260206P00080000,80.0,0.01,0.05,0.23,80.0,115.0,0.45117736328125,False,PUT,2026-02-06,NEE
NEE260206P00081000,81.0,0.19,0.01,0.36,5.0,282.0,0.46045461425781253,False,PUT,2026-02-06,NEE
NEE260206P00082000,82.0,0.3,0.09,0.3,51.0,74.0,0.39063109375,False,PUT,2026-02-06,NEE
NEE260206P00083000,83.0,0.22,0.15,0.42,39.0,68.0,0.38233039550781245,False,PUT,2026-02-06,NEE
NEE260206P00084000,84.0,0.22,0.21,0.34,52.0,101.0,0.30713583496093744,False,PUT,2026-02-06,NEE
NEE260206P00085000,85.0,0.33,0.36,0.41,88.0,149.0,0.27539787109374997,False,PUT,2026-02-06,NEE
NEE260206P00086000,86.0,0.6,0.59,0.63,136.0,187.0,0.2700268310546875,False,PUT,2026-02-06,NEE
NEE260206P00087000,87.0,0.9,0.87,0.93,41.0,2542.0,0.26392337646484376,False,PUT,2026-02-06,NEE
NEE260213C00065000,65.0,19.49,22.55,24.85,1.0,1.0,0.9997558618164062,True,CALL,2026-02-13,NEE
NEE260213C00069000,69.0,11.67,18.65,20.8,,1.0,0.851563984375,True,CALL,2026-02-13,NEE
NEE260213C00070000,70.0,12.39,17.6,19.85,,6.0,0.8120135986328124,True,CALL,2026-02-13,NEE
NEE260213C00073000,73.0,8.85,14.75,17.0,,9.0,0.745119736328125,True,CALL,2026-02-13,NEE
NEE260213C00075000,75.0,11.51,12.65,14.9,1.0,2.0,0.6357458300781251,True,CALL,2026-02-13,NEE
NEE260213C00076000,76.0,12.93,11.8,14.05,1.0,7.0,0.639652041015625,True,CALL,2026-02-13,NEE
NEE260213C00077000,77.0,6.21,10.85,11.6,1.0,2.0,0.5048877636718749,True,CALL,2026-02-13,NEE
NEE260213C00078000,78.0,3.71,9.75,10.95,,0.0,0.5649457568359376,True,CALL,2026-02-13,NEE
NEE260213C00079000,79.0,9.77,8.8,10.55,3.0,42.0,0.6533237792968751,True,CALL,2026-02-13,NEE
NEE260213C00080000,80.0,7.0,7.8,9.9,40.0,55.0,0.6723665576171877,True,CALL,2026-02-13,NEE
NEE260213C00081000,81.0,6.02,6.8,8.05,16.0,15.0,0.4633842724609375,True,CALL,2026-02-13,NEE
NEE260213C00082000,82.0,6.15,6.05,7.75,6.0,16.0,0.5488326367187502,True,CALL,2026-02-13,NEE
NEE260213C00083000,83.0,5.54,4.95,5.75,1.0,12.0,0.3178779150390625,True,CALL,2026-02-13,NEE
NEE260213C00084000,84.0,4.4,4.15,5.35,2.0,85.0,0.3845276391601562,True,CALL,2026-02-13,NEE
NEE260213C00085000,85.0,4.54,3.6,4.15,1.0,66.0,0.30371790039062496,True,CALL,2026-02-13,NEE
NEE260213C00086000,86.0,3.15,3.05,3.4,6.0,2580.0,0.2924875439453124,True,CALL,2026-02-13,NEE
NEE260213C00087000,87.0,2.51,2.29,2.69,10.0,21.0,0.2788158056640625,True,CALL,2026-02-13,NEE
NEE260213C00088000,88.0,2.33,1.68,2.15,4.0,22.0,0.2790599438476562,True,CALL,2026-02-13,NEE
NEE260213C00089000,89.0,1.38,1.37,1.49,62.0,26.0,0.2524488818359375,False,CALL,2026-02-13,NEE
NEE260213C00090000,90.0,1.02,0.96,1.26,3.0,50.0,0.2739330419921875,False,CALL,2026-02-13,NEE
NEE260213C00091000,91.0,0.9,0.66,0.92,7.0,36.0,0.27027096923828126,False,CALL,2026-02-13,NEE
NEE260213C00092000,92.0,0.55,0.48,0.7,12.0,89.0,0.27539787109374997,False,CALL,2026-02-13,NEE
NEE260213P00068000,68.0,0.18,0.0,2.14,,1.0,1.076176494140625,False,PUT,2026-02-13,NEE
NEE260213P00071000,71.0,0.29,0.0,1.98,,30.0,0.91992267578125,False,PUT,2026-02-13,NEE
NEE260213P00074000,74.0,0.13,0.03,0.09,8.0,115.0,0.44727115234375,False,PUT,2026-02-13,NEE
NEE260213P00075000,75.0,0.25,0.01,0.1,1.0,42.0,0.42676354492187507,False,PUT,2026-02-13,NEE
NEE260213P00076000,76.0,0.11,0.0,0.14,2.0,23.0,0.42383388671875,False,PUT,2026-02-13,NEE
NEE260213P00077000,77.0,0.1,0.01,0.15,11.0,53.0,0.398443515625,False,PUT,2026-02-13,NEE
NEE260213P00078000,78.0,0.15,0.01,0.16,21.0,32.0,0.37305314453125,False,PUT,2026-02-13,NEE
NEE260213P00079000,79.0,0.36,0.0,0.78,1.0,11.0,0.5293015820312501,False,PUT,2026-02-13,NEE
NEE260213P00080000,80.0,0.29,0.0,0.75,1.0,43.0,0.481450498046875,False,PUT,2026-02-13,NEE
NEE260213P00081000,81.0,0.45,0.0,0.55,1.0,11.0,0.39453730468750003,False,PUT,2026-02-13,NEE
NEE260213P00082000,82.0,0.27,0.24,0.58,3.0,12.0,0.362311064453125,False,PUT,2026-02-13,NEE
NEE260213P00083000,83.0,0.44,0.33,0.45,2.0,250.0,0.29395237304687494,False,PUT,2026-02-13,NEE
NEE260213P00084000,84.0,0.55,0.45,0.64,6.0,4.0,0.2924875439453124,False,PUT,2026-02-13,NEE
NEE260213P00085000,85.0,0.83,0.61,0.83,2.0,12.0,0.282233740234375,False,PUT,2026-02-13,NEE
NEE260220C00065000,65.0,15.31,22.55,24.9,1.0,1.0,0.8437515624999999,True,CALL,2026-02-20,NEE
NEE260220C00070000,70.0,14.13,17.8,19.7,1.0,17.0,0.6850617431640625,True,CALL,2026-02-20,NEE
NEE260220C00072000,72.0,15.75,15.75,18.05,1.0,1.0,0.6616244775390626,True,CALL,2026-02-20,NEE
NEE260220C00072500,72.5,8.99,15.15,17.55,,5.0,0.631839619140625,True,CALL,2026-02-20,NEE
NEE260220C00075000,75.0,13.52,12.65,13.5,2.0,39.0,0.44922425781249997,True,CALL,2026-02-20,NEE
NEE260220C00077000,77.0,9.3,10.65,11.6,,3.0,0.42090422851562503,True,CALL,2026-02-20,NEE
NEE260220C00077500,77.5,10.63,10.3,12.4,6.0,74.0,0.6611362011718751,True,CALL,2026-02-20,NEE
NEE260220C00080000,80.0,8.67,8.35,8.7,1.0,736.0,0.35278967529296873,True,CALL,2026-02-20,NEE
NEE260220C00081000,81.0,5.22,7.1,8.55,5.0,5.0,0.467778759765625,True,CALL,2026-02-20,NEE
NEE260220C00082000,82.0,6.15,6.4,6.95,16.0,8.0,0.33399103515625,True,CALL,2026-02-20,NEE
NEE260220C00082500,82.5,6.42,5.9,7.25,1.0,2243.0,0.437505625,True,CALL,2026-02-20,NEE
NEE260220C00083000,83.0,5.16,5.4,6.0,5.0,49.0,0.30689169677734374,True,CALL,2026-02-20,NEE
NEE260220C00084000,84.0,4.8,4.8,5.8,16.0,98.0,0.3815979809570312,True,CALL,2026-02-20,NEE
NEE260220C00085000,85.0,4.31,4.05,4.35,77.0,1717.0,0.28003649658203117,True,CALL,2026-02-20,NEE
NEE260220C00086000,86.0,3.77,3.25,3.95,1.0,1056.0,0.31140825317382803,True,CALL,2026-02-20,NEE
NEE260220C00087000,87.0,2.75,2.68,2.83,73.0,193.0,0.249030947265625,True,CALL,2026-02-20,NEE
NEE260220C00087500,87.5,2.53,2.35,2.5,40.0,1312.0,0.24292749267578123,True,CALL,2026-02-20,NEE
NEE260220C00088000,88.0,2.3,2.12,2.23,38.0,223.0,0.24195093994140626,True,CALL,2026-02-20,NEE
NEE260220C00089000,89.0,1.65,1.63,1.74,40.0,274.0,0.23902128173828124,False,CALL,2026-02-20,NEE
NEE260220C00090000,90.0,1.28,1.24,1.33,152.0,3858.0,0.2368240380859375,False,CALL,2026-02-20,NEE
NEE260220C00091000,91.0,0.95,0.89,1.0,32.0,227.0,0.2356033471679687,False,CALL,2026-02-20,NEE
NEE260220C00092000,92.0,0.68,0.67,0.73,30.0,118.0,0.23389437988281248,False,CALL,2026-02-20,NEE
NEE260220C00093000,93.0,0.57,0.47,0.55,165.0,65.0,0.23731231445312498,False,CALL,2026-02-20,NEE
NEE260220C00095000,95.0,0.28,0.16,0.4,10.0,1109.0,0.2644116528320312,False,CALL,2026-02-20,NEE
NEE260220C00096000,96.0,0.2,0.08,0.33,20.0,51.0,0.2739330419921875,False,CALL,2026-02-20,NEE
NEE260220C00100000,100.0,0.05,0.0,0.17,25.0,78.0,0.31250687499999996,False,CALL,2026-02-20,NEE
NEE260220C00105000,105.0,0.04,0.0,0.33,,1.0,0.463872548828125,False,CALL,2026-02-20,NEE
NEE260220C00110000,110.0,0.02,0.0,0.32,1.0,7.0,0.551762294921875,False,CALL,2026-02-20,NEE
NEE260220P00065000,65.0,0.09,0.0,0.15,1.0,1510.0,0.5839885351562499,False,PUT,2026-02-20,NEE
NEE260220P00070000,70.0,0.07,0.0,0.15,3.0,165.0,0.51562984375,False,PUT,2026-02-20,NEE
NEE260220P00072500,72.5,0.08,0.0,0.09,2.0,211.0,0.4101621484375,False,PUT,2026-02-20,NEE
NEE260220P00074000,74.0,0.25,0.0,0.2,,1.0,0.43457596679687505,False,PUT,2026-02-20,NEE
NEE260220P00075000,75.0,0.09,0.07,0.12,5.0,1605.0,0.36817038085937503,False,PUT,2026-02-20,NEE
NEE260220P00076000,76.0,0.5,0.0,0.23,,1.0,0.3920959228515625,False,PUT,2026-02-20,NEE
NEE260220P00077000,77.0,0.16,0.03,0.25,24.0,35.0,0.372076591796875,False,PUT,2026-02-20,NEE
NEE260220P00077500,77.5,0.17,0.1,0.17,11.0,871.0,0.32813171874999997,False,PUT,2026-02-20,NEE
NEE260220P00078000,78.0,0.35,0.04,0.28,8.0,11.0,0.35352208984374994,False,PUT,2026-02-20,NEE
NEE260220P00079000,79.0,0.32,0.07,0.33,3.0,28.0,0.3398503515625,False,PUT,2026-02-20,NEE
NEE260220P00080000,80.0,0.24,0.2,0.3,31.0,2699.0,0.30225307128906254,False,PUT,2026-02-20,NEE
NEE260220P00081000,81.0,0.32,0.26,0.35,8.0,96.0,0.28565167480468745,False,PUT,2026-02-20,NEE
NEE260220P00082000,82.0,0.38,0.36,0.55,6.0,105.0,0.2963937548828125,False,PUT,2026-02-20,NEE
NEE260220P00082500,82.5,0.46,0.41,0.7,3.0,388.0,0.30664755859375,False,PUT,2026-02-20,NEE
NEE260220P00083000,83.0,0.5,0.51,0.55,2.0,100.0,0.26343510009765625,False,PUT,2026-02-20,NEE
NEE260220P00084000,84.0,0.7,0.68,0.73,2.0,94.0,0.25830819824218754,False,PUT,2026-02-20,NEE
NEE260220P00085000,85.0,0.88,0.9,0.95,184.0,9702.0,0.25196060546875,False,PUT,2026-02-20,NEE
NEE260220P00086000,86.0,1.18,1.19,1.23,50.0,811.0,0.24658956542968752,False,PUT,2026-02-20,NEE
NEE260220P00087000,87.0,1.53,1.53,1.59,59.0,246.0,0.243171630859375,False,PUT,2026-02-20,NEE
NEE260220P00087500,87.5,1.84,1.73,1.85,19.0,356.0,0.2475661181640625,False,PUT,2026-02-20,NEE
NEE260220P00094000,94.0,10.01,4.35,7.85,,2.0,0.47632359619140624,True,PUT,2026-02-20,NEE
NEE260227C00075000,75.0,9.15,12.0,15.15,,1.0,0.7041045214843751,True,CALL,2026-02-27,NEE
NEE260227C00076000,76.0,10.49,11.05,14.2,1.0,1.0,0.6755403540039064,True,CALL,2026-02-27,NEE
NEE260227C00078000,78.0,6.25,9.75,12.25,,1.0,0.6098671826171876,True,CALL,2026-02-27,NEE
NEE260227C00080000,80.0,5.16,7.85,10.4,1.0,2.0,0.5556685058593751,True,CALL,2026-02-27,NEE
NEE260227C00081000,81.0,8.2,7.25,8.3,1.0,8.0,0.37500625,True,CALL,2026-02-27,NEE
NEE260227C00082000,82.0,4.71,6.35,8.5,5.0,9.0,0.49170430175781255,True,CALL,2026-02-27,NEE
NEE260227C00083000,83.0,5.5,5.55,6.7,35.0,56.0,0.3588931298828125,True,CALL,2026-02-27,NEE
NEE260227C00084000,84.0,5.24,4.7,5.4,50.0,58.0,0.2868723657226562,True,CALL,2026-02-27,NEE
NEE260227C00085000,85.0,4.6,4.25,4.6,2.0,42.0,0.2739330419921875,True,CALL,2026-02-27,NEE
NEE260227C00086000,86.0,3.8,3.55,3.95,42.0,39.0,0.2727123510742187,True,CALL,2026-02-27,NEE
NEE260227C00087000,87.0,3.49,2.88,3.3,2.0,40.0,0.26587648193359376,True,CALL,2026-02-27,NEE
NEE260227C00088000,88.0,2.58,2.2,2.72,5.0,17.0,0.26050544189453123,True,CALL,2026-02-27,NEE
NEE260227C00089000,89.0,2.23,1.7,2.13,3.0,6.0,0.24805439453125,False,CALL,2026-02-27,NEE
NEE260227C00090000,90.0,1.64,1.42,1.61,2.0,21.0,0.23633576171874998,False,CALL,2026-02-27,NEE
NEE260227C00091000,91.0,1.15,1.1,1.27,1.0,5.0,0.23609162353515623,False,CALL,2026-02-27,NEE
NEE260227C00092000,92.0,0.96,0.83,1.0,1.0,41.0,0.2375564526367187,False,CALL,2026-02-27,NEE
NEE260227C00095000,95.0,0.42,0.33,0.53,5.0,36.0,0.2534254345703125,False,CALL,2026-02-27,NEE
NEE260227C00105000,105.0,0.04,0.0,1.35,,1.0,0.6015664843750002,False,CALL,2026-02-27,NEE
NEE260227P00071000,71.0,0.32,0.0,0.65,,2.0,0.5009815527343751,False,PUT,2026-02-27,NEE
NEE260227P00072000,72.0,0.43,0.0,1.35,,3.0,0.5712933496093751,False,PUT,2026-02-27,NEE
NEE260227P00075000,75.0,0.18,0.0,0.75,1.0,3.0,0.4995167236328125,False,PUT,2026-02-27,NEE
NEE260227P00076000,76.0,0.22,0.0,0.7,1.0,8.0,0.459966337890625,False,PUT,2026-02-27,NEE
NEE260227P00077000,77.0,0.52,0.0,2.33,1.0,1.0,0.5129443237304687,False,PUT,2026-02-27,NEE
NEE260227P00078000,78.0,0.29,0.0,0.75,1.0,8.0,0.411138701171875,False,PUT,2026-02-27,NEE
NEE260227P00079000,79.0,0.47,0.14,0.55,1.0,8.0,0.344733115234375,False,PUT,2026-02-27,NEE
NEE260227P00080000,80.0,0.46,0.37,0.62,6.0,32.0,0.32910827148437494,False,PUT,2026-02-27,NEE
NEE260227P00081000,81.0,0.63,0.45,0.85,1.0,3.0,0.3371648315429688,False,PUT,2026-02-27,NEE
NEE260227P00082000,82.0,0.71,0.41,0.88,1.0,4.0,0.3103096313476562,False,PUT,2026-02-27,NEE
NEE260227P00083000,83.0,0.87,0.73,0.95,1.0,18.0,0.28784891845703114,False,PUT,2026-02-27,NEE
NEE260227P00084000,84.0,1.08,0.93,1.25,2.0,7.0,0.29175512939453113,False,PUT,2026-02-27,NEE
NEE260227P00085000,85.0,1.53,1.18,1.55,8.0,20.0,0.28955788574218744,False,PUT,2026-02-27,NEE
NEE260227P00089000,89.0,2.9,2.84,3.25,6.0,2.0,0.2790599438476562,True,PUT,2026-02-27,NEE
NEE260306C00088000,88.0,2.65,2.36,2.87,3.0,46.0,0.24793232543945312,True,CALL,2026-03-06,NEE
NEE260306P00076000,76.0,0.28,0.13,0.39,1.0,1.0,0.35108070800781244,False,PUT,2026-03-06,NEE
NEE260306P00077000,77.0,0.36,0.0,0.75,1.0,4.0,0.3967345483398438,False,PUT,2026-03-06,NEE
NEE260306P00080000,80.0,0.49,0.48,0.81,3.0,7.0,0.3254461987304687,False,PUT,2026-03-06,NEE
NEE260306P00082000,82.0,1.41,0.73,1.1,2.0,5.0,0.30713583496093744,False,PUT,2026-03-06,NEE
NEE260320C00062500,62.5,22.37,24.15,27.8,1.0,114.0,0.5459029785156251,True,CALL,2026-03-20,NEE
NEE260320C00065000,65.0,23.1,21.55,25.35,2.0,227.0,0.8522963989257812,True,CALL,2026-03-20,NEE
NEE260320C00067500,67.5,13.25,19.9,22.65,2.0,530.0,0.5214891601562499,True,CALL,2026-03-20,NEE
NEE260320C00070000,70.0,17.65,17.6,18.9,6.0,888.0,0.4899953344726563,True,CALL,2026-03-20,NEE
NEE260320C00072500,72.5,13.6,15.4,17.45,11.0,1002.0,0.5844768115234374,True,CALL,2026-03-20,NEE
NEE260320C00075000,75.0,13.3,13.0,14.3,3.0,1128.0,0.43530838134765626,True,CALL,2026-03-20,NEE
NEE260320C00077500,77.5,10.95,10.65,11.55,1.0,1196.0,0.34180345703125,True,CALL,2026-03-20,NEE
NEE260320C00080000,80.0,8.85,8.65,9.2,501.0,7009.0,0.30103238037109376,True,CALL,2026-03-20,NEE
NEE260320C00082500,82.5,6.75,6.6,6.95,21.0,8405.0,0.264655791015625,True,CALL,2026-03-20,NEE
NEE260320C00085000,85.0,5.0,4.7,5.05,95.0,14950.0,0.24829853271484376,True,CALL,2026-03-20,NEE
NEE260320C00087500,87.5,3.18,3.05,3.4,50.0,5878.0,0.23230748168945312,True,CALL,2026-03-20,NEE
NEE260320C00090000,90.0,2.14,1.98,2.13,201.0,10886.0,0.22180953979492185,False,CALL,2026-03-20,NEE
NEE260320C00092500,92.5,1.2,1.19,1.27,144.0,2985.0,0.2180253979492187,False,CALL,2026-03-20,NEE
NEE260320C00095000,95.0,0.73,0.66,0.81,738.0,9454.0,0.22657023437499998,False,CALL,2026-03-20,NEE
NEE260320C00100000,100.0,0.23,0.2,0.23,223.0,2167.0,0.22412885253906245,False,CALL,2026-03-20,NEE
NEE260320C00105000,105.0,0.1,0.01,0.1,3.0,1098.0,0.24658956542968752,False,CALL,2026-03-20,NEE
NEE260320C00110000,110.0,0.02,0.0,0.18,125.0,1065.0,0.331061376953125,False,CALL,2026-03-20,NEE
NEE260320P00062500,62.5,0.14,0.0,0.6,5.0,711.0,0.551762294921875,False,PUT,2026-03-20,NEE
NEE260320P00065000,65.0,0.15,0.05,0.4,9.0,1950.0,0.5302781347656251,False,PUT,2026-03-20,NEE
NEE260320P00067500,67.5,0.14,0.09,0.18,3.0,3010.0,0.40430283203125,False,PUT,2026-03-20,NEE
NEE260320P00070000,70.0,0.17,0.12,0.26,2.0,4960.0,0.3852600537109374,False,PUT,2026-03-20,NEE
NEE260320P00072500,72.5,0.3,0.19,0.28,52.0,4706.0,0.34278000976562495,False,PUT,2026-03-20,NEE
NEE260320P00075000,75.0,0.32,0.29,0.33,46.0,3856.0,0.3061592822265625,False,PUT,2026-03-20,NEE
NEE260320P00077500,77.5,0.48,0.45,0.49,30.0,2427.0,0.2866282275390625,False,PUT,2026-03-20,NEE
NEE260320P00080000,80.0,0.74,0.71,0.8,57.0,6105.0,0.2758861474609374,False,PUT,2026-03-20,NEE
NEE260320P00082500,82.5,1.17,1.12,1.3,76.0,882.0,0.2688061401367187,False,PUT,2026-03-20,NEE
