contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NEM260130C00127000,127.0,2.25,1.72,2.18,86.0,414.0,0.6337927246093751,False,CALL,2026-01-30,NEM
NEM260130C00128000,128.0,1.75,1.28,1.67,178.0,812.0,0.6123085644531252,False,CALL,2026-01-30,NEM
NEM260130C00129000,129.0,1.31,1.01,1.5,33.0,293.0,0.6455113574218749,False,CALL,2026-01-30,NEM
NEM260130C00130000,130.0,1.05,0.57,1.13,458.0,1733.0,0.6049844189453126,False,CALL,2026-01-30,NEM
NEM260130C00131000,131.0,0.66,0.43,0.82,83.0,224.0,0.6015664843750002,False,CALL,2026-01-30,NEM
NEM260130C00132000,132.0,0.42,0.4,0.57,1596.0,3464.0,0.614261669921875,False,CALL,2026-01-30,NEM
NEM260130C00133000,133.0,0.3,0.11,0.45,129.0,5436.0,0.5751995605468749,False,CALL,2026-01-30,NEM
NEM260130C00134000,134.0,0.18,0.05,0.41,121.0,484.0,0.6015664843750002,False,CALL,2026-01-30,NEM
NEM260130C00135000,135.0,0.1,0.11,0.27,601.0,358.0,0.6269568554687501,False,CALL,2026-01-30,NEM
NEM260130C00140000,140.0,0.02,0.01,0.05,46.0,2570.0,0.64062859375,False,CALL,2026-01-30,NEM
NEM260130C00150000,150.0,0.04,0.0,0.05,11.0,206.0,0.9687503125,False,CALL,2026-01-30,NEM
NEM260130C00155000,155.0,0.02,0.01,0.42,21.0,245.0,1.5312523437499999,False,CALL,2026-01-30,NEM
NEM260130P00089000,89.0,0.04,0.0,0.05,100.0,383.0,1.8437507812499998,False,PUT,2026-01-30,NEM
NEM260130P00090000,90.0,0.26,0.0,2.12,3.0,515.0,3.357423481445312,False,PUT,2026-01-30,NEM
NEM260130P00091000,91.0,0.02,0.0,2.12,1.0,28.0,3.269533076171875,False,PUT,2026-01-30,NEM
NEM260130P00092000,92.0,0.55,0.0,2.12,1.0,31.0,3.183595791015625,False,PUT,2026-01-30,NEM
NEM260130P00093000,93.0,0.1,0.0,2.12,1.0,26.0,3.097658505859375,False,PUT,2026-01-30,NEM
NEM260130P00094000,94.0,0.01,0.0,2.12,5.0,63.0,3.0126977807617186,False,PUT,2026-01-30,NEM
NEM260130P00095000,95.0,1.06,0.0,2.12,2.0,286.0,2.9277370556640623,False,PUT,2026-01-30,NEM
NEM260130P00096000,96.0,0.04,0.0,2.12,2.0,30.0,2.843752890625,False,PUT,2026-01-30,NEM
NEM260130P00097000,97.0,1.07,0.0,2.12,1.0,34.0,2.760745285644531,False,PUT,2026-01-30,NEM
NEM260130P00098000,98.0,0.02,0.0,2.12,20.0,41.0,2.6777376806640625,False,PUT,2026-01-30,NEM
NEM260130P00099000,99.0,0.01,0.0,1.18,49.0,139.0,2.236332534179687,False,PUT,2026-01-30,NEM
NEM260130P00100000,100.0,0.12,0.0,0.74,39.0,115.0,1.9492190039062502,False,PUT,2026-01-30,NEM
NEM260130P00101000,101.0,0.21,0.0,2.13,7.0,32.0,2.4345742260742185,False,PUT,2026-01-30,NEM
NEM260130P00102000,102.0,0.03,0.0,0.1,2.0,200.0,1.2890660546875,False,PUT,2026-01-30,NEM
NEM260130P00103000,103.0,0.01,0.0,0.36,10.0,50.0,1.5156274218749999,False,PUT,2026-01-30,NEM
NEM260130P00104000,104.0,0.19,0.0,0.95,1.0,62.0,1.7753917480468748,False,PUT,2026-01-30,NEM
NEM260130P00105000,105.0,0.03,0.0,0.2,21.0,407.0,1.2578162109375,False,PUT,2026-01-30,NEM
NEM260130P00106000,106.0,0.03,0.0,0.19,2.0,102.0,1.1953165234375,False,PUT,2026-01-30,NEM
NEM260130P00107000,107.0,0.04,0.0,0.07,1.0,112.0,0.98437515625,False,PUT,2026-01-30,NEM
NEM260130P00108000,108.0,0.01,0.0,0.27,1.0,154.0,1.15234798828125,False,PUT,2026-01-30,NEM
NEM260130P00109000,109.0,0.02,0.0,0.2,16.0,447.0,1.0390673046875003,False,PUT,2026-01-30,NEM
NEM260130P00110000,110.0,0.1,0.02,0.05,8.0,1702.0,0.8359391406249999,False,PUT,2026-01-30,NEM
NEM260130P00111000,111.0,0.06,0.0,0.06,10.0,379.0,0.773439765625,False,PUT,2026-01-30,NEM
NEM260130P00112000,112.0,0.01,0.0,0.43,1.0,297.0,1.01172369140625,False,PUT,2026-01-30,NEM
NEM260130P00113000,113.0,0.1,0.05,0.1,2.0,606.0,0.7773459765625,False,PUT,2026-01-30,NEM
NEM260130P00114000,114.0,0.1,0.04,0.14,9.0,298.0,0.7500025,False,PUT,2026-01-30,NEM
NEM260130P00115000,115.0,0.08,0.05,0.19,30.0,868.0,0.73437765625,False,PUT,2026-01-30,NEM
NEM260130P00116000,116.0,0.2,0.06,0.73,53.0,235.0,0.8945323046874999,False,PUT,2026-01-30,NEM
NEM260130P00117000,117.0,0.15,0.0,0.55,21.0,245.0,0.7500025,False,PUT,2026-01-30,NEM
NEM260130P00118000,118.0,0.2,0.04,0.56,75.0,649.0,0.70117486328125,False,PUT,2026-01-30,NEM
NEM260130P00119000,119.0,0.3,0.06,0.57,61.0,512.0,0.6435582519531251,False,PUT,2026-01-30,NEM
NEM260130P00120000,120.0,0.35,0.22,0.48,367.0,1005.0,0.5937540625000001,False,PUT,2026-01-30,NEM
NEM260130P00121000,121.0,0.78,0.34,1.0,12.0,371.0,0.6611362011718751,False,PUT,2026-01-30,NEM
NEM260130P00122000,122.0,0.7,0.49,0.95,117.0,272.0,0.5976602734375001,False,PUT,2026-01-30,NEM
NEM260130P00123000,123.0,1.0,0.45,1.29,119.0,333.0,0.56055126953125,False,PUT,2026-01-30,NEM
NEM260130P00124000,124.0,1.32,0.75,1.34,184.0,449.0,0.5195360546875,False,PUT,2026-01-30,NEM
NEM260130P00125000,125.0,1.2,1.28,1.67,126.0,282.0,0.534184345703125,False,PUT,2026-01-30,NEM
NEM260130P00126000,126.0,1.5,1.62,2.02,79.0,140.0,0.5034229345703125,False,PUT,2026-01-30,NEM
NEM260130P00127000,127.0,2.3,2.09,2.74,681.0,591.0,0.5185595019531251,True,PUT,2026-01-30,NEM
NEM260130P00128000,128.0,2.75,2.68,3.3,61.0,247.0,0.50586431640625,True,PUT,2026-01-30,NEM
NEM260130P00130000,130.0,5.86,3.95,4.85,27.0,99.0,0.641605146484375,True,PUT,2026-01-30,NEM
NEM260206C00089000,89.0,30.26,36.3,39.35,,1.0,1.478518232421875,True,CALL,2026-02-06,NEM
NEM260206C00090000,90.0,37.1,35.35,37.65,2.0,5.0,1.2666052294921872,True,CALL,2026-02-06,NEM
NEM260206C00091000,91.0,27.5,34.35,37.25,1.0,2.0,1.3896514892578122,True,CALL,2026-02-06,NEM
NEM260206C00092000,92.0,31.7,33.35,36.25,50.0,52.0,1.3515657421874998,True,CALL,2026-02-06,NEM
NEM260206C00093000,93.0,20.22,32.35,35.1,4.0,3.0,1.2802770361328122,True,CALL,2026-02-06,NEM
NEM260206C00094000,94.0,12.66,31.35,33.9,1.0,7.0,1.1962930810546877,True,CALL,2026-02-06,NEM
NEM260206C00095000,95.0,31.85,30.4,33.25,3.0,29.0,1.2509803076171875,True,CALL,2026-02-06,NEM
NEM260206C00096000,96.0,30.33,29.35,32.45,8.0,7.0,1.2431678466796874,True,CALL,2026-02-06,NEM
NEM260206C00098000,98.0,20.7,27.4,30.4,3.0,4.0,1.1689494677734376,True,CALL,2026-02-06,NEM
NEM260206C00099000,99.0,26.2,26.4,29.1,4.0,5.0,1.0751999365234377,True,CALL,2026-02-06,NEM
NEM260206C00100000,100.0,30.83,25.4,27.7,3.0,318.0,0.954102021484375,True,CALL,2026-02-06,NEM
NEM260206C00101000,101.0,23.92,24.4,27.55,2.0,53.0,1.083988955078125,True,CALL,2026-02-06,NEM
NEM260206C00102000,102.0,12.95,23.45,26.5,2.0,28.0,1.0473680444335938,True,CALL,2026-02-06,NEM
NEM260206C00103000,103.0,19.71,22.45,24.75,2.0,45.0,0.875977802734375,True,CALL,2026-02-06,NEM
NEM260206C00104000,104.0,19.74,21.5,23.8,2.0,119.0,0.8623060644531251,True,CALL,2026-02-06,NEM
NEM260206C00105000,105.0,22.0,21.15,22.1,17.0,69.0,0.8193377441406249,True,CALL,2026-02-06,NEM
NEM260206C00106000,106.0,27.25,19.55,21.85,2.0,33.0,0.813478427734375,True,CALL,2026-02-06,NEM
NEM260206C00107000,107.0,16.6,18.6,20.85,3.0,57.0,0.7875997802734375,True,CALL,2026-02-06,NEM
NEM260206C00108000,108.0,17.42,17.6,19.9,2.0,28.0,0.7617211328125001,True,CALL,2026-02-06,NEM
NEM260206C00109000,109.0,17.5,16.65,18.95,5.0,29.0,0.7421900781249999,True,CALL,2026-02-06,NEM
NEM260206C00110000,110.0,15.6,15.75,18.3,32.0,75.0,0.7690452783203126,True,CALL,2026-02-06,NEM
NEM260206C00111000,111.0,16.91,14.8,17.5,2.0,21.0,0.762697685546875,True,CALL,2026-02-06,NEM
NEM260206C00112000,112.0,14.1,13.9,16.3,1.0,35.0,0.7138700488281251,True,CALL,2026-02-06,NEM
NEM260206C00113000,113.0,13.3,13.0,15.7,7.0,41.0,0.7312038598632812,True,CALL,2026-02-06,NEM
NEM260206C00114000,114.0,19.45,12.05,14.4,2.0,21.0,0.6660189648437502,True,CALL,2026-02-06,NEM
NEM260206C00115000,115.0,11.3,11.4,13.4,24.0,56.0,0.6626010302734376,True,CALL,2026-02-06,NEM
NEM260206C00116000,116.0,15.58,10.35,13.25,45.0,59.0,0.6962920996093751,True,CALL,2026-02-06,NEM
NEM260206C00117000,117.0,10.43,9.5,11.3,1.0,19.0,0.5825237060546875,True,CALL,2026-02-06,NEM
NEM260206C00118000,118.0,9.13,8.7,10.95,2.0,120.0,0.6147499462890625,True,CALL,2026-02-06,NEM
NEM260206C00119000,119.0,7.85,7.9,10.55,1.0,33.0,0.6342810009765626,True,CALL,2026-02-06,NEM
NEM260206C00120000,120.0,8.77,7.55,9.4,92.0,216.0,0.6250037500000001,True,CALL,2026-02-06,NEM
NEM260206C00121000,121.0,7.71,7.45,8.25,1.0,97.0,0.6301306518554688,True,CALL,2026-02-06,NEM
NEM260206C00122000,122.0,6.84,6.6,7.8,17.0,202.0,0.6272009936523439,True,CALL,2026-02-06,NEM
NEM260206C00123000,123.0,6.76,6.3,6.95,52.0,88.0,0.6301306518554688,True,CALL,2026-02-06,NEM
NEM260206C00124000,124.0,5.72,5.35,6.65,117.0,154.0,0.622074091796875,True,CALL,2026-02-06,NEM
NEM260206C00125000,125.0,5.41,5.15,5.7,95.0,79.0,0.6167030517578126,True,CALL,2026-02-06,NEM
NEM260206C00126000,126.0,5.3,4.65,5.4,38.0,396.0,0.6296423754882813,True,CALL,2026-02-06,NEM
NEM260206C00127000,127.0,4.05,4.15,4.9,97.0,358.0,0.6254920263671876,False,CALL,2026-02-06,NEM
NEM260206C00128000,128.0,4.06,3.7,4.4,123.0,545.0,0.6206092626953126,False,CALL,2026-02-06,NEM
NEM260206C00129000,129.0,3.55,3.3,4.45,8.0,120.0,0.6501499829101562,False,CALL,2026-02-06,NEM
NEM260206C00130000,130.0,3.2,3.0,3.65,89.0,433.0,0.6276892700195313,False,CALL,2026-02-06,NEM
NEM260206C00132000,132.0,2.8,2.28,2.92,146.0,119.0,0.6191444335937502,False,CALL,2026-02-06,NEM
NEM260206C00133000,133.0,2.2,2.03,2.42,45.0,735.0,0.6069375244140626,False,CALL,2026-02-06,NEM
NEM260206C00134000,134.0,1.73,1.68,2.26,22.0,105.0,0.6074258007812501,False,CALL,2026-02-06,NEM
NEM260206C00135000,135.0,1.92,1.6,2.19,116.0,473.0,0.6325720336914062,False,CALL,2026-02-06,NEM
NEM260206C00136000,136.0,1.62,1.31,1.76,20.0,95.0,0.6093789062500001,False,CALL,2026-02-06,NEM
NEM260206C00139000,139.0,0.8,0.49,1.35,6.0,34.0,0.5883830224609375,False,CALL,2026-02-06,NEM
NEM260206C00140000,140.0,0.88,0.65,1.3,49.0,69.0,0.6284216845703126,False,CALL,2026-02-06,NEM
NEM260206C00142000,142.0,1.29,0.61,1.32,6.0,11.0,0.6816438085937502,False,CALL,2026-02-06,NEM
NEM260206P00089000,89.0,0.84,0.0,2.13,1.0,3.0,1.6259784326171873,False,PUT,2026-02-06,NEM
NEM260206P00090000,90.0,0.05,0.0,0.21,1.0,102.0,1.015629921875,False,PUT,2026-02-06,NEM
NEM260206P00091000,91.0,0.5,0.0,2.13,2.0,24.0,1.5434593139648438,False,PUT,2026-02-06,NEM
NEM260206P00092000,92.0,0.04,0.0,2.13,8.0,327.0,1.5029321728515623,False,PUT,2026-02-06,NEM
NEM260206P00093000,93.0,0.7,0.0,2.13,22.0,20.0,1.4619167529296875,False,PUT,2026-02-06,NEM
NEM260206P00094000,94.0,1.08,0.0,2.13,5.0,10.0,1.421877890625,False,PUT,2026-02-06,NEM
NEM260206P00095000,95.0,0.16,0.0,2.13,2.0,24.0,1.3818390283203121,False,PUT,2026-02-06,NEM
NEM260206P00096000,96.0,0.41,0.0,0.95,1.0,76.0,1.1064497802734377,False,PUT,2026-02-06,NEM
NEM260206P00097000,97.0,0.35,0.0,0.42,1.0,66.0,0.914063359375,False,PUT,2026-02-06,NEM
NEM260206P00098000,98.0,0.15,0.0,0.76,2.0,76.0,0.99023447265625,False,PUT,2026-02-06,NEM
NEM260206P00099000,99.0,0.25,0.0,0.1,3.0,39.0,0.6835969140625001,False,PUT,2026-02-06,NEM
NEM260206P00100000,100.0,0.08,0.0,0.76,7.0,135.0,0.9248054394531251,False,PUT,2026-02-06,NEM
NEM260206P00101000,101.0,0.91,0.0,2.0,2.0,17.0,1.1279340478515625,False,PUT,2026-02-06,NEM
NEM260206P00102000,102.0,0.1,0.0,0.75,3.0,13.0,0.85742330078125,False,PUT,2026-02-06,NEM
NEM260206P00103000,103.0,0.11,0.0,0.59,25.0,65.0,0.7851583984375,False,PUT,2026-02-06,NEM
NEM260206P00104000,104.0,0.12,0.0,0.76,20.0,68.0,0.795900478515625,False,PUT,2026-02-06,NEM
NEM260206P00105000,105.0,0.19,0.11,0.26,6.0,183.0,0.6601596484375001,False,PUT,2026-02-06,NEM
NEM260206P00106000,106.0,0.47,0.12,0.42,5.0,20.0,0.6806672558593752,False,PUT,2026-02-06,NEM
NEM260206P00107000,107.0,0.3,0.0,0.76,5.0,53.0,0.70117486328125,False,PUT,2026-02-06,NEM
NEM260206P00108000,108.0,0.25,0.05,0.75,4.0,38.0,0.6772493212890626,False,PUT,2026-02-06,NEM
NEM260206P00109000,109.0,0.22,0.05,0.75,24.0,88.0,0.6455113574218749,False,PUT,2026-02-06,NEM
NEM260206P00110000,110.0,0.48,0.17,0.48,6.0,461.0,0.584965087890625,False,PUT,2026-02-06,NEM
NEM260206P00111000,111.0,0.41,0.21,0.76,1.0,227.0,0.6113320117187502,False,PUT,2026-02-06,NEM
NEM260206P00112000,112.0,0.66,0.4,0.95,9.0,274.0,0.6342810009765626,False,PUT,2026-02-06,NEM
NEM260206P00113000,113.0,1.0,0.41,1.02,25.0,120.0,0.6098671826171876,False,PUT,2026-02-06,NEM
NEM260206P00114000,114.0,1.0,0.65,1.12,22.0,115.0,0.6152382226562501,False,PUT,2026-02-06,NEM
NEM260206P00115000,115.0,0.85,0.75,1.0,108.0,338.0,0.57617611328125,False,PUT,2026-02-06,NEM
NEM260206P00116000,116.0,1.02,0.9,1.13,120.0,481.0,0.5688519677734375,False,PUT,2026-02-06,NEM
NEM260206P00117000,117.0,1.19,1.09,1.29,548.0,94.0,0.5639692041015626,False,PUT,2026-02-06,NEM
NEM260206P00118000,118.0,1.47,1.25,1.53,41.0,195.0,0.559574716796875,False,PUT,2026-02-06,NEM
NEM260206P00119000,119.0,2.2,1.28,1.76,112.0,64.0,0.5395553857421876,False,PUT,2026-02-06,NEM
NEM260206P00120000,120.0,2.11,1.62,1.95,204.0,332.0,0.5376022802734376,False,PUT,2026-02-06,NEM
NEM260206P00121000,121.0,2.22,2.01,2.35,154.0,319.0,0.5500533276367189,False,PUT,2026-02-06,NEM
NEM260206P00122000,122.0,2.73,2.26,2.82,384.0,137.0,0.551762294921875,False,PUT,2026-02-06,NEM
NEM260206P00123000,123.0,2.89,2.67,3.4,213.0,113.0,0.5664105859375,False,PUT,2026-02-06,NEM
NEM260206P00124000,124.0,3.6,3.05,3.65,81.0,110.0,0.5520064331054688,False,PUT,2026-02-06,NEM
NEM260206P00125000,125.0,3.7,3.6,4.0,197.0,172.0,0.5510298803710938,False,PUT,2026-02-06,NEM
NEM260206P00126000,126.0,4.0,3.75,4.45,28.0,146.0,0.526371923828125,False,PUT,2026-02-06,NEM
NEM260206P00128000,128.0,5.68,5.05,5.8,57.0,33.0,0.5549360913085939,True,PUT,2026-02-06,NEM
NEM260206P00129000,129.0,5.85,5.4,6.3,3.0,32.0,0.5319871020507813,True,PUT,2026-02-06,NEM
NEM260213C00090000,90.0,36.45,35.45,38.25,8.0,57.0,1.087895185546875,True,CALL,2026-02-13,NEM
NEM260213C00093000,93.0,22.1,32.5,34.95,1.0,5.0,0.9599613378906249,True,CALL,2026-02-13,NEM
NEM260213C00094000,94.0,19.05,31.5,33.85,,5.0,0.9150399121093751,True,CALL,2026-02-13,NEM
NEM260213C00098000,98.0,25.64,27.6,29.9,1.0,0.0,0.8330094824218748,True,CALL,2026-02-13,NEM
NEM260213C00099000,99.0,24.67,26.65,29.1,1.0,0.0,0.8422867333984375,True,CALL,2026-02-13,NEM
NEM260213C00100000,100.0,24.78,25.65,27.95,30.0,104.0,0.7939473730468749,True,CALL,2026-02-13,NEM
NEM260213C00101000,101.0,25.74,24.7,27.5,2.0,18.0,0.8432632861328124,True,CALL,2026-02-13,NEM
NEM260213C00102000,102.0,24.7,23.75,26.6,4.0,7.0,0.8320329296874999,True,CALL,2026-02-13,NEM
NEM260213C00103000,103.0,23.41,22.8,25.1,2.0,7.0,0.75195560546875,True,CALL,2026-02-13,NEM
NEM260213C00104000,104.0,22.46,21.85,24.15,2.0,29.0,0.7360866235351562,True,CALL,2026-02-13,NEM
NEM260213C00105000,105.0,21.08,20.9,23.2,3.0,25.0,0.719729365234375,True,CALL,2026-02-13,NEM
NEM260213C00106000,106.0,10.4,19.95,22.3,3.0,16.0,0.7075224560546876,True,CALL,2026-02-13,NEM
NEM260213C00107000,107.0,23.15,19.05,21.4,1.0,12.0,0.6992217578125001,True,CALL,2026-02-13,NEM
NEM260213C00108000,108.0,22.95,18.1,20.0,3.0,6.0,0.6367223828125,True,CALL,2026-02-13,NEM
NEM260213C00109000,109.0,17.5,17.45,19.9,1.0,10.0,0.7202176416015625,True,CALL,2026-02-13,NEM
NEM260213C00110000,110.0,16.48,16.3,19.0,2.0,61.0,0.68555001953125,True,CALL,2026-02-13,NEM
NEM260213C00111000,111.0,16.46,15.4,18.35,5.0,5.0,0.689700368652344,True,CALL,2026-02-13,NEM
NEM260213C00112000,112.0,19.92,14.6,16.95,2.0,48.0,0.6435582519531251,True,CALL,2026-02-13,NEM
NEM260213C00113000,113.0,12.95,13.7,16.2,41.0,326.0,0.637698935546875,True,CALL,2026-02-13,NEM
NEM260213C00114000,114.0,14.4,13.5,15.3,15.0,39.0,0.6660189648437502,True,CALL,2026-02-13,NEM
NEM260213C00115000,115.0,13.7,12.8,14.6,32.0,109.0,0.6701693139648439,True,CALL,2026-02-13,NEM
NEM260213C00116000,116.0,12.82,11.95,13.7,20.0,49.0,0.6506382592773439,True,CALL,2026-02-13,NEM
NEM260213C00117000,117.0,10.93,10.75,12.95,1.0,76.0,0.6181678808593751,True,CALL,2026-02-13,NEM
NEM260213C00118000,118.0,10.78,10.7,12.2,2.0,18.0,0.6500279138183593,True,CALL,2026-02-13,NEM
NEM260213C00119000,119.0,10.03,10.2,11.15,16.0,20.0,0.6367223828125,True,CALL,2026-02-13,NEM
NEM260213C00120000,120.0,9.17,9.55,10.7,29.0,130.0,0.6452672192382812,True,CALL,2026-02-13,NEM
NEM260213C00121000,121.0,12.76,8.1,10.15,45.0,45.0,0.6051064880371095,True,CALL,2026-02-13,NEM
NEM260213C00122000,122.0,7.94,8.35,9.35,32.0,75.0,0.6367223828125,True,CALL,2026-02-13,NEM
NEM260213C00123000,123.0,7.95,7.7,8.8,27.0,876.0,0.632816171875,True,CALL,2026-02-13,NEM
NEM260213C00124000,124.0,7.05,6.8,8.2,24.0,58.0,0.6120644262695314,True,CALL,2026-02-13,NEM
NEM260213C00125000,125.0,7.49,6.65,7.85,69.0,162.0,0.6374547973632813,True,CALL,2026-02-13,NEM
NEM260213C00126000,126.0,6.4,5.7,7.25,10.0,182.0,0.6101113208007813,True,CALL,2026-02-13,NEM
NEM260213C00127000,127.0,5.6,5.7,6.7,5.0,41.0,0.6281775463867189,False,CALL,2026-02-13,NEM
NEM260213C00128000,128.0,4.92,4.95,6.25,8.0,16.0,0.6130409790039064,False,CALL,2026-02-13,NEM
NEM260213C00129000,129.0,4.45,4.9,5.8,4.0,32.0,0.6289099609375001,False,CALL,2026-02-13,NEM
NEM260213C00130000,130.0,4.99,4.45,5.15,202.0,264.0,0.6140175317382813,False,CALL,2026-02-13,NEM
NEM260213C00131000,131.0,4.8,4.1,4.9,3.0,63.0,0.6208534008789064,False,CALL,2026-02-13,NEM
NEM260213C00132000,132.0,3.65,3.7,4.45,15.0,8.0,0.6132851171875001,False,CALL,2026-02-13,NEM
NEM260213C00133000,133.0,3.5,3.2,4.2,15.0,44.0,0.608524422607422,False,CALL,2026-02-13,NEM
NEM260213C00134000,134.0,3.32,2.86,3.8,48.0,18.0,0.601810622558594,False,CALL,2026-02-13,NEM
NEM260213C00135000,135.0,2.7,2.82,3.45,90.0,594.0,0.6110878735351564,False,CALL,2026-02-13,NEM
NEM260213C00140000,140.0,1.98,1.64,2.25,151.0,439.0,0.6064492480468751,False,CALL,2026-02-13,NEM
NEM260213C00145000,145.0,1.26,0.93,1.65,16.0,52.0,0.6242713354492189,False,CALL,2026-02-13,NEM
NEM260213C00150000,150.0,1.3,0.67,1.07,257.0,24.0,0.6445348046875,False,CALL,2026-02-13,NEM
NEM260213C00155000,155.0,0.38,0.31,1.63,9.0,43.0,0.7502466381835937,False,CALL,2026-02-13,NEM
NEM260213C00160000,160.0,0.58,0.2,0.94,3.0,7.0,0.7338893798828124,False,CALL,2026-02-13,NEM
NEM260213P00089000,89.0,0.14,0.0,0.76,2.0,3.0,0.971679970703125,False,PUT,2026-02-13,NEM
NEM260213P00090000,90.0,0.3,0.0,0.76,9.0,204.0,0.945313046875,False,PUT,2026-02-13,NEM
NEM260213P00091000,91.0,0.69,0.0,0.75,,2.0,0.9169930175781251,False,PUT,2026-02-13,NEM
NEM260213P00092000,92.0,0.39,0.0,0.76,1.0,11.0,0.893555751953125,False,PUT,2026-02-13,NEM
NEM260213P00093000,93.0,0.08,0.0,0.76,1.0,28.0,0.868165380859375,False,PUT,2026-02-13,NEM
NEM260213P00094000,94.0,0.38,0.0,0.75,15.0,39.0,0.8398453515625,False,PUT,2026-02-13,NEM
NEM260213P00095000,95.0,0.22,0.0,0.35,10.0,64.0,0.70898728515625,False,PUT,2026-02-13,NEM
NEM260213P00096000,96.0,0.22,0.0,0.75,2.0,3.0,0.790041162109375,False,PUT,2026-02-13,NEM
NEM260213P00097000,97.0,0.37,0.0,0.75,1.0,11.0,0.7651390673828126,False,PUT,2026-02-13,NEM
NEM260213P00098000,98.0,0.1,0.0,0.54,3.0,56.0,0.694338994140625,False,PUT,2026-02-13,NEM
NEM260213P00099000,99.0,0.24,0.0,0.95,1.0,42.0,0.752932158203125,False,PUT,2026-02-13,NEM
NEM260213P00100000,100.0,0.37,0.1,0.39,3.0,217.0,0.6357458300781251,False,PUT,2026-02-13,NEM
NEM260213P00101000,101.0,0.35,0.0,0.76,1.0,93.0,0.6689486230468751,False,PUT,2026-02-13,NEM
NEM260213P00102000,102.0,0.34,0.0,0.69,1.0,170.0,0.631839619140625,False,PUT,2026-02-13,NEM
NEM260213P00103000,103.0,0.42,0.13,0.66,20.0,104.0,0.6259803027343751,False,PUT,2026-02-13,NEM
NEM260213P00104000,104.0,0.35,0.19,0.75,8.0,58.0,0.6259803027343751,False,PUT,2026-02-13,NEM
NEM260213P00105000,105.0,0.3,0.3,0.71,2.0,241.0,0.6118202880859377,False,PUT,2026-02-13,NEM
NEM260213P00106000,106.0,0.57,0.28,0.91,6.0,128.0,0.6113320117187502,False,PUT,2026-02-13,NEM
NEM260213P00107000,107.0,0.65,0.52,0.85,40.0,1912.0,0.6079140771484376,False,PUT,2026-02-13,NEM
NEM260213P00108000,108.0,0.8,0.47,1.12,3.0,74.0,0.6064492480468751,False,PUT,2026-02-13,NEM
NEM260213P00109000,109.0,0.88,0.59,1.26,2.0,65.0,0.6062051098632814,False,PUT,2026-02-13,NEM
NEM260213P00110000,110.0,1.05,0.74,1.24,29.0,233.0,0.5910685424804689,False,PUT,2026-02-13,NEM
NEM260213P00111000,111.0,0.64,0.94,1.57,3.0,32.0,0.6093789062500001,False,PUT,2026-02-13,NEM
NEM260213P00112000,112.0,1.35,1.04,1.88,4.0,258.0,0.6127968408203126,False,PUT,2026-02-13,NEM
NEM260213P00113000,113.0,1.6,1.17,1.79,2.0,238.0,0.5854533642578125,False,PUT,2026-02-13,NEM
NEM260213P00114000,114.0,1.72,1.2,1.92,2.0,76.0,0.5666547241210937,False,PUT,2026-02-13,NEM
NEM260213P00115000,115.0,1.94,1.47,2.23,12.0,80.0,0.5754436987304687,False,PUT,2026-02-13,NEM
NEM260213P00116000,116.0,2.12,1.83,2.6,2.0,29.0,0.5896037133789063,False,PUT,2026-02-13,NEM
NEM260213P00117000,117.0,2.4,1.96,2.88,7.0,78.0,0.5805706005859376,False,PUT,2026-02-13,NEM
NEM260213P00118000,118.0,1.41,2.2,3.05,104.0,108.0,0.5695843823242188,False,PUT,2026-02-13,NEM
NEM260213P00119000,119.0,3.3,2.61,4.05,1.0,18.0,0.6113320117187502,False,PUT,2026-02-13,NEM
NEM260213P00120000,120.0,3.18,2.65,3.55,105.0,105.0,0.5488326367187502,False,PUT,2026-02-13,NEM
NEM260213P00122000,122.0,4.27,3.6,4.65,1.0,26.0,0.5751995605468749,False,PUT,2026-02-13,NEM
NEM260213P00123000,123.0,4.79,3.95,4.8,2.0,47.0,0.5576216113281252,False,PUT,2026-02-13,NEM
NEM260213P00124000,124.0,5.1,4.45,6.2,10.0,29.0,0.6059609716796877,False,PUT,2026-02-13,NEM
NEM260213P00125000,125.0,5.06,4.7,5.7,18.0,35.0,0.5474898767089844,False,PUT,2026-02-13,NEM
