contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NGD260515P00010000,10.0,0.95,0.9,1.4,6.0,46.0,0.851563984375,False,PUT,2026-05-15,NGD
NGD260515P00011000,11.0,1.5,1.25,1.8,6.0,337.0,0.8105487695312499,False,PUT,2026-05-15,NGD
NGD260515P00012000,12.0,1.7,1.8,2.25,1.0,112.0,0.7919942675781251,False,PUT,2026-05-15,NGD
NGD260821C00009000,9.0,5.45,3.9,5.3,4.0,105.0,0.9248054394531251,True,CALL,2026-08-21,NGD
NGD260821C00010000,10.0,4.3,3.5,4.1,24.0,203.0,0.8237322314453124,True,CALL,2026-08-21,NGD
NGD260821C00011000,11.0,3.64,2.95,3.7,1.0,129.0,0.8203142968749999,True,CALL,2026-08-21,NGD
NGD260821C00012000,12.0,2.95,2.9,3.2,51.0,345.0,0.85937640625,True,CALL,2026-08-21,NGD
NGD260821C00013000,13.0,2.74,2.4,2.85,20.0,27.0,0.8388687988281249,False,CALL,2026-08-21,NGD
NGD260821C00014000,14.0,2.25,2.05,2.55,2.0,28.0,0.8344743115234373,False,CALL,2026-08-21,NGD
NGD260821C00015000,15.0,2.05,1.75,2.25,8.0,267.0,0.8261736132812498,False,CALL,2026-08-21,NGD
NGD260821P00009000,9.0,1.09,0.8,1.4,25.0,33.0,0.7480493945312501,False,PUT,2026-08-21,NGD
NGD260821P00010000,10.0,1.25,1.3,1.85,5.0,80.0,0.7587914746093751,False,PUT,2026-08-21,NGD
NGD260821P00012000,12.0,2.35,2.15,2.95,4.0,11.0,0.7226590234375,False,PUT,2026-08-21,NGD
NGD260821P00013000,13.0,2.95,1.15,3.6,1.0,4.0,0.8403336279296875,True,PUT,2026-08-21,NGD
NGD260821P00014000,14.0,3.64,3.5,4.3,5.0,5.0,0.7314479980468749,True,PUT,2026-08-21,NGD
NGD270115C00010000,10.0,4.3,4.3,4.9,178.0,11355.0,0.8300798242187499,True,CALL,2027-01-15,NGD
NGD270115C00012000,12.0,3.8,3.4,3.8,100.0,715.0,0.7773459765625,True,CALL,2027-01-15,NGD
NGD270115C00015000,15.0,2.99,2.65,3.0,265.0,2265.0,0.8037129003906249,False,CALL,2027-01-15,NGD
NGD270115P00010000,10.0,2.05,1.8,2.4,2.0,70.0,0.7143583251953125,False,PUT,2027-01-15,NGD
NGD270115P00012000,12.0,3.07,2.85,3.5,105.0,300.0,0.692385888671875,False,PUT,2027-01-15,NGD
NGD270115P00015000,15.0,5.8,5.0,5.6,,6.0,0.7028838305664062,True,PUT,2027-01-15,NGD
NGD271217C00010000,10.0,5.7,5.1,5.8,10.0,773.0,0.7543969873046875,True,CALL,2027-12-17,NGD
NGD271217C00015000,15.0,4.05,2.75,5.4,1.0,40.0,0.7690452783203126,False,CALL,2027-12-17,NGD
NGD271217P00010000,10.0,2.85,0.6,5.0,4.0,25.0,0.64062859375,False,PUT,2027-12-17,NGD
NGD280121C00010000,10.0,5.66,4.7,7.5,2.0,393.0,0.86132951171875,True,CALL,2028-01-21,NGD
NGD280121C00012000,12.0,4.9,4.7,5.5,5.0,827.0,0.7905294384765625,True,CALL,2028-01-21,NGD
NGD280121C00015000,15.0,4.1,3.9,4.9,43.0,177.0,0.8012715185546875,False,CALL,2028-01-21,NGD
NGD280121P00010000,10.0,3.0,1.8,5.0,1.0,30.0,0.73633076171875,False,PUT,2028-01-21,NGD
NGD280121P00012000,12.0,4.26,1.6,6.3,12.0,12.0,0.6069375244140626,False,PUT,2028-01-21,NGD
NIO260130C00003500,3.5,1.34,0.98,1.55,3.0,137.0,5.8437526953125,True,CALL,2026-01-30,NIO
NIO260130C00004000,4.0,0.74,0.79,0.86,121.0,1308.0,1.5000025,True,CALL,2026-01-30,NIO
NIO260130C00004500,4.5,0.34,0.33,0.35,3969.0,5676.0,0.9062509375,True,CALL,2026-01-30,NIO
NIO260130C00005000,5.0,0.02,0.02,0.03,15807.0,29828.0,0.6093789062500001,False,CALL,2026-01-30,NIO
NIO260130C00005500,5.5,0.01,0.0,0.01,5262.0,13018.0,0.9687503125,False,CALL,2026-01-30,NIO
NIO260130C00006000,6.0,0.01,0.0,0.01,187.0,13855.0,1.5000025,False,CALL,2026-01-30,NIO
NIO260130P00003500,3.5,0.01,0.0,0.01,30.0,272.0,2.1250046874999997,False,PUT,2026-01-30,NIO
NIO260130P00004000,4.0,0.01,0.0,0.01,1.0,2714.0,1.3125034374999998,False,PUT,2026-01-30,NIO
NIO260130P00004500,4.5,0.01,0.0,0.01,3836.0,8557.0,0.5625043750000001,False,PUT,2026-01-30,NIO
NIO260130P00005000,5.0,0.18,0.18,0.19,2333.0,5850.0,0.37500625,True,PUT,2026-01-30,NIO
NIO260130P00005500,5.5,0.68,0.68,0.71,43.0,1077.0,1.125004375,True,PUT,2026-01-30,NIO
NIO260130P00006000,6.0,1.37,0.89,1.64,1.0,57.0,2.7812530468750003,True,PUT,2026-01-30,NIO
NIO260206C00003500,3.5,1.13,0.95,1.62,7.0,14.0,3.1093772265624997,True,CALL,2026-02-06,NIO
NIO260206C00004000,4.0,0.84,0.82,0.87,108.0,1966.0,0.92187578125,True,CALL,2026-02-06,NIO
NIO260206C00004500,4.5,0.39,0.35,0.39,884.0,1904.0,0.57812921875,True,CALL,2026-02-06,NIO
NIO260206C00005000,5.0,0.12,0.11,0.12,8930.0,11497.0,0.632816171875,False,CALL,2026-02-06,NIO
NIO260206C00005500,5.5,0.03,0.03,0.04,2807.0,6723.0,0.7187528125,False,CALL,2026-02-06,NIO
NIO260206C00006000,6.0,0.02,0.01,0.02,2959.0,3622.0,0.8437515624999999,False,CALL,2026-02-06,NIO
NIO260206P00003500,3.5,0.01,0.0,0.02,20.0,16.0,1.125004375,False,PUT,2026-02-06,NIO
NIO260206P00004000,4.0,0.01,0.0,0.01,283.0,7946.0,0.6250037500000001,False,PUT,2026-02-06,NIO
NIO260206P00004500,4.5,0.04,0.04,0.05,1576.0,3149.0,0.5312546875,False,PUT,2026-02-06,NIO
NIO260206P00005000,5.0,0.26,0.25,0.27,3789.0,2437.0,0.523442265625,True,PUT,2026-02-06,NIO
NIO260206P00005500,5.5,0.71,0.65,0.76,9.0,777.0,0.6250037500000001,True,PUT,2026-02-06,NIO
NIO260206P00006000,6.0,1.18,1.15,1.22,2.0,19.0,0.500005,True,PUT,2026-02-06,NIO
NIO260213C00003500,3.5,0.88,1.08,1.63,2.0,5.0,1.125004375,True,CALL,2026-02-13,NIO
NIO260213C00004000,4.0,0.75,0.75,0.94,6.0,137.0,0.6875031250000001,True,CALL,2026-02-13,NIO
NIO260213C00004500,4.5,0.42,0.41,0.46,594.0,646.0,0.632816171875,True,CALL,2026-02-13,NIO
NIO260213C00005000,5.0,0.17,0.17,0.18,1372.0,3727.0,0.6250037500000001,False,CALL,2026-02-13,NIO
NIO260213C00005500,5.5,0.07,0.07,0.08,4306.0,3747.0,0.70312796875,False,CALL,2026-02-13,NIO
NIO260213C00006000,6.0,0.04,0.03,0.05,569.0,1444.0,0.79687703125,False,CALL,2026-02-13,NIO
NIO260213P00003500,3.5,0.02,0.0,0.75,1.0,3.0,2.58594103515625,False,PUT,2026-02-13,NIO
NIO260213P00004000,4.0,0.02,0.01,0.02,5.0,443.0,0.57812921875,False,PUT,2026-02-13,NIO
NIO260213P00004500,4.5,0.1,0.08,0.11,280.0,1819.0,0.5585981640625001,False,PUT,2026-02-13,NIO
NIO260213P00005000,5.0,0.34,0.32,0.35,326.0,686.0,0.5625043750000001,True,PUT,2026-02-13,NIO
NIO260213P00005500,5.5,0.77,0.71,0.8,127.0,249.0,0.6835969140625001,True,PUT,2026-02-13,NIO
NIO260213P00006000,6.0,1.1,1.14,1.46,1.0,5.0,1.109379453125,True,PUT,2026-02-13,NIO
NIO260220C00003500,3.5,1.53,1.08,1.6,101.0,703.0,0.8437515624999999,True,CALL,2026-02-20,NIO
NIO260220C00004000,4.0,0.88,0.87,0.88,170.0,45637.0,0.710940390625,True,CALL,2026-02-20,NIO
NIO260220C00004500,4.5,0.47,0.45,0.47,1453.0,11610.0,0.5898478515625001,True,CALL,2026-02-20,NIO
NIO260220C00005000,5.0,0.21,0.21,0.22,6889.0,57435.0,0.6093789062500001,False,CALL,2026-02-20,NIO
NIO260220C00005500,5.5,0.11,0.09,0.11,5642.0,65434.0,0.6562534375000001,False,CALL,2026-02-20,NIO
NIO260220C00006000,6.0,0.06,0.05,0.06,546.0,41286.0,0.726565234375,False,CALL,2026-02-20,NIO
NIO260220P00003500,3.5,0.02,0.0,0.03,7.0,2898.0,0.7500025,False,PUT,2026-02-20,NIO
NIO260220P00004000,4.0,0.03,0.02,0.03,28.0,12702.0,0.5468795312500001,False,PUT,2026-02-20,NIO
NIO260220P00004500,4.5,0.12,0.11,0.12,258.0,25423.0,0.51562984375,False,PUT,2026-02-20,NIO
NIO260220P00005000,5.0,0.37,0.35,0.38,225.0,38049.0,0.5351608984375,True,PUT,2026-02-20,NIO
NIO260220P00005500,5.5,0.76,0.73,0.77,51.0,9375.0,0.5546919531250001,True,PUT,2026-02-20,NIO
NIO260220P00006000,6.0,1.2,1.19,1.22,569.0,12795.0,0.5625043750000001,True,PUT,2026-02-20,NIO
NIO260227C00003500,3.5,1.31,0.9,1.65,5.0,20.0,1.78515732421875,True,CALL,2026-02-27,NIO
NIO260227C00004000,4.0,1.0,0.77,0.92,5.0,93.0,0.500005,True,CALL,2026-02-27,NIO
NIO260227C00004500,4.5,0.49,0.48,0.53,81.0,1322.0,0.6093789062500001,True,CALL,2026-02-27,NIO
NIO260227C00005000,5.0,0.24,0.24,0.28,988.0,1204.0,0.6132851171875001,False,CALL,2026-02-27,NIO
NIO260227C00005500,5.5,0.12,0.13,0.14,513.0,1172.0,0.6523472265625001,False,CALL,2026-02-27,NIO
NIO260227C00006000,6.0,0.08,0.07,0.08,1001.0,2049.0,0.70312796875,False,CALL,2026-02-27,NIO
NIO260227P00003500,3.5,0.02,0.0,0.05,155.0,195.0,0.73437765625,False,PUT,2026-02-27,NIO
NIO260227P00004000,4.0,0.03,0.02,0.04,5.0,326.0,0.507817421875,False,PUT,2026-02-27,NIO
NIO260227P00004500,4.5,0.16,0.13,0.16,1036.0,752.0,0.51562984375,False,PUT,2026-02-27,NIO
NIO260227P00005000,5.0,0.43,0.4,0.43,46.0,1346.0,0.5585981640625001,True,PUT,2026-02-27,NIO
NIO260227P00005500,5.5,0.93,0.48,1.23,10.0,406.0,0.726565234375,True,PUT,2026-02-27,NIO
NIO260227P00006000,6.0,1.43,0.95,1.6,5.0,20.0,0.7460962890625,True,PUT,2026-02-27,NIO
NIO260306C00004000,4.0,0.92,0.91,0.96,30.0,101.0,0.7226590234375,True,CALL,2026-03-06,NIO
NIO260306C00004500,4.5,0.43,0.53,0.6,11.0,58.0,0.6562534375000001,True,CALL,2026-03-06,NIO
NIO260306C00005000,5.0,0.31,0.31,0.35,1089.0,462.0,0.6679720703125002,False,CALL,2026-03-06,NIO
NIO260306C00005500,5.5,0.19,0.17,0.21,53.0,125.0,0.6914093359375001,False,CALL,2026-03-06,NIO
NIO260306C00006000,6.0,0.12,0.11,0.13,81.0,163.0,0.7421900781249999,False,CALL,2026-03-06,NIO
NIO260306P00004000,4.0,0.09,0.06,0.08,2503.0,2529.0,0.5898478515625001,False,PUT,2026-03-06,NIO
NIO260306P00004500,4.5,0.23,0.19,0.27,61.0,622.0,0.6210975390625001,False,PUT,2026-03-06,NIO
NIO260306P00006000,6.0,1.41,0.36,3.15,4.0,9.0,1.5625021874999998,True,PUT,2026-03-06,NIO
NIO260320C00004000,4.0,1.0,0.96,1.0,30174.0,865.0,0.7070341796875,True,CALL,2026-03-20,NIO
NIO260320C00005000,5.0,0.42,0.41,0.44,506.0,10041.0,0.70312796875,False,CALL,2026-03-20,NIO
NIO260320C00006000,6.0,0.19,0.18,0.2,2770.0,7934.0,0.7578149218750001,False,CALL,2026-03-20,NIO
NIO260320P00004000,4.0,0.11,0.1,0.12,31369.0,1362.0,0.5937540625000001,False,PUT,2026-03-20,NIO
NIO260320P00005000,5.0,0.56,0.54,0.57,122.0,4629.0,0.6250037500000001,True,PUT,2026-03-20,NIO
NIO260320P00006000,6.0,1.24,1.3,1.41,36.0,69.0,0.7226590234375,True,PUT,2026-03-20,NIO
NIO260515C00004000,4.0,1.14,1.11,1.17,101.0,5945.0,0.6914093359375001,True,CALL,2026-05-15,NIO
NIO260515C00005000,5.0,0.65,0.63,0.65,542.0,68608.0,0.6914093359375001,False,CALL,2026-05-15,NIO
NIO260515C00006000,6.0,0.38,0.37,0.38,1331.0,19494.0,0.7246121289062499,False,CALL,2026-05-15,NIO
NIO260515P00004000,4.0,0.26,0.23,0.31,4.0,8122.0,0.6250037500000001,False,PUT,2026-05-15,NIO
NIO260515P00005000,5.0,0.76,0.73,0.77,39.0,16535.0,0.6191444335937502,True,PUT,2026-05-15,NIO
NIO260515P00006000,6.0,1.45,1.45,1.48,48.0,7310.0,0.6250037500000001,True,PUT,2026-05-15,NIO
NIO260618C00003500,3.5,1.46,1.52,1.62,31.0,5833.0,0.7226590234375,True,CALL,2026-06-18,NIO
NIO260618C00004000,4.0,1.2,1.22,1.27,416.0,35202.0,0.7128934960937501,True,CALL,2026-06-18,NIO
NIO260618C00004500,4.5,0.96,0.93,1.0,113.0,39117.0,0.6962920996093751,True,CALL,2026-06-18,NIO
NIO260618C00005000,5.0,0.76,0.77,0.78,416.0,73197.0,0.71679970703125,False,CALL,2026-06-18,NIO
NIO260618C00005500,5.5,0.6,0.59,0.63,53.0,39977.0,0.72070591796875,False,CALL,2026-06-18,NIO
NIO260618P00003500,3.5,0.2,0.18,0.2,55.0,55156.0,0.6367223828125,False,PUT,2026-06-18,NIO
NIO260618P00004000,4.0,0.35,0.33,0.37,65.0,41283.0,0.6289099609375001,False,PUT,2026-06-18,NIO
NIO260618P00004500,4.5,0.53,0.54,0.64,1.0,36237.0,0.6425816992187501,False,PUT,2026-06-18,NIO
NIO260618P00005000,5.0,0.86,0.85,0.89,245.0,33312.0,0.64062859375,True,PUT,2026-06-18,NIO
NIO260618P00005500,5.5,1.23,1.16,1.25,15.0,19856.0,0.6445348046875,True,PUT,2026-06-18,NIO
NIO260821C00004000,4.0,1.34,1.37,1.42,37.0,465.0,0.71679970703125,True,CALL,2026-08-21,NIO
NIO260821C00005000,5.0,0.95,0.89,0.95,119.0,5696.0,0.6962920996093751,False,CALL,2026-08-21,NIO
NIO260821C00006000,6.0,0.64,0.55,0.68,66.0,9550.0,0.6953155468750001,False,CALL,2026-08-21,NIO
NIO260821P00004000,4.0,0.45,0.44,0.51,25.0,19224.0,0.6289099609375001,False,PUT,2026-08-21,NIO
NIO260821P00005000,5.0,0.99,0.95,1.04,17.0,8896.0,0.6191444335937502,True,PUT,2026-08-21,NIO
NIO260821P00006000,6.0,1.75,1.63,1.75,27.0,7427.0,0.6181678808593751,True,PUT,2026-08-21,NIO
NIO270115C00003500,3.5,1.98,1.97,2.01,20.0,12277.0,0.7744163183593751,True,CALL,2027-01-15,NIO
NIO270115C00004000,4.0,1.73,1.71,1.73,35.0,21797.0,0.754885263671875,True,CALL,2027-01-15,NIO
NIO270115C00004500,4.5,1.47,1.4,1.52,39.0,5006.0,0.725588681640625,True,CALL,2027-01-15,NIO
NIO270115C00005000,5.0,1.32,1.3,1.33,1345.0,66619.0,0.7480493945312501,False,CALL,2027-01-15,NIO
NIO270115C00005500,5.5,1.17,1.12,1.18,337.0,10131.0,0.743166630859375,False,CALL,2027-01-15,NIO
NIO270115P00003500,3.5,0.51,0.48,0.51,18.0,14314.0,0.6425816992187501,False,PUT,2027-01-15,NIO
NIO270115P00004000,4.0,0.74,0.7,0.77,20.0,52128.0,0.64648791015625,False,PUT,2027-01-15,NIO
NIO270115P00004500,4.5,1.01,0.97,1.01,101.0,12522.0,0.6357458300781251,False,PUT,2027-01-15,NIO
NIO270115P00005000,5.0,1.28,1.27,1.32,9.0,28704.0,0.6347692773437501,True,PUT,2027-01-15,NIO
NIO270115P00005500,5.5,1.63,1.6,1.64,1.0,15419.0,0.6289099609375001,True,PUT,2027-01-15,NIO
NIO271217C00003500,3.5,2.48,2.32,2.75,3.0,589.0,0.842775009765625,True,CALL,2027-12-17,NIO
NIO271217C00004000,4.0,2.1,2.12,2.44,4.0,928.0,0.804689453125,True,CALL,2027-12-17,NIO
NIO271217C00004500,4.5,1.97,1.9,2.25,37.0,1010.0,0.78711150390625,True,CALL,2027-12-17,NIO
NIO271217C00005000,5.0,1.94,1.75,1.95,1.0,5679.0,0.754885263671875,False,CALL,2027-12-17,NIO
NIO271217C00005500,5.5,1.74,1.62,1.81,30.0,3358.0,0.7553735400390625,False,CALL,2027-12-17,NIO
NIO271217P00003500,3.5,0.92,0.78,0.93,3.0,28552.0,0.648441015625,False,PUT,2027-12-17,NIO
NIO271217P00004000,4.0,1.15,0.94,1.15,160.0,2375.0,0.6054726953125001,False,PUT,2027-12-17,NIO
NIO271217P00004500,4.5,1.47,1.35,1.5,10.0,411.0,0.63867548828125,False,PUT,2027-12-17,NIO
NIO271217P00005000,5.0,1.67,1.64,1.9,50.0,3470.0,0.6445348046875,True,PUT,2027-12-17,NIO
NIO271217P00005500,5.5,2.18,1.87,2.2,3.0,3028.0,0.6093789062500001,True,PUT,2027-12-17,NIO
NIO280121C00004000,4.0,2.29,2.18,2.35,26.0,1551.0,0.778322529296875,True,CALL,2028-01-21,NIO
NIO280121C00005000,5.0,1.98,1.9,2.0,41.0,7844.0,0.778322529296875,False,CALL,2028-01-21,NIO
NIO280121P00004000,4.0,1.2,1.07,1.23,3.0,1987.0,0.6381872119140625,False,PUT,2028-01-21,NIO
NIO280121P00005000,5.0,1.75,1.75,1.86,2.0,12576.0,0.6425816992187501,True,PUT,2028-01-21,NIO
NKE260130C00045000,45.0,16.6,15.8,19.7,1.0,9.0,4.904300744628905,True,CALL,2026-01-30,NKE
NKE260130C00046000,46.0,16.05,14.75,18.7,2.0,11.0,4.679691650390625,True,CALL,2026-01-30,NKE
NKE260130C00047000,47.0,14.94,13.8,17.7,1.0,6.0,4.4570356787109375,True,CALL,2026-01-30,NKE
NKE260130C00048000,48.0,14.04,12.75,16.6,2.0,17.0,4.146489191894532,True,CALL,2026-01-30,NKE
NKE260130C00049000,49.0,13.8,12.0,15.7,16.0,15.0,0.500005,True,CALL,2026-01-30,NKE
NKE260130C00050000,50.0,12.7,11.65,13.3,6.0,52.0,2.3789103027343748,True,CALL,2026-01-30,NKE
NKE260130C00051000,51.0,11.7,10.75,12.4,2.0,2.0,2.349613500976562,True,CALL,2026-01-30,NKE
NKE260130C00052000,52.0,10.5,10.05,12.35,14.0,3.0,1.9296878515625,True,CALL,2026-01-30,NKE
NKE260130C00053000,53.0,9.78,8.95,11.45,1.0,14.0,1.7792979785156249,True,CALL,2026-01-30,NKE
NKE260130C00054000,54.0,8.88,7.8,10.7,1.0,13.0,1.6933609082031251,True,CALL,2026-01-30,NKE
NKE260130C00055000,55.0,7.05,6.8,7.95,40.0,124.0,1.0976607617187502,True,CALL,2026-01-30,NKE
NKE260130C00056000,56.0,6.25,5.3,7.2,12.0,22.0,1.3339877050781246,True,CALL,2026-01-30,NKE
NKE260130C00057000,57.0,5.17,4.25,5.95,7.0,23.0,0.8554701953125,True,CALL,2026-01-30,NKE
NKE260130C00058000,58.0,4.35,4.25,4.95,26.0,348.0,0.7324245507812499,True,CALL,2026-01-30,NKE
NKE260130C00059000,59.0,3.05,3.2,4.25,10.0,95.0,0.9238288867187501,True,CALL,2026-01-30,NKE
NKE260130C00060000,60.0,2.26,2.22,3.05,9.0,2952.0,0.5918009570312501,True,CALL,2026-01-30,NKE
NKE260130C00061000,61.0,1.7,1.81,2.07,314.0,464.0,0.45898978515625005,True,CALL,2026-01-30,NKE
NKE260130C00062000,62.0,1.09,0.99,1.12,945.0,1131.0,0.32617861328125,True,CALL,2026-01-30,NKE
NKE260130C00063000,63.0,0.43,0.41,0.48,4208.0,1176.0,0.29688203124999996,False,CALL,2026-01-30,NKE
NKE260130C00064000,64.0,0.14,0.12,0.14,2977.0,1767.0,0.28125718749999995,False,CALL,2026-01-30,NKE
NKE260130C00065000,65.0,0.04,0.04,0.05,2416.0,5332.0,0.31641308593749995,False,CALL,2026-01-30,NKE
NKE260130C00066000,66.0,0.03,0.02,0.03,300.0,2841.0,0.3789124609375,False,CALL,2026-01-30,NKE
NKE260130C00067000,67.0,0.02,0.01,0.02,187.0,3623.0,0.437505625,False,CALL,2026-01-30,NKE
NKE260130C00068000,68.0,0.01,0.01,0.02,561.0,3090.0,0.500005,False,CALL,2026-01-30,NKE
NKE260130C00069000,69.0,0.01,0.0,0.01,13.0,1323.0,0.500005,False,CALL,2026-01-30,NKE
NKE260130C00070000,70.0,0.01,0.0,0.01,31.0,7515.0,0.5625043750000001,False,CALL,2026-01-30,NKE
NKE260130C00071000,71.0,0.01,0.0,0.01,5.0,1601.0,0.6250037500000001,False,CALL,2026-01-30,NKE
NKE260130C00072000,72.0,0.01,0.0,0.02,1.0,1027.0,0.7656273437500001,False,CALL,2026-01-30,NKE
NKE260130C00073000,73.0,0.03,0.0,0.03,3.0,274.0,0.87500125,False,CALL,2026-01-30,NKE
NKE260130C00074000,74.0,0.04,0.0,0.04,1.0,22.0,0.9687503125,False,CALL,2026-01-30,NKE
NKE260130C00075000,75.0,0.01,0.0,0.02,1.0,556.0,0.9687503125,False,CALL,2026-01-30,NKE
NKE260130C00076000,76.0,0.11,0.0,0.04,49.0,78.0,1.109379453125,False,CALL,2026-01-30,NKE
NKE260130C00077000,77.0,0.01,0.0,0.01,1.0,97.0,1.000005,False,CALL,2026-01-30,NKE
NKE260130C00078000,78.0,0.16,0.0,0.01,1.0,11.0,1.0625046875000002,False,CALL,2026-01-30,NKE
NKE260130C00080000,80.0,0.01,0.0,0.03,1.0,39.0,1.3125034374999998,False,CALL,2026-01-30,NKE
NKE260130P00045000,45.0,0.05,0.0,0.1,3.0,29.0,2.1250046874999997,False,PUT,2026-01-30,NKE
NKE260130P00049000,49.0,0.05,0.0,2.13,,1.0,3.281251796875,False,PUT,2026-01-30,NKE
NKE260130P00050000,50.0,0.01,0.0,0.01,3.0,202.0,1.125004375,False,PUT,2026-01-30,NKE
NKE260130P00052000,52.0,0.09,0.0,0.09,5.0,29.0,1.2734411328124997,False,PUT,2026-01-30,NKE
NKE260130P00053000,53.0,0.05,0.0,0.09,1.0,489.0,1.1640666796875,False,PUT,2026-01-30,NKE
NKE260130P00054000,54.0,0.01,0.0,0.01,25.0,544.0,0.7812521875,False,PUT,2026-01-30,NKE
NKE260130P00055000,55.0,0.01,0.0,0.01,2.0,579.0,0.6875031250000001,False,PUT,2026-01-30,NKE
NKE260130P00056000,56.0,0.02,0.0,0.01,10.0,723.0,0.6250037500000001,False,PUT,2026-01-30,NKE
NKE260130P00057000,57.0,0.01,0.0,0.01,2.0,840.0,0.5312546875,False,PUT,2026-01-30,NKE
NKE260130P00058000,58.0,0.01,0.0,0.01,107.0,1170.0,0.48438015625,False,PUT,2026-01-30,NKE
NKE260130P00059000,59.0,0.02,0.01,0.03,235.0,708.0,0.4726615234375,False,PUT,2026-01-30,NKE
NKE260130P00060000,60.0,0.04,0.03,0.04,291.0,2242.0,0.39063109375,False,PUT,2026-01-30,NKE
NKE260130P00061000,61.0,0.07,0.07,0.09,955.0,1600.0,0.3398503515625,False,PUT,2026-01-30,NKE
NKE260130P00062000,62.0,0.22,0.19,0.27,12105.0,12150.0,0.32617861328125,False,PUT,2026-01-30,NKE
NKE260130P00063000,63.0,0.57,0.57,0.62,651.0,3458.0,0.2910227148437499,True,PUT,2026-01-30,NKE
NKE260130P00064000,64.0,1.4,1.15,1.33,865.0,2557.0,0.31153032226562494,True,PUT,2026-01-30,NKE
NKE260130P00065000,65.0,2.72,2.12,2.9,154.0,1779.0,0.594730615234375,True,PUT,2026-01-30,NKE
NKE260130P00066000,66.0,3.4,3.1,3.7,47.0,793.0,0.65039412109375,True,PUT,2026-01-30,NKE
NKE260130P00067000,67.0,4.9,4.1,4.7,5.0,132.0,0.7773459765625,True,PUT,2026-01-30,NKE
NKE260130P00068000,68.0,6.45,5.05,6.8,20.0,116.0,1.3320345898437496,True,PUT,2026-01-30,NKE
NKE260130P00069000,69.0,3.39,5.85,7.85,2.0,42.0,1.4121123144531251,True,PUT,2026-01-30,NKE
NKE260130P00070000,70.0,5.19,6.75,8.85,10.0,2.0,1.501955615234375,True,PUT,2026-01-30,NKE
NKE260130P00071000,71.0,8.18,7.75,8.25,2.0,20.0,0.9960937890625,True,PUT,2026-01-30,NKE
NKE260130P00072000,72.0,9.0,8.05,11.3,1.0,0.0,1.626954990234375,True,PUT,2026-01-30,NKE
NKE260130P00073000,73.0,8.12,8.45,12.3,10.0,0.0,1.3886749316406248,True,PUT,2026-01-30,NKE
NKE260130P00075000,75.0,13.18,10.4,14.3,1.0,0.0,1.5332054589843749,True,PUT,2026-01-30,NKE
NKE260130P00078000,78.0,15.36,13.15,17.25,1.0,0.0,1.40625296875,True,PUT,2026-01-30,NKE
NKE260130P00080000,80.0,15.05,15.15,19.25,1.0,0.0,1.5390648046875,True,PUT,2026-01-30,NKE
NKE260206C00045000,45.0,18.3,15.8,18.8,,2.0,1.8486335693359375,True,CALL,2026-02-06,NKE
NKE260206C00046000,46.0,17.3,14.8,17.5,,1.0,1.5732443212890623,True,CALL,2026-02-06,NKE
NKE260206C00047000,47.0,16.25,13.85,16.55,,1.0,1.5205102099609373,True,CALL,2026-02-06,NKE
NKE260206C00050000,50.0,15.33,10.9,13.7,2.0,1.0,1.3515657421874998,True,CALL,2026-02-06,NKE
NKE260206C00051000,51.0,14.53,10.0,12.6,,2.0,1.2168007910156249,True,CALL,2026-02-06,NKE
NKE260206C00052000,52.0,13.36,9.15,11.1,2.0,1.0,0.8359391406249999,True,CALL,2026-02-06,NKE
NKE260206C00053000,53.0,12.14,8.15,10.1,106.0,22.0,0.7695335546875001,True,CALL,2026-02-06,NKE
NKE260206C00054000,54.0,11.05,6.95,9.45,4.0,54.0,0.903321279296875,True,CALL,2026-02-06,NKE
NKE260206C00055000,55.0,10.19,6.25,8.0,120.0,17.0,0.5644574804687501,True,CALL,2026-02-06,NKE
NKE260206C00056000,56.0,9.24,5.2,7.1,106.0,23.0,0.5722699023437501,True,CALL,2026-02-06,NKE
NKE260206C00057000,57.0,8.28,4.55,6.1,262.0,55.0,0.50586431640625,True,CALL,2026-02-06,NKE
NKE260206C00058000,58.0,6.31,3.4,5.25,1.0,21.0,0.5097705273437501,True,CALL,2026-02-06,NKE
NKE260206C00059000,59.0,5.45,2.83,4.3,2.0,21.0,0.45508357421875,True,CALL,2026-02-06,NKE
NKE260206C00060000,60.0,2.55,2.53,3.3,3.0,351.0,0.37695935546875,True,CALL,2026-02-06,NKE
NKE260206C00061000,61.0,2.43,2.4,2.51,239.0,129.0,0.35938140625,True,CALL,2026-02-06,NKE
