contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NKE260320P00045000,45.0,0.13,0.07,0.4,5.0,6256.0,0.5478560839843751,False,PUT,2026-03-20,NKE
NKE260320P00047500,47.5,0.19,0.13,0.23,4.0,3514.0,0.471684970703125,False,PUT,2026-03-20,NKE
NKE260320P00050000,50.0,0.28,0.24,0.33,1510.0,8512.0,0.43555251953125,False,PUT,2026-03-20,NKE
NKE260320P00052500,52.5,0.58,0.51,0.61,5.0,3289.0,0.4304256176757813,False,PUT,2026-03-20,NKE
NKE260320P00055000,55.0,0.88,0.87,0.99,154.0,11587.0,0.41602146484374997,False,PUT,2026-03-20,NKE
NKE260320P00057500,57.5,1.59,1.47,1.59,149.0,5223.0,0.40845318115234375,False,PUT,2026-03-20,NKE
NKE260320P00060000,60.0,2.45,2.27,2.45,297.0,11040.0,0.40454697021484376,False,PUT,2026-03-20,NKE
NKE260320P00062500,62.5,3.54,3.45,3.6,28.0,9340.0,0.40405869384765625,False,PUT,2026-03-20,NKE
NKE260320P00065000,65.0,5.12,4.8,5.05,45.0,5952.0,0.4074766284179688,True,PUT,2026-03-20,NKE
NKE260320P00067500,67.5,6.74,6.5,7.05,5.0,6524.0,0.4467828759765625,True,PUT,2026-03-20,NKE
NKE260320P00070000,70.0,8.65,8.4,8.8,7.0,7344.0,0.436529072265625,True,PUT,2026-03-20,NKE
NKE260320P00072500,72.5,10.2,10.15,11.85,5.0,1587.0,0.5759319750976561,True,PUT,2026-03-20,NKE
NKE260320P00075000,75.0,13.45,12.55,13.6,4.0,801.0,0.5400436621093752,True,PUT,2026-03-20,NKE
NKE260320P00077500,77.5,13.48,15.05,16.65,1.0,52.0,0.5583540258789064,True,PUT,2026-03-20,NKE
NKE260320P00080000,80.0,18.14,17.4,18.9,4.0,65.0,0.5756878369140624,True,PUT,2026-03-20,NKE
NKE260417C00045000,45.0,16.05,16.5,18.5,35.0,63.0,0.559574716796875,True,CALL,2026-04-17,NKE
NKE260417C00047500,47.5,19.83,14.1,16.15,3.0,36.0,0.5190477783203125,True,CALL,2026-04-17,NKE
NKE260417C00050000,50.0,13.0,12.5,13.6,1.0,294.0,0.43848217773437503,True,CALL,2026-04-17,NKE
NKE260417C00052500,52.5,12.5,10.35,11.5,1.0,104.0,0.42969320312500003,True,CALL,2026-04-17,NKE
NKE260417C00055000,55.0,9.05,8.5,9.45,19.0,207.0,0.40991801025390623,True,CALL,2026-04-17,NKE
NKE260417C00057500,57.5,6.6,6.25,7.65,40.0,708.0,0.4014952429199219,True,CALL,2026-04-17,NKE
NKE260417C00060000,60.0,5.94,5.85,6.1,76.0,2146.0,0.39819937744140627,True,CALL,2026-04-17,NKE
NKE260417C00062500,62.5,4.49,4.45,4.7,152.0,1519.0,0.3892883337402344,True,CALL,2026-04-17,NKE
NKE260417C00065000,65.0,3.4,3.45,3.6,235.0,4394.0,0.3878235046386719,False,CALL,2026-04-17,NKE
NKE260417C00067500,67.5,2.64,2.6,2.67,83.0,1740.0,0.3833069482421875,False,CALL,2026-04-17,NKE
NKE260417C00070000,70.0,1.95,1.81,2.0,548.0,8080.0,0.38550419189453117,False,CALL,2026-04-17,NKE
NKE260417C00072500,72.5,1.32,1.36,1.5,75.0,2601.0,0.389654541015625,False,CALL,2026-04-17,NKE
NKE260417C00075000,75.0,0.9,0.94,1.1,27.0,5078.0,0.39160764648437496,False,CALL,2026-04-17,NKE
NKE260417C00077500,77.5,0.72,0.53,0.84,4.0,1852.0,0.39942006835937505,False,CALL,2026-04-17,NKE
NKE260417C00080000,80.0,0.57,0.5,0.7,77.0,1781.0,0.4165097412109374,False,CALL,2026-04-17,NKE
NKE260417P00045000,45.0,0.19,0.16,0.55,1.0,494.0,0.5356491748046875,False,PUT,2026-04-17,NKE
NKE260417P00047500,47.5,0.41,0.31,0.51,163.0,415.0,0.45752495605468757,False,PUT,2026-04-17,NKE
NKE260417P00050000,50.0,0.7,0.51,0.78,82.0,3014.0,0.44385321777343745,False,PUT,2026-04-17,NKE
NKE260417P00052500,52.5,1.01,0.9,1.17,197.0,1355.0,0.432622861328125,False,PUT,2026-04-17,NKE
NKE260417P00055000,55.0,1.41,1.4,1.41,723.0,4214.0,0.3874572973632812,False,PUT,2026-04-17,NKE
NKE260417P00057500,57.5,2.21,2.07,2.2,470.0,6857.0,0.39160764648437496,False,PUT,2026-04-17,NKE
NKE260417P00060000,60.0,3.1,3.0,3.1,123.0,9805.0,0.3846497082519531,False,PUT,2026-04-17,NKE
NKE260417P00062500,62.5,4.2,4.15,4.25,73.0,4177.0,0.3807434973144531,False,PUT,2026-04-17,NKE
NKE260417P00065000,65.0,6.0,5.5,5.95,1.0,5941.0,0.40515731567382807,True,PUT,2026-04-17,NKE
NKE260417P00067500,67.5,7.15,7.1,8.2,6.0,2321.0,0.46155323608398446,True,PUT,2026-04-17,NKE
NKE260417P00070000,70.0,9.9,8.9,9.6,5.0,949.0,0.4288387194824219,True,PUT,2026-04-17,NKE
NKE260417P00072500,72.5,10.66,10.85,11.85,5.0,854.0,0.4627739270019532,True,PUT,2026-04-17,NKE
NKE260417P00075000,75.0,12.55,12.15,14.05,1.0,784.0,0.4840139489746094,True,PUT,2026-04-17,NKE
NKE260417P00077500,77.5,12.55,15.25,16.7,21.0,537.0,0.5483443603515626,True,PUT,2026-04-17,NKE
NKE260417P00080000,80.0,14.45,17.3,19.25,10.0,182.0,0.5991251025390626,True,PUT,2026-04-17,NKE
NKE260515C00045000,45.0,18.44,17.0,18.45,6.0,24.0,0.47070841796875,True,CALL,2026-05-15,NKE
NKE260515C00047500,47.5,16.3,13.95,16.15,1.0,29.0,0.4458063232421875,True,CALL,2026-05-15,NKE
NKE260515C00050000,50.0,13.41,12.4,13.95,10.0,167.0,0.4272518212890626,True,CALL,2026-05-15,NKE
NKE260515C00052500,52.5,11.8,10.15,12.75,15.0,77.0,0.5053760400390624,True,CALL,2026-05-15,NKE
NKE260515C00055000,55.0,12.3,9.6,9.95,1.0,142.0,0.4012511047363281,True,CALL,2026-05-15,NKE
NKE260515C00057500,57.5,7.22,7.75,8.2,1.0,528.0,0.39197385375976557,True,CALL,2026-05-15,NKE
NKE260515C00060000,60.0,5.89,6.15,6.7,3.0,1874.0,0.38892212646484375,True,CALL,2026-05-15,NKE
NKE260515C00062500,62.5,5.17,4.85,5.3,31.0,1440.0,0.3790345300292969,True,CALL,2026-05-15,NKE
NKE260515C00065000,65.0,4.0,4.0,4.25,113.0,2148.0,0.3812317736816406,False,CALL,2026-05-15,NKE
NKE260515C00067500,67.5,2.66,3.1,3.3,17.0,677.0,0.37744763183593744,False,CALL,2026-05-15,NKE
NKE260515C00070000,70.0,2.38,2.38,2.47,194.0,1804.0,0.3698793481445312,False,CALL,2026-05-15,NKE
NKE260515C00072500,72.5,1.8,1.53,1.93,29.0,507.0,0.37402969726562496,False,CALL,2026-05-15,NKE
NKE260515C00075000,75.0,1.18,1.21,1.56,7.0,942.0,0.38355108642578123,False,CALL,2026-05-15,NKE
NKE260515C00077500,77.5,0.92,0.8,1.22,1.0,1470.0,0.387701435546875,False,CALL,2026-05-15,NKE
NKE260515C00080000,80.0,0.74,0.52,1.0,3.0,801.0,0.397466962890625,False,CALL,2026-05-15,NKE
NKE260515P00045000,45.0,0.38,0.12,0.68,3.0,192.0,0.48682153808593753,False,PUT,2026-05-15,NKE
NKE260515P00047500,47.5,0.61,0.48,0.61,10.0,650.0,0.41260353027343744,False,PUT,2026-05-15,NKE
NKE260515P00050000,50.0,0.93,0.77,0.98,2.0,662.0,0.41089456298828125,False,PUT,2026-05-15,NKE
NKE260515P00052500,52.5,1.39,1.19,1.48,3.0,959.0,0.40796490478515623,False,PUT,2026-05-15,NKE
NKE260515P00055000,55.0,1.99,1.7,1.92,17.0,2124.0,0.38403936279296874,False,PUT,2026-05-15,NKE
NKE260515P00057500,57.5,2.8,2.42,2.85,1.0,2450.0,0.3920959228515625,False,PUT,2026-05-15,NKE
NKE260515P00060000,60.0,3.95,3.35,3.75,32.0,1852.0,0.3812317736816406,False,PUT,2026-05-15,NKE
NKE260515P00062500,62.5,4.85,4.5,5.0,52.0,2139.0,0.38281867187499996,False,PUT,2026-05-15,NKE
NKE260515P00065000,65.0,6.49,5.85,6.5,1.0,1757.0,0.3888000573730469,True,PUT,2026-05-15,NKE
NKE260515P00067500,67.5,8.16,7.45,8.25,7.0,1043.0,0.40039662109375,True,PUT,2026-05-15,NKE
NKE260515P00070000,70.0,9.44,9.05,10.3,3.0,1306.0,0.4243221630859375,True,PUT,2026-05-15,NKE
NKE260515P00072500,72.5,10.55,11.15,11.8,5.0,305.0,0.39331661376953125,True,PUT,2026-05-15,NKE
NKE260515P00075000,75.0,11.5,13.2,14.55,15.0,831.0,0.4606987524414063,True,PUT,2026-05-15,NKE
NKE260515P00077500,77.5,13.17,15.2,16.15,9.0,48.0,0.41748629394531245,True,PUT,2026-05-15,NKE
NKE260515P00080000,80.0,20.3,17.5,19.1,6.0,7.0,0.5003712072753908,True,PUT,2026-05-15,NKE
NKE260618C00045000,45.0,19.5,17.0,18.85,1.0,141.0,0.47412635253906255,True,CALL,2026-06-18,NKE
NKE260618C00047500,47.5,16.07,14.95,16.55,4.0,87.0,0.44214425048828127,True,CALL,2026-06-18,NKE
NKE260618C00050000,50.0,13.61,13.65,14.45,38.0,498.0,0.4274959594726563,True,CALL,2026-06-18,NKE
NKE260618C00052500,52.5,12.5,11.45,12.35,1.0,147.0,0.40430283203125,True,CALL,2026-06-18,NKE
NKE260618C00055000,55.0,9.65,9.9,10.4,7.0,1686.0,0.38635867553710934,True,CALL,2026-06-18,NKE
NKE260618C00057500,57.5,8.03,8.2,8.6,1.0,922.0,0.3707338317871094,True,CALL,2026-06-18,NKE
NKE260618C00060000,60.0,6.55,6.55,7.1,35.0,6251.0,0.3657289990234375,True,CALL,2026-06-18,NKE
NKE260618C00062500,62.5,5.4,5.25,5.85,25.0,2096.0,0.3657289990234375,True,CALL,2026-06-18,NKE
NKE260618C00065000,65.0,4.25,4.2,4.8,106.0,3772.0,0.36743796630859377,False,CALL,2026-06-18,NKE
NKE260618C00067500,67.5,3.2,3.0,3.7,48.0,4131.0,0.3552310571289062,False,CALL,2026-06-18,NKE
NKE260618C00070000,70.0,2.79,2.64,2.9,118.0,9187.0,0.3523013989257812,False,CALL,2026-06-18,NKE
NKE260618C00072500,72.5,1.83,1.99,2.32,3.0,4852.0,0.3552310571289062,False,CALL,2026-06-18,NKE
NKE260618C00075000,75.0,1.74,1.63,1.83,117.0,29356.0,0.35645174804687496,False,CALL,2026-06-18,NKE
NKE260618C00077500,77.5,1.11,1.14,1.41,6.0,2982.0,0.35535312622070303,False,CALL,2026-06-18,NKE
NKE260618C00080000,80.0,1.0,0.94,1.14,37.0,11769.0,0.36084623535156246,False,CALL,2026-06-18,NKE
NKE260618P00045000,45.0,0.59,0.32,0.58,21.0,3453.0,0.40650007568359375,False,PUT,2026-06-18,NKE
NKE260618P00047500,47.5,0.74,0.74,0.83,1.0,1423.0,0.3930724755859375,False,PUT,2026-06-18,NKE
NKE260618P00050000,50.0,1.22,1.03,1.15,11.0,7300.0,0.3781800463867187,False,PUT,2026-06-18,NKE
NKE260618P00052500,52.5,1.6,1.58,1.63,46.0,10721.0,0.3698793481445312,False,PUT,2026-06-18,NKE
NKE260618P00055000,55.0,2.21,2.18,2.29,23.0,9199.0,0.3654848608398438,False,PUT,2026-06-18,NKE
NKE260618P00057500,57.5,3.05,2.96,3.1,55.0,5337.0,0.35999175170898434,False,PUT,2026-06-18,NKE
NKE260618P00060000,60.0,4.3,3.9,4.3,22.0,14061.0,0.36926900268554685,False,PUT,2026-06-18,NKE
NKE260618P00062500,62.5,5.4,4.95,5.7,8.0,2495.0,0.3789124609375,False,PUT,2026-06-18,NKE
NKE260618P00065000,65.0,6.2,6.35,7.35,678.0,10093.0,0.39331661376953125,True,PUT,2026-06-18,NKE
NKE260618P00067500,67.5,8.76,8.0,8.8,1.0,2103.0,0.38477177734374995,True,PUT,2026-06-18,NKE
NKE260618P00070000,70.0,9.42,9.7,10.8,4.0,5214.0,0.40344834838867194,True,PUT,2026-06-18,NKE
NKE260618P00072500,72.5,11.8,11.6,12.7,6.0,2177.0,0.40808697387695314,True,PUT,2026-06-18,NKE
NKE260618P00075000,75.0,13.69,13.5,13.85,1.0,1551.0,0.3460758752441406,True,PUT,2026-06-18,NKE
NKE260618P00077500,77.5,15.37,15.55,16.75,5.0,587.0,0.4146787048339844,True,PUT,2026-06-18,NKE
NKE260618P00080000,80.0,18.6,17.85,18.65,4.0,294.0,0.39600213378906257,True,PUT,2026-06-18,NKE
NKE260717C00045000,45.0,19.9,17.0,18.95,1.0,12.0,0.44482977050781247,True,CALL,2026-07-17,NKE
NKE260717C00047500,47.5,19.3,15.1,16.7,1.0,23.0,0.4193173303222656,True,CALL,2026-07-17,NKE
NKE260717C00050000,50.0,14.35,14.4,14.6,9.0,175.0,0.4035704174804688,True,CALL,2026-07-17,NKE
NKE260717C00055000,55.0,10.2,10.1,10.95,1.0,92.0,0.39160764648437496,True,CALL,2026-07-17,NKE
NKE260717C00057500,57.5,8.9,8.45,9.35,5.0,73.0,0.38684695190429685,True,CALL,2026-07-17,NKE
NKE260717C00060000,60.0,7.0,7.15,7.9,124.0,937.0,0.38220832641601554,True,CALL,2026-07-17,NKE
NKE260717C00062500,62.5,6.35,6.15,6.6,16.0,301.0,0.37744763183593744,True,CALL,2026-07-17,NKE
NKE260717C00065000,65.0,5.33,5.2,5.5,43.0,611.0,0.3754945263671875,False,CALL,2026-07-17,NKE
NKE260717C00067500,67.5,4.1,4.0,4.55,30.0,738.0,0.37402969726562496,False,CALL,2026-07-17,NKE
NKE260717C00070000,70.0,3.4,3.2,3.7,22.0,1594.0,0.37036762451171873,False,CALL,2026-07-17,NKE
NKE260717C00072500,72.5,2.5,2.48,3.05,1.0,159.0,0.3714662463378906,False,CALL,2026-07-17,NKE
NKE260717C00075000,75.0,2.37,2.22,2.46,36.0,8891.0,0.3695131408691406,False,CALL,2026-07-17,NKE
NKE260717C00080000,80.0,1.4,1.31,1.65,14.0,1423.0,0.37280900634765624,False,CALL,2026-07-17,NKE
NKE260717P00045000,45.0,0.8,0.58,0.95,2.0,389.0,0.42529871582031253,False,PUT,2026-07-17,NKE
NKE260717P00047500,47.5,1.14,0.98,1.11,11.0,558.0,0.39234006103515623,False,PUT,2026-07-17,NKE
NKE260717P00050000,50.0,1.53,1.45,1.53,154.0,2394.0,0.38281867187499996,False,PUT,2026-07-17,NKE
NKE260717P00055000,55.0,3.0,2.69,2.87,31.0,4793.0,0.3753724572753906,False,PUT,2026-07-17,NKE
NKE260717P00057500,57.5,3.93,3.5,3.75,32.0,749.0,0.3707338317871094,False,PUT,2026-07-17,NKE
NKE260717P00060000,60.0,4.6,4.55,4.85,22.0,1756.0,0.370123486328125,False,PUT,2026-07-17,NKE
NKE260717P00062500,62.5,6.02,5.7,6.05,12.0,692.0,0.3657289990234375,False,PUT,2026-07-17,NKE
NKE260717P00065000,65.0,7.3,7.0,7.35,35.0,1148.0,0.35816071533203125,True,PUT,2026-07-17,NKE
NKE260717P00067500,67.5,8.85,8.35,8.9,1.0,279.0,0.35645174804687496,True,PUT,2026-07-17,NKE
NKE260717P00070000,70.0,10.75,10.05,10.6,25.0,126.0,0.3552310571289062,True,PUT,2026-07-17,NKE
NKE260717P00072500,72.5,11.2,12.1,13.25,10.0,30.0,0.4066221447753906,True,PUT,2026-07-17,NKE
NKE260717P00075000,75.0,12.78,14.0,15.05,1.0,60.0,0.39954213745117195,True,PUT,2026-07-17,NKE
NKE260717P00080000,80.0,23.0,18.25,19.6,2.0,37.0,0.43457596679687505,True,PUT,2026-07-17,NKE
NKE260918C00045000,45.0,20.65,17.45,19.5,1.0,151.0,0.43555251953125,True,CALL,2026-09-18,NKE
NKE260918C00047500,47.5,16.95,17.0,17.2,42.0,67.0,0.40259386474609377,True,CALL,2026-09-18,NKE
NKE260918C00050000,50.0,14.9,14.8,15.25,21.0,465.0,0.3942931665039063,True,CALL,2026-09-18,NKE
NKE260918C00052500,52.5,14.25,11.25,13.7,1.0,220.0,0.4054014538574219,True,CALL,2026-09-18,NKE
NKE260918C00055000,55.0,10.73,11.1,11.7,4.0,296.0,0.37964487548828124,True,CALL,2026-09-18,NKE
NKE260918C00057500,57.5,10.25,9.2,10.15,2.0,299.0,0.37476211181640623,True,CALL,2026-09-18,NKE
NKE260918C00060000,60.0,8.2,7.95,8.85,9.0,832.0,0.3761048718261719,True,CALL,2026-09-18,NKE
NKE260918C00062500,62.5,7.2,7.1,7.65,16.0,449.0,0.37543349182128904,True,CALL,2026-09-18,NKE
NKE260918C00065000,65.0,6.05,5.8,6.3,35.0,2321.0,0.36072416625976556,False,CALL,2026-09-18,NKE
NKE260918C00067500,67.5,5.2,5.0,5.4,32.0,1378.0,0.3621889953613281,False,CALL,2026-09-18,NKE
NKE260918C00070000,70.0,4.3,3.9,4.65,143.0,2568.0,0.36536279174804687,False,CALL,2026-09-18,NKE
NKE260918C00072500,72.5,3.46,3.4,4.0,2.0,1015.0,0.3684145190429688,False,CALL,2026-09-18,NKE
NKE260918C00075000,75.0,2.92,2.81,3.3,10.0,1668.0,0.3635317553710938,False,CALL,2026-09-18,NKE
NKE260918C00077500,77.5,2.7,2.41,2.79,5.0,919.0,0.36426416992187505,False,CALL,2026-09-18,NKE
NKE260918C00080000,80.0,2.06,1.78,2.36,38.0,13440.0,0.36536279174804687,False,CALL,2026-09-18,NKE
NKE260918P00045000,45.0,1.13,1.0,1.28,1.0,609.0,0.39929799926757814,False,PUT,2026-09-18,NKE
NKE260918P00047500,47.5,1.56,1.44,1.56,52.0,2608.0,0.37756970092773434,False,PUT,2026-09-18,NKE
NKE260918P00050000,50.0,2.08,1.88,2.43,11.0,3218.0,0.39685661743164063,False,PUT,2026-09-18,NKE
NKE260918P00052500,52.5,2.77,2.6,2.82,154.0,2877.0,0.37085590087890624,False,PUT,2026-09-18,NKE
NKE260918P00055000,55.0,3.58,3.35,3.9,3.0,4817.0,0.38281867187499996,False,PUT,2026-09-18,NKE
NKE260918P00057500,57.5,4.54,4.2,4.55,2.0,3102.0,0.36121244262695307,False,PUT,2026-09-18,NKE
NKE260918P00060000,60.0,5.6,5.25,5.55,10.0,7853.0,0.35278967529296873,False,PUT,2026-09-18,NKE
NKE260918P00062500,62.5,6.85,6.4,6.75,50.0,3359.0,0.34778484252929687,False,PUT,2026-09-18,NKE
NKE260918P00065000,65.0,8.25,7.75,8.15,74.0,3469.0,0.3459538061523437,True,PUT,2026-09-18,NKE
NKE260918P00067500,67.5,9.65,8.9,9.65,27.0,2351.0,0.34229173339843744,True,PUT,2026-09-18,NKE
NKE260918P00070000,70.0,10.75,10.75,11.9,24.0,2212.0,0.3707338317871094,True,PUT,2026-09-18,NKE
NKE260918P00072500,72.5,11.0,12.4,13.8,3.0,399.0,0.376532113647461,True,PUT,2026-09-18,NKE
NKE260918P00075000,75.0,12.9,14.35,15.7,29.0,677.0,0.37756970092773434,True,PUT,2026-09-18,NKE
NKE260918P00077500,77.5,19.1,16.35,17.75,2.0,138.0,0.3825745336914062,True,PUT,2026-09-18,NKE
NKE260918P00080000,80.0,20.3,16.95,20.2,1.0,415.0,0.40759869750976563,True,PUT,2026-09-18,NKE
NKE261120C00045000,45.0,19.38,17.4,20.85,5.0,5.0,0.4899953344726563,True,CALL,2026-11-20,NKE
NKE261120C00047500,47.5,20.26,15.45,18.8,,1.0,0.467778759765625,True,CALL,2026-11-20,NKE
NKE261120C00052500,52.5,14.77,11.9,15.0,1.0,1.0,0.43237872314453124,True,CALL,2026-11-20,NKE
NKE261120C00055000,55.0,14.0,12.05,12.9,1.0,5.0,0.39929799926757814,True,CALL,2026-11-20,NKE
NKE261120C00057500,57.5,12.0,10.3,11.7,1.0,2.0,0.40796490478515623,True,CALL,2026-11-20,NKE
NKE261120C00060000,60.0,8.9,9.05,10.35,2.0,17.0,0.40332627929687503,True,CALL,2026-11-20,NKE
NKE261120C00062500,62.5,7.8,7.95,9.05,426.0,8.0,0.3961242028808594,True,CALL,2026-11-20,NKE
NKE261120C00065000,65.0,7.15,6.75,7.9,2.0,47.0,0.3909973010253906,False,CALL,2026-11-20,NKE
NKE261120C00067500,67.5,7.64,5.6,7.15,7.0,16.0,0.398992826538086,False,CALL,2026-11-20,NKE
NKE261120C00070000,70.0,4.85,4.7,6.25,1.0,117.0,0.3961242028808594,False,CALL,2026-11-20,NKE
NKE261120C00072500,72.5,5.95,4.0,5.7,2.0,3.0,0.4049742120361328,False,CALL,2026-11-20,NKE
NKE261120C00075000,75.0,4.25,3.5,4.85,64.0,61.0,0.3965514447021484,False,CALL,2026-11-20,NKE
NKE261120C00080000,80.0,2.6,2.67,3.65,40.0,72.0,0.3921569573974609,False,CALL,2026-11-20,NKE
NKE261120P00045000,45.0,1.37,1.38,1.62,49.0,155.0,0.3842835009765625,False,PUT,2026-11-20,NKE
NKE261120P00047500,47.5,1.76,1.75,2.28,1.0,48.0,0.38892212646484375,False,PUT,2026-11-20,NKE
NKE261120P00050000,50.0,2.46,2.38,2.82,32.0,55.0,0.37708142456054683,False,PUT,2026-11-20,NKE
NKE261120P00052500,52.5,3.31,2.88,3.5,1.0,37.0,0.3684145190429688,False,PUT,2026-11-20,NKE
NKE261120P00055000,55.0,4.4,3.7,5.1,10.0,139.0,0.40210558837890625,False,PUT,2026-11-20,NKE
NKE261120P00057500,57.5,5.35,4.6,6.2,1.0,248.0,0.4008848974609375,False,PUT,2026-11-20,NKE
NKE261120P00060000,60.0,5.4,5.65,7.15,47.0,93.0,0.3872741937255859,False,PUT,2026-11-20,NKE
NKE261120P00062500,62.5,7.7,6.85,7.95,108.0,14.0,0.36255520263671875,False,PUT,2026-11-20,NKE
NKE261120P00065000,65.0,8.45,8.1,9.4,11.0,14.0,0.362311064453125,True,PUT,2026-11-20,NKE
NKE261120P00067500,67.5,9.35,9.85,10.85,,4.0,0.35712312805175783,True,PUT,2026-11-20,NKE
NKE261120P00070000,70.0,11.83,11.45,12.75,1.0,3.0,0.36725486267089846,True,PUT,2026-11-20,NKE
NKE261218C00045000,45.0,19.65,17.55,20.1,4.0,208.0,0.41528905029296875,True,CALL,2026-12-18,NKE
NKE261218C00047500,47.5,17.13,15.65,19.3,1.0,96.0,0.4777884252929688,True,CALL,2026-12-18,NKE
NKE261218C00050000,50.0,16.0,15.1,16.8,1.0,1064.0,0.42627526855468756,True,CALL,2026-12-18,NKE
NKE261218C00052500,52.5,16.65,12.95,14.65,1.0,96.0,0.3947814428710938,True,CALL,2026-12-18,NKE
NKE261218C00055000,55.0,12.0,12.15,13.5,5.0,336.0,0.411138701171875,True,CALL,2026-12-18,NKE
NKE261218C00057500,57.5,11.0,10.25,11.6,1.0,343.0,0.3852600537109374,True,CALL,2026-12-18,NKE
NKE261218C00060000,60.0,9.9,9.7,10.0,76.0,1642.0,0.3699403826904296,True,CALL,2026-12-18,NKE
NKE261218C00062500,62.5,8.49,8.3,9.3,5.0,732.0,0.38941040283203127,True,CALL,2026-12-18,NKE
NKE261218C00065000,65.0,7.07,6.9,7.95,18.0,987.0,0.37579969909667965,False,CALL,2026-12-18,NKE
NKE261218C00067500,67.5,6.6,5.85,7.6,22.0,636.0,0.40039662109375,False,CALL,2026-12-18,NKE
NKE261218C00070000,70.0,5.52,5.2,6.25,76.0,2307.0,0.37854625366210937,False,CALL,2026-12-18,NKE
NKE261218C00072500,72.5,5.43,4.4,6.05,1.0,392.0,0.40216662292480465,False,CALL,2026-12-18,NKE
NKE261218C00075000,75.0,4.44,4.2,4.55,57.0,2283.0,0.3656069299316406,False,CALL,2026-12-18,NKE
NKE261218C00077500,77.5,3.4,3.2,4.0,4.0,437.0,0.36694968994140625,False,CALL,2026-12-18,NKE
NKE261218C00080000,80.0,3.35,3.05,3.45,22.0,4965.0,0.36511865356445317,False,CALL,2026-12-18,NKE
NKE261218P00045000,45.0,1.67,1.51,1.87,2.0,3994.0,0.3869690209960937,False,PUT,2026-12-18,NKE
NKE261218P00047500,47.5,2.25,1.97,2.5,6.0,667.0,0.3864807446289062,False,PUT,2026-12-18,NKE
NKE261218P00050000,50.0,2.58,2.59,3.25,1.0,4186.0,0.38611453735351553,False,PUT,2026-12-18,NKE
NKE261218P00052500,52.5,3.71,2.95,4.0,138.0,483.0,0.37915659912109373,False,PUT,2026-12-18,NKE
NKE261218P00055000,55.0,4.65,3.9,4.95,5.0,4047.0,0.37695935546875,False,PUT,2026-12-18,NKE
NKE261218P00057500,57.5,5.8,4.8,5.95,10.0,1424.0,0.3715883154296875,False,PUT,2026-12-18,NKE
NKE261218P00060000,60.0,6.7,6.4,6.75,1.0,5229.0,0.35242346801757807,False,PUT,2026-12-18,NKE
NKE261218P00062500,62.5,7.88,6.7,8.5,20.0,485.0,0.3701845208740234,False,PUT,2026-12-18,NKE
NKE261218P00065000,65.0,9.56,8.9,9.95,2.0,3299.0,0.3696962445068359,True,PUT,2026-12-18,NKE
NKE261218P00067500,67.5,9.6,9.85,11.7,36.0,1316.0,0.377386597290039,True,PUT,2026-12-18,NKE
NKE261218P00070000,70.0,12.5,11.8,13.75,1.0,6826.0,0.39380489013671877,True,PUT,2026-12-18,NKE
NKE261218P00072500,72.5,11.95,12.8,14.2,1.0,280.0,0.3371037969970704,True,PUT,2026-12-18,NKE
NKE261218P00075000,75.0,14.03,15.3,16.65,4.0,2170.0,0.36365382446289063,True,PUT,2026-12-18,NKE
NKE261218P00077500,77.5,15.71,0.0,0.0,250.0,805.0,1.0000000000000003e-05,True,PUT,2026-12-18,NKE
NKE261218P00080000,80.0,19.37,18.95,20.45,1.0,2204.0,0.35816071533203125,True,PUT,2026-12-18,NKE
NKE270115C00045000,45.0,19.9,17.8,20.15,16.0,380.0,0.4019835192871094,True,CALL,2027-01-15,NKE
NKE270115C00047500,47.5,18.0,16.15,18.25,100.0,265.0,0.39563592651367196,True,CALL,2027-01-15,NKE
NKE270115C00050000,50.0,15.93,14.95,16.4,72.0,2985.0,0.3869690209960937,True,CALL,2027-01-15,NKE
NKE270115C00052500,52.5,13.65,12.4,14.75,173.0,665.0,0.38385625915527344,True,CALL,2027-01-15,NKE
NKE270115C00055000,55.0,12.55,12.7,13.2,7.0,1809.0,0.3802552209472656,True,CALL,2027-01-15,NKE
NKE270115C00057500,57.5,10.7,10.95,11.75,3.0,927.0,0.37628797546386716,True,CALL,2027-01-15,NKE
