contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NKE270115C00060000,60.0,9.95,9.55,10.35,156.0,4227.0,0.3698183135986328,True,CALL,2027-01-15,NKE
NKE270115C00062500,62.5,8.85,8.8,9.25,421.0,1225.0,0.3714662463378906,True,CALL,2027-01-15,NKE
NKE270115C00065000,65.0,7.84,7.9,8.15,90.0,5028.0,0.36865865722656255,False,CALL,2027-01-15,NKE
NKE270115C00067500,67.5,6.85,6.9,7.65,56.0,727.0,0.386175571899414,False,CALL,2027-01-15,NKE
NKE270115C00070000,70.0,6.15,6.0,6.35,95.0,8824.0,0.3673158972167969,False,CALL,2027-01-15,NKE
NKE270115C00072500,72.5,5.25,5.25,5.55,79.0,1439.0,0.36511865356445317,False,CALL,2027-01-15,NKE
NKE270115C00075000,75.0,4.6,4.5,4.85,40.0,4648.0,0.36365382446289063,False,CALL,2027-01-15,NKE
NKE270115C00077500,77.5,3.81,3.8,4.35,3.0,7132.0,0.3675600354003906,False,CALL,2027-01-15,NKE
NKE270115C00080000,80.0,3.59,3.65,3.75,67.0,10689.0,0.3642031353759766,False,CALL,2027-01-15,NKE
NKE270115P00045000,45.0,1.96,1.8,2.23,140.0,5025.0,0.3973448937988281,False,PUT,2027-01-15,NKE
NKE270115P00047500,47.5,2.51,2.22,2.73,62.0,1031.0,0.3853821228027343,False,PUT,2027-01-15,NKE
NKE270115P00050000,50.0,3.25,3.05,3.3,32.0,8869.0,0.37317521362304684,False,PUT,2027-01-15,NKE
NKE270115P00052500,52.5,3.95,3.65,4.5,1.0,2191.0,0.3891662646484375,False,PUT,2027-01-15,NKE
NKE270115P00055000,55.0,4.85,4.3,5.05,28.0,9686.0,0.3663393444824219,False,PUT,2027-01-15,NKE
NKE270115P00057500,57.5,6.0,5.25,6.4,2.0,2483.0,0.376532113647461,False,PUT,2027-01-15,NKE
NKE270115P00060000,60.0,7.0,6.7,7.25,257.0,18709.0,0.35938140625,False,PUT,2027-01-15,NKE
NKE270115P00062500,62.5,8.2,7.8,9.05,234.0,12444.0,0.37793590820312495,False,PUT,2027-01-15,NKE
NKE270115P00065000,65.0,9.89,9.35,10.0,2.0,9557.0,0.3566958862304687,True,PUT,2027-01-15,NKE
NKE270115P00067500,67.5,10.35,10.35,12.0,18.0,3822.0,0.3742738354492187,True,PUT,2027-01-15,NKE
NKE270115P00070000,70.0,12.75,12.1,13.2,10.0,3059.0,0.3552920916748046,True,PUT,2027-01-15,NKE
NKE270115P00072500,72.5,14.5,13.85,15.15,30.0,2739.0,0.3632876171875,True,PUT,2027-01-15,NKE
NKE270115P00075000,75.0,16.55,15.5,16.35,1.0,2179.0,0.335944140625,True,PUT,2027-01-15,NKE
NKE270115P00077500,77.5,17.37,16.05,18.9,6.0,2515.0,0.3635317553710938,True,PUT,2027-01-15,NKE
NKE270115P00080000,80.0,19.37,19.4,20.75,4.0,3076.0,0.35767243896484374,True,PUT,2027-01-15,NKE
NKE270617C00045000,45.0,19.95,18.5,23.0,20.0,40.0,0.48602808898925787,True,CALL,2027-06-17,NKE
NKE270617C00047500,47.5,19.0,17.75,20.4,43.0,33.0,0.4350032086181641,True,CALL,2027-06-17,NKE
NKE270617C00050000,50.0,17.45,16.35,18.5,27.0,133.0,0.4170590521240234,True,CALL,2027-06-17,NKE
NKE270617C00055000,55.0,14.05,14.05,15.7,1.0,16.0,0.41486180847167964,True,CALL,2027-06-17,NKE
NKE270617C00057500,57.5,12.9,11.6,14.35,2.0,48.0,0.4105283557128906,True,CALL,2027-06-17,NKE
NKE270617C00060000,60.0,11.58,11.1,13.15,3.0,635.0,0.40869731933593745,True,CALL,2027-06-17,NKE
NKE270617C00062500,62.5,10.2,10.45,11.2,2.0,202.0,0.37781383911132804,True,CALL,2027-06-17,NKE
NKE270617C00065000,65.0,9.79,9.25,10.75,11.0,409.0,0.39667351379394533,False,CALL,2027-06-17,NKE
NKE270617C00067500,67.5,8.6,7.55,9.05,10.0,99.0,0.3698793481445312,False,CALL,2027-06-17,NKE
NKE270617C00070000,70.0,7.0,7.55,8.2,5.0,599.0,0.3695131408691406,False,CALL,2027-06-17,NKE
NKE270617C00072500,72.5,6.88,5.6,8.25,1.0,93.0,0.3973448937988281,False,CALL,2027-06-17,NKE
NKE270617C00075000,75.0,6.0,4.85,6.7,14.0,593.0,0.36829244995117194,False,CALL,2027-06-17,NKE
NKE270617C00080000,80.0,5.0,4.4,5.45,1.0,354.0,0.36694968994140625,False,CALL,2027-06-17,NKE
NKE270617P00045000,45.0,2.82,2.22,3.2,1.0,220.0,0.38623660644531244,False,PUT,2027-06-17,NKE
NKE270617P00047500,47.5,3.15,2.68,3.9,31.0,535.0,0.38049935913085936,False,PUT,2027-06-17,NKE
NKE270617P00050000,50.0,4.1,2.86,5.3,49.0,423.0,0.4019835192871094,False,PUT,2027-06-17,NKE
NKE270617P00055000,55.0,5.88,5.15,6.1,6.0,51.0,0.347113462524414,False,PUT,2027-06-17,NKE
NKE270617P00057500,57.5,6.9,6.1,7.7,2.0,21.0,0.36261623718261715,False,PUT,2027-06-17,NKE
NKE270617P00060000,60.0,7.8,7.85,9.75,5.0,1707.0,0.3892883337402344,False,PUT,2027-06-17,NKE
NKE270617P00062500,62.5,8.53,8.25,12.0,2.0,63.0,0.4182797430419921,False,PUT,2027-06-17,NKE
NKE270617P00065000,65.0,11.4,10.65,12.45,2.0,118.0,0.3815369464111328,True,PUT,2027-06-17,NKE
NKE270617P00067500,67.5,11.0,11.1,12.8,15.0,116.0,0.3396672479248046,True,PUT,2027-06-17,NKE
NKE270617P00070000,70.0,14.0,12.0,15.5,3.0,130.0,0.37494521545410153,True,PUT,2027-06-17,NKE
NKE270617P00072500,72.5,14.2,13.55,15.9,,4.0,0.3293524096679687,True,PUT,2027-06-17,NKE
NKE270617P00075000,75.0,17.9,15.0,20.0,5.0,468.0,0.4081480084228516,True,PUT,2027-06-17,NKE
NKE270617P00080000,80.0,24.26,19.0,23.15,6.0,12.0,0.3869690209960937,True,PUT,2027-06-17,NKE
NKE271217C00045000,45.0,26.0,19.5,23.45,30.0,94.0,0.43530838134765626,True,CALL,2027-12-17,NKE
NKE271217C00047500,47.5,24.0,18.0,21.85,1.0,48.0,0.4299373413085938,True,CALL,2027-12-17,NKE
NKE271217C00050000,50.0,20.75,16.5,21.0,3.0,798.0,0.4495294305419921,True,CALL,2027-12-17,NKE
NKE271217C00052500,52.5,19.07,15.25,19.85,2.0,162.0,0.45380184875488283,True,CALL,2027-12-17,NKE
NKE271217C00055000,55.0,17.5,14.0,17.85,1.0,773.0,0.4268245794677735,True,CALL,2027-12-17,NKE
NKE271217C00057500,57.5,15.0,13.1,17.0,2.0,416.0,0.4363459686279296,True,CALL,2027-12-17,NKE
NKE271217C00060000,60.0,13.5,13.0,14.95,17.0,1107.0,0.40570662658691403,True,CALL,2027-12-17,NKE
NKE271217C00062500,62.5,12.72,10.9,14.5,3.0,166.0,0.42304043762207033,True,CALL,2027-12-17,NKE
NKE271217C00065000,65.0,11.65,9.5,12.95,88.0,2592.0,0.4048521429443359,False,CALL,2027-12-17,NKE
NKE271217C00067500,67.5,11.25,9.0,11.95,1.0,486.0,0.40155627746582034,False,CALL,2027-12-17,NKE
NKE271217C00070000,70.0,9.66,8.9,10.8,1.0,1225.0,0.3921569573974609,False,CALL,2027-12-17,NKE
NKE271217C00072500,72.5,9.39,6.6,10.25,20.0,291.0,0.3985045501708985,False,CALL,2027-12-17,NKE
NKE271217C00075000,75.0,8.45,7.5,10.0,5.0,733.0,0.4120542193603516,False,CALL,2027-12-17,NKE
NKE271217C00077500,77.5,9.55,6.05,8.8,2.0,331.0,0.39642937561035163,False,CALL,2027-12-17,NKE
NKE271217C00080000,80.0,7.05,6.5,8.25,1.0,575.0,0.39838248107910157,False,CALL,2027-12-17,NKE
NKE271217P00045000,45.0,3.9,2.64,4.95,1.0,390.0,0.40820904296875,False,PUT,2027-12-17,NKE
NKE271217P00047500,47.5,4.79,3.95,4.8,3.0,279.0,0.3629214099121094,False,PUT,2027-12-17,NKE
NKE271217P00050000,50.0,5.15,3.0,5.9,23.0,3211.0,0.36694968994140625,False,PUT,2027-12-17,NKE
NKE271217P00052500,52.5,6.75,4.0,8.65,5.0,1795.0,0.42456630126953127,False,PUT,2027-12-17,NKE
NKE271217P00055000,55.0,7.3,5.95,7.65,2.0,6986.0,0.34906656799316405,False,PUT,2027-12-17,NKE
NKE271217P00057500,57.5,7.95,7.0,9.35,1.0,1262.0,0.3631655480957031,False,PUT,2027-12-17,NKE
NKE271217P00060000,60.0,9.95,7.5,12.0,1.0,10499.0,0.40296007202148443,False,PUT,2027-12-17,NKE
NKE271217P00062500,62.5,10.05,9.0,13.5,2.0,1914.0,0.4036314520263672,False,PUT,2027-12-17,NKE
NKE271217P00065000,65.0,12.56,10.0,14.95,2.0,1016.0,0.4007628283691406,True,PUT,2027-12-17,NKE
NKE271217P00067500,67.5,12.8,12.1,16.45,10.0,275.0,0.39752799743652345,True,PUT,2027-12-17,NKE
NKE271217P00070000,70.0,15.02,14.05,16.85,20.0,1390.0,0.3605410626220703,True,PUT,2027-12-17,NKE
NKE271217P00072500,72.5,17.45,15.0,19.5,1.0,188.0,0.3872741937255859,True,PUT,2027-12-17,NKE
NKE271217P00075000,75.0,17.9,16.5,21.0,2.0,315.0,0.3789734954833984,True,PUT,2027-12-17,NKE
NKE271217P00077500,77.5,19.1,18.5,22.6,25.0,275.0,0.3719545227050781,True,PUT,2027-12-17,NKE
NKE271217P00080000,80.0,20.08,20.05,24.5,1.0,352.0,0.37219866088867193,True,PUT,2027-12-17,NKE
NKE280121C00045000,45.0,23.1,20.0,24.5,13.0,261.0,0.46722944885253903,True,CALL,2028-01-21,NKE
NKE280121C00047500,47.5,21.8,18.5,23.0,6.0,200.0,0.46295703063964844,True,CALL,2028-01-21,NKE
NKE280121C00050000,50.0,18.5,18.35,21.5,64.0,1240.0,0.4563652996826172,True,CALL,2028-01-21,NKE
NKE280121C00052500,52.5,17.43,15.5,20.0,1.0,52.0,0.44775942871093743,True,CALL,2028-01-21,NKE
NKE280121C00055000,55.0,16.2,15.1,18.65,68.0,807.0,0.44232735412597657,True,CALL,2028-01-21,NKE
NKE280121C00057500,57.5,15.3,15.0,17.5,3.0,271.0,0.44135080139160154,True,CALL,2028-01-21,NKE
NKE280121C00060000,60.0,13.85,13.3,16.0,32.0,2500.0,0.4276180285644532,True,CALL,2028-01-21,NKE
NKE280121C00062500,62.5,12.9,12.6,13.5,74.0,300.0,0.3830628100585937,True,CALL,2028-01-21,NKE
NKE280121C00065000,65.0,12.0,11.0,14.2,58.0,1514.0,0.4313411358642578,False,CALL,2028-01-21,NKE
NKE280121C00067500,67.5,12.66,10.0,13.25,1.0,585.0,0.4290828576660156,False,CALL,2028-01-21,NKE
NKE280121C00070000,70.0,9.99,9.8,11.0,319.0,7495.0,0.3881897119140625,False,CALL,2028-01-21,NKE
NKE280121C00072500,72.5,10.12,9.2,11.5,5.0,409.0,0.4242000939941406,False,CALL,2028-01-21,NKE
NKE280121C00075000,75.0,8.5,8.6,9.4,5.0,942.0,0.3848938464355468,False,CALL,2028-01-21,NKE
NKE280121C00077500,77.5,7.65,6.6,10.0,1.0,119.0,0.4208431939697266,False,CALL,2028-01-21,NKE
NKE280121C00080000,80.0,7.65,7.0,7.9,19.0,1069.0,0.37854625366210937,False,CALL,2028-01-21,NKE
NKE280121P00045000,45.0,4.1,3.5,4.15,3.0,2405.0,0.3644472735595704,False,PUT,2028-01-21,NKE
NKE280121P00047500,47.5,4.6,2.5,6.15,10.0,409.0,0.4063780065917969,False,PUT,2028-01-21,NKE
NKE280121P00050000,50.0,5.73,3.45,5.9,1510.0,1801.0,0.35797761169433595,False,PUT,2028-01-21,NKE
NKE280121P00052500,52.5,6.6,6.2,8.8,441.0,791.0,0.41925629577636714,False,PUT,2028-01-21,NKE
NKE280121P00055000,55.0,7.8,6.35,8.0,5.0,1660.0,0.3518741571044921,False,PUT,2028-01-21,NKE
NKE280121P00057500,57.5,8.7,7.1,9.45,2.0,1379.0,0.35736726623535153,False,PUT,2028-01-21,NKE
NKE280121P00060000,60.0,10.17,8.6,12.5,12.0,1368.0,0.40820904296875,False,PUT,2028-01-21,NKE
NKE280121P00062500,62.5,11.42,9.9,11.75,1.0,885.0,0.3423527679443359,False,PUT,2028-01-21,NKE
NKE280121P00065000,65.0,12.75,11.35,15.0,36.0,3577.0,0.3924010955810546,True,PUT,2028-01-21,NKE
NKE280121P00067500,67.5,13.2,12.8,16.25,9.0,752.0,0.3820862573242187,True,PUT,2028-01-21,NKE
NKE280121P00070000,70.0,15.52,14.45,17.15,27.0,1418.0,0.36023588989257804,True,PUT,2028-01-21,NKE
NKE280121P00072500,72.5,16.36,16.25,19.5,1.0,128.0,0.37781383911132804,True,PUT,2028-01-21,NKE
NKE280121P00075000,75.0,17.44,17.0,21.0,1.0,52.0,0.3696962445068359,True,PUT,2028-01-21,NKE
NKE280121P00077500,77.5,20.3,18.5,23.0,1.0,54.0,0.3742738354492187,True,PUT,2028-01-21,NKE
NKE280121P00080000,80.0,21.05,20.5,23.5,20.0,220.0,0.33386896606445315,True,PUT,2028-01-21,NKE
NLY260130C00020000,20.0,4.25,2.54,5.9,2.0,1.0,2.2343794140624995,True,CALL,2026-01-30,NLY
NLY260130C00022000,22.0,2.52,1.65,2.6,1.0,4.0,1.1367230664062502,True,CALL,2026-01-30,NLY
NLY260130C00022500,22.5,1.85,1.16,2.04,2.0,42.0,0.87500125,True,CALL,2026-01-30,NLY
NLY260130C00023000,23.0,1.0,0.77,1.1,1.0,1148.0,0.6640658593750002,True,CALL,2026-01-30,NLY
NLY260130C00023500,23.5,0.43,0.36,0.49,127.0,643.0,0.21875781249999998,True,CALL,2026-01-30,NLY
NLY260130C00024000,24.0,0.07,0.07,0.11,871.0,1604.0,0.1757894921875,False,CALL,2026-01-30,NLY
NLY260130C00024500,24.5,0.01,0.0,0.02,474.0,3455.0,0.23438265625,False,CALL,2026-01-30,NLY
NLY260130C00025000,25.0,0.01,0.0,0.02,15.0,2562.0,0.37500625,False,CALL,2026-01-30,NLY
NLY260130C00025500,25.5,0.07,0.0,0.15,3.0,160.0,0.7070341796875,False,CALL,2026-01-30,NLY
NLY260130C00026000,26.0,0.01,0.0,0.12,6.0,17.0,0.8085956640624999,False,CALL,2026-01-30,NLY
NLY260130C00026500,26.5,0.03,0.0,2.13,,3.0,2.81250296875,False,CALL,2026-01-30,NLY
NLY260130P00019000,19.0,0.05,0.0,0.05,,2.0,1.609376953125,False,PUT,2026-01-30,NLY
NLY260130P00019500,19.5,0.08,0.0,0.05,3.0,11.0,1.453127734375,False,PUT,2026-01-30,NLY
NLY260130P00020000,20.0,0.01,0.0,0.05,1.0,2.0,1.3125034374999998,False,PUT,2026-01-30,NLY
NLY260130P00020500,20.5,0.01,0.0,0.01,25.0,34.0,0.9062509375,False,PUT,2026-01-30,NLY
NLY260130P00021000,21.0,0.01,0.0,0.04,1.0,73.0,0.9687503125,False,PUT,2026-01-30,NLY
NLY260130P00021500,21.5,0.17,0.0,0.75,1.0,24.0,1.8437507812499998,False,PUT,2026-01-30,NLY
NLY260130P00022000,22.0,0.33,0.0,0.01,5.0,744.0,0.5312546875,False,PUT,2026-01-30,NLY
NLY260130P00022500,22.5,0.01,0.0,0.02,6.0,96.0,0.5312546875,False,PUT,2026-01-30,NLY
NLY260130P00023000,23.0,0.03,0.02,0.03,37.0,510.0,0.414068359375,False,PUT,2026-01-30,NLY
NLY260130P00023500,23.5,0.07,0.04,0.08,69.0,622.0,0.35156898437499995,False,PUT,2026-01-30,NLY
NLY260130P00024000,24.0,0.23,0.21,0.3,123.0,428.0,0.4023497265625,True,PUT,2026-01-30,NLY
NLY260130P00024500,24.5,0.63,0.61,1.17,13.0,129.0,0.8203142968749999,True,PUT,2026-01-30,NLY
NLY260130P00025000,25.0,1.19,0.4,2.5,1.0,1.0,1.15625421875,True,PUT,2026-01-30,NLY
NLY260206C00022000,22.0,1.97,1.75,2.65,4.0,42.0,0.6171913281250001,True,CALL,2026-02-06,NLY
NLY260206C00022500,22.5,1.35,1.27,1.56,1.0,24.0,0.3632876171875,True,CALL,2026-02-06,NLY
NLY260206C00023000,23.0,1.0,0.89,0.98,1.0,207.0,0.15235222656250003,True,CALL,2026-02-06,NLY
NLY260206C00023500,23.5,0.52,0.5,0.54,142.0,897.0,0.1562584375,True,CALL,2026-02-06,NLY
NLY260206C00024000,24.0,0.21,0.19,0.23,306.0,1077.0,0.16309430664062502,False,CALL,2026-02-06,NLY
NLY260206C00024500,24.5,0.08,0.01,0.08,36.0,274.0,0.17383638671875,False,CALL,2026-02-06,NLY
NLY260206C00025000,25.0,0.14,0.0,0.06,48.0,79.0,0.23828886718749998,False,CALL,2026-02-06,NLY
NLY260206C00025500,25.5,0.02,0.0,0.08,4.0,90.0,0.3398503515625,False,CALL,2026-02-06,NLY
NLY260206C00026000,26.0,0.07,0.0,0.75,3.0,9.0,0.7070341796875,False,CALL,2026-02-06,NLY
NLY260206C00027000,27.0,0.5,0.0,0.75,,10.0,0.87695435546875,False,CALL,2026-02-06,NLY
NLY260206C00028000,28.0,0.18,0.0,0.75,,7.0,1.0293017285156252,False,CALL,2026-02-06,NLY
NLY260206P00019000,19.0,0.06,0.0,0.75,,1.0,1.43359658203125,False,PUT,2026-02-06,NLY
NLY260206P00019500,19.5,0.12,0.0,0.75,,1.0,1.3203158984374999,False,PUT,2026-02-06,NLY
NLY260206P00020000,20.0,0.05,0.0,0.35,1.0,1.0,0.945313046875,False,PUT,2026-02-06,NLY
NLY260206P00020500,20.5,0.11,0.0,0.75,3.0,8.0,1.09375453125,False,PUT,2026-02-06,NLY
NLY260206P00021000,21.0,0.46,0.0,0.59,1.0,126.0,0.8964854101562498,False,PUT,2026-02-06,NLY
NLY260206P00021500,21.5,0.01,0.0,0.7,1.0,17.0,0.8457046679687499,False,PUT,2026-02-06,NLY
NLY260206P00022000,22.0,0.05,0.0,0.35,1.0,101.0,0.5585981640625001,False,PUT,2026-02-06,NLY
NLY260206P00022500,22.5,0.13,0.02,0.15,10.0,72.0,0.4335994140625,False,PUT,2026-02-06,NLY
NLY260206P00023000,23.0,0.08,0.07,0.11,15.0,145.0,0.29492892578124996,False,PUT,2026-02-06,NLY
NLY260206P00023500,23.5,0.16,0.03,0.18,28.0,108.0,0.24805439453125,False,PUT,2026-02-06,NLY
NLY260206P00024000,24.0,0.26,0.27,0.35,6.0,63.0,0.22266402343749997,True,PUT,2026-02-06,NLY
NLY260206P00025000,25.0,0.81,0.87,1.27,10.0,15.0,0.407232490234375,True,PUT,2026-02-06,NLY
NLY260206P00025500,25.5,1.84,0.9,1.81,1.0,1.0,0.5361374511718751,True,PUT,2026-02-06,NLY
NLY260213C00022500,22.5,1.78,0.0,3.35,2.0,30.0,1.3173862255859374,True,CALL,2026-02-13,NLY
NLY260213C00023000,23.0,1.48,0.82,1.7,2.0,4.0,0.586918193359375,True,CALL,2026-02-13,NLY
NLY260213C00023500,23.5,0.65,0.57,0.64,8.0,141.0,0.179695703125,True,CALL,2026-02-13,NLY
NLY260213C00024000,24.0,0.71,0.29,0.34,10.0,814.0,0.176766044921875,False,CALL,2026-02-13,NLY
NLY260213C00024500,24.5,0.18,0.12,0.18,26.0,64.0,0.192390888671875,False,CALL,2026-02-13,NLY
NLY260213C00025000,25.0,0.07,0.04,0.08,28.0,86.0,0.196297099609375,False,CALL,2026-02-13,NLY
NLY260213C00025500,25.5,0.07,0.0,0.95,4.0,45.0,0.5185595019531251,False,CALL,2026-02-13,NLY
NLY260213P00020500,20.5,0.05,0.0,0.75,,1.0,0.8203142968749999,False,PUT,2026-02-13,NLY
NLY260213P00021000,21.0,0.03,0.0,0.55,10.0,11.0,0.6562534375000001,False,PUT,2026-02-13,NLY
NLY260213P00021500,21.5,0.85,0.0,1.15,1.0,11.0,0.790041162109375,False,PUT,2026-02-13,NLY
NLY260213P00022000,22.0,0.04,0.03,0.35,1.0,17.0,0.5507857421875001,False,PUT,2026-02-13,NLY
NLY260213P00022500,22.5,0.12,0.06,0.12,1.0,148.0,0.3007882421875,False,PUT,2026-02-13,NLY
NLY260213P00023000,23.0,0.12,0.11,0.17,7.0,27.0,0.26367923828125,False,PUT,2026-02-13,NLY
NLY260213P00023500,23.5,0.24,0.22,0.28,6.0,31.0,0.241218525390625,False,PUT,2026-02-13,NLY
NLY260213P00024000,24.0,0.59,0.26,0.53,2.0,13.0,0.256843369140625,True,PUT,2026-02-13,NLY
NLY260213P00024500,24.5,0.58,0.62,0.85,1.0,4.0,0.2695385546875,True,PUT,2026-02-13,NLY
NLY260213P00025000,25.0,0.89,0.45,1.4,6.0,3.0,0.38086556640624997,True,PUT,2026-02-13,NLY
NLY260220C00020000,20.0,3.52,3.75,4.9,10.0,12.0,0.7402369726562499,True,CALL,2026-02-20,NLY
NLY260220C00021000,21.0,1.76,2.62,3.6,4.0,9.0,0.7675804492187501,True,CALL,2026-02-20,NLY
NLY260220C00022000,22.0,1.87,1.75,2.39,9.0,60.0,0.49805189453125004,True,CALL,2026-02-20,NLY
NLY260220C00023000,23.0,1.03,0.99,1.27,33.0,2666.0,0.2880930566406249,True,CALL,2026-02-20,NLY
NLY260220C00023500,23.5,1.12,0.63,0.72,25.0,42.0,0.187508125,True,CALL,2026-02-20,NLY
NLY260220C00024000,24.0,0.4,0.39,0.41,61.0,3988.0,0.176766044921875,False,CALL,2026-02-20,NLY
NLY260220C00024500,24.5,0.24,0.17,0.24,22.0,171.0,0.188484677734375,False,CALL,2026-02-20,NLY
NLY260220C00025000,25.0,0.1,0.07,0.12,71.0,4193.0,0.18946123046875002,False,CALL,2026-02-20,NLY
NLY260220C00025500,25.5,0.15,0.02,0.18,3.0,65.0,0.27930408203124996,False,CALL,2026-02-20,NLY
NLY260220C00026000,26.0,0.05,0.0,0.1,63.0,103.0,0.273444765625,False,CALL,2026-02-20,NLY
NLY260220C00026500,26.5,0.04,0.0,0.75,,9.0,0.68555001953125,False,CALL,2026-02-20,NLY
NLY260220C00027000,27.0,0.02,0.0,0.06,,16.0,0.31641308593749995,False,CALL,2026-02-20,NLY
NLY260220P00019000,19.0,0.03,0.0,0.75,2.0,17.0,0.8964854101562498,False,PUT,2026-02-20,NLY
NLY260220P00020000,20.0,0.07,0.0,0.1,13.0,385.0,0.5117236328125,False,PUT,2026-02-20,NLY
NLY260220P00021000,21.0,0.05,0.0,0.64,11.0,539.0,0.57812921875,False,PUT,2026-02-20,NLY
NLY260220P00021500,21.5,0.18,0.0,0.75,2.0,14.0,0.543949873046875,False,PUT,2026-02-20,NLY
NLY260220P00022000,22.0,0.06,0.05,0.11,50.0,2436.0,0.3007882421875,False,PUT,2026-02-20,NLY
NLY260220P00022500,22.5,0.14,0.09,0.14,1.0,22.0,0.26367923828125,False,PUT,2026-02-20,NLY
NLY260220P00023000,23.0,0.18,0.1,0.36,3055.0,9455.0,0.317389638671875,False,PUT,2026-02-20,NLY
NLY260220P00023500,23.5,0.23,0.27,0.33,11.0,510.0,0.22364057617187497,False,PUT,2026-02-20,NLY
NLY260220P00024000,24.0,0.45,0.47,0.56,30.0,2119.0,0.22657023437499998,True,PUT,2026-02-20,NLY
NLY260220P00025000,25.0,1.0,0.98,1.45,1.0,3.0,0.340826904296875,True,PUT,2026-02-20,NLY
NLY260220P00026000,26.0,1.6,1.4,2.35,5.0,6.0,0.41309180664062495,True,PUT,2026-02-20,NLY
NLY260227C00019000,19.0,4.95,4.1,7.0,,5.0,0.918946123046875,True,CALL,2026-02-27,NLY
NLY260227C00023000,23.0,0.94,1.03,1.17,,10.0,0.20703917968749996,True,CALL,2026-02-27,NLY
NLY260227C00023500,23.5,1.1,0.69,0.81,2.0,306.0,0.20020331054687499,True,CALL,2026-02-27,NLY
NLY260227C00024000,24.0,0.48,0.4,0.52,1.0,94.0,0.195320546875,False,CALL,2026-02-27,NLY
NLY260227C00024500,24.5,0.28,0.21,0.3,28.0,138.0,0.188484677734375,False,CALL,2026-02-27,NLY
NLY260227C00025000,25.0,0.31,0.1,0.2,116.0,188.0,0.20508607421874997,False,CALL,2026-02-27,NLY
NLY260227C00025500,25.5,0.08,0.03,0.3,1.0,3.0,0.30274134765625,False,CALL,2026-02-27,NLY
NLY260227C00026000,26.0,0.06,0.0,0.75,2.0,14.0,0.5468795312500001,False,CALL,2026-02-27,NLY
NLY260227C00026500,26.5,0.08,0.0,0.75,6.0,8.0,0.6001016552734376,False,CALL,2026-02-27,NLY
NLY260227P00020000,20.0,0.02,0.0,0.95,1.0,5.0,0.7216824707031251,False,PUT,2026-02-27,NLY
NLY260227P00020500,20.5,0.08,0.0,0.95,,1.0,0.657229990234375,False,PUT,2026-02-27,NLY
NLY260227P00021000,21.0,0.05,0.02,0.08,2.0,4.0,0.3320379296875,False,PUT,2026-02-27,NLY
NLY260227P00021500,21.5,0.17,0.04,2.16,1.0,17.0,0.813478427734375,False,PUT,2026-02-27,NLY
NLY260227P00022000,22.0,0.29,0.07,0.15,,1.0,0.29004616210937495,False,PUT,2026-02-27,NLY
NLY260227P00022500,22.5,0.13,0.11,0.2,7.0,301.0,0.264655791015625,False,PUT,2026-02-27,NLY
NLY260227P00023000,23.0,0.2,0.18,0.28,1.0,27.0,0.243171630859375,False,PUT,2026-02-27,NLY
NLY260227P00023500,23.5,1.22,0.31,0.4,2.0,11.0,0.22364057617187497,False,PUT,2026-02-27,NLY
NLY260227P00024500,24.5,0.96,0.77,0.93,1.0,15.0,0.22754678710937498,True,PUT,2026-02-27,NLY
NLY260227P00026000,26.0,2.23,1.4,2.51,2.0,1.0,0.43457596679687505,True,PUT,2026-02-27,NLY
NLY260306P00021000,21.0,0.12,0.02,0.14,1.0,1.0,0.34766277343749996,False,PUT,2026-03-06,NLY
NLY260306P00021500,21.5,0.08,0.04,2.19,10.0,10.0,0.7382838671874999,False,PUT,2026-03-06,NLY
NLY260306P00022000,22.0,0.13,0.09,0.19,10.0,1.0,0.28321029296874994,False,PUT,2026-03-06,NLY
NLY260306P00022500,22.5,0.16,0.13,0.22,1.0,6.0,0.24805439453125,False,PUT,2026-03-06,NLY
NLY260306P00026000,26.0,2.16,0.78,4.1,2.0,1.0,0.9414068359375,True,PUT,2026-03-06,NLY
NLY260320C00017000,17.0,6.14,5.05,9.0,,1.0,0.5117236328125,True,CALL,2026-03-20,NLY
NLY260320C00020000,20.0,4.08,3.15,4.95,1.0,28.0,0.7597680273437502,True,CALL,2026-03-20,NLY
NLY260320C00021000,21.0,3.25,2.91,3.3,1.0,67.0,0.39258419921875,True,CALL,2026-03-20,NLY
