contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NLY260320C00022000,22.0,2.13,1.87,2.39,40.0,591.0,0.33447931152343746,True,CALL,2026-03-20,NLY
NLY260320C00023000,23.0,1.28,1.22,1.34,97.0,1270.0,0.21680470703125,True,CALL,2026-03-20,NLY
NLY260320C00024000,24.0,0.67,0.63,0.69,17.0,1606.0,0.19727365234375,False,CALL,2026-03-20,NLY
NLY260320C00025000,25.0,0.33,0.25,0.32,6.0,739.0,0.19727365234375,False,CALL,2026-03-20,NLY
NLY260320C00026000,26.0,0.2,0.07,0.13,1.0,344.0,0.1992267578125,False,CALL,2026-03-20,NLY
NLY260320C00027000,27.0,0.28,0.0,0.1,2.0,149.0,0.241218525390625,False,CALL,2026-03-20,NLY
NLY260320P00019000,19.0,0.08,0.0,0.11,2.0,9.0,0.42774009765625004,False,PUT,2026-03-20,NLY
NLY260320P00020000,20.0,0.07,0.03,0.14,5.0,1416.0,0.37305314453125,False,PUT,2026-03-20,NLY
NLY260320P00021000,21.0,0.14,0.07,0.68,1.0,90.0,0.534184345703125,False,PUT,2026-03-20,NLY
NLY260320P00022000,22.0,0.23,0.12,0.23,8.0,7106.0,0.25977302734375,False,PUT,2026-03-20,NLY
NLY260320P00023000,23.0,0.35,0.32,0.35,301.0,4148.0,0.20996883789062498,False,PUT,2026-03-20,NLY
NLY260320P00024000,24.0,0.7,0.67,0.75,109.0,602.0,0.20557435058593748,True,PUT,2026-03-20,NLY
NLY260320P00025000,25.0,1.03,1.2,1.4,24.0,74.0,0.2133867724609375,True,PUT,2026-03-20,NLY
NLY260320P00026000,26.0,2.39,1.45,2.4,,1.0,0.2954172021484375,True,PUT,2026-03-20,NLY
NLY260320P00027000,27.0,3.37,1.88,5.1,1.0,1.0,0.8920909228515624,True,PUT,2026-03-20,NLY
NLY260417C00017000,17.0,6.5,5.2,8.95,1.0,1.0,1.2519568652343749,True,CALL,2026-04-17,NLY
NLY260417C00018000,18.0,5.25,4.2,8.0,1620.0,0.0,1.144047248535156,True,CALL,2026-04-17,NLY
NLY260417C00019000,19.0,4.56,4.75,6.0,1.0,2.0,0.7187528125,True,CALL,2026-04-17,NLY
NLY260417C00020000,20.0,4.3,2.96,5.0,2.0,79.0,0.62305064453125,True,CALL,2026-04-17,NLY
NLY260417C00021000,21.0,3.54,2.0,4.0,31.0,266.0,0.5278367529296876,True,CALL,2026-04-17,NLY
NLY260417C00022000,22.0,2.3,2.0,2.46,6.0,3296.0,0.28711650390624993,True,CALL,2026-04-17,NLY
NLY260417C00023000,23.0,1.64,1.24,1.39,12.0,5409.0,0.18506674316406246,True,CALL,2026-04-17,NLY
NLY260417C00024000,24.0,0.71,0.7,0.84,49.0,1841.0,0.1909260595703125,False,CALL,2026-04-17,NLY
NLY260417C00025000,25.0,0.36,0.33,0.42,25.0,947.0,0.18311363769531247,False,CALL,2026-04-17,NLY
NLY260417C00026000,26.0,0.15,0.1,0.22,3.0,1622.0,0.1914143359375,False,CALL,2026-04-17,NLY
NLY260417C00027000,27.0,0.1,0.03,0.36,17.0,324.0,0.29053443847656246,False,CALL,2026-04-17,NLY
NLY260417C00028000,28.0,0.05,0.0,0.13,52.0,141.0,0.25098405273437496,False,CALL,2026-04-17,NLY
NLY260417C00030000,30.0,0.02,0.0,0.11,1.0,120.0,0.31641308593749995,False,CALL,2026-04-17,NLY
NLY260417P00017000,17.0,0.04,0.0,0.05,7.0,133.0,0.40430283203125,False,PUT,2026-04-17,NLY
NLY260417P00018000,18.0,0.09,0.0,0.37,4.0,898.0,0.56055126953125,False,PUT,2026-04-17,NLY
NLY260417P00019000,19.0,0.1,0.06,0.4,10.0,855.0,0.495122236328125,False,PUT,2026-04-17,NLY
NLY260417P00020000,20.0,0.11,0.11,0.23,16.0,2346.0,0.34668622070312494,False,PUT,2026-04-17,NLY
NLY260417P00021000,21.0,0.25,0.18,0.25,22.0,3729.0,0.28613995117187496,False,PUT,2026-04-17,NLY
NLY260417P00022000,22.0,0.35,0.36,0.47,6.0,2173.0,0.2841868457031249,False,PUT,2026-04-17,NLY
NLY260417P00023000,23.0,0.71,0.66,0.76,119.0,485.0,0.27246821289062495,False,PUT,2026-04-17,NLY
NLY260417P00024000,24.0,1.23,1.17,1.25,23.0,127.0,0.2788158056640625,True,PUT,2026-04-17,NLY
NLY260417P00025000,25.0,1.47,1.2,3.85,20.0,30.0,0.7329128271484374,True,PUT,2026-04-17,NLY
NLY260417P00026000,26.0,6.35,3.3,7.45,1.0,10.0,0.9326178613281251,True,PUT,2026-04-17,NLY
NLY260417P00029000,29.0,9.55,6.95,10.6,,1.0,1.2265663671875,True,PUT,2026-04-17,NLY
NLY260417P00030000,30.0,8.7,0.0,0.0,4.0,112.0,1.0000000000000003e-05,True,PUT,2026-04-17,NLY
NLY260717C00017000,17.0,5.39,5.2,8.95,,0.0,0.8535170898437501,True,CALL,2026-07-17,NLY
NLY260717C00019000,19.0,4.22,3.7,6.3,,0.0,0.5551802294921876,True,CALL,2026-07-17,NLY
NLY260717C00020000,20.0,2.29,3.8,5.0,12.0,0.0,0.4243221630859375,True,CALL,2026-07-17,NLY
NLY260717C00021000,21.0,2.88,2.86,3.8,5.0,51.0,0.32080757324218745,True,CALL,2026-07-17,NLY
NLY260717C00022000,22.0,2.5,2.17,2.47,1.0,387.0,0.19751779052734375,True,CALL,2026-07-17,NLY
NLY260717C00023000,23.0,1.94,1.38,1.62,149.0,2286.0,0.16553568847656253,True,CALL,2026-07-17,NLY
NLY260717C00024000,24.0,0.96,0.92,1.11,59.0,1459.0,0.1713950048828125,False,CALL,2026-07-17,NLY
NLY260717C00025000,25.0,0.6,0.54,0.63,28.0,719.0,0.15943223388671873,False,CALL,2026-07-17,NLY
NLY260717C00026000,26.0,0.35,0.31,0.43,4.0,197.0,0.1726156958007813,False,CALL,2026-07-17,NLY
NLY260717C00027000,27.0,0.2,0.17,0.24,35.0,186.0,0.17090672851562502,False,CALL,2026-07-17,NLY
NLY260717C00028000,28.0,0.29,0.05,0.35,4.0,208.0,0.2309647216796875,False,CALL,2026-07-17,NLY
NLY260717C00030000,30.0,0.07,0.0,0.15,14.0,59.0,0.231452998046875,False,CALL,2026-07-17,NLY
NLY260717P00017000,17.0,0.17,0.1,0.25,1.0,25.0,0.39160764648437496,False,PUT,2026-07-17,NLY
NLY260717P00018000,18.0,0.21,0.15,0.35,3.0,17.0,0.375982802734375,False,PUT,2026-07-17,NLY
NLY260717P00019000,19.0,0.36,0.23,0.38,8.0,145.0,0.3320379296875,False,PUT,2026-07-17,NLY
NLY260717P00020000,20.0,0.41,0.37,0.42,1.0,304.0,0.29004616210937495,False,PUT,2026-07-17,NLY
NLY260717P00021000,21.0,0.54,0.57,0.75,5.0,454.0,0.3073799731445312,False,PUT,2026-07-17,NLY
NLY260717P00022000,22.0,0.9,0.86,0.91,1.0,616.0,0.2758861474609374,False,PUT,2026-07-17,NLY
NLY260717P00023000,23.0,1.25,1.25,1.38,8.0,279.0,0.2866282275390625,False,PUT,2026-07-17,NLY
NLY260717P00024000,24.0,1.55,1.77,1.93,400.0,470.0,0.29444064941406245,True,PUT,2026-07-17,NLY
NLY260717P00025000,25.0,2.5,2.49,2.74,9.0,116.0,0.32959654785156245,True,PUT,2026-07-17,NLY
NLY260717P00026000,26.0,3.64,2.4,3.6,1.0,3.0,0.3627993408203125,True,PUT,2026-07-17,NLY
NLY260717P00030000,30.0,7.65,4.95,9.0,,6.0,0.7561059545898439,True,PUT,2026-07-17,NLY
NLY270115C00018000,18.0,5.8,3.95,7.0,5.0,323.0,0.38721315917968746,True,CALL,2027-01-15,NLY
NLY270115C00020000,20.0,4.64,2.27,4.5,1.0,956.0,0.21826953613281247,True,CALL,2027-01-15,NLY
NLY270115C00022000,22.0,2.4,2.27,2.5,31.0,4639.0,0.14112187011718752,True,CALL,2027-01-15,NLY
NLY270115C00025000,25.0,0.79,0.7,1.0,81.0,4320.0,0.15161981201171876,False,CALL,2027-01-15,NLY
NLY270115C00027000,27.0,0.52,0.4,0.57,1.0,1882.0,0.1667563793945313,False,CALL,2027-01-15,NLY
NLY270115C00030000,30.0,0.16,0.16,0.2,3.0,1351.0,0.1733481103515625,False,CALL,2027-01-15,NLY
NLY270115P00018000,18.0,0.55,0.46,0.72,1.0,2859.0,0.33570000244140624,False,PUT,2027-01-15,NLY
NLY270115P00020000,20.0,1.02,0.98,1.13,106.0,1575.0,0.3107979077148437,False,PUT,2027-01-15,NLY
NLY270115P00022000,22.0,1.78,1.56,2.13,110.0,458.0,0.336920693359375,False,PUT,2027-01-15,NLY
NLY270115P00025000,25.0,3.3,3.45,3.9,6.0,68.0,0.35278967529296873,True,PUT,2027-01-15,NLY
NLY270115P00027000,27.0,5.02,3.7,7.5,58.0,65.0,0.5968057897949219,True,PUT,2027-01-15,NLY
NLY270115P00030000,30.0,7.62,6.35,8.8,1.0,16.0,0.5039112109375,True,PUT,2027-01-15,NLY
NLY280121C00018000,18.0,5.85,4.6,8.5,10.0,80.0,0.428716650390625,True,CALL,2028-01-21,NLY
NLY280121C00020000,20.0,4.03,3.4,4.55,61.0,208.0,0.15796740478515625,True,CALL,2028-01-21,NLY
NLY280121C00022000,22.0,2.74,0.72,2.78,19.0,606.0,0.12378805908203125,True,CALL,2028-01-21,NLY
NLY280121C00025000,25.0,1.23,1.1,1.46,17.0,2786.0,0.14026738647460937,False,CALL,2028-01-21,NLY
NLY280121C00027000,27.0,1.0,0.0,1.1,1.0,676.0,0.16126327026367188,False,CALL,2028-01-21,NLY
NLY280121C00030000,30.0,0.5,0.0,1.01,2.0,49.0,0.20899228515624996,False,CALL,2028-01-21,NLY
NLY280121P00018000,18.0,1.28,0.0,5.0,2.0,185.0,0.6757844921875001,False,PUT,2028-01-21,NLY
NLY280121P00020000,20.0,2.25,0.0,3.0,9.0,312.0,0.3888000573730469,False,PUT,2028-01-21,NLY
NLY280121P00022000,22.0,3.0,1.0,6.0,3.0,689.0,0.5522505712890625,False,PUT,2028-01-21,NLY
NLY280121P00025000,25.0,4.9,4.95,8.0,2.0,74.0,0.5582319567871095,True,PUT,2028-01-21,NLY
NLY280121P00027000,27.0,6.97,4.5,9.5,1.0,101.0,0.5675092077636719,True,PUT,2028-01-21,NLY
NLY280121P00030000,30.0,10.96,7.15,12.0,112.0,124.0,0.5907023352050782,True,PUT,2028-01-21,NLY
NOK260130C00004500,4.5,2.55,1.4,2.47,52.0,22.0,4.984378769531249,True,CALL,2026-01-30,NOK
NOK260130C00005000,5.0,1.21,0.91,1.55,2.0,17.0,4.765629042968749,True,CALL,2026-01-30,NOK
NOK260130C00005500,5.5,0.73,0.41,0.92,3.0,89.0,2.6718783203125005,True,CALL,2026-01-30,NOK
NOK260130C00006000,6.0,0.19,0.16,0.31,255.0,64.0,0.92187578125,True,CALL,2026-01-30,NOK
NOK260130C00006500,6.5,0.01,0.0,0.01,2772.0,3445.0,0.437505625,False,CALL,2026-01-30,NOK
NOK260130C00007000,7.0,0.03,0.0,0.01,2099.0,13714.0,0.8125018749999999,False,CALL,2026-01-30,NOK
NOK260130C00007500,7.5,0.01,0.0,0.01,791.0,11778.0,1.2500037499999999,False,CALL,2026-01-30,NOK
NOK260130C00008000,8.0,0.01,0.0,0.01,267.0,2553.0,1.625001875,False,CALL,2026-01-30,NOK
NOK260130P00005500,5.5,0.01,0.0,0.01,2.0,220.0,0.937500625,False,PUT,2026-01-30,NOK
NOK260130P00006000,6.0,0.02,0.01,0.03,449.0,1498.0,0.5312546875,False,PUT,2026-01-30,NOK
NOK260130P00006500,6.5,0.3,0.23,0.38,1529.0,11283.0,0.70312796875,True,PUT,2026-01-30,NOK
NOK260130P00007000,7.0,0.85,0.77,1.04,126.0,569.0,2.1250046874999997,True,PUT,2026-01-30,NOK
NOK260130P00007500,7.5,1.33,0.93,1.59,3.0,5.0,3.99218751953125,True,PUT,2026-01-30,NOK
NOK260130P00008000,8.0,1.33,1.72,2.02,2.0,3.0,3.031252421875,True,PUT,2026-01-30,NOK
NOK260206C00004500,4.5,2.3,1.37,2.32,1.0,5.0,1.9062504687500001,True,CALL,2026-02-06,NOK
NOK260206C00005000,5.0,1.92,0.88,1.63,4.0,22.0,0.9062509375,True,CALL,2026-02-06,NOK
NOK260206C00005500,5.5,0.82,0.64,0.84,14.0,89.0,0.9765627343750001,True,CALL,2026-02-06,NOK
NOK260206C00006000,6.0,0.27,0.18,0.39,155.0,32.0,0.6679720703125002,True,CALL,2026-02-06,NOK
NOK260206C00006500,6.5,0.07,0.06,0.09,454.0,260.0,0.48828636718750007,False,CALL,2026-02-06,NOK
NOK260206C00007000,7.0,0.05,0.02,0.05,295.0,1341.0,0.6093789062500001,False,CALL,2026-02-06,NOK
NOK260206C00007500,7.5,0.02,0.01,0.06,119.0,1763.0,0.851563984375,False,CALL,2026-02-06,NOK
NOK260206C00008000,8.0,0.08,0.0,0.05,100.0,941.0,0.98437515625,False,CALL,2026-02-06,NOK
NOK260206P00005000,5.0,0.7,0.0,0.4,,1.0,1.8203133984375,False,PUT,2026-02-06,NOK
NOK260206P00005500,5.5,0.01,0.0,2.13,1.0,2.0,3.8789065527343753,False,PUT,2026-02-06,NOK
NOK260206P00006000,6.0,0.07,0.07,0.09,210.0,55.0,0.4804739453125,False,PUT,2026-02-06,NOK
NOK260206P00006500,6.5,0.49,0.3,0.49,191.0,39.0,0.6015664843750002,True,PUT,2026-02-06,NOK
NOK260206P00007000,7.0,0.97,0.76,0.97,8.0,12.0,0.8710950390625,True,PUT,2026-02-06,NOK
NOK260206P00007500,7.5,0.9,0.94,1.69,1.0,9.0,0.937500625,True,PUT,2026-02-06,NOK
NOK260213C00005000,5.0,1.69,0.87,1.62,26.0,11.0,0.5937540625000001,True,CALL,2026-02-13,NOK
NOK260213C00005500,5.5,0.67,0.56,0.79,8.0,136.0,0.57812921875,True,CALL,2026-02-13,NOK
NOK260213C00006000,6.0,0.22,0.25,0.33,47.0,16.0,0.3711000390625,True,CALL,2026-02-13,NOK
NOK260213C00006500,6.5,0.14,0.08,0.12,687.0,194.0,0.42969320312500003,False,CALL,2026-02-13,NOK
NOK260213C00007000,7.0,0.05,0.04,0.08,211.0,244.0,0.5390671093750001,False,CALL,2026-02-13,NOK
NOK260213C00007500,7.5,0.03,0.03,0.2,6.0,536.0,0.9101571484375,False,CALL,2026-02-13,NOK
NOK260213C00008000,8.0,0.02,0.01,0.08,8.0,505.0,0.8437515624999999,False,CALL,2026-02-13,NOK
NOK260213P00005500,5.5,0.04,0.0,0.08,35.0,36.0,0.523442265625,False,PUT,2026-02-13,NOK
NOK260213P00006000,6.0,0.09,0.09,0.15,6.0,93.0,0.48828636718750007,False,PUT,2026-02-13,NOK
NOK260213P00006500,6.5,0.46,0.22,0.48,69.0,285.0,0.6210975390625001,True,PUT,2026-02-13,NOK
NOK260213P00007000,7.0,0.95,0.78,1.0,7.0,48.0,0.7187528125,True,PUT,2026-02-13,NOK
NOK260220C00005000,5.0,1.37,1.13,1.32,38.0,76.0,0.8281267187499999,True,CALL,2026-02-20,NOK
NOK260220C00005500,5.5,0.69,0.41,0.87,2.0,8.0,0.6796907031250001,True,CALL,2026-02-20,NOK
NOK260220C00006000,6.0,0.26,0.29,0.33,661.0,3878.0,0.3086006640625,True,CALL,2026-02-20,NOK
NOK260220C00006500,6.5,0.13,0.09,0.12,1077.0,1881.0,0.35938140625,False,CALL,2026-02-20,NOK
NOK260220C00007000,7.0,0.06,0.05,0.06,2456.0,16425.0,0.45313046875,False,CALL,2026-02-20,NOK
NOK260220C00007500,7.5,0.03,0.02,0.05,102.0,1153.0,0.5312546875,False,CALL,2026-02-20,NOK
NOK260220C00008000,8.0,0.01,0.01,0.04,796.0,3294.0,0.6171913281250001,False,CALL,2026-02-20,NOK
NOK260220P00005000,5.0,0.02,0.0,0.03,10.0,207.0,0.5312546875,False,PUT,2026-02-20,NOK
NOK260220P00005500,5.5,0.05,0.02,0.04,57.0,26.0,0.437505625,False,PUT,2026-02-20,NOK
NOK260220P00006000,6.0,0.15,0.13,0.16,5546.0,7892.0,0.42578699218750005,False,PUT,2026-02-20,NOK
NOK260220P00006500,6.5,0.42,0.42,0.46,3209.0,5736.0,0.48438015625,True,PUT,2026-02-20,NOK
NOK260220P00007000,7.0,0.95,0.77,0.97,8.0,1734.0,0.5546919531250001,True,PUT,2026-02-20,NOK
NOK260220P00007500,7.5,0.65,1.0,1.65,2.0,5.0,0.6171913281250001,True,PUT,2026-02-20,NOK
NOK260220P00008000,8.0,1.28,1.49,2.14,2.0,1238.0,0.726565234375,True,PUT,2026-02-20,NOK
NOK260227C00005000,5.0,1.16,1.1,1.32,34.0,72.0,0.7226590234375,True,CALL,2026-02-27,NOK
NOK260227C00005500,5.5,1.35,0.37,0.99,6.0,27.0,0.8164080859374999,True,CALL,2026-02-27,NOK
NOK260227C00006000,6.0,0.34,0.3,0.4,242.0,11.0,0.38086556640624997,True,CALL,2026-02-27,NOK
NOK260227C00006500,6.5,0.14,0.13,0.16,44.0,179.0,0.37500625,False,CALL,2026-02-27,NOK
NOK260227C00007000,7.0,0.07,0.05,0.09,415.0,188.0,0.45703667968750006,False,CALL,2026-02-27,NOK
NOK260227C00007500,7.5,0.04,0.02,0.07,13.0,186.0,0.500005,False,CALL,2026-02-27,NOK
NOK260227C00008000,8.0,0.05,0.01,0.04,1.0,370.0,0.5390671093750001,False,CALL,2026-02-27,NOK
NOK260227P00005000,5.0,0.98,0.0,0.15,,5.0,0.6953155468750001,False,PUT,2026-02-27,NOK
NOK260227P00005500,5.5,0.09,0.02,0.08,,13.0,0.4804739453125,False,PUT,2026-02-27,NOK
NOK260227P00006000,6.0,0.22,0.13,0.2,3.0,166.0,0.4335994140625,False,PUT,2026-02-27,NOK
NOK260227P00006500,6.5,0.53,0.18,0.53,3.0,155.0,0.5273484765625001,True,PUT,2026-02-27,NOK
NOK260227P00007000,7.0,1.05,0.8,1.04,1.0,68.0,0.5742230078125,True,PUT,2026-02-27,NOK
NOK260227P00008000,8.0,1.53,1.46,2.21,10.0,10.0,0.6953155468750001,True,PUT,2026-02-27,NOK
NOK260306C00007000,7.0,0.09,0.07,0.09,11.0,120.0,0.414068359375,False,CALL,2026-03-06,NOK
NOK260306P00008000,8.0,1.8,0.68,3.35,1.0,1.0,0.9589847851562499,True,PUT,2026-03-06,NOK
NOK260320C00005000,5.0,1.19,1.18,1.24,21.0,374.0,0.29688203124999996,True,CALL,2026-03-20,NOK
NOK260320C00006000,6.0,0.44,0.39,0.43,5229.0,7970.0,0.32617861328125,True,CALL,2026-03-20,NOK
NOK260320C00007000,7.0,0.1,0.1,0.11,4966.0,43609.0,0.38086556640624997,False,CALL,2026-03-20,NOK
NOK260320C00008000,8.0,0.05,0.04,0.05,197.0,11699.0,0.48438015625,False,CALL,2026-03-20,NOK
NOK260320P00005000,5.0,0.03,0.01,0.03,2.0,205.0,0.414068359375,False,PUT,2026-03-20,NOK
NOK260320P00006000,6.0,0.2,0.2,0.24,21.0,3288.0,0.3789124609375,False,PUT,2026-03-20,NOK
NOK260320P00007000,7.0,0.95,0.9,0.95,2.0,1556.0,0.4804739453125,True,PUT,2026-03-20,NOK
NOK260320P00008000,8.0,1.58,1.73,2.16,5.0,13.0,0.7187528125,True,PUT,2026-03-20,NOK
NOK260417C00004500,4.5,1.7,1.51,2.01,7.0,526.0,0.9023447265625,True,CALL,2026-04-17,NOK
NOK260417C00005000,5.0,1.69,1.08,1.52,4.0,1365.0,0.72070591796875,True,CALL,2026-04-17,NOK
NOK260417C00005500,5.5,0.79,0.79,0.84,148.0,1314.0,0.33008482421874996,True,CALL,2026-04-17,NOK
NOK260417C00006000,6.0,0.47,0.47,0.5,258.0,13969.0,0.32617861328125,True,CALL,2026-04-17,NOK
NOK260417C00007000,7.0,0.16,0.15,0.16,1020.0,23766.0,0.35938140625,False,CALL,2026-04-17,NOK
NOK260417C00008000,8.0,0.07,0.06,0.09,700.0,8088.0,0.45898978515625005,False,CALL,2026-04-17,NOK
NOK260417P00004500,4.5,0.02,0.01,0.02,1.0,750.0,0.42188078125,False,PUT,2026-04-17,NOK
NOK260417P00005000,5.0,0.03,0.03,0.05,4.0,603.0,0.3789124609375,False,PUT,2026-04-17,NOK
NOK260417P00005500,5.5,0.11,0.09,0.12,6.0,6110.0,0.34961587890624996,False,PUT,2026-04-17,NOK
NOK260417P00006000,6.0,0.26,0.26,0.29,179.0,6142.0,0.34961587890624996,False,PUT,2026-04-17,NOK
NOK260417P00007000,7.0,1.02,0.94,0.98,962.0,7678.0,0.41602146484374997,True,PUT,2026-04-17,NOK
NOK260417P00008000,8.0,1.64,1.46,2.05,2.0,38.0,0.69336244140625,True,PUT,2026-04-17,NOK
NOK260618C00005000,5.0,1.3,1.27,1.33,33.0,137.0,0.34570966796874997,True,CALL,2026-06-18,NOK
NOK260618C00006000,6.0,0.67,0.62,0.67,219.0,574.0,0.35938140625,True,CALL,2026-06-18,NOK
NOK260618C00007000,7.0,0.27,0.29,0.33,491.0,3735.0,0.39258419921875,False,CALL,2026-06-18,NOK
NOK260618C00008000,8.0,0.17,0.16,0.19,581.0,2475.0,0.4414118359375,False,CALL,2026-06-18,NOK
NOK260618P00005000,5.0,0.11,0.09,0.12,686.0,3952.0,0.37500625,False,PUT,2026-06-18,NOK
NOK260618P00006000,6.0,0.42,0.41,0.45,113.0,7329.0,0.370123486328125,False,PUT,2026-06-18,NOK
NOK260618P00007000,7.0,1.05,1.06,1.12,1.0,590.0,0.40918559570312496,True,PUT,2026-06-18,NOK
NOK260618P00008000,8.0,1.54,1.92,1.98,6.0,17.0,0.46289599609375004,True,PUT,2026-06-18,NOK
NOK260717C00005000,5.0,2.02,1.31,1.37,2.0,27.0,0.35742830078125,True,CALL,2026-07-17,NOK
NOK260717C00006000,6.0,0.67,0.67,0.72,28.0,185.0,0.358404853515625,True,CALL,2026-07-17,NOK
NOK260717C00007000,7.0,0.32,0.33,0.36,307.0,490.0,0.375982802734375,False,CALL,2026-07-17,NOK
NOK260717C00008000,8.0,0.2,0.18,0.21,554.0,2303.0,0.41797457031249996,False,CALL,2026-07-17,NOK
NOK260717P00005000,5.0,0.14,0.11,0.13,2.0,2118.0,0.35156898437499995,False,PUT,2026-07-17,NOK
NOK260717P00006000,6.0,0.46,0.44,0.48,20.0,47.0,0.35547519531249994,False,PUT,2026-07-17,NOK
NOK260717P00007000,7.0,1.09,1.09,1.15,2.0,8.0,0.39160764648437496,True,PUT,2026-07-17,NOK
NOK260918C00005000,5.0,1.37,1.38,1.44,132.0,37.0,0.36133451171875,True,CALL,2026-09-18,NOK
NOK260918C00006000,6.0,1.21,0.79,0.84,2.0,82.0,0.36914693359375,True,CALL,2026-09-18,NOK
NOK260918C00007000,7.0,0.43,0.44,0.49,191.0,936.0,0.38867798828125,False,CALL,2026-09-18,NOK
NOK260918C00008000,8.0,0.28,0.26,0.29,255.0,1702.0,0.4062559375,False,CALL,2026-09-18,NOK
NOK260918P00005000,5.0,0.21,0.19,0.22,30.0,328.0,0.37305314453125,False,PUT,2026-09-18,NOK
NOK260918P00006000,6.0,0.6,0.56,0.6,85.0,245.0,0.366217275390625,False,PUT,2026-09-18,NOK
NOK260918P00007000,7.0,1.26,1.19,1.24,21.0,280.0,0.38086556640624997,True,PUT,2026-09-18,NOK
NOK260918P00008000,8.0,1.4,2.0,2.06,1.0,1.0,0.4101621484375,True,PUT,2026-09-18,NOK
NOK261218C00005000,5.0,1.46,1.49,1.57,20.0,305.0,0.3857483300781249,True,CALL,2026-12-18,NOK
NOK261218C00007000,7.0,0.59,0.58,0.63,644.0,1563.0,0.39063109375,False,CALL,2026-12-18,NOK
NOK261218P00005000,5.0,0.31,0.28,0.3,4.0,765.0,0.36524072265625,False,PUT,2026-12-18,NOK
NOK261218P00007000,7.0,1.3,1.31,1.38,5.0,400.0,0.383795224609375,True,PUT,2026-12-18,NOK
NOK270115C00004500,4.5,2.1,1.88,1.96,1.0,3122.0,0.39258419921875,True,CALL,2027-01-15,NOK
NOK270115C00005000,5.0,1.5,1.56,1.6,258.0,6199.0,0.38672488281249995,True,CALL,2027-01-15,NOK
NOK270115C00005500,5.5,1.26,1.22,1.28,113.0,6848.0,0.37793590820312495,True,CALL,2027-01-15,NOK
NOK270115C00007000,7.0,0.64,0.62,0.67,1472.0,24261.0,0.39063109375,False,CALL,2027-01-15,NOK
NOK270115P00004500,4.5,0.19,0.16,0.2,1.0,13494.0,0.375982802734375,False,PUT,2027-01-15,NOK
NOK270115P00005000,5.0,0.31,0.28,0.33,2.0,2210.0,0.367193828125,False,PUT,2027-01-15,NOK
NOK270115P00005500,5.5,0.5,0.47,0.51,14.0,7832.0,0.36133451171875,False,PUT,2027-01-15,NOK
NOK270115P00007000,7.0,1.38,1.31,1.37,120.0,5614.0,0.36426416992187505,True,PUT,2027-01-15,NOK
NOK270617C00005000,5.0,1.66,1.68,1.75,23.0,296.0,0.389654541015625,True,CALL,2027-06-17,NOK
NOK270617C00007000,7.0,0.79,0.81,0.88,219.0,4791.0,0.398443515625,False,CALL,2027-06-17,NOK
NOK270617P00005000,5.0,0.44,0.4,0.46,40.0,9.0,0.366217275390625,False,PUT,2027-06-17,NOK
NOK270617P00007000,7.0,1.55,1.46,1.52,1.0,33.0,0.35596347167968745,True,PUT,2027-06-17,NOK
NOK271217C00005000,5.0,1.83,1.79,1.91,10.0,51.0,0.393560751953125,True,CALL,2027-12-17,NOK
NOK271217C00007000,7.0,1.04,0.98,1.06,9.0,525.0,0.3940490283203125,False,CALL,2027-12-17,NOK
NOK271217P00005000,5.0,0.54,0.5,0.58,1.0,15.0,0.358404853515625,False,PUT,2027-12-17,NOK
NOK271217P00007000,7.0,1.55,1.57,1.66,1.0,23.0,0.3461979443359374,True,PUT,2027-12-17,NOK
NOK280121C00004500,4.5,2.12,2.09,2.23,49.0,2995.0,0.393560751953125,True,CALL,2028-01-21,NOK
NOK280121C00005000,5.0,1.87,1.82,1.94,1036.0,2004.0,0.39453730468750003,True,CALL,2028-01-21,NOK
NOK280121C00005500,5.5,1.52,1.57,1.68,127.0,2375.0,0.393560751953125,True,CALL,2028-01-21,NOK
NOK280121C00007000,7.0,1.06,1.02,1.11,1042.0,9133.0,0.398443515625,False,CALL,2028-01-21,NOK
NOK280121P00004500,4.5,0.4,0.35,0.41,1.0,18.0,0.358404853515625,False,PUT,2028-01-21,NOK
NOK280121P00005000,5.0,0.58,0.52,0.59,13.0,849.0,0.35352208984374994,False,PUT,2028-01-21,NOK
NOK280121P00005500,5.5,0.79,0.73,0.81,1.0,721.0,0.3501041552734374,False,PUT,2028-01-21,NOK
NOK280121P00007000,7.0,1.65,1.59,1.69,7.0,27664.0,0.3461979443359374,True,PUT,2028-01-21,NOK
NU260130C00014000,14.0,4.2,4.2,6.9,590.0,648.0,5.5078156152343745,True,CALL,2026-01-30,NU
