contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NU270115C00015000,15.0,5.65,5.4,5.55,68.0,18184.0,0.51758294921875,True,CALL,2027-01-15,NU
NU270115C00017000,17.0,4.4,4.05,4.45,33.0,64142.0,0.5190477783203125,True,CALL,2027-01-15,NU
NU270115C00020000,20.0,2.94,2.78,2.99,189.0,34705.0,0.48560084716796875,False,CALL,2027-01-15,NU
NU270115C00022000,22.0,2.2,2.09,2.25,330.0,24806.0,0.46973186523437505,False,CALL,2027-01-15,NU
NU270115P00015000,15.0,1.3,0.84,1.31,202.0,52615.0,0.42212491943359376,False,PUT,2027-01-15,NU
NU270115P00017000,17.0,1.95,1.85,2.59,370.0,9972.0,0.48340360351562506,False,PUT,2027-01-15,NU
NU270115P00020000,20.0,4.14,3.25,3.75,11.0,3969.0,0.4008848974609375,True,PUT,2027-01-15,NU
NU270115P00022000,22.0,5.8,0.0,0.0,1.0,6.0,1.0000000000000003e-05,True,PUT,2027-01-15,NU
NU271217C00015000,15.0,6.25,6.3,7.0,8.0,4131.0,0.5136767382812499,True,CALL,2027-12-17,NU
NU271217C00017000,17.0,5.52,5.25,5.95,14.0,1155.0,0.5346726220703125,True,CALL,2027-12-17,NU
NU271217C00020000,20.0,4.5,4.0,6.65,16.0,1262.0,0.5815471533203125,False,CALL,2027-12-17,NU
NU271217P00015000,15.0,2.18,1.92,2.44,4.0,1289.0,0.44214425048828127,False,PUT,2027-12-17,NU
NU271217P00017000,17.0,3.1,2.78,3.35,1.0,659.0,0.42774009765625004,False,PUT,2027-12-17,NU
NU271217P00020000,20.0,4.85,3.4,5.7,5.0,111.0,0.4797415307617187,True,PUT,2027-12-17,NU
NU280121C00015000,15.0,6.6,6.4,7.2,22.0,1476.0,0.5188036401367188,True,CALL,2028-01-21,NU
NU280121C00017000,17.0,5.6,5.7,6.0,33.0,1447.0,0.5107470800781251,True,CALL,2028-01-21,NU
NU280121C00020000,20.0,4.37,4.1,5.2,6.0,2633.0,0.5001270690917969,False,CALL,2028-01-21,NU
NU280121C00022000,22.0,3.6,3.35,4.65,63.0,910.0,0.5583540258789064,False,CALL,2028-01-21,NU
NU280121P00015000,15.0,2.1,1.71,2.9,20.0,692.0,0.4858449853515625,False,PUT,2028-01-21,NU
NU280121P00017000,17.0,3.15,2.77,3.45,9.0,355.0,0.4279842358398438,False,PUT,2028-01-21,NU
NU280121P00020000,20.0,4.76,4.4,5.45,1.0,181.0,0.44360907958984375,True,PUT,2028-01-21,NU
NU280121P00022000,22.0,6.87,5.15,6.5,1.0,25.0,0.4116269775390625,True,PUT,2028-01-21,NU
NVDA260130C00135000,135.0,55.06,54.2,57.25,77.0,123.0,2.328129179687499,True,CALL,2026-01-30,NVDA
NVDA260130C00140000,140.0,49.59,50.0,52.25,8.0,81.0,2.5273474316406244,True,CALL,2026-01-30,NVDA
NVDA260130C00145000,145.0,44.99,45.15,45.85,38.0,104.0,1.2812535937499998,True,CALL,2026-01-30,NVDA
NVDA260130C00150000,150.0,40.31,40.45,40.55,149.0,645.0,1.140629296875,True,CALL,2026-01-30,NVDA
NVDA260130C00155000,155.0,35.38,35.5,35.8,34.0,330.0,1.40625296875,True,CALL,2026-01-30,NVDA
NVDA260130C00157500,157.5,32.25,32.0,33.7,36.0,185.0,1.751954365234375,True,CALL,2026-01-30,NVDA
NVDA260130C00160000,160.0,30.48,30.45,30.55,112.0,1953.0,0.85937640625,True,CALL,2026-01-30,NVDA
NVDA260130C00162500,162.5,27.85,27.95,28.05,18.0,144.0,0.7812521875,True,CALL,2026-01-30,NVDA
NVDA260130C00165000,165.0,25.35,25.5,25.55,141.0,616.0,0.8281267187499999,True,CALL,2026-01-30,NVDA
NVDA260130C00167500,167.5,22.5,22.95,23.05,71.0,270.0,0.6562534375000001,True,CALL,2026-01-30,NVDA
NVDA260130C00170000,170.0,20.8,20.5,20.65,326.0,3042.0,0.7656273437500001,True,CALL,2026-01-30,NVDA
NVDA260130C00172500,172.5,16.95,18.15,18.25,146.0,843.0,0.8007832421875,True,CALL,2026-01-30,NVDA
NVDA260130C00175000,175.0,15.9,15.55,15.65,650.0,3884.0,0.6250037500000001,True,CALL,2026-01-30,NVDA
NVDA260130C00177500,177.5,13.04,13.0,13.15,810.0,2904.0,0.5117236328125,True,CALL,2026-01-30,NVDA
NVDA260130C00180000,180.0,10.75,10.55,10.65,3867.0,8148.0,0.48340360351562506,True,CALL,2026-01-30,NVDA
NVDA260130C00182500,182.5,8.35,8.15,8.25,2630.0,7210.0,0.436529072265625,True,CALL,2026-01-30,NVDA
NVDA260130C00185000,185.0,5.7,5.7,5.85,17184.0,23071.0,0.36475244628906256,True,CALL,2026-01-30,NVDA
NVDA260130C00187500,187.5,3.6,3.55,3.6,48023.0,73445.0,0.3051827294921875,True,CALL,2026-01-30,NVDA
NVDA260130C00190000,190.0,1.83,1.81,1.84,133725.0,98586.0,0.28174546386718746,True,CALL,2026-01-30,NVDA
NVDA260130C00192500,192.5,0.69,0.7,0.71,147506.0,94775.0,0.26636475830078127,False,CALL,2026-01-30,NVDA
NVDA260130C00195000,195.0,0.21,0.21,0.22,113535.0,86601.0,0.266608896484375,False,CALL,2026-01-30,NVDA
NVDA260130C00197500,197.5,0.07,0.06,0.07,44265.0,40211.0,0.28321029296874994,False,CALL,2026-01-30,NVDA
NVDA260130C00200000,200.0,0.03,0.02,0.03,34614.0,65907.0,0.31445998046874996,False,CALL,2026-01-30,NVDA
NVDA260130C00202500,202.5,0.02,0.01,0.02,8953.0,34921.0,0.35938140625,False,CALL,2026-01-30,NVDA
NVDA260130C00205000,205.0,0.01,0.01,0.02,5452.0,27840.0,0.42188078125,False,CALL,2026-01-30,NVDA
NVDA260130C00207500,207.5,0.01,0.01,0.02,2384.0,9392.0,0.48438015625,False,CALL,2026-01-30,NVDA
NVDA260130C00210000,210.0,0.01,0.01,0.02,12041.0,38849.0,0.523442265625,False,CALL,2026-01-30,NVDA
NVDA260130C00212500,212.5,0.01,0.0,0.01,6.0,2231.0,0.51562984375,False,CALL,2026-01-30,NVDA
NVDA260130C00215000,215.0,0.01,0.0,0.01,233.0,10569.0,0.5625043750000001,False,CALL,2026-01-30,NVDA
NVDA260130C00217500,217.5,0.01,0.0,0.01,1.0,2038.0,0.6250037500000001,False,CALL,2026-01-30,NVDA
NVDA260130C00220000,220.0,0.01,0.0,0.01,1370.0,7553.0,0.6562534375000001,False,CALL,2026-01-30,NVDA
NVDA260130C00225000,225.0,0.01,0.0,0.01,1.0,2273.0,0.7500025,False,CALL,2026-01-30,NVDA
NVDA260130C00230000,230.0,0.01,0.0,0.01,1.0,6478.0,0.8437515624999999,False,CALL,2026-01-30,NVDA
NVDA260130C00235000,235.0,0.01,0.0,0.01,33.0,2643.0,0.937500625,False,CALL,2026-01-30,NVDA
NVDA260130C00240000,240.0,0.01,0.0,0.01,6.0,2852.0,1.0312548437500002,False,CALL,2026-01-30,NVDA
NVDA260130C00245000,245.0,0.01,0.0,0.01,1.0,3279.0,1.09375453125,False,CALL,2026-01-30,NVDA
NVDA260130P00135000,135.0,0.01,0.0,0.01,6.0,6713.0,1.5000025,False,PUT,2026-01-30,NVDA
NVDA260130P00140000,140.0,0.01,0.0,0.01,428.0,6085.0,1.3750031249999999,False,PUT,2026-01-30,NVDA
NVDA260130P00145000,145.0,0.01,0.01,0.02,1106.0,5498.0,1.3437532812499997,False,PUT,2026-01-30,NVDA
NVDA260130P00150000,150.0,0.01,0.01,0.02,2197.0,27041.0,1.1875040625,False,PUT,2026-01-30,NVDA
NVDA260130P00155000,155.0,0.02,0.01,0.02,1343.0,11833.0,1.0390673046875003,False,PUT,2026-01-30,NVDA
NVDA260130P00157500,157.5,0.01,0.01,0.02,472.0,9775.0,0.9687503125,False,PUT,2026-01-30,NVDA
NVDA260130P00160000,160.0,0.02,0.01,0.02,3621.0,27147.0,0.8906260937499999,False,PUT,2026-01-30,NVDA
NVDA260130P00162500,162.5,0.02,0.02,0.03,1581.0,12147.0,0.867188828125,False,PUT,2026-01-30,NVDA
NVDA260130P00165000,165.0,0.03,0.02,0.03,7031.0,155210.0,0.79687703125,False,PUT,2026-01-30,NVDA
NVDA260130P00167500,167.5,0.03,0.03,0.04,1365.0,18594.0,0.7500025,False,PUT,2026-01-30,NVDA
NVDA260130P00170000,170.0,0.04,0.04,0.05,15632.0,29499.0,0.6992217578125001,False,PUT,2026-01-30,NVDA
NVDA260130P00172500,172.5,0.05,0.05,0.06,12392.0,87263.0,0.6367223828125,False,PUT,2026-01-30,NVDA
NVDA260130P00175000,175.0,0.07,0.07,0.08,8702.0,30749.0,0.585941640625,False,PUT,2026-01-30,NVDA
NVDA260130P00177500,177.5,0.1,0.09,0.1,15678.0,34932.0,0.523442265625,False,PUT,2026-01-30,NVDA
NVDA260130P00180000,180.0,0.12,0.12,0.13,18137.0,42984.0,0.46289599609375004,False,PUT,2026-01-30,NVDA
NVDA260130P00182500,182.5,0.17,0.16,0.17,23415.0,23629.0,0.393560751953125,False,PUT,2026-01-30,NVDA
NVDA260130P00185000,185.0,0.27,0.26,0.27,60950.0,38683.0,0.33399103515625,False,PUT,2026-01-30,NVDA
NVDA260130P00187500,187.5,0.57,0.57,0.59,65081.0,25530.0,0.3007882421875,False,PUT,2026-01-30,NVDA
NVDA260130P00190000,190.0,1.33,1.31,1.33,64254.0,22529.0,0.278327529296875,False,PUT,2026-01-30,NVDA
NVDA260130P00192500,192.5,2.61,2.67,2.7,20580.0,5115.0,0.2622144091796875,True,PUT,2026-01-30,NVDA
NVDA260130P00195000,195.0,4.75,4.65,4.75,7853.0,3196.0,0.273444765625,True,PUT,2026-01-30,NVDA
NVDA260130P00197500,197.5,7.1,7.0,7.1,1040.0,574.0,0.29688203124999996,True,PUT,2026-01-30,NVDA
NVDA260130P00200000,200.0,9.45,9.45,9.55,1042.0,2673.0,0.32813171874999997,True,PUT,2026-01-30,NVDA
NVDA260130P00202500,202.5,12.25,12.0,12.1,146.0,217.0,0.45508357421875,True,PUT,2026-01-30,NVDA
NVDA260130P00205000,205.0,15.05,14.45,14.55,131.0,239.0,0.46484910156250003,True,PUT,2026-01-30,NVDA
NVDA260130P00207500,207.5,18.3,16.95,17.0,8.0,0.0,1.0000000000000003e-05,True,PUT,2026-01-30,NVDA
NVDA260130P00210000,210.0,19.5,19.3,19.85,42.0,1.0,0.6347692773437501,True,PUT,2026-01-30,NVDA
NVDA260130P00212500,212.5,20.95,21.2,22.85,50.0,2.0,0.57812921875,True,PUT,2026-01-30,NVDA
NVDA260130P00215000,215.0,24.45,24.3,25.0,3.0,0.0,0.85742330078125,True,PUT,2026-01-30,NVDA
NVDA260130P00220000,220.0,31.15,28.75,30.3,1.0,0.0,0.7421900781249999,True,PUT,2026-01-30,NVDA
NVDA260130P00225000,225.0,35.27,33.6,35.3,50.0,0.0,1.5566428417968747,True,PUT,2026-01-30,NVDA
NVDA260130P00230000,230.0,41.77,38.75,40.3,15.0,0.0,0.937500625,True,PUT,2026-01-30,NVDA
NVDA260130P00235000,235.0,54.88,43.6,45.3,1.0,0.0,1.8525397998046875,True,PUT,2026-01-30,NVDA
NVDA260130P00240000,240.0,53.8,48.6,50.3,,0.0,1.9921875390625,True,PUT,2026-01-30,NVDA
NVDA260206C00135000,135.0,56.09,53.35,56.55,1.0,323.0,1.4575222436523436,True,CALL,2026-02-06,NVDA
NVDA260206C00140000,140.0,48.78,50.3,51.05,4.0,150.0,0.9589847851562499,True,CALL,2026-02-06,NVDA
NVDA260206C00145000,145.0,45.42,45.55,46.35,4.0,1235.0,1.0107471337890623,True,CALL,2026-02-06,NVDA
NVDA260206C00148000,148.0,41.0,42.55,43.3,2.0,1.0,0.937500625,True,CALL,2026-02-06,NVDA
NVDA260206C00150000,150.0,39.2,40.65,40.75,159.0,1924.0,0.7861349511718749,True,CALL,2026-02-06,NVDA
NVDA260206C00155000,155.0,35.45,35.75,35.85,60.0,190.0,0.7426783544921874,True,CALL,2026-02-06,NVDA
NVDA260206C00160000,160.0,30.8,30.75,30.9,64.0,557.0,0.6562534375000001,True,CALL,2026-02-06,NVDA
NVDA260206C00162500,162.5,25.91,27.85,28.95,15.0,54.0,0.6337927246093751,True,CALL,2026-02-06,NVDA
NVDA260206C00165000,165.0,26.1,25.85,26.0,207.0,631.0,0.5918009570312501,True,CALL,2026-02-06,NVDA
NVDA260206C00167500,167.5,22.85,23.45,23.55,19.0,164.0,0.5625043750000001,True,CALL,2026-02-06,NVDA
NVDA260206C00170000,170.0,21.29,21.15,21.3,236.0,1686.0,0.5610395458984375,True,CALL,2026-02-06,NVDA
NVDA260206C00172500,172.5,18.71,18.7,18.8,109.0,401.0,0.5117236328125,True,CALL,2026-02-06,NVDA
NVDA260206C00175000,175.0,16.49,16.4,16.5,596.0,1173.0,0.49805189453125004,True,CALL,2026-02-06,NVDA
NVDA260206C00177500,177.5,14.05,14.15,14.25,280.0,963.0,0.47461462890625,True,CALL,2026-02-06,NVDA
NVDA260206C00180000,180.0,12.1,12.1,12.15,1217.0,4203.0,0.46094289062500005,True,CALL,2026-02-06,NVDA
NVDA260206C00182500,182.5,10.0,9.9,10.0,824.0,2662.0,0.4304256176757813,True,CALL,2026-02-06,NVDA
NVDA260206C00185000,185.0,8.05,8.0,8.1,3596.0,16396.0,0.4141904284667969,True,CALL,2026-02-06,NVDA
NVDA260206C00187500,187.5,6.37,6.25,6.35,4482.0,5260.0,0.397466962890625,True,CALL,2026-02-06,NVDA
NVDA260206C00190000,190.0,4.84,4.75,4.8,11055.0,70001.0,0.38184211914062494,True,CALL,2026-02-06,NVDA
NVDA260206C00192500,192.5,3.5,3.4,3.45,10804.0,7139.0,0.36524072265625,False,CALL,2026-02-06,NVDA
NVDA260206C00195000,195.0,2.37,2.37,2.39,12852.0,39865.0,0.3537662280273437,False,CALL,2026-02-06,NVDA
NVDA260206C00197500,197.5,1.6,1.56,1.58,6504.0,8054.0,0.3442448388671875,False,CALL,2026-02-06,NVDA
NVDA260206C00200000,200.0,1.0,0.99,1.0,14225.0,43173.0,0.3371648315429688,False,CALL,2026-02-06,NVDA
NVDA260206C00202500,202.5,0.62,0.6,0.62,3200.0,3968.0,0.33399103515625,False,CALL,2026-02-06,NVDA
NVDA260206C00205000,205.0,0.35,0.36,0.38,2788.0,14263.0,0.33399103515625,False,CALL,2026-02-06,NVDA
NVDA260206C00207500,207.5,0.23,0.22,0.23,467.0,1551.0,0.3354558642578125,False,CALL,2026-02-06,NVDA
NVDA260206C00210000,210.0,0.13,0.14,0.15,3715.0,13194.0,0.34278000976562495,False,CALL,2026-02-06,NVDA
NVDA260206C00212500,212.5,0.1,0.09,0.1,234.0,1375.0,0.35156898437499995,False,CALL,2026-02-06,NVDA
NVDA260206C00215000,215.0,0.07,0.06,0.07,248.0,5611.0,0.3632876171875,False,CALL,2026-02-06,NVDA
NVDA260206C00220000,220.0,0.03,0.03,0.04,278.0,7375.0,0.39063109375,False,CALL,2026-02-06,NVDA
NVDA260206C00225000,225.0,0.02,0.02,0.03,146.0,2406.0,0.42969320312500003,False,CALL,2026-02-06,NVDA
NVDA260206C00230000,230.0,0.02,0.02,0.03,376.0,1939.0,0.476567734375,False,CALL,2026-02-06,NVDA
NVDA260206C00235000,235.0,0.02,0.01,0.02,1.0,678.0,0.500005,False,CALL,2026-02-06,NVDA
NVDA260206C00240000,240.0,0.01,0.0,0.01,305.0,726.0,0.51562984375,False,CALL,2026-02-06,NVDA
NVDA260206C00245000,245.0,0.01,0.0,0.02,2.0,440.0,0.5468795312500001,False,CALL,2026-02-06,NVDA
NVDA260206P00135000,135.0,0.05,0.03,0.04,470.0,5342.0,0.8554701953125,False,PUT,2026-02-06,NVDA
NVDA260206P00140000,140.0,0.05,0.04,0.05,82.0,3279.0,0.7929708203125,False,PUT,2026-02-06,NVDA
NVDA260206P00145000,145.0,0.06,0.06,0.07,66.0,1990.0,0.7460962890625,False,PUT,2026-02-06,NVDA
NVDA260206P00148000,148.0,0.09,0.08,0.09,35.0,768.0,0.72070591796875,False,PUT,2026-02-06,NVDA
NVDA260206P00149000,149.0,0.11,0.08,0.09,146.0,410.0,0.70312796875,False,PUT,2026-02-06,NVDA
NVDA260206P00150000,150.0,0.1,0.09,0.1,572.0,11819.0,0.6972686523437501,False,PUT,2026-02-06,NVDA
NVDA260206P00152500,152.5,0.11,0.11,0.12,31.0,754.0,0.6738313867187502,False,PUT,2026-02-06,NVDA
NVDA260206P00155000,155.0,0.14,0.13,0.14,434.0,4674.0,0.6455113574218749,False,PUT,2026-02-06,NVDA
NVDA260206P00157500,157.5,0.18,0.16,0.17,303.0,333.0,0.622074091796875,False,PUT,2026-02-06,NVDA
NVDA260206P00160000,160.0,0.2,0.2,0.21,805.0,9015.0,0.5996133789062501,False,PUT,2026-02-06,NVDA
NVDA260206P00162500,162.5,0.27,0.24,0.25,795.0,1133.0,0.5722699023437501,False,PUT,2026-02-06,NVDA
NVDA260206P00165000,165.0,0.3,0.3,0.31,3590.0,36658.0,0.5498091894531252,False,PUT,2026-02-06,NVDA
NVDA260206P00167500,167.5,0.38,0.36,0.38,1253.0,10358.0,0.523442265625,False,PUT,2026-02-06,NVDA
NVDA260206P00170000,170.0,0.46,0.46,0.47,7016.0,64843.0,0.5004932763671875,False,PUT,2026-02-06,NVDA
NVDA260206P00172500,172.5,0.62,0.59,0.6,8465.0,3919.0,0.47998566894531247,False,PUT,2026-02-06,NVDA
NVDA260206P00175000,175.0,0.79,0.77,0.79,5525.0,9909.0,0.46191944335937507,False,PUT,2026-02-06,NVDA
NVDA260206P00177500,177.5,1.01,1.01,1.02,3464.0,4023.0,0.4409235595703125,False,PUT,2026-02-06,NVDA
NVDA260206P00180000,180.0,1.36,1.36,1.38,4143.0,21297.0,0.4272518212890626,False,PUT,2026-02-06,NVDA
NVDA260206P00182500,182.5,1.79,1.8,1.82,1908.0,2818.0,0.41040628662109374,False,PUT,2026-02-06,NVDA
NVDA260206P00185000,185.0,2.4,2.38,2.4,9060.0,14244.0,0.3942931665039063,False,PUT,2026-02-06,NVDA
NVDA260206P00187500,187.5,3.05,3.1,3.2,3326.0,4758.0,0.38355108642578123,False,PUT,2026-02-06,NVDA
NVDA260206P00190000,190.0,4.08,4.1,4.15,6393.0,4722.0,0.3684145190429688,False,PUT,2026-02-06,NVDA
NVDA260206P00192500,192.5,5.29,5.25,5.3,1103.0,1117.0,0.3518131225585937,True,PUT,2026-02-06,NVDA
NVDA260206P00195000,195.0,6.6,6.7,6.8,769.0,1481.0,0.344733115234375,True,PUT,2026-02-06,NVDA
NVDA260206P00197500,197.5,8.37,8.35,8.45,200.0,732.0,0.3298406860351562,True,PUT,2026-02-06,NVDA
NVDA260206P00200000,200.0,10.95,10.3,10.4,196.0,1097.0,0.3232489550781249,True,PUT,2026-02-06,NVDA
NVDA260206P00202500,202.5,12.65,12.4,12.45,291.0,6691.0,0.30322962402343745,True,PUT,2026-02-06,NVDA
NVDA260206P00205000,205.0,14.9,14.7,14.8,230.0,358.0,0.313483427734375,True,PUT,2026-02-06,NVDA
NVDA260206P00207500,207.5,17.35,16.95,17.05,31.0,43.0,0.2500075,True,PUT,2026-02-06,NVDA
NVDA260206P00210000,210.0,19.55,19.55,19.65,12.0,288.0,0.33887379882812496,True,PUT,2026-02-06,NVDA
NVDA260206P00212500,212.5,24.55,21.95,22.35,57.0,12.0,0.4409235595703125,True,PUT,2026-02-06,NVDA
NVDA260206P00215000,215.0,26.3,24.35,25.05,1.0,21.0,0.5283250292968751,True,PUT,2026-02-06,NVDA
NVDA260206P00220000,220.0,27.3,28.75,30.15,1.0,0.0,0.6264685791015626,True,PUT,2026-02-06,NVDA
NVDA260206P00230000,230.0,38.5,38.75,40.15,7.0,52.0,0.7685570019531252,True,PUT,2026-02-06,NVDA
NVDA260206P00235000,235.0,46.25,43.75,45.15,4.0,0.0,0.8349625878906248,True,PUT,2026-02-06,NVDA
NVDA260206P00245000,245.0,57.8,53.75,55.15,1.0,0.0,0.9599613378906249,True,PUT,2026-02-06,NVDA
NVDA260213C00135000,135.0,56.96,55.25,56.5,1.0,63.0,0.901368173828125,True,CALL,2026-02-13,NVDA
NVDA260213C00140000,140.0,50.6,50.75,51.55,3.0,1929.0,0.9062509375,True,CALL,2026-02-13,NVDA
NVDA260213C00145000,145.0,43.18,45.8,46.55,11.0,46.0,0.8266618896484373,True,CALL,2026-02-13,NVDA
NVDA260213C00150000,150.0,38.4,40.5,41.65,14.0,2197.0,0.717776259765625,True,CALL,2026-02-13,NVDA
NVDA260213C00155000,155.0,36.1,36.0,36.35,115.0,211.0,0.659183095703125,True,CALL,2026-02-13,NVDA
NVDA260213C00160000,160.0,31.31,31.15,31.65,131.0,565.0,0.6181678808593751,True,CALL,2026-02-13,NVDA
NVDA260213C00165000,165.0,25.43,26.25,26.65,4.0,473.0,0.541264353027344,True,CALL,2026-02-13,NVDA
NVDA260213C00170000,170.0,21.62,21.8,21.95,114.0,2176.0,0.5092822509765625,True,CALL,2026-02-13,NVDA
NVDA260213C00175000,175.0,16.42,17.3,17.45,98.0,1659.0,0.47412635253906255,True,CALL,2026-02-13,NVDA
NVDA260213C00180000,180.0,13.3,13.3,13.35,400.0,2972.0,0.445318046875,True,CALL,2026-02-13,NVDA
NVDA260213C00185000,185.0,9.72,9.6,9.65,384.0,8186.0,0.4182187084960937,True,CALL,2026-02-13,NVDA
NVDA260213C00190000,190.0,6.5,6.45,6.5,4429.0,47954.0,0.39417109741210943,True,CALL,2026-02-13,NVDA
NVDA260213C00195000,195.0,4.03,4.0,4.05,6366.0,16235.0,0.37573866455078125,False,CALL,2026-02-13,NVDA
NVDA260213C00200000,200.0,2.26,2.21,2.24,6473.0,16658.0,0.35596347167968745,False,CALL,2026-02-13,NVDA
NVDA260213C00205000,205.0,1.15,1.14,1.16,1291.0,16683.0,0.3461979443359374,False,CALL,2026-02-13,NVDA
NVDA260213C00210000,210.0,0.54,0.55,0.56,1599.0,9584.0,0.34058276611328125,False,CALL,2026-02-13,NVDA
NVDA260213C00215000,215.0,0.27,0.27,0.28,443.0,5920.0,0.3442448388671875,False,CALL,2026-02-13,NVDA
NVDA260213C00220000,220.0,0.14,0.14,0.15,283.0,6957.0,0.3544986425781249,False,CALL,2026-02-13,NVDA
NVDA260213C00225000,225.0,0.09,0.08,0.09,70.0,1189.0,0.370123486328125,False,CALL,2026-02-13,NVDA
NVDA260213C00230000,230.0,0.06,0.05,0.06,32.0,879.0,0.38867798828125,False,CALL,2026-02-13,NVDA
NVDA260213C00235000,235.0,0.03,0.04,0.05,3.0,840.0,0.41797457031249996,False,CALL,2026-02-13,NVDA
NVDA260213C00240000,240.0,0.03,0.03,0.04,55.0,1855.0,0.4414118359375,False,CALL,2026-02-13,NVDA
NVDA260213C00245000,245.0,0.03,0.02,0.03,4.0,255.0,0.46094289062500005,False,CALL,2026-02-13,NVDA
NVDA260213P00135000,135.0,0.13,0.1,0.11,5.0,2367.0,0.7324245507812499,False,PUT,2026-02-13,NVDA
NVDA260213P00140000,140.0,0.14,0.13,0.14,630.0,2387.0,0.6865265722656251,False,PUT,2026-02-13,NVDA
NVDA260213P00145000,145.0,0.19,0.17,0.19,242.0,847.0,0.6445348046875,False,PUT,2026-02-13,NVDA
NVDA260213P00150000,150.0,0.25,0.24,0.25,1205.0,1271.0,0.6044961425781252,False,PUT,2026-02-13,NVDA
NVDA260213P00155000,155.0,0.34,0.32,0.34,216.0,3867.0,0.5634809277343751,False,PUT,2026-02-13,NVDA
NVDA260213P00160000,160.0,0.48,0.46,0.47,666.0,18287.0,0.5258836474609375,False,PUT,2026-02-13,NVDA
NVDA260213P00165000,165.0,0.71,0.68,0.7,855.0,3808.0,0.4958546508789063,False,PUT,2026-02-13,NVDA
NVDA260213P00170000,170.0,1.07,1.04,1.05,1013.0,5098.0,0.4650932397460938,False,PUT,2026-02-13,NVDA
NVDA260213P00175000,175.0,1.61,1.6,1.61,728.0,4403.0,0.4382380395507813,False,PUT,2026-02-13,NVDA
NVDA260213P00180000,180.0,2.48,2.49,2.51,2658.0,18077.0,0.4161435339355468,False,PUT,2026-02-13,NVDA
NVDA260213P00185000,185.0,3.74,3.8,3.85,1500.0,10706.0,0.39588006469726567,False,PUT,2026-02-13,NVDA
NVDA260213P00190000,190.0,5.52,5.6,5.7,2292.0,2611.0,0.3734193518066406,False,PUT,2026-02-13,NVDA
NVDA260213P00195000,195.0,8.05,8.15,8.2,332.0,1370.0,0.35095863891601553,True,PUT,2026-02-13,NVDA
NVDA260213P00200000,200.0,13.5,11.35,11.45,38.0,538.0,0.33130551513671874,True,PUT,2026-02-13,NVDA
NVDA260213P00205000,205.0,14.25,15.35,15.5,1.0,184.0,0.32617861328125,True,PUT,2026-02-13,NVDA
NVDA260213P00210000,210.0,21.35,19.6,20.1,5.0,979.0,0.34229173339843744,True,PUT,2026-02-13,NVDA
NVDA260213P00215000,215.0,25.62,23.95,24.7,4.0,10.0,0.3139717041015625,True,PUT,2026-02-13,NVDA
NVDA260213P00220000,220.0,31.4,28.75,30.2,1.0,2.0,0.4753470434570312,True,PUT,2026-02-13,NVDA
NVDA260213P00225000,225.0,40.2,33.65,35.25,2.0,0.0,0.5388229711914063,True,PUT,2026-02-13,NVDA
NVDA260213P00230000,230.0,41.2,38.65,40.25,,0.0,0.5915568188476563,True,PUT,2026-02-13,NVDA
NVDA260213P00235000,235.0,44.52,43.7,45.35,,0.0,0.6606479248046876,True,PUT,2026-02-13,NVDA
NVDA260213P00240000,240.0,51.45,48.65,50.25,,0.0,0.6909210595703126,True,PUT,2026-02-13,NVDA
NVDA260220C00135000,135.0,56.23,55.65,56.4,78.0,3005.0,0.79687703125,True,CALL,2026-02-20,NVDA
NVDA260220C00140000,140.0,51.0,51.0,51.6,16.0,2184.0,0.788088056640625,True,CALL,2026-02-20,NVDA
NVDA260220C00145000,145.0,45.86,46.05,46.55,15.0,940.0,0.7143583251953125,True,CALL,2026-02-20,NVDA
NVDA260220C00150000,150.0,38.7,41.15,41.75,27.0,5199.0,0.6674837939453127,True,CALL,2026-02-20,NVDA
NVDA260220C00155000,155.0,34.41,36.3,36.85,10.0,1896.0,0.6130409790039064,True,CALL,2026-02-20,NVDA
NVDA260220C00160000,160.0,31.1,31.55,31.85,234.0,6231.0,0.5556685058593751,True,CALL,2026-02-20,NVDA
