contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
OKLO260213P00101000,101.0,14.4,17.1,19.0,1.0,14.0,0.9655765161132812,True,PUT,2026-02-13,OKLO
OKLO260213P00102000,102.0,15.75,18.05,19.75,2.0,9.0,0.9682620361328125,True,PUT,2026-02-13,OKLO
OKLO260213P00103000,103.0,16.54,19.4,20.6,1.0,5.0,1.0180713159179686,True,PUT,2026-02-13,OKLO
OKLO260213P00104000,104.0,19.45,18.95,21.1,2.0,6.0,0.8364274169921874,True,PUT,2026-02-13,OKLO
OKLO260213P00105000,105.0,20.91,20.5,22.0,1.0,57.0,0.9174812939453125,True,PUT,2026-02-13,OKLO
OKLO260213P00106000,106.0,21.98,20.75,23.3,1.0,80.0,0.8891612646484374,True,PUT,2026-02-13,OKLO
OKLO260213P00107000,107.0,22.28,22.05,24.15,13.0,52.0,0.9335944140625,True,PUT,2026-02-13,OKLO
OKLO260213P00108000,108.0,24.66,22.55,25.15,1.0,3.0,0.8916026464843749,True,PUT,2026-02-13,OKLO
OKLO260213P00109000,109.0,25.36,23.45,26.0,3.0,3.0,0.877930908203125,True,PUT,2026-02-13,OKLO
OKLO260213P00110000,110.0,18.0,24.4,27.0,5.0,17.0,0.89257919921875,True,PUT,2026-02-13,OKLO
OKLO260220C00060000,60.0,24.9,24.9,27.0,13.0,36.0,1.0971724829101563,True,CALL,2026-02-20,OKLO
OKLO260220C00065000,65.0,21.5,20.4,22.95,6.0,262.0,1.0756882153320313,True,CALL,2026-02-20,OKLO
OKLO260220C00070000,70.0,18.0,16.55,18.65,6.0,279.0,1.0314989831542971,True,CALL,2026-02-20,OKLO
OKLO260220C00075000,75.0,14.0,13.0,14.05,10.0,126.0,0.9389654541015625,True,CALL,2026-02-20,OKLO
OKLO260220C00080000,80.0,10.35,10.4,10.95,26.0,504.0,0.9626468579101561,True,CALL,2026-02-20,OKLO
OKLO260220C00081000,81.0,11.0,9.7,10.55,92.0,29.0,0.9616703051757811,True,CALL,2026-02-20,OKLO
OKLO260220C00082000,82.0,10.0,9.15,9.9,3.0,103.0,0.9519047778320311,True,CALL,2026-02-20,OKLO
OKLO260220C00083000,83.0,8.85,8.65,9.4,3.0,35.0,0.9521489160156249,True,CALL,2026-02-20,OKLO
OKLO260220C00084000,84.0,8.6,8.15,8.95,19.0,53.0,0.9531254687499999,True,CALL,2026-02-20,OKLO
OKLO260220C00085000,85.0,8.05,7.65,8.15,114.0,420.0,0.9309088940429688,False,CALL,2026-02-20,OKLO
OKLO260220C00086000,86.0,7.5,7.2,7.9,54.0,707.0,0.9418951123046875,False,CALL,2026-02-20,OKLO
OKLO260220C00087000,87.0,7.2,6.65,7.55,37.0,105.0,0.9387213159179688,False,CALL,2026-02-20,OKLO
OKLO260220C00088000,88.0,6.85,6.25,7.0,47.0,159.0,0.9304206176757812,False,CALL,2026-02-20,OKLO
OKLO260220C00089000,89.0,6.52,5.85,6.55,26.0,70.0,0.9257819921875,False,CALL,2026-02-20,OKLO
OKLO260220C00090000,90.0,5.81,5.7,5.95,558.0,1416.0,0.9250495776367188,False,CALL,2026-02-20,OKLO
OKLO260220C00091000,91.0,5.4,5.2,5.65,65.0,100.0,0.918946123046875,False,CALL,2026-02-20,OKLO
OKLO260220C00092000,92.0,5.25,4.9,5.2,38.0,364.0,0.9135750830078125,False,CALL,2026-02-20,OKLO
OKLO260220C00093000,93.0,5.4,4.45,4.95,12.0,150.0,0.9094247338867187,False,CALL,2026-02-20,OKLO
OKLO260220C00094000,94.0,4.95,4.0,4.55,18.0,60.0,0.893555751953125,False,CALL,2026-02-20,OKLO
OKLO260220C00095000,95.0,4.25,4.1,4.2,230.0,2484.0,0.9128426684570312,False,CALL,2026-02-20,OKLO
OKLO260220C00096000,96.0,4.03,3.6,4.1,54.0,145.0,0.9086923193359374,False,CALL,2026-02-20,OKLO
OKLO260220C00097000,97.0,4.05,3.4,3.75,14.0,27.0,0.9055185229492188,False,CALL,2026-02-20,OKLO
OKLO260220C00098000,98.0,4.0,3.0,3.6,8.0,68.0,0.9003916210937499,False,CALL,2026-02-20,OKLO
OKLO260220C00099000,99.0,3.29,3.05,3.3,12.0,70.0,0.9135750830078125,False,CALL,2026-02-20,OKLO
OKLO260220C00100000,100.0,3.03,2.97,3.1,4856.0,4909.0,0.9235847485351563,False,CALL,2026-02-20,OKLO
OKLO260220C00101000,101.0,3.34,2.72,2.91,6.0,227.0,0.920899228515625,False,CALL,2026-02-20,OKLO
OKLO260220C00102000,102.0,2.92,2.55,2.75,7.0,40.0,0.9243171630859376,False,CALL,2026-02-20,OKLO
OKLO260220C00103000,103.0,2.78,2.21,2.58,13.0,41.0,0.9125985302734375,False,CALL,2026-02-20,OKLO
OKLO260220C00104000,104.0,2.66,2.23,2.51,3.0,31.0,0.9345709667968749,False,CALL,2026-02-20,OKLO
OKLO260220C00105000,105.0,2.24,2.12,2.24,135.0,922.0,0.929688203125,False,CALL,2026-02-20,OKLO
OKLO260220C00110000,110.0,1.76,1.6,1.77,227.0,1295.0,0.9597171997070311,False,CALL,2026-02-20,OKLO
OKLO260220P00060000,60.0,0.78,0.73,0.81,595.0,2354.0,1.0351610742187503,False,PUT,2026-02-20,OKLO
OKLO260220P00065000,65.0,1.22,1.22,1.35,163.0,1880.0,0.9829103271484375,False,PUT,2026-02-20,OKLO
OKLO260220P00070000,70.0,2.28,2.08,2.29,170.0,1148.0,0.9565434033203124,False,PUT,2026-02-20,OKLO
OKLO260220P00075000,75.0,3.5,3.15,3.75,80.0,2381.0,0.9265144067382812,False,PUT,2026-02-20,OKLO
OKLO260220P00080000,80.0,5.3,4.95,5.5,386.0,2158.0,0.9047861083984375,False,PUT,2026-02-20,OKLO
OKLO260220P00081000,81.0,5.58,5.5,6.0,73.0,124.0,0.914063359375,False,PUT,2026-02-20,OKLO
OKLO260220P00082000,82.0,6.1,5.8,6.55,11.0,139.0,0.9082040429687499,False,PUT,2026-02-20,OKLO
OKLO260220P00083000,83.0,6.47,6.35,7.05,78.0,51.0,0.9118661157226562,False,PUT,2026-02-20,OKLO
OKLO260220P00084000,84.0,7.06,6.85,7.45,145.0,218.0,0.90429783203125,False,PUT,2026-02-20,OKLO
OKLO260220P00085000,85.0,7.7,7.3,7.95,324.0,1442.0,0.897217824707031,True,PUT,2026-02-20,OKLO
OKLO260220P00086000,86.0,8.06,7.7,8.5,19.0,57.0,0.8876964355468748,True,PUT,2026-02-20,OKLO
OKLO260220P00087000,87.0,8.71,8.35,9.1,75.0,107.0,0.893555751953125,True,PUT,2026-02-20,OKLO
OKLO260220P00088000,88.0,9.22,8.85,9.65,8.0,108.0,0.8852550537109375,True,PUT,2026-02-20,OKLO
OKLO260220P00089000,89.0,9.85,9.5,10.25,16.0,54.0,0.8863536755371093,True,PUT,2026-02-20,OKLO
OKLO260220P00090000,90.0,10.53,10.2,10.9,53.0,1470.0,0.8911143701171874,True,PUT,2026-02-20,OKLO
OKLO260220P00091000,91.0,11.06,10.65,11.5,12.0,55.0,0.875977802734375,True,PUT,2026-02-20,OKLO
OKLO260220P00092000,92.0,11.71,11.3,12.15,1.0,506.0,0.8732922827148437,True,PUT,2026-02-20,OKLO
OKLO260220P00093000,93.0,11.91,11.85,12.85,8.0,8.0,0.8652357226562499,True,PUT,2026-02-20,OKLO
OKLO260220P00094000,94.0,13.08,12.6,13.55,18.0,120.0,0.8674329663085938,True,PUT,2026-02-20,OKLO
OKLO260220P00095000,95.0,13.78,13.35,14.3,6.0,1087.0,0.8706067626953125,True,PUT,2026-02-20,OKLO
OKLO260220P00096000,96.0,14.35,14.05,15.0,4.0,17.0,0.8654798608398437,True,PUT,2026-02-20,OKLO
OKLO260220P00097000,97.0,10.55,14.85,15.65,7.0,119.0,0.86132951171875,True,PUT,2026-02-20,OKLO
OKLO260220P00098000,98.0,11.18,15.35,16.6,6.0,68.0,0.8549819189453125,True,PUT,2026-02-20,OKLO
OKLO260220P00099000,99.0,16.6,16.4,17.5,7.0,5.0,0.8813488427734374,True,PUT,2026-02-20,OKLO
OKLO260220P00100000,100.0,17.62,16.95,18.3,36.0,568.0,0.8642591699218749,True,PUT,2026-02-20,OKLO
OKLO260220P00101000,101.0,18.6,17.9,19.75,4.0,6.0,0.920899228515625,True,PUT,2026-02-20,OKLO
OKLO260220P00102000,102.0,19.0,18.55,20.05,7.0,10.0,0.8703626245117188,True,PUT,2026-02-20,OKLO
OKLO260220P00103000,103.0,20.16,19.5,21.5,2.0,6.0,0.9272468212890624,True,PUT,2026-02-20,OKLO
OKLO260220P00105000,105.0,22.24,20.95,22.75,4.0,138.0,0.8735364208984374,True,PUT,2026-02-20,OKLO
OKLO260220P00110000,110.0,26.55,25.3,27.4,2.0,975.0,0.893555751953125,True,PUT,2026-02-20,OKLO
OKLO260227C00075000,75.0,15.0,14.0,15.15,1.0,53.0,0.9528813305664061,True,CALL,2026-02-27,OKLO
OKLO260227C00080000,80.0,12.52,11.45,12.2,4.0,30.0,0.9692385888671875,True,CALL,2026-02-27,OKLO
OKLO260227C00081000,81.0,12.25,10.7,11.4,4.0,17.0,0.9420171813964844,True,CALL,2026-02-27,OKLO
OKLO260227C00082000,82.0,11.75,10.4,11.2,2.0,32.0,0.9694827270507812,True,CALL,2026-02-27,OKLO
OKLO260227C00083000,83.0,11.65,9.8,10.2,3.0,82.0,0.936524072265625,True,CALL,2026-02-27,OKLO
OKLO260227C00084000,84.0,10.6,9.25,10.1,14.0,21.0,0.9519047778320311,True,CALL,2026-02-27,OKLO
OKLO260227C00085000,85.0,9.1,8.95,9.75,33.0,47.0,0.9653323779296875,False,CALL,2026-02-27,OKLO
OKLO260227C00086000,86.0,8.8,8.6,8.8,32.0,23.0,0.9433599414062499,False,CALL,2026-02-27,OKLO
OKLO260227C00087000,87.0,8.8,8.05,8.95,30.0,60.0,0.9660647924804688,False,CALL,2026-02-27,OKLO
OKLO260227C00088000,88.0,8.0,7.7,8.45,33.0,108.0,0.963867548828125,False,CALL,2026-02-27,OKLO
OKLO260227C00089000,89.0,7.7,7.25,7.6,4.0,40.0,0.9368902795410157,False,CALL,2026-02-27,OKLO
OKLO260227C00090000,90.0,7.22,6.55,7.6,124.0,175.0,0.9392095922851562,False,CALL,2026-02-27,OKLO
OKLO260227C00091000,91.0,6.9,6.4,7.35,16.0,34.0,0.9553227124023438,False,CALL,2026-02-27,OKLO
OKLO260227C00092000,92.0,6.4,6.2,6.55,12.0,40.0,0.9389654541015625,False,CALL,2026-02-27,OKLO
OKLO260227C00093000,93.0,6.0,5.8,6.5,17.0,34.0,0.9497075341796875,False,CALL,2026-02-27,OKLO
OKLO260227C00094000,94.0,5.95,5.4,6.15,12.0,11.0,0.9431158032226561,False,CALL,2026-02-27,OKLO
OKLO260227C00095000,95.0,5.45,5.25,5.55,17.0,135.0,0.9349371740722656,False,CALL,2026-02-27,OKLO
OKLO260227C00096000,96.0,9.25,5.0,5.5,3.0,66.0,0.9494633959960936,False,CALL,2026-02-27,OKLO
OKLO260227C00097000,97.0,7.0,4.65,5.35,1.0,66.0,0.9521489160156249,False,CALL,2026-02-27,OKLO
OKLO260227C00098000,98.0,8.9,4.5,5.25,12.0,20.0,0.9670413452148439,False,CALL,2026-02-27,OKLO
OKLO260227C00099000,99.0,7.38,4.25,4.55,2.0,28.0,0.9418951123046875,False,CALL,2026-02-27,OKLO
OKLO260227C00100000,100.0,4.12,3.9,4.45,47.0,321.0,0.9433599414062499,False,CALL,2026-02-27,OKLO
OKLO260227C00101000,101.0,4.8,3.8,4.5,1.0,27.0,0.9665530688476562,False,CALL,2026-02-27,OKLO
OKLO260227C00102000,102.0,5.5,3.6,4.05,2.0,11.0,0.9538578833007811,False,CALL,2026-02-27,OKLO
OKLO260227C00103000,103.0,5.8,3.4,3.7,2.0,14.0,0.9455571850585938,False,CALL,2026-02-27,OKLO
OKLO260227C00104000,104.0,6.73,3.2,3.65,2.0,17.0,0.954102021484375,False,CALL,2026-02-27,OKLO
OKLO260227C00105000,105.0,3.55,3.0,3.75,19.0,65.0,0.9711916943359374,False,CALL,2026-02-27,OKLO
OKLO260227C00106000,106.0,3.5,2.79,3.3,3.0,21.0,0.9519047778320311,False,CALL,2026-02-27,OKLO
OKLO260227C00107000,107.0,5.85,2.76,3.25,2.0,20.0,0.9687503125,False,CALL,2026-02-27,OKLO
OKLO260227C00108000,108.0,5.45,2.6,2.86,5.0,18.0,0.9536137451171874,False,CALL,2026-02-27,OKLO
OKLO260227C00109000,109.0,2.96,2.45,2.82,1.0,8.0,0.9614261669921874,False,CALL,2026-02-27,OKLO
OKLO260227C00110000,110.0,2.5,2.2,2.89,33.0,521.0,0.9689944506835937,False,CALL,2026-02-27,OKLO
OKLO260227P00060000,60.0,1.18,1.02,1.36,29.0,235.0,1.0210009887695315,False,PUT,2026-02-27,OKLO
OKLO260227P00065000,65.0,1.91,1.72,2.09,30.0,192.0,0.9838868798828125,False,PUT,2026-02-27,OKLO
OKLO260227P00070000,70.0,3.0,2.8,3.05,148.0,474.0,0.9501958105468749,False,PUT,2026-02-27,OKLO
OKLO260227P00075000,75.0,4.63,4.25,4.6,46.0,380.0,0.9333502758789063,False,PUT,2026-02-27,OKLO
OKLO260227P00076000,76.0,4.77,4.6,5.0,12.0,31.0,0.9328619995117188,False,PUT,2026-02-27,OKLO
OKLO260227P00077000,77.0,5.43,4.85,5.3,19.0,22.0,0.9184578466796876,False,PUT,2026-02-27,OKLO
OKLO260227P00078000,78.0,5.52,5.25,5.75,11.0,12.0,0.91992267578125,False,PUT,2026-02-27,OKLO
OKLO260227P00080000,80.0,6.38,6.1,6.6,108.0,488.0,0.9160164648437501,False,PUT,2026-02-27,OKLO
OKLO260227P00081000,81.0,5.18,6.55,7.05,1.0,33.0,0.9139412902832031,False,PUT,2026-02-27,OKLO
OKLO260227P00082000,82.0,7.33,7.05,7.5,26.0,35.0,0.9125985302734375,False,PUT,2026-02-27,OKLO
OKLO260227P00083000,83.0,7.83,7.5,8.0,45.0,53.0,0.9091805957031249,False,PUT,2026-02-27,OKLO
OKLO260227P00084000,84.0,8.25,7.95,8.6,12.0,28.0,0.9091805957031249,False,PUT,2026-02-27,OKLO
OKLO260227P00085000,85.0,8.9,8.6,9.0,40.0,111.0,0.9072274902343749,True,PUT,2026-02-27,OKLO
OKLO260227P00086000,86.0,9.09,9.05,9.75,5.0,34.0,0.9113778393554688,True,PUT,2026-02-27,OKLO
OKLO260227P00087000,87.0,9.9,9.55,10.25,5.0,40.0,0.903321279296875,True,PUT,2026-02-27,OKLO
OKLO260227P00088000,88.0,10.52,10.1,10.95,26.0,62.0,0.9062509375,True,PUT,2026-02-27,OKLO
OKLO260227P00089000,89.0,11.07,10.6,11.55,23.0,44.0,0.8999033447265624,True,PUT,2026-02-27,OKLO
OKLO260227P00090000,90.0,10.97,11.45,12.2,13.0,113.0,0.9123543920898438,True,PUT,2026-02-27,OKLO
OKLO260227P00091000,91.0,11.62,11.8,12.85,3.0,23.0,0.8974619628906249,True,PUT,2026-02-27,OKLO
OKLO260227P00092000,92.0,13.0,12.65,13.75,11.0,77.0,0.9196785375976562,True,PUT,2026-02-27,OKLO
OKLO260227P00093000,93.0,14.4,13.25,13.9,6.0,67.0,0.8881847119140623,True,PUT,2026-02-27,OKLO
OKLO260227P00094000,94.0,13.8,14.0,14.6,32.0,40.0,0.8916026464843749,True,PUT,2026-02-27,OKLO
OKLO260227P00095000,95.0,10.53,14.5,15.6,108.0,141.0,0.896241271972656,True,PUT,2026-02-27,OKLO
OKLO260227P00096000,96.0,11.09,15.15,16.5,4.0,8.0,0.9023447265625,True,PUT,2026-02-27,OKLO
OKLO260227P00097000,97.0,11.56,15.9,17.1,1.0,10.0,0.8959971337890623,True,PUT,2026-02-27,OKLO
OKLO260227P00098000,98.0,12.56,16.6,17.75,1.0,9.0,0.8879405737304686,True,PUT,2026-02-27,OKLO
OKLO260227P00099000,99.0,15.13,16.65,18.65,3.0,8.0,0.8549819189453125,True,PUT,2026-02-27,OKLO
OKLO260227P00100000,100.0,13.89,18.05,20.4,1.0,39.0,0.9479985668945312,True,PUT,2026-02-27,OKLO
OKLO260227P00101000,101.0,11.88,18.55,21.1,1.0,3.0,0.9274909594726561,True,PUT,2026-02-27,OKLO
OKLO260227P00102000,102.0,20.66,19.85,20.85,5.0,9.0,0.8957529956054686,True,PUT,2026-02-27,OKLO
OKLO260227P00103000,103.0,11.5,20.5,21.75,,1.0,0.8920909228515624,True,PUT,2026-02-27,OKLO
OKLO260227P00104000,104.0,14.65,21.4,23.1,,1.0,0.9311530322265625,True,PUT,2026-02-27,OKLO
OKLO260227P00105000,105.0,24.96,22.05,24.4,3.0,6.0,0.9511723632812499,True,PUT,2026-02-27,OKLO
OKLO260227P00106000,106.0,20.61,23.1,24.2,1.0,1.0,0.8986826538085937,True,PUT,2026-02-27,OKLO
OKLO260227P00107000,107.0,23.73,23.9,25.15,2.0,4.0,0.9030771411132812,True,PUT,2026-02-27,OKLO
OKLO260227P00109000,109.0,17.35,24.95,27.65,,6.0,0.9128426684570312,True,PUT,2026-02-27,OKLO
OKLO260227P00110000,110.0,26.07,26.2,28.6,5.0,10.0,0.94726615234375,True,PUT,2026-02-27,OKLO
OKLO260306C00060000,60.0,28.95,25.4,28.45,2.0,2.0,1.0717819848632817,True,CALL,2026-03-06,OKLO
OKLO260306C00082000,82.0,18.14,10.6,11.9,2.0,17.0,0.9162606030273439,True,CALL,2026-03-06,OKLO
OKLO260306C00083000,83.0,11.75,10.85,11.85,16.0,8.0,0.971679970703125,True,CALL,2026-03-06,OKLO
OKLO260306C00084000,84.0,10.6,10.2,11.85,11.0,7.0,0.98437515625,True,CALL,2026-03-06,OKLO
OKLO260306C00085000,85.0,10.6,10.15,11.05,19.0,15.0,0.9863282617187501,False,CALL,2026-03-06,OKLO
OKLO260306C00087000,87.0,10.41,9.25,10.0,34.0,20.0,0.9743654907226562,False,CALL,2026-03-06,OKLO
OKLO260306C00088000,88.0,13.3,8.85,9.9,21.0,13.0,0.9884034362792968,False,CALL,2026-03-06,OKLO
OKLO260306C00089000,89.0,7.05,8.1,9.2,1.0,14.0,0.9571537487792967,False,CALL,2026-03-06,OKLO
OKLO260306C00090000,90.0,8.35,8.05,8.9,7.0,47.0,0.975586181640625,False,CALL,2026-03-06,OKLO
OKLO260306C00091000,91.0,8.76,7.65,8.55,7.0,22.0,0.9741213525390625,False,CALL,2026-03-06,OKLO
OKLO260306C00092000,92.0,8.15,7.25,8.55,3.0,14.0,0.9879151599121094,False,CALL,2026-03-06,OKLO
OKLO260306C00093000,93.0,7.3,7.0,7.8,3.0,9.0,0.9724123852539062,False,CALL,2026-03-06,OKLO
OKLO260306C00095000,95.0,7.4,5.95,7.1,3.0,28.0,0.9493413269042967,False,CALL,2026-03-06,OKLO
OKLO260306C00096000,96.0,7.04,6.05,6.9,6.0,1.0,0.9729006616210938,False,CALL,2026-03-06,OKLO
OKLO260306C00097000,97.0,9.04,4.85,6.7,13.0,44.0,0.9328619995117188,False,CALL,2026-03-06,OKLO
OKLO260306C00098000,98.0,9.25,5.3,6.5,2.0,3.0,0.9714358325195311,False,CALL,2026-03-06,OKLO
OKLO260306C00099000,99.0,6.65,5.15,6.0,1.0,4.0,0.9654544470214843,False,CALL,2026-03-06,OKLO
OKLO260306C00100000,100.0,5.3,4.9,5.75,29.0,68.0,0.9656985852050781,False,CALL,2026-03-06,OKLO
OKLO260306C00101000,101.0,6.05,4.75,5.6,2.0,9.0,0.9749758361816407,False,CALL,2026-03-06,OKLO
OKLO260306C00103000,103.0,5.3,4.0,5.0,2.0,19.0,0.9523930541992187,False,CALL,2026-03-06,OKLO
OKLO260306C00105000,105.0,4.26,4.0,4.75,7.0,13.0,0.983398603515625,False,CALL,2026-03-06,OKLO
OKLO260306P00060000,60.0,1.7,1.27,1.88,11.0,67.0,1.0014698364257812,False,PUT,2026-03-06,OKLO
OKLO260306P00065000,65.0,2.23,2.11,2.77,11.0,93.0,0.9724123852539062,False,PUT,2026-03-06,OKLO
OKLO260306P00070000,70.0,3.63,3.4,4.0,8.0,57.0,0.956055126953125,False,PUT,2026-03-06,OKLO
OKLO260306P00075000,75.0,5.61,5.05,5.8,57.0,48.0,0.9501958105468749,False,PUT,2026-03-06,OKLO
OKLO260306P00077000,77.0,6.36,5.85,6.6,10.0,4.0,0.94726615234375,False,PUT,2026-03-06,OKLO
OKLO260306P00078000,78.0,6.57,6.2,6.95,48.0,11.0,0.9382330395507812,False,PUT,2026-03-06,OKLO
OKLO260306P00079000,79.0,7.07,6.7,7.45,59.0,7.0,0.9428716650390624,False,PUT,2026-03-06,OKLO
OKLO260306P00080000,80.0,7.81,7.1,7.9,42.0,25.0,0.938477177734375,False,PUT,2026-03-06,OKLO
OKLO260306P00081000,81.0,8.32,7.55,8.3,23.0,11.0,0.9323737231445313,False,PUT,2026-03-06,OKLO
OKLO260306P00083000,83.0,8.91,8.45,9.35,7.0,42.0,0.9279792358398438,False,PUT,2026-03-06,OKLO
OKLO260306P00084000,84.0,9.45,9.05,9.95,7.0,45.0,0.9340826904296875,False,PUT,2026-03-06,OKLO
OKLO260306P00085000,85.0,10.28,9.55,10.45,5.0,23.0,0.9291999267578125,True,PUT,2026-03-06,OKLO
OKLO260306P00086000,86.0,10.87,10.05,11.15,4.0,35.0,0.9323737231445313,True,PUT,2026-03-06,OKLO
OKLO260306P00087000,87.0,11.12,10.55,11.8,13.0,25.0,0.93164130859375,True,PUT,2026-03-06,OKLO
OKLO260306P00089000,89.0,11.8,11.5,12.7,7.0,24.0,0.905274384765625,True,PUT,2026-03-06,OKLO
OKLO260306P00090000,90.0,13.05,12.45,13.8,5.0,28.0,0.942261319580078,True,PUT,2026-03-06,OKLO
OKLO260306P00094000,94.0,17.2,14.3,16.4,1.0,1.0,0.9028330029296875,True,PUT,2026-03-06,OKLO
OKLO260306P00095000,95.0,16.55,15.95,17.8,1.0,101.0,0.9816896362304688,True,PUT,2026-03-06,OKLO
OKLO260306P00100000,100.0,18.19,19.05,21.0,1.0,1.0,0.9348151049804687,True,PUT,2026-03-06,OKLO
OKLO260320C00060000,60.0,28.5,26.8,29.3,4.0,458.0,1.0795944458007813,True,CALL,2026-03-20,OKLO
OKLO260320C00065000,65.0,24.76,23.65,24.75,1.0,286.0,1.0461473474121097,True,CALL,2026-03-20,OKLO
OKLO260320C00070000,70.0,20.94,19.9,21.1,19.0,847.0,1.0024463940429689,True,CALL,2026-03-20,OKLO
OKLO260320C00075000,75.0,19.2,16.6,18.15,7.0,533.0,0.9882813671875,True,CALL,2026-03-20,OKLO
OKLO260320C00080000,80.0,14.83,14.4,14.9,56.0,2175.0,0.9803468762207033,True,CALL,2026-03-20,OKLO
OKLO260320C00085000,85.0,12.27,12.0,12.5,307.0,1098.0,0.9721682470703125,False,CALL,2026-03-20,OKLO
OKLO260320C00090000,90.0,10.15,10.0,10.3,477.0,2153.0,0.9631351342773438,False,CALL,2026-03-20,OKLO
OKLO260320C00095000,95.0,8.4,8.25,8.55,235.0,1707.0,0.958862716064453,False,CALL,2026-03-20,OKLO
OKLO260320C00100000,100.0,6.9,6.9,7.1,989.0,4323.0,0.961792374267578,False,CALL,2026-03-20,OKLO
OKLO260320C00105000,105.0,5.9,5.7,5.9,235.0,2390.0,0.9626468579101561,False,CALL,2026-03-20,OKLO
OKLO260320C00110000,110.0,4.8,4.8,4.9,505.0,1655.0,0.9683841052246094,False,CALL,2026-03-20,OKLO
OKLO260320P00060000,60.0,2.4,2.16,2.54,250.0,3024.0,0.9772951489257813,False,PUT,2026-03-20,OKLO
OKLO260320P00065000,65.0,3.55,3.55,3.55,185.0,11940.0,0.9682620361328125,False,PUT,2026-03-20,OKLO
OKLO260320P00070000,70.0,5.03,4.9,5.1,875.0,8264.0,0.9506840869140624,False,PUT,2026-03-20,OKLO
OKLO260320P00075000,75.0,6.95,6.7,7.05,69.0,3562.0,0.9421392504882812,False,PUT,2026-03-20,OKLO
OKLO260320P00080000,80.0,9.13,8.95,9.2,592.0,2998.0,0.9313971704101562,False,PUT,2026-03-20,OKLO
OKLO260320P00085000,85.0,11.71,11.4,11.9,88.0,2426.0,0.9233406103515626,True,PUT,2026-03-20,OKLO
OKLO260320P00090000,90.0,14.56,14.35,14.8,290.0,2179.0,0.9169930175781251,True,PUT,2026-03-20,OKLO
OKLO260320P00095000,95.0,17.65,17.55,18.15,272.0,1367.0,0.9143074975585939,True,PUT,2026-03-20,OKLO
OKLO260320P00100000,100.0,21.38,20.95,21.75,55.0,1903.0,0.9074716284179687,True,PUT,2026-03-20,OKLO
OKLO260320P00105000,105.0,25.74,24.7,25.6,6.0,699.0,0.9055185229492188,True,PUT,2026-03-20,OKLO
OKLO260320P00110000,110.0,29.39,28.6,29.6,5.0,1087.0,0.8981943774414061,True,PUT,2026-03-20,OKLO
OKLO260417C00060000,60.0,29.8,28.8,30.0,2.0,35.0,1.0109912731933592,True,CALL,2026-04-17,OKLO
OKLO260417C00065000,65.0,26.25,25.55,26.55,17.0,14.0,1.007573321533203,True,CALL,2026-04-17,OKLO
OKLO260417C00070000,70.0,30.1,22.35,24.1,1.0,58.0,1.0218554766845702,True,CALL,2026-04-17,OKLO
OKLO260417C00075000,75.0,19.55,19.25,20.4,18.0,51.0,0.9710696252441406,True,CALL,2026-04-17,OKLO
OKLO260417C00080000,80.0,17.37,16.95,17.85,35.0,97.0,0.9732668688964843,True,CALL,2026-04-17,OKLO
OKLO260417C00085000,85.0,14.85,14.7,15.15,122.0,322.0,0.9542240905761719,False,CALL,2026-04-17,OKLO
OKLO260417C00090000,90.0,13.04,12.75,13.35,89.0,349.0,0.9580082324218748,False,CALL,2026-04-17,OKLO
OKLO260417C00095000,95.0,11.3,11.0,11.65,120.0,223.0,0.9564213342285155,False,CALL,2026-04-17,OKLO
OKLO260417C00100000,100.0,9.7,9.5,9.9,262.0,1114.0,0.9477544287109375,False,CALL,2026-04-17,OKLO
OKLO260417C00105000,105.0,8.55,8.25,8.65,64.0,292.0,0.9509282250976561,False,CALL,2026-04-17,OKLO
OKLO260417C00110000,110.0,7.87,7.15,7.45,25.0,279.0,0.9495854650878905,False,CALL,2026-04-17,OKLO
OKLO260417P00060000,60.0,3.81,3.65,4.0,1.0,615.0,0.9504399487304687,False,PUT,2026-04-17,OKLO
OKLO260417P00065000,65.0,4.98,4.9,5.45,24.0,146.0,0.9290778576660157,False,PUT,2026-04-17,OKLO
OKLO260417P00070000,70.0,7.0,6.5,7.25,32.0,2489.0,0.9150399121093751,False,PUT,2026-04-17,OKLO
OKLO260417P00075000,75.0,9.28,8.2,9.35,71.0,355.0,0.8947764428710936,False,PUT,2026-04-17,OKLO
OKLO260417P00080000,80.0,11.55,11.3,11.7,111.0,128.0,0.9118661157226562,False,PUT,2026-04-17,OKLO
