contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
OKLO260417P00085000,85.0,14.3,14.1,14.45,154.0,272.0,0.9113778393554688,True,PUT,2026-04-17,OKLO
OKLO260417P00090000,90.0,17.05,17.0,17.45,36.0,147.0,0.9050302465820312,True,PUT,2026-04-17,OKLO
OKLO260417P00095000,95.0,20.45,19.85,20.65,1.0,126.0,0.8876964355468748,True,PUT,2026-04-17,OKLO
OKLO260417P00100000,100.0,23.27,23.35,24.15,13.0,68.0,0.8861095373535155,True,PUT,2026-04-17,OKLO
OKLO260417P00105000,105.0,27.51,27.1,27.85,5.0,27.0,0.8859874682617187,True,PUT,2026-04-17,OKLO
OKLO260417P00110000,110.0,30.2,31.0,31.8,3.0,34.0,0.8874522973632811,True,PUT,2026-04-17,OKLO
OKLO260515C00060000,60.0,31.4,30.45,31.85,3.0,49.0,1.0168506188964845,True,CALL,2026-05-15,OKLO
OKLO260515C00065000,65.0,28.25,26.95,28.85,2.0,53.0,1.0026905334472658,True,CALL,2026-05-15,OKLO
OKLO260515C00070000,70.0,25.2,23.95,25.9,5.0,89.0,0.9914551635742188,True,CALL,2026-05-15,OKLO
OKLO260515C00075000,75.0,23.3,21.65,23.1,11.0,116.0,0.9918213708496093,True,CALL,2026-05-15,OKLO
OKLO260515C00080000,80.0,20.26,19.05,20.55,47.0,187.0,0.9761965270996094,True,CALL,2026-05-15,OKLO
OKLO260515C00085000,85.0,17.76,17.35,18.0,136.0,304.0,0.9741213525390625,False,CALL,2026-05-15,OKLO
OKLO260515C00090000,90.0,15.5,14.7,16.4,89.0,591.0,0.960388579711914,False,CALL,2026-05-15,OKLO
OKLO260515C00095000,95.0,14.3,13.65,14.3,16.0,287.0,0.9661868615722657,False,CALL,2026-05-15,OKLO
OKLO260515C00100000,100.0,12.48,12.15,12.95,79.0,431.0,0.9703372106933592,False,CALL,2026-05-15,OKLO
OKLO260515C00105000,105.0,11.15,10.8,11.5,4.0,264.0,0.9670413452148439,False,CALL,2026-05-15,OKLO
OKLO260515C00110000,110.0,9.94,9.6,10.55,7.0,153.0,0.9737551452636719,False,CALL,2026-05-15,OKLO
OKLO260515P00060000,60.0,5.35,5.2,5.45,6.0,366.0,0.9473882214355469,False,PUT,2026-05-15,OKLO
OKLO260515P00065000,65.0,6.87,6.65,7.2,7.0,454.0,0.9304206176757812,False,PUT,2026-05-15,OKLO
OKLO260515P00070000,70.0,9.35,8.8,9.2,15.0,116.0,0.9293219958496093,False,PUT,2026-05-15,OKLO
OKLO260515P00075000,75.0,11.1,10.75,11.5,28.0,438.0,0.914185428466797,False,PUT,2026-05-15,OKLO
OKLO260515P00080000,80.0,13.85,13.55,14.0,16.0,482.0,0.9158333612060547,False,PUT,2026-05-15,OKLO
OKLO260515P00085000,85.0,16.62,16.4,16.8,2.0,133.0,0.9132088757324219,True,PUT,2026-05-15,OKLO
OKLO260515P00090000,90.0,19.1,19.35,19.85,32.0,245.0,0.9077157666015624,True,PUT,2026-05-15,OKLO
OKLO260515P00095000,95.0,22.8,22.5,23.35,1.0,162.0,0.9085702502441406,True,PUT,2026-05-15,OKLO
OKLO260515P00100000,100.0,26.75,25.85,26.65,3.0,138.0,0.8989878265380857,True,PUT,2026-05-15,OKLO
OKLO260515P00105000,105.0,29.78,29.45,30.2,2.0,92.0,0.8934336828613281,True,PUT,2026-05-15,OKLO
OKLO260515P00110000,110.0,30.75,33.25,33.9,1.0,73.0,0.8887950573730468,True,PUT,2026-05-15,OKLO
OKLO260618C00060000,60.0,32.0,31.3,34.2,7.0,59.0,0.9984131018066407,True,CALL,2026-06-18,OKLO
OKLO260618C00065000,65.0,26.45,29.2,30.8,3.0,60.0,1.0057422760009764,True,CALL,2026-06-18,OKLO
OKLO260618C00070000,70.0,31.5,26.15,27.9,6.0,124.0,0.9848634326171876,True,CALL,2026-06-18,OKLO
OKLO260618C00075000,75.0,25.45,24.05,25.4,31.0,296.0,0.9907227490234375,True,CALL,2026-06-18,OKLO
OKLO260618C00080000,80.0,22.15,21.75,22.15,66.0,1077.0,0.9604496142578124,True,CALL,2026-06-18,OKLO
OKLO260618C00085000,85.0,21.05,19.3,20.6,27.0,202.0,0.9609378906249999,False,CALL,2026-06-18,OKLO
OKLO260618C00090000,90.0,18.26,17.55,18.15,74.0,634.0,0.9473882214355469,False,CALL,2026-06-18,OKLO
OKLO260618C00095000,95.0,16.05,15.95,16.95,22.0,454.0,0.9595340960693357,False,CALL,2026-06-18,OKLO
OKLO260618C00100000,100.0,15.0,14.6,15.1,124.0,861.0,0.9544682287597657,False,CALL,2026-06-18,OKLO
OKLO260618C00105000,105.0,13.5,13.2,13.6,10.0,223.0,0.9498296032714844,False,CALL,2026-06-18,OKLO
OKLO260618C00110000,110.0,12.45,11.95,12.35,25.0,642.0,0.9483647741699219,False,CALL,2026-06-18,OKLO
OKLO260618P00060000,60.0,7.0,6.55,6.95,14.0,780.0,0.9278571667480469,False,PUT,2026-06-18,OKLO
OKLO260618P00065000,65.0,8.55,8.35,8.95,28.0,847.0,0.9205330212402343,False,PUT,2026-06-18,OKLO
OKLO260618P00070000,70.0,10.9,10.55,11.1,22.0,633.0,0.915161981201172,False,PUT,2026-06-18,OKLO
OKLO260618P00075000,75.0,13.25,13.2,13.6,12.0,303.0,0.9187630194091796,False,PUT,2026-06-18,OKLO
OKLO260618P00080000,80.0,16.0,16.05,16.5,48.0,1218.0,0.9254157849121094,False,PUT,2026-06-18,OKLO
OKLO260618P00085000,85.0,18.8,18.5,19.3,6.0,175.0,0.9085702502441406,True,PUT,2026-06-18,OKLO
OKLO260618P00090000,90.0,21.8,21.4,22.25,4.0,1615.0,0.8975840319824218,True,PUT,2026-06-18,OKLO
OKLO260618P00095000,95.0,25.3,24.75,25.4,2.0,217.0,0.8936778210449219,True,PUT,2026-06-18,OKLO
OKLO260618P00100000,100.0,28.6,28.1,29.0,1.0,1310.0,0.892457130126953,True,PUT,2026-06-18,OKLO
OKLO260618P00105000,105.0,31.82,31.6,32.45,4.0,194.0,0.8840343627929688,True,PUT,2026-06-18,OKLO
OKLO260618P00110000,110.0,33.95,35.25,36.3,31.0,275.0,0.8819591882324218,True,PUT,2026-06-18,OKLO
OKLO260717C00060000,60.0,34.76,33.45,35.35,5.0,2.0,1.0123340399169922,True,CALL,2026-07-17,OKLO
OKLO260717C00065000,65.0,28.34,30.1,31.65,1.0,3.0,0.9655765161132812,True,CALL,2026-07-17,OKLO
OKLO260717C00070000,70.0,33.25,27.95,29.05,2.0,20.0,0.9743044561767578,True,CALL,2026-07-17,OKLO
OKLO260717C00075000,75.0,23.0,25.3,27.55,1.0,6.0,0.9862061926269532,True,CALL,2026-07-17,OKLO
OKLO260717C00080000,80.0,30.7,22.95,24.35,2.0,61.0,0.9545292633056641,True,CALL,2026-07-17,OKLO
OKLO260717C00085000,85.0,22.18,21.35,22.65,26.0,81.0,0.9681399670410156,False,CALL,2026-07-17,OKLO
OKLO260717C00090000,90.0,20.2,19.4,20.4,86.0,191.0,0.9535527105712891,False,CALL,2026-07-17,OKLO
OKLO260717C00095000,95.0,22.45,17.5,18.9,2.0,315.0,0.9501958105468749,False,CALL,2026-07-17,OKLO
OKLO260717C00100000,100.0,16.5,15.8,17.15,18.0,238.0,0.9395757995605469,False,CALL,2026-07-17,OKLO
OKLO260717C00105000,105.0,15.44,14.95,15.5,1.0,342.0,0.9439092523193358,False,CALL,2026-07-17,OKLO
OKLO260717C00110000,110.0,14.5,13.45,14.45,1.0,19.0,0.9420171813964844,False,CALL,2026-07-17,OKLO
OKLO260717P00060000,60.0,7.8,7.5,8.0,2.0,45.0,0.9086923193359374,False,PUT,2026-07-17,OKLO
OKLO260717P00065000,65.0,9.57,9.7,10.2,20.0,40.0,0.9126595648193359,False,PUT,2026-07-17,OKLO
OKLO260717P00070000,70.0,10.2,11.9,12.35,10.0,66.0,0.9017343811035157,False,PUT,2026-07-17,OKLO
OKLO260717P00075000,75.0,14.75,14.15,14.9,3.0,31.0,0.8920909228515624,False,PUT,2026-07-17,OKLO
OKLO260717P00080000,80.0,16.75,17.0,17.6,1.0,53.0,0.8907481628417968,False,PUT,2026-07-17,OKLO
OKLO260717P00085000,85.0,18.85,19.9,20.85,2.0,314.0,0.8940440283203124,True,PUT,2026-07-17,OKLO
OKLO260717P00090000,90.0,21.43,22.75,23.7,3.0,598.0,0.8790905645751952,True,PUT,2026-07-17,OKLO
OKLO260717P00095000,95.0,24.15,26.2,27.3,4.0,24.0,0.8866588482666016,True,PUT,2026-07-17,OKLO
OKLO260717P00100000,100.0,29.75,29.6,30.55,3.0,305.0,0.8787243572998047,True,PUT,2026-07-17,OKLO
OKLO260717P00105000,105.0,25.99,33.15,34.1,,0.0,0.8745129736328124,True,PUT,2026-07-17,OKLO
OKLO260717P00110000,110.0,35.23,36.8,38.15,,2.0,0.8776867700195312,True,PUT,2026-07-17,OKLO
OKLO260821C00060000,60.0,37.4,35.0,36.15,7.0,11.0,0.9879151599121094,True,CALL,2026-08-21,OKLO
OKLO260821C00065000,65.0,38.1,32.1,33.7,,19.0,0.9836427416992188,True,CALL,2026-08-21,OKLO
OKLO260821C00070000,70.0,27.0,29.2,30.95,1.0,38.0,0.9626468579101561,True,CALL,2026-08-21,OKLO
OKLO260821C00075000,75.0,28.31,27.4,29.25,1.0,15.0,0.9841310180664062,True,CALL,2026-08-21,OKLO
OKLO260821C00080000,80.0,26.02,25.4,26.5,4.0,34.0,0.9686282434082032,True,CALL,2026-08-21,OKLO
OKLO260821C00085000,85.0,24.3,23.1,24.4,10.0,42.0,0.9547123669433593,False,CALL,2026-08-21,OKLO
OKLO260821C00090000,90.0,22.0,21.25,22.55,13.0,75.0,0.9497075341796875,False,CALL,2026-08-21,OKLO
OKLO260821C00095000,95.0,20.24,19.4,20.8,4.0,27.0,0.9411626977539063,False,CALL,2026-08-21,OKLO
OKLO260821C00100000,100.0,19.2,18.55,19.45,12.0,66.0,0.9554447814941407,False,CALL,2026-08-21,OKLO
OKLO260821C00105000,105.0,17.0,16.85,18.0,1.0,10.0,0.9461675305175781,False,CALL,2026-08-21,OKLO
OKLO260821C00110000,110.0,16.85,15.6,16.8,6.0,21.0,0.9464727032470703,False,CALL,2026-08-21,OKLO
OKLO260821P00060000,60.0,9.0,8.85,9.55,2.0,39.0,0.9101571484375,False,PUT,2026-08-21,OKLO
OKLO260821P00065000,65.0,10.25,10.95,11.6,2.0,53.0,0.8995981719970703,False,PUT,2026-08-21,OKLO
OKLO260821P00070000,70.0,13.65,13.55,14.0,57.0,14.0,0.9000864483642577,False,PUT,2026-08-21,OKLO
OKLO260821P00075000,75.0,14.93,15.95,16.65,3.0,118.0,0.8920909228515624,False,PUT,2026-08-21,OKLO
OKLO260821P00080000,80.0,16.65,18.6,19.65,2.0,44.0,0.8894054028320311,False,PUT,2026-08-21,OKLO
OKLO260821P00085000,85.0,20.51,21.8,22.5,2.0,5.0,0.8876964355468748,True,PUT,2026-08-21,OKLO
OKLO260821P00090000,90.0,24.5,24.9,25.85,40.0,56.0,0.8873302282714843,True,PUT,2026-08-21,OKLO
OKLO260821P00095000,95.0,26.35,28.1,29.15,16.0,16.0,0.8819591882324218,True,PUT,2026-08-21,OKLO
OKLO260821P00100000,100.0,32.1,31.65,32.5,28.0,5.0,0.8790905645751952,True,PUT,2026-08-21,OKLO
OKLO260821P00105000,105.0,34.1,35.05,36.25,1.0,3.0,0.8760998718261719,True,PUT,2026-08-21,OKLO
OKLO260821P00110000,110.0,36.62,38.7,39.75,2.0,87.0,0.8685315881347657,True,PUT,2026-08-21,OKLO
OKLO260918C00060000,60.0,37.14,35.95,37.55,1.0,16.0,0.9882813671875,True,CALL,2026-09-18,OKLO
OKLO260918C00065000,65.0,34.75,33.25,35.15,1.0,368.0,0.9853517089843751,True,CALL,2026-09-18,OKLO
OKLO260918C00070000,70.0,35.57,30.4,32.2,20.0,64.0,0.9582523706054686,True,CALL,2026-09-18,OKLO
OKLO260918C00075000,75.0,32.0,28.3,29.7,2.0,78.0,0.9519047778320311,True,CALL,2026-09-18,OKLO
OKLO260918C00080000,80.0,27.5,25.65,27.6,25.0,114.0,0.9361578649902342,True,CALL,2026-09-18,OKLO
OKLO260918C00085000,85.0,25.54,24.95,25.7,5.0,328.0,0.9577640942382811,False,CALL,2026-09-18,OKLO
OKLO260918C00090000,90.0,23.94,23.05,23.95,25.0,404.0,0.9523930541992187,False,CALL,2026-09-18,OKLO
OKLO260918C00095000,95.0,21.93,22.0,22.0,54.0,331.0,0.9545902978515625,False,CALL,2026-09-18,OKLO
OKLO260918C00100000,100.0,21.24,19.8,20.75,28.0,339.0,0.9437871832275391,False,CALL,2026-09-18,OKLO
OKLO260918C00105000,105.0,18.98,18.35,20.0,2.0,170.0,0.9522709851074218,False,CALL,2026-09-18,OKLO
OKLO260918C00110000,110.0,18.0,17.2,18.2,2.0,352.0,0.9431158032226561,False,CALL,2026-09-18,OKLO
OKLO260918P00060000,60.0,9.8,9.8,10.3,1.0,93.0,0.8986826538085937,False,PUT,2026-09-18,OKLO
OKLO260918P00065000,65.0,12.1,12.1,12.7,1.0,758.0,0.8981943774414061,False,PUT,2026-09-18,OKLO
OKLO260918P00070000,70.0,14.72,14.45,15.2,6.0,1183.0,0.891480577392578,False,PUT,2026-09-18,OKLO
OKLO260918P00075000,75.0,15.3,17.15,17.9,2.0,273.0,0.8887950573730468,False,PUT,2026-09-18,OKLO
OKLO260918P00080000,80.0,20.5,20.05,20.8,3.0,848.0,0.8869640209960936,False,PUT,2026-09-18,OKLO
OKLO260918P00085000,85.0,21.21,22.9,23.7,36.0,444.0,0.8776257354736328,True,PUT,2026-09-18,OKLO
OKLO260918P00090000,90.0,24.3,26.1,27.05,3.0,260.0,0.8781750463867187,True,PUT,2026-09-18,OKLO
OKLO260918P00095000,95.0,27.5,29.3,30.4,5.0,128.0,0.8732312481689453,True,PUT,2026-09-18,OKLO
OKLO260918P00100000,100.0,38.9,32.75,33.9,1.0,331.0,0.8709729699707032,True,PUT,2026-09-18,OKLO
OKLO260918P00105000,105.0,34.51,36.35,37.25,2.0,65.0,0.8642591699218749,True,PUT,2026-09-18,OKLO
OKLO260918P00110000,110.0,40.58,39.2,41.25,5.0,189.0,0.8516250189208985,True,PUT,2026-09-18,OKLO
OKLO261016C00060000,60.0,39.84,36.75,38.6,2.0,3.0,0.9794923925781251,True,CALL,2026-10-16,OKLO
OKLO261016C00070000,70.0,30.3,32.0,33.25,1.0,27.0,0.9620975469970703,True,CALL,2026-10-16,OKLO
OKLO261016C00075000,75.0,33.6,29.55,31.05,10.0,88.0,0.9521489160156249,True,CALL,2026-10-16,OKLO
OKLO261016C00080000,80.0,32.9,27.25,29.05,1.0,18.0,0.9437261486816406,True,CALL,2026-10-16,OKLO
OKLO261016C00085000,85.0,26.72,26.05,27.05,2.0,11.0,0.951050294189453,False,CALL,2026-10-16,OKLO
OKLO261016C00090000,90.0,25.15,23.2,25.45,6.0,55.0,0.9300544104003907,False,CALL,2026-10-16,OKLO
OKLO261016C00095000,95.0,26.0,22.35,23.95,1.0,12.0,0.943237872314453,False,CALL,2026-10-16,OKLO
OKLO261016C00100000,100.0,22.0,21.2,22.35,7.0,1229.0,0.9448858050537108,False,CALL,2026-10-16,OKLO
OKLO261016C00110000,110.0,20.66,18.65,19.9,1.0,17.0,0.9461675305175781,False,CALL,2026-10-16,OKLO
OKLO261016P00065000,65.0,13.1,12.85,13.5,1.0,0.0,0.8839733282470703,False,PUT,2026-10-16,OKLO
OKLO261016P00070000,70.0,14.27,15.35,16.15,1.0,228.0,0.8816540155029295,False,PUT,2026-10-16,OKLO
OKLO261016P00075000,75.0,18.49,18.15,18.85,1.0,108.0,0.8790295300292967,False,PUT,2026-10-16,OKLO
OKLO261016P00080000,80.0,18.6,20.95,21.7,2.0,4.0,0.8726819372558592,False,PUT,2026-10-16,OKLO
OKLO261016P00085000,85.0,23.5,23.7,24.85,10.0,40.0,0.8654798608398437,True,PUT,2026-10-16,OKLO
OKLO261016P00090000,90.0,25.45,27.2,28.15,1.0,45.0,0.8696302099609375,True,PUT,2026-10-16,OKLO
OKLO261016P00095000,95.0,28.65,30.5,31.6,3.0,31.0,0.8677991735839843,True,PUT,2026-10-16,OKLO
OKLO261016P00100000,100.0,33.1,33.85,34.9,1.0,16.0,0.8598646826171875,True,PUT,2026-10-16,OKLO
OKLO261016P00105000,105.0,36.07,37.3,38.6,,1.0,0.8568129553222656,True,PUT,2026-10-16,OKLO
OKLO261016P00110000,110.0,40.65,41.2,42.5,5.0,5.0,0.8613905462646485,True,PUT,2026-10-16,OKLO
OKLO261120C00065000,65.0,39.05,34.95,37.3,2.0,2.0,0.9570316796874999,True,CALL,2026-11-20,OKLO
OKLO261120C00075000,75.0,32.1,31.1,33.0,15.0,13.0,0.9614261669921874,True,CALL,2026-11-20,OKLO
OKLO261120C00080000,80.0,34.75,28.6,31.05,,24.0,0.9479375323486328,True,CALL,2026-11-20,OKLO
OKLO261120C00085000,85.0,31.98,26.4,28.8,1.0,7.0,0.9304816522216797,False,CALL,2026-11-20,OKLO
OKLO261120C00090000,90.0,27.0,25.5,26.9,2.0,12.0,0.9383551086425781,False,CALL,2026-11-20,OKLO
OKLO261120C00095000,95.0,24.6,24.1,26.55,12.0,11.0,0.959839268798828,False,CALL,2026-11-20,OKLO
OKLO261120C00100000,100.0,27.99,23.0,24.35,2.0,26.0,0.9509892596435545,False,CALL,2026-11-20,OKLO
OKLO261120C00105000,105.0,26.5,21.5,22.95,2.0,59.0,0.9458013232421875,False,CALL,2026-11-20,OKLO
OKLO261120C00110000,110.0,21.6,19.8,21.85,1.0,2.0,0.93945373046875,False,CALL,2026-11-20,OKLO
OKLO261120P00060000,60.0,11.0,11.75,12.45,1.0,3.0,0.8928233374023438,False,PUT,2026-11-20,OKLO
OKLO261120P00065000,65.0,14.64,14.05,14.95,3.0,7.0,0.8868419519042967,False,PUT,2026-11-20,OKLO
OKLO261120P00070000,70.0,16.88,15.9,17.6,1.0,4.0,0.8679822772216796,False,PUT,2026-11-20,OKLO
OKLO261120P00075000,75.0,19.3,18.6,20.35,9.0,11.0,0.862428133544922,False,PUT,2026-11-20,OKLO
OKLO261120P00080000,80.0,22.55,22.6,23.25,3.0,116.0,0.8778088391113281,False,PUT,2026-11-20,OKLO
OKLO261120P00085000,85.0,26.49,25.7,26.25,10.0,11.0,0.8725598681640624,True,PUT,2026-11-20,OKLO
OKLO261120P00090000,90.0,27.15,27.9,29.65,1.0,38.0,0.8543105389404297,True,PUT,2026-11-20,OKLO
OKLO261120P00095000,95.0,33.53,31.2,33.05,5.0,3.0,0.8510146734619142,True,PUT,2026-11-20,OKLO
OKLO261120P00100000,100.0,36.21,34.75,36.7,1.0,0.0,0.8521743298339843,True,PUT,2026-11-20,OKLO
OKLO261218C00060000,60.0,37.17,38.45,41.05,1.0,3.0,0.9711916943359374,True,CALL,2026-12-18,OKLO
OKLO261218C00065000,65.0,40.0,35.9,39.0,1.0,5.0,0.9694827270507812,True,CALL,2026-12-18,OKLO
OKLO261218C00070000,70.0,34.65,33.35,36.45,13.0,96.0,0.9517216741943357,True,CALL,2026-12-18,OKLO
OKLO261218C00075000,75.0,33.0,32.25,33.85,1.0,6.0,0.956055126953125,True,CALL,2026-12-18,OKLO
OKLO261218C00080000,80.0,37.55,30.5,31.7,3.0,25.0,0.9514165014648437,True,CALL,2026-12-18,OKLO
OKLO261218C00085000,85.0,36.1,28.65,31.05,13.0,15.0,0.9668582415771485,False,CALL,2026-12-18,OKLO
OKLO261218C00090000,90.0,33.87,27.1,28.45,27.0,41.0,0.949646499633789,False,CALL,2026-12-18,OKLO
OKLO261218C00095000,95.0,26.9,25.9,27.2,1.0,20.0,0.9577640942382811,False,CALL,2026-12-18,OKLO
OKLO261218C00100000,100.0,23.52,24.5,25.25,3.0,30.0,0.9476933941650392,False,CALL,2026-12-18,OKLO
OKLO261218C00105000,105.0,29.33,22.55,24.6,6.0,12.0,0.9470830487060546,False,CALL,2026-12-18,OKLO
OKLO261218C00110000,110.0,25.83,20.85,23.0,7.0,22.0,0.9326788958740235,False,CALL,2026-12-18,OKLO
OKLO261218P00060000,60.0,12.75,12.55,13.1,2.0,54.0,0.8854991918945312,False,PUT,2026-12-18,OKLO
OKLO261218P00065000,65.0,14.07,14.85,15.8,1.0,21.0,0.8815929809570311,False,PUT,2026-12-18,OKLO
OKLO261218P00070000,70.0,17.1,16.7,18.45,1.0,16.0,0.8613905462646485,False,PUT,2026-12-18,OKLO
OKLO261218P00075000,75.0,19.27,20.55,21.65,2.0,120.0,0.883790224609375,False,PUT,2026-12-18,OKLO
OKLO261218P00080000,80.0,23.7,23.55,24.2,2.0,25.0,0.8723767645263671,False,PUT,2026-12-18,OKLO
OKLO261218P00085000,85.0,27.05,26.65,28.15,2.0,19.0,0.8824474645996092,True,PUT,2026-12-18,OKLO
OKLO261218P00090000,90.0,27.52,29.55,30.5,10.0,38.0,0.8577895080566407,True,PUT,2026-12-18,OKLO
OKLO261218P00095000,95.0,30.45,31.75,35.05,2.0,27.0,0.854615711669922,True,PUT,2026-12-18,OKLO
OKLO261218P00100000,100.0,36.66,35.8,37.75,1.0,7.0,0.8480239807128906,True,PUT,2026-12-18,OKLO
OKLO261218P00105000,105.0,39.72,39.8,41.4,2.0,13.0,0.8524795025634766,True,PUT,2026-12-18,OKLO
OKLO261218P00110000,110.0,41.85,42.85,45.85,15.0,25.0,0.8515029498291016,True,PUT,2026-12-18,OKLO
OKLO270115C00060000,60.0,41.25,39.5,41.75,276.0,760.0,0.9691165197753906,True,CALL,2027-01-15,OKLO
OKLO270115C00065000,65.0,38.28,37.05,39.45,124.0,616.0,0.9620365124511718,True,CALL,2027-01-15,OKLO
OKLO270115C00070000,70.0,36.25,35.55,36.9,120.0,947.0,0.96289099609375,True,CALL,2027-01-15,OKLO
OKLO270115C00075000,75.0,33.75,33.6,34.5,144.0,778.0,0.9530644342041015,True,CALL,2027-01-15,OKLO
OKLO270115C00080000,80.0,32.4,31.8,33.0,75.0,479.0,0.9575809906005859,True,CALL,2027-01-15,OKLO
OKLO270115C00085000,85.0,30.9,30.05,31.05,112.0,1421.0,0.9509892596435545,False,CALL,2027-01-15,OKLO
OKLO270115C00090000,90.0,29.0,28.5,29.7,56.0,843.0,0.954102021484375,False,CALL,2027-01-15,OKLO
OKLO270115C00095000,95.0,28.3,27.05,28.65,7.0,264.0,0.9602054760742187,False,CALL,2027-01-15,OKLO
OKLO270115C00100000,100.0,26.03,25.75,26.55,43.0,1258.0,0.9490361541748047,False,CALL,2027-01-15,OKLO
OKLO270115C00105000,105.0,24.95,24.35,25.4,53.0,10302.0,0.948669946899414,False,CALL,2027-01-15,OKLO
OKLO270115C00110000,110.0,23.5,23.15,24.25,36.0,1585.0,0.9488530505371093,False,CALL,2027-01-15,OKLO
OKLO270115P00060000,60.0,13.35,12.75,13.95,53.0,1132.0,0.871949522705078,False,PUT,2027-01-15,OKLO
OKLO270115P00065000,65.0,14.5,14.6,16.55,33.0,310.0,0.8556532989501953,False,PUT,2027-01-15,OKLO
OKLO270115P00070000,70.0,18.0,17.65,19.3,5.0,942.0,0.8598036480712892,False,PUT,2027-01-15,OKLO
OKLO270115P00075000,75.0,21.95,21.5,22.5,11.0,2330.0,0.879761944580078,False,PUT,2027-01-15,OKLO
OKLO270115P00080000,80.0,24.75,24.05,25.2,8.0,1247.0,0.8623670989990235,False,PUT,2027-01-15,OKLO
OKLO270115P00085000,85.0,27.88,27.25,28.5,56.0,368.0,0.8621839953613282,True,PUT,2027-01-15,OKLO
OKLO270115P00090000,90.0,31.16,30.4,31.85,16.0,552.0,0.8580336462402343,True,PUT,2027-01-15,OKLO
OKLO270115P00095000,95.0,32.25,33.95,35.3,2.0,272.0,0.8581557153320312,True,PUT,2027-01-15,OKLO
OKLO270115P00100000,100.0,38.5,36.35,38.65,2.0,929.0,0.835817071533203,True,PUT,2027-01-15,OKLO
OKLO270115P00105000,105.0,39.72,40.45,42.45,1.0,198.0,0.8436905279541016,True,PUT,2027-01-15,OKLO
OKLO270115P00110000,110.0,44.9,43.95,45.95,6.0,668.0,0.8350236224365233,True,PUT,2027-01-15,OKLO
OKLO271217C00060000,60.0,49.5,48.15,51.0,1.0,392.0,0.9763185961914063,True,CALL,2027-12-17,OKLO
OKLO271217C00065000,65.0,58.0,46.0,48.35,1.0,206.0,0.9528813305664061,True,CALL,2027-12-17,OKLO
OKLO271217C00070000,70.0,50.66,45.4,47.0,10.0,261.0,0.9709475561523437,True,CALL,2027-12-17,OKLO
OKLO271217C00075000,75.0,52.25,43.9,45.85,1.0,435.0,0.9748537670898438,True,CALL,2027-12-17,OKLO
OKLO271217C00080000,80.0,43.01,41.7,44.25,2.0,447.0,0.9602054760742187,True,CALL,2027-12-17,OKLO
OKLO271217C00085000,85.0,42.96,41.15,42.65,2.0,115.0,0.9665530688476562,False,CALL,2027-12-17,OKLO
OKLO271217C00090000,90.0,39.88,39.5,42.15,1.0,153.0,0.9706423834228515,False,CALL,2027-12-17,OKLO
OKLO271217C00095000,95.0,39.99,38.5,40.35,1.0,102.0,0.9646609979248046,False,CALL,2027-12-17,OKLO
OKLO271217C00100000,100.0,38.8,37.85,39.2,4.0,487.0,0.9698489343261718,False,CALL,2027-12-17,OKLO
OKLO271217C00105000,105.0,43.2,36.85,39.0,1.0,86.0,0.9808961871337891,False,CALL,2027-12-17,OKLO
OKLO271217C00110000,110.0,37.25,35.45,37.3,1.0,188.0,0.9674685870361328,False,CALL,2027-12-17,OKLO
OKLO271217P00060000,60.0,21.05,20.55,21.6,2.0,190.0,0.8628553753662109,False,PUT,2027-12-17,OKLO
OKLO271217P00065000,65.0,23.8,23.55,25.35,2.0,48.0,0.8696302099609375,False,PUT,2027-12-17,OKLO
OKLO271217P00070000,70.0,27.35,26.85,27.8,20.0,90.0,0.8579726116943358,False,PUT,2027-12-17,OKLO
OKLO271217P00075000,75.0,28.57,30.15,31.85,11.0,189.0,0.866212275390625,False,PUT,2027-12-17,OKLO
OKLO271217P00080000,80.0,32.7,33.15,34.45,1.0,70.0,0.8480850152587891,False,PUT,2027-12-17,OKLO
OKLO271217P00085000,85.0,36.75,36.4,37.75,10.0,90.0,0.8410050079345703,True,PUT,2027-12-17,OKLO
OKLO271217P00090000,90.0,39.15,39.15,42.15,2.0,46.0,0.8396012133789061,True,PUT,2027-12-17,OKLO
