contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ONON260717P00045000,45.0,4.9,5.45,6.25,262.0,267.0,0.49573258178710944,True,PUT,2026-07-17,ONON
ONON260717P00047500,47.5,6.4,6.85,7.45,33.0,164.0,0.4688773815917969,True,PUT,2026-07-17,ONON
ONON260717P00050000,50.0,8.5,8.2,8.85,9.0,16.0,0.4454401159667969,True,PUT,2026-07-17,ONON
ONON260717P00052500,52.5,9.3,10.15,10.95,2.0,3.0,0.46973186523437505,True,PUT,2026-07-17,ONON
ONON260717P00057500,57.5,13.1,13.85,15.0,,9.0,0.47852083984375,True,PUT,2026-07-17,ONON
ONON260918C00032500,32.5,18.51,14.15,15.2,2.0,4.0,0.5880168151855469,True,CALL,2026-09-18,ONON
ONON260918C00035000,35.0,13.82,12.4,13.4,3.0,256.0,0.5712933496093751,True,CALL,2026-09-18,ONON
ONON260918C00037500,37.5,16.54,11.0,11.65,1.0,12.0,0.5625043750000001,True,CALL,2026-09-18,ONON
ONON260918C00040000,40.0,13.75,9.55,10.15,2.0,2153.0,0.5515181567382813,True,CALL,2026-09-18,ONON
ONON260918C00042500,42.5,8.76,8.15,8.75,51.0,168.0,0.5368698657226563,True,CALL,2026-09-18,ONON
ONON260918C00045000,45.0,8.11,6.9,7.6,1.0,359.0,0.5282029602050782,False,CALL,2026-09-18,ONON
ONON260918C00047500,47.5,7.25,5.8,6.65,2024.0,2073.0,0.523320196533203,False,CALL,2026-09-18,ONON
ONON260918C00050000,50.0,6.25,4.85,5.65,1.0,103.0,0.5136767382812499,False,CALL,2026-09-18,ONON
ONON260918C00052500,52.5,5.05,4.0,4.65,2.0,34.0,0.5229539892578124,False,CALL,2026-09-18,ONON
ONON260918C00055000,55.0,3.55,3.45,3.8,17.0,84.0,0.5073291455078125,False,CALL,2026-09-18,ONON
ONON260918C00057500,57.5,3.6,2.79,3.4,235.0,236.0,0.5185595019531251,False,CALL,2026-09-18,ONON
ONON260918P00032500,32.5,1.69,1.63,2.0,51.0,574.0,0.5178270874023438,False,PUT,2026-09-18,ONON
ONON260918P00035000,35.0,2.24,2.32,2.43,113.0,2742.0,0.481450498046875,False,PUT,2026-09-18,ONON
ONON260918P00037500,37.5,3.05,3.05,3.65,67.0,101.0,0.507817421875,False,PUT,2026-09-18,ONON
ONON260918P00040000,40.0,3.8,3.95,4.6,2.0,513.0,0.495122236328125,False,PUT,2026-09-18,ONON
ONON260918P00042500,42.5,5.3,5.1,5.55,18.0,83.0,0.4726615234375,False,PUT,2026-09-18,ONON
ONON260918P00045000,45.0,6.0,6.25,7.0,2.0,377.0,0.4769339416503906,True,PUT,2026-09-18,ONON
ONON260918P00047500,47.5,6.5,7.65,8.5,5.0,47.0,0.47449255981445315,True,PUT,2026-09-18,ONON
ONON260918P00050000,50.0,8.6,9.2,10.0,12.0,145.0,0.46289599609375004,True,PUT,2026-09-18,ONON
ONON260918P00052500,52.5,9.83,10.9,11.55,1.0,2.0,0.4458063232421875,True,PUT,2026-09-18,ONON
ONON260918P00055000,55.0,11.75,12.7,13.55,1.0,3.0,0.4534966760253906,True,PUT,2026-09-18,ONON
ONON261218C00032500,32.5,21.0,14.45,17.2,1.0,22.0,0.5988809643554689,True,CALL,2026-12-18,ONON
ONON261218C00035000,35.0,18.44,13.2,14.55,4.0,103.0,0.5609174768066407,True,CALL,2026-12-18,ONON
ONON261218C00037500,37.5,13.98,11.95,12.9,1.0,78.0,0.5555464367675782,True,CALL,2026-12-18,ONON
ONON261218C00040000,40.0,10.99,10.75,11.45,1.0,1496.0,0.5507857421875001,True,CALL,2026-12-18,ONON
ONON261218C00042500,42.5,13.35,9.4,10.15,1.0,28.0,0.5390671093750001,True,CALL,2026-12-18,ONON
ONON261218C00045000,45.0,9.89,8.25,9.7,1.0,162.0,0.5533491931152343,False,CALL,2026-12-18,ONON
ONON261218C00047500,47.5,7.4,7.2,8.05,2.0,17.0,0.5277146838378908,False,CALL,2026-12-18,ONON
ONON261218C00050000,50.0,8.05,6.25,6.95,10.0,596.0,0.5162401892089843,False,CALL,2026-12-18,ONON
ONON261218C00052500,52.5,6.6,5.6,6.15,8.0,786.0,0.5174608801269531,False,CALL,2026-12-18,ONON
ONON261218C00055000,55.0,5.34,4.85,5.45,2.0,2224.0,0.513554669189453,False,CALL,2026-12-18,ONON
ONON261218C00057500,57.5,5.55,4.2,4.7,1.0,220.0,0.5064746618652343,False,CALL,2026-12-18,ONON
ONON261218P00032500,32.5,2.53,2.36,2.92,2.0,328.0,0.523442265625,False,PUT,2026-12-18,ONON
ONON261218P00035000,35.0,3.35,3.2,3.5,3.0,592.0,0.495122236328125,False,PUT,2026-12-18,ONON
ONON261218P00037500,37.5,3.47,2.81,4.4,1.0,210.0,0.48474636352539063,False,PUT,2026-12-18,ONON
ONON261218P00040000,40.0,5.15,4.1,5.35,34.0,103.0,0.46985393432617195,False,PUT,2026-12-18,ONON
ONON261218P00042500,42.5,6.35,5.2,7.45,175.0,83.0,0.5205126074218749,False,PUT,2026-12-18,ONON
ONON261218P00045000,45.0,6.49,7.25,8.0,702.0,536.0,0.46521530883789064,True,PUT,2026-12-18,ONON
ONON261218P00047500,47.5,8.88,8.7,10.3,1.0,584.0,0.5102588037109376,True,PUT,2026-12-18,ONON
ONON261218P00050000,50.0,10.7,9.4,10.85,2.0,194.0,0.44360907958984375,True,PUT,2026-12-18,ONON
ONON261218P00052500,52.5,10.04,11.95,13.35,2.0,43.0,0.48792015991210946,True,PUT,2026-12-18,ONON
ONON261218P00055000,55.0,12.15,11.7,15.05,1.0,52.0,0.47900911621093745,True,PUT,2026-12-18,ONON
ONON261218P00057500,57.5,11.19,16.2,17.8,1.0,4.0,0.530400203857422,True,PUT,2026-12-18,ONON
ONON270115C00032500,32.5,15.6,0.0,0.0,2.0,26.0,1.0000000000000003e-05,True,CALL,2027-01-15,ONON
ONON270115C00035000,35.0,14.34,13.8,14.95,7.0,170.0,0.575077491455078,True,CALL,2027-01-15,ONON
ONON270115C00037500,37.5,14.0,12.4,13.75,3.0,58.0,0.5772747351074219,True,CALL,2027-01-15,ONON
ONON270115C00040000,40.0,12.4,11.05,12.65,25.0,186.0,0.5764202514648438,True,CALL,2027-01-15,ONON
ONON270115C00042500,42.5,11.8,9.7,10.55,1.0,3051.0,0.5384567639160158,True,CALL,2027-01-15,ONON
ONON270115C00045000,45.0,8.81,8.7,9.2,20.0,13998.0,0.529423651123047,False,CALL,2027-01-15,ONON
ONON270115C00047500,47.5,8.09,7.4,9.15,1.0,367.0,0.5438278039550781,False,CALL,2027-01-15,ONON
ONON270115C00050000,50.0,7.9,6.4,8.05,10.0,553.0,0.5311326184082032,False,CALL,2027-01-15,ONON
ONON270115C00052500,52.5,6.0,5.8,6.25,31.0,256.0,0.5050098327636718,False,CALL,2027-01-15,ONON
ONON270115C00055000,55.0,5.85,4.8,6.1,20.0,711.0,0.5101367346191408,False,CALL,2027-01-15,ONON
ONON270115C00057500,57.5,5.7,4.15,5.85,10.0,596.0,0.5185595019531251,False,CALL,2027-01-15,ONON
ONON270115P00032500,32.5,2.69,2.54,3.7,57.0,3815.0,0.5190477783203125,False,PUT,2027-01-15,ONON
ONON270115P00035000,35.0,3.0,3.2,4.35,1.0,955.0,0.5387009020996094,False,PUT,2027-01-15,ONON
ONON270115P00037500,37.5,3.9,4.0,4.85,331.0,1846.0,0.49597671997070314,False,PUT,2027-01-15,ONON
ONON270115P00040000,40.0,5.05,5.15,6.5,200.0,4417.0,0.5241746801757812,False,PUT,2027-01-15,ONON
ONON270115P00042500,42.5,6.15,6.35,7.7,40.0,1136.0,0.514653291015625,False,PUT,2027-01-15,ONON
ONON270115P00045000,45.0,7.8,7.45,9.0,1.0,397.0,0.5048877636718749,True,PUT,2027-01-15,ONON
ONON270115P00047500,47.5,8.89,8.7,10.4,1.0,85.0,0.4952443054199219,True,PUT,2027-01-15,ONON
ONON270115P00050000,50.0,8.89,10.4,11.9,1.0,207.0,0.4858449853515625,True,PUT,2027-01-15,ONON
ONON270115P00052500,52.5,11.8,12.1,13.5,1.0,712.0,0.47681187255859375,True,PUT,2027-01-15,ONON
ONON270115P00055000,55.0,12.25,13.6,15.25,1.0,859.0,0.4713187634277344,True,PUT,2027-01-15,ONON
ONON270115P00057500,57.5,11.53,14.4,14.7,1.0,8.0,0.31153032226562494,True,PUT,2027-01-15,ONON
ONON280121C00032500,32.5,18.4,0.0,0.0,2.0,5.0,1.0000000000000003e-05,True,CALL,2028-01-21,ONON
ONON280121C00035000,35.0,19.0,16.45,18.45,1.0,64.0,0.5581098876953126,True,CALL,2028-01-21,ONON
ONON280121C00037500,37.5,17.98,15.1,17.05,10.0,81.0,0.5457809094238282,True,CALL,2028-01-21,ONON
ONON280121C00040000,40.0,16.5,13.85,16.7,4.0,239.0,0.5572554040527344,True,CALL,2028-01-21,ONON
ONON280121C00042500,42.5,16.0,12.7,15.55,3.0,351.0,0.5488326367187502,True,CALL,2028-01-21,ONON
ONON280121C00045000,45.0,13.74,12.6,13.7,1.0,307.0,0.5454757366943359,False,CALL,2028-01-21,ONON
ONON280121C00047500,47.5,13.0,11.6,13.45,5.0,151.0,0.5540816076660158,False,CALL,2028-01-21,ONON
ONON280121C00050000,50.0,12.5,9.75,12.6,35.0,97.0,0.5301560656738282,False,CALL,2028-01-21,ONON
ONON280121C00052500,52.5,11.57,9.8,11.75,11.0,30.0,0.5430343548583985,False,CALL,2028-01-21,ONON
ONON280121C00055000,55.0,9.74,8.15,10.45,4.0,28.0,0.5103808728027344,False,CALL,2028-01-21,ONON
ONON280121P00032500,32.5,4.82,4.45,5.05,121.0,216.0,0.4714408325195312,False,PUT,2028-01-21,ONON
ONON280121P00035000,35.0,5.8,5.7,5.9,4.0,400.0,0.45551081604003907,False,PUT,2028-01-21,ONON
ONON280121P00037500,37.5,6.0,6.3,7.15,1.0,178.0,0.4555718505859375,False,PUT,2028-01-21,ONON
ONON280121P00040000,40.0,7.62,7.1,8.9,1.0,356.0,0.4735160070800781,False,PUT,2028-01-21,ONON
ONON280121P00042500,42.5,9.2,8.4,10.0,1.0,137.0,0.4576470251464845,False,PUT,2028-01-21,ONON
ONON280121P00045000,45.0,10.9,0.0,0.0,64.0,40.0,1.0000000000000003e-05,True,PUT,2028-01-21,ONON
ONON280121P00047500,47.5,10.47,11.5,13.25,5.0,39.0,0.46143116699218756,True,PUT,2028-01-21,ONON
ONON280121P00050000,50.0,12.65,13.0,13.85,1.0,130.0,0.4172421557617187,True,PUT,2028-01-21,ONON
ONON280121P00052500,52.5,14.6,14.5,16.35,1.0,63.0,0.4470270141601562,True,PUT,2028-01-21,ONON
ONON280121P00055000,55.0,15.9,16.2,18.05,1.0,3.0,0.4420221813964844,True,PUT,2028-01-21,ONON
OPEN260130C00004000,4.0,1.7,1.51,1.86,1.0,15.0,3.81250046875,True,CALL,2026-01-30,OPEN
OPEN260130C00004500,4.5,1.17,1.0,1.2,15.0,43.0,2.9531276171874996,True,CALL,2026-01-30,OPEN
OPEN260130C00005000,5.0,0.59,0.57,0.71,371.0,2253.0,1.3125034374999998,True,CALL,2026-01-30,OPEN
OPEN260130C00005500,5.5,0.18,0.17,0.18,2463.0,1469.0,0.6796907031250001,True,CALL,2026-01-30,OPEN
OPEN260130C00006000,6.0,0.02,0.01,0.02,11792.0,26272.0,0.7187528125,False,CALL,2026-01-30,OPEN
OPEN260130C00006500,6.5,0.01,0.0,0.01,4210.0,20419.0,1.0625046875000002,False,CALL,2026-01-30,OPEN
OPEN260130C00007000,7.0,0.01,0.0,0.01,353.0,23229.0,1.4375028125,False,CALL,2026-01-30,OPEN
OPEN260130P00004000,4.0,0.01,0.0,0.01,1.0,210.0,2.1250046874999997,False,PUT,2026-01-30,OPEN
OPEN260130P00004500,4.5,0.01,0.0,0.01,10.0,429.0,1.5000025,False,PUT,2026-01-30,OPEN
OPEN260130P00005000,5.0,0.01,0.0,0.01,350.0,1722.0,0.87500125,False,PUT,2026-01-30,OPEN
OPEN260130P00005500,5.5,0.05,0.04,0.05,1947.0,6307.0,0.5468795312500001,False,PUT,2026-01-30,OPEN
OPEN260130P00006000,6.0,0.38,0.37,0.4,984.0,16020.0,0.6562534375000001,True,PUT,2026-01-30,OPEN
OPEN260130P00006500,6.5,0.92,0.86,0.96,302.0,5021.0,1.3750031249999999,True,PUT,2026-01-30,OPEN
OPEN260130P00007000,7.0,1.4,1.33,1.49,257.0,2043.0,1.875000625,True,PUT,2026-01-30,OPEN
OPEN260206C00004000,4.0,1.6,1.51,1.72,2.0,20.0,1.000005,True,CALL,2026-02-06,OPEN
OPEN260206C00004500,4.5,1.12,1.02,1.28,1.0,8.0,1.09375453125,True,CALL,2026-02-06,OPEN
OPEN260206C00005000,5.0,0.65,0.66,0.74,14.0,224.0,0.9062509375,True,CALL,2026-02-06,OPEN
OPEN260206C00005500,5.5,0.31,0.3,0.33,1042.0,1854.0,0.73437765625,True,CALL,2026-02-06,OPEN
OPEN260206C00006000,6.0,0.12,0.11,0.12,4002.0,4240.0,0.73437765625,False,CALL,2026-02-06,OPEN
OPEN260206C00006500,6.5,0.05,0.04,0.05,1543.0,6180.0,0.79687703125,False,CALL,2026-02-06,OPEN
OPEN260206C00007000,7.0,0.03,0.02,0.03,1881.0,8030.0,0.92187578125,False,CALL,2026-02-06,OPEN
OPEN260206P00004000,4.0,0.01,0.0,0.02,1.0,122.0,1.15625421875,False,PUT,2026-02-06,OPEN
OPEN260206P00004500,4.5,0.02,0.0,0.02,54.0,404.0,0.8125018749999999,False,PUT,2026-02-06,OPEN
OPEN260206P00005000,5.0,0.05,0.04,0.05,396.0,3090.0,0.70312796875,False,PUT,2026-02-06,OPEN
OPEN260206P00005500,5.5,0.2,0.17,0.2,537.0,2712.0,0.6796907031250001,False,PUT,2026-02-06,OPEN
OPEN260206P00006000,6.0,0.47,0.46,0.49,521.0,3515.0,0.632816171875,True,PUT,2026-02-06,OPEN
OPEN260206P00006500,6.5,0.92,0.87,1.0,274.0,1728.0,0.79687703125,True,PUT,2026-02-06,OPEN
OPEN260206P00007000,7.0,1.4,1.34,1.49,6.0,1018.0,0.92187578125,True,PUT,2026-02-06,OPEN
OPEN260213C00004000,4.0,1.69,1.44,2.12,2.0,12.0,1.765626171875,True,CALL,2026-02-13,OPEN
OPEN260213C00004500,4.5,1.17,1.0,1.21,2.0,5.0,1.0859420703125,True,CALL,2026-02-13,OPEN
OPEN260213C00005000,5.0,0.7,0.65,0.79,51.0,74.0,0.7421900781249999,True,CALL,2026-02-13,OPEN
OPEN260213C00005500,5.5,0.4,0.39,0.43,55.0,226.0,0.7617211328125001,True,CALL,2026-02-13,OPEN
OPEN260213C00006000,6.0,0.18,0.19,0.22,723.0,2296.0,0.7578149218750001,False,CALL,2026-02-13,OPEN
OPEN260213C00006500,6.5,0.1,0.09,0.11,383.0,2026.0,0.7851583984375,False,CALL,2026-02-13,OPEN
OPEN260213C00007000,7.0,0.06,0.05,0.06,683.0,5943.0,0.8437515624999999,False,CALL,2026-02-13,OPEN
OPEN260213P00004000,4.0,0.05,0.0,0.39,1.0,12.0,1.8671881640625,False,PUT,2026-02-13,OPEN
OPEN260213P00004500,4.5,0.04,0.01,0.04,4.0,134.0,0.726565234375,False,PUT,2026-02-13,OPEN
OPEN260213P00005000,5.0,0.1,0.1,0.12,36.0,656.0,0.7421900781249999,False,PUT,2026-02-13,OPEN
OPEN260213P00005500,5.5,0.29,0.26,0.3,304.0,1474.0,0.7148466015625,False,PUT,2026-02-13,OPEN
OPEN260213P00006000,6.0,0.6,0.55,0.6,185.0,1595.0,0.7148466015625,True,PUT,2026-02-13,OPEN
OPEN260213P00006500,6.5,0.99,0.93,1.06,3.0,889.0,0.79687703125,True,PUT,2026-02-13,OPEN
OPEN260213P00007000,7.0,1.45,1.42,1.55,63.0,640.0,0.992187578125,True,PUT,2026-02-13,OPEN
OPEN260220C00004000,4.0,1.61,1.56,1.7,1.0,609.0,0.8125018749999999,True,CALL,2026-02-20,OPEN
OPEN260220C00004500,4.5,1.22,1.08,1.31,1.0,61.0,0.8554701953125,True,CALL,2026-02-20,OPEN
OPEN260220C00005000,5.0,0.81,0.74,0.83,461.0,2786.0,0.773439765625,True,CALL,2026-02-20,OPEN
OPEN260220C00005500,5.5,0.46,0.45,0.54,176.0,446.0,0.789064609375,True,CALL,2026-02-20,OPEN
OPEN260220C00006000,6.0,0.28,0.27,0.28,1538.0,7745.0,0.7617211328125001,False,CALL,2026-02-20,OPEN
OPEN260220C00006500,6.5,0.16,0.14,0.16,303.0,1846.0,0.7695335546875001,False,CALL,2026-02-20,OPEN
OPEN260220C00007000,7.0,0.09,0.1,0.11,3472.0,24630.0,0.8554701953125,False,CALL,2026-02-20,OPEN
OPEN260220P00004000,4.0,0.03,0.02,0.05,1.0,14004.0,0.92187578125,False,PUT,2026-02-20,OPEN
OPEN260220P00004500,4.5,0.05,0.05,0.06,101.0,1002.0,0.7421900781249999,False,PUT,2026-02-20,OPEN
OPEN260220P00005000,5.0,0.15,0.14,0.17,195.0,12700.0,0.726565234375,False,PUT,2026-02-20,OPEN
OPEN260220P00005500,5.5,0.35,0.33,0.35,96.0,4216.0,0.7070341796875,False,PUT,2026-02-20,OPEN
OPEN260220P00006000,6.0,0.64,0.62,0.65,212.0,15337.0,0.7070341796875,True,PUT,2026-02-20,OPEN
OPEN260220P00006500,6.5,1.05,0.93,1.08,14.0,521.0,0.6914093359375001,True,PUT,2026-02-20,OPEN
OPEN260220P00007000,7.0,1.46,1.38,1.56,43.0,8378.0,0.7812521875,True,PUT,2026-02-20,OPEN
OPEN260227C00004000,4.0,1.7,1.56,1.75,10.0,1.0,0.85937640625,True,CALL,2026-02-27,OPEN
OPEN260227C00004500,4.5,1.26,1.19,1.29,67.0,82.0,0.87500125,True,CALL,2026-02-27,OPEN
OPEN260227C00005000,5.0,0.91,0.85,0.94,13.0,758.0,0.8867198828124999,True,CALL,2026-02-27,OPEN
OPEN260227C00005500,5.5,0.64,0.61,0.66,251.0,197.0,0.914063359375,True,CALL,2026-02-27,OPEN
OPEN260227C00006000,6.0,0.41,0.4,0.45,431.0,1264.0,0.9062509375,False,CALL,2026-02-27,OPEN
OPEN260227C00006500,6.5,0.27,0.26,0.3,285.0,1957.0,0.9101571484375,False,CALL,2026-02-27,OPEN
OPEN260227C00007000,7.0,0.18,0.2,0.22,356.0,2725.0,0.9687503125,False,CALL,2026-02-27,OPEN
OPEN260227P00004000,4.0,0.06,0.04,0.13,32.0,133.0,1.0234423828125,False,PUT,2026-02-27,OPEN
OPEN260227P00004500,4.5,0.16,0.12,0.16,6.0,290.0,0.8984385156249999,False,PUT,2026-02-27,OPEN
OPEN260227P00005000,5.0,0.28,0.26,0.29,150.0,873.0,0.867188828125,False,PUT,2026-02-27,OPEN
OPEN260227P00005500,5.5,0.51,0.49,0.52,231.0,770.0,0.8808605664062499,False,PUT,2026-02-27,OPEN
OPEN260227P00006000,6.0,0.82,0.76,0.82,93.0,1610.0,0.867188828125,True,PUT,2026-02-27,OPEN
OPEN260227P00006500,6.5,1.25,1.12,1.24,5.0,1058.0,0.9257819921875,True,PUT,2026-02-27,OPEN
OPEN260227P00007000,7.0,1.56,1.48,1.68,73.0,669.0,0.929688203125,True,PUT,2026-02-27,OPEN
OPEN260306C00005000,5.0,1.02,0.92,1.02,6.0,389.0,0.92187578125,True,CALL,2026-03-06,OPEN
OPEN260306C00005500,5.5,0.7,0.66,0.78,851.0,1116.0,0.945313046875,True,CALL,2026-03-06,OPEN
OPEN260306C00006000,6.0,0.55,0.48,0.55,104.0,484.0,0.9433599414062499,False,CALL,2026-03-06,OPEN
OPEN260306C00006500,6.5,0.38,0.36,0.4,86.0,441.0,0.9687503125,False,CALL,2026-03-06,OPEN
OPEN260306C00007000,7.0,0.31,0.24,0.29,120.0,989.0,0.96679720703125,False,CALL,2026-03-06,OPEN
OPEN260306P00005000,5.0,0.36,0.32,0.35,89.0,116.0,0.8789074609374999,False,PUT,2026-03-06,OPEN
OPEN260306P00005500,5.5,0.57,0.56,0.62,74.0,408.0,0.914063359375,False,PUT,2026-03-06,OPEN
OPEN260306P00006000,6.0,0.92,0.86,0.96,2.0,476.0,0.9492192578124999,True,PUT,2026-03-06,OPEN
OPEN260306P00006500,6.5,1.15,1.18,1.36,21.0,51.0,0.9687503125,True,PUT,2026-03-06,OPEN
OPEN260306P00007000,7.0,1.65,1.51,1.74,13.0,102.0,0.9179695703125,True,PUT,2026-03-06,OPEN
OPEN260320C00004000,4.0,1.94,1.7,2.05,11.0,15.0,1.18359783203125,True,CALL,2026-03-20,OPEN
OPEN260320C00005000,5.0,1.06,1.02,1.12,396.0,1292.0,0.92187578125,True,CALL,2026-03-20,OPEN
OPEN260320C00006000,6.0,0.62,0.61,0.64,906.0,2710.0,0.9355475195312499,False,CALL,2026-03-20,OPEN
OPEN260320C00007000,7.0,0.35,0.34,0.37,1006.0,5727.0,0.945313046875,False,CALL,2026-03-20,OPEN
OPEN260320P00004000,4.0,0.2,0.08,0.2,5.0,61.0,0.92187578125,False,PUT,2026-03-20,OPEN
OPEN260320P00005000,5.0,0.45,0.42,0.43,69.0,1299.0,0.87500125,False,PUT,2026-03-20,OPEN
OPEN260320P00006000,6.0,0.99,0.95,0.98,28.0,2153.0,0.87500125,True,PUT,2026-03-20,OPEN
OPEN260320P00007000,7.0,1.74,1.63,1.75,188.0,292.0,0.8710950390625,True,PUT,2026-03-20,OPEN
OPEN260515C00004000,4.0,2.16,1.83,2.3,18.0,1127.0,1.05859845703125,True,CALL,2026-05-15,OPEN
OPEN260515C00005000,5.0,1.4,1.33,1.46,289.0,921.0,0.937500625,True,CALL,2026-05-15,OPEN
OPEN260515C00006000,6.0,1.03,0.99,1.04,891.0,4862.0,0.9687503125,False,CALL,2026-05-15,OPEN
OPEN260515C00007000,7.0,0.74,0.72,0.75,610.0,19014.0,0.9804689453125001,False,CALL,2026-05-15,OPEN
OPEN260515P00004000,4.0,0.35,0.35,0.38,2.0,1699.0,0.94726615234375,False,PUT,2026-05-15,OPEN
OPEN260515P00005000,5.0,0.79,0.75,0.78,19.0,9341.0,0.91992267578125,False,PUT,2026-05-15,OPEN
OPEN260515P00006000,6.0,1.34,1.31,1.36,152.0,2995.0,0.9101571484375,True,PUT,2026-05-15,OPEN
OPEN260515P00007000,7.0,2.09,2.03,2.09,31.0,3699.0,0.9257819921875,True,PUT,2026-05-15,OPEN
OPEN260821C00004000,4.0,2.82,2.21,2.67,6.0,55.0,1.08203583984375,True,CALL,2026-08-21,OPEN
OPEN260821C00005000,5.0,1.83,1.75,1.89,81.0,469.0,0.9648441015625,True,CALL,2026-08-21,OPEN
OPEN260821C00006000,6.0,1.46,1.39,1.48,105.0,530.0,0.95507857421875,False,CALL,2026-08-21,OPEN
OPEN260821C00007000,7.0,1.17,1.11,1.21,66.0,3373.0,0.96289099609375,False,CALL,2026-08-21,OPEN
OPEN260821P00004000,4.0,0.61,0.57,0.65,35.0,448.0,0.8984385156249999,False,PUT,2026-08-21,OPEN
OPEN260821P00005000,5.0,1.07,1.06,1.14,1.0,2899.0,0.8896495410156249,False,PUT,2026-08-21,OPEN
OPEN260821P00006000,6.0,1.71,1.69,1.75,473.0,4113.0,0.8906260937499999,True,PUT,2026-08-21,OPEN
OPEN260821P00007000,7.0,2.31,2.31,2.52,9.0,2160.0,0.8828136718749999,True,PUT,2026-08-21,OPEN
OPEN260918C00004000,4.0,2.59,2.26,2.67,3.0,150.0,1.0351610742187503,True,CALL,2026-09-18,OPEN
OPEN260918C00005000,5.0,2.04,1.83,2.04,50.0,350.0,0.9785158398437501,True,CALL,2026-09-18,OPEN
OPEN260918C00006000,6.0,1.53,1.4,1.64,72.0,802.0,0.945313046875,False,CALL,2026-09-18,OPEN
OPEN260918C00007000,7.0,1.25,1.22,1.3,267.0,2309.0,0.9589847851562499,False,CALL,2026-09-18,OPEN
OPEN260918P00004000,4.0,0.66,0.65,0.7,10.0,166.0,0.8945323046874999,False,PUT,2026-09-18,OPEN
OPEN260918P00005000,5.0,1.2,1.14,1.22,535.0,3987.0,0.885743330078125,False,PUT,2026-09-18,OPEN
OPEN260918P00006000,6.0,1.78,1.76,1.83,2.0,1334.0,0.8789074609374999,True,PUT,2026-09-18,OPEN
OPEN260918P00007000,7.0,2.35,2.38,2.65,3.0,4502.0,0.883790224609375,True,PUT,2026-09-18,OPEN
OPEN261120C00004000,4.0,2.59,2.34,2.92,1.0,203.0,1.0361376318359379,True,CALL,2026-11-20,OPEN
OPEN261120C00005000,5.0,2.07,2.07,2.33,23.0,848.0,1.0244189404296877,True,CALL,2026-11-20,OPEN
OPEN261120C00007000,7.0,1.52,1.38,1.62,47.0,1198.0,0.9726565234375,False,CALL,2026-11-20,OPEN
OPEN261120P00004000,4.0,0.83,0.64,1.03,179.0,1064.0,0.90429783203125,False,PUT,2026-11-20,OPEN
OPEN261120P00005000,5.0,1.36,1.25,1.35,201.0,1089.0,0.8535170898437501,False,PUT,2026-11-20,OPEN
OPEN261120P00007000,7.0,2.66,2.56,2.85,5.0,2058.0,0.87695435546875,True,PUT,2026-11-20,OPEN
OPEN270115C00004000,4.0,2.79,2.46,3.0,8.0,2207.0,1.01172369140625,True,CALL,2027-01-15,OPEN
OPEN270115C00004500,4.5,4.73,0.0,0.0,6.0,2082.0,1.0000000000000003e-05,True,CALL,2027-01-15,OPEN
OPEN270115C00005000,5.0,2.26,2.2,2.29,627.0,6303.0,0.9619144433593749,True,CALL,2027-01-15,OPEN
OPEN270115C00005500,5.5,4.45,0.0,0.0,31.0,4378.0,1.0000000000000003e-05,True,CALL,2027-01-15,OPEN
OPEN270115C00007000,7.0,1.65,1.61,1.89,340.0,23383.0,1.0068409033203123,False,CALL,2027-01-15,OPEN
OPEN270115P00004000,4.0,0.91,0.89,0.91,238.0,1951.0,0.8710950390625,False,PUT,2027-01-15,OPEN
OPEN270115P00004500,4.5,1.45,0.0,0.0,3.0,748.0,0.062509375,False,PUT,2027-01-15,OPEN
OPEN270115P00005000,5.0,1.46,1.43,1.48,90.0,3460.0,0.8652357226562499,False,PUT,2027-01-15,OPEN
OPEN270115P00005500,5.5,2.0,0.0,0.0,10.0,1549.0,0.007822421875,False,PUT,2027-01-15,OPEN
OPEN270115P00007000,7.0,2.87,2.77,2.93,1.0,8601.0,0.8720715917968749,True,PUT,2027-01-15,OPEN
OPEN271217C00004000,4.0,3.6,3.25,3.75,1.0,164.0,1.1015669921875002,True,CALL,2027-12-17,OPEN
OPEN271217C00004500,4.5,5.15,0.0,0.0,10.0,2548.0,1.0000000000000003e-05,True,CALL,2027-12-17,OPEN
OPEN271217C00005000,5.0,3.0,2.9,3.2,6.0,2577.0,1.021489267578125,True,CALL,2027-12-17,OPEN
OPEN271217C00005500,5.5,4.99,0.0,0.0,116.0,4219.0,1.0000000000000003e-05,True,CALL,2027-12-17,OPEN
