contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
OPEN271217C00007000,7.0,2.59,2.52,2.65,485.0,1688.0,1.017583037109375,False,CALL,2027-12-17,OPEN
OPEN271217P00004000,4.0,1.5,1.47,1.56,21.0,466.0,0.9101571484375,False,PUT,2027-12-17,OPEN
OPEN271217P00004500,4.5,2.0,0.0,0.0,1.0,432.0,0.062509375,False,PUT,2027-12-17,OPEN
OPEN271217P00005000,5.0,2.16,2.11,2.2,25.0,487.0,0.8964854101562498,False,PUT,2027-12-17,OPEN
OPEN271217P00005500,5.5,2.72,0.0,0.0,1.0,898.0,0.007822421875,False,PUT,2027-12-17,OPEN
OPEN271217P00007000,7.0,3.55,3.4,3.7,1.0,195.0,0.8618177880859376,True,PUT,2027-12-17,OPEN
OPEN280121C00004000,4.0,3.42,3.25,3.6,6.0,1720.0,1.0361376318359379,True,CALL,2028-01-21,OPEN
OPEN280121C00005000,5.0,3.18,3.05,3.25,150.0,1951.0,1.040043862304688,True,CALL,2028-01-21,OPEN
OPEN280121C00007000,7.0,2.65,2.55,2.72,130.0,7043.0,1.01172369140625,False,CALL,2028-01-21,OPEN
OPEN280121P00004000,4.0,1.54,1.51,1.62,4.0,1283.0,0.91211025390625,False,PUT,2028-01-21,OPEN
OPEN280121P00005000,5.0,2.23,2.11,2.31,1.0,322.0,0.8974619628906249,False,PUT,2028-01-21,OPEN
OPEN280121P00007000,7.0,3.57,3.45,3.75,203.0,666.0,0.8579115771484375,True,PUT,2028-01-21,OPEN
ORCL260130C00120000,120.0,75.7,43.55,46.65,,4.0,3.162111469726563,True,CALL,2026-01-30,ORCL
ORCL260130C00125000,125.0,56.3,38.55,41.65,2.0,0.0,2.841799770507812,True,CALL,2026-01-30,ORCL
ORCL260130C00130000,130.0,34.32,33.55,36.5,8.0,6.0,2.447269506835937,True,CALL,2026-01-30,ORCL
ORCL260130C00135000,135.0,62.96,28.6,31.65,2.0,0.0,2.2226606933593747,True,CALL,2026-01-30,ORCL
ORCL260130C00140000,140.0,38.0,23.6,26.65,1.0,73.0,1.9208988330078127,True,CALL,2026-01-30,ORCL
ORCL260130C00145000,145.0,18.3,18.6,21.2,20.0,92.0,1.4257841210937499,True,CALL,2026-01-30,ORCL
ORCL260130C00150000,150.0,13.5,13.65,16.25,20.0,56.0,1.1689494677734376,True,CALL,2026-01-30,ORCL
ORCL260130C00155000,155.0,10.9,10.1,10.95,145.0,277.0,0.5537154003906251,True,CALL,2026-01-30,ORCL
ORCL260130C00157500,157.5,8.28,7.6,9.45,44.0,3.0,0.6601596484375001,True,CALL,2026-01-30,ORCL
ORCL260130C00160000,160.0,5.95,5.45,6.15,2517.0,210.0,0.5507857421875001,True,CALL,2026-01-30,ORCL
ORCL260130C00162500,162.5,4.05,3.8,4.05,3564.0,68.0,0.48438015625,True,CALL,2026-01-30,ORCL
ORCL260130C00165000,165.0,2.32,2.35,2.45,7628.0,299.0,0.463872548828125,True,CALL,2026-01-30,ORCL
ORCL260130C00167500,167.5,1.33,1.23,1.31,2881.0,243.0,0.4506890869140625,False,CALL,2026-01-30,ORCL
ORCL260130C00170000,170.0,0.65,0.62,0.68,6889.0,1167.0,0.4624077197265626,False,CALL,2026-01-30,ORCL
ORCL260130C00172500,172.5,0.31,0.28,0.36,3062.0,2073.0,0.48633326171875,False,CALL,2026-01-30,ORCL
ORCL260130C00175000,175.0,0.15,0.14,0.16,8250.0,2811.0,0.49219257812500006,False,CALL,2026-01-30,ORCL
ORCL260130C00177500,177.5,0.08,0.08,0.09,2148.0,2485.0,0.5195360546875,False,CALL,2026-01-30,ORCL
ORCL260130C00180000,180.0,0.05,0.05,0.06,6611.0,8122.0,0.5625043750000001,False,CALL,2026-01-30,ORCL
ORCL260130C00182500,182.5,0.05,0.04,0.05,1823.0,2544.0,0.6210975390625001,False,CALL,2026-01-30,ORCL
ORCL260130C00185000,185.0,0.03,0.03,0.04,2535.0,8102.0,0.6679720703125002,False,CALL,2026-01-30,ORCL
ORCL260130C00187500,187.5,0.03,0.03,0.04,725.0,3569.0,0.7382838671874999,False,CALL,2026-01-30,ORCL
ORCL260130C00190000,190.0,0.02,0.02,0.03,4965.0,10327.0,0.773439765625,False,CALL,2026-01-30,ORCL
ORCL260130C00192500,192.5,0.03,0.01,0.03,649.0,4351.0,0.8125018749999999,False,CALL,2026-01-30,ORCL
ORCL260130C00195000,195.0,0.02,0.01,0.02,5123.0,29625.0,0.8437515624999999,False,CALL,2026-01-30,ORCL
ORCL260130C00197500,197.5,0.01,0.01,0.02,1286.0,1875.0,0.9062509375,False,CALL,2026-01-30,ORCL
ORCL260130C00200000,200.0,0.01,0.0,0.01,1276.0,13889.0,0.87500125,False,CALL,2026-01-30,ORCL
ORCL260130C00202500,202.5,0.01,0.01,0.02,201.0,1158.0,1.015629921875,False,CALL,2026-01-30,ORCL
ORCL260130C00205000,205.0,0.01,0.0,0.01,807.0,4737.0,0.9687503125,False,CALL,2026-01-30,ORCL
ORCL260130C00207500,207.5,0.01,0.0,0.01,14.0,673.0,1.000005,False,CALL,2026-01-30,ORCL
ORCL260130C00210000,210.0,0.04,0.0,0.01,123.0,2381.0,1.0625046875000002,False,CALL,2026-01-30,ORCL
ORCL260130C00212500,212.5,0.01,0.0,0.01,4.0,431.0,1.125004375,False,CALL,2026-01-30,ORCL
ORCL260130P00120000,120.0,0.05,0.0,0.02,4.0,18.0,1.5156274218749999,False,PUT,2026-01-30,ORCL
ORCL260130P00125000,125.0,0.02,0.0,0.09,8.0,149.0,1.5703146484375,False,PUT,2026-01-30,ORCL
ORCL260130P00130000,130.0,0.01,0.0,0.01,144.0,6039.0,1.09375453125,False,PUT,2026-01-30,ORCL
ORCL260130P00135000,135.0,0.02,0.01,0.04,328.0,821.0,1.1015669921875002,False,PUT,2026-01-30,ORCL
ORCL260130P00140000,140.0,0.07,0.01,0.08,203.0,999.0,0.992187578125,False,PUT,2026-01-30,ORCL
ORCL260130P00145000,145.0,0.06,0.02,0.1,1104.0,3055.0,0.8398453515625,False,PUT,2026-01-30,ORCL
ORCL260130P00147000,147.0,0.08,0.04,0.08,34.0,737.0,0.7656273437500001,False,PUT,2026-01-30,ORCL
ORCL260130P00148000,148.0,0.1,0.05,0.11,105.0,253.0,0.7578149218750001,False,PUT,2026-01-30,ORCL
ORCL260130P00149000,149.0,0.17,0.1,0.13,192.0,1233.0,0.7656273437500001,False,PUT,2026-01-30,ORCL
ORCL260130P00150000,150.0,0.11,0.09,0.13,1071.0,2854.0,0.7187528125,False,PUT,2026-01-30,ORCL
ORCL260130P00152500,152.5,0.13,0.14,0.18,48846.0,65803.0,0.6621127539062501,False,PUT,2026-01-30,ORCL
ORCL260130P00155000,155.0,0.25,0.21,0.27,2559.0,6078.0,0.6064492480468751,False,PUT,2026-01-30,ORCL
ORCL260130P00157500,157.5,0.42,0.38,0.44,2096.0,3262.0,0.5664105859375,False,PUT,2026-01-30,ORCL
ORCL260130P00160000,160.0,0.7,0.65,0.74,8646.0,5742.0,0.524418818359375,False,PUT,2026-01-30,ORCL
ORCL260130P00162500,162.5,1.37,1.27,1.37,4449.0,1022.0,0.51562984375,False,PUT,2026-01-30,ORCL
ORCL260130P00165000,165.0,2.2,2.27,2.36,3781.0,15086.0,0.5112353564453125,False,PUT,2026-01-30,ORCL
ORCL260130P00167500,167.5,3.49,3.5,3.75,2570.0,4324.0,0.5170946728515625,True,PUT,2026-01-30,ORCL
ORCL260130P00170000,170.0,5.35,5.35,5.95,2910.0,5884.0,0.5512740185546876,True,PUT,2026-01-30,ORCL
ORCL260130P00172500,172.5,7.48,7.2,7.75,1613.0,5707.0,0.577152666015625,True,PUT,2026-01-30,ORCL
ORCL260130P00175000,175.0,9.85,9.65,10.15,1587.0,5930.0,0.55273884765625,True,PUT,2026-01-30,ORCL
ORCL260130P00177500,177.5,12.25,12.0,12.75,444.0,1430.0,0.639652041015625,True,PUT,2026-01-30,ORCL
ORCL260130P00180000,180.0,14.55,14.4,15.4,815.0,3926.0,0.7509790527343749,True,PUT,2026-01-30,ORCL
ORCL260130P00182500,182.5,17.59,16.8,18.05,159.0,886.0,0.860352958984375,True,PUT,2026-01-30,ORCL
ORCL260130P00185000,185.0,19.73,18.95,20.45,304.0,1406.0,0.7304714453125,True,PUT,2026-01-30,ORCL
ORCL260130P00187500,187.5,22.47,21.85,23.4,55.0,373.0,1.1650432373046877,True,PUT,2026-01-30,ORCL
ORCL260130P00190000,190.0,25.08,24.65,25.5,142.0,1383.0,1.2265663671875,True,PUT,2026-01-30,ORCL
ORCL260130P00192500,192.5,27.33,26.8,27.85,33.0,154.0,1.115238798828125,True,PUT,2026-01-30,ORCL
ORCL260130P00195000,195.0,29.92,28.45,30.35,64.0,783.0,1.5605490722656248,True,PUT,2026-01-30,ORCL
ORCL260130P00197500,197.5,32.61,30.85,33.5,22.0,273.0,1.01172369140625,True,PUT,2026-01-30,ORCL
ORCL260130P00200000,200.0,35.05,33.75,35.95,63.0,1284.0,1.3671906640625,True,PUT,2026-01-30,ORCL
ORCL260130P00202500,202.5,27.53,36.45,38.45,5.0,238.0,1.5390648046875,True,PUT,2026-01-30,ORCL
ORCL260130P00205000,205.0,40.19,38.2,40.95,6.0,280.0,2.2031294921874993,True,PUT,2026-01-30,ORCL
ORCL260130P00207500,207.5,32.0,40.65,43.9,12.0,71.0,1.4765651171875,True,PUT,2026-01-30,ORCL
ORCL260130P00210000,210.0,45.76,43.55,46.3,3.0,51.0,1.732423212890625,True,PUT,2026-01-30,ORCL
ORCL260130P00212500,212.5,27.75,45.95,48.9,26.0,0.0,1.8007822460937497,True,PUT,2026-01-30,ORCL
ORCL260206C00140000,140.0,24.66,24.25,27.1,13.0,4.0,0.639652041015625,True,CALL,2026-02-06,ORCL
ORCL260206C00141000,141.0,23.7,23.15,25.95,8.0,1.0,0.559574716796875,True,CALL,2026-02-06,ORCL
ORCL260206C00150000,150.0,16.05,16.15,16.8,176.0,72.0,0.5920450952148439,True,CALL,2026-02-06,ORCL
ORCL260206C00155000,155.0,12.35,12.1,12.7,50.0,62.0,0.5788616333007812,True,CALL,2026-02-06,ORCL
ORCL260206C00157500,157.5,10.53,10.25,11.2,24.0,7.0,0.5925333715820313,True,CALL,2026-02-06,ORCL
ORCL260206C00160000,160.0,8.58,8.55,8.85,413.0,84.0,0.5510298803710938,True,CALL,2026-02-06,ORCL
ORCL260206C00165000,165.0,5.8,5.8,5.9,2624.0,228.0,0.5476119458007813,True,CALL,2026-02-06,ORCL
ORCL260206C00167500,167.5,4.66,4.55,4.85,550.0,108.0,0.5472457385253908,False,CALL,2026-02-06,ORCL
ORCL260206C00170000,170.0,3.68,3.55,3.75,2616.0,1140.0,0.5397995239257813,False,CALL,2026-02-06,ORCL
ORCL260206C00172500,172.5,2.93,2.79,2.9,1038.0,907.0,0.5405319384765627,False,CALL,2026-02-06,ORCL
ORCL260206C00175000,175.0,2.14,2.12,2.27,1202.0,1294.0,0.5424850439453126,False,CALL,2026-02-06,ORCL
ORCL260206C00177500,177.5,1.7,1.6,1.71,649.0,700.0,0.5419967675781252,False,CALL,2026-02-06,ORCL
ORCL260206C00180000,180.0,1.26,1.23,1.28,3700.0,2474.0,0.5456588403320313,False,CALL,2026-02-06,ORCL
ORCL260206C00182500,182.5,0.97,0.92,1.02,472.0,567.0,0.5542036767578126,False,CALL,2026-02-06,ORCL
ORCL260206C00185000,185.0,0.74,0.7,0.75,1273.0,1313.0,0.5576216113281252,False,CALL,2026-02-06,ORCL
ORCL260206C00187500,187.5,0.55,0.53,0.58,1759.0,755.0,0.5654340332031251,False,CALL,2026-02-06,ORCL
ORCL260206C00190000,190.0,0.42,0.41,0.45,3594.0,6195.0,0.5751995605468749,False,CALL,2026-02-06,ORCL
ORCL260206C00192500,192.5,0.32,0.32,0.36,486.0,693.0,0.586918193359375,False,CALL,2026-02-06,ORCL
ORCL260206C00195000,195.0,0.26,0.26,0.28,2228.0,2963.0,0.5986368261718751,False,CALL,2026-02-06,ORCL
ORCL260206C00197500,197.5,0.22,0.16,0.3,125.0,920.0,0.6171913281250001,False,CALL,2026-02-06,ORCL
ORCL260206C00200000,200.0,0.17,0.16,0.19,1602.0,4624.0,0.62305064453125,False,CALL,2026-02-06,ORCL
ORCL260206C00202500,202.5,0.15,0.14,0.15,72.0,752.0,0.6367223828125,False,CALL,2026-02-06,ORCL
ORCL260206C00205000,205.0,0.13,0.11,0.16,95.0,960.0,0.6621127539062501,False,CALL,2026-02-06,ORCL
ORCL260206C00207500,207.5,0.1,0.1,0.17,5.0,204.0,0.69336244140625,False,CALL,2026-02-06,ORCL
ORCL260206C00210000,210.0,0.1,0.09,0.1,117.0,4504.0,0.6875031250000001,False,CALL,2026-02-06,ORCL
ORCL260206C00212500,212.5,0.08,0.05,0.35,11.0,44.0,0.79883013671875,False,CALL,2026-02-06,ORCL
ORCL260206P00120000,120.0,0.09,0.0,0.13,57.0,122.0,0.87500125,False,PUT,2026-02-06,ORCL
ORCL260206P00125000,125.0,0.05,0.0,0.23,281.0,7.0,0.8398453515625,False,PUT,2026-02-06,ORCL
ORCL260206P00130000,130.0,0.21,0.13,0.2,469.0,25.0,0.778322529296875,False,PUT,2026-02-06,ORCL
ORCL260206P00135000,135.0,0.27,0.24,0.27,229.0,281.0,0.725588681640625,False,PUT,2026-02-06,ORCL
ORCL260206P00138000,138.0,0.41,0.31,0.44,41.0,17.0,0.711916943359375,False,PUT,2026-02-06,ORCL
ORCL260206P00140000,140.0,0.41,0.4,0.48,181.0,131.0,0.6884796777343751,False,PUT,2026-02-06,ORCL
ORCL260206P00142000,142.0,0.58,0.48,0.55,16.0,288.0,0.6650424121093752,False,PUT,2026-02-06,ORCL
ORCL260206P00143000,143.0,0.65,0.53,0.61,40.0,16.0,0.6567417138671876,False,PUT,2026-02-06,ORCL
ORCL260206P00144000,144.0,0.67,0.59,0.67,75.0,21.0,0.648441015625,False,PUT,2026-02-06,ORCL
ORCL260206P00145000,145.0,0.68,0.66,0.73,284.0,735.0,0.639652041015625,False,PUT,2026-02-06,ORCL
ORCL260206P00147000,147.0,0.85,0.8,0.91,124.0,530.0,0.6242713354492189,False,PUT,2026-02-06,ORCL
ORCL260206P00148000,148.0,0.96,0.87,0.99,321.0,34.0,0.6130409790039064,False,PUT,2026-02-06,ORCL
ORCL260206P00149000,149.0,1.05,1.01,1.09,339.0,47.0,0.6088906298828126,False,PUT,2026-02-06,ORCL
ORCL260206P00150000,150.0,1.2,1.15,1.23,664.0,1094.0,0.6059609716796877,False,PUT,2026-02-06,ORCL
ORCL260206P00152500,152.5,1.52,1.45,1.59,455.0,559.0,0.585941640625,False,PUT,2026-02-06,ORCL
ORCL260206P00155000,155.0,2.03,1.97,2.12,17211.0,21280.0,0.5800823242187501,False,PUT,2026-02-06,ORCL
ORCL260206P00157500,157.5,2.54,2.57,2.72,1938.0,4180.0,0.5678754150390625,False,PUT,2026-02-06,ORCL
ORCL260206P00160000,160.0,3.37,3.25,3.45,2761.0,6253.0,0.55273884765625,False,PUT,2026-02-06,ORCL
ORCL260206P00162500,162.5,4.35,4.2,4.45,1221.0,505.0,0.5495650512695314,False,PUT,2026-02-06,ORCL
ORCL260206P00165000,165.0,5.35,5.35,5.7,2175.0,1020.0,0.5515181567382813,False,PUT,2026-02-06,ORCL
ORCL260206P00167500,167.5,6.75,6.7,7.1,211.0,651.0,0.5535933312988282,True,PUT,2026-02-06,ORCL
ORCL260206P00170000,170.0,8.22,8.05,8.4,469.0,2112.0,0.5338181384277343,True,PUT,2026-02-06,ORCL
ORCL260206P00172500,172.5,9.84,9.75,10.1,134.0,732.0,0.5346726220703125,True,PUT,2026-02-06,ORCL
ORCL260206P00175000,175.0,11.73,11.8,12.2,313.0,1469.0,0.5622602368164062,True,PUT,2026-02-06,ORCL
ORCL260206P00177500,177.5,13.77,13.5,14.15,68.0,318.0,0.5466353930664063,True,PUT,2026-02-06,ORCL
ORCL260206P00180000,180.0,15.75,15.5,16.1,216.0,1377.0,0.5317429638671876,True,PUT,2026-02-06,ORCL
ORCL260206P00182500,182.5,18.27,17.2,18.9,21.0,324.0,0.5444381494140625,True,PUT,2026-02-06,ORCL
ORCL260206P00185000,185.0,20.48,19.7,21.1,41.0,1727.0,0.5659223095703125,True,PUT,2026-02-06,ORCL
ORCL260206P00187500,187.5,22.75,22.15,23.65,35.0,76.0,0.6135292553710938,True,PUT,2026-02-06,ORCL
ORCL260206P00190000,190.0,25.15,24.6,25.4,82.0,462.0,0.5551802294921876,True,PUT,2026-02-06,ORCL
ORCL260206P00192500,192.5,27.49,26.8,28.2,82.0,72.0,0.59570716796875,True,PUT,2026-02-06,ORCL
ORCL260206P00195000,195.0,29.82,29.1,30.5,94.0,709.0,0.5488326367187502,True,PUT,2026-02-06,ORCL
ORCL260206P00197500,197.5,33.2,31.8,34.05,12.0,26.0,0.795900478515625,True,PUT,2026-02-06,ORCL
ORCL260206P00200000,200.0,34.6,34.2,35.3,25.0,471.0,0.5839885351562499,True,PUT,2026-02-06,ORCL
ORCL260206P00202500,202.5,40.26,36.55,39.0,4.0,28.0,0.8369156933593749,True,PUT,2026-02-06,ORCL
ORCL260206P00205000,205.0,39.89,39.15,41.1,15.0,124.0,0.8281267187499999,True,PUT,2026-02-06,ORCL
ORCL260206P00207500,207.5,43.31,41.45,44.0,11.0,13.0,0.8974619628906249,True,PUT,2026-02-06,ORCL
ORCL260206P00210000,210.0,46.37,44.05,46.5,4.0,208.0,0.9492192578124999,True,PUT,2026-02-06,ORCL
ORCL260206P00212500,212.5,39.2,46.5,48.95,10.0,4.0,0.9692385888671875,True,PUT,2026-02-06,ORCL
ORCL260213C00140000,140.0,25.8,25.85,27.0,1.0,2.0,0.6423375610351563,True,CALL,2026-02-13,ORCL
ORCL260213C00145000,145.0,21.1,20.25,22.5,7.0,0.0,0.532231240234375,True,CALL,2026-02-13,ORCL
ORCL260213C00150000,150.0,17.6,17.25,17.7,7.0,58.0,0.561527822265625,True,CALL,2026-02-13,ORCL
ORCL260213C00155000,155.0,13.8,13.65,14.2,151.0,14.0,0.572391971435547,True,CALL,2026-02-13,ORCL
ORCL260213C00160000,160.0,10.6,10.4,10.8,64.0,151.0,0.5610395458984375,True,CALL,2026-02-13,ORCL
ORCL260213C00165000,165.0,7.77,7.7,8.0,321.0,52.0,0.5559126440429689,True,CALL,2026-02-13,ORCL
ORCL260213C00170000,170.0,5.45,5.45,5.75,573.0,111.0,0.5498091894531252,False,CALL,2026-02-13,ORCL
ORCL260213C00175000,175.0,3.85,3.7,3.95,329.0,461.0,0.5422409057617189,False,CALL,2026-02-13,ORCL
ORCL260213C00180000,180.0,2.57,2.49,2.66,630.0,807.0,0.5417526293945314,False,CALL,2026-02-13,ORCL
ORCL260213C00185000,185.0,1.7,1.66,1.78,809.0,609.0,0.5456588403320313,False,CALL,2026-02-13,ORCL
ORCL260213C00190000,190.0,1.13,1.09,1.18,301.0,652.0,0.5507857421875001,False,CALL,2026-02-13,ORCL
ORCL260213C00195000,195.0,0.76,0.73,0.78,382.0,1197.0,0.5590864404296876,False,CALL,2026-02-13,ORCL
ORCL260213C00200000,200.0,0.53,0.51,0.54,483.0,1721.0,0.5732464550781251,False,CALL,2026-02-13,ORCL
ORCL260213C00205000,205.0,0.36,0.34,0.44,123.0,552.0,0.5937540625000001,False,CALL,2026-02-13,ORCL
ORCL260213C00210000,210.0,0.25,0.23,0.41,616.0,815.0,0.62305064453125,False,CALL,2026-02-13,ORCL
ORCL260213P00120000,120.0,0.16,0.12,0.45,2.0,95.0,0.8173846386718748,False,PUT,2026-02-13,ORCL
ORCL260213P00125000,125.0,0.3,0.15,0.51,58.0,93.0,0.747072841796875,False,PUT,2026-02-13,ORCL
ORCL260213P00130000,130.0,0.48,0.14,0.77,11.0,65.0,0.70117486328125,False,PUT,2026-02-13,ORCL
ORCL260213P00135000,135.0,0.7,0.58,0.66,46.0,258.0,0.6528355029296876,False,PUT,2026-02-13,ORCL
ORCL260213P00140000,140.0,0.91,0.89,0.97,196.0,113.0,0.6196327099609377,False,PUT,2026-02-13,ORCL
ORCL260213P00145000,145.0,1.38,1.38,1.51,88.0,451.0,0.5952188916015625,False,PUT,2026-02-13,ORCL
ORCL260213P00150000,150.0,2.26,2.14,2.23,211.0,2649.0,0.5695843823242188,False,PUT,2026-02-13,ORCL
ORCL260213P00155000,155.0,3.31,3.25,3.55,439.0,770.0,0.5585981640625001,False,PUT,2026-02-13,ORCL
ORCL260213P00160000,160.0,5.15,4.95,5.2,774.0,11088.0,0.5488326367187502,False,PUT,2026-02-13,ORCL
ORCL260213P00165000,165.0,7.35,7.05,7.4,319.0,716.0,0.5371140039062501,False,PUT,2026-02-13,ORCL
ORCL260213P00170000,170.0,10.09,9.8,10.25,393.0,801.0,0.5344284838867188,True,PUT,2026-02-13,ORCL
ORCL260213P00175000,175.0,13.21,13.15,13.6,208.0,545.0,0.5355271057128907,True,PUT,2026-02-13,ORCL
ORCL260213P00180000,180.0,16.75,16.85,17.4,62.0,621.0,0.5339402075195312,True,PUT,2026-02-13,ORCL
ORCL260213P00185000,185.0,21.28,20.9,21.65,200.0,374.0,0.5366257275390626,True,PUT,2026-02-13,ORCL
ORCL260213P00190000,190.0,25.76,24.85,26.3,34.0,476.0,0.5224657128906249,True,PUT,2026-02-13,ORCL
ORCL260213P00195000,195.0,30.76,28.95,31.15,31.0,247.0,0.674075524902344,True,PUT,2026-02-13,ORCL
ORCL260213P00200000,200.0,35.3,34.45,35.65,38.0,214.0,0.5463912548828126,True,PUT,2026-02-13,ORCL
ORCL260213P00205000,205.0,41.57,38.55,41.65,6.0,154.0,0.6147499462890625,True,PUT,2026-02-13,ORCL
ORCL260213P00210000,210.0,45.5,44.25,46.1,3.0,65.0,0.6879914013671876,True,PUT,2026-02-13,ORCL
ORCL260220C00120000,120.0,46.0,44.25,46.8,1.0,4098.0,0.6289099609375001,True,CALL,2026-02-20,ORCL
ORCL260220C00125000,125.0,55.0,39.35,41.95,2.0,20.0,0.6123085644531252,True,CALL,2026-02-20,ORCL
ORCL260220C00130000,130.0,34.35,34.6,37.2,25.0,31.0,0.6079140771484376,True,CALL,2026-02-20,ORCL
ORCL260220C00135000,135.0,31.8,30.2,32.7,10.0,66.0,0.6276892700195313,True,CALL,2026-02-20,ORCL
ORCL260220C00140000,140.0,26.0,26.45,27.95,6.0,102.0,0.6345251391601563,True,CALL,2026-02-20,ORCL
ORCL260220C00145000,145.0,22.8,22.35,23.3,31.0,52.0,0.6013223461914063,True,CALL,2026-02-20,ORCL
ORCL260220C00150000,150.0,18.55,18.35,18.7,71.0,238.0,0.5582319567871095,True,CALL,2026-02-20,ORCL
ORCL260220C00155000,155.0,15.05,14.7,15.3,40.0,130.0,0.5543257458496094,True,CALL,2026-02-20,ORCL
ORCL260220C00160000,160.0,11.8,11.55,11.9,203.0,253.0,0.5401657312011721,True,CALL,2026-02-20,ORCL
ORCL260220C00165000,165.0,8.99,8.85,9.05,945.0,435.0,0.5307664111328125,True,CALL,2026-02-20,ORCL
ORCL260220C00167500,167.5,7.88,7.6,7.95,203.0,60.0,0.5288133056640626,False,CALL,2026-02-20,ORCL
ORCL260220C00170000,170.0,6.7,6.55,6.85,390.0,743.0,0.5262498547363281,False,CALL,2026-02-20,ORCL
ORCL260220C00172500,172.5,5.76,5.6,5.95,92.0,213.0,0.526371923828125,False,CALL,2026-02-20,ORCL
ORCL260220C00175000,175.0,4.95,4.8,5.05,4487.0,3856.0,0.5246629565429688,False,CALL,2026-02-20,ORCL
ORCL260220C00177500,177.5,4.17,4.0,4.3,94.0,2271.0,0.5214891601562499,False,CALL,2026-02-20,ORCL
ORCL260220C00180000,180.0,3.5,3.45,3.6,843.0,3181.0,0.5222215747070311,False,CALL,2026-02-20,ORCL
ORCL260220C00182500,182.5,3.0,2.9,2.99,673.0,894.0,0.520390538330078,False,CALL,2026-02-20,ORCL
ORCL260220C00185000,185.0,2.48,2.43,2.56,2097.0,6179.0,0.5227098510742187,False,CALL,2026-02-20,ORCL
ORCL260220C00187500,187.5,2.09,2.05,2.17,221.0,1016.0,0.52539537109375,False,CALL,2026-02-20,ORCL
ORCL260220C00190000,190.0,1.76,1.69,1.75,1577.0,10987.0,0.5219774365234374,False,CALL,2026-02-20,ORCL
ORCL260220C00192500,192.5,1.45,1.42,1.52,114.0,590.0,0.5273484765625001,False,CALL,2026-02-20,ORCL
ORCL260220C00195000,195.0,1.24,1.2,1.28,768.0,7668.0,0.5307664111328125,False,CALL,2026-02-20,ORCL
ORCL260220C00197500,197.5,1.1,1.01,1.1,116.0,258.0,0.5356491748046875,False,CALL,2026-02-20,ORCL
ORCL260220C00200000,200.0,0.9,0.88,0.91,7963.0,20665.0,0.5400436621093752,False,CALL,2026-02-20,ORCL
ORCL260220C00202500,202.5,0.74,0.7,0.78,98.0,296.0,0.5410202148437502,False,CALL,2026-02-20,ORCL
ORCL260220C00205000,205.0,0.63,0.61,0.67,445.0,4798.0,0.5478560839843751,False,CALL,2026-02-20,ORCL
ORCL260220C00207500,207.5,0.54,0.51,0.57,36.0,283.0,0.5512740185546876,False,CALL,2026-02-20,ORCL
ORCL260220C00210000,210.0,0.47,0.45,0.56,3049.0,21703.0,0.5659223095703125,False,CALL,2026-02-20,ORCL
ORCL260220C00212500,212.5,0.42,0.21,0.56,22.0,234.0,0.5585981640625001,False,CALL,2026-02-20,ORCL
ORCL260220P00120000,120.0,0.32,0.17,0.45,642.0,6762.0,0.6918976123046876,False,PUT,2026-02-20,ORCL
ORCL260220P00125000,125.0,0.51,0.46,0.52,123.0,1006.0,0.6723665576171877,False,PUT,2026-02-20,ORCL
ORCL260220P00130000,130.0,0.69,0.67,0.74,323.0,994.0,0.6425816992187501,False,PUT,2026-02-20,ORCL
ORCL260220P00135000,135.0,1.0,0.95,1.04,429.0,1410.0,0.6113320117187502,False,PUT,2026-02-20,ORCL
ORCL260220P00140000,140.0,1.43,1.38,1.51,372.0,1350.0,0.5866740551757812,False,PUT,2026-02-20,ORCL
ORCL260220P00145000,145.0,2.08,2.06,2.15,2370.0,4282.0,0.5656781713867188,False,PUT,2026-02-20,ORCL
ORCL260220P00150000,150.0,3.06,2.97,3.15,736.0,8960.0,0.5489547058105471,False,PUT,2026-02-20,ORCL
ORCL260220P00155000,155.0,4.3,4.25,4.5,1831.0,3173.0,0.5351608984375,False,PUT,2026-02-20,ORCL
