contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ORCL260618P00130000,130.0,7.98,7.8,8.15,1001.0,2696.0,0.582584740600586,False,PUT,2026-06-18,ORCL
ORCL260618P00135000,135.0,9.45,9.3,9.6,65.0,2102.0,0.5764202514648438,False,PUT,2026-06-18,ORCL
ORCL260618P00140000,140.0,11.62,10.85,11.25,38.0,8535.0,0.5691571405029296,False,PUT,2026-06-18,ORCL
ORCL260618P00145000,145.0,13.45,12.75,13.1,72.0,3177.0,0.5651288604736329,False,PUT,2026-06-18,ORCL
ORCL260618P00150000,150.0,15.05,14.75,15.1,372.0,6997.0,0.5596967858886719,False,PUT,2026-06-18,ORCL
ORCL260618P00155000,155.0,17.2,16.95,17.35,59.0,3091.0,0.5556074713134767,False,PUT,2026-06-18,ORCL
ORCL260618P00160000,160.0,19.64,19.3,19.8,289.0,3905.0,0.5515181567382813,False,PUT,2026-06-18,ORCL
ORCL260618P00165000,165.0,22.16,21.9,22.4,982.0,5695.0,0.5481002221679689,False,PUT,2026-06-18,ORCL
ORCL260618P00170000,170.0,25.6,24.65,25.1,65.0,6119.0,0.5435226312255861,True,PUT,2026-06-18,ORCL
ORCL260618P00175000,175.0,27.74,27.5,28.05,43.0,3716.0,0.539189178466797,True,PUT,2026-06-18,ORCL
ORCL260618P00180000,180.0,31.17,30.6,31.25,14.0,5408.0,0.5370834866333009,True,PUT,2026-06-18,ORCL
ORCL260618P00185000,185.0,34.75,33.45,34.5,18.0,5175.0,0.5286912365722658,True,PUT,2026-06-18,ORCL
ORCL260618P00190000,190.0,37.8,37.2,38.0,44.0,5932.0,0.5308884802246094,True,PUT,2026-06-18,ORCL
ORCL260618P00195000,195.0,41.37,40.65,41.5,13.0,1815.0,0.5258836474609375,True,PUT,2026-06-18,ORCL
ORCL260618P00200000,200.0,45.35,44.35,45.3,39.0,5367.0,0.5245408874511719,True,PUT,2026-06-18,ORCL
ORCL260618P00210000,210.0,53.15,51.95,53.5,6.0,4206.0,0.5233812310791015,True,PUT,2026-06-18,ORCL
ORCL260717C00120000,120.0,61.9,52.25,54.8,1.0,7.0,0.6388585919189453,True,CALL,2026-07-17,ORCL
ORCL260717C00125000,125.0,98.7,49.15,51.15,3.0,3.0,0.6397741101074219,True,CALL,2026-07-17,ORCL
ORCL260717C00130000,130.0,52.25,45.7,46.6,5.0,13.0,0.6168251208496094,True,CALL,2026-07-17,ORCL
ORCL260717C00135000,135.0,66.35,41.85,43.1,40.0,20.0,0.601139242553711,True,CALL,2026-07-17,ORCL
ORCL260717C00140000,140.0,38.63,38.75,40.15,3.0,20.0,0.6000406207275393,True,CALL,2026-07-17,ORCL
ORCL260717C00145000,145.0,35.64,36.25,37.15,5.0,59.0,0.6016885534667971,True,CALL,2026-07-17,ORCL
ORCL260717C00150000,150.0,33.72,33.25,33.95,2.0,64.0,0.5905802661132813,True,CALL,2026-07-17,ORCL
ORCL260717C00155000,155.0,31.0,30.75,31.35,10.0,71.0,0.5893900924682618,True,CALL,2026-07-17,ORCL
ORCL260717C00160000,160.0,28.61,28.15,28.95,26.0,28.0,0.5857280197143554,True,CALL,2026-07-17,ORCL
ORCL260717C00165000,165.0,26.1,25.8,27.05,42.0,43.0,0.5872233660888673,True,CALL,2026-07-17,ORCL
ORCL260717C00170000,170.0,24.06,23.75,24.25,10.0,131.0,0.5786174951171875,False,CALL,2026-07-17,ORCL
ORCL260717C00175000,175.0,22.1,21.75,22.4,31.0,233.0,0.57812921875,False,CALL,2026-07-17,ORCL
ORCL260717C00180000,180.0,20.05,19.45,20.15,47.0,216.0,0.5668378277587891,False,CALL,2026-07-17,ORCL
ORCL260717C00185000,185.0,18.45,18.15,18.55,50.0,385.0,0.5709881768798828,False,CALL,2026-07-17,ORCL
ORCL260717C00190000,190.0,16.9,16.6,17.05,10.0,225.0,0.5706830041503907,False,CALL,2026-07-17,ORCL
ORCL260717C00195000,195.0,15.45,15.1,15.55,11.0,162.0,0.56836369140625,False,CALL,2026-07-17,ORCL
ORCL260717C00200000,200.0,14.1,13.8,14.25,56.0,474.0,0.5680585186767577,False,CALL,2026-07-17,ORCL
ORCL260717C00210000,210.0,11.77,11.5,11.95,20.0,485.0,0.5674481732177734,False,CALL,2026-07-17,ORCL
ORCL260717P00120000,120.0,6.6,6.2,6.6,33.0,773.0,0.5761150787353515,False,PUT,2026-07-17,ORCL
ORCL260717P00125000,125.0,7.45,7.5,7.8,10.0,323.0,0.5701336932373047,False,PUT,2026-07-17,ORCL
ORCL260717P00130000,130.0,9.07,8.7,9.2,23.0,125.0,0.5612226495361328,False,PUT,2026-07-17,ORCL
ORCL260717P00135000,135.0,10.9,10.4,10.7,535.0,561.0,0.5569807485961916,False,PUT,2026-07-17,ORCL
ORCL260717P00140000,140.0,12.83,12.15,12.7,49.0,1242.0,0.555790574951172,False,PUT,2026-07-17,ORCL
ORCL260717P00145000,145.0,14.2,14.1,14.6,168.0,1184.0,0.5513960876464845,False,PUT,2026-07-17,ORCL
ORCL260717P00150000,150.0,16.67,16.05,16.45,145.0,2223.0,0.5423019403076172,False,PUT,2026-07-17,ORCL
ORCL260717P00155000,155.0,18.8,18.4,18.8,28.0,1197.0,0.5403793521118166,False,PUT,2026-07-17,ORCL
ORCL260717P00160000,160.0,21.0,20.75,21.15,108.0,1391.0,0.5345505529785157,False,PUT,2026-07-17,ORCL
ORCL260717P00165000,165.0,23.7,23.3,24.25,42.0,567.0,0.535862795715332,False,PUT,2026-07-17,ORCL
ORCL260717P00170000,170.0,26.4,26.1,26.65,88.0,1746.0,0.5284776156616212,True,PUT,2026-07-17,ORCL
ORCL260717P00175000,175.0,29.35,29.0,29.55,36.0,980.0,0.524418818359375,True,PUT,2026-07-17,ORCL
ORCL260717P00180000,180.0,32.4,32.0,33.15,33.0,1562.0,0.5258836474609375,True,PUT,2026-07-17,ORCL
ORCL260717P00185000,185.0,35.64,35.2,36.4,1.0,1400.0,0.5225267474365234,True,PUT,2026-07-17,ORCL
ORCL260717P00190000,190.0,39.11,38.55,39.15,1.0,1118.0,0.5120898400878906,True,PUT,2026-07-17,ORCL
ORCL260717P00195000,195.0,37.45,42.05,42.85,1.0,217.0,0.5110827700805664,True,PUT,2026-07-17,ORCL
ORCL260717P00200000,200.0,46.76,45.6,46.45,57.0,1495.0,0.5065967309570312,True,PUT,2026-07-17,ORCL
ORCL260717P00210000,210.0,53.8,53.25,54.45,33.0,882.0,0.5056812127685546,True,PUT,2026-07-17,ORCL
ORCL260821C00120000,120.0,62.2,53.9,56.05,2.0,39.0,0.6271399591064455,True,CALL,2026-08-21,ORCL
ORCL260821C00125000,125.0,59.95,50.4,51.4,2.0,37.0,0.6044045907592775,True,CALL,2026-08-21,ORCL
ORCL260821C00130000,130.0,69.65,46.65,49.15,2.0,18.0,0.6092568371582032,True,CALL,2026-08-21,ORCL
ORCL260821C00135000,135.0,51.8,43.95,44.75,1.0,21.0,0.5954630297851562,True,CALL,2026-08-21,ORCL
ORCL260821C00140000,140.0,48.05,40.8,42.55,1.0,67.0,0.6003763107299805,True,CALL,2026-08-21,ORCL
ORCL260821C00145000,145.0,36.59,37.7,38.95,2.0,43.0,0.5855754333496093,True,CALL,2026-08-21,ORCL
ORCL260821C00150000,150.0,36.0,34.65,36.15,7.0,70.0,0.5779461151123046,True,CALL,2026-08-21,ORCL
ORCL260821C00155000,155.0,32.55,32.15,33.5,1.0,64.0,0.575077491455078,True,CALL,2026-08-21,ORCL
ORCL260821C00160000,160.0,30.75,30.35,31.05,29.0,50.0,0.5786785296630859,True,CALL,2026-08-21,ORCL
ORCL260821C00165000,165.0,28.42,27.75,28.55,3.0,52.0,0.5704083486938477,True,CALL,2026-08-21,ORCL
ORCL260821C00170000,170.0,26.0,25.95,26.45,98.0,54.0,0.5718426605224609,False,CALL,2026-08-21,ORCL
ORCL260821C00175000,175.0,23.63,23.85,24.6,24.0,141.0,0.570042141418457,False,CALL,2026-08-21,ORCL
ORCL260821C00180000,180.0,22.2,22.0,22.55,26.0,243.0,0.5662274822998048,False,CALL,2026-08-21,ORCL
ORCL260821C00185000,185.0,20.75,20.4,20.8,40.0,125.0,0.565556102294922,False,CALL,2026-08-21,ORCL
ORCL260821C00190000,190.0,19.25,18.65,19.25,54.0,230.0,0.5631147204589844,False,CALL,2026-08-21,ORCL
ORCL260821C00195000,195.0,17.87,17.2,17.75,1.0,167.0,0.5619855813598633,False,CALL,2026-08-21,ORCL
ORCL260821C00200000,200.0,15.0,16.0,16.25,7.0,205.0,0.5613447186279297,False,CALL,2026-08-21,ORCL
ORCL260821C00210000,210.0,13.6,13.35,13.9,31.0,451.0,0.5582319567871095,False,CALL,2026-08-21,ORCL
ORCL260821P00120000,120.0,7.5,7.25,7.55,23.0,238.0,0.5578047149658205,False,PUT,2026-08-21,ORCL
ORCL260821P00125000,125.0,8.81,8.6,9.05,8.0,42.0,0.5547529876708985,False,PUT,2026-08-21,ORCL
ORCL260821P00130000,130.0,10.28,10.1,10.45,10.0,189.0,0.5481002221679689,False,PUT,2026-08-21,ORCL
ORCL260821P00135000,135.0,12.25,11.7,12.2,4.0,230.0,0.5437057348632813,False,PUT,2026-08-21,ORCL
ORCL260821P00140000,140.0,13.89,13.5,13.8,12.0,228.0,0.5361984857177735,False,PUT,2026-08-21,ORCL
ORCL260821P00145000,145.0,16.3,15.5,15.9,72.0,683.0,0.5335740002441407,False,PUT,2026-08-21,ORCL
ORCL260821P00150000,150.0,17.9,17.6,18.0,17.0,535.0,0.5285081329345704,False,PUT,2026-08-21,ORCL
ORCL260821P00155000,155.0,20.58,19.9,20.5,24.0,233.0,0.5266465792846681,False,PUT,2026-08-21,ORCL
ORCL260821P00160000,160.0,23.64,22.05,22.8,52.0,1752.0,0.5177660528564454,False,PUT,2026-08-21,ORCL
ORCL260821P00165000,165.0,25.93,24.65,25.85,20.0,167.0,0.5184069155883789,False,PUT,2026-08-21,ORCL
ORCL260821P00170000,170.0,28.1,27.75,28.45,13.0,1383.0,0.5163927755737304,True,PUT,2026-08-21,ORCL
ORCL260821P00175000,175.0,31.33,30.6,31.35,80.0,1027.0,0.5119677709960937,True,PUT,2026-08-21,ORCL
ORCL260821P00180000,180.0,34.45,33.3,34.35,16.0,1177.0,0.5042163836669922,True,PUT,2026-08-21,ORCL
ORCL260821P00185000,185.0,38.4,36.75,37.7,7.0,49.0,0.5048877636718749,True,PUT,2026-08-21,ORCL
ORCL260821P00190000,190.0,41.9,40.2,41.0,1.0,901.0,0.5024768991088868,True,PUT,2026-08-21,ORCL
ORCL260821P00195000,195.0,36.0,43.55,44.55,1.0,678.0,0.5094653546142578,True,PUT,2026-08-21,ORCL
ORCL260821P00200000,200.0,46.29,47.15,48.1,25.0,1562.0,0.50586431640625,True,PUT,2026-08-21,ORCL
ORCL260821P00210000,210.0,42.5,54.8,55.8,1.0,1331.0,0.5047962118530273,True,PUT,2026-08-21,ORCL
ORCL260918C00120000,120.0,54.13,56.0,57.1,3.0,24.0,0.6331213446044923,True,CALL,2026-09-18,ORCL
ORCL260918C00125000,125.0,58.35,51.8,53.35,2.0,47.0,0.6117592535400393,True,CALL,2026-09-18,ORCL
ORCL260918C00130000,130.0,80.55,49.2,50.85,2.0,1032.0,0.6245765081787109,True,CALL,2026-09-18,ORCL
ORCL260918C00135000,135.0,52.87,46.0,47.45,1.0,65.0,0.6148414981079101,True,CALL,2026-09-18,ORCL
ORCL260918C00140000,140.0,42.5,42.9,44.15,1.0,41.0,0.6049233843994142,True,CALL,2026-09-18,ORCL
ORCL260918C00145000,145.0,46.35,40.2,41.15,1.0,48.0,0.6002237243652344,True,CALL,2026-09-18,ORCL
ORCL260918C00150000,150.0,38.0,37.5,38.25,3.0,51.0,0.5938761315917969,True,CALL,2026-09-18,ORCL
ORCL260918C00155000,155.0,36.0,35.05,35.85,3.0,58.0,0.5927164752197267,True,CALL,2026-09-18,ORCL
ORCL260918C00160000,160.0,32.7,32.3,33.9,10.0,84.0,0.5904276797485352,True,CALL,2026-09-18,ORCL
ORCL260918C00165000,165.0,30.82,29.95,30.9,122.0,101.0,0.5793193923950196,True,CALL,2026-09-18,ORCL
ORCL260918C00170000,170.0,28.68,28.25,29.0,10.0,247.0,0.5829814651489257,False,CALL,2026-09-18,ORCL
ORCL260918C00175000,175.0,26.73,26.2,27.45,25.0,328.0,0.5842326733398437,False,CALL,2026-09-18,ORCL
ORCL260918C00180000,180.0,24.2,24.5,25.1,15.0,644.0,0.5790447369384766,False,CALL,2026-09-18,ORCL
ORCL260918C00185000,185.0,22.69,22.65,23.25,11.0,303.0,0.5751080087280273,False,CALL,2026-09-18,ORCL
ORCL260918C00190000,190.0,21.45,21.1,21.65,129.0,3812.0,0.5744061114501953,False,CALL,2026-09-18,ORCL
ORCL260918C00195000,195.0,19.63,19.55,20.2,4.0,645.0,0.5732159378051759,False,CALL,2026-09-18,ORCL
ORCL260918C00200000,200.0,18.41,18.15,18.6,195.0,1136.0,0.5701947277832031,False,CALL,2026-09-18,ORCL
ORCL260918C00210000,210.0,15.65,15.6,16.25,38.0,1008.0,0.5696759341430665,False,CALL,2026-09-18,ORCL
ORCL260918P00120000,120.0,8.95,8.55,9.0,24.0,2725.0,0.5643964459228517,False,PUT,2026-09-18,ORCL
ORCL260918P00125000,125.0,10.45,10.0,10.35,10.0,543.0,0.5576216113281252,False,PUT,2026-09-18,ORCL
ORCL260918P00130000,130.0,11.7,11.55,11.7,27.0,2088.0,0.5488326367187502,False,PUT,2026-09-18,ORCL
ORCL260918P00135000,135.0,13.85,13.3,13.75,10.0,753.0,0.547978153076172,False,PUT,2026-09-18,ORCL
ORCL260918P00140000,140.0,15.8,15.2,15.75,30.0,2403.0,0.5446212530517578,False,PUT,2026-09-18,ORCL
ORCL260918P00145000,145.0,17.9,17.2,17.55,4.0,542.0,0.5369919348144532,False,PUT,2026-09-18,ORCL
ORCL260918P00150000,150.0,20.05,19.35,19.8,38.0,6356.0,0.5329026202392577,False,PUT,2026-09-18,ORCL
ORCL260918P00155000,155.0,22.35,21.75,22.6,18.0,1944.0,0.5340317593383789,False,PUT,2026-09-18,ORCL
ORCL260918P00160000,160.0,24.66,24.25,24.8,64.0,1971.0,0.5271653729248047,False,PUT,2026-09-18,ORCL
ORCL260918P00165000,165.0,27.65,26.9,27.45,75.0,2715.0,0.5235643347167969,False,PUT,2026-09-18,ORCL
ORCL260918P00170000,170.0,30.95,29.65,30.25,39.0,2746.0,0.5197801928710937,True,PUT,2026-09-18,ORCL
ORCL260918P00175000,175.0,33.3,32.55,33.6,61.0,4021.0,0.5201464001464844,True,PUT,2026-09-18,ORCL
ORCL260918P00180000,180.0,36.35,35.6,36.55,183.0,5241.0,0.5156908782958984,True,PUT,2026-09-18,ORCL
ORCL260918P00185000,185.0,30.8,38.85,39.6,2.0,2160.0,0.5117236328125,True,PUT,2026-09-18,ORCL
ORCL260918P00190000,190.0,43.65,41.95,43.25,1.0,4421.0,0.5097705273437501,True,PUT,2026-09-18,ORCL
ORCL260918P00195000,195.0,46.7,45.35,46.6,10.0,4478.0,0.5056201782226561,True,PUT,2026-09-18,ORCL
ORCL260918P00200000,200.0,50.3,48.9,49.95,59.0,5584.0,0.5007679318237305,True,PUT,2026-09-18,ORCL
ORCL260918P00210000,210.0,57.35,56.35,57.35,10.0,4806.0,0.5055591436767577,True,PUT,2026-09-18,ORCL
ORCL261120C00125000,125.0,78.15,54.1,56.7,,1.0,0.6084939053344728,True,CALL,2026-11-20,ORCL
ORCL261120C00140000,140.0,55.0,44.85,47.6,1.0,3.0,0.5907328524780274,True,CALL,2026-11-20,ORCL
ORCL261120C00145000,145.0,54.84,43.0,44.05,,5.0,0.5874064697265625,True,CALL,2026-11-20,ORCL
ORCL261120C00150000,150.0,39.4,40.05,41.25,2.0,6.0,0.5786480123901367,True,CALL,2026-11-20,ORCL
ORCL261120C00160000,160.0,34.6,35.8,37.45,1.0,4.0,0.5863688824462892,True,CALL,2026-11-20,ORCL
ORCL261120C00165000,165.0,33.35,32.75,35.15,4.0,1.0,0.5753521469116211,True,CALL,2026-11-20,ORCL
ORCL261120C00170000,170.0,30.6,31.4,32.2,27.0,20.0,0.5717511087036133,False,CALL,2026-11-20,ORCL
ORCL261120C00175000,175.0,28.0,29.45,30.1,5.0,16.0,0.5685467950439453,False,CALL,2026-11-20,ORCL
ORCL261120C00180000,180.0,27.15,27.6,28.25,10.0,1126.0,0.5665936895751953,False,CALL,2026-11-20,ORCL
ORCL261120C00185000,185.0,26.38,25.15,26.45,3.0,117.0,0.5583235086059571,False,CALL,2026-11-20,ORCL
ORCL261120C00190000,190.0,22.79,24.3,24.85,4.0,56.0,0.5636335140991212,False,CALL,2026-11-20,ORCL
ORCL261120C00195000,195.0,23.15,22.7,23.4,20.0,53.0,0.5623823059082032,False,CALL,2026-11-20,ORCL
ORCL261120C00200000,200.0,21.4,21.3,22.0,60.0,52.0,0.5618024777221681,False,CALL,2026-11-20,ORCL
ORCL261120C00210000,210.0,19.7,18.65,19.3,3.0,71.0,0.5586286813354493,False,CALL,2026-11-20,ORCL
ORCL261120P00120000,120.0,10.8,10.35,10.7,10.0,28.0,0.5455367712402344,False,PUT,2026-11-20,ORCL
ORCL261120P00125000,125.0,11.01,11.05,12.65,3.0,26.0,0.5346726220703125,False,PUT,2026-11-20,ORCL
ORCL261120P00130000,130.0,13.89,13.6,14.65,4.0,27.0,0.5426986648559572,False,PUT,2026-11-20,ORCL
ORCL261120P00135000,135.0,12.35,14.6,16.15,21.0,28.0,0.5251817501831054,False,PUT,2026-11-20,ORCL
ORCL261120P00140000,140.0,18.27,16.6,18.35,1.0,1382.0,0.523320196533203,False,PUT,2026-11-20,ORCL
ORCL261120P00145000,145.0,16.05,19.5,21.0,1.0,17.0,0.5316819293212891,False,PUT,2026-11-20,ORCL
ORCL261120P00150000,150.0,22.34,20.9,22.4,307.0,299.0,0.5112353564453125,False,PUT,2026-11-20,ORCL
ORCL261120P00155000,155.0,25.28,23.45,24.75,1.0,21.0,0.5083972500610351,False,PUT,2026-11-20,ORCL
ORCL261120P00160000,160.0,26.0,26.7,28.4,50.0,488.0,0.5208482974243164,False,PUT,2026-11-20,ORCL
ORCL261120P00165000,165.0,29.71,28.95,30.0,2.0,29.0,0.5041553491210937,False,PUT,2026-11-20,ORCL
ORCL261120P00170000,170.0,32.65,32.25,33.4,251.0,1963.0,0.5100757000732423,True,PUT,2026-11-20,ORCL
ORCL261120P00175000,175.0,29.15,34.0,35.85,1.0,331.0,0.5083056982421875,True,PUT,2026-11-20,ORCL
ORCL261120P00180000,180.0,38.85,38.0,38.9,18.0,963.0,0.5049793154907226,True,PUT,2026-11-20,ORCL
ORCL261120P00185000,185.0,42.0,41.2,42.25,11.0,101.0,0.5048877636718749,True,PUT,2026-11-20,ORCL
ORCL261120P00190000,190.0,45.52,43.85,45.3,84.0,14.0,0.49789930816650396,True,PUT,2026-11-20,ORCL
ORCL261120P00195000,195.0,48.25,47.55,49.3,33.0,31.0,0.5052844882202149,True,PUT,2026-11-20,ORCL
ORCL261120P00200000,200.0,53.04,51.45,52.4,2.0,36.0,0.4957020645141602,True,PUT,2026-11-20,ORCL
ORCL261120P00210000,210.0,60.8,57.65,59.65,1.0,6.0,0.4896596444702149,True,PUT,2026-11-20,ORCL
ORCL261218C00120000,120.0,74.6,58.55,60.3,2.0,83.0,0.6041299353027345,True,CALL,2026-12-18,ORCL
ORCL261218C00125000,125.0,57.0,55.85,57.0,3.0,79.0,0.6037026934814456,True,CALL,2026-12-18,ORCL
ORCL261218C00130000,130.0,55.59,53.1,54.15,2.0,195.0,0.6045876943969729,True,CALL,2026-12-18,ORCL
ORCL261218C00135000,135.0,51.0,50.25,51.15,2.0,1031.0,0.6002847589111329,True,CALL,2026-12-18,ORCL
ORCL261218C00140000,140.0,62.35,47.45,49.2,2.0,178.0,0.6043435562133791,True,CALL,2026-12-18,ORCL
ORCL261218C00145000,145.0,45.25,44.75,45.15,2.0,123.0,0.5874064697265625,True,CALL,2026-12-18,ORCL
ORCL261218C00150000,150.0,42.3,41.75,42.95,9.0,927.0,0.5831340515136718,True,CALL,2026-12-18,ORCL
ORCL261218C00155000,155.0,39.88,38.85,40.6,1.0,172.0,0.5766033551025391,True,CALL,2026-12-18,ORCL
ORCL261218C00160000,160.0,37.5,37.55,38.2,13.0,450.0,0.5815166360473633,True,CALL,2026-12-18,ORCL
ORCL261218C00165000,165.0,35.71,35.4,36.0,59.0,210.0,0.5789531851196289,True,CALL,2026-12-18,ORCL
ORCL261218C00170000,170.0,33.47,32.35,34.0,26.0,959.0,0.5689740368652343,False,CALL,2026-12-18,ORCL
ORCL261218C00175000,175.0,31.23,31.45,32.4,90.0,301.0,0.5783123223876954,False,CALL,2026-12-18,ORCL
ORCL261218C00180000,180.0,29.85,29.45,30.2,28.0,961.0,0.572117315979004,False,CALL,2026-12-18,ORCL
ORCL261218C00185000,185.0,27.7,27.3,28.35,3.0,799.0,0.5661359304809571,False,CALL,2026-12-18,ORCL
ORCL261218C00190000,190.0,26.4,26.2,27.15,8.0,537.0,0.572391971435547,False,CALL,2026-12-18,ORCL
ORCL261218C00195000,195.0,24.5,24.55,25.15,64.0,1133.0,0.5664105859375,False,CALL,2026-12-18,ORCL
ORCL261218C00200000,200.0,23.27,23.05,23.6,131.0,1424.0,0.5639692041015626,False,CALL,2026-12-18,ORCL
ORCL261218C00210000,210.0,20.48,20.4,21.4,9.0,1094.0,0.5654340332031251,False,CALL,2026-12-18,ORCL
ORCL261218P00120000,120.0,11.75,11.3,11.75,275.0,650.0,0.5454147021484376,False,PUT,2026-12-18,ORCL
ORCL261218P00125000,125.0,13.31,12.9,13.55,7.0,2606.0,0.5418746984863283,False,PUT,2026-12-18,ORCL
ORCL261218P00130000,130.0,15.3,14.75,15.15,4.0,1919.0,0.5361679684448243,False,PUT,2026-12-18,ORCL
ORCL261218P00135000,135.0,17.3,16.65,17.1,82.0,442.0,0.5320786538696288,False,PUT,2026-12-18,ORCL
ORCL261218P00140000,140.0,18.89,18.65,19.7,53.0,1160.0,0.5327500338745117,False,PUT,2026-12-18,ORCL
ORCL261218P00145000,145.0,21.15,20.85,21.55,37.0,1111.0,0.5257005438232423,False,PUT,2026-12-18,ORCL
ORCL261218P00150000,150.0,24.0,23.15,23.7,49.0,3917.0,0.520237951965332,False,PUT,2026-12-18,ORCL
ORCL261218P00155000,155.0,26.55,25.5,26.1,64.0,294.0,0.515355188293457,False,PUT,2026-12-18,ORCL
ORCL261218P00160000,160.0,28.42,28.15,28.7,65.0,1008.0,0.5127001855468749,False,PUT,2026-12-18,ORCL
ORCL261218P00165000,165.0,30.95,30.8,31.5,7.0,787.0,0.5097094927978516,False,PUT,2026-12-18,ORCL
ORCL261218P00170000,170.0,34.5,33.55,34.7,25.0,2354.0,0.5088855264282227,True,PUT,2026-12-18,ORCL
ORCL261218P00175000,175.0,37.63,36.65,37.45,26.0,2600.0,0.5053760400390624,True,PUT,2026-12-18,ORCL
ORCL261218P00180000,180.0,40.0,39.5,41.05,24.0,3531.0,0.5049487982177734,True,PUT,2026-12-18,ORCL
ORCL261218P00185000,185.0,43.28,42.65,43.9,19.0,1503.0,0.5092517337036133,True,PUT,2026-12-18,ORCL
ORCL261218P00190000,190.0,40.45,45.8,46.8,1.0,1463.0,0.5002491381835938,True,PUT,2026-12-18,ORCL
ORCL261218P00195000,195.0,50.7,48.85,50.1,5.0,775.0,0.4960682717895508,True,PUT,2026-12-18,ORCL
ORCL261218P00200000,200.0,53.47,52.65,53.6,7.0,4206.0,0.49362688995361337,True,PUT,2026-12-18,ORCL
ORCL261218P00210000,210.0,62.17,59.8,60.8,26.0,996.0,0.487584469909668,True,PUT,2026-12-18,ORCL
ORCL270115C00120000,120.0,59.0,60.3,61.95,5.0,172.0,0.6169471899414063,True,CALL,2027-01-15,ORCL
ORCL270115C00125000,125.0,57.07,57.15,58.1,10.0,169.0,0.6041299353027345,True,CALL,2027-01-15,ORCL
ORCL270115C00130000,130.0,54.5,54.2,54.8,17.0,1159.0,0.5973551007080078,True,CALL,2027-01-15,ORCL
ORCL270115C00135000,135.0,51.0,51.2,52.2,8.0,349.0,0.5948526843261719,True,CALL,2027-01-15,ORCL
ORCL270115C00140000,140.0,49.0,47.65,49.15,16.0,195.0,0.5811504287719728,True,CALL,2027-01-15,ORCL
ORCL270115C00145000,145.0,46.45,45.85,46.55,4.0,103.0,0.5855754333496093,True,CALL,2027-01-15,ORCL
ORCL270115C00150000,150.0,43.8,43.25,44.35,66.0,1219.0,0.5842937078857422,True,CALL,2027-01-15,ORCL
ORCL270115C00155000,155.0,41.02,41.05,41.6,1.0,310.0,0.5798687033081055,True,CALL,2027-01-15,ORCL
ORCL270115C00160000,160.0,39.02,38.6,39.45,84.0,768.0,0.5766949069213867,True,CALL,2027-01-15,ORCL
ORCL270115C00165000,165.0,36.61,36.25,37.2,141.0,282.0,0.5719036950683594,True,CALL,2027-01-15,ORCL
ORCL270115C00170000,170.0,34.8,34.5,35.0,115.0,2804.0,0.5707745559692383,False,CALL,2027-01-15,ORCL
ORCL270115C00175000,175.0,32.89,32.25,33.2,471.0,749.0,0.5673566213989257,False,CALL,2027-01-15,ORCL
ORCL270115C00180000,180.0,30.9,30.65,30.9,105.0,1244.0,0.5636640313720704,False,CALL,2027-01-15,ORCL
ORCL270115C00185000,185.0,29.32,28.55,29.4,9.0,816.0,0.5609174768066407,False,CALL,2027-01-15,ORCL
ORCL270115C00190000,190.0,27.48,27.15,27.75,123.0,1459.0,0.5611005804443359,False,CALL,2027-01-15,ORCL
ORCL270115C00195000,195.0,26.05,25.4,26.4,9.0,3681.0,0.5596357513427734,False,CALL,2027-01-15,ORCL
ORCL270115C00200000,200.0,24.47,24.15,24.6,1099.0,4501.0,0.5573164385986329,False,CALL,2027-01-15,ORCL
ORCL270115C00210000,210.0,21.82,21.55,22.15,147.0,1193.0,0.5573774731445313,False,CALL,2027-01-15,ORCL
ORCL270115P00120000,120.0,12.18,11.95,12.35,641.0,3188.0,0.5374191766357423,False,PUT,2027-01-15,ORCL
