contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ORCL270115P00125000,125.0,14.24,13.6,14.15,127.0,696.0,0.5336960693359375,False,PUT,2027-01-15,ORCL
ORCL270115P00130000,130.0,15.85,15.45,15.95,1028.0,7626.0,0.5294846856689455,False,PUT,2027-01-15,ORCL
ORCL270115P00135000,135.0,17.58,17.4,18.2,7.0,1462.0,0.5281419256591797,False,PUT,2027-01-15,ORCL
ORCL270115P00140000,140.0,19.5,19.5,20.0,59.0,1949.0,0.521641746520996,False,PUT,2027-01-15,ORCL
ORCL270115P00145000,145.0,22.05,21.65,22.95,17.0,1920.0,0.5237474383544922,False,PUT,2027-01-15,ORCL
ORCL270115P00150000,150.0,24.31,23.7,24.95,479.0,3641.0,0.5144701873779296,False,PUT,2027-01-15,ORCL
ORCL270115P00155000,155.0,26.73,26.4,27.05,107.0,709.0,0.5097705273437501,False,PUT,2027-01-15,ORCL
ORCL270115P00160000,160.0,29.3,28.75,29.65,56.0,3959.0,0.504460521850586,False,PUT,2027-01-15,ORCL
ORCL270115P00165000,165.0,32.5,31.35,32.3,67.0,558.0,0.5073291455078125,False,PUT,2027-01-15,ORCL
ORCL270115P00170000,170.0,35.55,34.35,35.15,6.0,2276.0,0.5043384527587891,True,PUT,2027-01-15,ORCL
ORCL270115P00175000,175.0,38.16,37.5,38.95,59.0,1428.0,0.5031787963867188,True,PUT,2027-01-15,ORCL
ORCL270115P00180000,180.0,40.86,40.4,41.35,130.0,4744.0,0.501103621826172,True,PUT,2027-01-15,ORCL
ORCL270115P00185000,185.0,44.83,43.3,44.4,53.0,2531.0,0.49631240997314463,True,PUT,2027-01-15,ORCL
ORCL270115P00190000,190.0,47.5,46.35,47.6,34.0,1873.0,0.49231464721679696,True,PUT,2027-01-15,ORCL
ORCL270115P00195000,195.0,50.95,49.95,50.95,59.0,2522.0,0.4891713681030274,True,PUT,2027-01-15,ORCL
ORCL270115P00200000,200.0,54.4,53.4,54.85,9.0,4263.0,0.4931691308593751,True,PUT,2027-01-15,ORCL
ORCL270115P00210000,210.0,64.05,60.55,61.65,22.0,1110.0,0.481450498046875,True,PUT,2027-01-15,ORCL
ORCL270319C00135000,135.0,64.15,53.85,55.6,1.0,6.0,0.6007425180053713,True,CALL,2027-03-19,ORCL
ORCL270319C00150000,150.0,46.75,46.1,47.95,20.0,1.0,0.5892985406494142,True,CALL,2027-03-19,ORCL
ORCL270319C00155000,155.0,44.23,42.95,46.15,1.0,1.0,0.5839885351562499,True,CALL,2027-03-19,ORCL
ORCL270319C00160000,160.0,41.2,41.65,42.5,11.0,16.0,0.5773662869262696,True,CALL,2027-03-19,ORCL
ORCL270319C00170000,170.0,37.1,37.2,39.3,6.0,7.0,0.5770916314697265,False,CALL,2027-03-19,ORCL
ORCL270319C00175000,175.0,35.99,34.4,37.95,2.0,48.0,0.5726055923461916,False,CALL,2027-03-19,ORCL
ORCL270319C00180000,180.0,34.1,32.85,34.5,1.0,25.0,0.5608564422607423,False,CALL,2027-03-19,ORCL
ORCL270319C00185000,185.0,37.75,31.05,33.95,2.0,22.0,0.5670514486694337,False,CALL,2027-03-19,ORCL
ORCL270319C00190000,190.0,30.37,30.35,32.05,45.0,42.0,0.5702557623291016,False,CALL,2027-03-19,ORCL
ORCL270319C00195000,195.0,29.0,28.9,29.6,1.0,1.0,0.5631299790954589,False,CALL,2027-03-19,ORCL
ORCL270319C00200000,200.0,27.7,27.4,29.05,109.0,30.0,0.5681500704956054,False,CALL,2027-03-19,ORCL
ORCL270319C00210000,210.0,24.85,24.85,25.95,7.0,3.0,0.564304894104004,False,CALL,2027-03-19,ORCL
ORCL270319P00120000,120.0,14.03,13.8,14.6,660.0,50.0,0.5370529693603516,False,PUT,2027-03-19,ORCL
ORCL270319P00130000,130.0,17.73,16.25,19.45,2.0,420.0,0.527073821105957,False,PUT,2027-03-19,ORCL
ORCL270319P00135000,135.0,16.37,18.25,20.0,4.0,4.0,0.5096179409790039,False,PUT,2027-03-19,ORCL
ORCL270319P00140000,140.0,22.05,20.85,21.85,58.0,55.0,0.5072681109619142,False,PUT,2027-03-19,ORCL
ORCL270319P00150000,150.0,24.13,25.1,27.4,10.0,436.0,0.5040027627563476,False,PUT,2027-03-19,ORCL
ORCL270319P00175000,175.0,35.71,39.8,41.5,3.0,3.0,0.5104113900756836,True,PUT,2027-03-19,ORCL
ORCL270319P00180000,180.0,35.3,41.8,43.6,10.0,11.0,0.4935353381347657,True,PUT,2027-03-19,ORCL
ORCL270319P00190000,190.0,41.0,48.8,50.65,,10.0,0.49670913452148446,True,PUT,2027-03-19,ORCL
ORCL270319P00200000,200.0,46.65,55.85,57.85,11.0,10.0,0.49707534179687507,True,PUT,2027-03-19,ORCL
ORCL270617C00120000,120.0,65.98,65.35,67.2,16.0,69.0,0.6079140771484376,True,CALL,2027-06-17,ORCL
ORCL270617C00125000,125.0,63.08,62.5,64.35,15.0,57.0,0.6040383834838869,True,CALL,2027-06-17,ORCL
ORCL270617C00130000,130.0,67.0,59.8,60.6,4.0,37.0,0.5925028543090821,True,CALL,2027-06-17,ORCL
ORCL270617C00135000,135.0,57.61,56.9,59.25,6.0,56.0,0.5974771697998047,True,CALL,2027-06-17,ORCL
ORCL270617C00140000,140.0,60.75,53.5,56.8,5.0,24.0,0.5882609533691407,True,CALL,2027-06-17,ORCL
ORCL270617C00145000,145.0,59.38,51.05,52.75,2.0,53.0,0.5732464550781251,True,CALL,2027-06-17,ORCL
ORCL270617C00150000,150.0,50.2,47.8,50.55,10.0,298.0,0.5651898950195313,True,CALL,2027-06-17,ORCL
ORCL270617C00155000,155.0,49.7,47.15,48.15,1.0,61.0,0.573093868713379,True,CALL,2027-06-17,ORCL
ORCL270617C00160000,160.0,45.5,44.4,46.05,4.0,162.0,0.566883603668213,True,CALL,2027-06-17,ORCL
ORCL270617C00165000,165.0,42.5,42.0,45.05,4.0,101.0,0.5695691236877443,True,CALL,2027-06-17,ORCL
ORCL270617C00170000,170.0,41.29,41.35,42.15,13.0,1392.0,0.5700116241455078,False,CALL,2027-06-17,ORCL
ORCL270617C00175000,175.0,38.49,38.3,40.75,13.0,124.0,0.5633893759155274,False,CALL,2027-06-17,ORCL
ORCL270617C00180000,180.0,36.23,36.45,38.9,21.0,934.0,0.5607954077148438,False,CALL,2027-06-17,ORCL
ORCL270617C00185000,185.0,35.98,35.65,36.8,1.0,98.0,0.5625043750000001,False,CALL,2027-06-17,ORCL
ORCL270617C00190000,190.0,35.17,33.45,36.2,8.0,807.0,0.563877652282715,False,CALL,2027-06-17,ORCL
ORCL270617C00195000,195.0,32.92,32.1,34.45,10.0,143.0,0.562428081817627,False,CALL,2027-06-17,ORCL
ORCL270617C00200000,200.0,31.85,31.5,32.65,10.0,803.0,0.56465584274292,False,CALL,2027-06-17,ORCL
ORCL270617C00210000,210.0,28.25,27.8,29.15,2.0,196.0,0.5512740185546876,False,CALL,2027-06-17,ORCL
ORCL270617P00120000,120.0,16.64,15.65,16.35,5.0,795.0,0.5198107101440429,False,PUT,2027-06-17,ORCL
ORCL270617P00125000,125.0,12.95,16.4,18.35,1.0,296.0,0.5067493173217773,False,PUT,2027-06-17,ORCL
ORCL270617P00130000,130.0,19.87,19.5,21.3,2.0,891.0,0.5199327792358398,False,PUT,2027-06-17,ORCL
ORCL270617P00135000,135.0,22.91,20.5,23.4,1.0,226.0,0.5067188000488281,False,PUT,2027-06-17,ORCL
ORCL270617P00140000,140.0,24.37,22.7,25.65,1.0,369.0,0.5029041409301759,False,PUT,2027-06-17,ORCL
ORCL270617P00145000,145.0,27.0,26.2,26.9,2.0,330.0,0.5049182809448242,False,PUT,2027-06-17,ORCL
ORCL270617P00150000,150.0,28.9,27.8,30.45,5.0,2198.0,0.517003121032715,False,PUT,2027-06-17,ORCL
ORCL270617P00155000,155.0,31.9,30.1,32.0,22.0,744.0,0.49896741271972656,False,PUT,2027-06-17,ORCL
ORCL270617P00160000,160.0,34.21,33.9,34.7,2.0,1081.0,0.496022495880127,False,PUT,2027-06-17,ORCL
ORCL270617P00165000,165.0,37.62,35.5,37.45,3.0,346.0,0.4924519749450684,False,PUT,2027-06-17,ORCL
ORCL270617P00170000,170.0,40.11,39.6,40.25,15.0,847.0,0.4883168844604493,True,PUT,2027-06-17,ORCL
ORCL270617P00175000,175.0,43.82,42.55,43.3,6.0,810.0,0.4863027444458008,True,PUT,2027-06-17,ORCL
ORCL270617P00180000,180.0,45.82,44.35,48.2,5.0,922.0,0.5072375936889649,True,PUT,2027-06-17,ORCL
ORCL270617P00185000,185.0,49.57,48.2,49.6,1.0,463.0,0.481450498046875,True,PUT,2027-06-17,ORCL
ORCL270617P00190000,190.0,48.37,51.85,52.8,1.0,949.0,0.47803256347656253,True,PUT,2027-06-17,ORCL
ORCL270617P00195000,195.0,55.95,54.25,56.15,23.0,150.0,0.4754996298217773,True,PUT,2027-06-17,ORCL
ORCL270617P00200000,200.0,59.71,57.55,59.55,75.0,1121.0,0.4726310061645508,True,PUT,2027-06-17,ORCL
ORCL270617P00210000,210.0,66.73,65.55,66.6,8.0,464.0,0.4672141902160644,True,PUT,2027-06-17,ORCL
ORCL270917C00120000,120.0,97.3,66.9,70.1,2.0,2.0,0.5954935470581054,True,CALL,2027-09-17,ORCL
ORCL270917C00125000,125.0,88.0,64.25,67.7,20.0,40.0,0.5955240643310546,True,CALL,2027-09-17,ORCL
ORCL270917C00130000,130.0,81.2,61.55,64.45,2.0,9.0,0.5871623315429688,True,CALL,2027-09-17,ORCL
ORCL270917C00135000,135.0,67.82,59.0,61.05,1.0,5.0,0.5779003392028808,True,CALL,2027-09-17,ORCL
ORCL270917C00140000,140.0,78.21,57.7,58.6,5.0,9.0,0.5833781896972656,True,CALL,2027-09-17,ORCL
ORCL270917C00150000,150.0,54.0,51.8,54.85,4.0,27.0,0.5752605950927734,True,CALL,2027-09-17,ORCL
ORCL270917C00155000,155.0,58.35,50.45,52.85,1.0,6.0,0.5794109442138673,True,CALL,2027-09-17,ORCL
ORCL270917C00165000,165.0,64.7,46.75,48.5,,1.0,0.5755962850952149,True,CALL,2027-09-17,ORCL
ORCL270917C00170000,170.0,44.85,44.9,46.75,1.0,15.0,0.5749554223632812,False,CALL,2027-09-17,ORCL
ORCL270917C00175000,175.0,50.0,42.15,44.45,1.0,9.0,0.5644879977416993,False,CALL,2027-09-17,ORCL
ORCL270917C00180000,180.0,41.35,40.4,42.1,4.0,51.0,0.5591779922485353,False,CALL,2027-09-17,ORCL
ORCL270917C00185000,185.0,40.7,39.55,41.6,1.0,11.0,0.5697980032348633,False,CALL,2027-09-17,ORCL
ORCL270917C00190000,190.0,37.0,38.2,40.15,10.0,159.0,0.5707440386962892,False,CALL,2027-09-17,ORCL
ORCL270917C00195000,195.0,43.06,35.65,38.5,1.0,31.0,0.5625654095458985,False,CALL,2027-09-17,ORCL
ORCL270917C00200000,200.0,42.1,34.35,36.25,1.0,74.0,0.5576216113281252,False,CALL,2027-09-17,ORCL
ORCL270917C00210000,210.0,47.3,32.35,34.25,4.0,36.0,0.5641980836486817,False,CALL,2027-09-17,ORCL
ORCL270917P00120000,120.0,14.52,17.55,18.7,1.0,91.0,0.5134631173706053,False,PUT,2027-09-17,ORCL
ORCL270917P00125000,125.0,14.31,18.45,20.5,,1.0,0.5155382919311523,False,PUT,2027-09-17,ORCL
ORCL270917P00130000,130.0,16.3,20.55,23.4,2.0,6.0,0.5020191400146485,False,PUT,2027-09-17,ORCL
ORCL270917P00135000,135.0,21.82,23.75,25.6,1.0,12.0,0.5056506954956054,False,PUT,2027-09-17,ORCL
ORCL270917P00140000,140.0,24.17,26.15,27.9,2.0,5.0,0.5024768991088868,False,PUT,2027-09-17,ORCL
ORCL270917P00145000,145.0,29.65,28.2,30.3,2.0,14.0,0.5106250109863282,False,PUT,2027-09-17,ORCL
ORCL270917P00150000,150.0,26.09,31.05,32.9,1.0,611.0,0.5079700082397461,False,PUT,2027-09-17,ORCL
ORCL270917P00155000,155.0,28.35,33.85,34.85,2.0,5.0,0.4957173231506348,False,PUT,2027-09-17,ORCL
ORCL270917P00160000,160.0,37.1,36.4,38.15,21.0,26.0,0.4998524136352539,False,PUT,2027-09-17,ORCL
ORCL270917P00165000,165.0,36.02,39.2,41.05,1.0,181.0,0.49768568725585943,False,PUT,2027-09-17,ORCL
ORCL270917P00170000,170.0,43.77,41.25,42.9,1.0,123.0,0.4815725671386719,True,PUT,2027-09-17,ORCL
ORCL270917P00175000,175.0,46.07,45.0,46.55,2.0,95.0,0.4866384344482422,True,PUT,2027-09-17,ORCL
ORCL270917P00180000,180.0,42.92,48.2,49.35,1.0,65.0,0.4803671348571777,True,PUT,2027-09-17,ORCL
ORCL270917P00185000,185.0,41.3,50.35,52.2,1.0,52.0,0.4738211798095704,True,PUT,2027-09-17,ORCL
ORCL270917P00190000,190.0,51.21,53.5,55.8,3.0,39.0,0.47531652618408204,True,PUT,2027-09-17,ORCL
ORCL270917P00195000,195.0,52.68,56.8,60.05,1.0,9.0,0.48361722442626964,True,PUT,2027-09-17,ORCL
ORCL270917P00200000,200.0,49.05,60.65,63.45,1.0,24.0,0.4809927389526367,True,PUT,2027-09-17,ORCL
ORCL270917P00210000,210.0,64.17,66.85,69.7,3.0,13.0,0.46681746566772464,True,PUT,2027-09-17,ORCL
ORCL271015C00120000,120.0,102.6,68.6,70.6,,5.0,0.5995828616333009,True,CALL,2027-10-15,ORCL
ORCL271015C00125000,125.0,75.0,65.95,67.55,2.0,7.0,0.5939066488647461,True,CALL,2027-10-15,ORCL
ORCL271015C00130000,130.0,63.25,62.05,65.5,1.0,22.0,0.5853007778930664,True,CALL,2027-10-15,ORCL
ORCL271015C00140000,140.0,80.55,57.25,60.5,,1.0,0.580204393310547,True,CALL,2027-10-15,ORCL
ORCL271015C00145000,145.0,84.65,54.95,57.0,2.0,1.0,0.5698895550537109,True,CALL,2027-10-15,ORCL
ORCL271015C00150000,150.0,76.6,52.75,55.55,2.0,7.0,0.5730633514404297,True,CALL,2027-10-15,ORCL
ORCL271015C00155000,155.0,72.8,50.75,52.65,,5.0,0.5669293795776368,True,CALL,2027-10-15,ORCL
ORCL271015C00160000,160.0,47.8,49.65,51.4,2.0,21.0,0.576099820098877,True,CALL,2027-10-15,ORCL
ORCL271015C00165000,165.0,56.85,47.25,48.75,2.0,2.0,0.5672040350341796,True,CALL,2027-10-15,ORCL
ORCL271015C00170000,170.0,58.17,44.8,47.4,3.0,4.0,0.565281446838379,False,CALL,2027-10-15,ORCL
ORCL271015C00175000,175.0,52.6,43.9,45.6,1.0,4.0,0.5692181750488281,False,CALL,2027-10-15,ORCL
ORCL271015C00180000,180.0,67.95,41.65,43.35,2.0,2.0,0.5614362704467774,False,CALL,2027-10-15,ORCL
ORCL271015C00185000,185.0,45.7,39.6,41.55,1.0,5.0,0.5568739381408694,False,CALL,2027-10-15,ORCL
ORCL271015C00190000,190.0,39.33,38.05,40.15,2.0,16.0,0.5569197140502932,False,CALL,2027-10-15,ORCL
ORCL271015C00195000,195.0,61.8,36.5,38.4,,59.0,0.5542036767578126,False,CALL,2027-10-15,ORCL
ORCL271015C00200000,200.0,46.67,36.1,37.8,6.0,42.0,0.5642133422851563,False,CALL,2027-10-15,ORCL
ORCL271015C00210000,210.0,44.75,32.3,34.95,2.0,2.0,0.5551802294921876,False,CALL,2027-10-15,ORCL
ORCL271015P00120000,120.0,18.52,18.15,20.45,2.0,201.0,0.5207872628784179,False,PUT,2027-10-15,ORCL
ORCL271015P00135000,135.0,24.9,23.5,26.1,2.0,2.0,0.5144091528320311,False,PUT,2027-10-15,ORCL
ORCL271015P00140000,140.0,22.57,25.6,27.65,1.0,2.0,0.49966930999755865,False,PUT,2027-10-15,ORCL
ORCL271015P00145000,145.0,24.55,28.9,30.5,2.0,9.0,0.5017139672851563,False,PUT,2027-10-15,ORCL
ORCL271015P00150000,150.0,28.05,30.5,33.05,1.0,165.0,0.49841810180664065,False,PUT,2027-10-15,ORCL
ORCL271015P00155000,155.0,29.91,34.2,36.7,1.0,1.0,0.5079394909667969,False,PUT,2027-10-15,ORCL
ORCL271015P00160000,160.0,26.77,37.2,40.0,10.0,13.0,0.511571046447754,False,PUT,2027-10-15,ORCL
ORCL271015P00165000,165.0,32.3,38.5,41.75,1.0,34.0,0.4949696499633789,False,PUT,2027-10-15,ORCL
ORCL271015P00175000,175.0,38.43,45.4,46.65,1.0,19.0,0.47681187255859375,True,PUT,2027-10-15,ORCL
ORCL271015P00180000,180.0,49.52,47.7,50.75,1.0,13.0,0.4859670544433594,True,PUT,2027-10-15,ORCL
ORCL271015P00185000,185.0,40.05,50.5,53.95,2.0,58.0,0.48352567260742196,True,PUT,2027-10-15,ORCL
ORCL271015P00190000,190.0,42.7,54.95,56.45,2.0,53.0,0.47211221252441404,True,PUT,2027-10-15,ORCL
ORCL271015P00195000,195.0,50.48,58.2,59.25,4.0,7.0,0.4633842724609375,True,PUT,2027-10-15,ORCL
ORCL271015P00200000,200.0,52.8,60.55,63.9,1.0,3.0,0.47531652618408204,True,PUT,2027-10-15,ORCL
ORCL271015P00210000,210.0,70.65,68.55,69.75,3.0,6.0,0.4568383174133301,True,PUT,2027-10-15,ORCL
ORCL271217C00120000,120.0,70.0,69.55,71.95,2.0,52.0,0.5889628506469727,True,CALL,2027-12-17,ORCL
ORCL271217C00125000,125.0,72.45,66.9,68.9,1.0,70.0,0.5828593960571288,True,CALL,2027-12-17,ORCL
ORCL271217C00130000,130.0,87.75,64.15,67.5,40.0,95.0,0.5867503483581542,True,CALL,2027-12-17,ORCL
ORCL271217C00135000,135.0,89.2,63.05,64.4,5.0,19.0,0.5887492297363282,True,CALL,2027-12-17,ORCL
ORCL271217C00140000,140.0,67.5,59.75,61.2,1.0,74.0,0.5741619732666017,True,CALL,2027-12-17,ORCL
ORCL271217C00145000,145.0,67.75,58.55,59.6,2.0,55.0,0.5831340515136718,True,CALL,2027-12-17,ORCL
ORCL271217C00150000,150.0,57.57,56.05,57.95,3.0,81.0,0.5820659469604492,True,CALL,2027-12-17,ORCL
ORCL271217C00155000,155.0,55.34,53.55,55.95,6.0,57.0,0.5779155978393554,True,CALL,2027-12-17,ORCL
ORCL271217C00160000,160.0,52.52,51.95,52.75,24.0,146.0,0.5711560218811036,True,CALL,2027-12-17,ORCL
ORCL271217C00165000,165.0,50.5,50.1,50.9,15.0,74.0,0.570316796875,True,CALL,2027-12-17,ORCL
ORCL271217C00170000,170.0,47.0,47.9,48.95,3.0,112.0,0.5660138613891602,False,CALL,2027-12-17,ORCL
ORCL271217C00175000,175.0,45.2,46.0,47.6,5.0,195.0,0.5662274822998048,False,CALL,2027-12-17,ORCL
ORCL271217C00180000,180.0,44.75,44.55,45.9,7.0,137.0,0.5662732582092287,False,CALL,2027-12-17,ORCL
ORCL271217C00185000,185.0,43.65,42.15,44.6,5.0,98.0,0.5624738577270508,False,CALL,2027-12-17,ORCL
ORCL271217C00190000,190.0,40.0,41.0,43.6,60.0,241.0,0.5667920518493652,False,CALL,2027-12-17,ORCL
ORCL271217C00195000,195.0,38.56,39.95,41.7,3.0,418.0,0.5659223095703125,False,CALL,2027-12-17,ORCL
ORCL271217C00200000,200.0,39.0,37.7,39.1,76.0,764.0,0.5538679867553712,False,CALL,2027-12-17,ORCL
ORCL271217C00210000,210.0,37.4,34.75,37.5,149.0,576.0,0.5567823863220216,False,CALL,2027-12-17,ORCL
ORCL271217P00120000,120.0,17.78,19.2,21.05,4.0,332.0,0.5090381127929688,False,PUT,2027-12-17,ORCL
ORCL271217P00125000,125.0,21.0,21.5,22.3,1.0,284.0,0.5007679318237305,False,PUT,2027-12-17,ORCL
ORCL271217P00130000,130.0,24.3,23.7,25.15,100.0,445.0,0.5021106918334962,False,PUT,2027-12-17,ORCL
ORCL271217P00135000,135.0,23.08,25.95,26.9,1.0,143.0,0.5011493977355959,False,PUT,2027-12-17,ORCL
ORCL271217P00140000,140.0,29.0,27.0,30.0,100.0,343.0,0.5070544900512696,False,PUT,2027-12-17,ORCL
ORCL271217P00145000,145.0,31.1,30.75,31.65,1.0,208.0,0.4928334408569337,False,PUT,2027-12-17,ORCL
ORCL271217P00150000,150.0,34.53,33.2,34.45,1.0,2014.0,0.49240619903564464,False,PUT,2027-12-17,ORCL
ORCL271217P00155000,155.0,26.96,34.6,36.85,2.0,335.0,0.4859670544433594,False,PUT,2027-12-17,ORCL
ORCL271217P00160000,160.0,40.14,38.35,40.3,3.0,866.0,0.4911702494812012,False,PUT,2027-12-17,ORCL
ORCL271217P00165000,165.0,37.29,41.35,44.05,12.0,251.0,0.4986622399902344,False,PUT,2027-12-17,ORCL
ORCL271217P00170000,170.0,44.95,44.05,45.1,1.0,1285.0,0.4738516970825196,True,PUT,2027-12-17,ORCL
ORCL271217P00175000,175.0,42.06,47.3,50.0,1.0,623.0,0.49252826812744144,True,PUT,2027-12-17,ORCL
ORCL271217P00180000,180.0,51.87,49.5,52.4,10.0,1265.0,0.4817709294128418,True,PUT,2027-12-17,ORCL
ORCL271217P00185000,185.0,55.22,53.45,54.75,21.0,407.0,0.4698081584167481,True,PUT,2027-12-17,ORCL
ORCL271217P00190000,190.0,58.1,56.45,57.5,140.0,930.0,0.46164478790283214,True,PUT,2027-12-17,ORCL
ORCL271217P00195000,195.0,60.18,59.95,62.5,2.0,422.0,0.4776358389282227,True,PUT,2027-12-17,ORCL
ORCL271217P00200000,200.0,63.7,63.15,65.55,101.0,1533.0,0.47128824615478515,True,PUT,2027-12-17,ORCL
ORCL271217P00210000,210.0,71.37,70.15,72.35,7.0,510.0,0.4642387561035156,True,PUT,2027-12-17,ORCL
ORCL280121C00120000,120.0,69.56,71.15,72.45,12.0,135.0,0.5900919897460939,True,CALL,2028-01-21,ORCL
ORCL280121C00125000,125.0,69.5,68.95,70.25,14.0,103.0,0.5928385443115236,True,CALL,2028-01-21,ORCL
ORCL280121C00130000,130.0,66.04,65.25,68.05,11.0,127.0,0.5837443969726561,True,CALL,2028-01-21,ORCL
ORCL280121C00135000,135.0,70.0,62.8,64.5,2.0,71.0,0.5733074896240236,True,CALL,2028-01-21,ORCL
ORCL280121C00140000,140.0,62.1,61.1,63.3,8.0,100.0,0.5824474128723145,True,CALL,2028-01-21,ORCL
ORCL280121C00145000,145.0,59.65,59.0,61.0,6.0,1333.0,0.5805400833129883,True,CALL,2028-01-21,ORCL
ORCL280121C00150000,150.0,57.5,57.05,58.4,34.0,279.0,0.576755941467285,True,CALL,2028-01-21,ORCL
ORCL280121C00155000,155.0,54.8,54.3,56.5,7.0,108.0,0.5715985223388673,True,CALL,2028-01-21,ORCL
ORCL280121C00160000,160.0,53.55,52.1,54.25,31.0,254.0,0.5669293795776368,True,CALL,2028-01-21,ORCL
ORCL280121C00165000,165.0,51.2,50.95,51.8,60.0,79.0,0.5665326550292968,True,CALL,2028-01-21,ORCL
ORCL280121C00170000,170.0,48.75,49.15,49.8,61.0,239.0,0.5641828250122071,False,CALL,2028-01-21,ORCL
ORCL280121C00175000,175.0,45.9,46.65,49.0,21.0,539.0,0.5639692041015626,False,CALL,2028-01-21,ORCL
ORCL280121C00180000,180.0,46.06,45.7,46.6,16.0,513.0,0.5627637718200684,False,CALL,2028-01-21,ORCL
ORCL280121C00185000,185.0,43.42,44.2,44.9,22.0,353.0,0.561726184539795,False,CALL,2028-01-21,ORCL
ORCL280121C00190000,190.0,42.95,42.55,43.35,38.0,883.0,0.5600629931640625,False,CALL,2028-01-21,ORCL
ORCL280121C00195000,195.0,41.46,41.0,42.7,10.0,506.0,0.5632673068237305,False,CALL,2028-01-21,ORCL
ORCL280121C00200000,200.0,40.05,39.6,40.2,268.0,3379.0,0.5566145413208009,False,CALL,2028-01-21,ORCL
ORCL280121C00210000,210.0,37.0,36.8,37.7,10.0,294.0,0.5552870399475098,False,CALL,2028-01-21,ORCL
ORCL280121P00120000,120.0,20.32,20.1,20.8,1.0,2345.0,0.5014087945556642,False,PUT,2028-01-21,ORCL
ORCL280121P00125000,125.0,22.7,22.05,22.9,127.0,477.0,0.502782071838379,False,PUT,2028-01-21,ORCL
ORCL280121P00130000,130.0,24.74,24.2,25.0,404.0,533.0,0.49768568725585943,False,PUT,2028-01-21,ORCL
ORCL280121P00135000,135.0,27.55,26.25,28.0,1.0,221.0,0.5034229345703125,False,PUT,2028-01-21,ORCL
ORCL280121P00140000,140.0,29.8,28.8,30.75,313.0,300.0,0.5042469009399414,False,PUT,2028-01-21,ORCL
ORCL280121P00145000,145.0,31.7,31.3,33.15,226.0,1165.0,0.49942517181396484,False,PUT,2028-01-21,ORCL
ORCL280121P00150000,150.0,35.0,33.8,34.95,51.0,2893.0,0.4863942962646485,False,PUT,2028-01-21,ORCL
ORCL280121P00155000,155.0,37.76,36.55,37.45,2.0,2423.0,0.4811758425903321,False,PUT,2028-01-21,ORCL
ORCL280121P00160000,160.0,40.1,39.3,40.75,15.0,1802.0,0.4843648976135254,False,PUT,2028-01-21,ORCL
ORCL280121P00165000,165.0,42.95,41.0,43.7,4.0,2297.0,0.48245756805419926,False,PUT,2028-01-21,ORCL
ORCL280121P00170000,170.0,45.81,45.0,46.95,14.0,1919.0,0.48303739624023445,True,PUT,2028-01-21,ORCL
ORCL280121P00175000,175.0,48.0,47.55,49.1,3.0,1249.0,0.47047953842163087,True,PUT,2028-01-21,ORCL
ORCL280121P00180000,180.0,52.31,51.05,52.3,158.0,2647.0,0.4688773815917969,True,PUT,2028-01-21,ORCL
ORCL280121P00185000,185.0,54.8,53.65,56.8,15.0,659.0,0.48068756622314457,True,PUT,2028-01-21,ORCL
ORCL280121P00190000,190.0,50.45,57.35,58.4,9.0,366.0,0.4600884069824219,True,PUT,2028-01-21,ORCL
ORCL280121P00195000,195.0,62.05,59.9,61.65,1.0,696.0,0.45676202423095713,True,PUT,2028-01-21,ORCL
ORCL280121P00200000,200.0,64.72,63.95,64.85,26.0,1860.0,0.4522149505615235,True,PUT,2028-01-21,ORCL
ORCL280121P00210000,210.0,64.31,71.0,71.9,70.0,642.0,0.44803408416748036,True,PUT,2028-01-21,ORCL
OSCR260130C00011000,11.0,3.9,3.4,4.35,1.0,2.0,4.500004375,True,CALL,2026-01-30,OSCR
