contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
OSCR260130C00011500,11.5,3.23,3.0,3.7,1.0,3.0,3.42968892578125,True,CALL,2026-01-30,OSCR
OSCR260130C00012500,12.5,3.1,1.88,2.66,,131.0,2.47656630859375,True,CALL,2026-01-30,OSCR
OSCR260130C00013000,13.0,1.97,1.77,2.01,4.0,113.0,1.453127734375,True,CALL,2026-01-30,OSCR
OSCR260130C00013500,13.5,2.16,0.95,1.86,34.0,125.0,2.328129179687499,True,CALL,2026-01-30,OSCR
OSCR260130C00014000,14.0,0.77,0.6,1.26,20.0,163.0,1.6171894140625,True,CALL,2026-01-30,OSCR
OSCR260130C00014500,14.5,0.48,0.48,0.76,31.0,388.0,0.8242205078124999,True,CALL,2026-01-30,OSCR
OSCR260130C00015000,15.0,0.26,0.25,0.29,2006.0,2133.0,0.6757844921875001,False,CALL,2026-01-30,OSCR
OSCR260130C00015500,15.5,0.1,0.09,0.11,1334.0,1153.0,0.6679720703125002,False,CALL,2026-01-30,OSCR
OSCR260130C00016000,16.0,0.04,0.03,0.04,173.0,2098.0,0.70312796875,False,CALL,2026-01-30,OSCR
OSCR260130C00016500,16.5,0.04,0.01,0.02,202.0,3474.0,0.7812521875,False,CALL,2026-01-30,OSCR
OSCR260130C00017000,17.0,0.01,0.01,0.02,28.0,2430.0,0.9531254687499999,False,CALL,2026-01-30,OSCR
OSCR260130C00017500,17.5,0.01,0.0,0.01,404.0,1938.0,0.937500625,False,CALL,2026-01-30,OSCR
OSCR260130C00018000,18.0,0.01,0.0,0.01,41.0,2220.0,1.125004375,False,CALL,2026-01-30,OSCR
OSCR260130C00018500,18.5,0.01,0.0,0.01,69.0,787.0,1.2500037499999999,False,CALL,2026-01-30,OSCR
OSCR260130C00019000,19.0,0.01,0.0,0.01,10.0,1420.0,1.3750031249999999,False,CALL,2026-01-30,OSCR
OSCR260130P00011000,11.0,0.02,0.0,0.02,1.0,123.0,1.9375003125,False,PUT,2026-01-30,OSCR
OSCR260130P00011500,11.5,0.01,0.0,0.02,2.0,2066.0,1.6875015625,False,PUT,2026-01-30,OSCR
OSCR260130P00012000,12.0,0.01,0.0,0.01,1.0,139.0,1.3125034374999998,False,PUT,2026-01-30,OSCR
OSCR260130P00012500,12.5,0.01,0.0,0.01,16.0,332.0,1.0625046875000002,False,PUT,2026-01-30,OSCR
OSCR260130P00013000,13.0,0.01,0.0,0.01,4.0,945.0,0.87500125,False,PUT,2026-01-30,OSCR
OSCR260130P00013500,13.5,0.01,0.01,0.05,97.0,1220.0,0.92187578125,False,PUT,2026-01-30,OSCR
OSCR260130P00014000,14.0,0.05,0.03,0.08,152.0,2186.0,0.7812521875,False,PUT,2026-01-30,OSCR
OSCR260130P00014500,14.5,0.16,0.1,0.18,308.0,2066.0,0.7187528125,False,PUT,2026-01-30,OSCR
OSCR260130P00015000,15.0,0.35,0.28,0.42,162.0,2724.0,0.7226590234375,True,PUT,2026-01-30,OSCR
OSCR260130P00015500,15.5,0.66,0.61,0.79,151.0,1875.0,0.7812521875,True,PUT,2026-01-30,OSCR
OSCR260130P00016000,16.0,1.13,1.04,1.33,67.0,1409.0,1.05078599609375,True,PUT,2026-01-30,OSCR
OSCR260130P00016500,16.5,1.64,1.51,1.77,32.0,546.0,1.1484417578125,True,PUT,2026-01-30,OSCR
OSCR260130P00017000,17.0,2.15,2.01,2.15,32.0,718.0,1.000005,True,PUT,2026-01-30,OSCR
OSCR260130P00017500,17.5,2.7,2.5,2.7,2.0,209.0,1.359378203125,True,PUT,2026-01-30,OSCR
OSCR260130P00018000,18.0,3.23,2.76,3.55,16.0,274.0,1.875000625,True,PUT,2026-01-30,OSCR
OSCR260130P00018500,18.5,2.9,3.3,4.1,3.0,17.0,2.2968792578125,True,PUT,2026-01-30,OSCR
OSCR260130P00019000,19.0,4.26,3.85,4.65,3.0,32.0,2.71094072265625,True,PUT,2026-01-30,OSCR
OSCR260206C00011000,11.0,4.25,3.55,4.55,4.0,350.0,1.4179716601562502,True,CALL,2026-02-06,OSCR
OSCR260206C00011500,11.5,3.65,3.05,4.0,,1.0,1.1757853710937498,True,CALL,2026-02-06,OSCR
OSCR260206C00012500,12.5,2.51,2.31,2.77,1.0,20.0,0.914063359375,True,CALL,2026-02-06,OSCR
OSCR260206C00013000,13.0,3.78,1.57,2.4,,10.0,0.6171913281250001,True,CALL,2026-02-06,OSCR
OSCR260206C00013500,13.5,1.88,1.44,1.88,32.0,35.0,0.8125018749999999,True,CALL,2026-02-06,OSCR
OSCR260206C00014000,14.0,1.04,1.13,1.3,17.0,31.0,0.70312796875,True,CALL,2026-02-06,OSCR
OSCR260206C00014500,14.5,1.0,0.92,0.99,8.0,46.0,0.773439765625,True,CALL,2026-02-06,OSCR
OSCR260206C00015000,15.0,0.67,0.64,0.86,164.0,385.0,0.8320329296874999,False,CALL,2026-02-06,OSCR
OSCR260206C00015500,15.5,0.45,0.44,0.46,136.0,471.0,0.72851833984375,False,CALL,2026-02-06,OSCR
OSCR260206C00016000,16.0,0.31,0.28,0.29,162.0,763.0,0.710940390625,False,CALL,2026-02-06,OSCR
OSCR260206C00016500,16.5,0.19,0.16,0.2,43.0,708.0,0.710940390625,False,CALL,2026-02-06,OSCR
OSCR260206C00017000,17.0,0.12,0.11,0.14,509.0,1940.0,0.7421900781249999,False,CALL,2026-02-06,OSCR
OSCR260206C00017500,17.5,0.11,0.07,0.09,119.0,633.0,0.7539087109375,False,CALL,2026-02-06,OSCR
OSCR260206C00018000,18.0,0.05,0.06,0.07,14.0,1946.0,0.804689453125,False,CALL,2026-02-06,OSCR
OSCR260206C00018500,18.5,0.05,0.03,0.1,3.0,681.0,0.8945323046874999,False,CALL,2026-02-06,OSCR
OSCR260206C00019000,19.0,0.03,0.01,0.05,71.0,675.0,0.8437515624999999,False,CALL,2026-02-06,OSCR
OSCR260206P00011000,11.0,0.06,0.0,0.06,,15.0,1.0781296093750001,False,PUT,2026-02-06,OSCR
OSCR260206P00011500,11.5,0.02,0.0,0.05,4.0,43.0,0.9062509375,False,PUT,2026-02-06,OSCR
OSCR260206P00012000,12.0,0.04,0.0,0.15,18.0,108.0,0.992187578125,False,PUT,2026-02-06,OSCR
OSCR260206P00012500,12.5,0.07,0.04,0.11,7.0,118.0,0.8437515624999999,False,PUT,2026-02-06,OSCR
OSCR260206P00013000,13.0,0.09,0.07,0.1,202.0,854.0,0.726565234375,False,PUT,2026-02-06,OSCR
OSCR260206P00013500,13.5,0.19,0.15,0.22,122.0,389.0,0.7578149218750001,False,PUT,2026-02-06,OSCR
OSCR260206P00014000,14.0,0.31,0.29,0.38,152.0,1407.0,0.7812521875,False,PUT,2026-02-06,OSCR
OSCR260206P00014500,14.5,0.51,0.46,0.55,45.0,1234.0,0.76367423828125,False,PUT,2026-02-06,OSCR
OSCR260206P00015000,15.0,0.74,0.67,0.81,69.0,786.0,0.7578149218750001,True,PUT,2026-02-06,OSCR
OSCR260206P00015500,15.5,1.13,0.96,1.13,109.0,194.0,0.7675804492187501,True,PUT,2026-02-06,OSCR
OSCR260206P00016000,16.0,1.39,1.3,1.38,32.0,517.0,0.7050810742187501,True,PUT,2026-02-06,OSCR
OSCR260206P00016500,16.5,1.78,1.69,1.87,4.0,149.0,0.7695335546875001,True,PUT,2026-02-06,OSCR
OSCR260206P00017000,17.0,2.36,1.98,2.42,14.0,209.0,0.7695335546875001,True,PUT,2026-02-06,OSCR
OSCR260206P00017500,17.5,2.6,2.42,3.05,9.0,251.0,0.945313046875,True,PUT,2026-02-06,OSCR
OSCR260206P00018000,18.0,3.33,2.83,3.7,1.0,393.0,1.1054732226562503,True,PUT,2026-02-06,OSCR
OSCR260206P00018500,18.5,3.5,3.3,4.1,1.0,7.0,1.08203583984375,True,PUT,2026-02-06,OSCR
OSCR260206P00019000,19.0,3.22,3.8,4.65,12.0,16.0,1.2265663671875,True,PUT,2026-02-06,OSCR
OSCR260213C00012000,12.0,3.77,2.55,3.75,1.0,16.0,0.9960937890625,True,CALL,2026-02-13,OSCR
OSCR260213C00012500,12.5,2.77,2.15,3.35,,35.0,0.9960937890625,True,CALL,2026-02-13,OSCR
OSCR260213C00013000,13.0,2.46,2.13,2.7,1.0,41.0,1.0351610742187503,True,CALL,2026-02-13,OSCR
OSCR260213C00013500,13.5,2.01,1.89,2.05,8.0,35.0,0.93164130859375,True,CALL,2026-02-13,OSCR
OSCR260213C00014000,14.0,1.71,1.6,1.73,21.0,47.0,0.93945373046875,True,CALL,2026-02-13,OSCR
OSCR260213C00014500,14.5,1.43,1.32,1.46,7.0,90.0,0.9423833886718749,True,CALL,2026-02-13,OSCR
OSCR260213C00015000,15.0,1.13,1.06,1.23,147.0,194.0,0.9414068359375,False,CALL,2026-02-13,OSCR
OSCR260213C00015500,15.5,0.9,0.85,1.0,881.0,201.0,0.9335944140625,False,CALL,2026-02-13,OSCR
OSCR260213C00016000,16.0,0.74,0.68,0.77,50.0,387.0,0.9150399121093751,False,CALL,2026-02-13,OSCR
OSCR260213C00016500,16.5,0.6,0.55,0.64,6.0,303.0,0.93164130859375,False,CALL,2026-02-13,OSCR
OSCR260213C00017000,17.0,0.48,0.44,0.5,42.0,1165.0,0.929688203125,False,CALL,2026-02-13,OSCR
OSCR260213C00017500,17.5,0.4,0.33,0.41,88.0,260.0,0.929688203125,False,CALL,2026-02-13,OSCR
OSCR260213C00018000,18.0,0.31,0.27,0.33,33.0,1385.0,0.9433599414062499,False,CALL,2026-02-13,OSCR
OSCR260213C00018500,18.5,0.29,0.18,0.3,34.0,348.0,0.9531254687499999,False,CALL,2026-02-13,OSCR
OSCR260213C00019000,19.0,0.25,0.19,0.25,112.0,414.0,1.000005,False,CALL,2026-02-13,OSCR
OSCR260213P00010500,10.5,0.09,0.0,0.75,,3.0,1.701173369140625,False,PUT,2026-02-13,OSCR
OSCR260213P00011000,11.0,0.09,0.0,0.36,10.0,30.0,1.2148476757812499,False,PUT,2026-02-13,OSCR
OSCR260213P00011500,11.5,0.18,0.0,0.95,,2.0,1.5156274218749999,False,PUT,2026-02-13,OSCR
OSCR260213P00012000,12.0,0.23,0.16,0.21,36.0,425.0,0.9570316796874999,False,PUT,2026-02-13,OSCR
OSCR260213P00012500,12.5,0.27,0.24,0.3,7.0,233.0,0.945313046875,False,PUT,2026-02-13,OSCR
OSCR260213P00013000,13.0,0.39,0.35,0.39,21.0,621.0,0.92187578125,False,PUT,2026-02-13,OSCR
OSCR260213P00013500,13.5,0.57,0.49,0.56,7.0,520.0,0.9257819921875,False,PUT,2026-02-13,OSCR
OSCR260213P00014000,14.0,0.7,0.67,0.71,14.0,1877.0,0.9082040429687499,False,PUT,2026-02-13,OSCR
OSCR260213P00014500,14.5,0.93,0.87,1.0,2.0,556.0,0.929688203125,False,PUT,2026-02-13,OSCR
OSCR260213P00015000,15.0,1.18,1.12,1.25,18.0,798.0,0.9257819921875,True,PUT,2026-02-13,OSCR
OSCR260213P00015500,15.5,1.45,1.42,1.54,12.0,322.0,0.929688203125,True,PUT,2026-02-13,OSCR
OSCR260213P00016000,16.0,1.86,1.74,1.86,31.0,478.0,0.92773509765625,True,PUT,2026-02-13,OSCR
OSCR260213P00016500,16.5,2.18,2.09,2.27,8.0,130.0,0.9531254687499999,True,PUT,2026-02-13,OSCR
OSCR260213P00017000,17.0,2.54,2.45,2.54,4.0,268.0,0.8964854101562498,True,PUT,2026-02-13,OSCR
OSCR260213P00017500,17.5,2.92,2.4,3.1,16.0,70.0,0.726565234375,True,PUT,2026-02-13,OSCR
OSCR260213P00018000,18.0,3.4,2.81,3.9,2.0,105.0,0.937500625,True,PUT,2026-02-13,OSCR
OSCR260213P00018500,18.5,3.35,3.25,4.45,2.0,12.0,1.015629921875,True,PUT,2026-02-13,OSCR
OSCR260213P00019000,19.0,3.9,3.7,4.9,2.0,186.0,1.0273486132812502,True,PUT,2026-02-13,OSCR
OSCR260220C00011000,11.0,5.37,3.2,4.35,50.0,56.0,1.3261752441406247,True,CALL,2026-02-20,OSCR
OSCR260220C00012000,12.0,5.3,2.87,3.5,5.0,0.0,0.87500125,True,CALL,2026-02-20,OSCR
OSCR260220C00012500,12.5,2.85,2.45,3.05,,80.0,0.8320329296874999,True,CALL,2026-02-20,OSCR
OSCR260220C00013000,13.0,2.42,2.25,2.58,4.0,61.0,0.8632826171875,True,CALL,2026-02-20,OSCR
OSCR260220C00013500,13.5,2.15,2.05,2.22,12.0,2.0,0.9082040429687499,True,CALL,2026-02-20,OSCR
OSCR260220C00014000,14.0,1.8,1.67,1.84,22.0,1239.0,0.84961087890625,True,CALL,2026-02-20,OSCR
OSCR260220C00014500,14.5,1.32,1.39,1.57,1.0,165.0,0.8476577734374999,True,CALL,2026-02-20,OSCR
OSCR260220C00015000,15.0,1.25,1.19,1.33,76.0,2458.0,0.86132951171875,False,CALL,2026-02-20,OSCR
OSCR260220C00015500,15.5,1.06,1.0,1.1,50.0,454.0,0.86132951171875,False,CALL,2026-02-20,OSCR
OSCR260220C00016000,16.0,0.84,0.81,0.92,124.0,4349.0,0.85937640625,False,CALL,2026-02-20,OSCR
OSCR260220C00016500,16.5,0.73,0.66,0.75,3.0,312.0,0.8554701953125,False,CALL,2026-02-20,OSCR
OSCR260220C00017000,17.0,0.59,0.55,0.62,119.0,2010.0,0.8632826171875,False,CALL,2026-02-20,OSCR
OSCR260220C00017500,17.5,0.5,0.44,0.57,8.0,180.0,0.8886729882812499,False,CALL,2026-02-20,OSCR
OSCR260220C00018000,18.0,0.4,0.36,0.44,66.0,3123.0,0.8789074609374999,False,CALL,2026-02-20,OSCR
OSCR260220C00018500,18.5,0.31,0.29,0.38,1.0,202.0,0.8906260937499999,False,CALL,2026-02-20,OSCR
OSCR260220C00019000,19.0,0.29,0.24,0.32,50.0,2773.0,0.9003916210937499,False,CALL,2026-02-20,OSCR
OSCR260220P00011000,11.0,0.13,0.01,0.16,55.0,511.0,0.8320329296874999,False,PUT,2026-02-20,OSCR
OSCR260220P00011500,11.5,0.18,0.14,0.22,21.0,26.0,0.8984385156249999,False,PUT,2026-02-20,OSCR
OSCR260220P00012000,12.0,0.23,0.22,0.29,214.0,805.0,0.8867198828124999,False,PUT,2026-02-20,OSCR
OSCR260220P00012500,12.5,0.37,0.31,0.44,7.0,85.0,0.8984385156249999,False,PUT,2026-02-20,OSCR
OSCR260220P00013000,13.0,0.47,0.44,0.5,32.0,2455.0,0.85937640625,False,PUT,2026-02-20,OSCR
OSCR260220P00013500,13.5,0.63,0.59,0.66,2.0,351.0,0.8535170898437501,False,PUT,2026-02-20,OSCR
OSCR260220P00014000,14.0,0.8,0.78,0.83,29.0,3480.0,0.84179845703125,False,PUT,2026-02-20,OSCR
OSCR260220P00014500,14.5,1.11,0.98,1.11,34.0,312.0,0.851563984375,False,PUT,2026-02-20,OSCR
OSCR260220P00015000,15.0,1.31,1.26,1.39,54.0,4061.0,0.8652357226562499,True,PUT,2026-02-20,OSCR
OSCR260220P00015500,15.5,1.6,1.54,1.67,416.0,407.0,0.858399853515625,True,PUT,2026-02-20,OSCR
OSCR260220P00016000,16.0,1.89,1.85,1.99,62.0,1261.0,0.8554701953125,True,PUT,2026-02-20,OSCR
OSCR260220P00016500,16.5,2.16,2.21,2.35,2.0,11.0,0.866212275390625,True,PUT,2026-02-20,OSCR
OSCR260220P00017000,17.0,2.56,2.58,2.95,20.0,1256.0,0.9531254687499999,True,PUT,2026-02-20,OSCR
OSCR260220P00017500,17.5,3.13,2.87,3.35,1.0,41.0,0.9238288867187501,True,PUT,2026-02-20,OSCR
OSCR260220P00018000,18.0,3.55,3.25,3.8,16.0,1209.0,0.9335944140625,True,PUT,2026-02-20,OSCR
OSCR260220P00018500,18.5,3.4,3.65,4.25,2.0,10.0,0.9414068359375,True,PUT,2026-02-20,OSCR
OSCR260220P00019000,19.0,4.52,4.05,4.7,5.0,131.0,0.937500625,True,PUT,2026-02-20,OSCR
OSCR260227C00012000,12.0,4.0,2.9,4.1,7.0,18.0,1.0625046875000002,True,CALL,2026-02-27,OSCR
OSCR260227C00013000,13.0,3.25,2.16,2.96,5.0,40.0,0.866212275390625,True,CALL,2026-02-27,OSCR
OSCR260227C00014000,14.0,2.0,1.79,1.98,2.0,95.0,0.8261736132812498,True,CALL,2026-02-27,OSCR
OSCR260227C00014500,14.5,1.66,1.54,1.76,2.0,14.0,0.8447281152343749,True,CALL,2026-02-27,OSCR
OSCR260227C00015000,15.0,1.46,1.28,1.48,41.0,119.0,0.8251970605468748,False,CALL,2026-02-27,OSCR
OSCR260227C00015500,15.5,1.17,1.07,1.26,201.0,207.0,0.82226740234375,False,CALL,2026-02-27,OSCR
OSCR260227C00016000,16.0,1.0,0.92,1.14,33.0,103.0,0.850587431640625,False,CALL,2026-02-27,OSCR
OSCR260227C00016500,16.5,0.77,0.79,0.88,18.0,120.0,0.8291032714843749,False,CALL,2026-02-27,OSCR
OSCR260227C00017000,17.0,0.69,0.64,0.8,26.0,146.0,0.8437515624999999,False,CALL,2026-02-27,OSCR
OSCR260227C00017500,17.5,0.6,0.52,0.79,24.0,56.0,0.8789074609374999,False,CALL,2026-02-27,OSCR
OSCR260227C00018000,18.0,0.5,0.45,0.6,16.0,181.0,0.86132951171875,False,CALL,2026-02-27,OSCR
OSCR260227C00018500,18.5,0.38,0.2,0.52,2.0,67.0,0.8007832421875,False,CALL,2026-02-27,OSCR
OSCR260227C00019000,19.0,0.33,0.29,0.49,11.0,175.0,0.88476677734375,False,CALL,2026-02-27,OSCR
OSCR260227P00011000,11.0,0.15,0.08,0.33,11.0,17.0,0.92187578125,False,PUT,2026-02-27,OSCR
OSCR260227P00011500,11.5,0.26,0.2,0.36,8.0,92.0,0.9082040429687499,False,PUT,2026-02-27,OSCR
OSCR260227P00012000,12.0,0.29,0.28,0.32,14.0,107.0,0.8242205078124999,False,PUT,2026-02-27,OSCR
OSCR260227P00012500,12.5,0.47,0.39,0.46,2.0,276.0,0.8300798242187499,False,PUT,2026-02-27,OSCR
OSCR260227P00013000,13.0,0.58,0.51,0.59,9.0,351.0,0.81445498046875,False,PUT,2026-02-27,OSCR
OSCR260227P00013500,13.5,0.76,0.68,0.8,9.0,224.0,0.8261736132812498,False,PUT,2026-02-27,OSCR
OSCR260227P00014000,14.0,0.9,0.88,0.95,31.0,444.0,0.807619111328125,False,PUT,2026-02-27,OSCR
OSCR260227P00014500,14.5,1.21,1.1,1.3,115.0,275.0,0.8388687988281249,False,PUT,2026-02-27,OSCR
OSCR260227P00015000,15.0,1.41,1.35,1.54,11.0,234.0,0.8281267187499999,True,PUT,2026-02-27,OSCR
OSCR260227P00015500,15.5,1.74,1.48,1.96,11.0,86.0,0.8193377441406249,True,PUT,2026-02-27,OSCR
OSCR260227P00016000,16.0,1.96,1.95,2.24,2.0,60.0,0.8535170898437501,True,PUT,2026-02-27,OSCR
OSCR260227P00016500,16.5,2.36,2.3,2.57,4.0,49.0,0.8535170898437501,True,PUT,2026-02-27,OSCR
OSCR260227P00017000,17.0,2.85,2.54,2.87,9.0,11.0,0.7949239257812499,True,PUT,2026-02-27,OSCR
OSCR260227P00017500,17.5,2.77,3.0,3.35,22.0,28.0,0.8535170898437501,True,PUT,2026-02-27,OSCR
OSCR260227P00018000,18.0,3.45,3.35,3.7,1.0,56.0,0.8183611914062499,True,PUT,2026-02-27,OSCR
OSCR260227P00018500,18.5,3.48,3.7,4.55,4.0,13.0,0.9570316796874999,True,PUT,2026-02-27,OSCR
OSCR260306C00014000,14.0,2.05,1.88,2.17,3.0,8.0,0.823243955078125,True,CALL,2026-03-06,OSCR
OSCR260306C00015500,15.5,1.32,1.21,1.44,2.0,29.0,0.8242205078124999,False,CALL,2026-03-06,OSCR
OSCR260306C00016000,16.0,1.18,1.02,1.33,1.0,271.0,0.842775009765625,False,CALL,2026-03-06,OSCR
OSCR260306C00017000,17.0,0.79,0.74,0.96,22.0,40.0,0.8330094824218748,False,CALL,2026-03-06,OSCR
OSCR260306C00019000,19.0,0.58,0.37,0.55,4.0,4.0,0.8457046679687499,False,CALL,2026-03-06,OSCR
OSCR260306P00012500,12.5,0.57,0.47,0.58,2.0,34.0,0.82226740234375,False,PUT,2026-03-06,OSCR
OSCR260306P00013000,13.0,0.68,0.61,0.73,26.0,67.0,0.8125018749999999,False,PUT,2026-03-06,OSCR
OSCR260306P00013500,13.5,0.91,0.76,0.99,1.0,39.0,0.8251970605468748,False,PUT,2026-03-06,OSCR
OSCR260306P00015000,15.0,1.62,1.47,1.71,16.0,17.0,0.82226740234375,True,PUT,2026-03-06,OSCR
OSCR260306P00015500,15.5,1.89,1.6,1.95,10.0,14.0,0.7666038964843751,True,PUT,2026-03-06,OSCR
OSCR260306P00018500,18.5,3.73,3.45,5.0,,2.0,0.9248054394531251,True,PUT,2026-03-06,OSCR
OSCR260306P00019000,19.0,4.46,3.9,5.05,1.0,3.0,0.81445498046875,True,PUT,2026-03-06,OSCR
OSCR260320C00011000,11.0,4.22,3.95,4.55,3.0,132.0,0.80664255859375,True,CALL,2026-03-20,OSCR
OSCR260320C00012000,12.0,3.4,3.25,3.8,5.0,581.0,0.831056376953125,True,CALL,2026-03-20,OSCR
OSCR260320C00013000,13.0,2.85,2.68,3.15,20.0,244.0,0.85937640625,True,CALL,2026-03-20,OSCR
OSCR260320C00014000,14.0,2.31,2.13,2.41,14.0,674.0,0.8193377441406249,True,CALL,2026-03-20,OSCR
OSCR260320C00015000,15.0,1.77,1.71,1.87,7.0,8165.0,0.8183611914062499,False,CALL,2026-03-20,OSCR
OSCR260320C00016000,16.0,1.36,1.31,1.47,22.0,3590.0,0.815431533203125,False,CALL,2026-03-20,OSCR
OSCR260320C00017000,17.0,0.99,0.98,1.08,116.0,3073.0,0.7949239257812499,False,CALL,2026-03-20,OSCR
OSCR260320C00018000,18.0,0.82,0.75,0.82,91.0,4646.0,0.79687703125,False,CALL,2026-03-20,OSCR
OSCR260320C00019000,19.0,0.63,0.56,0.65,19.0,1464.0,0.8037129003906249,False,CALL,2026-03-20,OSCR
OSCR260320P00011000,11.0,0.41,0.28,0.4,109.0,930.0,0.8320329296874999,False,PUT,2026-03-20,OSCR
OSCR260320P00012000,12.0,0.59,0.51,0.6,111.0,4508.0,0.8115253222656249,False,PUT,2026-03-20,OSCR
OSCR260320P00013000,13.0,0.84,0.8,0.91,12.0,2055.0,0.7949239257812499,False,PUT,2026-03-20,OSCR
OSCR260320P00014000,14.0,1.29,1.19,1.31,32.0,8411.0,0.7812521875,False,PUT,2026-03-20,OSCR
OSCR260320P00015000,15.0,1.74,1.68,1.83,16.0,7124.0,0.7753928710937501,True,PUT,2026-03-20,OSCR
OSCR260320P00016000,16.0,2.42,2.26,2.42,15.0,3249.0,0.7656273437500001,True,PUT,2026-03-20,OSCR
OSCR260320P00017000,17.0,3.03,2.96,3.15,1.0,2296.0,0.778322529296875,True,PUT,2026-03-20,OSCR
OSCR260320P00018000,18.0,3.85,3.7,3.9,30.0,3679.0,0.7744163183593751,True,PUT,2026-03-20,OSCR
OSCR260320P00019000,19.0,4.76,4.5,4.75,4.0,1481.0,0.782228740234375,True,PUT,2026-03-20,OSCR
OSCR260417C00011000,11.0,7.15,3.6,4.8,4.0,30.0,0.6113320117187502,True,CALL,2026-04-17,OSCR
OSCR260417C00012000,12.0,6.15,2.93,4.0,20.0,42.0,0.6357458300781251,True,CALL,2026-04-17,OSCR
OSCR260417C00013000,13.0,3.56,3.0,3.3,16.0,214.0,0.790041162109375,True,CALL,2026-04-17,OSCR
OSCR260417C00014000,14.0,2.51,2.46,2.7,2.0,211.0,0.7773459765625,True,CALL,2026-04-17,OSCR
OSCR260417C00015000,15.0,2.1,2.02,2.24,7.0,1437.0,0.7812521875,False,CALL,2026-04-17,OSCR
OSCR260417C00016000,16.0,1.62,1.63,1.85,16.0,791.0,0.7812521875,False,CALL,2026-04-17,OSCR
OSCR260417C00017000,17.0,1.32,1.31,1.46,2.0,1251.0,0.770510107421875,False,CALL,2026-04-17,OSCR
OSCR260417C00018000,18.0,1.15,1.07,1.16,10.0,1300.0,0.7695335546875001,False,CALL,2026-04-17,OSCR
OSCR260417C00019000,19.0,0.95,0.85,0.95,10.0,1191.0,0.7709983837890625,False,CALL,2026-04-17,OSCR
OSCR260417P00011000,11.0,0.5,0.44,0.81,17.0,297.0,0.8466812207031249,False,PUT,2026-04-17,OSCR
OSCR260417P00012000,12.0,0.8,0.73,0.79,3.0,2938.0,0.7568383691406251,False,PUT,2026-04-17,OSCR
OSCR260417P00013000,13.0,1.11,1.07,1.14,55.0,596.0,0.7460962890625,False,PUT,2026-04-17,OSCR
OSCR260417P00014000,14.0,1.52,1.3,1.57,17.0,1686.0,0.6987334814453126,False,PUT,2026-04-17,OSCR
OSCR260417P00015000,15.0,2.12,1.86,2.11,2.0,2796.0,0.7070341796875,True,PUT,2026-04-17,OSCR
OSCR260417P00016000,16.0,2.57,2.57,2.71,36.0,920.0,0.7236355761718749,True,PUT,2026-04-17,OSCR
OSCR260417P00017000,17.0,3.4,3.2,3.45,2.0,1691.0,0.726565234375,True,PUT,2026-04-17,OSCR
OSCR260417P00018000,18.0,3.75,3.95,4.15,2.0,1625.0,0.7216824707031251,True,PUT,2026-04-17,OSCR
OSCR260417P00019000,19.0,4.59,4.75,5.65,11.0,463.0,0.8667005517578125,True,PUT,2026-04-17,OSCR
OSCR260515C00011000,11.0,5.45,4.25,5.45,6.0,37.0,0.8632826171875,True,CALL,2026-05-15,OSCR
OSCR260515C00013000,13.0,3.4,3.4,3.6,5.0,2.0,0.8051777294921875,True,CALL,2026-05-15,OSCR
OSCR260515C00014000,14.0,3.19,2.89,3.2,5.0,8.0,0.82226740234375,True,CALL,2026-05-15,OSCR
OSCR260515C00015000,15.0,2.62,2.41,2.74,65.0,255.0,0.8120135986328124,False,CALL,2026-05-15,OSCR
OSCR260515C00016000,16.0,2.2,2.01,2.22,10.0,250.0,0.7875997802734375,False,CALL,2026-05-15,OSCR
OSCR260515C00017000,17.0,1.85,1.66,2.04,3.0,114.0,0.8071308349609375,False,CALL,2026-05-15,OSCR
OSCR260515C00018000,18.0,1.52,1.41,1.6,2.0,137.0,0.78711150390625,False,CALL,2026-05-15,OSCR
OSCR260515C00019000,19.0,1.78,1.14,1.4,3.0,62.0,0.7875997802734375,False,CALL,2026-05-15,OSCR
OSCR260515P00011000,11.0,0.76,0.69,0.87,75.0,123.0,0.8027363476562499,False,PUT,2026-05-15,OSCR
OSCR260515P00012000,12.0,0.96,0.98,1.15,2.0,118.0,0.7763694238281251,False,PUT,2026-05-15,OSCR
OSCR260515P00013000,13.0,1.46,1.36,1.62,1.0,255.0,0.780275634765625,False,PUT,2026-05-15,OSCR
OSCR260515P00014000,14.0,2.04,1.81,2.1,2.0,102.0,0.772463212890625,False,PUT,2026-05-15,OSCR
OSCR260515P00015000,15.0,2.42,2.34,2.65,3.0,40.0,0.7675804492187501,True,PUT,2026-05-15,OSCR
OSCR260515P00016000,16.0,3.05,2.93,3.3,48.0,174.0,0.7690452783203126,True,PUT,2026-05-15,OSCR
OSCR260515P00017000,17.0,3.8,3.55,3.95,2.0,130.0,0.7573266455078126,True,PUT,2026-05-15,OSCR
