contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
OSCR260515P00018000,18.0,4.53,4.3,4.65,2.0,59.0,0.7583031982421876,True,PUT,2026-05-15,OSCR
OSCR260515P00019000,19.0,5.05,5.05,5.45,6.0,54.0,0.7617211328125001,True,PUT,2026-05-15,OSCR
OSCR260618C00011000,11.0,5.54,4.7,5.25,12.0,65.0,0.8017597949218749,True,CALL,2026-06-18,OSCR
OSCR260618C00012000,12.0,4.4,4.1,4.6,1.0,581.0,0.795900478515625,True,CALL,2026-06-18,OSCR
OSCR260618C00013000,13.0,4.55,3.7,4.0,1.0,16.0,0.8100604931640624,True,CALL,2026-06-18,OSCR
OSCR260618C00014000,14.0,3.3,3.2,3.5,10.0,60.0,0.8042011767578124,True,CALL,2026-06-18,OSCR
OSCR260618C00015000,15.0,2.92,2.69,2.99,26.0,3576.0,0.7807639111328125,False,CALL,2026-06-18,OSCR
OSCR260618C00016000,16.0,2.45,2.36,2.57,3.0,610.0,0.7807639111328125,False,CALL,2026-06-18,OSCR
OSCR260618C00017000,17.0,1.99,1.95,2.25,30.0,2969.0,0.770510107421875,False,CALL,2026-06-18,OSCR
OSCR260618C00018000,18.0,1.84,1.69,2.01,2.0,479.0,0.780275634765625,False,CALL,2026-06-18,OSCR
OSCR260618C00019000,19.0,1.67,1.47,1.62,1.0,578.0,0.7641625146484375,False,CALL,2026-06-18,OSCR
OSCR260618P00011000,11.0,0.96,0.86,1.0,6.0,230.0,0.7602563037109377,False,PUT,2026-06-18,OSCR
OSCR260618P00012000,12.0,1.32,1.25,1.49,6.0,2903.0,0.782228740234375,False,PUT,2026-06-18,OSCR
OSCR260618P00013000,13.0,1.68,1.66,1.76,4.0,280.0,0.7480493945312501,False,PUT,2026-06-18,OSCR
OSCR260618P00014000,14.0,2.03,2.13,2.23,1.0,439.0,0.7377955908203124,False,PUT,2026-06-18,OSCR
OSCR260618P00015000,15.0,2.73,2.66,2.81,25.0,11056.0,0.735354208984375,True,PUT,2026-06-18,OSCR
OSCR260618P00016000,16.0,3.3,3.15,3.4,7.0,91.0,0.7133817724609376,True,PUT,2026-06-18,OSCR
OSCR260618P00017000,17.0,3.97,3.8,4.1,3.0,4775.0,0.7138700488281251,True,PUT,2026-06-18,OSCR
OSCR260618P00018000,18.0,4.55,4.5,4.8,15.0,169.0,0.70898728515625,True,PUT,2026-06-18,OSCR
OSCR260618P00019000,19.0,4.7,5.2,5.55,37.0,174.0,0.6992217578125001,True,PUT,2026-06-18,OSCR
OSCR260717C00011000,11.0,5.71,4.7,5.55,6.0,8.0,0.7832052929687501,True,CALL,2026-07-17,OSCR
OSCR260717C00012000,12.0,6.42,4.3,4.8,2.0,20.0,0.78711150390625,True,CALL,2026-07-17,OSCR
OSCR260717C00013000,13.0,4.05,3.9,4.25,1.0,9.0,0.8012715185546875,True,CALL,2026-07-17,OSCR
OSCR260717C00014000,14.0,3.65,3.4,3.75,53.0,77.0,0.7919942675781251,True,CALL,2026-07-17,OSCR
OSCR260717C00015000,15.0,3.18,2.99,3.25,6.0,160.0,0.7817404638671875,False,CALL,2026-07-17,OSCR
OSCR260717C00016000,16.0,2.71,2.54,2.86,3.0,158.0,0.7690452783203126,False,CALL,2026-07-17,OSCR
OSCR260717C00017000,17.0,2.38,2.24,2.52,1.0,240.0,0.770510107421875,False,CALL,2026-07-17,OSCR
OSCR260717C00018000,18.0,2.15,1.94,2.23,7.0,127.0,0.7685570019531252,False,CALL,2026-07-17,OSCR
OSCR260717C00019000,19.0,1.8,1.64,1.98,2.0,42.0,0.762697685546875,False,CALL,2026-07-17,OSCR
OSCR260717P00011000,11.0,1.1,1.0,1.38,2.0,27.0,0.7851583984375,False,PUT,2026-07-17,OSCR
OSCR260717P00012000,12.0,1.4,1.36,1.58,2.0,27.0,0.74414318359375,False,PUT,2026-07-17,OSCR
OSCR260717P00013000,13.0,1.86,1.76,1.93,19.0,144.0,0.719729365234375,False,PUT,2026-07-17,OSCR
OSCR260717P00014000,14.0,2.44,2.25,2.69,2.0,1538.0,0.7485376708984376,False,PUT,2026-07-17,OSCR
OSCR260717P00015000,15.0,2.95,2.84,3.15,2.0,187.0,0.735354208984375,True,PUT,2026-07-17,OSCR
OSCR260717P00016000,16.0,3.47,3.35,3.9,1.0,35.0,0.7358424853515625,True,PUT,2026-07-17,OSCR
OSCR260717P00017000,17.0,4.1,4.0,4.55,4.0,56.0,0.7304714453125,True,PUT,2026-07-17,OSCR
OSCR260717P00018000,18.0,4.42,4.65,5.25,2.0,133.0,0.72070591796875,True,PUT,2026-07-17,OSCR
OSCR260717P00019000,19.0,4.99,5.45,5.85,2.0,15.0,0.7075224560546876,True,PUT,2026-07-17,OSCR
OSCR260821C00011000,11.0,5.69,5.1,6.15,3.0,48.0,0.86914193359375,True,CALL,2026-08-21,OSCR
OSCR260821C00012000,12.0,7.53,4.45,5.6,20.0,32.0,0.84961087890625,True,CALL,2026-08-21,OSCR
OSCR260821C00013000,13.0,4.92,4.3,4.65,1.0,5.0,0.8330094824218748,True,CALL,2026-08-21,OSCR
OSCR260821C00014000,14.0,4.42,3.75,4.2,1.0,3.0,0.8183611914062499,True,CALL,2026-08-21,OSCR
OSCR260821C00015000,15.0,3.62,3.15,3.8,70.0,73.0,0.7944356494140624,False,CALL,2026-08-21,OSCR
OSCR260821C00016000,16.0,3.11,2.95,3.3,3.0,5.0,0.79687703125,False,CALL,2026-08-21,OSCR
OSCR260821C00017000,17.0,2.89,2.6,2.96,6.0,9.0,0.7915059912109376,False,CALL,2026-08-21,OSCR
OSCR260821C00018000,18.0,2.5,2.22,2.83,12.0,58.0,0.79883013671875,False,CALL,2026-08-21,OSCR
OSCR260821C00019000,19.0,2.59,2.04,2.49,,1.0,0.797853583984375,False,CALL,2026-08-21,OSCR
OSCR260821P00011000,11.0,1.36,1.25,1.45,3.0,10.0,0.7656273437500001,False,PUT,2026-08-21,OSCR
OSCR260821P00012000,12.0,1.81,1.62,2.07,1.0,9.0,0.7827170166015626,False,PUT,2026-08-21,OSCR
OSCR260821P00013000,13.0,2.23,2.02,2.54,1.0,23.0,0.7670921728515626,False,PUT,2026-08-21,OSCR
OSCR260821P00014000,14.0,2.7,2.55,3.15,1.0,2.0,0.773439765625,False,PUT,2026-08-21,OSCR
OSCR260821P00015000,15.0,3.12,3.1,3.65,1.0,107.0,0.7573266455078126,True,PUT,2026-08-21,OSCR
OSCR260821P00016000,16.0,2.95,3.7,4.25,,122.0,0.7495142236328125,True,PUT,2026-08-21,OSCR
OSCR260918C00013000,13.0,7.25,4.45,4.85,1.0,1.0,0.8237322314453124,True,CALL,2026-09-18,OSCR
OSCR260918C00014000,14.0,4.12,3.9,4.4,1.0,7.0,0.807619111328125,True,CALL,2026-09-18,OSCR
OSCR260918C00015000,15.0,3.79,3.5,4.05,13.0,10.0,0.8115253222656249,False,CALL,2026-09-18,OSCR
OSCR260918C00016000,16.0,3.45,3.25,3.55,2.0,9.0,0.8061542822265625,False,CALL,2026-09-18,OSCR
OSCR260918C00017000,17.0,3.04,2.75,3.35,4.0,103.0,0.7993184130859375,False,CALL,2026-09-18,OSCR
OSCR260918C00018000,18.0,3.08,2.49,3.05,7.0,117.0,0.8005391040039063,False,CALL,2026-09-18,OSCR
OSCR260918C00019000,19.0,3.1,2.23,2.81,,2.0,0.8017597949218749,False,CALL,2026-09-18,OSCR
OSCR260918P00011000,11.0,1.26,1.35,1.8,1.0,55.0,0.7836935693359376,False,PUT,2026-09-18,OSCR
OSCR260918P00012000,12.0,1.86,1.74,2.02,1600.0,1603.0,0.7436549072265625,False,PUT,2026-09-18,OSCR
OSCR260918P00013000,13.0,2.38,2.16,2.7,1.0,9.0,0.75586181640625,False,PUT,2026-09-18,OSCR
OSCR260918P00014000,14.0,2.82,2.7,3.35,1.0,5.0,0.7656273437500001,False,PUT,2026-09-18,OSCR
OSCR260918P00015000,15.0,2.78,3.25,3.85,1.0,2.0,0.7490259472656251,True,PUT,2026-09-18,OSCR
OSCR260918P00016000,16.0,3.95,3.7,4.45,2.0,20.0,0.7241238525390624,True,PUT,2026-09-18,OSCR
OSCR260918P00017000,17.0,4.1,4.5,5.1,,20.0,0.73437765625,True,PUT,2026-09-18,OSCR
OSCR261016C00012000,12.0,5.8,4.75,5.9,2.0,2.0,0.8271501660156249,True,CALL,2026-10-16,OSCR
OSCR261016C00015000,15.0,4.0,3.7,4.5,10.0,9.0,0.834718449707031,False,CALL,2026-10-16,OSCR
OSCR261016C00017000,17.0,2.65,2.83,3.6,7.0,66.0,0.788088056640625,False,CALL,2026-10-16,OSCR
OSCR261016C00019000,19.0,3.2,2.35,3.05,,10.0,0.7934590966796875,False,CALL,2026-10-16,OSCR
OSCR261016P00012000,12.0,2.05,1.87,2.38,8.0,7.0,0.7631859619140625,False,PUT,2026-10-16,OSCR
OSCR261016P00015000,15.0,3.0,3.4,4.0,,1.0,0.7387721435546875,True,PUT,2026-10-16,OSCR
OSCR261016P00017000,17.0,4.88,4.65,5.35,1.0,20.0,0.7334011035156249,True,PUT,2026-10-16,OSCR
OSCR261120C00012000,12.0,7.5,5.4,5.8,,22.0,0.840821904296875,True,CALL,2026-11-20,OSCR
OSCR261120C00015000,15.0,4.31,4.0,4.55,1.0,22.0,0.8183611914062499,False,CALL,2026-11-20,OSCR
OSCR261120C00017000,17.0,3.4,3.25,4.0,4.0,45.0,0.8176287768554686,False,CALL,2026-11-20,OSCR
OSCR261120P00012000,12.0,2.28,2.07,2.62,5.0,430.0,0.7675804492187501,False,PUT,2026-11-20,OSCR
OSCR261120P00015000,15.0,3.75,3.6,4.3,10.0,16.0,0.7426783544921874,True,PUT,2026-11-20,OSCR
OSCR261120P00017000,17.0,4.45,4.9,5.55,25.0,76.0,0.7309597216796875,True,PUT,2026-11-20,OSCR
OSCR270115C00013000,13.0,5.42,5.3,5.55,4.0,4569.0,0.8247087841796874,True,CALL,2027-01-15,OSCR
OSCR270115C00015000,15.0,4.5,4.5,4.7,261.0,14988.0,0.8100604931640624,False,CALL,2027-01-15,OSCR
OSCR270115C00018000,18.0,3.6,3.5,3.7,71.0,3110.0,0.7937032348632812,False,CALL,2027-01-15,OSCR
OSCR270115P00013000,13.0,3.05,2.84,3.15,1.0,5714.0,0.7268093725585938,False,PUT,2027-01-15,OSCR
OSCR270115P00015000,15.0,4.2,4.0,4.25,4.0,4631.0,0.7126493579101563,True,PUT,2027-01-15,OSCR
OSCR270115P00018000,18.0,6.11,5.9,6.15,25.0,6010.0,0.6850617431640625,True,PUT,2027-01-15,OSCR
OSCR271217C00013000,13.0,7.9,6.8,7.45,1.0,268.0,0.8442398388671875,True,CALL,2027-12-17,OSCR
OSCR271217C00015000,15.0,6.4,5.85,6.75,4.0,1128.0,0.8120135986328124,False,CALL,2027-12-17,OSCR
OSCR271217C00017000,17.0,5.7,5.65,6.15,84.0,731.0,0.8305681005859374,False,CALL,2027-12-17,OSCR
OSCR271217P00013000,13.0,4.25,4.15,4.4,16.0,91.0,0.7060576269531251,False,PUT,2027-12-17,OSCR
OSCR271217P00015000,15.0,5.5,4.0,5.75,1.0,170.0,0.6084023535156251,True,PUT,2027-12-17,OSCR
OSCR271217P00017000,17.0,5.97,6.2,7.1,5.0,79.0,0.6584506811523438,True,PUT,2027-12-17,OSCR
OSCR280121C00013000,13.0,7.5,7.15,7.5,3.0,309.0,0.8540053662109376,True,CALL,2028-01-21,OSCR
OSCR280121C00015000,15.0,6.65,6.5,6.8,14.0,1160.0,0.8413101806640625,False,CALL,2028-01-21,OSCR
OSCR280121C00017000,17.0,5.89,5.75,6.1,21.0,642.0,0.813478427734375,False,CALL,2028-01-21,OSCR
OSCR280121P00013000,13.0,4.4,4.25,4.55,43.0,603.0,0.7067900415039063,False,PUT,2028-01-21,OSCR
OSCR280121P00015000,15.0,5.62,5.4,5.8,11.0,2160.0,0.6889679541015626,True,PUT,2028-01-21,OSCR
OSCR280121P00017000,17.0,7.0,6.75,7.15,1.0,264.0,0.6801789794921876,True,PUT,2028-01-21,OSCR
OWL260130C00010000,10.0,4.94,3.8,5.3,2.0,53.0,5.398440751953125,True,CALL,2026-01-30,OWL
OWL260130C00014500,14.5,0.23,0.05,0.15,1.0,140.0,0.648441015625,False,CALL,2026-01-30,OWL
OWL260130C00015000,15.0,0.05,0.0,0.15,50.0,207.0,0.87500125,False,CALL,2026-01-30,OWL
OWL260130C00015500,15.5,0.07,0.0,0.05,23.0,551.0,0.87500125,False,CALL,2026-01-30,OWL
OWL260130C00016000,16.0,0.04,0.0,0.05,15.0,576.0,1.0781296093750001,False,CALL,2026-01-30,OWL
OWL260130C00016500,16.5,0.05,0.0,0.05,1.0,208.0,1.2812535937499998,False,CALL,2026-01-30,OWL
OWL260130C00017000,17.0,0.04,0.0,0.05,31.0,280.0,1.453127734375,False,CALL,2026-01-30,OWL
OWL260130C00017500,17.5,0.04,0.0,0.25,19.0,105.0,2.3125042187499996,False,CALL,2026-01-30,OWL
OWL260130C00018000,18.0,0.28,0.0,0.05,3.0,177.0,1.7968760156249999,False,CALL,2026-01-30,OWL
OWL260130P00010000,10.0,0.11,0.0,0.05,50.0,90.0,2.43750390625,False,PUT,2026-01-30,OWL
OWL260130P00010500,10.5,0.3,0.0,0.05,,1.0,2.1250046874999997,False,PUT,2026-01-30,OWL
OWL260130P00012000,12.0,0.03,0.0,0.3,1.0,2.0,2.031254921875,False,PUT,2026-01-30,OWL
OWL260130P00012500,12.5,0.04,0.0,0.05,2.0,2.0,1.000005,False,PUT,2026-01-30,OWL
OWL260130P00013000,13.0,0.1,0.0,0.5,10.0,11.0,1.6015644921874999,False,PUT,2026-01-30,OWL
OWL260130P00013500,13.5,0.03,0.0,0.05,10.0,5091.0,0.5468795312500001,False,PUT,2026-01-30,OWL
OWL260130P00014000,14.0,0.15,0.1,0.5,20.0,252.0,0.7656273437500001,False,PUT,2026-01-30,OWL
OWL260130P00014500,14.5,0.37,0.35,0.7,13.0,864.0,0.51562984375,True,PUT,2026-01-30,OWL
OWL260130P00015000,15.0,0.73,0.5,1.05,24.0,1062.0,0.914063359375,True,PUT,2026-01-30,OWL
OWL260130P00015500,15.5,1.05,0.95,1.6,50.0,463.0,1.3828155859374998,True,PUT,2026-01-30,OWL
OWL260130P00016000,16.0,1.56,1.35,2.1,30.0,138.0,1.65625171875,True,PUT,2026-01-30,OWL
OWL260130P00016500,16.5,1.8,1.35,2.65,8.0,0.0,2.1093797265624996,True,PUT,2026-01-30,OWL
OWL260130P00017500,17.5,2.86,2.75,3.7,1.0,0.0,2.7812530468750003,True,PUT,2026-01-30,OWL
OWL260130P00018000,18.0,2.57,2.7,5.0,,0.0,5.429690712890624,True,PUT,2026-01-30,OWL
OWL260206C00011500,11.5,3.63,2.15,3.9,,6.0,1.7753917480468748,True,CALL,2026-02-06,OWL
OWL260206C00012000,12.0,3.14,1.85,3.2,,1.0,1.5468772656249998,True,CALL,2026-02-06,OWL
OWL260206C00013000,13.0,1.8,1.1,1.75,50.0,60.0,0.9531254687499999,True,CALL,2026-02-06,OWL
OWL260206C00014500,14.5,0.35,0.25,0.4,1.0,1989.0,0.58789474609375,False,CALL,2026-02-06,OWL
OWL260206C00015000,15.0,0.3,0.1,0.3,27.0,116.0,0.6093789062500001,False,CALL,2026-02-06,OWL
OWL260206C00015500,15.5,0.31,0.05,0.2,24.0,74.0,0.6367223828125,False,CALL,2026-02-06,OWL
OWL260206C00016000,16.0,0.15,0.0,0.15,52.0,184.0,0.6562534375000001,False,CALL,2026-02-06,OWL
OWL260206C00016500,16.5,0.05,0.05,0.2,1.0,52.0,0.8789074609374999,False,CALL,2026-02-06,OWL
OWL260206C00017000,17.0,0.05,0.05,0.15,3.0,248.0,0.929688203125,False,CALL,2026-02-06,OWL
OWL260206C00017500,17.5,0.08,0.0,0.55,31.0,54.0,1.3867218164062498,False,CALL,2026-02-06,OWL
OWL260206C00018000,18.0,0.1,0.0,0.1,1.0,18.0,0.9609378906249999,False,CALL,2026-02-06,OWL
OWL260206P00012000,12.0,0.15,0.0,0.6,1.0,52.0,1.2382850585937497,False,PUT,2026-02-06,OWL
OWL260206P00012500,12.5,0.1,0.05,0.15,1.0,1.0,0.6796907031250001,False,PUT,2026-02-06,OWL
OWL260206P00013000,13.0,0.14,0.1,0.2,2.0,7.0,0.6015664843750002,False,PUT,2026-02-06,OWL
OWL260206P00013500,13.5,0.2,0.2,0.3,5.0,61.0,0.5449264257812501,False,PUT,2026-02-06,OWL
OWL260206P00014000,14.0,0.46,0.4,0.5,16.0,788.0,0.5312546875,False,PUT,2026-02-06,OWL
OWL260206P00014500,14.5,0.65,0.65,0.9,85.0,58.0,0.56836369140625,True,PUT,2026-02-06,OWL
OWL260206P00015000,15.0,0.93,1.0,1.2,25.0,435.0,0.5117236328125,True,PUT,2026-02-06,OWL
OWL260206P00015500,15.5,1.17,1.35,1.65,220.0,254.0,0.73437765625,True,PUT,2026-02-06,OWL
OWL260206P00016000,16.0,1.37,1.15,2.25,1.0,803.0,1.0273486132812502,True,PUT,2026-02-06,OWL
OWL260206P00017000,17.0,2.8,1.95,3.2,1.0,6.0,1.19922275390625,True,PUT,2026-02-06,OWL
OWL260206P00017500,17.5,2.0,2.4,3.7,1.0,1.0,1.3125034374999998,True,PUT,2026-02-06,OWL
OWL260213C00013500,13.5,1.85,0.85,1.05,10.0,10.0,0.5644574804687501,True,CALL,2026-02-13,OWL
OWL260213C00014000,14.0,2.0,0.55,0.7,1.0,1.0,0.5195360546875,True,CALL,2026-02-13,OWL
OWL260213C00015000,15.0,0.35,0.2,0.35,36.0,194.0,0.53320779296875,False,CALL,2026-02-13,OWL
OWL260213C00015500,15.5,0.3,0.1,0.25,16.0,20.0,0.5410202148437502,False,CALL,2026-02-13,OWL
OWL260213C00016000,16.0,0.17,0.05,0.2,2.0,68.0,0.5742230078125,False,CALL,2026-02-13,OWL
OWL260213C00016500,16.5,0.11,0.0,0.4,2.0,28.0,0.7675804492187501,False,CALL,2026-02-13,OWL
OWL260213C00017000,17.0,0.1,0.0,0.25,8.0,53.0,0.7421900781249999,False,CALL,2026-02-13,OWL
OWL260213C00017500,17.5,0.2,0.0,0.35,1.0,11.0,0.8984385156249999,False,CALL,2026-02-13,OWL
OWL260213C00018000,18.0,0.15,0.0,0.35,40.0,60.0,0.9765627343750001,False,CALL,2026-02-13,OWL
OWL260213P00013500,13.5,0.26,0.3,0.45,1.0,145.0,0.52539537109375,False,PUT,2026-02-13,OWL
OWL260213P00014000,14.0,0.51,0.45,0.6,57.0,36.0,0.5273484765625001,False,PUT,2026-02-13,OWL
OWL260213P00014500,14.5,0.6,0.75,0.9,2.0,29.0,0.5371140039062501,True,PUT,2026-02-13,OWL
OWL260213P00015000,15.0,0.9,0.95,1.35,1.0,51.0,0.63867548828125,True,PUT,2026-02-13,OWL
OWL260213P00015500,15.5,1.23,1.15,1.85,4.0,9.0,0.76367423828125,True,PUT,2026-02-13,OWL
OWL260213P00016000,16.0,0.76,1.15,2.65,3.0,4.0,1.169926025390625,True,PUT,2026-02-13,OWL
OWL260213P00016500,16.5,1.15,1.55,3.2,2.0,7.0,1.3300814746093748,True,PUT,2026-02-13,OWL
OWL260213P00017000,17.0,2.55,1.95,3.2,1.0,11.0,0.9003916210937499,True,PUT,2026-02-13,OWL
OWL260213P00018000,18.0,2.07,2.5,4.9,,1.0,1.8261727441406248,True,PUT,2026-02-13,OWL
OWL260220C00010000,10.0,5.05,3.5,5.6,1.0,14.0,1.5917989160156247,True,CALL,2026-02-20,OWL
OWL260220C00011000,11.0,4.12,2.6,4.4,6.0,6.0,1.228519482421875,True,CALL,2026-02-20,OWL
OWL260220C00012000,12.0,3.56,0.0,0.0,1.0,27.0,1.0000000000000003e-05,True,CALL,2026-02-20,OWL
OWL260220C00012500,12.5,2.8,1.6,2.6,5.0,5.0,0.8886729882812499,True,CALL,2026-02-20,OWL
OWL260220C00013000,13.0,2.92,1.15,1.4,2.0,68.0,0.5742230078125,True,CALL,2026-02-20,OWL
OWL260220C00014000,14.0,0.75,0.65,0.75,20.0,334.0,0.5224657128906249,True,CALL,2026-02-20,OWL
OWL260220C00015000,15.0,0.3,0.25,0.35,94.0,8877.0,0.50586431640625,False,CALL,2026-02-20,OWL
OWL260220C00015500,15.5,0.27,0.15,0.3,6.0,707.0,0.500005,False,CALL,2026-02-20,OWL
OWL260220C00016000,16.0,0.17,0.1,0.2,8.0,3849.0,0.507817421875,False,CALL,2026-02-20,OWL
OWL260220C00016500,16.5,0.15,0.05,0.4,1.0,149.0,0.6660189648437502,False,CALL,2026-02-20,OWL
OWL260220C00017000,17.0,0.1,0.05,0.15,22.0,21159.0,0.5820354296875,False,CALL,2026-02-20,OWL
OWL260220C00017500,17.5,0.11,0.0,0.35,19.0,80.0,0.7500025,False,CALL,2026-02-20,OWL
OWL260220C00018000,18.0,0.05,0.05,0.15,3.0,4327.0,0.70312796875,False,CALL,2026-02-20,OWL
OWL260220P00010000,10.0,0.18,0.0,0.15,2.0,1672.0,0.8906260937499999,False,PUT,2026-02-20,OWL
OWL260220P00011000,11.0,0.08,0.0,0.4,793.0,2391.0,0.8984385156249999,False,PUT,2026-02-20,OWL
OWL260220P00012000,12.0,0.11,0.1,0.15,5.0,17821.0,0.5644574804687501,False,PUT,2026-02-20,OWL
OWL260220P00012500,12.5,0.15,0.15,0.3,4.0,13.0,0.570316796875,False,PUT,2026-02-20,OWL
OWL260220P00013000,13.0,0.3,0.25,0.35,6.0,7567.0,0.516606396484375,False,PUT,2026-02-20,OWL
OWL260220P00013500,13.5,0.45,0.4,0.5,8.0,116.0,0.5351608984375,False,PUT,2026-02-20,OWL
OWL260220P00014000,14.0,0.7,0.65,0.75,818.0,18220.0,0.5107470800781251,False,PUT,2026-02-20,OWL
OWL260220P00014500,14.5,0.75,0.9,1.15,1.0,1308.0,0.5390671093750001,True,PUT,2026-02-20,OWL
OWL260220P00015000,15.0,1.3,1.3,1.5,830.0,29774.0,0.570316796875,True,PUT,2026-02-20,OWL
OWL260220P00015500,15.5,1.45,1.6,1.9,41.0,48.0,0.55273884765625,True,PUT,2026-02-20,OWL
OWL260220P00016000,16.0,1.89,1.75,2.35,3.0,9577.0,0.7324245507812499,True,PUT,2026-02-20,OWL
OWL260220P00016500,16.5,1.31,1.75,2.8,,14.0,0.773439765625,True,PUT,2026-02-20,OWL
OWL260220P00017000,17.0,2.75,2.55,3.3,11.0,1305.0,0.8535170898437501,True,PUT,2026-02-20,OWL
OWL260220P00018000,18.0,3.6,3.5,4.3,5.0,572.0,0.99804689453125,True,PUT,2026-02-20,OWL
OWL260227C00013000,13.0,3.37,1.0,2.25,,1.0,0.6650424121093752,True,CALL,2026-02-27,OWL
OWL260227C00015000,15.0,0.52,0.3,0.4,51.0,51.0,0.476567734375,False,CALL,2026-02-27,OWL
OWL260227C00015500,15.5,0.5,0.05,0.3,3.0,6.0,0.49609878906250005,False,CALL,2026-02-27,OWL
OWL260227C00016000,16.0,0.22,0.1,0.25,1.0,6.0,0.5351608984375,False,CALL,2026-02-27,OWL
OWL260227C00016500,16.5,0.31,0.05,0.45,1.0,12.0,0.6054726953125001,False,CALL,2026-02-27,OWL
OWL260227C00017000,17.0,0.25,0.0,0.35,1.0,3.0,0.5976602734375001,False,CALL,2026-02-27,OWL
OWL260227C00018000,18.0,0.19,0.0,0.4,1.0,1.0,0.7402369726562499,False,CALL,2026-02-27,OWL
OWL260227P00012000,12.0,0.21,0.05,0.3,1.0,3.0,0.55273884765625,False,PUT,2026-02-27,OWL
OWL260227P00013000,13.0,0.33,0.35,0.4,46.0,36.0,0.5097705273437501,False,PUT,2026-02-27,OWL
OWL260227P00013500,13.5,0.44,0.45,0.55,1.0,19.0,0.5009815527343751,False,PUT,2026-02-27,OWL
OWL260227P00015000,15.0,1.15,1.3,1.55,1.0,126.0,0.516606396484375,True,PUT,2026-02-27,OWL
OWL260227P00015500,15.5,0.85,1.25,2.0,,1.0,0.6630893066406252,True,PUT,2026-02-27,OWL
OWL260227P00016000,16.0,1.8,1.15,3.2,3.0,9.0,0.500005,True,PUT,2026-02-27,OWL
OWL260227P00017500,17.5,2.1,2.3,4.0,,15.0,0.975586181640625,True,PUT,2026-02-27,OWL
OWL260306C00016000,16.0,0.2,0.1,0.25,1.0,11.0,0.48242705078125003,False,CALL,2026-03-06,OWL
OWL260306P00010000,10.0,0.09,0.0,0.35,10.0,10.0,0.8710950390625,False,PUT,2026-03-06,OWL
OWL260306P00011500,11.5,0.47,0.1,0.5,1.0,1.0,0.7128934960937501,False,PUT,2026-03-06,OWL
OWL260320C00014000,14.0,0.9,0.9,1.05,14.0,70.0,0.495122236328125,True,CALL,2026-03-20,OWL
OWL260320C00015000,15.0,0.5,0.45,0.55,37.0,264.0,0.442388388671875,False,CALL,2026-03-20,OWL
OWL260320C00016000,16.0,0.3,0.2,0.35,2.0,565.0,0.471684970703125,False,CALL,2026-03-20,OWL
OWL260320C00017000,17.0,0.22,0.1,0.35,92.0,435.0,0.5839885351562499,False,CALL,2026-03-20,OWL
OWL260320C00018000,18.0,0.11,0.05,0.15,120.0,999.0,0.523442265625,False,CALL,2026-03-20,OWL
OWL260320P00010000,10.0,0.18,0.0,0.55,5.0,8.0,0.851563984375,False,PUT,2026-03-20,OWL
OWL260320P00011000,11.0,0.2,0.05,0.15,5.0,112.0,0.55273884765625,False,PUT,2026-03-20,OWL
OWL260320P00012000,12.0,0.25,0.25,0.35,91.0,360.0,0.5205126074218749,False,PUT,2026-03-20,OWL
OWL260320P00013000,13.0,0.5,0.5,0.6,38.0,1072.0,0.514653291015625,False,PUT,2026-03-20,OWL
OWL260320P00014000,14.0,0.94,0.9,0.95,448.0,11553.0,0.46289599609375004,False,PUT,2026-03-20,OWL
OWL260320P00015000,15.0,1.45,1.5,1.7,54.0,6444.0,0.534184345703125,True,PUT,2026-03-20,OWL
OWL260320P00016000,16.0,2.06,2.05,2.5,53.0,1369.0,0.5751995605468749,True,PUT,2026-03-20,OWL
OWL260320P00017000,17.0,1.9,2.3,3.4,2.0,192.0,0.6357458300781251,True,PUT,2026-03-20,OWL
OWL260320P00018000,18.0,2.65,2.95,4.4,1.0,58.0,0.73633076171875,True,PUT,2026-03-20,OWL
OWL260417C00012000,12.0,3.81,2.25,3.5,,4.0,0.69336244140625,True,CALL,2026-04-17,OWL
OWL260417C00014000,14.0,1.25,1.1,1.2,1.0,120.0,0.4555718505859375,True,CALL,2026-04-17,OWL
OWL260417C00015000,15.0,0.75,0.55,0.75,31.0,341.0,0.43555251953125,False,CALL,2026-04-17,OWL
OWL260417C00016000,16.0,0.55,0.35,0.45,1.0,1173.0,0.42578699218750005,False,CALL,2026-04-17,OWL
OWL260417C00017000,17.0,0.25,0.15,0.3,20.0,2231.0,0.442388388671875,False,CALL,2026-04-17,OWL
OWL260417C00018000,18.0,0.25,0.1,0.35,9.0,567.0,0.5468795312500001,False,CALL,2026-04-17,OWL
OWL260417P00010000,10.0,0.2,0.1,0.25,1.0,5.0,0.59570716796875,False,PUT,2026-04-17,OWL
OWL260417P00011000,11.0,0.19,0.2,0.35,1.0,17.0,0.5410202148437502,False,PUT,2026-04-17,OWL
OWL260417P00012000,12.0,0.42,0.35,0.45,2.0,418.0,0.500005,False,PUT,2026-04-17,OWL
