contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
OXY270115C00037500,37.5,11.04,10.3,11.85,12.0,2198.0,0.42383388671875,True,CALL,2027-01-15,OXY
OXY270115C00040000,40.0,9.5,9.35,9.6,111.0,4934.0,0.3719545227050781,True,CALL,2027-01-15,OXY
OXY270115C00042500,42.5,8.15,7.8,8.2,11.0,3034.0,0.3695131408691406,True,CALL,2027-01-15,OXY
OXY270115C00045000,45.0,6.7,6.7,6.7,188.0,5847.0,0.35242346801757807,True,CALL,2027-01-15,OXY
OXY270115C00047500,47.5,5.6,5.2,5.7,54.0,2556.0,0.35559726440429684,False,CALL,2027-01-15,OXY
OXY270115C00050000,50.0,4.5,4.5,4.65,863.0,8312.0,0.34778484252929687,False,CALL,2027-01-15,OXY
OXY270115C00052500,52.5,3.72,3.6,3.85,115.0,2125.0,0.34656415161132803,False,CALL,2027-01-15,OXY
OXY270115C00055000,55.0,3.05,2.96,3.15,282.0,7776.0,0.34400070068359373,False,CALL,2027-01-15,OXY
OXY270115C00057500,57.5,2.4,2.25,2.85,21.0,2111.0,0.3597476135253906,False,CALL,2027-01-15,OXY
OXY270115P00032500,32.5,1.15,1.03,1.37,1.0,3365.0,0.38013315185546875,False,PUT,2027-01-15,OXY
OXY270115P00035000,35.0,1.84,1.52,1.72,5.0,7248.0,0.3540103662109374,False,PUT,2027-01-15,OXY
OXY270115P00037500,37.5,2.39,2.09,2.42,4.0,3418.0,0.3490055334472656,False,PUT,2027-01-15,OXY
OXY270115P00040000,40.0,3.03,2.77,3.1,66.0,6541.0,0.33228206787109377,False,PUT,2027-01-15,OXY
OXY270115P00042500,42.5,3.9,3.6,4.55,2.0,3378.0,0.3541324353027343,False,PUT,2027-01-15,OXY
OXY270115P00045000,45.0,4.95,4.9,5.35,52.0,8835.0,0.32642275146484373,False,PUT,2027-01-15,OXY
OXY270115P00047500,47.5,6.32,6.0,6.7,20.0,2642.0,0.3217841259765625,True,PUT,2027-01-15,OXY
OXY270115P00050000,50.0,7.49,7.5,8.4,9.0,2678.0,0.3280096496582031,True,PUT,2027-01-15,OXY
OXY270115P00052500,52.5,9.04,9.0,10.35,20.0,1492.0,0.34052173156738286,True,PUT,2027-01-15,OXY
OXY270115P00055000,55.0,11.75,10.85,11.65,10.0,1300.0,0.30750204223632804,True,PUT,2027-01-15,OXY
OXY270115P00057500,57.5,16.46,12.85,14.5,1.0,764.0,0.36255520263671875,True,PUT,2027-01-15,OXY
OXY270617C00035000,35.0,12.4,13.0,15.7,3.0,3.0,0.4973194799804688,True,CALL,2027-06-17,OXY
OXY270617C00037500,37.5,13.95,11.45,12.8,40.0,18.0,0.4092466302490234,True,CALL,2027-06-17,OXY
OXY270617C00042500,42.5,7.85,8.9,10.3,1.0,11.0,0.4138242211914062,True,CALL,2027-06-17,OXY
OXY270617C00045000,45.0,8.06,7.65,8.5,23.0,19.0,0.3803772900390625,True,CALL,2027-06-17,OXY
OXY270617C00047500,47.5,6.97,6.55,7.35,15.0,79.0,0.37390762817382805,False,CALL,2027-06-17,OXY
OXY270617C00050000,50.0,6.55,5.0,6.2,19.0,89.0,0.3624331335449219,False,CALL,2027-06-17,OXY
OXY270617C00052500,52.5,3.9,4.55,5.9,3.0,15.0,0.38550419189453117,False,CALL,2027-06-17,OXY
OXY270617P00035000,35.0,2.45,1.6,3.85,48.0,97.0,0.43774976318359377,False,PUT,2027-06-17,OXY
OXY270617P00040000,40.0,3.75,3.1,4.35,2.0,1.0,0.34534346069335936,False,PUT,2027-06-17,OXY
OXY270617P00042500,42.5,4.87,4.1,5.4,1.0,3.0,0.338324487915039,False,PUT,2027-06-17,OXY
OXY270617P00045000,45.0,6.3,5.35,7.2,200.0,201.0,0.36096830444335937,False,PUT,2027-06-17,OXY
OXY280121C00032500,32.5,15.03,15.85,18.1,4.0,160.0,0.46753462158203124,True,CALL,2028-01-21,OXY
OXY280121C00035000,35.0,15.5,14.3,16.0,3.0,523.0,0.43103596313476567,True,CALL,2028-01-21,OXY
OXY280121C00037500,37.5,14.24,13.0,15.25,3.0,286.0,0.4588677160644532,True,CALL,2028-01-21,OXY
OXY280121C00040000,40.0,12.15,11.75,12.35,32.0,22308.0,0.3825745336914062,True,CALL,2028-01-21,OXY
OXY280121C00042500,42.5,10.83,9.75,11.2,9.0,1980.0,0.383795224609375,True,CALL,2028-01-21,OXY
OXY280121C00045000,45.0,9.54,9.8,9.8,31.0,1712.0,0.37036762451171873,True,CALL,2028-01-21,OXY
OXY280121C00047500,47.5,8.41,7.9,8.8,5.0,519.0,0.369574175415039,False,CALL,2028-01-21,OXY
OXY280121C00050000,50.0,7.7,7.3,7.95,13.0,1292.0,0.37085590087890624,False,CALL,2028-01-21,OXY
OXY280121C00052500,52.5,6.1,5.65,8.4,1.0,729.0,0.41925629577636714,False,CALL,2028-01-21,OXY
OXY280121C00055000,55.0,5.85,5.7,6.4,10.0,1098.0,0.36939107177734376,False,CALL,2028-01-21,OXY
OXY280121C00057500,57.5,5.44,4.4,5.9,91.0,526.0,0.37506728454589844,False,CALL,2028-01-21,OXY
OXY280121P00032500,32.5,2.82,2.14,2.79,2.0,910.0,0.35742830078125,False,PUT,2028-01-21,OXY
OXY280121P00035000,35.0,3.3,3.0,3.4,4.0,1249.0,0.34204759521484374,False,PUT,2028-01-21,OXY
OXY280121P00037500,37.5,4.1,3.25,5.0,2.0,164.0,0.37067279724121094,False,PUT,2028-01-21,OXY
OXY280121P00040000,40.0,5.02,4.6,5.4,8.0,4625.0,0.33570000244140624,False,PUT,2028-01-21,OXY
OXY280121P00042500,42.5,6.86,5.65,6.3,1.0,2770.0,0.3205634350585937,False,PUT,2028-01-21,OXY
OXY280121P00045000,45.0,7.23,7.05,7.25,3.0,2140.0,0.30371790039062496,False,PUT,2028-01-21,OXY
OXY280121P00047500,47.5,8.95,8.0,8.75,10.0,446.0,0.3045723840332031,True,PUT,2028-01-21,OXY
OXY280121P00050000,50.0,11.88,9.4,10.35,3.0,264.0,0.30475548767089844,True,PUT,2028-01-21,OXY
OXY280121P00052500,52.5,12.9,10.5,12.3,1.0,74.0,0.31439894592285156,True,PUT,2028-01-21,OXY
OXY280121P00055000,55.0,14.27,12.15,14.1,2.0,1086.0,0.3145820495605468,True,PUT,2028-01-21,OXY
OXY280121P00057500,57.5,17.63,14.15,15.4,10.0,54.0,0.2909616802978515,True,PUT,2028-01-21,OXY
OXY281215C00032500,32.5,16.72,17.15,20.0,1.0,1.0,0.47449255981445315,True,CALL,2028-12-15,OXY
OXY281215C00035000,35.0,15.0,15.55,19.0,104.0,526.0,0.4841970526123047,True,CALL,2028-12-15,OXY
OXY281215C00040000,40.0,12.5,12.35,15.05,3.0,10.0,0.4172421557617187,True,CALL,2028-12-15,OXY
OXY281215C00042500,42.5,13.25,12.2,13.25,1.0,73.0,0.39038695556640624,True,CALL,2028-12-15,OXY
OXY281215C00045000,45.0,12.0,10.9,12.05,10.0,142.0,0.3833679827880859,True,CALL,2028-12-15,OXY
OXY281215C00047500,47.5,9.28,8.7,11.65,1.0,19.0,0.4007628283691406,False,CALL,2028-12-15,OXY
OXY281215C00050000,50.0,9.82,8.25,10.15,4.0,37.0,0.3789734954833984,False,CALL,2028-12-15,OXY
OXY281215C00052500,52.5,7.5,7.0,9.95,2.0,5.0,0.39771110107421875,False,CALL,2028-12-15,OXY
OXY281215C00055000,55.0,7.98,7.5,8.5,98.0,11.0,0.3738465936279296,False,CALL,2028-12-15,OXY
OXY281215P00032500,32.5,4.1,2.64,4.5,74.0,66.0,0.3782410809326171,False,PUT,2028-12-15,OXY
OXY281215P00037500,37.5,5.25,5.0,5.8,1.0,38.0,0.33899586791992187,False,PUT,2028-12-15,OXY
OXY281215P00040000,40.0,6.12,4.35,7.15,10.0,14.0,0.3429631134033203,False,PUT,2028-12-15,OXY
OXY281215P00042500,42.5,7.41,5.85,8.25,5.0,6.0,0.33399103515625,False,PUT,2028-12-15,OXY
OXY281215P00045000,45.0,9.01,7.05,9.45,1.0,6.0,0.325629302368164,False,PUT,2028-12-15,OXY
OXY281215P00047500,47.5,10.0,9.25,10.1,1.0,12.0,0.2966378930664062,True,PUT,2028-12-15,OXY
PAA260130C00016000,16.0,3.11,3.1,4.8,10.0,0.0,2.5468786328124997,True,CALL,2026-01-30,PAA
PAA260130C00017000,17.0,2.4,2.1,3.5,10.0,10.0,1.453127734375,True,CALL,2026-01-30,PAA
PAA260130C00017500,17.5,1.7,1.65,2.35,9.0,0.0,1.421877890625,True,CALL,2026-01-30,PAA
PAA260130C00018000,18.0,1.65,1.35,1.9,40.0,14.0,1.3281283593749997,True,CALL,2026-01-30,PAA
PAA260130C00018500,18.5,0.88,0.85,1.4,1.0,8.0,1.0625046875000002,True,CALL,2026-01-30,PAA
PAA260130C00019000,19.0,0.77,0.6,0.8,6.0,192.0,0.5468795312500001,True,CALL,2026-01-30,PAA
PAA260130C00019500,19.5,0.26,0.05,0.35,25.0,64.0,0.3789124609375,True,CALL,2026-01-30,PAA
PAA260130C00020000,20.0,0.04,0.0,0.05,2.0,52.0,0.25391371093750004,False,CALL,2026-01-30,PAA
PAA260130C00020500,20.5,0.06,0.0,0.05,,1.0,0.476567734375,False,CALL,2026-01-30,PAA
PAA260130P00018000,18.0,0.04,0.0,0.45,3.0,27.0,1.4609401953124999,False,PUT,2026-01-30,PAA
PAA260130P00018500,18.5,0.2,0.0,0.5,,5.0,1.2382850585937497,False,PUT,2026-01-30,PAA
PAA260130P00019000,19.0,0.05,0.0,0.35,5.0,92.0,0.7812521875,False,PUT,2026-01-30,PAA
PAA260130P00019500,19.5,0.2,0.05,0.75,16.0,24.0,0.8710950390625,False,PUT,2026-01-30,PAA
PAA260130P00020500,20.5,1.9,0.65,1.4,,1.0,0.9335944140625,True,PUT,2026-01-30,PAA
PAA260206C00018000,18.0,1.55,1.3,2.7,95.0,40.0,0.7460962890625,True,CALL,2026-02-06,PAA
PAA260206C00019000,19.0,0.95,0.55,0.9,125.0,104.0,0.36914693359375,True,CALL,2026-02-06,PAA
PAA260206C00019500,19.5,0.4,0.15,0.4,32.0,63.0,0.22266402343749997,True,CALL,2026-02-06,PAA
PAA260206C00020000,20.0,0.08,0.05,0.1,41.0,59.0,0.16797707031250003,False,CALL,2026-02-06,PAA
PAA260206P00018000,18.0,0.05,0.0,0.1,1.0,45.0,0.5195360546875,False,PUT,2026-02-06,PAA
PAA260206P00018500,18.5,0.3,0.0,0.4,,2.0,0.5293015820312501,False,PUT,2026-02-06,PAA
PAA260206P00019000,19.0,0.37,0.05,0.4,3.0,62.0,0.5800823242187501,False,PUT,2026-02-06,PAA
PAA260206P00021000,21.0,2.33,1.15,2.3,,1.0,0.7500025,True,PUT,2026-02-06,PAA
PAA260213C00018000,18.0,1.65,1.3,2.3,12.0,17.0,0.79687703125,True,CALL,2026-02-13,PAA
PAA260213C00019000,19.0,0.61,0.45,0.85,2.0,51.0,0.23633576171874998,True,CALL,2026-02-13,PAA
PAA260213C00020000,20.0,0.15,0.05,0.15,6.0,50.0,0.1601646484375,False,CALL,2026-02-13,PAA
PAA260213P00017000,17.0,0.1,0.0,0.55,,20.0,0.7617211328125001,False,PUT,2026-02-13,PAA
PAA260213P00018000,18.0,0.21,0.05,0.5,4.0,21.0,0.56055126953125,False,PUT,2026-02-13,PAA
PAA260213P00019000,19.0,0.5,0.05,0.75,7.0,34.0,0.6640658593750002,False,PUT,2026-02-13,PAA
PAA260220C00014000,14.0,3.94,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-02-20,PAA
PAA260220C00015000,15.0,4.9,4.5,4.9,166.0,66.0,0.8535170898437501,True,CALL,2026-02-20,PAA
PAA260220C00016000,16.0,3.7,3.6,3.8,402.0,8393.0,0.5585981640625001,True,CALL,2026-02-20,PAA
PAA260220C00017000,17.0,2.7,2.7,2.8,2004.0,8025.0,0.42969320312500003,True,CALL,2026-02-20,PAA
PAA260220C00018000,18.0,1.7,1.7,1.8,1603.0,20590.0,0.29688203124999996,True,CALL,2026-02-20,PAA
PAA260220C00019000,19.0,0.7,0.7,0.75,17.0,5337.0,0.1132901171875,True,CALL,2026-02-20,PAA
PAA260220C00019500,19.5,0.3,0.2,0.35,1.0,99.0,0.11133701171874999,True,CALL,2026-02-20,PAA
PAA260220C00020000,20.0,0.15,0.1,0.15,189.0,1033.0,0.132821171875,False,CALL,2026-02-20,PAA
PAA260220C00020500,20.5,0.06,0.0,0.05,13.0,20.0,0.14063359375,False,CALL,2026-02-20,PAA
PAA260220C00021000,21.0,0.01,0.0,0.05,1.0,2560.0,0.19727365234375,False,CALL,2026-02-20,PAA
PAA260220C00022000,22.0,0.13,0.0,0.15,1.0,80.0,0.4023497265625,False,CALL,2026-02-20,PAA
PAA260220P00014000,14.0,0.3,0.0,0.1,4.0,38.0,0.773439765625,False,PUT,2026-02-20,PAA
PAA260220P00015000,15.0,0.15,0.0,0.0,5.0,57.0,0.2500075,False,PUT,2026-02-20,PAA
PAA260220P00016000,16.0,0.03,0.0,0.1,20.0,1047.0,0.5117236328125,False,PUT,2026-02-20,PAA
PAA260220P00017000,17.0,0.05,0.0,0.1,15.0,1682.0,0.46094289062500005,False,PUT,2026-02-20,PAA
PAA260220P00018000,18.0,0.07,0.05,0.15,11.0,568.0,0.370123486328125,False,PUT,2026-02-20,PAA
PAA260220P00018500,18.5,0.15,0.1,0.25,10.0,1.0,0.36524072265625,False,PUT,2026-02-20,PAA
PAA260220P00019000,19.0,0.2,0.2,0.3,1.0,325.0,0.30664755859375,False,PUT,2026-02-20,PAA
PAA260220P00020000,20.0,0.79,0.5,1.05,1.0,11.0,0.45606012695312503,True,PUT,2026-02-20,PAA
PAA260220P00021000,21.0,3.9,3.6,4.3,1.0,2.0,1.6162128564453124,True,PUT,2026-02-20,PAA
PAA260220P00022000,22.0,4.74,4.1,5.4,,2.0,1.6875015625,True,PUT,2026-02-20,PAA
PAA260220P00023000,23.0,5.79,5.5,6.0,,1.0,1.8408211083984374,True,PUT,2026-02-20,PAA
PAA260227C00018000,18.0,0.92,1.1,2.8,,11.0,0.840821904296875,True,CALL,2026-02-27,PAA
PAA260227C00019000,19.0,0.22,0.2,0.85,,1.0,0.17285983398437502,True,CALL,2026-02-27,PAA
PAA260227C00020000,20.0,0.2,0.05,0.75,20.0,102.0,0.387701435546875,False,CALL,2026-02-27,PAA
PAA260227C00021000,21.0,0.05,0.05,0.1,1.0,586.0,0.213875048828125,False,CALL,2026-02-27,PAA
PAA260227C00022000,22.0,0.02,0.0,0.1,,62.0,0.31250687499999996,False,CALL,2026-02-27,PAA
PAA260227P00018000,18.0,0.3,0.0,0.5,,7.0,0.5410202148437502,False,PUT,2026-02-27,PAA
PAA260227P00019000,19.0,0.52,0.05,1.0,6.0,7.0,0.6015664843750002,False,PUT,2026-02-27,PAA
PAA260306C00018000,18.0,1.75,1.3,2.35,85.0,23.0,0.5478560839843751,True,CALL,2026-03-06,PAA
PAA260306C00024000,24.0,0.2,0.0,0.5,1.0,0.0,0.5498091894531252,False,CALL,2026-03-06,PAA
PAA260306P00019000,19.0,0.52,0.1,0.5,4.0,7.0,0.33008482421874996,False,PUT,2026-03-06,PAA
PAA260320C00016000,16.0,3.6,3.5,4.3,1.0,1.0,0.709963837890625,True,CALL,2026-03-20,PAA
PAA260320C00017000,17.0,2.75,2.5,3.6,4.0,3.0,0.711916943359375,True,CALL,2026-03-20,PAA
PAA260320C00018000,18.0,1.58,1.5,2.5,15.0,17.0,0.5273484765625001,True,CALL,2026-03-20,PAA
PAA260320C00019000,19.0,0.83,0.7,0.8,12.0,237.0,0.108407353515625,True,CALL,2026-03-20,PAA
PAA260320C00020000,20.0,0.3,0.2,0.3,15.0,465.0,0.14258669921875,False,CALL,2026-03-20,PAA
PAA260320C00025000,25.0,0.44,0.0,0.5,,1.0,0.5312546875,False,CALL,2026-03-20,PAA
PAA260320P00018000,18.0,0.15,0.05,0.25,10.0,280.0,0.301764794921875,False,PUT,2026-03-20,PAA
PAA260320P00019000,19.0,0.33,0.3,0.4,10.0,91.0,0.24414818359375,False,PUT,2026-03-20,PAA
PAA260515C00014000,14.0,5.6,5.0,6.8,35.0,12.0,0.8789074609374999,True,CALL,2026-05-15,PAA
PAA260515C00015000,15.0,4.5,3.9,5.1,115.0,42.0,0.499028447265625,True,CALL,2026-05-15,PAA
PAA260515C00016000,16.0,3.7,3.7,3.8,1299.0,3077.0,0.25977302734375,True,CALL,2026-05-15,PAA
PAA260515C00017000,17.0,2.7,2.7,2.8,2183.0,4069.0,0.198250205078125,True,CALL,2026-05-15,PAA
PAA260515C00018000,18.0,1.8,1.6,1.85,76.0,15337.0,0.161141201171875,True,CALL,2026-05-15,PAA
PAA260515C00019000,19.0,0.95,0.85,1.0,810.0,5454.0,0.13477427734375003,True,CALL,2026-05-15,PAA
PAA260515C00020000,20.0,0.46,0.4,0.5,2320.0,18680.0,0.14649291015625,False,CALL,2026-05-15,PAA
PAA260515C00021000,21.0,0.2,0.2,0.3,5109.0,9130.0,0.176766044921875,False,CALL,2026-05-15,PAA
PAA260515C00022000,22.0,0.1,0.0,0.15,5.0,536.0,0.186531572265625,False,CALL,2026-05-15,PAA
PAA260515C00023000,23.0,0.05,0.0,0.55,2.0,2.0,0.372076591796875,False,CALL,2026-05-15,PAA
PAA260515C00025000,25.0,0.05,0.0,0.0,,10.0,0.12500875,False,CALL,2026-05-15,PAA
PAA260515P00014000,14.0,0.65,0.05,0.75,3.0,21.0,0.5996133789062501,False,PUT,2026-05-15,PAA
PAA260515P00015000,15.0,0.15,0.0,0.75,100.0,177.0,0.65039412109375,False,PUT,2026-05-15,PAA
PAA260515P00016000,16.0,0.15,0.1,0.2,20.0,202.0,0.335944140625,False,PUT,2026-05-15,PAA
PAA260515P00017000,17.0,0.3,0.15,0.25,1.0,306.0,0.2841868457031249,False,PUT,2026-05-15,PAA
PAA260515P00018000,18.0,0.4,0.3,0.4,2.0,194.0,0.2563550927734375,False,PUT,2026-05-15,PAA
PAA260515P00019000,19.0,0.76,0.05,0.75,62.0,135.0,0.256843369140625,False,PUT,2026-05-15,PAA
PAA260515P00020000,20.0,1.48,0.15,2.25,,154.0,0.4931691308593751,True,PUT,2026-05-15,PAA
PAA260821C00014000,14.0,4.1,4.7,6.8,,0.0,0.6352575537109376,True,CALL,2026-08-21,PAA
PAA260821C00017000,17.0,2.5,1.7,2.85,3.0,18.0,0.16407085937500002,True,CALL,2026-08-21,PAA
PAA260821C00018000,18.0,1.74,1.75,1.95,60.0,689.0,0.14405152832031248,True,CALL,2026-08-21,PAA
PAA260821C00019000,19.0,1.15,1.05,1.15,1.0,4561.0,0.12622944091796873,True,CALL,2026-08-21,PAA
PAA260821C00020000,20.0,0.65,0.55,0.65,6.0,12874.0,0.1313563427734375,False,CALL,2026-08-21,PAA
PAA260821C00021000,21.0,0.35,0.3,0.35,16.0,444.0,0.13770393554687502,False,CALL,2026-08-21,PAA
PAA260821C00022000,22.0,0.06,0.05,0.4,,1.0,0.1948322705078125,False,CALL,2026-08-21,PAA
PAA260821C00024000,24.0,0.13,0.0,0.75,,1.0,0.3505924316406249,False,CALL,2026-08-21,PAA
PAA260821P00014000,14.0,0.15,0.0,0.75,,5.0,0.5449264257812501,False,PUT,2026-08-21,PAA
PAA260821P00015000,15.0,0.24,0.05,0.5,20.0,20.0,0.39942006835937505,False,PUT,2026-08-21,PAA
PAA260821P00016000,16.0,0.4,0.05,0.75,1.0,9.0,0.3979552392578125,False,PUT,2026-08-21,PAA
PAA260821P00017000,17.0,0.35,0.1,0.55,30.0,43.0,0.2827220166015625,False,PUT,2026-08-21,PAA
PAA260821P00018000,18.0,0.75,0.45,0.95,35.0,92.0,0.2973703076171874,False,PUT,2026-08-21,PAA
PAA260821P00019000,19.0,1.25,1.0,1.2,20.0,70.0,0.26563234375,False,PUT,2026-08-21,PAA
PAA260821P00020000,20.0,2.22,0.45,1.9,,1.0,0.29688203124999996,True,PUT,2026-08-21,PAA
PAA270115C00015000,15.0,4.53,4.5,5.0,100.0,3100.0,0.2485426708984375,True,CALL,2027-01-15,PAA
PAA270115C00017000,17.0,2.9,2.65,2.9,240.0,25183.0,0.13868048828125001,True,CALL,2027-01-15,PAA
PAA270115C00020000,20.0,0.85,0.8,0.9,352.0,12780.0,0.13257703369140628,False,CALL,2027-01-15,PAA
PAA270115C00022000,22.0,0.4,0.35,0.45,20.0,5251.0,0.15674671386718753,False,CALL,2027-01-15,PAA
PAA270115C00025000,25.0,0.55,0.05,0.2,1.0,1553.0,0.18994950683593753,False,CALL,2027-01-15,PAA
PAA270115P00015000,15.0,0.37,0.4,0.45,1.0,1539.0,0.2934640966796874,False,PUT,2027-01-15,PAA
PAA270115P00017000,17.0,0.78,0.7,0.9,1.0,3315.0,0.27539787109374997,False,PUT,2027-01-15,PAA
PAA270115P00020000,20.0,2.05,1.95,2.15,6.0,1123.0,0.2590406127929688,True,PUT,2027-01-15,PAA
PAA270115P00022000,22.0,3.8,2.0,4.7,1.0,110.0,0.4250545776367188,True,PUT,2027-01-15,PAA
PAA270115P00025000,25.0,6.41,4.8,7.4,1.0,114.0,0.49268085449218757,True,PUT,2027-01-15,PAA
PAA280121C00015000,15.0,4.7,3.1,6.6,1.0,4777.0,0.39453730468750003,True,CALL,2028-01-21,PAA
PAA280121C00017000,17.0,2.75,2.65,5.0,100.0,3058.0,0.34009448974609374,True,CALL,2028-01-21,PAA
PAA280121C00020000,20.0,1.2,1.15,1.45,4.0,1286.0,0.1420984228515625,False,CALL,2028-01-21,PAA
PAA280121C00022000,22.0,0.81,0.65,1.0,22.0,38.0,0.165047412109375,False,CALL,2028-01-21,PAA
PAA280121C00025000,25.0,0.5,0.05,0.7,2.0,7.0,0.20069158691406247,False,CALL,2028-01-21,PAA
PAA280121P00015000,15.0,1.1,0.0,3.0,35.0,589.0,0.5295457202148439,False,PUT,2028-01-21,PAA
PAA280121P00017000,17.0,1.7,0.75,2.1,1.0,200.0,0.3220282641601562,False,PUT,2028-01-21,PAA
PAA280121P00020000,20.0,3.61,1.35,4.3,1.0,103.0,0.3776917700195312,True,PUT,2028-01-21,PAA
PAA280121P00022000,22.0,4.74,2.9,5.9,2.0,123.0,0.40515731567382807,True,PUT,2028-01-21,PAA
PAA280121P00025000,25.0,7.29,5.3,8.4,25.0,48.0,0.43543045043945316,True,PUT,2028-01-21,PAA
PAAS260130C00044000,44.0,12.68,17.2,19.5,4.0,5.0,3.902343994140625,True,CALL,2026-01-30,PAAS
PAAS260130C00045000,45.0,22.1,16.2,18.5,1.0,4.0,3.71093822265625,True,CALL,2026-01-30,PAAS
PAAS260130C00046000,46.0,16.4,15.2,17.5,2.0,15.0,3.5214855712890625,True,CALL,2026-01-30,PAAS
PAAS260130C00047000,47.0,15.5,14.2,16.6,1.0,5.0,3.4570326074218753,True,CALL,2026-01-30,PAAS
PAAS260130C00048000,48.0,14.32,13.2,15.5,42.0,66.0,3.1523458691406248,True,CALL,2026-01-30,PAAS
PAAS260130C00049000,49.0,13.42,12.2,14.6,2.0,10.0,3.0839866650390624,True,CALL,2026-01-30,PAAS
PAAS260130C00049500,49.5,14.85,11.7,14.3,1.0,1.0,3.201173872070312,True,CALL,2026-01-30,PAAS
PAAS260130C00050000,50.0,15.4,11.2,13.5,5.0,63.0,2.792971767578125,True,CALL,2026-01-30,PAAS
PAAS260130C00051000,51.0,14.73,10.2,12.5,4.0,13.0,2.615237836914063,True,CALL,2026-01-30,PAAS
PAAS260130C00052000,52.0,12.2,9.2,11.6,2.0,463.0,2.5390661523437497,True,CALL,2026-01-30,PAAS
PAAS260130C00053000,53.0,10.0,8.7,10.2,5.0,403.0,1.9492190039062502,True,CALL,2026-01-30,PAAS
PAAS260130C00054000,54.0,7.7,7.2,9.5,5.0,745.0,2.090825085449218,True,CALL,2026-01-30,PAAS
PAAS260130C00055000,55.0,10.26,7.3,8.5,6.0,151.0,1.26172244140625,True,CALL,2026-01-30,PAAS
PAAS260130C00056000,56.0,5.83,5.3,7.5,11.0,159.0,1.7421887890624999,True,CALL,2026-01-30,PAAS
PAAS260130C00057000,57.0,4.93,5.1,6.5,7.0,110.0,0.8398453515625,True,CALL,2026-01-30,PAAS
PAAS260130C00058000,58.0,4.25,4.5,5.5,13.0,308.0,0.9648441015625,True,CALL,2026-01-30,PAAS
PAAS260130C00059000,59.0,3.5,2.95,4.8,3.0,86.0,0.6875031250000001,True,CALL,2026-01-30,PAAS
PAAS260130C00060000,60.0,3.6,2.8,3.6,73.0,505.0,0.8125018749999999,True,CALL,2026-01-30,PAAS
PAAS260130C00061000,61.0,2.55,2.15,2.7,9.0,155.0,0.7753928710937501,True,CALL,2026-01-30,PAAS
PAAS260130C00062000,62.0,1.66,1.55,1.75,35.0,204.0,0.6894562304687502,True,CALL,2026-01-30,PAAS
PAAS260130C00063000,63.0,1.35,1.1,1.7,99.0,127.0,0.8330094824218748,False,CALL,2026-01-30,PAAS
PAAS260130C00064000,64.0,1.05,0.75,1.0,77.0,133.0,0.7656273437500001,False,CALL,2026-01-30,PAAS
PAAS260130C00065000,65.0,0.6,0.45,0.7,156.0,374.0,0.7656273437500001,False,CALL,2026-01-30,PAAS
PAAS260130C00066000,66.0,0.48,0.3,0.5,182.0,329.0,0.7949239257812499,False,CALL,2026-01-30,PAAS
PAAS260130C00067000,67.0,0.2,0.2,0.3,425.0,314.0,0.79687703125,False,CALL,2026-01-30,PAAS
PAAS260130C00068000,68.0,0.15,0.1,0.5,597.0,3032.0,0.96679720703125,False,CALL,2026-01-30,PAAS
PAAS260130C00069000,69.0,0.1,0.05,0.15,71.0,5332.0,0.8242205078124999,False,CALL,2026-01-30,PAAS
PAAS260130C00070000,70.0,0.07,0.05,0.1,42.0,428.0,0.867188828125,False,CALL,2026-01-30,PAAS
PAAS260130C00075000,75.0,0.05,0.0,0.05,70.0,458.0,1.0859420703125,False,CALL,2026-01-30,PAAS
PAAS260130C00080000,80.0,0.05,0.0,0.05,1.0,553.0,1.4140654296875002,False,CALL,2026-01-30,PAAS
PAAS260130P00044000,44.0,0.06,0.0,0.05,9.0,230.0,2.031254921875,False,PUT,2026-01-30,PAAS
PAAS260130P00045000,45.0,0.05,0.0,0.05,3.0,146.0,1.9218753906250001,False,PUT,2026-01-30,PAAS
PAAS260130P00046000,46.0,0.03,0.0,0.05,2.0,49.0,1.8125009374999999,False,PUT,2026-01-30,PAAS
PAAS260130P00047000,47.0,0.1,0.0,0.75,2.0,9.0,2.7246125634765628,False,PUT,2026-01-30,PAAS
PAAS260130P00048000,48.0,0.11,0.0,0.2,2.0,275.0,1.953125234375,False,PUT,2026-01-30,PAAS
PAAS260130P00049000,49.0,0.14,0.0,0.05,31.0,912.0,1.46875265625,False,PUT,2026-01-30,PAAS
PAAS260130P00049500,49.5,0.05,0.0,0.75,1.0,2.0,2.330082299804687,False,PUT,2026-01-30,PAAS
PAAS260130P00050000,50.0,0.05,0.0,0.75,37.0,153.0,2.253910615234375,False,PUT,2026-01-30,PAAS
