contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PAAS260130P00051000,51.0,0.05,0.0,0.75,1.0,40.0,2.0976610058593748,False,PUT,2026-01-30,PAAS
PAAS260130P00052000,52.0,0.04,0.0,0.05,5.0,278.0,1.15625421875,False,PUT,2026-01-30,PAAS
PAAS260130P00053000,53.0,0.05,0.0,0.05,1.0,466.0,1.0546922265625,False,PUT,2026-01-30,PAAS
PAAS260130P00054000,54.0,0.05,0.0,0.05,3.0,299.0,0.9531254687499999,False,PUT,2026-01-30,PAAS
PAAS260130P00055000,55.0,0.05,0.0,0.05,95.0,536.0,0.851563984375,False,PUT,2026-01-30,PAAS
PAAS260130P00056000,56.0,0.04,0.0,0.2,2.0,180.0,0.9609378906249999,False,PUT,2026-01-30,PAAS
PAAS260130P00057000,57.0,0.1,0.0,0.4,4.0,240.0,0.992187578125,False,PUT,2026-01-30,PAAS
PAAS260130P00058000,58.0,0.1,0.05,0.15,55.0,488.0,0.7148466015625,False,PUT,2026-01-30,PAAS
PAAS260130P00059000,59.0,0.24,0.15,0.35,51.0,139.0,0.7656273437500001,False,PUT,2026-01-30,PAAS
PAAS260130P00060000,60.0,0.4,0.3,0.4,52.0,632.0,0.700198310546875,False,PUT,2026-01-30,PAAS
PAAS260130P00061000,61.0,0.64,0.5,0.75,20.0,222.0,0.7128934960937501,False,PUT,2026-01-30,PAAS
PAAS260130P00062000,62.0,1.15,0.85,1.05,88.0,355.0,0.6894562304687502,False,PUT,2026-01-30,PAAS
PAAS260130P00063000,63.0,1.5,1.35,2.0,50.0,225.0,0.8193377441406249,True,PUT,2026-01-30,PAAS
PAAS260130P00064000,64.0,2.7,1.85,2.6,53.0,288.0,0.7939473730468749,True,PUT,2026-01-30,PAAS
PAAS260130P00065000,65.0,2.75,2.6,3.0,66.0,248.0,0.7158231542968749,True,PUT,2026-01-30,PAAS
PAAS260130P00066000,66.0,3.64,3.3,4.1,22.0,164.0,0.7949239257812499,True,PUT,2026-01-30,PAAS
PAAS260130P00067000,67.0,4.5,3.9,5.1,30.0,162.0,0.7460962890625,True,PUT,2026-01-30,PAAS
PAAS260130P00070000,70.0,5.7,6.6,8.0,2.0,59.0,0.500005,True,PUT,2026-01-30,PAAS
PAAS260206C00044000,44.0,12.6,17.3,19.6,5.0,5.0,1.90234423828125,True,CALL,2026-02-06,PAAS
PAAS260206C00045000,45.0,22.25,16.3,18.6,1.0,8.0,1.8105478222656248,True,CALL,2026-02-06,PAAS
PAAS260206C00046000,46.0,17.78,15.3,17.7,1.0,2.0,1.7763683056640622,True,CALL,2026-02-06,PAAS
PAAS260206C00047000,47.0,16.81,14.3,16.9,1.0,4.0,1.7880869970703124,True,CALL,2026-02-06,PAAS
PAAS260206C00047500,47.5,16.76,13.8,16.2,5.0,5.0,1.6386736816406249,True,CALL,2026-02-06,PAAS
PAAS260206C00048000,48.0,16.59,13.3,15.7,1.0,3.0,1.5937520312499998,True,CALL,2026-02-06,PAAS
PAAS260206C00048500,48.5,9.45,12.8,15.3,,1.0,1.5996113769531248,True,CALL,2026-02-06,PAAS
PAAS260206C00049000,49.0,15.64,12.3,14.6,1.0,6.0,1.4541042919921874,True,CALL,2026-02-06,PAAS
PAAS260206C00050000,50.0,13.51,11.3,13.8,4.0,21.0,1.4638698681640623,True,CALL,2026-02-06,PAAS
PAAS260206C00051000,51.0,14.0,10.7,12.9,8.0,18.0,0.7421900781249999,True,CALL,2026-02-06,PAAS
PAAS260206C00052000,52.0,11.81,9.4,11.7,11.0,25.0,1.2421912890624998,True,CALL,2026-02-06,PAAS
PAAS260206C00053000,53.0,12.95,8.5,10.8,9.0,173.0,1.1982461962890625,True,CALL,2026-02-06,PAAS
PAAS260206C00054000,54.0,10.1,7.6,9.9,2.0,135.0,0.500005,True,CALL,2026-02-06,PAAS
PAAS260206C00055000,55.0,9.57,7.6,8.6,6.0,175.0,0.717776259765625,True,CALL,2026-02-06,PAAS
PAAS260206C00056000,56.0,7.47,7.1,7.4,14.0,133.0,0.71679970703125,True,CALL,2026-02-06,PAAS
PAAS260206C00057000,57.0,6.9,6.4,7.1,3.0,61.0,0.8286149951171874,True,CALL,2026-02-06,PAAS
PAAS260206C00058000,58.0,6.11,5.5,6.5,5.0,152.0,0.8208025732421874,True,CALL,2026-02-06,PAAS
PAAS260206C00059000,59.0,5.1,4.9,5.5,12.0,12.0,0.7861349511718749,True,CALL,2026-02-06,PAAS
PAAS260206C00060000,60.0,6.5,4.3,4.7,1.0,828.0,0.7695335546875001,True,CALL,2026-02-06,PAAS
PAAS260206C00061000,61.0,3.93,3.7,4.1,50.0,107.0,0.7675804492187501,True,CALL,2026-02-06,PAAS
PAAS260206C00062000,62.0,3.35,3.2,3.6,47.0,90.0,0.7778342529296876,True,CALL,2026-02-06,PAAS
PAAS260206C00063000,63.0,3.08,2.85,3.1,32.0,105.0,0.7934590966796875,False,CALL,2026-02-06,PAAS
PAAS260206C00064000,64.0,2.57,2.4,2.65,150.0,451.0,0.7895528857421875,False,CALL,2026-02-06,PAAS
PAAS260206C00065000,65.0,2.15,2.0,2.3,90.0,354.0,0.7924825439453125,False,CALL,2026-02-06,PAAS
PAAS260206C00066000,66.0,1.85,1.75,1.9,21.0,166.0,0.79687703125,False,CALL,2026-02-06,PAAS
PAAS260206C00067000,67.0,1.6,1.4,1.65,21.0,105.0,0.795900478515625,False,CALL,2026-02-06,PAAS
PAAS260206C00068000,68.0,1.27,1.2,1.45,41.0,164.0,0.8129901513671874,False,CALL,2026-02-06,PAAS
PAAS260206C00069000,69.0,1.2,1.0,1.2,32.0,194.0,0.8129901513671874,False,CALL,2026-02-06,PAAS
PAAS260206C00070000,70.0,1.0,0.85,1.0,159.0,2695.0,0.8188494677734374,False,CALL,2026-02-06,PAAS
PAAS260206C00071000,71.0,0.59,0.7,0.85,5.0,182.0,0.8242205078124999,False,CALL,2026-02-06,PAAS
PAAS260206C00072000,72.0,0.75,0.6,0.8,2.0,1120.0,0.851563984375,False,CALL,2026-02-06,PAAS
PAAS260206C00074000,74.0,0.82,0.4,0.65,1065.0,1088.0,0.8789074609374999,False,CALL,2026-02-06,PAAS
PAAS260206C00075000,75.0,0.44,0.25,0.6,8.0,174.0,0.87500125,False,CALL,2026-02-06,PAAS
PAAS260206C00080000,80.0,0.2,0.05,0.3,3.0,52.0,0.9023447265625,False,CALL,2026-02-06,PAAS
PAAS260206P00044000,44.0,0.05,0.0,0.05,10.0,83.0,0.9609378906249999,False,PUT,2026-02-06,PAAS
PAAS260206P00045000,45.0,0.09,0.0,0.05,5.0,125.0,0.9062509375,False,PUT,2026-02-06,PAAS
PAAS260206P00045500,45.5,0.2,0.0,1.75,,5.0,1.75000125,False,PUT,2026-02-06,PAAS
PAAS260206P00046000,46.0,0.01,0.0,0.6,1.0,132.0,1.29297228515625,False,PUT,2026-02-06,PAAS
PAAS260206P00047000,47.0,0.05,0.0,1.85,3.0,30.0,1.6435564697265623,False,PUT,2026-02-06,PAAS
PAAS260206P00048000,48.0,0.07,0.0,0.2,20.0,34.0,0.92187578125,False,PUT,2026-02-06,PAAS
PAAS260206P00048500,48.5,0.15,0.0,0.1,8.0,28.0,0.79687703125,False,PUT,2026-02-06,PAAS
PAAS260206P00049000,49.0,0.15,0.0,0.1,1.0,37.0,0.7656273437500001,False,PUT,2026-02-06,PAAS
PAAS260206P00049500,49.5,0.1,0.0,0.1,3.0,5.0,0.7382838671874999,False,PUT,2026-02-06,PAAS
PAAS260206P00050000,50.0,0.05,0.05,0.1,498.0,475.0,0.7617211328125001,False,PUT,2026-02-06,PAAS
PAAS260206P00051000,51.0,0.28,0.05,0.2,20.0,153.0,0.773439765625,False,PUT,2026-02-06,PAAS
PAAS260206P00052000,52.0,0.18,0.1,0.4,4.0,89.0,0.8281267187499999,False,PUT,2026-02-06,PAAS
PAAS260206P00053000,53.0,0.28,0.15,0.35,6.0,81.0,0.7617211328125001,False,PUT,2026-02-06,PAAS
PAAS260206P00054000,54.0,0.36,0.25,0.5,13.0,67.0,0.7753928710937501,False,PUT,2026-02-06,PAAS
PAAS260206P00055000,55.0,0.5,0.4,0.5,12.0,102.0,0.74414318359375,False,PUT,2026-02-06,PAAS
PAAS260206P00056000,56.0,0.6,0.5,0.75,7.0,104.0,0.7490259472656251,False,PUT,2026-02-06,PAAS
PAAS260206P00057000,57.0,0.8,0.7,0.9,36.0,72.0,0.7382838671874999,False,PUT,2026-02-06,PAAS
PAAS260206P00058000,58.0,1.02,0.95,1.15,162.0,83.0,0.7397486962890624,False,PUT,2026-02-06,PAAS
PAAS260206P00059000,59.0,1.4,1.35,1.5,26.0,262.0,0.76367423828125,False,PUT,2026-02-06,PAAS
PAAS260206P00060000,60.0,1.81,1.7,1.85,99.0,392.0,0.762697685546875,False,PUT,2026-02-06,PAAS
PAAS260206P00061000,61.0,2.27,2.0,2.3,26.0,319.0,0.7543969873046875,False,PUT,2026-02-06,PAAS
PAAS260206P00062000,62.0,2.91,2.45,2.75,32.0,37.0,0.7524438818359375,False,PUT,2026-02-06,PAAS
PAAS260206P00063000,63.0,3.11,3.0,3.3,39.0,192.0,0.7617211328125001,True,PUT,2026-02-06,PAAS
PAAS260206P00064000,64.0,3.7,3.5,3.9,27.0,87.0,0.7578149218750001,True,PUT,2026-02-06,PAAS
PAAS260206P00065000,65.0,4.6,4.2,4.5,54.0,103.0,0.7666038964843751,True,PUT,2026-02-06,PAAS
PAAS260206P00066000,66.0,3.25,4.8,5.3,17.0,59.0,0.7763694238281251,True,PUT,2026-02-06,PAAS
PAAS260206P00067000,67.0,3.85,5.4,5.9,20.0,39.0,0.7456080126953125,True,PUT,2026-02-06,PAAS
PAAS260206P00070000,70.0,8.09,7.5,9.7,26.0,46.0,0.9433599414062499,True,PUT,2026-02-06,PAAS
PAAS260213C00044000,44.0,11.25,17.4,19.9,1.0,1.0,1.5585959570312498,True,CALL,2026-02-13,PAAS
PAAS260213C00046000,46.0,12.35,15.4,18.0,5.0,5.0,1.451174619140625,True,CALL,2026-02-13,PAAS
PAAS260213C00047000,47.0,6.93,14.5,16.9,,1.0,1.3408236083984373,True,CALL,2026-02-13,PAAS
PAAS260213C00048000,48.0,11.2,13.5,16.1,,1.0,0.6894562304687502,True,CALL,2026-02-13,PAAS
PAAS260213C00049000,49.0,13.23,13.3,15.0,,1.0,0.8916026464843749,True,CALL,2026-02-13,PAAS
PAAS260213C00050000,50.0,14.72,11.7,14.1,2.0,27.0,0.6875031250000001,True,CALL,2026-02-13,PAAS
PAAS260213C00051000,51.0,5.42,10.7,13.1,1.0,1.0,0.63867548828125,True,CALL,2026-02-13,PAAS
PAAS260213C00052000,52.0,10.09,10.5,12.3,1.0,13.0,0.8256853369140623,True,CALL,2026-02-13,PAAS
PAAS260213C00053000,53.0,12.39,9.0,11.4,3.0,94.0,0.6884796777343751,True,CALL,2026-02-13,PAAS
PAAS260213C00054000,54.0,12.5,8.2,10.5,1.0,69.0,0.6884796777343751,True,CALL,2026-02-13,PAAS
PAAS260213C00055000,55.0,9.58,7.4,9.6,63.0,32.0,0.6777375976562501,True,CALL,2026-02-13,PAAS
PAAS260213C00056000,56.0,10.45,6.6,8.9,1.0,31.0,0.6870148486328126,True,CALL,2026-02-13,PAAS
PAAS260213C00057000,57.0,7.5,7.0,8.2,5.0,25.0,0.8300798242187499,True,CALL,2026-02-13,PAAS
PAAS260213C00058000,58.0,6.2,6.4,7.0,7.0,56.0,0.7766135620117188,True,CALL,2026-02-13,PAAS
PAAS260213C00059000,59.0,7.0,5.8,6.5,23.0,30.0,0.7944356494140624,True,CALL,2026-02-13,PAAS
PAAS260213C00060000,60.0,7.4,5.2,5.7,2.0,27.0,0.772463212890625,True,CALL,2026-02-13,PAAS
PAAS260213C00061000,61.0,6.36,4.7,5.1,1.0,5.0,0.7736839038085939,True,CALL,2026-02-13,PAAS
PAAS260213C00062000,62.0,4.5,4.2,4.8,7.0,45.0,0.795900478515625,True,CALL,2026-02-13,PAAS
PAAS260213C00063000,63.0,3.9,3.7,4.2,3.0,187.0,0.7814963256835938,False,CALL,2026-02-13,PAAS
PAAS260213C00064000,64.0,4.7,3.3,3.8,7.0,63.0,0.7885763330078125,False,CALL,2026-02-13,PAAS
PAAS260213C00065000,65.0,3.2,3.0,3.4,64.0,165.0,0.7983418603515625,False,CALL,2026-02-13,PAAS
PAAS260213C00066000,66.0,2.84,2.6,3.0,25.0,104.0,0.7915059912109376,False,CALL,2026-02-13,PAAS
PAAS260213C00067000,67.0,2.3,2.3,2.7,12.0,61.0,0.7973653076171875,False,CALL,2026-02-13,PAAS
PAAS260213C00068000,68.0,2.7,2.0,2.5,2.0,29.0,0.807619111328125,False,CALL,2026-02-13,PAAS
PAAS260213C00069000,69.0,1.9,1.8,2.2,12.0,38.0,0.8125018749999999,False,CALL,2026-02-13,PAAS
PAAS260213C00070000,70.0,1.7,1.5,1.95,62.0,324.0,0.805666005859375,False,CALL,2026-02-13,PAAS
PAAS260213C00075000,75.0,1.8,0.65,1.2,1.0,43.0,0.8271501660156249,False,CALL,2026-02-13,PAAS
PAAS260213C00080000,80.0,0.4,0.4,0.75,9.0,26.0,0.8842785009765625,False,CALL,2026-02-13,PAAS
PAAS260213P00044000,44.0,0.1,0.0,1.35,10.0,139.0,1.3164096679687498,False,PUT,2026-02-13,PAAS
PAAS260213P00045000,45.0,0.1,0.0,0.25,15.0,130.0,0.8632826171875,False,PUT,2026-02-13,PAAS
PAAS260213P00046000,46.0,0.2,0.0,1.15,2.0,2.0,1.1357465087890626,False,PUT,2026-02-13,PAAS
PAAS260213P00047000,47.0,0.15,0.0,0.75,19.0,31.0,0.96289099609375,False,PUT,2026-02-13,PAAS
PAAS260213P00048000,48.0,0.2,0.15,0.3,20.0,95.0,0.80664255859375,False,PUT,2026-02-13,PAAS
PAAS260213P00049000,49.0,0.35,0.15,0.35,1.0,167.0,0.773439765625,False,PUT,2026-02-13,PAAS
PAAS260213P00050000,50.0,0.3,0.2,0.45,1.0,235.0,0.7685570019531252,False,PUT,2026-02-13,PAAS
PAAS260213P00051000,51.0,0.3,0.05,0.95,2.0,8.0,0.8022480712890624,False,PUT,2026-02-13,PAAS
PAAS260213P00052000,52.0,0.59,0.25,0.65,6.0,16.0,0.7236355761718749,False,PUT,2026-02-13,PAAS
PAAS260213P00053000,53.0,0.7,0.6,0.85,49.0,288.0,0.7744163183593751,False,PUT,2026-02-13,PAAS
PAAS260213P00054000,54.0,0.85,0.7,0.95,4.0,91.0,0.7475611181640626,False,PUT,2026-02-13,PAAS
PAAS260213P00055000,55.0,1.05,0.9,1.15,21.0,63.0,0.7456080126953125,False,PUT,2026-02-13,PAAS
PAAS260213P00056000,56.0,1.32,1.1,1.55,8.0,35.0,0.7607445800781252,False,PUT,2026-02-13,PAAS
PAAS260213P00057000,57.0,1.74,1.4,1.8,3.0,13.0,0.7587914746093751,False,PUT,2026-02-13,PAAS
PAAS260213P00058000,58.0,2.19,1.65,2.1,5.0,162.0,0.7485376708984376,False,PUT,2026-02-13,PAAS
PAAS260213P00059000,59.0,2.2,1.95,2.35,1.0,102.0,0.7309597216796875,False,PUT,2026-02-13,PAAS
PAAS260213P00060000,60.0,2.57,2.35,2.8,11.0,146.0,0.7368190380859375,False,PUT,2026-02-13,PAAS
PAAS260213P00061000,61.0,3.28,2.8,3.3,9.0,49.0,0.74414318359375,False,PUT,2026-02-13,PAAS
PAAS260213P00062000,62.0,3.5,3.2,3.8,8.0,48.0,0.7380397290039062,False,PUT,2026-02-13,PAAS
PAAS260213P00063000,63.0,4.13,3.9,4.4,12.0,14.0,0.7624535473632813,True,PUT,2026-02-13,PAAS
PAAS260213P00064000,64.0,5.2,4.3,4.9,16.0,46.0,0.7407252490234374,True,PUT,2026-02-13,PAAS
PAAS260213P00065000,65.0,5.3,4.9,5.5,17.0,76.0,0.7402369726562499,True,PUT,2026-02-13,PAAS
PAAS260213P00066000,66.0,3.85,5.7,6.1,1.0,21.0,0.75195560546875,True,PUT,2026-02-13,PAAS
PAAS260213P00067000,67.0,5.5,6.1,6.9,65.0,29.0,0.7368190380859375,True,PUT,2026-02-13,PAAS
PAAS260213P00070000,70.0,6.58,8.6,9.2,1.0,6.0,0.7773459765625,True,PUT,2026-02-13,PAAS
PAAS260213P00080000,80.0,15.81,17.0,18.8,1.0,1.0,0.8945323046874999,True,PUT,2026-02-13,PAAS
PAAS260220C00045000,45.0,17.8,17.8,18.6,5.0,264.0,0.963867548828125,True,CALL,2026-02-20,PAAS
PAAS260220C00050000,50.0,14.1,13.1,14.2,48.0,1720.0,0.8710950390625,True,CALL,2026-02-20,PAAS
PAAS260220C00052000,52.0,13.1,11.3,12.7,1.0,34.0,0.85742330078125,True,CALL,2026-02-20,PAAS
PAAS260220C00053000,53.0,10.5,10.1,11.9,2.0,4.0,0.8002949658203125,True,CALL,2026-02-20,PAAS
PAAS260220C00054000,54.0,11.42,8.8,11.1,1.0,1.0,0.7312038598632812,True,CALL,2026-02-20,PAAS
PAAS260220C00055000,55.0,10.1,9.3,10.1,131.0,3098.0,0.8378922460937499,True,CALL,2026-02-20,PAAS
PAAS260220C00056000,56.0,8.7,8.7,9.2,7.0,61.0,0.8244646459960936,True,CALL,2026-02-20,PAAS
PAAS260220C00057000,57.0,7.9,8.0,8.8,9.0,172.0,0.8442398388671875,True,CALL,2026-02-20,PAAS
PAAS260220C00058000,58.0,8.0,7.3,8.0,29.0,266.0,0.8208025732421874,True,CALL,2026-02-20,PAAS
PAAS260220C00059000,59.0,6.4,6.7,7.0,2.0,219.0,0.7846701220703125,True,CALL,2026-02-20,PAAS
PAAS260220C00060000,60.0,6.8,6.2,6.7,214.0,2800.0,0.8127460131835937,True,CALL,2026-02-20,PAAS
PAAS260220C00061000,61.0,5.03,5.6,6.1,14.0,107.0,0.8012715185546875,True,CALL,2026-02-20,PAAS
PAAS260220C00062000,62.0,5.3,5.2,5.5,8.0,124.0,0.8007832421875,True,CALL,2026-02-20,PAAS
PAAS260220C00063000,63.0,4.8,4.8,5.1,45.0,483.0,0.8115253222656249,False,CALL,2026-02-20,PAAS
PAAS260220C00064000,64.0,4.5,4.5,4.7,9.0,354.0,0.8249529223632811,False,CALL,2026-02-20,PAAS
PAAS260220C00065000,65.0,4.1,3.9,4.2,239.0,3062.0,0.8017597949218749,False,CALL,2026-02-20,PAAS
PAAS260220C00066000,66.0,3.6,3.6,3.9,34.0,321.0,0.8139667041015625,False,CALL,2026-02-20,PAAS
PAAS260220C00070000,70.0,2.65,2.45,2.65,345.0,5191.0,0.8208025732421874,False,CALL,2026-02-20,PAAS
PAAS260220C00075000,75.0,1.67,1.5,1.7,306.0,5092.0,0.842775009765625,False,CALL,2026-02-20,PAAS
PAAS260220C00080000,80.0,1.1,0.95,1.2,3660.0,4019.0,0.8833019482421874,False,CALL,2026-02-20,PAAS
PAAS260220P00044000,44.0,0.39,0.05,0.55,,1.0,0.9023447265625,False,PUT,2026-02-20,PAAS
PAAS260220P00045000,45.0,0.3,0.25,0.3,15.0,4241.0,0.8398453515625,False,PUT,2026-02-20,PAAS
PAAS260220P00046000,46.0,0.25,0.05,0.5,1.0,1.0,0.7929708203125,False,PUT,2026-02-20,PAAS
PAAS260220P00047000,47.0,0.32,0.05,0.6,2.0,300.0,0.7773459765625,False,PUT,2026-02-20,PAAS
PAAS260220P00048000,48.0,0.35,0.1,0.65,3.0,7.0,0.7568383691406251,False,PUT,2026-02-20,PAAS
PAAS260220P00049000,49.0,0.45,0.2,0.85,10.0,110.0,0.7753928710937501,False,PUT,2026-02-20,PAAS
PAAS260220P00050000,50.0,0.7,0.65,0.75,46.0,1984.0,0.790041162109375,False,PUT,2026-02-20,PAAS
PAAS260220P00051000,51.0,0.9,0.75,1.0,7.0,30.0,0.7944356494140624,False,PUT,2026-02-20,PAAS
PAAS260220P00052000,52.0,1.1,0.95,1.15,12.0,575.0,0.79101771484375,False,PUT,2026-02-20,PAAS
PAAS260220P00053000,53.0,1.21,1.15,1.3,2.0,155.0,0.7812521875,False,PUT,2026-02-20,PAAS
PAAS260220P00054000,54.0,1.5,1.4,1.55,4.0,56.0,0.7841818457031251,False,PUT,2026-02-20,PAAS
PAAS260220P00055000,55.0,1.7,1.65,1.8,56.0,4627.0,0.7797873583984375,False,PUT,2026-02-20,PAAS
PAAS260220P00056000,56.0,2.05,1.9,2.1,24.0,45.0,0.7749045947265626,False,PUT,2026-02-20,PAAS
PAAS260220P00057000,57.0,2.4,2.25,2.45,10.0,115.0,0.7785666674804688,False,PUT,2026-02-20,PAAS
PAAS260220P00058000,58.0,2.61,2.55,2.85,11.0,92.0,0.7758811474609376,False,PUT,2026-02-20,PAAS
PAAS260220P00059000,59.0,3.3,2.95,3.1,7.0,44.0,0.7631859619140625,False,PUT,2026-02-20,PAAS
PAAS260220P00060000,60.0,3.5,3.4,3.7,110.0,1602.0,0.77929908203125,False,PUT,2026-02-20,PAAS
PAAS260220P00061000,61.0,4.2,3.8,4.1,36.0,173.0,0.7685570019531252,False,PUT,2026-02-20,PAAS
PAAS260220P00062000,62.0,4.4,4.4,4.5,100.0,172.0,0.7685570019531252,False,PUT,2026-02-20,PAAS
PAAS260220P00063000,63.0,4.9,4.8,5.1,45.0,70.0,0.76367423828125,True,PUT,2026-02-20,PAAS
PAAS260220P00064000,64.0,5.6,5.4,5.7,97.0,300.0,0.7692894165039064,True,PUT,2026-02-20,PAAS
PAAS260220P00065000,65.0,6.55,5.9,6.3,34.0,222.0,0.7619652709960938,True,PUT,2026-02-20,PAAS
PAAS260220P00066000,66.0,6.85,6.6,6.8,3.0,112.0,0.7575707836914063,True,PUT,2026-02-20,PAAS
PAAS260220P00070000,70.0,9.6,9.4,9.8,42.0,152.0,0.7768577001953125,True,PUT,2026-02-20,PAAS
PAAS260227C00044000,44.0,11.7,17.7,20.2,,1.0,0.7597680273437502,True,CALL,2026-02-27,PAAS
PAAS260227C00045000,45.0,15.3,17.5,19.4,,2.0,0.940430283203125,True,CALL,2026-02-27,PAAS
PAAS260227C00048000,48.0,8.65,14.1,16.6,,1.0,0.7656273437500001,True,CALL,2026-02-27,PAAS
PAAS260227C00050000,50.0,16.8,12.4,14.7,58.0,26.0,0.735354208984375,True,CALL,2026-02-27,PAAS
PAAS260227C00052000,52.0,15.0,11.9,13.2,7.0,0.0,0.868165380859375,True,CALL,2026-02-27,PAAS
PAAS260227C00053000,53.0,11.75,11.1,12.3,10.0,30.0,0.8432632861328124,True,CALL,2026-02-27,PAAS
PAAS260227C00054000,54.0,6.8,10.4,11.7,100.0,64.0,0.8530288134765626,True,CALL,2026-02-27,PAAS
PAAS260227C00055000,55.0,10.55,9.0,10.8,5.0,118.0,0.7695335546875001,True,CALL,2026-02-27,PAAS
PAAS260227C00056000,56.0,10.25,8.3,10.3,1.0,4.0,0.7814963256835938,True,CALL,2026-02-27,PAAS
PAAS260227C00057000,57.0,8.3,8.4,9.1,3.0,190.0,0.7956563403320311,True,CALL,2026-02-27,PAAS
PAAS260227C00058000,58.0,8.4,7.9,8.8,9.0,60.0,0.8271501660156249,True,CALL,2026-02-27,PAAS
PAAS260227C00059000,59.0,8.9,7.0,7.9,6.0,11.0,0.7775901147460937,True,CALL,2026-02-27,PAAS
PAAS260227C00060000,60.0,7.0,6.7,7.5,29.0,249.0,0.80664255859375,True,CALL,2026-02-27,PAAS
PAAS260227C00061000,61.0,7.6,5.9,6.9,1.0,19.0,0.780275634765625,True,CALL,2026-02-27,PAAS
PAAS260227C00062000,62.0,6.19,5.7,6.5,2.0,27.0,0.8071308349609375,True,CALL,2026-02-27,PAAS
PAAS260227C00063000,63.0,5.71,5.3,5.9,11.0,81.0,0.8015156567382812,False,CALL,2026-02-27,PAAS
PAAS260227C00064000,64.0,6.2,4.8,5.7,67.0,131.0,0.8129901513671874,False,CALL,2026-02-27,PAAS
PAAS260227C00065000,65.0,4.76,4.5,5.1,12.0,93.0,0.8068866967773438,False,CALL,2026-02-27,PAAS
PAAS260227C00066000,66.0,5.9,4.2,5.2,2.0,35.0,0.8461929443359374,False,CALL,2026-02-27,PAAS
PAAS260227C00067000,67.0,3.87,3.8,4.2,14.0,44.0,0.797853583984375,False,CALL,2026-02-27,PAAS
PAAS260227C00068000,68.0,3.49,3.6,4.1,17.0,44.0,0.8237322314453124,False,CALL,2026-02-27,PAAS
PAAS260227C00069000,69.0,3.6,3.3,3.7,12.0,35.0,0.818117053222656,False,CALL,2026-02-27,PAAS
PAAS260227C00070000,70.0,3.2,3.0,3.4,24.0,199.0,0.8164080859374999,False,CALL,2026-02-27,PAAS
PAAS260227C00075000,75.0,2.68,1.75,2.4,5.0,117.0,0.8220232641601561,False,CALL,2026-02-27,PAAS
PAAS260227C00080000,80.0,2.38,1.15,1.7,4.0,95.0,0.848634326171875,False,CALL,2026-02-27,PAAS
PAAS260227P00044000,44.0,0.5,0.05,1.0,1.0,4.0,0.9003916210937499,False,PUT,2026-02-27,PAAS
PAAS260227P00045000,45.0,0.4,0.35,0.65,2.0,18.0,0.8437515624999999,False,PUT,2026-02-27,PAAS
PAAS260227P00046000,46.0,0.57,0.2,0.95,6.0,21.0,0.8291032714843749,False,PUT,2026-02-27,PAAS
PAAS260227P00047000,47.0,0.5,0.3,0.95,603.0,908.0,0.8027363476562499,False,PUT,2026-02-27,PAAS
PAAS260227P00048000,48.0,0.81,0.2,1.4,100.0,301.0,0.8139667041015625,False,PUT,2026-02-27,PAAS
PAAS260227P00049000,49.0,1.02,0.7,1.55,10.0,13.0,0.8579115771484375,False,PUT,2026-02-27,PAAS
PAAS260227P00050000,50.0,0.77,0.35,1.95,52.0,320.0,0.81445498046875,False,PUT,2026-02-27,PAAS
PAAS260227P00051000,51.0,1.1,1.05,1.5,5.0,9.0,0.7949239257812499,False,PUT,2026-02-27,PAAS
PAAS260227P00052000,52.0,1.05,0.6,1.75,20.0,13.0,0.7221707470703125,False,PUT,2026-02-27,PAAS
PAAS260227P00053000,53.0,1.1,0.85,2.0,4.0,16.0,0.727541787109375,False,PUT,2026-02-27,PAAS
PAAS260227P00054000,54.0,1.91,1.65,2.25,1.0,18.0,0.7790549438476562,False,PUT,2026-02-27,PAAS
PAAS260227P00055000,55.0,1.86,1.95,2.4,12.0,79.0,0.7651390673828126,False,PUT,2026-02-27,PAAS
PAAS260227P00056000,56.0,1.95,1.2,2.9,8.0,17.0,0.6872589868164063,False,PUT,2026-02-27,PAAS
PAAS260227P00057000,57.0,2.9,2.6,3.1,1.0,24.0,0.7634301000976562,False,PUT,2026-02-27,PAAS
PAAS260227P00058000,58.0,2.8,1.9,3.6,2.0,14.0,0.6872589868164063,False,PUT,2026-02-27,PAAS
PAAS260227P00059000,59.0,3.6,3.3,4.0,2.0,11.0,0.762697685546875,False,PUT,2026-02-27,PAAS
PAAS260227P00060000,60.0,4.2,3.8,4.4,11.0,41.0,0.7629418237304688,False,PUT,2026-02-27,PAAS
PAAS260227P00061000,61.0,3.95,4.2,4.9,5.0,7.0,0.7587914746093751,False,PUT,2026-02-27,PAAS
PAAS260227P00062000,62.0,5.0,4.8,5.3,1.0,15.0,0.7578149218750001,False,PUT,2026-02-27,PAAS
PAAS260227P00063000,63.0,5.9,5.2,6.0,3.0,28.0,0.7595238891601563,True,PUT,2026-02-27,PAAS
PAAS260227P00064000,64.0,6.05,5.9,6.2,7.0,29.0,0.7434107690429688,True,PUT,2026-02-27,PAAS
PAAS260227P00065000,65.0,5.5,6.4,7.4,3.0,15.0,0.7790549438476562,True,PUT,2026-02-27,PAAS
