contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PAAS260227P00066000,66.0,6.12,7.0,7.7,1.0,1.0,0.754885263671875,True,PUT,2026-02-27,PAAS
PAAS260227P00075000,75.0,12.97,13.4,15.7,1.0,1.0,0.8518081225585938,True,PUT,2026-02-27,PAAS
PAAS260306C00058000,58.0,9.2,7.5,9.2,80.0,15.0,0.7448755981445312,True,CALL,2026-03-06,PAAS
PAAS260306C00059000,59.0,9.5,7.6,8.5,1.0,1.0,0.7810080493164062,True,CALL,2026-03-06,PAAS
PAAS260306C00060000,60.0,7.1,7.2,8.1,9.0,17.0,0.79883013671875,True,CALL,2026-03-06,PAAS
PAAS260306C00061000,61.0,7.5,6.8,7.2,1.0,5.0,0.7800314965820312,True,CALL,2026-03-06,PAAS
PAAS260306C00062000,62.0,9.9,6.2,7.1,2.0,19.0,0.79687703125,True,CALL,2026-03-06,PAAS
PAAS260306C00063000,63.0,5.88,5.8,6.4,9.0,2.0,0.7846701220703125,False,CALL,2026-03-06,PAAS
PAAS260306C00065000,65.0,5.26,5.0,5.6,11.0,202.0,0.7893087475585938,False,CALL,2026-03-06,PAAS
PAAS260306C00066000,66.0,4.9,4.7,5.3,12.0,35.0,0.799806689453125,False,CALL,2026-03-06,PAAS
PAAS260306C00067000,67.0,5.4,4.1,5.0,1.0,4.0,0.7883321948242188,False,CALL,2026-03-06,PAAS
PAAS260306C00068000,68.0,4.1,3.7,4.6,3.0,23.0,0.780275634765625,False,CALL,2026-03-06,PAAS
PAAS260306C00070000,70.0,3.5,3.4,4.1,23.0,97.0,0.8081073876953124,False,CALL,2026-03-06,PAAS
PAAS260306C00075000,75.0,2.2,2.15,2.95,17.0,206.0,0.8117694604492187,False,CALL,2026-03-06,PAAS
PAAS260306C00080000,80.0,1.92,1.45,2.2,1.0,48.0,0.8349625878906248,False,CALL,2026-03-06,PAAS
PAAS260306P00051000,51.0,1.4,1.3,1.9,1.0,2.0,0.782228740234375,False,PUT,2026-03-06,PAAS
PAAS260306P00053000,53.0,2.07,1.75,2.4,1.0,4.0,0.772463212890625,False,PUT,2026-03-06,PAAS
PAAS260306P00060000,60.0,4.2,4.4,4.9,1.0,4.0,0.7592797509765626,False,PUT,2026-03-06,PAAS
PAAS260306P00063000,63.0,6.2,5.8,6.5,12.0,47.0,0.7531762963867188,True,PUT,2026-03-06,PAAS
PAAS260306P00064000,64.0,6.68,6.0,7.1,1.0,11.0,0.7321804125976561,True,PUT,2026-03-06,PAAS
PAAS260320C00044000,44.0,24.06,18.1,20.5,5.0,3.0,0.7143583251953125,True,CALL,2026-03-20,PAAS
PAAS260320C00045000,45.0,18.1,17.3,19.6,2.0,2045.0,0.7211941943359376,True,CALL,2026-03-20,PAAS
PAAS260320C00046000,46.0,17.6,17.0,18.7,7.0,9.0,0.780275634765625,True,CALL,2026-03-20,PAAS
PAAS260320C00047000,47.0,17.21,15.6,17.9,10.0,54.0,0.7187528125,True,CALL,2026-03-20,PAAS
PAAS260320C00048000,48.0,18.67,15.6,17.2,3.0,50.0,0.8081073876953124,True,CALL,2026-03-20,PAAS
PAAS260320C00049000,49.0,15.0,15.1,16.3,6.0,10067.0,0.8178729150390623,True,CALL,2026-03-20,PAAS
PAAS260320C00050000,50.0,15.0,14.4,15.2,171.0,4321.0,0.7907735766601562,True,CALL,2026-03-20,PAAS
PAAS260320C00055000,55.0,11.4,10.9,11.8,180.0,6207.0,0.7810080493164062,True,CALL,2026-03-20,PAAS
PAAS260320C00060000,60.0,8.86,8.1,8.7,56.0,3261.0,0.7641625146484375,True,CALL,2026-03-20,PAAS
PAAS260320C00065000,65.0,6.5,6.2,6.5,999.0,3196.0,0.7846701220703125,False,CALL,2026-03-20,PAAS
PAAS260320C00070000,70.0,4.6,4.4,5.0,262.0,4632.0,0.7933370275878906,False,CALL,2026-03-20,PAAS
PAAS260320C00075000,75.0,3.4,3.2,3.8,242.0,4963.0,0.80664255859375,False,CALL,2026-03-20,PAAS
PAAS260320C00080000,80.0,2.6,2.45,2.95,167.0,5683.0,0.831056376953125,False,CALL,2026-03-20,PAAS
PAAS260320P00044000,44.0,0.75,0.65,1.05,3.0,64.0,0.7861349511718749,False,PUT,2026-03-20,PAAS
PAAS260320P00045000,45.0,0.81,0.55,1.1,25.0,1473.0,0.7412135253906249,False,PUT,2026-03-20,PAAS
PAAS260320P00046000,46.0,1.05,0.95,1.25,1.0,552.0,0.7690452783203126,False,PUT,2026-03-20,PAAS
PAAS260320P00047000,47.0,1.12,1.1,1.55,6.0,400.0,0.7773459765625,False,PUT,2026-03-20,PAAS
PAAS260320P00048000,48.0,1.2,1.25,1.65,2.0,1331.0,0.7612328564453126,False,PUT,2026-03-20,PAAS
PAAS260320P00049000,49.0,1.62,1.45,1.85,4.0,897.0,0.7570825073242189,False,PUT,2026-03-20,PAAS
PAAS260320P00050000,50.0,1.92,1.75,1.95,146.0,3034.0,0.7497583618164063,False,PUT,2026-03-20,PAAS
PAAS260320P00055000,55.0,3.34,3.2,3.5,43.0,3075.0,0.7424342163085937,False,PUT,2026-03-20,PAAS
PAAS260320P00060000,60.0,5.5,5.3,5.6,147.0,1618.0,0.73633076171875,False,PUT,2026-03-20,PAAS
PAAS260320P00065000,65.0,8.3,8.1,8.4,531.0,885.0,0.7419459399414061,True,PUT,2026-03-20,PAAS
PAAS260320P00070000,70.0,10.11,11.1,12.0,22.0,138.0,0.7438990454101562,True,PUT,2026-03-20,PAAS
PAAS260320P00075000,75.0,14.61,14.9,15.7,4.0,6.0,0.747072841796875,True,PUT,2026-03-20,PAAS
PAAS260320P00080000,80.0,19.1,19.0,19.9,30.0,125.0,0.7575707836914063,True,PUT,2026-03-20,PAAS
PAAS260417C00044000,44.0,11.41,19.3,21.2,2.0,2.0,0.76367423828125,True,CALL,2026-04-17,PAAS
PAAS260417C00045000,45.0,19.49,19.3,20.0,76.0,3920.0,0.7927266821289063,True,CALL,2026-04-17,PAAS
PAAS260417C00046000,46.0,17.08,17.2,19.6,4.0,70.0,0.7180203979492188,True,CALL,2026-04-17,PAAS
PAAS260417C00047000,47.0,19.1,16.4,18.8,3.0,29.0,0.7131376342773439,True,CALL,2026-04-17,PAAS
PAAS260417C00048000,48.0,19.0,16.5,17.8,1.0,46.0,0.7536645727539062,True,CALL,2026-04-17,PAAS
PAAS260417C00049000,49.0,17.0,14.8,17.1,2.0,3373.0,0.6904327832031252,True,CALL,2026-04-17,PAAS
PAAS260417C00050000,50.0,15.9,15.4,16.3,18.0,1504.0,0.7658714819335939,True,CALL,2026-04-17,PAAS
PAAS260417C00055000,55.0,12.6,12.2,13.0,59.0,1817.0,0.7536645727539062,True,CALL,2026-04-17,PAAS
PAAS260417C00060000,60.0,9.8,9.7,10.0,85.0,1658.0,0.74414318359375,True,CALL,2026-04-17,PAAS
PAAS260417C00065000,65.0,7.7,7.5,7.7,249.0,1581.0,0.7379176599121093,False,CALL,2026-04-17,PAAS
PAAS260417C00070000,70.0,6.18,5.7,6.3,61.0,2087.0,0.7509790527343749,False,CALL,2026-04-17,PAAS
PAAS260417C00075000,75.0,4.6,4.4,5.1,2100.0,8796.0,0.76367423828125,False,CALL,2026-04-17,PAAS
PAAS260417C00080000,80.0,3.86,3.5,4.0,17.0,687.0,0.773439765625,False,CALL,2026-04-17,PAAS
PAAS260417P00044000,44.0,1.05,0.8,1.6,1.0,28.0,0.7014190014648438,False,PUT,2026-04-17,PAAS
PAAS260417P00045000,45.0,1.5,1.35,1.65,5.0,510.0,0.72070591796875,False,PUT,2026-04-17,PAAS
PAAS260417P00046000,46.0,1.65,1.5,1.8,1.0,31.0,0.7104521142578125,False,PUT,2026-04-17,PAAS
PAAS260417P00047000,47.0,1.79,1.75,2.15,1.0,98.0,0.72070591796875,False,PUT,2026-04-17,PAAS
PAAS260417P00048000,48.0,1.97,1.45,2.5,50.0,94.0,0.6887238159179689,False,PUT,2026-04-17,PAAS
PAAS260417P00049000,49.0,1.5,2.1,2.7,1.0,102.0,0.7104521142578125,False,PUT,2026-04-17,PAAS
PAAS260417P00050000,50.0,2.72,2.5,2.95,15.0,529.0,0.7146024633789063,False,PUT,2026-04-17,PAAS
PAAS260417P00055000,55.0,4.35,4.1,4.6,105.0,867.0,0.6987334814453126,False,PUT,2026-04-17,PAAS
PAAS260417P00060000,60.0,6.5,6.4,6.5,31.0,482.0,0.6813996704101564,False,PUT,2026-04-17,PAAS
PAAS260417P00065000,65.0,9.4,9.2,9.6,127.0,545.0,0.6950714086914063,True,PUT,2026-04-17,PAAS
PAAS260417P00070000,70.0,11.19,12.4,13.1,12.0,313.0,0.703250037841797,True,PUT,2026-04-17,PAAS
PAAS260417P00075000,75.0,16.01,15.9,17.0,10.0,9.0,0.70898728515625,True,PUT,2026-04-17,PAAS
PAAS260515C00044000,44.0,25.75,19.6,21.9,9.0,64.0,0.726565234375,True,CALL,2026-05-15,PAAS
PAAS260515C00045000,45.0,20.4,19.9,20.7,12.0,404.0,0.7639183764648438,True,CALL,2026-05-15,PAAS
PAAS260515C00046000,46.0,21.0,18.1,20.4,2.0,16.0,0.7243679907226561,True,CALL,2026-05-15,PAAS
PAAS260515C00047000,47.0,23.2,17.5,19.7,2.0,8.0,0.7316921362304687,True,CALL,2026-05-15,PAAS
PAAS260515C00048000,48.0,17.65,17.0,18.9,3.0,38.0,0.73633076171875,True,CALL,2026-05-15,PAAS
PAAS260515C00049000,49.0,19.0,16.0,18.3,1.0,38.0,0.7229031616210937,True,CALL,2026-05-15,PAAS
PAAS260515C00050000,50.0,16.9,16.3,17.5,1.0,4927.0,0.7634301000976562,True,CALL,2026-05-15,PAAS
PAAS260515C00055000,55.0,13.2,13.5,14.5,27.0,1101.0,0.7668480346679689,True,CALL,2026-05-15,PAAS
PAAS260515C00060000,60.0,10.9,11.3,11.3,46.0,2759.0,0.7517114672851561,True,CALL,2026-05-15,PAAS
PAAS260515C00065000,65.0,9.38,9.0,9.6,72.0,1618.0,0.7601342346191409,False,CALL,2026-05-15,PAAS
PAAS260515C00070000,70.0,7.7,7.2,7.8,417.0,447.0,0.7565942309570313,False,CALL,2026-05-15,PAAS
PAAS260515C00075000,75.0,6.2,5.8,6.5,79.0,824.0,0.7635521691894531,False,CALL,2026-05-15,PAAS
PAAS260515C00080000,80.0,5.0,4.8,5.4,31.0,471.0,0.7740501110839844,False,CALL,2026-05-15,PAAS
PAAS260515P00044000,44.0,1.6,1.7,2.25,11.0,61.0,0.7165555688476561,False,PUT,2026-05-15,PAAS
PAAS260515P00045000,45.0,2.15,1.95,2.3,26.0,224.0,0.7043486596679689,False,PUT,2026-05-15,PAAS
PAAS260515P00046000,46.0,1.95,1.85,2.75,1.0,64.0,0.6940948559570312,False,PUT,2026-05-15,PAAS
PAAS260515P00047000,47.0,2.57,2.35,2.85,5.0,83.0,0.697390721435547,False,PUT,2026-05-15,PAAS
PAAS260515P00048000,48.0,2.42,1.95,3.3,3.0,90.0,0.6674837939453127,False,PUT,2026-05-15,PAAS
PAAS260515P00049000,49.0,3.6,2.4,3.6,2.0,56.0,0.6757844921875001,False,PUT,2026-05-15,PAAS
PAAS260515P00050000,50.0,3.5,3.2,4.0,4.0,1338.0,0.7038603833007813,False,PUT,2026-05-15,PAAS
PAAS260515P00055000,55.0,5.7,5.1,5.7,10.0,185.0,0.6905548522949221,False,PUT,2026-05-15,PAAS
PAAS260515P00060000,60.0,7.6,7.5,8.5,138.0,351.0,0.7053252124023439,False,PUT,2026-05-15,PAAS
PAAS260515P00065000,65.0,10.7,10.4,11.2,1.0,95.0,0.7009307250976562,True,PUT,2026-05-15,PAAS
PAAS260515P00070000,70.0,13.3,13.5,14.9,1.0,22.0,0.7124052197265626,True,PUT,2026-05-15,PAAS
PAAS260515P00075000,75.0,17.4,17.0,18.4,4.0,5.0,0.7065459033203125,True,PUT,2026-05-15,PAAS
PAAS260515P00080000,80.0,19.25,20.8,22.2,116.0,116.0,0.7019072778320312,True,PUT,2026-05-15,PAAS
PAAS260717C00044000,44.0,24.44,21.7,23.1,1.0,91.0,0.7385280053710936,True,CALL,2026-07-17,PAAS
PAAS260717C00045000,45.0,21.25,20.1,22.4,11.0,233.0,0.6950714086914063,True,CALL,2026-07-17,PAAS
PAAS260717C00046000,46.0,22.8,19.4,21.8,8.0,114.0,0.6967803759765626,True,CALL,2026-07-17,PAAS
PAAS260717C00047000,47.0,22.3,18.9,21.1,10.0,114.0,0.70117486328125,True,CALL,2026-07-17,PAAS
PAAS260717C00048000,48.0,19.4,19.0,20.5,5.0,26.0,0.7319362744140624,True,CALL,2026-07-17,PAAS
PAAS260717C00049000,49.0,19.75,17.5,19.8,12.0,6.0,0.69336244140625,True,CALL,2026-07-17,PAAS
PAAS260717C00050000,50.0,18.4,18.0,19.1,20.0,693.0,0.731325928955078,True,CALL,2026-07-17,PAAS
PAAS260717C00055000,55.0,16.1,15.1,16.3,65.0,987.0,0.7221707470703125,True,CALL,2026-07-17,PAAS
PAAS260717C00060000,60.0,13.3,12.9,13.8,156.0,4528.0,0.7227810925292968,True,CALL,2026-07-17,PAAS
PAAS260717C00065000,65.0,11.04,10.9,11.4,47.0,1760.0,0.7125272888183594,False,CALL,2026-07-17,PAAS
PAAS260717C00070000,70.0,9.63,9.2,9.8,255.0,1464.0,0.7174710870361327,False,CALL,2026-07-17,PAAS
PAAS260717C00075000,75.0,7.33,7.8,8.5,24.0,244.0,0.7246731634521484,False,CALL,2026-07-17,PAAS
PAAS260717C00080000,80.0,6.78,6.6,7.2,33.0,336.0,0.7246121289062499,False,CALL,2026-07-17,PAAS
PAAS260717P00044000,44.0,3.2,1.8,3.3,2.0,44.0,0.6282996154785156,False,PUT,2026-07-17,PAAS
PAAS260717P00045000,45.0,3.3,3.0,3.5,1.0,77.0,0.6678500012207034,False,PUT,2026-07-17,PAAS
PAAS260717P00046000,46.0,5.2,3.1,3.9,4.0,22.0,0.6618686157226563,False,PUT,2026-07-17,PAAS
PAAS260717P00047000,47.0,4.0,3.3,4.6,2.0,7.0,0.6718782812500002,False,PUT,2026-07-17,PAAS
PAAS260717P00048000,48.0,3.9,3.9,4.4,2.0,33.0,0.6594272338867189,False,PUT,2026-07-17,PAAS
PAAS260717P00049000,49.0,4.7,4.3,4.8,5.0,11.0,0.662234822998047,False,PUT,2026-07-17,PAAS
PAAS260717P00050000,50.0,4.8,4.6,5.0,32.0,965.0,0.6521030883789063,False,PUT,2026-07-17,PAAS
PAAS260717P00055000,55.0,7.25,6.7,7.5,17.0,363.0,0.6621127539062501,False,PUT,2026-07-17,PAAS
PAAS260717P00060000,60.0,8.6,9.2,10.1,90.0,391.0,0.6611362011718751,False,PUT,2026-07-17,PAAS
PAAS260717P00065000,65.0,12.8,12.1,13.1,481.0,453.0,0.6623568920898439,True,PUT,2026-07-17,PAAS
PAAS260717P00070000,70.0,14.39,15.4,16.6,27.0,38.0,0.6707796594238282,True,PUT,2026-07-17,PAAS
PAAS260717P00075000,75.0,18.34,18.9,20.3,31.0,35.0,0.6745638012695314,True,PUT,2026-07-17,PAAS
PAAS260821C00044000,44.0,11.6,21.6,23.8,,3.0,0.6975127905273439,True,CALL,2026-08-21,PAAS
PAAS260821C00045000,45.0,26.3,20.9,23.1,1.0,456.0,0.6938507177734375,True,CALL,2026-08-21,PAAS
PAAS260821C00046000,46.0,11.5,20.2,22.4,,4.0,0.6892120922851563,True,CALL,2026-08-21,PAAS
PAAS260821C00047000,47.0,23.35,19.5,21.8,1.0,5.0,0.6873810559082032,True,CALL,2026-08-21,PAAS
PAAS260821C00048000,48.0,21.35,18.9,21.2,68.0,78.0,0.6882355395507813,True,CALL,2026-08-21,PAAS
PAAS260821C00049000,49.0,19.79,19.3,20.4,1.0,68.0,0.715701085205078,True,CALL,2026-08-21,PAAS
PAAS260821C00050000,50.0,18.0,18.8,19.9,1.0,176.0,0.7203397106933593,True,CALL,2026-08-21,PAAS
PAAS260821C00055000,55.0,15.67,16.3,16.8,27.0,614.0,0.7093534924316407,True,CALL,2026-08-21,PAAS
PAAS260821C00060000,60.0,13.78,13.5,14.7,52.0,683.0,0.7006255523681642,True,CALL,2026-08-21,PAAS
PAAS260821C00065000,65.0,12.0,11.7,12.6,2.0,335.0,0.70312796875,False,CALL,2026-08-21,PAAS
PAAS260821C00070000,70.0,10.25,9.4,11.0,8.0,431.0,0.6906769213867189,False,CALL,2026-08-21,PAAS
PAAS260821C00075000,75.0,9.0,8.3,9.5,34.0,236.0,0.7000762414550781,False,CALL,2026-08-21,PAAS
PAAS260821C00080000,80.0,8.6,6.9,8.3,3.0,57.0,0.6981231359863282,False,CALL,2026-08-21,PAAS
PAAS260821P00045000,45.0,3.74,3.6,4.0,30.0,27.0,0.6538120556640626,False,PUT,2026-08-21,PAAS
PAAS260821P00046000,46.0,6.8,3.0,4.6,,2.0,0.6268347863769532,False,PUT,2026-08-21,PAAS
PAAS260821P00047000,47.0,5.88,3.3,4.9,,2.0,0.6234168518066407,False,PUT,2026-08-21,PAAS
PAAS260821P00048000,48.0,7.4,3.6,5.3,,1.0,0.6228065063476562,False,PUT,2026-08-21,PAAS
PAAS260821P00049000,49.0,7.0,4.5,5.7,2.0,11.0,0.6423375610351563,False,PUT,2026-08-21,PAAS
PAAS260821P00050000,50.0,5.6,4.2,6.1,30.0,45.0,0.6180458117675782,False,PUT,2026-08-21,PAAS
PAAS260821P00055000,55.0,7.5,7.0,8.3,11.0,201.0,0.6364782446289063,False,PUT,2026-08-21,PAAS
PAAS260821P00060000,60.0,9.88,9.9,11.1,5.0,19.0,0.6499058447265625,False,PUT,2026-08-21,PAAS
PAAS260821P00065000,65.0,12.2,12.3,14.1,2.0,23.0,0.6355016918945313,True,PUT,2026-08-21,PAAS
PAAS260821P00070000,70.0,14.3,15.6,17.4,47.0,51.0,0.637576866455078,True,PUT,2026-08-21,PAAS
PAAS260821P00075000,75.0,20.3,19.1,21.1,5.0,1.0,0.6413610083007812,True,PUT,2026-08-21,PAAS
PAAS261120C00045000,45.0,25.41,22.2,24.5,36.0,135.0,0.6651644812011721,True,CALL,2026-11-20,PAAS
PAAS261120C00050000,50.0,20.8,20.3,21.7,11.0,669.0,0.6917755432128907,True,CALL,2026-11-20,PAAS
PAAS261120C00055000,55.0,19.78,17.5,19.4,2.0,403.0,0.686648641357422,True,CALL,2026-11-20,PAAS
PAAS261120C00060000,60.0,17.49,15.1,17.2,2.0,346.0,0.6801789794921876,True,CALL,2026-11-20,PAAS
PAAS261120C00065000,65.0,15.29,13.0,14.7,6.0,213.0,0.6623568920898439,False,CALL,2026-11-20,PAAS
PAAS261120C00070000,70.0,12.1,12.1,13.1,6.0,110.0,0.6817658776855471,False,CALL,2026-11-20,PAAS
PAAS261120C00075000,75.0,11.0,10.8,11.2,27.0,295.0,0.6759065612792969,False,CALL,2026-11-20,PAAS
PAAS261120C00080000,80.0,9.85,8.5,11.2,2.0,179.0,0.6820100158691409,False,CALL,2026-11-20,PAAS
PAAS261120P00045000,45.0,4.3,4.2,5.3,1.0,160.0,0.6073037316894532,False,PUT,2026-11-20,PAAS
PAAS261120P00050000,50.0,6.2,5.9,7.0,7.0,227.0,0.5883830224609375,False,PUT,2026-11-20,PAAS
PAAS261120P00055000,55.0,8.4,8.2,9.8,8.0,148.0,0.5980875152587892,False,PUT,2026-11-20,PAAS
PAAS261120P00060000,60.0,12.0,10.8,13.0,5.0,45.0,0.6068764898681642,False,PUT,2026-11-20,PAAS
PAAS261120P00065000,65.0,14.6,14.4,14.6,257.0,697.0,0.5875895733642578,True,PUT,2026-11-20,PAAS
PAAS261120P00070000,70.0,18.21,16.9,19.2,,4.0,0.5994913098144532,True,PUT,2026-11-20,PAAS
PAAS261120P00080000,80.0,22.3,24.1,26.8,5.0,11.0,0.606144075317383,True,PUT,2026-11-20,PAAS
PAAS270115C00045000,45.0,27.2,22.6,25.4,2.0,1117.0,0.6478306701660157,True,CALL,2027-01-15,PAAS
PAAS270115C00050000,50.0,21.7,21.2,22.4,45.0,1873.0,0.6751741467285157,True,CALL,2027-01-15,PAAS
PAAS270115C00055000,55.0,19.08,18.8,19.8,63.0,13482.0,0.6693148303222658,True,CALL,2027-01-15,PAAS
PAAS270115C00060000,60.0,17.3,16.6,17.4,129.0,1747.0,0.6610141320800782,True,CALL,2027-01-15,PAAS
PAAS270115C00065000,65.0,15.2,14.7,15.5,146.0,1078.0,0.6599155102539063,False,CALL,2027-01-15,PAAS
PAAS270115C00070000,70.0,13.6,13.0,13.8,245.0,635.0,0.6580844738769531,False,CALL,2027-01-15,PAAS
PAAS270115C00075000,75.0,12.0,10.8,12.7,7.0,702.0,0.65039412109375,False,CALL,2027-01-15,PAAS
PAAS270115C00080000,80.0,11.1,10.0,12.0,63.0,1401.0,0.6723055230712893,False,CALL,2027-01-15,PAAS
PAAS270115P00045000,45.0,5.45,4.8,6.1,3.0,772.0,0.5985147570800782,False,PUT,2027-01-15,PAAS
PAAS270115P00050000,50.0,6.94,6.4,8.2,12.0,284.0,0.5833781896972656,False,PUT,2027-01-15,PAAS
PAAS270115P00055000,55.0,10.0,9.4,11.3,55.0,557.0,0.6112099426269533,False,PUT,2027-01-15,PAAS
PAAS270115P00060000,60.0,12.4,12.0,12.9,18.0,237.0,0.5803874969482423,False,PUT,2027-01-15,PAAS
PAAS270115P00065000,65.0,14.39,14.4,17.1,10.0,64.0,0.590946473388672,True,PUT,2027-01-15,PAAS
PAAS270115P00070000,70.0,18.87,18.0,19.2,7.0,107.0,0.5722699023437501,True,PUT,2027-01-15,PAAS
PAAS270115P00075000,75.0,21.0,20.6,24.1,3.0,40.0,0.5814250842285156,True,PUT,2027-01-15,PAAS
PAAS270115P00080000,80.0,26.55,25.3,27.1,10.0,57.0,0.5867961242675781,True,PUT,2027-01-15,PAAS
PAAS280121C00045000,45.0,27.95,27.3,29.5,16.0,230.0,0.6269568554687501,True,CALL,2028-01-21,PAAS
PAAS280121C00047000,47.0,30.5,26.0,29.0,5.0,220.0,0.6279944427490236,True,CALL,2028-01-21,PAAS
PAAS280121C00050000,50.0,25.9,25.2,27.5,3.0,462.0,0.6341589318847658,True,CALL,2028-01-21,PAAS
PAAS280121C00055000,55.0,26.2,22.5,25.5,17.0,8109.0,0.6227454718017578,True,CALL,2028-01-21,PAAS
PAAS280121C00060000,60.0,22.51,21.9,22.8,86.0,2298.0,0.6287268572998048,True,CALL,2028-01-21,PAAS
PAAS280121C00065000,65.0,20.81,20.0,21.4,82.0,187.0,0.6288489263916017,False,CALL,2028-01-21,PAAS
PAAS280121C00070000,70.0,18.0,18.0,19.8,2.0,2027.0,0.6198158135986329,False,CALL,2028-01-21,PAAS
PAAS280121C00075000,75.0,17.8,17.3,18.3,12.0,513.0,0.6276282354736329,False,CALL,2028-01-21,PAAS
PAAS280121C00080000,80.0,16.18,15.7,17.0,80.0,301.0,0.6215858154296876,False,CALL,2028-01-21,PAAS
PAAS280121P00045000,45.0,7.59,7.8,9.4,3.0,221.0,0.5440719421386719,False,PUT,2028-01-21,PAAS
PAAS280121P00047000,47.0,9.7,7.8,11.5,1.0,102.0,0.5466353930664063,False,PUT,2028-01-21,PAAS
PAAS280121P00050000,50.0,9.7,9.1,12.9,22.0,88.0,0.539189178466797,False,PUT,2028-01-21,PAAS
PAAS280121P00055000,55.0,13.7,13.2,13.9,4.0,56.0,0.5313157220458984,False,PUT,2028-01-21,PAAS
PAAS280121P00060000,60.0,16.46,15.3,16.8,72.0,157.0,0.5155688092041015,False,PUT,2028-01-21,PAAS
PAAS280121P00065000,65.0,19.3,17.5,20.1,5.0,44.0,0.5022022436523439,True,PUT,2028-01-21,PAAS
PAAS280121P00075000,75.0,24.35,24.5,28.5,1.0,2.0,0.5239915765380858,True,PUT,2028-01-21,PAAS
PAAS280121P00080000,80.0,32.7,28.0,32.0,,11.0,0.5177660528564454,True,PUT,2028-01-21,PAAS
PANW260130C00135000,135.0,54.0,36.15,41.25,,1.0,2.50000375,True,CALL,2026-01-30,PANW
PANW260130C00150000,150.0,36.88,21.15,25.7,,2.0,1.3857452587890622,True,CALL,2026-01-30,PANW
PANW260130C00155000,155.0,18.42,16.15,20.7,10.0,6.0,1.150394873046875,True,CALL,2026-01-30,PANW
PANW260130C00160000,160.0,29.0,10.95,15.85,5.0,15.0,0.98437515625,True,CALL,2026-01-30,PANW
PANW260130C00165000,165.0,22.43,6.6,10.9,,10.0,0.7500025,True,CALL,2026-01-30,PANW
PANW260130C00170000,170.0,3.62,3.7,5.95,29.0,10.0,0.4936574072265626,True,CALL,2026-01-30,PANW
PANW260130C00175000,175.0,2.0,1.71,2.07,748.0,77.0,0.3776917700195312,True,CALL,2026-01-30,PANW
PANW260130C00177500,177.5,0.9,0.77,1.01,532.0,21.0,0.372076591796875,False,CALL,2026-01-30,PANW
PANW260130C00180000,180.0,0.46,0.4,0.59,1245.0,483.0,0.4194393994140625,False,CALL,2026-01-30,PANW
PANW260130C00182500,182.5,0.28,0.23,0.35,550.0,576.0,0.46191944335937507,False,CALL,2026-01-30,PANW
PANW260130C00185000,185.0,0.18,0.15,0.22,155.0,946.0,0.5048877636718749,False,CALL,2026-01-30,PANW
PANW260130C00187500,187.5,0.15,0.1,0.15,638.0,1418.0,0.532231240234375,False,CALL,2026-01-30,PANW
PANW260130C00190000,190.0,0.1,0.08,0.14,330.0,3308.0,0.5996133789062501,False,CALL,2026-01-30,PANW
PANW260130C00192500,192.5,0.1,0.05,0.14,115.0,1156.0,0.6621127539062501,False,CALL,2026-01-30,PANW
PANW260130C00195000,195.0,0.09,0.07,0.12,322.0,2987.0,0.73633076171875,False,CALL,2026-01-30,PANW
PANW260130C00197500,197.5,0.11,0.05,0.6,13.0,394.0,1.01172369140625,False,CALL,2026-01-30,PANW
PANW260130C00200000,200.0,0.07,0.07,0.1,3274.0,53739.0,0.8632826171875,False,CALL,2026-01-30,PANW
PANW260130C00202500,202.5,0.05,0.02,0.1,3.0,200.0,0.8867198828124999,False,CALL,2026-01-30,PANW
PANW260130C00205000,205.0,0.05,0.03,0.3,72.0,5801.0,1.107426337890625,False,CALL,2026-01-30,PANW
PANW260130C00207500,207.5,0.03,0.0,0.49,2.0,47.0,1.259769326171875,False,CALL,2026-01-30,PANW
PANW260130C00210000,210.0,0.04,0.01,0.06,29.0,995.0,1.0078174609375,False,CALL,2026-01-30,PANW
PANW260130C00212500,212.5,0.11,0.0,0.04,7.0,42.0,0.992187578125,False,CALL,2026-01-30,PANW
PANW260130C00215000,215.0,0.02,0.01,0.04,21.0,416.0,1.0781296093750001,False,CALL,2026-01-30,PANW
PANW260130C00220000,220.0,0.11,0.0,0.29,3.0,56.0,1.4765651171875,False,CALL,2026-01-30,PANW
PANW260130C00225000,225.0,0.07,0.0,4.8,4.0,34.0,2.8452177307128905,False,CALL,2026-01-30,PANW
PANW260130P00135000,135.0,0.06,0.0,4.8,6.0,1.0,3.1660177099609372,False,PUT,2026-01-30,PANW
PANW260130P00140000,140.0,0.03,0.0,0.03,11.0,25.0,1.125004375,False,PUT,2026-01-30,PANW
