contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PATH260515P00015000,15.0,2.95,2.95,3.15,41.0,11122.0,0.6621127539062501,True,PUT,2026-05-15,PATH
PATH260515P00016000,16.0,3.61,3.6,3.9,23.0,1964.0,0.648441015625,True,PUT,2026-05-15,PATH
PATH260515P00017000,17.0,4.5,4.45,4.65,24.0,1265.0,0.6513706738281251,True,PUT,2026-05-15,PATH
PATH260821C00010000,10.0,4.52,4.35,4.7,17.0,122.0,0.780275634765625,True,CALL,2026-08-21,PATH
PATH260821C00011000,11.0,4.05,3.8,4.05,1.0,67.0,0.7612328564453126,True,CALL,2026-08-21,PATH
PATH260821C00012000,12.0,3.45,3.35,3.55,135.0,271.0,0.762697685546875,True,CALL,2026-08-21,PATH
PATH260821C00013000,13.0,3.01,2.7,3.15,21.0,104.0,0.7358424853515625,True,CALL,2026-08-21,PATH
PATH260821C00014000,14.0,2.65,2.59,2.7,110.0,292.0,0.7597680273437502,False,CALL,2026-08-21,PATH
PATH260821C00015000,15.0,2.27,2.26,2.34,272.0,948.0,0.754885263671875,False,CALL,2026-08-21,PATH
PATH260821C00016000,16.0,2.0,1.95,2.07,216.0,1355.0,0.7534204345703125,False,CALL,2026-08-21,PATH
PATH260821C00017000,17.0,1.75,1.67,1.82,274.0,1318.0,0.7490259472656251,False,CALL,2026-08-21,PATH
PATH260821P00010000,10.0,1.06,0.87,1.1,18.0,199.0,0.6508823974609376,False,PUT,2026-08-21,PATH
PATH260821P00011000,11.0,1.4,1.41,1.5,116.0,408.0,0.6684603466796877,False,PUT,2026-08-21,PATH
PATH260821P00012000,12.0,1.94,1.88,1.97,51.0,443.0,0.6621127539062501,False,PUT,2026-08-21,PATH
PATH260821P00013000,13.0,2.5,2.43,2.55,104.0,371.0,0.6645541357421877,False,PUT,2026-08-21,PATH
PATH260821P00014000,14.0,3.07,2.96,3.15,33.0,427.0,0.6508823974609376,True,PUT,2026-08-21,PATH
PATH260821P00015000,15.0,3.17,3.35,3.85,1.0,1723.0,0.6191444335937502,True,PUT,2026-08-21,PATH
PATH260821P00016000,16.0,4.22,4.15,4.55,20.0,285.0,0.6269568554687501,True,PUT,2026-08-21,PATH
PATH260821P00017000,17.0,4.42,4.85,5.3,5.0,464.0,0.6167030517578126,True,PUT,2026-08-21,PATH
PATH270115C00010000,10.0,5.32,5.2,5.35,193.0,7116.0,0.7875997802734375,True,CALL,2027-01-15,PATH
PATH270115C00012000,12.0,4.33,4.3,4.35,245.0,5637.0,0.7719749365234375,True,CALL,2027-01-15,PATH
PATH270115C00015000,15.0,3.26,3.2,3.3,1076.0,31509.0,0.7619652709960938,False,CALL,2027-01-15,PATH
PATH270115C00017000,17.0,2.7,2.69,2.75,657.0,17757.0,0.7612328564453126,False,CALL,2027-01-15,PATH
PATH270115P00010000,10.0,1.65,1.6,1.7,39.0,3683.0,0.6699251757812501,False,PUT,2027-01-15,PATH
PATH270115P00012000,12.0,2.66,2.62,2.71,60.0,15351.0,0.6640658593750002,False,PUT,2027-01-15,PATH
PATH270115P00015000,15.0,4.53,4.5,4.6,92.0,5432.0,0.657229990234375,True,PUT,2027-01-15,PATH
PATH270115P00017000,17.0,5.9,5.9,6.0,56.0,1855.0,0.6440465283203125,True,PUT,2027-01-15,PATH
PATH280121C00010000,10.0,6.67,6.55,6.8,145.0,3458.0,0.8037129003906249,True,CALL,2028-01-21,PATH
PATH280121C00012000,12.0,5.89,5.8,5.95,546.0,5272.0,0.7846701220703125,True,CALL,2028-01-21,PATH
PATH280121C00015000,15.0,5.0,4.9,5.05,354.0,7385.0,0.7773459765625,False,CALL,2028-01-21,PATH
PATH280121C00017000,17.0,4.5,4.35,4.55,127.0,3209.0,0.7695335546875001,False,CALL,2028-01-21,PATH
PATH280121P00010000,10.0,2.66,2.61,2.71,16.0,515.0,0.6481968774414062,False,PUT,2028-01-21,PATH
PATH280121P00012000,12.0,3.79,3.6,3.85,5.0,873.0,0.6264685791015626,False,PUT,2028-01-21,PATH
PATH280121P00015000,15.0,5.68,5.65,5.8,8.0,2199.0,0.6213416772460938,True,PUT,2028-01-21,PATH
PATH280121P00017000,17.0,7.03,6.75,7.35,2.0,1766.0,0.5988809643554689,True,PUT,2028-01-21,PATH
PBR260130C00011000,11.0,2.52,4.5,4.65,4.0,4.0,2.5156287109374995,True,CALL,2026-01-30,PBR
PBR260130C00011500,11.5,3.48,4.05,4.15,1.0,61.0,2.5156287109374995,True,CALL,2026-01-30,PBR
PBR260130C00012000,12.0,3.55,3.55,3.65,5.0,196.0,2.2187544531249994,True,CALL,2026-01-30,PBR
PBR260130C00012500,12.5,2.98,3.05,3.15,13.0,1964.0,1.9375003125,True,CALL,2026-01-30,PBR
PBR260130C00013000,13.0,2.58,2.55,2.63,6.0,3175.0,1.5781271093749998,True,CALL,2026-01-30,PBR
PBR260130C00013500,13.5,2.0,2.05,2.11,21.0,1605.0,1.2343788281249999,True,CALL,2026-01-30,PBR
PBR260130C00014000,14.0,1.6,1.56,1.62,69.0,1331.0,1.0390673046875003,True,CALL,2026-01-30,PBR
PBR260130C00014500,14.5,1.04,1.06,1.12,52.0,3403.0,0.7656273437500001,True,CALL,2026-01-30,PBR
PBR260130C00015000,15.0,0.53,0.58,0.64,1169.0,4207.0,0.5468795312500001,True,CALL,2026-01-30,PBR
PBR260130C00015500,15.5,0.21,0.2,0.22,1950.0,2539.0,0.42969320312500003,True,CALL,2026-01-30,PBR
PBR260130C00016000,16.0,0.05,0.04,0.06,1000.0,732.0,0.46094289062500005,False,CALL,2026-01-30,PBR
PBR260130C00016500,16.5,0.01,0.0,0.02,95.0,602.0,0.5468795312500001,False,CALL,2026-01-30,PBR
PBR260130P00011000,11.0,0.01,0.0,0.02,25.0,508.0,2.1250046874999997,False,PUT,2026-01-30,PBR
PBR260130P00011500,11.5,0.01,0.0,0.02,50.0,3620.0,1.875000625,False,PUT,2026-01-30,PBR
PBR260130P00012000,12.0,0.01,0.0,0.01,2.0,582.0,1.5000025,False,PUT,2026-01-30,PBR
PBR260130P00012500,12.5,0.01,0.0,0.02,11.0,178.0,1.40625296875,False,PUT,2026-01-30,PBR
PBR260130P00013000,13.0,0.01,0.0,0.02,6.0,805.0,1.1875040625,False,PUT,2026-01-30,PBR
PBR260130P00013500,13.5,0.01,0.0,0.02,18.0,474.0,0.9687503125,False,PUT,2026-01-30,PBR
PBR260130P00014000,14.0,0.01,0.0,0.01,67.0,4072.0,0.6875031250000001,False,PUT,2026-01-30,PBR
PBR260130P00014500,14.5,0.01,0.0,0.01,51.0,1545.0,0.5312546875,False,PUT,2026-01-30,PBR
PBR260130P00015000,15.0,0.03,0.02,0.03,188.0,294.0,0.42188078125,False,PUT,2026-01-30,PBR
PBR260130P00015500,15.5,0.13,0.13,0.14,157.0,58.0,0.35156898437499995,False,PUT,2026-01-30,PBR
PBR260130P00016000,16.0,0.51,0.45,0.5,2.0,3.0,0.414068359375,True,PUT,2026-01-30,PBR
PBR260130P00017000,17.0,1.87,1.4,1.45,8.0,6.0,1.0000000000000003e-05,True,PUT,2026-01-30,PBR
PBR260206C00011000,11.0,0.9,4.4,4.7,4.0,4.0,0.9062509375,True,CALL,2026-02-06,PBR
PBR260206C00011500,11.5,3.48,3.9,4.75,1.0,128.0,1.8085947070312498,True,CALL,2026-02-06,PBR
PBR260206C00012000,12.0,3.9,3.5,3.65,2.0,309.0,0.92187578125,True,CALL,2026-02-06,PBR
PBR260206C00012500,12.5,3.1,2.94,3.15,13.0,718.0,0.500005,True,CALL,2026-02-06,PBR
PBR260206C00013000,13.0,2.5,2.39,2.65,8.0,222.0,0.914063359375,True,CALL,2026-02-06,PBR
PBR260206C00013500,13.5,2.15,1.94,2.17,7.0,343.0,0.8125018749999999,True,CALL,2026-02-06,PBR
PBR260206C00014000,14.0,1.52,1.4,1.66,4.0,293.0,0.64062859375,True,CALL,2026-02-06,PBR
PBR260206C00014500,14.5,1.07,1.05,1.2,16.0,1072.0,0.5507857421875001,True,CALL,2026-02-06,PBR
PBR260206C00015000,15.0,0.76,0.71,0.76,60.0,836.0,0.45313046875,True,CALL,2026-02-06,PBR
PBR260206C00015500,15.5,0.4,0.4,0.41,647.0,1109.0,0.398443515625,True,CALL,2026-02-06,PBR
PBR260206C00016000,16.0,0.22,0.21,0.23,2303.0,2187.0,0.42383388671875,False,CALL,2026-02-06,PBR
PBR260206C00016500,16.5,0.12,0.11,0.13,539.0,347.0,0.45703667968750006,False,CALL,2026-02-06,PBR
PBR260206C00018500,18.5,0.03,0.0,0.03,6.0,1.0,0.570316796875,False,CALL,2026-02-06,PBR
PBR260206P00011000,11.0,0.01,0.0,0.03,2.0,477.0,1.0625046875000002,False,PUT,2026-02-06,PBR
PBR260206P00011500,11.5,0.02,0.0,0.03,4.0,142.0,0.937500625,False,PUT,2026-02-06,PBR
PBR260206P00012000,12.0,0.01,0.0,0.01,2.0,79.0,0.6875031250000001,False,PUT,2026-02-06,PBR
PBR260206P00012500,12.5,0.02,0.0,0.03,96.0,125.0,0.7187528125,False,PUT,2026-02-06,PBR
PBR260206P00013000,13.0,0.01,0.01,0.03,60.0,398.0,0.632816171875,False,PUT,2026-02-06,PBR
PBR260206P00013500,13.5,0.04,0.02,0.03,1.0,102.0,0.5390671093750001,False,PUT,2026-02-06,PBR
PBR260206P00014000,14.0,0.03,0.03,0.04,17.0,1987.0,0.476567734375,False,PUT,2026-02-06,PBR
PBR260206P00014500,14.5,0.06,0.06,0.08,372.0,2771.0,0.42969320312500003,False,PUT,2026-02-06,PBR
PBR260206P00016500,16.5,2.17,0.85,1.29,6.0,1.0,0.710940390625,True,PUT,2026-02-06,PBR
PBR260213C00011000,11.0,1.9,2.95,6.5,,1.0,1.3164096679687498,True,CALL,2026-02-13,PBR
PBR260213C00011500,11.5,1.47,2.24,6.0,2.0,0.0,0.9492192578124999,True,CALL,2026-02-13,PBR
PBR260213C00012000,12.0,3.55,3.4,3.75,2.0,90.0,0.6953155468750001,True,CALL,2026-02-13,PBR
PBR260213C00012500,12.5,2.28,2.8,5.05,80.0,289.0,1.7695324023437498,True,CALL,2026-02-13,PBR
PBR260213C00013000,13.0,2.65,2.37,2.83,5.0,351.0,0.5820354296875,True,CALL,2026-02-13,PBR
PBR260213C00013500,13.5,1.99,2.0,2.25,7.0,151.0,0.5351608984375,True,CALL,2026-02-13,PBR
PBR260213C00014000,14.0,1.66,1.44,1.7,32.0,600.0,0.5351608984375,True,CALL,2026-02-13,PBR
PBR260213C00014500,14.5,1.22,0.99,1.3,9.0,23.0,0.51758294921875,True,CALL,2026-02-13,PBR
PBR260213C00015000,15.0,0.98,0.69,0.98,6.0,1634.0,0.5273484765625001,True,CALL,2026-02-13,PBR
PBR260213C00015500,15.5,0.52,0.5,0.54,88.0,71.0,0.398443515625,True,CALL,2026-02-13,PBR
PBR260213C00016000,16.0,0.33,0.31,0.33,96.0,2.0,0.40039662109375,False,CALL,2026-02-13,PBR
PBR260213P00011000,11.0,0.02,0.0,0.03,2.0,200.0,0.79687703125,False,PUT,2026-02-13,PBR
PBR260213P00011500,11.5,0.03,0.0,0.03,11.0,338.0,0.70312796875,False,PUT,2026-02-13,PBR
PBR260213P00012000,12.0,0.01,0.01,0.03,1.0,377.0,0.648441015625,False,PUT,2026-02-13,PBR
PBR260213P00012500,12.5,0.21,0.01,0.04,1.0,82.0,0.585941640625,False,PUT,2026-02-13,PBR
PBR260213P00013000,13.0,0.04,0.02,0.05,1.0,40.0,0.5273484765625001,False,PUT,2026-02-13,PBR
PBR260213P00013500,13.5,0.05,0.04,0.06,31.0,99.0,0.49609878906250005,False,PUT,2026-02-13,PBR
PBR260213P00015000,15.0,0.26,0.21,0.24,66.0,40.0,0.3632876171875,False,PUT,2026-02-13,PBR
PBR260220C00011000,11.0,3.95,4.4,6.55,43.0,125.0,1.9902344238281249,True,CALL,2026-02-20,PBR
PBR260220C00011500,11.5,2.0,3.7,6.05,,20.0,1.732423212890625,True,CALL,2026-02-20,PBR
PBR260220C00012000,12.0,3.55,3.55,3.65,21.0,31783.0,0.6562534375000001,True,CALL,2026-02-20,PBR
PBR260220C00012500,12.5,2.76,2.94,4.1,2.0,104.0,1.1054732226562503,True,CALL,2026-02-20,PBR
PBR260220C00013000,13.0,2.61,2.44,2.85,322.0,9599.0,0.5664105859375,True,CALL,2026-02-20,PBR
PBR260220C00013500,13.5,2.07,2.03,2.26,9.0,2898.0,0.6113320117187502,True,CALL,2026-02-20,PBR
PBR260220C00014000,14.0,1.72,1.65,1.8,149.0,15080.0,0.5429733203125001,True,CALL,2026-02-20,PBR
PBR260220C00014500,14.5,1.25,1.14,1.35,31.0,1903.0,0.47070841796875,True,CALL,2026-02-20,PBR
PBR260220C00015000,15.0,0.82,0.83,1.03,438.0,10063.0,0.47461462890625,True,CALL,2026-02-20,PBR
PBR260220C00015500,15.5,0.56,0.56,0.59,286.0,7483.0,0.36524072265625,True,CALL,2026-02-20,PBR
PBR260220C00016000,16.0,0.38,0.38,0.39,1315.0,3926.0,0.37305314453125,False,CALL,2026-02-20,PBR
PBR260220C00016500,16.5,0.26,0.23,0.25,810.0,2976.0,0.38281867187499996,False,CALL,2026-02-20,PBR
PBR260220C00017000,17.0,0.17,0.15,0.17,2591.0,1404.0,0.4023497265625,False,CALL,2026-02-20,PBR
PBR260220C00018000,18.0,0.09,0.06,0.09,186.0,893.0,0.45508357421875,False,CALL,2026-02-20,PBR
PBR260220C00019000,19.0,0.02,0.03,0.05,11.0,13.0,0.500005,False,CALL,2026-02-20,PBR
PBR260220C00020000,20.0,0.02,0.01,0.03,1.0,21.0,0.507817421875,False,CALL,2026-02-20,PBR
PBR260220P00011000,11.0,0.02,0.01,0.02,2.0,7600.0,0.6640658593750002,False,PUT,2026-02-20,PBR
PBR260220P00011500,11.5,0.02,0.01,0.04,10.0,21.0,0.64062859375,False,PUT,2026-02-20,PBR
PBR260220P00012000,12.0,0.04,0.02,0.04,7.0,11032.0,0.57812921875,False,PUT,2026-02-20,PBR
PBR260220P00012500,12.5,0.04,0.02,0.05,2.0,2629.0,0.51562984375,False,PUT,2026-02-20,PBR
PBR260220P00013000,13.0,0.05,0.03,0.06,64.0,2588.0,0.49609878906250005,False,PUT,2026-02-20,PBR
PBR260220P00013500,13.5,0.07,0.05,0.07,7.0,599.0,0.42969320312500003,False,PUT,2026-02-20,PBR
PBR260220P00014000,14.0,0.09,0.08,0.1,30.0,58017.0,0.38281867187499996,False,PUT,2026-02-20,PBR
PBR260220P00014500,14.5,0.16,0.14,0.16,423.0,1663.0,0.34961587890624996,False,PUT,2026-02-20,PBR
PBR260227C00012000,12.0,2.64,3.4,3.75,3.0,119.0,0.507817421875,True,CALL,2026-02-27,PBR
PBR260227C00012500,12.5,2.79,2.62,3.4,1.0,152.0,0.86132951171875,True,CALL,2026-02-27,PBR
PBR260227C00013000,13.0,2.3,2.44,2.9,3.0,2932.0,0.5273484765625001,True,CALL,2026-02-27,PBR
PBR260227C00013500,13.5,2.46,1.74,2.43,30.0,128.0,0.6787141503906251,True,CALL,2026-02-27,PBR
PBR260227C00014000,14.0,2.0,1.62,1.88,30.0,544.0,0.5371140039062501,True,CALL,2026-02-27,PBR
PBR260227C00014500,14.5,1.15,1.12,1.61,11.0,791.0,0.5839885351562499,True,CALL,2026-02-27,PBR
PBR260227C00015000,15.0,0.99,0.93,1.04,316.0,441.0,0.42188078125,True,CALL,2026-02-27,PBR
PBR260227C00015500,15.5,0.65,0.59,0.9,85.0,475.0,0.49414568359375005,True,CALL,2026-02-27,PBR
PBR260227C00016000,16.0,0.44,0.24,0.58,11.0,287.0,0.436529072265625,False,CALL,2026-02-27,PBR
PBR260227P00011000,11.0,0.04,0.0,0.95,2.0,3.0,1.3164096679687498,False,PUT,2026-02-27,PBR
PBR260227P00011500,11.5,0.03,0.0,0.03,1.0,6.0,0.51562984375,False,PUT,2026-02-27,PBR
PBR260227P00012000,12.0,0.1,0.0,0.08,4.0,108.0,0.5390671093750001,False,PUT,2026-02-27,PBR
PBR260227P00012500,12.5,0.1,0.0,0.87,1.0,2.0,0.9335944140625,False,PUT,2026-02-27,PBR
PBR260227P00013000,13.0,0.05,0.04,0.21,35.0,137.0,0.5273484765625001,False,PUT,2026-02-27,PBR
PBR260227P00013500,13.5,0.11,0.0,2.13,2.0,13.0,1.1611370068359377,False,PUT,2026-02-27,PBR
PBR260227P00014000,14.0,0.22,0.11,0.13,1.0,44.0,0.367193828125,False,PUT,2026-02-27,PBR
PBR260227P00014500,14.5,0.29,0.0,0.7,32.0,40.0,0.6689486230468751,False,PUT,2026-02-27,PBR
PBR260306C00012000,12.0,2.54,3.4,4.9,1.0,1.0,1.0781296093750001,True,CALL,2026-03-06,PBR
PBR260306C00012500,12.5,2.88,2.74,4.15,20.0,24.0,0.8125018749999999,True,CALL,2026-03-06,PBR
PBR260306C00013000,13.0,1.14,2.44,4.65,,2.0,1.125004375,True,CALL,2026-03-06,PBR
PBR260306C00013500,13.5,1.8,1.94,2.66,2.0,7.0,0.5136767382812499,True,CALL,2026-03-06,PBR
PBR260306C00014000,14.0,1.5,1.44,2.69,36.0,38.0,0.6025430371093752,True,CALL,2026-03-06,PBR
PBR260306C00014500,14.5,1.11,0.94,2.37,4.0,29.0,0.551762294921875,True,CALL,2026-03-06,PBR
PBR260306C00015000,15.0,0.86,0.85,3.05,152.0,167.0,0.860352958984375,True,CALL,2026-03-06,PBR
PBR260306C00016000,16.0,0.52,0.42,0.75,47.0,17.0,0.47949739257812496,False,CALL,2026-03-06,PBR
PBR260306P00011000,11.0,0.05,0.0,2.14,20.0,5.0,1.6787125439453123,False,PUT,2026-03-06,PBR
PBR260306P00012000,12.0,0.04,0.0,2.16,20.0,10.0,1.423831005859375,False,PUT,2026-03-06,PBR
PBR260306P00012500,12.5,0.15,0.0,0.3,1.0,1.0,0.5800823242187501,False,PUT,2026-03-06,PBR
PBR260320C00011000,11.0,4.57,4.4,4.8,6.0,419.0,0.5585981640625001,True,CALL,2026-03-20,PBR
PBR260320C00012000,12.0,3.7,3.6,3.75,4.0,8506.0,0.5390671093750001,True,CALL,2026-03-20,PBR
PBR260320C00013000,13.0,2.74,2.61,2.84,40.0,15671.0,0.5400436621093752,True,CALL,2026-03-20,PBR
PBR260320C00014000,14.0,1.9,1.74,2.0,80.0,32209.0,0.47852083984375,True,CALL,2026-03-20,PBR
PBR260320C00015000,15.0,1.15,1.12,1.15,1235.0,27972.0,0.37305314453125,True,CALL,2026-03-20,PBR
PBR260320C00016000,16.0,0.64,0.62,0.64,1298.0,31104.0,0.36084623535156246,False,CALL,2026-03-20,PBR
PBR260320C00017000,17.0,0.35,0.34,0.36,2589.0,3575.0,0.37500625,False,CALL,2026-03-20,PBR
PBR260320C00018000,18.0,0.2,0.17,0.2,981.0,1906.0,0.389654541015625,False,CALL,2026-03-20,PBR
PBR260320C00019000,19.0,0.11,0.08,0.11,100.0,1763.0,0.4023497265625,False,CALL,2026-03-20,PBR
PBR260320C00020000,20.0,0.08,0.03,0.08,32.0,2716.0,0.4414118359375,False,CALL,2026-03-20,PBR
PBR260320P00011000,11.0,0.03,0.03,0.04,6.0,22662.0,0.5117236328125,False,PUT,2026-03-20,PBR
PBR260320P00012000,12.0,0.06,0.06,0.07,1.0,31096.0,0.46289599609375004,False,PUT,2026-03-20,PBR
PBR260320P00013000,13.0,0.12,0.09,0.11,183.0,6987.0,0.39063109375,False,PUT,2026-03-20,PBR
PBR260320P00014000,14.0,0.24,0.21,0.23,82.0,3982.0,0.34961587890624996,False,PUT,2026-03-20,PBR
PBR260320P00015000,15.0,0.49,0.48,0.49,1020.0,1938.0,0.32129584960937496,False,PUT,2026-03-20,PBR
PBR260320P00017000,17.0,2.69,0.0,2.85,4.0,2.0,0.8447281152343749,True,PUT,2026-03-20,PBR
PBR260320P00020000,20.0,8.0,2.44,6.55,1.0,1.0,1.509768076171875,True,PUT,2026-03-20,PBR
PBR260417C00011000,11.0,3.53,4.3,4.95,3.0,124.0,0.764650791015625,True,CALL,2026-04-17,PBR
PBR260417C00012000,12.0,3.68,3.5,3.85,19.0,9524.0,0.5644574804687501,True,CALL,2026-04-17,PBR
PBR260417C00013000,13.0,2.89,2.73,2.98,557.0,5202.0,0.508793974609375,True,CALL,2026-04-17,PBR
PBR260417C00014000,14.0,2.0,1.86,2.17,155.0,5723.0,0.45654840332031255,True,CALL,2026-04-17,PBR
PBR260417C00015000,15.0,1.23,1.2,1.38,22.0,10542.0,0.383795224609375,True,CALL,2026-04-17,PBR
PBR260417C00016000,16.0,0.8,0.75,0.85,1980.0,4245.0,0.3632876171875,False,CALL,2026-04-17,PBR
PBR260417C00017000,17.0,0.47,0.37,0.51,637.0,1331.0,0.36035795898437495,False,CALL,2026-04-17,PBR
PBR260417C00018000,18.0,0.25,0.26,0.35,181.0,144.0,0.3857483300781249,False,CALL,2026-04-17,PBR
PBR260417C00019000,19.0,0.19,0.04,0.18,1.0,63.0,0.3711000390625,False,CALL,2026-04-17,PBR
PBR260417C00020000,20.0,0.11,0.04,0.16,90.0,164.0,0.41992767578125,False,CALL,2026-04-17,PBR
PBR260417P00011000,11.0,0.07,0.04,0.08,6.0,3881.0,0.48438015625,False,PUT,2026-04-17,PBR
PBR260417P00012000,12.0,0.13,0.09,0.13,500.0,19128.0,0.4335994140625,False,PUT,2026-04-17,PBR
PBR260417P00013000,13.0,0.2,0.14,0.2,1006.0,5600.0,0.37695935546875,False,PUT,2026-04-17,PBR
PBR260417P00014000,14.0,0.4,0.3,0.35,86.0,8113.0,0.33789724609375,False,PUT,2026-04-17,PBR
PBR260417P00015000,15.0,0.71,0.59,0.66,7.0,2538.0,0.32031929687499994,False,PUT,2026-04-17,PBR
PBR260618C00011000,11.0,4.61,4.5,4.85,10.0,679.0,0.5195360546875,True,CALL,2026-06-18,PBR
PBR260618C00012000,12.0,3.7,3.75,3.85,68.0,10271.0,0.42188078125,True,CALL,2026-06-18,PBR
PBR260618C00013000,13.0,2.92,2.88,2.97,14.0,26448.0,0.37695935546875,True,CALL,2026-06-18,PBR
PBR260618C00014000,14.0,2.09,2.08,2.19,96.0,8853.0,0.34766277343749996,True,CALL,2026-06-18,PBR
PBR260618C00015000,15.0,1.4,1.43,1.52,6875.0,21865.0,0.32471378417968744,True,CALL,2026-06-18,PBR
PBR260618C00016000,16.0,1.04,0.96,1.05,75.0,1284.0,0.3237372314453124,False,CALL,2026-06-18,PBR
PBR260618C00017000,17.0,0.7,0.65,0.68,74.0,9031.0,0.317389638671875,False,CALL,2026-06-18,PBR
PBR260618C00018000,18.0,0.43,0.41,0.45,128.0,1124.0,0.32129584960937496,False,CALL,2026-06-18,PBR
PBR260618C00020000,20.0,0.18,0.19,0.21,162.0,1063.0,0.33887379882812496,False,CALL,2026-06-18,PBR
PBR260618P00011000,11.0,0.14,0.12,0.16,345.0,4485.0,0.42969320312500003,False,PUT,2026-06-18,PBR
PBR260618P00012000,12.0,0.24,0.21,0.25,669.0,35633.0,0.39453730468750003,False,PUT,2026-06-18,PBR
PBR260618P00013000,13.0,0.39,0.36,0.41,3.0,20777.0,0.3711000390625,False,PUT,2026-06-18,PBR
PBR260618P00014000,14.0,0.67,0.61,0.69,299.0,595.0,0.3618227880859375,False,PUT,2026-06-18,PBR
PBR260618P00015000,15.0,1.09,1.0,1.13,76.0,4609.0,0.3667055517578125,False,PUT,2026-06-18,PBR
PBR260618P00020000,20.0,7.9,5.6,10.5,,2.0,1.298343352050781,True,PUT,2026-06-18,PBR
PBR260717C00011000,11.0,3.3,2.94,6.65,1.0,148.0,1.1376996240234376,True,CALL,2026-07-17,PBR
PBR260717C00012000,12.0,3.28,3.0,5.75,7.0,167.0,0.5810588769531251,True,CALL,2026-07-17,PBR
PBR260717C00013000,13.0,2.7,2.5,3.5,7.0,484.0,0.5112353564453125,True,CALL,2026-07-17,PBR
PBR260717C00014000,14.0,1.88,1.8,2.4,30.0,5484.0,0.37500625,True,CALL,2026-07-17,PBR
PBR260717C00015000,15.0,1.52,1.5,1.65,5610.0,632.0,0.3276434423828125,True,CALL,2026-07-17,PBR
PBR260717C00016000,16.0,1.11,1.04,1.16,66.0,361.0,0.32080757324218745,False,CALL,2026-07-17,PBR
PBR260717C00017000,17.0,0.76,0.7,0.77,108.0,609.0,0.31153032226562494,False,CALL,2026-07-17,PBR
PBR260717C00018000,18.0,0.48,0.45,0.54,10.0,76.0,0.31836619140624994,False,CALL,2026-07-17,PBR
PBR260717C00019000,19.0,0.27,0.3,0.37,35.0,46.0,0.32227240234374993,False,CALL,2026-07-17,PBR
PBR260717C00020000,20.0,0.23,0.19,0.26,333.0,265.0,0.32910827148437494,False,CALL,2026-07-17,PBR
PBR260717P00011000,11.0,0.16,0.15,0.19,210.0,868.0,0.4101621484375,False,PUT,2026-07-17,PBR
PBR260717P00012000,12.0,0.31,0.25,0.3,48.0,3896.0,0.38281867187499996,False,PUT,2026-07-17,PBR
PBR260717P00013000,13.0,0.52,0.42,0.48,107.0,94.0,0.362311064453125,False,PUT,2026-07-17,PBR
PBR260717P00014000,14.0,0.8,0.7,0.79,63.0,610.0,0.35742830078125,False,PUT,2026-07-17,PBR
PBR260918C00011000,11.0,4.5,2.95,6.55,1.0,121.0,0.9428716650390624,True,CALL,2026-09-18,PBR
PBR260918C00012000,12.0,3.81,3.8,3.9,18.0,17887.0,0.34668622070312494,True,CALL,2026-09-18,PBR
PBR260918C00013000,13.0,3.03,2.96,3.1,331.0,10907.0,0.3305731005859375,True,CALL,2026-09-18,PBR
PBR260918C00014000,14.0,2.0,2.18,2.41,25.0,951.0,0.3227606787109374,True,CALL,2026-09-18,PBR
PBR260918C00015000,15.0,1.71,1.65,1.78,279.0,4953.0,0.30713583496093744,True,CALL,2026-09-18,PBR
PBR260918C00016000,16.0,1.23,1.22,1.31,1424.0,291.0,0.3042061767578125,False,CALL,2026-09-18,PBR
PBR260918C00017000,17.0,0.87,0.83,0.96,277.0,7585.0,0.30591514404296877,False,CALL,2026-09-18,PBR
PBR260918C00018000,18.0,0.65,0.65,0.7,110.0,713.0,0.3086006640625,False,CALL,2026-09-18,PBR
PBR260918C00020000,20.0,0.32,0.29,0.37,202.0,241.0,0.31592480957031244,False,CALL,2026-09-18,PBR
PBR260918P00011000,11.0,0.3,0.23,0.29,2.0,18788.0,0.398443515625,False,PUT,2026-09-18,PBR
PBR260918P00012000,12.0,0.42,0.37,0.43,135.0,21801.0,0.37305314453125,False,PUT,2026-09-18,PBR
PBR260918P00013000,13.0,0.76,0.6,0.69,30.0,174.0,0.3676821044921875,False,PUT,2026-09-18,PBR
