contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PBR260918P00014000,14.0,1.36,0.93,1.06,11.0,16.0,0.3676821044921875,False,PUT,2026-09-18,PBR
PBR260918P00015000,15.0,1.55,1.38,1.54,20.0,69.0,0.3711000390625,False,PUT,2026-09-18,PBR
PBR260918P00017000,17.0,4.92,3.5,8.5,2.0,0.0,1.0405321411132817,True,PUT,2026-09-18,PBR
PBR261218C00013000,13.0,3.57,3.0,3.6,11.0,17321.0,0.39160764648437496,True,CALL,2026-12-18,PBR
PBR261218C00015000,15.0,2.18,2.0,2.2,17.0,19279.0,0.334967587890625,True,CALL,2026-12-18,PBR
PBR261218C00017000,17.0,1.35,1.25,1.4,214.0,21473.0,0.335944140625,False,CALL,2026-12-18,PBR
PBR261218C00020000,20.0,0.66,0.6,0.75,30.0,2861.0,0.3523013989257812,False,CALL,2026-12-18,PBR
PBR261218P00013000,13.0,1.1,1.0,1.1,13.0,22875.0,0.40161731201171874,False,PUT,2026-12-18,PBR
PBR261218P00015000,15.0,1.93,1.8,2.03,875.0,8322.0,0.4018614501953125,False,PUT,2026-12-18,PBR
PBR261218P00017000,17.0,3.05,2.96,3.3,14.0,66.0,0.41260353027343744,True,PUT,2026-12-18,PBR
PBR270115C00012000,12.0,4.01,3.9,4.1,67.0,15440.0,0.3364324169921875,True,CALL,2027-01-15,PBR
PBR270115C00015000,15.0,2.21,2.18,2.22,1861.0,51181.0,0.32471378417968744,True,CALL,2027-01-15,PBR
PBR270115C00017000,17.0,1.41,1.38,1.47,1859.0,17682.0,0.33399103515625,False,CALL,2027-01-15,PBR
PBR270115C00020000,20.0,0.75,0.72,0.75,4563.0,51461.0,0.33789724609375,False,CALL,2027-01-15,PBR
PBR270115P00012000,12.0,0.82,0.79,0.84,63.0,39187.0,0.4067442138671875,False,PUT,2027-01-15,PBR
PBR270115P00015000,15.0,2.01,1.97,2.1,34.0,29560.0,0.397466962890625,False,PUT,2027-01-15,PBR
PBR270115P00017000,17.0,3.2,3.0,3.4,1024.0,1520.0,0.41235939208984373,True,PUT,2027-01-15,PBR
PBR271217C00012000,12.0,4.25,3.8,4.65,6.0,1558.0,0.33399103515625,True,CALL,2027-12-17,PBR
PBR271217C00015000,15.0,2.59,2.41,2.93,111.0,1680.0,0.31909860595703116,True,CALL,2027-12-17,PBR
PBR271217C00017000,17.0,1.9,1.77,2.07,142.0,97.0,0.30933307861328124,False,CALL,2027-12-17,PBR
PBR271217C00020000,20.0,1.1,0.9,1.33,221.0,317.0,0.3178779150390625,False,CALL,2027-12-17,PBR
PBR271217P00012000,12.0,1.38,1.15,1.58,207.0,5971.0,0.40918559570312496,False,PUT,2027-12-17,PBR
PBR271217P00015000,15.0,3.75,2.33,3.05,1.0,122.0,0.40161731201171874,False,PUT,2027-12-17,PBR
PBR271217P00017000,17.0,7.57,3.3,4.55,,11.0,0.43066975585937506,True,PUT,2027-12-17,PBR
PBR280121C00012000,12.0,4.25,3.9,4.4,91.0,2443.0,0.28565167480468745,True,CALL,2028-01-21,PBR
PBR280121C00015000,15.0,2.77,2.42,2.95,192.0,6800.0,0.31372756591796874,True,CALL,2028-01-21,PBR
PBR280121C00017000,17.0,2.0,1.86,2.31,101.0,2451.0,0.3293524096679687,False,CALL,2028-01-21,PBR
PBR280121C00020000,20.0,1.19,1.15,1.35,86.0,1456.0,0.31250687499999996,False,CALL,2028-01-21,PBR
PBR280121P00012000,12.0,1.45,1.25,1.64,1.0,1085.0,0.40820904296875,False,PUT,2028-01-21,PBR
PBR280121P00015000,15.0,2.83,2.38,3.15,8.0,127.0,0.40381455566406255,False,PUT,2028-01-21,PBR
PBR280121P00017000,17.0,3.8,3.35,4.05,1.0,2.0,0.362311064453125,True,PUT,2028-01-21,PBR
PCAR260220C00088600,88.6,17.1,0.0,0.0,,8.0,1.0000000000000003e-05,True,CALL,2026-02-20,PCAR
PCAR260220C00090000,90.0,17.1,0.0,0.0,5.0,8.0,1.0000000000000003e-05,True,CALL,2026-02-20,PCAR
PCAR260220C00093600,93.6,28.32,27.6,30.5,1.0,15.0,0.7954122021484374,True,CALL,2026-02-20,PCAR
PCAR260220C00095000,95.0,17.47,26.2,29.1,2.0,1.0,0.7614769946289064,True,CALL,2026-02-20,PCAR
PCAR260220C00098600,98.6,23.15,22.4,26.2,6.0,58.0,0.8071308349609375,True,CALL,2026-02-20,PCAR
PCAR260220C00100000,100.0,19.9,21.0,24.7,23.0,1.0,0.7536645727539062,True,CALL,2026-02-20,PCAR
PCAR260220C00103600,103.6,18.62,17.6,21.2,2.0,280.0,0.6760286303710938,True,CALL,2026-02-20,PCAR
PCAR260220C00105000,105.0,10.95,0.0,0.0,1.0,281.0,1.0000000000000003e-05,True,CALL,2026-02-20,PCAR
PCAR260220C00108600,108.6,13.05,13.4,15.9,10.0,520.0,0.5048877636718749,True,CALL,2026-02-20,PCAR
PCAR260220C00110000,110.0,10.45,12.1,13.9,1.0,6.0,0.37842418457031246,True,CALL,2026-02-20,PCAR
PCAR260220C00113600,113.6,10.75,8.9,10.6,1.0,726.0,0.3413151806640625,True,CALL,2026-02-20,PCAR
PCAR260220C00115000,115.0,7.5,7.1,9.6,17.0,27.0,0.3549869189453124,True,CALL,2026-02-20,PCAR
PCAR260220C00118600,118.6,6.35,5.5,6.1,1.0,262.0,0.2672192419433594,True,CALL,2026-02-20,PCAR
PCAR260220C00120000,120.0,4.9,4.5,5.1,1.0,249.0,0.26233647827148443,True,CALL,2026-02-20,PCAR
PCAR260220C00123600,123.6,2.65,2.4,3.0,2.0,362.0,0.2553785400390626,False,CALL,2026-02-20,PCAR
PCAR260220C00125000,125.0,2.05,1.8,2.35,6.0,375.0,0.25220474365234374,False,CALL,2026-02-20,PCAR
PCAR260220C00128600,128.6,1.45,0.95,1.35,1.0,61.0,0.266608896484375,False,CALL,2026-02-20,PCAR
PCAR260220C00130000,130.0,1.14,0.65,1.1,196.0,244.0,0.2739330419921875,False,CALL,2026-02-20,PCAR
PCAR260220C00133600,133.6,0.27,0.25,0.7,10.0,13.0,0.2990792749023437,False,CALL,2026-02-20,PCAR
PCAR260220C00135000,135.0,0.53,0.2,0.95,2.0,26.0,0.358404853515625,False,CALL,2026-02-20,PCAR
PCAR260220C00138600,138.6,0.47,0.1,2.45,2.0,9.0,0.5992471716308594,False,CALL,2026-02-20,PCAR
PCAR260220C00140000,140.0,0.75,0.0,2.4,1.0,2.0,0.622074091796875,False,CALL,2026-02-20,PCAR
PCAR260220C00143600,143.6,0.3,0.0,2.25,1.0,5.0,0.5329636547851562,False,CALL,2026-02-20,PCAR
PCAR260220C00145000,145.0,0.3,0.0,2.25,16.0,19.0,0.5556685058593751,False,CALL,2026-02-20,PCAR
PCAR260220C00148600,148.6,0.3,0.0,2.2,1.0,5.0,0.6079140771484376,False,CALL,2026-02-20,PCAR
PCAR260220C00150000,150.0,0.45,0.0,1.7,,2.0,0.5866740551757812,False,CALL,2026-02-20,PCAR
PCAR260220C00155000,155.0,0.4,0.0,2.1,1.0,3.0,0.6921417504882813,False,CALL,2026-02-20,PCAR
PCAR260220P00088600,88.6,1.05,0.0,0.0,,66.0,0.2500075,False,PUT,2026-02-20,PCAR
PCAR260220P00090000,90.0,1.05,0.0,0.0,2.0,66.0,0.2500075,False,PUT,2026-02-20,PCAR
PCAR260220P00093600,93.6,0.5,0.0,0.3,1.0,113.0,0.5644574804687501,False,PUT,2026-02-20,PCAR
PCAR260220P00095000,95.0,0.55,0.0,2.15,1.0,1.0,0.8178729150390623,False,PUT,2026-02-20,PCAR
PCAR260220P00098600,98.6,0.85,0.0,0.75,1.0,153.0,0.5620160986328125,False,PUT,2026-02-20,PCAR
PCAR260220P00100000,100.0,0.29,0.0,1.2,1.0,21.0,0.5937540625000001,False,PUT,2026-02-20,PCAR
PCAR260220P00103600,103.6,0.85,0.0,0.85,1.0,115.0,0.5649457568359376,False,PUT,2026-02-20,PCAR
PCAR260220P00105000,105.0,0.47,0.0,1.05,1.0,40.0,0.5668988623046876,False,PUT,2026-02-20,PCAR
PCAR260220P00108600,108.6,0.5,0.3,0.5,4.0,240.0,0.3857483300781249,False,PUT,2026-02-20,PCAR
PCAR260220P00110000,110.0,0.7,0.35,0.9,2.0,44.0,0.42407802490234375,False,PUT,2026-02-20,PCAR
PCAR260220P00113600,113.6,0.8,0.65,1.0,1.0,275.0,0.3518131225585937,False,PUT,2026-02-20,PCAR
PCAR260220P00115000,115.0,0.9,0.8,1.15,3.0,298.0,0.3354558642578125,False,PUT,2026-02-20,PCAR
PCAR260220P00118600,118.6,1.43,1.55,1.85,102.0,165.0,0.3083565258789062,False,PUT,2026-02-20,PCAR
PCAR260220P00120000,120.0,2.2,1.9,2.25,2.0,442.0,0.3004220349121094,False,PUT,2026-02-20,PCAR
PCAR260220P00123600,123.6,3.6,3.3,3.8,2.0,50.0,0.29444064941406245,True,PUT,2026-02-20,PCAR
PCAR260220P00125000,125.0,4.05,4.1,4.9,3.0,16.0,0.32031929687499994,True,PUT,2026-02-20,PCAR
PCAR260220P00130000,130.0,11.45,6.8,10.1,,1.0,0.4866994689941406,True,PUT,2026-02-20,PCAR
PCAR260320C00088600,88.6,15.2,,,,,0.0,True,CALL,2026-03-20,PCAR
PCAR260320C00090000,90.0,15.2,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,CALL,2026-03-20,PCAR
PCAR260320C00093600,93.6,28.87,27.8,31.0,20.0,169.0,0.6064492480468751,True,CALL,2026-03-20,PCAR
PCAR260320C00095000,95.0,13.53,0.0,0.0,30.0,169.0,1.0000000000000003e-05,True,CALL,2026-03-20,PCAR
PCAR260320C00098600,98.6,20.81,23.0,26.0,37.0,321.0,0.5188036401367188,True,CALL,2026-03-20,PCAR
PCAR260320C00100000,100.0,9.1,0.0,0.0,6.0,317.0,1.0000000000000003e-05,True,CALL,2026-03-20,PCAR
PCAR260320C00103600,103.6,19.73,18.4,21.5,10.0,416.0,0.4831594653320313,True,CALL,2026-03-20,PCAR
PCAR260320C00105000,105.0,10.2,0.0,0.0,1.0,445.0,1.0000000000000003e-05,True,CALL,2026-03-20,PCAR
PCAR260320C00108600,108.6,15.63,13.9,17.0,4.0,169.0,0.43335527587890627,True,CALL,2026-03-20,PCAR
PCAR260320C00110000,110.0,10.12,12.8,15.5,1.0,2.0,0.39893179199218753,True,CALL,2026-03-20,PCAR
PCAR260320C00113600,113.6,11.73,10.2,12.6,1.0,523.0,0.3781800463867187,True,CALL,2026-03-20,PCAR
PCAR260320C00115000,115.0,9.8,9.6,10.5,1.0,34.0,0.30274134765625,True,CALL,2026-03-20,PCAR
PCAR260320C00118600,118.6,8.94,7.1,7.9,1.0,410.0,0.29016823120117186,True,CALL,2026-03-20,PCAR
PCAR260320C00120000,120.0,7.6,6.1,7.1,3.0,33.0,0.29224340576171864,True,CALL,2026-03-20,PCAR
PCAR260320C00123600,123.6,4.6,4.1,4.8,2.0,157.0,0.2694164855957031,False,CALL,2026-03-20,PCAR
PCAR260320C00125000,125.0,3.9,3.3,4.2,1.0,214.0,0.2708813146972656,False,CALL,2026-03-20,PCAR
PCAR260320C00128600,128.6,3.2,2.0,2.9,1.0,57.0,0.27307855834960937,False,CALL,2026-03-20,PCAR
PCAR260320C00130000,130.0,2.73,1.7,2.35,2.0,105.0,0.26538820556640624,False,CALL,2026-03-20,PCAR
PCAR260320C00133600,133.6,1.45,0.95,1.75,2.0,143.0,0.2830882238769531,False,CALL,2026-03-20,PCAR
PCAR260320C00135000,135.0,1.25,0.75,1.35,2.0,6.0,0.27332269653320307,False,CALL,2026-03-20,PCAR
PCAR260320C00138600,138.6,1.05,0.4,2.6,1.0,5.0,0.4128476684570312,False,CALL,2026-03-20,PCAR
PCAR260320C00140000,140.0,0.7,0.0,0.9,1.0,2.0,0.29566134033203123,False,CALL,2026-03-20,PCAR
PCAR260320C00143600,143.6,0.8,0.0,2.6,1.0,2.0,0.47876497802734375,False,CALL,2026-03-20,PCAR
PCAR260320C00145000,145.0,0.5,0.0,2.55,,1.0,0.4924367163085938,False,CALL,2026-03-20,PCAR
PCAR260320C00153600,153.6,0.3,,,,,0.0,False,CALL,2026-03-20,PCAR
PCAR260320C00155000,155.0,0.3,0.0,2.35,,2.0,0.5898478515625001,False,CALL,2026-03-20,PCAR
PCAR260320C00158600,158.6,0.15,,,,,0.0,False,CALL,2026-03-20,PCAR
PCAR260320C00160000,160.0,0.15,0.0,1.45,,1.0,0.5551802294921876,False,CALL,2026-03-20,PCAR
PCAR260320P00088600,88.6,0.7,0.0,2.3,1.0,71.0,0.6718782812500002,False,PUT,2026-03-20,PCAR
PCAR260320P00090000,90.0,4.0,0.0,0.0,1.0,72.0,0.2500075,False,PUT,2026-03-20,PCAR
PCAR260320P00093600,93.6,1.1,0.0,2.4,6.0,73.0,0.5905802661132813,False,PUT,2026-03-20,PCAR
PCAR260320P00095000,95.0,1.75,0.0,0.0,2.0,73.0,0.12500875,False,PUT,2026-03-20,PCAR
PCAR260320P00098600,98.6,0.45,0.0,2.55,2.0,73.0,0.5136767382812499,False,PUT,2026-03-20,PCAR
PCAR260320P00100000,100.0,0.95,0.0,2.65,2.0,3.0,0.6282996154785156,False,PUT,2026-03-20,PCAR
PCAR260320P00103600,103.6,1.3,0.0,2.85,2.0,69.0,0.5739788696289063,False,PUT,2026-03-20,PCAR
PCAR260320P00105000,105.0,1.05,0.5,2.85,1.0,11.0,0.546025047607422,False,PUT,2026-03-20,PCAR
PCAR260320P00108600,108.6,1.05,0.8,1.15,5.0,63.0,0.33228206787109377,False,PUT,2026-03-20,PCAR
PCAR260320P00110000,110.0,1.55,1.0,1.6,1.0,24.0,0.3491276025390625,False,PUT,2026-03-20,PCAR
PCAR260320P00113600,113.6,3.3,1.5,2.2,48.0,73.0,0.32874206420898433,False,PUT,2026-03-20,PCAR
PCAR260320P00115000,115.0,2.1,1.8,2.5,1.0,11.0,0.3217841259765625,False,PUT,2026-03-20,PCAR
PCAR260320P00118600,118.6,2.95,2.75,3.5,2.0,75.0,0.30676962768554683,False,PUT,2026-03-20,PCAR
PCAR260320P00120000,120.0,3.3,3.2,4.0,1.0,12.0,0.30261927856445314,False,PUT,2026-03-20,PCAR
PCAR260320P00123600,123.6,5.5,4.9,5.3,1.0,7.0,0.27930408203124996,True,PUT,2026-03-20,PCAR
PCAR260320P00125000,125.0,6.9,5.4,6.2,4.0,4.0,0.28626202026367187,True,PUT,2026-03-20,PCAR
PCAR260515C00093600,93.6,25.98,29.0,32.0,,1.0,0.4991505163574219,True,CALL,2026-05-15,PCAR
PCAR260515C00098600,98.6,17.2,24.3,27.5,1.0,10.0,0.46362841064453125,True,CALL,2026-05-15,PCAR
PCAR260515C00100000,100.0,16.28,23.3,26.3,4.0,1.0,0.4563042651367188,True,CALL,2026-05-15,PCAR
PCAR260515C00103600,103.6,13.6,20.1,23.0,1.0,7.0,0.42249112670898437,True,CALL,2026-05-15,PCAR
PCAR260515C00105000,105.0,19.85,18.8,22.0,2.0,3.0,0.4237118176269531,True,CALL,2026-05-15,PCAR
PCAR260515C00108600,108.6,9.26,16.3,19.0,1.0,29.0,0.40015248291015626,True,CALL,2026-05-15,PCAR
PCAR260515C00110000,110.0,14.44,15.1,18.0,2.0,14.0,0.397466962890625,True,CALL,2026-05-15,PCAR
PCAR260515C00113600,113.6,14.1,12.9,14.4,1.0,102.0,0.341376215209961,True,CALL,2026-05-15,PCAR
PCAR260515C00115000,115.0,12.3,12.1,13.6,1.0,19.0,0.34448897705078124,True,CALL,2026-05-15,PCAR
PCAR260515C00118600,118.6,8.25,9.6,10.9,4.0,58.0,0.3200751586914062,True,CALL,2026-05-15,PCAR
PCAR260515C00120000,120.0,8.3,8.7,10.0,2.0,13.0,0.3145820495605468,True,CALL,2026-05-15,PCAR
PCAR260515C00123600,123.6,8.32,6.7,8.1,50.0,93.0,0.3100654931640625,False,CALL,2026-05-15,PCAR
PCAR260515C00125000,125.0,7.0,6.0,7.4,1.0,7.0,0.30725790405273434,False,CALL,2026-05-15,PCAR
PCAR260515C00128600,128.6,4.7,4.4,6.0,2.0,22.0,0.3089058367919921,False,CALL,2026-05-15,PCAR
PCAR260515C00130000,130.0,4.2,3.9,5.5,1.0,5.0,0.30884480224609373,False,CALL,2026-05-15,PCAR
PCAR260515C00133600,133.6,3.9,2.8,4.3,1.0,8.0,0.3061592822265625,False,CALL,2026-05-15,PCAR
PCAR260515C00135000,135.0,3.5,2.5,3.9,3.0,4.0,0.30542686767578126,False,CALL,2026-05-15,PCAR
PCAR260515C00138600,138.6,2.45,1.7,3.2,2.0,30.0,0.3126899786376953,False,CALL,2026-05-15,PCAR
PCAR260515C00140000,140.0,1.2,1.5,2.8,,10.0,0.3076851458740234,False,CALL,2026-05-15,PCAR
PCAR260515C00143600,143.6,1.62,0.1,2.6,25.0,26.0,0.33045103149414057,False,CALL,2026-05-15,PCAR
PCAR260515C00148600,148.6,0.95,0.0,3.4,,1.0,0.41272559936523434,False,CALL,2026-05-15,PCAR
PCAR260515C00155000,155.0,0.6,0.0,3.1,,1.0,0.4484918432617187,False,CALL,2026-05-15,PCAR
PCAR260515C00160000,160.0,0.5,0.0,2.8,1.0,2.0,0.46851117431640626,False,CALL,2026-05-15,PCAR
PCAR260515P00088600,88.6,1.15,0.0,2.7,1.0,8.0,0.5988809643554689,False,PUT,2026-05-15,PCAR
PCAR260515P00090000,90.0,0.95,0.0,2.75,1.0,1.0,0.5819133605957032,False,PUT,2026-05-15,PCAR
PCAR260515P00093600,93.6,0.65,0.0,2.95,5.0,23.0,0.5434615966796876,False,PUT,2026-05-15,PCAR
PCAR260515P00095000,95.0,2.05,0.0,0.0,1.0,18.0,0.12500875,False,PUT,2026-05-15,PCAR
PCAR260515P00098600,98.6,1.25,0.0,3.3,11.0,32.0,0.493291199951172,False,PUT,2026-05-15,PCAR
PCAR260515P00100000,100.0,2.0,0.0,3.5,10.0,11.0,0.48474636352539063,False,PUT,2026-05-15,PCAR
PCAR260515P00103600,103.6,3.7,1.35,3.9,1.0,35.0,0.4539849523925781,False,PUT,2026-05-15,PCAR
PCAR260515P00105000,105.0,2.0,0.05,2.85,1.0,2.0,0.37695935546875,False,PUT,2026-05-15,PCAR
PCAR260515P00108600,108.6,3.6,2.1,3.4,1.0,44.0,0.35547519531249994,False,PUT,2026-05-15,PCAR
PCAR260515P00110000,110.0,3.2,2.3,3.8,6.0,8.0,0.3546207116699218,False,PUT,2026-05-15,PCAR
PCAR260515P00113600,113.6,5.0,3.3,4.6,3.0,8.0,0.3363103479003906,False,PUT,2026-05-15,PCAR
PCAR260515P00115000,115.0,5.5,3.7,5.1,2.0,42.0,0.33539482971191403,False,PUT,2026-05-15,PCAR
PCAR260515P00118600,118.6,4.9,4.6,6.3,1.0,148.0,0.3233710241699218,False,PUT,2026-05-15,PCAR
PCAR260515P00120000,120.0,7.9,5.2,6.9,2.0,7.0,0.32166205688476557,False,PUT,2026-05-15,PCAR
PCAR260515P00123600,123.6,11.1,6.8,8.5,10.0,11.0,0.31323928955078123,True,PUT,2026-05-15,PCAR
PCAR260618C00088600,88.6,33.5,33.8,37.0,4.0,6.0,0.4958546508789063,True,CALL,2026-06-18,PCAR
PCAR260618C00090000,90.0,19.04,0.0,0.0,2.0,8.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00093600,93.6,12.6,0.0,0.0,,5.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00095000,95.0,12.6,0.0,0.0,3.0,5.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00098600,98.6,9.6,0.0,0.0,,27.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00100000,100.0,9.6,0.0,0.0,2.0,27.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00103600,103.6,9.6,0.0,0.0,,3.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00105000,105.0,9.6,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCAR
PCAR260618C00108600,108.6,14.2,17.0,19.7,1.0,25.0,0.3773255627441406,True,CALL,2026-06-18,PCAR
PCAR260618C00110000,110.0,13.2,15.6,18.5,1.0,1.0,0.3660952062988281,True,CALL,2026-06-18,PCAR
PCAR260618C00113600,113.6,7.7,13.8,15.0,26.0,75.0,0.3198310205078124,True,CALL,2026-06-18,PCAR
PCAR260618C00115000,115.0,10.8,12.5,14.3,6.0,16.0,0.3254461987304687,True,CALL,2026-06-18,PCAR
PCAR260618C00118600,118.6,11.72,10.4,12.2,1.0,70.0,0.32330998962402335,True,CALL,2026-06-18,PCAR
PCAR260618C00120000,120.0,8.4,9.6,11.1,1.0,18.0,0.3110420458984374,True,CALL,2026-06-18,PCAR
PCAR260618C00123600,123.6,6.1,7.6,9.3,2.0,106.0,0.3094551477050781,False,CALL,2026-06-18,PCAR
PCAR260618C00125000,125.0,5.6,6.7,8.6,4.0,3.0,0.30689169677734374,False,CALL,2026-06-18,PCAR
PCAR260618C00128600,128.6,6.45,5.4,7.1,1.0,2.0,0.30542686767578126,False,CALL,2026-06-18,PCAR
PCAR260618C00130000,130.0,6.4,4.8,6.6,1.0,9.0,0.3057930749511719,False,CALL,2026-06-18,PCAR
PCAR260618C00133600,133.6,3.6,3.6,5.4,4.0,10.0,0.30512169494628905,False,CALL,2026-06-18,PCAR
PCAR260618C00135000,135.0,4.7,2.8,4.9,3.0,16.0,0.3019478985595704,False,CALL,2026-06-18,PCAR
PCAR260618C00138600,138.6,2.85,2.35,4.1,2.0,36.0,0.3068306622314453,False,CALL,2026-06-18,PCAR
PCAR260618C00140000,140.0,2.1,1.45,3.7,,1.0,0.3039010040283203,False,CALL,2026-06-18,PCAR
PCAR260618C00143600,143.6,2.48,1.5,3.0,1.0,3.0,0.3050606604003906,False,CALL,2026-06-18,PCAR
PCAR260618C00145000,145.0,2.0,0.6,2.7,,1.0,0.30274134765625,False,CALL,2026-06-18,PCAR
PCAR260618C00153600,153.6,0.9,0.0,3.1,1.0,1.0,0.3813538427734374,False,CALL,2026-06-18,PCAR
PCAR260618P00088600,88.6,1.45,0.0,2.8,1.0,27.0,0.5282029602050782,False,PUT,2026-06-18,PCAR
PCAR260618P00090000,90.0,4.6,0.0,0.0,1.0,28.0,0.12500875,False,PUT,2026-06-18,PCAR
PCAR260618P00093600,93.6,7.99,0.0,0.0,,162.0,0.12500875,False,PUT,2026-06-18,PCAR
PCAR260618P00095000,95.0,7.99,0.0,0.0,5.0,162.0,0.12500875,False,PUT,2026-06-18,PCAR
PCAR260618P00098600,98.6,3.9,0.05,3.5,,45.0,0.4401301104736328,False,PUT,2026-06-18,PCAR
PCAR260618P00100000,100.0,1.5,1.4,2.85,5.0,12.0,0.38867798828125,False,PUT,2026-06-18,PCAR
PCAR260618P00103600,103.6,2.2,1.2,2.6,1.0,13.0,0.332587240600586,False,PUT,2026-06-18,PCAR
PCAR260618P00105000,105.0,2.5,0.55,3.4,1.0,25.0,0.3544986425781249,False,PUT,2026-06-18,PCAR
PCAR260618P00108600,108.6,4.3,2.7,4.5,1.0,12.0,0.3562076098632812,False,PUT,2026-06-18,PCAR
PCAR260618P00110000,110.0,3.14,3.0,3.9,4.0,8.0,0.3130561859130859,False,PUT,2026-06-18,PCAR
PCAR260618P00113600,113.6,4.9,4.0,5.7,8.0,11.0,0.33411310424804685,False,PUT,2026-06-18,PCAR
PCAR260618P00115000,115.0,4.3,4.5,6.0,40.0,52.0,0.3248968878173828,False,PUT,2026-06-18,PCAR
PCAR260618P00118600,118.6,8.9,5.5,7.3,1.0,2.0,0.31592480957031244,False,PUT,2026-06-18,PCAR
PCAR260618P00120000,120.0,9.5,6.2,7.9,,1.0,0.31391066955566405,False,PUT,2026-06-18,PCAR
PCAR260821C00110000,110.0,16.3,18.2,19.9,,2.0,0.34882242980957034,True,CALL,2026-08-21,PCAR
PCAR260821C00113600,113.6,10.6,15.1,17.7,1.0,1.0,0.34717449707031245,True,CALL,2026-08-21,PCAR
PCAR260821C00115000,115.0,12.96,14.8,16.4,,2.0,0.3321599987792969,True,CALL,2026-08-21,PCAR
PCAR260821C00123600,123.6,4.94,9.4,11.7,,4.0,0.3220282641601562,False,CALL,2026-08-21,PCAR
PCAR260821C00135000,135.0,4.93,4.8,7.1,2.0,3.0,0.3133613586425781,False,CALL,2026-08-21,PCAR
PCAR260821C00143600,143.6,3.6,2.65,4.7,,5.0,0.3089668713378906,False,CALL,2026-08-21,PCAR
PCAR260821C00145000,145.0,3.3,1.4,4.5,,40.0,0.31214066772460936,False,CALL,2026-08-21,PCAR
PCAR260821P00130000,130.0,16.8,12.6,14.7,,2.0,0.29169409484863273,True,PUT,2026-08-21,PCAR
PCAR260918C00088600,88.6,21.16,0.0,33.0,,5.0,1.0000000000000003e-05,True,CALL,2026-09-18,PCAR
PCAR260918C00090000,90.0,21.16,0.0,0.0,5.0,5.0,1.0000000000000003e-05,True,CALL,2026-09-18,PCAR
PCAR260918C00093600,93.6,23.7,30.8,34.0,,10.0,0.4271297521972657,True,CALL,2026-09-18,PCAR
PCAR260918C00095000,95.0,11.94,10.2,13.5,2.0,11.0,1.0000000000000003e-05,True,CALL,2026-09-18,PCAR
PCAR260918C00098600,98.6,12.45,,,,,0.0,True,CALL,2026-09-18,PCAR
PCAR260918C00100000,100.0,18.0,25.4,28.5,1.0,1.0,0.39234006103515623,True,CALL,2026-09-18,PCAR
PCAR260918C00103600,103.6,16.8,22.8,25.8,1.0,21.0,0.38349005187988283,True,CALL,2026-09-18,PCAR
PCAR260918C00105000,105.0,11.98,0.0,0.0,1.0,22.0,1.0000000000000003e-05,True,CALL,2026-09-18,PCAR
PCAR260918C00108600,108.6,15.1,19.2,21.6,,19.0,0.35217932983398437,True,CALL,2026-09-18,PCAR
PCAR260918C00110000,110.0,15.1,0.0,0.0,1.0,19.0,1.0000000000000003e-05,True,CALL,2026-09-18,PCAR
PCAR260918C00113600,113.6,9.3,16.0,18.3,1.0,26.0,0.3424748370361328,True,CALL,2026-09-18,PCAR
PCAR260918C00115000,115.0,14.25,15.3,17.1,1.0,1.0,0.3308782733154296,True,CALL,2026-09-18,PCAR
PCAR260918C00118600,118.6,7.1,12.3,15.1,2.0,4.0,0.32831482238769527,True,CALL,2026-09-18,PCAR
PCAR260918C00120000,120.0,11.05,12.2,14.4,1.0,51.0,0.3282232705688476,True,CALL,2026-09-18,PCAR
PCAR260918C00123600,123.6,3.8,,,,,0.0,False,CALL,2026-09-18,PCAR
PCAR260918C00125000,125.0,3.8,0.2,4.1,26.0,26.0,0.12409323181152344,False,CALL,2026-09-18,PCAR
PCAR260918C00128600,128.6,3.3,0.0,0.0,,2.0,0.015634843750000002,False,CALL,2026-09-18,PCAR
PCAR260918C00130000,130.0,9.2,7.3,9.4,1.0,5.0,0.30976032043457036,False,CALL,2026-09-18,PCAR
PCAR260918C00133600,133.6,8.0,5.9,7.9,13.0,5.0,0.3032906585693359,False,CALL,2026-09-18,PCAR
PCAR260918C00135000,135.0,1.71,0.6,3.7,,12.0,0.20127141510009766,False,CALL,2026-09-18,PCAR
