contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PCG260320C00017000,17.0,0.15,0.11,0.22,17.0,23330.0,0.35352208984374994,False,CALL,2026-03-20,PCG
PCG260320C00018000,18.0,0.14,0.05,0.13,13.0,10158.0,0.38281867187499996,False,CALL,2026-03-20,PCG
PCG260320C00019000,19.0,0.07,0.0,0.06,1.0,248.0,0.38672488281249995,False,CALL,2026-03-20,PCG
PCG260320P00011000,11.0,0.07,0.04,0.13,2.0,2045.0,0.57812921875,False,PUT,2026-03-20,PCG
PCG260320P00012000,12.0,0.13,0.07,0.16,2.0,330.0,0.5312546875,False,PUT,2026-03-20,PCG
PCG260320P00013000,13.0,0.17,0.14,0.17,35.0,3420.0,0.40039662109375,False,PUT,2026-03-20,PCG
PCG260320P00014000,14.0,0.32,0.29,0.31,2043.0,3060.0,0.34278000976562495,False,PUT,2026-03-20,PCG
PCG260320P00015000,15.0,0.6,0.61,0.65,269.0,3999.0,0.31836619140624994,False,PUT,2026-03-20,PCG
PCG260320P00016000,16.0,1.06,1.18,1.35,1.0,3523.0,0.36524072265625,True,PUT,2026-03-20,PCG
PCG260320P00017000,17.0,2.07,1.86,2.3,1.0,1322.0,0.4726615234375,True,PUT,2026-03-20,PCG
PCG260320P00018000,18.0,1.94,2.87,3.15,5.0,5.0,0.49414568359375005,True,PUT,2026-03-20,PCG
PCG260320P00019000,19.0,3.5,2.59,5.95,,0.0,0.6621127539062501,True,PUT,2026-03-20,PCG
PCG260417C00015000,15.0,0.91,0.9,0.95,4.0,28.0,0.3154365332031249,True,CALL,2026-04-17,PCG
PCG260417C00016000,16.0,0.48,0.49,0.52,76.0,13030.0,0.30713583496093744,False,CALL,2026-04-17,PCG
PCG260417C00017000,17.0,0.23,0.22,0.25,3.0,198.0,0.2978585839843749,False,CALL,2026-04-17,PCG
PCG260417C00019000,19.0,0.05,0.03,0.13,6863.0,10966.0,0.37305314453125,False,CALL,2026-04-17,PCG
PCG260417P00012000,12.0,0.17,0.12,0.2,,1.0,0.45703667968750006,False,PUT,2026-04-17,PCG
PCG260417P00013000,13.0,0.3,0.23,0.28,,3.0,0.38672488281249995,False,PUT,2026-04-17,PCG
PCG260417P00015000,15.0,0.8,0.78,0.82,10.0,14.0,0.31690136230468746,False,PUT,2026-04-17,PCG
PCG260618C00011000,11.0,4.7,4.05,4.45,500.0,573.0,0.5019581054687501,True,CALL,2026-06-18,PCG
PCG260618C00012000,12.0,5.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-06-18,PCG
PCG260618C00013000,13.0,2.56,2.37,2.85,5.0,787.0,0.44922425781249997,True,CALL,2026-06-18,PCG
PCG260618C00014000,14.0,1.95,1.77,2.09,2.0,22.0,0.40430283203125,True,CALL,2026-06-18,PCG
PCG260618C00015000,15.0,1.31,1.14,1.31,11.0,2700.0,0.33350275878906255,True,CALL,2026-06-18,PCG
PCG260618C00016000,16.0,0.82,0.72,0.86,6.0,1620.0,0.3237372314453124,False,CALL,2026-06-18,PCG
PCG260618C00017000,17.0,0.52,0.41,0.53,80.0,17418.0,0.31445998046874996,False,CALL,2026-06-18,PCG
PCG260618C00018000,18.0,0.34,0.27,0.33,1031.0,946.0,0.31445998046874996,False,CALL,2026-06-18,PCG
PCG260618C00019000,19.0,0.19,0.14,0.23,15.0,10137.0,0.3286199951171874,False,CALL,2026-06-18,PCG
PCG260618P00011000,11.0,0.19,0.15,0.23,1.0,19.0,0.45117736328125,False,PUT,2026-06-18,PCG
PCG260618P00012000,12.0,0.21,0.25,0.32,1.0,105.0,0.4023497265625,False,PUT,2026-06-18,PCG
PCG260618P00013000,13.0,0.42,0.41,0.47,1.0,11907.0,0.362311064453125,False,PUT,2026-06-18,PCG
PCG260618P00014000,14.0,0.65,0.67,0.75,5.0,595.0,0.34229173339843744,False,PUT,2026-06-18,PCG
PCG260618P00015000,15.0,1.06,1.03,1.09,5.0,3185.0,0.309577216796875,False,PUT,2026-06-18,PCG
PCG260618P00016000,16.0,1.46,1.53,1.78,20.0,601.0,0.33740896972656254,True,PUT,2026-06-18,PCG
PCG260618P00017000,17.0,2.23,2.24,2.43,5.0,1574.0,0.3232489550781249,True,PUT,2026-06-18,PCG
PCG260618P00018000,18.0,2.57,3.0,3.3,1.0,7.0,0.34961587890624996,True,PUT,2026-06-18,PCG
PCG260918C00013000,13.0,4.82,3.4,4.8,1.0,242.0,0.657229990234375,True,CALL,2026-09-18,PCG
PCG260918C00014000,14.0,2.2,2.1,2.38,40.0,40.0,0.3794007373046875,True,CALL,2026-09-18,PCG
PCG260918C00015000,15.0,1.65,1.5,1.72,1.0,1609.0,0.34497725341796875,True,CALL,2026-09-18,PCG
PCG260918C00016000,16.0,1.21,1.08,1.25,1.0,30.0,0.33301448242187504,False,CALL,2026-09-18,PCG
PCG260918C00017000,17.0,0.85,0.8,0.9,6.0,11692.0,0.327155166015625,False,CALL,2026-09-18,PCG
PCG260918C00018000,18.0,0.73,0.46,0.64,,2.0,0.3242255078124999,False,CALL,2026-09-18,PCG
PCG260918P00012000,12.0,0.42,0.38,0.58,,12.0,0.398443515625,False,PUT,2026-09-18,PCG
PCG260918P00013000,13.0,0.7,0.59,0.75,4.0,14452.0,0.3579165771484375,False,PUT,2026-09-18,PCG
PCG260918P00014000,14.0,0.9,0.86,1.1,,6.0,0.34668622070312494,False,PUT,2026-09-18,PCG
PCG260918P00015000,15.0,1.76,1.32,1.51,1.0,880.0,0.32910827148437494,False,PUT,2026-09-18,PCG
PCG260918P00017000,17.0,2.43,2.43,2.73,10.0,1240.0,0.3198310205078124,True,PUT,2026-09-18,PCG
PCG261218C00013000,13.0,3.3,3.05,3.3,2.0,261.0,0.39234006103515623,True,CALL,2026-12-18,PCG
PCG261218C00015000,15.0,2.05,1.86,2.09,9.0,27.0,0.35864899169921877,True,CALL,2026-12-18,PCG
PCG261218C00017000,17.0,1.17,1.04,1.24,1.0,296.0,0.3393620751953125,False,CALL,2026-12-18,PCG
PCG261218P00013000,13.0,0.85,0.85,0.95,232.0,24380.0,0.34668622070312494,False,PUT,2026-12-18,PCG
PCG261218P00015000,15.0,1.59,1.53,1.81,341.0,397.0,0.3327703442382813,False,PUT,2026-12-18,PCG
PCG261218P00017000,17.0,2.62,2.65,2.9,20.0,258.0,0.30225307128906254,True,PUT,2026-12-18,PCG
PCG270115C00013000,13.0,3.25,3.1,3.35,5.0,1175.0,0.38623660644531244,True,CALL,2027-01-15,PCG
PCG270115C00015000,15.0,2.05,1.84,2.17,4.0,5189.0,0.3579165771484375,True,CALL,2027-01-15,PCG
PCG270115C00017000,17.0,1.28,1.01,1.29,8.0,19766.0,0.33399103515625,False,CALL,2027-01-15,PCG
PCG270115P00013000,13.0,1.0,0.86,1.01,100.0,23346.0,0.3452213916015625,False,PUT,2027-01-15,PCG
PCG270115P00015000,15.0,1.78,1.62,1.79,22.0,1387.0,0.31592480957031244,False,PUT,2027-01-15,PCG
PCG270115P00017000,17.0,2.26,2.75,2.96,2.0,2700.0,0.30054410400390624,True,PUT,2027-01-15,PCG
PCG280121C00013000,13.0,5.0,0.0,0.0,1.0,345.0,1.0000000000000003e-05,True,CALL,2028-01-21,PCG
PCG280121C00015000,15.0,2.93,2.81,3.1,4.0,417.0,0.362311064453125,True,CALL,2028-01-21,PCG
PCG280121C00017000,17.0,2.0,1.85,2.14,1.0,410.0,0.33374689697265625,False,CALL,2028-01-21,PCG
PCG280121P00013000,13.0,1.43,1.42,1.58,5.0,103.0,0.32031929687499994,False,PUT,2028-01-21,PCG
PCG280121P00015000,15.0,2.34,2.23,2.55,1.0,304.0,0.31201859863281245,False,PUT,2028-01-21,PCG
PCG280121P00017000,17.0,3.45,3.3,3.5,1.0,262.0,0.274421318359375,True,PUT,2028-01-21,PCG
PDD260130C00090000,90.0,13.0,11.4,13.85,2.0,1.0,1.2636755566406248,True,CALL,2026-01-30,PDD
PDD260130C00095000,95.0,7.5,6.7,8.3,1.0,21.0,0.7460962890625,True,CALL,2026-01-30,PDD
PDD260130C00100000,100.0,2.55,2.08,2.89,22.0,78.0,0.49805189453125004,True,CALL,2026-01-30,PDD
PDD260130C00101000,101.0,2.76,1.35,2.59,37.0,30.0,0.6289099609375001,True,CALL,2026-01-30,PDD
PDD260130C00102000,102.0,1.2,0.84,1.55,93.0,114.0,0.467778759765625,True,CALL,2026-01-30,PDD
PDD260130C00103000,103.0,0.57,0.45,0.64,148.0,150.0,0.317389638671875,False,CALL,2026-01-30,PDD
PDD260130C00104000,104.0,0.4,0.25,0.42,112.0,185.0,0.35156898437499995,False,CALL,2026-01-30,PDD
PDD260130C00105000,105.0,0.24,0.13,0.26,765.0,609.0,0.37305314453125,False,CALL,2026-01-30,PDD
PDD260130C00106000,106.0,0.1,0.07,0.1,480.0,648.0,0.34766277343749996,False,CALL,2026-01-30,PDD
PDD260130C00107000,107.0,0.04,0.04,0.05,862.0,1144.0,0.35938140625,False,CALL,2026-01-30,PDD
PDD260130C00108000,108.0,0.02,0.02,0.04,46.0,2723.0,0.398443515625,False,CALL,2026-01-30,PDD
PDD260130C00109000,109.0,0.03,0.0,0.04,134.0,319.0,0.45313046875,False,CALL,2026-01-30,PDD
PDD260130C00110000,110.0,0.01,0.0,0.01,328.0,2229.0,0.42188078125,False,CALL,2026-01-30,PDD
PDD260130C00111000,111.0,0.02,0.01,0.02,11.0,713.0,0.507817421875,False,CALL,2026-01-30,PDD
PDD260130C00112000,112.0,0.04,0.0,0.04,17.0,544.0,0.5546919531250001,False,CALL,2026-01-30,PDD
PDD260130C00113000,113.0,0.02,0.0,0.02,30.0,448.0,0.5468795312500001,False,CALL,2026-01-30,PDD
PDD260130C00114000,114.0,0.05,0.0,0.03,7.0,308.0,0.6250037500000001,False,CALL,2026-01-30,PDD
PDD260130C00115000,115.0,0.01,0.0,0.02,112.0,2391.0,0.632816171875,False,CALL,2026-01-30,PDD
PDD260130C00116000,116.0,0.06,0.0,0.05,1.0,138.0,0.7500025,False,CALL,2026-01-30,PDD
PDD260130C00117000,117.0,0.05,0.0,0.01,17.0,154.0,0.6562534375000001,False,CALL,2026-01-30,PDD
PDD260130C00118000,118.0,0.05,0.0,0.01,1.0,238.0,0.6875031250000001,False,CALL,2026-01-30,PDD
PDD260130C00119000,119.0,0.07,0.0,0.02,1.0,841.0,0.79687703125,False,CALL,2026-01-30,PDD
PDD260130C00120000,120.0,0.01,0.0,0.05,14.0,1956.0,0.92187578125,False,CALL,2026-01-30,PDD
PDD260130C00121000,121.0,0.26,0.0,0.07,1.0,684.0,1.0078174609375,False,CALL,2026-01-30,PDD
PDD260130C00122000,122.0,0.1,0.0,0.07,5.0,216.0,1.0546922265625,False,CALL,2026-01-30,PDD
PDD260130C00123000,123.0,0.09,0.0,0.03,6.0,280.0,0.98437515625,False,CALL,2026-01-30,PDD
PDD260130C00124000,124.0,0.05,0.0,0.08,2.0,319.0,1.15625421875,False,CALL,2026-01-30,PDD
PDD260130C00125000,125.0,0.01,0.0,0.08,18.0,1356.0,1.1953165234375,False,CALL,2026-01-30,PDD
PDD260130C00126000,126.0,0.29,0.0,0.08,1.0,60.0,1.2343788281249999,False,CALL,2026-01-30,PDD
PDD260130C00127000,127.0,0.01,0.0,0.01,3.0,162.0,1.000005,False,CALL,2026-01-30,PDD
PDD260130C00128000,128.0,0.07,0.0,0.2,1.0,25.0,1.4960962695312499,False,CALL,2026-01-30,PDD
PDD260130C00129000,129.0,0.05,0.0,0.07,1.0,171.0,1.3281283593749997,False,CALL,2026-01-30,PDD
PDD260130C00130000,130.0,0.01,0.0,0.01,1.0,395.0,1.125004375,False,CALL,2026-01-30,PDD
PDD260130C00131000,131.0,0.6,0.0,2.12,,4.0,2.6132847167968754,False,CALL,2026-01-30,PDD
PDD260130C00132000,132.0,0.1,0.0,2.13,,3.0,2.6718783203125005,False,CALL,2026-01-30,PDD
PDD260130P00075000,75.0,0.05,0.0,0.05,1.0,73.0,1.703126484375,False,PUT,2026-01-30,PDD
PDD260130P00080000,80.0,0.05,0.0,0.06,,40.0,1.4140654296875002,False,PUT,2026-01-30,PDD
PDD260130P00085000,85.0,0.05,0.0,0.05,,123.0,1.0781296093750001,False,PUT,2026-01-30,PDD
PDD260130P00090000,90.0,0.01,0.0,0.04,32.0,98.0,0.7500025,False,PUT,2026-01-30,PDD
PDD260130P00093000,93.0,0.06,0.0,0.04,2.0,3.0,0.57812921875,False,PUT,2026-01-30,PDD
PDD260130P00094000,94.0,0.01,0.01,0.04,422.0,451.0,0.5390671093750001,False,PUT,2026-01-30,PDD
PDD260130P00095000,95.0,0.04,0.01,0.04,15.0,89.0,0.5195360546875,False,PUT,2026-01-30,PDD
PDD260130P00096000,96.0,0.26,0.0,0.12,80.0,108.0,0.5664105859375,False,PUT,2026-01-30,PDD
PDD260130P00097000,97.0,0.08,0.0,0.2,50.0,74.0,0.5625043750000001,False,PUT,2026-01-30,PDD
PDD260130P00098000,98.0,0.17,0.04,0.1,1.0,112.0,0.40039662109375,False,PUT,2026-01-30,PDD
PDD260130P00099000,99.0,0.16,0.14,0.17,16.0,394.0,0.37695935546875,False,PUT,2026-01-30,PDD
PDD260130P00100000,100.0,0.33,0.25,0.33,276.0,1037.0,0.37402969726562496,False,PUT,2026-01-30,PDD
PDD260130P00101000,101.0,0.52,0.4,0.6,169.0,232.0,0.37402969726562496,False,PUT,2026-01-30,PDD
PDD260130P00102000,102.0,0.9,0.78,1.06,263.0,397.0,0.39453730468750003,False,PUT,2026-01-30,PDD
PDD260130P00103000,103.0,1.54,1.3,1.75,36.0,827.0,0.4467828759765625,True,PUT,2026-01-30,PDD
PDD260130P00104000,104.0,2.27,1.95,2.46,25.0,679.0,0.47022014160156256,True,PUT,2026-01-30,PDD
PDD260130P00105000,105.0,3.07,2.97,3.35,67.0,1359.0,0.534184345703125,True,PUT,2026-01-30,PDD
PDD260130P00106000,106.0,3.98,3.8,4.3,4.0,1590.0,0.6093789062500001,True,PUT,2026-01-30,PDD
PDD260130P00107000,107.0,4.7,4.65,5.35,15.0,1369.0,0.5400436621093752,True,PUT,2026-01-30,PDD
PDD260130P00108000,108.0,5.65,5.7,6.4,1.0,233.0,0.64648791015625,True,PUT,2026-01-30,PDD
PDD260130P00109000,109.0,6.74,6.2,7.3,2.0,154.0,0.866212275390625,True,PUT,2026-01-30,PDD
PDD260130P00110000,110.0,7.74,7.75,8.25,4.0,385.0,0.7568383691406251,True,PUT,2026-01-30,PDD
PDD260130P00111000,111.0,8.5,8.25,9.8,2.0,152.0,0.8437515624999999,True,PUT,2026-01-30,PDD
PDD260130P00112000,112.0,9.85,9.3,10.6,1.0,387.0,0.8466812207031249,True,PUT,2026-01-30,PDD
PDD260130P00113000,113.0,10.26,9.5,11.6,1.0,121.0,1.3359408203124996,True,PUT,2026-01-30,PDD
PDD260130P00114000,114.0,11.76,11.65,12.6,2.0,418.0,1.1171919140625,True,PUT,2026-01-30,PDD
PDD260130P00115000,115.0,11.6,11.2,14.15,4.0,74.0,1.76171994140625,True,PUT,2026-01-30,PDD
PDD260130P00116000,116.0,11.11,12.2,14.95,5.0,33.0,1.7412122314453122,True,PUT,2026-01-30,PDD
PDD260130P00117000,117.0,10.66,12.9,17.0,10.0,3.0,1.142582412109375,True,PUT,2026-01-30,PDD
PDD260130P00118000,118.0,11.6,13.9,18.0,3.0,0.0,1.19922275390625,True,PUT,2026-01-30,PDD
PDD260130P00119000,119.0,13.35,14.9,19.0,3.0,0.0,1.25390998046875,True,PUT,2026-01-30,PDD
PDD260130P00120000,120.0,13.05,15.9,20.0,3.0,0.0,1.3085972070312497,True,PUT,2026-01-30,PDD
PDD260130P00121000,121.0,14.51,16.9,21.0,1.0,1.0,1.359378203125,True,PUT,2026-01-30,PDD
PDD260130P00122000,122.0,15.55,17.95,22.0,1.0,0.0,1.443362158203125,True,PUT,2026-01-30,PDD
PDD260130P00123000,123.0,7.53,18.9,23.0,22.0,0.0,1.46484642578125,True,PUT,2026-01-30,PDD
PDD260130P00124000,124.0,15.63,19.9,24.0,1.0,0.0,1.5136743066406249,True,PUT,2026-01-30,PDD
PDD260130P00125000,125.0,7.9,20.9,25.0,2.0,2.0,1.5625021874999998,True,PUT,2026-01-30,PDD
PDD260130P00126000,126.0,17.95,21.9,26.0,27.0,0.0,1.61328318359375,True,PUT,2026-01-30,PDD
PDD260130P00127000,127.0,7.07,22.9,27.0,4.0,0.0,1.6601579492187502,True,PUT,2026-01-30,PDD
PDD260130P00128000,128.0,8.35,23.9,28.0,2.0,0.0,1.7089858300781249,True,PUT,2026-01-30,PDD
PDD260130P00129000,129.0,9.22,24.9,29.0,,0.0,1.755860595703125,True,PUT,2026-01-30,PDD
PDD260130P00130000,130.0,24.65,25.9,30.0,1.0,0.0,1.8007822460937497,True,PUT,2026-01-30,PDD
PDD260206C00090000,90.0,13.0,11.7,14.1,1.0,2.0,0.6972686523437501,True,CALL,2026-02-06,PDD
PDD260206C00099000,99.0,8.29,3.85,4.45,,1.0,0.39331661376953125,True,CALL,2026-02-06,PDD
PDD260206C00100000,100.0,3.65,3.3,3.75,4.0,3.0,0.38672488281249995,True,CALL,2026-02-06,PDD
PDD260206C00101000,101.0,7.38,2.77,2.97,,4.0,0.3579165771484375,True,CALL,2026-02-06,PDD
PDD260206C00102000,102.0,2.35,2.25,2.4,31.0,7.0,0.35352208984374994,True,CALL,2026-02-06,PDD
PDD260206C00103000,103.0,1.85,1.76,1.95,22.0,5.0,0.35718416259765623,False,CALL,2026-02-06,PDD
PDD260206C00104000,104.0,1.47,1.39,1.53,201.0,158.0,0.35474278076171867,False,CALL,2026-02-06,PDD
PDD260206C00105000,105.0,1.11,1.08,1.25,227.0,749.0,0.36499658447265626,False,CALL,2026-02-06,PDD
PDD260206C00106000,106.0,0.87,0.84,0.96,30.0,385.0,0.36377589355468753,False,CALL,2026-02-06,PDD
PDD260206C00107000,107.0,0.72,0.66,0.79,146.0,451.0,0.3764710791015625,False,CALL,2026-02-06,PDD
PDD260206C00108000,108.0,0.59,0.48,0.63,184.0,516.0,0.383795224609375,False,CALL,2026-02-06,PDD
PDD260206C00109000,109.0,0.47,0.38,0.53,27.0,318.0,0.398443515625,False,CALL,2026-02-06,PDD
PDD260206C00110000,110.0,0.36,0.31,0.4,80.0,704.0,0.398443515625,False,CALL,2026-02-06,PDD
PDD260206C00111000,111.0,0.38,0.23,0.3,51.0,264.0,0.39942006835937505,False,CALL,2026-02-06,PDD
PDD260206C00112000,112.0,0.23,0.19,0.25,7.0,96.0,0.411138701171875,False,CALL,2026-02-06,PDD
PDD260206C00113000,113.0,0.17,0.15,0.24,189.0,5063.0,0.4370173486328125,False,CALL,2026-02-06,PDD
PDD260206C00114000,114.0,0.3,0.0,0.6,30.0,174.0,0.5918009570312501,False,CALL,2026-02-06,PDD
PDD260206C00115000,115.0,0.14,0.08,0.14,33.0,1385.0,0.4414118359375,False,CALL,2026-02-06,PDD
PDD260206C00116000,116.0,0.33,0.0,0.4,16.0,100.0,0.5019581054687501,False,CALL,2026-02-06,PDD
PDD260206C00117000,117.0,0.33,0.03,0.49,1.0,162.0,0.5585981640625001,False,CALL,2026-02-06,PDD
PDD260206C00118000,118.0,0.24,0.0,0.39,8.0,59.0,0.551762294921875,False,CALL,2026-02-06,PDD
PDD260206C00119000,119.0,0.4,0.0,0.35,2.0,14.0,0.5644574804687501,False,CALL,2026-02-06,PDD
PDD260206C00120000,120.0,0.08,0.02,0.15,21.0,583.0,0.5195360546875,False,CALL,2026-02-06,PDD
PDD260206C00121000,121.0,0.06,0.02,0.09,3.0,277.0,0.507817421875,False,CALL,2026-02-06,PDD
PDD260206C00122000,122.0,0.2,0.0,0.33,1.0,34.0,0.63086306640625,False,CALL,2026-02-06,PDD
PDD260206C00123000,123.0,0.15,0.0,0.32,7.0,10.0,0.65039412109375,False,CALL,2026-02-06,PDD
PDD260206C00124000,124.0,2.0,0.0,0.12,4.0,110.0,0.5742230078125,False,CALL,2026-02-06,PDD
PDD260206C00125000,125.0,0.06,0.0,0.11,17.0,236.0,0.58789474609375,False,CALL,2026-02-06,PDD
PDD260206C00126000,126.0,0.5,0.0,0.31,11.0,23.0,0.7138700488281251,False,CALL,2026-02-06,PDD
PDD260206C00127000,127.0,0.13,0.0,0.32,30.0,72.0,0.7402369726562499,False,CALL,2026-02-06,PDD
PDD260206C00128000,128.0,0.23,0.0,0.31,4.0,70.0,0.7578149218750001,False,CALL,2026-02-06,PDD
PDD260206C00129000,129.0,0.09,0.0,0.33,30.0,30.0,0.78711150390625,False,CALL,2026-02-06,PDD
PDD260206C00130000,130.0,0.06,0.0,0.31,6.0,132.0,0.79883013671875,False,CALL,2026-02-06,PDD
PDD260206C00131000,131.0,1.05,0.0,0.31,,28.0,0.8203142968749999,False,CALL,2026-02-06,PDD
PDD260206P00080000,80.0,0.05,0.01,0.22,2.0,36.0,0.8085956640624999,False,PUT,2026-02-06,PDD
PDD260206P00085000,85.0,0.06,0.01,0.06,89.0,66.0,0.5273484765625001,False,PUT,2026-02-06,PDD
PDD260206P00090000,90.0,0.11,0.12,0.16,16.0,242.0,0.49805189453125004,False,PUT,2026-02-06,PDD
PDD260206P00094000,94.0,0.37,0.12,0.33,,50.0,0.42774009765625004,False,PUT,2026-02-06,PDD
PDD260206P00095000,95.0,0.38,0.32,0.42,17.0,521.0,0.41699801757812494,False,PUT,2026-02-06,PDD
PDD260206P00096000,96.0,0.45,0.35,0.54,17.0,82.0,0.40772076660156253,False,PUT,2026-02-06,PDD
PDD260206P00097000,97.0,0.62,0.6,0.66,45.0,16.0,0.39160764648437496,False,PUT,2026-02-06,PDD
PDD260206P00098000,98.0,0.76,0.74,0.84,7.0,186.0,0.3815979809570312,False,PUT,2026-02-06,PDD
PDD260206P00099000,99.0,1.05,0.97,1.09,43.0,180.0,0.37695935546875,False,PUT,2026-02-06,PDD
PDD260206P00100000,100.0,1.38,1.27,1.39,136.0,675.0,0.3715883154296875,False,PUT,2026-02-06,PDD
PDD260206P00101000,101.0,1.52,1.63,1.82,109.0,166.0,0.37744763183593744,False,PUT,2026-02-06,PDD
PDD260206P00102000,102.0,2.2,2.09,2.31,232.0,178.0,0.38184211914062494,False,PUT,2026-02-06,PDD
PDD260206P00103000,103.0,2.74,2.57,2.84,144.0,444.0,0.38233039550781245,True,PUT,2026-02-06,PDD
PDD260206P00104000,104.0,3.3,3.1,3.45,22.0,614.0,0.38550419189453117,True,PUT,2026-02-06,PDD
PDD260206P00105000,105.0,3.85,3.65,4.2,28.0,632.0,0.4023497265625,True,PUT,2026-02-06,PDD
PDD260206P00106000,106.0,4.56,4.25,4.95,15.0,213.0,0.41138283935546877,True,PUT,2026-02-06,PDD
PDD260206P00107000,107.0,5.4,5.0,5.8,13.0,797.0,0.43164630859375,True,PUT,2026-02-06,PDD
PDD260206P00108000,108.0,5.04,5.15,6.95,13.0,37.0,0.50586431640625,True,PUT,2026-02-06,PDD
PDD260206P00109000,109.0,4.8,6.0,7.85,1.0,162.0,0.5297898583984376,True,PUT,2026-02-06,PDD
PDD260206P00110000,110.0,7.45,8.05,8.3,1.0,576.0,0.445318046875,True,PUT,2026-02-06,PDD
PDD260206P00111000,111.0,6.4,7.8,9.75,1.0,138.0,0.5900919897460939,True,PUT,2026-02-06,PDD
PDD260206P00112000,112.0,10.1,9.25,10.5,1.0,64.0,0.5688519677734375,True,PUT,2026-02-06,PDD
PDD260206P00113000,113.0,10.82,10.65,11.45,5.0,95.0,0.5913126806640626,True,PUT,2026-02-06,PDD
PDD260206P00114000,114.0,10.37,10.4,12.75,3.0,13.0,0.702151416015625,True,PUT,2026-02-06,PDD
PDD260206P00115000,115.0,11.85,12.7,13.3,30.0,519.0,0.507817421875,True,PUT,2026-02-06,PDD
PDD260206P00116000,116.0,10.32,12.2,14.65,1.0,11.0,0.7465845654296875,True,PUT,2026-02-06,PDD
PDD260206P00117000,117.0,13.25,13.2,15.6,2.0,57.0,0.7666038964843751,True,PUT,2026-02-06,PDD
PDD260206P00118000,118.0,3.1,14.2,16.7,2.0,108.0,0.8261736132812498,True,PUT,2026-02-06,PDD
PDD260206P00119000,119.0,12.4,15.2,17.55,1.0,167.0,0.8159198095703124,True,PUT,2026-02-06,PDD
PDD260206P00120000,120.0,13.1,16.2,18.6,3.0,130.0,0.86132951171875,True,PUT,2026-02-06,PDD
PDD260206P00121000,121.0,17.0,17.2,19.6,1.0,25.0,0.8916026464843749,True,PUT,2026-02-06,PDD
PDD260206P00122000,122.0,4.5,18.2,20.9,36.0,3.0,1.0063526245117185,True,PUT,2026-02-06,PDD
PDD260206P00123000,123.0,17.33,19.2,21.6,1.0,44.0,0.9506840869140624,True,PUT,2026-02-06,PDD
PDD260206P00124000,124.0,18.3,21.45,22.9,16.0,35.0,0.8271501660156249,True,PUT,2026-02-06,PDD
PDD260206P00125000,125.0,18.15,22.45,23.85,10.0,27.0,0.84179845703125,True,PUT,2026-02-06,PDD
PDD260206P00126000,126.0,4.75,21.9,25.35,,0.0,1.245609240722656,True,PUT,2026-02-06,PDD
PDD260206P00130000,130.0,9.65,26.0,29.55,25.0,0.0,0.6679720703125002,True,PUT,2026-02-06,PDD
PDD260206P00132000,132.0,25.07,27.95,31.25,1.0,0.0,1.3930694409179685,True,PUT,2026-02-06,PDD
PDD260213C00080000,80.0,24.8,21.4,24.1,16.0,16.0,0.8007832421875,True,CALL,2026-02-13,PDD
PDD260213C00097000,97.0,11.32,6.1,7.6,,1.0,0.5388229711914063,True,CALL,2026-02-13,PDD
PDD260213C00098000,98.0,10.45,5.3,5.85,,1.0,0.39258419921875,True,CALL,2026-02-13,PDD
PDD260213C00099000,99.0,10.0,4.7,5.1,,1.0,0.3811097045898437,True,CALL,2026-02-13,PDD
PDD260213C00100000,100.0,6.57,4.1,4.5,7.0,10.0,0.38355108642578123,True,CALL,2026-02-13,PDD
PDD260213C00101000,101.0,5.0,3.5,3.9,4.0,6.0,0.379889013671875,True,CALL,2026-02-13,PDD
PDD260213C00102000,102.0,3.35,2.88,3.3,2.0,11.0,0.37085590087890624,True,CALL,2026-02-13,PDD
PDD260213C00103000,103.0,2.9,2.47,2.84,13.0,16.0,0.3723207299804688,False,CALL,2026-02-13,PDD
PDD260213C00104000,104.0,3.1,2.11,2.46,34.0,69.0,0.3776917700195312,False,CALL,2026-02-13,PDD
PDD260213C00105000,105.0,1.91,1.72,2.11,18.0,265.0,0.38086556640624997,False,CALL,2026-02-13,PDD
PDD260213C00106000,106.0,1.69,1.38,1.61,2.0,298.0,0.35962554443359374,False,CALL,2026-02-13,PDD
