contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PDD260213C00107000,107.0,1.4,1.12,1.4,1.0,68.0,0.36963520996093746,False,CALL,2026-02-13,PDD
PDD260213C00108000,108.0,1.05,0.97,1.24,3.0,76.0,0.38233039550781245,False,CALL,2026-02-13,PDD
PDD260213C00109000,109.0,0.98,0.84,1.08,8.0,219.0,0.39111937011718745,False,CALL,2026-02-13,PDD
PDD260213C00110000,110.0,0.77,0.7,0.9,91.0,639.0,0.3930724755859375,False,CALL,2026-02-13,PDD
PDD260213C00111000,111.0,0.74,0.56,0.77,2.0,227.0,0.3991759301757813,False,CALL,2026-02-13,PDD
PDD260213C00112000,112.0,0.53,0.47,0.62,1.0,719.0,0.397466962890625,False,CALL,2026-02-13,PDD
PDD260213C00113000,113.0,0.77,0.16,0.9,1.0,55.0,0.4777884252929688,False,CALL,2026-02-13,PDD
PDD260213C00114000,114.0,0.61,0.19,0.85,2.0,58.0,0.495122236328125,False,CALL,2026-02-13,PDD
PDD260213C00115000,115.0,0.31,0.27,0.42,17.0,431.0,0.4243221630859375,False,CALL,2026-02-13,PDD
PDD260213C00116000,116.0,0.32,0.07,0.54,1.0,49.0,0.477544287109375,False,CALL,2026-02-13,PDD
PDD260213C00117000,117.0,0.6,0.01,0.75,1.0,9.0,0.5493209130859377,False,CALL,2026-02-13,PDD
PDD260213C00118000,118.0,0.44,0.05,0.35,2.0,204.0,0.46973186523437505,False,CALL,2026-02-13,PDD
PDD260213C00119000,119.0,0.01,0.02,0.58,1.0,34.0,0.5556685058593751,False,CALL,2026-02-13,PDD
PDD260213C00120000,120.0,0.15,0.15,0.26,5.0,213.0,0.47852083984375,False,CALL,2026-02-13,PDD
PDD260213C00121000,121.0,0.43,0.0,0.75,2.0,23.0,0.5390671093750001,False,CALL,2026-02-13,PDD
PDD260213C00122000,122.0,0.56,0.0,0.75,3.0,14.0,0.5585981640625001,False,CALL,2026-02-13,PDD
PDD260213C00123000,123.0,0.2,0.0,0.75,42.0,44.0,0.57812921875,False,CALL,2026-02-13,PDD
PDD260213C00124000,124.0,0.19,0.05,0.7,2.0,52.0,0.5971719970703125,False,CALL,2026-02-13,PDD
PDD260213C00125000,125.0,0.1,0.06,0.15,1.0,86.0,0.51562984375,False,CALL,2026-02-13,PDD
PDD260213C00126000,126.0,0.17,0.0,0.75,6.0,16.0,0.6347692773437501,False,CALL,2026-02-13,PDD
PDD260213C00127000,127.0,0.12,0.0,0.75,1.0,2.0,0.6528355029296876,False,CALL,2026-02-13,PDD
PDD260213C00128000,128.0,0.45,0.0,0.75,1.0,9.0,0.6709017285156251,False,CALL,2026-02-13,PDD
PDD260213C00130000,130.0,0.06,0.02,0.06,41.0,266.0,0.5195360546875,False,CALL,2026-02-13,PDD
PDD260213P00092000,92.0,0.44,0.3,0.53,8.0,12.0,0.4335994140625,False,PUT,2026-02-13,PDD
PDD260213P00093000,93.0,0.52,0.39,0.65,3.0,2.0,0.42847251220703125,False,PUT,2026-02-13,PDD
PDD260213P00094000,94.0,0.73,0.6,0.86,1.0,43.0,0.43604079589843747,False,PUT,2026-02-13,PDD
PDD260213P00095000,95.0,0.78,0.73,0.86,10.0,271.0,0.40039662109375,False,PUT,2026-02-13,PDD
PDD260213P00097000,97.0,1.2,0.99,1.26,4.0,6.0,0.38892212646484375,False,PUT,2026-02-13,PDD
PDD260213P00098000,98.0,1.3,1.27,1.53,4.0,20.0,0.3857483300781249,False,PUT,2026-02-13,PDD
PDD260213P00099000,99.0,1.6,1.41,1.86,1.0,114.0,0.3850159155273437,False,PUT,2026-02-13,PDD
PDD260213P00100000,100.0,2.1,1.86,2.17,25.0,297.0,0.37622694091796877,False,PUT,2026-02-13,PDD
PDD260213P00101000,101.0,2.35,2.19,2.62,2.0,313.0,0.3789124609375,False,PUT,2026-02-13,PDD
PDD260213P00102000,102.0,2.95,2.58,3.05,45.0,63.0,0.37329728271484375,False,PUT,2026-02-13,PDD
PDD260213P00103000,103.0,2.59,3.15,3.6,84.0,95.0,0.375982802734375,True,PUT,2026-02-13,PDD
PDD260213P00104000,104.0,4.0,3.85,4.25,1.0,32.0,0.38477177734374995,True,PUT,2026-02-13,PDD
PDD260213P00105000,105.0,4.46,4.4,4.8,2.0,1438.0,0.37622694091796877,True,PUT,2026-02-13,PDD
PDD260213P00106000,106.0,4.18,5.15,5.6,3.0,192.0,0.39282833740234374,True,PUT,2026-02-13,PDD
PDD260213P00107000,107.0,5.9,5.8,6.3,52.0,1273.0,0.39258419921875,True,PUT,2026-02-13,PDD
PDD260213P00108000,108.0,6.58,6.3,7.35,1.0,95.0,0.43530838134765626,True,PUT,2026-02-13,PDD
PDD260213P00109000,109.0,7.1,6.85,8.4,1.0,25.0,0.4770560107421875,True,PUT,2026-02-13,PDD
PDD260213P00110000,110.0,8.3,8.25,8.95,1.0,133.0,0.44434149414062496,True,PUT,2026-02-13,PDD
PDD260213P00111000,111.0,9.25,9.25,9.5,2.0,126.0,0.39942006835937505,True,PUT,2026-02-13,PDD
PDD260213P00112000,112.0,6.24,8.95,10.9,3.0,100.0,0.49658706542968756,True,PUT,2026-02-13,PDD
PDD260213P00113000,113.0,7.8,9.65,11.85,2.0,26.0,0.516606396484375,True,PUT,2026-02-13,PDD
PDD260213P00114000,114.0,7.98,10.4,12.8,1.0,20.0,0.5356491748046875,True,PUT,2026-02-13,PDD
PDD260213P00115000,115.0,12.65,12.8,13.5,42.0,369.0,0.5048877636718749,True,PUT,2026-02-13,PDD
PDD260213P00116000,116.0,10.75,12.3,14.7,11.0,511.0,0.5698285205078125,True,PUT,2026-02-13,PDD
PDD260213P00117000,117.0,3.3,13.5,15.85,4.0,30.0,0.6235389208984375,True,PUT,2026-02-13,PDD
PDD260213P00118000,118.0,9.0,14.25,16.95,1.0,8.0,0.6674837939453127,True,PUT,2026-02-13,PDD
PDD260213P00119000,119.0,3.5,15.25,17.6,9.0,363.0,0.6225623681640625,True,PUT,2026-02-13,PDD
PDD260213P00120000,120.0,16.9,16.25,18.85,80.0,152.0,0.6977569287109376,True,PUT,2026-02-13,PDD
PDD260213P00121000,121.0,5.55,17.25,19.85,21.0,33.0,0.7211941943359376,True,PUT,2026-02-13,PDD
PDD260213P00122000,122.0,14.74,18.2,20.7,1.0,8.0,0.7133817724609376,True,PUT,2026-02-13,PDD
PDD260213P00123000,123.0,4.13,19.2,21.75,8.0,3.0,0.7465845654296875,True,PUT,2026-02-13,PDD
PDD260213P00124000,124.0,5.11,20.2,22.7,,7.0,0.7578149218750001,True,PUT,2026-02-13,PDD
PDD260213P00125000,125.0,18.05,22.65,23.5,6.0,97.0,0.6054726953125001,True,PUT,2026-02-13,PDD
PDD260213P00126000,126.0,20.2,22.2,24.7,1.0,3.0,0.8007832421875,True,PUT,2026-02-13,PDD
PDD260213P00127000,127.0,7.72,23.2,25.85,,0.0,0.8554701953125,True,PUT,2026-02-13,PDD
PDD260213P00128000,128.0,8.47,23.9,28.0,2.0,0.0,0.6044961425781252,True,PUT,2026-02-13,PDD
PDD260213P00130000,130.0,27.4,27.15,28.7,1.0,0.0,0.624027197265625,True,PUT,2026-02-13,PDD
PDD260213P00132000,132.0,25.3,27.95,32.0,1.0,0.0,0.6826203613281252,True,PUT,2026-02-13,PDD
PDD260220C00075000,75.0,56.95,39.05,41.55,3.0,19.0,2.812991248779297,True,CALL,2026-02-20,PDD
PDD260220C00080000,80.0,28.0,21.55,24.25,1.0,21.0,0.7128934960937501,True,CALL,2026-02-20,PDD
PDD260220C00085000,85.0,23.65,16.95,19.35,1.0,27.0,0.6303747900390625,True,CALL,2026-02-20,PDD
PDD260220C00090000,90.0,17.6,12.35,14.65,40.0,122.0,0.543949873046875,True,CALL,2026-02-20,PDD
PDD260220C00095000,95.0,10.99,7.8,8.9,2.0,45.0,0.43848217773437503,True,CALL,2026-02-20,PDD
PDD260220C00100000,100.0,5.15,4.65,5.1,2.0,550.0,0.3811097045898437,True,CALL,2026-02-20,PDD
PDD260220C00101000,101.0,7.4,4.2,4.4,,7.0,0.3667055517578125,True,CALL,2026-02-20,PDD
PDD260220C00102000,102.0,6.7,3.65,3.95,,23.0,0.37293107543945314,True,CALL,2026-02-20,PDD
PDD260220C00103000,103.0,3.5,3.2,3.35,28.0,131.0,0.36035795898437495,False,CALL,2026-02-20,PDD
PDD260220C00104000,104.0,2.76,2.77,2.91,7.0,86.0,0.35938140625,False,CALL,2026-02-20,PDD
PDD260220C00105000,105.0,2.4,2.38,2.55,122.0,6007.0,0.362311064453125,False,CALL,2026-02-20,PDD
PDD260220C00106000,106.0,2.0,2.07,2.22,5.0,88.0,0.36426416992187505,False,CALL,2026-02-20,PDD
PDD260220C00107000,107.0,1.89,1.76,1.88,25.0,220.0,0.36133451171875,False,CALL,2026-02-20,PDD
PDD260220C00108000,108.0,1.56,1.51,1.63,56.0,1250.0,0.36426416992187505,False,CALL,2026-02-20,PDD
PDD260220C00109000,109.0,1.37,1.29,1.44,3.0,455.0,0.37085590087890624,False,CALL,2026-02-20,PDD
PDD260220C00110000,110.0,1.13,1.1,1.2,950.0,9924.0,0.3679262426757813,False,CALL,2026-02-20,PDD
PDD260220C00111000,111.0,1.06,0.88,1.15,97.0,713.0,0.38672488281249995,False,CALL,2026-02-20,PDD
PDD260220C00112000,112.0,0.89,0.77,1.0,1.0,260.0,0.39014281738281253,False,CALL,2026-02-20,PDD
PDD260220C00113000,113.0,0.75,0.65,0.86,4.0,59.0,0.39234006103515623,False,CALL,2026-02-20,PDD
PDD260220C00114000,114.0,0.73,0.55,0.85,2.0,161.0,0.4128476684570312,False,CALL,2026-02-20,PDD
PDD260220C00115000,115.0,0.56,0.5,0.55,156.0,12781.0,0.38086556640624997,False,CALL,2026-02-20,PDD
PDD260220C00116000,116.0,0.52,0.2,0.84,2.0,217.0,0.45361874511718747,False,CALL,2026-02-20,PDD
PDD260220C00117000,117.0,0.45,0.14,0.77,2.0,37.0,0.46191944335937507,False,CALL,2026-02-20,PDD
PDD260220C00118000,118.0,0.39,0.18,0.45,703.0,154.0,0.4162656030273437,False,CALL,2026-02-20,PDD
PDD260220C00120000,120.0,0.28,0.27,0.32,1233.0,20626.0,0.41748629394531245,False,CALL,2026-02-20,PDD
PDD260220C00125000,125.0,0.15,0.15,0.18,67.0,13002.0,0.44434149414062496,False,CALL,2026-02-20,PDD
PDD260220C00130000,130.0,0.1,0.1,0.11,138.0,5678.0,0.4726615234375,False,CALL,2026-02-20,PDD
PDD260220P00075000,75.0,0.1,0.0,0.35,18.0,34.0,0.6621127539062501,False,PUT,2026-02-20,PDD
PDD260220P00080000,80.0,0.15,0.13,0.28,35.0,970.0,0.5585981640625001,False,PUT,2026-02-20,PDD
PDD260220P00085000,85.0,0.24,0.15,0.3,3.0,283.0,0.47852083984375,False,PUT,2026-02-20,PDD
PDD260220P00090000,90.0,0.53,0.49,0.55,22.0,1808.0,0.4194393994140625,False,PUT,2026-02-20,PDD
PDD260220P00094000,94.0,0.56,0.85,1.05,130.0,180.0,0.39258419921875,False,PUT,2026-02-20,PDD
PDD260220P00095000,95.0,1.15,1.1,1.2,157.0,6778.0,0.3820862573242187,False,PUT,2026-02-20,PDD
PDD260220P00097000,97.0,1.66,1.54,1.64,12.0,132.0,0.37036762451171873,False,PUT,2026-02-20,PDD
PDD260220P00098000,98.0,1.51,1.79,1.93,4.0,13.0,0.36694968994140625,False,PUT,2026-02-20,PDD
PDD260220P00099000,99.0,2.05,2.1,2.28,59.0,272.0,0.36597313720703123,False,PUT,2026-02-20,PDD
PDD260220P00100000,100.0,2.55,2.49,2.56,1726.0,21322.0,0.3537662280273437,False,PUT,2026-02-20,PDD
PDD260220P00101000,101.0,2.95,2.85,3.0,25.0,1903.0,0.3537662280273437,False,PUT,2026-02-20,PDD
PDD260220P00102000,102.0,3.38,3.3,3.55,17.0,576.0,0.36035795898437495,False,PUT,2026-02-20,PDD
PDD260220P00103000,103.0,4.0,3.85,4.05,5.0,146.0,0.3575503698730469,True,PUT,2026-02-20,PDD
PDD260220P00104000,104.0,4.51,4.35,4.65,11.0,522.0,0.36035795898437495,True,PUT,2026-02-20,PDD
PDD260220P00105000,105.0,5.2,5.0,5.2,79.0,11083.0,0.35425450439453116,True,PUT,2026-02-20,PDD
PDD260220P00106000,106.0,5.4,5.35,6.0,36.0,155.0,0.3695131408691406,True,PUT,2026-02-20,PDD
PDD260220P00107000,107.0,6.5,5.65,6.9,5.0,77.0,0.39234006103515623,True,PUT,2026-02-20,PDD
PDD260220P00108000,108.0,7.0,6.8,7.5,5.0,87.0,0.38013315185546875,True,PUT,2026-02-20,PDD
PDD260220P00109000,109.0,7.18,7.75,8.3,12.0,25.0,0.38623660644531244,True,PUT,2026-02-20,PDD
PDD260220P00110000,110.0,8.96,8.7,8.95,26.0,20018.0,0.3706117626953125,True,PUT,2026-02-20,PDD
PDD260220P00111000,111.0,6.25,9.1,10.25,3.0,11.0,0.43457596679687505,True,PUT,2026-02-20,PDD
PDD260220P00113000,113.0,7.8,10.85,12.15,1.0,1.0,0.4721732470703125,True,PUT,2026-02-20,PDD
PDD260220P00115000,115.0,13.08,13.15,13.45,24.0,11951.0,0.41260353027343744,True,PUT,2026-02-20,PDD
PDD260220P00120000,120.0,17.65,17.6,18.3,10.0,5307.0,0.47949739257812496,True,PUT,2026-02-20,PDD
PDD260220P00125000,125.0,23.0,22.6,23.3,5.0,2290.0,0.5659223095703125,True,PUT,2026-02-20,PDD
PDD260220P00130000,130.0,28.05,27.3,28.4,7.0,2535.0,0.6704134521484376,True,PUT,2026-02-20,PDD
PDD260227C00090000,90.0,13.75,12.55,14.85,1.0,5.0,0.5039112109375,True,CALL,2026-02-27,PDD
PDD260227C00100000,100.0,5.6,5.2,5.6,31.0,103.0,0.37805797729492185,True,CALL,2026-02-27,PDD
PDD260227C00103000,103.0,4.5,3.7,4.05,2.0,6.0,0.3754945263671875,False,CALL,2026-02-27,PDD
PDD260227C00104000,104.0,3.75,3.2,3.75,9.0,61.0,0.3869690209960937,False,CALL,2026-02-27,PDD
PDD260227C00105000,105.0,3.15,2.81,3.3,103.0,294.0,0.38281867187499996,False,CALL,2026-02-27,PDD
PDD260227C00106000,106.0,4.05,2.5,3.0,13.0,47.0,0.3888000573730469,False,CALL,2026-02-27,PDD
PDD260227C00107000,107.0,2.4,2.16,2.64,70.0,63.0,0.38672488281249995,False,CALL,2026-02-27,PDD
PDD260227C00108000,108.0,2.1,1.94,2.25,4.0,32.0,0.3789124609375,False,CALL,2026-02-27,PDD
PDD260227C00109000,109.0,1.83,1.58,2.03,4.0,259.0,0.3842835009765625,False,CALL,2026-02-27,PDD
PDD260227C00110000,110.0,1.7,1.4,1.78,28.0,278.0,0.3842835009765625,False,CALL,2026-02-27,PDD
PDD260227C00111000,111.0,1.8,1.17,1.7,100.0,216.0,0.3996642065429688,False,CALL,2026-02-27,PDD
PDD260227C00112000,112.0,1.9,1.06,1.6,1.0,22.0,0.4118711157226562,False,CALL,2026-02-27,PDD
PDD260227C00113000,113.0,1.29,1.0,1.4,8.0,84.0,0.4110166320800781,False,CALL,2026-02-27,PDD
PDD260227C00114000,114.0,1.49,0.84,1.04,1.0,51.0,0.38721315917968746,False,CALL,2026-02-27,PDD
PDD260227C00115000,115.0,0.98,0.77,0.95,3.0,359.0,0.39453730468750003,False,CALL,2026-02-27,PDD
PDD260227C00116000,116.0,0.75,0.62,0.9,17.0,6.0,0.40601179931640624,False,CALL,2026-02-27,PDD
PDD260227C00117000,117.0,0.74,0.61,0.8,32.0,9.0,0.40918559570312496,False,CALL,2026-02-27,PDD
PDD260227C00118000,118.0,0.65,0.52,0.78,15.0,33.0,0.4233456103515625,False,CALL,2026-02-27,PDD
PDD260227C00119000,119.0,0.54,0.18,0.89,3.0,21.0,0.4577690942382813,False,CALL,2026-02-27,PDD
PDD260227C00120000,120.0,0.45,0.4,0.6,2.0,398.0,0.42529871582031253,False,CALL,2026-02-27,PDD
PDD260227C00121000,121.0,0.43,0.08,0.75,5.0,56.0,0.4682670361328125,False,CALL,2026-02-27,PDD
PDD260227C00122000,122.0,0.81,0.03,0.78,15.0,21.0,0.48950705810546885,False,CALL,2026-02-27,PDD
PDD260227C00123000,123.0,0.35,0.0,0.74,1.0,12.0,0.49805189453125004,False,CALL,2026-02-27,PDD
PDD260227C00124000,124.0,0.41,0.08,0.75,1.0,8.0,0.5153857055664062,False,CALL,2026-02-27,PDD
PDD260227C00125000,125.0,0.34,0.2,0.39,4.0,15.0,0.45361874511718747,False,CALL,2026-02-27,PDD
PDD260227C00126000,126.0,0.42,0.0,0.46,45.0,12.0,0.4848684326171875,False,CALL,2026-02-27,PDD
PDD260227C00127000,127.0,0.58,0.0,0.75,2.0,20.0,0.5603071313476562,False,CALL,2026-02-27,PDD
PDD260227C00128000,128.0,0.31,0.02,0.75,1.0,30.0,0.5747112841796875,False,CALL,2026-02-27,PDD
PDD260227C00129000,129.0,1.98,0.0,0.77,,27.0,0.50586431640625,False,CALL,2026-02-27,PDD
PDD260227C00130000,130.0,1.26,0.0,0.75,1.0,22.0,0.51562984375,False,CALL,2026-02-27,PDD
PDD260227P00075000,75.0,0.15,0.0,0.65,,22.0,0.65039412109375,False,PUT,2026-02-27,PDD
PDD260227P00080000,80.0,0.12,0.0,0.87,,10.0,0.5717816259765626,False,PUT,2026-02-27,PDD
PDD260227P00085000,85.0,0.35,0.0,0.75,,1.0,0.5268602001953125,False,PUT,2026-02-27,PDD
PDD260227P00090000,90.0,0.68,0.51,0.9,2.0,132.0,0.4272518212890626,False,PUT,2026-02-27,PDD
PDD260227P00094000,94.0,1.17,0.8,1.48,1.0,43.0,0.39624627197265627,False,PUT,2026-02-27,PDD
PDD260227P00095000,95.0,1.34,1.26,1.5,2.0,110.0,0.36939107177734376,False,PUT,2026-02-27,PDD
PDD260227P00096000,96.0,1.27,1.18,1.83,1.0,68.0,0.37500625,False,PUT,2026-02-27,PDD
PDD260227P00097000,97.0,2.0,1.74,2.08,3.0,4.0,0.3687807263183594,False,PUT,2026-02-27,PDD
PDD260227P00098000,98.0,2.06,1.83,2.49,1.0,5.0,0.37500625,False,PUT,2026-02-27,PDD
PDD260227P00099000,99.0,2.47,2.37,2.79,5.0,11.0,0.3673158972167969,False,PUT,2026-02-27,PDD
PDD260227P00100000,100.0,3.05,2.89,3.2,63.0,322.0,0.3667055517578125,False,PUT,2026-02-27,PDD
PDD260227P00101000,101.0,3.39,3.0,3.6,13.0,6.0,0.3618227880859375,False,PUT,2026-02-27,PDD
PDD260227P00102000,102.0,3.94,3.7,4.1,24.0,137.0,0.36255520263671875,False,PUT,2026-02-27,PDD
PDD260227P00103000,103.0,4.04,4.15,4.65,2.0,50.0,0.36438623901367195,True,PUT,2026-02-27,PDD
PDD260227P00104000,104.0,4.9,4.9,5.15,1.0,40.0,0.35864899169921877,True,PUT,2026-02-27,PDD
PDD260227P00105000,105.0,5.66,5.35,6.05,20.0,517.0,0.3845276391601562,True,PUT,2026-02-27,PDD
PDD260227P00106000,106.0,3.75,6.0,6.55,6.0,14.0,0.37280900634765624,True,PUT,2026-02-27,PDD
PDD260227P00107000,107.0,6.35,6.75,7.4,3.0,261.0,0.3895324719238281,True,PUT,2026-02-27,PDD
PDD260227P00108000,108.0,7.55,7.45,8.3,4.0,169.0,0.4089414575195312,True,PUT,2026-02-27,PDD
PDD260227P00109000,109.0,7.95,8.05,8.75,1.0,12.0,0.3833069482421875,True,PUT,2026-02-27,PDD
PDD260227P00110000,110.0,8.9,8.6,9.55,1.0,171.0,0.38843385009765624,True,PUT,2026-02-27,PDD
PDD260227P00111000,111.0,9.35,8.95,10.55,1.0,9.0,0.4124814611816406,True,PUT,2026-02-27,PDD
PDD260227P00112000,112.0,10.58,10.15,11.2,4.0,35.0,0.397466962890625,True,PUT,2026-02-27,PDD
PDD260227P00113000,113.0,8.1,10.75,12.5,31.0,141.0,0.45288633056640626,True,PUT,2026-02-27,PDD
PDD260227P00115000,115.0,9.36,12.2,14.1,2.0,24.0,0.4489801196289062,True,PUT,2026-02-27,PDD
PDD260227P00116000,116.0,11.7,12.75,15.15,5.0,19.0,0.47510290527343746,True,PUT,2026-02-27,PDD
PDD260227P00117000,117.0,10.77,13.6,16.2,,2.0,0.5009815527343751,True,PUT,2026-02-27,PDD
PDD260227P00118000,118.0,9.16,14.7,17.15,17.0,50.0,0.5136767382812499,True,PUT,2026-02-27,PDD
PDD260227P00119000,119.0,9.24,15.45,17.85,2.0,1.0,0.4919484399414063,True,PUT,2026-02-27,PDD
PDD260227P00120000,120.0,10.55,16.45,19.2,5.0,4.0,0.5573774731445313,True,PUT,2026-02-27,PDD
PDD260227P00121000,121.0,14.65,17.7,20.15,5.0,21.0,0.5688519677734375,True,PUT,2026-02-27,PDD
PDD260227P00122000,122.0,11.52,18.3,20.7,4.0,3.0,0.5210008837890624,True,PUT,2026-02-27,PDD
PDD260227P00123000,123.0,7.46,19.3,21.85,,1.0,0.56055126953125,True,PUT,2026-02-27,PDD
PDD260227P00125000,125.0,18.5,21.25,23.7,9.0,20.0,0.569340244140625,True,PUT,2026-02-27,PDD
PDD260227P00126000,126.0,19.91,23.7,24.35,11.0,185.0,0.5202684692382812,True,PUT,2026-02-27,PDD
PDD260227P00130000,130.0,25.66,26.05,29.65,5.0,94.0,0.7883321948242188,True,PUT,2026-02-27,PDD
PDD260306C00107000,107.0,3.9,2.63,3.45,1.0,23.0,0.41370215209960937,False,CALL,2026-03-06,PDD
PDD260306C00108000,108.0,2.6,2.44,2.94,7.0,16.0,0.39880972290039063,False,CALL,2026-03-06,PDD
PDD260306C00109000,109.0,2.4,2.14,2.73,10.0,5.0,0.4062559375,False,CALL,2026-03-06,PDD
PDD260306C00110000,110.0,2.0,1.86,2.2,125.0,61.0,0.38403936279296874,False,CALL,2026-03-06,PDD
PDD260306C00115000,115.0,1.14,0.96,1.57,2.0,4.0,0.42578699218750005,False,CALL,2026-03-06,PDD
PDD260306C00117000,117.0,1.0,0.75,1.12,17.0,331.0,0.40991801025390623,False,CALL,2026-03-06,PDD
PDD260306P00094000,94.0,0.88,1.47,1.79,29.0,27.0,0.38892212646484375,False,PUT,2026-03-06,PDD
PDD260306P00100000,100.0,3.5,3.2,3.65,4.0,24.0,0.36597313720703123,False,PUT,2026-03-06,PDD
PDD260306P00102000,102.0,4.43,4.1,4.8,21.0,9.0,0.3806214282226562,False,PUT,2026-03-06,PDD
PDD260320C00075000,75.0,31.97,27.35,29.75,2.0,101.0,0.6938507177734375,True,CALL,2026-03-20,PDD
PDD260320C00080000,80.0,23.8,22.45,23.8,10.0,287.0,0.5185595019531251,True,CALL,2026-03-20,PDD
PDD260320C00085000,85.0,21.2,18.05,20.35,2.0,130.0,0.5510298803710938,True,CALL,2026-03-20,PDD
PDD260320C00090000,90.0,18.6,13.9,16.1,1.0,122.0,0.5090381127929688,True,CALL,2026-03-20,PDD
PDD260320C00095000,95.0,11.86,10.3,10.85,76.0,479.0,0.4484918432617187,True,CALL,2026-03-20,PDD
PDD260320C00100000,100.0,7.58,7.1,8.1,9.0,975.0,0.4583794396972657,True,CALL,2026-03-20,PDD
PDD260320C00105000,105.0,4.85,4.65,5.0,1720.0,4603.0,0.4061338684082031,False,CALL,2026-03-20,PDD
PDD260320C00110000,110.0,3.15,3.1,3.3,422.0,5500.0,0.4074766284179688,False,CALL,2026-03-20,PDD
PDD260320C00115000,115.0,2.09,1.99,2.17,1051.0,4634.0,0.4141904284667969,False,CALL,2026-03-20,PDD
PDD260320C00120000,120.0,1.33,1.33,1.48,978.0,19622.0,0.42847251220703125,False,CALL,2026-03-20,PDD
PDD260320C00125000,125.0,0.97,0.92,1.14,261.0,16092.0,0.4572808178710938,False,CALL,2026-03-20,PDD
PDD260320C00130000,130.0,0.69,0.68,0.8,153.0,14287.0,0.47022014160156256,False,CALL,2026-03-20,PDD
PDD260320P00075000,75.0,0.22,0.18,0.74,3.0,233.0,0.5361374511718751,False,PUT,2026-03-20,PDD
PDD260320P00080000,80.0,0.66,0.58,0.75,121.0,9468.0,0.5009815527343751,False,PUT,2026-03-20,PDD
PDD260320P00085000,85.0,1.05,0.91,1.1,3.0,3487.0,0.45337460693359377,False,PUT,2026-03-20,PDD
PDD260320P00090000,90.0,1.71,1.58,1.84,533.0,8928.0,0.4274959594726563,False,PUT,2026-03-20,PDD
PDD260320P00095000,95.0,2.89,2.62,3.0,1042.0,9975.0,0.40454697021484376,False,PUT,2026-03-20,PDD
PDD260320P00100000,100.0,4.6,4.5,4.7,50.0,21269.0,0.3825745336914062,False,PUT,2026-03-20,PDD
PDD260320P00105000,105.0,7.05,6.65,7.45,63.0,9912.0,0.387701435546875,True,PUT,2026-03-20,PDD
PDD260320P00110000,110.0,10.47,10.05,10.75,18.0,19368.0,0.38757936645507807,True,PUT,2026-03-20,PDD
PDD260320P00115000,115.0,14.21,14.05,14.65,22.0,18959.0,0.39331661376953125,True,PUT,2026-03-20,PDD
PDD260320P00120000,120.0,18.72,18.5,19.2,21.0,27942.0,0.4274959594726563,True,PUT,2026-03-20,PDD
PDD260320P00125000,125.0,22.95,22.45,23.95,12.0,15300.0,0.46680220703125,True,PUT,2026-03-20,PDD
PDD260320P00130000,130.0,25.9,26.35,28.8,111.0,4199.0,0.507817421875,True,PUT,2026-03-20,PDD
PDD260417C00075000,75.0,63.69,44.45,46.25,6.0,26.0,1.8809820404052733,True,CALL,2026-04-17,PDD
PDD260417C00080000,80.0,28.9,23.35,25.65,115.0,127.0,0.5649457568359376,True,CALL,2026-04-17,PDD
PDD260417C00085000,85.0,22.8,19.05,20.45,2.0,20.0,0.5435836657714845,True,CALL,2026-04-17,PDD
PDD260417C00090000,90.0,15.9,15.15,16.8,2.0,87.0,0.5300339965820313,True,CALL,2026-04-17,PDD
PDD260417C00095000,95.0,13.3,11.7,13.15,2.0,130.0,0.4958546508789063,True,CALL,2026-04-17,PDD
PDD260417C00100000,100.0,9.15,8.85,9.25,18.0,5449.0,0.43030354858398445,True,CALL,2026-04-17,PDD
PDD260417C00105000,105.0,6.8,6.45,6.85,28.0,581.0,0.4239559558105469,False,CALL,2026-04-17,PDD
PDD260417C00110000,110.0,4.8,4.65,4.9,6.0,1624.0,0.41663181030273433,False,CALL,2026-04-17,PDD
PDD260417C00115000,115.0,3.5,3.35,3.65,7.0,4733.0,0.42517664672851563,False,CALL,2026-04-17,PDD
