contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PDD260417C00120000,120.0,2.53,2.36,2.65,87.0,4213.0,0.4293269958496094,False,CALL,2026-04-17,PDD
PDD260417C00125000,125.0,1.85,1.68,2.01,23.0,2989.0,0.44116769775390624,False,CALL,2026-04-17,PDD
PDD260417C00130000,130.0,1.3,1.24,1.53,7.0,1979.0,0.45215391601562505,False,CALL,2026-04-17,PDD
PDD260417P00075000,75.0,0.6,0.41,0.84,1.0,95.0,0.49707534179687507,False,PUT,2026-04-17,PDD
PDD260417P00080000,80.0,1.0,0.85,1.37,10.0,665.0,0.47876497802734375,False,PUT,2026-04-17,PDD
PDD260417P00085000,85.0,1.7,1.57,1.8,51.0,210.0,0.43140217041015627,False,PUT,2026-04-17,PDD
PDD260417P00090000,90.0,2.69,2.58,2.78,178.0,1532.0,0.41260353027343744,False,PUT,2026-04-17,PDD
PDD260417P00095000,95.0,4.15,4.0,4.25,30.0,3053.0,0.40051869018554687,False,PUT,2026-04-17,PDD
PDD260417P00100000,100.0,6.12,6.0,6.2,99.0,3547.0,0.38837281555175784,False,PUT,2026-04-17,PDD
PDD260417P00105000,105.0,8.58,8.35,8.8,25.0,2119.0,0.38294074096679687,True,PUT,2026-04-17,PDD
PDD260417P00110000,110.0,11.8,11.35,12.1,14.0,3660.0,0.38757936645507807,True,PUT,2026-04-17,PDD
PDD260417P00115000,115.0,15.28,15.4,15.7,13.0,2545.0,0.38403936279296874,True,PUT,2026-04-17,PDD
PDD260417P00120000,120.0,19.35,19.15,19.8,21.0,1598.0,0.3891662646484375,True,PUT,2026-04-17,PDD
PDD260417P00125000,125.0,23.43,23.05,24.35,4.0,621.0,0.4101621484375,True,PUT,2026-04-17,PDD
PDD260417P00130000,130.0,28.65,28.3,28.8,45.0,18424.0,0.40796490478515623,True,PUT,2026-04-17,PDD
PDD260515C00075000,75.0,41.3,28.4,30.85,2.0,6.0,0.5822795678710937,True,CALL,2026-05-15,PDD
PDD260515C00080000,80.0,29.0,23.95,26.2,1.0,69.0,0.5296677893066408,True,CALL,2026-05-15,PDD
PDD260515C00085000,85.0,22.98,20.05,21.3,5.0,20.0,0.5211229528808592,True,CALL,2026-05-15,PDD
PDD260515C00090000,90.0,21.4,16.4,17.4,1.0,102.0,0.488408436279297,True,CALL,2026-05-15,PDD
PDD260515C00095000,95.0,14.55,12.75,14.0,10.0,120.0,0.4681449670410156,True,CALL,2026-05-15,PDD
PDD260515C00100000,100.0,11.05,10.0,11.3,6.0,73.0,0.4646049633789063,True,CALL,2026-05-15,PDD
PDD260515C00105000,105.0,7.9,7.7,8.45,7.0,219.0,0.43677321044921874,False,CALL,2026-05-15,PDD
PDD260515C00110000,110.0,6.15,5.85,6.2,7.0,839.0,0.4185849157714844,False,CALL,2026-05-15,PDD
PDD260515C00115000,115.0,4.75,4.4,4.7,19.0,675.0,0.41785250122070305,False,CALL,2026-05-15,PDD
PDD260515C00120000,120.0,3.45,3.3,3.65,24.0,500.0,0.42438319763183596,False,CALL,2026-05-15,PDD
PDD260515C00125000,125.0,2.65,2.46,2.92,42.0,1515.0,0.43579665771484377,False,CALL,2026-05-15,PDD
PDD260515C00130000,130.0,1.99,1.91,2.13,148.0,3840.0,0.43201251586914063,False,CALL,2026-05-15,PDD
PDD260515P00075000,75.0,0.95,0.81,1.19,1.0,187.0,0.46924358886718753,False,PUT,2026-05-15,PDD
PDD260515P00080000,80.0,1.57,1.35,1.76,5.0,178.0,0.44653873779296877,False,PUT,2026-05-15,PDD
PDD260515P00085000,85.0,2.2,2.16,2.48,62.0,1773.0,0.4200497448730469,False,PUT,2026-05-15,PDD
PDD260515P00090000,90.0,3.5,3.2,3.5,1.0,222.0,0.3971007556152344,False,PUT,2026-05-15,PDD
PDD260515P00095000,95.0,4.88,4.7,5.15,11.0,1731.0,0.389654541015625,False,PUT,2026-05-15,PDD
PDD260515P00100000,100.0,6.99,6.8,7.25,38.0,1236.0,0.38233039550781245,False,PUT,2026-05-15,PDD
PDD260515P00105000,105.0,9.6,9.5,9.8,6.0,3105.0,0.37439590454101557,True,PUT,2026-05-15,PDD
PDD260515P00110000,110.0,12.85,12.25,13.0,4.0,6648.0,0.3754945263671875,True,PUT,2026-05-15,PDD
PDD260515P00115000,115.0,16.5,16.05,16.5,6.0,1524.0,0.3715883154296875,True,PUT,2026-05-15,PDD
PDD260515P00120000,120.0,16.85,19.65,20.5,3.0,1335.0,0.375982802734375,True,PUT,2026-05-15,PDD
PDD260515P00125000,125.0,20.55,22.9,24.65,1.0,214.0,0.37329728271484375,True,PUT,2026-05-15,PDD
PDD260515P00130000,130.0,28.7,28.55,29.15,7.0,583.0,0.38013315185546875,True,PUT,2026-05-15,PDD
PDD260618C00075000,75.0,33.8,29.6,31.75,60.0,476.0,0.5819133605957032,True,CALL,2026-06-18,PDD
PDD260618C00080000,80.0,30.5,25.6,26.85,1.0,50.0,0.5327195166015625,True,CALL,2026-06-18,PDD
PDD260618C00085000,85.0,25.5,21.5,22.15,1.0,17.0,0.4991505163574219,True,CALL,2026-06-18,PDD
PDD260618C00090000,90.0,18.4,18.05,18.65,3.0,216.0,0.4842580871582032,True,CALL,2026-06-18,PDD
PDD260618C00095000,95.0,17.3,14.7,16.1,1.0,750.0,0.49768568725585943,True,CALL,2026-06-18,PDD
PDD260618C00100000,100.0,12.3,12.05,12.55,5.0,517.0,0.4552056433105469,True,CALL,2026-06-18,PDD
PDD260618C00105000,105.0,9.9,9.6,10.05,185.0,258.0,0.4435480450439453,False,CALL,2026-06-18,PDD
PDD260618C00110000,110.0,7.8,7.8,8.1,10.0,2910.0,0.44061838684082033,False,CALL,2026-06-18,PDD
PDD260618C00115000,115.0,6.35,6.0,6.55,11.0,1853.0,0.44147287048339845,False,CALL,2026-06-18,PDD
PDD260618C00120000,120.0,4.85,4.7,4.95,148.0,6458.0,0.42847251220703125,False,CALL,2026-06-18,PDD
PDD260618C00125000,125.0,3.9,3.75,4.05,148.0,4063.0,0.43530838134765626,False,CALL,2026-06-18,PDD
PDD260618C00130000,130.0,3.13,3.0,3.2,30.0,3710.0,0.43567458862304687,False,CALL,2026-06-18,PDD
PDD260618P00075000,75.0,1.7,1.48,1.8,2.0,15755.0,0.4633842724609375,False,PUT,2026-06-18,PDD
PDD260618P00080000,80.0,2.41,2.3,2.5,12.0,3050.0,0.4414118359375,False,PUT,2026-06-18,PDD
PDD260618P00085000,85.0,3.4,3.2,3.5,16.0,3747.0,0.4250545776367188,False,PUT,2026-06-18,PDD
PDD260618P00090000,90.0,4.75,4.4,4.85,27.0,6290.0,0.41223732299804683,False,PUT,2026-06-18,PDD
PDD260618P00095000,95.0,6.4,6.3,6.65,97.0,18434.0,0.40454697021484376,False,PUT,2026-06-18,PDD
PDD260618P00100000,100.0,8.55,8.35,8.7,75.0,14947.0,0.39160764648437496,False,PUT,2026-06-18,PDD
PDD260618P00105000,105.0,11.1,10.8,11.35,59.0,6755.0,0.3872741937255859,True,PUT,2026-06-18,PDD
PDD260618P00110000,110.0,14.2,13.6,14.35,23.0,6554.0,0.38172005004882803,True,PUT,2026-06-18,PDD
PDD260618P00115000,115.0,17.4,16.8,17.8,51.0,6237.0,0.37995004821777345,True,PUT,2026-06-18,PDD
PDD260618P00120000,120.0,21.01,20.75,21.5,2.0,4453.0,0.3754945263671875,True,PUT,2026-06-18,PDD
PDD260618P00125000,125.0,25.0,23.95,25.85,2.0,4340.0,0.39014281738281253,True,PUT,2026-06-18,PDD
PDD260618P00130000,130.0,27.8,29.2,29.85,2.0,2856.0,0.375982802734375,True,PUT,2026-06-18,PDD
PDD260717C00075000,75.0,34.4,30.2,31.85,,1.0,0.5511519494628907,True,CALL,2026-07-17,PDD
PDD260717C00080000,80.0,29.72,26.05,26.95,1.0,2.0,0.5236864038085938,True,CALL,2026-07-17,PDD
PDD260717C00085000,85.0,24.32,22.35,24.0,2.0,2.0,0.5026294854736328,True,CALL,2026-07-17,PDD
PDD260717C00090000,90.0,20.75,18.85,19.5,5.0,30.0,0.47681187255859375,True,CALL,2026-07-17,PDD
PDD260717C00095000,95.0,17.8,15.55,17.0,6.0,12.0,0.4881032635498047,True,CALL,2026-07-17,PDD
PDD260717C00100000,100.0,14.2,13.0,13.4,38.0,39.0,0.44586735778808595,True,CALL,2026-07-17,PDD
PDD260717C00105000,105.0,10.84,10.55,10.95,27.0,45.0,0.43628493408203123,False,CALL,2026-07-17,PDD
PDD260717C00110000,110.0,8.75,8.55,8.85,2.0,177.0,0.42841147766113286,False,CALL,2026-07-17,PDD
PDD260717C00115000,115.0,7.1,6.9,7.15,22.0,562.0,0.4244442321777344,False,CALL,2026-07-17,PDD
PDD260717C00120000,120.0,5.85,5.55,5.95,9.0,479.0,0.42957113403320313,False,CALL,2026-07-17,PDD
PDD260717C00125000,125.0,4.7,4.5,4.8,3.0,2313.0,0.4282283740234375,False,CALL,2026-07-17,PDD
PDD260717C00130000,130.0,3.65,3.65,3.9,70.0,1206.0,0.42914389221191407,False,CALL,2026-07-17,PDD
PDD260717P00075000,75.0,2.0,1.81,2.14,2.0,164.0,0.4470270141601562,False,PUT,2026-07-17,PDD
PDD260717P00080000,80.0,2.81,2.51,3.1,3.0,271.0,0.4376276940917969,False,PUT,2026-07-17,PDD
PDD260717P00085000,85.0,3.6,3.8,4.0,76.0,476.0,0.41211525390625,False,PUT,2026-07-17,PDD
PDD260717P00090000,90.0,5.3,5.2,5.4,3.0,513.0,0.3993590338134766,False,PUT,2026-07-17,PDD
PDD260717P00095000,95.0,7.08,6.95,7.15,3.0,585.0,0.3880066082763671,False,PUT,2026-07-17,PDD
PDD260717P00100000,100.0,9.2,9.05,9.35,154.0,1643.0,0.38049935913085936,False,PUT,2026-07-17,PDD
PDD260717P00105000,105.0,11.76,11.6,11.95,377.0,2679.0,0.3742738354492187,True,PUT,2026-07-17,PDD
PDD260717P00110000,110.0,13.95,14.6,14.9,22.0,877.0,0.3676821044921875,True,PUT,2026-07-17,PDD
PDD260717P00115000,115.0,17.8,17.95,18.3,1.0,234.0,0.36524072265625,True,PUT,2026-07-17,PDD
PDD260717P00120000,120.0,20.95,21.35,21.95,50.0,1418.0,0.36072416625976556,True,PUT,2026-07-17,PDD
PDD260717P00125000,125.0,25.35,25.4,26.2,1.0,144.0,0.3712221081542969,True,PUT,2026-07-17,PDD
PDD260717P00130000,130.0,28.5,28.4,30.4,1.0,14.0,0.3712221081542969,True,PUT,2026-07-17,PDD
PDD260821C00075000,75.0,34.9,30.75,33.1,,1.0,0.5496871203613283,True,CALL,2026-08-21,PDD
PDD260821C00085000,85.0,40.5,23.2,24.9,2.0,2.0,0.5290574438476563,True,CALL,2026-08-21,PDD
PDD260821C00090000,90.0,22.74,19.8,21.45,1.0,6.0,0.5080005255126954,True,CALL,2026-08-21,PDD
PDD260821C00095000,95.0,18.95,16.6,18.35,2.0,5.0,0.4920094744873047,True,CALL,2026-08-21,PDD
PDD260821C00100000,100.0,16.9,14.0,14.95,1.0,26.0,0.45807426696777354,True,CALL,2026-08-21,PDD
PDD260821C00105000,105.0,14.4,11.5,12.95,1.0,17.0,0.46289599609375004,False,CALL,2026-08-21,PDD
PDD260821C00110000,110.0,11.15,9.55,10.4,1.0,596.0,0.4409235595703125,False,CALL,2026-08-21,PDD
PDD260821C00115000,115.0,10.4,7.85,8.9,8.0,425.0,0.4451349432373046,False,CALL,2026-08-21,PDD
PDD260821C00120000,120.0,6.84,6.5,7.05,3.0,125.0,0.42969320312500003,False,CALL,2026-08-21,PDD
PDD260821C00125000,125.0,6.05,5.25,6.1,10.0,94.0,0.43793286682128907,False,CALL,2026-08-21,PDD
PDD260821C00130000,130.0,5.8,3.8,4.85,1.0,114.0,0.42865561584472656,False,CALL,2026-08-21,PDD
PDD260821P00075000,75.0,2.35,2.15,2.66,10.0,21.0,0.43958079956054685,False,PUT,2026-08-21,PDD
PDD260821P00080000,80.0,2.88,3.15,3.85,1310.0,1366.0,0.43677321044921874,False,PUT,2026-08-21,PDD
PDD260821P00085000,85.0,4.25,4.4,4.75,1.0,435.0,0.40845318115234375,False,PUT,2026-08-21,PDD
PDD260821P00090000,90.0,6.07,5.7,6.35,1.0,157.0,0.40064075927734377,False,PUT,2026-08-21,PDD
PDD260821P00095000,95.0,7.85,7.6,8.0,2.0,297.0,0.38355108642578123,False,PUT,2026-08-21,PDD
PDD260821P00100000,100.0,10.0,9.65,10.3,3.0,337.0,0.378363150024414,False,PUT,2026-08-21,PDD
PDD260821P00105000,105.0,12.42,11.85,12.8,1.0,142.0,0.36865865722656255,True,PUT,2026-08-21,PDD
PDD260821P00110000,110.0,13.4,14.7,15.85,25.0,511.0,0.36627830993652344,True,PUT,2026-08-21,PDD
PDD260821P00115000,115.0,16.0,18.55,19.15,15.0,73.0,0.36188382263183594,True,PUT,2026-08-21,PDD
PDD260821P00120000,120.0,22.41,22.2,22.7,21.0,90.0,0.3562686444091796,True,PUT,2026-08-21,PDD
PDD260821P00125000,125.0,22.26,25.95,26.65,57.0,119.0,0.3562076098632812,True,PUT,2026-08-21,PDD
PDD260821P00130000,130.0,25.69,28.8,30.75,1.0,217.0,0.3537662280273437,True,PUT,2026-08-21,PDD
PDD260918C00075000,75.0,40.5,31.3,33.85,1.0,129.0,0.5462691857910158,True,CALL,2026-09-18,PDD
PDD260918C00080000,80.0,32.0,27.75,29.65,2.0,24.0,0.5225877819824218,True,CALL,2026-09-18,PDD
PDD260918C00085000,85.0,33.7,23.95,25.35,1.0,12.0,0.5131884619140624,True,CALL,2026-09-18,PDD
PDD260918C00090000,90.0,23.0,20.7,22.2,1.0,44.0,0.5025684509277344,True,CALL,2026-09-18,PDD
PDD260918C00095000,95.0,22.75,17.75,19.05,15.0,159.0,0.4844411907958984,True,CALL,2026-09-18,PDD
PDD260918C00100000,100.0,16.65,14.9,16.45,2.0,263.0,0.47687290710449215,True,CALL,2026-09-18,PDD
PDD260918C00105000,105.0,13.05,12.85,13.35,2.0,829.0,0.44635563415527346,False,CALL,2026-09-18,PDD
PDD260918C00110000,110.0,11.3,10.85,11.25,1411.0,973.0,0.4395197650146484,False,CALL,2026-09-18,PDD
PDD260918C00115000,115.0,10.11,8.7,9.65,12.0,296.0,0.4407404559326171,False,CALL,2026-09-18,PDD
PDD260918C00120000,120.0,7.9,7.5,8.1,32.0,708.0,0.43671217590332034,False,CALL,2026-09-18,PDD
PDD260918C00125000,125.0,6.5,6.3,6.75,2.0,3005.0,0.4325007922363281,False,CALL,2026-09-18,PDD
PDD260918C00130000,130.0,5.43,5.2,5.75,2.0,1949.0,0.43408769042968753,False,CALL,2026-09-18,PDD
PDD260918P00075000,75.0,2.21,2.58,3.3,2.0,1547.0,0.44739322143554683,False,PUT,2026-09-18,PDD
PDD260918P00080000,80.0,3.47,3.6,4.25,5.0,307.0,0.42816733947753904,False,PUT,2026-09-18,PDD
PDD260918P00085000,85.0,5.1,4.95,5.4,4.0,1173.0,0.40955180297851557,False,PUT,2026-09-18,PDD
PDD260918P00090000,90.0,6.8,6.4,6.95,122.0,2284.0,0.39752799743652345,False,PUT,2026-09-18,PDD
PDD260918P00095000,95.0,8.66,8.3,8.9,3.0,927.0,0.3897155755615235,False,PUT,2026-09-18,PDD
PDD260918P00100000,100.0,10.7,10.45,11.0,13.0,2390.0,0.37708142456054683,False,PUT,2026-09-18,PDD
PDD260918P00105000,105.0,13.5,12.95,13.75,4.0,1604.0,0.37518935363769534,True,PUT,2026-09-18,PDD
PDD260918P00110000,110.0,15.32,15.55,16.6,25.0,3351.0,0.36688865539550786,True,PUT,2026-09-18,PDD
PDD260918P00115000,115.0,18.96,18.65,19.85,2.0,924.0,0.36200589172363284,True,PUT,2026-09-18,PDD
PDD260918P00120000,120.0,23.0,22.5,23.35,3.0,3688.0,0.3563907135009765,True,PUT,2026-09-18,PDD
PDD260918P00125000,125.0,25.0,26.1,27.2,15.0,1852.0,0.3544986425781249,True,PUT,2026-09-18,PDD
PDD260918P00130000,130.0,27.85,29.6,31.25,1.0,2990.0,0.3523624334716796,True,PUT,2026-09-18,PDD
PDD261218C00075000,75.0,35.2,33.55,35.2,1.0,40.0,0.53320779296875,True,CALL,2026-12-18,PDD
PDD261218C00080000,80.0,33.0,29.25,30.6,3.0,114.0,0.5097705273437501,True,CALL,2026-12-18,PDD
PDD261218C00085000,85.0,31.5,25.95,27.9,2.0,51.0,0.5164232928466796,True,CALL,2026-12-18,PDD
PDD261218C00090000,90.0,24.0,23.35,24.7,2.0,324.0,0.5003101727294923,True,CALL,2026-12-18,PDD
PDD261218C00095000,95.0,21.85,20.1,21.35,2.0,424.0,0.47522497436523436,True,CALL,2026-12-18,PDD
PDD261218C00100000,100.0,18.2,18.05,18.85,28.0,226.0,0.4689384161376954,True,CALL,2026-12-18,PDD
PDD261218C00105000,105.0,17.5,15.5,16.45,2.0,229.0,0.4598442687988281,False,CALL,2026-12-18,PDD
PDD261218C00110000,110.0,14.0,13.65,14.4,10.0,104.0,0.45465633239746095,False,CALL,2026-12-18,PDD
PDD261218C00115000,115.0,12.12,10.95,12.4,1.0,211.0,0.44574528869628904,False,CALL,2026-12-18,PDD
PDD261218C00120000,120.0,10.5,10.05,11.15,4.0,684.0,0.4516351223754883,False,CALL,2026-12-18,PDD
PDD261218C00125000,125.0,9.0,8.9,9.5,1.0,317.0,0.4425104577636719,False,CALL,2026-12-18,PDD
PDD261218C00130000,130.0,8.1,7.7,8.15,7.0,601.0,0.4370173486328125,False,CALL,2026-12-18,PDD
PDD261218P00075000,75.0,3.45,3.9,4.25,10.0,753.0,0.4206600903320313,False,PUT,2026-12-18,PDD
PDD261218P00080000,80.0,5.35,5.1,5.45,59.0,1413.0,0.4082700775146484,False,PUT,2026-12-18,PDD
PDD261218P00085000,85.0,6.8,6.35,6.9,51.0,1252.0,0.3973448937988281,False,PUT,2026-12-18,PDD
PDD261218P00090000,90.0,8.36,8.25,8.65,4.0,4119.0,0.38849488464355464,False,PUT,2026-12-18,PDD
PDD261218P00095000,95.0,10.5,10.15,10.65,3.0,573.0,0.37964487548828124,False,PUT,2026-12-18,PDD
PDD261218P00100000,100.0,12.8,12.4,12.95,20.0,5190.0,0.37189348815917966,False,PUT,2026-12-18,PDD
PDD261218P00105000,105.0,15.3,15.05,15.7,17.0,4086.0,0.3690858990478516,True,PUT,2026-12-18,PDD
PDD261218P00110000,110.0,17.75,17.7,18.5,2.0,5976.0,0.36072416625976556,True,PUT,2026-12-18,PDD
PDD261218P00115000,115.0,18.76,20.45,21.65,45.0,479.0,0.3549869189453124,True,PUT,2026-12-18,PDD
PDD261218P00120000,120.0,24.0,24.0,25.05,4.0,572.0,0.34961587890624996,True,PUT,2026-12-18,PDD
PDD261218P00125000,125.0,27.9,27.55,28.6,303.0,614.0,0.342230698852539,True,PUT,2026-12-18,PDD
PDD261218P00130000,130.0,29.37,30.75,33.15,1.0,93.0,0.3588931298828125,True,PUT,2026-12-18,PDD
PDD270115C00075000,75.0,38.5,34.1,36.5,7.0,30.0,0.5449264257812501,True,CALL,2027-01-15,PDD
PDD270115C00080000,80.0,31.0,29.9,32.5,43.0,221.0,0.5088550091552735,True,CALL,2027-01-15,PDD
PDD270115C00085000,85.0,29.7,26.85,28.7,14.0,141.0,0.5196581237792968,True,CALL,2027-01-15,PDD
PDD270115C00090000,90.0,25.85,23.85,25.3,1.0,154.0,0.4970143072509766,True,CALL,2027-01-15,PDD
PDD270115C00095000,95.0,21.99,21.35,22.55,4.0,242.0,0.4882253326416016,True,CALL,2027-01-15,PDD
PDD270115C00100000,100.0,19.0,18.3,19.7,2.0,1584.0,0.47192910888671874,True,CALL,2027-01-15,PDD
PDD270115C00105000,105.0,16.85,16.4,17.05,4.0,773.0,0.4563652996826172,False,CALL,2027-01-15,PDD
PDD270115C00110000,110.0,14.75,14.15,15.6,2.0,1507.0,0.46619186157226566,False,CALL,2027-01-15,PDD
PDD270115C00115000,115.0,13.0,12.55,14.1,5.0,4261.0,0.47009807250976565,False,CALL,2027-01-15,PDD
PDD270115C00120000,120.0,11.45,10.95,11.8,19.0,2394.0,0.4497125341796875,False,CALL,2027-01-15,PDD
PDD270115C00125000,125.0,9.74,9.4,9.9,9.0,967.0,0.4348811395263672,False,CALL,2027-01-15,PDD
PDD270115C00130000,130.0,8.8,8.35,8.55,30.0,5784.0,0.42996785858154296,False,CALL,2027-01-15,PDD
PDD270115P00075000,75.0,4.58,4.1,5.0,4.0,1449.0,0.43329424133300787,False,PUT,2027-01-15,PDD
PDD270115P00080000,80.0,5.53,5.35,5.8,6.0,1742.0,0.4039366247558594,False,PUT,2027-01-15,PDD
PDD270115P00085000,85.0,7.1,6.95,7.2,7.0,1255.0,0.39063109375,False,PUT,2027-01-15,PDD
PDD270115P00090000,90.0,8.8,8.7,9.0,13.0,2314.0,0.3827576373291015,False,PUT,2027-01-15,PDD
PDD270115P00095000,95.0,10.91,10.7,11.15,38.0,2170.0,0.377661252746582,False,PUT,2027-01-15,PDD
PDD270115P00100000,100.0,13.3,12.9,13.4,65.0,5033.0,0.3683534844970704,False,PUT,2027-01-15,PDD
PDD270115P00105000,105.0,15.6,15.55,16.0,17.0,3799.0,0.3616396844482421,True,PUT,2027-01-15,PDD
PDD270115P00110000,110.0,18.75,18.55,19.7,4.0,4730.0,0.3760743545532227,True,PUT,2027-01-15,PDD
PDD270115P00115000,115.0,21.26,20.8,22.05,2.0,583.0,0.3507755352783203,True,PUT,2027-01-15,PDD
PDD270115P00120000,120.0,24.7,24.3,25.9,1.0,1370.0,0.35764192169189457,True,PUT,2027-01-15,PDD
PDD270115P00125000,125.0,26.05,27.85,29.75,1.0,336.0,0.3597476135253906,True,PUT,2027-01-15,PDD
PDD270115P00130000,130.0,32.0,31.4,32.8,10.0,1281.0,0.3341741387939453,True,PUT,2027-01-15,PDD
PDD270617C00075000,75.0,41.66,36.05,39.5,5.0,20.0,0.527470545654297,True,CALL,2027-06-17,PDD
PDD270617C00080000,80.0,36.8,32.9,36.2,5.0,107.0,0.5153857055664062,True,CALL,2027-06-17,PDD
PDD270617C00085000,85.0,39.0,29.45,32.65,3.0,43.0,0.5330246893310546,True,CALL,2027-06-17,PDD
PDD270617C00090000,90.0,31.48,26.8,29.8,5.0,30.0,0.5216112292480468,True,CALL,2027-06-17,PDD
PDD270617C00095000,95.0,29.17,24.15,25.75,20.0,365.0,0.479924634399414,True,CALL,2027-06-17,PDD
PDD270617C00100000,100.0,26.15,22.2,24.15,2.0,225.0,0.4910939562988281,True,CALL,2027-06-17,PDD
PDD270617C00105000,105.0,20.6,20.25,20.95,22.0,4046.0,0.46381151428222656,False,CALL,2027-06-17,PDD
PDD270617C00110000,110.0,19.4,18.0,19.4,8.0,422.0,0.4688468643188477,False,CALL,2027-06-17,PDD
PDD270617C00115000,115.0,19.7,16.0,18.3,2.0,104.0,0.4800467034912109,False,CALL,2027-06-17,PDD
PDD270617C00120000,120.0,16.5,14.0,16.35,1.0,5296.0,0.4705253143310547,False,CALL,2027-06-17,PDD
PDD270617C00125000,125.0,15.8,12.85,15.25,3.0,238.0,0.47614049255371094,False,CALL,2027-06-17,PDD
PDD270617C00130000,130.0,13.18,11.2,13.0,10.0,407.0,0.4550530569458008,False,CALL,2027-06-17,PDD
PDD270617P00075000,75.0,5.18,5.6,6.3,26.0,309.0,0.40296007202148443,False,PUT,2027-06-17,PDD
PDD270617P00080000,80.0,7.2,6.15,7.8,2.0,180.0,0.394110062866211,False,PUT,2027-06-17,PDD
PDD270617P00085000,85.0,9.0,8.95,10.25,3.0,572.0,0.40454697021484376,False,PUT,2027-06-17,PDD
PDD270617P00090000,90.0,10.95,10.5,12.8,9.0,1011.0,0.4099790447998046,False,PUT,2027-06-17,PDD
PDD270617P00095000,95.0,12.0,12.95,13.65,10.0,297.0,0.3714662463378906,False,PUT,2027-06-17,PDD
PDD270617P00100000,100.0,14.2,15.4,16.9,1.0,1033.0,0.3830017755126953,False,PUT,2027-06-17,PDD
PDD270617P00105000,105.0,17.32,16.7,18.6,2.0,5055.0,0.35657381713867187,True,PUT,2027-06-17,PDD
PDD270617P00110000,110.0,19.81,20.55,21.45,35.0,536.0,0.35050087982177724,True,PUT,2027-06-17,PDD
PDD270617P00115000,115.0,22.7,23.5,24.6,36.0,630.0,0.34647259979248035,True,PUT,2027-06-17,PDD
PDD270617P00120000,120.0,26.01,26.2,28.3,85.0,446.0,0.35001260345458973,True,PUT,2027-06-17,PDD
PDD270617P00125000,125.0,29.65,30.55,31.9,75.0,631.0,0.3478458770751953,True,PUT,2027-06-17,PDD
PDD270617P00130000,130.0,31.65,34.2,35.2,1.0,149.0,0.3353643124389648,True,PUT,2027-06-17,PDD
PDD280121C00075000,75.0,44.9,40.2,42.85,6.0,45.0,0.5305222729492188,True,CALL,2028-01-21,PDD
PDD280121C00080000,80.0,38.64,35.5,39.4,3.0,310.0,0.5388229711914063,True,CALL,2028-01-21,PDD
PDD280121C00085000,85.0,38.2,34.3,35.4,1.0,21.0,0.5031482791137696,True,CALL,2028-01-21,PDD
PDD280121C00090000,90.0,33.76,30.85,32.65,13.0,62.0,0.4928029235839845,True,CALL,2028-01-21,PDD
PDD280121C00095000,95.0,31.5,29.55,30.35,5.0,252.0,0.48895774719238294,True,CALL,2028-01-21,PDD
PDD280121C00100000,100.0,27.6,27.05,28.1,6.0,376.0,0.48352567260742196,True,CALL,2028-01-21,PDD
PDD280121C00105000,105.0,25.5,25.1,25.75,27.0,227.0,0.4740653179931641,False,CALL,2028-01-21,PDD
PDD280121C00110000,110.0,24.34,22.35,23.75,1.0,509.0,0.4688468643188477,False,CALL,2028-01-21,PDD
PDD280121C00115000,115.0,22.8,20.5,22.35,10.0,204.0,0.4721732470703125,False,CALL,2028-01-21,PDD
PDD280121C00120000,120.0,20.0,19.6,21.2,2.0,95.0,0.4777884252929688,False,CALL,2028-01-21,PDD
PDD280121C00125000,125.0,18.5,17.5,18.95,5.0,369.0,0.46237720245361336,False,CALL,2028-01-21,PDD
PDD280121C00130000,130.0,17.3,16.5,18.4,4.0,160.0,0.47485876708984376,False,CALL,2028-01-21,PDD
PDD280121P00075000,75.0,8.2,7.7,9.0,6.0,142.0,0.404730073852539,False,PUT,2028-01-21,PDD
