contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PDD280121P00080000,80.0,9.5,9.4,10.0,10.0,154.0,0.3799195309448242,False,PUT,2028-01-21,PDD
PDD280121P00085000,85.0,11.2,11.1,12.75,2.0,163.0,0.3908141973876953,False,PUT,2028-01-21,PDD
PDD280121P00090000,90.0,13.7,12.15,13.95,6.0,675.0,0.3654848608398438,False,PUT,2028-01-21,PDD
PDD280121P00095000,95.0,14.6,15.1,16.75,5.0,188.0,0.3688417608642578,False,PUT,2028-01-21,PDD
PDD280121P00100000,100.0,18.1,18.1,19.5,1.0,552.0,0.36737693176269537,False,PUT,2028-01-21,PDD
PDD280121P00105000,105.0,20.75,20.2,21.75,15.0,67.0,0.3537662280273437,True,PUT,2028-01-21,PDD
PDD280121P00110000,110.0,22.21,23.0,25.05,13.0,369.0,0.35584140258789054,True,PUT,2028-01-21,PDD
PDD280121P00115000,115.0,25.45,25.75,27.3,10.0,110.0,0.33670707244873044,True,PUT,2028-01-21,PDD
PDD280121P00120000,120.0,30.0,29.4,31.25,40.0,534.0,0.34445845977783207,True,PUT,2028-01-21,PDD
PDD280121P00125000,125.0,32.01,32.2,34.9,68.0,66.0,0.34442794250488284,True,PUT,2028-01-21,PDD
PDD280121P00130000,130.0,30.44,35.65,38.05,1.0,69.0,0.33301448242187504,True,PUT,2028-01-21,PDD
PEP260130C00131000,131.0,18.51,17.8,20.45,1.0,2.0,1.71875140625,True,CALL,2026-01-30,PEP
PEP260130C00133000,133.0,10.7,15.75,18.15,2.0,12.0,1.455080849609375,True,CALL,2026-01-30,PEP
PEP260130C00135000,135.0,7.29,13.75,16.25,3.0,9.0,1.369143779296875,True,CALL,2026-01-30,PEP
PEP260130C00136000,136.0,10.8,12.75,15.25,1.0,15.0,1.3027378613281246,True,CALL,2026-01-30,PEP
PEP260130C00137000,137.0,9.82,11.8,14.25,1.0,24.0,1.2373085009765623,True,CALL,2026-01-30,PEP
PEP260130C00138000,138.0,8.22,10.8,13.3,1.0,23.0,1.189457177734375,True,CALL,2026-01-30,PEP
PEP260130C00139000,139.0,6.25,9.8,12.35,9.0,62.0,1.1396527392578126,True,CALL,2026-01-30,PEP
PEP260130C00140000,140.0,9.79,9.75,10.9,10.0,270.0,0.6054726953125001,True,CALL,2026-01-30,PEP
PEP260130C00141000,141.0,8.91,8.2,9.75,8.0,60.0,0.7812521875,True,CALL,2026-01-30,PEP
PEP260130C00142000,142.0,8.0,7.55,8.55,2.0,151.0,0.632816171875,True,CALL,2026-01-30,PEP
PEP260130C00143000,143.0,6.87,5.8,7.6,2.0,200.0,0.5971719970703125,True,CALL,2026-01-30,PEP
PEP260130C00144000,144.0,6.76,5.3,7.05,8.0,283.0,0.6962920996093751,True,CALL,2026-01-30,PEP
PEP260130C00145000,145.0,5.0,4.85,5.6,11.0,487.0,0.4760794580078125,True,CALL,2026-01-30,PEP
PEP260130C00146000,146.0,3.99,3.85,4.95,38.0,922.0,0.5249070947265625,True,CALL,2026-01-30,PEP
PEP260130C00147000,147.0,3.47,2.76,3.5,12.0,540.0,0.3149482568359374,True,CALL,2026-01-30,PEP
PEP260130C00148000,148.0,2.1,2.1,2.71,14.0,512.0,0.31055376953124997,True,CALL,2026-01-30,PEP
PEP260130C00149000,149.0,1.68,1.47,1.88,121.0,539.0,0.274421318359375,True,CALL,2026-01-30,PEP
PEP260130C00150000,150.0,1.0,0.66,1.2,355.0,1133.0,0.2524488818359375,True,CALL,2026-01-30,PEP
PEP260130C00152500,152.5,0.15,0.07,0.19,301.0,627.0,0.20703917968749996,False,CALL,2026-01-30,PEP
PEP260130C00155000,155.0,0.01,0.0,0.02,64.0,747.0,0.2148516015625,False,CALL,2026-01-30,PEP
PEP260130C00157500,157.5,0.05,0.0,0.03,1.0,189.0,0.32031929687499994,False,CALL,2026-01-30,PEP
PEP260130C00160000,160.0,0.02,0.0,0.06,1.0,199.0,0.45508357421875,False,CALL,2026-01-30,PEP
PEP260130C00162500,162.5,0.16,0.0,0.57,1.0,23.0,0.7392604199218749,False,CALL,2026-01-30,PEP
PEP260130C00165000,165.0,0.07,0.0,1.55,10.0,34.0,1.0966842041015625,False,CALL,2026-01-30,PEP
PEP260130C00167500,167.5,0.03,0.0,1.2,3.0,38.0,1.1328168359375002,False,CALL,2026-01-30,PEP
PEP260130C00170000,170.0,0.02,0.0,0.96,3.0,3.0,1.1748088134765624,False,CALL,2026-01-30,PEP
PEP260130C00175000,175.0,0.01,0.0,2.13,10.0,10.0,1.6826187744140624,False,CALL,2026-01-30,PEP
PEP260130P00124000,124.0,0.11,0.0,2.13,,2.0,2.0742235644531246,False,PUT,2026-01-30,PEP
PEP260130P00125000,125.0,0.03,0.0,0.08,6.0,41.0,1.0781296093750001,False,PUT,2026-01-30,PEP
PEP260130P00127000,127.0,0.01,0.0,1.15,6.0,61.0,1.5966817041015622,False,PUT,2026-01-30,PEP
PEP260130P00128000,128.0,0.01,0.0,1.15,19.0,17.0,1.5380882470703123,False,PUT,2026-01-30,PEP
PEP260130P00129000,129.0,0.01,0.0,0.01,69.0,70.0,0.7187528125,False,PUT,2026-01-30,PEP
PEP260130P00130000,130.0,0.01,0.0,0.01,1.0,209.0,0.6875031250000001,False,PUT,2026-01-30,PEP
PEP260130P00131000,131.0,0.1,0.0,0.01,1.0,26.0,0.6562534375000001,False,PUT,2026-01-30,PEP
PEP260130P00132000,132.0,0.01,0.0,0.04,2.0,66.0,0.7187528125,False,PUT,2026-01-30,PEP
PEP260130P00133000,133.0,0.01,0.0,0.03,15.0,171.0,0.6640658593750002,False,PUT,2026-01-30,PEP
PEP260130P00134000,134.0,0.01,0.0,0.03,54.0,288.0,0.6250037500000001,False,PUT,2026-01-30,PEP
PEP260130P00135000,135.0,0.02,0.0,0.04,28.0,372.0,0.6093789062500001,False,PUT,2026-01-30,PEP
PEP260130P00136000,136.0,0.01,0.0,0.04,99.0,129.0,0.570316796875,False,PUT,2026-01-30,PEP
PEP260130P00137000,137.0,0.02,0.01,0.03,4.0,231.0,0.5351608984375,False,PUT,2026-01-30,PEP
PEP260130P00138000,138.0,0.03,0.01,0.03,116.0,274.0,0.500005,False,PUT,2026-01-30,PEP
PEP260130P00139000,139.0,0.03,0.01,0.03,9.0,175.0,0.48828636718750007,False,PUT,2026-01-30,PEP
PEP260130P00140000,140.0,0.05,0.0,0.16,2.0,517.0,0.52539537109375,False,PUT,2026-01-30,PEP
PEP260130P00141000,141.0,0.04,0.0,0.07,7.0,311.0,0.4687553125,False,PUT,2026-01-30,PEP
PEP260130P00142000,142.0,0.03,0.0,0.18,8.0,534.0,0.51758294921875,False,PUT,2026-01-30,PEP
PEP260130P00143000,143.0,0.05,0.0,0.06,7.0,787.0,0.3711000390625,False,PUT,2026-01-30,PEP
PEP260130P00144000,144.0,0.2,0.02,0.3,9.0,317.0,0.477544287109375,False,PUT,2026-01-30,PEP
PEP260130P00145000,145.0,0.1,0.05,0.18,18.0,497.0,0.3632876171875,False,PUT,2026-01-30,PEP
PEP260130P00146000,146.0,0.1,0.06,0.22,4.0,377.0,0.32813171874999997,False,PUT,2026-01-30,PEP
PEP260130P00147000,147.0,0.24,0.12,0.27,62.0,119.0,0.29004616210937495,False,PUT,2026-01-30,PEP
PEP260130P00148000,148.0,0.25,0.23,0.39,11.0,165.0,0.264655791015625,False,PUT,2026-01-30,PEP
PEP260130P00149000,149.0,0.64,0.38,0.7,80.0,183.0,0.2695385546875,False,PUT,2026-01-30,PEP
PEP260130P00150000,150.0,0.69,0.78,0.92,19.0,5.0,0.22510540527343748,False,PUT,2026-01-30,PEP
PEP260130P00152500,152.5,2.75,2.09,3.2,4.0,1.0,0.4008848974609375,True,PUT,2026-01-30,PEP
PEP260130P00155000,155.0,8.8,3.85,6.3,4.0,0.0,0.7407252490234374,True,PUT,2026-01-30,PEP
PEP260130P00157500,157.5,10.45,6.25,8.8,1.0,0.0,0.9106454248046875,True,PUT,2026-01-30,PEP
PEP260130P00160000,160.0,22.0,8.75,11.3,2.0,0.0,0.5664105859375,True,PUT,2026-01-30,PEP
PEP260130P00162500,162.5,18.99,11.3,13.8,,0.0,0.6894562304687502,True,PUT,2026-01-30,PEP
PEP260130P00165000,165.0,20.6,13.75,16.3,2.0,0.0,0.77148666015625,True,PUT,2026-01-30,PEP
PEP260130P00167500,167.5,22.4,16.0,18.8,3.0,0.0,0.7148466015625,True,PUT,2026-01-30,PEP
PEP260130P00170000,170.0,24.92,18.75,21.3,,0.0,0.9589847851562499,True,PUT,2026-01-30,PEP
PEP260206C00130000,130.0,17.7,18.9,20.55,3.0,36.0,0.6108437353515627,True,CALL,2026-02-06,PEP
PEP260206C00131000,131.0,15.7,18.0,20.45,41.0,42.0,0.8100604931640624,True,CALL,2026-02-06,PEP
PEP260206C00132000,132.0,14.68,17.45,18.55,1.0,2.0,0.559574716796875,True,CALL,2026-02-06,PEP
PEP260206C00133000,133.0,14.62,16.0,18.45,1.0,1.0,0.7465845654296875,True,CALL,2026-02-06,PEP
PEP260206C00134000,134.0,11.65,15.0,16.7,2.0,2.0,0.5507857421875001,True,CALL,2026-02-06,PEP
PEP260206C00135000,135.0,11.85,14.05,16.15,,2.0,0.6254920263671876,True,CALL,2026-02-06,PEP
PEP260206C00136000,136.0,10.75,13.1,15.0,9.0,9.0,0.5644574804687501,True,CALL,2026-02-06,PEP
PEP260206C00137000,137.0,11.51,12.05,14.55,4.0,9.0,0.6359899682617188,True,CALL,2026-02-06,PEP
PEP260206C00138000,138.0,9.26,11.15,13.05,1.0,47.0,0.5148974291992188,True,CALL,2026-02-06,PEP
PEP260206C00139000,139.0,10.84,10.2,12.65,1.0,42.0,0.585941640625,True,CALL,2026-02-06,PEP
PEP260206C00140000,140.0,9.0,9.25,11.0,31.0,92.0,0.44507390869140623,True,CALL,2026-02-06,PEP
PEP260206C00141000,141.0,9.25,8.9,9.85,2.0,85.0,0.38721315917968746,True,CALL,2026-02-06,PEP
PEP260206C00142000,142.0,7.95,7.75,9.05,4.0,56.0,0.3920959228515625,True,CALL,2026-02-06,PEP
PEP260206C00143000,143.0,8.02,7.4,8.15,20.0,137.0,0.375982802734375,True,CALL,2026-02-06,PEP
PEP260206C00144000,144.0,7.62,6.8,7.4,77.0,171.0,0.3786683227539062,True,CALL,2026-02-06,PEP
PEP260206C00145000,145.0,6.2,6.3,6.5,7.0,256.0,0.3566958862304687,True,CALL,2026-02-06,PEP
PEP260206C00146000,146.0,5.65,5.4,5.8,7.0,126.0,0.35718416259765623,True,CALL,2026-02-06,PEP
PEP260206C00147000,147.0,4.8,4.75,5.35,50.0,1305.0,0.3813538427734374,True,CALL,2026-02-06,PEP
PEP260206C00148000,148.0,4.48,4.2,4.55,20.0,415.0,0.35986968261718744,True,CALL,2026-02-06,PEP
PEP260206C00149000,149.0,3.65,3.55,3.9,102.0,286.0,0.3508365698242187,True,CALL,2026-02-06,PEP
PEP260206C00150000,150.0,3.15,3.05,3.4,949.0,2606.0,0.3530338134765625,True,CALL,2026-02-06,PEP
PEP260206C00152500,152.5,1.95,1.91,2.14,245.0,659.0,0.3347234497070312,False,CALL,2026-02-06,PEP
PEP260206C00155000,155.0,1.27,1.06,1.29,173.0,1024.0,0.3278875805664062,False,CALL,2026-02-06,PEP
PEP260206C00157500,157.5,0.62,0.58,0.69,60.0,1700.0,0.3171455004882812,False,CALL,2026-02-06,PEP
PEP260206C00160000,160.0,0.32,0.28,0.36,7.0,79.0,0.31445998046874996,False,CALL,2026-02-06,PEP
PEP260206C00162500,162.5,0.19,0.01,0.24,44.0,179.0,0.334967587890625,False,CALL,2026-02-06,PEP
PEP260206C00165000,165.0,0.18,0.01,0.15,,2.0,0.348639326171875,False,CALL,2026-02-06,PEP
PEP260206C00170000,170.0,0.03,0.02,0.08,13.0,27.0,0.39258419921875,False,CALL,2026-02-06,PEP
PEP260206C00175000,175.0,0.03,0.0,0.57,8.0,18.0,0.5810588769531251,False,CALL,2026-02-06,PEP
PEP260206P00110000,110.0,0.02,0.0,2.13,4.0,26.0,1.4228544482421874,False,PUT,2026-02-06,PEP
PEP260206P00115000,115.0,0.15,0.0,2.13,1.0,19.0,1.2602576049804686,False,PUT,2026-02-06,PEP
PEP260206P00124000,124.0,0.04,0.0,0.26,2.0,6.0,0.6250037500000001,False,PUT,2026-02-06,PEP
PEP260206P00125000,125.0,0.07,0.0,0.11,4.0,43.0,0.5293015820312501,False,PUT,2026-02-06,PEP
PEP260206P00126000,126.0,0.12,0.0,0.13,2.0,8.0,0.5214891601562499,False,PUT,2026-02-06,PEP
PEP260206P00127000,127.0,0.13,0.0,0.41,66.0,86.0,0.6054726953125001,False,PUT,2026-02-06,PEP
PEP260206P00128000,128.0,0.03,0.02,0.09,1.0,6.0,0.50586431640625,False,PUT,2026-02-06,PEP
PEP260206P00129000,129.0,0.12,0.0,0.2,22.0,26.0,0.5556685058593751,False,PUT,2026-02-06,PEP
PEP260206P00130000,130.0,0.14,0.08,0.23,95.0,160.0,0.507817421875,False,PUT,2026-02-06,PEP
PEP260206P00131000,131.0,0.1,0.06,0.16,63.0,67.0,0.48730981445312505,False,PUT,2026-02-06,PEP
PEP260206P00132000,132.0,0.15,0.02,0.15,1.0,74.0,0.45898978515625005,False,PUT,2026-02-06,PEP
PEP260206P00133000,133.0,0.15,0.1,0.25,4.0,98.0,0.48340360351562506,False,PUT,2026-02-06,PEP
PEP260206P00134000,134.0,0.14,0.13,0.25,3.0,119.0,0.45898978515625005,False,PUT,2026-02-06,PEP
PEP260206P00135000,135.0,0.28,0.18,0.2,5.0,194.0,0.415044912109375,False,PUT,2026-02-06,PEP
PEP260206P00136000,136.0,0.24,0.2,0.24,2.0,73.0,0.407232490234375,False,PUT,2026-02-06,PEP
PEP260206P00137000,137.0,0.27,0.2,0.33,5.0,188.0,0.41309180664062495,False,PUT,2026-02-06,PEP
PEP260206P00138000,138.0,0.29,0.17,0.52,72.0,178.0,0.4370173486328125,False,PUT,2026-02-06,PEP
PEP260206P00139000,139.0,0.42,0.33,0.61,14.0,200.0,0.4292049267578125,False,PUT,2026-02-06,PEP
PEP260206P00140000,140.0,0.46,0.41,0.5,11.0,267.0,0.37744763183593744,False,PUT,2026-02-06,PEP
PEP260206P00141000,141.0,0.5,0.51,0.58,8.0,184.0,0.366217275390625,False,PUT,2026-02-06,PEP
PEP260206P00142000,142.0,0.65,0.52,0.69,5.0,370.0,0.35767243896484374,False,PUT,2026-02-06,PEP
PEP260206P00143000,143.0,0.85,0.76,0.84,38.0,135.0,0.352545537109375,False,PUT,2026-02-06,PEP
PEP260206P00144000,144.0,1.0,0.89,1.04,23.0,241.0,0.35034829345703117,False,PUT,2026-02-06,PEP
PEP260206P00145000,145.0,1.24,0.98,1.26,25.0,264.0,0.3461979443359374,False,PUT,2026-02-06,PEP
PEP260206P00146000,146.0,1.44,1.29,1.55,26.0,144.0,0.3461979443359374,False,PUT,2026-02-06,PEP
PEP260206P00147000,147.0,1.87,1.68,1.84,35.0,134.0,0.3409489733886719,False,PUT,2026-02-06,PEP
PEP260206P00148000,148.0,2.15,2.04,2.23,43.0,115.0,0.34204759521484374,False,PUT,2026-02-06,PEP
PEP260206P00149000,149.0,2.69,2.41,2.69,1272.0,154.0,0.3454655297851562,False,PUT,2026-02-06,PEP
PEP260206P00150000,150.0,2.9,2.83,3.15,1366.0,224.0,0.3435124243164062,False,PUT,2026-02-06,PEP
PEP260206P00152500,152.5,4.8,3.85,4.75,3.0,5.0,0.3645083081054688,True,PUT,2026-02-06,PEP
PEP260206P00155000,155.0,5.95,5.6,7.2,25.0,2.0,0.4563042651367188,True,PUT,2026-02-06,PEP
PEP260206P00157500,157.5,8.3,7.1,8.9,10.0,1.0,0.442388388671875,True,PUT,2026-02-06,PEP
PEP260206P00160000,160.0,10.5,9.65,11.05,5.0,1.0,0.46631393066406257,True,PUT,2026-02-06,PEP
PEP260206P00165000,165.0,21.42,13.85,16.35,2.0,0.0,0.6445348046875,True,PUT,2026-02-06,PEP
PEP260213C00125000,125.0,16.55,24.0,26.35,,0.0,0.7329128271484374,True,CALL,2026-02-13,PEP
PEP260213C00126000,126.0,21.6,23.0,25.45,3.0,3.0,0.726565234375,True,CALL,2026-02-13,PEP
PEP260213C00130000,130.0,13.05,19.1,21.55,2.0,1.0,0.6467320483398438,True,CALL,2026-02-13,PEP
PEP260213C00131000,131.0,15.5,18.1,20.5,12.0,12.0,0.6152382226562501,True,CALL,2026-02-13,PEP
PEP260213C00132000,132.0,8.85,17.15,19.7,,4.0,0.6198768481445314,True,CALL,2026-02-13,PEP
PEP260213C00135000,135.0,14.81,14.2,16.6,,7.0,0.5324753784179688,True,CALL,2026-02-13,PEP
PEP260213C00136000,136.0,11.0,13.25,15.2,1.0,1.0,0.45337460693359377,True,CALL,2026-02-13,PEP
PEP260213C00137000,137.0,5.2,12.9,14.85,,3.0,0.5141650146484374,True,CALL,2026-02-13,PEP
PEP260213C00138000,138.0,12.55,12.1,13.25,2.0,24.0,0.4138242211914062,True,CALL,2026-02-13,PEP
PEP260213C00139000,139.0,9.45,10.45,13.0,3.0,3.0,0.47949739257812496,True,CALL,2026-02-13,PEP
PEP260213C00140000,140.0,7.94,9.55,11.45,1.0,10.0,0.39087523193359375,True,CALL,2026-02-13,PEP
PEP260213C00141000,141.0,8.47,8.7,10.35,4.0,20.0,0.35425450439453116,True,CALL,2026-02-13,PEP
PEP260213C00142000,142.0,5.38,8.6,9.6,1.0,21.0,0.35718416259765623,True,CALL,2026-02-13,PEP
PEP260213C00143000,143.0,8.11,7.65,9.25,2.0,55.0,0.39649041015625003,True,CALL,2026-02-13,PEP
PEP260213C00144000,144.0,7.74,7.0,7.85,1.0,28.0,0.3293524096679687,True,CALL,2026-02-13,PEP
PEP260213C00145000,145.0,6.81,6.55,7.2,5.0,59.0,0.33399103515625,True,CALL,2026-02-13,PEP
PEP260213C00146000,146.0,5.01,5.8,6.25,3.0,22.0,0.3083565258789062,True,CALL,2026-02-13,PEP
PEP260213C00147000,147.0,5.36,5.2,5.8,2.0,226.0,0.3242255078124999,True,CALL,2026-02-13,PEP
PEP260213C00148000,148.0,4.58,4.5,5.05,3.0,212.0,0.31116411499023433,True,CALL,2026-02-13,PEP
PEP260213C00149000,149.0,4.0,3.95,4.45,33.0,30.0,0.30762411132812495,True,CALL,2026-02-13,PEP
PEP260213C00150000,150.0,3.57,3.35,3.75,582.0,309.0,0.29273168212890616,True,CALL,2026-02-13,PEP
PEP260213C00152500,152.5,2.55,2.25,2.7,11.0,95.0,0.2971261694335937,False,CALL,2026-02-13,PEP
PEP260213C00155000,155.0,1.71,1.41,1.78,28.0,111.0,0.2910227148437499,False,CALL,2026-02-13,PEP
PEP260213C00157500,157.5,1.02,0.85,1.05,26.0,129.0,0.27930408203124996,False,CALL,2026-02-13,PEP
PEP260213C00160000,160.0,0.54,0.49,0.65,5.0,11.0,0.28076891113281244,False,CALL,2026-02-13,PEP
PEP260213C00165000,165.0,0.24,0.0,1.35,,1.0,0.4643608251953125,False,CALL,2026-02-13,PEP
PEP260213C00167500,167.5,0.19,0.0,1.36,9.0,9.0,0.5114794946289063,False,CALL,2026-02-13,PEP
PEP260213C00170000,170.0,0.06,0.0,1.2,6.0,12.0,0.5339402075195312,False,CALL,2026-02-13,PEP
PEP260213C00175000,175.0,0.03,0.0,0.05,26.0,167.0,0.32813171874999997,False,CALL,2026-02-13,PEP
PEP260213P00110000,110.0,0.12,0.0,2.13,6.0,21.0,1.0673874755859378,False,PUT,2026-02-13,PEP
PEP260213P00120000,120.0,0.32,0.0,1.8,2.0,11.0,0.79101771484375,False,PUT,2026-02-13,PEP
PEP260213P00124000,124.0,0.23,0.0,1.41,3.0,2.0,0.65820654296875,False,PUT,2026-02-13,PEP
PEP260213P00125000,125.0,0.08,0.0,0.21,11.0,65.0,0.49121602539062503,False,PUT,2026-02-13,PEP
PEP260213P00126000,126.0,0.4,0.0,1.4,1.0,4.0,0.614261669921875,False,PUT,2026-02-13,PEP
PEP260213P00127000,127.0,0.2,0.0,1.2,5.0,6.0,0.570316796875,False,PUT,2026-02-13,PEP
PEP260213P00128000,128.0,0.24,0.01,0.18,1.0,6.0,0.42578699218750005,False,PUT,2026-02-13,PEP
PEP260213P00129000,129.0,0.14,0.0,0.71,6.0,3.0,0.5522505712890625,False,PUT,2026-02-13,PEP
PEP260213P00130000,130.0,0.48,0.0,0.49,1.0,28.0,0.48340360351562506,False,PUT,2026-02-13,PEP
PEP260213P00131000,131.0,0.16,0.0,0.78,3.0,44.0,0.5227098510742187,False,PUT,2026-02-13,PEP
PEP260213P00132000,132.0,0.16,0.0,1.09,2.0,13.0,0.5532271240234375,False,PUT,2026-02-13,PEP
PEP260213P00133000,133.0,0.19,0.0,0.98,2.0,44.0,0.5129443237304687,False,PUT,2026-02-13,PEP
PEP260213P00134000,134.0,0.27,0.0,1.15,2.0,31.0,0.5161181201171875,False,PUT,2026-02-13,PEP
PEP260213P00135000,135.0,0.29,0.24,0.38,7.0,56.0,0.35938140625,False,PUT,2026-02-13,PEP
PEP260213P00136000,136.0,0.29,0.28,0.4,5.0,24.0,0.3442448388671875,False,PUT,2026-02-13,PEP
PEP260213P00137000,137.0,0.37,0.31,0.42,2.0,32.0,0.32910827148437494,False,PUT,2026-02-13,PEP
PEP260213P00138000,138.0,0.45,0.25,0.63,2.0,52.0,0.3464420825195312,False,PUT,2026-02-13,PEP
PEP260213P00139000,139.0,0.57,0.47,0.65,3.0,42.0,0.3283758569335937,False,PUT,2026-02-13,PEP
PEP260213P00140000,140.0,0.67,0.56,0.7,32.0,134.0,0.3139717041015625,False,PUT,2026-02-13,PEP
PEP260213P00141000,141.0,0.95,0.36,1.0,2.0,21.0,0.33130551513671874,False,PUT,2026-02-13,PEP
PEP260213P00142000,142.0,0.95,0.84,1.05,3.0,47.0,0.3133613586425781,False,PUT,2026-02-13,PEP
PEP260213P00143000,143.0,1.09,0.99,1.16,8.0,49.0,0.30103238037109376,False,PUT,2026-02-13,PEP
PEP260213P00144000,144.0,1.25,1.21,1.41,5.0,41.0,0.30152065673828127,False,PUT,2026-02-13,PEP
PEP260213P00145000,145.0,1.5,1.42,1.66,3.0,1495.0,0.2985909985351562,False,PUT,2026-02-13,PEP
PEP260213P00146000,146.0,1.89,1.52,1.94,2.0,47.0,0.2951730639648437,False,PUT,2026-02-13,PEP
PEP260213P00147000,147.0,2.23,1.84,2.33,3.0,17.0,0.29798065307617183,False,PUT,2026-02-13,PEP
PEP260213P00148000,148.0,2.39,2.3,2.59,4.0,2.0,0.28650615844726557,False,PUT,2026-02-13,PEP
PEP260213P00149000,149.0,2.95,2.66,3.1,1210.0,10.0,0.29224340576171864,False,PUT,2026-02-13,PEP
PEP260213P00150000,150.0,3.56,3.15,3.4,1247.0,15.0,0.2775951147460937,False,PUT,2026-02-13,PEP
PEP260213P00155000,155.0,12.38,6.15,6.7,1.0,1.0,0.29834686035156244,True,PUT,2026-02-13,PEP
PEP260213P00160000,160.0,14.0,9.4,11.7,4.0,4.0,0.4184628466796875,True,PUT,2026-02-13,PEP
PEP260213P00165000,165.0,26.2,13.7,16.4,,0.0,0.489384989013672,True,PUT,2026-02-13,PEP
PEP260220C00110000,110.0,36.66,39.05,40.95,1.0,1.0,0.8291032714843749,True,CALL,2026-02-20,PEP
PEP260220C00120000,120.0,20.06,29.1,31.8,1.0,20.0,0.514653291015625,True,CALL,2026-02-20,PEP
PEP260220C00125000,125.0,20.15,24.15,26.55,1.0,10.0,0.6401403173828125,True,CALL,2026-02-20,PEP
PEP260220C00130000,130.0,19.36,19.35,21.0,1.0,30.0,0.4633842724609375,True,CALL,2026-02-20,PEP
PEP260220C00134000,134.0,15.1,15.4,17.75,5.0,5.0,0.48120635986328125,True,CALL,2026-02-20,PEP
PEP260220C00135000,135.0,15.75,15.25,16.3,3.0,174.0,0.4096738720703125,True,CALL,2026-02-20,PEP
PEP260220C00139000,139.0,9.62,10.65,12.65,5.0,6.0,0.36646141357421874,True,CALL,2026-02-20,PEP
PEP260220C00140000,140.0,11.75,10.7,11.7,5.0,1216.0,0.3501041552734374,True,CALL,2026-02-20,PEP
PEP260220C00142000,142.0,7.4,8.05,10.6,4.0,155.0,0.38294074096679687,True,CALL,2026-02-20,PEP
PEP260220C00143000,143.0,4.75,8.0,8.85,1.0,8.0,0.29761444580078117,True,CALL,2026-02-20,PEP
PEP260220C00144000,144.0,7.61,7.2,8.2,1.0,9.0,0.30286341674804684,True,CALL,2026-02-20,PEP
PEP260220C00145000,145.0,6.89,6.85,7.4,32.0,4933.0,0.2937082348632812,True,CALL,2026-02-20,PEP
PEP260220C00146000,146.0,6.54,6.1,6.75,6.0,1225.0,0.29395237304687494,True,CALL,2026-02-20,PEP
PEP260220C00147000,147.0,5.47,5.45,5.9,102.0,211.0,0.2775951147460937,True,CALL,2026-02-20,PEP
PEP260220C00148000,148.0,5.1,5.0,5.25,62.0,260.0,0.2732006274414062,True,CALL,2026-02-20,PEP
PEP260220C00149000,149.0,4.48,4.4,4.65,39.0,366.0,0.2699047619628906,True,CALL,2026-02-20,PEP
PEP260220C00150000,150.0,3.95,3.85,4.0,4348.0,21063.0,0.260749580078125,True,CALL,2026-02-20,PEP
PEP260220C00152500,152.5,2.8,2.69,2.88,62.0,519.0,0.2600171655273438,False,CALL,2026-02-20,PEP
PEP260220C00155000,155.0,1.92,1.79,1.91,153.0,4240.0,0.2524488818359375,False,CALL,2026-02-20,PEP
PEP260220C00157500,157.5,1.25,1.06,1.25,69.0,5136.0,0.25061784545898436,False,CALL,2026-02-20,PEP
PEP260220C00160000,160.0,0.74,0.68,0.82,31.0,4092.0,0.252937158203125,False,CALL,2026-02-20,PEP
PEP260220C00162500,162.5,0.47,0.4,0.58,6.0,32.0,0.26270268554687504,False,CALL,2026-02-20,PEP
PEP260220C00165000,165.0,0.3,0.22,0.3,89.0,995.0,0.2524488818359375,False,CALL,2026-02-20,PEP
PEP260220C00170000,170.0,0.13,0.0,0.25,1.0,645.0,0.3002999658203125,False,CALL,2026-02-20,PEP
PEP260220C00175000,175.0,0.05,0.0,0.09,3.0,790.0,0.2978585839843749,False,CALL,2026-02-20,PEP
PEP260220C00180000,180.0,0.06,0.0,0.1,4.0,39.0,0.348639326171875,False,CALL,2026-02-20,PEP
PEP260220C00185000,185.0,0.04,0.0,0.78,2.0,3.0,0.5722699023437501,False,CALL,2026-02-20,PEP
