contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PEP260717P00150000,150.0,9.0,8.55,8.9,4.0,87.0,0.22003953796386716,False,PUT,2026-07-17,PEP
PEP260717P00155000,155.0,14.7,11.25,11.7,2.0,130.0,0.2187883297729492,True,PUT,2026-07-17,PEP
PEP260717P00160000,160.0,19.24,14.2,16.0,1.0,13.0,0.24549094360351562,True,PUT,2026-07-17,PEP
PEP260717P00170000,170.0,25.73,21.1,23.6,,2.0,0.25171646728515623,True,PUT,2026-07-17,PEP
PEP260918C00110000,110.0,40.0,39.75,42.25,1.0,28.0,0.33570000244140624,True,CALL,2026-09-18,PEP
PEP260918C00115000,115.0,32.97,35.0,37.5,1.0,28.0,0.31037066589355466,True,CALL,2026-09-18,PEP
PEP260918C00120000,120.0,27.32,30.55,33.1,5.0,196.0,0.29706513488769526,True,CALL,2026-09-18,PEP
PEP260918C00125000,125.0,22.73,26.05,28.45,1.0,68.0,0.27149166015625,True,CALL,2026-09-18,PEP
PEP260918C00130000,130.0,24.2,22.0,24.2,1.0,132.0,0.25586681640625003,True,CALL,2026-09-18,PEP
PEP260918C00135000,135.0,17.75,19.3,20.7,3.0,572.0,0.25525647094726567,True,CALL,2026-09-18,PEP
PEP260918C00140000,140.0,16.15,15.65,16.45,4.0,1411.0,0.22962196166992188,True,CALL,2026-09-18,PEP
PEP260918C00145000,145.0,12.08,12.45,14.15,1.0,416.0,0.24231714721679687,True,CALL,2026-09-18,PEP
PEP260918C00150000,150.0,10.05,9.85,10.4,2.0,629.0,0.21588918884277342,True,CALL,2026-09-18,PEP
PEP260918C00155000,155.0,7.65,7.55,8.1,5.0,525.0,0.21280694427490232,False,CALL,2026-09-18,PEP
PEP260918C00160000,160.0,5.9,5.6,6.2,33.0,1065.0,0.21039607971191404,False,CALL,2026-09-18,PEP
PEP260918C00165000,165.0,4.0,4.25,4.7,1.0,985.0,0.2092364233398437,False,CALL,2026-09-18,PEP
PEP260918C00170000,170.0,3.1,2.98,3.3,13.0,737.0,0.20282779602050777,False,CALL,2026-09-18,PEP
PEP260918C00175000,175.0,2.15,1.94,2.5,5.0,1677.0,0.20508607421874997,False,CALL,2026-09-18,PEP
PEP260918C00180000,180.0,1.6,1.31,1.93,3.0,277.0,0.20880918151855465,False,CALL,2026-09-18,PEP
PEP260918C00185000,185.0,0.89,0.14,2.15,5.0,207.0,0.23694610717773437,False,CALL,2026-09-18,PEP
PEP260918C00190000,190.0,0.6,0.11,1.98,1.0,94.0,0.25025163818359375,False,CALL,2026-09-18,PEP
PEP260918C00195000,195.0,0.68,0.01,1.42,5.0,34.0,0.24536887451171874,False,CALL,2026-09-18,PEP
PEP260918P00110000,110.0,1.27,0.45,1.89,1.0,495.0,0.32617861328125,False,PUT,2026-09-18,PEP
PEP260918P00115000,115.0,1.45,1.38,2.39,1.0,441.0,0.31287308227539057,False,PUT,2026-09-18,PEP
PEP260918P00120000,120.0,2.08,1.79,2.59,1.0,415.0,0.28424788024902337,False,PUT,2026-09-18,PEP
PEP260918P00125000,125.0,2.74,2.37,3.65,1.0,1085.0,0.2834544311523437,False,PUT,2026-09-18,PEP
PEP260918P00130000,130.0,3.5,3.5,3.65,24.0,2149.0,0.24469749450683598,False,PUT,2026-09-18,PEP
PEP260918P00135000,135.0,4.7,4.5,4.8,20.0,886.0,0.23645783081054686,False,PUT,2026-09-18,PEP
PEP260918P00140000,140.0,6.05,6.0,6.5,30.0,3616.0,0.23471834625244142,False,PUT,2026-09-18,PEP
PEP260918P00145000,145.0,8.5,7.8,9.7,13.0,532.0,0.2579114736938477,False,PUT,2026-09-18,PEP
PEP260918P00150000,150.0,10.65,10.05,10.6,2.0,283.0,0.22364057617187497,False,PUT,2026-09-18,PEP
PEP260918P00155000,155.0,13.0,12.4,13.35,1.0,328.0,0.22162643615722655,True,PUT,2026-09-18,PEP
PEP260918P00160000,160.0,16.51,15.45,16.65,1.0,260.0,0.22385419708251947,True,PUT,2026-09-18,PEP
PEP260918P00165000,165.0,19.5,18.95,20.0,1.0,4.0,0.220161607055664,True,PUT,2026-09-18,PEP
PEP260918P00170000,170.0,27.45,22.55,24.5,2.0,4.0,0.23749541809082028,True,PUT,2026-09-18,PEP
PEP260918P00175000,175.0,36.12,30.6,33.25,2.0,2.0,0.35315588256835934,True,PUT,2026-09-18,PEP
PEP260918P00180000,180.0,31.0,30.45,32.85,1.0,107.0,0.2434768035888672,True,PUT,2026-09-18,PEP
PEP260918P00185000,185.0,42.9,36.3,38.2,,1.0,0.275825112915039,True,PUT,2026-09-18,PEP
PEP260918P00195000,195.0,54.0,48.2,52.25,1.0,0.0,0.4278621667480469,True,PUT,2026-09-18,PEP
PEP261218C00110000,110.0,34.43,39.9,42.55,2.0,8.0,0.29651582397460935,True,CALL,2026-12-18,PEP
PEP261218C00115000,115.0,27.6,35.3,38.05,,13.0,0.2823558093261719,True,CALL,2026-12-18,PEP
PEP261218C00120000,120.0,29.4,30.95,33.9,10.0,20.0,0.2758861474609374,True,CALL,2026-12-18,PEP
PEP261218C00125000,125.0,29.8,27.1,29.65,2.0,268.0,0.262275443725586,True,CALL,2026-12-18,PEP
PEP261218C00130000,130.0,21.9,23.05,25.95,1.0,12.0,0.2582776809692383,True,CALL,2026-12-18,PEP
PEP261218C00135000,135.0,16.48,20.45,22.4,8.0,24.0,0.2523268127441406,True,CALL,2026-12-18,PEP
PEP261218C00140000,140.0,17.65,16.65,18.35,5.0,191.0,0.23194127441406248,True,CALL,2026-12-18,PEP
PEP261218C00145000,145.0,14.87,14.1,15.25,4.0,68.0,0.22568523345947267,True,CALL,2026-12-18,PEP
PEP261218C00150000,150.0,12.45,11.5,12.2,3.0,1880.0,0.21509573974609375,True,CALL,2026-12-18,PEP
PEP261218C00155000,155.0,9.55,9.25,9.9,9.0,1967.0,0.21244073699951171,False,CALL,2026-12-18,PEP
PEP261218C00160000,160.0,7.25,6.9,8.35,1.0,71.0,0.2176591906738281,False,CALL,2026-12-18,PEP
PEP261218C00165000,165.0,5.0,5.35,6.5,1.0,51.0,0.2122881506347656,False,CALL,2026-12-18,PEP
PEP261218C00170000,170.0,4.6,4.3,5.1,9.0,299.0,0.21021297607421874,False,CALL,2026-12-18,PEP
PEP261218C00175000,175.0,3.61,2.87,3.8,2.0,66.0,0.20487245330810544,False,CALL,2026-12-18,PEP
PEP261218C00180000,180.0,2.64,2.15,2.84,11.0,512.0,0.2018512432861328,False,CALL,2026-12-18,PEP
PEP261218C00185000,185.0,2.1,1.58,2.78,2.0,4.0,0.21854419158935545,False,CALL,2026-12-18,PEP
PEP261218C00190000,190.0,1.32,0.99,2.48,1.0,6.0,0.22730264892578123,False,CALL,2026-12-18,PEP
PEP261218P00110000,110.0,1.82,0.22,2.64,2.0,131.0,0.3064644549560547,False,PUT,2026-12-18,PEP
PEP261218P00115000,115.0,2.34,1.97,3.25,1.0,10.0,0.2946237530517578,False,PUT,2026-12-18,PEP
PEP261218P00120000,120.0,3.0,2.3,3.45,1.0,145.0,0.26770751831054684,False,PUT,2026-12-18,PEP
PEP261218P00125000,125.0,3.89,3.35,5.4,2.0,106.0,0.28552960571289054,False,PUT,2026-12-18,PEP
PEP261218P00130000,130.0,5.0,4.3,5.05,1.0,88.0,0.2414016290283203,False,PUT,2026-12-18,PEP
PEP261218P00135000,135.0,6.55,5.5,7.6,4.0,272.0,0.260047682800293,False,PUT,2026-12-18,PEP
PEP261218P00140000,140.0,7.65,7.15,8.1,6.0,199.0,0.23041541076660155,False,PUT,2026-12-18,PEP
PEP261218P00145000,145.0,9.81,9.0,10.25,1.0,174.0,0.22885902984619144,False,PUT,2026-12-18,PEP
PEP261218P00150000,150.0,12.0,11.5,12.4,2.0,152.0,0.2217485052490234,False,PUT,2026-12-18,PEP
PEP261218P00155000,155.0,20.39,13.85,16.1,1.0,149.0,0.23679352081298827,True,PUT,2026-12-18,PEP
PEP261218P00160000,160.0,21.45,16.85,18.9,3.0,4.0,0.23075110076904298,True,PUT,2026-12-18,PEP
PEP261218P00165000,165.0,25.3,20.25,22.25,5.0,9.0,0.2297135134887695,True,PUT,2026-12-18,PEP
PEP261218P00180000,180.0,33.05,31.0,33.85,140.0,82.0,0.23053747985839845,True,PUT,2026-12-18,PEP
PEP261218P00190000,190.0,49.1,48.85,0.0,,0.0,1.0000000000000003e-05,True,PUT,2026-12-18,PEP
PEP270115C00110000,110.0,41.1,40.3,42.5,6.0,94.0,0.2825999475097656,True,CALL,2027-01-15,PEP
PEP270115C00115000,115.0,36.71,35.6,38.0,1.0,202.0,0.26929441650390623,True,CALL,2027-01-15,PEP
PEP270115C00120000,120.0,30.95,31.3,34.0,1.0,134.0,0.2674328628540039,True,CALL,2027-01-15,PEP
PEP270115C00125000,125.0,28.75,27.8,29.0,31.0,220.0,0.2352371398925781,True,CALL,2027-01-15,PEP
PEP270115C00130000,130.0,25.0,23.4,26.1,34.0,555.0,0.2510450872802734,True,CALL,2027-01-15,PEP
PEP270115C00135000,135.0,17.14,20.7,22.85,3.0,789.0,0.2510145700073242,True,CALL,2027-01-15,PEP
PEP270115C00140000,140.0,17.55,17.45,19.0,1.0,773.0,0.23459627716064452,True,CALL,2027-01-15,PEP
PEP270115C00145000,145.0,15.25,14.2,15.55,39.0,741.0,0.22180953979492185,True,CALL,2027-01-15,PEP
PEP270115C00150000,150.0,12.5,11.5,12.7,37.0,1863.0,0.21491263610839845,True,CALL,2027-01-15,PEP
PEP270115C00155000,155.0,9.77,9.8,10.35,2.0,654.0,0.2114641842651367,False,CALL,2027-01-15,PEP
PEP270115C00160000,160.0,8.1,7.65,8.55,17.0,1482.0,0.2122881506347656,False,CALL,2027-01-15,PEP
PEP270115C00165000,165.0,5.7,5.95,6.95,9.0,993.0,0.2118303915405273,False,CALL,2027-01-15,PEP
PEP270115C00170000,170.0,5.06,4.65,5.2,11.0,768.0,0.2036212451171875,False,CALL,2027-01-15,PEP
PEP270115C00175000,175.0,3.6,3.35,4.25,16.0,1399.0,0.20615417877197262,False,CALL,2027-01-15,PEP
PEP270115C00180000,180.0,2.95,2.32,3.1,3.0,1823.0,0.19995917236328126,False,CALL,2027-01-15,PEP
PEP270115C00185000,185.0,1.82,1.49,2.98,14.0,918.0,0.21472953247070312,False,CALL,2027-01-15,PEP
PEP270115C00190000,190.0,1.31,1.26,2.24,1000.0,1526.0,0.21125056335449216,False,CALL,2027-01-15,PEP
PEP270115C00195000,195.0,1.31,0.33,2.22,1.0,288.0,0.2258988543701172,False,CALL,2027-01-15,PEP
PEP270115P00110000,110.0,2.43,1.66,2.18,2.0,817.0,0.2769237347412109,False,PUT,2027-01-15,PEP
PEP270115P00115000,115.0,2.5,2.19,2.9,7.0,484.0,0.27161372924804683,False,PUT,2027-01-15,PEP
PEP270115P00120000,120.0,3.13,3.0,3.45,8.0,1182.0,0.256843369140625,False,PUT,2027-01-15,PEP
PEP270115P00125000,125.0,3.5,3.5,4.85,1.0,1079.0,0.260749580078125,False,PUT,2027-01-15,PEP
PEP270115P00130000,130.0,5.13,4.85,5.55,23.0,2354.0,0.24274438903808593,False,PUT,2027-01-15,PEP
PEP270115P00135000,135.0,6.73,5.75,8.55,5.0,1118.0,0.2682568292236328,False,PUT,2027-01-15,PEP
PEP270115P00140000,140.0,8.53,7.4,10.15,2.0,1521.0,0.259071130065918,False,PUT,2027-01-15,PEP
PEP270115P00145000,145.0,10.45,9.55,10.45,284.0,734.0,0.22309126525878903,False,PUT,2027-01-15,PEP
PEP270115P00150000,150.0,12.4,11.4,13.65,5.0,632.0,0.23416903533935546,False,PUT,2027-01-15,PEP
PEP270115P00155000,155.0,18.13,14.0,16.4,1.0,366.0,0.23230748168945312,True,PUT,2027-01-15,PEP
PEP270115P00160000,160.0,18.03,17.0,19.25,5.0,165.0,0.2274247180175781,True,PUT,2027-01-15,PEP
PEP270115P00165000,165.0,24.28,20.35,22.45,255.0,522.0,0.22397626617431637,True,PUT,2027-01-15,PEP
PEP270115P00170000,170.0,32.96,24.05,26.1,5.0,139.0,0.2241898870849609,True,PUT,2027-01-15,PEP
PEP270115P00175000,175.0,28.58,27.0,29.95,1.0,14.0,0.22422040435791013,True,PUT,2027-01-15,PEP
PEP270115P00180000,180.0,36.15,31.2,34.0,50.0,98.0,0.22449505981445309,True,PUT,2027-01-15,PEP
PEP270115P00185000,185.0,45.08,33.55,37.45,1.0,2.0,0.20569641967773436,True,PUT,2027-01-15,PEP
PEP270115P00190000,190.0,39.9,39.5,42.85,16.0,24.0,0.2327347235107422,True,PUT,2027-01-15,PEP
PEP270115P00195000,195.0,43.08,48.0,53.0,1.0,12.0,0.36322658264160157,True,PUT,2027-01-15,PEP
PEP280121C00110000,110.0,38.81,42.4,44.0,2.0,20.0,0.23276524078369143,True,CALL,2028-01-21,PEP
PEP280121C00115000,115.0,35.35,37.0,40.5,3.0,10.0,0.23880766082763671,True,CALL,2028-01-21,PEP
PEP280121C00120000,120.0,30.0,33.5,36.5,10.0,32.0,0.2314224807739258,True,CALL,2028-01-21,PEP
PEP280121C00125000,125.0,31.2,30.0,33.45,23.0,56.0,0.23667145172119142,True,CALL,2028-01-21,PEP
PEP280121C00130000,130.0,27.1,26.5,30.0,11.0,222.0,0.23221592987060546,True,CALL,2028-01-21,PEP
PEP280121C00135000,135.0,25.25,23.6,27.5,3.0,90.0,0.238014211730957,True,CALL,2028-01-21,PEP
PEP280121C00140000,140.0,22.7,20.5,24.25,6.0,132.0,0.23090368713378906,True,CALL,2028-01-21,PEP
PEP280121C00145000,145.0,19.93,18.4,21.1,4.0,198.0,0.2228776443481445,True,CALL,2028-01-21,PEP
PEP280121C00150000,150.0,15.41,16.25,18.8,17.0,116.0,0.22290816162109373,True,CALL,2028-01-21,PEP
PEP280121C00155000,155.0,14.05,13.5,16.8,56.0,101.0,0.22400678344726557,False,CALL,2028-01-21,PEP
PEP280121C00160000,160.0,12.2,12.15,13.9,86.0,153.0,0.21207452972412105,False,CALL,2028-01-21,PEP
PEP280121C00165000,165.0,10.3,9.5,13.5,258.0,260.0,0.22763833892822266,False,CALL,2028-01-21,PEP
PEP280121C00170000,170.0,8.95,8.25,10.9,44.0,441.0,0.21472953247070312,False,CALL,2028-01-21,PEP
PEP280121C00175000,175.0,7.96,6.8,9.2,6.0,236.0,0.21036556243896481,False,CALL,2028-01-21,PEP
PEP280121C00180000,180.0,6.75,5.0,7.5,12.0,855.0,0.20360598648071287,False,CALL,2028-01-21,PEP
PEP280121C00185000,185.0,4.8,4.0,7.95,50.0,122.0,0.2238999729919433,False,CALL,2028-01-21,PEP
PEP280121C00190000,190.0,3.95,3.0,7.0,10.0,76.0,0.22422040435791013,False,CALL,2028-01-21,PEP
PEP280121C00195000,195.0,4.86,3.5,7.3,1.0,2.0,0.24109645629882812,False,CALL,2028-01-21,PEP
PEP280121P00110000,110.0,4.0,2.57,4.85,2.0,35.0,0.2547071600341797,False,PUT,2028-01-21,PEP
PEP280121P00115000,115.0,5.34,4.8,6.5,2.0,84.0,0.2605359591674804,False,PUT,2028-01-21,PEP
PEP280121P00120000,120.0,6.6,4.5,7.65,2.0,169.0,0.2537306072998047,False,PUT,2028-01-21,PEP
PEP280121P00125000,125.0,7.8,6.0,9.7,1.0,137.0,0.25843026733398444,False,PUT,2028-01-21,PEP
PEP280121P00130000,130.0,9.4,7.5,11.45,1.0,87.0,0.25533276412963873,False,PUT,2028-01-21,PEP
PEP280121P00135000,135.0,10.84,10.4,13.0,3.0,81.0,0.24716939361572265,False,PUT,2028-01-21,PEP
PEP280121P00140000,140.0,12.7,11.0,15.0,1.0,105.0,0.24283594085693355,False,PUT,2028-01-21,PEP
PEP280121P00145000,145.0,15.31,13.0,17.0,1.0,179.0,0.23627472717285153,False,PUT,2028-01-21,PEP
PEP280121P00150000,150.0,19.67,16.65,19.5,10.0,153.0,0.23360446578979488,False,PUT,2028-01-21,PEP
PEP280121P00155000,155.0,19.85,19.2,20.85,24.0,22.0,0.21500418792724607,True,PUT,2028-01-21,PEP
PEP280121P00160000,160.0,28.41,21.0,25.0,11.0,10.0,0.22740945938110352,True,PUT,2028-01-21,PEP
PEP280121P00165000,165.0,28.95,24.0,27.5,2.0,5.0,0.2179643634033203,True,PUT,2028-01-21,PEP
PEP280121P00175000,175.0,34.1,35.1,38.35,,20.0,0.2641980319213867,True,PUT,2028-01-21,PEP
PEP280121P00190000,190.0,54.17,41.0,45.5,1.0,2.0,0.2054217642211914,True,PUT,2028-01-21,PEP
PFE260130C00019000,19.0,6.95,6.65,7.4,10.0,27.0,3.2070332324218747,True,CALL,2026-01-30,PFE
PFE260130C00020000,20.0,6.11,5.7,6.5,9.0,31.0,3.1171897070312498,True,CALL,2026-01-30,PFE
PFE260130C00020500,20.5,5.53,5.4,5.75,8.0,29.0,1.96875015625,True,CALL,2026-01-30,PFE
PFE260130C00021000,21.0,5.01,4.5,5.4,6.0,3.0,2.4062539843749997,True,CALL,2026-01-30,PFE
PFE260130C00021500,21.5,4.43,2.55,6.55,4.0,4.0,5.3789095263671864,True,CALL,2026-01-30,PFE
PFE260130C00022000,22.0,3.74,3.7,4.25,1.0,11.0,1.4921900390624998,True,CALL,2026-01-30,PFE
PFE260130C00022500,22.5,3.61,3.4,3.8,2.0,2.0,1.5312523437499999,True,CALL,2026-01-30,PFE
PFE260130C00023000,23.0,3.02,2.81,3.25,2.0,3.0,1.1796916015624999,True,CALL,2026-01-30,PFE
PFE260130C00023500,23.5,2.43,2.33,2.78,2.0,2.0,1.125004375,True,CALL,2026-01-30,PFE
PFE260130C00024000,24.0,1.99,1.89,2.29,1.0,34.0,0.9882813671875,True,CALL,2026-01-30,PFE
PFE260130C00024500,24.5,1.58,1.52,1.7,10.0,167.0,0.51562984375,True,CALL,2026-01-30,PFE
PFE260130C00025000,25.0,1.14,1.05,1.21,41.0,1305.0,0.42188078125,True,CALL,2026-01-30,PFE
PFE260130C00025500,25.5,0.66,0.61,0.72,274.0,3104.0,0.304694453125,True,CALL,2026-01-30,PFE
PFE260130C00026000,26.0,0.26,0.24,0.28,4542.0,20634.0,0.22266402343749997,True,CALL,2026-01-30,PFE
PFE260130C00026500,26.5,0.05,0.06,0.08,4822.0,24672.0,0.25586681640625003,False,CALL,2026-01-30,PFE
PFE260130C00027000,27.0,0.03,0.02,0.03,2690.0,26467.0,0.32031929687499994,False,CALL,2026-01-30,PFE
PFE260130C00027500,27.5,0.01,0.01,0.02,560.0,5848.0,0.42188078125,False,CALL,2026-01-30,PFE
PFE260130C00028000,28.0,0.01,0.0,0.01,1016.0,6473.0,0.4687553125,False,CALL,2026-01-30,PFE
PFE260130C00028500,28.5,0.01,0.0,0.03,104.0,2593.0,0.6093789062500001,False,CALL,2026-01-30,PFE
PFE260130C00029000,29.0,0.01,0.0,0.01,118.0,380.0,0.5937540625000001,False,CALL,2026-01-30,PFE
PFE260130C00030000,30.0,0.01,0.0,0.01,1.0,154.0,0.7812521875,False,CALL,2026-01-30,PFE
PFE260130C00031000,31.0,0.01,0.0,0.01,2.0,280.0,0.937500625,False,CALL,2026-01-30,PFE
PFE260130C00032000,32.0,0.01,0.0,0.01,2.0,4.0,1.09375453125,False,CALL,2026-01-30,PFE
PFE260130C00033000,33.0,0.01,0.0,0.01,,15.0,1.2500037499999999,False,CALL,2026-01-30,PFE
PFE260130P00019000,19.0,0.02,0.0,0.01,3.0,3.0,1.6875015625,False,PUT,2026-01-30,PFE
PFE260130P00020000,20.0,0.02,0.0,0.01,3.0,16.0,1.4375028125,False,PUT,2026-01-30,PFE
PFE260130P00021000,21.0,0.01,0.0,0.01,9.0,48.0,1.21875390625,False,PUT,2026-01-30,PFE
PFE260130P00021500,21.5,0.01,0.0,0.01,1.0,2.0,1.125004375,False,PUT,2026-01-30,PFE
PFE260130P00022000,22.0,0.01,0.0,0.01,3.0,84.0,0.9687503125,False,PUT,2026-01-30,PFE
PFE260130P00022500,22.5,0.01,0.0,0.01,10.0,14.0,0.87500125,False,PUT,2026-01-30,PFE
PFE260130P00023000,23.0,0.01,0.0,0.01,3.0,749.0,0.7500025,False,PUT,2026-01-30,PFE
PFE260130P00023500,23.5,0.01,0.0,0.01,3.0,363.0,0.6562534375000001,False,PUT,2026-01-30,PFE
PFE260130P00024000,24.0,0.01,0.0,0.01,23.0,4233.0,0.5312546875,False,PUT,2026-01-30,PFE
PFE260130P00024500,24.5,0.01,0.0,0.01,36.0,9523.0,0.4687553125,False,PUT,2026-01-30,PFE
PFE260130P00025000,25.0,0.01,0.0,0.01,493.0,9059.0,0.35156898437499995,False,PUT,2026-01-30,PFE
PFE260130P00025500,25.5,0.03,0.02,0.03,2841.0,6614.0,0.2929758203124999,False,PUT,2026-01-30,PFE
PFE260130P00026000,26.0,0.11,0.1,0.14,468.0,2678.0,0.28516339843749994,False,PUT,2026-01-30,PFE
PFE260130P00026500,26.5,0.46,0.38,0.48,120.0,625.0,0.38086556640624997,True,PUT,2026-01-30,PFE
PFE260130P00027000,27.0,0.9,0.83,1.01,2.0,1550.0,0.6367223828125,True,PUT,2026-01-30,PFE
PFE260130P00027500,27.5,1.3,1.31,1.69,1.0,25.0,0.804689453125,True,PUT,2026-01-30,PFE
PFE260130P00028000,28.0,2.06,1.8,2.18,2.0,3.0,0.9531254687499999,True,PUT,2026-01-30,PFE
PFE260130P00029000,29.0,3.17,2.72,3.35,1.0,4.0,1.3515657421874998,True,PUT,2026-01-30,PFE
PFE260130P00030000,30.0,4.07,3.8,4.3,2.0,3.0,1.6640641796875002,True,PUT,2026-01-30,PFE
PFE260206C00020000,20.0,6.03,5.85,6.25,115.0,3.0,1.0078174609375,True,CALL,2026-02-06,PFE
PFE260206C00022000,22.0,3.93,3.8,4.25,1.0,6.0,0.70312796875,True,CALL,2026-02-06,PFE
PFE260206C00023000,23.0,2.92,2.87,3.25,1.0,71.0,0.5546919531250001,True,CALL,2026-02-06,PFE
PFE260206C00024000,24.0,2.15,2.05,2.25,31.0,117.0,0.4101621484375,True,CALL,2026-02-06,PFE
PFE260206C00024500,24.5,1.25,1.72,1.78,1.0,31.0,0.37305314453125,True,CALL,2026-02-06,PFE
PFE260206C00025000,25.0,1.24,1.19,1.33,49.0,1604.0,0.3398503515625,True,CALL,2026-02-06,PFE
PFE260206C00025500,25.5,0.88,0.81,0.93,163.0,3123.0,0.3193427441406249,True,CALL,2026-02-06,PFE
PFE260206C00026000,26.0,0.57,0.56,0.6,2269.0,9940.0,0.30664755859375,True,CALL,2026-02-06,PFE
PFE260206C00026500,26.5,0.34,0.33,0.36,1500.0,5792.0,0.304694453125,False,CALL,2026-02-06,PFE
PFE260206C00027000,27.0,0.19,0.18,0.19,733.0,10300.0,0.29688203124999996,False,CALL,2026-02-06,PFE
PFE260206C00027500,27.5,0.1,0.1,0.11,219.0,4245.0,0.31250687499999996,False,CALL,2026-02-06,PFE
PFE260206C00028000,28.0,0.05,0.05,0.06,413.0,2509.0,0.3242255078124999,False,CALL,2026-02-06,PFE
PFE260206C00028500,28.5,0.03,0.01,0.05,72.0,202.0,0.367193828125,False,CALL,2026-02-06,PFE
PFE260206C00029000,29.0,0.01,0.01,0.04,11.0,116.0,0.4062559375,False,CALL,2026-02-06,PFE
PFE260206C00030000,30.0,0.03,0.0,0.01,1.0,55.0,0.4062559375,False,CALL,2026-02-06,PFE
PFE260206C00031000,31.0,0.01,0.0,0.75,1.0,8.0,1.0517625537109376,False,CALL,2026-02-06,PFE
PFE260206C00034000,34.0,0.01,0.0,0.02,1.0,26.0,0.70312796875,False,CALL,2026-02-06,PFE
PFE260206P00019000,19.0,0.01,0.0,0.01,10.0,12.0,0.8125018749999999,False,PUT,2026-02-06,PFE
PFE260206P00020000,20.0,0.01,0.0,0.02,89.0,135.0,0.7500025,False,PUT,2026-02-06,PFE
PFE260206P00021000,21.0,0.01,0.0,0.02,10.0,31.0,0.6250037500000001,False,PUT,2026-02-06,PFE
PFE260206P00022000,22.0,0.01,0.0,0.01,4.0,52.0,0.51562984375,False,PUT,2026-02-06,PFE
PFE260206P00022500,22.5,0.02,0.0,0.01,228.0,260.0,0.45313046875,False,PUT,2026-02-06,PFE
PFE260206P00023000,23.0,0.02,0.01,0.02,191.0,638.0,0.437505625,False,PUT,2026-02-06,PFE
PFE260206P00023500,23.5,0.02,0.0,0.03,100.0,117.0,0.4062559375,False,PUT,2026-02-06,PFE
PFE260206P00024000,24.0,0.03,0.02,0.04,139.0,2248.0,0.3632876171875,False,PUT,2026-02-06,PFE
PFE260206P00024500,24.5,0.05,0.05,0.07,144.0,1237.0,0.34180345703125,False,PUT,2026-02-06,PFE
PFE260206P00025000,25.0,0.11,0.11,0.12,1152.0,7360.0,0.31641308593749995,False,PUT,2026-02-06,PFE
PFE260206P00025500,25.5,0.22,0.21,0.24,319.0,3311.0,0.31641308593749995,False,PUT,2026-02-06,PFE
PFE260206P00026000,26.0,0.4,0.39,0.4,118.0,1839.0,0.2978585839843749,False,PUT,2026-02-06,PFE
PFE260206P00027000,27.0,1.1,0.98,1.11,3.0,179.0,0.3711000390625,True,PUT,2026-02-06,PFE
PFE260206P00028000,28.0,1.9,1.84,1.95,14.0,32.0,0.4101621484375,True,PUT,2026-02-06,PFE
PFE260206P00030000,30.0,4.74,3.75,4.2,,1.0,0.6992217578125001,True,PUT,2026-02-06,PFE
PFE260213C00020000,20.0,5.75,5.85,6.25,,0.0,0.7539087109375,True,CALL,2026-02-13,PFE
PFE260213C00023000,23.0,2.59,2.9,3.3,,0.0,0.4804739453125,True,CALL,2026-02-13,PFE
PFE260213C00024000,24.0,2.28,1.95,2.32,3.0,12.0,0.37695935546875,True,CALL,2026-02-13,PFE
PFE260213C00025000,25.0,1.24,1.24,1.48,2.0,76.0,0.34668622070312494,True,CALL,2026-02-13,PFE
PFE260213C00026000,26.0,0.71,0.66,0.74,316.0,4096.0,0.29492892578124996,True,CALL,2026-02-13,PFE
PFE260213C00027000,27.0,0.29,0.26,0.31,130.0,3325.0,0.28613995117187496,False,CALL,2026-02-13,PFE
PFE260213C00028000,28.0,0.11,0.1,0.12,520.0,852.0,0.29688203124999996,False,CALL,2026-02-13,PFE
PFE260213C00029000,29.0,0.1,0.03,0.05,50.0,131.0,0.31836619140624994,False,CALL,2026-02-13,PFE
PFE260213C00030000,30.0,0.05,0.0,0.09,6.0,9.0,0.45313046875,False,CALL,2026-02-13,PFE
PFE260213C00031000,31.0,0.02,0.0,0.98,20.0,2.0,0.867188828125,False,CALL,2026-02-13,PFE
