contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PFE260213C00032000,32.0,0.02,0.0,1.0,,1.0,0.9707034179687499,False,CALL,2026-02-13,PFE
PFE260213C00033000,33.0,0.02,0.0,1.0,,1.0,1.0605515722656251,False,CALL,2026-02-13,PFE
PFE260213P00019000,19.0,0.03,0.0,0.04,1.0,1.0,0.7187528125,False,PUT,2026-02-13,PFE
PFE260213P00021000,21.0,0.04,0.0,0.06,4.0,10.0,0.5546919531250001,False,PUT,2026-02-13,PFE
PFE260213P00022000,22.0,0.01,0.0,0.08,5.0,195.0,0.5507857421875001,False,PUT,2026-02-13,PFE
PFE260213P00023000,23.0,0.02,0.0,0.35,14.0,256.0,0.5410202148437502,False,PUT,2026-02-13,PFE
PFE260213P00024000,24.0,0.07,0.06,0.08,16.0,838.0,0.3242255078124999,False,PUT,2026-02-13,PFE
PFE260213P00025000,25.0,0.2,0.18,0.21,57.0,1314.0,0.29688203124999996,False,PUT,2026-02-13,PFE
PFE260213P00026000,26.0,0.55,0.49,0.56,25.0,422.0,0.2978585839843749,False,PUT,2026-02-13,PFE
PFE260213P00027000,27.0,1.35,1.07,1.22,23.0,85.0,0.33399103515625,True,PUT,2026-02-13,PFE
PFE260213P00028000,28.0,2.13,1.89,2.23,72.0,68.0,0.48242705078125003,True,PUT,2026-02-13,PFE
PFE260213P00029000,29.0,2.58,2.82,3.2,27.0,26.0,0.586918193359375,True,PUT,2026-02-13,PFE
PFE260220C00019000,19.0,5.86,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2026-02-20,PFE
PFE260220C00020000,20.0,6.43,5.85,6.3,24.0,100.0,0.70898728515625,True,CALL,2026-02-20,PFE
PFE260220C00021000,21.0,5.5,4.85,5.3,2.0,55.0,0.6035195898437502,True,CALL,2026-02-20,PFE
PFE260220C00022000,22.0,4.7,3.7,4.3,1.0,12.0,0.5019581054687501,True,CALL,2026-02-20,PFE
PFE260220C00023000,23.0,3.58,2.93,3.35,1.0,355.0,0.44336494140625,True,CALL,2026-02-20,PFE
PFE260220C00024000,24.0,2.1,2.02,2.39,3.0,1475.0,0.36133451171875,True,CALL,2026-02-20,PFE
PFE260220C00024500,24.5,1.87,1.57,1.94,1.0,27.0,0.3320379296875,True,CALL,2026-02-20,PFE
PFE260220C00025000,25.0,1.45,1.34,1.5,136.0,4490.0,0.29883513671874995,True,CALL,2026-02-20,PFE
PFE260220C00025500,25.5,1.01,1.0,1.1,13.0,2376.0,0.27246821289062495,True,CALL,2026-02-20,PFE
PFE260220C00026000,26.0,0.72,0.77,0.8,726.0,36532.0,0.2695385546875,True,CALL,2026-02-20,PFE
PFE260220C00026500,26.5,0.53,0.54,0.56,958.0,6571.0,0.26758544921875,False,CALL,2026-02-20,PFE
PFE260220C00027000,27.0,0.36,0.34,0.36,839.0,43075.0,0.25977302734375,False,CALL,2026-02-20,PFE
PFE260220C00027500,27.5,0.22,0.21,0.24,111.0,4449.0,0.26563234375,False,CALL,2026-02-20,PFE
PFE260220C00028000,28.0,0.14,0.13,0.15,238.0,18994.0,0.266608896484375,False,CALL,2026-02-20,PFE
PFE260220C00028500,28.5,0.09,0.08,0.1,6.0,1699.0,0.27539787109374997,False,CALL,2026-02-20,PFE
PFE260220C00029000,29.0,0.08,0.06,0.08,76.0,12175.0,0.29688203124999996,False,CALL,2026-02-20,PFE
PFE260220C00029500,29.5,0.07,0.0,0.08,6.0,8.0,0.3320379296875,False,CALL,2026-02-20,PFE
PFE260220C00030000,30.0,0.04,0.03,0.06,109.0,16290.0,0.3437565625,False,CALL,2026-02-20,PFE
PFE260220C00031000,31.0,0.03,0.01,0.03,42.0,904.0,0.35938140625,False,CALL,2026-02-20,PFE
PFE260220C00032000,32.0,0.02,0.0,0.03,2.0,827.0,0.414068359375,False,CALL,2026-02-20,PFE
PFE260220C00033000,33.0,0.01,0.0,0.05,9.0,211.0,0.5039112109375,False,CALL,2026-02-20,PFE
PFE260220C00034000,34.0,0.01,0.0,0.08,5.0,33.0,0.5351608984375,False,CALL,2026-02-20,PFE
PFE260220P00019000,19.0,0.03,0.0,0.02,40.0,229.0,0.5468795312500001,False,PUT,2026-02-20,PFE
PFE260220P00020000,20.0,0.01,0.0,0.02,12.0,1235.0,0.51562984375,False,PUT,2026-02-20,PFE
PFE260220P00021000,21.0,0.02,0.0,0.04,3.0,2309.0,0.48438015625,False,PUT,2026-02-20,PFE
PFE260220P00022000,22.0,0.02,0.02,0.03,12.0,2247.0,0.3789124609375,False,PUT,2026-02-20,PFE
PFE260220P00022500,22.5,0.07,0.01,0.05,1.0,5.0,0.3711000390625,False,PUT,2026-02-20,PFE
PFE260220P00023000,23.0,0.05,0.04,0.05,54.0,121005.0,0.32813171874999997,False,PUT,2026-02-20,PFE
PFE260220P00023500,23.5,0.07,0.05,0.11,1.0,169.0,0.34570966796874997,False,PUT,2026-02-20,PFE
PFE260220P00024000,24.0,0.08,0.08,0.09,33.0,52454.0,0.27930408203124996,False,PUT,2026-02-20,PFE
PFE260220P00024500,24.5,0.15,0.13,0.15,27.0,9673.0,0.27149166015625,False,PUT,2026-02-20,PFE
PFE260220P00025000,25.0,0.22,0.21,0.23,258.0,35773.0,0.257819921875,False,PUT,2026-02-20,PFE
PFE260220P00025500,25.5,0.38,0.34,0.38,86.0,1556.0,0.257819921875,False,PUT,2026-02-20,PFE
PFE260220P00026000,26.0,0.59,0.53,0.56,118.0,2987.0,0.24805439453125,False,PUT,2026-02-20,PFE
PFE260220P00026500,26.5,0.85,0.8,0.84,48.0,991.0,0.25440198730468755,True,PUT,2026-02-20,PFE
PFE260220P00027000,27.0,1.2,1.12,1.23,17.0,734.0,0.28321029296874994,True,PUT,2026-02-20,PFE
PFE260220P00027500,27.5,1.85,1.48,1.82,5.0,32.0,0.383795224609375,True,PUT,2026-02-20,PFE
PFE260220P00028000,28.0,2.1,1.87,2.25,18.0,215.0,0.411138701171875,True,PUT,2026-02-20,PFE
PFE260220P00028500,28.5,2.74,2.34,2.72,,10.0,0.450200810546875,True,PUT,2026-02-20,PFE
PFE260220P00029000,29.0,3.01,2.83,3.05,6.0,49.0,0.407232490234375,True,PUT,2026-02-20,PFE
PFE260220P00030000,30.0,3.87,3.8,4.2,1.0,0.0,0.5800823242187501,True,PUT,2026-02-20,PFE
PFE260220P00031000,31.0,6.0,4.8,5.2,5.0,0.0,0.5312546875,True,PUT,2026-02-20,PFE
PFE260220P00032000,32.0,6.8,5.15,6.9,2.0,6.0,0.6210975390625001,True,PUT,2026-02-20,PFE
PFE260220P00033000,33.0,8.1,0.0,0.0,20.0,20.0,1.0000000000000003e-05,True,PUT,2026-02-20,PFE
PFE260220P00034000,34.0,8.4,6.6,9.05,1.0,0.0,1.334964262695312,True,PUT,2026-02-20,PFE
PFE260227C00021000,21.0,6.28,3.25,7.15,72.0,0.0,1.5146508642578125,True,CALL,2026-02-27,PFE
PFE260227C00023000,23.0,3.34,2.97,3.4,2.0,3.0,0.42188078125,True,CALL,2026-02-27,PFE
PFE260227C00023500,23.5,3.1,2.28,2.89,4.0,14.0,0.366217275390625,True,CALL,2026-02-27,PFE
PFE260227C00024000,24.0,2.39,2.06,2.46,82.0,36.0,0.35352208984374994,True,CALL,2026-02-27,PFE
PFE260227C00024500,24.5,1.62,1.64,2.02,63.0,10.0,0.327155166015625,True,CALL,2026-02-27,PFE
PFE260227C00025000,25.0,1.51,1.42,1.61,52.0,299.0,0.305671005859375,True,CALL,2026-02-27,PFE
PFE260227C00025500,25.5,1.18,1.07,1.2,1.0,843.0,0.274421318359375,True,CALL,2026-02-27,PFE
PFE260227C00026000,26.0,0.78,0.78,0.88,23.0,1677.0,0.26270268554687504,True,CALL,2026-02-27,PFE
PFE260227C00026500,26.5,0.6,0.58,0.66,99.0,1161.0,0.26807372558593745,False,CALL,2026-02-27,PFE
PFE260227C00027000,27.0,0.43,0.4,0.45,142.0,1928.0,0.2602613037109375,False,CALL,2026-02-27,PFE
PFE260227C00027500,27.5,0.27,0.26,0.31,17.0,1506.0,0.2612378564453125,False,CALL,2026-02-27,PFE
PFE260227C00028000,28.0,0.2,0.18,0.22,57.0,786.0,0.26856200195312496,False,CALL,2026-02-27,PFE
PFE260227C00028500,28.5,0.14,0.12,0.15,1.0,162.0,0.27149166015625,False,CALL,2026-02-27,PFE
PFE260227C00029000,29.0,0.09,0.08,0.11,9.0,115.0,0.282233740234375,False,CALL,2026-02-27,PFE
PFE260227C00029500,29.5,0.08,0.04,0.5,8.0,66.0,0.5210008837890624,False,CALL,2026-02-27,PFE
PFE260227C00030000,30.0,0.06,0.03,0.06,163.0,374.0,0.3007882421875,False,CALL,2026-02-27,PFE
PFE260227C00031000,31.0,0.04,0.0,0.2,4.0,19.0,0.47461462890625,False,CALL,2026-02-27,PFE
PFE260227C00033000,33.0,0.3,0.0,2.14,,2.0,1.0312548437500002,False,CALL,2026-02-27,PFE
PFE260227C00034000,34.0,0.04,0.0,1.25,,1.0,0.9003916210937499,False,CALL,2026-02-27,PFE
PFE260227P00020500,20.5,0.05,0.0,2.13,,1.0,1.1787150439453122,False,PUT,2026-02-27,PFE
PFE260227P00022000,22.0,0.02,0.0,1.14,3.0,53.0,0.7304714453125,False,PUT,2026-02-27,PFE
PFE260227P00022500,22.5,0.09,0.0,0.18,2.0,67.0,0.44727115234375,False,PUT,2026-02-27,PFE
PFE260227P00023000,23.0,0.05,0.0,0.48,5.0,53.0,0.5664105859375,False,PUT,2026-02-27,PFE
PFE260227P00023500,23.5,0.08,0.07,0.2,3.0,183.0,0.3632876171875,False,PUT,2026-02-27,PFE
PFE260227P00024000,24.0,0.14,0.11,0.13,35.0,316.0,0.27246821289062495,False,PUT,2026-02-27,PFE
PFE260227P00024500,24.5,0.25,0.16,0.2,61.0,4307.0,0.26367923828125,False,PUT,2026-02-27,PFE
PFE260227P00025000,25.0,0.27,0.25,0.28,70.0,525.0,0.247077841796875,False,PUT,2026-02-27,PFE
PFE260227P00025500,25.5,0.44,0.4,0.42,12.0,293.0,0.24024197265624997,False,PUT,2026-02-27,PFE
PFE260227P00026000,26.0,0.66,0.59,0.76,19.0,62.0,0.2846751220703124,False,PUT,2026-02-27,PFE
PFE260227P00026500,26.5,0.7,0.82,1.07,1.0,11.0,0.299811689453125,True,PUT,2026-02-27,PFE
PFE260227P00027000,27.0,1.21,1.17,1.38,20.0,42.0,0.3007882421875,True,PUT,2026-02-27,PFE
PFE260227P00027500,27.5,1.39,1.49,1.73,39.0,43.0,0.30274134765625,True,PUT,2026-02-27,PFE
PFE260227P00029000,29.0,3.52,2.79,3.45,,0.0,0.5336960693359375,True,PUT,2026-02-27,PFE
PFE260306C00025000,25.0,1.6,1.5,1.63,11.0,27.0,0.2827220166015625,True,CALL,2026-03-06,PFE
PFE260306C00025500,25.5,1.2,1.16,1.26,105.0,55.0,0.266608896484375,True,CALL,2026-03-06,PFE
PFE260306C00026000,26.0,0.9,0.83,1.01,2.0,245.0,0.2758861474609374,True,CALL,2026-03-06,PFE
PFE260306C00026500,26.5,0.72,0.62,0.75,6.0,248.0,0.26856200195312496,False,CALL,2026-03-06,PFE
PFE260306C00027000,27.0,0.47,0.45,0.51,142.0,334.0,0.25391371093750004,False,CALL,2026-03-06,PFE
PFE260306C00027500,27.5,0.34,0.32,0.37,20.0,246.0,0.256843369140625,False,CALL,2026-03-06,PFE
PFE260306C00028000,28.0,0.24,0.19,0.26,2.0,405.0,0.257819921875,False,CALL,2026-03-06,PFE
PFE260306C00028500,28.5,0.16,0.15,0.2,3.0,237.0,0.2695385546875,False,CALL,2026-03-06,PFE
PFE260306C00029000,29.0,0.14,0.1,0.2,1.0,51.0,0.30371790039062496,False,CALL,2026-03-06,PFE
PFE260306C00030000,30.0,0.05,0.05,0.08,105.0,38.0,0.2890696093749999,False,CALL,2026-03-06,PFE
PFE260306C00030500,30.5,0.05,0.0,0.48,1.0,12.0,0.532231240234375,False,CALL,2026-03-06,PFE
PFE260306P00023500,23.5,0.11,0.08,2.2,2.0,44.0,0.70898728515625,False,PUT,2026-03-06,PFE
PFE260306P00024000,24.0,0.17,0.01,0.17,2.0,38.0,0.26758544921875,False,PUT,2026-03-06,PFE
PFE260306P00024500,24.5,0.23,0.19,0.25,45.0,83.0,0.25977302734375,False,PUT,2026-03-06,PFE
PFE260306P00025000,25.0,0.33,0.3,0.34,115.0,191.0,0.245124736328125,False,PUT,2026-03-06,PFE
PFE260306P00025500,25.5,0.53,0.45,0.52,43.0,92.0,0.249030947265625,False,PUT,2026-03-06,PFE
PFE260306P00026000,26.0,0.72,0.65,0.76,102.0,74.0,0.2563550927734375,False,PUT,2026-03-06,PFE
PFE260306P00026500,26.5,1.0,0.91,1.05,10.0,45.0,0.26416751464843746,True,PUT,2026-03-06,PFE
PFE260320C00019000,19.0,6.98,5.85,9.2,100.0,5.0,0.719729365234375,True,CALL,2026-03-20,PFE
PFE260320C00020000,20.0,6.25,6.05,6.45,2.0,2197.0,0.586918193359375,True,CALL,2026-03-20,PFE
PFE260320C00021000,21.0,5.81,4.95,5.7,3.0,117.0,0.629886513671875,True,CALL,2026-03-20,PFE
PFE260320C00022000,22.0,4.21,4.1,4.75,6.0,124.0,0.5585981640625001,True,CALL,2026-03-20,PFE
PFE260320C00023000,23.0,3.1,3.15,3.45,6.0,1715.0,0.34668622070312494,True,CALL,2026-03-20,PFE
PFE260320C00024000,24.0,2.5,2.37,2.54,143.0,7626.0,0.3012765185546875,True,CALL,2026-03-20,PFE
PFE260320C00025000,25.0,1.65,1.64,1.75,140.0,22422.0,0.2758861474609374,True,CALL,2026-03-20,PFE
PFE260320C00026000,26.0,1.1,1.08,1.1,903.0,28040.0,0.25830819824218754,True,CALL,2026-03-20,PFE
PFE260320C00027000,27.0,0.62,0.61,0.66,664.0,48118.0,0.2563550927734375,False,CALL,2026-03-20,PFE
PFE260320C00028000,28.0,0.35,0.34,0.38,1163.0,46647.0,0.25928475097656256,False,CALL,2026-03-20,PFE
PFE260320C00029000,29.0,0.2,0.19,0.22,1235.0,45799.0,0.26758544921875,False,CALL,2026-03-20,PFE
PFE260320C00030000,30.0,0.11,0.11,0.12,212.0,73558.0,0.27246821289062495,False,CALL,2026-03-20,PFE
PFE260320C00031000,31.0,0.1,0.05,0.1,82.0,3202.0,0.305671005859375,False,CALL,2026-03-20,PFE
PFE260320C00032000,32.0,0.05,0.04,0.06,12.0,16085.0,0.31250687499999996,False,CALL,2026-03-20,PFE
PFE260320C00033000,33.0,0.03,0.03,0.04,26.0,25729.0,0.32617861328125,False,CALL,2026-03-20,PFE
PFE260320C00034000,34.0,0.04,0.02,0.04,4.0,666.0,0.35938140625,False,CALL,2026-03-20,PFE
PFE260320P00019000,19.0,0.01,0.0,0.1,5.0,5521.0,0.53320779296875,False,PUT,2026-03-20,PFE
PFE260320P00020000,20.0,0.03,0.02,0.03,82.0,9355.0,0.367193828125,False,PUT,2026-03-20,PFE
PFE260320P00021000,21.0,0.05,0.03,0.04,3.0,4432.0,0.32617861328125,False,PUT,2026-03-20,PFE
PFE260320P00022000,22.0,0.1,0.05,0.1,1.0,32178.0,0.32617861328125,False,PUT,2026-03-20,PFE
PFE260320P00023000,23.0,0.12,0.1,0.13,130.0,24555.0,0.278327529296875,False,PUT,2026-03-20,PFE
PFE260320P00024000,24.0,0.22,0.2,0.22,144.0,20081.0,0.249030947265625,False,PUT,2026-03-20,PFE
PFE260320P00025000,25.0,0.42,0.4,0.43,1103.0,30639.0,0.23633576171874998,False,PUT,2026-03-20,PFE
PFE260320P00026000,26.0,0.82,0.77,0.81,131.0,8801.0,0.231452998046875,False,PUT,2026-03-20,PFE
PFE260320P00027000,27.0,1.39,1.32,1.43,11.0,7087.0,0.24414818359375,True,PUT,2026-03-20,PFE
PFE260320P00028000,28.0,2.1,1.99,2.29,5.0,820.0,0.2885813330078124,True,PUT,2026-03-20,PFE
PFE260320P00029000,29.0,3.24,2.83,3.5,4.0,30578.0,0.4243221630859375,True,PUT,2026-03-20,PFE
PFE260320P00030000,30.0,3.55,3.8,4.1,53.0,658.0,0.35108070800781244,True,PUT,2026-03-20,PFE
PFE260320P00031000,31.0,5.87,4.75,6.95,2.0,5.0,0.6626010302734376,True,PUT,2026-03-20,PFE
PFE260320P00032000,32.0,6.95,4.7,6.7,9.0,1.0,0.6762727685546877,True,PUT,2026-03-20,PFE
PFE260320P00033000,33.0,8.01,5.75,8.95,2.0,0.0,0.6079140771484376,True,PUT,2026-03-20,PFE
PFE260417C00019000,19.0,6.87,5.95,8.35,3.0,7.0,0.8959971337890623,True,CALL,2026-04-17,PFE
PFE260417C00020000,20.0,6.5,6.0,6.45,6.0,80.0,0.471684970703125,True,CALL,2026-04-17,PFE
PFE260417C00021000,21.0,5.79,5.0,5.5,4.0,74.0,0.4282283740234375,True,CALL,2026-04-17,PFE
PFE260417C00022000,22.0,4.24,4.1,4.55,2.0,135.0,0.38086556640624997,True,CALL,2026-04-17,PFE
PFE260417C00023000,23.0,3.37,3.3,3.6,34.0,509.0,0.32910827148437494,True,CALL,2026-04-17,PFE
PFE260417C00024000,24.0,2.7,2.4,2.8,1.0,2245.0,0.31250687499999996,True,CALL,2026-04-17,PFE
PFE260417C00025000,25.0,1.95,1.86,1.97,75.0,5202.0,0.27197993652343744,True,CALL,2026-04-17,PFE
PFE260417C00026000,26.0,1.33,1.31,1.35,876.0,7730.0,0.25928475097656256,True,CALL,2026-04-17,PFE
PFE260417C00027000,27.0,0.86,0.84,0.87,199.0,8766.0,0.25049577636718745,False,CALL,2026-04-17,PFE
PFE260417C00028000,28.0,0.52,0.5,0.54,274.0,9529.0,0.247077841796875,False,CALL,2026-04-17,PFE
PFE260417C00029000,29.0,0.31,0.31,0.33,116.0,3070.0,0.2485426708984375,False,CALL,2026-04-17,PFE
PFE260417C00030000,30.0,0.19,0.18,0.2,16.0,4109.0,0.25196060546875,False,CALL,2026-04-17,PFE
PFE260417C00031000,31.0,0.12,0.1,0.14,9.0,944.0,0.2661206201171875,False,CALL,2026-04-17,PFE
PFE260417C00032000,32.0,0.11,0.04,0.11,50.0,353.0,0.28516339843749994,False,CALL,2026-04-17,PFE
PFE260417C00033000,33.0,0.06,0.05,0.08,6.0,1455.0,0.2978585839843749,False,CALL,2026-04-17,PFE
PFE260417C00034000,34.0,0.04,0.0,0.13,16.0,26.0,0.36133451171875,False,CALL,2026-04-17,PFE
PFE260417P00019000,19.0,0.02,0.01,0.06,66.0,3787.0,0.38672488281249995,False,PUT,2026-04-17,PFE
PFE260417P00020000,20.0,0.04,0.02,0.07,100.0,3710.0,0.3437565625,False,PUT,2026-04-17,PFE
PFE260417P00021000,21.0,0.05,0.03,0.12,15.0,5515.0,0.32910827148437494,False,PUT,2026-04-17,PFE
PFE260417P00022000,22.0,0.1,0.08,0.17,33.0,5522.0,0.299811689453125,False,PUT,2026-04-17,PFE
PFE260417P00023000,23.0,0.18,0.16,0.19,5.0,14622.0,0.2500075,False,PUT,2026-04-17,PFE
PFE260417P00024000,24.0,0.31,0.31,0.32,77.0,10434.0,0.23194127441406248,False,PUT,2026-04-17,PFE
PFE260417P00025000,25.0,0.57,0.54,0.57,116.0,17502.0,0.22315229980468748,False,PUT,2026-04-17,PFE
PFE260417P00026000,26.0,0.96,0.93,0.97,318.0,3153.0,0.21900195068359374,False,PUT,2026-04-17,PFE
PFE260417P00027000,27.0,1.6,1.46,1.58,10.0,497.0,0.22852333984375,True,PUT,2026-04-17,PFE
PFE260417P00028000,28.0,2.5,2.09,2.47,2.0,228.0,0.2739330419921875,True,PUT,2026-04-17,PFE
PFE260417P00029000,29.0,2.55,2.95,3.3,1.0,92.0,0.2910227148437499,True,PUT,2026-04-17,PFE
PFE260417P00030000,30.0,4.01,3.85,4.05,2.0,654.0,0.2651440673828125,True,PUT,2026-04-17,PFE
PFE260417P00031000,31.0,5.08,4.75,5.2,22.0,26.0,0.358404853515625,True,PUT,2026-04-17,PFE
PFE260417P00032000,32.0,7.0,4.8,7.3,4.0,0.0,0.6879914013671876,True,PUT,2026-04-17,PFE
PFE260417P00033000,33.0,8.3,5.75,8.3,,0.0,0.7358424853515625,True,PUT,2026-04-17,PFE
PFE260417P00034000,34.0,8.42,6.7,9.3,1.0,0.0,0.7807639111328125,True,PUT,2026-04-17,PFE
PFE260618C00019000,19.0,7.05,6.85,7.5,20.0,3.0,0.42139250488281255,True,CALL,2026-06-18,PFE
PFE260618C00020000,20.0,6.45,6.35,6.5,21.0,1350.0,0.36914693359375,True,CALL,2026-06-18,PFE
PFE260618C00021000,21.0,5.84,5.15,5.6,3.0,311.0,0.34961587890624996,True,CALL,2026-06-18,PFE
PFE260618C00022000,22.0,5.0,4.25,4.7,1.0,151.0,0.3227606787109374,True,CALL,2026-06-18,PFE
PFE260618C00023000,23.0,3.67,3.6,3.85,1.0,5821.0,0.3007882421875,True,CALL,2026-06-18,PFE
PFE260618C00024000,24.0,2.97,2.89,3.05,41.0,1157.0,0.28003649658203117,True,CALL,2026-06-18,PFE
PFE260618C00025000,25.0,2.28,2.2,2.31,147.0,15164.0,0.25977302734375,True,CALL,2026-06-18,PFE
PFE260618C00026000,26.0,1.66,1.63,1.7,380.0,8111.0,0.24805439453125,True,CALL,2026-06-18,PFE
PFE260618C00027000,27.0,1.14,1.21,1.23,179.0,28314.0,0.243171630859375,False,CALL,2026-06-18,PFE
PFE260618C00028000,28.0,0.84,0.86,0.89,404.0,13429.0,0.24414818359375,False,CALL,2026-06-18,PFE
PFE260618C00029000,29.0,0.6,0.6,0.61,196.0,5118.0,0.241218525390625,False,CALL,2026-06-18,PFE
PFE260618C00030000,30.0,0.41,0.41,0.43,801.0,49846.0,0.24414818359375,False,CALL,2026-06-18,PFE
PFE260618C00031000,31.0,0.3,0.29,0.31,1012.0,968.0,0.24951922363281248,False,CALL,2026-06-18,PFE
PFE260618C00032000,32.0,0.22,0.2,0.22,13.0,11438.0,0.2534254345703125,False,CALL,2026-06-18,PFE
PFE260618C00033000,33.0,0.16,0.1,0.2,11.0,514.0,0.273444765625,False,CALL,2026-06-18,PFE
PFE260618P00019000,19.0,0.28,0.05,0.14,3.0,59.0,0.344733115234375,False,PUT,2026-06-18,PFE
PFE260618P00020000,20.0,0.13,0.11,0.15,50.0,26487.0,0.304694453125,False,PUT,2026-06-18,PFE
PFE260618P00021000,21.0,0.2,0.14,0.21,11.0,8959.0,0.2846751220703124,False,PUT,2026-06-18,PFE
PFE260618P00022000,22.0,0.34,0.29,0.37,22.0,14295.0,0.2866282275390625,False,PUT,2026-06-18,PFE
PFE260618P00023000,23.0,0.47,0.45,0.47,145.0,38040.0,0.25928475097656256,False,PUT,2026-06-18,PFE
PFE260618P00024000,24.0,0.71,0.69,0.71,406.0,7839.0,0.2524488818359375,False,PUT,2026-06-18,PFE
PFE260618P00025000,25.0,1.05,1.02,1.05,38.0,35365.0,0.24829853271484376,False,PUT,2026-06-18,PFE
PFE260618P00026000,26.0,1.52,1.46,1.48,1556.0,3583.0,0.24341576904296874,False,PUT,2026-06-18,PFE
PFE260618P00027000,27.0,2.11,2.0,2.03,66.0,11217.0,0.2417068017578125,True,PUT,2026-06-18,PFE
PFE260618P00028000,28.0,2.74,2.55,2.73,60.0,570.0,0.24927508544921873,True,PUT,2026-06-18,PFE
PFE260618P00029000,29.0,3.54,3.35,3.7,5.0,243.0,0.2910227148437499,True,PUT,2026-06-18,PFE
PFE260618P00030000,30.0,4.45,4.2,4.45,1.0,3541.0,0.2868723657226562,True,PUT,2026-06-18,PFE
PFE260618P00031000,31.0,6.18,0.0,0.0,22.0,5.0,1.0000000000000003e-05,True,PUT,2026-06-18,PFE
PFE260618P00032000,32.0,6.96,5.95,6.5,30.0,7700.0,0.3676821044921875,True,PUT,2026-06-18,PFE
PFE260618P00033000,33.0,7.79,6.9,7.4,2.0,2.0,0.37793590820312495,True,PUT,2026-06-18,PFE
PFE260918C00020000,20.0,6.39,6.25,6.6,10.0,429.0,0.313483427734375,True,CALL,2026-09-18,PFE
PFE260918C00021000,21.0,4.91,4.35,6.45,,1.0,0.4304256176757813,True,CALL,2026-09-18,PFE
PFE260918C00022000,22.0,4.7,4.6,4.8,14.0,2400.0,0.2695385546875,True,CALL,2026-09-18,PFE
PFE260918C00023000,23.0,3.89,3.45,4.15,1.0,15.0,0.2810130493164062,True,CALL,2026-09-18,PFE
PFE260918C00024000,24.0,2.82,2.91,3.35,103.0,352.0,0.25977302734375,True,CALL,2026-09-18,PFE
PFE260918C00025000,25.0,2.52,2.43,2.64,4.0,14826.0,0.24414818359375,True,CALL,2026-09-18,PFE
PFE260918C00026000,26.0,1.94,1.94,2.15,102.0,874.0,0.24732197998046873,True,CALL,2026-09-18,PFE
PFE260918C00027000,27.0,1.56,1.55,1.64,17.0,15564.0,0.23853300537109373,False,CALL,2026-09-18,PFE
PFE260918C00028000,28.0,1.18,1.09,1.32,7.0,1569.0,0.24390404541015626,False,CALL,2026-09-18,PFE
PFE260918C00029000,29.0,0.88,0.86,1.0,100.0,1041.0,0.24097438720703124,False,CALL,2026-09-18,PFE
PFE260918C00030000,30.0,0.71,0.68,0.75,35.0,17341.0,0.23926541992187497,False,CALL,2026-09-18,PFE
PFE260918C00031000,31.0,0.54,0.49,0.57,6.0,183.0,0.24024197265624997,False,CALL,2026-09-18,PFE
PFE260918C00032000,32.0,0.42,0.38,0.44,77.0,4069.0,0.243171630859375,False,CALL,2026-09-18,PFE
PFE260918C00033000,33.0,0.3,0.28,0.34,1.0,31.0,0.2461012890625,False,CALL,2026-09-18,PFE
PFE260918P00019000,19.0,0.21,0.15,0.27,1.0,464.0,0.3154365332031249,False,PUT,2026-09-18,PFE
PFE260918P00020000,20.0,0.33,0.24,0.37,22.0,13221.0,0.30371790039062496,False,PUT,2026-09-18,PFE
PFE260918P00021000,21.0,0.43,0.37,0.48,12.0,666.0,0.2876047802734374,False,PUT,2026-09-18,PFE
PFE260918P00022000,22.0,0.69,0.54,0.7,116.0,24825.0,0.2858958129882812,False,PUT,2026-09-18,PFE
PFE260918P00023000,23.0,0.65,0.72,0.87,82.0,371.0,0.26734131103515624,False,PUT,2026-09-18,PFE
PFE260918P00024000,24.0,1.18,1.06,1.17,54.0,2085.0,0.2612378564453125,False,PUT,2026-09-18,PFE
PFE260918P00025000,25.0,1.61,1.4,1.61,106.0,37424.0,0.2644116528320312,False,PUT,2026-09-18,PFE
PFE260918P00026000,26.0,2.1,1.92,2.17,136.0,172.0,0.2727123510742187,False,PUT,2026-09-18,PFE
PFE260918P00027000,27.0,2.7,2.34,2.71,15.0,4387.0,0.26978269287109374,True,PUT,2026-09-18,PFE
PFE260918P00030000,30.0,4.65,4.45,4.8,1.0,219.0,0.2732006274414062,True,PUT,2026-09-18,PFE
