contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PL260227C00028000,28.0,1.95,1.7,2.1,37.0,124.0,0.8212908496093749,False,CALL,2026-02-27,PL
PL260227C00029000,29.0,1.6,1.3,1.85,2.0,115.0,0.8256853369140623,False,CALL,2026-02-27,PL
PL260227C00030000,30.0,1.35,1.25,1.5,41.0,313.0,0.8564467480468749,False,CALL,2026-02-27,PL
PL260227C00031000,31.0,1.1,0.85,1.5,30.0,53.0,0.8740246972656249,False,CALL,2026-02-27,PL
PL260227C00032000,32.0,0.89,0.7,1.1,7.0,633.0,0.8481460498046874,False,CALL,2026-02-27,PL
PL260227C00033000,33.0,1.1,0.5,1.1,2.0,108.0,0.8789074609374999,False,CALL,2026-02-27,PL
PL260227C00034000,34.0,0.8,0.5,1.0,1.0,69.0,0.9243171630859376,False,CALL,2026-02-27,PL
PL260227P00019000,19.0,0.55,0.05,0.7,,1.0,0.9941406835937501,False,PUT,2026-02-27,PL
PL260227P00019500,19.5,0.55,0.05,0.75,,2.0,0.954102021484375,False,PUT,2026-02-27,PL
PL260227P00020000,20.0,0.37,0.2,0.45,1.0,13.0,0.840821904296875,False,PUT,2026-02-27,PL
PL260227P00021000,21.0,0.51,0.1,0.85,1.0,2.0,0.8281267187499999,False,PUT,2026-02-27,PL
PL260227P00021500,21.5,0.45,0.1,0.95,1.0,3.0,0.79883013671875,False,PUT,2026-02-27,PL
PL260227P00022000,22.0,0.65,0.1,0.95,6.0,29.0,0.7402369726562499,False,PUT,2026-02-27,PL
PL260227P00022500,22.5,1.3,0.3,1.1,4.0,3.0,0.7685570019531252,False,PUT,2026-02-27,PL
PL260227P00023000,23.0,1.0,0.75,1.5,1.0,44.0,0.8911143701171874,False,PUT,2026-02-27,PL
PL260227P00024000,24.0,1.51,1.2,2.15,2.0,52.0,0.9614261669921874,False,PUT,2026-02-27,PL
PL260227P00025000,25.0,1.79,1.2,2.3,2.0,133.0,0.8339860351562498,False,PUT,2026-02-27,PL
PL260227P00026000,26.0,2.15,2.1,2.85,3.0,12.0,0.9160164648437501,False,PUT,2026-02-27,PL
PL260227P00026500,26.5,2.5,2.1,3.2,1.0,157.0,0.885743330078125,False,PUT,2026-02-27,PL
PL260227P00027000,27.0,2.47,2.4,3.4,2.0,3.0,0.8754895263671875,True,PUT,2026-02-27,PL
PL260227P00028000,28.0,2.8,2.6,4.1,1.0,5.0,0.8247087841796874,True,PUT,2026-02-27,PL
PL260227P00029000,29.0,4.94,3.3,4.9,10.0,31.0,0.8544936425781251,True,PUT,2026-02-27,PL
PL260227P00030000,30.0,5.07,4.5,5.7,1.0,2.0,0.956055126953125,True,PUT,2026-02-27,PL
PL260227P00032000,32.0,4.3,6.1,7.6,,8.0,1.0439500927734378,True,PUT,2026-02-27,PL
PL260306C00025000,25.0,4.6,2.9,4.2,2.0,3.0,0.8266618896484373,True,CALL,2026-03-06,PL
PL260306C00026500,26.5,2.8,2.65,3.2,3.0,2.0,0.8618177880859376,True,CALL,2026-03-06,PL
PL260306C00027000,27.0,2.6,2.15,2.85,1.0,21.0,0.799806689453125,False,CALL,2026-03-06,PL
PL260306C00027500,27.5,3.5,1.95,3.0,1.0,5.0,0.8535170898437501,False,CALL,2026-03-06,PL
PL260306C00028000,28.0,2.2,2.0,2.45,84.0,129.0,0.8359391406249999,False,CALL,2026-03-06,PL
PL260306C00030000,30.0,1.65,1.3,2.0,1.0,17.0,0.8579115771484375,False,CALL,2026-03-06,PL
PL260306C00034000,34.0,1.95,0.55,1.5,2.0,1.0,0.93945373046875,False,CALL,2026-03-06,PL
PL260306P00024000,24.0,1.23,1.2,2.1,2.0,5.0,0.85742330078125,False,PUT,2026-03-06,PL
PL260306P00025500,25.5,2.64,1.8,2.9,2.0,19.0,0.8642591699218749,False,PUT,2026-03-06,PL
PL260306P00026000,26.0,2.29,1.75,3.2,1.0,4.0,0.8251970605468748,False,PUT,2026-03-06,PL
PL260320C00019000,19.0,9.43,7.7,9.2,,1.0,1.0224658251953125,True,CALL,2026-03-20,PL
PL260320C00020000,20.0,7.65,7.2,8.0,6.0,10.0,0.975586181640625,True,CALL,2026-03-20,PL
PL260320C00021000,21.0,8.6,6.4,7.9,1.0,1.0,1.0634812451171878,True,CALL,2026-03-20,PL
PL260320C00022000,22.0,7.5,5.9,7.3,2.0,11.0,1.0888717431640624,True,CALL,2026-03-20,PL
PL260320C00023000,23.0,5.6,5.2,6.7,,3.0,1.0683640332031252,True,CALL,2026-03-20,PL
PL260320C00024000,24.0,6.3,4.7,6.2,7.0,15.0,1.0800827246093752,True,CALL,2026-03-20,PL
PL260320C00025000,25.0,4.8,4.7,5.1,32.0,84.0,1.0664109179687502,True,CALL,2026-03-20,PL
PL260320C00026000,26.0,4.5,4.4,4.7,80.0,135.0,1.0957076464843751,True,CALL,2026-03-20,PL
PL260320C00027000,27.0,4.2,3.9,4.3,4.0,68.0,1.0883834643554686,False,CALL,2026-03-20,PL
PL260320C00028000,28.0,3.65,3.7,4.0,17.0,130.0,1.123051259765625,False,CALL,2026-03-20,PL
PL260320C00029000,29.0,3.7,3.3,3.6,1.0,128.0,1.1108442895507813,False,CALL,2026-03-20,PL
PL260320C00030000,30.0,3.02,2.9,3.2,157.0,1099.0,1.0913131372070315,False,CALL,2026-03-20,PL
PL260320C00031000,31.0,2.66,2.55,2.85,8.0,50.0,1.076664772949219,False,CALL,2026-03-20,PL
PL260320C00032000,32.0,2.15,2.25,2.55,5.0,120.0,1.0678757543945316,False,CALL,2026-03-20,PL
PL260320C00033000,33.0,3.0,1.95,2.85,61.0,68.0,1.1318402783203125,False,CALL,2026-03-20,PL
PL260320C00034000,34.0,2.75,2.0,2.25,21.0,134.0,1.1181684716796876,False,CALL,2026-03-20,PL
PL260320P00019000,19.0,1.15,0.65,1.1,6.0,33.0,1.015629921875,False,PUT,2026-03-20,PL
PL260320P00020000,20.0,1.35,1.2,1.5,4.0,125.0,1.0957076464843751,False,PUT,2026-03-20,PL
PL260320P00021000,21.0,1.3,1.45,1.8,1.0,117.0,1.0751999365234377,False,PUT,2026-03-20,PL
PL260320P00022000,22.0,1.55,1.4,2.3,2.0,21.0,1.0283251708984378,False,PUT,2026-03-20,PL
PL260320P00023000,23.0,2.6,2.2,2.6,5.0,27.0,1.0712937060546879,False,PUT,2026-03-20,PL
PL260320P00024000,24.0,2.35,2.35,3.3,6.0,18.0,1.0620164086914063,False,PUT,2026-03-20,PL
PL260320P00025000,25.0,3.5,3.2,4.0,5.0,33.0,1.1367230664062502,False,PUT,2026-03-20,PL
PL260320P00026000,26.0,3.9,3.7,4.5,21.0,64.0,1.1245160961914062,False,PUT,2026-03-20,PL
PL260320P00027000,27.0,4.57,4.3,4.8,56.0,11.0,1.0908248583984377,True,PUT,2026-03-20,PL
PL260320P00028000,28.0,4.35,5.0,5.4,1.0,22.0,1.1001021557617188,True,PUT,2026-03-20,PL
PL260320P00029000,29.0,5.12,5.6,6.3,3.0,4.0,1.1259809326171877,True,PUT,2026-03-20,PL
PL260320P00030000,30.0,5.75,6.3,6.9,1.0,26.0,1.119145029296875,True,PUT,2026-03-20,PL
PL260320P00031000,31.0,6.0,6.4,7.8,,7.0,1.066899196777344,True,PUT,2026-03-20,PL
PL260320P00033000,33.0,8.52,8.0,9.4,,3.0,1.0947310888671877,True,PUT,2026-03-20,PL
PL260320P00034000,34.0,9.9,8.8,10.2,2.0,1.0,1.1005904345703126,True,PUT,2026-03-20,PL
PL260417C00019000,19.0,9.48,8.2,9.7,2.0,537.0,0.9897461962890625,True,CALL,2026-04-17,PL
PL260417C00020000,20.0,8.15,8.1,8.5,169.0,2578.0,0.9956055126953125,True,CALL,2026-04-17,PL
PL260417C00021000,21.0,8.85,6.9,8.5,1.0,497.0,1.003422951660156,True,CALL,2026-04-17,PL
PL260417C00022000,22.0,6.6,6.5,7.4,32.0,225.0,0.96289099609375,True,CALL,2026-04-17,PL
PL260417C00023000,23.0,5.8,5.8,7.3,1.0,178.0,0.9997558618164062,True,CALL,2026-04-17,PL
PL260417C00024000,24.0,6.0,5.6,6.3,5.0,70.0,0.9802248071289064,True,CALL,2026-04-17,PL
PL260417C00025000,25.0,5.6,5.3,5.7,21.0,3632.0,0.9868165380859376,True,CALL,2026-04-17,PL
PL260417C00026000,26.0,5.1,4.9,5.3,29.0,196.0,0.9960937890625,True,CALL,2026-04-17,PL
PL260417C00027000,27.0,4.5,4.5,4.9,12.0,203.0,0.99804689453125,False,CALL,2026-04-17,PL
PL260417C00028000,28.0,4.34,4.3,4.6,14.0,205.0,1.0244189404296877,False,CALL,2026-04-17,PL
PL260417C00029000,29.0,4.1,4.0,4.2,26.0,114.0,1.0244189404296877,False,CALL,2026-04-17,PL
PL260417C00030000,30.0,3.7,3.7,3.9,58.0,1423.0,1.0293017285156252,False,CALL,2026-04-17,PL
PL260417C00031000,31.0,3.5,3.4,3.7,1.0,76.0,1.0390673046875003,False,CALL,2026-04-17,PL
PL260417C00032000,32.0,2.9,3.1,3.6,2.0,200.0,1.0546922265625,False,CALL,2026-04-17,PL
PL260417C00033000,33.0,3.5,2.7,3.8,1.0,924.0,1.0869186279296876,False,CALL,2026-04-17,PL
PL260417C00034000,34.0,2.65,2.45,3.5,1.0,21.0,1.0791061669921875,False,CALL,2026-04-17,PL
PL260417P00019000,19.0,1.57,1.0,1.7,5.0,1124.0,0.9770510107421876,False,PUT,2026-04-17,PL
PL260417P00020000,20.0,1.72,1.7,1.9,2.0,256.0,1.0131885278320314,False,PUT,2026-04-17,PL
PL260417P00021000,21.0,2.15,1.5,2.45,5.0,38.0,0.9594730615234374,False,PUT,2026-04-17,PL
PL260417P00022000,22.0,2.65,1.85,2.9,1.0,797.0,0.9589847851562499,False,PUT,2026-04-17,PL
PL260417P00023000,23.0,3.13,2.1,3.4,6.0,35.0,0.9433599414062499,False,PUT,2026-04-17,PL
PL260417P00024000,24.0,3.65,3.2,4.0,1.0,18.0,1.0273486132812502,False,PUT,2026-04-17,PL
PL260417P00025000,25.0,3.7,3.9,4.2,210.0,1383.0,1.0107471337890623,False,PUT,2026-04-17,PL
PL260417P00026000,26.0,4.1,3.7,5.2,7.0,89.0,0.9770510107421876,False,PUT,2026-04-17,PL
PL260417P00027000,27.0,4.5,5.0,5.8,7.0,87.0,1.0522508325195314,True,PUT,2026-04-17,PL
PL260417P00028000,28.0,5.62,5.6,6.4,1.0,6.0,1.0473680444335938,True,PUT,2026-04-17,PL
PL260417P00029000,29.0,6.5,6.3,6.7,2.0,63.0,1.0166064794921876,True,PUT,2026-04-17,PL
PL260417P00030000,30.0,5.93,7.0,7.6,,54.0,1.041508698730469,True,PUT,2026-04-17,PL
PL260417P00033000,33.0,10.4,8.5,10.0,,4.0,0.9960937890625,True,PUT,2026-04-17,PL
PL260515C00019000,19.0,11.3,8.6,10.1,2.0,220.0,0.9580082324218748,True,CALL,2026-05-15,PL
PL260515C00020000,20.0,8.6,8.2,9.0,6.0,526.0,0.9291999267578125,True,CALL,2026-05-15,PL
PL260515C00021000,21.0,8.2,7.4,8.4,4.0,57.0,0.9077157666015624,True,CALL,2026-05-15,PL
PL260515C00022000,22.0,9.0,6.8,8.4,10.0,91.0,0.9653323779296875,True,CALL,2026-05-15,PL
PL260515C00023000,23.0,7.05,6.4,7.4,4.0,15.0,0.929688203125,True,CALL,2026-05-15,PL
PL260515C00024000,24.0,7.0,5.8,7.5,1.0,63.0,0.9775392871093751,True,CALL,2026-05-15,PL
PL260515C00025000,25.0,6.08,6.0,6.4,36.0,6051.0,0.9785158398437501,True,CALL,2026-05-15,PL
PL260515C00026000,26.0,5.41,5.4,6.0,14.0,131.0,0.9648441015625,True,CALL,2026-05-15,PL
PL260515C00027000,27.0,5.36,4.8,5.7,30.0,54.0,0.9555668505859375,False,CALL,2026-05-15,PL
PL260515C00028000,28.0,6.0,4.4,6.0,105.0,67.0,1.0127002490234376,False,CALL,2026-05-15,PL
PL260515C00029000,29.0,5.8,4.2,5.6,6.0,75.0,1.0202685705566408,False,CALL,2026-05-15,PL
PL260515C00030000,30.0,4.35,4.2,4.6,30.0,1884.0,0.9890137817382813,False,CALL,2026-05-15,PL
PL260515C00031000,31.0,4.94,3.6,4.9,5.0,76.0,1.0151416430664062,False,CALL,2026-05-15,PL
PL260515C00032000,32.0,3.2,3.1,4.7,3.0,35.0,1.0026905334472658,False,CALL,2026-05-15,PL
PL260515C00033000,33.0,4.34,2.7,4.4,1.0,266.0,0.9868165380859376,False,CALL,2026-05-15,PL
PL260515C00034000,34.0,4.25,2.95,4.1,2.0,255.0,1.0253954980468751,False,CALL,2026-05-15,PL
PL260515P00019000,19.0,1.68,1.3,2.15,1.0,351.0,0.9409185595703125,False,PUT,2026-05-15,PL
PL260515P00020000,20.0,2.12,1.6,2.5,1.0,102.0,0.9321295849609376,False,PUT,2026-05-15,PL
PL260515P00021000,21.0,2.73,1.95,3.0,4.0,11.0,0.9382330395507812,False,PUT,2026-05-15,PL
PL260515P00022000,22.0,2.62,2.35,3.4,1.0,22.0,0.930664755859375,False,PUT,2026-05-15,PL
PL260515P00023000,23.0,6.0,2.75,3.9,1.0,4.0,0.9267585449218749,False,PUT,2026-05-15,PL
PL260515P00024000,24.0,6.9,3.3,4.4,,3.0,0.9311530322265625,False,PUT,2026-05-15,PL
PL260515P00025000,25.0,4.2,3.9,5.1,1.0,2.0,0.9523930541992187,False,PUT,2026-05-15,PL
PL260515P00026000,26.0,4.77,4.1,5.7,1.0,6.0,0.9213875048828125,False,PUT,2026-05-15,PL
PL260515P00027000,27.0,5.6,5.5,6.3,5.0,7.0,0.9934082690429689,True,PUT,2026-05-15,PL
PL260515P00029000,29.0,5.9,6.1,7.6,,25.0,0.9345709667968749,True,PUT,2026-05-15,PL
PL260515P00030000,30.0,6.8,6.8,8.3,4.0,15.0,0.938477177734375,True,PUT,2026-05-15,PL
PL260515P00031000,31.0,7.17,7.5,9.0,,35.0,0.938477177734375,True,PUT,2026-05-15,PL
PL260717C00019000,19.0,10.19,9.6,11.4,7.0,45.0,0.9907227490234375,True,CALL,2026-07-17,PL
PL260717C00020000,20.0,11.65,9.1,10.9,3.0,172.0,0.9995117236328125,True,CALL,2026-07-17,PL
PL260717C00021000,21.0,9.27,8.6,10.4,11.0,21.0,1.002202254638672,True,CALL,2026-07-17,PL
PL260717C00022000,22.0,10.0,8.2,9.9,1.0,180.0,1.0083057397460937,True,CALL,2026-07-17,PL
PL260717C00023000,23.0,8.3,7.9,9.4,30.0,233.0,1.0178271765136717,True,CALL,2026-07-17,PL
PL260717C00024000,24.0,9.2,7.4,8.5,9.0,148.0,0.9760744580078126,True,CALL,2026-07-17,PL
PL260717C00025000,25.0,7.8,7.5,8.0,1.0,272.0,1.0087940185546875,True,CALL,2026-07-17,PL
PL260717C00026000,26.0,7.4,7.1,7.7,15.0,43.0,1.0144092248535155,True,CALL,2026-07-17,PL
PL260717C00027000,27.0,6.8,6.8,7.3,15.0,293.0,1.0168506188964845,False,CALL,2026-07-17,PL
PL260717C00028000,28.0,6.7,6.0,7.0,28.0,242.0,0.9875489526367188,False,CALL,2026-07-17,PL
PL260717C00029000,29.0,6.2,5.9,6.6,23.0,104.0,0.9987793090820312,False,CALL,2026-07-17,PL
PL260717C00030000,30.0,5.71,5.7,6.4,55.0,597.0,1.0141650854492186,False,CALL,2026-07-17,PL
PL260717C00031000,31.0,5.59,5.1,6.8,20.0,83.0,1.0410204199218753,False,CALL,2026-07-17,PL
PL260717C00032000,32.0,6.75,4.8,6.3,126.0,171.0,1.023930661621094,False,CALL,2026-07-17,PL
PL260717C00033000,33.0,5.76,4.5,5.9,100.0,238.0,1.01172369140625,False,CALL,2026-07-17,PL
PL260717C00034000,34.0,5.2,4.3,5.8,15.0,59.0,1.0251513586425784,False,CALL,2026-07-17,PL
PL260717P00019000,19.0,2.67,2.7,3.5,7.0,30.0,1.0219775463867187,False,PUT,2026-07-17,PL
PL260717P00020000,20.0,3.5,3.1,3.8,4.0,232.0,1.0014698364257812,False,PUT,2026-07-17,PL
PL260717P00021000,21.0,4.0,3.6,4.2,4.0,62.0,0.9953613745117188,False,PUT,2026-07-17,PL
PL260717P00022000,22.0,4.4,3.7,4.7,4.0,107.0,0.9599613378906249,False,PUT,2026-07-17,PL
PL260717P00023000,23.0,4.4,4.6,5.6,2.0,97.0,1.01953615234375,False,PUT,2026-07-17,PL
PL260717P00024000,24.0,5.6,5.2,5.8,1.0,75.0,0.9934082690429689,False,PUT,2026-07-17,PL
PL260717P00025000,25.0,6.2,5.8,6.2,11.0,84.0,0.9802248071289064,False,PUT,2026-07-17,PL
PL260717P00026000,26.0,6.7,6.3,7.1,13.0,98.0,0.9938965454101563,False,PUT,2026-07-17,PL
PL260717P00027000,27.0,7.6,7.0,7.9,10.0,2760.0,1.0112354125976561,True,PUT,2026-07-17,PL
PL260717P00028000,28.0,7.3,7.7,8.9,1.0,116.0,1.0393114440917972,True,PUT,2026-07-17,PL
PL260717P00029000,29.0,7.8,8.3,10.1,10.0,23.0,1.0712937060546879,True,PUT,2026-07-17,PL
PL260717P00030000,30.0,8.6,9.0,10.0,21.0,153.0,1.015874061279297,True,PUT,2026-07-17,PL
PL260717P00031000,31.0,10.1,9.7,11.0,5.0,45.0,1.035649353027344,True,PUT,2026-07-17,PL
PL260717P00032000,32.0,9.8,10.3,11.9,6.0,67.0,1.0393114440917972,True,PUT,2026-07-17,PL
PL260717P00033000,33.0,10.9,11.1,13.0,1.0,73.0,1.068608172607422,True,PUT,2026-07-17,PL
PL260717P00034000,34.0,11.5,11.8,13.3,3.0,106.0,1.0336962377929688,True,PUT,2026-07-17,PL
PL270115C00020000,20.0,12.2,12.0,12.5,79.0,1621.0,0.9831544653320312,True,CALL,2027-01-15,PL
PL270115C00022000,22.0,11.07,11.0,11.5,23.0,390.0,0.9602054760742187,True,CALL,2027-01-15,PL
PL270115C00025000,25.0,10.2,10.0,10.4,105.0,2570.0,0.965820654296875,True,CALL,2027-01-15,PL
PL270115C00027000,27.0,9.44,9.5,9.9,26.0,566.0,0.9820558435058593,False,CALL,2027-01-15,PL
PL270115C00030000,30.0,8.72,8.4,8.8,154.0,2830.0,0.9584965087890623,False,CALL,2027-01-15,PL
PL270115C00032000,32.0,8.2,7.7,8.4,47.0,427.0,0.956055126953125,False,CALL,2027-01-15,PL
PL270115P00020000,20.0,5.0,4.0,5.4,4.0,217.0,0.8557143334960937,False,PUT,2027-01-15,PL
PL270115P00022000,22.0,5.58,5.0,7.3,50.0,109.0,0.8959971337890623,False,PUT,2027-01-15,PL
PL270115P00025000,25.0,8.0,7.0,8.3,1.0,204.0,0.85742330078125,False,PUT,2027-01-15,PL
PL270115P00027000,27.0,9.24,9.0,10.2,10.0,74.0,0.9248054394531251,True,PUT,2027-01-15,PL
PL270115P00030000,30.0,10.5,10.3,11.8,12.0,38.0,0.8588881298828125,True,PUT,2027-01-15,PL
PL270115P00032000,32.0,15.33,11.7,14.2,,1.0,0.9028330029296875,True,PUT,2027-01-15,PL
PL280121C00020000,20.0,15.6,14.0,16.3,1.0,1378.0,0.9594730615234374,True,CALL,2028-01-21,PL
PL280121C00022000,22.0,14.0,13.3,15.1,3.0,112.0,0.9285895812988281,True,CALL,2028-01-21,PL
PL280121C00025000,25.0,14.7,12.5,14.1,7.0,491.0,0.9255378540039063,True,CALL,2028-01-21,PL
PL280121C00027000,27.0,14.0,11.9,13.6,8.0,71.0,0.9235847485351563,False,CALL,2028-01-21,PL
PL280121C00030000,30.0,11.7,11.3,13.3,28.0,10683.0,0.9449468395996092,False,CALL,2028-01-21,PL
PL280121C00032000,32.0,11.45,10.3,12.0,3.0,38.0,0.8906260937499999,False,CALL,2028-01-21,PL
PL280121P00020000,20.0,7.4,5.9,8.6,1.0,4.0,0.8303239624023437,False,PUT,2028-01-21,PL
PL280121P00022000,22.0,7.38,7.4,9.0,3.0,16.0,0.799806689453125,False,PUT,2028-01-21,PL
PL280121P00025000,25.0,10.3,9.2,12.0,1.0,21.0,0.8304460314941406,False,PUT,2028-01-21,PL
PL280121P00027000,27.0,11.42,9.7,13.1,,11.0,0.7813742565917969,True,PUT,2028-01-21,PL
PL280121P00030000,30.0,12.45,12.8,15.2,11.0,114.0,0.8117694604492187,True,PUT,2028-01-21,PL
PLTR260130C00105000,105.0,45.91,44.55,45.9,6.0,260.0,2.8730496923828124,True,CALL,2026-01-30,PLTR
PLTR260130C00110000,110.0,40.3,39.65,40.65,93.0,820.0,2.47656630859375,True,CALL,2026-01-30,PLTR
PLTR260130C00115000,115.0,35.76,35.15,35.35,12.0,39.0,2.2714886962890626,True,CALL,2026-01-30,PLTR
PLTR260130C00120000,120.0,30.91,30.1,30.3,1577.0,1654.0,1.927734736328125,True,CALL,2026-01-30,PLTR
PLTR260130C00125000,125.0,25.85,25.15,25.3,5.0,37.0,1.65625171875,True,CALL,2026-01-30,PLTR
PLTR260130C00130000,130.0,18.65,20.25,20.4,12.0,125.0,1.4296903515625,True,CALL,2026-01-30,PLTR
PLTR260130C00135000,135.0,15.25,15.2,15.35,6.0,39.0,1.1064497802734377,True,CALL,2026-01-30,PLTR
PLTR260130C00138000,138.0,32.6,11.55,13.55,8.0,8.0,1.0498094384765626,True,CALL,2026-01-30,PLTR
PLTR260130C00139000,139.0,11.38,11.25,11.4,24.0,2.0,0.89257919921875,True,CALL,2026-01-30,PLTR
PLTR260130C00140000,140.0,11.05,10.2,10.4,444.0,189.0,0.8203142968749999,True,CALL,2026-01-30,PLTR
PLTR260130C00141000,141.0,9.75,9.25,9.45,22.0,1.0,0.77929908203125,True,CALL,2026-01-30,PLTR
PLTR260130C00145000,145.0,5.83,5.6,5.7,742.0,54.0,0.6127968408203126,True,CALL,2026-01-30,PLTR
PLTR260130C00146000,146.0,4.55,4.75,4.9,400.0,28.0,0.5864299169921875,True,CALL,2026-01-30,PLTR
PLTR260130C00150000,150.0,2.01,1.97,2.01,28603.0,324.0,0.48730981445312505,False,CALL,2026-01-30,PLTR
PLTR260130C00152500,152.5,0.94,0.94,0.97,24576.0,217.0,0.46533737792968755,False,CALL,2026-01-30,PLTR
PLTR260130C00155000,155.0,0.39,0.39,0.41,40127.0,2499.0,0.4580132324218751,False,CALL,2026-01-30,PLTR
PLTR260130C00157500,157.5,0.17,0.16,0.17,12014.0,1550.0,0.4687553125,False,CALL,2026-01-30,PLTR
PLTR260130C00160000,160.0,0.09,0.08,0.09,27322.0,5359.0,0.5039112109375,False,CALL,2026-01-30,PLTR
PLTR260130C00162500,162.5,0.06,0.05,0.06,7394.0,4943.0,0.5546919531250001,False,CALL,2026-01-30,PLTR
PLTR260130C00165000,165.0,0.04,0.04,0.05,18477.0,8875.0,0.6210975390625001,False,CALL,2026-01-30,PLTR
PLTR260130C00167500,167.5,0.03,0.02,0.04,6456.0,6824.0,0.6640658593750002,False,CALL,2026-01-30,PLTR
PLTR260130C00170000,170.0,0.03,0.02,0.03,18430.0,24739.0,0.726565234375,False,CALL,2026-01-30,PLTR
PLTR260130C00172500,172.5,0.02,0.01,0.03,5372.0,7995.0,0.773439765625,False,CALL,2026-01-30,PLTR
PLTR260130C00175000,175.0,0.02,0.01,0.02,5088.0,16734.0,0.8125018749999999,False,CALL,2026-01-30,PLTR
PLTR260130C00177500,177.5,0.01,0.01,0.02,12152.0,14449.0,0.87500125,False,CALL,2026-01-30,PLTR
PLTR260130C00180000,180.0,0.01,0.0,0.02,6286.0,12929.0,0.9062509375,False,CALL,2026-01-30,PLTR
PLTR260130C00182500,182.5,0.01,0.0,0.01,3398.0,6455.0,0.9062509375,False,CALL,2026-01-30,PLTR
PLTR260130C00185000,185.0,0.01,0.0,0.01,6317.0,10706.0,0.9687503125,False,CALL,2026-01-30,PLTR
PLTR260130C00187500,187.5,0.01,0.0,0.01,8016.0,10152.0,1.000005,False,CALL,2026-01-30,PLTR
PLTR260130C00190000,190.0,0.01,0.0,0.01,1124.0,11360.0,1.0625046875000002,False,CALL,2026-01-30,PLTR
PLTR260130C00192500,192.5,0.03,0.0,0.01,34.0,2358.0,1.125004375,False,CALL,2026-01-30,PLTR
PLTR260130P00105000,105.0,0.01,0.0,0.01,1.0,2966.0,1.5625021874999998,False,PUT,2026-01-30,PLTR
PLTR260130P00110000,110.0,0.01,0.0,0.01,3.0,1616.0,1.3750031249999999,False,PUT,2026-01-30,PLTR
PLTR260130P00115000,115.0,0.01,0.0,0.01,38.0,1609.0,1.1875040625,False,PUT,2026-01-30,PLTR
PLTR260130P00120000,120.0,0.01,0.0,0.01,14.0,1947.0,1.0312548437500002,False,PUT,2026-01-30,PLTR
PLTR260130P00125000,125.0,0.01,0.01,0.02,2476.0,2983.0,0.945313046875,False,PUT,2026-01-30,PLTR
PLTR260130P00130000,130.0,0.03,0.02,0.03,1330.0,1857.0,0.804689453125,False,PUT,2026-01-30,PLTR
PLTR260130P00135000,135.0,0.04,0.03,0.04,1824.0,3673.0,0.64062859375,False,PUT,2026-01-30,PLTR
PLTR260130P00138000,138.0,0.04,0.04,0.06,811.0,724.0,0.5507857421875001,False,PUT,2026-01-30,PLTR
PLTR260130P00139000,139.0,0.05,0.06,0.07,489.0,325.0,0.5312546875,False,PUT,2026-01-30,PLTR
PLTR260130P00140000,140.0,0.08,0.07,0.09,4583.0,5420.0,0.50586431640625,False,PUT,2026-01-30,PLTR
PLTR260130P00141000,141.0,0.12,0.1,0.11,2862.0,163.0,0.49219257812500006,False,PUT,2026-01-30,PLTR
PLTR260130P00142000,142.0,0.16,0.13,0.15,2558.0,161.0,0.47461462890625,False,PUT,2026-01-30,PLTR
PLTR260130P00143000,143.0,0.18,0.19,0.2,1482.0,471.0,0.45703667968750006,False,PUT,2026-01-30,PLTR
PLTR260130P00144000,144.0,0.28,0.27,0.28,2339.0,380.0,0.44336494140625,False,PUT,2026-01-30,PLTR
PLTR260130P00145000,145.0,0.38,0.38,0.39,22196.0,8021.0,0.43066975585937506,False,PUT,2026-01-30,PLTR
PLTR260130P00146000,146.0,0.51,0.54,0.55,5973.0,707.0,0.42090422851562503,False,PUT,2026-01-30,PLTR
PLTR260130P00147000,147.0,0.71,0.75,0.77,20339.0,12849.0,0.41260353027343744,False,PUT,2026-01-30,PLTR
PLTR260130P00148000,148.0,1.03,1.01,1.03,9990.0,583.0,0.3979552392578125,False,PUT,2026-01-30,PLTR
PLTR260130P00149000,149.0,1.33,1.34,1.37,10163.0,1551.0,0.38477177734374995,False,PUT,2026-01-30,PLTR
PLTR260130P00150000,150.0,1.79,1.74,1.78,48024.0,15291.0,0.367193828125,True,PUT,2026-01-30,PLTR
PLTR260130P00152500,152.5,3.25,3.2,3.25,11702.0,3658.0,0.3217841259765625,True,PUT,2026-01-30,PLTR
PLTR260130P00155000,155.0,5.15,5.05,5.2,8141.0,9154.0,1.0000000000000003e-05,True,PUT,2026-01-30,PLTR
