contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PONY260130P00015500,15.5,1.25,0.9,1.28,14.0,317.0,1.0468797656250002,True,PUT,2026-01-30,PONY
PONY260130P00016000,16.0,1.68,1.32,1.82,16.0,229.0,1.46875265625,True,PUT,2026-01-30,PONY
PONY260130P00016500,16.5,0.96,1.57,2.32,4.0,68.0,1.7265638671875,True,PUT,2026-01-30,PONY
PONY260130P00017000,17.0,1.31,1.36,2.84,2.0,85.0,2.0468798828125,True,PUT,2026-01-30,PONY
PONY260130P00017500,17.5,3.26,2.67,3.3,53.0,252.0,2.0859422851562495,True,PUT,2026-01-30,PONY
PONY260130P00018000,18.0,3.35,3.05,3.8,1.0,6.0,2.28906677734375,True,PUT,2026-01-30,PONY
PONY260130P00018500,18.5,4.1,2.86,4.4,2.0,4.0,2.9531276171874996,True,PUT,2026-01-30,PONY
PONY260206C00010500,10.5,4.3,3.15,5.2,,5.0,2.0781298046874994,True,CALL,2026-02-06,PONY
PONY260206C00011000,11.0,3.84,2.69,4.7,,7.0,1.8984380078125,True,CALL,2026-02-06,PONY
PONY260206C00011500,11.5,3.13,2.77,3.3,4.0,7.0,1.3750031249999999,True,CALL,2026-02-06,PONY
PONY260206C00012000,12.0,2.66,2.37,2.87,4.0,2.0,1.3398470507812497,True,CALL,2026-02-06,PONY
PONY260206C00012500,12.5,2.18,1.82,2.3,3.0,5.0,1.0410204199218753,True,CALL,2026-02-06,PONY
PONY260206C00013000,13.0,1.61,1.4,1.92,2.0,1.0,0.9941406835937501,True,CALL,2026-02-06,PONY
PONY260206C00013500,13.5,1.39,1.16,1.55,4.0,2.0,1.0253954980468751,True,CALL,2026-02-06,PONY
PONY260206C00014000,14.0,1.05,0.82,1.14,3.0,6.0,0.91992267578125,True,CALL,2026-02-06,PONY
PONY260206C00014500,14.5,0.62,0.55,0.65,295.0,28.0,0.7656273437500001,False,CALL,2026-02-06,PONY
PONY260206C00015000,15.0,0.45,0.4,0.48,8.0,128.0,0.8007832421875,False,CALL,2026-02-06,PONY
PONY260206C00015500,15.5,0.29,0.27,0.35,18.0,49.0,0.8164080859374999,False,CALL,2026-02-06,PONY
PONY260206C00016000,16.0,0.21,0.18,0.23,6.0,599.0,0.8164080859374999,False,CALL,2026-02-06,PONY
PONY260206C00016500,16.5,0.31,0.13,0.25,1.0,91.0,0.92187578125,False,CALL,2026-02-06,PONY
PONY260206C00017000,17.0,0.41,0.09,0.35,1.0,654.0,1.08984830078125,False,CALL,2026-02-06,PONY
PONY260206C00017500,17.5,0.14,0.08,0.18,31.0,138.0,1.0273486132812502,False,CALL,2026-02-06,PONY
PONY260206C00018000,18.0,0.19,0.05,0.63,14.0,189.0,1.5156274218749999,False,CALL,2026-02-06,PONY
PONY260206C00018500,18.5,0.13,0.01,0.67,7.0,894.0,1.625001875,False,CALL,2026-02-06,PONY
PONY260206P00010500,10.5,0.06,0.0,0.15,64.0,64.0,1.3203158984374999,False,PUT,2026-02-06,PONY
PONY260206P00012500,12.5,0.13,0.11,0.34,1.0,17.0,0.99804689453125,False,PUT,2026-02-06,PONY
PONY260206P00013000,13.0,0.22,0.21,0.27,3.0,2.0,0.8320329296874999,False,PUT,2026-02-06,PONY
PONY260206P00013500,13.5,0.3,0.11,0.38,9.0,9.0,0.6425816992187501,False,PUT,2026-02-06,PONY
PONY260206P00014000,14.0,0.51,0.28,0.53,42.0,33.0,0.6171913281250001,False,PUT,2026-02-06,PONY
PONY260206P00014500,14.5,0.78,0.5,0.75,29.0,399.0,0.5820354296875,True,PUT,2026-02-06,PONY
PONY260206P00015000,15.0,0.91,1.0,1.15,33.0,39.0,0.73437765625,True,PUT,2026-02-06,PONY
PONY260206P00015500,15.5,1.38,1.39,1.6,10.0,59.0,0.8105487695312499,True,PUT,2026-02-06,PONY
PONY260206P00016000,16.0,1.29,1.55,2.08,10.0,61.0,0.6835969140625001,True,PUT,2026-02-06,PONY
PONY260206P00016500,16.5,1.93,1.55,2.48,5.0,6.0,1.0781296093750001,True,PUT,2026-02-06,PONY
PONY260206P00017000,17.0,1.33,1.48,3.05,3.0,299.0,1.3105503222656247,True,PUT,2026-02-06,PONY
PONY260206P00017500,17.5,1.61,1.95,3.45,1.0,59.0,1.2734411328124997,True,PUT,2026-02-06,PONY
PONY260206P00018000,18.0,2.15,2.43,4.3,2.0,8.0,1.9082035839843752,True,PUT,2026-02-06,PONY
PONY260206P00018500,18.5,2.41,2.92,5.25,4.0,1.0,2.605472236328125,True,PUT,2026-02-06,PONY
PONY260213C00011000,11.0,5.4,2.22,4.9,,2.0,1.21875390625,True,CALL,2026-02-13,PONY
PONY260213C00011500,11.5,4.31,1.76,4.4,,3.0,1.1015669921875002,True,CALL,2026-02-13,PONY
PONY260213C00012000,12.0,4.01,2.25,3.95,12.0,1.0,1.5585959570312498,True,CALL,2026-02-13,PONY
PONY260213C00012500,12.5,3.46,1.8,3.6,13.0,1.0,1.470705771484375,True,CALL,2026-02-13,PONY
PONY260213C00013000,13.0,2.96,1.71,1.98,12.0,0.0,0.9355475195312499,True,CALL,2026-02-13,PONY
PONY260213C00013500,13.5,2.44,1.38,1.67,12.0,3.0,0.9238288867187501,True,CALL,2026-02-13,PONY
PONY260213C00014000,14.0,2.08,1.07,1.39,12.0,2.0,0.90429783203125,True,CALL,2026-02-13,PONY
PONY260213C00014500,14.5,1.74,0.81,1.16,12.0,3.0,0.8964854101562498,False,CALL,2026-02-13,PONY
PONY260213C00015000,15.0,0.85,0.61,0.9,5.0,1.0,0.8710950390625,False,CALL,2026-02-13,PONY
PONY260213C00015500,15.5,2.25,0.46,0.8,6.0,2.0,0.9062509375,False,CALL,2026-02-13,PONY
PONY260213C00016000,16.0,0.55,0.35,0.68,2.0,18.0,0.92773509765625,False,CALL,2026-02-13,PONY
PONY260213C00016500,16.5,0.86,0.28,0.51,1.0,15.0,0.91992267578125,False,CALL,2026-02-13,PONY
PONY260213C00017000,17.0,0.6,0.21,0.4,3.0,19.0,0.92187578125,False,CALL,2026-02-13,PONY
PONY260213C00017500,17.5,0.6,0.16,0.41,10.0,24.0,0.9863282617187501,False,CALL,2026-02-13,PONY
PONY260213C00018000,18.0,0.35,0.15,0.35,500.0,275.0,1.0234423828125,False,CALL,2026-02-13,PONY
PONY260213C00018500,18.5,0.54,0.0,0.75,,8.0,1.26172244140625,False,CALL,2026-02-13,PONY
PONY260213P00012500,12.5,0.15,0.23,0.47,7.0,7.0,0.9023447265625,False,PUT,2026-02-13,PONY
PONY260213P00013000,13.0,0.39,0.33,0.6,,1.0,0.8652357226562499,False,PUT,2026-02-13,PONY
PONY260213P00014000,14.0,0.75,0.69,0.89,34.0,58.0,0.7929708203125,False,PUT,2026-02-13,PONY
PONY260213P00014500,14.5,0.91,0.93,1.27,27.0,36.0,0.8339860351562498,True,PUT,2026-02-13,PONY
PONY260213P00015000,15.0,1.24,1.24,1.48,5.0,14.0,0.79883013671875,True,PUT,2026-02-13,PONY
PONY260213P00015500,15.5,1.4,1.61,1.79,1.0,2.0,0.79883013671875,True,PUT,2026-02-13,PONY
PONY260213P00016000,16.0,1.31,2.0,2.27,14.0,28.0,0.86132951171875,True,PUT,2026-02-13,PONY
PONY260213P00016500,16.5,1.26,2.4,2.66,2.0,6.0,0.8632826171875,True,PUT,2026-02-13,PONY
PONY260213P00017000,17.0,1.43,1.59,4.2,,2.0,0.79883013671875,True,PUT,2026-02-13,PONY
PONY260213P00017500,17.5,1.96,2.04,4.45,,0.0,0.6250037500000001,True,PUT,2026-02-13,PONY
PONY260220C00012000,12.0,3.91,2.12,3.95,12.0,2.0,1.2421912890624998,True,CALL,2026-02-20,PONY
PONY260220C00012500,12.5,2.39,2.03,2.89,13.0,808.0,1.0234423828125,True,CALL,2026-02-20,PONY
PONY260220C00015000,15.0,0.78,0.75,0.83,4.0,4039.0,0.75195560546875,False,CALL,2026-02-20,PONY
PONY260220C00015500,15.5,1.4,0.59,0.95,17.0,19.0,0.858399853515625,False,CALL,2026-02-20,PONY
PONY260220C00016000,16.0,0.8,0.47,0.78,1.0,129.0,0.858399853515625,False,CALL,2026-02-20,PONY
PONY260220C00016500,16.5,0.77,0.37,0.52,64.0,137.0,0.8105487695312499,False,CALL,2026-02-20,PONY
PONY260220C00017000,17.0,0.37,0.32,0.41,13.0,182.0,0.8242205078124999,False,CALL,2026-02-20,PONY
PONY260220C00017500,17.5,0.31,0.26,0.33,54.0,1790.0,0.8320329296874999,False,CALL,2026-02-20,PONY
PONY260220C00018000,18.0,0.58,0.21,0.51,1.0,168.0,0.9687503125,False,CALL,2026-02-20,PONY
PONY260220C00018500,18.5,0.28,0.17,0.52,4.0,58.0,1.021489267578125,False,CALL,2026-02-20,PONY
PONY260220P00011000,11.0,0.1,0.0,2.22,,153.0,1.93359408203125,False,PUT,2026-02-20,PONY
PONY260220P00012500,12.5,0.33,0.31,0.41,2.0,1008.0,0.7617211328125001,False,PUT,2026-02-20,PONY
PONY260220P00013000,13.0,0.49,0.45,0.54,5.0,10.0,0.7460962890625,False,PUT,2026-02-20,PONY
PONY260220P00013500,13.5,0.54,0.59,0.72,3.0,2.0,0.725588681640625,False,PUT,2026-02-20,PONY
PONY260220P00014000,14.0,0.7,0.8,0.93,1.0,14.0,0.7148466015625,False,PUT,2026-02-20,PONY
PONY260220P00014500,14.5,0.55,1.07,1.15,2.0,19.0,0.70312796875,True,PUT,2026-02-20,PONY
PONY260220P00015000,15.0,1.29,1.34,1.43,161.0,1332.0,0.6835969140625001,True,PUT,2026-02-20,PONY
PONY260220P00015500,15.5,1.77,1.68,1.9,2.0,4.0,0.73437765625,True,PUT,2026-02-20,PONY
PONY260220P00016000,16.0,1.3,2.06,2.31,1.0,241.0,0.7578149218750001,True,PUT,2026-02-20,PONY
PONY260220P00016500,16.5,1.65,2.39,2.65,6.0,15.0,0.710940390625,True,PUT,2026-02-20,PONY
PONY260220P00017000,17.0,2.01,1.66,4.05,1.0,11.0,0.6210975390625001,True,PUT,2026-02-20,PONY
PONY260220P00017500,17.5,3.35,3.25,3.45,63.0,242.0,0.6835969140625001,True,PUT,2026-02-20,PONY
PONY260220P00018500,18.5,2.41,3.0,4.65,,1.0,1.1328168359375002,True,PUT,2026-02-20,PONY
PONY260227C00012500,12.5,3.25,1.77,3.85,,1.0,1.154301103515625,True,CALL,2026-02-27,PONY
PONY260227C00013500,13.5,3.85,1.66,1.91,10.0,10.0,0.8457046679687499,True,CALL,2026-02-27,PONY
PONY260227C00014500,14.5,3.04,1.11,1.48,2.0,1.0,0.8447281152343749,False,CALL,2026-02-27,PONY
PONY260227C00015000,15.0,1.91,0.91,1.28,10.0,27.0,0.8457046679687499,False,CALL,2026-02-27,PONY
PONY260227C00015500,15.5,1.57,0.74,1.11,2.0,10.0,0.848634326171875,False,CALL,2026-02-27,PONY
PONY260227C00016000,16.0,0.78,0.6,0.89,18.0,153.0,0.8300798242187499,False,CALL,2026-02-27,PONY
PONY260227C00016500,16.5,0.68,0.48,0.84,5.0,15.0,0.85937640625,False,CALL,2026-02-27,PONY
PONY260227C00017000,17.0,1.0,0.44,0.74,10.0,11.0,0.8896495410156249,False,CALL,2026-02-27,PONY
PONY260227C00017500,17.5,0.89,0.0,0.68,5.0,6.0,0.7675804492187501,False,CALL,2026-02-27,PONY
PONY260227C00018000,18.0,0.39,0.31,1.11,1.0,9.0,1.1171919140625,False,CALL,2026-02-27,PONY
PONY260227C00018500,18.5,0.94,0.25,0.5,4.0,5.0,0.92187578125,False,CALL,2026-02-27,PONY
PONY260227P00012000,12.0,0.37,0.0,0.58,,3.0,0.7148466015625,False,PUT,2026-02-27,PONY
PONY260227P00012500,12.5,0.3,0.41,0.68,2.0,27.0,0.8164080859374999,False,PUT,2026-02-27,PONY
PONY260227P00013000,13.0,0.47,0.55,0.84,20.0,21.0,0.79687703125,False,PUT,2026-02-27,PONY
PONY260227P00014000,14.0,0.7,0.95,1.21,2.0,108.0,0.7607445800781252,False,PUT,2026-02-27,PONY
PONY260227P00014500,14.5,0.75,1.19,1.5,1.0,17.0,0.7587914746093751,True,PUT,2026-02-27,PONY
PONY260227P00015000,15.0,1.59,1.49,1.78,11.0,26.0,0.7539087109375,True,PUT,2026-02-27,PONY
PONY260227P00015500,15.5,1.45,1.84,2.08,2.0,9.0,0.75195560546875,True,PUT,2026-02-27,PONY
PONY260227P00016000,16.0,1.55,2.21,2.56,1.0,47.0,0.797853583984375,True,PUT,2026-02-27,PONY
PONY260227P00016500,16.5,2.18,2.61,2.9,,1.0,0.7949239257812499,True,PUT,2026-02-27,PONY
PONY260227P00018000,18.0,2.29,2.64,5.0,,10.0,0.6171913281250001,True,PUT,2026-02-27,PONY
PONY260306P00015000,15.0,1.02,1.62,2.0,1.0,1.0,0.7753928710937501,True,PUT,2026-03-06,PONY
PONY260320C00015000,15.0,1.52,1.37,1.71,23.0,74.0,0.85742330078125,False,CALL,2026-03-20,PONY
PONY260320C00017500,17.5,0.9,0.77,0.97,1.0,411.0,0.8876964355468748,False,CALL,2026-03-20,PONY
PONY260320P00012500,12.5,0.83,0.81,0.85,40.0,24.0,0.79101771484375,False,PUT,2026-03-20,PONY
PONY260515C00012500,12.5,3.5,3.35,3.65,46.0,756.0,0.8696302099609375,True,CALL,2026-05-15,PONY
PONY260515C00015000,15.0,2.43,2.21,2.5,11.0,359.0,0.8564467480468749,False,CALL,2026-05-15,PONY
PONY260515C00017500,17.5,1.65,1.39,1.69,114.0,2638.0,0.8413101806640625,False,CALL,2026-05-15,PONY
PONY260515P00012500,12.5,1.5,1.3,1.63,23.0,326.0,0.7861349511718749,False,PUT,2026-05-15,PONY
PONY260515P00015000,15.0,2.72,2.6,2.99,5.0,596.0,0.7749045947265626,True,PUT,2026-05-15,PONY
PONY260515P00017500,17.5,4.5,4.5,4.7,5.0,1737.0,0.7983418603515625,True,PUT,2026-05-15,PONY
PONY260821C00012500,12.5,6.6,4.25,4.65,,1.0,0.8828136718749999,True,CALL,2026-08-21,PONY
PONY260821C00015000,15.0,3.49,3.25,3.6,6.0,65.0,0.8735364208984374,False,CALL,2026-08-21,PONY
PONY260821C00017500,17.5,2.81,2.54,2.83,20.0,170.0,0.87695435546875,False,CALL,2026-08-21,PONY
PONY260821P00012500,12.5,2.0,2.05,2.59,1.0,81.0,0.79687703125,False,PUT,2026-08-21,PONY
PONY260821P00015000,15.0,3.7,3.6,3.95,7.0,226.0,0.7919942675781251,True,PUT,2026-08-21,PONY
PONY260821P00017500,17.5,4.3,5.15,5.65,421.0,409.0,0.7661156201171876,True,PUT,2026-08-21,PONY
PONY270115C00012500,12.5,5.45,5.15,5.65,12.0,276.0,0.8718274536132812,True,CALL,2027-01-15,PONY
PONY270115C00015000,15.0,4.5,4.25,4.7,1.0,370.0,0.8632826171875,False,CALL,2027-01-15,PONY
PONY270115C00017500,17.5,4.45,3.3,4.05,1.0,163.0,0.8469253588867187,False,CALL,2027-01-15,PONY
PONY270115P00012500,12.5,2.7,2.73,3.35,3.0,188.0,0.7568383691406251,False,PUT,2027-01-15,PONY
PONY270115P00015000,15.0,3.93,4.15,4.85,1.0,161.0,0.7382838671874999,True,PUT,2027-01-15,PONY
PONY270115P00017500,17.5,5.1,5.85,6.55,10.0,180.0,0.727541787109375,True,PUT,2027-01-15,PONY
PONY280121C00012500,12.5,7.55,6.15,7.55,12.0,123.0,0.8300798242187499,True,CALL,2028-01-21,PONY
PONY280121C00015000,15.0,7.14,5.5,8.35,1.0,240.0,0.9489751196289062,False,CALL,2028-01-21,PONY
PONY280121C00017500,17.5,6.98,4.65,7.7,2.0,105.0,0.92187578125,False,CALL,2028-01-21,PONY
PONY280121P00012500,12.5,3.57,2.5,6.9,1.0,9.0,0.7768577001953125,False,PUT,2028-01-21,PONY
PONY280121P00015000,15.0,6.26,4.0,8.2,52.0,84.0,0.7297390307617188,True,PUT,2028-01-21,PONY
PONY280121P00017500,17.5,8.9,5.5,9.7,30.0,41.0,0.6853058813476562,True,PUT,2028-01-21,PONY
PPTA260220C00022500,22.5,9.52,8.6,11.0,1.0,2238.0,1.2880894970703123,True,CALL,2026-02-20,PPTA
PPTA260220C00025000,25.0,7.5,6.8,7.7,20.0,2175.0,0.96289099609375,True,CALL,2026-02-20,PPTA
PPTA260220C00030000,30.0,3.5,3.3,3.8,357.0,5920.0,0.8559584716796875,True,CALL,2026-02-20,PPTA
PPTA260220C00035000,35.0,1.5,1.45,1.65,152.0,2495.0,0.877930908203125,False,CALL,2026-02-20,PPTA
PPTA260220C00040000,40.0,0.62,0.45,0.7,25.0,1007.0,0.875977802734375,False,CALL,2026-02-20,PPTA
PPTA260220P00022500,22.5,0.11,0.0,0.3,1.0,1241.0,0.87500125,False,PUT,2026-02-20,PPTA
PPTA260220P00025000,25.0,0.3,0.2,0.4,16.0,2861.0,0.7773459765625,False,PUT,2026-02-20,PPTA
PPTA260220P00030000,30.0,1.58,1.45,1.8,47.0,471.0,0.7666038964843751,False,PUT,2026-02-20,PPTA
PPTA260220P00035000,35.0,4.7,4.1,5.0,2.0,208.0,0.7622094091796876,True,PUT,2026-02-20,PPTA
PPTA260320C00022500,22.5,13.0,9.8,11.1,22.0,492.0,1.1201215869140624,True,CALL,2026-03-20,PPTA
PPTA260320C00025000,25.0,8.6,7.1,9.1,15.0,6387.0,0.93164130859375,True,CALL,2026-03-20,PPTA
PPTA260320C00030000,30.0,4.99,4.5,5.2,34.0,14738.0,0.866212275390625,True,CALL,2026-03-20,PPTA
PPTA260320C00035000,35.0,2.75,2.6,2.95,19.0,4592.0,0.8569350244140624,False,CALL,2026-03-20,PPTA
PPTA260320C00040000,40.0,1.65,1.45,1.75,138.0,716.0,0.8725598681640624,False,CALL,2026-03-20,PPTA
PPTA260320P00022500,22.5,0.58,0.4,0.9,23.0,641.0,0.86914193359375,False,PUT,2026-03-20,PPTA
PPTA260320P00025000,25.0,1.05,0.9,1.25,82.0,410.0,0.8173846386718748,False,PUT,2026-03-20,PPTA
PPTA260320P00030000,30.0,2.75,2.55,2.9,31.0,1388.0,0.7622094091796876,False,PUT,2026-03-20,PPTA
PPTA260320P00035000,35.0,4.2,4.0,6.2,3.0,186.0,0.6362341064453125,True,PUT,2026-03-20,PPTA
PPTA260515C00022500,22.5,12.5,10.1,12.6,8.0,98.0,0.9819337744140625,True,CALL,2026-05-15,PPTA
PPTA260515C00025000,25.0,9.3,9.0,9.9,7.0,495.0,0.9101571484375,True,CALL,2026-05-15,PPTA
PPTA260515C00030000,30.0,6.75,6.3,7.9,8.0,487.0,0.9467778759765625,True,CALL,2026-05-15,PPTA
PPTA260515C00035000,35.0,5.7,4.5,5.0,5.0,872.0,0.8811047045898437,False,CALL,2026-05-15,PPTA
PPTA260515C00040000,40.0,3.4,3.3,3.6,1172.0,2060.0,0.8945323046874999,False,CALL,2026-05-15,PPTA
PPTA260515P00022500,22.5,1.39,1.25,1.6,1.0,277.0,0.80664255859375,False,PUT,2026-05-15,PPTA
PPTA260515P00025000,25.0,1.7,1.4,2.5,1.0,307.0,0.7473169799804689,False,PUT,2026-05-15,PPTA
PPTA260515P00030000,30.0,4.6,4.2,4.8,30.0,539.0,0.8007832421875,False,PUT,2026-05-15,PPTA
PPTA260515P00035000,35.0,6.0,5.7,8.0,4.0,450.0,0.6999541723632813,True,PUT,2026-05-15,PPTA
PPTA260515P00040000,40.0,17.32,0.0,0.0,30.0,63.0,1.0000000000000003e-05,True,PUT,2026-05-15,PPTA
PPTA260618C00022500,22.5,12.9,11.0,11.9,1.0,44.0,0.8745129736328124,True,CALL,2026-06-18,PPTA
PPTA260618C00025000,25.0,12.33,9.0,10.9,80.0,262.0,0.8752453881835938,True,CALL,2026-06-18,PPTA
PPTA260618C00030000,30.0,9.3,6.7,9.0,4.0,173.0,0.9270026831054687,True,CALL,2026-06-18,PPTA
PPTA260618C00035000,35.0,6.5,4.8,6.5,1.0,1501.0,0.8825695336914061,False,CALL,2026-06-18,PPTA
PPTA260618C00040000,40.0,4.41,3.7,6.0,5.0,185.0,0.9599613378906249,False,CALL,2026-06-18,PPTA
PPTA260618P00022500,22.5,1.75,0.7,2.25,5.0,52.0,0.7128934960937501,False,PUT,2026-06-18,PPTA
PPTA260618P00025000,25.0,2.31,1.3,3.1,6.0,213.0,0.6940948559570312,False,PUT,2026-06-18,PPTA
PPTA260618P00030000,30.0,5.0,4.9,5.6,23.0,26.0,0.7990742749023438,False,PUT,2026-06-18,PPTA
PPTA260618P00035000,35.0,6.7,6.1,8.7,10.0,384.0,0.6799348413085939,True,PUT,2026-06-18,PPTA
PPTA260618P00040000,40.0,17.9,10.7,12.5,7.0,7.0,0.7543969873046875,True,PUT,2026-06-18,PPTA
PPTA260821C00022500,22.5,12.75,11.3,13.9,2.0,145.0,0.9023447265625,True,CALL,2026-08-21,PPTA
PPTA260821C00025000,25.0,10.85,10.0,12.7,2.0,166.0,0.9138192211914062,True,CALL,2026-08-21,PPTA
PPTA260821C00030000,30.0,8.6,8.1,9.0,17.0,784.0,0.848634326171875,True,CALL,2026-08-21,PPTA
PPTA260821C00035000,35.0,8.3,6.3,7.4,3.0,2747.0,0.8596205444335938,False,CALL,2026-08-21,PPTA
PPTA260821C00040000,40.0,5.45,4.9,5.7,1.0,290.0,0.8438736315917967,False,CALL,2026-08-21,PPTA
PPTA260821P00022500,22.5,2.04,1.3,3.7,3.0,39.0,0.7585473364257813,False,PUT,2026-08-21,PPTA
PPTA260821P00025000,25.0,3.35,2.85,3.9,10.0,42.0,0.7375514526367187,False,PUT,2026-08-21,PPTA
PPTA260821P00030000,30.0,8.2,4.5,6.6,51.0,66.0,0.6965362377929689,False,PUT,2026-08-21,PPTA
PPTA260821P00040000,40.0,17.45,11.1,13.5,,10.0,0.7014190014648438,True,PUT,2026-08-21,PPTA
PPTA260918C00025000,25.0,11.69,10.5,13.1,,59.0,0.9135750830078125,True,CALL,2026-09-18,PPTA
PPTA260918C00030000,30.0,10.7,8.2,11.0,20.0,60.0,0.9096688720703124,True,CALL,2026-09-18,PPTA
PPTA260918C00035000,35.0,8.97,6.5,9.3,1.0,39.0,0.9125985302734375,False,CALL,2026-09-18,PPTA
PPTA260918C00040000,40.0,6.9,5.1,8.0,20.0,55.0,0.9155281884765626,False,CALL,2026-09-18,PPTA
PPTA260918P00030000,30.0,6.45,4.5,7.0,,10.0,0.6745638012695314,False,PUT,2026-09-18,PPTA
PPTA261120C00022500,22.5,13.45,12.5,14.8,2.0,49.0,0.8813488427734374,True,CALL,2026-11-20,PPTA
PPTA261120C00025000,25.0,14.05,11.0,14.0,2.0,314.0,0.8887950573730468,True,CALL,2026-11-20,PPTA
PPTA261120C00030000,30.0,10.97,9.2,12.0,1.0,704.0,0.9045419702148438,True,CALL,2026-11-20,PPTA
PPTA261120C00035000,35.0,10.5,7.6,10.3,3.0,118.0,0.9050302465820312,False,CALL,2026-11-20,PPTA
PPTA261120C00040000,40.0,8.0,6.2,7.8,2.0,133.0,0.8518081225585938,False,CALL,2026-11-20,PPTA
PPTA261120P00022500,22.5,3.48,1.05,4.1,3.0,10.0,0.6408727319335938,False,PUT,2026-11-20,PPTA
PPTA261120P00025000,25.0,4.0,2.5,5.1,1.0,42.0,0.6613803393554689,False,PUT,2026-11-20,PPTA
PPTA261120P00030000,30.0,8.5,5.6,7.7,7.0,10.0,0.6835969140625001,False,PUT,2026-11-20,PPTA
PPTA261120P00035000,35.0,10.1,9.1,11.0,10.0,8.0,0.70312796875,True,PUT,2026-11-20,PPTA
PPTA261120P00040000,40.0,16.5,12.0,15.5,,11.0,0.7121610815429689,True,PUT,2026-11-20,PPTA
PPTA270115C00022500,22.5,13.7,13.0,16.0,1.0,339.0,0.9047861083984375,True,CALL,2027-01-15,PPTA
PPTA270115C00025000,25.0,12.9,12.2,13.3,25.0,417.0,0.8406998352050781,True,CALL,2027-01-15,PPTA
PPTA270115C00030000,30.0,10.7,10.0,11.0,32.0,3137.0,0.8205584350585937,True,CALL,2027-01-15,PPTA
PPTA270115C00035000,35.0,8.78,8.6,9.8,22.0,1225.0,0.8508315698242188,False,CALL,2027-01-15,PPTA
PPTA270115C00040000,40.0,7.82,7.2,9.2,12.0,1524.0,0.8786633227539062,False,CALL,2027-01-15,PPTA
PPTA270115P00022500,22.5,3.08,1.9,4.9,2.0,55.0,0.6840851904296876,False,PUT,2027-01-15,PPTA
PPTA270115P00025000,25.0,4.2,2.8,6.0,1.0,71.0,0.6679720703125002,False,PUT,2027-01-15,PPTA
PPTA270115P00030000,30.0,7.23,5.5,8.5,10.0,15.0,0.6574741284179688,False,PUT,2027-01-15,PPTA
PPTA270115P00035000,35.0,10.0,10.3,11.9,26.0,432.0,0.7310817907714844,True,PUT,2027-01-15,PPTA
PPTA270115P00040000,40.0,13.08,13.9,15.2,5.0,8.0,0.7176541906738281,True,PUT,2027-01-15,PPTA
PPTA280121C00022500,22.5,17.15,15.5,19.0,3.0,62.0,0.8535170898437501,True,CALL,2028-01-21,PPTA
PPTA280121C00025000,25.0,17.55,14.7,18.0,1.0,480.0,0.8533950207519532,True,CALL,2028-01-21,PPTA
PPTA280121C00030000,30.0,14.0,13.1,15.5,8.0,96.0,0.8206805041503906,True,CALL,2028-01-21,PPTA
PPTA280121C00035000,35.0,14.9,11.7,15.0,2.0,449.0,0.8476577734374999,False,CALL,2028-01-21,PPTA
PPTA280121C00040000,40.0,12.76,9.5,13.5,10.0,1508.0,0.8055439367675781,False,CALL,2028-01-21,PPTA
PPTA280121P00022500,22.5,5.27,4.0,7.2,1.0,41.0,0.6521030883789063,False,PUT,2028-01-21,PPTA
PPTA280121P00025000,25.0,7.4,7.0,7.8,3.0,20.0,0.681887946777344,False,PUT,2028-01-21,PPTA
PPTA280121P00030000,30.0,9.39,8.2,11.7,1.0,28.0,0.6433141137695313,False,PUT,2028-01-21,PPTA
PPTA280121P00035000,35.0,12.97,11.5,14.8,10.0,22.0,0.6301306518554688,True,PUT,2028-01-21,PPTA
PPTA280121P00040000,40.0,20.5,15.0,19.0,,1.0,0.6397741101074219,True,PUT,2028-01-21,PPTA
PR260220C00012000,12.0,2.18,3.5,4.5,25.0,25.0,1.12891060546875,True,CALL,2026-02-20,PR
PR260220C00013000,13.0,3.0,2.7,3.5,1.0,76.0,0.9062509375,True,CALL,2026-02-20,PR
PR260220C00014000,14.0,2.0,1.85,2.3,30.0,2265.0,0.4687553125,True,CALL,2026-02-20,PR
PR260220C00015000,15.0,1.27,1.2,1.4,113.0,3334.0,0.393560751953125,True,CALL,2026-02-20,PR
PR260220C00016000,16.0,0.57,0.5,0.65,58.0,1900.0,0.33399103515625,True,CALL,2026-02-20,PR
PR260220C00017000,17.0,0.16,0.15,0.2,65.0,588.0,0.299811689453125,False,CALL,2026-02-20,PR
PR260220P00012000,12.0,0.02,0.0,0.1,2.0,210.0,0.7187528125,False,PUT,2026-02-20,PR
