contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
PR260220P00013000,13.0,0.07,0.05,0.1,52.0,1074.0,0.6132851171875001,False,PUT,2026-02-20,PR
PR260220P00014000,14.0,0.15,0.05,0.15,1.0,961.0,0.5468795312500001,False,PUT,2026-02-20,PR
PR260220P00015000,15.0,0.15,0.15,0.25,45.0,543.0,0.44434149414062496,False,PUT,2026-02-20,PR
PR260220P00016000,16.0,0.55,0.35,0.6,61.0,2.0,0.43457596679687505,False,PUT,2026-02-20,PR
PR260320C00012000,12.0,3.5,3.9,4.5,1.0,137.0,0.7578149218750001,True,CALL,2026-03-20,PR
PR260320C00013000,13.0,3.3,2.8,3.5,2.0,374.0,0.6084023535156251,True,CALL,2026-03-20,PR
PR260320C00014000,14.0,2.31,2.15,2.45,180.0,1042.0,0.43164630859375,True,CALL,2026-03-20,PR
PR260320C00015000,15.0,1.4,1.4,1.6,4.0,1419.0,0.3711000390625,True,CALL,2026-03-20,PR
PR260320C00016000,16.0,0.94,0.8,1.0,109.0,1532.0,0.3711000390625,True,CALL,2026-03-20,PR
PR260320C00017000,17.0,0.52,0.4,0.6,3.0,1347.0,0.38086556640624997,False,CALL,2026-03-20,PR
PR260320C00018000,18.0,0.3,0.2,0.3,3.0,395.0,0.367193828125,False,CALL,2026-03-20,PR
PR260320C00020000,20.0,0.08,0.0,0.15,1.0,10.0,0.44727115234375,False,CALL,2026-03-20,PR
PR260320P00012000,12.0,0.17,0.1,0.5,2.0,201.0,0.7656273437500001,False,PUT,2026-03-20,PR
PR260320P00013000,13.0,0.15,0.1,0.2,27.0,422.0,0.5371140039062501,False,PUT,2026-03-20,PR
PR260320P00014000,14.0,0.3,0.2,0.35,39.0,449.0,0.5019581054687501,False,PUT,2026-03-20,PR
PR260320P00015000,15.0,0.85,0.4,0.65,44.0,390.0,0.49805189453125004,False,PUT,2026-03-20,PR
PR260320P00016000,16.0,0.96,0.8,1.05,10.0,2.0,0.4804739453125,False,PUT,2026-03-20,PR
PR260320P00017000,17.0,4.7,0.0,0.0,5.0,103.0,1.0000000000000003e-05,True,PUT,2026-03-20,PR
PR260417C00012000,12.0,4.2,4.0,4.5,2.0,884.0,0.6084023535156251,True,CALL,2026-04-17,PR
PR260417C00013000,13.0,3.15,2.75,3.4,29.0,4461.0,0.424810439453125,True,CALL,2026-04-17,PR
PR260417C00014000,14.0,2.23,2.05,2.6,31.0,795.0,0.42188078125,True,CALL,2026-04-17,PR
PR260417C00015000,15.0,1.7,1.6,1.8,23.0,1554.0,0.37695935546875,True,CALL,2026-04-17,PR
PR260417C00016000,16.0,1.01,1.0,1.2,14.0,558.0,0.3657289990234375,True,CALL,2026-04-17,PR
PR260417C00017000,17.0,0.66,0.55,0.75,80.0,853.0,0.35742830078125,False,CALL,2026-04-17,PR
PR260417C00018000,18.0,0.4,0.3,0.45,30.0,1803.0,0.35547519531249994,False,CALL,2026-04-17,PR
PR260417C00019000,19.0,0.19,0.2,0.35,4.0,26.0,0.397466962890625,False,CALL,2026-04-17,PR
PR260417C00020000,20.0,0.08,0.1,0.5,2.0,12.0,0.5371140039062501,False,CALL,2026-04-17,PR
PR260417P00012000,12.0,0.25,0.1,0.4,3.0,134.0,0.5800823242187501,False,PUT,2026-04-17,PR
PR260417P00013000,13.0,0.3,0.15,0.35,1.0,383.0,0.523442265625,False,PUT,2026-04-17,PR
PR260417P00014000,14.0,0.5,0.3,0.55,1.0,96.0,0.495122236328125,False,PUT,2026-04-17,PR
PR260417P00015000,15.0,1.13,0.55,0.8,2.0,371.0,0.45606012695312503,False,PUT,2026-04-17,PR
PR260618C00012000,12.0,4.2,3.9,4.6,1.0,31.0,0.5039112109375,True,CALL,2026-06-18,PR
PR260618C00013000,13.0,3.4,3.0,3.7,1.0,905.0,0.44824770507812495,True,CALL,2026-06-18,PR
PR260618C00014000,14.0,2.74,2.5,2.9,5.0,72.0,0.41602146484374997,True,CALL,2026-06-18,PR
PR260618C00015000,15.0,2.1,1.95,2.2,111.0,2535.0,0.393560751953125,True,CALL,2026-06-18,PR
PR260618C00016000,16.0,1.56,1.35,1.6,2.0,519.0,0.3745179736328125,True,CALL,2026-06-18,PR
PR260618C00017000,17.0,1.05,0.95,1.15,36.0,1139.0,0.36817038085937503,False,CALL,2026-06-18,PR
PR260618C00018000,18.0,0.68,0.6,0.8,1.0,393.0,0.362311064453125,False,CALL,2026-06-18,PR
PR260618C00020000,20.0,0.35,0.25,0.45,5.0,135.0,0.3857483300781249,False,CALL,2026-06-18,PR
PR260618P00012000,12.0,0.55,0.2,0.4,1.0,185.0,0.508793974609375,False,PUT,2026-06-18,PR
PR260618P00013000,13.0,0.45,0.35,0.6,2.0,120.0,0.4892629199218751,False,PUT,2026-06-18,PR
PR260618P00014000,14.0,1.08,0.55,0.85,1.0,248.0,0.46582565429687506,False,PUT,2026-06-18,PR
PR260618P00015000,15.0,1.4,0.8,1.2,25.0,111.0,0.45117736328125,False,PUT,2026-06-18,PR
PR260618P00017000,17.0,3.2,2.95,4.3,1.0,0.0,0.789064609375,True,PUT,2026-06-18,PR
PR260618P00018000,18.0,4.06,2.45,2.85,,15.0,0.43018147949218755,True,PUT,2026-06-18,PR
PR260618P00020000,20.0,6.21,0.0,0.0,,1200.0,1.0000000000000003e-05,True,PUT,2026-06-18,PR
PR260717C00012000,12.0,3.51,4.0,4.9,5.0,67.0,0.5747112841796875,True,CALL,2026-07-17,PR
PR260717C00013000,13.0,2.48,2.9,4.1,2.0,75.0,0.5380905566406251,True,CALL,2026-07-17,PR
PR260717C00014000,14.0,2.8,2.7,2.95,2.0,16.0,0.3930724755859375,True,CALL,2026-07-17,PR
PR260717C00015000,15.0,2.15,2.1,2.25,92.0,11137.0,0.3711000390625,True,CALL,2026-07-17,PR
PR260717C00016000,16.0,1.5,1.5,1.7,4.0,61.0,0.36426416992187505,True,CALL,2026-07-17,PR
PR260717C00017000,17.0,1.05,1.05,1.35,11.0,37.0,0.38086556640624997,False,CALL,2026-07-17,PR
PR260717C00018000,18.0,0.77,0.7,0.95,180.0,109.0,0.3657289990234375,False,CALL,2026-07-17,PR
PR260717C00019000,19.0,0.6,0.5,0.7,70.0,4.0,0.367193828125,False,CALL,2026-07-17,PR
PR260717P00012000,12.0,0.45,0.25,0.5,11.0,42.0,0.5039112109375,False,PUT,2026-07-17,PR
PR260717P00013000,13.0,0.66,0.45,0.6,1.0,413.0,0.4458063232421875,False,PUT,2026-07-17,PR
PR260717P00014000,14.0,0.95,0.65,0.8,21.0,1355.0,0.4101621484375,False,PUT,2026-07-17,PR
PR260717P00015000,15.0,0.9,1.0,1.15,49.0,2292.0,0.398443515625,False,PUT,2026-07-17,PR
PR260717P00018000,18.0,4.02,2.65,3.0,,2.0,0.42676354492187507,True,PUT,2026-07-17,PR
PR270115C00012000,12.0,4.5,4.3,4.9,2.0,430.0,0.39942006835937505,True,CALL,2027-01-15,PR
PR270115C00015000,15.0,2.8,2.75,3.0,22.0,1792.0,0.3859924682617187,True,CALL,2027-01-15,PR
PR270115C00017000,17.0,1.7,1.6,2.0,229.0,3273.0,0.36694968994140625,False,CALL,2027-01-15,PR
PR270115C00020000,20.0,1.0,0.9,1.3,172.0,3505.0,0.3979552392578125,False,CALL,2027-01-15,PR
PR270115P00012000,12.0,1.0,0.65,1.0,21.0,2993.0,0.47412635253906255,False,PUT,2027-01-15,PR
PR270115P00015000,15.0,1.95,1.6,2.05,5.0,534.0,0.43066975585937506,False,PUT,2027-01-15,PR
PR270115P00017000,17.0,5.03,0.0,0.0,5.0,3.0,1.0000000000000003e-05,True,PUT,2027-01-15,PR
PR280121C00012000,12.0,4.13,2.9,7.5,3.0,105.0,0.6762727685546877,True,CALL,2028-01-21,PR
PR280121C00015000,15.0,3.2,2.5,4.0,15.0,652.0,0.38843385009765624,True,CALL,2028-01-21,PR
PR280121C00017000,17.0,2.5,1.6,4.0,23.0,61.0,0.47900911621093745,False,CALL,2028-01-21,PR
PR280121C00020000,20.0,1.5,0.55,3.0,10.0,49.0,0.46753462158203124,False,CALL,2028-01-21,PR
PR280121P00012000,12.0,1.5,0.0,3.5,25.0,64.0,0.7082548706054688,False,PUT,2028-01-21,PR
PR280121P00015000,15.0,4.4,1.5,6.5,25.0,60.0,0.5356491748046875,False,PUT,2028-01-21,PR
PR280121P00017000,17.0,5.12,0.0,0.0,,18.0,1.0000000000000003e-05,True,PUT,2028-01-21,PR
PR280121P00020000,20.0,6.9,3.6,8.0,6.0,30.0,0.6015664843750002,True,PUT,2028-01-21,PR
PRMB260220C00015000,15.0,4.43,3.5,4.7,3.0,196.0,0.65039412109375,True,CALL,2026-02-20,PRMB
PRMB260220C00016000,16.0,3.25,2.6,3.8,2.0,454.0,0.6269568554687501,True,CALL,2026-02-20,PRMB
PRMB260220C00017500,17.5,1.8,1.6,2.1,4.0,583.0,0.6552768847656252,True,CALL,2026-02-20,PRMB
PRMB260220C00019000,19.0,0.7,0.6,0.8,4.0,305.0,0.41797457031249996,True,CALL,2026-02-20,PRMB
PRMB260220C00020000,20.0,0.35,0.1,0.4,17.0,430.0,0.40918559570312496,False,CALL,2026-02-20,PRMB
PRMB260220C00021000,21.0,0.18,0.1,0.3,9.0,449.0,0.49609878906250005,False,CALL,2026-02-20,PRMB
PRMB260220C00022500,22.5,0.1,0.0,0.65,100.0,2133.0,0.6992217578125001,False,CALL,2026-02-20,PRMB
PRMB260220P00014000,14.0,0.4,0.0,0.75,,1.0,1.1796916015624999,False,PUT,2026-02-20,PRMB
PRMB260220P00015000,15.0,0.19,0.0,0.55,1.0,191.0,0.8867198828124999,False,PUT,2026-02-20,PRMB
PRMB260220P00016000,16.0,0.3,0.05,0.55,55.0,65.0,0.7324245507812499,False,PUT,2026-02-20,PRMB
PRMB260220P00017500,17.5,0.22,0.15,0.35,16.0,1433.0,0.500005,False,PUT,2026-02-20,PRMB
PRMB260220P00019000,19.0,0.68,0.6,0.85,6.0,163.0,0.44922425781249997,False,PUT,2026-02-20,PRMB
PRMB260220P00020000,20.0,1.6,1.1,1.5,7.0,186.0,0.4726615234375,True,PUT,2026-02-20,PRMB
PRMB260320C00014000,14.0,5.1,4.6,5.8,1.0,5.0,0.6445348046875,True,CALL,2026-03-20,PRMB
PRMB260320C00015000,15.0,4.16,3.6,4.8,1.0,7256.0,0.5312546875,True,CALL,2026-03-20,PRMB
PRMB260320C00016000,16.0,3.12,2.8,4.0,7.0,390.0,0.543949873046875,True,CALL,2026-03-20,PRMB
PRMB260320C00017500,17.5,2.4,2.15,2.45,7.0,14951.0,0.5224657128906249,True,CALL,2026-03-20,PRMB
PRMB260320C00019000,19.0,1.3,1.2,1.6,1.0,283.0,0.5634809277343751,True,CALL,2026-03-20,PRMB
PRMB260320C00020000,20.0,1.0,0.75,1.15,11.0,5017.0,0.5498091894531252,False,CALL,2026-03-20,PRMB
PRMB260320C00021000,21.0,0.8,0.45,0.85,10.0,221.0,0.5576216113281252,False,CALL,2026-03-20,PRMB
PRMB260320C00022500,22.5,0.35,0.25,0.5,1.0,71.0,0.5537154003906251,False,CALL,2026-03-20,PRMB
PRMB260320C00024000,24.0,0.25,0.15,0.3,6.0,2507.0,0.51562984375,False,CALL,2026-03-20,PRMB
PRMB260320P00014000,14.0,0.4,0.1,0.75,10.0,5.0,0.8261736132812498,False,PUT,2026-03-20,PRMB
PRMB260320P00015000,15.0,0.43,0.2,0.5,5.0,178.0,0.6455113574218749,False,PUT,2026-03-20,PRMB
PRMB260320P00016000,16.0,0.75,0.35,0.55,1.0,87.0,0.57617611328125,False,PUT,2026-03-20,PRMB
PRMB260320P00017500,17.5,0.8,0.6,0.85,20.0,2761.0,0.5468795312500001,False,PUT,2026-03-20,PRMB
PRMB260417C00014000,14.0,4.3,4.7,5.9,,4.0,0.585941640625,True,CALL,2026-04-17,PRMB
PRMB260417C00015000,15.0,4.3,3.8,5.0,5.0,1374.0,0.5390671093750001,True,CALL,2026-04-17,PRMB
PRMB260417C00016000,16.0,2.9,3.0,4.2,10.0,36.0,0.5205126074218749,True,CALL,2026-04-17,PRMB
PRMB260417C00017500,17.5,2.65,2.4,2.65,2.0,7146.0,0.5312546875,True,CALL,2026-04-17,PRMB
PRMB260417C00019000,19.0,1.7,1.5,1.85,1.0,370.0,0.524418818359375,True,CALL,2026-04-17,PRMB
PRMB260417C00020000,20.0,1.2,1.15,1.3,20.0,1906.0,0.4848684326171875,False,CALL,2026-04-17,PRMB
PRMB260417C00021000,21.0,0.45,0.75,1.1,,158.0,0.5224657128906249,False,CALL,2026-04-17,PRMB
PRMB260417C00022500,22.5,1.15,0.45,0.75,1.0,1086.0,0.5312546875,False,CALL,2026-04-17,PRMB
PRMB260417C00024000,24.0,0.4,0.3,0.55,1.0,2.0,0.50586431640625,False,CALL,2026-04-17,PRMB
PRMB260417P00015000,15.0,0.52,0.3,0.6,15.0,517.0,0.56836369140625,False,PUT,2026-04-17,PRMB
PRMB260417P00016000,16.0,0.95,0.5,0.7,1.0,182.0,0.5249070947265625,False,PUT,2026-04-17,PRMB
PRMB260417P00017500,17.5,1.43,0.85,1.15,185.0,381.0,0.5346726220703125,False,PUT,2026-04-17,PRMB
PRMB260417P00019000,19.0,1.75,1.45,1.85,13.0,33.0,0.5273484765625001,False,PUT,2026-04-17,PRMB
PRMB260417P00020000,20.0,4.1,2.0,2.3,6.0,5402.0,0.48779809082031256,True,PUT,2026-04-17,PRMB
PRMB260417P00022500,22.5,4.35,3.8,4.2,34.0,102.0,0.5180712255859375,True,PUT,2026-04-17,PRMB
PRMB260515C00015000,15.0,4.79,4.0,5.2,3.0,78.0,0.543949873046875,True,CALL,2026-05-15,PRMB
PRMB260515C00017500,17.5,3.0,2.75,3.1,6.0,300.0,0.5302781347656251,True,CALL,2026-05-15,PRMB
PRMB260515C00019000,19.0,1.85,1.85,2.25,,57.0,0.5488326367187502,True,CALL,2026-05-15,PRMB
PRMB260515C00020000,20.0,1.6,1.4,1.8,1.0,1364.0,0.5385788330078126,False,CALL,2026-05-15,PRMB
PRMB260515C00022500,22.5,0.94,0.75,1.1,1.0,10507.0,0.5053760400390624,False,CALL,2026-05-15,PRMB
PRMB260515C00024000,24.0,0.6,0.45,0.8,27.0,91.0,0.5014698291015626,False,CALL,2026-05-15,PRMB
PRMB260515P00015000,15.0,0.7,0.5,0.75,60.0,255.0,0.5576216113281252,False,PUT,2026-05-15,PRMB
PRMB260515P00016000,16.0,1.6,0.7,1.0,,16.0,0.5336960693359375,False,PUT,2026-05-15,PRMB
PRMB260515P00017500,17.5,1.3,1.1,1.5,1.0,58.0,0.500005,False,PUT,2026-05-15,PRMB
PRMB260515P00019000,19.0,2.55,1.75,2.15,,25.0,0.5268602001953125,False,PUT,2026-05-15,PRMB
PRMB260515P00020000,20.0,2.87,2.3,2.7,6.0,2.0,0.516606396484375,True,PUT,2026-05-15,PRMB
PRMB260717C00015000,15.0,5.5,4.3,5.5,10.0,12.0,0.5180712255859375,True,CALL,2026-07-17,PRMB
PRMB260717C00017500,17.5,3.4,3.0,3.5,1.0,17.0,0.5419967675781252,True,CALL,2026-07-17,PRMB
PRMB260717C00019000,19.0,2.52,2.25,2.5,19.0,281.0,0.48438015625,True,CALL,2026-07-17,PRMB
PRMB260717C00020000,20.0,1.89,1.9,2.25,4.0,273.0,0.5141650146484374,False,CALL,2026-07-17,PRMB
PRMB260717C00021000,21.0,1.7,1.45,1.65,10.0,14.0,0.4650932397460938,False,CALL,2026-07-17,PRMB
PRMB260717C00024000,24.0,0.9,0.75,0.95,1.0,2.0,0.47461462890625,False,CALL,2026-07-17,PRMB
PRMB260717P00014000,14.0,0.85,0.55,0.85,3.0,4.0,0.5468795312500001,False,PUT,2026-07-17,PRMB
PRMB260717P00015000,15.0,0.95,0.75,1.0,1.0,11.0,0.5141650146484374,False,PUT,2026-07-17,PRMB
PRMB260717P00016000,16.0,1.1,0.95,1.25,1.0,5.0,0.5219774365234374,False,PUT,2026-07-17,PRMB
PRMB260717P00017500,17.5,1.9,1.45,1.7,1.0,2.0,0.48120635986328125,False,PUT,2026-07-17,PRMB
PRMB260717P00019000,19.0,2.1,2.1,2.3,2.0,3.0,0.44727115234375,False,PUT,2026-07-17,PRMB
PRMB260717P00020000,20.0,2.66,2.65,2.85,3.0,5.0,0.43897045410156255,True,PUT,2026-07-17,PRMB
PRMB261218C00015000,15.0,5.58,5.2,6.3,1.0,148.0,0.5349167602539062,True,CALL,2026-12-18,PRMB
PRMB261218C00017500,17.5,4.5,3.9,4.3,4.0,31.0,0.5136767382812499,True,CALL,2026-12-18,PRMB
PRMB261218C00020000,20.0,2.9,2.7,3.2,180.0,180.0,0.5053760400390624,False,CALL,2026-12-18,PRMB
PRMB261218C00022500,22.5,2.05,1.85,2.3,2.0,73.0,0.49121602539062503,False,CALL,2026-12-18,PRMB
PRMB261218P00015000,15.0,2.5,1.3,1.8,4.0,11.0,0.5014698291015626,False,PUT,2026-12-18,PRMB
PRMB261218P00017500,17.5,2.51,2.15,2.55,1.0,46.0,0.47827670166015623,False,PUT,2026-12-18,PRMB
PRMB261218P00020000,20.0,3.8,3.4,3.9,50.0,242.0,0.4655815161132813,True,PUT,2026-12-18,PRMB
PRMB261218P00022500,22.5,3.1,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,PUT,2026-12-18,PRMB
PRMB270115C00015000,15.0,6.0,4.1,7.2,1.0,1283.0,0.7612328564453126,True,CALL,2027-01-15,PRMB
PRMB270115C00017500,17.5,4.75,4.0,4.7,10.0,1407.0,0.5002491381835938,True,CALL,2027-01-15,PRMB
PRMB270115C00020000,20.0,3.1,2.85,3.6,30.0,48.0,0.5393112475585939,False,CALL,2027-01-15,PRMB
PRMB270115C00022500,22.5,2.54,2.0,2.7,50.0,159.0,0.5251512329101562,False,CALL,2027-01-15,PRMB
PRMB270115P00015000,15.0,2.0,1.35,1.9,1.0,3.0,0.5419967675781252,False,PUT,2027-01-15,PRMB
PRMB270115P00017500,17.5,3.0,0.0,0.0,,2.0,0.0312596875,False,PUT,2027-01-15,PRMB
PRMB270115P00020000,20.0,2.4,3.8,7.3,20.0,20.0,0.672122419433594,True,PUT,2027-01-15,PRMB
PRMB270115P00022500,22.5,6.5,5.0,5.8,3.0,196.0,0.47363807617187503,True,PUT,2027-01-15,PRMB
PRMB280121C00015000,15.0,5.4,6.4,7.2,1.0,3.0,0.5312546875,True,CALL,2028-01-21,PRMB
PRMB280121C00017500,17.5,4.96,3.9,8.0,2.0,7.0,0.5141650146484374,True,CALL,2028-01-21,PRMB
PRMB280121C00020000,20.0,4.35,2.95,5.6,1.0,131.0,0.5700726586914062,False,CALL,2028-01-21,PRMB
PRMB280121P00017500,17.5,3.45,2.45,5.5,2.0,3.0,0.6279334082031252,False,PUT,2028-01-21,PRMB
PRMB280121P00020000,20.0,5.0,3.8,6.9,3.0,6.0,0.601810622558594,True,PUT,2028-01-21,PRMB
PTEN260220C00006000,6.0,1.74,1.4,2.05,1.0,1571.0,0.8437515624999999,True,CALL,2026-02-20,PTEN
PTEN260220C00007000,7.0,0.78,0.7,0.9,44.0,29122.0,0.5546919531250001,True,CALL,2026-02-20,PTEN
PTEN260220C00008000,8.0,0.25,0.15,0.25,122.0,13458.0,0.5195360546875,False,CALL,2026-02-20,PTEN
PTEN260220C00009000,9.0,0.1,0.0,0.1,2.0,282.0,0.507817421875,False,CALL,2026-02-20,PTEN
PTEN260220P00006000,6.0,0.03,0.0,0.05,1.0,764.0,0.6093789062500001,False,PUT,2026-02-20,PTEN
PTEN260220P00007000,7.0,0.1,0.05,0.25,1.0,20085.0,0.5312546875,False,PUT,2026-02-20,PTEN
PTEN260220P00008000,8.0,0.83,0.45,0.65,1.0,128.0,0.5664105859375,True,PUT,2026-02-20,PTEN
PTEN260220P00009000,9.0,2.6,0.0,0.0,3.0,6.0,1.0000000000000003e-05,True,PUT,2026-02-20,PTEN
PTEN260320C00007000,7.0,0.71,0.85,1.0,11.0,19.0,0.50586431640625,True,CALL,2026-03-20,PTEN
PTEN260320C00008000,8.0,0.5,0.35,0.45,52.0,55.0,0.5293015820312501,False,CALL,2026-03-20,PTEN
PTEN260320C00009000,9.0,0.16,0.1,0.25,10.0,26.0,0.51562984375,False,CALL,2026-03-20,PTEN
PTEN260320P00006000,6.0,0.15,0.1,0.2,1.0,2.0,0.6679720703125002,False,PUT,2026-03-20,PTEN
PTEN260320P00007000,7.0,0.35,0.3,0.4,1.0,5008.0,0.5664105859375,False,PUT,2026-03-20,PTEN
PTEN260515C00006000,6.0,1.85,1.8,2.0,1.0,196.0,0.57617611328125,True,CALL,2026-05-15,PTEN
PTEN260515C00007000,7.0,1.33,1.1,1.3,2.0,330.0,0.5371140039062501,True,CALL,2026-05-15,PTEN
PTEN260515C00008000,8.0,0.52,0.6,0.8,19.0,271.0,0.51758294921875,False,CALL,2026-05-15,PTEN
PTEN260515C00009000,9.0,0.35,0.3,0.45,10.0,35.0,0.5019581054687501,False,CALL,2026-05-15,PTEN
PTEN260515P00006000,6.0,0.33,0.2,0.35,4.0,290.0,0.585941640625,False,PUT,2026-05-15,PTEN
PTEN260515P00007000,7.0,0.75,0.5,0.65,30.0,54.0,0.5429733203125001,False,PUT,2026-05-15,PTEN
PTEN260515P00008000,8.0,2.58,1.9,2.85,12.0,2.0,1.32422212890625,True,PUT,2026-05-15,PTEN
PTEN260515P00009000,9.0,2.5,1.65,1.85,,147.0,0.508793974609375,True,PUT,2026-05-15,PTEN
PTEN260821C00006000,6.0,2.13,2.0,2.3,20.0,39.0,0.5722699023437501,True,CALL,2026-08-21,PTEN
PTEN260821C00007000,7.0,1.7,1.4,1.55,1.0,160.0,0.5195360546875,True,CALL,2026-08-21,PTEN
PTEN260821C00008000,8.0,0.85,0.85,1.1,1.0,72.0,0.5488326367187502,False,CALL,2026-08-21,PTEN
PTEN260821C00009000,9.0,0.6,0.65,0.75,4.0,175.0,0.5136767382812499,False,CALL,2026-08-21,PTEN
PTEN260821P00006000,6.0,0.66,0.4,0.6,1.0,20.0,0.5634809277343751,False,PUT,2026-08-21,PTEN
PTEN260821P00007000,7.0,1.0,0.8,0.95,10.0,11.0,0.5361374511718751,False,PUT,2026-08-21,PTEN
PTEN270115C00007000,7.0,1.82,1.65,1.9,10.0,2441.0,0.50586431640625,True,CALL,2027-01-15,PTEN
PTEN270115P00007000,7.0,1.3,1.0,1.3,400.0,6526.0,0.5097705273437501,False,PUT,2027-01-15,PTEN
PTON260130C00004000,4.0,1.92,1.46,1.89,5.0,6.0,5.406253242187499,True,CALL,2026-01-30,PTON
PTON260130C00004500,4.5,1.31,0.97,1.5,1.0,2.0,2.4062539843749997,True,CALL,2026-01-30,PTON
PTON260130C00005000,5.0,0.76,0.55,1.14,3.0,85.0,2.5781285546875,True,CALL,2026-01-30,PTON
PTON260130C00005500,5.5,0.2,0.19,0.24,464.0,308.0,0.500005,True,CALL,2026-01-30,PTON
PTON260130C00006000,6.0,0.03,0.01,0.03,716.0,4578.0,0.6562534375000001,False,CALL,2026-01-30,PTON
PTON260130C00006500,6.5,0.01,0.0,0.01,511.0,8649.0,0.937500625,False,CALL,2026-01-30,PTON
PTON260130C00007000,7.0,0.01,0.0,0.01,13.0,3125.0,1.3750031249999999,False,CALL,2026-01-30,PTON
PTON260130P00004500,4.5,0.02,0.0,0.03,54.0,55.0,1.9375003125,False,PUT,2026-01-30,PTON
PTON260130P00005000,5.0,0.01,0.0,0.01,10.0,178.0,0.937500625,False,PUT,2026-01-30,PTON
PTON260130P00005500,5.5,0.08,0.01,0.06,425.0,749.0,0.64062859375,False,PUT,2026-01-30,PTON
PTON260130P00006000,6.0,0.35,0.3,0.37,380.0,1331.0,0.7500025,True,PUT,2026-01-30,PTON
PTON260130P00006500,6.5,0.88,0.79,0.96,32.0,661.0,1.8125009374999999,True,PUT,2026-01-30,PTON
PTON260130P00007000,7.0,1.3,1.26,1.49,2.0,816.0,2.4218789453125,True,PUT,2026-01-30,PTON
PTON260206C00004500,4.5,2.21,1.0,1.75,,1.0,1.8828130859374999,True,CALL,2026-02-06,PTON
PTON260206C00005000,5.0,0.79,0.72,0.86,505.0,15.0,0.9960937890625,True,CALL,2026-02-06,PTON
PTON260206C00005500,5.5,0.48,0.43,0.5,11.0,44.0,1.0234423828125,True,CALL,2026-02-06,PTON
PTON260206C00006000,6.0,0.25,0.26,0.34,4196.0,690.0,1.19141029296875,False,CALL,2026-02-06,PTON
PTON260206C00006500,6.5,0.12,0.13,0.15,269.0,2328.0,1.12109814453125,False,CALL,2026-02-06,PTON
PTON260206C00007000,7.0,0.11,0.07,0.11,91.0,3225.0,1.2343788281249999,False,CALL,2026-02-06,PTON
PTON260206P00005000,5.0,0.13,0.11,0.13,113.0,287.0,1.1015669921875002,False,PUT,2026-02-06,PTON
PTON260206P00005500,5.5,0.31,0.28,0.33,40.0,344.0,1.125004375,False,PUT,2026-02-06,PTON
PTON260206P00006000,6.0,0.6,0.55,0.62,13.0,584.0,1.1328168359375002,True,PUT,2026-02-06,PTON
PTON260206P00006500,6.5,0.95,0.92,1.0,290.0,570.0,1.171879140625,True,PUT,2026-02-06,PTON
PTON260206P00007000,7.0,1.41,1.31,1.58,42.0,1851.0,1.4453152734375,True,PUT,2026-02-06,PTON
PTON260213C00004500,4.5,1.4,1.09,1.56,411.0,536.0,1.2421912890624998,True,CALL,2026-02-13,PTON
PTON260213C00005000,5.0,0.96,0.55,1.3,1.0,1.0,1.1328168359375002,True,CALL,2026-02-13,PTON
PTON260213C00005500,5.5,0.62,0.48,0.54,1.0,1.0,0.867188828125,True,CALL,2026-02-13,PTON
PTON260213C00006000,6.0,0.3,0.29,0.33,51.0,1669.0,0.914063359375,False,CALL,2026-02-13,PTON
PTON260213C00006500,6.5,0.17,0.16,0.19,59.0,268.0,0.929688203125,False,CALL,2026-02-13,PTON
PTON260213C00007000,7.0,0.19,0.08,0.14,3.0,568.0,0.992187578125,False,CALL,2026-02-13,PTON
PTON260213P00004500,4.5,0.05,0.05,0.07,5.0,18.0,0.9609378906249999,False,PUT,2026-02-13,PTON
PTON260213P00005000,5.0,0.1,0.12,0.19,1.0,39.0,0.9257819921875,False,PUT,2026-02-13,PTON
PTON260213P00005500,5.5,0.35,0.3,0.37,4.0,110.0,0.9101571484375,False,PUT,2026-02-13,PTON
PTON260213P00006000,6.0,0.61,0.59,0.66,12.0,396.0,0.937500625,True,PUT,2026-02-13,PTON
PTON260213P00006500,6.5,0.88,0.96,1.04,12.0,126.0,0.9804689453125001,True,PUT,2026-02-13,PTON
PTON260213P00007000,7.0,1.38,0.9,1.65,4.0,118.0,1.6015644921874999,True,PUT,2026-02-13,PTON
PTON260220C00004000,4.0,2.05,1.52,2.2,3.0,58.0,1.4960962695312499,True,CALL,2026-02-20,PTON
PTON260220C00005000,5.0,1.07,0.82,0.89,1.0,226.0,0.7851583984375,True,CALL,2026-02-20,PTON
PTON260220C00005500,5.5,0.54,0.52,0.57,30.0,52.0,0.789064609375,True,CALL,2026-02-20,PTON
PTON260220C00006000,6.0,0.32,0.32,0.36,159.0,1611.0,0.8164080859374999,False,CALL,2026-02-20,PTON
