contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
QS260320C00008000,8.0,2.3,2.14,2.32,8.0,61.0,0.9160164648437501,True,CALL,2026-03-20,QS
QS260320C00009000,9.0,1.5,1.54,1.61,13.0,62.0,0.8632826171875,True,CALL,2026-03-20,QS
QS260320C00010000,10.0,1.14,1.14,1.16,335.0,1292.0,0.8876964355468748,False,CALL,2026-03-20,QS
QS260320C00011000,11.0,0.85,0.79,0.83,40.0,873.0,0.8906260937499999,False,CALL,2026-03-20,QS
QS260320C00012000,12.0,0.6,0.58,0.61,57.0,1560.0,0.9160164648437501,False,CALL,2026-03-20,QS
QS260320P00007000,7.0,0.21,0.19,0.23,21.0,189.0,0.8554701953125,False,PUT,2026-03-20,QS
QS260320P00008000,8.0,0.46,0.44,0.46,31.0,241.0,0.8359391406249999,False,PUT,2026-03-20,QS
QS260320P00009000,9.0,0.83,0.82,0.83,92.0,1442.0,0.8203142968749999,False,PUT,2026-03-20,QS
QS260320P00010000,10.0,1.41,1.37,1.38,26.0,820.0,0.831056376953125,True,PUT,2026-03-20,QS
QS260320P00011000,11.0,1.97,1.99,2.08,2.0,509.0,0.8320329296874999,True,PUT,2026-03-20,QS
QS260320P00012000,12.0,2.72,2.74,2.95,3.0,53.0,0.8730481445312499,True,PUT,2026-03-20,QS
QS260515C00007000,7.0,3.5,3.1,3.7,12.0,1033.0,0.9794923925781251,True,CALL,2026-05-15,QS
QS260515C00008000,8.0,2.65,2.59,2.82,11.0,1702.0,0.9160164648437501,True,CALL,2026-05-15,QS
QS260515C00009000,9.0,2.4,2.07,2.31,1.0,754.0,0.91211025390625,True,CALL,2026-05-15,QS
QS260515C00010000,10.0,1.7,1.7,1.77,454.0,2456.0,0.8945323046874999,False,CALL,2026-05-15,QS
QS260515C00011000,11.0,1.38,1.35,1.42,60.0,1595.0,0.8911143701171874,False,CALL,2026-05-15,QS
QS260515C00012000,12.0,1.14,1.11,1.17,205.0,3885.0,0.9062509375,False,CALL,2026-05-15,QS
QS260515P00007000,7.0,0.52,0.47,0.58,65.0,1640.0,0.848634326171875,False,PUT,2026-05-15,QS
QS260515P00008000,8.0,0.86,0.85,0.89,47.0,1952.0,0.8330094824218748,False,PUT,2026-05-15,QS
QS260515P00009000,9.0,1.27,1.27,1.38,13.0,2725.0,0.8242205078124999,False,PUT,2026-05-15,QS
QS260515P00010000,10.0,1.91,1.86,1.97,211.0,2755.0,0.8330094824218748,True,PUT,2026-05-15,QS
QS260515P00011000,11.0,2.55,2.48,2.64,6.0,1474.0,0.8281267187499999,True,PUT,2026-05-15,QS
QS260515P00012000,12.0,3.31,3.2,3.4,35.0,1613.0,0.8349625878906248,True,PUT,2026-05-15,QS
QS260821C00007000,7.0,4.36,3.6,4.2,2.0,33.0,0.9531254687499999,True,CALL,2026-08-21,QS
QS260821C00008000,8.0,3.25,3.15,3.45,100.0,160.0,0.911133701171875,True,CALL,2026-08-21,QS
QS260821C00009000,9.0,2.83,2.65,2.9,105.0,558.0,0.8793957373046875,True,CALL,2026-08-21,QS
QS260821C00010000,10.0,2.45,2.26,2.55,10.0,408.0,0.883790224609375,False,CALL,2026-08-21,QS
QS260821C00011000,11.0,2.07,2.01,2.22,2.0,1376.0,0.8964854101562498,False,CALL,2026-08-21,QS
QS260821C00012000,12.0,1.95,1.75,1.9,36.0,279.0,0.89257919921875,False,CALL,2026-08-21,QS
QS260821P00007000,7.0,0.89,0.85,0.99,1.0,665.0,0.813478427734375,False,PUT,2026-08-21,QS
QS260821P00008000,8.0,1.39,1.33,1.5,25.0,145.0,0.831056376953125,False,PUT,2026-08-21,QS
QS260821P00009000,9.0,1.8,1.75,1.98,3.0,385.0,0.7973653076171875,False,PUT,2026-08-21,QS
QS260821P00010000,10.0,2.42,2.33,2.71,7.0,311.0,0.815431533203125,True,PUT,2026-08-21,QS
QS260821P00011000,11.0,3.1,2.99,3.35,7.0,1347.0,0.8090839404296875,True,PUT,2026-08-21,QS
QS260821P00012000,12.0,3.55,3.7,4.1,1.0,248.0,0.8125018749999999,True,PUT,2026-08-21,QS
QS270115C00007000,7.0,4.5,4.35,4.5,46.0,21818.0,0.918946123046875,True,CALL,2027-01-15,QS
QS270115C00010000,10.0,3.25,3.2,3.3,937.0,21507.0,0.911133701171875,False,CALL,2027-01-15,QS
QS270115C00012000,12.0,2.71,2.66,2.8,754.0,21832.0,0.9213875048828125,False,CALL,2027-01-15,QS
QS270115P00007000,7.0,1.45,1.39,1.5,8.0,7399.0,0.81445498046875,False,PUT,2027-01-15,QS
QS270115P00010000,10.0,3.21,3.05,3.25,15.0,11493.0,0.7963887548828125,True,PUT,2027-01-15,QS
QS270115P00012000,12.0,4.45,4.45,4.75,5.0,6787.0,0.804689453125,True,PUT,2027-01-15,QS
QS280121C00007000,7.0,5.65,5.4,5.75,15.0,1541.0,0.945313046875,True,CALL,2028-01-21,QS
QS280121C00010000,10.0,4.71,4.5,4.9,197.0,5905.0,0.9423833886718749,False,CALL,2028-01-21,QS
QS280121C00012000,12.0,4.22,4.1,4.45,6.0,1629.0,0.94726615234375,False,CALL,2028-01-21,QS
QS280121P00007000,7.0,2.39,2.17,2.47,19.0,711.0,0.7934590966796875,False,PUT,2028-01-21,QS
QS280121P00010000,10.0,4.3,4.2,4.4,225.0,2447.0,0.7885763330078125,True,PUT,2028-01-21,QS
QS280121P00012000,12.0,5.54,5.45,5.9,23.0,1036.0,0.7651390673828126,True,PUT,2028-01-21,QS
QUBT260130C00007500,7.5,3.0,2.79,4.1,1.0,2.0,6.2187522265625,True,CALL,2026-01-30,QUBT
QUBT260130C00008000,8.0,3.52,2.32,3.6,4.0,4.0,5.500003124999999,True,CALL,2026-01-30,QUBT
QUBT260130C00008500,8.5,2.85,1.78,2.54,8.0,12.0,3.3750015624999996,True,CALL,2026-01-30,QUBT
QUBT260130C00009000,9.0,2.42,1.32,2.16,1.0,10.0,3.1015647460937497,True,CALL,2026-01-30,QUBT
QUBT260130C00009500,9.5,1.94,0.84,1.51,2.0,36.0,2.1875045312499997,True,CALL,2026-01-30,QUBT
QUBT260130C00010000,10.0,0.62,0.54,0.75,54.0,586.0,1.421877890625,True,CALL,2026-01-30,QUBT
QUBT260130C00010500,10.5,0.24,0.24,0.32,63.0,914.0,1.09375453125,False,CALL,2026-01-30,QUBT
QUBT260130C00011000,11.0,0.09,0.07,0.12,566.0,1413.0,0.98437515625,False,CALL,2026-01-30,QUBT
QUBT260130C00011500,11.5,0.02,0.02,0.03,242.0,2564.0,0.9531254687499999,False,CALL,2026-01-30,QUBT
QUBT260130C00012000,12.0,0.02,0.01,0.02,722.0,3567.0,1.125004375,False,CALL,2026-01-30,QUBT
QUBT260130C00012500,12.5,0.01,0.0,0.01,311.0,3279.0,1.125004375,False,CALL,2026-01-30,QUBT
QUBT260130C00013000,13.0,0.02,0.01,0.02,133.0,4214.0,1.5937520312499998,False,CALL,2026-01-30,QUBT
QUBT260130P00007500,7.5,0.15,0.0,0.03,2.0,2.0,2.2500043749999996,False,PUT,2026-01-30,QUBT
QUBT260130P00008000,8.0,0.01,0.0,0.03,1.0,112.0,1.875000625,False,PUT,2026-01-30,QUBT
QUBT260130P00008500,8.5,0.02,0.0,0.04,2.0,373.0,1.5937520312499998,False,PUT,2026-01-30,QUBT
QUBT260130P00009000,9.0,0.01,0.0,0.01,6.0,376.0,0.937500625,False,PUT,2026-01-30,QUBT
QUBT260130P00009500,9.5,0.03,0.01,0.03,143.0,604.0,0.8281267187499999,False,PUT,2026-01-30,QUBT
QUBT260130P00010000,10.0,0.06,0.05,0.1,481.0,1940.0,0.710940390625,False,PUT,2026-01-30,QUBT
QUBT260130P00010500,10.5,0.26,0.21,0.34,420.0,1530.0,0.6796907031250001,True,PUT,2026-01-30,QUBT
QUBT260130P00011000,11.0,0.62,0.54,0.63,304.0,2212.0,0.500005,True,PUT,2026-01-30,QUBT
QUBT260130P00011500,11.5,1.05,0.98,1.12,117.0,821.0,0.500005,True,PUT,2026-01-30,QUBT
QUBT260130P00012000,12.0,1.48,1.4,1.56,52.0,583.0,1.0000000000000003e-05,True,PUT,2026-01-30,QUBT
QUBT260130P00012500,12.5,1.76,1.81,2.14,5.0,280.0,1.4375028125,True,PUT,2026-01-30,QUBT
QUBT260130P00013000,13.0,2.52,2.37,2.72,4.0,758.0,2.3906290234374996,True,PUT,2026-01-30,QUBT
QUBT260206C00008500,8.5,2.42,1.89,2.33,1.0,2.0,1.46875265625,True,CALL,2026-02-06,QUBT
QUBT260206C00009000,9.0,1.7,1.37,1.9,4.0,7.0,1.2421912890624998,True,CALL,2026-02-06,QUBT
QUBT260206C00009500,9.5,3.75,1.0,1.47,1.0,12.0,1.140629296875,True,CALL,2026-02-06,QUBT
QUBT260206C00010000,10.0,0.89,0.81,0.89,26.0,121.0,1.0078174609375,True,CALL,2026-02-06,QUBT
QUBT260206C00010500,10.5,0.58,0.54,0.6,271.0,803.0,0.9609378906249999,False,CALL,2026-02-06,QUBT
QUBT260206C00011000,11.0,0.37,0.35,0.42,185.0,1012.0,0.9687503125,False,CALL,2026-02-06,QUBT
QUBT260206C00011500,11.5,0.24,0.23,0.25,307.0,704.0,0.9531254687499999,False,CALL,2026-02-06,QUBT
QUBT260206C00012000,12.0,0.17,0.15,0.17,381.0,1439.0,0.9804689453125001,False,CALL,2026-02-06,QUBT
QUBT260206C00012500,12.5,0.11,0.1,0.12,157.0,631.0,1.015629921875,False,CALL,2026-02-06,QUBT
QUBT260206C00013000,13.0,0.06,0.06,0.08,77.0,1197.0,1.0312548437500002,False,CALL,2026-02-06,QUBT
QUBT260206P00007500,7.5,0.15,0.0,0.75,,10.0,2.4570351074218753,False,PUT,2026-02-06,QUBT
QUBT260206P00008000,8.0,0.16,0.01,0.6,6.0,88.0,1.953125234375,False,PUT,2026-02-06,QUBT
QUBT260206P00008500,8.5,0.04,0.02,0.52,3.0,45.0,1.5664084179687499,False,PUT,2026-02-06,QUBT
QUBT260206P00009000,9.0,0.11,0.08,0.12,1.0,70.0,0.867188828125,False,PUT,2026-02-06,QUBT
QUBT260206P00009500,9.5,0.18,0.17,0.2,36.0,390.0,0.8164080859374999,False,PUT,2026-02-06,QUBT
QUBT260206P00010000,10.0,0.36,0.33,0.34,695.0,1648.0,0.789064609375,False,PUT,2026-02-06,QUBT
QUBT260206P00010500,10.5,0.57,0.53,0.61,188.0,460.0,0.7773459765625,True,PUT,2026-02-06,QUBT
QUBT260206P00011000,11.0,0.89,0.82,0.93,20.0,482.0,0.75586181640625,True,PUT,2026-02-06,QUBT
QUBT260206P00011500,11.5,1.28,1.19,1.34,12.0,713.0,0.7695335546875001,True,PUT,2026-02-06,QUBT
QUBT260206P00012000,12.0,1.64,1.55,1.74,58.0,561.0,0.585941640625,True,PUT,2026-02-06,QUBT
QUBT260206P00012500,12.5,2.0,1.74,2.27,1.0,239.0,1.12109814453125,True,PUT,2026-02-06,QUBT
QUBT260206P00013000,13.0,2.35,2.36,2.75,3.0,116.0,1.21875390625,True,PUT,2026-02-06,QUBT
QUBT260213C00009000,9.0,2.07,1.4,2.5,5.0,6.0,1.40234673828125,True,CALL,2026-02-13,QUBT
QUBT260213C00009500,9.5,1.4,1.32,1.45,1.0,113.0,1.05859845703125,True,CALL,2026-02-13,QUBT
QUBT260213C00010000,10.0,1.05,1.0,1.14,3.0,31.0,1.01953615234375,True,CALL,2026-02-13,QUBT
QUBT260213C00010500,10.5,0.75,0.75,0.81,16.0,26.0,0.96289099609375,False,CALL,2026-02-13,QUBT
QUBT260213C00011000,11.0,0.58,0.56,0.6,257.0,10463.0,0.9589847851562499,False,CALL,2026-02-13,QUBT
QUBT260213C00011500,11.5,0.42,0.4,0.44,37.0,133.0,0.9511723632812499,False,CALL,2026-02-13,QUBT
QUBT260213C00012000,12.0,0.35,0.29,0.32,58.0,620.0,0.9570316796874999,False,CALL,2026-02-13,QUBT
QUBT260213C00012500,12.5,0.22,0.21,0.24,30.0,347.0,0.9687503125,False,CALL,2026-02-13,QUBT
QUBT260213C00013000,13.0,0.18,0.16,0.18,194.0,709.0,0.992187578125,False,CALL,2026-02-13,QUBT
QUBT260213P00007500,7.5,0.06,0.0,0.75,1.0,12.0,1.8437507812499998,False,PUT,2026-02-13,QUBT
QUBT260213P00008000,8.0,0.12,0.06,0.15,3.0,13.0,1.0234423828125,False,PUT,2026-02-13,QUBT
QUBT260213P00008500,8.5,0.22,0.11,0.21,1.0,9.0,0.9648441015625,False,PUT,2026-02-13,QUBT
QUBT260213P00009000,9.0,0.22,0.2,0.23,2.0,246.0,0.867188828125,False,PUT,2026-02-13,QUBT
QUBT260213P00009500,9.5,0.32,0.32,0.36,29.0,366.0,0.8359391406249999,False,PUT,2026-02-13,QUBT
QUBT260213P00010000,10.0,0.54,0.5,0.54,80.0,275.0,0.8164080859374999,False,PUT,2026-02-13,QUBT
QUBT260213P00010500,10.5,0.75,0.73,0.76,76.0,162.0,0.7851583984375,True,PUT,2026-02-13,QUBT
QUBT260213P00011000,11.0,1.04,1.02,1.05,103.0,535.0,0.76367423828125,True,PUT,2026-02-13,QUBT
QUBT260213P00011500,11.5,1.44,1.37,1.49,4.0,183.0,0.8105487695312499,True,PUT,2026-02-13,QUBT
QUBT260213P00012000,12.0,1.86,1.73,1.88,2.0,65.0,0.7773459765625,True,PUT,2026-02-13,QUBT
QUBT260213P00012500,12.5,1.95,1.43,2.55,1.0,63.0,1.2695349023437497,True,PUT,2026-02-13,QUBT
QUBT260213P00013000,13.0,2.41,1.85,3.05,1.0,11.0,1.3984405078125,True,PUT,2026-02-13,QUBT
QUBT260220C00008000,8.0,3.15,2.47,3.1,1.0,209.0,1.3750031249999999,True,CALL,2026-02-20,QUBT
QUBT260220C00008500,8.5,2.89,2.0,2.48,1.0,30.0,1.109379453125,True,CALL,2026-02-20,QUBT
QUBT260220C00009000,9.0,1.8,1.78,2.03,41.0,47.0,1.115238798828125,True,CALL,2026-02-20,QUBT
QUBT260220C00010000,10.0,1.29,1.12,1.23,15.0,342.0,0.9570316796874999,True,CALL,2026-02-20,QUBT
QUBT260220C00010500,10.5,0.89,0.88,0.97,57.0,18.0,0.9433599414062499,False,CALL,2026-02-20,QUBT
QUBT260220C00011000,11.0,0.75,0.67,0.72,38.0,761.0,0.91211025390625,False,CALL,2026-02-20,QUBT
QUBT260220C00011500,11.5,0.53,0.52,0.6,47.0,325.0,0.937500625,False,CALL,2026-02-20,QUBT
QUBT260220C00012000,12.0,0.43,0.42,0.44,161.0,2614.0,0.937500625,False,CALL,2026-02-20,QUBT
QUBT260220C00012500,12.5,0.32,0.31,0.34,84.0,342.0,0.9355475195312499,False,CALL,2026-02-20,QUBT
QUBT260220C00013000,13.0,0.25,0.24,0.28,130.0,3163.0,0.9570316796874999,False,CALL,2026-02-20,QUBT
QUBT260220P00007500,7.5,0.07,0.0,0.12,2.0,4.0,0.87500125,False,PUT,2026-02-20,QUBT
QUBT260220P00008000,8.0,0.11,0.11,0.17,135.0,575.0,0.929688203125,False,PUT,2026-02-20,QUBT
QUBT260220P00008500,8.5,0.19,0.18,0.22,1211.0,5.0,0.8710950390625,False,PUT,2026-02-20,QUBT
QUBT260220P00009000,9.0,0.1,0.29,0.32,1.0,1564.0,0.8437515624999999,False,PUT,2026-02-20,QUBT
QUBT260220P00009500,9.5,0.45,0.42,0.5,64.0,440.0,0.8320329296874999,False,PUT,2026-02-20,QUBT
QUBT260220P00010000,10.0,0.62,0.61,0.65,708.0,2354.0,0.79101771484375,False,PUT,2026-02-20,QUBT
QUBT260220P00010500,10.5,0.85,0.84,0.9,65.0,248.0,0.7753928710937501,True,PUT,2026-02-20,QUBT
QUBT260220P00011000,11.0,1.21,1.13,1.28,102.0,3701.0,0.804689453125,True,PUT,2026-02-20,QUBT
QUBT260220P00011500,11.5,1.56,1.48,1.62,2.0,116.0,0.804689453125,True,PUT,2026-02-20,QUBT
QUBT260220P00012000,12.0,1.88,1.85,2.0,102.0,1307.0,0.79687703125,True,PUT,2026-02-20,QUBT
QUBT260220P00012500,12.5,1.96,2.25,2.46,1.0,154.0,0.82226740234375,True,PUT,2026-02-20,QUBT
QUBT260220P00013000,13.0,2.73,2.63,2.91,4.0,507.0,0.7949239257812499,True,PUT,2026-02-20,QUBT
QUBT260227C00009000,9.0,2.0,1.89,2.04,11.0,70.0,1.0390673046875003,True,CALL,2026-02-27,QUBT
QUBT260227C00009500,9.5,1.87,1.55,1.73,3.0,17.0,1.013676806640625,True,CALL,2026-02-27,QUBT
QUBT260227C00010000,10.0,1.43,1.29,1.35,52.0,211.0,0.963867548828125,True,CALL,2026-02-27,QUBT
QUBT260227C00010500,10.5,1.04,1.03,1.1,62.0,20.0,0.9433599414062499,False,CALL,2026-02-27,QUBT
QUBT260227C00011000,11.0,0.9,0.83,0.87,23.0,203.0,0.929688203125,False,CALL,2026-02-27,QUBT
QUBT260227C00011500,11.5,1.05,0.67,0.73,53.0,90.0,0.9433599414062499,False,CALL,2026-02-27,QUBT
QUBT260227C00012000,12.0,0.57,0.53,0.58,19.0,175.0,0.937500625,False,CALL,2026-02-27,QUBT
QUBT260227C00012500,12.5,0.46,0.43,0.47,14.0,123.0,0.945313046875,False,CALL,2026-02-27,QUBT
QUBT260227C00013000,13.0,0.38,0.35,0.4,24.0,264.0,0.9648441015625,False,CALL,2026-02-27,QUBT
QUBT260227P00007500,7.5,0.09,0.02,0.23,75.0,122.0,0.9257819921875,False,PUT,2026-02-27,QUBT
QUBT260227P00008000,8.0,0.04,0.16,0.24,7.0,7.0,0.914063359375,False,PUT,2026-02-27,QUBT
QUBT260227P00008500,8.5,0.29,0.25,0.33,1.0,60.0,0.8828136718749999,False,PUT,2026-02-27,QUBT
QUBT260227P00009000,9.0,0.39,0.38,0.42,2.0,265.0,0.8437515624999999,False,PUT,2026-02-27,QUBT
QUBT260227P00009500,9.5,0.55,0.54,0.58,22.0,204.0,0.8242205078124999,False,PUT,2026-02-27,QUBT
QUBT260227P00010000,10.0,0.79,0.74,0.77,98.0,276.0,0.8027363476562499,False,PUT,2026-02-27,QUBT
QUBT260227P00010500,10.5,1.03,0.99,1.03,41.0,59.0,0.79687703125,True,PUT,2026-02-27,QUBT
QUBT260227P00011000,11.0,1.31,1.28,1.32,20.0,42.0,0.7851583984375,True,PUT,2026-02-27,QUBT
QUBT260227P00011500,11.5,1.66,1.61,1.67,49.0,56.0,0.7851583984375,True,PUT,2026-02-27,QUBT
QUBT260227P00012000,12.0,2.0,1.98,2.05,6.0,113.0,0.78711150390625,True,PUT,2026-02-27,QUBT
QUBT260227P00012500,12.5,2.09,2.37,2.52,11.0,74.0,0.8183611914062499,True,PUT,2026-02-27,QUBT
QUBT260227P00013000,13.0,2.28,2.61,2.92,12.0,4.0,0.6894562304687502,True,PUT,2026-02-27,QUBT
QUBT260306C00010500,10.5,1.37,1.16,1.33,6.0,20.0,0.9873048144531251,False,CALL,2026-03-06,QUBT
QUBT260306C00011500,11.5,0.89,0.79,0.98,10.0,8.0,0.993164130859375,False,CALL,2026-03-06,QUBT
QUBT260306C00012000,12.0,0.78,0.65,0.77,6.0,46.0,0.9697268652343749,False,CALL,2026-03-06,QUBT
QUBT260306C00012500,12.5,0.58,0.53,0.72,1.0,8.0,1.0009815576171874,False,CALL,2026-03-06,QUBT
QUBT260306C00013000,13.0,0.49,0.45,0.53,12.0,17.0,0.97460962890625,False,CALL,2026-03-06,QUBT
QUBT260306P00009000,9.0,0.5,0.46,0.65,14.0,173.0,0.9082040429687499,False,PUT,2026-03-06,QUBT
QUBT260306P00010000,10.0,0.95,0.86,1.06,2.0,44.0,0.883790224609375,False,PUT,2026-03-06,QUBT
QUBT260306P00010500,10.5,1.28,1.11,1.33,2.0,80.0,0.87695435546875,True,PUT,2026-03-06,QUBT
QUBT260306P00011000,11.0,1.18,1.4,1.52,4.0,11.0,0.8300798242187499,True,PUT,2026-03-06,QUBT
QUBT260306P00011500,11.5,1.61,1.73,1.94,20.0,36.0,0.86132951171875,True,PUT,2026-03-06,QUBT
QUBT260306P00012000,12.0,2.1,2.09,2.29,12.0,20.0,0.85742330078125,True,PUT,2026-03-06,QUBT
QUBT260320C00008000,8.0,4.79,2.6,3.9,,1.0,1.3476595117187498,True,CALL,2026-03-20,QUBT
QUBT260320C00009000,9.0,2.4,2.2,2.6,29.0,24.0,1.12891060546875,True,CALL,2026-03-20,QUBT
QUBT260320C00010000,10.0,1.73,1.66,1.71,8.0,68.0,0.98437515625,True,CALL,2026-03-20,QUBT
QUBT260320C00011000,11.0,1.2,1.24,1.29,186.0,470.0,0.981445498046875,False,CALL,2026-03-20,QUBT
QUBT260320C00012000,12.0,0.99,0.93,0.96,49.0,484.0,0.98242205078125,False,CALL,2026-03-20,QUBT
QUBT260320C00013000,13.0,0.72,0.68,0.72,62.0,385.0,0.98437515625,False,CALL,2026-03-20,QUBT
QUBT260320P00008000,8.0,0.39,0.37,0.41,77.0,68.0,0.9082040429687499,False,PUT,2026-03-20,QUBT
QUBT260320P00009000,9.0,0.7,0.67,0.71,194.0,686.0,0.8789074609374999,False,PUT,2026-03-20,QUBT
QUBT260320P00010000,10.0,1.18,1.1,1.16,279.0,849.0,0.867188828125,False,PUT,2026-03-20,QUBT
QUBT260320P00011000,11.0,1.66,1.66,1.71,280.0,510.0,0.852540537109375,True,PUT,2026-03-20,QUBT
QUBT260320P00012000,12.0,2.37,2.34,2.38,28.0,439.0,0.8457046679687499,True,PUT,2026-03-20,QUBT
QUBT260320P00013000,13.0,3.23,3.05,3.25,1.0,390.0,0.860352958984375,True,PUT,2026-03-20,QUBT
QUBT260417C00008000,8.0,3.55,3.1,3.3,1.0,354.0,1.0478563232421876,True,CALL,2026-04-17,QUBT
QUBT260417C00009000,9.0,2.66,2.52,2.61,21.0,176.0,1.0068409033203123,True,CALL,2026-04-17,QUBT
QUBT260417C00010000,10.0,2.09,1.99,2.1,101.0,1974.0,0.9863282617187501,True,CALL,2026-04-17,QUBT
QUBT260417C00011000,11.0,1.6,1.6,1.68,201.0,2021.0,0.983398603515625,False,CALL,2026-04-17,QUBT
QUBT260417C00012000,12.0,1.35,1.26,1.37,149.0,4361.0,0.98437515625,False,CALL,2026-04-17,QUBT
QUBT260417C00013000,13.0,1.08,1.01,1.11,87.0,3733.0,0.9882813671875,False,CALL,2026-04-17,QUBT
QUBT260417P00008000,8.0,0.59,0.58,0.63,29.0,2078.0,0.8945323046874999,False,PUT,2026-04-17,QUBT
QUBT260417P00009000,9.0,1.0,0.95,1.0,112.0,2528.0,0.8808605664062499,False,PUT,2026-04-17,QUBT
QUBT260417P00010000,10.0,1.47,1.43,1.48,65.0,4794.0,0.8720715917968749,False,PUT,2026-04-17,QUBT
QUBT260417P00011000,11.0,2.06,2.0,2.08,79.0,5720.0,0.86914193359375,True,PUT,2026-04-17,QUBT
QUBT260417P00012000,12.0,2.77,2.67,2.75,101.0,2329.0,0.866212275390625,True,PUT,2026-04-17,QUBT
QUBT260417P00013000,13.0,3.5,3.35,3.5,39.0,5116.0,0.84961087890625,True,PUT,2026-04-17,QUBT
QUBT260717C00008000,8.0,3.93,3.65,4.45,2.0,32.0,1.1084028955078127,True,CALL,2026-07-17,QUBT
QUBT260717C00009000,9.0,3.4,3.25,3.4,24.0,190.0,0.9970703417968749,True,CALL,2026-07-17,QUBT
QUBT260717C00010000,10.0,2.95,2.8,3.15,11.0,312.0,1.0224658251953125,True,CALL,2026-07-17,QUBT
QUBT260717C00011000,11.0,2.53,2.42,2.55,13.0,251.0,0.97460962890625,False,CALL,2026-07-17,QUBT
QUBT260717C00012000,12.0,2.53,2.05,2.52,11.0,676.0,1.0146533642578124,False,CALL,2026-07-17,QUBT
QUBT260717C00013000,13.0,2.0,1.82,2.17,29.0,317.0,1.0078174609375,False,CALL,2026-07-17,QUBT
QUBT260717P00008000,8.0,1.14,1.15,1.2,23.0,587.0,0.8808605664062499,False,PUT,2026-07-17,QUBT
QUBT260717P00009000,9.0,1.67,1.59,1.74,8.0,1144.0,0.8823253955078124,False,PUT,2026-07-17,QUBT
QUBT260717P00010000,10.0,2.22,2.14,2.36,2.0,2124.0,0.8916026464843749,False,PUT,2026-07-17,QUBT
QUBT260717P00011000,11.0,2.8,2.68,2.95,26.0,779.0,0.86914193359375,True,PUT,2026-07-17,QUBT
QUBT260717P00012000,12.0,3.25,3.35,3.6,13.0,816.0,0.8623060644531251,True,PUT,2026-07-17,QUBT
QUBT260717P00013000,13.0,3.85,4.1,4.4,18.0,70.0,0.8789074609374999,True,PUT,2026-07-17,QUBT
QUBT270115C00008000,8.0,5.0,4.7,4.9,9.0,1552.0,1.0127002490234376,True,CALL,2027-01-15,QUBT
QUBT270115C00010000,10.0,3.95,3.9,4.25,42.0,3040.0,1.0127002490234376,True,CALL,2027-01-15,QUBT
QUBT270115C00012000,12.0,3.4,3.25,3.55,55.0,2646.0,0.9877930908203125,False,CALL,2027-01-15,QUBT
QUBT270115P00008000,8.0,2.0,1.97,2.08,23.0,3993.0,0.8842785009765625,False,PUT,2027-01-15,QUBT
QUBT270115P00010000,10.0,3.15,3.05,3.3,190.0,5633.0,0.8676771044921875,False,PUT,2027-01-15,QUBT
QUBT270115P00012000,12.0,4.5,4.4,4.6,2.0,2931.0,0.8544936425781251,True,PUT,2027-01-15,QUBT
QUBT280121C00008000,8.0,6.75,5.0,6.85,8.0,455.0,0.9750979052734375,True,CALL,2028-01-21,QUBT
QUBT280121C00010000,10.0,5.37,5.3,5.75,23.0,1864.0,1.0112354125976561,True,CALL,2028-01-21,QUBT
QUBT280121C00013000,13.0,4.75,4.5,4.95,6.0,886.0,0.9819337744140625,False,CALL,2028-01-21,QUBT
QUBT280121P00008000,8.0,2.94,2.82,3.15,30.0,380.0,0.8383805224609374,False,PUT,2028-01-21,QUBT
QUBT280121P00010000,10.0,4.29,4.2,4.5,68.0,1005.0,0.8398453515625,False,PUT,2028-01-21,QUBT
QUBT280121P00013000,13.0,6.25,6.1,6.8,3.0,664.0,0.8122577368164061,True,PUT,2028-01-21,QUBT
QURE260220C00019000,19.0,4.47,4.0,5.1,10.0,12.0,0.8964854101562498,True,CALL,2026-02-20,QURE
QURE260220C00020000,20.0,5.81,3.3,4.4,1.0,26.0,0.9160164648437501,True,CALL,2026-02-20,QURE
QURE260220C00021000,21.0,5.35,2.7,3.3,22.0,142.0,0.8173846386718748,True,CALL,2026-02-20,QURE
QURE260220C00022000,22.0,4.2,2.45,2.65,20.0,195.0,0.8828136718749999,True,CALL,2026-02-20,QURE
QURE260220C00023000,23.0,2.16,1.9,2.2,5.0,237.0,0.8823253955078124,True,CALL,2026-02-20,QURE
QURE260220C00024000,24.0,1.7,1.55,1.95,194.0,594.0,0.9345709667968749,False,CALL,2026-02-20,QURE
QURE260220C00025000,25.0,1.5,1.4,1.6,87.0,433.0,0.9804689453125001,False,CALL,2026-02-20,QURE
QURE260220C00026000,26.0,1.23,1.1,1.5,8.0,311.0,1.0253954980468751,False,CALL,2026-02-20,QURE
QURE260220C00027000,27.0,1.6,0.85,1.5,3.0,402.0,1.0859420703125,False,CALL,2026-02-20,QURE
