contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RF270115P00020000,20.0,0.9,0.55,0.85,1275.0,1995.0,0.3859924682617187,False,PUT,2027-01-15,RF
RF270115P00022000,22.0,1.15,0.9,1.2,5.0,1070.0,0.3606020971679687,False,PUT,2027-01-15,RF
RF270115P00025000,25.0,1.95,1.45,1.95,5.0,1218.0,0.3265448205566406,False,PUT,2027-01-15,RF
RF270115P00027000,27.0,2.65,2.15,2.65,5.0,824.0,0.30725790405273434,False,PUT,2027-01-15,RF
RF270115P00030000,30.0,4.2,3.7,4.1,1.0,9.0,0.28626202026367187,True,PUT,2027-01-15,RF
RF270115P00032000,32.0,4.85,5.0,5.4,13.0,17.0,0.282233740234375,True,PUT,2027-01-15,RF
RF270115P00035000,35.0,7.15,6.5,8.4,20.0,7.0,0.35425450439453116,True,PUT,2027-01-15,RF
RF280121C00020000,20.0,6.7,0.0,0.0,10.0,22.0,1.0000000000000003e-05,True,CALL,2028-01-21,RF
RF280121C00023000,23.0,6.96,5.3,8.8,2.0,25.0,0.39880972290039063,True,CALL,2028-01-21,RF
RF280121C00025000,25.0,5.66,4.4,8.5,82.0,129.0,0.450200810546875,True,CALL,2028-01-21,RF
RF280121C00027000,27.0,5.0,3.0,6.5,4.0,43.0,0.37354142089843745,True,CALL,2028-01-21,RF
RF280121C00030000,30.0,3.11,3.2,3.9,6.0,227.0,0.28443098388671867,False,CALL,2028-01-21,RF
RF280121C00032000,32.0,3.0,2.0,3.6,1.0,20.0,0.30811238769531246,False,CALL,2028-01-21,RF
RF280121C00035000,35.0,2.1,1.2,2.2,5.0,474.0,0.27075924560546877,False,CALL,2028-01-21,RF
RF280121P00020000,20.0,1.6,0.2,3.6,,1.0,0.5346726220703125,False,PUT,2028-01-21,RF
RF280121P00023000,23.0,2.61,1.7,3.7,4.0,6.0,0.42590906127929695,False,PUT,2028-01-21,RF
RF280121P00025000,25.0,3.2,1.7,5.0,,1.0,0.44653873779296877,False,PUT,2028-01-21,RF
RF280121P00030000,30.0,5.64,3.6,7.1,1.0,4.0,0.3885559191894531,True,PUT,2028-01-21,RF
RF280121P00032000,32.0,6.15,4.8,8.3,23.0,12.0,0.3802552209472656,True,PUT,2028-01-21,RF
RF280121P00035000,35.0,8.1,6.0,11.0,16.0,8.0,0.415044912109375,True,PUT,2028-01-21,RF
RGTI260130C00014000,14.0,6.77,5.75,7.1,2.0,34.0,5.492190634765624,True,CALL,2026-01-30,RGTI
RGTI260130C00015000,15.0,7.4,4.75,6.15,5.0,64.0,4.800785249023436,True,CALL,2026-01-30,RGTI
RGTI260130C00016000,16.0,6.07,3.75,5.55,1.0,62.0,4.542973071289062,True,CALL,2026-01-30,RGTI
RGTI260130C00017000,17.0,3.66,2.75,4.6,1.0,289.0,3.8398441503906247,True,CALL,2026-01-30,RGTI
RGTI260130C00018000,18.0,2.12,1.8,2.6,8.0,211.0,2.1210984472656245,True,CALL,2026-01-30,RGTI
RGTI260130C00019000,19.0,1.15,1.07,1.67,61.0,195.0,1.74609501953125,True,CALL,2026-01-30,RGTI
RGTI260130C00020000,20.0,0.47,0.45,0.47,314.0,674.0,1.0390673046875003,False,CALL,2026-01-30,RGTI
RGTI260130C00020500,20.5,0.28,0.26,0.28,527.0,559.0,1.000005,False,CALL,2026-01-30,RGTI
RGTI260130C00021000,21.0,0.15,0.12,0.16,8169.0,248.0,0.9609378906249999,False,CALL,2026-01-30,RGTI
RGTI260130C00022000,22.0,0.06,0.05,0.06,1760.0,2043.0,1.0546922265625,False,CALL,2026-01-30,RGTI
RGTI260130C00022500,22.5,0.04,0.03,0.08,677.0,2181.0,1.203128984375,False,CALL,2026-01-30,RGTI
RGTI260130C00023000,23.0,0.03,0.02,0.04,731.0,4742.0,1.203128984375,False,CALL,2026-01-30,RGTI
RGTI260130C00023500,23.5,0.04,0.02,0.04,298.0,2016.0,1.3281283593749997,False,CALL,2026-01-30,RGTI
RGTI260130C00024000,24.0,0.02,0.0,0.04,377.0,3609.0,1.359378203125,False,CALL,2026-01-30,RGTI
RGTI260130C00024500,24.5,0.02,0.01,0.03,135.0,1443.0,1.46875265625,False,CALL,2026-01-30,RGTI
RGTI260130C00025000,25.0,0.03,0.02,0.03,698.0,5201.0,1.640626796875,False,CALL,2026-01-30,RGTI
RGTI260130C00025500,25.5,0.02,0.01,0.03,204.0,1693.0,1.6875015625,False,CALL,2026-01-30,RGTI
RGTI260130P00014000,14.0,0.02,0.0,0.03,16.0,2432.0,2.1250046874999997,False,PUT,2026-01-30,RGTI
RGTI260130P00015000,15.0,0.01,0.0,0.03,2.0,12058.0,1.75000125,False,PUT,2026-01-30,RGTI
RGTI260130P00016000,16.0,0.01,0.01,0.03,95.0,2568.0,1.453127734375,False,PUT,2026-01-30,RGTI
RGTI260130P00017000,17.0,0.02,0.01,0.02,2.0,516.0,1.0312548437500002,False,PUT,2026-01-30,RGTI
RGTI260130P00017500,17.5,0.02,0.02,0.03,88.0,112.0,0.937500625,False,PUT,2026-01-30,RGTI
RGTI260130P00018000,18.0,0.04,0.03,0.05,374.0,9026.0,0.8437515624999999,False,PUT,2026-01-30,RGTI
RGTI260130P00018500,18.5,0.07,0.06,0.1,10.0,50.0,0.7773459765625,False,PUT,2026-01-30,RGTI
RGTI260130P00019000,19.0,0.13,0.13,0.17,2620.0,1130.0,0.6992217578125001,False,PUT,2026-01-30,RGTI
RGTI260130P00019500,19.5,0.27,0.25,0.29,433.0,622.0,0.6054726953125001,False,PUT,2026-01-30,RGTI
RGTI260130P00020000,20.0,0.48,0.44,0.51,9169.0,3886.0,0.5507857421875001,True,PUT,2026-01-30,RGTI
RGTI260130P00020500,20.5,0.86,0.72,0.82,1431.0,851.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00021000,21.0,1.18,1.1,1.2,2972.0,5361.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00021500,21.5,1.61,1.53,1.69,892.0,2169.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00022000,22.0,2.09,1.93,2.09,1046.0,4955.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00022500,22.5,2.5,2.35,2.68,76.0,2672.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00023000,23.0,3.07,2.94,3.2,436.0,2158.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00023500,23.5,3.6,3.45,3.65,29.0,1234.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00024000,24.0,4.02,3.9,4.2,69.0,3107.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00024500,24.5,4.5,4.4,4.7,61.0,579.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00025000,25.0,4.95,4.8,5.2,15.0,1082.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260130P00025500,25.5,5.23,5.4,5.65,295.0,1047.0,1.0000000000000003e-05,True,PUT,2026-01-30,RGTI
RGTI260206C00014000,14.0,8.12,5.8,8.05,1.0,2.0,3.2460956347656245,True,CALL,2026-02-06,RGTI
RGTI260206C00015000,15.0,8.64,4.85,6.9,2.0,2.0,2.777346806640625,True,CALL,2026-02-06,RGTI
RGTI260206C00016000,16.0,4.1,4.0,4.2,19.0,31.0,1.4921900390624998,True,CALL,2026-02-06,RGTI
RGTI260206C00017000,17.0,3.25,3.0,3.3,5.0,6.0,1.255863095703125,True,CALL,2026-02-06,RGTI
RGTI260206C00018000,18.0,2.4,2.26,2.59,61.0,196.0,1.220707021484375,True,CALL,2026-02-06,RGTI
RGTI260206C00019000,19.0,1.6,1.56,1.69,23.0,171.0,1.0429735351562504,True,CALL,2026-02-06,RGTI
RGTI260206C00020000,20.0,1.07,1.06,1.15,284.0,181.0,1.017583037109375,False,CALL,2026-02-06,RGTI
RGTI260206C00020500,20.5,0.84,0.81,0.89,450.0,21.0,0.9707034179687499,False,CALL,2026-02-06,RGTI
RGTI260206C00021000,21.0,0.69,0.63,0.7,722.0,147.0,0.95507857421875,False,CALL,2026-02-06,RGTI
RGTI260206C00021500,21.5,0.52,0.51,0.55,127.0,193.0,0.9589847851562499,False,CALL,2026-02-06,RGTI
RGTI260206C00022000,22.0,0.41,0.36,0.63,338.0,704.0,1.0390673046875003,False,CALL,2026-02-06,RGTI
RGTI260206C00022500,22.5,0.31,0.3,0.62,144.0,406.0,1.107426337890625,False,CALL,2026-02-06,RGTI
RGTI260206C00023000,23.0,0.25,0.25,0.27,493.0,1220.0,0.97460962890625,False,CALL,2026-02-06,RGTI
RGTI260206C00023500,23.5,0.22,0.2,0.22,157.0,554.0,0.99023447265625,False,CALL,2026-02-06,RGTI
RGTI260206C00024000,24.0,0.18,0.17,0.18,462.0,819.0,1.015629921875,False,CALL,2026-02-06,RGTI
RGTI260206C00024500,24.5,0.15,0.12,0.19,32.0,1022.0,1.05078599609375,False,CALL,2026-02-06,RGTI
RGTI260206C00025000,25.0,0.14,0.14,0.16,529.0,2681.0,1.11328568359375,False,CALL,2026-02-06,RGTI
RGTI260206C00025500,25.5,0.12,0.1,0.14,37.0,426.0,1.1171919140625,False,CALL,2026-02-06,RGTI
RGTI260206P00014000,14.0,0.05,0.04,0.06,138.0,591.0,1.2265663671875,False,PUT,2026-02-06,RGTI
RGTI260206P00015000,15.0,0.08,0.07,0.07,31.0,2650.0,1.0859420703125,False,PUT,2026-02-06,RGTI
RGTI260206P00016000,16.0,0.1,0.1,0.13,34.0,236.0,0.98437515625,False,PUT,2026-02-06,RGTI
RGTI260206P00016500,16.5,0.14,0.12,0.15,8.0,16.0,0.9101571484375,False,PUT,2026-02-06,RGTI
RGTI260206P00017000,17.0,0.2,0.17,0.2,124.0,490.0,0.87500125,False,PUT,2026-02-06,RGTI
RGTI260206P00018000,18.0,0.34,0.26,0.37,139.0,879.0,0.77929908203125,False,PUT,2026-02-06,RGTI
RGTI260206P00019000,19.0,0.65,0.59,0.67,118.0,760.0,0.7656273437500001,False,PUT,2026-02-06,RGTI
RGTI260206P00019500,19.5,0.83,0.79,0.8,96.0,113.0,0.7148466015625,False,PUT,2026-02-06,RGTI
RGTI260206P00020000,20.0,1.05,1.04,1.08,534.0,1476.0,0.7128934960937501,True,PUT,2026-02-06,RGTI
RGTI260206P00020500,20.5,1.21,1.29,1.38,424.0,110.0,0.6816438085937502,True,PUT,2026-02-06,RGTI
RGTI260206P00021000,21.0,1.65,1.61,1.69,548.0,2502.0,0.6425816992187501,True,PUT,2026-02-06,RGTI
RGTI260206P00021500,21.5,1.98,1.95,2.08,139.0,991.0,0.6074258007812501,True,PUT,2026-02-06,RGTI
RGTI260206P00022000,22.0,2.28,2.21,2.49,228.0,2772.0,0.6679720703125002,True,PUT,2026-02-06,RGTI
RGTI260206P00022500,22.5,2.81,2.66,2.96,46.0,748.0,0.710940390625,True,PUT,2026-02-06,RGTI
RGTI260206P00023000,23.0,3.27,3.15,3.4,53.0,923.0,0.6757844921875001,True,PUT,2026-02-06,RGTI
RGTI260206P00023500,23.5,3.7,3.6,3.85,77.0,248.0,0.585941640625,True,PUT,2026-02-06,RGTI
RGTI260206P00024000,24.0,4.19,4.05,4.25,140.0,466.0,1.0000000000000003e-05,True,PUT,2026-02-06,RGTI
RGTI260206P00024500,24.5,4.64,4.1,4.8,3.0,253.0,1.0000000000000003e-05,True,PUT,2026-02-06,RGTI
RGTI260206P00025000,25.0,5.02,5.0,5.25,105.0,562.0,1.0000000000000003e-05,True,PUT,2026-02-06,RGTI
RGTI260206P00025500,25.5,5.55,4.5,5.75,41.0,834.0,1.0000000000000003e-05,True,PUT,2026-02-06,RGTI
RGTI260213C00015000,15.0,5.6,5.0,5.65,13.0,7.0,1.5800802246093748,True,CALL,2026-02-13,RGTI
RGTI260213C00016000,16.0,5.85,3.8,5.85,35.0,35.0,1.751954365234375,True,CALL,2026-02-13,RGTI
RGTI260213C00018000,18.0,5.8,2.42,3.05,8.0,2.0,1.1328168359375002,True,CALL,2026-02-13,RGTI
RGTI260213C00019000,19.0,2.22,1.89,2.09,2.0,50.0,1.013676806640625,True,CALL,2026-02-13,RGTI
RGTI260213C00020000,20.0,1.52,1.42,1.56,76.0,69.0,0.99804689453125,False,CALL,2026-02-13,RGTI
RGTI260213C00021000,21.0,1.08,0.98,1.14,334.0,189.0,0.9677737597656251,False,CALL,2026-02-13,RGTI
RGTI260213C00022000,22.0,0.75,0.71,0.79,91.0,222.0,0.9570316796874999,False,CALL,2026-02-13,RGTI
RGTI260213C00023000,23.0,0.5,0.48,0.56,80.0,219.0,0.9511723632812499,False,CALL,2026-02-13,RGTI
RGTI260213C00024000,24.0,0.41,0.35,0.39,94.0,295.0,0.9609378906249999,False,CALL,2026-02-13,RGTI
RGTI260213C00025000,25.0,0.26,0.25,0.29,190.0,714.0,0.9785158398437501,False,CALL,2026-02-13,RGTI
RGTI260213P00015000,15.0,0.14,0.12,0.23,1.0,354.0,1.015629921875,False,PUT,2026-02-13,RGTI
RGTI260213P00016000,16.0,0.25,0.22,0.25,29.0,241.0,0.9062509375,False,PUT,2026-02-13,RGTI
RGTI260213P00017000,17.0,0.38,0.35,0.42,7.0,54.0,0.85742330078125,False,PUT,2026-02-13,RGTI
RGTI260213P00018000,18.0,0.64,0.54,0.68,8.0,403.0,0.8125018749999999,False,PUT,2026-02-13,RGTI
RGTI260213P00019000,19.0,0.84,0.88,1.03,49.0,250.0,0.782228740234375,False,PUT,2026-02-13,RGTI
RGTI260213P00020000,20.0,1.44,1.3,1.51,112.0,1284.0,0.745119736328125,True,PUT,2026-02-13,RGTI
RGTI260213P00021000,21.0,2.05,1.98,2.13,129.0,325.0,0.75586181640625,True,PUT,2026-02-13,RGTI
RGTI260213P00022000,22.0,2.6,2.65,2.86,37.0,817.0,0.726565234375,True,PUT,2026-02-13,RGTI
RGTI260213P00023000,23.0,3.28,3.15,3.65,26.0,394.0,0.507817421875,True,PUT,2026-02-13,RGTI
RGTI260213P00024000,24.0,4.25,3.9,4.55,4.0,394.0,0.8125018749999999,True,PUT,2026-02-13,RGTI
RGTI260213P00025000,25.0,5.23,5.15,5.4,12.0,257.0,0.70312796875,True,PUT,2026-02-13,RGTI
RGTI260220C00014000,14.0,7.5,5.7,7.4,2.0,599.0,1.7294935400390625,True,CALL,2026-02-20,RGTI
RGTI260220C00015000,15.0,5.25,5.1,5.4,6.0,920.0,1.255863095703125,True,CALL,2026-02-20,RGTI
RGTI260220C00016000,16.0,6.45,4.2,5.35,3.0,735.0,1.4277372363281249,True,CALL,2026-02-20,RGTI
RGTI260220C00017000,17.0,5.2,3.45,3.75,6.0,568.0,1.0869186279296876,True,CALL,2026-02-20,RGTI
RGTI260220C00018000,18.0,3.1,2.79,2.92,4.0,491.0,1.0127002490234376,True,CALL,2026-02-20,RGTI
RGTI260220C00019000,19.0,2.3,2.19,2.38,3.0,257.0,1.000005,True,CALL,2026-02-20,RGTI
RGTI260220C00019500,19.5,1.99,1.96,2.03,22.0,51.0,0.975586181640625,True,CALL,2026-02-20,RGTI
RGTI260220C00020000,20.0,1.76,1.73,1.77,625.0,832.0,0.963867548828125,False,CALL,2026-02-20,RGTI
RGTI260220C00021000,21.0,1.3,1.28,1.38,249.0,262.0,0.946289599609375,False,CALL,2026-02-20,RGTI
RGTI260220C00021500,21.5,1.13,1.11,1.21,22.0,124.0,0.9433599414062499,False,CALL,2026-02-20,RGTI
RGTI260220C00022000,22.0,1.0,0.95,1.03,120.0,2379.0,0.930664755859375,False,CALL,2026-02-20,RGTI
RGTI260220C00022500,22.5,0.9,0.82,0.89,69.0,463.0,0.92773509765625,False,CALL,2026-02-20,RGTI
RGTI260220C00023000,23.0,0.72,0.71,0.78,303.0,1316.0,0.930664755859375,False,CALL,2026-02-20,RGTI
RGTI260220C00023500,23.5,0.67,0.61,0.69,77.0,174.0,0.9345709667968749,False,CALL,2026-02-20,RGTI
RGTI260220C00024000,24.0,0.6,0.54,0.59,292.0,2255.0,0.937500625,False,CALL,2026-02-20,RGTI
RGTI260220C00024500,24.5,0.53,0.46,0.52,47.0,280.0,0.940430283203125,False,CALL,2026-02-20,RGTI
RGTI260220C00025000,25.0,0.44,0.42,0.45,1459.0,6234.0,0.9511723632812499,False,CALL,2026-02-20,RGTI
RGTI260220C00025500,25.5,0.38,0.35,0.4,25.0,166.0,0.9511723632812499,False,CALL,2026-02-20,RGTI
RGTI260220P00014000,14.0,0.13,0.0,0.21,2036.0,2502.0,0.8945323046874999,False,PUT,2026-02-20,RGTI
RGTI260220P00015000,15.0,0.23,0.24,0.25,2314.0,6660.0,0.9335944140625,False,PUT,2026-02-20,RGTI
RGTI260220P00016000,16.0,0.35,0.3,0.39,123.0,818.0,0.85937640625,False,PUT,2026-02-20,RGTI
RGTI260220P00017000,17.0,0.57,0.54,0.57,127.0,2052.0,0.8388687988281249,False,PUT,2026-02-20,RGTI
RGTI260220P00018000,18.0,0.85,0.82,0.85,302.0,5839.0,0.8115253222656249,False,PUT,2026-02-20,RGTI
RGTI260220P00019000,19.0,1.26,1.2,1.25,6337.0,5206.0,0.7949239257812499,False,PUT,2026-02-20,RGTI
RGTI260220P00019500,19.5,1.46,1.36,1.48,16.0,94.0,0.7675804492187501,False,PUT,2026-02-20,RGTI
RGTI260220P00020000,20.0,1.69,1.67,1.7,1591.0,8986.0,0.76367423828125,True,PUT,2026-02-20,RGTI
RGTI260220P00020500,20.5,1.8,1.89,2.0,62.0,106.0,0.74414318359375,True,PUT,2026-02-20,RGTI
RGTI260220P00021000,21.0,2.27,2.23,2.3,208.0,1289.0,0.7421900781249999,True,PUT,2026-02-20,RGTI
RGTI260220P00021500,21.5,2.63,2.55,2.63,9.0,600.0,0.729494892578125,True,PUT,2026-02-20,RGTI
RGTI260220P00022000,22.0,2.97,2.9,2.98,132.0,8462.0,0.7187528125,True,PUT,2026-02-20,RGTI
RGTI260220P00022500,22.5,3.15,3.1,3.35,42.0,277.0,0.65039412109375,True,PUT,2026-02-20,RGTI
RGTI260220P00023000,23.0,3.69,3.65,3.8,569.0,2330.0,0.70898728515625,True,PUT,2026-02-20,RGTI
RGTI260220P00023500,23.5,3.15,3.95,4.35,44.0,225.0,0.710940390625,True,PUT,2026-02-20,RGTI
RGTI260220P00024000,24.0,4.4,4.1,4.65,15.0,2036.0,0.7617211328125001,True,PUT,2026-02-20,RGTI
RGTI260220P00024500,24.5,3.57,3.85,5.2,4.0,246.0,0.851563984375,True,PUT,2026-02-20,RGTI
RGTI260220P00025000,25.0,5.35,5.3,5.5,22.0,3372.0,0.585941640625,True,PUT,2026-02-20,RGTI
RGTI260220P00025500,25.5,4.12,4.35,6.1,2.0,51.0,0.86132951171875,True,PUT,2026-02-20,RGTI
RGTI260227C00016000,16.0,7.7,4.4,6.25,2.0,32.0,1.5654318603515622,True,CALL,2026-02-27,RGTI
RGTI260227C00018000,18.0,3.4,3.0,3.55,1.0,13.0,1.09375453125,True,CALL,2026-02-27,RGTI
RGTI260227C00019000,19.0,4.1,2.41,2.98,2.0,30.0,1.0644578027343752,True,CALL,2026-02-27,RGTI
RGTI260227C00020000,20.0,2.24,1.91,2.37,172.0,27.0,1.017583037109375,False,CALL,2026-02-27,RGTI
RGTI260227C00020500,20.5,1.91,1.83,1.91,34.0,47.0,0.9873048144531251,False,CALL,2026-02-27,RGTI
RGTI260227C00021000,21.0,1.74,1.52,2.05,13.0,134.0,1.0322314013671878,False,CALL,2026-02-27,RGTI
RGTI260227C00021500,21.5,1.47,1.19,1.95,11.0,77.0,1.0127002490234376,False,CALL,2026-02-27,RGTI
RGTI260227C00022000,22.0,1.31,1.16,1.41,64.0,170.0,0.9531254687499999,False,CALL,2026-02-27,RGTI
RGTI260227C00022500,22.5,1.3,1.08,1.18,84.0,117.0,0.945313046875,False,CALL,2026-02-27,RGTI
RGTI260227C00023000,23.0,1.13,0.9,1.18,60.0,127.0,0.96289099609375,False,CALL,2026-02-27,RGTI
RGTI260227C00023500,23.5,0.82,0.62,1.05,1.0,121.0,0.9160164648437501,False,CALL,2026-02-27,RGTI
RGTI260227C00024000,24.0,0.85,0.74,0.85,110.0,293.0,0.948242705078125,False,CALL,2026-02-27,RGTI
RGTI260227C00024500,24.5,0.83,0.52,0.82,16.0,90.0,0.929688203125,False,CALL,2026-02-27,RGTI
RGTI260227C00025000,25.0,0.66,0.6,0.7,67.0,607.0,0.9648441015625,False,CALL,2026-02-27,RGTI
RGTI260227C00025500,25.5,0.72,0.33,0.67,10.0,207.0,0.9169930175781251,False,CALL,2026-02-27,RGTI
RGTI260227P00015000,15.0,0.36,0.29,0.42,2.0,199.0,0.91992267578125,False,PUT,2026-02-27,RGTI
RGTI260227P00016000,16.0,0.55,0.47,0.6,18.0,111.0,0.8916026464843749,False,PUT,2026-02-27,RGTI
RGTI260227P00017000,17.0,0.75,0.7,0.8,52.0,114.0,0.84961087890625,False,PUT,2026-02-27,RGTI
RGTI260227P00018000,18.0,1.08,1.03,1.15,44.0,273.0,0.8398453515625,False,PUT,2026-02-27,RGTI
RGTI260227P00019000,19.0,1.48,1.4,1.56,22.0,172.0,0.813478427734375,False,PUT,2026-02-27,RGTI
RGTI260227P00020000,20.0,1.97,1.88,2.05,47.0,418.0,0.7929708203125,True,PUT,2026-02-27,RGTI
RGTI260227P00020500,20.5,2.27,2.01,2.5,4.0,66.0,0.790041162109375,True,PUT,2026-02-27,RGTI
RGTI260227P00021000,21.0,2.51,2.47,2.91,8.0,298.0,0.8422867333984375,True,PUT,2026-02-27,RGTI
RGTI260227P00021500,21.5,2.7,2.64,3.0,6.0,54.0,0.7475611181640626,True,PUT,2026-02-27,RGTI
RGTI260227P00022000,22.0,3.25,3.05,3.45,17.0,140.0,0.782228740234375,True,PUT,2026-02-27,RGTI
RGTI260227P00022500,22.5,3.57,3.5,3.7,359.0,116.0,0.770510107421875,True,PUT,2026-02-27,RGTI
RGTI260227P00023000,23.0,4.01,3.75,4.25,2.0,152.0,0.7763694238281251,True,PUT,2026-02-27,RGTI
RGTI260227P00023500,23.5,4.45,4.25,4.75,3.0,101.0,0.8300798242187499,True,PUT,2026-02-27,RGTI
RGTI260227P00024000,24.0,3.95,3.5,5.15,5.0,42.0,0.9619144433593749,True,PUT,2026-02-27,RGTI
RGTI260227P00024500,24.5,5.1,4.75,5.5,31.0,61.0,0.69336244140625,True,PUT,2026-02-27,RGTI
RGTI260227P00025000,25.0,4.52,4.15,5.95,3.0,78.0,0.94726615234375,True,PUT,2026-02-27,RGTI
RGTI260227P00025500,25.5,6.0,5.55,6.4,310.0,82.0,0.64062859375,True,PUT,2026-02-27,RGTI
RGTI260306C00018500,18.5,7.05,3.05,3.5,30.0,30.0,1.0986373193359378,True,CALL,2026-03-06,RGTI
RGTI260306C00020000,20.0,2.45,2.24,2.69,83.0,3.0,1.0473680444335938,False,CALL,2026-03-06,RGTI
RGTI260306C00022000,22.0,2.03,1.47,1.99,19.0,171.0,1.0410204199218753,False,CALL,2026-03-06,RGTI
RGTI260306C00022500,22.5,1.64,1.42,1.97,50.0,66.0,1.0869186279296876,False,CALL,2026-03-06,RGTI
RGTI260306C00023500,23.5,1.04,1.07,1.71,2.0,16.0,1.0703171484375003,False,CALL,2026-03-06,RGTI
RGTI260306C00024500,24.5,1.17,1.0,1.38,12.0,13.0,1.08203583984375,False,CALL,2026-03-06,RGTI
RGTI260306C00025000,25.0,1.05,0.78,1.2,64.0,117.0,1.0361376318359379,False,CALL,2026-03-06,RGTI
RGTI260306P00016000,16.0,0.8,0.61,0.87,39.0,10.0,0.9248054394531251,False,PUT,2026-03-06,RGTI
RGTI260306P00017000,17.0,1.05,0.99,1.11,15.0,45.0,0.9169930175781251,False,PUT,2026-03-06,RGTI
RGTI260306P00017500,17.5,0.92,0.99,1.49,1.0,95.0,0.9165047412109376,False,PUT,2026-03-06,RGTI
RGTI260306P00018500,18.5,1.59,1.28,1.75,15.0,38.0,0.8476577734374999,False,PUT,2026-03-06,RGTI
RGTI260306P00019000,19.0,1.88,1.64,2.02,18.0,6.0,0.877930908203125,False,PUT,2026-03-06,RGTI
RGTI260306P00020000,20.0,2.35,2.22,2.66,75.0,32.0,0.90429783203125,True,PUT,2026-03-06,RGTI
RGTI260306P00020500,20.5,1.83,2.36,3.05,1.0,5.0,0.8916026464843749,True,PUT,2026-03-06,RGTI
RGTI260306P00021000,21.0,2.87,2.47,3.25,13.0,25.0,0.8271501660156249,True,PUT,2026-03-06,RGTI
RGTI260306P00022000,22.0,3.55,3.35,3.8,8.0,61.0,0.84179845703125,True,PUT,2026-03-06,RGTI
RGTI260306P00023000,23.0,3.15,3.9,4.75,4.0,32.0,0.8476577734374999,True,PUT,2026-03-06,RGTI
RGTI260306P00023500,23.5,3.4,4.45,5.0,1.0,17.0,0.8535170898437501,True,PUT,2026-03-06,RGTI
RGTI260306P00024000,24.0,3.97,4.85,6.25,122.0,181.0,1.0478563232421876,True,PUT,2026-03-06,RGTI
RGTI260306P00024500,24.5,4.27,5.3,6.0,1.0,1.0,0.911133701171875,True,PUT,2026-03-06,RGTI
RGTI260306P00025000,25.0,4.7,5.7,6.15,5.0,7.0,0.8398453515625,True,PUT,2026-03-06,RGTI
RGTI260320C00015000,15.0,5.86,5.7,6.0,46.0,86.0,1.1552776611328124,True,CALL,2026-03-20,RGTI
RGTI260320C00016000,16.0,6.75,4.95,7.05,30.0,34.0,1.487795529785156,True,CALL,2026-03-20,RGTI
RGTI260320C00018000,18.0,5.55,3.8,5.45,1.0,53.0,1.342776723632812,True,CALL,2026-03-20,RGTI
RGTI260320C00019000,19.0,3.38,3.3,3.5,13.0,21.0,1.0659226391601564,True,CALL,2026-03-20,RGTI
RGTI260320C00020000,20.0,2.95,2.85,3.05,117.0,249.0,1.059086735839844,False,CALL,2026-03-20,RGTI
RGTI260320C00021000,21.0,2.59,2.52,2.59,43.0,73.0,1.0546922265625,False,CALL,2026-03-20,RGTI
RGTI260320C00022000,22.0,2.19,2.1,2.26,146.0,305.0,1.0410204199218753,False,CALL,2026-03-20,RGTI
RGTI260320C00023000,23.0,1.89,1.81,1.96,209.0,313.0,1.0410204199218753,False,CALL,2026-03-20,RGTI
RGTI260320C00024000,24.0,1.72,1.57,1.72,21.0,276.0,1.0473680444335938,False,CALL,2026-03-20,RGTI
RGTI260320C00025000,25.0,1.43,1.4,1.51,262.0,1228.0,1.0605515722656251,False,CALL,2026-03-20,RGTI
RGTI260320P00015000,15.0,0.82,0.78,0.85,130.0,993.0,0.971679970703125,False,PUT,2026-03-20,RGTI
RGTI260320P00016000,16.0,1.04,0.99,1.13,20.0,134.0,0.938477177734375,False,PUT,2026-03-20,RGTI
RGTI260320P00017000,17.0,1.42,1.38,1.46,15.0,294.0,0.9335944140625,False,PUT,2026-03-20,RGTI
RGTI260320P00018000,18.0,1.85,1.74,1.88,201.0,752.0,0.9160164648437501,False,PUT,2026-03-20,RGTI
