contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RGTI260320P00019000,19.0,2.28,2.23,2.32,54.0,1224.0,0.9047861083984375,False,PUT,2026-03-20,RGTI
RGTI260320P00020000,20.0,2.85,2.8,2.91,143.0,904.0,0.913086806640625,True,PUT,2026-03-20,RGTI
RGTI260320P00021000,21.0,3.4,3.35,3.55,23.0,258.0,0.9062509375,True,PUT,2026-03-20,RGTI
RGTI260320P00022000,22.0,4.05,3.95,4.2,27.0,337.0,0.8916026464843749,True,PUT,2026-03-20,RGTI
RGTI260320P00023000,23.0,4.55,4.7,4.9,3.0,13220.0,0.8950205810546874,True,PUT,2026-03-20,RGTI
RGTI260320P00024000,24.0,5.44,5.4,5.65,6.0,347.0,0.8828136718749999,True,PUT,2026-03-20,RGTI
RGTI260320P00025000,25.0,6.13,6.2,6.45,6.0,1504.0,0.8842785009765625,True,PUT,2026-03-20,RGTI
RGTI260417C00015000,15.0,7.92,6.0,8.15,1.0,9.0,1.3828155859374998,True,CALL,2026-04-17,RGTI
RGTI260417C00016000,16.0,7.27,5.35,7.3,1.0,5.0,1.3051792553710935,True,CALL,2026-04-17,RGTI
RGTI260417C00017000,17.0,5.55,4.85,5.35,80.0,44.0,1.0732468212890627,True,CALL,2026-04-17,RGTI
RGTI260417C00018000,18.0,4.5,4.35,4.8,5.0,17.0,1.0639695239257816,True,CALL,2026-04-17,RGTI
RGTI260417C00019000,19.0,5.22,3.85,4.35,1.0,26.0,1.0571336206054687,True,CALL,2026-04-17,RGTI
RGTI260417C00020000,20.0,3.55,3.45,3.65,135.0,34.0,1.0180713159179686,False,CALL,2026-04-17,RGTI
RGTI260417C00021000,21.0,3.15,3.05,3.2,149.0,172.0,1.003422951660156,False,CALL,2026-04-17,RGTI
RGTI260417C00022000,22.0,2.75,2.65,3.1,48.0,185.0,1.0273486132812502,False,CALL,2026-04-17,RGTI
RGTI260417C00023000,23.0,2.45,2.35,2.76,91.0,518.0,1.0219775463867187,False,CALL,2026-04-17,RGTI
RGTI260417C00024000,24.0,2.37,2.15,2.49,21.0,285.0,1.031743122558594,False,CALL,2026-04-17,RGTI
RGTI260417C00025000,25.0,1.95,1.91,2.13,355.0,834.0,1.015629921875,False,CALL,2026-04-17,RGTI
RGTI260417P00015000,15.0,1.1,1.02,1.31,17.0,73.0,0.92187578125,False,PUT,2026-04-17,RGTI
RGTI260417P00016000,16.0,1.3,1.34,1.59,6.0,188.0,0.8989267919921874,False,PUT,2026-04-17,RGTI
RGTI260417P00017000,17.0,1.85,1.68,2.07,9.0,191.0,0.8969736865234373,False,PUT,2026-04-17,RGTI
RGTI260417P00018000,18.0,1.7,2.11,2.6,1.0,57.0,0.8994150683593749,False,PUT,2026-04-17,RGTI
RGTI260417P00019000,19.0,2.92,2.52,3.0,21.0,115.0,0.8652357226562499,False,PUT,2026-04-17,RGTI
RGTI260417P00020000,20.0,3.35,3.25,3.45,80.0,348.0,0.8706067626953125,True,PUT,2026-04-17,RGTI
RGTI260417P00021000,21.0,3.95,3.9,4.0,17.0,106.0,0.8652357226562499,True,PUT,2026-04-17,RGTI
RGTI260417P00022000,22.0,4.55,4.5,4.75,35.0,96.0,0.868165380859375,True,PUT,2026-04-17,RGTI
RGTI260417P00023000,23.0,5.25,5.05,5.4,1.0,838.0,0.8393570751953124,True,PUT,2026-04-17,RGTI
RGTI260417P00024000,24.0,5.57,5.8,6.3,2.0,223.0,0.8632826171875,True,PUT,2026-04-17,RGTI
RGTI260417P00025000,25.0,6.81,6.3,7.0,3.0,390.0,0.8115253222656249,True,PUT,2026-04-17,RGTI
RGTI260515C00014000,14.0,8.27,7.15,8.15,1.0,61.0,1.1928751293945314,True,CALL,2026-05-15,RGTI
RGTI260515C00015000,15.0,7.15,6.6,6.9,11.0,264.0,1.0869186279296876,True,CALL,2026-05-15,RGTI
RGTI260515C00016000,16.0,7.99,5.95,7.6,1.0,92.0,1.2514685864257813,True,CALL,2026-05-15,RGTI
RGTI260515C00017000,17.0,9.86,5.5,6.0,1.0,111.0,1.0996138769531252,True,CALL,2026-05-15,RGTI
RGTI260515C00018000,18.0,6.8,4.8,6.5,15.0,190.0,1.193363408203125,True,CALL,2026-05-15,RGTI
RGTI260515C00019000,19.0,4.58,4.5,4.8,6.0,48.0,1.0449266503906252,True,CALL,2026-05-15,RGTI
RGTI260515C00020000,20.0,4.32,4.05,4.65,22.0,829.0,1.0678757543945316,False,CALL,2026-05-15,RGTI
RGTI260515C00021000,21.0,3.9,3.65,3.9,116.0,158.0,1.0166064794921876,False,CALL,2026-05-15,RGTI
RGTI260515C00022000,22.0,3.4,3.4,3.6,25.0,845.0,1.0297900073242188,False,CALL,2026-05-15,RGTI
RGTI260515C00023000,23.0,3.16,3.05,3.2,147.0,494.0,1.0127002490234376,False,CALL,2026-05-15,RGTI
RGTI260515C00024000,24.0,2.82,2.79,2.96,20.0,1294.0,1.0185595947265624,False,CALL,2026-05-15,RGTI
RGTI260515C00025000,25.0,2.75,2.5,2.89,73.0,1894.0,1.0351610742187503,False,CALL,2026-05-15,RGTI
RGTI260515P00014000,14.0,1.26,0.8,1.54,14.0,768.0,0.911133701171875,False,PUT,2026-05-15,RGTI
RGTI260515P00015000,15.0,1.57,1.45,1.6,16.0,4213.0,0.911133701171875,False,PUT,2026-05-15,RGTI
RGTI260515P00016000,16.0,1.65,1.63,2.27,10.0,638.0,0.9165047412109376,False,PUT,2026-05-15,RGTI
RGTI260515P00017000,17.0,2.37,2.31,2.44,35.0,1286.0,0.9072274902343749,False,PUT,2026-05-15,RGTI
RGTI260515P00018000,18.0,2.85,2.64,2.9,2.0,825.0,0.8798840136718749,False,PUT,2026-05-15,RGTI
RGTI260515P00019000,19.0,3.06,3.15,3.65,3.0,528.0,0.9008798974609374,False,PUT,2026-05-15,RGTI
RGTI260515P00020000,20.0,3.9,3.75,4.05,40.0,4781.0,0.8793957373046875,True,PUT,2026-05-15,RGTI
RGTI260515P00021000,21.0,4.5,4.2,4.75,212.0,1020.0,0.867188828125,True,PUT,2026-05-15,RGTI
RGTI260515P00022000,22.0,5.34,5.05,5.35,8.0,1161.0,0.8813488427734374,True,PUT,2026-05-15,RGTI
RGTI260515P00023000,23.0,5.93,5.65,6.0,73.0,695.0,0.8642591699218749,True,PUT,2026-05-15,RGTI
RGTI260515P00024000,24.0,6.72,6.35,6.85,50.0,2926.0,0.87500125,True,PUT,2026-05-15,RGTI
RGTI260515P00025000,25.0,7.34,7.1,7.65,3.0,1084.0,0.8789074609374999,True,PUT,2026-05-15,RGTI
RGTI260717C00015000,15.0,8.5,7.2,7.75,2.0,66.0,1.0405321411132817,True,CALL,2026-07-17,RGTI
RGTI260717C00017000,17.0,7.0,6.2,6.9,5.0,16.0,1.0459032080078128,True,CALL,2026-07-17,RGTI
RGTI260717C00018000,18.0,6.6,5.75,6.55,1.0,3.0,1.05078599609375,True,CALL,2026-07-17,RGTI
RGTI260717C00019000,19.0,6.97,5.3,6.05,2.0,12.0,1.0341845166015626,True,CALL,2026-07-17,RGTI
RGTI260717C00020000,20.0,5.08,5.0,5.5,25.0,16.0,1.0229541040039063,False,CALL,2026-07-17,RGTI
RGTI260717C00021000,21.0,4.65,4.55,4.8,217.0,35.0,0.9780275634765626,False,CALL,2026-07-17,RGTI
RGTI260717C00022000,22.0,4.5,4.2,4.6,12.0,72.0,0.9863282617187501,False,CALL,2026-07-17,RGTI
RGTI260717C00023000,23.0,4.15,3.95,4.2,3.0,32.0,0.9809572216796876,False,CALL,2026-07-17,RGTI
RGTI260717C00024000,24.0,3.8,3.65,3.9,23.0,52.0,0.9760744580078126,False,CALL,2026-07-17,RGTI
RGTI260717C00025000,25.0,3.5,3.35,3.65,17.0,163.0,0.9721682470703125,False,CALL,2026-07-17,RGTI
RGTI260717P00015000,15.0,2.15,2.06,2.23,517.0,190.0,0.8784191845703124,False,PUT,2026-07-17,RGTI
RGTI260717P00016000,16.0,2.6,2.43,2.78,10.0,1263.0,0.8784191845703124,False,PUT,2026-07-17,RGTI
RGTI260717P00017000,17.0,3.1,2.9,3.15,49.0,38.0,0.860352958984375,False,PUT,2026-07-17,RGTI
RGTI260717P00018000,18.0,3.47,3.45,3.65,23.0,23.0,0.8579115771484375,False,PUT,2026-07-17,RGTI
RGTI260717P00019000,19.0,4.05,4.0,4.35,18.0,266.0,0.8679212426757812,False,PUT,2026-07-17,RGTI
RGTI260717P00020000,20.0,4.67,4.55,4.8,34.0,372.0,0.8466812207031249,True,PUT,2026-07-17,RGTI
RGTI260717P00021000,21.0,5.42,5.25,5.45,10.0,75.0,0.8530288134765626,True,PUT,2026-07-17,RGTI
RGTI260717P00022000,22.0,6.03,5.75,6.1,7.0,1010.0,0.8349625878906248,True,PUT,2026-07-17,RGTI
RGTI260717P00023000,23.0,5.85,6.4,7.0,27.0,94.0,0.8491226025390625,True,PUT,2026-07-17,RGTI
RGTI260717P00024000,24.0,7.35,7.25,7.6,6.0,12.0,0.8493667407226562,True,PUT,2026-07-17,RGTI
RGTI260717P00025000,25.0,7.15,7.85,8.45,10.0,38.0,0.8452163916015624,True,PUT,2026-07-17,RGTI
RGTI260821C00015000,15.0,9.54,7.4,9.55,2.0,83.0,1.1713908618164064,True,CALL,2026-08-21,RGTI
RGTI260821C00016000,16.0,7.5,7.15,8.9,60.0,118.0,1.1677287707519532,True,CALL,2026-08-21,RGTI
RGTI260821C00017000,17.0,7.0,6.65,7.0,6.0,2.0,1.007329182128906,True,CALL,2026-08-21,RGTI
RGTI260821C00018000,18.0,7.8,6.2,7.1,30.0,33.0,1.0532273901367186,True,CALL,2026-08-21,RGTI
RGTI260821C00019000,19.0,6.4,5.8,6.25,4.0,6.0,1.0065967639160154,True,CALL,2026-08-21,RGTI
RGTI260821C00020000,20.0,6.2,5.35,6.2,2.0,44.0,1.0261279162597656,False,CALL,2026-08-21,RGTI
RGTI260821C00021000,21.0,6.79,5.05,5.95,3.0,198.0,1.0361376318359379,False,CALL,2026-08-21,RGTI
RGTI260821C00022000,22.0,4.99,4.75,5.45,6.0,335.0,1.019780291748047,False,CALL,2026-08-21,RGTI
RGTI260821C00023000,23.0,4.6,4.4,4.8,9.0,157.0,0.983398603515625,False,CALL,2026-08-21,RGTI
RGTI260821C00024000,24.0,5.65,4.15,4.7,2.0,45.0,0.9997558618164062,False,CALL,2026-08-21,RGTI
RGTI260821C00025000,25.0,4.25,3.95,4.4,26.0,80.0,1.000005,False,CALL,2026-08-21,RGTI
RGTI260821P00015000,15.0,2.52,2.37,2.58,17.0,190.0,0.8740246972656249,False,PUT,2026-08-21,RGTI
RGTI260821P00016000,16.0,3.05,2.85,3.2,1.0,25.0,0.8876964355468748,False,PUT,2026-08-21,RGTI
RGTI260821P00017000,17.0,2.3,3.25,3.8,3.0,9.0,0.8823253955078124,False,PUT,2026-08-21,RGTI
RGTI260821P00018000,18.0,4.05,3.85,4.25,13.0,259.0,0.8754895263671875,False,PUT,2026-08-21,RGTI
RGTI260821P00019000,19.0,4.52,4.3,4.9,6.0,7.0,0.8676771044921875,False,PUT,2026-08-21,RGTI
RGTI260821P00020000,20.0,4.9,4.7,5.5,6.0,150.0,0.8459488061523437,True,PUT,2026-08-21,RGTI
RGTI260821P00021000,21.0,5.12,5.55,6.1,9.0,26.0,0.85937640625,True,PUT,2026-08-21,RGTI
RGTI260821P00022000,22.0,6.1,6.3,6.6,50.0,23.0,0.8503432934570312,True,PUT,2026-08-21,RGTI
RGTI260821P00023000,23.0,6.85,6.9,7.45,6.0,122.0,0.8542495043945313,True,PUT,2026-08-21,RGTI
RGTI260821P00024000,24.0,7.2,7.6,8.15,1.0,31.0,0.8500991552734375,True,PUT,2026-08-21,RGTI
RGTI260821P00025000,25.0,7.25,7.65,8.9,5.0,37.0,0.79101771484375,True,PUT,2026-08-21,RGTI
RGTI260918C00015000,15.0,8.13,7.9,8.65,2.0,38.0,1.056645341796875,True,CALL,2026-09-18,RGTI
RGTI260918C00017000,17.0,10.35,6.9,7.75,,1.0,1.0393114440917972,True,CALL,2026-09-18,RGTI
RGTI260918C00018000,18.0,9.23,6.5,7.4,,3.0,1.0424852563476565,True,CALL,2026-09-18,RGTI
RGTI260918C00019000,19.0,7.25,6.1,7.55,1.0,11.0,1.0852096520996093,True,CALL,2026-09-18,RGTI
RGTI260918C00020000,20.0,6.8,5.75,6.65,1.0,4.0,1.0351610742187503,False,CALL,2026-09-18,RGTI
RGTI260918C00021000,21.0,6.87,5.4,7.15,1.0,3.0,1.1025435498046878,False,CALL,2026-09-18,RGTI
RGTI260918C00022000,22.0,6.82,5.05,6.0,8.0,19.0,1.0266161950683594,False,CALL,2026-09-18,RGTI
RGTI260918C00023000,23.0,6.15,4.75,5.7,10.0,15.0,1.023930661621094,False,CALL,2026-09-18,RGTI
RGTI260918C00024000,24.0,5.7,4.45,5.45,1.0,25.0,1.0224658251953125,False,CALL,2026-09-18,RGTI
RGTI260918C00025000,25.0,5.85,4.2,5.3,3.0,300.0,1.0302782861328126,False,CALL,2026-09-18,RGTI
RGTI260918P00015000,15.0,2.43,2.55,3.2,12.0,113.0,0.9038095556640625,False,PUT,2026-09-18,RGTI
RGTI260918P00016000,16.0,2.55,3.0,3.7,,1.0,0.8964854101562498,False,PUT,2026-09-18,RGTI
RGTI260918P00017000,17.0,3.1,3.5,4.05,2.0,2.0,0.8740246972656249,False,PUT,2026-09-18,RGTI
RGTI260918P00020000,20.0,4.35,5.1,5.9,5.0,13.0,0.860352958984375,True,PUT,2026-09-18,RGTI
RGTI260918P00021000,21.0,5.05,5.3,6.55,1.0,2.0,0.82226740234375,True,PUT,2026-09-18,RGTI
RGTI260918P00022000,22.0,5.8,6.45,7.1,,1.0,0.8500991552734375,True,PUT,2026-09-18,RGTI
RGTI260918P00023000,23.0,6.1,6.55,7.8,1.0,2.0,0.8012715185546875,True,PUT,2026-09-18,RGTI
RGTI260918P00024000,24.0,6.79,7.85,8.5,1.0,2.0,0.8452163916015624,True,PUT,2026-09-18,RGTI
RGTI260918P00025000,25.0,7.4,7.95,9.3,33.0,447.0,0.797853583984375,True,PUT,2026-09-18,RGTI
RGTI261016C00015000,15.0,10.0,8.15,8.85,1.0,72.0,1.0429735351562504,True,CALL,2026-10-16,RGTI
RGTI261016C00020000,20.0,6.3,6.0,6.45,18.0,7.0,0.9821779125976562,False,CALL,2026-10-16,RGTI
RGTI261016C00021000,21.0,6.0,5.75,7.45,1.0,2.0,1.094242810058594,False,CALL,2026-10-16,RGTI
RGTI261016C00022000,22.0,6.9,5.35,6.35,1.0,13.0,1.0210009887695315,False,CALL,2026-10-16,RGTI
RGTI261016C00024000,24.0,6.2,4.75,6.4,1.0,2.0,1.0620164086914063,False,CALL,2026-10-16,RGTI
RGTI261016C00025000,25.0,9.5,4.5,5.6,5.0,76.0,1.0190478735351562,False,CALL,2026-10-16,RGTI
RGTI261016P00015000,15.0,2.85,2.76,3.15,2.0,212.0,0.8696302099609375,False,PUT,2026-10-16,RGTI
RGTI261016P00017000,17.0,3.28,3.7,4.4,40.0,40.0,0.8745129736328124,False,PUT,2026-10-16,RGTI
RGTI261016P00020000,20.0,4.9,5.4,6.05,1.0,2.0,0.848634326171875,True,PUT,2026-10-16,RGTI
RGTI261016P00024000,24.0,7.75,8.1,8.8,,1.0,0.8400894897460938,True,PUT,2026-10-16,RGTI
RGTI261016P00025000,25.0,8.9,8.85,9.5,1.0,201.0,0.8369156933593749,True,PUT,2026-10-16,RGTI
RGTI261120C00015000,15.0,11.05,7.8,10.65,20.0,59.0,1.1162153564453123,True,CALL,2026-11-20,RGTI
RGTI261120C00020000,20.0,6.89,6.5,7.45,1.0,118.0,1.0383348864746096,False,CALL,2026-11-20,RGTI
RGTI261120C00025000,25.0,5.3,4.9,6.0,15.0,115.0,1.0144092248535155,False,CALL,2026-11-20,RGTI
RGTI261120P00015000,15.0,3.03,3.0,3.6,6.0,222.0,0.8808605664062499,False,PUT,2026-11-20,RGTI
RGTI261120P00020000,20.0,5.75,5.75,6.65,9.0,10.0,0.8686536572265625,True,PUT,2026-11-20,RGTI
RGTI261120P00025000,25.0,8.85,9.2,10.4,20.0,135.0,0.8745129736328124,True,PUT,2026-11-20,RGTI
RGTI261218C00015000,15.0,9.0,8.75,9.05,6.0,46.0,1.0078174609375,True,CALL,2026-12-18,RGTI
RGTI261218C00020000,20.0,7.0,6.7,7.0,1.0,311.0,0.9738772143554688,False,CALL,2026-12-18,RGTI
RGTI261218C00025000,25.0,6.75,5.2,6.0,1.0,258.0,0.99023447265625,False,CALL,2026-12-18,RGTI
RGTI261218P00015000,15.0,3.4,3.4,3.7,2.0,350.0,0.8862316064453124,False,PUT,2026-12-18,RGTI
RGTI261218P00020000,20.0,6.27,6.0,6.5,1.0,39.0,0.8374039697265624,True,PUT,2026-12-18,RGTI
RGTI261218P00025000,25.0,9.0,9.4,10.65,27.0,146.0,0.8664564135742188,True,PUT,2026-12-18,RGTI
RGTI270115C00015000,15.0,8.98,8.75,9.45,122.0,5075.0,1.0017139758300782,True,CALL,2027-01-15,RGTI
RGTI270115C00017000,17.0,8.25,8.05,8.7,31.0,1528.0,1.0102588549804685,True,CALL,2027-01-15,RGTI
RGTI270115C00020000,20.0,7.35,7.0,7.35,101.0,3745.0,0.9809572216796876,False,CALL,2027-01-15,RGTI
RGTI270115C00022000,22.0,6.7,6.45,6.7,157.0,1196.0,0.9785158398437501,False,CALL,2027-01-15,RGTI
RGTI270115C00025000,25.0,5.75,5.65,6.1,161.0,2746.0,0.9865723999023439,False,CALL,2027-01-15,RGTI
RGTI270115P00015000,15.0,3.6,3.5,3.7,97.0,5041.0,0.8588881298828125,False,PUT,2027-01-15,RGTI
RGTI270115P00017000,17.0,4.72,4.45,4.9,6.0,1814.0,0.8488784643554688,False,PUT,2027-01-15,RGTI
RGTI270115P00020000,20.0,6.47,6.25,6.75,261.0,2670.0,0.8383805224609374,True,PUT,2027-01-15,RGTI
RGTI270115P00022000,22.0,7.41,7.45,8.5,15.0,1503.0,0.8518081225585938,True,PUT,2027-01-15,RGTI
RGTI270115P00025000,25.0,9.95,9.75,10.6,63.0,2299.0,0.8508315698242188,True,PUT,2027-01-15,RGTI
RGTI280121C00015000,15.0,11.75,11.1,12.75,11.0,284.0,1.0637253845214847,True,CALL,2028-01-21,RGTI
RGTI280121C00017000,17.0,10.8,8.5,13.0,52.0,129.0,0.983398603515625,True,CALL,2028-01-21,RGTI
RGTI280121C00020000,20.0,10.1,9.55,10.15,71.0,1102.0,0.9692385888671875,False,CALL,2028-01-21,RGTI
RGTI280121C00022000,22.0,9.5,9.0,10.35,12.0,238.0,1.0009815576171874,False,CALL,2028-01-21,RGTI
RGTI280121C00025000,25.0,8.9,8.55,9.35,8.0,1104.0,0.9890137817382813,False,CALL,2028-01-21,RGTI
RGTI280121P00015000,15.0,5.5,5.05,5.65,9.0,362.0,0.8127460131835937,False,PUT,2028-01-21,RGTI
RGTI280121P00017000,17.0,6.69,6.1,6.9,8.0,665.0,0.7951680639648437,False,PUT,2028-01-21,RGTI
RGTI280121P00020000,20.0,8.75,8.0,8.95,1.0,1117.0,0.7844259838867188,True,PUT,2028-01-21,RGTI
RGTI280121P00022000,22.0,10.05,10.0,10.6,31.0,79.0,0.8215349877929687,True,PUT,2028-01-21,RGTI
RGTI280121P00025000,25.0,12.16,11.45,12.95,100.0,765.0,0.7827170166015626,True,PUT,2028-01-21,RGTI
RIG260130C00003500,3.5,1.56,1.37,1.7,14.0,31.0,4.7500040624999995,True,CALL,2026-01-30,RIG
RIG260130C00004000,4.0,0.93,0.88,1.08,19.0,809.0,2.750003125,True,CALL,2026-01-30,RIG
RIG260130C00004500,4.5,0.47,0.4,0.52,792.0,4089.0,1.40625296875,True,CALL,2026-01-30,RIG
RIG260130C00005000,5.0,0.05,0.03,0.05,7505.0,17479.0,0.5312546875,False,CALL,2026-01-30,RIG
RIG260130C00005500,5.5,0.01,0.0,0.01,2468.0,29953.0,0.87500125,False,CALL,2026-01-30,RIG
RIG260130C00006000,6.0,0.01,0.0,0.01,25.0,141.0,1.3750031249999999,False,CALL,2026-01-30,RIG
RIG260130P00003500,3.5,0.01,0.0,0.02,10.0,157.0,2.50000375,False,PUT,2026-01-30,RIG
RIG260130P00004000,4.0,0.01,0.0,0.01,3.0,1473.0,1.4375028125,False,PUT,2026-01-30,RIG
RIG260130P00004500,4.5,0.01,0.0,0.01,2.0,665.0,0.6875031250000001,False,PUT,2026-01-30,RIG
RIG260130P00005000,5.0,0.12,0.07,0.18,263.0,1612.0,0.867188828125,True,PUT,2026-01-30,RIG
RIG260130P00005500,5.5,0.51,0.15,0.88,2.0,68.0,3.468751328125,True,PUT,2026-01-30,RIG
RIG260130P00006000,6.0,0.97,0.61,1.36,1.0,9.0,4.23437970703125,True,PUT,2026-01-30,RIG
RIG260206C00003500,3.5,1.59,1.38,1.9,11.0,1.0,2.8359404101562498,True,CALL,2026-02-06,RIG
RIG260206C00004000,4.0,1.0,0.83,1.16,26.0,270.0,1.3906280468749999,True,CALL,2026-02-06,RIG
RIG260206C00004500,4.5,0.39,0.43,0.55,38.0,517.0,0.79687703125,True,CALL,2026-02-06,RIG
RIG260206C00005000,5.0,0.16,0.12,0.17,180.0,2907.0,0.6093789062500001,False,CALL,2026-02-06,RIG
RIG260206C00005500,5.5,0.03,0.02,0.05,180.0,2397.0,0.6562534375000001,False,CALL,2026-02-06,RIG
RIG260206C00006000,6.0,0.01,0.01,0.03,32.0,24.0,0.8437515624999999,False,CALL,2026-02-06,RIG
RIG260206P00003500,3.5,0.01,0.0,0.75,1.0,9.0,3.5312511718749997,False,PUT,2026-02-06,RIG
RIG260206P00004000,4.0,0.01,0.0,0.2,6.0,67.0,1.4375028125,False,PUT,2026-02-06,RIG
RIG260206P00004500,4.5,0.03,0.02,0.05,11.0,384.0,0.5546919531250001,False,PUT,2026-02-06,RIG
RIG260206P00005000,5.0,0.17,0.16,0.29,150.0,1244.0,0.5585981640625001,True,PUT,2026-02-06,RIG
RIG260206P00005500,5.5,0.62,0.34,0.7,11.0,4.0,0.9765627343750001,True,PUT,2026-02-06,RIG
RIG260213C00003500,3.5,1.0,1.16,1.9,49.0,48.0,1.65625171875,True,CALL,2026-02-13,RIG
RIG260213C00004000,4.0,0.98,0.66,1.4,10.0,226.0,1.1796916015624999,True,CALL,2026-02-13,RIG
RIG260213C00004500,4.5,0.54,0.38,0.54,30.0,462.0,0.7500025,True,CALL,2026-02-13,RIG
RIG260213C00005000,5.0,0.22,0.17,0.23,54.0,580.0,0.5937540625000001,False,CALL,2026-02-13,RIG
RIG260213C00005500,5.5,0.07,0.05,0.08,135.0,1866.0,0.6015664843750002,False,CALL,2026-02-13,RIG
RIG260213C00006000,6.0,0.02,0.01,0.08,22.0,598.0,0.773439765625,False,CALL,2026-02-13,RIG
RIG260213P00003500,3.5,0.04,0.0,0.08,10.0,26.0,1.171879140625,False,PUT,2026-02-13,RIG
RIG260213P00004000,4.0,0.02,0.0,0.28,1.0,780.0,1.2343788281249999,False,PUT,2026-02-13,RIG
RIG260213P00004500,4.5,0.06,0.04,0.09,1.0,261.0,0.5312546875,False,PUT,2026-02-13,RIG
RIG260213P00005000,5.0,0.26,0.23,0.29,12.0,12.0,0.507817421875,True,PUT,2026-02-13,RIG
RIG260213P00005500,5.5,0.6,0.31,0.91,20.0,22.0,1.3007847460937496,True,PUT,2026-02-13,RIG
RIG260220C00003500,3.5,1.39,1.27,1.7,1.0,16180.0,1.1953165234375,True,CALL,2026-02-20,RIG
RIG260220C00004000,4.0,1.0,0.93,1.03,170.0,16283.0,0.8125018749999999,True,CALL,2026-02-20,RIG
RIG260220C00004500,4.5,0.57,0.54,0.61,505.0,14299.0,0.710940390625,True,CALL,2026-02-20,RIG
RIG260220C00005000,5.0,0.27,0.26,0.28,12994.0,40178.0,0.6367223828125,False,CALL,2026-02-20,RIG
RIG260220C00005500,5.5,0.11,0.1,0.13,260.0,11779.0,0.6367223828125,False,CALL,2026-02-20,RIG
RIG260220C00006000,6.0,0.07,0.05,0.07,4.0,1599.0,0.70312796875,False,CALL,2026-02-20,RIG
RIG260220P00003500,3.5,0.02,0.0,0.03,132.0,20664.0,0.7812521875,False,PUT,2026-02-20,RIG
RIG260220P00004000,4.0,0.03,0.03,0.05,15.0,3564.0,0.6640658593750002,False,PUT,2026-02-20,RIG
RIG260220P00004500,4.5,0.14,0.09,0.15,151.0,1820.0,0.585941640625,False,PUT,2026-02-20,RIG
RIG260220P00005000,5.0,0.33,0.3,0.32,13.0,572.0,0.523442265625,True,PUT,2026-02-20,RIG
RIG260220P00005500,5.5,0.57,0.63,0.7,54.0,59.0,0.51562984375,True,PUT,2026-02-20,RIG
RIG260220P00006000,6.0,1.21,0.73,1.31,6.0,6.0,1.1328168359375002,True,PUT,2026-02-20,RIG
RIG260227C00003500,3.5,1.17,1.17,1.9,,1.0,1.2265663671875,True,CALL,2026-02-27,RIG
RIG260227C00004000,4.0,0.93,0.7,1.2,4.0,7054.0,0.6015664843750002,True,CALL,2026-02-27,RIG
RIG260227C00004500,4.5,0.6,0.56,0.65,141.0,317.0,0.6835969140625001,True,CALL,2026-02-27,RIG
RIG260227C00005000,5.0,0.31,0.29,0.4,853.0,1856.0,0.6914093359375001,False,CALL,2026-02-27,RIG
RIG260227C00005500,5.5,0.13,0.13,0.17,26.0,229.0,0.632816171875,False,CALL,2026-02-27,RIG
RIG260227C00006000,6.0,0.05,0.05,0.11,70.0,438.0,0.6718782812500002,False,CALL,2026-02-27,RIG
RIG260227P00003500,3.5,0.03,0.0,0.08,41.0,126.0,0.85937640625,False,PUT,2026-02-27,RIG
RIG260227P00004000,4.0,0.04,0.03,0.08,1.0,417.0,0.64062859375,False,PUT,2026-02-27,RIG
RIG260227P00004500,4.5,0.16,0.12,0.19,26.0,64.0,0.5898478515625001,False,PUT,2026-02-27,RIG
RIG260227P00005000,5.0,0.4,0.32,0.6,20.0,47.0,0.726565234375,True,PUT,2026-02-27,RIG
RIG260306C00004000,4.0,1.08,0.7,1.45,4.0,5.0,0.8828136718749999,True,CALL,2026-03-06,RIG
RIG260306C00005000,5.0,0.34,0.31,0.39,12.0,120.0,0.6289099609375001,False,CALL,2026-03-06,RIG
RIG260306C00005500,5.5,0.2,0.15,0.2,4.0,116.0,0.6132851171875001,False,CALL,2026-03-06,RIG
RIG260306C00006000,6.0,0.14,0.07,0.11,3.0,12.0,0.632816171875,False,CALL,2026-03-06,RIG
RIG260306P00004000,4.0,0.33,0.05,0.1,1.0,92.0,0.64062859375,False,PUT,2026-03-06,RIG
RIG260306P00004500,4.5,0.14,0.15,0.2,100.0,141.0,0.570316796875,False,PUT,2026-03-06,RIG
RIG260320C00003500,3.5,1.43,1.2,1.76,5083.0,6008.0,0.7851583984375,True,CALL,2026-03-20,RIG
RIG260320C00004000,4.0,1.07,1.01,1.14,27.0,54809.0,0.7539087109375,True,CALL,2026-03-20,RIG
RIG260320C00004500,4.5,0.68,0.64,0.73,188.0,14049.0,0.648441015625,True,CALL,2026-03-20,RIG
RIG260320C00005000,5.0,0.41,0.38,0.43,532.0,9509.0,0.6113320117187502,False,CALL,2026-03-20,RIG
RIG260320C00005500,5.5,0.23,0.22,0.24,11108.0,6630.0,0.6054726953125001,False,CALL,2026-03-20,RIG
