contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RIG260320C00006000,6.0,0.12,0.1,0.14,108.0,1118.0,0.5976602734375001,False,CALL,2026-03-20,RIG
RIG260320P00003500,3.5,0.05,0.01,0.08,12.0,3590.0,0.6796907031250001,False,PUT,2026-03-20,RIG
RIG260320P00004000,4.0,0.08,0.08,0.11,64.0,6240.0,0.5937540625000001,False,PUT,2026-03-20,RIG
RIG260320P00004500,4.5,0.2,0.19,0.22,14.0,1459.0,0.53320779296875,False,PUT,2026-03-20,RIG
RIG260320P00005000,5.0,0.45,0.4,0.45,31.0,757.0,0.5097705273437501,True,PUT,2026-03-20,RIG
RIG260320P00005500,5.5,0.81,0.73,0.81,20.0,124.0,0.523442265625,True,PUT,2026-03-20,RIG
RIG260320P00006000,6.0,1.8,0.9,1.31,,5.0,0.7578149218750001,True,PUT,2026-03-20,RIG
RIG260515C00003500,3.5,1.58,1.41,1.85,3.0,699.0,0.80664255859375,True,CALL,2026-05-15,RIG
RIG260515C00004000,4.0,1.15,1.12,1.25,4.0,799.0,0.6640658593750002,True,CALL,2026-05-15,RIG
RIG260515C00004500,4.5,0.87,0.83,0.9,784.0,15556.0,0.6367223828125,True,CALL,2026-05-15,RIG
RIG260515C00005000,5.0,0.57,0.6,0.65,152.0,8734.0,0.63086306640625,False,CALL,2026-05-15,RIG
RIG260515C00005500,5.5,0.42,0.39,0.45,127.0,6262.0,0.6054726953125001,False,CALL,2026-05-15,RIG
RIG260515C00006000,6.0,0.27,0.26,0.32,1812.0,3524.0,0.6054726953125001,False,CALL,2026-05-15,RIG
RIG260515P00003500,3.5,0.08,0.08,0.14,3.0,12475.0,0.6132851171875001,False,PUT,2026-05-15,RIG
RIG260515P00004000,4.0,0.2,0.18,0.22,11.0,7167.0,0.56055126953125,False,PUT,2026-05-15,RIG
RIG260515P00004500,4.5,0.37,0.33,0.4,125.0,1190.0,0.5371140039062501,False,PUT,2026-05-15,RIG
RIG260515P00005000,5.0,0.68,0.58,0.63,3.0,806.0,0.5214891601562499,True,PUT,2026-05-15,RIG
RIG260515P00005500,5.5,0.9,0.87,0.99,20.0,1310.0,0.523442265625,True,PUT,2026-05-15,RIG
RIG260515P00006000,6.0,1.26,1.25,1.35,20.0,21.0,0.5136767382812499,True,PUT,2026-05-15,RIG
RIG260618C00003500,3.5,1.7,1.46,2.0,1.0,819.0,0.8320329296874999,True,CALL,2026-06-18,RIG
RIG260618C00004000,4.0,1.26,1.23,1.3,26.0,1910.0,0.6621127539062501,True,CALL,2026-06-18,RIG
RIG260618C00004500,4.5,0.97,0.9,1.0,112.0,887.0,0.63086306640625,True,CALL,2026-06-18,RIG
RIG260618C00005000,5.0,0.64,0.64,0.75,11.0,3751.0,0.6074258007812501,False,CALL,2026-06-18,RIG
RIG260618C00005500,5.5,0.46,0.46,0.55,27.0,4374.0,0.5976602734375001,False,CALL,2026-06-18,RIG
RIG260618P00003500,3.5,0.11,0.11,0.16,4.0,6564.0,0.5742230078125,False,PUT,2026-06-18,RIG
RIG260618P00004000,4.0,0.25,0.22,0.26,10.0,2792.0,0.53320779296875,False,PUT,2026-06-18,RIG
RIG260618P00004500,4.5,0.44,0.39,0.51,200.0,997.0,0.5449264257812501,False,PUT,2026-06-18,RIG
RIG260618P00005000,5.0,0.65,0.62,0.76,100.0,611.0,0.52539537109375,True,PUT,2026-06-18,RIG
RIG260618P00005500,5.5,0.96,0.93,1.07,3.0,7.0,0.514653291015625,True,PUT,2026-06-18,RIG
RIG260821C00003500,3.5,1.42,1.48,2.09,4.0,25.0,0.7460962890625,True,CALL,2026-08-21,RIG
RIG260821C00004000,4.0,1.3,1.34,1.47,19.0,117.0,0.6699251757812501,True,CALL,2026-08-21,RIG
RIG260821C00004500,4.5,1.03,1.04,1.16,1.0,98.0,0.6347692773437501,True,CALL,2026-08-21,RIG
RIG260821C00005000,5.0,0.86,0.79,0.89,68.0,543.0,0.6035195898437502,False,CALL,2026-08-21,RIG
RIG260821C00005500,5.5,0.61,0.59,0.71,23.0,308.0,0.594730615234375,False,CALL,2026-08-21,RIG
RIG260821C00006000,6.0,0.47,0.46,0.54,249.0,5484.0,0.58789474609375,False,CALL,2026-08-21,RIG
RIG260821P00003500,3.5,0.22,0.16,0.25,43.0,828.0,0.56055126953125,False,PUT,2026-08-21,RIG
RIG260821P00004000,4.0,0.3,0.31,0.4,3.0,87.0,0.5449264257812501,False,PUT,2026-08-21,RIG
RIG260821P00004500,4.5,0.6,0.5,0.65,,1.0,0.5449264257812501,False,PUT,2026-08-21,RIG
RIG260821P00005000,5.0,0.78,0.75,0.9,30.0,40.0,0.5273484765625001,True,PUT,2026-08-21,RIG
RIG260821P00005500,5.5,1.42,1.04,1.21,,150.0,0.5136767382812499,True,PUT,2026-08-21,RIG
RIG260918C00003500,3.5,1.76,1.59,1.97,3.0,585.0,0.6953155468750001,True,CALL,2026-09-18,RIG
RIG260918C00004000,4.0,1.46,1.37,1.5,2.0,678.0,0.6523472265625001,True,CALL,2026-09-18,RIG
RIG260918C00004500,4.5,1.06,1.09,1.2,6.0,437.0,0.6259803027343751,True,CALL,2026-09-18,RIG
RIG260918C00005000,5.0,0.82,0.84,0.96,13.0,1164.0,0.6054726953125001,False,CALL,2026-09-18,RIG
RIG260918C00005500,5.5,0.65,0.65,0.79,82.0,840.0,0.6025430371093752,False,CALL,2026-09-18,RIG
RIG260918P00003500,3.5,0.21,0.2,0.24,20.0,201.0,0.5410202148437502,False,PUT,2026-09-18,RIG
RIG260918P00004000,4.0,0.37,0.34,0.39,2.0,1164.0,0.5195360546875,False,PUT,2026-09-18,RIG
RIG260918P00004500,4.5,0.62,0.53,0.66,13.0,1036.0,0.52539537109375,False,PUT,2026-09-18,RIG
RIG260918P00005000,5.0,0.9,0.77,0.95,1.0,150.0,0.51758294921875,True,PUT,2026-09-18,RIG
RIG260918P00005500,5.5,1.2,1.08,1.2,3.0,80.0,0.5293015820312501,True,PUT,2026-09-18,RIG
RIG261218C00003500,3.5,1.88,1.64,2.26,11.0,1802.0,0.7226590234375,True,CALL,2026-12-18,RIG
RIG261218C00004000,4.0,1.61,1.51,1.68,10.0,2454.0,0.6601596484375001,True,CALL,2026-12-18,RIG
RIG261218C00004500,4.5,1.34,1.24,1.37,2.0,852.0,0.6259803027343751,True,CALL,2026-12-18,RIG
RIG261218C00005000,5.0,1.07,1.05,1.16,639.0,25738.0,0.6279334082031252,False,CALL,2026-12-18,RIG
RIG261218C00005500,5.5,0.75,0.8,0.94,2.0,1367.0,0.5927775097656252,False,CALL,2026-12-18,RIG
RIG261218P00003500,3.5,0.29,0.28,0.35,60.0,6771.0,0.5410202148437502,False,PUT,2026-12-18,RIG
RIG261218P00004000,4.0,0.45,0.44,0.51,20.0,5314.0,0.51562984375,False,PUT,2026-12-18,RIG
RIG261218P00004500,4.5,0.67,0.65,0.81,10.0,61.0,0.52539537109375,False,PUT,2026-12-18,RIG
RIG261218P00005000,5.0,1.02,0.92,1.01,43.0,1505.0,0.5214891601562499,True,PUT,2026-12-18,RIG
RIG261218P00005500,5.5,1.25,1.2,1.37,40.0,77.0,0.5410202148437502,True,PUT,2026-12-18,RIG
RIG270115C00003500,3.5,1.92,1.79,2.05,10.0,3258.0,0.6699251757812501,True,CALL,2027-01-15,RIG
RIG270115C00004000,4.0,1.62,1.57,1.69,36.0,8300.0,0.6552768847656252,True,CALL,2027-01-15,RIG
RIG270115C00004500,4.5,1.36,1.28,1.42,25.0,9711.0,0.6269568554687501,True,CALL,2027-01-15,RIG
RIG270115C00005000,5.0,1.2,1.09,1.19,357.0,18394.0,0.6210975390625001,False,CALL,2027-01-15,RIG
RIG270115C00005500,5.5,0.97,0.9,1.01,140.0,4606.0,0.6132851171875001,False,CALL,2027-01-15,RIG
RIG270115P00003500,3.5,0.33,0.32,0.37,15.0,2717.0,0.5419967675781252,False,PUT,2027-01-15,RIG
RIG270115P00004000,4.0,0.55,0.48,0.57,1.0,106204.0,0.5273484765625001,False,PUT,2027-01-15,RIG
RIG270115P00004500,4.5,0.65,0.69,0.87,900.0,4983.0,0.532231240234375,False,PUT,2027-01-15,RIG
RIG270115P00005000,5.0,1.01,0.97,1.05,11.0,20605.0,0.5009815527343751,True,PUT,2027-01-15,RIG
RIG270115P00005500,5.5,1.25,1.26,1.44,103.0,253.0,0.508793974609375,True,PUT,2027-01-15,RIG
RIG270319C00004500,4.5,1.53,0.92,1.72,27.0,206.0,0.561527822265625,True,CALL,2027-03-19,RIG
RIG270617C00004500,4.5,1.6,1.52,1.75,100.0,5.0,0.6621127539062501,True,CALL,2027-06-17,RIG
RIG270617P00004500,4.5,0.9,0.6,1.1,5.0,5.0,0.5986368261718751,False,PUT,2027-06-17,RIG
RIG270917C00004500,4.5,1.59,1.55,2.06,14.0,14.0,0.6865265722656251,True,CALL,2027-09-17,RIG
RIG270917P00004500,4.5,0.9,0.67,1.18,101.0,101.0,0.585941640625,False,PUT,2027-09-17,RIG
RIG280121C00003500,3.5,2.34,2.07,2.7,22.0,1677.0,0.7060576269531251,True,CALL,2028-01-21,RIG
RIG280121C00004000,4.0,2.13,1.95,2.11,51.0,2019.0,0.6367223828125,True,CALL,2028-01-21,RIG
RIG280121C00004500,4.5,1.76,1.65,2.0,7.0,1019.0,0.631839619140625,True,CALL,2028-01-21,RIG
RIG280121C00005000,5.0,1.74,1.6,1.75,105.0,7380.0,0.6401403173828125,False,CALL,2028-01-21,RIG
RIG280121C00005500,5.5,1.45,1.4,1.58,310.0,1856.0,0.6269568554687501,False,CALL,2028-01-21,RIG
RIG280121P00003500,3.5,0.6,0.55,0.78,82.0,342.0,0.5449264257812501,False,PUT,2028-01-21,RIG
RIG280121P00004000,4.0,0.9,0.75,0.9,2.0,3475.0,0.5019581054687501,False,PUT,2028-01-21,RIG
RIG280121P00004500,4.5,1.09,0.78,1.16,1.0,50.0,0.524418818359375,False,PUT,2028-01-21,RIG
RIG280121P00005000,5.0,1.25,1.24,2.25,5.0,419.0,0.63086306640625,True,PUT,2028-01-21,RIG
RIG280121P00005500,5.5,1.69,1.08,1.92,2.0,24.0,0.5649457568359376,True,PUT,2028-01-21,RIG
RIO260220C00067500,67.5,29.58,25.9,28.8,8.0,38.0,1.1772502075195312,True,CALL,2026-02-20,RIO
RIO260220C00070000,70.0,27.5,25.0,25.4,2.0,66.0,0.754885263671875,True,CALL,2026-02-20,RIO
RIO260220C00072500,72.5,20.9,21.0,23.9,6.0,76.0,0.543949873046875,True,CALL,2026-02-20,RIO
RIO260220C00075000,75.0,19.6,20.1,20.4,10.0,433.0,0.629886513671875,True,CALL,2026-02-20,RIO
RIO260220C00077500,77.5,16.6,16.0,18.8,6.0,387.0,0.807619111328125,True,CALL,2026-02-20,RIO
RIO260220C00080000,80.0,14.73,15.2,15.6,30.0,419.0,0.5312546875,True,CALL,2026-02-20,RIO
RIO260220C00082500,82.5,12.06,12.8,13.2,2.0,668.0,0.5224657128906249,True,CALL,2026-02-20,RIO
RIO260220C00085000,85.0,10.6,10.5,10.9,25.0,2636.0,0.47803256347656253,True,CALL,2026-02-20,RIO
RIO260220C00087500,87.5,8.67,8.4,8.7,83.0,1065.0,0.43848217773437503,True,CALL,2026-02-20,RIO
RIO260220C00090000,90.0,6.6,6.4,6.7,166.0,1835.0,0.41040628662109374,True,CALL,2026-02-20,RIO
RIO260220C00092500,92.5,4.5,4.7,5.0,104.0,698.0,0.3957579956054688,True,CALL,2026-02-20,RIO
RIO260220C00095000,95.0,3.4,3.3,3.6,1150.0,1866.0,0.3869690209960937,False,CALL,2026-02-20,RIO
RIO260220C00097500,97.5,2.35,2.3,2.5,143.0,134.0,0.38184211914062494,False,CALL,2026-02-20,RIO
RIO260220C00100000,100.0,1.65,1.55,1.7,770.0,873.0,0.38184211914062494,False,CALL,2026-02-20,RIO
RIO260220C00105000,105.0,0.72,0.65,0.85,905.0,340.0,0.40601179931640624,False,CALL,2026-02-20,RIO
RIO260220C00110000,110.0,0.34,0.25,0.45,40.0,28.0,0.43555251953125,False,CALL,2026-02-20,RIO
RIO260220C00115000,115.0,0.23,0.1,0.3,226.0,231.0,0.48242705078125003,False,CALL,2026-02-20,RIO
RIO260220P00067500,67.5,0.07,0.0,0.2,2.0,47.0,0.6621127539062501,False,PUT,2026-02-20,RIO
RIO260220P00070000,70.0,0.05,0.05,0.2,5.0,452.0,0.62305064453125,False,PUT,2026-02-20,RIO
RIO260220P00072500,72.5,0.1,0.1,0.25,1.0,344.0,0.5937540625000001,False,PUT,2026-02-20,RIO
RIO260220P00075000,75.0,0.25,0.1,0.25,2.0,646.0,0.5302781347656251,False,PUT,2026-02-20,RIO
RIO260220P00077500,77.5,0.24,0.15,0.3,3.0,1197.0,0.5224657128906249,False,PUT,2026-02-20,RIO
RIO260220P00080000,80.0,0.32,0.2,0.35,8.0,1390.0,0.4726615234375,False,PUT,2026-02-20,RIO
RIO260220P00082500,82.5,0.4,0.35,0.5,27.0,1378.0,0.44482977050781247,False,PUT,2026-02-20,RIO
RIO260220P00085000,85.0,0.6,0.55,0.7,30.0,1999.0,0.414068359375,False,PUT,2026-02-20,RIO
RIO260220P00087500,87.5,1.06,0.85,1.0,24.0,455.0,0.3857483300781249,False,PUT,2026-02-20,RIO
RIO260220P00090000,90.0,1.45,1.35,1.55,29.0,308.0,0.3723207299804688,False,PUT,2026-02-20,RIO
RIO260220P00092500,92.5,2.19,2.15,2.3,62.0,90.0,0.35645174804687496,False,PUT,2026-02-20,RIO
RIO260220P00095000,95.0,3.32,3.2,3.4,415.0,68.0,0.34961587890624996,True,PUT,2026-02-20,RIO
RIO260320C00067500,67.5,24.8,26.2,29.6,50.0,1019.0,0.6127968408203126,True,CALL,2026-03-20,RIO
RIO260320C00070000,70.0,24.8,23.3,26.2,11.0,1324.0,0.7106962524414062,True,CALL,2026-03-20,RIO
RIO260320C00072500,72.5,18.7,21.8,24.7,4.0,1490.0,0.57617611328125,True,CALL,2026-03-20,RIO
RIO260320C00075000,75.0,20.3,19.5,21.3,205.0,2267.0,0.6025430371093752,True,CALL,2026-03-20,RIO
RIO260320C00077500,77.5,16.74,16.2,19.1,3.0,422.0,0.5798381860351562,True,CALL,2026-03-20,RIO
RIO260320C00080000,80.0,14.8,15.4,15.8,11.0,2911.0,0.4182187084960937,True,CALL,2026-03-20,RIO
RIO260320C00082500,82.5,13.2,11.3,13.6,8.0,292.0,0.40064075927734377,True,CALL,2026-03-20,RIO
RIO260320C00085000,85.0,10.39,10.9,11.3,21.0,2645.0,0.36426416992187505,True,CALL,2026-03-20,RIO
RIO260320C00087500,87.5,8.8,8.9,9.2,73.0,1098.0,0.340826904296875,True,CALL,2026-03-20,RIO
RIO260320C00090000,90.0,7.3,7.0,7.3,388.0,2748.0,0.3242255078124999,True,CALL,2026-03-20,RIO
RIO260320C00092500,92.5,5.65,5.5,5.8,192.0,1450.0,0.32459171508789053,True,CALL,2026-03-20,RIO
RIO260320C00095000,95.0,4.25,4.1,4.4,328.0,1178.0,0.31641308593749995,False,CALL,2026-03-20,RIO
RIO260320C00097500,97.5,3.3,3.1,3.4,61.0,536.0,0.32129584960937496,False,CALL,2026-03-20,RIO
RIO260320C00100000,100.0,2.45,2.4,2.6,343.0,1776.0,0.32642275146484373,False,CALL,2026-03-20,RIO
RIO260320C00105000,105.0,1.45,1.3,1.5,327.0,503.0,0.33789724609375,False,CALL,2026-03-20,RIO
RIO260320C00110000,110.0,0.9,0.7,0.9,488.0,593.0,0.3552310571289062,False,CALL,2026-03-20,RIO
RIO260320C00115000,115.0,0.6,0.4,0.6,6.0,13.0,0.3803772900390625,False,CALL,2026-03-20,RIO
RIO260320P00067500,67.5,0.34,0.15,0.35,6.0,1592.0,0.5195360546875,False,PUT,2026-03-20,RIO
RIO260320P00070000,70.0,0.37,0.2,0.4,11.0,1124.0,0.5200243310546875,False,PUT,2026-03-20,RIO
RIO260320P00072500,72.5,0.46,0.25,0.45,11.0,711.0,0.48291532714843755,False,PUT,2026-03-20,RIO
RIO260320P00075000,75.0,0.5,0.4,0.55,14.0,2079.0,0.4555718505859375,False,PUT,2026-03-20,RIO
RIO260320P00077500,77.5,0.6,0.5,0.7,6.0,436.0,0.43237872314453124,False,PUT,2026-03-20,RIO
RIO260320P00080000,80.0,0.86,0.75,0.95,11.0,3256.0,0.4177304321289062,False,PUT,2026-03-20,RIO
RIO260320P00082500,82.5,1.31,1.05,1.25,4.0,719.0,0.40015248291015626,False,PUT,2026-03-20,RIO
RIO260320P00085000,85.0,1.67,1.5,1.75,11.0,1505.0,0.3940490283203125,False,PUT,2026-03-20,RIO
RIO260320P00087500,87.5,2.5,2.15,2.4,2.0,287.0,0.38892212646484375,False,PUT,2026-03-20,RIO
RIO260320P00090000,90.0,3.35,3.0,3.3,169.0,606.0,0.39075316284179684,False,PUT,2026-03-20,RIO
RIO260320P00092500,92.5,4.7,4.1,4.4,85.0,278.0,0.3936828210449219,False,PUT,2026-03-20,RIO
RIO260417C00067500,67.5,24.0,25.6,29.6,8.0,370.0,0.7319362744140624,True,CALL,2026-04-17,RIO
RIO260417C00070000,70.0,24.5,23.3,25.7,7.0,216.0,0.5009815527343751,True,CALL,2026-04-17,RIO
RIO260417C00072500,72.5,22.2,21.0,24.5,1.0,304.0,0.6098671826171876,True,CALL,2026-04-17,RIO
RIO260417C00075000,75.0,20.45,20.0,20.9,12.0,1850.0,0.43726148681640625,True,CALL,2026-04-17,RIO
RIO260417C00077500,77.5,18.0,16.5,19.1,4.0,366.0,0.46582565429687506,True,CALL,2026-04-17,RIO
RIO260417C00080000,80.0,15.77,15.7,15.8,1361.0,4296.0,0.335944140625,True,CALL,2026-04-17,RIO
RIO260417C00082500,82.5,13.6,13.4,13.8,11.0,416.0,0.3403386279296875,True,CALL,2026-04-17,RIO
RIO260417C00085000,85.0,11.43,11.3,11.6,23.0,1344.0,0.31690136230468746,True,CALL,2026-04-17,RIO
RIO260417C00087500,87.5,9.6,9.3,9.7,3.0,193.0,0.3092110095214844,True,CALL,2026-04-17,RIO
RIO260417C00090000,90.0,7.74,7.6,8.0,16.0,1138.0,0.3048165222167969,True,CALL,2026-04-17,RIO
RIO260417C00092500,92.5,6.3,6.1,6.4,56.0,112.0,0.2960275476074219,True,CALL,2026-04-17,RIO
RIO260417C00095000,95.0,5.0,4.9,5.2,165.0,2200.0,0.29968962036132807,False,CALL,2026-04-17,RIO
RIO260417C00097500,97.5,4.4,3.9,4.2,11.0,45.0,0.30408410766601557,False,CALL,2026-04-17,RIO
RIO260417C00100000,100.0,3.3,3.1,3.4,305.0,3963.0,0.31018756225585936,False,CALL,2026-04-17,RIO
RIO260417C00105000,105.0,2.15,1.95,2.15,48.0,172.0,0.3178779150390625,False,CALL,2026-04-17,RIO
RIO260417P00067500,67.5,0.51,0.25,0.45,1.0,691.0,0.47022014160156256,False,PUT,2026-04-17,RIO
RIO260417P00070000,70.0,0.55,0.45,0.55,7.0,1088.0,0.44873598144531246,False,PUT,2026-04-17,RIO
RIO260417P00072500,72.5,0.68,0.45,0.65,5.0,651.0,0.42407802490234375,False,PUT,2026-04-17,RIO
RIO260417P00075000,75.0,0.8,0.6,0.8,3.0,248.0,0.40381455566406255,False,PUT,2026-04-17,RIO
RIO260417P00077500,77.5,1.13,0.85,1.05,1.0,193.0,0.39160764648437496,False,PUT,2026-04-17,RIO
RIO260417P00080000,80.0,1.35,1.15,1.4,10.0,372.0,0.38269660278320305,False,PUT,2026-04-17,RIO
RIO260417P00082500,82.5,2.12,1.6,1.85,1.0,208.0,0.37476211181640623,False,PUT,2026-04-17,RIO
RIO260417P00085000,85.0,2.25,2.2,2.4,1.0,846.0,0.3663393444824219,False,PUT,2026-04-17,RIO
RIO260417P00087500,87.5,3.14,2.95,3.2,7.0,443.0,0.3665834826660156,False,PUT,2026-04-17,RIO
RIO260417P00090000,90.0,4.3,3.8,4.1,20.0,626.0,0.36340968627929693,False,PUT,2026-04-17,RIO
RIO260417P00092500,92.5,5.2,4.9,5.2,6.0,156.0,0.36304347900390627,False,PUT,2026-04-17,RIO
RIO260417P00100000,100.0,12.7,9.7,10.0,20.0,50.0,0.39490351196289064,True,PUT,2026-04-17,RIO
RIO260618C00067500,67.5,29.0,26.1,29.0,55.0,548.0,0.49451189086914066,True,CALL,2026-06-18,RIO
RIO260618C00070000,70.0,22.76,24.0,26.6,2.0,1013.0,0.4637504797363281,True,CALL,2026-06-18,RIO
RIO260618C00072500,72.5,18.21,21.1,25.0,3.0,363.0,0.4936574072265626,True,CALL,2026-06-18,RIO
RIO260618C00075000,75.0,20.5,18.8,22.7,1.0,960.0,0.46521530883789064,True,CALL,2026-06-18,RIO
RIO260618C00077500,77.5,17.86,16.7,19.8,6.0,382.0,0.39722282470703124,True,CALL,2026-06-18,RIO
RIO260618C00080000,80.0,15.8,16.3,16.8,8.0,1492.0,0.32483585327148434,True,CALL,2026-06-18,RIO
RIO260618C00082500,82.5,14.24,14.3,14.8,1.0,356.0,0.3171455004882812,True,CALL,2026-06-18,RIO
RIO260618C00085000,85.0,12.2,12.5,12.8,13.0,3028.0,0.3042061767578125,True,CALL,2026-06-18,RIO
RIO260618C00087500,87.5,10.7,10.7,11.2,5.0,244.0,0.3064034204101562,True,CALL,2026-06-18,RIO
RIO260618C00090000,90.0,9.3,9.2,9.5,77.0,345.0,0.2973703076171874,True,CALL,2026-06-18,RIO
RIO260618C00092500,92.5,8.0,7.9,8.2,37.0,403.0,0.30023893127441403,True,CALL,2026-06-18,RIO
RIO260618C00095000,95.0,6.75,6.8,7.0,1052.0,3001.0,0.30103238037109376,False,CALL,2026-06-18,RIO
RIO260618C00097500,97.5,5.3,5.7,6.0,60.0,13.0,0.30445031494140623,False,CALL,2026-06-18,RIO
RIO260618C00100000,100.0,5.0,4.9,5.1,144.0,907.0,0.30652548950195313,False,CALL,2026-06-18,RIO
RIO260618C00105000,105.0,3.66,3.4,3.7,34.0,86.0,0.3131172204589844,False,CALL,2026-06-18,RIO
RIO260618C00110000,110.0,2.6,2.45,2.7,221.0,375.0,0.3210517114257812,False,CALL,2026-06-18,RIO
RIO260618C00115000,115.0,1.75,1.7,1.9,3.0,384.0,0.3242255078124999,False,CALL,2026-06-18,RIO
RIO260618P00067500,67.5,0.8,0.7,0.9,1.0,699.0,0.41528905029296875,False,PUT,2026-06-18,RIO
RIO260618P00070000,70.0,1.22,0.85,1.05,53.0,863.0,0.3967345483398438,False,PUT,2026-06-18,RIO
RIO260618P00072500,72.5,1.45,1.1,1.3,718.0,1443.0,0.38550419189453117,False,PUT,2026-06-18,RIO
RIO260618P00075000,75.0,1.9,1.4,1.6,4.0,1370.0,0.37439590454101557,False,PUT,2026-06-18,RIO
RIO260618P00077500,77.5,2.4,1.75,1.95,27.0,249.0,0.3629214099121094,False,PUT,2026-06-18,RIO
RIO260618P00080000,80.0,2.55,2.25,2.45,203.0,1829.0,0.3569400244140625,False,PUT,2026-06-18,RIO
RIO260618P00082500,82.5,3.3,2.85,3.1,3.0,227.0,0.35425450439453116,False,PUT,2026-06-18,RIO
RIO260618P00085000,85.0,3.8,3.5,3.8,397.0,1004.0,0.34857829162597653,False,PUT,2026-06-18,RIO
RIO260618P00087500,87.5,5.2,4.4,4.6,1.0,201.0,0.3425358715820312,False,PUT,2026-06-18,RIO
RIO260618P00090000,90.0,5.7,5.3,5.6,2.0,68.0,0.3404606970214844,False,PUT,2026-06-18,RIO
RIO260618P00100000,100.0,11.35,10.8,11.3,18.0,25.0,0.35169105346679685,True,PUT,2026-06-18,RIO
RIO260717C00067500,67.5,18.22,25.9,29.8,,8.0,0.5139208764648437,True,CALL,2026-07-17,RIO
RIO260717C00070000,70.0,25.44,25.2,27.5,1.0,203.0,0.4886525744628907,True,CALL,2026-07-17,RIO
RIO260717C00072500,72.5,21.2,21.3,25.2,1.0,36.0,0.4626518579101563,True,CALL,2026-07-17,RIO
RIO260717C00075000,75.0,15.7,19.1,23.0,12.0,94.0,0.4417780432128906,True,CALL,2026-07-17,RIO
RIO260717C00077500,77.5,14.75,18.8,19.2,1.0,52.0,0.324103438720703,True,CALL,2026-07-17,RIO
RIO260717C00080000,80.0,17.1,16.8,17.2,2.0,371.0,0.31940377868652337,True,CALL,2026-07-17,RIO
RIO260717C00082500,82.5,7.95,14.9,15.3,3.0,90.0,0.3150703259277343,True,CALL,2026-07-17,RIO
RIO260717C00085000,85.0,13.0,13.0,13.5,9.0,150.0,0.3104317004394531,True,CALL,2026-07-17,RIO
RIO260717C00087500,87.5,11.18,11.4,11.8,76.0,166.0,0.30542686767578126,True,CALL,2026-07-17,RIO
RIO260717C00090000,90.0,10.0,9.9,10.4,21.0,273.0,0.30799031860351556,True,CALL,2026-07-17,RIO
RIO260717C00092500,92.5,8.35,8.6,8.9,3.0,406.0,0.30121548400878906,True,CALL,2026-07-17,RIO
RIO260717C00095000,95.0,7.48,7.4,7.8,25.0,84.0,0.3053047985839844,False,CALL,2026-07-17,RIO
RIO260717C00097500,97.5,6.6,6.4,6.7,12.0,43.0,0.30438928039550783,False,CALL,2026-07-17,RIO
RIO260717C00100000,100.0,5.62,5.5,5.8,18.0,49.0,0.30664755859375,False,CALL,2026-07-17,RIO
RIO260717C00105000,105.0,3.96,4.0,4.4,32.0,280.0,0.31445998046874996,False,CALL,2026-07-17,RIO
RIO260717C00110000,110.0,2.99,2.9,3.3,25.0,66.0,0.32031929687499994,False,CALL,2026-07-17,RIO
RIO260717C00115000,115.0,2.65,2.1,2.4,20.0,20.0,0.3221503332519531,False,CALL,2026-07-17,RIO
RIO260717C00120000,120.0,1.95,1.5,1.8,1.0,3.0,0.32813171874999997,False,CALL,2026-07-17,RIO
RIO260717P00067500,67.5,1.25,0.85,1.1,100.0,287.0,0.39929799926757814,False,PUT,2026-07-17,RIO
RIO260717P00070000,70.0,1.9,1.05,1.3,1.0,15.0,0.3845276391601562,False,PUT,2026-07-17,RIO
RIO260717P00072500,72.5,1.52,1.4,1.6,3.0,87.0,0.37525038818359374,False,PUT,2026-07-17,RIO
RIO260717P00075000,75.0,1.75,1.7,1.9,6.0,251.0,0.3621889953613281,False,PUT,2026-07-17,RIO
RIO260717P00077500,77.5,2.49,2.1,2.35,2.0,116.0,0.35559726440429684,False,PUT,2026-07-17,RIO
RIO260717P00080000,80.0,3.0,2.6,2.85,53.0,197.0,0.3474186352539062,False,PUT,2026-07-17,RIO
RIO260717P00082500,82.5,4.0,3.2,3.5,1.0,9.0,0.34290207885742185,False,PUT,2026-07-17,RIO
RIO260717P00085000,85.0,5.4,3.9,4.2,31.0,31.0,0.3360662097167969,False,PUT,2026-07-17,RIO
RIO260717P00087500,87.5,7.2,4.8,5.1,,5.0,0.3336248278808594,False,PUT,2026-07-17,RIO
