contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RIO260717P00090000,90.0,6.4,5.8,6.1,2.0,12.0,0.3306341351318359,False,PUT,2026-07-17,RIO
RIO260918C00067500,67.5,19.3,26.1,30.0,80.0,179.0,0.4515435705566406,True,CALL,2026-09-18,RIO
RIO260918C00070000,70.0,20.8,24.1,27.1,38.0,541.0,0.3930724755859375,True,CALL,2026-09-18,RIO
RIO260918C00072500,72.5,25.1,21.9,25.3,1.0,618.0,0.40051869018554687,True,CALL,2026-09-18,RIO
RIO260918C00075000,75.0,20.7,21.4,21.9,10.0,212.0,0.3181220532226562,True,CALL,2026-09-18,RIO
RIO260918C00077500,77.5,11.25,19.4,19.9,1.0,32.0,0.31403273864746095,True,CALL,2026-09-18,RIO
RIO260918C00080000,80.0,17.13,17.5,18.1,1501.0,2044.0,0.315314464111328,True,CALL,2026-09-18,RIO
RIO260918C00082500,82.5,13.35,15.7,16.3,1.0,131.0,0.31189652954101554,True,CALL,2026-09-18,RIO
RIO260918C00085000,85.0,14.25,14.0,14.5,2.0,584.0,0.304694453125,True,CALL,2026-09-18,RIO
RIO260918C00087500,87.5,10.8,12.4,12.9,12.0,229.0,0.30152065673828127,True,CALL,2026-09-18,RIO
RIO260918C00090000,90.0,10.9,11.0,11.5,1.0,3578.0,0.30170376037597657,True,CALL,2026-09-18,RIO
RIO260918C00092500,92.5,8.3,9.7,10.1,11.0,46.0,0.29798065307617183,True,CALL,2026-09-18,RIO
RIO260918C00095000,95.0,8.75,8.5,8.9,36.0,227.0,0.29730927307128896,False,CALL,2026-09-18,RIO
RIO260918C00097500,97.5,7.5,7.5,7.9,9.0,2.0,0.29968962036132807,False,CALL,2026-09-18,RIO
RIO260918C00100000,100.0,7.5,6.6,7.0,4.0,243.0,0.30188686401367193,False,CALL,2026-09-18,RIO
RIO260918C00105000,105.0,5.16,5.0,5.4,772.0,827.0,0.3035347967529296,False,CALL,2026-09-18,RIO
RIO260918C00110000,110.0,4.49,3.8,4.2,9.0,41.0,0.30774618041992186,False,CALL,2026-09-18,RIO
RIO260918C00115000,115.0,3.4,3.0,3.3,13.0,10.0,0.3133003240966796,False,CALL,2026-09-18,RIO
RIO260918C00120000,120.0,1.55,2.2,2.6,6.0,8.0,0.31873239868164055,False,CALL,2026-09-18,RIO
RIO260918P00067500,67.5,2.05,1.4,1.75,1.0,115.0,0.3918517846679687,False,PUT,2026-09-18,RIO
RIO260918P00070000,70.0,2.95,1.8,2.1,2.0,210.0,0.3836731555175781,False,PUT,2026-09-18,RIO
RIO260918P00072500,72.5,2.05,2.2,2.5,1.0,217.0,0.3754945263671875,False,PUT,2026-09-18,RIO
RIO260918P00075000,75.0,3.1,2.65,2.95,2.0,96.0,0.36701072448730465,False,PUT,2026-09-18,RIO
RIO260918P00077500,77.5,4.2,3.1,3.5,5.0,16.0,0.3605410626220703,False,PUT,2026-09-18,RIO
RIO260918P00080000,80.0,4.7,3.8,4.2,1.0,135.0,0.3575503698730469,False,PUT,2026-09-18,RIO
RIO260918P00082500,82.5,6.47,4.6,5.0,321.0,160.0,0.3549869189453124,False,PUT,2026-09-18,RIO
RIO260918P00085000,85.0,6.3,5.4,5.8,1.0,171.0,0.3490055334472656,False,PUT,2026-09-18,RIO
RIO260918P00090000,90.0,9.1,7.4,7.8,3.0,13.0,0.34192552612304683,False,PUT,2026-09-18,RIO
RIO260918P00100000,100.0,18.9,12.9,13.5,,8.0,0.3467472552490234,True,PUT,2026-09-18,RIO
RIO261218C00067500,67.5,18.93,26.5,31.0,,3.0,0.4329890686035156,True,CALL,2026-12-18,RIO
RIO261218C00070000,70.0,21.0,24.0,29.0,7.0,155.0,0.4242000939941406,True,CALL,2026-12-18,RIO
RIO261218C00072500,72.5,25.4,24.2,24.9,1.0,336.0,0.320746538696289,True,CALL,2026-12-18,RIO
RIO261218C00075000,75.0,17.27,22.2,22.9,12.0,32.0,0.31555860229492183,True,CALL,2026-12-18,RIO
RIO261218C00077500,77.5,13.6,20.4,21.0,1.0,32.0,0.31165239135742184,True,CALL,2026-12-18,RIO
RIO261218C00080000,80.0,16.2,18.5,19.3,5.0,58.0,0.3122627368164062,True,CALL,2026-12-18,RIO
RIO261218C00082500,82.5,13.2,16.9,17.6,1.0,56.0,0.30951618225097655,True,CALL,2026-12-18,RIO
RIO261218C00085000,85.0,15.16,15.3,15.9,4.0,218.0,0.3039620385742187,True,CALL,2026-12-18,RIO
RIO261218C00087500,87.5,12.0,13.9,14.4,2.0,50.0,0.3020089331054688,True,CALL,2026-12-18,RIO
RIO261218C00090000,90.0,11.09,12.5,12.9,7.0,89.0,0.29730927307128896,True,CALL,2026-12-18,RIO
RIO261218C00092500,92.5,12.1,11.2,11.8,1.0,21.0,0.30158169128417966,True,CALL,2026-12-18,RIO
RIO261218C00095000,95.0,10.2,10.0,10.6,56.0,57.0,0.3001778967285156,False,CALL,2026-12-18,RIO
RIO261218C00100000,100.0,8.35,8.1,8.6,9.0,61.0,0.30097134582519536,False,CALL,2026-12-18,RIO
RIO261218C00105000,105.0,5.15,6.5,7.1,1.0,52.0,0.30664755859375,False,CALL,2026-12-18,RIO
RIO261218C00110000,110.0,3.92,5.2,5.8,4.0,27.0,0.3099434240722656,False,CALL,2026-12-18,RIO
RIO261218C00115000,115.0,4.25,4.1,4.7,9.0,13.0,0.311957564086914,False,CALL,2026-12-18,RIO
RIO261218C00120000,120.0,3.4,3.3,3.8,62.0,60.0,0.3138496350097656,False,CALL,2026-12-18,RIO
RIO261218P00067500,67.5,3.02,2.15,2.6,1.0,113.0,0.3802552209472656,False,PUT,2026-12-18,RIO
RIO261218P00070000,70.0,3.1,2.6,3.0,1.0,31.0,0.3711000390625,False,PUT,2026-12-18,RIO
RIO261218P00072500,72.5,3.5,3.0,3.5,1.0,1.0,0.3645083081054688,False,PUT,2026-12-18,RIO
RIO261218P00075000,75.0,3.9,3.6,4.1,1.0,204.0,0.3597476135253906,False,PUT,2026-12-18,RIO
RIO261218P00077500,77.5,9.0,4.1,4.7,,2.0,0.35242346801757807,False,PUT,2026-12-18,RIO
RIO261218P00080000,80.0,6.2,4.8,5.4,10.0,56.0,0.3465031170654296,False,PUT,2026-12-18,RIO
RIO261218P00085000,85.0,8.6,6.6,7.1,7.0,40.0,0.33765310791015624,False,PUT,2026-12-18,RIO
RIO261218P00087500,87.5,9.3,7.5,8.1,1.0,34.0,0.3342962078857422,False,PUT,2026-12-18,RIO
RIO261218P00090000,90.0,10.6,8.6,9.2,25.0,36.0,0.3314275842285156,False,PUT,2026-12-18,RIO
RIO261218P00100000,100.0,19.8,14.0,14.7,,1.0,0.32776551147460936,True,PUT,2026-12-18,RIO
RIO270115C00067500,67.5,27.0,27.0,30.5,7.0,529.0,0.3918517846679687,True,CALL,2027-01-15,RIO
RIO270115C00070000,70.0,25.1,26.5,27.0,4.0,908.0,0.3145820495605468,True,CALL,2027-01-15,RIO
RIO270115C00072500,72.5,26.5,24.5,25.2,2.0,312.0,0.3213568841552734,True,CALL,2027-01-15,RIO
RIO270115C00075000,75.0,22.15,22.6,23.2,4.0,856.0,0.31513136047363277,True,CALL,2027-01-15,RIO
RIO270115C00077500,77.5,19.1,20.8,21.5,5.0,320.0,0.31781688049316403,True,CALL,2027-01-15,RIO
RIO270115C00080000,80.0,19.8,19.0,19.6,49.0,2096.0,0.3100654931640625,True,CALL,2027-01-15,RIO
RIO270115C00082500,82.5,16.75,17.4,18.0,1.0,188.0,0.31000445861816406,True,CALL,2027-01-15,RIO
RIO270115C00085000,85.0,17.2,15.8,16.4,5.0,1132.0,0.3070137658691406,True,CALL,2027-01-15,RIO
RIO270115C00087500,87.5,15.17,14.4,14.9,3.0,198.0,0.30445031494140623,True,CALL,2027-01-15,RIO
RIO270115C00090000,90.0,13.2,13.2,13.6,98.0,1480.0,0.30512169494628905,True,CALL,2027-01-15,RIO
RIO270115C00092500,92.5,11.97,11.7,12.3,4.0,112.0,0.303168589477539,True,CALL,2027-01-15,RIO
RIO270115C00095000,95.0,10.9,10.6,11.3,12.0,467.0,0.3070137658691406,False,CALL,2027-01-15,RIO
RIO270115C00100000,100.0,8.51,8.8,9.2,19.0,840.0,0.30493859130859374,False,CALL,2027-01-15,RIO
RIO270115C00105000,105.0,7.3,7.2,7.6,34.0,3613.0,0.3078682495117187,False,CALL,2027-01-15,RIO
RIO270115C00110000,110.0,6.0,5.6,6.3,26.0,220.0,0.3116218740844726,False,CALL,2027-01-15,RIO
RIO270115C00115000,115.0,5.0,4.5,5.1,220.0,4498.0,0.3114692877197265,False,CALL,2027-01-15,RIO
RIO270115C00120000,120.0,3.53,3.6,4.3,1.0,96.0,0.3174506732177734,False,CALL,2027-01-15,RIO
RIO270115P00067500,67.5,3.2,2.3,2.85,2.0,100.0,0.3773255627441406,False,PUT,2027-01-15,RIO
RIO270115P00070000,70.0,3.1,2.75,3.2,10.0,453.0,0.36524072265625,False,PUT,2027-01-15,RIO
RIO270115P00072500,72.5,3.6,3.2,3.8,1.0,87.0,0.362311064453125,False,PUT,2027-01-15,RIO
RIO270115P00075000,75.0,4.2,3.7,4.4,5.0,489.0,0.3567569207763671,False,PUT,2027-01-15,RIO
RIO270115P00077500,77.5,9.47,4.4,5.0,,2.0,0.34894449890136714,False,PUT,2027-01-15,RIO
RIO270115P00080000,80.0,4.95,5.1,5.7,3.0,201.0,0.34265794067382804,False,PUT,2027-01-15,RIO
RIO270115P00082500,82.5,9.03,5.9,6.5,1.0,4.0,0.33740896972656254,False,PUT,2027-01-15,RIO
RIO270115P00085000,85.0,7.6,7.0,7.4,2.0,952.0,0.33313655151367194,False,PUT,2027-01-15,RIO
RIO270115P00090000,90.0,9.15,8.9,9.5,10.0,331.0,0.3264837860107421,False,PUT,2027-01-15,RIO
RIO270115P00095000,95.0,12.1,11.4,12.0,6.0,29.0,0.3220892987060546,True,PUT,2027-01-15,RIO
RIO270115P00120000,120.0,33.2,29.3,30.1,,1.0,0.3382634533691406,True,PUT,2027-01-15,RIO
RIO280121C00067500,67.5,28.97,30.0,31.3,1.0,24.0,0.299262378540039,True,CALL,2028-01-21,RIO
RIO280121C00070000,70.0,22.55,28.1,29.6,1.0,71.0,0.3013985876464844,True,CALL,2028-01-21,RIO
RIO280121C00072500,72.5,24.06,26.4,27.7,1.0,36.0,0.295905478515625,True,CALL,2028-01-21,RIO
RIO280121C00075000,75.0,25.0,24.7,25.8,3.0,121.0,0.28919167846679683,True,CALL,2028-01-21,RIO
RIO280121C00077500,77.5,23.9,23.0,24.0,1.0,18.0,0.2837901211547851,True,CALL,2028-01-21,RIO
RIO280121C00080000,80.0,18.84,21.5,22.6,11.0,136.0,0.28635357208251955,True,CALL,2028-01-21,RIO
RIO280121C00082500,82.5,21.2,20.0,21.4,17.0,239.0,0.2913889221191405,True,CALL,2028-01-21,RIO
RIO280121C00085000,85.0,17.42,18.6,20.0,1.0,155.0,0.2902903002929687,True,CALL,2028-01-21,RIO
RIO280121C00087500,87.5,16.17,17.3,18.6,1.0,18.0,0.28784891845703114,True,CALL,2028-01-21,RIO
RIO280121C00090000,90.0,16.4,16.0,17.4,1.0,126.0,0.2880625393676757,True,CALL,2028-01-21,RIO
RIO280121C00092500,92.5,14.35,14.8,16.2,16.0,67.0,0.28696391754150385,True,CALL,2028-01-21,RIO
RIO280121C00095000,95.0,14.08,13.7,15.1,1.0,92.0,0.286567192993164,False,CALL,2028-01-21,RIO
RIO280121C00097500,97.5,12.69,12.7,14.1,19.0,6.0,0.28684184844970695,False,CALL,2028-01-21,RIO
RIO280121C00100000,100.0,12.4,11.7,13.0,11.0,606.0,0.28409529388427723,False,CALL,2028-01-21,RIO
RIO280121C00105000,105.0,10.2,10.1,11.5,7.0,326.0,0.28852029846191396,False,CALL,2028-01-21,RIO
RIO280121C00110000,110.0,9.2,8.9,10.0,3.0,15.0,0.28897805755615225,False,CALL,2028-01-21,RIO
RIO280121C00115000,115.0,7.1,7.3,8.8,1.0,29.0,0.29157202575683583,False,CALL,2028-01-21,RIO
RIO280121C00120000,120.0,7.72,6.2,7.6,4.0,48.0,0.2909616802978515,False,CALL,2028-01-21,RIO
RIO280121P00067500,67.5,6.4,4.5,5.2,,3.0,0.3375920733642578,False,PUT,2028-01-21,RIO
RIO280121P00070000,70.0,6.8,5.2,6.4,11.0,77.0,0.3479069116210937,False,PUT,2028-01-21,RIO
RIO280121P00072500,72.5,6.9,5.9,7.1,5.0,62.0,0.34229173339843744,False,PUT,2028-01-21,RIO
RIO280121P00075000,75.0,7.6,6.7,7.9,26.0,198.0,0.3380803497314453,False,PUT,2028-01-21,RIO
RIO280121P00077500,77.5,9.6,7.4,8.7,9.0,18.0,0.33267879241943366,False,PUT,2028-01-21,RIO
RIO280121P00080000,80.0,10.7,8.3,9.6,9.0,53.0,0.3284674087524414,False,PUT,2028-01-21,RIO
RIO280121P00082500,82.5,9.25,9.2,10.5,10.0,227.0,0.323126885986328,False,PUT,2028-01-21,RIO
RIO280121P00085000,85.0,13.2,10.2,11.5,12.0,14.0,0.3188544677734374,False,PUT,2028-01-21,RIO
RIO280121P00087500,87.5,13.06,11.3,12.6,10.0,29.0,0.31555860229492183,False,PUT,2028-01-21,RIO
RIO280121P00090000,90.0,14.48,12.4,13.8,6.0,35.0,0.3131477377319336,False,PUT,2028-01-21,RIO
RIO280121P00092500,92.5,14.8,13.7,15.1,54.0,42.0,0.31156083953857416,False,PUT,2028-01-21,RIO
RIO280121P00095000,95.0,20.0,15.0,16.4,,50.0,0.3088753195190429,True,PUT,2028-01-21,RIO
RIOT260130C00012000,12.0,5.0,4.75,5.2,5.0,29.0,2.843752890625,True,CALL,2026-01-30,RIOT
RIOT260130C00012500,12.5,4.45,4.3,4.65,5.0,50.0,2.56250359375,True,CALL,2026-01-30,RIOT
RIOT260130C00013000,13.0,3.0,3.75,4.25,6.0,200.0,2.468753828125,True,CALL,2026-01-30,RIOT
RIOT260130C00013500,13.5,3.4,3.3,3.55,52.0,134.0,1.5312523437499999,True,CALL,2026-01-30,RIOT
RIOT260130C00014000,14.0,3.03,2.59,3.25,30.0,108.0,1.2500037499999999,True,CALL,2026-01-30,RIOT
RIOT260130C00014500,14.5,2.45,2.12,2.83,5.0,230.0,1.5000025,True,CALL,2026-01-30,RIOT
RIOT260130C00015000,15.0,1.85,1.77,2.17,45.0,1297.0,1.2109414453124998,True,CALL,2026-01-30,RIOT
RIOT260130C00015500,15.5,1.57,1.21,1.78,71.0,936.0,1.0546922265625,True,CALL,2026-01-30,RIOT
RIOT260130C00016000,16.0,1.08,0.95,1.13,1195.0,1509.0,0.914063359375,True,CALL,2026-01-30,RIOT
RIOT260130C00016500,16.5,0.6,0.56,0.66,2635.0,2792.0,0.7500025,True,CALL,2026-01-30,RIOT
RIOT260130C00017000,17.0,0.32,0.31,0.35,2906.0,3064.0,0.7460962890625,False,CALL,2026-01-30,RIOT
RIOT260130C00017500,17.5,0.17,0.16,0.19,2646.0,3639.0,0.7929708203125,False,CALL,2026-01-30,RIOT
RIOT260130C00018000,18.0,0.08,0.08,0.1,1557.0,19220.0,0.8437515624999999,False,CALL,2026-01-30,RIOT
RIOT260130C00018500,18.5,0.05,0.04,0.05,1942.0,2430.0,0.8828136718749999,False,CALL,2026-01-30,RIOT
RIOT260130C00019000,19.0,0.02,0.02,0.03,1997.0,14517.0,0.9531254687499999,False,CALL,2026-01-30,RIOT
RIOT260130C00019500,19.5,0.01,0.01,0.02,336.0,4898.0,1.015629921875,False,CALL,2026-01-30,RIOT
RIOT260130C00020000,20.0,0.02,0.01,0.03,895.0,7289.0,1.21875390625,False,CALL,2026-01-30,RIOT
RIOT260130C00020500,20.5,0.01,0.0,0.01,4.0,717.0,1.125004375,False,CALL,2026-01-30,RIOT
RIOT260130C00021000,21.0,0.01,0.0,0.01,116.0,1757.0,1.2500037499999999,False,CALL,2026-01-30,RIOT
RIOT260130C00021500,21.5,0.02,0.0,0.03,2.0,69.0,1.5625021874999998,False,CALL,2026-01-30,RIOT
RIOT260130P00012000,12.0,0.01,0.0,0.01,8.0,4090.0,1.875000625,False,PUT,2026-01-30,RIOT
RIOT260130P00012500,12.5,0.01,0.0,0.03,60.0,6281.0,1.96875015625,False,PUT,2026-01-30,RIOT
RIOT260130P00013000,13.0,0.02,0.0,0.01,39.0,516.0,1.5000025,False,PUT,2026-01-30,RIOT
RIOT260130P00013500,13.5,0.02,0.0,0.07,37.0,5812.0,1.78125109375,False,PUT,2026-01-30,RIOT
RIOT260130P00014000,14.0,0.02,0.01,0.02,93.0,1958.0,1.3125034374999998,False,PUT,2026-01-30,RIOT
RIOT260130P00014500,14.5,0.02,0.0,0.04,12.0,595.0,1.15625421875,False,PUT,2026-01-30,RIOT
RIOT260130P00015000,15.0,0.01,0.01,0.02,540.0,7058.0,0.9062509375,False,PUT,2026-01-30,RIOT
RIOT260130P00015500,15.5,0.03,0.03,0.04,507.0,2438.0,0.8281267187499999,False,PUT,2026-01-30,RIOT
RIOT260130P00016000,16.0,0.08,0.07,0.1,1313.0,2273.0,0.7773459765625,False,PUT,2026-01-30,RIOT
RIOT260130P00016500,16.5,0.22,0.17,0.2,1071.0,1719.0,0.7148466015625,False,PUT,2026-01-30,RIOT
RIOT260130P00017000,17.0,0.42,0.39,0.43,2755.0,12123.0,0.726565234375,True,PUT,2026-01-30,RIOT
RIOT260130P00017500,17.5,0.7,0.69,0.81,294.0,1753.0,0.7578149218750001,True,PUT,2026-01-30,RIOT
RIOT260130P00018000,18.0,1.1,1.03,1.24,108.0,10165.0,0.6796907031250001,True,PUT,2026-01-30,RIOT
RIOT260130P00018500,18.5,1.57,1.44,1.74,12.0,472.0,1.2656286718749998,True,PUT,2026-01-30,RIOT
RIOT260130P00019000,19.0,2.7,1.74,2.89,29.0,221.0,1.7265638671875,True,PUT,2026-01-30,RIOT
RIOT260130P00019500,19.5,2.45,2.24,3.5,2.0,27.0,2.1171922070312497,True,PUT,2026-01-30,RIOT
RIOT260130P00020000,20.0,3.25,2.86,3.5,5.0,44.0,1.6640641796875002,True,PUT,2026-01-30,RIOT
RIOT260130P00020500,20.5,3.7,3.45,3.85,2.0,7.0,1.671876640625,True,PUT,2026-01-30,RIOT
RIOT260130P00021000,21.0,3.45,3.95,4.9,8.0,6.0,2.9140652148437503,True,PUT,2026-01-30,RIOT
RIOT260206C00012000,12.0,4.94,4.05,5.9,20.0,20.0,1.3437532812499997,True,CALL,2026-02-06,RIOT
RIOT260206C00012500,12.5,4.85,3.55,5.45,1.0,9.0,1.2968785156249998,True,CALL,2026-02-06,RIOT
RIOT260206C00013000,13.0,4.03,3.05,4.35,15.0,20.0,1.873047509765625,True,CALL,2026-02-06,RIOT
RIOT260206C00013500,13.5,2.93,2.65,3.9,16.0,32.0,1.765626171875,True,CALL,2026-02-06,RIOT
RIOT260206C00014000,14.0,3.6,2.34,3.4,1.0,102.0,1.5820333398437496,True,CALL,2026-02-06,RIOT
RIOT260206C00014500,14.5,3.45,2.18,2.96,1.0,50.0,0.9101571484375,True,CALL,2026-02-06,RIOT
RIOT260206C00015000,15.0,1.7,1.98,2.47,87.0,828.0,0.992187578125,True,CALL,2026-02-06,RIOT
RIOT260206C00015500,15.5,1.7,1.67,2.05,57.0,189.0,0.9882813671875,True,CALL,2026-02-06,RIOT
RIOT260206C00016000,16.0,1.41,1.33,1.48,737.0,1728.0,0.84961087890625,True,CALL,2026-02-06,RIOT
RIOT260206C00016500,16.5,1.12,1.08,1.13,455.0,302.0,0.8457046679687499,True,CALL,2026-02-06,RIOT
RIOT260206C00017000,17.0,0.81,0.81,0.86,598.0,809.0,0.8281267187499999,False,CALL,2026-02-06,RIOT
RIOT260206C00017500,17.5,0.63,0.6,0.64,912.0,665.0,0.8203142968749999,False,CALL,2026-02-06,RIOT
RIOT260206C00018000,18.0,0.45,0.43,0.47,1486.0,1791.0,0.8164080859374999,False,CALL,2026-02-06,RIOT
RIOT260206C00018500,18.5,0.34,0.31,0.35,127.0,1467.0,0.8242205078124999,False,CALL,2026-02-06,RIOT
RIOT260206C00019000,19.0,0.27,0.23,0.26,519.0,1993.0,0.8398453515625,False,CALL,2026-02-06,RIOT
RIOT260206C00019500,19.5,0.18,0.16,0.21,179.0,1926.0,0.8632826171875,False,CALL,2026-02-06,RIOT
RIOT260206C00020000,20.0,0.13,0.12,0.15,358.0,1512.0,0.87500125,False,CALL,2026-02-06,RIOT
RIOT260206C00020500,20.5,0.07,0.09,0.12,4.0,420.0,0.9023447265625,False,CALL,2026-02-06,RIOT
RIOT260206C00021000,21.0,0.07,0.06,0.08,76.0,609.0,0.8945323046874999,False,CALL,2026-02-06,RIOT
RIOT260206C00021500,21.5,0.12,0.0,0.22,1.0,16.0,1.0703171484375003,False,CALL,2026-02-06,RIOT
RIOT260206P00012000,12.0,0.02,0.02,0.06,2.0,127.0,1.21875390625,False,PUT,2026-02-06,RIOT
RIOT260206P00012500,12.5,0.04,0.03,0.06,10.0,58.0,1.125004375,False,PUT,2026-02-06,RIOT
RIOT260206P00013000,13.0,0.07,0.04,0.07,3.0,123.0,1.0390673046875003,False,PUT,2026-02-06,RIOT
RIOT260206P00013500,13.5,0.1,0.06,0.1,4.0,5140.0,0.9960937890625,False,PUT,2026-02-06,RIOT
RIOT260206P00014000,14.0,0.14,0.09,0.14,92.0,700.0,0.9570316796874999,False,PUT,2026-02-06,RIOT
RIOT260206P00014500,14.5,0.15,0.15,0.18,69.0,188.0,0.9179695703125,False,PUT,2026-02-06,RIOT
RIOT260206P00015000,15.0,0.25,0.21,0.23,209.0,2776.0,0.85937640625,False,PUT,2026-02-06,RIOT
RIOT260206P00015500,15.5,0.33,0.31,0.35,9731.0,237.0,0.8457046679687499,False,PUT,2026-02-06,RIOT
RIOT260206P00016000,16.0,0.48,0.44,0.48,1296.0,887.0,0.8125018749999999,False,PUT,2026-02-06,RIOT
RIOT260206P00016500,16.5,0.65,0.64,0.69,10038.0,248.0,0.8164080859374999,False,PUT,2026-02-06,RIOT
RIOT260206P00017000,17.0,0.91,0.88,0.93,113.0,1970.0,0.8095722167968749,True,PUT,2026-02-06,RIOT
RIOT260206P00017500,17.5,1.22,1.17,1.19,74.0,440.0,0.79101771484375,True,PUT,2026-02-06,RIOT
RIOT260206P00018000,18.0,1.53,1.5,1.6,151.0,265.0,0.8261736132812498,True,PUT,2026-02-06,RIOT
RIOT260206P00018500,18.5,1.91,1.87,2.03,8.0,186.0,0.85937640625,True,PUT,2026-02-06,RIOT
RIOT260206P00019000,19.0,2.18,2.02,2.49,18.0,60.0,0.7304714453125,True,PUT,2026-02-06,RIOT
RIOT260206P00019500,19.5,3.2,2.45,3.3,3.0,28.0,1.0039112304687499,True,PUT,2026-02-06,RIOT
RIOT260206P00020000,20.0,3.7,2.85,3.95,10.0,66.0,1.142582412109375,True,PUT,2026-02-06,RIOT
RIOT260206P00021000,21.0,4.75,3.25,5.1,2.0,1.0,0.9335944140625,True,PUT,2026-02-06,RIOT
RIOT260213C00012000,12.0,5.7,3.6,5.9,30.0,21.0,2.3515666210937494,True,CALL,2026-02-13,RIOT
RIOT260213C00012500,12.5,5.3,3.65,5.45,3.0,24.0,1.0859420703125,True,CALL,2026-02-13,RIOT
RIOT260213C00013000,13.0,4.14,3.05,4.4,15.0,19.0,1.46484642578125,True,CALL,2026-02-13,RIOT
RIOT260213C00013500,13.5,3.12,2.75,4.5,1.0,7.0,0.98242205078125,True,CALL,2026-02-13,RIOT
RIOT260213C00014000,14.0,4.0,2.58,3.5,1.0,24.0,0.7421900781249999,True,CALL,2026-02-13,RIOT
RIOT260213C00014500,14.5,2.3,2.65,3.1,7.0,20.0,1.0253954980468751,True,CALL,2026-02-13,RIOT
RIOT260213C00015000,15.0,2.31,2.19,2.48,27.0,672.0,0.851563984375,True,CALL,2026-02-13,RIOT
RIOT260213C00015500,15.5,1.49,1.94,2.08,8.0,76.0,0.868165380859375,True,CALL,2026-02-13,RIOT
RIOT260213C00016000,16.0,1.79,1.62,1.78,1552.0,1594.0,0.867188828125,True,CALL,2026-02-13,RIOT
RIOT260213C00016500,16.5,1.45,1.33,1.46,63.0,100.0,0.8457046679687499,True,CALL,2026-02-13,RIOT
RIOT260213C00017000,17.0,1.15,1.09,1.2,36.0,315.0,0.840821904296875,False,CALL,2026-02-13,RIOT
RIOT260213C00017500,17.5,1.01,0.87,1.01,53.0,592.0,0.8447281152343749,False,CALL,2026-02-13,RIOT
RIOT260213C00018000,18.0,0.74,0.7,0.8,191.0,459.0,0.8369156933593749,False,CALL,2026-02-13,RIOT
RIOT260213C00018500,18.5,0.62,0.57,0.65,132.0,243.0,0.8447281152343749,False,CALL,2026-02-13,RIOT
RIOT260213C00019000,19.0,0.52,0.46,0.54,388.0,396.0,0.85742330078125,False,CALL,2026-02-13,RIOT
RIOT260213C00020000,20.0,0.34,0.28,0.35,210.0,421.0,0.8632826171875,False,CALL,2026-02-13,RIOT
RIOT260213C00021000,21.0,0.17,0.18,0.26,50.0,761.0,0.9003916210937499,False,CALL,2026-02-13,RIOT
RIOT260213P00012000,12.0,0.12,0.06,0.25,2.0,16.0,1.23047259765625,False,PUT,2026-02-13,RIOT
RIOT260213P00012500,12.5,0.16,0.09,0.17,5.0,121.0,1.0625046875000002,False,PUT,2026-02-13,RIOT
RIOT260213P00013000,13.0,0.15,0.12,0.15,38.0,69.0,0.9648441015625,False,PUT,2026-02-13,RIOT
RIOT260213P00013500,13.5,0.17,0.16,0.19,8.0,24.0,0.92187578125,False,PUT,2026-02-13,RIOT
RIOT260213P00014000,14.0,0.3,0.21,0.29,63.0,79.0,0.914063359375,False,PUT,2026-02-13,RIOT
RIOT260213P00014500,14.5,0.25,0.27,0.37,21.0,77.0,0.87500125,False,PUT,2026-02-13,RIOT
RIOT260213P00015000,15.0,0.5,0.35,0.5,41.0,1014.0,0.851563984375,False,PUT,2026-02-13,RIOT
RIOT260213P00015500,15.5,0.58,0.52,0.64,10.0,593.0,0.851563984375,False,PUT,2026-02-13,RIOT
RIOT260213P00016000,16.0,0.74,0.7,0.76,73.0,134.0,0.8212908496093749,False,PUT,2026-02-13,RIOT
RIOT260213P00016500,16.5,1.26,0.86,1.02,5.0,200.0,0.8125018749999999,False,PUT,2026-02-13,RIOT
RIOT260213P00017000,17.0,1.22,1.11,1.27,58.0,128.0,0.8085956640624999,True,PUT,2026-02-13,RIOT
RIOT260213P00017500,17.5,1.69,1.41,1.56,17.0,78.0,0.8125018749999999,True,PUT,2026-02-13,RIOT
RIOT260213P00018000,18.0,1.69,1.73,1.88,20.0,177.0,0.8105487695312499,True,PUT,2026-02-13,RIOT
RIOT260213P00018500,18.5,2.14,2.09,2.24,4.0,41.0,0.8183611914062499,True,PUT,2026-02-13,RIOT
RIOT260213P00019000,19.0,2.45,2.47,2.62,5.0,45.0,0.8203142968749999,True,PUT,2026-02-13,RIOT
RIOT260213P00020000,20.0,2.8,2.5,4.2,1.0,13.0,0.804689453125,True,PUT,2026-02-13,RIOT
